ct,pop,no_hispanic,hispanic
01001020100,2010,1957,53
01001020200,2196,2168,28
01001020300,3136,2908,228
01001020400,4563,4157,406
01001020500,10529,10429,100
01001020600,3742,3570,172
01001020700,3047,2944,103
01001020801,3025,2909,116
01001020802,10743,10596,147
01001020900,5912,5877,35
01001021000,2899,2886,13
01001021100,3247,3232,15
01003010100,4013,4003,10
01003010200,3067,3038,29
01003010300,8079,7892,187
01003010400,4578,4312,266
01003010500,5115,5053,62
01003010600,3503,3487,16
01003010701,7938,7613,325
01003010703,17062,16223,839
01003010704,6004,5703,301
01003010705,9435,9089,346
01003010800,7686,7659,27
01003010903,5953,5684,269
01003010904,6523,6117,406
01003010905,8055,7393,662
01003010906,5272,4741,531
01003011000,3885,3604,281
01003011101,9685,9048,637
01003011102,4578,4523,55
01003011201,5023,4932,91
01003011202,6085,5906,179
01003011300,4621,4442,179
01003011401,10021,9500,521
01003011403,9933,9251,682
01003011405,4078,3961,117
01003011406,3810,3695,115
01003011407,4970,4893,77
01003011408,719,719,0
01003011501,5947,5706,241
01003011502,11575,10959,616
01003011601,6640,6100,540
01003011602,5657,5552,105
01003990000,0,0,0
01005950100,3477,3361,116
01005950200,4404,4344,60
01005950300,1657,1614,43
01005950400,3693,3517,176
01005950500,3438,3268,170
01005950600,2003,1800,203
01005950700,1959,1959,0
01005950800,2195,2121,74
01005950900,3788,3483,305
01007010001,2783,2715,68
01007010002,6562,6283,279
01007010003,4824,4824,0
01007010004,8403,8248,155
01009050101,7864,6420,1444
01009050102,7202,5902,1300
01009050200,3317,2856,461
01009050300,5025,4202,823
01009050400,4689,4472,217
01009050500,7250,6780,470
01009050601,3962,3938,24
01009050602,9550,9474,76
01009050700,8845,8624,221
01011952100,1738,1738,0
01011952200,5660,5647,13
01011952500,3154,3154,0
01013952700,2142,2142,0
01013952800,1479,1479,0
01013952900,2342,2165,177
01013953000,1489,1459,30
01013953100,2981,2981,0
01013953200,4006,3960,46
01013953300,1791,1791,0
01013953400,2754,2754,0
01013953500,1296,1296,0
01015000200,3034,3010,24
01015000300,2509,2364,145
01015000400,2711,2676,35
01015000500,1444,1358,86
01015000600,1908,1903,5
01015000700,2774,2688,86
01015000800,1166,1163,3
01015000900,3905,3887,18
01015001000,6162,5914,248
01015001100,7060,6220,840
01015001201,3209,3025,184
01015001202,4151,3800,351
01015001300,2305,2261,44
01015001400,2955,2931,24
01015001500,4665,4400,265
01015001600,3621,3263,358
01015001700,6614,6295,319
01015001800,6418,6117,301
01015002000,6988,6959,29
01015002101,3611,3587,24
01015002102,3285,3252,33
01015002103,6975,6685,290
01015002200,3442,3406,36
01015002300,3677,3547,130
01015002400,4494,4494,0
01015002501,7522,7457,65
01015002502,4467,4448,19
01015002600,4807,4787,20
01015981901,4,4,0
01015981902,0,0,0
01015981903,0,0,0
01017953800,3930,3930,0
01017953900,3045,3045,0
01017954000,6321,6275,46
01017954200,3197,3187,10
01017954300,4839,4817,22
01017954400,891,882,9
01017954500,4116,4065,51
01017954600,3057,3057,0
01017954700,4622,4612,10
01019955701,3557,3527,30
01019955702,3616,3494,122
01019955800,5298,5211,87
01019955900,4594,4566,28
01019956000,4397,4303,94
01019956100,4435,4391,44
01021060101,4718,4559,159
01021060102,6755,6317,438
01021060200,2887,2887,0
01021060300,3864,3555,309
01021060401,5712,5338,374
01021060402,8735,7010,1725
01021060500,2988,2956,32
01021060600,3148,2976,172
01021060700,5010,4878,132
01023956700,2998,2998,0
01023956800,4339,4265,74
01023956900,3767,3767,0
01023957000,2183,2183,0
01025957500,1207,1204,3
01025957601,1086,1072,14
01025957602,5203,5203,0
01025957700,1556,1556,0
01025957800,4744,4719,25
01025957901,3888,3888,0
01025957902,4189,4188,1
01025958001,1158,1158,0
01025958002,1816,1816,0
01027958900,5113,4959,154
01027959000,3386,3121,265
01027959100,2612,2612,0
01027959200,2372,2372,0
01029959500,2677,2667,10
01029959600,3835,3773,62
01029959700,3670,3418,252
01029959800,4809,4784,25
01031010100,2117,2088,29
01031010200,1677,1670,7
01031010300,4823,4711,112
01031010400,1774,1762,12
01031010500,4489,4366,123
01031010600,1585,1585,0
01031010700,2317,2103,214
01031010800,2816,2728,88
01031010900,2380,2319,61
01031011000,3508,3316,192
01031011100,2077,1939,138
01031011201,8827,8370,457
01031011202,8264,6905,1359
01031011300,4337,3785,552
01033020100,3637,3448,189
01033020200,2227,2161,66
01033020300,1655,1650,5
01033020400,1520,1509,11
01033020500,5191,5011,180
01033020600,4037,4014,23
01033020701,6001,5904,97
01033020703,5333,5304,29
01033020704,4519,4401,118
01033020801,4380,4304,76
01033020802,3642,3605,37
01033020901,4434,4386,48
01033020902,3789,3534,255
01033021000,4012,3840,172
01035960200,1729,1686,43
01035960300,1539,1527,12
01035960400,3532,3517,15
01035960500,1807,1653,154
01035960600,4090,4090,0
01037961000,3751,3745,6
01037961100,3558,3558,0
01037961200,3555,3421,134
01039961600,4016,4016,0
01039961700,4518,4396,122
01039961800,3121,3034,87
01039961900,2263,2243,20
01039962000,3934,3860,74
01039962100,2060,2019,41
01039962300,2957,2945,12
01039962400,2993,2993,0
01039962500,1463,1421,42
01039962600,1574,1574,0
01039962700,1679,1655,24
01039962800,1874,1866,8
01039962900,1859,1831,28
01039963000,3418,3298,120
01041963400,1929,1907,22
01041963500,1969,1844,125
01041963600,3098,3017,81
01041963700,3733,3733,0
01041963800,1730,1724,6
01041963900,1437,1437,0
01043964100,5558,5496,62
01043964200,7336,7140,196
01043964300,4846,4361,485
01043964400,4487,4444,43
01043964500,4576,4535,41
01043964600,3895,3761,134
01043964700,5168,4617,551
01043964800,4641,4229,412
01043964900,6177,5936,241
01043965000,6018,5550,468
01043965100,3661,3355,306
01043965200,2549,2453,96
01043965300,4569,4480,89
01043965401,3055,3038,17
01043965402,3995,3809,186
01043965500,5681,5597,84
01043965600,2282,2267,15
01043965700,2822,2822,0
01045020000,4681,3944,737
01045020100,3615,3580,35
01045020200,2293,2264,29
01045020300,2321,2321,0
01045020400,2275,2261,14
01045020500,2033,1888,145
01045020700,3106,3092,14
01045020801,3378,3224,154
01045020802,4406,4222,184
01045021101,5191,4374,817
01045021102,4343,4197,146
01045021200,2529,2220,309
01045021300,4033,3954,79
01045021400,5403,5145,258
01047956100,6321,6321,0
01047956201,2862,2862,0
01047956202,1928,1919,9
01047956300,4020,3997,23
01047956400,3419,3399,20
01047956500,3267,3267,0
01047956600,2772,2772,0
01047956701,2033,1937,96
01047956702,1495,1416,79
01047956800,2724,2719,5
01047956900,2310,2279,31
01047957000,1320,1215,105
01047957100,1520,1520,0
01047957200,1395,1395,0
01047957300,4040,4011,29
01049960100,5994,5994,0
01049960200,3290,3002,288
01049960300,7253,6638,615
01049960400,6005,6005,0
01049960500,5317,5295,22
01049960600,6395,5225,1170
01049960700,8670,5887,2783
01049960800,4920,3738,1182
01049960900,3679,3203,476
01049961000,3938,3264,674
01049961100,3265,2824,441
01049961200,2331,2063,268
01049961300,5624,3902,1722
01049961400,4256,3955,301
01051030100,9361,9291,70
01051030200,4616,4616,0
01051030300,2587,2579,8
01051030400,6991,6765,226
01051030500,4564,4497,67
01051030600,6909,6855,54
01051030701,7202,7139,63
01051030702,4305,4105,200
01051030800,6745,6634,111
01051030901,6212,6007,205
01051030902,3936,3562,374
01051031000,7373,6959,414
01051031100,4319,4279,40
01051031200,1836,1615,221
01051031300,4001,3786,215
01053969800,5817,5559,258
01053969900,4502,4381,121
01053970100,4120,4090,30
01053970200,1967,1967,0
01053970300,3468,3445,23
01053970400,5254,5016,238
01053970500,5190,5122,68
01053970600,3763,3749,14
01053970700,3794,3766,28
01055000200,3668,3609,59
01055000300,2667,2642,25
01055000400,4174,4091,83
01055000500,1725,1459,266
01055000600,1954,1815,139
01055000700,1085,1085,0
01055000800,1222,1098,124
01055000900,2908,2748,160
01055001000,1606,1397,209
01055001100,4927,4883,44
01055001200,3013,2730,283
01055001300,2232,1925,307
01055001600,3843,3673,170
01055001700,1726,1607,119
01055010100,2115,2028,87
01055010200,5106,4842,264
01055010300,2678,2678,0
01055010401,3507,3381,126
01055010402,5264,5176,88
01055010501,8235,8117,118
01055010502,5255,5244,11
01055010601,5032,5009,23
01055010602,3875,3824,51
01055010700,3880,3847,33
01055010800,2884,2817,67
01055010900,1658,1649,9
01055011001,4615,4552,63
01055011002,5101,4696,405
01055011100,5070,4982,88
01055011200,2338,2007,331
01057020000,1719,1719,0
01057020100,3322,3322,0
01057020200,4187,4129,58
01057020300,3832,3755,77
01057020400,3723,3714,9
01059972900,3616,3095,521
01059973000,5811,3425,2386
01059973100,2560,2484,76
01059973200,4423,3008,1415
01059973300,2624,2146,478
01059973400,2518,2506,12
01059973500,2266,2230,36
01059973600,1648,1620,28
01059973700,6107,6002,105
01061050100,4803,4567,236
01061050200,2479,2392,87
01061050300,5861,5806,55
01061050400,5680,5342,338
01061050500,4039,3895,144
01061050600,3903,3771,132
01063060000,1472,1468,4
01063060100,3761,3714,47
01063060200,3354,3352,2
01065040000,3728,3630,98
01065040100,1377,1377,0
01065040200,1629,1594,35
01065040300,2056,2048,8
01065040400,4854,4854,0
01065040500,1515,1473,42
01067030100,1894,1885,9
01067030200,2901,2862,39
01067030300,2612,2570,42
01067030400,1856,1756,100
01067030500,6396,6327,69
01067030600,1528,1352,176
01069040100,5388,5203,185
01069040201,9948,9735,213
01069040202,8726,8446,280
01069040301,3846,3751,95
01069040302,3705,3490,215
01069040400,2587,2536,51
01069040500,3600,3452,148
01069040600,2228,2183,45
01069040700,2807,2665,142
01069040800,8664,8104,560
01069040900,5066,4872,194
01069041000,5154,5047,107
01069041100,3718,3568,150
01069041200,2321,2228,93
01069041400,3185,3139,46
01069041500,4077,4051,26
01069041600,5145,4897,248
01069041700,1228,1210,18
01069041800,1949,1933,16
01069041900,7496,7306,190
01069042000,5859,5816,43
01069042100,7194,6948,246
01071950100,5666,5666,0
01071950200,3413,3390,23
01071950300,5783,5524,259
01071950400,1985,1929,56
01071950500,3854,3770,84
01071950600,5648,5609,39
01071950700,4443,4385,58
01071950800,4405,4127,278
01071950900,5886,5599,287
01071951000,4576,4556,20
01071951100,6949,6618,331
01073000100,3111,2832,279
01073000300,2333,1770,563
01073000400,3540,3540,0
01073000500,2966,2915,51
01073000700,2724,2666,58
01073000800,3338,3285,53
01073001100,4428,4428,0
01073001200,2762,2511,251
01073001400,2152,1980,172
01073001500,2540,2502,38
01073001600,3212,3096,116
01073001902,1856,1670,186
01073002000,3498,3484,14
01073002100,2945,2945,0
01073002200,2632,2597,35
01073002303,3764,3700,64
01073002305,3091,3029,62
01073002306,3713,3608,105
01073002400,3975,3746,229
01073002700,3749,3712,37
01073002900,2144,2144,0
01073003001,3099,2965,134
01073003002,2478,2398,80
01073003100,3997,3922,75
01073003200,1285,1285,0
01073003300,745,745,0
01073003400,2356,2335,21
01073003500,2440,2440,0
01073003600,4406,4341,65
01073003700,4887,4750,137
01073003802,5344,5320,24
01073003803,3558,3558,0
01073003900,1447,1323,124
01073004000,3087,3070,17
01073004200,2066,2038,28
01073004500,4887,4739,148
01073004701,3981,3520,461
01073004702,3580,3461,119
01073004800,2006,1918,88
01073004901,1136,1094,42
01073004902,3181,2935,246
01073005000,3378,2648,730
01073005101,2089,2019,70
01073005103,2828,2621,207
01073005104,4180,3845,335
01073005200,3374,3374,0
01073005302,3350,3350,0
01073005500,2303,2231,72
01073005600,4788,4520,268
01073005701,2445,2432,13
01073005702,2706,2703,3
01073005800,3739,3588,151
01073005903,5093,4872,221
01073005905,5457,5051,406
01073005907,2254,2197,57
01073005908,3829,3712,117
01073005909,2695,2695,0
01073005910,5870,5810,60
01073010001,4632,4477,155
01073010002,4981,4788,193
01073010100,1504,1499,5
01073010200,2895,2505,390
01073010301,2409,2395,14
01073010302,4289,4192,97
01073010401,3638,3591,47
01073010402,2135,1998,137
01073010500,1537,1499,38
01073010602,5886,5676,210
01073010603,2603,2603,0
01073010701,1633,1342,291
01073010702,4663,4627,36
01073010703,2353,2338,15
01073010704,4790,4561,229
01073010705,4190,4071,119
01073010706,5227,5198,29
01073010801,5947,5794,153
01073010802,3440,3399,41
01073010803,6426,6341,85
01073010804,2983,2983,0
01073010805,7008,6944,64
01073010900,4909,4365,544
01073011001,5422,4875,547
01073011002,2226,2172,54
01073011104,7722,7478,244
01073011107,10895,10849,46
01073011108,4645,4617,28
01073011109,3713,3699,14
01073011110,5997,5927,70
01073011111,7774,7543,231
01073011205,1927,1885,42
01073011206,5526,5526,0
01073011207,5645,5279,366
01073011208,3884,3859,25
01073011209,3690,3554,136
01073011210,4371,4003,368
01073011301,3178,2765,413
01073011302,6237,6201,36
01073011400,6811,6667,144
01073011500,5388,5388,0
01073011600,3951,3940,11
01073011703,9630,9415,215
01073011704,3450,3450,0
01073011705,7445,6937,508
01073011706,2211,2139,72
01073011802,7279,7261,18
01073011803,5142,5061,81
01073011804,3125,3125,0
01073011901,2680,1998,682
01073011904,2079,2079,0
01073012001,4498,4480,18
01073012002,7677,7483,194
01073012103,3874,3771,103
01073012104,2949,2929,20
01073012200,4301,4245,56
01073012302,3716,3707,9
01073012304,2783,2783,0
01073012305,7712,7668,44
01073012401,3997,3946,51
01073012402,2446,2422,24
01073012403,3467,3444,23
01073012500,4165,4158,7
01073012602,2886,2827,59
01073012701,3901,2864,1037
01073012703,6383,5653,730
01073012704,2068,2001,67
01073012802,2790,2698,92
01073012803,4689,4618,71
01073012905,4306,4159,147
01073012906,6147,5787,360
01073012907,4474,4333,141
01073012908,5354,4252,1102
01073012910,3564,3534,30
01073012911,5874,5763,111
01073012912,4654,4081,573
01073012913,4842,3616,1226
01073012914,1978,1918,60
01073012915,6100,5800,300
01073013002,1539,1539,0
01073013100,4545,4537,8
01073013200,2213,2166,47
01073013300,3534,2718,816
01073013400,4890,4708,182
01073013601,3347,3250,97
01073013801,1963,1835,128
01073013901,1838,1821,17
01073013902,2316,2301,15
01073014001,3914,3914,0
01073014002,3958,3941,17
01073014102,4487,4447,40
01073014104,3276,3169,107
01073014105,4479,4461,18
01073014203,12883,12669,214
01073014204,9908,9585,323
01073014301,2687,2673,14
01073014302,7204,6821,383
01073014404,5452,5292,160
01073014405,3872,3766,106
01073014406,5811,5811,0
01073014408,3777,3476,301
01073014409,3356,3165,191
01073014410,5036,4939,97
01073014412,4651,4516,135
01073014413,9627,9457,170
01075030000,4789,4680,109
01075030100,5313,5269,44
01075030200,3964,3916,48
01077010100,2026,1939,87
01077010200,1892,1842,50
01077010300,990,936,54
01077010400,3189,3159,30
01077010600,3126,2951,175
01077010700,2043,2017,26
01077010800,4156,4006,150
01077010900,6936,6779,157
01077011000,4873,4393,480
01077011101,5983,5933,50
01077011102,4046,4046,0
01077011200,4045,3822,223
01077011300,2100,2030,70
01077011400,6644,6492,152
01077011501,6271,6177,94
01077011502,5462,5462,0
01077011602,4773,4747,26
01077011603,4336,4254,82
01077011604,7094,6974,120
01077011700,4196,4155,41
01077011801,4834,4788,46
01077011802,3626,3522,104
01079979100,1806,1799,7
01079979200,4336,4053,283
01079979300,4828,4783,45
01079979400,4448,4448,0
01079979500,5504,5390,114
01079979600,5403,5183,220
01079979700,1844,1822,22
01079979800,3284,3284,0
01079979900,1980,1980,0
01081040200,5093,4933,160
01081040300,2315,2276,39
01081040400,7339,6949,390
01081040500,9234,8801,433
01081040602,5774,5678,96
01081040603,732,680,52
01081040604,5013,4828,185
01081040700,5224,5094,130
01081040800,3292,3161,131
01081040901,4006,3528,478
01081040902,6136,5128,1008
01081041000,7590,7567,23
01081041100,10352,9690,662
01081041200,4688,4676,12
01081041300,3824,3811,13
01081041400,3743,3453,290
01081041600,3570,3545,25
01081041700,9044,9021,23
01081041800,7912,7626,286
01081041900,7870,7645,225
01081042002,7477,7293,184
01081042003,3522,3475,47
01081042004,12312,11923,389
01081042005,5185,5056,129
01081042006,2017,1901,116
01081042101,3816,3760,56
01081042102,6867,6768,99
01083020101,4742,4438,304
01083020102,6161,6129,32
01083020201,5289,4787,502
01083020202,5395,5218,177
01083020300,3795,3795,0
01083020401,6100,5648,452
01083020402,5356,4921,435
01083020500,2710,2526,184
01083020600,5011,3851,1160
01083020700,2203,1877,326
01083020801,8335,8066,269
01083020802,8818,8597,221
01083020900,4302,4129,173
01083021000,2563,2447,116
01083021100,6377,5923,454
01083021200,13100,12770,330
01085780800,3434,3414,20
01085781000,2771,2741,30
01085781100,1654,1654,0
01085781200,2706,2706,0
01087231400,1318,1223,95
01087231500,2962,2947,15
01087231601,960,943,17
01087231602,1548,1546,2
01087231603,1140,1137,3
01087231700,2468,2417,51
01087231800,998,976,22
01087231900,1371,1353,18
01087232000,1730,1636,94
01087232100,1365,1365,0
01087232200,2258,2251,7
01087232300,1566,1566,0
01089000201,939,916,23
01089000202,3868,3717,151
01089000301,3942,3567,375
01089000302,3181,2780,401
01089000403,4813,4776,37
01089000501,2107,1935,172
01089000502,2312,2253,59
01089000503,1751,1642,109
01089000601,1404,1402,2
01089000602,2282,2115,167
01089000701,2811,2555,256
01089000702,2538,2403,135
01089000901,4478,4369,109
01089000902,1978,1965,13
01089001000,2775,2640,135
01089001200,3137,3137,0
01089001301,3216,3053,163
01089001302,1895,1827,68
01089001401,1744,1564,180
01089001402,4870,4739,131
01089001500,4487,4193,294
01089001700,1826,1819,7
01089001801,4224,4063,161
01089001901,3664,3633,31
01089001902,1287,1258,29
01089001903,2435,2384,51
01089002000,2240,2150,90
01089002100,3247,2726,521
01089002200,2096,1719,377
01089002300,5050,3923,1127
01089002400,3975,3280,695
01089002501,3427,2054,1373
01089002502,3015,2390,625
01089002600,4258,4219,39
01089002701,2627,2600,27
01089002721,4236,4070,166
01089002722,2974,2935,39
01089002801,4360,4204,156
01089002802,6766,6680,86
01089002911,4551,4229,322
01089002912,2475,2403,72
01089002921,6360,6254,106
01089002922,4164,4121,43
01089003000,2740,2644,96
01089003100,4343,4228,115
01089010100,9374,9225,149
01089010200,5636,5592,44
01089010301,7583,7571,12
01089010302,4150,4140,10
01089010401,6305,6107,198
01089010402,5975,5808,167
01089010501,12194,11751,443
01089010502,3475,3419,56
01089010612,5576,5513,63
01089010621,7431,7218,213
01089010622,10544,10316,228
01089010623,6544,6047,497
01089010624,8179,7841,338
01089010701,8505,7955,550
01089010702,8481,7735,746
01089010800,10309,9995,314
01089010901,14670,14564,106
01089010902,3006,2989,17
01089011011,9680,9319,361
01089011012,5950,5660,290
01089011013,5095,4882,213
01089011014,8701,8322,379
01089011021,5121,4861,260
01089011022,7580,6997,583
01089011100,1592,1441,151
01089011200,10840,10318,522
01089011300,6462,6360,102
01089011400,4147,4131,16
01091972900,4622,4536,86
01091973000,4554,4530,24
01091973100,1750,1727,23
01091973200,2426,2426,0
01091973300,2248,2248,0
01091973400,4466,4409,57
01093964000,4363,4363,0
01093964100,2574,2554,20
01093964200,1518,1518,0
01093964300,4807,4260,547
01093964400,5632,5606,26
01093964500,2400,2379,21
01093964600,3311,3271,40
01093964700,5634,5562,72
01095030100,2766,2560,206
01095030201,5206,5166,40
01095030202,4817,4817,0
01095030300,6698,6647,51
01095030401,4570,4407,163
01095030402,3414,3251,163
01095030500,7108,7003,105
01095030600,6600,6420,180
01095030701,3345,2999,346
01095030702,3791,3729,62
01095030801,5359,4396,963
01095030802,7869,4488,3381
01095030902,4433,3856,577
01095030903,6167,4615,1552
01095030904,5517,4320,1197
01095031000,5580,4797,783
01095031100,5496,3968,1528
01095031200,5798,4885,913
01097000200,1238,1232,6
01097000401,1297,1297,0
01097000402,796,796,0
01097000500,1982,1982,0
01097000600,1981,1981,0
01097000701,2232,2232,0
01097000702,2427,2427,0
01097000800,4703,4629,74
01097000901,1795,1773,22
01097000902,1888,1848,40
01097000903,1519,1484,35
01097001001,1652,1612,40
01097001002,1771,1704,67
01097001100,1864,1848,16
01097001200,6820,6617,203
01097001302,2940,2901,39
01097001400,1843,1843,0
01097001501,1458,1458,0
01097001502,1359,1335,24
01097001800,2325,2141,184
01097001901,2419,2404,15
01097001902,3250,3143,107
01097002000,1700,1688,12
01097002100,3889,3875,14
01097002200,2745,2707,38
01097002301,1932,1915,17
01097002302,2025,2025,0
01097002400,3035,2976,59
01097002501,3349,3174,175
01097002502,2216,2185,31
01097002600,2417,2416,1
01097002700,2575,2548,27
01097002800,4857,4805,52
01097002900,3873,3698,175
01097003000,3263,3223,40
01097003100,4550,4401,149
01097003202,2493,2250,243
01097003203,3429,3350,79
01097003204,4495,4092,403
01097003205,2500,2476,24
01097003301,2672,2532,140
01097003302,4008,3765,243
01097003402,4314,4314,0
01097003404,2687,2687,0
01097003405,1868,1810,58
01097003406,2835,2776,59
01097003407,7322,7011,311
01097003408,3570,3510,60
01097003501,3788,3636,152
01097003502,2522,2521,1
01097003602,1392,1337,55
01097003605,653,609,44
01097003606,3588,3317,271
01097003607,3949,3732,217
01097003608,1462,1437,25
01097003703,3668,3319,349
01097003704,4240,4079,161
01097003705,3650,3541,109
01097003706,3004,2874,130
01097003707,5247,5170,77
01097003708,4453,4369,84
01097003709,6860,6487,373
01097003710,4104,3975,129
01097003800,1274,1274,0
01097003901,2023,2023,0
01097003902,943,943,0
01097004000,2380,2380,0
01097004100,972,972,0
01097004800,1100,1100,0
01097004900,3541,3345,196
01097005000,1776,1776,0
01097005100,1548,1422,126
01097005200,1550,1491,59
01097005300,1872,1802,70
01097005400,4400,4306,94
01097005500,2609,2529,80
01097005600,7222,7203,19
01097005700,7057,7038,19
01097005800,3948,3917,31
01097005900,4652,4590,62
01097006000,5060,4840,220
01097006102,2276,2188,88
01097006103,5700,5700,0
01097006104,4878,4844,34
01097006105,7538,7399,139
01097006200,4536,4536,0
01097006301,10611,10499,112
01097006302,7021,6684,337
01097006402,4192,4105,87
01097006403,1962,1771,191
01097006404,11975,11647,328
01097006405,8071,8014,57
01097006406,8456,8201,255
01097006407,5799,5769,30
01097006501,5314,5203,111
01097006502,12185,11679,506
01097006600,5817,5745,72
01097006701,5952,5784,168
01097006702,3637,3584,53
01097006801,9217,8979,238
01097006802,3382,3109,273
01097006901,7717,7035,682
01097006902,4259,4142,117
01097007000,4503,4452,51
01097007101,4456,4268,188
01097007102,3204,3060,144
01097007103,3487,3477,10
01097007201,2585,2585,0
01097007202,2471,2425,46
01097007300,4169,3964,205
01097007400,3414,3414,0
01097007500,1450,1450,0
01097007600,1974,1974,0
01097007700,1398,1398,0
01097990000,0,0,0
01099075600,1177,1177,0
01099075700,1714,1714,0
01099075800,1508,1483,25
01099075900,6133,6034,99
01099076000,3251,3239,12
01099076100,6555,6555,0
01099076200,1637,1637,0
01101000100,418,388,30
01101000200,1341,1341,0
01101000300,1352,1345,7
01101000400,4228,4131,97
01101000500,2378,2157,221
01101000600,1360,1318,42
01101000700,1424,1390,34
01101000900,2300,1997,303
01101001000,1328,1286,42
01101001100,3585,3565,20
01101001200,1344,1344,0
01101001300,1750,1599,151
01101001400,3457,3415,42
01101001500,3363,3294,69
01101001600,3403,3161,242
01101001700,4885,4832,53
01101001800,3400,3290,110
01101001900,3146,2970,176
01101002000,4265,4194,71
01101002100,4027,4011,16
01101002201,4282,4232,50
01101002202,1268,1268,0
01101002300,2437,2437,0
01101002400,1597,1597,0
01101002500,2648,2475,173
01101002600,5870,5845,25
01101002700,4235,4198,37
01101002800,4567,4545,22
01101002900,8325,8037,288
01101003000,3160,2963,197
01101003100,3891,3891,0
01101003200,6016,5935,81
01101003301,3590,3582,8
01101003302,6388,6286,102
01101005101,3871,3825,46
01101005102,4954,4891,63
01101005301,855,743,112
01101005302,2178,1768,410
01101005402,6291,6072,219
01101005403,4096,4066,30
01101005406,9668,9528,140
01101005407,4377,4348,29
01101005408,8371,8291,80
01101005409,2725,2687,38
01101005410,5345,5345,0
01101005501,1706,1677,29
01101005502,1959,1837,122
01101005503,5032,4992,40
01101005504,1121,1109,12
01101005603,7601,5743,1858
01101005604,3366,3356,10
01101005605,3550,3433,117
01101005606,4203,4203,0
01101005607,4409,4312,97
01101005608,1726,1726,0
01101005609,4518,4508,10
01101005610,1410,1396,14
01101005611,3813,3770,43
01101005612,1553,1546,7
01101005700,1431,1431,0
01101005800,2066,2066,0
01101005901,4944,4678,266
01101005902,3434,3402,32
01101006000,3621,2628,993
01101006100,2170,2166,4
01103000100,4108,3177,931
01103000200,3696,3514,182
01103000300,2850,2655,195
01103000400,3932,3459,473
01103000600,2911,2313,598
01103000700,3898,2959,939
01103000800,2979,2589,390
01103000900,5400,3644,1756
01103001000,3484,2922,562
01103005101,5445,5113,332
01103005103,1032,1000,32
01103005105,2316,2121,195
01103005106,5711,5608,103
01103005107,4528,4400,128
01103005108,3839,3687,152
01103005109,4731,3830,901
01103005200,6518,6373,145
01103005301,8525,8476,49
01103005302,3853,3512,341
01103005303,3871,3812,59
01103005304,5707,5656,51
01103005404,5015,4905,110
01103005405,4860,4702,158
01103005500,5356,4995,361
01103005600,6160,6141,19
01103005701,2733,2703,30
01103005702,6097,5950,147
01105686800,1104,1100,4
01105687000,5655,5565,90
01105687100,3097,3097,0
01107050000,4891,4860,31
01107050100,3507,3475,32
01107050200,2036,2032,4
01107050300,4299,3889,410
01107050400,5309,5300,9
01109188600,1904,1875,29
01109188700,1556,1482,74
01109188800,2596,2567,29
01109188900,5893,5856,37
01109189000,7444,7428,16
01109189100,6840,6624,216
01109189200,2995,2793,202
01109189300,4049,3922,127
01111000100,3325,3046,279
01111000200,3072,3038,34
01111000300,3934,3921,13
01111000400,5050,4786,264
01111000500,4907,4890,17
01111000600,2327,2273,54
01113030200,2626,2549,77
01113030300,3310,3025,285
01113030401,6152,5868,284
01113030402,3043,3043,0
01113030500,2265,2241,24
01113030600,7946,7344,602
01113030700,3682,3492,190
01113030800,3288,3287,1
01113030901,6609,6512,97
01113030902,10931,10035,896
01113031000,3489,3345,144
01113031100,1737,1710,27
01113031200,3558,3211,347
01115040103,9284,9159,125
01115040104,5001,4965,36
01115040105,4490,4059,431
01115040106,6424,6401,23
01115040201,5250,5148,102
01115040203,6606,6475,131
01115040204,7081,7035,46
01115040205,5775,5742,33
01115040300,5740,5740,0
01115040401,5411,5277,134
01115040402,3764,3560,204
01115040501,11697,11500,197
01115040502,10053,9554,499
01117030102,4169,4127,42
01117030103,1043,1040,3
01117030211,3160,3148,12
