ct,pop,no_hispanic,hispanic
04013319704,1556,1129,427
04013319705,3445,2458,987
04013319706,5623,2895,2728
04013319800,6423,4671,1752
04013319902,2851,2303,548
04013319903,6579,5081,1498
04013319904,4956,3888,1068
04013319905,5388,4361,1027
04013319906,3294,2855,439
04013319907,2382,2280,102
04013319908,2322,1707,615
04013319909,2448,2111,337
04013319910,4894,4225,669
04013320001,7299,5459,1840
04013320002,6172,2293,3879
04013320007,7488,5058,2430
04013320100,2636,2241,395
04013420104,5548,4369,1179
04013420105,5580,5054,526
04013420107,6442,6095,347
04013420108,1509,1352,157
04013420109,4584,4256,328
04013420110,5243,4390,853
04013420111,3892,3228,664
04013420112,3189,2632,557
04013420113,3258,2771,487
04013420114,3844,2704,1140
04013420115,2632,2190,442
04013420116,2706,2418,288
04013420202,5331,4544,787
04013420206,3401,3263,138
04013420207,2730,2555,175
04013420208,5421,3820,1601
04013420209,4344,4036,308
04013420210,5447,4272,1175
04013420211,4148,3902,246
04013420212,2919,2649,270
04013420213,2220,2209,11
04013420214,3748,3413,335
04013420215,1763,1529,234
04013420216,4344,3708,636
04013420301,2177,1889,288
04013420302,4985,4543,442
04013420303,4262,3280,982
04013420304,1330,1305,25
04013420401,4328,2512,1816
04013420402,2082,2003,79
04013420501,6736,4431,2305
04013420503,3606,2705,901
04013420504,3476,2515,961
04013420602,5133,4012,1121
04013420603,4265,3652,613
04013420604,4265,3594,671
04013420704,5148,4388,760
04013420705,3609,3478,131
04013420706,4487,3912,575
04013420707,2496,2198,298
04013420708,3652,3433,219
04013420709,3339,2883,456
04013420710,3757,2632,1125
04013420800,4793,3594,1199
04013420901,3944,1922,2022
04013420902,3542,2438,1104
04013421001,3997,2766,1231
04013421002,2771,1918,853
04013421101,4416,2705,1711
04013421102,6688,4507,2181
04013421201,5207,3646,1561
04013421202,3883,2692,1191
04013421302,5736,2616,3120
04013421303,5142,3005,2137
04013421304,2884,2268,616
04013421400,2368,1425,943
04013421501,3507,1565,1942
04013421502,3224,1353,1871
04013421601,3894,1770,2124
04013421602,4712,1036,3676
04013421701,4926,3117,1809
04013421702,4023,2137,1886
04013421801,2607,1146,1461
04013421802,4876,1748,3128
04013421901,3562,1619,1943
04013421902,6540,1273,5267
04013422001,4664,975,3689
04013422002,3929,1386,2543
04013422102,5070,1938,3132
04013422103,4659,3492,1167
04013422104,6480,3913,2567
04013422105,3454,1519,1935
04013422106,6694,2439,4255
04013422107,4119,2607,1512
04013422203,4973,3721,1252
04013422204,3103,2569,534
04013422205,1401,1222,179
04013422209,7126,5906,1220
04013422210,5437,4340,1097
04013422211,2419,2081,338
04013422212,4195,3575,620
04013422213,2732,2241,491
04013422215,2073,1592,481
04013422216,5793,4864,929
04013422217,3456,2859,597
04013422218,2842,2280,562
04013422219,3196,2309,887
04013422220,1901,1640,261
04013422221,3739,3158,581
04013422222,2227,1987,240
04013422301,6049,1870,4179
04013422302,4741,3301,1440
04013422304,3040,2186,854
04013422305,5555,4956,599
04013422307,4620,3166,1454
04013422308,5412,4308,1104
04013422309,5029,4050,979
04013422401,2994,2254,740
04013422402,5004,3467,1537
04013422403,4986,3956,1030
04013422404,4530,3845,685
04013422501,6040,4301,1739
04013422502,6086,4447,1639
04013422503,6420,3892,2528
04013422504,5495,4054,1441
04013422506,5212,4355,857
04013422507,4303,3907,396
04013422508,3490,3129,361
04013422509,5277,4296,981
04013422510,3292,2822,470
04013422511,3060,2702,358
04013422512,5210,4275,935
04013422513,4346,3597,749
04013422514,4868,4059,809
04013422606,10351,9094,1257
04013422607,4280,3678,602
04013422609,4457,3422,1035
04013422610,2831,2666,165
04013422615,7674,6749,925
04013422616,4888,4122,766
04013422617,6030,5372,658
04013422618,2813,2743,70
04013422620,3090,2679,411
04013422621,4728,4180,548
04013422622,4577,3880,697
04013422623,4664,3887,777
04013422624,2764,2663,101
04013422625,3720,3238,482
04013422626,2607,2273,334
04013422627,4031,2649,1382
04013422628,3808,2354,1454
04013422629,3123,2485,638
04013422630,4985,3686,1299
04013422631,4839,3931,908
04013422632,4011,3213,798
04013422633,3230,2500,730
04013422634,4574,3236,1338
04013422635,1945,1708,237
04013422636,2596,2390,206
04013422637,3704,3189,515
04013422638,4228,3099,1129
04013422639,3658,3631,27
04013422640,4680,3999,681
04013422641,6427,5100,1327
04013422642,5550,4651,899
04013422643,6181,4930,1251
04013422644,8035,7206,829
04013422646,11147,9407,1740
04013522800,1251,1100,151
04013522901,4214,3038,1176
04013522903,5125,1743,3382
04013522904,4748,2037,2711
04013523002,5726,2275,3451
04013523003,6522,4938,1584
04013523005,4814,3817,997
04013523006,5762,4412,1350
04013523102,5518,2494,3024
04013523103,5357,4210,1147
04013523104,5375,2700,2675
04013610000,7704,6806,898
04013610100,1155,1048,107
04013610200,6923,6508,415
04013610300,9788,8551,1237
04013610400,5860,5312,548
04013610500,6508,6027,481
04013610600,5963,5570,393
04013610700,7473,6618,855
04013610800,3935,3407,528
04013610900,7710,7209,501
04013611000,2660,2488,172
04013611100,3107,2816,291
04013611200,5848,5122,726
04013611300,4665,4266,399
04013611400,6869,6321,548
04013611500,6705,6017,688
04013611600,3016,2663,353
04013611700,5984,5589,395
04013611800,6791,5998,793
04013611900,2853,2570,283
04013612000,3275,3078,197
04013612200,4669,4314,355
04013612300,8437,6893,1544
04013612400,7673,7039,634
04013612500,4340,4160,180
04013612600,2226,2153,73
04013612700,2289,2162,127
04013612800,2219,2070,149
04013612900,2460,2264,196
04013613000,4109,3629,480
04013613100,2652,2588,64
04013613200,4068,3734,334
04013613300,7864,7276,588
04013613400,3364,3030,334
04013613500,4320,4021,299
04013613600,4324,3766,558
04013613700,5202,4647,555
04013613800,4055,3703,352
04013613900,5864,5517,347
04013614000,4673,4267,406
04013614100,6506,5789,717
04013614200,4684,4152,532
04013614300,3093,2872,221
04013614400,3542,2940,602
04013614500,4291,3463,828
04013614600,6288,5215,1073
04013614700,2528,1997,531
04013614800,3977,3301,676
04013614900,3986,3826,160
04013615000,8654,7862,792
04013615100,4009,3782,227
04013615200,6390,5818,572
04013615300,2057,1986,71
04013615400,2808,2719,89
04013615500,2445,2354,91
04013615600,3522,3053,469
04013615700,2724,2529,195
04013615800,5176,4691,485
04013615900,4189,3816,373
04013616000,2091,1741,350
04013616100,3461,2995,466
04013616200,3410,2885,525
04013616300,2055,1768,287
04013616400,5417,5166,251
04013616500,3274,2751,523
04013616600,5365,4597,768
04013616700,4874,4055,819
04013616800,5815,4697,1118
04013616900,4363,4081,282
04013617000,6705,4851,1854
04013617100,2299,2137,162
04013617200,2584,2291,293
04013617300,3351,2921,430
04013617400,7150,6688,462
04013617500,3710,3569,141
04013617600,5860,4807,1053
04013617700,3818,3385,433
04013617800,2416,2099,317
04013617900,2782,2151,631
04013618000,4978,4320,658
04013618100,4583,4099,484
04013618200,3971,3303,668
04013618300,3137,2664,473
04013618400,3778,2812,966
04013618500,3842,2709,1133
04013618600,4959,3453,1506
04013618700,2978,2244,734
04013618800,4941,3020,1921
04013618900,6944,5765,1179
04013619000,3411,2938,473
04013619100,3294,1985,1309
04013619200,5801,3012,2789
04013619300,4511,3190,1321
04013619400,5123,3550,1573
04013619500,6158,4624,1534
04013619600,2039,1747,292
04013619700,3834,2806,1028
04013619800,4437,4089,348
04013619900,5775,5332,443
04013723303,47,47,0
04013723304,4417,2650,1767
04013723305,2738,993,1745
04013723306,5670,3820,1850
04013723307,2166,1877,289
04013723308,8057,6750,1307
04013810000,1980,1834,146
04013810100,6868,5942,926
04013810200,3456,3164,292
04013810300,6133,4821,1312
04013810400,4907,4085,822
04013810500,5045,4259,786
04013810600,5851,5177,674
04013810700,6682,4745,1937
04013810800,4417,3228,1189
04013810900,5330,4650,680
04013811000,2753,2355,398
04013811100,2402,1848,554
04013811200,2943,2584,359
04013811300,2923,2366,557
04013811400,5193,4154,1039
04013811500,2511,2133,378
04013811600,4064,3227,837
04013811700,4403,3014,1389
04013811800,2288,2085,203
04013811900,6076,5128,948
04013812000,4528,3280,1248
04013812100,6215,4808,1407
04013812200,7646,6408,1238
04013812300,4709,3944,765
04013812400,4194,3964,230
04013812500,2381,1857,524
04013812600,4408,3950,458
04013812700,6002,4761,1241
04013812800,5030,4386,644
04013812900,2601,2232,369
04013813000,4370,4102,268
04013813100,2651,2362,289
04013813200,3890,3543,347
04013813300,5557,4859,698
04013813400,3863,3199,664
04013813500,3074,2676,398
04013813600,3526,3113,413
04013813700,2546,2496,50
04013813800,2424,2376,48
04013813900,5513,4539,974
04013814000,2429,2209,220
04013814100,6035,4944,1091
04013814200,2632,2356,276
04013814300,3727,3151,576
04013814400,4970,4177,793
04013814500,5447,4280,1167
04013814600,4566,3627,939
04013814700,4240,3881,359
04013814800,7600,6793,807
04013814900,2577,2111,466
04013815000,4100,3598,502
04013815100,5195,3968,1227
04013815200,8198,6532,1666
04013815300,4222,3705,517
04013815400,7933,6621,1312
04013815500,6110,5199,911
04013815600,5762,5186,576
04013815700,5938,4701,1237
04013815800,6049,5076,973
04013815900,8719,7414,1305
04013816000,13558,11945,1613
04013816100,7280,6257,1023
04013816200,3722,3087,635
04013816300,4153,3746,407
04013816400,7371,6339,1032
04013816500,4033,3541,492
04013816600,5178,4526,652
04013816700,2669,2166,503
04013816800,3727,3240,487
04013816900,5001,4293,708
04013817000,3512,3196,316
04013817100,8363,6125,2238
04013817200,6958,5724,1234
04013817300,5391,5307,84
04013817400,2876,2765,111
04013817500,2905,2888,17
04013817600,1517,1032,485
04013940700,143,143,0
04013941000,4158,3277,881
04013941100,47,32,15
04013941200,1119,1027,92
04013941300,6153,5328,825
04013980100,0,0,0
04013980400,12,12,0
04013980500,30,0,30
04013980600,469,370,99
04013980700,0,0,0
04015940400,1244,1201,43
04015940501,2597,2228,369
04015950100,10594,9906,688
04015950401,2096,2040,56
04015950402,3727,3659,68
04015950500,1363,1289,74
04015950600,9125,8307,818
04015950703,3799,3549,250
04015950704,6301,5621,680
04015950705,4023,3295,728
04015950706,3936,3360,576
04015951401,4179,3720,459
04015951402,3827,3350,477
04015951501,3683,2978,705
04015951502,5086,4327,759
04015951601,3131,2133,998
04015951602,4249,3002,1247
04015951700,5571,3470,2101
04015951800,3679,2846,833
04015951900,4324,3320,1004
04015952001,1968,1734,234
04015952002,6766,5544,1222
04015952003,4868,3656,1212
04015952004,3339,2565,774
04015952400,2945,2399,546
04015952500,5181,4204,977
04015952600,3483,2792,691
04015952700,5411,4622,789
04015952800,5866,5133,733
04015952900,5383,4500,883
04015953000,5400,4797,603
04015953100,3673,2479,1194
04015953200,2670,2311,359
04015953300,6113,5228,885
04015953401,4774,4520,254
04015953402,5484,4803,681
04015953601,9086,8129,957
04015953602,3076,2450,626
04015953800,5688,4866,822
04015953900,6573,5983,590
04015954800,10488,7803,2685
04015954900,4017,3611,406
04015955000,4843,3912,931
04017940008,1128,1128,0
04017940010,2725,2702,23
04017940011,2588,2562,26
04017940012,3428,3394,34
04017940013,4815,4744,71
04017940014,2769,2713,56
04017940015,4531,4415,116
04017940100,4755,4472,283
04017940301,4631,4571,60
04017940302,3184,3102,82
04017942300,2295,2283,12
04017942400,2449,2434,15
04017942500,4883,4827,56
04017960100,1717,1341,376
04017960200,3914,2956,958
04017960400,3525,2494,1031
04017960500,4367,2664,1703
04017960600,4325,3202,1123
04017961300,3408,2718,690
04017961700,6234,5412,822
04017962500,3247,2721,526
04017963300,4777,4453,324
04017963400,3191,3091,100
04017963700,1396,1222,174
04017963800,4598,3953,645
04017964201,1363,1291,72
04017964202,1980,1333,647
04017964800,4467,4006,461
04017964900,2412,2098,314
04017965200,4548,4013,535
04017965300,4559,3937,622
04019000100,809,611,198
04019000200,4032,1140,2892
04019000300,1567,955,612
04019000400,3352,2545,807
04019000500,11394,8798,2596
04019000600,5598,5107,491
04019000700,4958,2827,2131
04019000800,1731,955,776
04019000900,2723,1333,1390
04019001000,1017,456,561
04019001100,2653,598,2055
04019001200,4114,1409,2705
04019001302,2013,1198,815
04019001303,2603,811,1792
04019001304,5287,3025,2262
04019001400,6210,4549,1661
04019001500,4895,3924,971
04019001600,3825,3059,766
04019001700,2869,2350,519
04019001801,5621,4149,1472
04019001802,2345,1835,510
04019001900,3826,2948,878
04019002000,6210,2260,3950
04019002100,5980,1189,4791
04019002201,3515,889,2626
04019002202,3224,860,2364
04019002300,5627,1135,4492
04019002400,5909,613,5296
04019002501,5798,1780,4018
04019002503,4385,785,3600
04019002504,5767,1102,4665
04019002505,6829,1109,5720
04019002506,7797,1755,6042
04019002602,4413,2924,1489
04019002603,3668,2125,1543
04019002604,3614,1817,1797
04019002702,4632,3977,655
04019002703,3934,2581,1353
04019002704,1891,1320,571
04019002801,1737,1110,627
04019002802,4171,2974,1197
04019002803,2159,1587,572
04019002901,6712,5512,1200
04019002904,3316,2707,609
04019002905,4340,3956,384
04019002906,2495,1877,618
04019003002,4880,3624,1256
04019003003,4904,3582,1322
04019003004,1701,1298,403
04019003101,5462,3979,1483
04019003102,3761,2658,1103
04019003200,6132,4373,1759
04019003302,4500,3757,743
04019003303,3677,2568,1109
04019003304,3086,2083,1003
04019003400,5769,3252,2517
04019003501,7175,3408,3767
04019003502,4479,2538,1941
04019003503,4590,2450,2140
04019003504,2777,1689,1088
04019003600,5623,4635,988
04019003702,6744,1122,5622
04019003704,4967,776,4191
04019003705,5804,795,5009
04019003706,5140,591,4549
04019003707,3609,508,3101
04019003801,3486,456,3030
04019003802,5004,496,4508
04019003901,1992,270,1722
04019003902,2930,336,2594
04019003903,3283,254,3029
04019004008,4710,3230,1480
04019004010,2998,2299,699
04019004011,8157,4962,3195
04019004022,6670,5287,1383
04019004025,6425,5728,697
04019004026,5339,4524,815
04019004029,4394,2896,1498
04019004030,1824,1596,228
04019004031,4151,3367,784
04019004032,3597,2890,707
04019004033,4248,2380,1868
04019004034,3786,2402,1384
04019004035,3878,3126,752
04019004036,2505,1788,717
04019004037,3175,2388,787
04019004038,2883,2191,692
04019004039,2650,2315,335
04019004042,4576,3877,699
04019004043,4080,3212,868
04019004044,4022,3319,703
04019004046,4420,3695,725
04019004047,2594,2282,312
04019004048,4232,3528,704
04019004049,2524,2119,405
04019004050,2069,1925,144
04019004051,4893,4440,453
04019004052,1872,1749,123
04019004053,3047,2728,319
04019004054,1572,1478,94
04019004055,3403,3053,350
04019004056,2061,1459,602
04019004057,4136,3365,771
04019004058,4761,3688,1073
04019004061,5212,4210,1002
04019004062,5461,3732,1729
04019004063,5717,4423,1294
04019004064,8937,7255,1682
04019004065,3915,3006,909
04019004066,3007,2185,822
04019004067,2536,2002,534
04019004068,4715,4129,586
04019004069,3836,2599,1237
04019004070,2993,2243,750
04019004071,4708,3860,848
04019004072,2692,1887,805
04019004073,4752,3670,1082
04019004074,1979,1554,425
04019004107,10528,7555,2973
04019004109,5450,4703,747
04019004110,3487,504,2983
04019004112,2821,947,1874
04019004113,5108,2829,2279
04019004114,4955,795,4160
04019004115,6891,1397,5494
04019004116,2741,723,2018
04019004117,6440,1335,5105
04019004118,4881,2069,2812
04019004119,7137,6030,1107
04019004120,953,641,312
04019004121,8374,3853,4521
04019004122,4194,615,3579
04019004125,6681,4799,1882
04019004307,3167,2868,299
04019004310,2089,551,1538
04019004311,4235,1184,3051
04019004312,5365,1377,3988
04019004313,4484,2524,1960
04019004316,2966,2047,919
04019004317,2612,2455,157
04019004320,2682,710,1972
04019004321,5116,1317,3799
04019004322,6306,1829,4477
04019004323,3944,2382,1562
04019004324,2823,2783,40
04019004325,1687,1597,90
04019004326,3620,1829,1791
04019004327,4648,3030,1618
04019004328,3449,3436,13
04019004329,10932,7474,3458
04019004330,1731,1681,50
04019004331,3722,3365,357
04019004332,1376,1343,33
04019004333,4082,1196,2886
04019004334,9612,2685,6927
04019004404,3047,2683,364
04019004407,6052,1690,4362
04019004411,7907,3690,4217
04019004412,3401,2086,1315
04019004413,3125,1779,1346
04019004414,3328,1302,2026
04019004415,1767,570,1197
04019004418,3443,2827,616
04019004419,5783,4208,1575
04019004421,7090,4289,2801
04019004422,5423,2632,2791
04019004423,4113,3517,596
04019004424,3735,2461,1274
04019004425,5650,4540,1110
04019004426,2916,1989,927
04019004427,8429,6528,1901
04019004428,3269,2570,699
04019004429,7662,6036,1626
04019004430,2816,1875,941
04019004431,4421,2894,1527
04019004504,7194,2811,4383
04019004505,4214,2171,2043
04019004506,5152,2761,2391
04019004508,4601,2625,1976
04019004510,3431,2149,1282
04019004511,4284,2791,1493
04019004512,4381,2477,1904
04019004513,2992,1640,1352
04019004610,6158,3856,2302
04019004613,4207,2893,1314
04019004614,2980,2428,552
04019004615,2928,2548,380
04019004616,3885,2750,1135
04019004617,2591,1786,805
04019004618,3094,2132,962
04019004619,3138,2660,478
04019004620,1797,1462,335
04019004621,2131,1821,310
04019004622,3145,2511,634
04019004623,5619,4411,1208
04019004624,6400,4453,1947
04019004625,1862,1393,469
04019004626,3854,2507,1347
04019004627,2748,2051,697
04019004628,1319,1123,196
04019004630,2318,1648,670
04019004631,3555,2661,894
04019004632,2507,1874,633
04019004633,3206,2658,548
04019004634,1019,959,60
04019004635,5224,4779,445
04019004636,7092,5831,1261
04019004638,10993,9614,1379
04019004639,4094,3068,1026
04019004640,5146,4535,611
04019004641,3903,3226,677
04019004642,3526,3229,297
04019004643,4219,4109,110
04019004644,2745,1880,865
04019004645,5208,3811,1397
04019004646,3947,3002,945
04019004647,4382,3141,1241
04019004710,3633,2778,855
04019004711,4587,4108,479
04019004712,3042,2713,329
04019004713,3758,3307,451
04019004714,5304,4840,464
04019004715,4179,3034,1145
04019004716,6032,5368,664
04019004717,1910,1757,153
04019004718,2144,1709,435
04019004719,5484,5299,185
04019004720,1391,1267,124
04019004721,3377,2810,567
04019004722,2203,2077,126
04019004723,5188,4494,694
04019004724,2553,2172,381
04019004725,2835,2232,603
04019004726,4253,3720,533
04019005200,3909,2317,1592
04019005300,3533,3003,530
04019940600,911,900,11
04019940700,1585,1521,64
04019940800,4592,4516,76
04019940900,2181,1553,628
04019941000,3747,2654,1093
04021000201,4689,4437,252
04021000204,8691,7570,1121
04021000205,18531,14158,4373
04021000206,4713,3991,722
04021000207,12094,9532,2562
04021000208,2080,1217,863
04021000209,10963,8553,2410
04021000210,8758,6393,2365
04021000211,4394,3530,864
04021000212,6142,4944,1198
04021000213,11662,9979,1683
04021000214,9331,7028,2303
04021000215,2145,1703,442
04021000307,2445,2347,98
04021000308,5197,4516,681
04021000309,2595,2503,92
04021000310,3229,2875,354
04021000311,2623,2485,138
04021000312,4123,2839,1284
04021000313,5199,4332,867
04021000314,5571,4784,787
04021000315,4629,3820,809
04021000316,7026,6666,360
04021000317,2247,2200,47
04021000318,7438,6705,733
04021000319,1435,1428,7
04021000400,2931,883,2048
04021000603,5550,5107,443
04021000604,4774,4733,41
04021000700,3725,1562,2163
04021000801,12786,10367,2419
04021000802,4323,3670,653
04021000803,11983,6701,5282
04021000901,4684,1617,3067
04021000902,3278,1674,1604
04021001000,4735,2209,2526
04021001100,7013,4319,2694
04021001200,5203,3083,2120
04021001301,7708,3390,4318
04021001303,1470,948,522
04021001304,9289,6696,2593
04021001305,5873,3838,2035
04021001306,4863,2806,2057
04021001403,5221,3247,1974
04021001404,4191,2569,1622
04021001405,4079,2882,1197
04021001406,5240,2026,3214
04021001407,2385,1171,1214
04021001408,2188,1992,196
04021001500,3835,983,2852
04021001600,5568,2481,3087
04021001701,986,729,257
04021001702,2758,1769,989
04021001703,1878,1230,648
04021001704,6720,4886,1834
04021001705,6717,5389,1328
04021001706,4420,3659,761
04021001707,5660,4442,1218
04021001708,6431,4991,1440
04021001709,3722,2781,941
04021001710,4809,3685,1124
04021001711,2369,1561,808
04021001900,2468,1019,1449
04021002001,3640,1539,2101
04021002002,8851,4419,4432
04021002003,3729,397,3332
04021002101,7705,4487,3218
04021002102,982,590,392
04021002103,5610,3644,1966
04021002200,4805,2919,1886
04021002300,2824,1455,1369
04021002400,2259,647,1612
04021941200,6521,6020,501
04021941300,2305,2142,163
04021941400,8590,5643,2947
04023966000,3074,2452,622
04023966101,2810,1702,1108
04023966103,1220,13,1207
04023966104,9809,1470,8339
04023966105,9297,853,8444
04023966200,4723,311,4412
04023966301,4470,190,4280
04023966302,3328,285,3043
04023966401,3202,218,2984
04023966402,4614,317,4297
04025000202,8285,7217,1068
04025000203,5393,5054,339
04025000204,6777,5250,1527
04025000300,6250,5662,588
04025000401,6170,5759,411
04025000402,4941,4836,105
04025000500,5681,5214,467
04025000604,5446,4591,855
04025000605,9967,7758,2209
04025000606,6387,4227,2160
04025000607,6478,5855,623
04025000608,3954,3085,869
04025000609,5108,3500,1608
04025000610,3901,3284,617
04025000700,3679,3382,297
04025000801,3424,3008,416
04025000802,3392,3242,150
04025000900,4690,4161,529
04025001001,4235,3784,451
04025001002,3373,2988,385
04025001101,4326,4279,47
04025001102,4163,3853,310
04025001200,5737,5199,538
04025001300,2174,1736,438
04025001401,2491,2409,82
04025001402,2804,2603,201
04025001403,3367,2936,431
04025001500,7486,6876,610
04025001601,5989,4980,1009
04025001602,4242,3438,804
04025001603,6219,5336,883
04025001701,6038,5553,485
04025001702,4459,4176,283
04025001703,2811,2517,294
04025001801,3200,3003,197
04025001802,4982,4045,937
04025001900,14411,13169,1242
04025002001,5177,3555,1622
04025002002,5146,3581,1565
04025002003,4898,3548,1350
04025002004,8378,7385,993
04025002100,2557,1830,727
04027000100,2352,781,1571
04027000200,3523,607,2916
04027000301,3213,694,2519
04027000302,4602,393,4209
04027000402,3183,483,2700
04027000403,1615,483,1132
04027000404,3253,681,2572
04027000501,2980,1672,1308
04027000502,3030,1844,1186
04027000600,4896,1436,3460
04027000700,4255,741,3514
04027000800,4825,2240,2585
04027000901,3206,1332,1874
04027000902,2704,1263,1441
04027000903,3262,1747,1515
04027000905,8396,1582,6814
04027000907,7227,2513,4714
04027000908,2978,1452,1526
04027001001,2296,1782,514
04027001003,1363,527,836
04027001004,2185,730,1455
04027001100,5060,2632,2428
04027001200,3677,1841,1836
04027010905,3182,2044,1138
04027010907,5379,4057,1322
04027010910,1367,1132,235
04027010911,6444,3252,3192
04027010913,1331,441,890
04027010914,635,404,231
04027011000,2164,1043,1121
04027011104,4029,2021,2008
04027011106,6691,3691,3000
04027011107,2158,1357,801
04027011108,3831,2602,1229
04027011110,3138,2656,482
04027011111,3530,2764,766
04027011112,2418,2247,171
04027011114,2225,1953,272
04027011115,2973,2790,183
04027011201,4477,3003,1474
04027011202,1712,713,999
04027011403,4585,51,4534
04027011405,5353,67,5286
04027011406,9070,44,9026
04027011501,2460,945,1515
04027011503,5378,240,5138
04027011504,8928,165,8763
04027011600,9717,13,9704
04027011700,1392,1067,325
04027011800,8953,3775,5178
04027012100,1376,547,829
04027980003,0,0,0
04027980004,0,0,0
04027980005,535,119,416
04027980006,3780,2661,1119
05001480100,1504,1500,4
05001480200,1518,1518,0
05001480300,2680,2613,67
05001480400,2735,2620,115
05001480500,3957,3821,136
05001480600,1747,1724,23
05001480700,2950,2816,134
05001480800,1478,1401,77
05003960100,1684,1643,41
05003960200,2834,2723,111
05003960300,4773,4372,401
05003960400,1483,1474,9
05003960500,2859,2739,120
05003960600,5477,5109,368
05003960700,1879,1849,30
05005950100,4452,4250,202
05005950200,4151,4124,27
05005950300,4846,4678,168
05005950400,3306,3305,1
05005950500,5139,5040,99
05005950600,3773,3762,11
05005950700,3298,3231,67
05005950800,6392,6226,166
05005950900,5635,5540,95
05007020101,5574,5387,187
05007020102,6451,5756,695
05007020201,4631,3114,1517
05007020203,3404,2916,488
05007020205,6752,3129,3623
05007020206,6616,3313,3303
05007020301,3907,2186,1721
05007020302,4317,2406,1911
05007020304,3599,3101,498
05007020305,3850,2898,952
05007020401,6781,4925,1856
05007020402,4760,3019,1741
05007020404,4999,2614,2385
05007020405,3579,3137,442
05007020501,5720,5088,632
05007020503,4245,3918,327
05007020504,3340,2615,725
05007020603,7721,7277,444
05007020604,4729,4197,532
05007020605,4436,4248,188
05007020606,3870,3538,332
05007020701,5378,5108,270
05007020703,4876,4763,113
05007020704,4278,4265,13
05007020801,4259,4178,81
05007020803,4095,4061,34
05007020805,5181,4516,665
05007020806,5575,5396,179
05007020901,8133,7329,804
05007020902,6986,6476,510
05007021001,5147,4924,223
05007021002,7161,6254,907
05007021101,4611,3426,1185
05007021102,3899,2930,969
05007021201,5037,4204,833
05007021202,2897,2266,631
05007021301,6979,6567,412
05007021304,6939,6445,494
05007021305,5085,4498,587
05007021306,4055,3901,154
05007021308,3679,3560,119
05007021310,7731,6386,1345
05007021311,6176,5674,502
05007021404,3655,3164,491
05007021405,1927,1913,14
05007021406,6090,4510,1580
05007021407,4557,4379,178
05007021408,5380,3783,1597
05007021409,2184,2168,16
05009790100,6414,6295,119
05009790200,5940,5771,169
05009790300,5455,5415,40
05009790400,6639,6635,4
05009790501,3704,3602,102
05009790502,4302,4302,0
05009790600,4847,4422,425
05011950100,2562,2085,477
05011950200,1942,1716,226
05011950300,2206,1976,230
05011950400,1803,1412,391
05011950500,2583,2334,249
05013480100,2373,2314,59
05013480200,2837,2698,139
05015950100,2692,2683,9
05015950200,6059,5790,269
05015950300,7473,5409,2064
05015950400,4456,4399,57
05015950500,7010,5388,1622
05017080100,3200,2965,235
05017080200,2313,2287,26
05017080300,3285,3049,236
05017080400,2391,2310,81
05019953601,4580,4504,76
05019953602,4641,4329,312
05019953700,4380,4338,42
05019953800,3740,3493,247
05019953900,5343,5007,336
05021950100,2043,1973,70
05021950200,1883,1881,2
05021950300,2138,2134,4
05021950400,3178,3108,70
05021950500,2140,2123,17
05021950600,3820,3708,112
05023480100,4610,4466,144
05023480201,1301,1298,3
05023480202,3910,3827,83
05023480300,5535,5389,146
05023480400,3798,3700,98
05023480501,2872,2745,127
05023480502,3561,3547,14
05025970100,4888,4863,25
05025970200,3533,3369,164
05027950100,4040,3785,255
05027950200,4468,4218,250
05027950300,5007,4974,33
05027950400,7124,7102,22
