ct,pop,no_hispanic,hispanic
05027950500,3529,3470,59
05029950100,5230,5201,29
05029950200,3524,3524,0
05029950300,5567,5086,481
05029950400,2163,2044,119
05029950500,2521,2407,114
05029950600,2055,2008,47
05031000101,3855,3581,274
05031000102,3810,3362,448
05031000200,4374,4011,363
05031000300,7044,6951,93
05031000401,5729,5418,311
05031000402,8017,7605,412
05031000501,6816,6767,49
05031000502,5252,5085,167
05031000601,5327,5040,287
05031000602,6463,5655,808
05031000700,7852,7065,787
05031000801,7545,7428,117
05031000802,7892,7746,146
05031000900,5968,5800,168
05031001000,3930,3741,189
05031001100,7830,7822,8
05031001200,5180,4951,229
05033020100,5726,5675,51
05033020201,6078,5953,125
05033020203,8332,7866,466
05033020204,4805,4654,151
05033020301,4371,4017,354
05033020302,4711,3907,804
05033020401,4541,4367,174
05033020402,4587,4420,167
05033020501,4224,3066,1158
05033020502,4672,4169,503
05033020600,9880,9505,375
05035030101,2311,2311,0
05035030102,3123,3116,7
05035030201,5033,5033,0
05035030202,3265,3222,43
05035030301,3446,3391,55
05035030302,2435,2360,75
05035030501,936,922,14
05035030502,767,767,0
05035030600,4608,4421,187
05035030701,1350,1218,132
05035030702,1240,1172,68
05035030703,2246,1996,250
05035030803,2048,2020,28
05035030804,3219,3211,8
05035030805,3253,3214,39
05035030806,3345,3204,141
05035030807,1545,1501,44
05035031000,1602,1559,43
05035031100,2356,2339,17
05035031200,1383,1383,0
05037950100,1367,1367,0
05037950200,3322,3320,2
05037950300,1315,1315,0
05037950400,2770,2770,0
05037950500,4594,4571,23
05037950600,3961,3664,297
05039970100,1372,1317,55
05039970200,1888,1764,124
05039970300,4478,4428,50
05041950100,1453,1450,3
05041950200,4346,4195,151
05041950300,1526,1390,136
05041950400,2810,2752,58
05041950500,2099,1805,294
05043490100,2530,2413,117
05043490200,2585,2585,0
05043490300,6217,5958,259
05043490400,3241,3113,128
05043490500,4115,4068,47
05045030101,3017,3007,10
05045030102,5022,4972,50
05045030103,3537,3282,255
05045030104,5022,4835,187
05045030200,5304,5191,113
05045030301,5445,5309,136
05045030302,5913,5841,72
05045030303,4535,4497,38
05045030401,2129,2105,24
05045030402,3808,3690,118
05045030403,3837,3481,356
05045030404,2639,2455,184
05045030501,12383,12032,351
05045030502,4400,4211,189
05045030600,5555,5364,191
05045030701,3800,3666,134
05045030702,3952,3797,155
05045030800,5929,5623,306
05045030900,3288,2814,474
05045031001,4444,3991,453
05045031003,2428,2269,159
05045031005,8573,8374,199
05045031006,4064,3851,213
05045031101,5636,5310,326
05045031102,5757,5696,61
05047950100,3948,3902,46
05047950200,6992,6854,138
05047950300,6859,6542,317
05049550100,5757,5757,0
05049550200,6429,6271,158
05051010300,5756,5502,254
05051010400,7342,7311,31
05051010500,6126,5983,143
05051010600,3711,3626,85
05051010700,2132,1927,205
05051010800,2694,2628,66
05051010900,3160,3051,109
05051011000,4355,3955,400
05051011100,9074,8813,261
05051011200,7732,7520,212
05051011300,4031,3827,204
05051011400,3543,2968,575
05051011500,2259,2055,204
05051011601,5807,5619,188
05051011602,5076,4425,651
05051011700,5333,4600,733
05051011800,4506,4220,286
05051011900,5834,5759,75
05051012001,5255,5160,95
05051012002,3393,3106,287
05053470100,5210,5210,0
05053470200,3022,3022,0
05053470300,4177,4037,140
05053470400,5637,5609,28
05055480100,3190,3131,59
05055480200,4243,4071,172
05055480300,3554,3499,55
05055480400,7151,6978,173
05055480500,6953,6738,215
05055480600,7125,7125,0
05055480700,2081,2042,39
05055480801,5070,4961,109
05055480802,4378,4056,322
05057480100,4904,4665,239
05057480200,2467,2460,7
05057480300,5066,3891,1175
05057480400,4544,4202,342
05057480500,5227,4208,1019
05059020100,7154,6956,198
05059020200,2947,2904,43
05059020300,2183,2118,65
05059020400,5821,5525,296
05059020500,5436,5285,151
05059020600,3905,3824,81
05059020700,5994,5735,259
05061950100,4063,3793,270
05061950200,4868,4514,354
05061950300,4556,3642,914
05063490100,6523,6473,50
05063490200,2586,2449,137
05063490300,6122,5148,974
05063490400,4212,4105,107
05063490500,2748,2740,8
05063490600,2804,2154,650
05063490700,7262,7003,259
05063490800,4773,4737,36
05065960100,3390,3296,94
05065960200,4661,4650,11
05065960300,3307,3158,149
05065960400,2103,2103,0
05067480100,3492,3463,29
05067480200,3079,3059,20
05067480300,3643,3481,162
05067480400,5591,5402,189
05067480500,1690,1621,69
05069000102,1918,1838,80
05069000301,3167,3158,9
05069000302,5368,5063,305
05069000303,3451,3402,49
05069000502,3536,3477,59
05069000900,2924,2924,0
05069001000,1582,1555,27
05069001200,1777,1777,0
05069001300,1628,1628,0
05069001401,1729,1729,0
05069001402,2670,2657,13
05069001501,3607,3393,214
05069001502,3336,3336,0
05069001600,3686,3595,91
05069001700,2320,2314,6
05069001800,3431,3431,0
05069001901,1475,1442,33
05069001903,2078,2078,0
05069002000,5691,5668,23
05069002103,4622,4604,18
05069002104,4212,4163,49
05069002300,3140,2903,237
05069002400,4161,4020,141
05069002500,876,861,15
05071951700,4518,4089,429
05071951800,4778,4685,93
05071951900,3271,2925,346
05071952000,4363,3322,1041
05071952100,3524,2580,944
05071952200,5571,4950,621
05073470100,4412,4355,57
05073470200,2715,2701,14
05075470100,1754,1711,43
05075470200,4588,4545,43
05075470300,1927,1907,20
05075470400,1602,1593,9
05075470501,2638,2562,76
05075470502,4406,4388,18
05077470100,2514,2404,110
05077470200,1858,1831,27
05077470300,4122,4115,7
05077470400,1287,1287,0
05079960300,2304,2185,119
05079960400,3202,3110,92
05079960500,2292,2187,105
05079960600,6137,5952,185
05081030101,2213,2200,13
05081030102,5104,4804,300
05081030200,2344,2325,19
05081030300,2955,2883,72
05083950100,4442,4352,90
05083950200,3553,3439,114
05083950300,3525,3523,2
05083950400,3214,3125,89
05083950500,4381,4176,205
05083950600,2820,2727,93
05085020101,7727,7524,203
05085020102,6253,6104,149
05085020103,6027,5914,113
05085020104,7298,7127,171
05085020201,3932,3796,136
05085020202,3800,3506,294
05085020204,5495,5091,404
05085020205,5302,5113,189
05085020206,4922,4685,237
05085020301,3717,3611,106
05085020302,3600,3170,430
05085020400,2685,2631,54
05085020500,4539,4409,130
05085020600,1692,1546,146
05085020700,2994,2949,45
05085020800,1296,1208,88
05087960100,3936,3880,56
05087960200,3652,3133,519
05087960300,5019,4767,252
05087960400,3154,3154,0
05089960100,4761,4645,116
05089960201,3065,2997,68
05089960202,3927,3813,114
05089960300,4651,4605,46
05091020100,4319,4087,232
05091020200,3100,3037,63
05091020400,2714,2483,231
05091020500,2741,2619,122
05091020600,2142,2003,139
05091020701,3268,3227,41
05091020702,3773,3773,0
05091020801,2560,2434,126
05091020802,2382,2382,0
05091020900,8523,8211,312
05091021000,8094,8094,0
05091980000,50,50,0
05093010100,1665,1560,105
05093010200,6233,6136,97
05093010300,2714,2679,35
05093010600,6452,6216,236
05093010700,4082,3923,159
05093010800,6564,6328,236
05093010900,2225,2109,116
05093011000,4218,3953,265
05093011100,3112,3000,112
05093011200,2127,2066,61
05093011300,2108,1946,162
05093011400,2699,2558,141
05095950100,3394,3268,126
05095950200,2031,1976,55
05095950300,2117,2117,0
05097953000,3311,3225,86
05097953100,2193,2128,65
05097953200,3596,3392,204
05099090100,2316,2312,4
05099090200,4617,4595,22
05099090300,1735,1735,0
05101180100,4019,4013,6
05101180200,3969,3889,80
05103950100,5240,5153,87
05103950200,2487,2477,10
05103950300,5392,5334,58
05103950400,3251,3207,44
05103950500,3643,3589,54
05103950600,4715,4474,241
05105952700,5101,5093,8
05105952800,3317,3178,139
05105952900,1828,1732,96
05107480100,2940,2925,15
05107480200,5708,5538,170
05107480300,5329,5329,0
05107480400,1822,1761,61
05107480500,2303,2303,0
05107480600,1827,1741,86
05109953300,4064,3530,534
05109953400,2290,2290,0
05109953500,4663,4470,193
05111490100,4485,4406,79
05111490200,1638,1590,48
05111490300,3406,3175,231
05111490400,4146,4110,36
05111490500,6412,6270,142
05111490600,1684,1675,9
05111490700,2360,2240,120
05113950100,3787,3624,163
05113950200,6184,5943,241
05113950300,2871,2842,29
05113950400,2956,2939,17
05113950500,1927,1908,19
05113950600,2565,1756,809
05115950700,3746,3721,25
05115950800,4321,4254,67
05115950900,6920,6770,150
05115951000,4310,4230,80
05115951100,3954,3918,36
05115951200,9152,8418,734
05115951300,7149,5989,1160
05115951400,5291,5056,235
05115951501,3365,3322,43
05115951502,6743,5997,746
05115951600,8156,6257,1899
05117460100,3506,3491,15
05117460200,2506,2487,19
05117460300,2322,2322,0
05119000200,902,902,0
05119000500,2717,2699,18
05119001100,2108,2108,0
05119001200,1471,1449,22
05119001300,2512,2411,101
05119001501,4168,4104,64
05119001502,3672,3510,162
05119001600,5961,5866,95
05119001800,4102,4085,17
05119001900,3214,3164,50
05119002001,5049,4286,763
05119002002,4637,3421,1216
05119002102,4435,4189,246
05119002103,3636,3483,153
05119002104,5032,5032,0
05119002203,5811,5686,125
05119002204,6692,6665,27
05119002206,3528,3452,76
05119002208,2505,2278,227
05119002209,3730,3623,107
05119002403,4317,3557,760
05119002405,4386,4140,246
05119002406,3200,2687,513
05119002407,1949,1892,57
05119002408,6628,6270,358
05119002500,1191,1191,0
05119002600,1259,1239,20
05119002700,7859,7664,195
05119002800,2810,2689,121
05119002900,1442,1373,69
05119003001,3136,2825,311
05119003002,3412,3385,27
05119003100,695,671,24
05119003202,7549,5946,1603
05119003205,0,0,0
05119003207,1788,1600,188
05119003208,4139,4013,126
05119003303,4779,4779,0
05119003304,5783,5558,225
05119003305,4184,3265,919
05119003306,3501,3362,139
05119003402,6567,6428,139
05119003403,2798,2666,132
05119003404,4684,4554,130
05119003500,3137,2605,532
05119003604,6752,6726,26
05119003605,5093,4769,324
05119003606,2876,2797,79
05119003607,5237,4916,321
05119003608,4688,4427,261
05119003609,4438,4115,323
05119003703,6752,6544,208
05119003704,3866,3596,270
05119003706,1072,1006,66
05119003707,4130,4003,127
05119003710,3407,3054,353
05119003711,4761,4618,143
05119003712,4069,3939,130
05119003713,3790,3528,262
05119003800,4328,3869,459
05119003900,3694,3632,62
05119004001,2705,2632,73
05119004004,3396,3246,150
05119004005,2665,2546,119
05119004006,3392,3088,304
05119004007,2955,2756,199
05119004103,3831,2869,962
05119004104,2043,1630,413
05119004105,6330,5334,996
05119004106,5967,5633,334
05119004107,2913,2190,723
05119004108,5181,4134,1047
05119004201,2453,2442,11
05119004202,3753,3751,2
05119004205,3812,3611,201
05119004207,8309,7823,486
05119004212,6443,6291,152
05119004213,4423,4250,173
05119004214,3088,2784,304
05119004215,5817,5664,153
05119004216,6755,6371,384
05119004218,3064,2637,427
05119004219,6097,5932,165
05119004220,5528,4983,545
05119004221,5400,5338,62
05119004302,4919,4724,195
05119004303,11890,11669,221
05119004305,7042,6817,225
05119004306,5486,5432,54
05119004400,1294,1245,49
05119004500,2559,2548,11
05119004600,3429,3364,65
05119004700,3099,3002,97
05119004800,3235,3155,80
05119004900,6505,6310,195
05121960100,3897,3825,72
05121960200,6396,6287,109
05121960301,3718,3623,95
05121960302,3573,3537,36
05123960100,2981,2911,70
05123960200,5879,5657,222
05123960300,2537,2450,87
05123960400,4567,4567,0
05123960500,3482,3277,205
05123960600,7577,6901,676
05125010101,4234,3775,459
05125010102,9594,9271,323
05125010103,8590,8467,123
05125010301,3778,3695,83
05125010302,3409,3395,14
05125010303,3611,3598,13
05125010404,7730,7432,298
05125010405,4574,4533,41
05125010406,6188,5773,415
05125010407,4603,4287,316
05125010408,6478,6108,370
05125010409,2438,2321,117
05125010503,6957,6840,117
05125010506,7120,7049,71
05125010507,3214,3156,58
05125010508,4013,3963,50
05125010509,4582,4524,58
05125010510,9265,8284,981
05125010511,4951,4906,45
05125010512,3025,2939,86
05125010600,7223,6366,857
05127950100,4477,4304,173
05127950200,4241,3704,537
05127950300,1943,1867,76
05129970100,2079,2079,0
05129970200,3615,3526,89
05129970300,2244,2226,18
05131000100,5880,3807,2073
05131000200,5430,3203,2227
05131000300,2643,1663,980
05131000400,3419,1745,1674
05131000501,5149,2899,2250
05131000502,3225,1879,1346
05131000600,4919,4461,458
05131000700,5482,3907,1575
05131000800,4785,3674,1111
05131001001,4920,4376,544
05131001002,2260,2188,72
05131001101,3854,3740,114
05131001102,2687,2525,162
05131001201,3498,3232,266
05131001202,3458,3240,218
05131001301,2813,2798,15
05131001302,9616,9300,316
05131001303,6815,6073,742
05131001304,7035,6910,125
05131001305,4864,4829,35
05131010101,6280,5883,397
05131010102,7070,6950,120
05131010201,4664,4633,31
05131010202,3781,3769,12
05131010301,5970,5882,88
05131010302,6834,6744,90
05133080100,3830,3006,824
05133080200,4328,3209,1119
05133080300,6332,2807,3525
05133080400,2703,2611,92
05135470100,1867,1856,11
05135470200,5357,5142,215
05135470300,3913,3859,54
05135470400,5890,5815,75
05137950100,3875,3762,113
05137950201,1590,1572,18
05137950202,7038,6956,82
05139950100,3013,3008,5
05139950200,3825,3805,20
05139950300,2445,2391,54
05139950400,6233,5526,707
05139950500,6049,5962,87
05139950600,3654,3500,154
05139950700,4887,4821,66
05139950800,3623,3623,0
05139950900,2382,2168,214
05139951000,4223,4044,179
05141460100,3590,3563,27
05141460200,3461,3339,122
05141460301,1885,1868,17
05141460302,3782,3636,146
05141460400,4174,3998,176
05143010101,4241,3769,472
05143010102,8953,8539,414
05143010104,5660,5517,143
05143010105,8947,8546,401
05143010106,6141,5610,531
05143010107,5690,5525,165
05143010200,8395,3997,4398
05143010301,9740,5574,4166
05143010302,14561,7860,6701
05143010401,6524,4104,2420
05143010402,4809,2613,2196
05143010403,6565,4543,2022
05143010501,5669,5256,413
05143010503,8111,7404,707
05143010504,7351,7068,283
05143010506,10882,10158,724
05143010507,7619,7260,359
05143010508,6624,6134,490
05143010509,8016,6946,1070
05143010510,4822,3119,1703
05143010600,6686,6142,544
05143010701,7967,6783,1184
05143010702,5968,5441,527
05143011001,8450,7787,663
05143011002,4848,4702,146
05143011003,4972,4916,56
05143011004,3362,3314,48
05143011101,6872,6292,580
05143011102,7449,6733,716
05143011103,4028,3937,91
05143011200,2260,1324,936
05143011300,7748,7463,285
05145070100,4382,4307,75
05145070200,4973,4736,237
05145070300,5018,4785,233
05145070401,5809,5588,221
05145070402,4484,4326,158
05145070500,6253,5825,428
05145070600,4201,4084,117
05145070700,4041,3953,88
05145070800,7152,6880,272
05145070900,9017,8676,341
05145071000,7221,7142,79
05145071100,6276,5635,641
05145071200,9996,9672,324
05147490100,4037,4015,22
05147490200,2836,2815,21
05149952301,3337,2041,1296
05149952302,2898,2110,788
05149952401,2999,2429,570
05149952402,5761,5538,223
05149952500,4344,3035,1309
05149952600,2377,2372,5
06001400100,3018,2935,83
06001400200,1960,1749,211
06001400300,5236,4850,386
06001400400,4171,3905,266
06001400500,3748,3262,486
06001400600,1661,1503,158
06001400700,4552,3800,752
06001400800,3506,3085,421
06001400900,2262,1998,264
06001401000,6193,4813,1380
06001401100,4138,3683,455
06001401200,2614,2176,438
06001401300,3976,3470,506
06001401400,4108,2963,1145
06001401500,2605,2291,314
06001401600,2173,1695,478
06001401700,2679,1837,842
06001401800,1866,1505,361
06001402200,2406,1861,545
06001402400,2773,2536,237
06001402500,1833,1480,353
06001402600,1272,1178,94
06001402700,1734,1338,396
06001402800,3798,3461,337
06001402900,1392,1225,167
06001403000,3167,3111,56
06001403100,1721,1550,171
06001403300,4159,3843,316
06001403400,4360,3984,376
06001403501,4435,3902,533
06001403502,2081,1909,172
06001403600,4751,4152,599
06001403701,2755,2465,290
06001403702,2027,1780,247
06001403800,3323,3043,280
06001403900,3938,3779,159
06001404000,2932,2502,430
06001404101,3187,2971,216
06001404102,2438,2220,218
06001404200,3650,3469,181
06001404300,3329,2971,358
06001404400,5404,5046,358
06001404501,1836,1686,150
06001404502,5403,4964,439
06001404600,4347,4183,164
06001404700,2166,1998,168
06001404800,2784,2516,268
06001404900,3995,3537,458
06001405000,3248,2998,250
06001405100,4265,4129,136
06001405200,5099,4255,844
06001405301,2899,2556,343
06001405302,2616,2090,526
06001405401,4087,3076,1011
06001405402,3239,2790,449
06001405500,4104,3617,487
06001405600,3148,2473,675
06001405700,3701,2823,878
06001405800,4237,3374,863
06001405901,4293,2727,1566
06001405902,3170,2256,914
06001406000,3447,3100,347
06001406100,4835,1862,2973
06001406201,4296,2394,1902
06001406202,4674,1688,2986
06001406300,4148,2854,1294
06001406400,2218,1859,359
06001406500,6574,3370,3204
06001406601,4835,3548,1287
06001406602,2767,2068,699
06001406700,4969,4301,668
06001406800,3483,2983,500
06001406900,3989,3435,554
06001407000,5902,4118,1784
06001407101,3538,1858,1680
06001407102,4296,2247,2049
06001407200,6616,2066,4550
06001407300,2501,1159,1342
06001407400,4452,1486,2966
06001407500,4201,2147,2054
06001407600,6398,4583,1815
06001407700,4323,3775,548
06001407800,2719,2271,448
06001407900,3077,2698,379
06001408000,2739,2419,320
06001408100,6266,5566,700
06001408200,4162,3489,673
06001408300,4939,3906,1033
06001408400,3129,1709,1420
06001408500,5747,2243,3504
06001408600,6292,2775,3517
06001408700,7758,3903,3855
06001408800,6348,2887,3461
06001408900,3105,1226,1879
06001409000,3752,1755,1997
06001409100,2414,1444,970
06001409200,3583,1879,1704
06001409300,4986,1992,2994
06001409400,4888,2028,2860
06001409500,4348,1708,2640
06001409600,4843,1752,3091
06001409700,5493,2717,2776
06001409800,3220,2729,491
06001409900,3449,2941,508
06001410000,3224,3019,205
06001410100,2734,2263,471
06001410200,3374,2070,1304
06001410300,3534,1250,2284
06001410400,4501,2546,1955
06001410500,2303,2113,190
06001420100,2432,2262,170
06001420200,3334,2912,422
06001420300,4690,4198,492
06001420400,3301,2453,848
06001420500,2502,2269,233
06001420600,3161,2820,341
06001421100,2123,2020,103
06001421200,3643,3355,288
06001421300,3942,3827,115
06001421400,1690,1569,121
06001421500,3827,3667,160
06001421600,3510,3326,184
06001421700,3611,3251,360
06001421800,2130,2048,82
06001421900,3878,3707,171
06001422000,2069,1785,284
06001422100,2605,2144,461
06001422200,3560,3175,385
06001422300,3853,3474,379
06001422400,4185,3840,345
06001422500,4135,3693,442
06001422600,1440,1266,174
06001422700,4895,4039,856
06001422800,8648,7494,1154
06001422900,5024,4771,253
06001423000,4341,3813,528
06001423100,4307,3861,446
06001423200,2932,2123,809
06001423300,4129,3571,558
06001423400,5242,4391,851
06001423500,3262,2752,510
06001423601,2752,2462,290
06001423602,5455,4837,618
06001423700,4110,3797,313
06001423800,3067,2778,289
06001423901,1938,1660,278
06001423902,1564,1420,144
06001424001,4267,3610,657
06001424002,2451,1872,579
06001425101,1610,1567,43
06001425102,3080,2847,233
06001425103,3060,2681,379
06001425104,3361,2771,590
06001426100,6293,6049,244
06001426200,4908,4520,388
06001427100,3559,3301,258
06001427200,4212,3217,995
06001427300,5418,4672,746
06001427600,5757,5146,611
06001427700,5113,4488,625
06001427800,4808,4306,502
06001427900,5178,4451,727
06001428000,3022,2490,532
06001428100,4837,4226,611
06001428200,6339,5696,643
06001428301,6977,6263,714
06001428302,7204,6697,507
06001428400,4407,3770,637
06001428500,3148,2802,346
06001428600,3227,3031,196
06001428700,4203,3730,473
06001430101,7030,6480,550
06001430102,2224,1953,271
06001430200,6701,5958,743
06001430300,3827,3365,462
06001430400,2101,1734,367
06001430500,6005,4304,1701
06001430600,6031,5098,933
06001430700,4066,3403,663
06001430800,6126,4532,1594
06001430900,4940,3765,1175
06001431000,2842,1973,869
06001431100,3397,2275,1122
06001431200,5763,4551,1212
06001432100,3683,2984,699
06001432200,4235,3033,1202
06001432300,4697,2761,1936
06001432400,6214,4117,2097
06001432501,4760,3497,1263
06001432502,4897,3457,1440
06001432600,7356,4924,2432
06001432700,2870,2040,830
06001432800,3534,2916,618
06001433000,3717,2775,942
06001433102,4088,2593,1495
06001433103,3737,2465,1272
06001433104,4079,2791,1288
06001433200,7529,5873,1656
06001433300,7502,5694,1808
06001433400,6512,5567,945
06001433500,4884,3200,1684
06001433600,5661,4617,1044
06001433700,3281,1436,1845
06001433800,8561,5649,2912
06001433900,7580,3961,3619
06001434000,5201,2517,2684
06001435102,5800,4673,1127
06001435103,6699,6091,608
06001435104,5791,3822,1969
06001435200,4555,3483,1072
06001435300,4467,3224,1243
06001435400,4420,2711,1709
06001435500,3674,2046,1628
06001435601,5801,1667,4134
06001435602,5539,2653,2886
06001435700,4663,2238,2425
06001435800,5321,3167,2154
06001435900,5511,3937,1574
06001436000,4369,2835,1534
06001436100,6057,3831,2226
06001436200,4369,1820,2549
06001436300,7980,4335,3645
06001436401,7881,5293,2588
06001436402,2875,2160,715
06001436500,4955,2835,2120
06001436601,6466,2979,3487
06001436602,5234,2929,2305
06001436700,3184,1691,1493
06001436800,4234,2422,1812
06001436900,6502,2348,4154
06001437000,3447,2255,1192
06001437101,6866,5437,1429
06001437102,4458,2966,1492
06001437200,7632,5775,1857
06001437300,3293,2154,1139
06001437400,3301,1546,1755
06001437500,4690,1653,3037
06001437600,3664,2021,1643
06001437701,3910,1544,2366
06001437702,4880,1080,3800
06001437800,4429,2811,1618
06001437900,2399,931,1468
06001438000,3743,2330,1413
06001438100,7748,4778,2970
06001438201,4902,2133,2769
06001438203,4329,3316,1013
06001438204,5261,3835,1426
06001438300,4102,2542,1560
06001438400,2509,1679,830
06001440100,2363,1890,473
06001440200,6265,1855,4410
06001440301,6987,4682,2305
06001440304,4964,4163,801
06001440305,4147,3426,721
06001440306,4131,3829,302
06001440307,4277,3425,852
06001440308,5988,4259,1729
06001440331,3517,2826,691
06001440332,3516,3386,130
06001440333,2992,2807,185
06001440334,4360,3816,544
06001440335,6949,6325,624
06001440336,5350,4393,957
06001441100,4179,3289,890
06001441200,7316,5994,1322
06001441301,3224,3041,183
06001441302,5789,4962,827
06001441401,7484,6660,824
06001441402,5295,4864,431
06001441501,6445,5987,458
06001441503,6566,6387,179
06001441521,6177,5793,384
06001441522,5356,4475,881
06001441523,4267,4035,232
06001441524,4349,4153,196
06001441601,4848,4114,734
06001441602,7907,6214,1693
06001441700,7270,5626,1644
06001441800,7305,6430,875
06001441921,3917,2897,1020
06001441923,6313,5763,550
06001441924,7782,6751,1031
06001441925,6694,6247,447
06001441926,4613,2874,1739
06001441927,4528,4055,473
06001442000,3328,3289,39
06001442100,5242,5059,183
06001442200,7241,6855,386
06001442301,4878,4164,714
06001442302,5772,5014,758
06001442400,6475,4550,1925
06001442500,7541,5837,1704
06001442601,4012,3097,915
06001442602,5051,4110,941
06001442700,3227,2599,628
06001442800,3051,2579,472
06001442900,8069,6620,1449
06001443001,2906,2011,895
06001443002,6589,5196,1393
06001443102,4786,4520,266
06001443103,4034,3981,53
06001443104,5481,5193,288
06001443105,4553,4553,0
06001443200,3802,3708,94
06001443301,4173,3878,295
06001443321,3340,3112,228
06001443322,3204,3069,135
06001444100,7555,5308,2247
06001444200,6740,4257,2483
06001444301,4177,2848,1329
06001444302,4538,2232,2306
06001444400,5057,2608,2449
06001444500,6850,4416,2434
06001444601,5397,3928,1469
06001444602,4363,3866,497
06001450101,4781,4520,261
06001450102,7070,5586,1484
06001450200,5903,5323,580
06001450300,5081,4357,724
06001450400,6164,5657,507
06001450501,3426,2954,472
06001450502,5460,5021,439
06001450601,3665,3435,230
06001450602,9773,8887,886
06001450603,5054,4575,479
06001450604,5397,4856,541
06001450605,4004,3566,438
06001450606,6092,5723,369
06001450607,5239,4598,641
06001450701,8740,8153,587
06001450741,5180,4025,1155
06001450742,4811,4307,504
06001450743,6112,5631,481
06001450744,5356,4800,556
06001450745,6238,5821,417
06001450746,3499,3053,446
06001450750,4511,3893,618
06001450751,7253,7019,234
06001450752,5692,5212,480
06001451101,7413,6452,961
06001451102,4111,3808,303
06001451201,7134,5477,1657
06001451202,4296,3358,938
06001451300,7089,5686,1403
06001451401,6149,5094,1055
06001451403,2343,1761,582
06001451404,6318,3309,3009
06001451501,4759,4026,733
06001451503,5912,4540,1372
06001451504,1723,1414,309
06001451505,3289,2867,422
06001451506,3507,1985,1522
06001451601,5157,4736,421
06001451602,7119,5853,1266
06001451701,3013,2563,450
06001451703,4568,3827,741
06001451704,4647,3881,766
06001981900,53,53,0
06001982000,58,43,15
06001983200,572,482,90
06001990000,0,0,0
06003010000,1184,1092,92
06005000101,4023,3775,248
06005000102,1743,1498,245
06005000200,4431,3910,521
06005000301,5184,3716,1468
06005000303,4835,4334,501
06005000304,4179,3594,585
06005000401,4641,4176,465
06005000402,4764,4101,663
06005000500,3163,3037,126
06007000102,4145,3561,584
06007000103,3973,3379,594
06007000104,5596,4616,980
06007000201,4506,3646,860
06007000202,3688,3388,300
06007000300,4740,3813,927
06007000401,3051,2292,759
06007000402,7632,6678,954
06007000501,3911,3187,724
06007000502,4271,3310,961
06007000601,3364,3001,363
06007000603,3549,2973,576
06007000604,4822,3869,953
06007000700,4691,4425,266
06007000800,5620,4813,807
06007000901,2413,2085,328
06007000903,7099,5740,1359
06007000904,6458,5950,508
06007001000,4223,3453,770
06007001100,4084,3479,605
06007001200,3166,2644,522
06007001300,4036,2746,1290
06007001400,5500,4470,1030
06007001500,5546,4942,604
06007001600,4713,4240,473
06007001702,5851,5505,346
06007001703,2875,2752,123
06007001704,3201,2784,417
06007001800,5608,5193,415
06007001900,3256,3021,235
06007002000,5683,5324,359
06007002100,4545,4279,266
06007002200,5169,4853,316
06007002300,5121,4637,484
06007002400,4951,4367,584
06007002500,5392,4711,681
06007002601,2194,2016,178
06007002602,3485,3276,209
06007002700,5780,5178,602
06007002800,3865,3254,611
06007002900,3218,2948,270
06007003001,3229,2851,378
06007003002,3544,2534,1010
06007003100,4261,3790,471
06007003200,4340,2869,1471
06007003300,4517,3851,666
06007003400,2966,1835,1131
06007003501,3316,2188,1128
06007003502,4684,2348,2336
06007003600,3472,2347,1125
06007003700,4557,3963,594
06009000120,4944,4406,538
06009000121,4400,3896,504
06009000122,3596,3180,416
06009000210,10166,8729,1437
06009000220,6531,5567,964
06009000300,6504,5927,577
06009000400,3265,3078,187
06009000501,3440,3082,358
06009000503,1523,1480,43
06009000504,418,414,4
