ct,pop,no_hispanic,hispanic
06011000100,5175,1688,3487
06011000200,4917,2267,2650
06011000300,6226,1944,4282
06011000400,2346,1764,582
06011000500,2697,1347,1350
06013301000,4844,3764,1080
06013302005,6695,4324,2371
06013302006,4101,2530,1571
06013302007,6840,4139,2701
06013302008,8352,5220,3132
06013302009,7137,5017,2120
06013302010,11161,7695,3466
06013303102,8901,5956,2945
06013303103,11879,7647,4232
06013303201,11455,8991,2464
06013303202,7137,5557,1580
06013303203,9445,7330,2115
06013303204,4668,3215,1453
06013303205,8431,6523,1908
06013304001,4375,3703,672
06013304002,1465,925,540
06013304003,3892,3390,502
06013304004,3812,3338,474
06013304005,7631,6203,1428
06013305000,6501,3481,3020
06013306002,3055,1943,1112
06013306003,5260,3304,1956
06013306004,3369,2253,1116
06013307101,4604,3210,1394
06013307102,5328,1952,3376
06013307201,3370,1897,1473
06013307202,4369,2709,1660
06013307204,3960,2124,1836
06013307205,6913,4298,2615
06013308001,6876,4888,1988
06013308002,4430,3399,1031
06013309000,3508,2403,1105
06013310000,6533,2611,3922
06013311000,5354,3256,2098
06013312000,2373,1361,1012
06013313101,7137,4157,2980
06013313102,4015,2693,1322
06013313103,8228,5976,2252
06013313203,3197,1782,1415
06013313204,5189,2706,2483
06013313205,1777,1109,668
06013313206,5768,2605,3163
06013314102,5580,2438,3142
06013314103,6154,2655,3499
06013314104,7817,2863,4954
06013314200,6971,1730,5241
06013315000,3502,2723,779
06013316000,964,754,210
06013317000,2425,2157,268
06013318000,3402,2805,597
06013319000,8160,6277,1883
06013320001,4247,2608,1639
06013320003,2825,2449,376
06013320004,6562,5415,1147
06013321101,7325,6083,1242
06013321102,6827,5958,869
06013321103,4325,3792,533
06013321200,5460,4814,646
06013322000,6109,4942,1167
06013323000,4690,4031,659
06013324001,5460,4856,604
06013324002,5363,4482,881
06013325000,5736,4910,826
06013326000,3487,3242,245
06013327000,7738,4636,3102
06013328000,2523,1973,550
06013329000,6687,4288,2399
06013330000,5734,4222,1512
06013331000,7576,5689,1887
06013332000,8343,6109,2234
06013333101,4360,3396,964
06013333102,3967,3323,644
06013333200,5382,4245,1137
06013334001,3850,3230,620
06013334004,7496,6212,1284
06013334006,4815,4281,534
06013334200,8012,7284,728
06013335000,3442,2396,1046
06013336101,5324,2257,3067
06013336102,7651,3158,4493
06013336201,3927,1691,2236
06013336202,6054,1720,4334
06013337100,3551,2895,656
06013337200,8106,5703,2403
06013337300,5904,5180,724
06013338101,4782,2738,2044
06013338102,3616,3034,582
06013338201,3700,3392,308
06013338203,5189,4846,343
06013338204,6213,5794,419
06013338301,2904,2558,346
06013338302,6212,5723,489
06013339001,3243,2580,663
06013339002,6966,6233,733
06013340001,5916,5590,326
06013340002,7478,6843,635
06013341000,5543,5194,349
06013343001,4803,4261,542
06013343002,4812,4198,614
06013343003,3906,3732,174
06013345101,5794,4797,997
06013345102,3698,3213,485
06013345103,4828,4425,403
06013345105,6625,6025,600
06013345108,7480,7051,429
06013345111,5083,4648,435
06013345112,5945,5286,659
06013345113,4306,4014,292
06013345114,6518,6278,240
06013345115,5990,5673,317
06013345116,2852,2461,391
06013345202,7880,7301,579
06013345203,6821,6472,349
06013345204,3933,3738,195
06013346101,3446,3221,225
06013346102,5793,5358,435
06013346201,7288,7084,204
06013346203,3846,3693,153
06013346204,7411,6804,607
06013347000,6200,5757,443
06013348000,4862,4557,305
06013349000,5518,4996,522
06013350000,6475,6045,430
06013351101,2600,2555,45
06013351102,3667,3464,203
06013351103,1884,1828,56
06013351200,6003,5723,280
06013352101,3220,2837,383
06013352102,5741,5248,493
06013352201,6260,5783,477
06013352202,2542,2407,135
06013353001,3697,3691,6
06013353002,4429,3867,562
06013354001,2064,1978,86
06013354002,6581,6147,434
06013355107,5001,3400,1601
06013355108,13947,10764,3183
06013355109,7281,5569,1712
06013355110,4091,3023,1068
06013355111,6399,4434,1965
06013355112,5289,4901,388
06013355113,4980,4705,275
06013355114,11402,10485,917
06013355115,7330,6705,625
06013355116,7865,7404,461
06013355117,7278,7203,75
06013355200,10235,8401,1834
06013355301,8146,7144,1002
06013355302,3469,3224,245
06013355304,8230,7508,722
06013355306,5229,4839,390
06013356001,4375,3336,1039
06013356002,5257,4568,689
06013357000,3165,2426,739
06013358000,5885,4054,1831
06013359102,5834,3887,1947
06013359103,4907,4040,867
06013359104,1974,1768,206
06013359105,4733,4098,635
06013359202,5997,4608,1389
06013359203,7052,5951,1101
06013359204,4847,4050,797
06013360101,4898,3635,1263
06013360102,4139,3111,1028
06013360200,4714,3405,1309
06013361000,4719,3521,1198
06013362000,2977,2367,610
06013363000,7326,5288,2038
06013364002,5490,3548,1942
06013365002,6262,2474,3788
06013365003,5001,3783,1218
06013366001,4470,2247,2223
06013366002,6319,2421,3898
06013367100,5001,3140,1861
06013367200,5365,2935,2430
06013368001,5143,741,4402
06013368002,3380,1144,2236
06013369001,7425,4136,3289
06013369002,2356,1557,799
06013370000,2859,2416,443
06013371000,6149,3795,2354
06013372000,7615,3395,4220
06013373000,4102,1326,2776
06013374000,4246,2243,2003
06013375000,4787,1071,3716
06013376000,5547,2044,3503
06013377000,6835,2718,4117
06013378000,3116,2630,486
06013379000,6668,2643,4025
06013380000,6569,5397,1172
06013381000,6996,3167,3829
06013382000,7486,5165,2321
06013383000,4838,4303,535
06013384000,3899,3584,315
06013385100,2941,2682,259
06013385200,1175,1107,68
06013386000,3617,3081,536
06013387000,2758,2490,268
06013388000,2776,2413,363
06013389100,2016,1596,420
06013389200,1700,1420,280
06013390100,2324,2142,182
06013390200,1735,1645,90
06013391000,2679,2512,167
06013392000,2827,2673,154
06013392200,11474,7090,4384
06013392300,3277,2956,321
06013990000,0,0,0
06015000101,3920,3485,435
06015000102,3394,3046,348
06015000104,2152,1550,602
06015000105,6498,5836,662
06015000201,6623,4241,2382
06015000202,3753,2964,789
06015000203,1288,1180,108
06015990000,0,0,0
06017030200,5085,2717,2368
06017030301,2279,1438,841
06017030302,2783,2069,714
06017030401,3727,3134,593
06017030402,3754,2895,859
06017030502,2393,2185,208
06017030504,2523,2214,309
06017030505,2506,2258,248
06017030601,5412,5299,113
06017030602,7083,6454,629
06017030603,3137,2888,249
06017030701,6313,5868,445
06017030704,7093,6093,1000
06017030706,5620,5073,547
06017030709,4736,4318,418
06017030710,4983,4605,378
06017030801,4592,4194,398
06017030803,7535,6587,948
06017030804,6255,5779,476
06017030807,4418,4271,147
06017030808,6928,5683,1245
06017030809,2486,2161,325
06017030810,3642,2860,782
06017030901,3143,3061,82
06017030902,4741,4347,394
06017031000,5686,4711,975
06017031100,5023,4252,771
06017031200,5224,4728,496
06017031301,3651,3345,306
06017031302,4932,4525,407
06017031402,5233,4789,444
06017031404,2322,2153,169
06017031405,2531,2463,68
06017031406,5638,5249,389
06017031502,6443,5663,780
06017031503,2674,2455,219
06017031504,5418,4833,585
06017031600,3868,2109,1759
06017031700,2863,2704,159
06017031800,7430,6869,561
06017031900,104,92,12
06017032000,793,741,52
06017990000,0,0,0
06019000100,3036,1436,1600
06019000200,3147,1078,2069
06019000300,3270,1338,1932
06019000400,6016,1194,4822
06019000501,2348,414,1934
06019000502,3370,694,2676
06019000600,5351,1647,3704
06019000700,3758,1469,2289
06019000800,1192,392,800
06019000901,2979,1159,1820
06019000902,5082,1722,3360
06019001000,3955,1901,2054
06019001100,2728,559,2169
06019001201,5314,1316,3998
06019001202,4828,1479,3349
06019001301,5505,837,4668
06019001303,2315,702,1613
06019001304,5528,2136,3392
06019001407,4530,1969,2561
06019001408,2522,1605,917
06019001409,2026,1409,617
06019001410,11447,4983,6464
06019001411,6179,3473,2706
06019001412,3217,2030,1187
06019001413,5736,3394,2342
06019001414,8398,5401,2997
06019001500,2368,708,1660
06019001600,4775,1426,3349
06019001700,6337,2227,4110
06019001800,5221,1632,3589
06019001900,2824,1068,1756
06019002000,6541,2048,4493
06019002100,5649,2378,3271
06019002200,3408,1730,1678
06019002300,3294,1287,2007
06019002400,4942,1870,3072
06019002501,4793,1553,3240
06019002502,5382,1976,3406
06019002601,5431,563,4868
06019002602,3730,1003,2727
06019002701,4297,758,3539
06019002702,5303,949,4354
06019002800,4458,1633,2825
06019002903,4320,1891,2429
06019002904,3256,1155,2101
06019002905,3194,1489,1705
06019002906,5659,2613,3046
06019003001,3356,1602,1754
06019003003,4655,2792,1863
06019003004,2753,1092,1661
06019003102,7280,4562,2718
06019003103,5708,2913,2795
06019003104,4214,2735,1479
06019003201,5457,2426,3031
06019003202,5352,2887,2465
06019003301,2962,1327,1635
06019003302,5069,1460,3609
06019003400,5657,2238,3419
06019003500,5773,2566,3207
06019003600,4029,2541,1488
06019003701,3511,1222,2289
06019003702,4446,2229,2217
06019003803,9558,5370,4188
06019003804,5806,3055,2751
06019003805,6999,2649,4350
06019003807,3144,1199,1945
06019003808,5275,2319,2956
06019003809,4716,2103,2613
06019003810,5855,3063,2792
06019003900,5207,1832,3375
06019004001,7856,1865,5991
06019004002,7564,1533,6031
06019004100,2885,1299,1586
06019004205,6561,3214,3347
06019004207,9436,4422,5014
06019004208,7682,6120,1562
06019004210,3487,2285,1202
06019004211,6540,4020,2520
06019004212,11979,7573,4406
06019004213,3557,2096,1461
06019004214,4933,3757,1176
06019004215,4577,3412,1165
06019004216,2792,1658,1134
06019004301,3987,3315,672
06019004302,5292,4436,856
06019004303,4104,3297,807
06019004404,3641,1175,2466
06019004405,4043,3004,1039
06019004406,4999,3652,1347
06019004408,3386,2595,791
06019004409,3385,1973,1412
06019004503,4768,3709,1059
06019004504,5171,2914,2257
06019004505,5073,2861,2212
06019004506,3179,2553,626
06019004601,3048,1993,1055
06019004602,2395,1983,412
06019004701,7739,3961,3778
06019004703,4165,1535,2630
06019004704,4772,2029,2743
06019004801,5295,1959,3336
06019004802,4871,2200,2671
06019004901,3602,1843,1759
06019004902,2095,1049,1046
06019005000,4137,2314,1823
06019005100,6276,3267,3009
06019005202,3661,1648,2013
06019005203,4556,1808,2748
06019005204,4255,2331,1924
06019005301,6053,3133,2920
06019005302,5582,3109,2473
06019005304,5911,3309,2602
06019005305,3823,2027,1796
06019005403,4267,2259,2008
06019005405,3881,2753,1128
06019005406,4012,2765,1247
06019005407,3420,2428,992
06019005408,2755,1970,785
06019005409,3579,2501,1078
06019005410,3495,1804,1691
06019005503,5405,4480,925
06019005504,3193,2690,503
06019005505,6590,5001,1589
06019005507,5782,4003,1779
06019005508,5239,4434,805
06019005509,5031,3797,1234
06019005510,4831,3587,1244
06019005512,4795,3375,1420
06019005513,2872,2347,525
06019005514,3971,3312,659
06019005515,1547,1351,196
06019005516,5598,4170,1428
06019005517,8061,6523,1538
06019005518,4649,3747,902
06019005520,2783,2344,439
06019005522,4450,3800,650
06019005524,4631,3774,857
06019005525,1188,1043,145
06019005602,5398,3656,1742
06019005605,1462,1156,306
06019005606,4026,2755,1271
06019005607,4456,2710,1746
06019005608,3337,2388,949
06019005701,3741,2312,1429
06019005702,5149,3992,1157
06019005703,5108,4125,983
06019005704,5745,3278,2467
06019005801,4760,3088,1672
06019005802,4454,3439,1015
06019005804,6720,3945,2775
06019005805,4746,3311,1435
06019005904,4828,3335,1493
06019005905,6840,5825,1015
06019005906,2592,1662,930
06019005907,3309,2573,736
06019005909,6321,4972,1349
06019005911,4368,3111,1257
06019005912,4013,3184,829
06019006000,8639,2262,6377
06019006100,7897,1435,6462
06019006201,2543,149,2394
06019006202,6640,442,6198
06019006300,7443,4700,2743
06019006402,3120,2967,153
06019006403,5656,4724,932
06019006404,4994,4415,579
06019006405,4934,4024,910
06019006501,6745,374,6371
06019006502,4703,263,4440
06019006602,6038,767,5271
06019006603,2347,1141,1206
06019006604,8746,827,7919
06019006700,6568,2685,3883
06019006802,3839,462,3377
06019006900,3346,506,2840
06019007002,4519,711,3808
06019007003,8630,1715,6915
06019007004,5396,2003,3393
06019007100,7483,826,6657
06019007201,7680,5113,2567
06019007202,5177,2353,2824
06019007300,4353,1744,2609
06019007400,3684,947,2737
06019007500,5318,1657,3661
06019007600,4562,1252,3310
06019007700,6573,1673,4900
06019007801,2801,84,2717
06019007802,5178,291,4887
06019007901,3788,1861,1927
06019007902,3252,939,2313
06019008000,5203,2490,2713
06019008100,6359,2407,3952
06019008200,6377,627,5750
06019008301,5808,124,5684
06019008302,7520,386,7134
06019008401,8887,748,8139
06019008402,1201,301,900
06019008501,4388,234,4154
06019008502,8573,208,8365
06021010100,8060,4262,3798
06021010200,4902,3209,1693
06021010300,2029,1845,184
06021010400,7441,4576,2865
06021010501,3958,1560,2398
06021010502,1586,1269,317
06023000100,4047,3525,522
06023000200,5848,5213,635
06023000300,6623,5960,663
06023000400,4119,3502,617
06023000500,4201,3825,376
06023000600,4529,4081,448
06023000700,5189,4832,357
06023000800,5475,5060,415
06023000900,5596,4995,601
06023001000,6055,5001,1054
06023001101,6627,5518,1109
06023001200,5043,4363,680
06023001300,1285,1226,59
06023010102,2411,2131,280
06023010200,2417,2291,126
06023010300,3800,3680,120
06023010400,3601,3322,279
06023010501,7903,6631,1272
06023010502,5818,5584,234
06023010600,1837,1759,78
06023010700,7280,6501,779
06023010800,4064,3529,535
06023010901,4690,3434,1256
06023010902,3858,3741,117
06023011000,4647,4002,645
06023011100,4761,4394,367
06023011200,3475,3009,466
06023011500,3288,3046,242
06023011600,3648,3531,117
06023940000,3047,2966,81
06023990100,0,0,0
06025010101,4223,1557,2666
06025010102,4655,649,4006
06025010200,2397,380,2017
06025010300,1115,574,541
06025010400,8176,625,7551
06025010500,6639,1302,5337
06025010600,6448,2188,4260
06025010700,4554,302,4252
06025010800,1552,875,677
06025010900,6917,1683,5234
06025011000,12836,3462,9374
06025011100,3314,1017,2297
06025011201,6437,1263,5174
06025011202,5474,469,5005
06025011300,11306,935,10371
06025011400,4454,328,4126
06025011500,6347,529,5818
06025011600,6021,787,5234
06025011700,5469,805,4664
06025011801,3861,1233,2628
06025011802,5582,1186,4396
06025011803,6373,1352,5021
06025011900,11177,440,10737
06025012001,4281,84,4197
06025012002,10446,552,9894
06025012100,6709,83,6626
06025012200,7637,144,7493
06025012301,5273,2047,3226
06025012302,6005,1811,4194
06025012400,887,817,70
06025940000,2242,1448,794
06027000100,2638,2030,608
06027000200,1722,1448,274
06027000300,2712,2360,352
06027000400,5850,4257,1593
06027000500,2506,2162,344
06027000800,2898,2202,696
06029000101,13089,10137,2952
06029000102,3251,2954,297
06029000200,7720,6325,1395
06029000300,4508,3499,1009
06029000400,4102,3356,746
06029000503,7354,5992,1362
06029000504,4738,3205,1533
06029000505,3932,3284,648
06029000506,2585,2017,568
06029000507,3394,2477,917
06029000600,6636,3697,2939
06029000700,5333,2441,2892
06029000800,5229,2053,3176
06029000902,3609,1718,1891
06029000903,3880,1493,2387
06029000904,4675,1992,2683
06029000905,2364,649,1715
06029000906,4331,1212,3119
06029000907,2743,801,1942
06029000908,5320,2804,2516
06029000909,2407,1640,767
06029000910,10906,6035,4871
06029001000,9907,3498,6409
06029001101,5205,1076,4129
06029001102,6929,1422,5507
06029001103,5176,619,4557
06029001201,2876,602,2274
06029001202,5651,1284,4367
06029001300,7661,1135,6526
06029001400,9285,1530,7755
06029001500,2564,515,2049
06029001600,1569,872,697
06029001700,4064,3037,1027
06029001801,5879,3272,2607
06029001802,5177,3037,2140
06029001901,3941,2204,1737
06029001902,4643,2224,2419
06029002000,7135,2731,4404
06029002100,3362,324,3038
06029002200,5511,1175,4336
06029002301,10946,1961,8985
06029002302,3589,45,3544
06029002400,8233,1766,6467
06029002500,9572,2437,7135
06029002600,3382,928,2454
06029002700,6168,2143,4025
06029002804,2749,2133,616
06029002806,2339,1856,483
06029002807,3696,2924,772
06029002808,7167,5624,1543
06029002811,3380,2903,477
06029002812,5414,2845,2569
06029002813,4055,2101,1954
06029002814,4092,1941,2151
06029002815,4356,2132,2224
06029002816,6228,2584,3644
06029002817,5299,2844,2455
06029002818,3664,2479,1185
06029002819,4834,2980,1854
06029002820,6870,3962,2908
06029002821,4850,3246,1604
06029002900,7585,3369,4216
06029003000,7590,1786,5804
06029003103,3749,724,3025
06029003112,5301,2569,2732
06029003113,5386,2047,3339
06029003114,7890,3495,4395
06029003115,6036,1713,4323
06029003121,8394,2745,5649
06029003122,8075,1443,6632
06029003123,19201,11236,7965
06029003124,5794,3128,2666
06029003202,17400,4506,12894
06029003203,2541,1896,645
06029003204,9675,7030,2645
06029003205,10270,3900,6370
06029003206,16188,7528,8660
06029003303,1397,1115,282
06029003304,4568,2262,2306
06029003305,3034,2469,565
06029003306,4666,3576,1090
06029003400,4745,1855,2890
06029003500,6361,4411,1950
06029003600,4884,3377,1507
06029003700,3720,1295,2425
06029003803,6263,4936,1327
06029003804,15708,11683,4025
06029003805,9520,6494,3026
06029003806,4899,3881,1018
06029003807,2841,2679,162
06029003808,4399,2990,1409
06029003809,12483,9437,3046
06029003810,2785,2304,481
06029003811,2704,2149,555
06029003812,4430,3123,1307
06029003813,7946,5765,2181
06029003900,2495,1454,1041
06029004000,8391,1209,7182
06029004101,4811,1498,3313
06029004102,5321,434,4887
06029004200,1401,323,1078
06029004301,7938,886,7052
06029004302,5607,2720,2887
06029004401,7928,1444,6484
06029004402,4903,363,4540
06029004500,3373,221,3152
06029004601,4293,2290,2003
06029004603,2329,1174,1155
06029004604,13963,2707,11256
06029004701,9711,667,9044
06029004702,3903,154,3749
06029004800,10149,965,9184
06029004901,5097,1294,3803
06029004902,8613,2189,6424
06029005003,3659,537,3122
06029005004,7753,1581,6172
06029005103,2698,2475,223
06029005104,3866,3222,644
06029005201,4974,4507,467
06029005203,4809,4685,124
06029005204,5790,4895,895
06029005300,2073,1525,548
06029005401,6561,4997,1564
06029005402,4972,4115,857
06029005403,8749,7162,1587
06029005404,7003,5860,1143
06029005501,6731,6062,669
06029005506,5340,4077,1263
06029005507,6907,5283,1624
06029005508,4837,3692,1145
06029005600,2314,1943,371
06029005700,2700,2357,343
06029005801,6640,4522,2118
06029005802,8561,4839,3722
06029005900,3708,1975,1733
06029006002,4495,2607,1888
06029006003,5912,3609,2303
06029006004,1507,1225,282
06029006006,3764,3287,477
06029006007,5539,4473,1066
06029006008,6088,5374,714
06029006100,8305,5734,2571
06029006201,3110,831,2279
06029006202,7757,398,7359
06029006301,4032,607,3425
06029006303,6268,582,5686
06029006304,4305,339,3966
06029006401,8262,352,7910
06029006403,6335,331,6004
06029006404,3158,137,3021
06029006500,3677,2313,1364
06031000100,3083,2027,1056
06031000200,2340,1419,921
06031000300,6544,5085,1459
06031000402,6188,3996,2192
06031000403,5421,3208,2213
06031000404,9617,6089,3528
06031000405,6489,3016,3473
06031000500,5100,2100,3000
06031000601,10155,6350,3805
06031000602,5045,3791,1254
06031000701,6268,4205,2063
06031000702,4339,2329,2010
06031000800,4466,2021,2445
06031000900,8199,3305,4894
06031001001,4082,2750,1332
06031001002,4711,1733,2978
06031001003,6085,2084,4001
06031001100,6992,1779,5213
06031001200,2619,1370,1249
06031001300,4982,897,4085
06031001401,2986,258,2728
06031001402,2426,474,1952
06031001500,4323,1220,3103
06031001601,4216,1041,3175
06031001602,9965,4970,4995
06031001701,8981,618,8363
06031981800,4639,2264,2375
06033000100,3417,2913,504
06033000300,3543,2985,558
06033000400,5215,4411,804
06033000501,3526,2698,828
06033000502,2163,1990,173
06033000600,3826,3618,208
06033000701,4351,3619,732
06033000702,3846,2777,1069
06033000801,2879,1997,882
06033000802,4105,3071,1034
06033000900,6586,5354,1232
06033001000,6378,4070,2308
06033001100,3594,3199,395
06033001200,3344,2869,475
06033001300,7303,6419,884
06035040100,1363,1294,69
06035040200,2838,2517,321
06035040302,4175,3803,372
06035040303,2884,2648,236
06035040304,1526,1472,54
06035040305,3291,3068,223
06035040400,9158,5581,3577
06035040500,3436,3251,185
06035040600,3274,2431,843
06037101110,4667,3025,1642
06037101122,3301,2878,423
06037101210,5791,2866,2925
06037101220,3167,2319,848
06037101300,4238,3884,354
06037101400,4231,3211,1020
06037102103,1870,1547,323
06037102104,3578,3198,380
06037102105,1949,632,1317
06037102107,3950,2849,1101
06037103101,2734,2003,731
06037103102,4632,3456,1176
06037103200,6193,4013,2180
06037103300,3137,2901,236
06037103400,6542,4963,1579
06037104103,3861,1285,2576
06037104105,5879,1311,4568
06037104108,4895,1020,3875
06037104124,4379,1885,2494
06037104201,4624,602,4022
06037104203,4880,554,4326
06037104204,3417,906,2511
06037104310,4974,345,4629
06037104320,5794,592,5202
06037104401,3833,62,3771
06037104403,2932,106,2826
06037104404,2922,278,2644
06037104500,2922,40,2882
06037104610,3337,104,3233
06037104620,3411,67,3344
06037104701,4028,220,3808
06037104703,2339,151,2188
06037104704,4140,953,3187
06037104810,6034,296,5738
06037104821,3151,395,2756
06037104822,2477,331,2146
06037106010,3334,793,2541
06037106020,6323,1106,5217
06037106111,4794,1865,2929
06037106112,5861,1651,4210
06037106113,3502,805,2697
06037106114,6451,982,5469
06037106403,3609,367,3242
06037106405,4264,1105,3159
06037106406,5508,1868,3640
06037106407,3077,878,2199
06037106408,3644,427,3217
06037106510,5178,1653,3525
06037106520,5616,795,4821
06037106603,3253,2759,494
06037106604,4870,589,4281
06037106641,2196,1904,292
06037106642,3230,2268,962
06037106643,4739,4246,493
06037106645,3336,2920,416
06037106646,3606,2545,1061
06037106648,4190,163,4027
06037106649,2705,957,1748
06037107010,3165,173,2992
06037107020,5618,678,4940
06037108101,2462,2141,321
06037108102,3686,3398,288
06037108103,2945,2845,100
06037108104,1992,1893,99
06037108201,5827,5489,338
06037108202,6270,5702,568
06037109100,2757,1034,1723
06037109200,2804,1753,1051
06037109300,3475,1907,1568
06037109400,3434,749,2685
06037109500,4792,426,4366
06037109601,5388,1403,3985
06037109603,4094,1416,2678
06037109604,3090,1156,1934
06037109700,4362,2076,2286
06037109800,5100,2073,3027
06037111100,3055,1797,1258
06037111201,3306,1956,1350
06037111202,5451,3838,1613
06037111204,6308,5342,966
06037111205,4269,3337,932
06037111206,4742,4015,727
06037111301,7173,4288,2885
06037111302,5313,4324,989
06037111400,7939,5013,2926
06037113101,3682,2987,695
06037113102,3105,2628,477
06037113211,3888,3333,555
06037113212,3349,2548,801
06037113213,4745,3483,1262
06037113231,2239,2017,222
06037113232,4092,3556,536
06037113233,8106,3285,4821
06037113234,4654,2415,2239
06037113235,1815,1385,430
06037113237,3837,2879,958
06037113301,2397,1971,426
06037113303,4110,2923,1187
06037113321,5661,3885,1776
06037113322,4176,3086,1090
06037113401,5695,3145,2550
06037113421,6618,3000,3618
06037113422,6516,3137,3379
06037115101,5210,4166,1044
06037115103,3530,2335,1195
06037115104,4295,3018,1277
06037115201,6834,4989,1845
06037115202,5052,3408,1644
06037115301,4203,3299,904
06037115302,4357,1246,3111
06037115401,5985,3301,2684
06037115403,3644,1677,1967
06037115404,3005,1300,1705
06037117101,5131,2852,2279
06037117102,2826,1112,1714
06037117201,4626,1493,3133
06037117202,2594,1597,997
06037117301,3944,2536,1408
06037117302,5290,3936,1354
06037117303,3520,2045,1475
06037117404,4526,2676,1850
06037117405,3615,277,3338
06037117407,3829,173,3656
06037117408,3270,695,2575
06037117510,3834,477,3357
06037117520,4102,642,3460
06037117530,6469,1399,5070
06037119001,4185,1252,2933
06037119002,6794,1068,5726
06037119201,4107,534,3573
06037119202,4366,859,3507
06037119310,4087,1221,2866
06037119320,4824,1334,3490
06037119340,3965,176,3789
06037119341,2767,1149,1618
06037119342,3275,639,2636
06037119400,5275,696,4579
06037119700,4866,2542,2324
06037119800,6140,1283,4857
06037119900,5100,1548,3552
06037120010,2743,728,2015
06037120020,4461,1048,3413
06037120030,2520,384,2136
06037120103,3356,145,3211
06037120104,2384,766,1618
06037120105,2949,744,2205
06037120106,4785,788,3997
06037120107,3863,426,3437
06037120108,4781,942,3839
06037120300,5598,2222,3376
06037120400,7166,2789,4377
06037121010,4421,1862,2559
06037121020,3809,1244,2565
06037121101,3084,907,2177
06037121102,2621,1141,1480
06037121210,2999,933,2066
06037121221,2292,323,1969
06037121222,5507,712,4795
06037121600,2758,1835,923
06037121801,3384,1234,2150
06037121802,3523,1394,2129
06037121900,4004,1018,2986
06037122000,6146,3450,2696
06037122120,4536,705,3831
06037122121,2791,599,2192
06037122122,2383,248,2135
06037122200,4015,713,3302
06037122410,3767,835,2932
06037122420,4612,1022,3590
06037123010,4097,480,3617
06037123020,3715,461,3254
06037123103,4261,1694,2567
06037123104,4601,1236,3365
06037123203,3924,921,3003
06037123204,3344,819,2525
06037123205,2647,644,2003
06037123206,3041,418,2623
06037123301,4296,2529,1767
06037123303,3124,1580,1544
06037123304,4493,2622,1871
06037123410,4448,1799,2649
06037123420,4412,1949,2463
06037123510,5081,2874,2207
06037123520,2650,1439,1211
06037123601,5256,3350,1906
06037123602,3321,2236,1085
06037123700,4029,3675,354
06037123800,5851,4135,1716
06037123901,4431,1950,2481
06037123902,2701,2015,686
06037124000,5261,4333,928
06037124102,3721,1860,1861
06037124103,2055,608,1447
06037124104,2583,898,1685
06037124105,2484,1072,1412
06037124201,3044,1289,1755
06037124203,2651,883,1768
06037124204,2849,1402,1447
06037124300,3738,1307,2431
06037124400,4403,3458,945
06037124500,3135,2189,946
06037124600,3229,2861,368
06037124700,5377,4492,885
06037124902,3018,2098,920
06037124903,3408,2329,1079
06037125100,6260,4622,1638
06037125200,3965,2499,1466
06037125310,4908,2870,2038
06037125320,5572,3947,1625
06037125401,4349,3442,907
06037125402,4234,3205,1029
06037125501,3348,2431,917
06037125502,3314,2727,587
06037125600,2582,2191,391
06037127102,5462,1934,3528
06037127103,3429,1224,2205
06037127104,3771,1756,2015
06037127210,6050,2016,4034
06037127220,4671,1451,3220
06037127300,4475,2445,2030
06037127400,6409,1781,4628
06037127520,4165,812,3353
06037127603,3152,631,2521
06037127604,3028,1293,1735
06037127605,4162,1151,3011
06037127606,3606,1353,2253
06037127711,3682,1523,2159
06037127712,2999,1190,1809
06037127803,4169,1492,2677
06037127804,4105,1979,2126
06037127805,3987,1310,2677
06037127806,3392,1383,2009
06037127910,5089,1772,3317
06037127920,4201,1731,2470
