ct,pop,no_hispanic,hispanic
06037128101,3458,1879,1579
06037128102,4929,1511,3418
06037128210,5276,765,4511
06037128220,3084,1707,1377
06037128302,5157,1206,3951
06037128303,3551,537,3014
06037128400,4037,2796,1241
06037128500,4545,3374,1171
06037128601,4828,2364,2464
06037128602,3261,2589,672
06037128702,5758,4919,839
06037128801,3267,2779,488
06037128802,4789,3901,888
06037128910,4299,3979,320
06037131010,6295,2561,3734
06037131020,6049,2295,3754
06037131100,3323,2111,1212
06037131200,3206,1965,1241
06037131300,5189,2190,2999
06037131400,6312,3492,2820
06037131600,5162,2380,2782
06037131701,4842,2899,1943
06037131702,4064,1965,2099
06037131800,6144,2231,3913
06037131900,4868,2223,2645
06037132001,3381,2127,1254
06037132002,3535,1751,1784
06037132101,4724,2365,2359
06037132102,5237,2735,2502
06037132300,7527,2948,4579
06037132501,4130,2136,1994
06037132502,4062,2200,1862
06037132700,5394,2173,3221
06037132900,3838,2999,839
06037133000,4511,2425,2086
06037133100,5771,3360,2411
06037134001,3878,536,3342
06037134002,3839,1433,2406
06037134101,5632,3118,2514
06037134103,4672,1917,2755
06037134104,4244,2634,1610
06037134201,4147,2269,1878
06037134302,3656,2703,953
06037134303,5954,3457,2497
06037134304,2928,2108,820
06037134305,4451,639,3812
06037134306,3830,2102,1728
06037134421,3860,3625,235
06037134422,4941,4332,609
06037134423,3472,3101,371
06037134424,2684,2485,199
06037134520,5501,1374,4127
06037134521,3319,430,2889
06037134522,3757,874,2883
06037134710,5945,1600,4345
06037134720,4576,2405,2171
06037134800,6614,2633,3981
06037134901,3071,2172,899
06037134903,6088,3520,2568
06037134904,4476,2124,2352
06037134905,3684,3260,424
06037135102,4124,3487,637
06037135111,3254,2513,741
06037135113,2880,2558,322
06037135114,4698,4166,532
06037135201,2822,2408,414
06037135202,4572,3872,700
06037135203,7345,5976,1369
06037137000,4943,4479,464
06037137103,5225,4258,967
06037137104,2913,2644,269
06037137201,6003,4873,1130
06037137301,2356,2072,284
06037137302,4389,4157,232
06037137401,4290,3791,499
06037137402,5325,4615,710
06037137501,4500,3661,839
06037137502,4294,3633,661
06037137504,2032,1983,49
06037138000,4587,4089,498
06037139001,5043,4138,905
06037139200,5850,4151,1699
06037139301,4710,4004,706
06037139302,4981,3364,1617
06037139303,4292,3235,1057
06037139401,2637,2060,577
06037139402,2917,2854,63
06037139502,3074,2678,396
06037139503,6023,5017,1006
06037139504,3671,3306,365
06037139600,4853,4497,356
06037139701,5257,4989,268
06037139702,5868,5679,189
06037139703,2907,2810,97
06037139801,3310,3059,251
06037139802,4014,3805,209
06037141101,4916,4352,564
06037141102,3037,2851,186
06037141201,4184,3375,809
06037141202,2962,2683,279
06037141302,5932,5086,846
06037141303,3338,3058,280
06037141304,2973,2773,200
06037141400,4636,4435,201
06037141500,2985,2718,267
06037141600,4076,3780,296
06037141700,3058,2974,84
06037143100,4353,3799,554
06037143200,4339,3581,758
06037143300,6824,5734,1090
06037143400,6497,5642,855
06037143500,4728,4276,452
06037143602,4592,4124,468
06037143603,2284,2065,219
06037143604,3405,3076,329
06037143700,3719,3547,172
06037143800,5732,4789,943
06037143901,4239,4046,193
06037143902,3136,2936,200
06037181000,6481,4338,2143
06037181300,3978,2449,1529
06037181400,4443,2565,1878
06037181500,3799,1902,1897
06037181600,4633,2896,1737
06037183101,3808,1243,2565
06037183103,4224,1063,3161
06037183104,2298,1003,1295
06037183220,4181,1318,2863
06037183221,3318,1019,2299
06037183222,3469,1926,1543
06037183300,3306,1306,2000
06037183401,2321,971,1350
06037183402,3069,1746,1323
06037183510,2560,663,1897
06037183520,3718,936,2782
06037183610,3402,630,2772
06037183620,3432,906,2526
06037183701,3734,788,2946
06037183702,3022,1247,1775
06037183810,4361,769,3592
06037183820,4049,459,3590
06037185100,6336,3123,3213
06037185202,3988,1525,2463
06037185203,3351,553,2798
06037185204,1887,1181,706
06037185310,3179,532,2647
06037185320,3075,330,2745
06037186100,4864,3393,1471
06037186201,3287,1797,1490
06037186202,2037,1117,920
06037186203,2791,1707,1084
06037186301,3114,970,2144
06037186302,5013,2328,2685
06037186401,3618,585,3033
06037186403,2935,986,1949
06037186404,2639,575,2064
06037187101,3037,2069,968
06037187102,3248,1320,1928
06037187200,2879,641,2238
06037187300,3325,2704,621
06037188100,3795,1666,2129
06037188201,3418,2978,440
06037188202,2254,2066,188
06037188300,3527,2480,1047
06037189101,2522,2278,244
06037189102,3186,2611,575
06037189201,3479,3045,434
06037189202,2526,2412,114
06037189300,3103,2906,197
06037189400,3449,3288,161
06037189500,3948,3469,479
06037189600,3549,2986,563
06037189701,3783,3319,464
06037189702,2088,1935,153
06037189800,3914,3110,804
06037189902,5023,4212,811
06037189903,2147,1953,194
06037189904,2502,2338,164
06037189905,2205,1963,242
06037190100,5033,4261,772
06037190201,2494,1744,750
06037190202,3161,2560,601
06037190301,5419,4064,1355
06037190401,3300,2743,557
06037190402,2473,2030,443
06037190510,4920,2772,2148
06037190520,3865,2261,1604
06037190700,3292,1934,1358
06037190801,2651,1558,1093
06037190802,2705,1325,1380
06037190901,4662,1317,3345
06037190902,4159,1780,2379
06037191000,4078,2157,1921
06037191110,3528,2566,962
06037191120,4674,2209,2465
06037191201,4363,2890,1473
06037191203,2596,1489,1107
06037191204,2162,1152,1010
06037191301,2431,1041,1390
06037191302,2390,1350,1040
06037191410,5150,1623,3527
06037191420,3731,1224,2507
06037191500,5670,2584,3086
06037191610,4281,1327,2954
06037191620,3003,935,2068
06037191710,2827,1087,1740
06037191720,3669,914,2755
06037191810,3646,1223,2423
06037191820,2849,1671,1178
06037191901,3321,2333,988
06037191902,2805,2386,419
06037192001,2372,2171,201
06037192002,2584,2282,302
06037192300,2609,2209,400
06037192410,4042,3251,791
06037192420,4036,1864,2172
06037192510,3866,1681,2185
06037192520,4824,1164,3660
06037192610,4609,1267,3342
06037192620,3632,1360,2272
06037192700,3802,1507,2295
06037194101,3166,2911,255
06037194102,3678,3454,224
06037194200,3659,3454,205
06037194300,3715,3233,482
06037194401,2618,2245,373
06037194402,3458,3250,208
06037194500,1893,1809,84
06037195100,4963,4182,781
06037195201,3164,2625,539
06037195202,3457,3057,400
06037195300,3558,2291,1267
06037195400,4543,3673,870
06037195500,5160,3316,1844
06037195600,3304,1427,1877
06037195710,4690,1392,3298
06037195720,2127,723,1404
06037195802,2765,1193,1572
06037195803,2704,1371,1333
06037195804,2370,1135,1235
06037195901,2306,1319,987
06037195902,1901,1443,458
06037195903,2345,1189,1156
06037197200,3873,1472,2401
06037197300,3843,2370,1473
06037197410,4332,2911,1421
06037197420,3506,1608,1898
06037197500,3869,1870,1999
06037197600,2401,1277,1124
06037197700,4978,3532,1446
06037199000,5770,1956,3814
06037199110,2521,393,2128
06037199120,4392,1090,3302
06037199201,4032,1579,2453
06037199202,2936,600,2336
06037199300,3459,1416,2043
06037199400,4385,1289,3096
06037199700,3169,958,2211
06037199800,4958,1745,3213
06037199900,2642,558,2084
06037201110,2415,431,1984
06037201120,4136,587,3549
06037201200,2592,211,2381
06037201301,3668,651,3017
06037201302,4016,2889,1127
06037201401,5079,1011,4068
06037201402,4749,1280,3469
06037201501,5333,829,4504
06037201503,3320,289,3031
06037201504,2230,369,1861
06037201601,2112,405,1707
06037201602,2874,527,2347
06037201700,6006,2006,4000
06037203100,4684,156,4528
06037203200,4909,190,4719
06037203300,2082,623,1459
06037203500,3109,579,2530
06037203600,5228,145,5083
06037203710,3494,89,3405
06037203720,3883,90,3793
06037203800,5022,225,4797
06037203900,3071,73,2998
06037204110,3133,47,3086
06037204120,2821,112,2709
06037204200,3602,173,3429
06037204300,4984,211,4773
06037204410,2290,79,2211
06037204420,3096,321,2775
06037204600,4322,177,4145
06037204700,4940,271,4669
06037204810,4768,146,4622
06037204820,2271,25,2246
06037204910,3367,167,3200
06037204920,2697,89,2608
06037205110,3994,205,3789
06037205120,3554,154,3400
06037206010,3305,1479,1826
06037206020,7941,4681,3260
06037206031,3381,3118,263
06037206032,5501,1583,3918
06037206050,2342,451,1891
06037206200,3335,2557,778
06037206300,5558,4562,996
06037207101,3630,2892,738
06037207102,2366,2035,331
06037207103,2367,2176,191
06037207301,4847,3880,967
06037207302,4364,3812,552
06037207400,1064,407,657
06037207501,2263,1844,419
06037207502,2610,2523,87
06037207710,3587,3023,564
06037207900,4697,3908,789
06037208000,7248,2824,4424
06037208301,2089,113,1976
06037208302,4101,952,3149
06037208401,4507,1053,3454
06037208402,2908,912,1996
06037208501,2212,1254,958
06037208502,3754,1061,2693
06037208610,4462,2429,2033
06037208620,4469,2277,2192
06037208710,4515,3222,1293
06037208720,4576,1101,3475
06037208801,3137,1092,2045
06037208802,3341,1339,2002
06037208902,2797,156,2641
06037208903,4302,705,3597
06037208904,3794,415,3379
06037209102,5281,1096,4185
06037209103,3513,260,3253
06037209104,2499,391,2108
06037209200,3584,2125,1459
06037209300,4826,1596,3230
06037209401,4059,1139,2920
06037209402,3693,228,3465
06037209403,3670,1237,2433
06037209510,2720,938,1782
06037209520,2574,384,2190
06037209810,2706,770,1936
06037209820,3308,354,2954
06037210010,3626,543,3083
06037211000,4766,4453,313
06037211120,5273,3726,1547
06037211121,2291,1255,1036
06037211122,3166,1891,1275
06037211201,2742,708,2034
06037211202,2516,951,1565
06037211310,4327,1144,3183
06037211320,3117,1103,2014
06037211410,2732,1927,805
06037211420,3634,1858,1776
06037211500,4498,3520,978
06037211701,3019,2884,135
06037211703,4952,3033,1919
06037211704,2918,2295,623
06037211802,4187,2945,1242
06037211803,4054,3198,856
06037211804,3193,2655,538
06037211910,4840,1802,3038
06037211921,2364,1339,1025
06037211922,3592,1733,1859
06037212101,3016,2148,868
06037212102,2324,1514,810
06037212202,3714,932,2782
06037212203,3065,763,2302
06037212204,3627,873,2754
06037212303,3420,818,2602
06037212304,1791,570,1221
06037212305,3058,747,2311
06037212306,3132,2044,1088
06037212410,4193,2370,1823
06037212420,3389,1540,1849
06037212501,2149,1175,974
06037212502,2971,1875,1096
06037212610,3930,2734,1196
06037212620,4361,2420,1941
06037212701,2528,1709,819
06037212702,3732,3158,574
06037212800,4028,2021,2007
06037212900,4927,1860,3067
06037213100,3031,1977,1054
06037213201,4462,2322,2140
06037213202,3912,1379,2533
06037213310,3660,1070,2590
06037213320,2284,856,1428
06037213401,5290,1265,4025
06037213402,4528,1250,3278
06037214000,3725,3493,232
06037214100,4255,4034,221
06037214400,2952,2631,321
06037214501,2808,2666,142
06037214502,5485,4949,536
06037214503,3317,3148,169
06037214600,2733,2403,330
06037214700,2629,2397,232
06037214800,2986,2699,287
06037214901,3025,2774,251
06037214902,2916,2703,213
06037215101,2753,2341,412
06037215102,3052,2743,309
06037216100,2804,2515,289
06037216200,5369,4294,1075
06037216300,4822,4266,556
06037216401,4426,3994,432
06037216402,3027,2746,281
06037216700,3913,3030,883
06037216800,3189,2696,493
06037216900,4935,3518,1417
06037217001,3162,3069,93
06037217002,5115,4380,735
06037217100,5741,3911,1830
06037217200,4053,2589,1464
06037218110,3334,1631,1703
06037218120,5208,1754,3454
06037218210,4073,1127,2946
06037218220,4666,2236,2430
06037218300,5855,3046,2809
06037218400,4576,1503,3073
06037218500,2747,1254,1493
06037218600,3256,1278,1978
06037218701,2378,1603,775
06037218702,2318,1087,1231
06037218800,3024,1296,1728
06037218900,5638,3361,2277
06037219010,3045,1216,1829
06037219020,4502,1792,2710
06037219300,4739,1982,2757
06037219500,1789,1307,482
06037219700,4099,1368,2731
06037219800,3055,811,2244
06037219901,4444,967,3477
06037219902,3901,1270,2631
06037220000,5312,2758,2554
06037220100,2375,1685,690
06037221110,3659,449,3210
06037221120,3253,144,3109
06037221210,3064,690,2374
06037221220,3536,416,3120
06037221302,5229,1373,3856
06037221303,2710,732,1978
06037221304,3954,1322,2632
06037221401,3453,2006,1447
06037221402,2740,1258,1482
06037221500,4011,1550,2461
06037221601,3337,788,2549
06037221602,2865,329,2536
06037221710,2623,924,1699
06037221810,2667,1558,1109
06037221820,2910,2596,314
06037221900,3543,2471,1072
06037222001,3068,1098,1970
06037222002,4882,1339,3543
06037222100,3752,1476,2276
06037222200,3765,1124,2641
06037222500,5275,1823,3452
06037222600,5496,2798,2698
06037222700,4056,3633,423
06037224010,2471,1005,1466
06037224020,2529,359,2170
06037224200,2499,201,2298
06037224310,2117,240,1877
06037224320,3454,374,3080
06037224410,3282,1517,1765
06037224420,2409,440,1969
06037224600,3196,309,2887
06037224700,6541,5510,1031
06037226001,2385,169,2216
06037226002,1761,818,943
06037226410,3631,82,3549
06037226420,5396,545,4851
06037226700,6776,154,6622
06037227010,4793,342,4451
06037227020,3539,271,3268
06037228100,5059,547,4512
06037228210,3963,475,3488
06037228220,4300,685,3615
06037228310,4516,248,4268
06037228320,3093,192,2901
06037228410,3430,110,3320
06037228420,3402,252,3150
06037228500,4581,917,3664
06037228600,4995,550,4445
06037228710,3630,537,3093
06037228720,4504,481,4023
06037228800,5356,578,4778
06037228900,2632,301,2331
06037229100,4892,370,4522
06037229200,4414,797,3617
06037229300,5796,645,5151
06037229410,3440,373,3067
06037229420,4786,528,4258
06037231100,3516,1297,2219
06037231210,3509,824,2685
06037231220,4372,1137,3235
06037231300,5142,1658,3484
06037231400,5198,1230,3968
06037231500,4992,2287,2705
06037231600,6957,2598,4359
06037231710,4081,834,3247
06037231720,4789,1076,3713
06037231800,4944,498,4446
06037231900,5454,762,4692
06037232110,2840,708,2132
06037232120,5715,1206,4509
06037232200,2925,1179,1746
06037232300,4337,1180,3157
06037232400,7280,3341,3939
06037232500,4762,1364,3398
06037232600,6073,1720,4353
06037232700,5968,1530,4438
06037232800,3931,610,3321
06037234000,5333,3427,1906
06037234200,2237,2103,134
06037234300,4219,3911,308
06037234501,2596,1627,969
06037234502,2721,1823,898
06037234600,5051,3191,1860
06037234700,3756,1830,1926
06037234800,3117,1758,1359
06037234901,2499,1111,1388
06037234902,3875,1994,1881
06037235100,4687,3951,736
06037235201,2677,1851,826
06037235202,4388,2770,1618
06037236000,4627,3743,884
06037236100,5652,4303,1349
06037236202,5583,2914,2669
06037236203,3399,2477,922
06037236204,3087,1959,1128
06037236400,4293,3921,372
06037237101,3653,897,2756
06037237102,3239,621,2618
06037237201,3572,1109,2463
06037237202,4714,1592,3122
06037237300,5226,3597,1629
06037237401,3737,1067,2670
06037237402,3030,1094,1936
06037237500,2716,690,2026
06037237600,3698,1016,2682
06037237710,3281,980,2301
06037237720,3134,649,2485
06037237800,3524,2273,1251
06037237900,4056,3208,848
06037238000,5392,4127,1265
06037238100,4510,3457,1053
06037238200,5594,4921,673
06037238310,4927,1301,3626
06037238320,4133,1238,2895
06037238400,5334,4490,844
06037239201,3808,944,2864
06037239202,5347,862,4485
06037239310,4212,476,3736
06037239320,4255,647,3608
06037239330,3148,461,2687
06037239501,3599,797,2802
06037239502,3804,451,3353
06037239601,3644,805,2839
06037239602,3586,719,2867
06037239701,4768,937,3831
06037239702,3677,1253,2424
06037239801,3524,552,2972
06037239802,5102,1550,3552
06037240010,3625,903,2722
06037240020,5452,1389,4063
06037240200,5259,1514,3745
06037240300,4871,1230,3641
06037240401,5562,1502,4060
06037240402,3914,1311,2603
06037240500,6509,1977,4532
06037240600,5685,1533,4152
06037240700,6182,2101,4081
06037240800,4625,1574,3051
06037240900,5745,1647,4098
06037241001,4580,1888,2692
06037241002,3914,1537,2377
06037241110,3152,1103,2049
06037241120,5082,1732,3350
06037241201,2884,1124,1760
06037241202,4807,1965,2842
06037241300,2110,1025,1085
06037241400,3377,795,2582
06037242000,4159,1491,2668
06037242100,2911,768,2143
06037242200,6366,1223,5143
06037242300,4577,1131,3446
06037242600,4980,1727,3253
06037242700,5969,1621,4348
06037243000,7147,1438,5709
06037243100,6459,1834,4625
06037261101,3785,3594,191
06037261102,3969,3700,269
06037261200,4140,3863,277
06037262100,2959,2781,178
06037262200,4856,4438,418
06037262301,3048,2763,285
06037262302,3040,2835,205
06037262303,2994,2894,100
06037262400,2949,2834,115
06037262501,4122,3953,169
06037262601,3497,3259,238
06037262604,6477,6365,112
06037262704,3427,3124,303
06037262706,3730,3493,237
06037262802,3453,3195,258
06037264000,3002,2886,116
06037264102,2630,2424,206
06037264103,2750,2615,135
06037264301,5137,4772,365
06037264302,5378,5089,289
06037265100,2602,2520,82
06037265201,2830,2661,169
06037265202,3690,3259,431
06037265301,10384,8164,2220
06037265303,4738,3880,858
06037265304,3112,2650,462
06037265305,4069,3699,370
06037265410,1535,1468,67
06037265420,1960,1905,55
06037265510,4332,4014,318
06037265520,4646,4453,193
06037265601,3252,3171,81
06037265602,2904,2755,149
06037265700,5380,5143,237
06037267100,6952,6048,904
06037267200,5656,5277,379
06037267300,4440,3722,718
06037267402,4790,4058,732
06037267403,3162,2752,410
06037267404,3099,2679,420
06037267501,6782,3985,2797
06037267502,3514,2725,789
06037267600,2963,2054,909
06037267700,3314,2541,773
06037267800,3075,2822,253
06037267901,2355,2316,39
06037267902,3596,3480,116
06037269000,5594,5004,590
06037269100,4012,3807,205
06037269300,4170,3962,208
06037269500,4215,4121,94
06037269601,3250,1372,1878
06037269602,2785,1642,1143
06037269700,3856,2438,1418
06037269800,3263,2611,652
06037269903,3782,2879,903
06037269904,3870,3155,715
06037269905,2740,1697,1043
06037269906,3007,2437,570
06037269907,2970,2067,903
06037270100,4610,3812,798
06037270200,3576,1425,2151
06037270300,2542,1531,1011
06037271100,2571,2041,530
06037271200,2672,1843,829
06037271300,4818,4088,730
06037271400,3586,3142,444
06037271500,3158,2638,520
06037271600,4623,4204,419
06037271701,5974,4972,1002
06037271702,4390,3688,702
06037271801,3453,2488,965
06037271802,5997,4300,1697
06037271901,3369,2311,1058
06037271902,4265,3184,1081
06037272100,4504,3449,1055
06037272201,2695,1485,1210
06037272202,3773,2359,1414
06037272301,3161,2216,945
06037272302,4415,2080,2335
06037273100,2473,1954,519
06037273200,3598,2248,1350
06037273300,3204,2317,887
06037273402,2728,2444,284
06037273502,2914,2655,259
06037273600,2334,2059,275
06037273700,2828,2210,618
06037273800,3249,2771,478
06037273902,3839,3260,579
06037274100,4244,3777,467
06037274202,4494,4225,269
06037275101,1235,864,371
06037275102,4010,1386,2624
06037275200,3997,1866,2131
06037275302,4990,4359,631
06037275311,5700,4516,1184
06037275400,3591,2999,592
06037275500,5566,1652,3914
06037275602,8905,7760,1145
06037275603,2793,1995,798
06037276000,5508,4404,1104
06037276100,5833,5140,693
06037276400,4159,3716,443
06037276500,5443,4465,978
06037276601,4119,3640,479
06037276603,5238,4281,957
06037276604,4106,3694,412
06037277000,5482,4801,681
06037277100,3248,2522,726
06037277200,2437,1498,939
06037277400,1644,1212,432
06037278001,2567,1860,707
06037278102,3134,2847,287
06037291110,3749,2087,1662
06037291120,2155,790,1365
06037291130,3522,1238,2284
06037291210,5797,2175,3622
06037291220,3825,1099,2726
06037291300,2557,1896,661
06037292000,6563,2886,3677
06037293201,6619,3482,3137
06037293202,6527,2283,4244
06037293301,2877,2338,539
06037293302,5455,2910,2545
06037293304,4214,1544,2670
06037293306,2414,1465,949
06037293307,2668,1020,1648
06037294110,4447,678,3769
06037294120,2440,302,2138
06037294200,5481,691,4790
06037294301,2556,429,2127
06037294302,4750,497,4253
06037294410,5008,3127,1881
06037294421,3048,1029,2019
06037294510,5023,309,4714
06037294520,3796,178,3618
06037294610,4311,200,4111
06037294620,4658,254,4404
06037294701,3148,318,2830
06037294810,4315,134,4181
06037294820,3742,150,3592
06037294830,3908,206,3702
06037294900,3661,355,3306
06037295103,4890,3883,1007
06037296210,2705,631,2074
06037296220,4226,1607,2619
06037296300,4792,3178,1614
06037296401,3280,2540,740
06037296402,3099,1651,1448
06037296500,4113,995,3118
06037296600,5015,1493,3522
06037296901,3987,1444,2543
06037296902,4246,1484,2762
06037297000,5215,3433,1782
06037297110,4850,2215,2635
06037297120,3560,752,2808
06037297201,4003,1531,2472
06037297202,4107,2548,1559
06037297300,2210,1634,576
06037297400,3703,2836,867
06037297500,5193,3430,1763
06037297601,2559,1892,667
06037297602,3929,2623,1306
06037300100,5917,5349,568
06037300200,5629,5022,607
06037300301,6199,5637,562
06037300400,5767,4525,1242
06037300501,3152,2723,429
06037300502,5827,4481,1346
06037300600,9197,8241,956
06037300701,6269,5689,580
06037300702,4991,4733,258
06037300800,7836,6976,860
06037300901,6366,5943,423
06037300902,2075,1758,317
06037301000,4945,4024,921
06037301100,6547,5859,688
06037301203,4412,3748,664
06037301204,5096,4390,706
06037301205,2210,2011,199
06037301206,5474,4985,489
06037301300,1932,1781,151
06037301400,3734,3667,67
06037301501,1864,1698,166
06037301502,6921,5895,1026
06037301601,6681,5247,1434
06037301602,4290,2314,1976
06037301701,3123,2055,1068
06037301702,5862,4740,1122
06037301801,4577,3633,944
06037301802,3728,3188,540
06037301900,8099,6907,1192
06037302002,3962,3301,661
06037302003,3838,3450,388
06037302004,4453,3479,974
06037302102,5924,4702,1222
06037302103,5950,4691,1259
06037302104,4166,3089,1077
06037302201,3794,3370,424
06037302202,5157,3801,1356
06037302301,4347,3535,812
06037302302,5212,2610,2602
06037302401,6431,4423,2008
06037302503,4443,3432,1011
06037302504,4324,2902,1422
06037302505,4246,2667,1579
06037302506,3453,2603,850
06037310100,5982,5312,670
06037310201,5533,4994,539
06037310202,5023,4188,835
06037310300,2824,2558,266
06037310400,3238,2575,663
06037310501,3908,2232,1676
06037310601,6846,4736,2110
06037310602,2594,1950,644
06037310701,2374,1877,497
06037310702,7242,6061,1181
06037310703,5033,4198,835
06037310800,5288,3724,1564
06037310900,5990,4059,1931
06037311000,3953,2492,1461
06037311100,4186,2576,1610
06037311200,3244,2544,700
06037311300,3944,2844,1100
06037311400,2295,1983,312
06037311500,5492,4244,1248
06037311600,6631,5499,1132
06037311700,6069,4823,1246
06037311801,3139,1460,1679
06037311802,3755,1578,2177
06037320000,0,0,0
06037320100,7605,810,6795
06037320201,4160,239,3921
06037320202,5966,605,5361
06037320300,6665,404,6261
06037400204,6252,4791,1461
06037400205,2972,2641,331
06037400206,5402,4183,1219
06037400207,4793,3856,937
06037400302,3116,1952,1164
06037400304,7171,5023,2148
06037400402,4295,3103,1192
06037400403,4171,2791,1380
06037400404,4517,3889,628
06037400501,2110,1620,490
06037400602,4079,1329,2750
06037400603,5413,2586,2827
06037400604,3205,1662,1543
06037400800,6216,5015,1201
06037400900,4155,2733,1422
06037401001,3265,2623,642
06037401002,3958,2881,1077
06037401101,5416,3837,1579
06037401102,3025,2380,645
06037401201,3378,2250,1128
06037401202,4747,2836,1911
06037401203,5454,3490,1964
06037401303,2454,1890,564
06037401304,5800,4214,1586
06037401311,6108,3845,2263
06037401312,5643,3389,2254
06037401500,6100,3450,2650
06037401601,5247,3315,1932
06037401602,6033,3237,2796
06037401603,2671,1869,802
06037401701,4211,2936,1275
06037401703,4559,2388,2171
06037401704,6001,2496,3505
06037401800,8016,6034,1982
06037401901,4054,3299,755
06037401902,5901,4786,1115
06037402001,3292,2048,1244
06037402002,4358,2734,1624
06037402101,5266,1246,4020
06037402102,5010,2185,2825
06037402200,7311,2813,4498
06037402301,5848,1236,4612
06037402303,4129,939,3190
06037402304,4106,462,3644
06037402402,6490,2015,4475
06037402403,5397,2213,3184
06037402404,2011,1485,526
06037402405,2952,600,2352
06037402406,5085,794,4291
06037402501,5686,660,5026
06037402502,6552,1363,5189
06037402600,7153,2648,4505
06037402702,6198,960,5238
06037402703,4743,1539,3204
06037402705,3565,1044,2521
06037402706,4116,1119,2997
06037402801,5192,370,4822
06037402803,3171,362,2809
06037402804,4241,853,3388
06037402902,6704,1469,5235
06037402903,4601,938,3663
06037402904,3647,480,3167
06037403000,6849,933,5916
06037403200,724,593,131
06037403303,2820,1949,871
06037403304,5038,4201,837
06037403305,2297,2034,263
06037403312,4899,3307,1592
06037403316,6836,5557,1279
06037403317,4659,3279,1380
06037403318,6434,4331,2103
06037403319,4400,3454,946
06037403320,5171,4298,873
06037403321,6494,4399,2095
06037403322,4002,3197,805
06037403323,5395,4896,499
06037403324,6833,5994,839
06037403325,4998,4013,985
06037403401,5562,3686,1876
06037403402,3562,2748,814
06037403403,4862,4128,734
06037403404,2640,2349,291
06037403405,1696,1448,248
06037403406,2964,2224,740
06037403407,2128,1873,255
06037403408,6612,5386,1226
06037403500,1829,1289,540
06037403600,7073,3764,3309
06037403702,3684,1902,1782
06037403703,4853,2692,2161
06037403721,4829,2407,2422
06037403722,5906,1836,4070
06037403801,6393,2991,3402
06037403802,6178,2615,3563
06037403901,3400,1558,1842
06037403902,4886,3014,1872
06037404000,4888,1748,3140
06037404100,7168,1119,6049
06037404201,3731,1037,2694
06037404202,3977,1823,2154
06037404301,5695,1077,4618
06037404302,2203,537,1666
06037404401,3917,594,3323
06037404402,4740,1218,3522
06037404501,2475,424,2051
06037404503,3015,649,2366
06037404504,4731,847,3884
06037404600,1319,69,1250
06037404701,5834,1182,4652
06037404702,6054,2059,3995
06037404703,3468,366,3102
06037404801,7851,2006,5845
06037404802,4566,1688,2878
06037404803,1753,352,1401
06037404901,5712,1306,4406
06037404902,4288,1261,3027
06037404903,2948,842,2106
06037405001,6145,873,5272
06037405002,3237,419,2818
06037405101,5282,1268,4014
06037405102,4457,1484,2973
06037405201,4955,1175,3780
06037405202,5180,1149,4031
06037405203,3851,1161,2690
06037405301,3844,897,2947
06037405302,6135,2014,4121
06037405400,5360,1057,4303
06037405500,6761,2807,3954
06037405600,5679,2004,3675
06037405701,3538,1122,2416
06037405702,5077,1956,3121
06037405800,5681,2000,3681
06037405900,3809,1272,2537
06037406000,5112,1783,3329
06037406101,3421,1429,1992
06037406102,5757,2325,3432
06037406200,5792,2356,3436
06037406300,5475,3487,1988
06037406402,2331,696,1635
06037406411,2087,856,1231
06037406412,2494,1195,1299
06037406500,6465,2680,3785
06037406601,5456,2388,3068
06037406602,5774,1862,3912
06037406701,3354,1376,1978
06037406702,5906,2367,3539
06037406800,4840,2125,2715
06037406901,4974,945,4029
06037406902,3683,821,2862
06037407001,6471,818,5653
