ct,pop,no_hispanic,hispanic
06037407002,3635,588,3047
06037407101,4917,734,4183
06037407102,5530,836,4694
06037407200,7205,806,6399
06037407301,4657,892,3765
06037407302,3889,486,3403
06037407400,2142,1074,1068
06037407501,4494,910,3584
06037407502,3984,625,3359
06037407601,4216,652,3564
06037407602,3990,576,3414
06037407701,5336,751,4585
06037407702,6818,1605,5213
06037407801,5672,1456,4216
06037407802,4210,574,3636
06037407900,6445,2292,4153
06037408003,4391,1770,2621
06037408004,2563,1473,1090
06037408005,4822,2741,2081
06037408006,3667,2073,1594
06037408133,5717,2507,3210
06037408134,2760,2177,583
06037408135,3851,2538,1313
06037408136,3792,1824,1968
06037408137,3958,2075,1883
06037408138,6046,803,5243
06037408139,3984,192,3792
06037408140,3599,431,3168
06037408141,5230,972,4258
06037408202,1998,443,1555
06037408211,5587,3693,1894
06037408212,5112,3736,1376
06037408301,5789,858,4931
06037408302,4236,892,3344
06037408303,4334,809,3525
06037408401,4117,1602,2515
06037408402,5592,2395,3197
06037408501,3178,857,2321
06037408503,6572,4443,2129
06037408504,5168,2266,2902
06037408505,2633,1488,1145
06037408623,3210,2131,1079
06037408624,3321,2437,884
06037408625,4045,2642,1403
06037408626,4558,3389,1169
06037408627,3157,2484,673
06037408628,5416,4144,1272
06037408629,2724,2262,462
06037408630,2643,605,2038
06037408631,5269,2385,2884
06037408703,6460,6043,417
06037408704,3173,2065,1108
06037408705,5463,4192,1271
06037408706,1944,1686,258
06037408722,4654,3352,1302
06037408723,2943,2084,859
06037408724,5522,2445,3077
06037408800,3953,1513,2440
06037430002,7048,4219,2829
06037430003,4494,3413,1081
06037430101,5364,2857,2507
06037430102,4886,1154,3732
06037430200,1145,994,151
06037430301,4608,3815,793
06037430302,5841,4110,1731
06037430400,4603,4092,511
06037430501,4160,3552,608
06037430502,6907,5818,1089
06037430600,4426,3843,583
06037430701,5353,4686,667
06037430721,3622,3087,535
06037430723,4663,4106,557
06037430724,4989,4423,566
06037430801,6915,5745,1170
06037430802,3966,3704,262
06037430803,5334,4518,816
06037430901,4416,2492,1924
06037430902,4697,3026,1671
06037431001,7010,3952,3058
06037431002,3342,2490,852
06037431100,7157,2965,4192
06037431200,5958,1779,4179
06037431300,2731,1917,814
06037431400,4155,3048,1107
06037431501,4509,3027,1482
06037431502,4543,3121,1422
06037431600,4011,3683,328
06037431700,6526,6278,248
06037431800,5507,4951,556
06037431900,4364,3352,1012
06037432000,8150,6547,1603
06037432101,4438,3333,1105
06037432102,5716,4485,1231
06037432201,4287,3452,835
06037432202,4363,2845,1518
06037432300,4253,2018,2235
06037432401,3776,1732,2044
06037432402,7319,3352,3967
06037432500,8933,4401,4532
06037432601,6699,2878,3821
06037432602,4811,2295,2516
06037432700,5455,1185,4270
06037432801,2747,1230,1517
06037432802,5089,1925,3164
06037432901,4565,3338,1227
06037432902,3512,1974,1538
06037433101,2433,1400,1033
06037433102,4895,2070,2825
06037433200,6246,1767,4479
06037433302,1656,317,1339
06037433304,4862,1705,3157
06037433305,5240,1384,3856
06037433306,3211,1092,2119
06037433307,3185,1058,2127
06037433401,3165,904,2261
06037433402,4216,1099,3117
06037433403,4659,943,3716
06037433501,1729,134,1595
06037433503,2853,706,2147
06037433504,4905,1057,3848
06037433601,4907,3320,1587
06037433602,2826,1973,853
06037433700,4059,802,3257
06037433801,6547,467,6080
06037433802,3310,966,2344
06037433901,5571,1503,4068
06037433902,3458,688,2770
06037434001,4363,756,3607
06037434003,4400,797,3603
06037434004,2915,215,2700
06037460000,4550,3861,689
06037460100,6130,5214,916
06037460200,5593,4863,730
06037460301,4440,3554,886
06037460302,4646,2727,1919
06037460401,1070,707,363
06037460501,5372,5009,363
06037460502,4601,4002,599
06037460600,4732,4333,399
06037460700,5071,4655,416
06037460800,3194,2882,312
06037460900,7032,3037,3995
06037461000,6629,2857,3772
06037461100,5261,3337,1924
06037461200,4612,3989,623
06037461300,6876,5875,1001
06037461400,3112,2285,827
06037461501,4164,2222,1942
06037461502,7301,3237,4064
06037461600,6173,2635,3538
06037461700,1478,1219,259
06037461901,5064,1679,3385
06037461902,1586,1248,338
06037462001,3904,1289,2615
06037462002,4328,851,3477
06037462100,5586,2535,3051
06037462201,3698,2468,1230
06037462202,2924,2729,195
06037462301,4552,2068,2484
06037462302,3052,2349,703
06037462400,4150,2813,1337
06037462500,6527,5438,1089
06037462600,2203,1750,453
06037462700,5392,2993,2399
06037462800,2663,2072,591
06037462900,3876,2924,952
06037463000,2163,1882,281
06037463101,2415,1501,914
06037463102,3744,2062,1682
06037463200,3364,2570,794
06037463300,2017,1467,550
06037463400,5477,4373,1104
06037463500,6127,5334,793
06037463601,5825,4788,1037
06037463602,5541,4835,706
06037463700,2699,2247,452
06037463800,3804,3287,517
06037463900,3388,2739,649
06037464000,5964,5169,795
06037464100,7397,6369,1028
06037464200,5927,5787,140
06037480002,3410,2792,618
06037480011,5225,3434,1791
06037480012,5112,4090,1022
06037480101,4248,3529,719
06037480102,4731,3505,1226
06037480201,4050,3049,1001
06037480202,2708,2024,684
06037480302,4661,3274,1387
06037480303,4105,2009,2096
06037480304,4277,2832,1445
06037480400,5391,3610,1781
06037480500,5065,4328,737
06037480600,8533,6702,1831
06037480702,4182,3279,903
06037480703,3339,2778,561
06037480704,4817,3725,1092
06037480802,3231,1757,1474
06037480803,3926,1762,2164
06037480804,5176,2714,2462
06037480901,5036,3105,1931
06037480902,4018,2335,1683
06037480903,2929,1941,988
06037481001,4178,2832,1346
06037481002,5952,2923,3029
06037481101,4303,2243,2060
06037481102,3782,2940,842
06037481103,4704,3107,1597
06037481201,3620,2901,719
06037481202,5754,4151,1603
06037481300,3201,2229,972
06037481401,6372,5400,972
06037481402,7009,5685,1324
06037481500,4299,3498,801
06037481603,3900,3041,859
06037481604,4086,3005,1081
06037481605,2880,2109,771
06037481606,5046,3821,1225
06037481711,4296,4074,222
06037481712,5606,4658,948
06037481713,2950,2388,562
06037481714,2499,2191,308
06037481800,2889,2197,692
06037481901,5645,3229,2416
06037481902,3241,1583,1658
06037482001,2814,2405,409
06037482002,6769,4413,2356
06037482101,4929,3493,1436
06037482102,2927,1951,976
06037482201,3892,2980,912
06037482202,5200,4096,1104
06037482301,4995,4002,993
06037482303,5845,3835,2010
06037482304,3917,1868,2049
06037482401,3973,2347,1626
06037482402,7525,4619,2906
06037482502,3079,2381,698
06037482503,4335,2784,1551
06037482521,5752,3370,2382
06037482522,4930,3157,1773
06037482600,6209,4500,1709
06037482701,4557,2017,2540
06037482702,2413,1347,1066
06037482800,4511,2318,2193
06037500100,3676,2710,966
06037500201,6193,4037,2156
06037500202,4768,2528,2240
06037500300,3268,1279,1989
06037500402,4453,214,4239
06037500403,4193,515,3678
06037500404,5066,724,4342
06037500500,2787,393,2394
06037500600,5942,300,5642
06037500700,6641,490,6151
06037500800,5532,723,4809
06037500900,6005,664,5341
06037501001,3327,153,3174
06037501002,4860,836,4024
06037501200,5354,1334,4020
06037501300,7208,1825,5383
06037501400,4225,385,3840
06037501501,2455,1246,1209
06037501503,4894,1144,3750
06037501504,3496,865,2631
06037501600,7822,3643,4179
06037501700,3760,1385,2375
06037501802,3420,822,2598
06037501803,4728,679,4049
06037501804,2006,289,1717
06037501900,4225,1229,2996
06037502003,2806,351,2455
06037502004,3981,520,3461
06037502005,4893,1648,3245
06037502100,5231,884,4347
06037502200,6450,902,5548
06037502301,6120,480,5640
06037502302,3148,248,2900
06037502401,4999,444,4555
06037502402,3784,267,3517
06037502500,4223,301,3922
06037502601,7021,546,6475
06037502602,4415,574,3841
06037502700,6692,1010,5682
06037502801,6826,1354,5472
06037502802,2550,948,1602
06037502901,5664,1297,4367
06037502902,4122,504,3618
06037503000,5527,438,5089
06037503103,5534,952,4582
06037503104,2681,433,2248
06037503105,4267,955,3312
06037503106,3469,1047,2422
06037503201,4346,1360,2986
06037503202,4775,1102,3673
06037503301,3085,1161,1924
06037503302,6615,1638,4977
06037503401,6836,3161,3675
06037503402,4292,1736,2556
06037503501,6694,1981,4713
06037503502,4222,1348,2874
06037503601,4297,2225,2072
06037503602,4000,2325,1675
06037503701,5446,2121,3325
06037503702,4989,2304,2685
06037503703,7815,6154,1661
06037503801,4134,2201,1933
06037503802,5131,2999,2132
06037503901,2983,1691,1292
06037503902,4575,2558,2017
06037504001,5701,4008,1693
06037504002,5213,2991,2222
06037504101,5281,1860,3421
06037504102,0,0,0
06037530003,3276,1320,1956
06037530004,3960,1284,2676
06037530005,4518,2967,1551
06037530006,3709,1323,2386
06037530101,5204,860,4344
06037530102,5155,1423,3732
06037530202,4614,416,4198
06037530203,2987,442,2545
06037530204,4452,466,3986
06037530301,2244,141,2103
06037530302,6969,517,6452
06037530400,3806,1082,2724
06037530500,4067,179,3888
06037530601,3429,216,3213
06037530602,1558,111,1447
06037530700,2277,68,2209
06037530801,5345,354,4991
06037530802,3460,94,3366
06037530901,3823,40,3783
06037530902,4386,256,4130
06037531000,5340,89,5251
06037531101,4677,124,4553
06037531102,3416,59,3357
06037531201,5448,85,5363
06037531202,4321,75,4246
06037531301,5323,81,5242
06037531302,7049,109,6940
06037531502,3207,68,3139
06037531503,2837,48,2789
06037531504,4449,63,4386
06037531602,4854,71,4783
06037531603,3250,168,3082
06037531604,3884,70,3814
06037531701,5217,257,4960
06037531702,4732,160,4572
06037531800,5162,165,4997
06037531901,6725,105,6620
06037531902,3912,192,3720
06037532001,3270,478,2792
06037532002,3133,417,2716
06037532101,6508,493,6015
06037532102,3768,588,3180
06037532200,6314,773,5541
06037532302,4949,73,4876
06037532303,4663,288,4375
06037532304,3939,599,3340
06037532400,88,48,40
06037532500,4016,374,3642
06037532603,2999,54,2945
06037532604,2840,32,2808
06037532605,4069,159,3910
06037532606,4755,181,4574
06037532700,3077,121,2956
06037532800,4330,290,4040
06037532900,7068,570,6498
06037533001,4433,100,4333
06037533002,2709,134,2575
06037533103,3499,117,3382
06037533104,4346,119,4227
06037533105,2549,44,2505
06037533106,1758,18,1740
06037533107,3594,74,3520
06037533201,2829,62,2767
06037533202,2616,38,2578
06037533203,1925,52,1873
06037533300,3348,80,3268
06037533401,5530,32,5498
06037533402,4004,20,3984
06037533403,2914,163,2751
06037533501,3189,44,3145
06037533502,2217,58,2159
06037533503,2205,40,2165
06037533601,4729,222,4507
06037533602,5393,119,5274
06037533603,7114,539,6575
06037533701,3815,189,3626
06037533702,3606,34,3572
06037533703,4455,60,4395
06037533803,6160,932,5228
06037533804,4570,266,4304
06037533805,3659,39,3620
06037533806,3761,178,3583
06037533901,6391,166,6225
06037533902,4075,87,3988
06037534001,5013,208,4805
06037534002,4410,294,4116
06037534101,2318,195,2123
06037534102,6539,331,6208
06037534201,4621,226,4395
06037534202,5907,303,5604
06037534203,3531,128,3403
06037534301,4491,222,4269
06037534302,3809,100,3709
06037534403,3008,105,2903
06037534404,3531,321,3210
06037534405,4269,82,4187
06037534406,4998,106,4892
06037534501,4886,152,4734
06037534502,4629,89,4540
06037534700,4717,196,4521
06037534802,3007,156,2851
06037534803,4188,190,3998
06037534804,3879,52,3827
06037534900,5896,72,5824
06037535001,4456,413,4043
06037535002,3534,288,3246
06037535101,7722,1181,6541
06037535102,5055,1149,3906
06037535200,5868,828,5040
06037535300,6046,238,5808
06037535400,3196,233,2963
06037535501,4167,92,4075
06037535502,5038,189,4849
06037535503,2401,39,2362
06037535603,3317,73,3244
06037535604,4324,24,4300
06037535605,4545,83,4462
06037535606,1943,88,1855
06037535607,4900,85,4815
06037535701,6078,76,6002
06037535702,4602,309,4293
06037535802,6568,358,6210
06037535803,4452,83,4369
06037535804,5574,190,5384
06037535901,5718,85,5633
06037535902,7186,348,6838
06037536000,3954,73,3881
06037536102,3442,693,2749
06037536103,5584,174,5410
06037536104,4288,327,3961
06037536200,7138,1040,6098
06037540000,7195,530,6665
06037540101,6670,634,6036
06037540102,6721,955,5766
06037540201,2161,86,2075
06037540202,7134,837,6297
06037540203,5804,592,5212
06037540300,5111,125,4986
06037540400,2594,470,2124
06037540501,7328,1524,5804
06037540502,6711,860,5851
06037540600,4731,1769,2962
06037540700,3462,1381,2081
06037540800,5857,2787,3070
06037540901,4565,1575,2990
06037540902,4906,3130,1776
06037541001,1049,657,392
06037541002,2963,1985,978
06037541100,2861,1593,1268
06037541200,6440,3962,2478
06037541300,5982,2212,3770
06037541400,7461,1594,5867
06037541500,5869,596,5273
06037541603,3382,621,2761
06037541604,6391,1372,5019
06037541605,5432,1474,3958
06037541606,2404,444,1960
06037541700,6334,934,5400
06037541801,5817,825,4992
06037541802,5451,806,4645
06037542000,5582,1623,3959
06037542103,4033,622,3411
06037542104,3329,589,2740
06037542105,4893,674,4219
06037542106,3395,598,2797
06037542200,7391,1654,5737
06037542401,4615,1754,2861
06037542402,3314,1101,2213
06037542501,5117,2723,2394
06037542502,4513,1892,2621
06037542601,3151,507,2644
06037542602,5448,1323,4125
06037542700,5694,1387,4307
06037542800,3092,1778,1314
06037542900,3204,848,2356
06037543000,4580,2451,2129
06037543100,6502,3424,3078
06037543201,3900,1647,2253
06037543202,5128,1373,3755
06037543304,6175,5100,1075
06037543305,3227,2117,1110
06037543306,7465,5183,2282
06037543321,5645,4814,831
06037543322,7117,6403,714
06037543400,4250,1909,2341
06037543501,7080,4683,2397
06037543502,4033,1975,2058
06037543503,5530,3876,1654
06037543601,4165,2514,1651
06037543602,8292,5090,3202
06037543603,4074,3232,842
06037543604,5755,3282,2473
06037543701,2868,1358,1510
06037543702,6853,3013,3840
06037543703,3479,1657,1822
06037543801,5395,2942,2453
06037543802,6872,4348,2524
06037543903,3715,2024,1691
06037543905,4567,1550,3017
06037544001,4566,1426,3140
06037544002,3332,1210,2122
06037550000,1648,1157,491
06037550100,7590,1481,6109
06037550201,2976,620,2356
06037550202,5827,1583,4244
06037550300,8083,2410,5673
06037550400,1419,384,1035
06037550500,7968,2164,5804
06037550601,6002,1406,4596
06037550602,4750,1375,3375
06037550700,6918,1855,5063
06037550800,7480,1574,5906
06037550901,4076,997,3079
06037550902,5946,1418,4528
06037551000,7199,2581,4618
06037551101,4026,1047,2979
06037551102,5198,1106,4092
06037551201,3668,883,2785
06037551202,7530,2013,5517
06037551300,5385,1304,4081
06037551401,4761,834,3927
06037551402,4469,1281,3188
06037551501,4818,1589,3229
06037551502,4429,1559,2870
06037551600,32,26,6
06037551700,6056,1181,4875
06037551800,7530,2385,5145
06037551900,5361,1715,3646
06037552001,4103,1168,2935
06037552002,3719,1202,2517
06037552100,5902,2229,3673
06037552200,5744,1098,4646
06037552301,4955,1697,3258
06037552302,3912,1865,2047
06037552400,2575,379,2196
06037552601,5256,582,4674
06037552602,4820,2118,2702
06037552700,7065,2082,4983
06037552800,6069,1477,4592
06037552900,7370,2582,4788
06037553000,4734,1707,3027
06037553100,6372,3371,3001
06037553200,7663,2804,4859
06037553300,3446,1036,2410
06037553400,3563,813,2750
06037553502,4167,834,3333
06037553503,2799,544,2255
06037553504,6196,802,5394
06037553601,4677,959,3718
06037553602,5133,1605,3528
06037553701,4111,141,3970
06037553702,4582,372,4210
06037553801,4832,800,4032
06037553802,5943,1505,4438
06037553901,6799,1206,5593
06037553902,5702,1356,4346
06037554001,3826,1435,2391
06037554002,6058,2357,3701
06037554101,3828,1034,2794
06037554103,1581,736,845
06037554104,2510,1131,1379
06037554105,4508,2208,2300
06037554201,4395,1824,2571
06037554203,3830,1917,1913
06037554204,4329,1909,2420
06037554301,3720,1208,2512
06037554302,4152,1743,2409
06037554403,5826,2796,3030
06037554404,4131,2346,1785
06037554405,2862,1428,1434
06037554406,4650,3335,1315
06037554511,4090,3756,334
06037554512,6137,5767,370
06037554513,2654,2422,232
06037554514,4798,4009,789
06037554515,3873,3385,488
06037554516,3820,3233,587
06037554517,4339,3978,361
06037554518,5460,4758,702
06037554519,3446,3234,212
06037554521,6166,4869,1297
06037554522,5014,4070,944
06037554600,4511,2233,2278
06037554700,4922,1042,3880
06037554801,3144,721,2423
06037554802,6132,4331,1801
06037554900,7513,5365,2148
06037555001,5407,2734,2673
06037555002,3152,1679,1473
06037555102,6594,3465,3129
06037555103,4812,3411,1401
06037555104,4326,2220,2106
06037555202,3395,2789,606
06037555211,5622,711,4911
06037555212,4739,1265,3474
06037570001,4714,3428,1286
06037570002,3033,1896,1137
06037570003,4356,2934,1422
06037570100,3144,2187,957
06037570202,6003,2259,3744
06037570203,3817,1466,2351
06037570204,3969,1598,2371
06037570301,7819,2313,5506
06037570303,4700,1838,2862
06037570304,5013,1837,3176
06037570402,3436,1779,1657
06037570403,5173,1224,3949
06037570404,3525,1042,2483
06037570501,7233,3074,4159
06037570502,6421,2862,3559
06037570601,5783,2396,3387
06037570602,6670,2993,3677
06037570603,5071,3120,1951
06037570701,6750,4653,2097
06037570702,2392,1543,849
06037570800,5616,3525,2091
06037570901,5930,4231,1699
06037570902,3724,2241,1483
06037571000,5904,4173,1731
06037571101,4512,3429,1083
06037571102,4049,3183,866
06037571200,7948,5324,2624
06037571300,4339,3269,1070
06037571400,4613,2961,1652
06037571502,4434,3101,1333
06037571503,4244,2940,1304
06037571504,4565,2994,1571
06037571600,2068,1370,698
06037571701,6164,2491,3673
06037571703,3921,2051,1870
06037571704,4213,1837,2376
06037571800,2994,2418,576
06037571900,5713,4265,1448
06037572001,5272,3811,1461
06037572002,5605,4541,1064
06037572100,1080,751,329
06037572201,6959,4283,2676
06037572202,3552,2338,1214
06037572301,3868,1481,2387
06037572302,3598,1737,1861
06037572400,1310,935,375
06037572500,3315,2569,746
06037572600,5531,2980,2551
06037572700,5322,3632,1690
06037572800,1059,907,152
06037572900,5521,1890,3631
06037573002,3731,1038,2693
06037573003,1931,1088,843
06037573004,4551,1985,2566
06037573100,7692,3656,4036
06037573201,4786,1932,2854
06037573202,6397,2367,4030
06037573300,4311,2633,1678
06037573401,1382,892,490
06037573402,6853,3768,3085
06037573403,3256,2495,761
06037573601,5942,4097,1845
06037573700,4743,3636,1107
06037573800,4359,3584,775
06037573902,2089,1761,328
06037574000,5421,4224,1197
06037574100,5119,4037,1082
06037574201,3123,2256,867
06037574202,2116,1327,789
06037574300,5788,5150,638
06037574400,5015,4166,849
06037574500,6450,5424,1026
06037574601,2206,1647,559
06037574602,1188,1019,169
06037574700,148,125,23
06037574800,2684,2498,186
06037574901,3765,3097,668
06037574902,4865,3874,991
06037575001,3640,2684,956
06037575002,4964,3514,1450
06037575101,4465,1997,2468
06037575102,4304,1735,2569
06037575103,4944,2816,2128
06037575201,4677,2213,2464
06037575202,5076,1833,3243
06037575300,5268,1915,3353
06037575401,5284,1281,4003
06037575402,4288,635,3653
06037575500,43,13,30
06037575801,2174,406,1768
06037575802,5315,1578,3737
06037575803,3018,1065,1953
06037575901,3464,1525,1939
06037575902,4697,3063,1634
06037576001,5587,4670,917
06037576200,5726,2905,2821
06037576301,4134,2080,2054
06037576302,5330,2816,2514
06037576401,5203,1630,3573
06037576402,4806,1466,3340
06037576403,5245,2233,3012
06037576501,2951,1428,1523
06037576502,4957,2653,2304
06037576503,4415,2596,1819
06037576601,4429,3179,1250
06037576602,4416,3377,1039
06037576700,3921,3040,881
06037576801,4209,2609,1600
06037576802,3852,2738,1114
06037576901,6408,2149,4259
06037576903,4012,1706,2306
06037576904,3287,1834,1453
06037577000,7219,4707,2512
06037577100,7143,5367,1776
06037577200,5374,4184,1190
06037577300,5390,4554,836
06037577400,2944,2500,444
06037577501,3516,3143,373
06037577504,1418,1282,136
06037577602,3292,3000,292
06037577603,7964,6804,1160
06037577604,1368,1137,231
06037599000,3581,1028,2553
06037599100,479,343,136
06037600100,6691,2922,3769
06037600201,4395,1560,2835
06037600202,6697,3585,3112
06037600302,2872,2112,760
06037600303,3854,1818,2036
06037600304,3412,1358,2054
06037600400,4226,3468,758
06037600501,2660,2037,623
06037600502,2194,1168,1026
06037600601,2615,2468,147
06037600602,2546,1024,1522
06037600702,4967,4181,786
06037600703,1966,1943,23
06037600704,3085,2655,430
06037600801,3466,2602,864
06037600802,2358,1999,359
06037600902,6874,3640,3234
06037600911,3351,1245,2106
06037600912,5694,1367,4327
06037601001,1949,1609,340
06037601002,5053,2913,2140
06037601100,6384,2743,3641
06037601202,3868,444,3424
06037601211,3053,1477,1576
06037601212,6470,2050,4420
06037601301,1942,1550,392
06037601302,7534,5711,1823
06037601303,4992,3531,1461
06037601401,5346,2299,3047
06037601402,5139,452,4687
06037601501,3982,651,3331
06037601502,4056,294,3762
06037601600,4356,245,4111
06037601700,5510,604,4906
06037601801,3550,106,3444
06037601802,4124,72,4052
06037601900,5171,1326,3845
06037602002,3182,659,2523
06037602003,4705,726,3979
06037602004,3753,1040,2713
06037602103,6839,1753,5086
06037602104,5760,1501,4259
06037602105,4492,1213,3279
06037602106,5466,1911,3555
06037602200,8202,4203,3999
06037602301,6436,2692,3744
06037602302,3736,2962,774
06037602402,6375,2469,3906
06037602403,5388,2286,3102
06037602404,6245,2565,3680
06037602504,4528,2520,2008
06037602505,4379,2098,2281
06037602506,4130,2140,1990
06037602507,4567,2952,1615
06037602508,7115,3600,3515
06037602509,4137,1483,2654
06037602600,8704,7003,1701
06037602700,3688,2862,826
06037602801,3519,1309,2210
06037602802,3765,2613,1152
06037602900,4236,1055,3181
06037603001,7416,4204,3212
06037603004,1466,1134,332
06037603005,5638,3110,2528
06037603006,1935,1461,474
06037603101,3997,2789,1208
06037603102,3736,2114,1622
06037603200,3320,2414,906
06037603301,3631,2804,827
06037603302,4106,2485,1621
06037603400,4423,2618,1805
06037603500,2996,1611,1385
06037603600,4294,2894,1400
06037603702,4972,3483,1489
06037603703,2575,1323,1252
06037603704,6650,2975,3675
06037603801,4763,2007,2756
06037603802,4090,1440,2650
06037603900,7734,2511,5223
06037604001,4550,1540,3010
06037604002,4855,2033,2822
06037604100,7169,2970,4199
06037609900,1977,852,1125
06037620001,3919,3173,746
06037620002,3510,2794,716
06037620101,5625,4668,957
06037620102,3847,3192,655
06037620201,1422,1249,173
06037620301,5043,4479,564
06037620303,4271,4023,248
06037620305,5742,5373,369
06037620400,5213,4896,317
06037620501,6254,5222,1032
06037620521,3963,3063,900
06037620522,4841,4120,721
06037620601,5310,4170,1140
06037620602,5518,4176,1342
06037620701,6549,5672,877
06037620702,7004,5926,1078
06037620800,8190,7304,886
06037620901,2840,2529,311
06037620904,2852,2786,66
06037621001,4540,4040,500
06037621002,1005,992,13
06037621004,4303,4055,248
06037621102,2997,2778,219
06037621104,6881,6299,582
06037621201,6292,4982,1310
06037621204,3161,2562,599
06037621301,7437,6362,1075
06037621324,3977,3391,586
06037621326,2990,2622,368
06037621400,4368,3915,453
06037650001,5985,4546,1439
06037650003,3185,2194,991
06037650004,3962,3223,739
06037650101,5912,4949,963
06037650102,2372,1747,625
06037650200,6356,4342,2014
06037650300,6890,5221,1669
06037650401,4607,4018,589
06037650501,3106,2648,458
06037650502,4280,3597,683
06037650602,7229,6510,719
06037650603,3740,3324,416
06037650604,5941,5122,819
06037650605,2755,2571,184
06037650701,2394,2041,353
06037650702,4732,4101,631
06037650800,6729,6457,272
06037650901,6147,3953,2194
06037650902,6350,4402,1948
06037651001,6191,4197,1994
06037651002,5014,3984,1030
06037651101,5191,4560,631
06037651102,3964,3234,730
06037651201,4785,4468,317
06037651221,3373,2902,471
06037651222,6081,5114,967
06037651302,6288,5721,567
06037651304,4850,4405,445
06037651401,2603,2396,207
06037651402,6295,5395,900
06037670001,3314,2369,945
06037670002,4009,2683,1326
06037670003,5535,3510,2025
06037670100,6893,5177,1716
06037670201,3810,3406,404
06037670202,2728,2375,353
06037670324,5142,4843,299
06037670326,3476,3161,315
06037670328,4964,4670,294
06037670403,2685,2546,139
06037670405,3012,2792,220
06037670406,1950,1869,81
06037670407,6201,5559,642
06037670411,4478,4267,211
06037670413,4886,4358,528
06037670416,4114,3788,326
06037670500,1760,1640,120
06037670602,7049,6577,472
06037670701,7327,5522,1805
06037670702,5367,4633,734
06037700101,5059,4503,556
06037700102,3687,3017,670
06037700200,6944,6303,641
06037700300,6309,5656,653
06037700400,5518,4970,548
06037700501,3749,3069,680
06037700502,4395,3936,459
06037700600,4722,4622,100
06037700700,3439,3333,106
06037700801,5863,5493,370
06037700802,3889,3636,253
06037700901,3892,3640,252
06037700902,7177,6616,561
06037701000,5645,5329,316
06037701100,1015,825,190
06037701201,3730,3560,170
06037701202,3312,2938,374
06037701302,4917,4441,476
06037701304,6258,5763,495
06037701402,5961,5335,626
06037701501,4917,4564,353
06037701502,4002,3409,593
06037701601,4742,4405,337
06037701602,4288,3556,732
06037701701,3370,2635,735
06037701702,3312,2241,1071
06037701801,6244,3828,2416
06037701802,4588,3130,1458
06037701902,4517,3920,597
06037702002,6374,5069,1305
06037702102,5981,5257,724
06037702201,4809,4054,755
06037702202,3951,3288,663
06037702300,6974,5977,997
06037702400,4538,3124,1414
06037702501,4486,3860,626
06037702502,4296,3717,579
06037702600,5637,4550,1087
06037702700,3869,3122,747
06037702801,5242,3641,1601
06037702802,2523,1461,1062
06037702803,3191,1905,1286
06037702901,9782,8881,901
06037703001,5990,5174,816
06037703002,7495,6998,497
06037703100,5605,4996,609
06037703200,6035,5723,312
06037800101,5509,5361,148
06037800102,6579,6076,503
06037800202,5934,5552,382
06037800203,5749,5284,465
06037800204,4703,4312,391
06037800324,6666,6364,302
06037800325,3525,3292,233
06037800326,5057,4643,414
06037800327,5587,3873,1714
06037800328,2924,2689,235
06037800329,6555,5988,567
06037800330,1097,921,176
06037800331,805,704,101
06037800332,6605,6142,463
06037800406,2816,2382,434
06037800408,7195,6585,610
06037800410,4100,3485,615
06037800504,2420,2361,59
06037800506,3243,3102,141
06037900102,666,303,363
06037900103,5937,2769,3168
06037900104,5670,2536,3134
06037900201,1033,714,319
06037900300,4686,2602,2084
06037900501,6845,3501,3344
06037900504,6370,3238,3132
06037900505,3956,2265,1691
06037900506,4579,2675,1904
06037900507,7605,4290,3315
06037900508,3612,1934,1678
06037900602,5577,1971,3606
06037900605,7870,4485,3385
06037900606,3611,2267,1344
06037900607,4003,2619,1384
06037900608,3621,2036,1585
