ct,pop,no_hispanic,hispanic
06037900609,5523,2745,2778
06037900701,4518,3001,1517
06037900703,4004,2450,1554
06037900704,2833,2032,801
06037900705,3736,2877,859
06037900803,9373,5509,3864
06037900804,3347,1484,1863
06037900805,4435,2827,1608
06037900806,4891,3201,1690
06037900900,4006,3272,734
06037901003,5322,3027,2295
06037901004,12388,8811,3577
06037901007,2020,1456,564
06037901008,2963,1657,1306
06037901009,5773,4084,1689
06037901010,5895,3901,1994
06037901011,5053,3509,1544
06037901101,5245,3516,1729
06037901102,5430,3554,1876
06037901205,11617,9051,2566
06037901209,1323,1148,175
06037901210,1608,1297,311
06037901213,3904,3468,436
06037910001,6037,1992,4045
06037910002,7351,3268,4083
06037910101,1585,388,1197
06037910201,3579,1928,1651
06037910202,5237,3907,1330
06037910205,1324,810,514
06037910206,3598,2211,1387
06037910207,6002,3724,2278
06037910208,6277,2942,3335
06037910209,4460,3196,1264
06037910210,7148,5073,2075
06037910301,3975,2986,989
06037910302,5890,4176,1714
06037910401,6985,4053,2932
06037910402,3714,999,2715
06037910403,2287,330,1957
06037910404,4121,1299,2822
06037910501,5461,2373,3088
06037910502,3980,1270,2710
06037910504,4799,1072,3727
06037910505,3076,700,2376
06037910601,6857,2367,4490
06037910602,4002,1576,2426
06037910603,6779,1899,4880
06037910605,4958,1514,3444
06037910606,3362,1097,2265
06037910705,12622,3912,8710
06037910706,6296,1749,4547
06037910707,4787,1816,2971
06037910709,1754,861,893
06037910711,8294,2619,5675
06037910712,2630,889,1741
06037910713,5843,1751,4092
06037910714,3995,765,3230
06037910715,6430,2052,4378
06037910716,5865,2749,3116
06037910804,2914,2426,488
06037910805,4857,3928,929
06037910807,6527,4399,2128
06037910808,3305,2596,709
06037910809,2241,1875,366
06037910810,2847,2191,656
06037910811,121,121,0
06037910812,407,380,27
06037910813,3719,3075,644
06037911001,4077,2631,1446
06037920011,261,200,61
06037920012,1001,913,88
06037920013,5079,3695,1384
06037920015,6007,4926,1081
06037920016,5106,4154,952
06037920017,5022,3253,1769
06037920018,2363,1844,519
06037920020,7377,5273,2104
06037920023,2880,1187,1693
06037920026,429,372,57
06037920028,6589,4579,2010
06037920029,3353,2051,1302
06037920030,5969,3916,2053
06037920031,5798,4640,1158
06037920032,3440,2653,787
06037920033,732,430,302
06037920034,3882,2397,1485
06037920035,7931,3727,4204
06037920036,3328,1392,1936
06037920037,7542,2534,5008
06037920038,4802,2029,2773
06037920039,2075,1179,896
06037920040,3563,2593,970
06037920041,2909,1812,1097
06037920042,7313,4847,2466
06037920043,6529,4922,1607
06037920044,2870,2146,724
06037920045,4916,3795,1121
06037920102,5772,3740,2032
06037920104,2972,2400,572
06037920106,3291,1224,2067
06037920107,4802,3935,867
06037920108,4844,4116,728
06037920109,5694,4616,1078
06037920110,3367,2977,390
06037920111,3059,2425,634
06037920112,3984,3293,691
06037920114,6742,5553,1189
06037920115,4044,3054,990
06037920116,5213,4147,1066
06037920118,6226,4300,1926
06037920119,2051,1538,513
06037920200,5799,2422,3377
06037920303,1542,1101,441
06037920312,5654,3991,1663
06037920313,5724,3644,2080
06037920314,2983,2285,698
06037920322,2905,2298,607
06037920326,6972,5964,1008
06037920328,2045,1843,202
06037920329,5561,4487,1074
06037920330,5823,4177,1646
06037920331,4203,3455,748
06037920332,2474,1872,602
06037920334,6177,4937,1240
06037920336,6477,1379,5098
06037920337,7947,2286,5661
06037920338,6167,5097,1070
06037920339,7514,6461,1053
06037930101,111,64,47
06037930200,485,318,167
06037930301,788,630,158
06037980001,0,0,0
06037980002,0,0,0
06037980003,0,0,0
06037980004,0,0,0
06037980005,0,0,0
06037980006,0,0,0
06037980007,0,0,0
06037980008,73,0,73
06037980009,5,4,1
06037980010,150,89,61
06037980013,0,0,0
06037980014,0,0,0
06037980015,329,257,72
06037980018,0,0,0
06037980019,197,197,0
06037980020,0,0,0
06037980021,0,0,0
06037980022,0,0,0
06037980023,9,0,9
06037980024,237,206,31
06037980025,0,0,0
06037980026,41,25,16
06037980028,0,0,0
06037980030,0,0,0
06037980031,1124,790,334
06037980033,0,0,0
06037990100,0,0,0
06037990200,0,0,0
06037990300,0,0,0
06039000102,4063,3461,602
06039000103,5088,4342,746
06039000104,4058,3830,228
06039000106,5160,4602,558
06039000108,6584,6387,197
06039000109,2179,1818,361
06039000201,8319,4677,3642
06039000202,6026,3238,2788
06039000300,8889,4253,4636
06039000400,1553,382,1171
06039000502,11719,2196,9523
06039000503,8773,3746,5027
06039000506,6678,1699,4979
06039000507,11500,3873,7627
06039000508,7460,3152,4308
06039000509,5955,4437,1518
06039000602,4339,482,3857
06039000603,5914,787,5127
06039000604,5836,417,5419
06039000700,12191,4925,7266
06039000800,6691,1227,5464
06039000900,9403,828,8575
06039001000,4988,2342,2646
06041101100,2717,2656,61
06041101200,3023,2184,839
06041102100,2319,2152,167
06041102202,6508,4955,1553
06041102203,5741,3714,2027
06041103100,7791,7485,306
06041103200,6772,5902,870
06041104101,8276,6972,1304
06041104102,5485,3562,1923
06041104200,5526,4749,777
06041104300,1624,1529,95
06041105000,6394,4809,1585
06041106001,4237,3774,463
06041106002,6810,5135,1675
06041107000,6719,6191,528
06041108100,6789,6217,572
06041108200,6756,5694,1062
06041109001,4008,2988,1020
06041109002,4124,3936,188
06041110100,5824,5090,734
06041110200,5138,4794,344
06041111000,5876,4442,1434
06041112100,5125,3229,1896
06041112201,7446,997,6449
06041112202,4670,1575,3095
06041113000,3669,3447,222
06041114100,5214,5008,206
06041114200,3121,2835,286
06041115000,7177,6678,499
06041116000,3227,3099,128
06041117000,4536,4348,188
06041118100,2385,2280,105
06041119100,5056,4845,211
06041119201,3336,2889,447
06041119202,3462,3259,203
06041120000,6334,6018,316
06041121100,5201,4380,821
06041121200,5985,5615,370
06041122000,2912,2006,906
06041123000,2023,1945,78
06041124100,5401,4944,457
06041124200,5969,5621,348
06041125000,4644,4297,347
06041126100,5814,5449,365
06041126200,4393,3929,464
06041127000,4756,4332,424
06041128100,6443,6185,258
06041128200,4599,4369,230
06041129000,2731,1888,843
06041130201,3515,3310,205
06041130202,4140,3830,310
06041131100,1112,1106,6
06041132100,1956,1867,89
06041132200,1672,1433,239
06041133000,2877,2472,405
06041990100,0,0,0
06043000101,3721,3338,383
06043000102,2577,2427,150
06043000200,3008,2549,459
06043000301,3612,3259,353
06043000302,2640,2454,186
06043000400,2087,1829,258
06045010100,2578,2103,475
06045010200,3454,3076,378
06045010300,4288,3722,566
06045010400,3213,2408,805
06045010500,4528,2833,1695
06045010600,6412,5858,554
06045010700,6568,5320,1248
06045010801,6244,4738,1506
06045010802,1926,1675,251
06045010900,5044,3083,1961
06045011001,1799,1663,136
06045011002,5600,4940,660
06045011102,3874,2990,884
06045011200,2838,1677,1161
06045011300,5703,3695,2008
06045011400,4384,3837,547
06045011500,6616,4460,2156
06045011600,5814,3252,2562
06045011700,4355,3417,938
06045011800,2171,1707,464
06045990100,0,0,0
06047000201,3435,1386,2049
06047000202,1746,625,1121
06047000203,9472,2270,7202
06047000301,5221,1423,3798
06047000303,2177,1123,1054
06047000304,9608,2775,6833
06047000401,1625,928,697
06047000402,8166,6331,1835
06047000503,3231,1849,1382
06047000504,6640,1247,5393
06047000505,6588,2819,3769
06047000601,4938,1875,3063
06047000602,4106,1757,2349
06047000603,5960,2747,3213
06047000701,3256,1300,1956
06047000702,5227,3595,1632
06047000801,5590,2832,2758
06047000802,4184,2102,2082
06047000901,3699,1904,1795
06047000902,9755,4937,4818
06047001002,14922,9779,5143
06047001003,4455,1889,2566
06047001004,3618,2143,1475
06047001005,2166,1081,1085
06047001101,5917,3569,2348
06047001200,5449,3169,2280
06047001301,2870,1356,1514
06047001302,2950,1527,1423
06047001401,4486,2371,2115
06047001402,5096,2716,2380
06047001501,2821,1116,1705
06047001502,2737,463,2274
06047001503,4850,1390,3460
06047001601,3916,692,3224
06047001602,7613,2801,4812
06047001700,6519,2688,3831
06047001801,5349,3225,2124
06047001901,5631,647,4984
06047001902,2378,602,1776
06047002000,7644,3115,4529
06047002100,4229,1480,2749
06047002201,5541,1212,4329
06047002202,9868,2385,7483
06047002301,6899,3563,3336
06047002302,15009,4136,10873
06047002401,1531,781,750
06047002402,8342,2241,6101
06047002500,2223,1533,690
06047002600,5348,3031,2317
06049000100,3440,3065,375
06049000200,1504,1254,250
06049000300,2857,2251,606
06049000400,1232,1128,104
06051000101,3276,2823,453
06051000102,2740,2152,588
06051000200,8035,5211,2824
06053000101,2108,598,1510
06053000102,9923,2883,7040
06053000103,3910,1535,2375
06053000104,3688,1013,2675
06053000200,7670,1167,6503
06053000300,4605,1311,3294
06053000400,7526,2185,5341
06053000501,4399,131,4268
06053000502,4143,443,3700
06053000600,7190,347,6843
06053000701,5972,189,5783
06053000702,6169,48,6121
06053000800,5645,101,5544
06053000900,5367,233,5134
06053001200,3070,1863,1207
06053001300,2786,374,2412
06053001400,2639,1415,1224
06053001500,5940,3262,2678
06053001600,2772,1506,1266
06053001700,3841,1215,2626
06053001801,4215,1798,2417
06053001802,5008,1129,3879
06053010101,4941,560,4381
06053010102,3636,1958,1678
06053010202,5117,2323,2794
06053010305,4645,2955,1690
06053010306,1448,664,784
06053010400,6978,692,6286
06053010501,6148,3308,2840
06053010504,4945,1601,3344
06053010505,6236,1609,4627
06053010506,4727,1112,3615
06053010603,7224,3340,3884
06053010604,5947,1270,4677
06053010605,4638,476,4162
06053010606,7233,1486,5747
06053010607,4615,206,4409
06053010608,3181,521,2660
06053010701,6369,5339,1030
06053010702,3531,3136,395
06053010804,5730,312,5418
06053010900,9130,5161,3969
06053011000,6057,5120,937
06053011101,5271,732,4539
06053011102,12446,2045,10401
06053011202,7067,945,6122
06053011203,7234,682,6552
06053011204,3888,540,3348
06053011302,5635,693,4942
06053011303,3995,1732,2263
06053011304,7207,603,6604
06053011400,4844,3254,1590
06053011502,1514,1052,462
06053011602,5573,5223,350
06053011604,1710,1673,37
06053011700,4126,3670,456
06053011801,2171,2025,146
06053011802,1681,1376,305
06053011900,4714,4278,436
06053012000,3977,3491,486
06053012100,2106,1845,261
06053012200,2623,2419,204
06053012302,1992,1816,176
06053012401,1649,1452,197
06053012402,3199,2710,489
06053012502,4994,4018,976
06053012600,2215,1779,436
06053012700,3699,3316,383
06053012800,5272,4624,648
06053013000,3431,2998,433
06053013100,1726,1509,217
06053013200,3995,3644,351
06053013300,6108,4204,1904
06053013400,1683,1431,252
06053013500,4899,3277,1622
06053013600,4314,1703,2611
06053013700,4894,1441,3453
06053013800,5744,3404,2340
06053013900,2780,1697,1083
06053014000,2621,1244,1377
06053014102,2268,1720,548
06053014104,1874,1289,585
06053014105,3035,2323,712
06053014107,7806,5483,2323
06053014201,5811,3719,2092
06053014202,4393,3394,999
06053014301,3352,2699,653
06053014302,4273,3363,910
06053014500,4530,2217,2313
06053014601,5613,984,4629
06053014700,6999,2693,4306
06053014800,6150,793,5357
06053980000,38,0,38
06053990000,0,0,0
06055200201,3364,1909,1455
06055200202,3038,1751,1287
06055200203,2334,1405,929
06055200301,5230,2385,2845
06055200302,2794,1623,1171
06055200400,4204,3182,1022
06055200501,5294,2406,2888
06055200503,1723,908,815
06055200504,6401,3524,2877
06055200505,2994,1519,1475
06055200601,5249,3201,2048
06055200602,4215,3015,1200
06055200703,2734,2519,215
06055200704,5215,2753,2462
06055200705,2838,1701,1137
06055200706,3334,2448,886
06055200707,3071,2304,767
06055200802,5421,4085,1336
06055200803,2092,1577,515
06055200804,6004,1738,4266
06055200900,767,658,109
06055201003,5105,3979,1126
06055201004,6483,4787,1696
06055201005,2255,1726,529
06055201006,3226,2177,1049
06055201007,4409,3102,1307
06055201101,2226,1967,259
06055201102,1849,1699,150
06055201200,4834,3238,1596
06055201300,2991,2654,337
06055201401,3178,3019,159
06055201402,3097,2821,276
06055201403,626,511,115
06055201500,2098,1382,716
06055201601,2515,1527,988
06055201602,3480,2844,636
06055201700,5963,4657,1306
06055201800,1681,1331,350
06055201900,1210,927,283
06055202000,5281,2700,2581
06057000102,6502,6242,260
06057000103,7639,7085,554
06057000104,3191,3098,93
06057000105,2615,2307,308
06057000200,2531,2396,135
06057000300,2426,2230,196
06057000401,5978,5568,410
06057000402,6746,6068,678
06057000501,6071,5520,551
06057000502,4898,4289,609
06057000600,6677,6079,598
06057000701,7327,6962,365
06057000702,3948,3832,116
06057000801,5133,4884,249
06057000802,6436,5712,724
06057000900,4130,3952,178
06057001203,2824,2671,153
06057001204,2352,2160,192
06057001205,5043,4860,183
06057001206,6172,3705,2467
06059001101,4599,2501,2098
06059001102,3090,1537,1553
06059001103,4367,1771,2596
06059001201,5360,1157,4203
06059001202,3941,591,3350
06059001301,6629,4056,2573
06059001303,6056,2435,3621
06059001304,3786,945,2841
06059001401,5000,1868,3132
06059001402,5782,2303,3479
06059001403,3219,1710,1509
06059001404,4116,868,3248
06059001501,6253,5054,1199
06059001503,5609,3710,1899
06059001504,4647,3027,1620
06059001505,7197,5479,1718
06059001506,4229,3058,1171
06059001507,4798,3344,1454
06059001601,8315,6799,1516
06059001602,4872,4185,687
06059001704,7641,6997,644
06059001705,4400,2421,1979
06059001706,3748,3308,440
06059001707,7427,6429,998
06059001708,3389,2719,670
06059001801,5199,1778,3421
06059001802,8060,3096,4964
06059001901,2870,1356,1514
06059001902,3016,1578,1438
06059001903,3637,1403,2234
06059011000,6130,4458,1672
06059011101,4587,1558,3029
06059011102,4527,2105,2422
06059011200,3856,2490,1366
06059011300,5309,3933,1376
06059011401,2031,1515,516
06059011402,2335,1916,419
06059011403,6044,2794,3250
06059011502,3874,2086,1788
06059011503,1726,1425,301
06059011504,6283,4318,1965
06059011601,7800,2125,5675
06059011602,5349,1083,4266
06059011707,6346,5078,1268
06059011708,4177,3033,1144
06059011709,4511,3820,691
06059011710,3654,2824,830
06059011711,8272,4792,3480
06059011712,5186,3001,2185
06059011714,991,458,533
06059011715,6404,4900,1504
06059011716,5373,3896,1477
06059011717,3170,2509,661
06059011718,3208,2625,583
06059011720,7001,772,6229
06059011721,5022,1407,3615
06059011722,2494,1495,999
06059021802,7023,5215,1808
06059021807,3849,2765,1084
06059021809,3061,2481,580
06059021810,4185,2637,1548
06059021812,6156,4573,1583
06059021813,102,45,57
06059021814,6831,4941,1890
06059021815,8330,6799,1531
06059021816,5166,4316,850
06059021817,3932,2858,1074
06059021820,4530,3743,787
06059021821,7109,4710,2399
06059021822,9455,8623,832
06059021823,3725,3099,626
06059021824,2699,2348,351
06059021825,3201,2572,629
06059021826,2902,2295,607
06059021827,3255,2535,720
06059021828,4498,3764,734
06059021829,5435,4885,550
06059021830,5638,4993,645
06059021903,3969,2961,1008
06059021905,5515,4266,1249
06059021912,4381,3787,594
06059021913,7941,2796,5145
06059021914,4070,2914,1156
06059021915,3948,3204,744
06059021916,3323,2990,333
06059021917,3317,2699,618
06059021918,4757,3527,1230
06059021919,2788,2053,735
06059021920,6789,5764,1025
06059021921,4548,3920,628
06059021922,4621,3929,692
06059021923,6830,6027,803
06059021924,4266,3307,959
06059032002,6485,5269,1216
06059032003,4861,4089,772
06059032011,1646,1382,264
06059032012,4139,3200,939
06059032013,5202,4897,305
06059032014,5626,2827,2799
06059032015,6845,5562,1283
06059032020,5803,4834,969
06059032022,6828,3601,3227
06059032023,14327,12866,1461
06059032027,6827,4147,2680
06059032028,3120,2399,721
06059032029,4568,3838,730
06059032030,3745,2935,810
06059032031,3553,2929,624
06059032032,3027,2476,551
06059032033,3652,2937,715
06059032034,5881,5128,753
06059032035,2509,2210,299
06059032036,4153,3089,1064
06059032037,5288,4946,342
06059032038,6528,5767,761
06059032039,6978,5864,1114
06059032040,2664,2453,211
06059032041,1032,863,169
06059032042,5867,5018,849
06059032043,3781,3378,403
06059032044,5858,5252,606
06059032045,3139,2727,412
06059032046,5848,5396,452
06059032047,4118,3353,765
06059032048,5174,4527,647
06059032049,9883,8537,1346
06059032050,4836,4055,781
06059032051,4620,2947,1673
06059032053,8303,7274,1029
06059032054,5471,4422,1049
06059032055,3846,2458,1388
06059032056,7758,6331,1427
06059032057,8195,7032,1163
06059032058,7708,6516,1192
06059032059,10693,8590,2103
06059032061,4228,3918,310
06059042103,7826,6446,1380
06059042106,1320,1250,70
06059042107,4390,2115,2275
06059042108,4928,3516,1412
06059042109,5076,4214,862
06059042111,6079,5478,601
06059042112,6429,5598,831
06059042113,4111,3502,609
06059042114,4259,3476,783
06059042201,5320,4005,1315
06059042203,7318,6469,849
06059042205,7175,5592,1583
06059042206,3169,2552,617
06059042305,3434,3163,271
06059042307,6884,5392,1492
06059042310,8931,5576,3355
06059042311,5695,4532,1163
06059042312,9728,3020,6708
06059042313,7651,5478,2173
06059042315,5910,4515,1395
06059042317,3251,3049,202
06059042319,3223,2607,616
06059042320,5742,4416,1326
06059042323,4527,4317,210
06059042324,4661,4255,406
06059042325,3742,3396,346
06059042326,4838,3993,845
06059042327,4694,4032,662
06059042328,2363,2128,235
06059042329,4040,3475,565
06059042330,6596,4229,2367
06059042331,5721,4081,1640
06059042332,5223,4750,473
06059042333,3847,3703,144
06059042334,5061,4060,1001
06059042335,6483,5845,638
06059042336,4680,4362,318
06059042337,3585,3303,282
06059042338,4659,4169,490
06059042339,3623,2780,843
06059052404,895,610,285
06059052408,6318,5712,606
06059052410,5444,4197,1247
06059052411,5327,3329,1998
06059052415,4263,3805,458
06059052416,4325,2496,1829
06059052417,10214,9243,971
06059052418,17708,16354,1354
06059052419,3524,3306,218
06059052420,22727,21623,1104
06059052421,5336,4890,446
06059052422,4589,3903,686
06059052423,6071,4616,1455
06059052424,5165,4117,1048
06059052425,6012,4717,1295
06059052426,11957,11085,872
06059052427,5425,4784,641
06059052428,6520,5668,852
06059052502,6271,4693,1578
06059052505,5199,4287,912
06059052506,2465,2175,290
06059052511,5940,5614,326
06059052513,5844,5407,437
06059052514,5743,5101,642
06059052515,9353,8350,1003
06059052517,12088,11460,628
06059052518,5223,4786,437
06059052519,4407,4120,287
06059052520,3552,3322,230
06059052521,5339,4415,924
06059052522,4317,3945,372
06059052523,4099,3669,430
06059052524,9043,6069,2974
06059052525,16934,15409,1525
06059052526,4598,3900,698
06059052527,9294,8685,609
06059052528,3990,2994,996
06059062604,15571,14432,1139
06059062605,3039,2791,248
06059062610,8632,7742,890
06059062611,4532,4035,497
06059062612,8436,8082,354
06059062614,16942,13243,3699
06059062619,3964,3604,360
06059062620,5172,4898,274
06059062621,7606,6516,1090
06059062622,3946,3709,237
06059062625,4384,2536,1848
06059062626,3233,2705,528
06059062627,3587,3097,490
06059062628,3659,3246,413
06059062629,2750,2649,101
06059062630,1937,1847,90
06059062631,3136,3019,117
06059062632,3668,3421,247
06059062633,6623,5971,652
06059062634,5551,4866,685
06059062635,4308,3593,715
06059062636,3920,3166,754
06059062637,4407,3566,841
06059062638,6473,5351,1122
06059062639,7913,7190,723
06059062640,3749,3071,678
06059062641,5223,3950,1273
06059062642,2646,2503,143
06059062643,6878,6646,232
06059062644,8939,8250,689
06059062645,6681,6183,498
06059062646,3730,3613,117
06059062647,4426,3582,844
06059062648,2633,2543,90
06059062649,3206,2811,395
06059062701,2652,2398,254
06059062702,4561,4031,530
06059062800,4065,3763,302
06059062900,1519,1442,77
06059063004,6535,6088,447
06059063005,1314,1279,35
06059063006,2863,2731,132
06059063007,6255,5848,407
06059063008,830,792,38
06059063009,1721,1611,110
06059063010,7376,7043,333
06059063101,3010,2258,752
06059063102,6836,5452,1384
06059063103,2533,2162,371
06059063201,3937,3111,826
06059063202,3844,3158,686
06059063301,3012,2543,469
06059063302,4022,3715,307
06059063400,4780,4555,225
06059063500,6888,6174,714
06059063601,3962,2674,1288
06059063603,6286,5008,1278
06059063604,3812,1672,2140
06059063605,5537,1393,4144
06059063701,5789,1180,4609
06059063702,5689,2597,3092
06059063802,2923,2098,825
06059063803,4478,3105,1373
06059063805,2522,2155,367
06059063806,3941,3029,912
06059063807,4747,3585,1162
06059063808,6050,1567,4483
06059063902,7050,4981,2069
06059063903,3949,2379,1570
06059063904,4935,2755,2180
06059063905,4617,3643,974
06059063906,6131,3193,2938
06059063907,8253,7102,1151
06059063908,5588,4226,1362
06059074003,4023,1480,2543
06059074004,8541,3635,4906
06059074005,7843,1982,5861
06059074006,5729,1869,3860
06059074102,6884,1055,5829
06059074103,5164,559,4605
06059074106,6784,2156,4628
06059074107,6564,3992,2572
06059074108,4906,618,4288
06059074109,3588,458,3130
06059074110,3969,2150,1819
06059074111,5727,2153,3574
06059074200,9300,599,8701
06059074300,4093,221,3872
06059074403,6038,319,5719
06059074405,5921,595,5326
06059074406,3353,353,3000
06059074407,5800,955,4845
06059074408,6006,1008,4998
06059074501,7184,551,6633
06059074502,5804,350,5454
06059074601,7631,640,6991
06059074602,8225,195,8030
06059074701,8385,776,7609
06059074702,6247,329,5918
06059074801,6325,397,5928
06059074802,7179,826,6353
06059074803,8778,2367,6411
06059074805,5542,236,5306
06059074806,5119,405,4714
06059074901,10341,462,9879
06059074902,6281,246,6035
06059075002,8236,1035,7201
06059075003,7191,286,6905
06059075004,5321,329,4992
06059075100,10209,2411,7798
06059075201,6147,622,5525
06059075202,5726,528,5198
06059075301,6400,2134,4266
06059075302,4596,903,3693
06059075303,3207,1584,1623
06059075401,4125,2200,1925
06059075403,7288,2450,4838
06059075404,6565,2426,4139
06059075405,3232,1457,1775
06059075504,4230,2884,1346
06059075505,3715,2310,1405
06059075506,3505,2567,938
06059075507,5623,2990,2633
06059075512,4174,1993,2181
06059075513,5390,2104,3286
06059075514,3786,1199,2587
06059075515,18116,11125,6991
06059075603,3961,3193,768
06059075604,7988,6962,1026
06059075605,5484,4794,690
06059075606,7123,6469,654
06059075607,5870,5291,579
06059075701,7433,4094,3339
06059075702,3589,3193,396
06059075703,4283,3860,423
06059075805,4623,2498,2125
06059075806,6855,3358,3497
06059075807,3935,2271,1664
06059075808,3259,2424,835
06059075809,2896,2656,240
06059075810,3145,2834,311
06059075811,3128,1447,1681
06059075812,6681,3261,3420
06059075813,4758,3672,1086
06059075814,2946,2566,380
06059075815,5134,3240,1894
06059075816,3865,2007,1858
06059075901,4071,2536,1535
06059075902,6762,4091,2671
06059076000,8720,4365,4355
06059076101,10140,5574,4566
06059076102,7818,4308,3510
06059076103,8878,3485,5393
06059076201,7461,5160,2301
06059076202,6065,3850,2215
06059076204,4767,1314,3453
06059076205,7287,4777,2510
06059076206,4618,2801,1817
06059076208,5670,3516,2154
06059086301,7070,1976,5094
06059086303,6817,3828,2989
06059086304,5072,2251,2821
06059086305,4394,2519,1875
06059086306,4616,2128,2488
06059086402,5354,1739,3615
06059086404,7063,1491,5572
06059086405,7686,1310,6376
06059086406,4279,1628,2651
06059086407,6600,2597,4003
06059086501,4838,785,4053
06059086502,6355,880,5475
06059086601,10111,1693,8418
06059086602,6743,2265,4478
06059086701,9404,4500,4904
06059086702,7322,2076,5246
06059086801,3541,2090,1451
06059086802,5820,2573,3247
06059086803,8948,5017,3931
06059086901,8498,4402,4096
06059086902,5614,3984,1630
06059086903,7180,2768,4412
06059087001,4769,2446,2323
06059087002,7881,3780,4101
06059087101,4861,2983,1878
06059087102,6061,2344,3717
06059087103,7733,4218,3515
06059087105,4084,2249,1835
06059087106,5111,1441,3670
06059087200,7954,3264,4690
06059087300,9432,3155,6277
06059087401,4782,2025,2757
06059087403,3244,411,2833
06059087404,4246,390,3856
06059087405,6110,639,5471
06059087503,6607,2633,3974
06059087504,7504,1479,6025
06059087505,5256,1898,3358
06059087601,5283,2166,3117
06059087602,7108,3502,3606
06059087701,5756,3245,2511
06059087703,5957,3320,2637
06059087704,4955,3406,1549
06059087801,5501,3224,2277
06059087802,7944,3910,4034
06059087803,5329,1697,3632
06059087805,6988,3019,3969
06059087806,5740,2698,3042
06059087901,3522,2131,1391
06059087902,6231,2622,3609
06059088001,4609,2965,1644
06059088002,3872,2711,1161
06059088101,2272,1327,945
06059088104,4860,2993,1867
06059088105,4635,3154,1481
06059088106,5360,3380,1980
06059088107,6166,4569,1597
06059088201,4176,2416,1760
06059088202,3068,2337,731
06059088203,5087,3427,1660
06059088301,7003,3939,3064
06059088302,6355,4957,1398
06059088401,5964,3306,2658
06059088402,5104,2138,2966
06059088403,7816,3513,4303
06059088501,6578,2895,3683
06059088502,5207,2637,2570
06059088601,6952,4570,2382
06059088602,4497,2892,1605
06059088701,6079,3624,2455
06059088702,6245,4338,1907
06059088801,7561,5763,1798
06059088802,5314,3532,1782
06059088901,6842,5851,991
06059088902,4625,3248,1377
06059088903,8921,6842,2079
06059088904,5673,5098,575
06059088905,5864,4863,1001
06059089001,7466,4542,2924
06059089003,3949,1701,2248
06059089004,7809,3221,4588
06059089102,7038,2435,4603
06059089104,6034,1358,4676
06059089105,6402,636,5766
06059089106,4417,1381,3036
06059089107,5225,2365,2860
06059099202,8393,3875,4518
06059099203,6591,4313,2278
06059099204,4448,3906,542
06059099212,5284,3692,1592
06059099214,3629,3212,417
06059099215,5082,4133,949
06059099216,4243,3531,712
06059099217,2433,2171,262
06059099220,5545,4750,795
06059099222,5610,4678,932
06059099223,4604,4071,533
06059099224,3574,3148,426
06059099225,3314,3143,171
06059099226,4469,3801,668
06059099227,6043,3985,2058
06059099229,6210,5060,1150
06059099230,4643,4055,588
06059099231,5543,5080,463
06059099232,5613,4922,691
06059099233,3186,2840,346
06059099234,3610,3109,501
06059099235,4477,3523,954
06059099237,3643,3251,392
06059099238,4217,3729,488
06059099239,3733,3404,329
06059099240,5216,4460,756
06059099241,4330,3401,929
06059099242,3750,2560,1190
06059099243,4301,3863,438
06059099244,3478,3165,313
06059099245,2944,2642,302
06059099246,3587,3182,405
06059099247,3585,2024,1561
06059099248,5444,1678,3766
06059099249,4552,785,3767
06059099250,2981,2146,835
06059099251,5784,4517,1267
06059099305,7909,5322,2587
06059099306,6209,4995,1214
06059099307,2571,2257,314
06059099308,6155,5494,661
06059099309,5481,4886,595
06059099310,4450,3882,568
06059099311,3635,3104,531
06059099402,8760,2658,6102
06059099404,4541,4008,533
06059099405,4471,3685,786
06059099406,4757,4149,608
06059099407,2464,2054,410
