ct,pop,no_hispanic,hispanic
06059099408,4422,3854,568
06059099410,4785,3317,1468
06059099411,5505,3504,2001
06059099412,4883,4142,741
06059099413,8209,6656,1553
06059099415,5675,5087,588
06059099416,4801,3748,1053
06059099417,4446,3924,522
06059099502,466,317,149
06059099504,2735,2416,319
06059099506,987,852,135
06059099508,4735,3980,755
06059099509,3333,3114,219
06059099510,4516,4230,286
06059099511,3132,2551,581
06059099512,3305,2757,548
06059099513,2302,2051,251
06059099514,4735,4370,365
06059099601,7183,4591,2592
06059099602,3293,2711,582
06059099603,6618,5495,1123
06059099604,4021,3067,954
06059099605,3874,3173,701
06059099701,6506,5229,1277
06059099702,8100,6066,2034
06059099703,5392,4888,504
06059099801,5845,3685,2160
06059099802,5065,3553,1512
06059099803,5473,4067,1406
06059099902,4726,3433,1293
06059099903,5731,3600,2131
06059099904,6789,3964,2825
06059099905,4587,2705,1882
06059099906,4889,3900,989
06059110001,4515,3769,746
06059110003,3320,2652,668
06059110004,5105,4430,675
06059110005,3081,2452,629
06059110006,3186,2772,414
06059110007,4880,4191,689
06059110008,4460,3872,588
06059110010,5110,4035,1075
06059110011,2798,2328,470
06059110012,5062,4373,689
06059110014,5136,3442,1694
06059110015,3444,2893,551
06059110102,5730,4872,858
06059110104,5668,4368,1300
06059110106,3701,2929,772
06059110108,2895,2397,498
06059110109,5581,4850,731
06059110110,5744,3937,1807
06059110111,6048,4669,1379
06059110113,2257,1929,328
06059110114,4767,3881,886
06059110115,3553,3028,525
06059110116,4964,4151,813
06059110117,6271,5445,826
06059110118,2614,2318,296
06059110201,8002,5834,2168
06059110202,7764,5238,2526
06059110203,5041,3939,1102
06059110301,7587,5319,2268
06059110302,5895,3093,2802
06059110303,4988,3103,1885
06059110304,4709,3500,1209
06059110401,5368,3436,1932
06059110402,5722,2698,3024
06059110500,8617,3498,5119
06059110603,9301,3292,6009
06059110604,7631,6334,1297
06059110605,6869,6087,782
06059110606,4732,1817,2915
06059110607,4233,3027,1206
06059980000,25,7,18
06059990100,0,0,0
06061020104,1025,963,62
06061020105,910,888,22
06061020106,1549,1095,454
06061020107,2974,1718,1256
06061020200,6390,5887,503
06061020300,4399,3602,797
06061020401,2272,2126,146
06061020402,3836,3638,198
06061020501,2924,2780,144
06061020502,4396,4246,150
06061020601,7238,6738,500
06061020602,8259,7678,581
06061020604,6477,5917,560
06061020605,6136,5720,416
06061020606,4170,3907,263
06061020710,4448,4136,312
06061020711,4157,3680,477
06061020712,3968,2975,993
06061020713,3270,2543,727
06061020714,4101,3686,415
06061020715,3164,2831,333
06061020717,3434,2989,445
06061020805,4387,3480,907
06061020806,3896,2858,1038
06061020901,2525,1446,1079
06061020908,7193,4575,2618
06061021003,5956,4921,1035
06061021034,4415,3977,438
06061021035,7696,6907,789
06061021037,2131,1923,208
06061021038,7360,6263,1097
06061021039,1723,1621,102
06061021040,3155,2963,192
06061021043,3364,3009,355
06061021044,6171,5621,550
06061021045,3158,2291,867
06061021046,4344,3685,659
06061021103,3553,3058,495
06061021106,2123,2000,123
06061021108,2841,2308,533
06061021109,5423,4979,444
06061021122,3423,3110,313
06061021123,7525,6969,556
06061021128,3015,2591,424
06061021129,3314,2773,541
06061021130,2813,2262,551
06061021131,5345,4815,530
06061021203,7352,6891,461
06061021204,2684,2430,254
06061021304,5144,4575,569
06061021309,11448,9878,1570
06061021322,14494,12653,1841
06061021401,2311,1661,650
06061021403,7230,3949,3281
06061021501,6409,5421,988
06061021502,3634,3301,333
06061021603,4627,3365,1262
06061021604,4033,3581,452
06061021801,4736,4413,323
06061021802,6221,5445,776
06061021901,2478,2272,206
06061021902,4485,4202,283
06061022002,7582,6806,776
06061022011,1550,1432,118
06061022013,2594,2513,81
06061022014,1194,1139,55
06061022100,712,690,22
06061022200,720,681,39
06061022300,465,463,2
06061022400,4492,3929,563
06061022500,5155,4612,543
06061022600,5084,4446,638
06061022800,4389,3806,583
06061022900,5492,4473,1019
06061023000,3311,2903,408
06061023100,8313,7503,810
06061023200,5803,5106,697
06061023300,5151,4184,967
06061023400,4893,4035,858
06061023500,5794,4707,1087
06061023600,4282,4011,271
06061023700,3347,3206,141
06061023800,3304,3177,127
06061023900,3312,2660,652
06061990000,0,0,0
06063000100,5597,5183,414
06063000201,1445,1335,110
06063000202,890,793,97
06063000300,3966,3361,605
06063000400,2685,2504,181
06063000501,2200,2106,94
06063000502,1971,1894,77
06065030101,1281,440,841
06065030103,2332,831,1501
06065030104,7904,2569,5335
06065030200,4561,3060,1501
06065030300,4174,2089,2085
06065030400,6295,996,5299
06065030501,4547,1495,3052
06065030502,2341,293,2048
06065030503,3675,531,3144
06065030601,5719,4674,1045
06065030602,3448,2774,674
06065030603,3244,2543,701
06065030700,5937,3736,2201
06065030800,8399,4675,3724
06065030900,3517,1289,2228
06065031001,5872,3338,2534
06065031002,4908,1142,3766
06065031100,4861,3162,1699
06065031200,6918,3366,3552
06065031300,2768,152,2616
06065031401,7072,3326,3746
06065031402,7588,3731,3857
06065031501,6178,3020,3158
06065031502,8402,3711,4691
06065031601,5060,1919,3141
06065031602,6356,2065,4291
06065031701,2596,1233,1363
06065031702,2538,1467,1071
06065031703,3592,1707,1885
06065031704,5262,2684,2578
06065040101,4239,945,3294
06065040102,4798,1489,3309
06065040201,6525,2146,4379
06065040202,3873,1412,2461
06065040203,4207,403,3804
06065040204,3963,328,3635
06065040301,7651,1341,6310
06065040302,7641,4548,3093
06065040303,3981,913,3068
06065040402,4461,1158,3303
06065040403,5886,1652,4234
06065040404,3372,1380,1992
06065040405,5889,3172,2717
06065040501,7478,2055,5423
06065040502,6429,1370,5059
06065040503,4294,1779,2515
06065040603,2935,579,2356
06065040604,5380,2757,2623
06065040605,3256,507,2749
06065040606,3520,594,2926
06065040607,9338,4515,4823
06065040609,12624,8333,4291
06065040611,7613,4810,2803
06065040613,12896,7224,5672
06065040615,9599,6270,3329
06065040616,7459,4987,2472
06065040701,2234,1625,609
06065040702,2835,1806,1029
06065040703,2748,1967,781
06065040806,3041,2038,1003
06065040807,3378,1943,1435
06065040808,7765,3553,4212
06065040809,3576,1845,1731
06065040812,3866,2462,1404
06065040813,6643,4601,2042
06065040814,5005,3370,1635
06065040815,3772,2523,1249
06065040816,3052,2079,973
06065040821,5401,3140,2261
06065040901,7037,3815,3222
06065040902,5948,3210,2738
06065040903,2847,1088,1759
06065040904,4126,1497,2629
06065041001,2937,636,2301
06065041002,3507,852,2655
06065041003,2860,1087,1773
06065041004,5071,1916,3155
06065041101,5915,510,5405
06065041102,4162,1147,3015
06065041201,4561,1610,2951
06065041202,4624,485,4139
06065041203,3568,666,2902
06065041301,3511,640,2871
06065041302,4801,650,4151
06065041403,3039,1566,1473
06065041404,4271,1596,2675
06065041405,4490,2184,2306
06065041406,5875,2864,3011
06065041407,5499,1909,3590
06065041408,4039,1770,2269
06065041409,18715,12223,6492
06065041410,2669,196,2473
06065041411,2743,669,2074
06065041412,4537,2039,2498
06065041500,2840,603,2237
06065041600,5403,909,4494
06065041702,5178,1990,3188
06065041703,5806,1408,4398
06065041704,3863,570,3293
06065041803,7126,4996,2130
06065041804,4371,2976,1395
06065041805,6031,3108,2923
06065041806,4793,3331,1462
06065041807,2390,1207,1183
06065041808,6955,5003,1952
06065041809,6000,3877,2123
06065041810,5824,4246,1578
06065041812,3119,2070,1049
06065041813,7561,2580,4981
06065041904,5346,3296,2050
06065041905,3090,1338,1752
06065041906,6377,2365,4012
06065041909,5511,2717,2794
06065041910,7064,4409,2655
06065041911,11902,8543,3359
06065041912,5856,4640,1216
06065041913,5953,3809,2144
06065042003,6231,4119,2112
06065042004,3443,2221,1222
06065042005,5702,3956,1746
06065042007,4426,3497,929
06065042008,8270,5355,2915
06065042009,8715,3083,5632
06065042010,6271,1370,4901
06065042012,6751,4701,2050
06065042013,8347,5762,2585
06065042014,11130,7545,3585
06065042206,5998,4135,1863
06065042207,3212,2376,836
06065042208,2729,2207,522
06065042209,4501,2649,1852
06065042210,4786,2675,2111
06065042212,6723,3658,3065
06065042213,4614,3509,1105
06065042214,6418,3618,2800
06065042217,5719,4224,1495
06065042300,7635,2534,5101
06065042401,2022,1044,978
06065042402,4695,2468,2227
06065042403,4309,2284,2025
06065042404,2407,793,1614
06065042405,5360,2615,2745
06065042406,4281,1717,2564
06065042407,3230,1355,1875
06065042408,3339,1236,2103
06065042409,3318,1612,1706
06065042410,5348,2914,2434
06065042411,2483,1268,1215
06065042412,4988,3291,1697
06065042505,3542,578,2964
06065042506,9394,5716,3678
06065042507,4413,2158,2255
06065042508,5465,1035,4430
06065042509,3423,1201,2222
06065042510,5573,1781,3792
06065042511,3514,867,2647
06065042512,2961,766,2195
06065042513,3122,1149,1973
06065042514,3167,1146,2021
06065042515,4325,877,3448
06065042516,4529,900,3629
06065042517,3234,1041,2193
06065042518,3661,1253,2408
06065042519,1531,542,989
06065042520,4736,1158,3578
06065042521,4988,1688,3300
06065042617,10884,2329,8555
06065042618,8857,1955,6902
06065042619,11920,4060,7860
06065042620,12498,4340,8158
06065042621,6608,2817,3791
06065042622,4008,1998,2010
06065042623,3902,2386,1516
06065042624,4318,2022,2296
06065042706,8779,2113,6666
06065042708,4944,2854,2090
06065042709,4265,2682,1583
06065042711,5002,4084,918
06065042714,3487,3149,338
06065042715,14346,9046,5300
06065042716,5515,4270,1245
06065042717,5498,2586,2912
06065042719,5869,2427,3442
06065042720,5186,2466,2720
06065042723,6435,2800,3635
06065042724,3755,2451,1304
06065042726,7709,4500,3209
06065042728,2195,1136,1059
06065042729,10537,7299,3238
06065042730,5650,1545,4105
06065042731,6868,3231,3637
06065042732,6113,3361,2752
06065042733,5911,4026,1885
06065042737,2501,1759,742
06065042738,7157,5013,2144
06065042739,7823,5188,2635
06065042740,1965,1840,125
06065042741,2129,1827,302
06065042742,4268,2496,1772
06065042743,2918,2010,908
06065042744,4176,1738,2438
06065042745,4790,3021,1769
06065042800,8148,1270,6878
06065042901,8714,2098,6616
06065042902,4707,1429,3278
06065042903,6087,1493,4594
06065042904,9830,1984,7846
06065043001,5415,1854,3561
06065043003,6979,2308,4671
06065043005,5755,2109,3646
06065043006,5755,1618,4137
06065043007,6926,4703,2223
06065043008,6432,3511,2921
06065043009,5291,2595,2696
06065043010,5979,2700,3279
06065043206,8107,5970,2137
06065043211,5245,3408,1837
06065043216,6664,4749,1915
06065043217,3396,2132,1264
06065043218,5777,4198,1579
06065043220,4028,2503,1525
06065043222,4274,3265,1009
06065043227,7105,5174,1931
06065043228,4032,2706,1326
06065043229,5071,4221,850
06065043235,5643,4448,1195
06065043239,7225,5079,2146
06065043240,10135,7091,3044
06065043242,9284,6721,2563
06065043244,8431,6464,1967
06065043246,5726,4747,979
06065043247,10532,7465,3067
06065043248,4800,3507,1293
06065043250,8777,7240,1537
06065043252,8641,7212,1429
06065043254,5228,3403,1825
06065043256,3766,2368,1398
06065043257,9243,7926,1317
06065043262,5203,4061,1142
06065043264,7942,6228,1714
06065043265,6966,5341,1625
06065043266,5201,3330,1871
06065043267,6760,5595,1165
06065043270,5518,4225,1293
06065043271,3956,2054,1902
06065043272,5082,4441,641
06065043274,2454,1404,1050
06065043276,4015,3010,1005
06065043278,6945,5371,1574
06065043279,5128,3619,1509
06065043291,8779,6673,2106
06065043304,7230,5610,1620
06065043306,4598,2733,1865
06065043307,6632,4453,2179
06065043308,2760,1467,1293
06065043309,3032,1794,1238
06065043310,3457,1963,1494
06065043311,2360,1333,1027
06065043312,4166,1905,2261
06065043313,3664,1856,1808
06065043314,3753,2061,1692
06065043315,2429,1721,708
06065043316,3873,3323,550
06065043317,8544,4993,3551
06065043401,6671,2215,4456
06065043403,2583,1093,1490
06065043404,2852,2020,832
06065043405,3996,2440,1556
06065043503,3610,2074,1536
06065043504,8304,5078,3226
06065043505,3128,2192,936
06065043506,5977,3531,2446
06065043507,7034,3076,3958
06065043508,7045,4444,2601
06065043509,5317,2772,2545
06065043512,6858,3826,3032
06065043513,3171,1388,1783
06065043517,7639,3590,4049
06065043601,4589,1342,3247
06065043602,3805,983,2822
06065043701,3691,2537,1154
06065043702,5119,3281,1838
06065043703,3002,2160,842
06065043802,5321,3716,1605
06065043807,6409,3658,2751
06065043809,3083,2540,543
06065043810,5005,3457,1548
06065043811,4476,3165,1311
06065043812,5734,5358,376
06065043813,5938,2929,3009
06065043814,961,792,169
06065043818,4394,2647,1747
06065043820,4451,2861,1590
06065043821,3530,1640,1890
06065043822,3185,1966,1219
06065043823,9610,6014,3596
06065043900,6442,3237,3205
06065044000,1853,657,1196
06065044101,3146,963,2183
06065044102,3019,1438,1581
06065044103,6120,3792,2328
06065044104,2884,1535,1349
06065044200,6016,2625,3391
06065044300,4761,2441,2320
06065044402,4787,3523,1264
06065044403,3788,2917,871
06065044404,1353,1053,300
06065044405,1567,1493,74
06065044505,6788,2455,4333
06065044507,6997,1826,5171
06065044509,4092,2159,1933
06065044510,5807,2429,3378
06065044515,4044,1513,2531
06065044516,6277,2182,4095
06065044517,2322,1916,406
06065044518,5792,3224,2568
06065044520,1555,1041,514
06065044521,1196,750,446
06065044522,4401,2527,1874
06065044602,3337,2310,1027
06065044604,4665,3168,1497
06065044605,5513,3192,2321
06065044606,2528,1754,774
06065044701,3188,2443,745
06065044702,1924,240,1684
06065044804,2981,1446,1535
06065044805,1649,1369,280
06065044806,2151,1633,518
06065044807,1466,1127,339
06065044904,5239,3108,2131
06065044907,5526,530,4996
06065044911,4723,3980,743
06065044915,6945,774,6171
06065044916,4973,2754,2219
06065044917,4442,4292,150
06065044918,3135,2974,161
06065044919,4072,3864,208
06065044921,2392,2191,201
06065044922,4892,4112,780
06065044923,3734,1766,1968
06065044924,4615,1464,3151
06065044925,3565,1359,2206
06065044926,4712,1389,3323
06065044927,3697,2848,849
06065044928,3165,2898,267
06065044929,5039,3677,1362
06065044930,3361,1776,1585
06065044931,2482,1048,1434
06065044932,3155,2045,1110
06065045000,3187,1556,1631
06065045103,3403,2773,630
06065045108,6815,3131,3684
06065045109,3576,1929,1647
06065045110,5294,2430,2864
06065045114,2117,1947,170
06065045115,1793,1732,61
06065045116,1435,1086,349
06065045117,3936,3324,612
06065045118,2687,1375,1312
06065045119,2781,1721,1060
06065045120,5047,2412,2635
06065045121,6766,4786,1980
06065045122,1621,1542,79
06065045123,2104,1731,373
06065045124,1236,1156,80
06065045125,2863,2587,276
06065045207,5578,726,4852
06065045209,5674,804,4870
06065045212,2145,1965,180
06065045213,5466,1770,3696
06065045214,5413,4198,1215
06065045215,9735,6339,3396
06065045216,1913,1796,117
06065045217,8240,1742,6498
06065045222,2209,1595,614
06065045224,5321,2618,2703
06065045226,7167,430,6737
06065045228,5647,3003,2644
06065045233,4541,2808,1733
06065045302,4522,388,4134
06065045303,2944,310,2634
06065045304,9854,3586,6268
06065045501,5510,895,4615
06065045502,4014,493,3521
06065045604,14117,395,13722
06065045605,8602,1535,7067
06065045606,2575,1483,1092
06065045608,2937,2850,87
06065045609,5509,210,5299
06065045703,6220,63,6157
06065045704,2531,0,2531
06065045705,9897,35,9862
06065045706,5154,76,5078
06065045707,6688,238,6450
06065045900,1352,524,828
06065046101,3357,1849,1508
06065046102,1921,558,1363
06065046103,3239,1476,1763
06065046200,3429,840,2589
06065046401,3449,2333,1116
06065046402,4702,2508,2194
06065046403,7755,3440,4315
06065046404,6782,3760,3022
06065046405,3701,1801,1900
06065046500,7469,5276,2193
06065046601,3624,2257,1367
06065046602,3720,2745,975
06065046700,4351,1575,2776
06065046800,6493,3375,3118
06065046900,1632,703,929
06065047000,1483,1107,376
06065047201,2038,1302,736
06065047202,1926,1143,783
06065047900,13506,10247,3259
06065048100,7169,5196,1973
06065048200,4402,2833,1569
06065048300,6814,3366,3448
06065048700,4586,2649,1937
06065048800,4563,2006,2557
06065048901,4115,1432,2683
06065048902,8341,2815,5526
06065049000,9967,6343,3624
06065049100,5528,3030,2498
06065049400,3568,1709,1859
06065049500,7572,808,6764
06065049600,8170,5817,2353
06065049700,8851,7214,1637
06065049800,4451,2607,1844
06065050300,11859,8922,2937
06065050400,10732,7014,3718
06065050500,14364,9172,5192
06065050600,7105,5857,1248
06065050700,12527,8120,4407
06065050900,4966,3412,1554
06065051100,6537,3206,3331
06065051200,3914,2255,1659
06065051300,9339,5118,4221
06065051400,6940,6793,147
06065940100,117,117,0
06065940400,6380,152,6228
06065940500,2029,1909,120
06065940600,3167,2895,272
06065940700,2562,2167,395
06065940800,2683,2521,162
06065940900,1914,1731,183
06065941000,3727,3251,476
06065941100,1814,1730,84
06065941200,2250,1888,362
06065941300,3279,2636,643
06065941400,3839,2514,1325
06065941500,4914,3242,1672
06065980004,0,0,0
06065981000,6324,2919,3405
06067000100,3720,3515,205
06067000200,3767,3194,573
06067000300,3085,2666,419
06067000400,3974,3106,868
06067000500,3230,2394,836
06067000600,1280,1041,239
06067000700,2494,1914,580
06067000800,1552,1386,166
06067001101,2212,1902,310
06067001200,3187,2748,439
06067001300,3057,2539,518
06067001400,2453,2198,255
06067001500,4887,4313,574
06067001600,6029,5150,879
06067001700,5593,5024,569
06067001800,4821,4079,742
06067001900,3083,2548,535
06067002000,2472,1998,474
06067002100,2501,1918,583
06067002200,4284,2939,1345
06067002300,3389,2933,456
06067002400,4382,3974,408
06067002500,1533,1370,163
06067002600,2676,2224,452
06067002700,3425,2327,1098
06067002800,3453,1845,1608
06067002900,5187,3527,1660
06067003000,7270,4887,2383
06067003101,3427,1489,1938
06067003102,3063,1860,1203
06067003202,5222,3642,1580
06067003203,3145,2137,1008
06067003204,5414,3767,1647
06067003300,4366,3833,533
06067003400,4350,3313,1037
06067003501,2494,1607,887
06067003502,2723,2008,715
06067003600,3060,1442,1618
06067003700,3952,1969,1983
06067003800,6051,3886,2165
06067003900,3399,2555,844
06067004001,5306,4038,1268
06067004004,6569,5517,1052
06067004005,4190,3684,506
06067004006,5028,4207,821
06067004008,3750,3035,715
06067004009,4891,4017,874
06067004010,5129,4566,563
06067004011,2965,2705,260
06067004012,3531,2854,677
06067004100,5177,3301,1876
06067004201,5612,3530,2082
06067004202,5784,3593,2191
06067004203,5528,3661,1867
06067004300,9143,6712,2431
06067004401,3813,2080,1733
06067004402,4679,2053,2626
06067004501,3236,1399,1837
06067004502,5162,2835,2327
06067004601,7861,5103,2758
06067004602,4931,2378,2553
06067004701,3568,1993,1575
06067004702,5470,3293,2177
06067004801,5624,4488,1136
06067004802,4745,3336,1409
06067004903,6915,5493,1422
06067004904,5892,3814,2078
06067004905,7067,4344,2723
06067004906,3079,2195,884
06067005001,8980,5651,3329
06067005002,6151,4540,1611
06067005101,4288,3012,1276
06067005102,4781,3508,1273
06067005201,3370,2153,1217
06067005202,3244,2477,767
06067005204,4307,3517,790
06067005205,1925,1479,446
06067005301,1262,831,431
06067005402,2534,2034,500
06067005403,2380,1928,452
06067005404,5245,4746,499
06067005502,5417,3055,2362
06067005505,5555,4006,1549
06067005506,3285,2199,1086
06067005508,3430,2663,767
06067005509,1799,1329,470
06067005510,4597,3412,1185
06067005601,4896,4427,469
06067005605,3476,2465,1011
06067005606,4478,3908,570
06067005701,3050,2607,443
06067005702,4613,4090,523
06067005801,5529,4861,668
06067005803,3692,3395,297
06067005804,2486,2358,128
06067005901,6512,5945,567
06067005903,2169,1873,296
06067005904,4840,4405,435
06067006002,4139,3235,904
06067006003,4593,3865,728
06067006004,2511,2395,116
06067006101,5018,4074,944
06067006102,3569,2759,810
06067006201,6873,4742,2131
06067006202,3371,1812,1559
06067006300,5473,2899,2574
06067006400,5380,3490,1890
06067006500,6848,4539,2309
06067006600,6921,4284,2637
06067006701,8740,4975,3765
06067006702,6930,4502,2428
06067006800,7460,3267,4193
06067006900,4719,3272,1447
06067007001,4523,1850,2673
06067007004,7191,3924,3267
06067007007,5407,2571,2836
06067007010,3577,2676,901
06067007011,6685,4033,2652
06067007012,3211,2008,1203
06067007013,3178,1953,1225
06067007014,7574,4441,3133
06067007015,4923,3883,1040
06067007016,6097,4625,1472
06067007017,3240,2422,818
06067007018,5366,4415,951
06067007019,1031,818,213
06067007020,4586,3565,1021
06067007101,228,228,0
06067007102,7928,7000,928
06067007103,4220,3013,1207
06067007104,7988,6512,1476
06067007105,7072,5609,1463
06067007106,8315,6208,2107
06067007107,3397,2790,607
06067007202,3889,3109,780
06067007204,4698,3489,1209
06067007206,4084,3650,434
06067007207,4371,3342,1029
06067007208,4437,3273,1164
06067007209,3581,2722,859
06067007301,4853,3572,1281
06067007402,6477,4504,1973
06067007403,5147,3888,1259
06067007406,8577,5946,2631
06067007413,6703,5157,1546
06067007414,4326,3275,1051
06067007415,3243,2403,840
06067007416,4443,3159,1284
06067007417,3369,2813,556
06067007421,9455,8183,1272
06067007422,2540,1822,718
06067007423,5061,3630,1431
06067007424,3829,2830,999
06067007426,2113,1810,303
06067007427,7339,6390,949
06067007428,3529,3111,418
06067007429,5134,3664,1470
06067007430,8229,6515,1714
06067007431,3736,3282,454
06067007432,5321,4722,599
06067007433,8104,7192,912
06067007501,6345,4749,1596
06067007503,5195,4524,671
06067007504,2247,1831,416
06067007601,6720,5460,1260
06067007602,4841,4285,556
06067007701,6162,5187,975
06067007702,4284,3795,489
06067007801,5823,5318,505
06067007802,4871,4326,545
06067007903,4946,4450,496
06067007904,5244,4516,728
06067007905,4274,3899,375
06067007906,3610,3127,483
06067008005,4326,3869,457
06067008006,5508,4792,716
06067008007,3475,3040,435
06067008008,4905,4496,409
06067008009,4645,4194,451
06067008010,5304,4591,713
06067008111,6758,5959,799
06067008113,3791,3016,775
06067008117,2109,1752,357
06067008119,5425,4540,885
06067008120,4343,3508,835
06067008122,3608,3164,444
06067008124,4858,4348,510
06067008125,4985,4111,874
06067008127,5468,4055,1413
06067008128,2314,1743,571
06067008129,3492,2487,1005
06067008130,3989,3220,769
06067008131,4888,4261,627
06067008132,3887,3573,314
06067008133,2951,2608,343
06067008134,4737,4052,685
06067008135,4360,3448,912
06067008136,2408,2267,141
06067008137,2565,2297,268
06067008138,3682,2553,1129
06067008139,3584,2746,838
06067008140,3029,2635,394
06067008141,6781,5085,1696
06067008142,3739,2900,839
06067008143,3929,3034,895
06067008144,2652,2418,234
06067008145,8091,7115,976
06067008203,4982,4526,456
06067008204,4365,3852,513
06067008206,5874,5403,471
06067008207,4308,4080,228
06067008208,4600,3992,608
06067008209,4028,3654,374
06067008210,5834,5419,415
06067008211,2892,2675,217
06067008402,5474,4657,817
06067008403,5734,5311,423
06067008404,3147,2573,574
06067008501,6437,5665,772
06067008504,4646,4201,445
06067008505,2212,2089,123
06067008506,2712,2490,222
06067008507,3863,3395,468
06067008508,7511,6625,886
06067008509,4784,4582,202
06067008510,4745,4221,524
06067008512,4407,4156,251
06067008513,3378,3146,232
06067008600,6864,6204,660
06067008702,2680,2578,102
06067008703,5064,4671,393
06067008704,3825,3252,573
06067008705,6577,5518,1059
06067008801,4205,3660,545
06067008905,4726,3837,889
06067008907,5347,4183,1164
06067008908,5314,3895,1419
06067008909,2504,1830,674
06067008910,3505,2520,985
06067008911,2312,1649,663
06067008912,2980,2592,388
06067008913,4381,3512,869
06067009004,3593,3075,518
06067009005,3401,2650,751
06067009006,5333,4144,1189
06067009007,2940,2484,456
06067009008,5030,3537,1493
06067009010,4966,3778,1188
06067009011,4010,3435,575
06067009103,3080,2518,562
06067009105,2433,1879,554
06067009106,4039,2964,1075
06067009107,3113,2616,497
06067009108,3828,3149,679
06067009109,5066,4013,1053
06067009110,1710,1244,466
06067009111,5523,4495,1028
06067009112,3874,2890,984
06067009201,3564,2772,792
06067009307,5470,4642,828
06067009308,6260,4772,1488
06067009309,2419,1902,517
06067009310,7492,5787,1705
06067009311,6802,5335,1467
06067009312,6598,5214,1384
06067009314,6021,5148,873
06067009316,4784,3799,985
06067009317,6507,4879,1628
06067009318,2471,1952,519
06067009319,5302,4286,1016
06067009320,4859,3498,1361
06067009321,5958,4481,1477
06067009322,13855,11395,2460
06067009323,5473,4636,837
06067009324,2854,2329,525
06067009325,980,809,171
06067009326,5046,4443,603
06067009328,4995,4002,993
06067009329,2238,1730,508
06067009330,3934,3254,680
06067009331,7552,6503,1049
06067009332,1251,1095,156
06067009403,1974,1482,492
06067009404,5288,4558,730
06067009406,2394,1907,487
06067009407,9994,5748,4246
06067009408,1754,1147,607
06067009501,2858,1049,1809
06067009502,7954,4640,3314
06067009503,3109,1360,1749
06067009504,2359,1345,1014
06067009601,6554,4623,1931
06067009606,7364,5553,1811
06067009608,8016,6774,1242
06067009609,5255,3842,1413
06067009610,6278,4432,1846
06067009611,3331,2539,792
06067009612,5199,3895,1304
06067009614,7549,6070,1479
06067009615,7887,5866,2021
06067009616,5815,4804,1011
06067009617,3666,3233,433
06067009618,4885,4070,815
06067009619,8136,6391,1745
06067009622,7499,6324,1175
06067009630,10552,8605,1947
06067009632,7314,6100,1214
06067009633,3575,2346,1229
06067009634,4675,3152,1523
06067009635,6306,5281,1025
06067009636,8171,6517,1654
06067009637,6551,5403,1148
06067009638,7776,6185,1591
06067009639,3844,3076,768
06067009800,1665,1242,423
06067009900,4303,2408,1895
06067988300,5993,4503,1490
06069000100,5142,2662,2480
06069000200,6447,3370,3077
06069000300,4414,509,3905
06069000400,6197,1845,4352
06069000501,5981,2801,3180
06069000502,6376,1608,4768
06069000600,8258,4346,3912
06069000701,4305,800,3505
06069000702,4980,2198,2782
06069000801,3235,2377,858
06069000802,2716,1671,1045
06071000103,5061,3493,1568
06071000104,6145,4421,1724
06071000105,6706,5175,1531
06071000107,3023,1985,1038
06071000108,5341,4399,942
06071000109,6786,4864,1922
06071000111,2601,2039,562
06071000113,11500,5751,5749
06071000115,7283,5530,1753
06071000116,12049,9412,2637
06071000117,6868,5666,1202
06071000118,4588,3595,993
06071000201,4455,1308,3147
06071000203,4440,1350,3090
06071000205,5121,1867,3254
06071000207,4744,1100,3644
06071000208,5039,1444,3595
06071000301,8786,2117,6669
06071000303,7799,1188,6611
06071000304,5935,2212,3723
06071000401,6258,2768,3490
06071000403,4474,1976,2498
06071000404,4322,1874,2448
