ct,pop,no_hispanic,hispanic
06071000501,6229,2378,3851
06071000503,4613,1836,2777
06071000504,4542,2385,2157
06071000603,5090,2095,2995
06071000604,5721,2184,3537
06071000605,4640,520,4120
06071000606,4004,1105,2899
06071000804,3099,2546,553
06071000808,6474,3734,2740
06071000812,3478,2432,1046
06071000813,3612,2806,806
06071000814,3977,3099,878
06071000815,3413,2589,824
06071000816,4262,3009,1253
06071000817,3661,2581,1080
06071000818,5531,3472,2059
06071000819,4924,3870,1054
06071000820,3935,3100,835
06071000821,3768,2221,1547
06071000823,6720,3248,3472
06071000824,5119,2463,2656
06071000825,4204,1659,2545
06071000826,4238,2104,2134
06071000901,4514,2025,2489
06071000903,4226,1747,2479
06071000904,3273,1221,2052
06071001001,5500,2310,3190
06071001002,5912,870,5042
06071001101,3817,869,2948
06071001103,4568,1792,2776
06071001104,5783,1936,3847
06071001200,4995,1858,3137
06071001305,4621,773,3848
06071001307,4382,1046,3336
06071001308,5013,1021,3992
06071001309,4415,959,3456
06071001310,6134,1370,4764
06071001311,3548,1998,1550
06071001312,4924,2039,2885
06071001400,2611,1118,1493
06071001501,4177,436,3741
06071001503,3991,423,3568
06071001504,5571,1668,3903
06071001600,5742,215,5527
06071001702,5073,2069,3004
06071001703,5807,2307,3500
06071001704,5146,1646,3500
06071001706,5924,1350,4574
06071001707,6740,2009,4731
06071001803,3156,924,2232
06071001804,5241,2128,3113
06071001806,4916,2043,2873
06071001808,4687,1416,3271
06071001809,5123,1079,4044
06071001810,5217,924,4293
06071001812,3715,481,3234
06071001813,4898,591,4307
06071001901,4982,2404,2578
06071001903,9735,6439,3296
06071001905,5955,2831,3124
06071001906,8678,3727,4951
06071002010,10067,6305,3762
06071002011,4229,3301,928
06071002013,4381,2743,1638
06071002014,4799,3243,1556
06071002015,5065,3088,1977
06071002016,3863,2310,1553
06071002017,5572,4119,1453
06071002018,5599,3783,1816
06071002019,5018,3208,1810
06071002021,5500,3894,1606
06071002022,12912,8978,3934
06071002023,5727,3507,2220
06071002025,5451,3621,1830
06071002027,5506,3725,1781
06071002028,5088,3024,2064
06071002029,6062,4104,1958
06071002031,6493,4068,2425
06071002033,7662,5033,2629
06071002034,15511,8382,7129
06071002035,6891,4605,2286
06071002036,12762,9242,3520
06071002037,7848,4045,3803
06071002038,6054,3459,2595
06071002101,4441,1613,2828
06071002103,5010,2849,2161
06071002105,5215,2250,2965
06071002107,5523,2888,2635
06071002109,5056,3086,1970
06071002110,7227,4227,3000
06071002204,7039,1643,5396
06071002206,6934,2653,4281
06071002207,4941,2681,2260
06071002301,10918,3518,7400
06071002304,20753,10247,10506
06071002305,10133,3814,6319
06071002306,4137,1110,3027
06071002307,5451,1444,4007
06071002401,8847,1013,7834
06071002402,8166,1042,7124
06071002501,6185,759,5426
06071002502,8744,1312,7432
06071002601,9808,3231,6577
06071002602,7616,1664,5952
06071002604,6211,1668,4543
06071002606,8045,2172,5873
06071002607,8118,3127,4991
06071002703,5552,1994,3558
06071002704,10976,5822,5154
06071002705,5399,1079,4320
06071002706,10422,5297,5125
06071002801,5510,899,4611
06071002803,4193,709,3484
06071002804,5958,927,5031
06071002901,4163,590,3573
06071002902,6579,1645,4934
06071003000,3329,943,2386
06071003101,4638,613,4025
06071003102,5939,611,5328
06071003200,8724,1678,7046
06071003301,5111,858,4253
06071003302,6097,1252,4845
06071003401,7453,2145,5308
06071003403,3970,1068,2902
06071003404,4765,1057,3708
06071003405,5122,1328,3794
06071003503,6021,1726,4295
06071003505,6508,1142,5366
06071003506,5625,1857,3768
06071003507,4594,1130,3464
06071003509,4335,720,3615
06071003510,4665,1482,3183
06071003603,3812,906,2906
06071003605,4721,1381,3340
06071003606,5348,625,4723
06071003607,5626,1293,4333
06071003609,5266,925,4341
06071003611,4781,1819,2962
06071003612,4522,948,3574
06071003700,3945,875,3070
06071003801,4638,1483,3155
06071003803,5222,1319,3903
06071003804,4966,1598,3368
06071003900,5970,810,5160
06071004001,4423,937,3486
06071004003,5965,652,5313
06071004004,6049,1121,4928
06071004101,5680,1123,4557
06071004103,6541,914,5627
06071004104,6141,857,5284
06071004201,6892,2803,4089
06071004202,6039,1502,4537
06071004301,4979,1164,3815
06071004302,4577,718,3859
06071004401,4308,765,3543
06071004403,6162,1225,4937
06071004404,5284,869,4415
06071004503,4045,2056,1989
06071004504,8165,4428,3737
06071004505,4634,2261,2373
06071004507,5081,2115,2966
06071004509,5193,2436,2757
06071004510,5829,3020,2809
06071004601,6188,2767,3421
06071004603,5620,3286,2334
06071004604,5438,1608,3830
06071004700,5143,576,4567
06071004800,3442,176,3266
06071004900,7856,813,7043
06071005100,8709,4052,4657
06071005200,3977,1699,2278
06071005300,5461,1714,3747
06071005400,6849,2422,4427
06071005500,8811,2586,6225
06071005600,6887,1433,5454
06071005701,2093,657,1436
06071005800,3722,1103,2619
06071006100,8739,4062,4677
06071006201,3561,945,2616
06071006203,4646,2421,2225
06071006204,3911,2160,1751
06071006301,5521,1890,3631
06071006302,9383,2488,6895
06071006401,3393,622,2771
06071006402,5219,2078,3141
06071006500,8055,2370,5685
06071006601,4945,919,4026
06071006603,6128,1236,4892
06071006604,3883,735,3148
06071006700,4424,698,3726
06071007000,6880,1413,5467
06071007104,4132,2565,1567
06071007105,3045,1718,1327
06071007106,4111,2112,1999
06071007107,3244,1482,1762
06071007108,2359,1048,1311
06071007109,6774,3540,3234
06071007110,5241,2962,2279
06071007200,7027,3006,4021
06071007302,9926,8590,1336
06071007303,4964,3351,1613
06071007305,4977,2923,2054
06071007306,5555,3687,1868
06071007403,7699,4052,3647
06071007404,4003,2790,1213
06071007407,2979,1090,1889
06071007408,4103,1419,2684
06071007409,6679,2821,3858
06071007410,5056,2874,2182
06071007601,7700,2153,5547
06071007603,4799,2201,2598
06071007604,4681,2581,2100
06071007800,5410,4093,1317
06071007901,8024,6514,1510
06071007903,4445,3178,1267
06071007904,7293,4901,2392
06071008001,7138,3753,3385
06071008002,7344,2294,5050
06071008100,3513,2342,1171
06071008200,5583,4590,993
06071008301,6400,5218,1182
06071008302,2983,2640,343
06071008401,10143,6954,3189
06071008402,6582,4741,1841
06071008403,5790,4884,906
06071008404,2580,1298,1282
06071008500,8257,7382,875
06071008601,6567,4531,2036
06071008602,3783,2616,1167
06071008703,7285,5614,1671
06071008704,8441,5327,3114
06071008705,5111,2849,2262
06071008706,13371,9556,3815
06071008708,4273,3306,967
06071008709,3869,2464,1405
06071008710,5125,2908,2217
06071008800,6060,3625,2435
06071008901,1990,1783,207
06071009107,6796,4331,2465
06071009108,6803,4232,2571
06071009109,6415,4843,1572
06071009110,17490,8271,9219
06071009112,8933,2919,6014
06071009114,10151,3978,6173
06071009116,7638,3461,4177
06071009117,7116,3028,4088
06071009118,24584,11092,13492
06071009119,5468,3812,1656
06071009201,4510,3893,617
06071009202,2424,1783,641
06071009300,1476,769,707
06071009400,3840,2014,1826
06071009500,7613,4215,3398
06071009707,5880,4640,1240
06071009708,4924,3706,1218
06071009709,6440,4003,2437
06071009710,6936,3803,3133
06071009711,9827,7119,2708
06071009712,6313,3264,3049
06071009713,6806,4255,2551
06071009714,3859,2392,1467
06071009715,8807,6243,2564
06071009716,7325,4752,2573
06071009717,4578,3227,1351
06071009800,4573,1407,3166
06071009904,12372,4966,7406
06071009905,7895,3622,4273
06071009906,4473,2742,1731
06071009908,4933,2454,2479
06071009910,5517,2357,3160
06071009911,6767,3218,3549
06071009912,4940,3248,1692
06071009913,5380,2103,3277
06071010004,7751,6351,1400
06071010009,3455,1454,2001
06071010010,7232,2408,4824
06071010011,5258,1506,3752
06071010012,4666,2529,2137
06071010013,7701,3199,4502
06071010014,4842,1539,3303
06071010015,6102,2506,3596
06071010016,5688,2132,3556
06071010017,15933,8897,7036
06071010018,7206,3254,3952
06071010019,5362,2245,3117
06071010020,7800,3621,4179
06071010021,6504,3646,2858
06071010022,4309,2605,1704
06071010023,6025,3155,2870
06071010024,5585,3548,2037
06071010025,8020,3972,4048
06071010026,10524,5738,4786
06071010300,3514,2563,951
06071010402,9341,7173,2168
06071010409,2687,2282,405
06071010410,3257,2628,629
06071010411,6680,5657,1023
06071010412,7980,6825,1155
06071010413,6424,4908,1516
06071010415,5812,4800,1012
06071010416,3455,2906,549
06071010417,2826,2339,487
06071010419,4593,3452,1141
06071010420,3633,2784,849
06071010421,6267,4513,1754
06071010422,1621,1288,333
06071010423,3483,2953,530
06071010424,1878,1660,218
06071010700,3934,2983,951
06071010802,5058,4235,823
06071010803,2655,2112,543
06071010804,2506,1905,601
06071010901,4932,4372,560
06071010902,3163,2641,522
06071011001,2374,1639,735
06071011002,1660,997,663
06071011101,3579,3187,392
06071011102,1806,1630,176
06071011203,1235,1120,115
06071011204,1270,1089,181
06071011205,1562,1003,559
06071011206,1164,886,278
06071011300,1156,906,250
06071011401,5487,4107,1380
06071011403,3304,2748,556
06071011404,4152,3452,700
06071011500,2179,1864,315
06071011600,8615,6378,2237
06071011700,1489,706,783
06071011800,7284,3654,3630
06071011900,3658,2345,1313
06071012001,5626,3256,2370
06071012002,5381,2879,2502
06071012101,5374,3886,1488
06071012103,3812,3114,698
06071012104,4570,3615,955
06071012200,15970,10449,5521
06071012300,4400,3131,1269
06071012400,3334,606,2728
06071012500,4982,566,4416
06071012700,3780,1825,1955
06071025000,9337,7177,2160
06071025100,1438,1183,255
06071940100,1332,1148,184
06071980100,0,0,0
06071980200,4364,2053,2311
06073000100,2773,2483,290
06073000201,2158,1769,389
06073000202,4828,4061,767
06073000300,4946,4060,886
06073000400,3916,3267,649
06073000500,2957,2437,520
06073000600,2921,2246,675
06073000700,4507,3734,773
06073000800,4232,3407,825
06073000900,5796,4014,1782
06073001000,5328,4008,1320
06073001100,3356,2533,823
06073001200,5983,3692,2291
06073001300,6531,4686,1845
06073001400,3198,2568,630
06073001500,3894,2566,1328
06073001600,5012,2319,2693
06073001700,4568,2576,1992
06073001800,5235,3509,1726
06073001900,3321,2657,664
06073002001,3461,3102,359
06073002002,2656,2360,296
06073002100,4880,3384,1496
06073002201,3571,1649,1922
06073002202,5333,1561,3772
06073002301,3056,1735,1321
06073002302,7468,3533,3935
06073002401,4758,2171,2587
06073002402,5107,1519,3588
06073002501,6106,2130,3976
06073002502,6326,3265,3061
06073002601,5663,1712,3951
06073002602,4186,1456,2730
06073002702,5972,4355,1617
06073002703,7390,4045,3345
06073002705,4757,3169,1588
06073002707,5602,1992,3610
06073002708,5914,2575,3339
06073002709,3913,1904,2009
06073002710,4524,2788,1736
06073002711,3396,2357,1039
06073002712,4835,3173,1662
06073002801,3204,2529,675
06073002803,5495,3816,1679
06073002804,5193,4424,769
06073002902,7176,4820,2356
06073002903,4125,2742,1383
06073002904,8445,6949,1496
06073002905,4683,3698,985
06073003001,4422,1893,2529
06073003003,5151,2590,2561
06073003004,5116,1560,3556
06073003101,3846,1784,2062
06073003103,6559,3796,2763
06073003105,4373,1368,3005
06073003107,6426,4170,2256
06073003108,3881,1618,2263
06073003109,3373,3084,289
06073003111,7220,3171,4049
06073003112,4578,2656,1922
06073003113,5635,4678,957
06073003114,3768,3194,574
06073003115,7067,4552,2515
06073003201,5421,3791,1630
06073003202,4713,1380,3333
06073003204,3719,1490,2229
06073003207,6506,2552,3954
06073003208,6841,4037,2804
06073003209,5421,3724,1697
06073003211,3496,1488,2008
06073003212,3715,2096,1619
06073003213,4448,3242,1206
06073003214,5278,3341,1937
06073003301,3440,1060,2380
06073003303,4602,1385,3217
06073003304,4312,1534,2778
06073003305,5913,2550,3363
06073003401,6857,4799,2058
06073003403,3583,921,2662
06073003404,5209,1776,3433
06073003501,5014,608,4406
06073003502,4880,842,4038
06073003601,2839,183,2656
06073003602,3398,465,2933
06073003603,4539,739,3800
06073003800,6640,5419,1221
06073003901,4287,526,3761
06073003902,4811,507,4304
06073004000,5194,748,4446
06073004100,7261,3406,3855
06073004200,6080,4339,1741
06073004300,3870,2806,1064
06073004400,4014,2945,1069
06073004501,2683,1303,1380
06073004600,1877,1476,401
06073004700,1938,408,1530
06073004800,4154,675,3479
06073004900,5477,591,4886
06073005000,2528,328,2200
06073005100,6643,4385,2258
06073005200,5808,4584,1224
06073005300,5461,3933,1528
06073005400,7255,6275,980
06073005500,216,164,52
06073005600,4277,3579,698
06073005700,1641,1315,326
06073005800,3078,2727,351
06073005900,3176,2402,774
06073006000,3881,3533,348
06073006100,2365,1993,372
06073006200,23,17,6
06073006300,3335,2445,890
06073006500,2967,2183,784
06073006600,1726,1360,366
06073006801,2404,2175,229
06073006802,5626,4296,1330
06073006900,5660,4497,1163
06073007002,3097,2676,421
06073007100,4711,4198,513
06073007200,6140,5480,660
06073007301,4878,4152,726
06073007302,2122,1986,136
06073007400,6742,5713,1029
06073007501,4016,3233,783
06073007502,3030,2535,495
06073007600,4612,4255,357
06073007701,4022,3580,442
06073007702,3914,3565,349
06073007800,6044,4511,1533
06073007903,4335,3857,478
06073007905,3047,2696,351
06073007907,3469,2801,668
06073007908,3229,2267,962
06073007910,3049,2828,221
06073008002,2984,2773,211
06073008003,4016,3366,650
06073008006,4051,3640,411
06073008101,3898,3604,294
06073008102,3367,3114,253
06073008200,2602,2445,157
06073008301,3043,2853,190
06073008303,3545,3311,234
06073008305,2070,1801,269
06073008306,3248,3040,208
06073008307,3802,3324,478
06073008310,6042,5292,750
06073008311,3105,2910,195
06073008312,3701,3399,302
06073008313,2156,1947,209
06073008324,6885,6440,445
06073008327,5997,5570,427
06073008328,5795,5439,356
06073008329,6565,5946,619
06073008330,5859,5375,484
06073008331,2459,2311,148
06073008333,15549,14502,1047
06073008335,9956,9012,944
06073008336,2209,1975,234
06073008337,4513,4142,371
06073008339,2106,1685,421
06073008340,8995,8511,484
06073008341,7941,7288,653
06073008343,5206,4119,1087
06073008344,3523,3057,466
06073008345,4108,3258,850
06073008346,5021,4473,548
06073008347,6837,5789,1048
06073008348,5836,5258,578
06073008349,3890,3429,461
06073008350,6327,5760,567
06073008351,4253,3804,449
06073008352,4198,3527,671
06073008353,5271,4534,737
06073008354,7703,6540,1163
06073008355,3502,3226,276
06073008356,4244,3736,508
06073008357,5349,4934,415
06073008358,7477,6236,1241
06073008359,4659,3462,1197
06073008360,6484,5477,1007
06073008361,2493,2227,266
06073008362,3361,3116,245
06073008363,5627,5225,402
06073008364,5798,5340,458
06073008365,3287,3134,153
06073008366,7277,6596,681
06073008501,5676,4668,1008
06073008502,6324,4824,1500
06073008503,6574,4798,1776
06073008504,6045,4770,1275
06073008505,6437,4643,1794
06073008506,4591,3223,1368
06073008507,8312,6424,1888
06073008509,7811,6441,1370
06073008510,6859,5339,1520
06073008511,3750,2792,958
06073008512,4583,3906,677
06073008513,2945,2521,424
06073008600,6860,3368,3492
06073008701,3336,2531,805
06073008702,5080,3774,1306
06073008800,7222,5405,1817
06073008901,4930,3341,1589
06073008902,2110,1761,349
06073009000,4432,2310,2122
06073009101,5710,4901,809
06073009102,3506,2435,1071
06073009103,3574,2901,673
06073009104,3076,2621,455
06073009106,4634,3806,828
06073009107,4604,3645,959
06073009201,5668,4401,1267
06073009202,5726,4893,833
06073009301,4860,3610,1250
06073009304,8582,7080,1502
06073009305,4972,3487,1485
06073009306,5678,4996,682
06073009400,5110,3860,1250
06073009502,3995,3416,579
06073009504,6491,5696,795
06073009505,7160,6279,881
06073009506,4316,3750,566
06073009507,3498,2824,674
06073009509,4018,3552,466
06073009510,4780,3648,1132
06073009511,4418,3396,1022
06073009602,3870,3308,562
06073009603,5097,3892,1205
06073009604,3767,2720,1047
06073009703,3490,2926,564
06073009704,5817,5103,714
06073009705,3833,3109,724
06073009706,7260,5666,1594
06073009801,5130,4471,659
06073009802,6352,5104,1248
06073009804,4630,3514,1116
06073009805,4833,4187,646
06073009901,808,603,205
06073009902,0,0,0
06073010001,3597,1257,2340
06073010003,6390,2084,4306
06073010004,4654,1287,3367
06073010005,7939,585,7354
06073010009,7173,356,6817
06073010010,5764,1586,4178
06073010011,4238,1272,2966
06073010012,5229,172,5057
06073010013,5844,144,5700
06073010014,20851,10273,10578
06073010015,2872,430,2442
06073010103,6574,1648,4926
06073010104,3625,1597,2028
06073010106,6369,754,5615
06073010107,6864,1885,4979
06073010109,5016,1345,3671
06073010110,8674,2731,5943
06073010111,3488,427,3061
06073010112,4979,630,4349
06073010200,6332,4093,2239
06073010300,4852,2933,1919
06073010401,2513,1321,1192
06073010402,6063,1980,4083
06073010501,1466,945,521
06073010502,5891,2096,3795
06073010601,2623,1936,687
06073010800,2760,2715,45
06073010900,2063,1858,205
06073011000,3646,3004,642
06073011100,4627,4035,592
06073011300,2913,2315,598
06073011601,5687,878,4809
06073011602,3660,770,2890
06073011700,6501,2652,3849
06073011801,3770,1114,2656
06073011802,7688,1711,5977
06073011902,5631,2395,3236
06073012002,3772,2280,1492
06073012003,3586,1219,2367
06073012101,2517,590,1927
06073012102,3915,821,3094
06073012200,3410,1077,2333
06073012302,1729,547,1182
06073012303,3659,1554,2105
06073012304,3468,1350,2118
06073012401,3867,1104,2763
06073012402,5357,1510,3847
06073012501,2876,811,2065
06073012502,4656,897,3759
06073012600,4502,995,3507
06073012700,5057,1069,3988
06073012800,3856,1461,2395
06073012900,3319,1286,2033
06073013000,6617,2328,4289
06073013102,6829,1894,4935
06073013103,2725,572,2153
06073013104,5970,988,4982
06073013203,7276,882,6394
06073013204,3989,366,3623
06073013205,2392,150,2242
06073013206,7202,1228,5974
06073013301,5228,2255,2973
06073013302,5055,1713,3342
06073013303,5196,1280,3916
06073013306,4255,1597,2658
06073013307,4419,1149,3270
06073013308,3765,803,2962
06073013309,7212,3531,3681
06073013310,28861,15679,13182
06073013311,11264,5930,5334
06073013312,2831,825,2006
06073013313,14371,9042,5329
06073013314,19151,9662,9489
06073013401,4199,1778,2421
06073013409,5438,2369,3069
06073013410,8159,4780,3379
06073013411,5258,3157,2101
06073013412,4848,2543,2305
06073013414,7766,4875,2891
06073013415,1436,742,694
06073013416,3761,2095,1666
06073013417,2227,1236,991
06073013418,6124,2733,3391
06073013419,8331,4222,4109
06073013420,3599,2296,1303
06073013421,4748,2447,2301
06073013503,5822,3995,1827
06073013504,3671,2594,1077
06073013505,4840,3473,1367
06073013506,4280,2609,1671
06073013601,5229,3687,1542
06073013604,6341,5081,1260
06073013605,6680,5048,1632
06073013606,6971,5295,1676
06073013701,2378,1919,459
06073013702,5646,3206,2440
06073013801,4988,3168,1820
06073013802,3016,1512,1504
06073013903,4519,2704,1815
06073013905,3893,2722,1171
06073013906,5293,3127,2166
06073013907,4483,804,3679
06073013908,4432,2142,2290
06073013909,4590,2051,2539
06073014001,4575,2865,1710
06073014002,4541,2573,1968
06073014101,3886,2055,1831
06073014102,4017,2363,1654
06073014200,6283,3618,2665
06073014300,4046,1755,2291
06073014400,3928,2020,1908
06073014500,4014,2781,1233
06073014601,4731,3491,1240
06073014602,4975,3990,985
06073014700,8044,6131,1913
06073014803,5096,3094,2002
06073014804,3900,3274,626
06073014805,4405,3278,1127
06073014806,2737,1814,923
06073014901,4606,3460,1146
06073014902,3537,2492,1045
06073015000,6489,4937,1552
06073015100,4973,3838,1135
06073015200,3734,3226,508
06073015301,3148,2518,630
06073015302,3991,3258,733
06073015403,2680,2489,191
06073015404,8349,6617,1732
06073015405,5661,4599,1062
06073015406,2714,2453,261
06073015501,5102,4112,990
06073015502,2849,2160,689
06073015601,6169,4084,2085
06073015602,2305,1926,379
06073015701,6498,3664,2834
06073015703,6792,5225,1567
06073015704,4113,2630,1483
06073015801,3421,2044,1377
06073015802,5039,3429,1610
06073015901,3646,1633,2013
06073015902,5319,3647,1672
06073016000,2415,1715,700
06073016100,6333,5509,824
06073016201,5572,4911,661
06073016202,3367,2586,781
06073016301,5225,3389,1836
06073016302,5935,3785,2150
06073016401,5229,4075,1154
06073016402,8239,5911,2328
06073016502,7268,5047,2221
06073016503,2961,2220,741
06073016504,7507,4253,3254
06073016605,7296,5930,1366
06073016606,4066,3323,743
06073016607,6513,5582,931
06073016608,2647,2338,309
06073016609,5335,4384,951
06073016610,4050,3420,630
06073016612,5912,4648,1264
06073016613,1903,1645,258
06073016614,4044,3486,558
06073016615,3951,3036,915
06073016616,4159,3324,835
06073016617,3408,2705,703
06073016701,9856,8171,1685
06073016702,7268,5813,1455
06073016802,7238,6616,622
06073016804,7451,5640,1811
06073016806,4648,3351,1297
06073016807,7055,6187,868
06073016809,5408,4692,716
06073016810,2976,2674,302
06073016811,4307,3168,1139
06073016901,6796,5906,890
06073016902,2591,2171,420
06073017006,2848,2658,190
06073017009,4068,2878,1190
06073017010,3204,2753,451
06073017014,2447,2340,107
06073017015,7818,6916,902
06073017018,4802,4076,726
06073017019,5977,5761,216
06073017020,3753,3322,431
06073017021,2710,2546,164
06073017022,5812,5005,807
06073017029,8964,7744,1220
06073017030,20209,18328,1881
06073017031,3854,3162,692
06073017032,14056,12929,1127
06073017033,4823,4282,541
06073017034,5291,4539,752
06073017035,2893,2639,254
06073017036,3576,3279,297
06073017037,5877,4849,1028
06073017039,7482,6550,932
06073017040,4867,4142,725
06073017041,6058,5218,840
06073017042,7660,7007,653
06073017043,6611,5625,986
06073017044,5705,5231,474
06073017045,2778,2629,149
06073017046,3680,3466,214
06073017047,4052,3706,346
06073017048,7429,5042,2387
06073017049,3266,2287,979
06073017050,3263,2606,657
06073017051,4570,4176,394
06073017052,5218,4595,623
06073017053,3308,3014,294
06073017054,5884,5118,766
06073017055,5298,4879,419
06073017056,4466,3898,568
06073017104,3839,3422,417
06073017106,4867,4454,413
06073017107,2855,2654,201
06073017108,4862,4326,536
06073017109,6575,6170,405
06073017110,11377,9689,1688
06073017200,4312,3991,321
06073017303,2852,2666,186
06073017304,6232,4894,1338
06073017305,2930,2888,42
06073017306,2764,2530,234
06073017401,6191,5980,211
06073017403,5198,4865,333
06073017404,7091,6088,1003
06073017501,2900,2536,364
06073017502,3814,2534,1280
06073017601,5597,5164,433
06073017603,2566,1894,672
06073017604,7158,6103,1055
06073017701,5273,4407,866
06073017702,3107,2775,332
06073017801,6498,5399,1099
06073017808,6242,5662,580
06073017809,2431,2118,313
06073017810,4782,4386,396
06073017811,7461,6455,1006
06073017813,4395,3989,406
06073017900,7090,4571,2519
06073018000,3274,3061,213
06073018100,6584,5100,1484
06073018200,7627,3292,4335
06073018300,2489,2080,409
06073018400,3196,2004,1192
06073018504,7057,5707,1350
06073018507,8823,5047,3776
06073018509,4762,2065,2697
06073018510,3268,1459,1809
06073018511,4694,3138,1556
06073018512,3701,2827,874
06073018513,9391,7188,2203
06073018514,8310,6070,2240
06073018515,4814,4073,741
06073018516,3914,2595,1319
06073018517,4906,3435,1471
06073018518,3381,1268,2113
06073018519,5919,2009,3910
06073018601,4949,3747,1202
06073018603,6645,2940,3705
06073018608,3224,2254,970
06073018609,6342,2930,3412
06073018610,8021,3459,4562
06073018611,8658,6495,2163
06073018612,3939,2695,1244
06073018613,3731,2434,1297
06073018614,6095,3809,2286
06073018700,40616,31445,9171
06073018801,3698,2900,798
06073018802,8141,7106,1035
06073018803,4779,3618,1161
06073018903,5016,2788,2228
06073018904,6266,2925,3341
06073018905,6836,2814,4022
06073018906,6290,3195,3095
06073019001,6578,5387,1191
06073019002,1692,1001,691
06073019101,7446,4928,2518
06073019103,5351,4853,498
06073019105,6680,5972,708
06073019106,8976,6241,2735
06073019107,1885,1477,408
06073019203,2717,2027,690
06073019205,6642,2889,3753
06073019206,6301,1572,4729
06073019207,9297,4882,4415
06073019208,3213,2409,804
06073019301,7146,5504,1642
06073019302,7638,5260,2378
06073019303,7182,4560,2622
06073019403,5634,2762,2872
06073019404,3312,997,2315
06073019405,4047,1741,2306
06073019406,4914,2761,2153
06073019501,3633,600,3033
06073019502,5868,646,5222
06073019503,5192,1911,3281
06073019601,6559,4332,2227
06073019602,5001,3193,1808
06073019701,6808,4826,1982
06073019702,4963,3433,1530
06073019803,4650,3971,679
06073019804,4510,3944,566
06073019805,3917,1981,1936
06073019806,12375,10215,2160
06073019808,4639,4010,629
06073019809,4192,3724,468
06073019902,4190,2551,1639
06073019903,4689,3077,1612
06073019904,7004,5722,1282
06073019905,4244,3410,834
06073020013,13810,11744,2066
06073020014,7571,6905,666
06073020015,4728,4518,210
06073020016,9578,8886,692
06073020017,3432,1847,1585
06073020018,8096,2729,5367
06073020019,7028,4896,2132
06073020020,7608,5772,1836
06073020021,6244,2573,3671
06073020022,8002,5373,2629
06073020023,4137,2986,1151
06073020024,4203,2801,1402
06073020025,5175,3368,1807
06073020026,4387,3566,821
06073020027,15729,13568,2161
06073020028,4226,452,3774
06073020029,5764,2115,3649
06073020103,10809,7712,3097
06073020105,4013,2708,1305
06073020106,3581,1797,1784
06073020107,4125,2375,1750
06073020108,6022,1745,4277
06073020109,5592,2459,3133
06073020202,7137,1225,5912
06073020206,5478,1658,3820
06073020207,5185,1518,3667
06073020208,2638,861,1777
06073020209,5307,2301,3006
06073020210,4830,2560,2270
06073020211,7041,2828,4213
06073020213,3878,742,3136
06073020214,6074,1816,4258
06073020304,6435,5005,1430
06073020305,6068,4407,1661
06073020306,8981,7309,1672
06073020307,7593,5128,2465
06073020308,5450,3705,1745
06073020309,4371,2213,2158
06073020401,2329,2122,207
06073020403,4058,2726,1332
06073020404,4710,3598,1112
06073020405,3169,2929,240
06073020500,5569,2320,3249
06073020601,6041,1833,4208
06073020602,6074,3097,2977
06073020705,4991,3271,1720
06073020706,6359,5229,1130
06073020707,5159,1968,3191
06073020708,3857,2753,1104
06073020709,8036,6074,1962
06073020710,1638,1308,330
06073020801,5349,4350,999
06073020805,3834,2374,1460
06073020806,6031,4163,1868
06073020807,2756,2175,581
06073020809,8308,5243,3065
06073020810,5281,4492,789
06073020811,5828,5210,618
06073020902,2265,2128,137
06073020903,3000,2548,452
06073020904,2191,1891,300
06073021000,3219,2631,588
06073021100,7219,4684,2535
06073021202,3234,2454,780
06073021204,5820,5206,614
06073021205,7537,5777,1760
06073021206,2806,2573,233
06073021302,7999,5038,2961
06073021303,8863,6029,2834
06073021304,2545,1972,573
06073021400,6963,5848,1115
06073021500,8860,7906,954
