ct,pop,no_hispanic,hispanic
06073021600,3669,2917,752
06073021800,2551,2315,236
06073021900,5245,3265,1980
06073022000,4265,2125,2140
06073022100,9580,7349,2231
06073990100,0,0,0
06075010100,4000,3540,460
06075010200,4300,4133,167
06075010300,4341,3783,558
06075010400,5028,4510,518
06075010500,2684,2535,149
06075010600,3567,3420,147
06075010700,5509,5200,309
06075010800,4514,4087,427
06075010900,4447,4359,88
06075011000,4742,4444,298
06075011100,5081,4721,360
06075011200,3335,3203,132
06075011300,3061,3024,37
06075011700,1716,1422,294
06075011800,1562,1467,95
06075011901,2570,2314,256
06075011902,2839,2420,419
06075012000,3962,3561,401
06075012100,3908,3108,800
06075012201,4728,3418,1310
06075012202,3271,2371,900
06075012301,2189,1466,723
06075012302,2529,2168,361
06075012401,4593,3346,1247
06075012402,3668,2918,750
06075012501,3660,3009,651
06075012502,3585,2945,640
06075012601,2408,2079,329
06075012602,2900,2795,105
06075012700,3860,3678,182
06075012800,4783,4288,495
06075012901,2731,2625,106
06075012902,3638,3391,247
06075013000,4788,4518,270
06075013101,4072,3745,327
06075013102,2913,2687,226
06075013200,3877,3664,213
06075013300,4561,4216,345
06075013400,4000,3803,197
06075013500,2704,2522,182
06075015100,2178,1999,179
06075015200,4267,4045,222
06075015300,2234,2018,216
06075015400,6161,5835,326
06075015500,3651,3332,319
06075015600,3274,2994,280
06075015700,8910,7704,1206
06075015801,4121,3739,382
06075015802,3321,2976,345
06075015900,4332,3934,398
06075016000,2769,2520,249
06075016100,5498,5237,261
06075016200,2937,2606,331
06075016300,4469,4042,427
06075016400,4320,4030,290
06075016500,5890,5188,702
06075016600,5613,5224,389
06075016700,4863,4295,568
06075016801,3232,2935,297
06075016802,3293,2653,640
06075016900,2907,2619,288
06075017000,3959,3680,279
06075017101,3814,3550,264
06075017102,3760,3488,272
06075017601,7834,6859,975
06075017700,1791,1206,585
06075017801,3209,3087,122
06075017802,4856,4084,772
06075017902,3090,2110,980
06075018000,3279,2827,452
06075020100,5959,3174,2785
06075020200,6013,4743,1270
06075020300,3161,2715,446
06075020401,3118,2956,162
06075020402,4461,3649,812
06075020500,2890,2666,224
06075020600,5052,4755,297
06075020700,5169,4429,740
06075020800,6292,3640,2652
06075020900,4927,2543,2384
06075021000,4618,3661,957
06075021100,4180,3772,408
06075021200,3098,2861,237
06075021300,2714,2513,201
06075021400,3736,3279,457
06075021500,4920,4529,391
06075021600,4551,3923,628
06075021700,4094,3511,583
06075021800,4112,3638,474
06075022600,2082,1898,184
06075022702,2239,2017,222
06075022704,3411,3170,241
06075022801,5278,3386,1892
06075022802,2402,1300,1102
06075022803,4637,2413,2224
06075022901,5691,2227,3464
06075022902,2712,1597,1115
06075022903,3148,1624,1524
06075023001,5204,4818,386
06075023003,4330,3540,790
06075023102,4653,4054,599
06075023103,2904,2378,526
06075023200,4414,2692,1722
06075023300,3203,2585,618
06075023400,3176,2140,1036
06075025100,3620,2930,690
06075025200,5845,4480,1365
06075025300,4349,3262,1087
06075025401,4044,2236,1808
06075025402,2965,2349,616
06075025403,5315,3205,2110
06075025500,9446,6072,3374
06075025600,5504,4332,1172
06075025701,5116,3960,1156
06075025702,4739,3467,1272
06075025800,2061,1303,758
06075025900,4498,3394,1104
06075026001,5901,3338,2563
06075026002,3359,2329,1030
06075026003,5261,2691,2570
06075026004,4924,3230,1694
06075026100,7156,5093,2063
06075026200,7671,5951,1720
06075026301,4830,3440,1390
06075026302,4717,3522,1195
06075026303,4844,3452,1392
06075026401,3710,3113,597
06075026402,4734,3352,1382
06075026403,3868,3042,826
06075026404,2823,2199,624
06075030101,4936,4479,457
06075030102,5073,4638,435
06075030201,4327,4083,244
06075030202,4621,3940,681
06075030301,6024,5654,370
06075030302,4143,3790,353
06075030400,5568,5367,201
06075030500,2950,2577,373
06075030600,2424,2102,322
06075030700,6673,5869,804
06075030800,6136,5502,634
06075030900,6891,6367,524
06075031000,3601,3103,498
06075031100,6885,5955,930
06075031201,7331,6448,883
06075031202,3220,2850,370
06075031301,4477,4136,341
06075031302,5989,4870,1119
06075031400,6990,5378,1612
06075032601,4908,4568,340
06075032602,4662,4395,267
06075032700,7113,6773,340
06075032801,4207,3897,310
06075032802,4383,4241,142
06075032901,5757,5348,409
06075032902,4463,4255,208
06075033000,8165,7504,661
06075033100,4042,3875,167
06075033201,4165,2891,1274
06075033203,4212,3540,672
06075033204,4262,3591,671
06075035100,8868,8178,690
06075035201,5841,5520,321
06075035202,4650,4343,307
06075035300,7514,7004,510
06075035400,6473,6333,140
06075040100,4525,4352,173
06075040200,5563,5123,440
06075042601,4175,3735,440
06075042602,3090,2915,175
06075042700,4897,4646,251
06075042800,2456,2325,131
06075045100,5093,4517,576
06075045200,7322,6506,816
06075047600,5647,5357,290
06075047701,4322,4110,212
06075047702,4218,4016,202
06075047801,4023,3766,257
06075047802,3937,3552,385
06075047901,6860,6307,553
06075047902,3701,3516,185
06075060100,3828,3486,342
06075060400,1662,1508,154
06075060502,3430,2128,1302
06075060700,10529,9315,1214
06075061000,4730,4079,651
06075061100,4686,4506,180
06075061200,4249,2556,1693
06075061400,6035,4795,1240
06075061500,13057,11917,1140
06075980200,320,304,16
06075980300,89,89,0
06075980401,0,0,0
06075980501,853,774,79
06075980600,476,364,112
06075980900,260,199,61
06075990100,0,0,0
06077000100,4076,2005,2071
06077000300,1842,801,1041
06077000401,3747,2286,1461
06077000402,4097,1983,2114
06077000500,2368,436,1932
06077000600,1891,336,1555
06077000700,4458,1262,3196
06077000801,7561,2310,5251
06077000900,5924,3198,2726
06077001000,4738,2895,1843
06077001101,5273,2828,2445
06077001102,4642,2283,2359
06077001200,5473,4289,1184
06077001300,5151,2742,2409
06077001400,4805,2820,1985
06077001500,8369,3908,4461
06077001600,2193,921,1272
06077001700,4104,801,3303
06077001800,3662,994,2668
06077001900,5366,1199,4167
06077002000,3724,1024,2700
06077002100,5747,1443,4304
06077002201,2744,943,1801
06077002202,5908,1247,4661
06077002300,5119,762,4357
06077002401,4912,1647,3265
06077002402,1615,427,1188
06077002503,2297,1098,1199
06077002504,4522,2267,2255
06077002701,6580,1834,4746
06077002702,4629,627,4002
06077002800,6227,2331,3896
06077003106,3631,2828,803
06077003108,4415,3561,854
06077003109,6219,4457,1762
06077003110,3761,2404,1357
06077003111,3728,2440,1288
06077003112,3395,2214,1181
06077003113,6009,4248,1761
06077003114,10192,8393,1799
06077003203,3545,2807,738
06077003205,3993,2815,1178
06077003208,13294,10142,3152
06077003209,3434,2504,930
06077003210,2978,1961,1017
06077003213,5108,3654,1454
06077003214,3464,2373,1091
06077003215,3946,2810,1136
06077003216,3521,2204,1317
06077003217,3395,2071,1324
06077003305,4070,2486,1584
06077003306,4714,2906,1808
06077003307,5174,2736,2438
06077003308,1611,885,726
06077003310,4225,2876,1349
06077003311,3273,2058,1215
06077003312,2841,1328,1513
06077003313,2887,1635,1252
06077003403,5453,4080,1373
06077003404,6271,4254,2017
06077003405,4445,3002,1443
06077003406,3879,2461,1418
06077003407,2886,1782,1104
06077003409,4346,2465,1881
06077003410,5909,3941,1968
06077003500,21910,15123,6787
06077003601,3275,2192,1083
06077003602,3501,1677,1824
06077003700,3200,1118,2082
06077003801,12270,7016,5254
06077003802,6730,4033,2697
06077003803,5747,2499,3248
06077003900,1465,366,1099
06077004001,2011,950,1061
06077004002,12234,8994,3240
06077004102,7650,5845,1805
06077004104,3610,3013,597
06077004105,4737,3374,1363
06077004106,1697,1134,563
06077004201,6170,4663,1507
06077004202,1592,1400,192
06077004203,4089,2719,1370
06077004204,3126,2539,587
06077004302,5907,4420,1487
06077004303,4825,4055,770
06077004305,5894,4417,1477
06077004307,3840,2664,1176
06077004308,4288,1607,2681
06077004402,5340,3711,1629
06077004403,4191,1362,2829
06077004404,3837,1630,2207
06077004501,2554,1551,1003
06077004502,4023,809,3214
06077004600,6149,3895,2254
06077004701,2882,1943,939
06077004703,3616,2743,873
06077004704,4985,3061,1924
06077004800,5769,3091,2678
06077004901,7634,5428,2206
06077004902,5969,3983,1986
06077005001,5746,4499,1247
06077005003,5682,4345,1337
06077005004,5772,4264,1508
06077005106,6145,4171,1974
06077005108,4740,2229,2511
06077005109,3968,1854,2114
06077005110,7012,3793,3219
06077005113,6597,4379,2218
06077005114,9923,6653,3270
06077005119,7738,5457,2281
06077005122,5880,3787,2093
06077005123,4669,2820,1849
06077005124,3362,1880,1482
06077005125,1892,1061,831
06077005126,4583,2522,2061
06077005127,5810,3486,2324
06077005129,3518,1503,2015
06077005130,3418,1575,1843
06077005131,5013,2460,2553
06077005132,3183,1806,1377
06077005133,4107,2199,1908
06077005134,4932,3224,1708
06077005135,7046,4915,2131
06077005202,7419,5006,2413
06077005206,21368,16486,4882
06077005207,14404,10304,4100
06077005208,5990,4085,1905
06077005209,7222,4205,3017
06077005210,12020,8392,3628
06077005302,7202,3155,4047
06077005303,4668,2129,2539
06077005305,6917,3610,3307
06077005307,3214,1794,1420
06077005308,4180,2497,1683
06077005403,6050,3786,2264
06077005405,3503,1630,1873
06077005406,3337,1460,1877
06077005501,4184,3079,1105
06077005502,1953,1278,675
06079010002,4483,3911,572
06079010016,5250,3309,1941
06079010101,1768,1505,263
06079010102,7047,2928,4119
06079010201,7109,5728,1381
06079010202,5659,3461,2198
06079010204,6262,3866,2396
06079010205,4331,2580,1751
06079010300,9052,7129,1923
06079010403,4018,3333,685
06079010404,2180,1581,599
06079010503,5286,4656,630
06079010504,2987,2678,309
06079010602,3935,3329,606
06079010603,1435,1183,252
06079010701,5270,4584,686
06079010703,3307,2781,526
06079010707,6285,5668,617
06079010901,10454,8997,1457
06079010902,4178,3386,792
06079011001,5534,4868,666
06079011002,3192,2691,501
06079011101,3521,2886,635
06079011102,5293,4493,800
06079011103,2680,1897,783
06079011200,7589,7022,567
06079011300,7975,6084,1891
06079011400,3470,2740,730
06079011501,1683,1283,400
06079011503,3588,3083,505
06079011504,1778,1329,449
06079011600,4000,3702,298
06079011701,4477,4235,242
06079011704,3460,3154,306
06079011800,7227,6771,456
06079011901,2999,2534,465
06079011902,9032,6669,2363
06079012000,7486,5563,1923
06079012102,5998,4134,1864
06079012200,7635,2888,4747
06079012302,4845,4263,582
06079012304,10072,8028,2044
06079012401,6643,3418,3225
06079012402,9340,6253,3087
06079012502,5174,4159,1015
06079012503,6199,4931,1268
06079012505,5083,4514,569
06079012600,8198,6733,1465
06079012702,6956,6181,775
06079012704,9128,8096,1032
06079012800,158,94,64
06079012900,5210,4045,1165
06079013000,2761,2251,510
06079990000,0,0,0
06081600100,5229,4084,1145
06081600200,4201,3054,1147
06081600300,3861,3067,794
06081600401,3415,2521,894
06081600402,5166,3720,1446
06081600500,7549,5298,2251
06081600600,5704,3170,2534
06081600700,7283,5007,2276
06081600800,7375,5950,1425
06081600900,3993,3578,415
06081601000,6493,5349,1144
06081601100,6221,5387,834
06081601200,6819,4974,1845
06081601300,8765,5236,3529
06081601400,7462,5985,1477
06081601501,5414,5035,379
06081601502,5539,4038,1501
06081601601,2744,1882,862
06081601603,5998,5209,789
06081601604,2821,2414,407
06081601605,6531,5706,825
06081601700,4554,2975,1579
06081601800,7185,4794,2391
06081601901,4502,2814,1688
06081601902,5552,4023,1529
06081602000,8100,5518,2582
06081602100,3346,1162,2184
06081602200,7922,2724,5198
06081602300,3990,1953,2037
06081602400,7262,5547,1715
06081602500,5715,5032,683
06081602600,7951,7167,784
06081602700,6062,4721,1341
06081602800,4661,3787,874
06081602900,3864,3162,702
06081603000,4353,3660,693
06081603100,3521,2889,632
06081603200,3646,3049,597
06081603300,6745,5769,976
06081603400,5992,4685,1307
06081603700,5772,4619,1153
06081603801,2339,1925,414
06081603802,5000,3929,1071
06081603900,5611,4098,1513
06081604000,3229,2599,630
06081604101,8243,4462,3781
06081604102,2923,2519,404
06081604200,4081,2172,1909
06081604400,5021,3774,1247
06081604500,3749,3390,359
06081604600,2897,2707,190
06081604700,2686,2484,202
06081604800,4970,4096,874
06081604900,3199,2887,312
06081605000,8524,7708,816
06081605100,3166,2794,372
06081605200,3745,3425,320
06081605300,4715,4299,416
06081605400,5813,5019,794
06081605500,5294,4516,778
06081605600,5981,5758,223
06081605700,5331,5039,292
06081605800,2618,2429,189
06081605900,5954,4353,1601
06081606000,5866,2716,3150
06081606100,4671,2798,1873
06081606200,8080,3193,4887
06081606300,4491,3285,1206
06081606400,5180,4416,764
06081606500,3347,3150,197
06081606600,3688,2900,788
06081606700,2383,2222,161
06081606800,3434,3401,33
06081606900,2551,2327,224
06081607000,3441,3162,279
06081607100,3173,2955,218
06081607200,4168,3066,1102
06081607300,3573,3195,378
06081607400,4858,3765,1093
06081607500,4227,3179,1048
06081607600,3468,2234,1234
06081607701,4163,2463,1700
06081607702,2768,1790,978
06081607800,3459,2568,891
06081607900,3119,2997,122
06081608001,3716,3429,287
06081608002,3600,3431,169
06081608004,6943,6730,213
06081608013,4555,4323,232
06081608023,2718,2644,74
06081608100,3822,3601,221
06081608200,3877,3715,162
06081608300,3736,3607,129
06081608400,6272,4486,1786
06081608501,4906,3817,1089
06081608502,2627,2028,599
06081608600,4516,3512,1004
06081608700,7307,6531,776
06081608800,6024,5526,498
06081608900,6855,5913,942
06081609000,2502,2238,264
06081609100,1617,1136,481
06081609201,3708,3339,369
06081609202,4261,3463,798
06081609300,3575,3217,358
06081609400,3584,3281,303
06081609500,4999,4545,454
06081609601,2923,2764,159
06081609602,1715,1631,84
06081609603,5135,4662,473
06081609700,4660,4254,406
06081609800,4677,3789,888
06081609900,3156,2560,596
06081610000,4798,3656,1142
06081610100,2434,1288,1146
06081610201,6033,1510,4523
06081610202,2468,1442,1026
06081610203,3986,758,3228
06081610302,2756,1455,1301
06081610303,8094,7529,565
06081610304,4532,4070,462
06081610400,6252,1808,4444
06081610500,5261,1671,3590
06081610601,6113,1000,5113
06081610602,3770,2059,1711
06081610700,5205,3464,1741
06081610800,5186,1695,3491
06081610900,6979,3281,3698
06081611000,6468,4108,2360
06081611100,6340,5750,590
06081611200,2901,2343,558
06081611300,5458,4449,1009
06081611400,4412,4188,224
06081611500,2715,2574,141
06081611600,2316,2162,154
06081611700,5349,2393,2956
06081611800,3965,1554,2411
06081611900,10280,4339,5941
06081612000,7408,2502,4906
06081612100,8817,3373,5444
06081612500,4154,3740,414
06081612600,4738,4593,145
06081612700,2114,1993,121
06081612800,3296,3064,232
06081612900,4606,4391,215
06081613000,3484,3410,74
06081613200,6772,6450,322
06081613300,2722,2539,183
06081613400,3157,2854,303
06081613501,4852,3152,1700
06081613502,6510,5197,1313
06081613600,6601,5235,1366
06081613700,8922,6274,2648
06081613800,3731,2925,806
06081613900,6776,5660,1116
06081614000,5556,4495,1061
06081984300,0,0,0
06081990100,0,0,0
06083000101,6636,4501,2135
06083000102,5335,4008,1327
06083000103,3083,2893,190
06083000200,4175,3126,1049
06083000301,2858,1901,957
06083000302,4028,2422,1606
06083000400,4652,4057,595
06083000501,3578,3418,160
06083000502,6531,5858,673
06083000600,4971,4272,699
06083000700,6930,5304,1626
06083000801,3904,800,3104
06083000804,7130,2097,5033
06083000900,3470,1981,1489
06083001000,5491,3431,2060
06083001101,5344,2152,3192
06083001102,5065,1422,3643
06083001203,2878,2098,780
06083001206,5121,1688,3433
06083001208,4563,3775,788
06083001304,7413,5196,2217
06083001306,3434,2834,600
06083001402,3316,3112,204
06083001500,3062,2850,212
06083001601,5516,3701,1815
06083001604,5001,3105,1896
06083001704,3135,1182,1953
06083001706,4202,3120,1082
06083001800,1030,511,519
06083001901,7102,4987,2115
06083001903,6238,4405,1833
06083001905,2464,2121,343
06083001906,5891,5080,811
06083002005,5331,4251,1080
06083002006,2480,1743,737
06083002007,10186,6328,3858
06083002008,6313,4505,1808
06083002009,4303,2985,1318
06083002010,4551,3524,1027
06083002011,6000,2176,3824
06083002012,3202,2530,672
06083002013,2718,2206,512
06083002101,4121,1396,2725
06083002102,2440,903,1537
06083002103,4551,1573,2978
06083002205,5371,1455,3916
06083002206,4952,1314,3638
06083002209,3572,661,2911
06083002210,6153,2186,3967
06083002211,5665,2958,2707
06083002303,6203,900,5303
06083002304,6387,557,5830
06083002305,7217,850,6367
06083002306,9109,2914,6195
06083002402,12548,3001,9547
06083002403,6903,415,6488
06083002404,8675,630,8045
06083002502,7504,1002,6502
06083002604,3138,1709,1429
06083002606,3518,2739,779
06083002702,7859,2172,5687
06083002703,4370,1595,2775
06083002705,4165,1640,2525
06083002706,6702,2354,4348
06083002707,2192,1403,789
06083002708,2569,1831,738
06083002802,7434,4704,2730
06083002806,2424,1433,991
06083002808,7146,5393,1753
06083002809,4968,3364,1604
06083002906,4249,3184,1065
06083002907,4192,3296,896
06083002909,6035,3159,2876
06083002913,3890,3360,530
06083002914,3193,2553,640
06083002915,525,399,126
06083002922,10798,7986,2812
06083002924,6455,5171,1284
06083002926,6002,4465,1537
06083002928,4904,3827,1077
06083002930,7457,4713,2744
06083002932,2251,1546,705
06083003001,5962,2366,3596
06083003004,5203,3519,1684
06083003005,5161,3051,2110
06083003007,3426,3087,339
06083003102,3194,1976,1218
06083980000,8,8,0
06083980100,3,0,3
06083990000,0,0,0
06085500100,7824,3174,4650
06085500200,6269,3724,2545
06085500300,3790,2924,866
06085500400,2417,1482,935
06085500500,5616,4492,1124
06085500600,5165,3976,1189
06085500800,3683,2380,1303
06085500901,4064,3319,745
06085500902,6151,4575,1576
06085501000,4647,2372,2275
06085501101,4567,2724,1843
06085501102,4947,1879,3068
06085501200,4486,2001,2485
06085501300,4575,3344,1231
06085501401,3526,998,2528
06085501402,3285,851,2434
06085501501,4870,1603,3267
06085501502,4609,1486,3123
06085501600,7091,4201,2890
06085501700,4976,912,4064
06085501800,5321,2717,2604
06085501900,5383,3748,1635
06085502001,5562,2645,2917
06085502002,5145,1720,3425
06085502101,5090,4115,975
06085502102,7603,3514,4089
06085502201,6941,4730,2211
06085502202,3264,2659,605
06085502301,3524,2971,553
06085502302,2813,2124,689
06085502400,7037,5796,1241
06085502500,6412,5446,966
06085502601,2747,2371,376
06085502603,2527,2109,418
06085502604,4260,3627,633
06085502701,4918,3844,1074
06085502702,7633,6469,1164
06085502800,4371,3437,934
06085502901,6347,4592,1755
06085502902,7444,5848,1596
06085502903,5318,4196,1122
06085502906,4338,3620,718
06085502907,3797,3196,601
06085502908,6878,5559,1319
06085502909,5406,3788,1618
06085502910,3390,2538,852
06085503001,4216,3757,459
06085503002,3568,2652,916
06085503003,5571,4546,1025
06085503105,2345,1829,516
06085503108,8094,5051,3043
06085503110,5458,1794,3664
06085503111,5257,2907,2350
06085503112,3885,1940,1945
06085503113,5017,917,4100
06085503115,6331,5104,1227
06085503116,5336,4690,646
06085503117,3118,1441,1677
06085503118,5489,2917,2572
06085503121,4540,1875,2665
06085503122,3023,2068,955
06085503123,3877,2240,1637
06085503204,9349,4971,4378
06085503207,4302,3653,649
06085503208,4638,1686,2952
06085503210,4413,2659,1754
06085503211,4696,3492,1204
06085503212,4270,3076,1194
06085503213,4497,3017,1480
06085503214,8652,4563,4089
06085503217,4893,1502,3391
06085503218,4916,970,3946
06085503304,7127,4094,3033
06085503305,6378,3374,3004
06085503306,4276,1666,2610
06085503312,3769,2132,1637
06085503313,4479,3471,1008
06085503315,8280,5459,2821
06085503321,4942,4190,752
06085503322,4504,2685,1819
06085503323,4651,3070,1581
06085503324,3592,3066,526
06085503325,4899,3872,1027
06085503326,7275,6408,867
06085503327,5030,3604,1426
06085503329,3680,3206,474
06085503330,8688,7741,947
06085503331,3492,2707,785
06085503332,5498,4887,611
06085503333,4428,3496,932
06085503334,8607,7890,717
06085503336,3755,2245,1510
06085503337,3748,2834,914
06085503401,4648,1243,3405
06085503402,6090,2078,4012
06085503504,6449,1724,4725
06085503506,6190,2388,3802
06085503507,2542,567,1975
06085503508,7096,2042,5054
06085503509,3870,1602,2268
06085503510,6079,1736,4343
06085503511,3810,2211,1599
06085503601,2946,1348,1598
06085503602,5248,1949,3299
06085503703,4408,1312,3096
06085503707,6222,2888,3334
06085503708,2625,2045,580
06085503709,5877,3595,2282
06085503710,3855,1434,2421
06085503711,5142,972,4170
06085503712,4068,2165,1903
06085503713,3150,1316,1834
06085503802,8328,5049,3279
06085503803,4767,4095,672
06085503804,5509,3917,1592
06085503902,5638,1773,3865
06085503903,3599,1722,1877
06085504001,6302,1598,4704
06085504002,6528,2258,4270
06085504101,4964,1536,3428
06085504102,6100,1480,4620
06085504201,5348,3590,1758
06085504202,4899,2953,1946
06085504307,5575,4795,780
06085504308,4398,3735,663
06085504311,7220,6804,416
06085504314,4837,3649,1188
06085504315,6719,5706,1013
06085504316,5401,4276,1125
06085504317,4886,4462,424
06085504318,5266,3278,1988
06085504319,7343,6296,1047
06085504320,2849,2679,170
06085504321,5415,4473,942
06085504322,5023,4458,565
06085504323,6055,5376,679
06085504410,4670,4114,556
06085504411,5526,4466,1060
06085504412,5217,3960,1257
06085504413,1779,1734,45
06085504414,5790,5481,309
06085504415,5593,4909,684
06085504416,3655,3072,583
06085504417,410,277,133
06085504418,5377,4009,1368
06085504420,4667,4228,439
06085504421,5004,4437,567
06085504422,3923,3103,820
06085504423,2591,2131,460
06085504504,9423,7989,1434
06085504505,7025,6102,923
06085504506,6585,5859,726
06085504507,6255,4751,1504
06085504601,869,626,243
06085504602,1957,977,980
06085504700,753,631,122
06085504802,5373,3940,1433
06085504803,6203,5170,1033
06085504805,6755,5882,873
06085504806,2935,2068,867
06085504901,10593,10260,333
06085505001,9814,8352,1462
06085505006,6631,6265,366
06085505007,4311,3380,931
06085505008,5445,4903,542
06085505009,9290,6300,2990
06085505100,3434,2188,1246
06085505202,6299,4057,2242
06085505203,5665,4657,1008
06085505301,4433,3269,1164
06085505302,3808,3011,797
06085505303,6193,4335,1858
06085505304,3492,2639,853
06085505305,5791,5358,433
06085505401,6482,5902,580
06085505402,3177,2409,768
06085505403,6723,5024,1699
06085505500,4233,3155,1078
06085505600,4256,3365,891
06085505700,7011,5166,1845
06085505800,3854,2870,984
06085505900,7274,6047,1227
06085506000,4589,3814,775
06085506101,4653,3841,812
06085506102,3677,3291,386
06085506103,4962,4451,511
06085506202,7224,6699,525
06085506203,6677,5723,954
06085506204,5806,5270,536
06085506301,5572,4738,834
06085506302,7051,5607,1444
06085506304,5847,3993,1854
06085506305,6812,4383,2429
06085506401,5221,3828,1393
06085506402,6136,4090,2046
06085506501,7787,4169,3618
06085506502,4212,3506,706
06085506503,6339,4942,1397
06085506601,4840,3785,1055
06085506603,4158,3591,567
06085506604,7236,6647,589
06085506605,4126,3000,1126
06085506606,4473,3525,948
06085506701,3664,3125,539
06085506702,6099,4938,1161
06085506703,3645,3190,455
06085506801,6021,5522,499
06085506802,5760,5039,721
06085506803,7213,6118,1095
06085506804,3570,3282,288
06085506900,7713,7312,401
06085507001,6801,6398,403
06085507002,2918,2799,119
06085507100,2811,2494,317
06085507203,2980,2788,192
06085507205,4542,4394,148
06085507206,2842,2744,98
06085507301,6829,6454,375
06085507302,3100,2992,108
06085507401,5595,5500,95
06085507402,4111,3770,341
06085507500,5800,5754,46
06085507600,5593,5440,153
06085507701,3865,3672,193
06085507702,6409,6334,75
06085507703,8022,7832,190
06085507805,5973,5636,337
06085507806,5561,5381,180
06085507807,3320,3232,88
06085507808,5446,5399,47
06085507903,4975,4752,223
06085507904,3240,3156,84
06085507905,6223,5957,266
06085507906,4550,4486,64
06085508001,7966,7334,632
06085508003,2398,2333,65
06085508004,6938,6377,561
06085508101,6928,6707,221
06085508102,3135,3027,108
06085508202,7606,6833,773
06085508203,5263,4964,299
06085508204,4142,3858,284
06085508301,4630,4519,111
06085508303,2570,2513,57
06085508304,8385,7574,811
06085508401,6814,6255,559
06085508403,3237,3079,158
06085508404,6384,5683,701
06085508503,6950,6397,553
06085508504,8853,6511,2342
06085508505,4703,4317,386
06085508507,3171,2863,308
06085508508,5495,4374,1121
06085508601,3821,3079,742
06085508602,4737,3809,928
06085508703,7812,6793,1019
06085508704,6513,5050,1463
06085508800,3783,2484,1299
06085508900,5175,3147,2028
06085509000,8637,4166,4471
06085509102,4851,4459,392
06085509105,7207,5594,1613
06085509106,4289,3248,1041
06085509107,4868,3821,1047
06085509108,4438,3397,1041
06085509109,4603,3960,643
06085509201,4780,4025,755
06085509202,4635,3701,934
06085509302,3192,2815,377
06085509303,3444,2673,771
06085509304,3373,2402,971
06085509401,3738,3483,255
06085509403,5009,3146,1863
06085509404,7091,4764,2327
06085509500,5371,3528,1843
06085509600,3403,3122,281
06085509700,3065,2434,631
06085509801,5679,5038,641
06085509802,3021,2695,326
06085509901,1879,1818,61
06085509902,4833,4346,487
06085510001,6198,5982,216
06085510002,3840,3656,184
06085510100,2970,2833,137
06085510200,4346,4213,133
06085510300,4278,4176,102
06085510400,3289,3197,92
06085510500,4996,4869,127
06085510600,6564,5362,1202
06085510700,5133,4813,320
06085510801,5797,5472,325
06085510802,1864,1747,117
06085510803,2402,2159,243
06085510900,5563,5341,222
06085511000,6813,6451,362
06085511100,5571,5213,358
06085511200,5058,4858,200
06085511301,3888,3659,229
06085511302,4157,3812,345
06085511400,3573,3312,261
06085511500,8111,7466,645
06085511608,3129,2522,607
06085511609,3206,2981,225
06085511701,4349,4065,284
06085511702,2812,2687,125
06085511704,4635,4529,106
06085511705,1113,1066,47
06085511707,2771,2545,226
06085511800,4711,4491,220
06085511905,3182,2870,312
06085511907,4061,3651,410
06085511909,8033,7799,234
06085511910,3235,3183,52
06085511911,4957,4717,240
06085511912,5367,5074,293
06085511913,4343,3694,649
06085511914,5754,5314,440
06085511915,3678,2304,1374
06085511916,4774,4098,676
06085512001,6720,5349,1371
06085512005,6683,4968,1715
06085512017,9119,4709,4410
06085512019,4904,3659,1245
06085512020,7378,4864,2514
06085512021,6161,4618,1543
06085512022,5821,3473,2348
06085512023,6159,3288,2871
06085512024,4740,3454,1286
06085512025,3201,2609,592
06085512026,3986,2350,1636
06085512027,4735,3411,1324
06085512029,7347,5516,1831
06085512030,3018,2346,672
06085512031,4363,3286,1077
