ct,pop,no_hispanic,hispanic
06085512032,3193,2041,1152
06085512033,6786,4565,2221
06085512034,3212,2146,1066
06085512035,4551,3040,1511
06085512036,5450,4117,1333
06085512037,3280,2497,783
06085512038,3132,2033,1099
06085512039,4845,3437,1408
06085512042,2809,1631,1178
06085512043,6900,2605,4295
06085512045,5805,4244,1561
06085512047,5465,4010,1455
06085512052,4701,3582,1119
06085512053,4571,2996,1575
06085512100,1495,793,702
06085512200,4531,3669,862
06085512305,4412,3496,916
06085512307,6485,4670,1815
06085512308,8118,6127,1991
06085512309,5135,3748,1387
06085512310,4222,2076,2146
06085512311,3557,2482,1075
06085512312,3135,2047,1088
06085512313,4034,1842,2192
06085512314,6338,3413,2925
06085512401,5078,2556,2522
06085512402,4988,2997,1991
06085512503,8568,6024,2544
06085512505,7880,3082,4798
06085512506,7229,1999,5230
06085512508,8515,2852,5663
06085512509,4227,1744,2483
06085512510,6356,3368,2988
06085512602,2673,1328,1345
06085512603,4421,614,3807
06085512604,4887,620,4267
06085513000,8254,7311,943
06085513500,854,673,181
06087100100,2315,1766,549
06087100200,6369,4678,1691
06087100300,3343,3008,335
06087100400,9692,6975,2717
06087100500,6775,6136,639
06087100600,3706,2946,760
06087100700,1967,1676,291
06087100800,7103,5117,1986
06087100900,4405,3707,698
06087101000,7861,5515,2346
06087101100,5789,5202,587
06087101200,3187,2745,442
06087110100,8222,1939,6283
06087110200,8256,1857,6399
06087110300,7394,385,7009
06087110400,7758,1503,6255
06087110501,7850,2015,5835
06087110502,5727,792,4935
06087110600,7518,1156,6362
06087110700,3141,778,2363
06087120200,4186,3632,554
06087120301,5487,5055,432
06087120302,2892,2467,425
06087120400,4794,4453,341
06087120500,5535,5218,317
06087120600,4803,4336,467
06087120700,3933,3569,364
06087120800,6016,5422,594
06087120900,8576,7630,946
06087121000,3691,3573,118
06087121100,3449,2509,940
06087121200,6187,5617,570
06087121300,4407,2788,1619
06087121401,2812,2009,803
06087121402,4588,2775,1813
06087121403,3582,2570,1012
06087121500,5378,3875,1503
06087121600,6626,5228,1398
06087121700,7416,5370,2046
06087121800,4582,3749,833
06087122001,5552,4822,730
06087122002,3481,3274,207
06087122003,6771,5472,1299
06087122100,3364,2739,625
06087122201,6898,6023,875
06087122202,2331,1890,441
06087122203,3656,3436,220
06087122300,3718,2846,872
06087122400,7126,5825,1301
06087122500,6283,1516,4767
06087123100,2712,1043,1669
06087123300,1721,717,1004
06087990100,0,0,0
06089010100,1485,1322,163
06089010200,2191,2038,153
06089010300,4360,3984,376
06089010400,4011,3795,216
06089010500,5695,4969,726
06089010601,2528,2390,138
06089010602,5464,5133,331
06089010603,1603,1572,31
06089010702,3889,3644,245
06089010703,3172,2991,181
06089010704,4332,3743,589
06089010803,5641,5079,562
06089010804,2802,2582,220
06089010805,5116,4776,340
06089010806,3128,2862,266
06089010807,4473,4174,299
06089010900,3978,3571,407
06089011001,1683,1547,136
06089011002,5325,4622,703
06089011100,3111,2987,124
06089011209,6057,5225,832
06089011300,5051,4242,809
06089011401,3567,3348,219
06089011402,3124,2594,530
06089011403,2829,2742,87
06089011500,5473,5256,217
06089011600,3672,3481,191
06089011701,2490,2305,185
06089011702,3509,2829,680
06089011703,3308,2900,408
06089011801,2407,2168,239
06089011802,2655,2425,230
06089011803,2589,2336,253
06089011900,4594,4454,140
06089012000,4600,3813,787
06089012101,4443,3945,498
06089012102,2080,1914,166
06089012200,6231,5479,752
06089012301,3060,2160,900
06089012302,5378,5031,347
06089012303,3770,3638,132
06089012400,3793,3615,178
06089012500,1543,1470,73
06089012601,4909,4593,316
06089012603,3927,3652,275
06089012604,2314,2174,140
06089012701,4656,4209,447
06089012702,3212,2746,466
06091010000,2931,2626,305
06093000100,1368,572,796
06093000200,1814,1123,691
06093000300,4243,3845,398
06093000400,595,562,33
06093000500,1890,1684,206
06093000600,1875,1707,168
06093000701,3710,3463,247
06093000702,4326,3883,443
06093000703,3277,3034,243
06093000800,3405,3268,137
06093000900,7210,6433,777
06093001000,6587,6006,581
06093001100,2002,1747,255
06093001200,1366,1241,125
06095250103,4560,3778,782
06095250104,2150,1999,151
06095250105,7164,6187,977
06095250106,5037,4537,500
06095250200,3987,3080,907
06095250300,3406,2430,976
06095250400,2573,1905,668
06095250501,2247,1487,760
06095250502,3156,2263,893
06095250601,5132,3493,1639
06095250604,3599,3173,426
06095250605,4230,3510,720
06095250701,3457,2013,1444
06095250801,3866,3151,715
06095250900,2468,2002,466
06095251000,2674,2067,607
06095251100,3105,1519,1586
06095251200,3503,1757,1746
06095251300,2626,2114,512
06095251400,5203,4265,938
06095251500,4253,2614,1639
06095251600,2603,2172,431
06095251701,3657,2816,841
06095251702,2755,2384,371
06095251802,2478,1746,732
06095251803,4925,3124,1801
06095251804,3511,2505,1006
06095251901,5353,3965,1388
06095251902,6080,3856,2224
06095251903,5756,4039,1717
06095252000,4279,3648,631
06095252102,3773,3145,628
06095252103,5260,4383,877
06095252104,5717,5024,693
06095252105,3187,2713,474
06095252106,4456,3475,981
06095252107,3595,3090,505
06095252108,3277,2851,426
06095252201,9063,7785,1278
06095252202,10604,8708,1896
06095252305,5035,4025,1010
06095252306,3404,2628,776
06095252310,3226,2974,252
06095252311,4404,3664,740
06095252312,3369,2723,646
06095252313,5914,4466,1448
06095252314,3821,3014,807
06095252315,4426,3733,693
06095252316,3698,2634,1064
06095252317,7649,6178,1471
06095252401,4516,2311,2205
06095252402,5247,2805,2442
06095252501,2837,1430,1407
06095252502,2376,1641,735
06095252604,3241,2098,1143
06095252605,5850,2890,2960
06095252606,5603,2925,2678
06095252607,4355,1649,2706
06095252608,4282,2186,2096
06095252610,3004,2107,897
06095252611,3247,1813,1434
06095252702,6966,5563,1403
06095252703,4025,2673,1352
06095252704,4753,3785,968
06095252705,6259,4735,1524
06095252706,3911,3120,791
06095252707,5315,3754,1561
06095252801,3115,2623,492
06095252802,1290,1134,156
06095252903,4444,3977,467
06095252904,6143,4353,1790
06095252908,3896,3234,662
06095252909,3014,2373,641
06095252910,6231,4908,1323
06095252911,4926,4466,460
06095252912,5533,4785,748
06095252913,5105,4030,1075
06095252914,5532,4588,944
06095252915,4173,3404,769
06095253000,6528,5040,1488
06095253101,5491,3835,1656
06095253105,5855,4166,1689
06095253106,3464,2694,770
06095253107,6322,4141,2181
06095253108,4661,3642,1019
06095253201,4908,4269,639
06095253203,3941,2935,1006
06095253204,7131,4675,2456
06095253205,3441,2381,1060
06095253206,3051,2628,423
06095253300,3040,2106,934
06095253402,7451,3958,3493
06095253403,5161,3314,1847
06095253404,6775,4288,2487
06095253500,9516,8065,1451
06095980000,0,0,0
06097150100,2508,2301,207
06097150202,5067,3949,1118
06097150203,4981,4221,760
06097150204,3841,3374,467
06097150303,4649,4205,444
06097150304,6101,3571,2530
06097150305,6214,1982,4232
06097150306,3999,2890,1109
06097150500,5191,4886,305
06097150601,4558,2996,1562
06097150602,3966,3280,686
06097150603,6815,5103,1712
06097150607,5471,4759,712
06097150609,4671,3603,1068
06097150610,4043,3371,672
06097150611,4544,3209,1335
06097150612,4343,3804,539
06097150701,4817,3554,1263
06097150702,5002,4307,695
06097150800,5399,4370,1029
06097150901,4954,3457,1497
06097150902,3282,3012,270
06097151000,3940,3298,642
06097151100,5634,4757,877
06097151201,7075,5111,1964
06097151203,4672,4000,672
06097151204,3312,2694,618
06097151301,4715,2940,1775
06097151305,5887,3855,2032
06097151306,3512,2844,668
06097151307,5728,4508,1220
06097151308,4590,4088,502
06097151309,5249,4230,1019
06097151310,5594,4547,1047
06097151311,6500,5618,882
06097151401,7483,4404,3079
06097151402,9313,4737,4576
06097151502,7113,5917,1196
06097151503,3435,3280,155
06097151504,3457,2923,534
06097151601,2840,2715,125
06097151602,3267,3187,80
06097151700,6573,5040,1533
06097151800,5195,4401,794
06097151900,3282,2164,1118
06097152000,1836,1468,368
06097152100,3195,2429,766
06097152201,3704,2992,712
06097152202,6220,4796,1424
06097152203,3553,3204,349
06097152300,4355,3853,502
06097152400,10129,9117,1012
06097152501,4485,3741,744
06097152502,3453,2672,781
06097152600,8121,7447,674
06097152701,5453,4574,879
06097152702,5910,4594,1316
06097152801,5388,3987,1401
06097152802,7122,3712,3410
06097152903,5261,2150,3111
06097152904,5356,4282,1074
06097152905,4252,2755,1497
06097152906,6014,4777,1237
06097153001,7419,3988,3431
06097153002,6473,2760,3713
06097153003,5990,3497,2493
06097153005,7302,5192,2110
06097153006,7825,5437,2388
06097153102,5687,2180,3507
06097153103,4563,1607,2956
06097153104,4181,1594,2587
06097153200,8281,4192,4089
06097153300,12652,7653,4999
06097153401,6624,5809,815
06097153403,3731,3311,420
06097153404,4398,4124,274
06097153501,4639,4124,515
06097153502,4243,3867,376
06097153600,5665,4806,859
06097153703,3039,2837,202
06097153704,3742,3327,415
06097153705,3985,3436,549
06097153706,4430,3976,454
06097153801,10742,6341,4401
06097153804,3175,2335,840
06097153806,3286,2520,766
06097153807,3825,3245,580
06097153808,4293,2131,2162
06097153809,4420,3010,1410
06097153901,4867,3848,1019
06097153902,4346,2334,2012
06097153903,4050,3167,883
06097154000,2744,2104,640
06097154100,3886,2509,1377
06097154201,3897,1983,1914
06097154202,5928,4555,1373
06097154302,3219,3069,150
06097154303,1457,1371,86
06097154304,2183,1891,292
06097990100,0,0,0
06099000101,4790,4043,747
06099000102,4196,3020,1176
06099000201,5547,4604,943
06099000202,8166,5868,2298
06099000203,9482,6189,3293
06099000301,2157,810,1347
06099000302,2687,1367,1320
06099000303,5943,2253,3690
06099000304,5149,1410,3739
06099000402,11257,6877,4380
06099000403,4215,3074,1141
06099000404,5356,3982,1374
06099000501,7646,4667,2979
06099000503,5279,3617,1662
06099000504,9199,6089,3110
06099000505,5304,3690,1614
06099000506,4440,3181,1259
06099000510,8828,4511,4317
06099000601,4819,2956,1863
06099000602,2892,1613,1279
06099000801,6241,4771,1470
06099000803,4407,2147,2260
06099000805,6755,3475,3280
06099000806,4256,2887,1369
06099000807,3651,2353,1298
06099000905,5505,4331,1174
06099000906,6450,4930,1520
06099000907,3201,2547,654
06099000908,4989,3144,1845
06099000909,5159,3567,1592
06099000910,6449,4086,2363
06099000911,5161,3604,1557
06099000912,17984,13328,4656
06099001001,5456,4166,1290
06099001002,3102,2041,1061
06099001100,3864,2732,1132
06099001200,3686,2687,999
06099001300,5621,4097,1524
06099001400,6416,4114,2302
06099001500,6999,3055,3944
06099001601,4938,1650,3288
06099001603,6229,2025,4204
06099001604,3802,791,3011
06099001700,2654,878,1776
06099001800,2321,1610,711
06099001900,5162,3894,1268
06099002002,4582,1969,2613
06099002004,6761,3975,2786
06099002005,3828,1902,1926
06099002006,4657,3011,1646
06099002100,3656,1142,2514
06099002200,6359,1668,4691
06099002301,8626,1561,7065
06099002302,3865,765,3100
06099002401,3802,731,3071
06099002402,6071,691,5380
06099002501,7033,2130,4903
06099002503,4415,1279,3136
06099002504,4688,1570,3118
06099002602,4971,2214,2757
06099002603,2680,1464,1216
06099002604,4446,1673,2773
06099002605,3704,1949,1755
06099002701,3978,1831,2147
06099002702,7543,2303,5240
06099002801,5427,3722,1705
06099002802,6222,3385,2837
06099002803,2889,1940,949
06099002901,4434,3228,1206
06099002902,7808,5816,1992
06099003001,9880,5108,4772
06099003002,8312,2923,5389
06099003100,4235,2223,2012
06099003201,4498,1183,3315
06099003202,17039,7516,9523
06099003300,5479,2089,3390
06099003400,1558,491,1067
06099003500,11269,3606,7663
06099003603,3767,2517,1250
06099003604,8868,6383,2485
06099003605,8100,6213,1887
06099003606,11505,8741,2764
06099003700,4839,2175,2664
06099003802,5663,1493,4170
06099003803,3021,993,2028
06099003804,6559,3186,3373
06099003805,2724,1559,1165
06099003904,4584,2530,2054
06099003905,3937,3176,761
06099003906,5172,3113,2059
06099003907,7413,5673,1740
06099003908,2388,1238,1150
06099003909,5886,4355,1531
06099004000,3610,2432,1178
06101050101,6837,4300,2537
06101050102,4297,2871,1426
06101050201,3078,1912,1166
06101050202,3840,2020,1820
06101050301,2354,1764,590
06101050302,6613,2279,4334
06101050401,4729,3750,979
06101050402,4221,3313,908
06101050403,3566,2647,919
06101050501,6192,4719,1473
06101050503,7163,5643,1520
06101050504,7183,6573,610
06101050601,5819,4621,1198
06101050603,4773,4341,432
06101050604,4074,3248,826
06101050701,4278,1972,2306
06101050702,6104,3085,3019
06101050800,3624,3161,463
06101050900,1593,1026,567
06101051000,2518,1515,1003
06101051100,2550,2161,389
06103000100,4482,3657,825
06103000200,7588,6544,1044
06103000300,4696,3758,938
06103000400,5594,5258,336
06103000500,5037,4459,578
06103000600,5067,3976,1091
06103000700,8100,6607,1493
06103000800,4017,2542,1475
06103000900,3836,2670,1166
06103001000,6511,4012,2499
06103001100,8087,4573,3514
06105000101,2509,2392,117
06105000102,4465,4307,158
06105000200,2183,2101,82
06105000300,3227,2666,561
06105000400,796,764,32
06107000100,4652,3438,1214
06107000201,8887,1074,7813
06107000202,2576,566,2010
06107000301,6672,2577,4095
06107000302,3494,491,3003
06107000401,6263,1020,5243
06107000402,7561,1520,6041
06107000501,6732,333,6399
06107000502,3977,494,3483
06107000600,6609,688,5921
06107000701,2572,761,1811
06107000702,5803,789,5014
06107000800,7204,2298,4906
06107000900,8846,2866,5980
06107001003,22748,11583,11165
06107001004,7702,1663,6039
06107001005,2816,1947,869
06107001006,5799,3938,1861
06107001100,7384,1853,5531
06107001200,993,624,369
06107001301,8141,3573,4568
06107001302,7867,3922,3945
06107001400,5771,2171,3600
06107001501,5408,3659,1749
06107001502,5794,2668,3126
06107001601,5580,1009,4571
06107001602,5460,1346,4114
06107001701,6197,2423,3774
06107001703,6969,4383,2586
06107001704,7020,3976,3044
06107001800,4658,3035,1623
06107001901,3868,1779,2089
06107001902,4228,2859,1369
06107002002,4624,2583,2041
06107002003,6294,3751,2543
06107002004,4648,2676,1972
06107002006,4389,2957,1432
06107002007,8851,4868,3983
06107002008,3006,1496,1510
06107002009,4200,2412,1788
06107002100,2448,1076,1372
06107002202,6222,1395,4827
06107002203,4869,1316,3553
06107002204,6400,1599,4801
06107002302,4553,2718,1835
06107002303,6277,4786,1491
06107002304,1906,926,980
06107002400,12563,6817,5746
06107002500,4454,1187,3267
06107002601,4695,386,4309
06107002602,5570,921,4649
06107002700,5599,4799,800
06107002800,3649,660,2989
06107002901,3627,918,2709
06107002903,5219,2822,2397
06107002904,5183,2069,3114
06107003001,4650,1224,3426
06107003002,3464,949,2515
06107003100,3598,1362,2236
06107003200,7017,980,6037
06107003300,7868,2289,5579
06107003400,7444,2606,4838
06107003501,2833,1759,1074
06107003502,11631,4945,6686
06107003601,6957,3462,3495
06107003602,6984,2683,4301
06107003700,6425,2106,4319
06107003801,3049,960,2089
06107003802,4591,1243,3348
06107003901,6814,1396,5418
06107003902,5829,1962,3867
06107004000,618,434,184
06107004101,9178,1231,7947
06107004102,2204,647,1557
06107004200,7002,779,6223
06107004300,7970,1006,6964
06107004400,7535,868,6667
06107004500,6611,1270,5341
06109001100,3657,3157,500
06109001200,3874,3217,657
06109002100,4912,4353,559
06109002200,8087,7296,791
06109003100,6393,5903,490
06109003200,5399,4877,522
06109004100,5373,4913,460
06109004200,3236,2945,291
06109005100,8298,7538,760
06109005201,2127,1865,262
06109985202,2508,1567,941
06111000100,660,553,107
06111000200,2615,282,2333
06111000302,7896,2034,5862
06111000303,4851,1234,3617
06111000304,4284,879,3405
06111000400,6954,1732,5222
06111000500,1624,434,1190
06111000600,6478,574,5904
06111000701,6787,940,5847
06111000702,3482,803,2679
06111000800,7942,2844,5098
06111000901,2506,2195,311
06111000902,2048,1857,191
06111000903,5664,4457,1207
06111001001,2716,2159,557
06111001002,6405,4539,1866
06111001101,4970,3466,1504
06111001102,3820,3237,583
06111001201,4696,2832,1864
06111001202,6607,5274,1333
06111001204,2952,1432,1520
06111001206,829,577,252
06111001301,8491,4942,3549
06111001302,2186,931,1255
06111001401,4038,2941,1097
06111001402,5342,3640,1702
06111001502,9069,5461,3608
06111001503,5267,3121,2146
06111001506,5202,3476,1726
06111001507,4304,2797,1507
06111001601,1286,884,402
06111001602,2291,1867,424
06111001700,3438,2911,527
06111001800,4540,3912,628
06111001900,3939,3187,752
06111002000,2740,2276,464
06111002102,1606,1408,198
06111002200,6454,2301,4153
06111002300,7447,1828,5619
06111002400,2627,1901,726
06111002500,4872,4340,532
06111002600,3426,2335,1091
06111002700,4112,2970,1142
06111002800,6605,4297,2308
06111002901,5931,3022,2909
06111002905,5439,2042,3397
06111003010,3298,916,2382
06111003011,5788,1055,4733
06111003012,639,11,628
06111003013,5297,1819,3478
06111003100,15235,4162,11073
06111003201,4321,102,4219
06111003300,8972,2194,6778
06111003605,9131,4404,4727
06111003608,3897,1136,2761
06111003609,5909,5530,379
06111003612,4600,4001,599
06111003700,6862,699,6163
06111003801,5024,276,4748
06111003802,2796,221,2575
06111003900,7374,709,6665
06111004000,6995,758,6237
06111004101,7083,1304,5779
06111004200,5603,1558,4045
06111004304,6776,2776,4000
06111004305,2071,1690,381
06111004400,7676,3625,4051
06111004503,4469,989,3480
06111004504,5305,1248,4057
06111004505,2237,442,1795
06111004506,7859,1007,6852
06111004600,2184,1818,366
06111004704,1557,376,1181
06111004710,4761,872,3889
06111004711,3589,1494,2095
06111004715,5331,1513,3818
06111004716,4817,865,3952
06111004717,4360,459,3901
06111004901,7205,2755,4450
06111004902,4941,194,4747
06111005002,2994,196,2798
06111005003,8220,1198,7022
06111005004,7674,3259,4415
06111005100,3811,1924,1887
06111005202,2830,2040,790
06111005203,5693,4588,1105
06111005204,3506,3098,408
06111005205,5895,4486,1409
06111005303,9572,7975,1597
06111005304,5151,4663,488
06111005305,5677,4870,807
06111005306,4888,4023,865
06111005401,4107,2900,1207
06111005403,2609,1326,1283
06111005404,3796,2404,1392
06111005502,5267,3320,1947
06111005503,4244,3047,1197
06111005504,4345,3354,991
06111005600,9691,6865,2826
06111005700,3494,2381,1113
06111005801,5339,4811,528
06111005802,9667,8731,936
06111005901,7059,6208,851
06111005906,6516,5757,759
06111005907,3666,3333,333
06111005908,2830,2487,343
06111005909,3644,2929,715
06111005910,1755,1652,103
06111005911,3817,3122,695
06111006000,4653,3533,1120
06111006100,8638,5066,3572
06111006200,2912,2523,389
06111006301,6349,5554,795
06111006302,3844,3196,648
06111006400,7327,5826,1501
06111006500,3545,1989,1556
06111006600,4324,3761,563
06111006700,3190,2881,309
06111006800,3802,2804,998
06111006900,3977,2872,1105
06111007000,3980,2415,1565
06111007100,6124,3525,2599
06111007201,3569,3131,438
06111007202,4232,3857,375
06111007300,1846,1761,85
06111007402,6352,5843,509
06111007403,6114,5670,444
06111007405,6477,6030,447
06111007406,2542,2394,148
06111007505,3339,2560,779
06111007506,7369,6410,959
06111007507,7038,6334,704
06111007508,3616,2972,644
06111007509,4565,4027,538
06111007510,6121,5563,558
06111007511,2404,2149,255
06111007512,5355,4287,1068
06111007513,1626,1384,242
06111007514,6415,5459,956
06111007606,1644,1345,299
06111007607,6244,5489,755
06111007609,2720,2360,360
06111007610,5260,4309,951
06111007611,4144,826,3318
06111007612,5127,2954,2173
06111007613,4034,2989,1045
06111007614,7714,5356,2358
06111007700,6126,3821,2305
06111007800,4294,2328,1966
06111007901,5426,3305,2121
06111007903,4809,4103,706
06111007904,5712,3927,1785
06111008001,3529,2293,1236
06111008002,5339,2979,2360
06111008004,4929,3128,1801
06111008005,2621,1464,1157
06111008101,3308,2484,824
06111008201,4625,3231,1394
06111008202,4766,3326,1440
06111008302,5676,4212,1464
06111008303,3698,2864,834
06111008304,5683,4541,1142
06111008305,3797,3151,646
06111008306,3968,2789,1179
06111008401,5396,4093,1303
06111008402,5398,4619,779
06111008500,8457,7361,1096
06111008600,8006,1487,6519
06111008700,6292,1354,4938
06111008800,5426,1594,3832
06111008900,3395,562,2833
06111009100,4641,372,4269
06111980000,104,37,67
06111990100,0,0,0
06113010101,7400,4289,3111
06113010102,7336,4640,2696
06113010201,3277,2138,1139
06113010203,5354,3196,2158
06113010204,4608,2586,2022
06113010302,7866,6035,1831
06113010310,5737,4190,1547
06113010312,5631,4646,985
06113010401,4429,3481,948
06113010402,4318,3634,684
06113010501,7761,6481,1280
06113010505,4755,4099,656
06113010508,2453,2213,240
06113010509,3415,2853,562
06113010510,5375,4877,498
06113010511,3482,3038,444
06113010512,3602,3075,527
06113010513,2531,2207,324
06113010602,6078,4836,1242
06113010605,3469,2925,544
06113010606,7610,6509,1101
06113010607,4297,3924,373
06113010608,6295,5290,1005
06113010701,4798,3952,846
06113010703,5693,4925,768
06113010704,2510,2113,397
06113010800,3628,1331,2297
06113010901,5656,2574,3082
06113010902,6263,3125,3138
06113011001,6507,3079,3428
06113011002,3641,2598,1043
06113011101,2939,1512,1427
06113011102,5005,1687,3318
06113011103,3049,1781,1268
06113011203,2402,1935,467
06113011204,5425,3309,2116
06113011205,8232,4481,3751
06113011206,8143,5769,2374
06113011300,8617,4144,4473
06113011400,4348,1928,2420
06113011500,5736,2818,2918
06115040100,4608,3417,1191
06115040200,8101,5684,2417
06115040301,3298,2176,1122
06115040302,2247,1367,880
06115040303,7487,5262,2225
06115040400,5059,3053,2006
06115040500,3866,2181,1685
06115040600,5597,3478,2119
06115040700,12760,9171,3589
06115040800,4337,3491,846
06115040901,3110,2504,606
06115040902,1622,1397,225
06115041000,7419,6673,746
06115041100,4386,4140,246
08001007801,4374,2068,2306
08001007802,4496,1710,2786
08001007900,5631,2346,3285
08001008000,6223,3151,3072
08001008100,1343,1062,281
08001008200,5529,3299,2230
08001008308,5446,3267,2179
08001008309,3803,1163,2640
08001008353,6586,4022,2564
08001008401,4407,3764,643
08001008402,4715,4319,396
08001008505,6904,5109,1795
08001008506,6365,4206,2159
08001008507,7002,4311,2691
08001008508,5816,4325,1491
08001008523,7620,6040,1580
08001008524,8104,6440,1664
08001008526,6710,5824,886
08001008529,7496,6008,1488
08001008533,8237,5636,2601
08001008534,4747,3461,1286
08001008535,3784,2067,1717
08001008536,2797,2108,689
08001008537,6896,4653,2243
08001008538,6517,5441,1076
08001008539,9947,6571,3376
08001008540,7319,5909,1410
08001008541,4897,4516,381
08001008542,7912,6384,1528
08001008543,8514,5622,2892
08001008544,4968,4225,743
08001008545,7721,6626,1095
08001008546,3069,2457,612
08001008547,4103,3079,1024
08001008548,1556,1029,527
08001008549,4451,2999,1452
08001008550,8248,7023,1225
08001008551,1365,1103,262
08001008603,2089,634,1455
08001008604,4970,2315,2655
08001008605,3600,2574,1026
08001008606,6576,2749,3827
08001008705,5126,2219,2907
08001008706,5140,1701,3439
08001008709,7990,2491,5499
08001008801,5941,1712,4229
08001008802,4927,1789,3138
08001008901,2400,995,1405
08001009001,4306,1950,2356
08001009002,10580,3581,6999
08001009101,4694,2272,2422
08001009103,3772,1164,2608
08001009104,6168,2886,3282
08001009202,4708,1791,2917
08001009203,3750,1772,1978
08001009204,7000,4499,2501
08001009206,2199,1440,759
08001009207,4991,2395,2596
08001009304,6151,3571,2580
08001009306,3694,1519,2175
08001009307,4000,1482,2518
08001009308,4789,1163,3626
08001009309,3555,2229,1326
08001009310,5612,2200,3412
08001009316,6916,2677,4239
08001009318,6931,2004,4927
08001009319,2613,1005,1608
08001009320,2800,1226,1574
08001009321,3752,1871,1881
08001009322,4507,2404,2103
08001009323,3946,2533,1413
08001009325,5187,4409,778
08001009326,2588,2182,406
08001009327,3900,2814,1086
08001009401,5392,3741,1651
08001009406,4629,3342,1287
08001009407,5369,3215,2154
08001009408,4539,3961,578
08001009409,5674,5466,208
08001009410,3109,2720,389
08001009411,3163,2333,830
08001009501,3192,1335,1857
08001009502,4342,1502,2840
08001009553,3137,1130,2007
08001009603,6021,4505,1516
08001009604,4630,2605,2025
08001009606,2773,890,1883
08001009607,5266,2866,2400
08001009608,3161,2299,862
08001009751,3724,1859,1865
08001009752,3289,1200,2089
08001015000,2928,1696,1232
08001060000,5154,4669,485
08001060100,7619,5707,1912
08001060200,3726,3005,721
08001061200,1654,1518,136
08001988700,0,0,0
08003960000,1547,1157,390
08003960100,2841,1661,1180
08003960200,6561,4166,2395
08003960300,5404,1899,3505
08005004951,2345,1741,604
08005004952,2560,1965,595
08005005551,3305,1446,1859
08005005552,2516,1587,929
08005005553,3869,2683,1186
08005005611,5201,4687,514
08005005612,3788,3338,450
08005005614,3351,2900,451
08005005619,4506,3922,584
08005005620,2725,2361,364
08005005621,3295,2976,319
08005005622,2345,2264,81
08005005623,4226,4080,146
08005005624,2369,2330,39
08005005625,3086,2599,487
08005005626,3757,3446,311
08005005627,4567,4419,148
08005005628,5777,5515,262
08005005629,2472,2472,0
08005005630,5414,5047,367
08005005631,3253,2962,291
08005005632,3297,3026,271
08005005633,3109,2957,152
08005005634,3108,2962,146
08005005635,5046,4728,318
08005005636,1880,1807,73
08005005700,3482,2716,766
08005005800,2537,2274,263
08005005951,4680,4295,385
08005005952,3473,3186,287
08005006000,2813,2365,448
08005006100,2905,2438,467
08005006200,3217,2818,399
08005006300,2472,2267,205
08005006400,3345,2251,1094
08005006501,2134,1927,207
08005006502,3559,3041,518
08005006601,5592,4049,1543
08005006603,3535,3028,507
08005006604,4349,3570,779
08005006704,4404,4287,117
08005006705,2010,1981,29
08005006706,5074,4713,361
08005006707,5182,4887,295
08005006708,5138,4857,281
08005006709,5501,5184,317
08005006711,4076,3855,221
08005006712,1482,1360,122
08005006713,1421,1341,80
08005006808,5945,5688,257
08005006815,4636,3749,887
08005006854,2774,2393,381
08005006855,5569,5082,487
08005006856,8267,7019,1248
08005006857,2250,2147,103
08005006858,4921,4478,443
08005007101,5025,4626,399
08005007103,1619,1418,201
08005007104,5608,4433,1175
08005007105,5043,3633,1410
08005007106,5495,5006,489
08005007107,7719,7171,548
08005007201,3963,2139,1824
08005007202,4201,1934,2267
08005007301,2340,1187,1153
08005007302,5432,2198,3234
08005007400,5679,2200,3479
08005007500,2689,1298,1391
08005007600,3638,1839,1799
08005007702,4114,2131,1983
08005007703,4545,2773,1772
08005007704,5037,3458,1579
08005015100,2684,2461,223
08005080000,3503,2622,881
