ct,pop,no_hispanic,hispanic
08117000402,5229,5219,10
08119010103,7822,7450,372
08119010104,2046,2005,41
08119010105,5373,5153,220
08119010106,5026,4742,284
08119010201,2542,2051,491
08119010202,663,639,24
08121924100,2086,2006,80
08121924200,2728,2366,362
08123000100,2325,1300,1025
08123000200,3841,2643,1198
08123000300,2254,1905,349
08123000401,3100,2661,439
08123000402,4004,2535,1469
08123000501,3330,579,2751
08123000502,3460,1200,2260
08123000600,2018,802,1216
08123000701,1464,365,1099
08123000703,7138,2125,5013
08123000704,951,332,619
08123000705,1434,944,490
08123000800,3437,2348,1089
08123000900,3386,2072,1314
08123001003,5214,2099,3115
08123001004,4546,1866,2680
08123001005,7352,4372,2980
08123001006,5149,2365,2784
08123001100,4257,2893,1364
08123001201,3948,2647,1301
08123001202,2852,2166,686
08123001300,7681,3745,3936
08123001404,3014,2070,944
08123001405,4294,3120,1174
08123001406,5669,4392,1277
08123001407,2316,2118,198
08123001408,2243,1580,663
08123001409,3073,2633,440
08123001410,3545,3032,513
08123001411,2461,1963,498
08123001412,2479,1971,508
08123001413,2862,1949,913
08123001414,2293,1692,601
08123001415,3348,2811,537
08123001416,2316,2063,253
08123001417,2375,1479,896
08123001500,7047,5856,1191
08123001600,4788,3487,1301
08123001700,5115,3073,2042
08123001800,4449,3024,1425
08123001902,7400,4588,2812
08123001905,4631,2123,2508
08123001906,1455,1005,450
08123001907,3065,1727,1338
08123001908,2381,1371,1010
08123002004,4151,2466,1685
08123002005,833,624,209
08123002006,309,251,58
08123002007,6253,5539,714
08123002008,5200,4654,546
08123002009,1313,1259,54
08123002010,2440,1619,821
08123002011,848,809,39
08123002012,1201,1083,118
08123002013,3047,2703,344
08123002014,1483,1343,140
08123002015,1207,1013,194
08123002016,3366,2652,714
08123002017,554,525,29
08123002018,1460,1357,103
08123002019,4718,4079,639
08123002020,5288,4622,666
08123002021,548,517,31
08123002101,7774,5796,1978
08123002102,13235,11078,2157
08123002103,9058,8245,813
08123002203,1577,1449,128
08123002204,2072,1978,94
08123002205,4934,4282,652
08123002206,3253,3033,220
08123002207,2729,2516,213
08123002208,5055,4675,380
08123002209,1431,1336,95
08123002210,931,918,13
08123002300,5017,3817,1200
08123002501,4873,4416,457
08123002502,6147,4315,1832
08125963100,4725,3739,986
08125963200,5425,4218,1207
09001010101,4132,3943,189
09001010102,4174,4034,140
09001010201,3277,2966,311
09001010202,5546,4932,614
09001010300,4049,3751,298
09001010400,5847,5436,411
09001010500,6050,4817,1233
09001010600,1700,1549,151
09001010700,3730,3253,477
09001010800,3376,3046,330
09001010900,5347,4363,984
09001011000,5496,5060,436
09001011100,4446,4225,221
09001011200,1633,1467,166
09001011300,3615,2055,1560
09001020100,4296,3213,1083
09001020200,3465,3316,149
09001020300,7197,6725,472
09001020400,3937,3221,716
09001020500,4972,4512,460
09001020600,5453,4717,736
09001020700,4207,3658,549
09001020800,2831,2667,164
09001020900,5146,3932,1214
09001021000,3292,3010,282
09001021100,5768,4560,1208
09001021200,4305,3801,504
09001021300,4678,3378,1300
09001021400,6956,3972,2984
09001021500,5905,2964,2941
09001021600,7790,6454,1336
09001021700,7354,5640,1714
09001021801,4348,2652,1696
09001021802,4948,3496,1452
09001021900,6365,4284,2081
09001022000,3037,2011,1026
09001022100,8575,3967,4608
09001022200,4468,2314,2154
09001022300,5836,3097,2739
09001022400,2281,2023,258
09001030100,3527,3341,186
09001030200,3889,3827,62
09001030300,4129,4073,56
09001030400,4295,4128,167
09001030500,5679,5445,234
09001035100,7740,7334,406
09001035200,3097,3000,97
09001035300,4037,3757,280
09001035400,5374,5271,103
09001042500,4027,3679,348
09001042600,4229,3617,612
09001042700,4802,4310,492
09001042800,5027,4284,743
09001042900,1604,1552,52
09001043000,3132,2724,408
09001043100,4894,4213,681
09001043200,3203,2457,746
09001043300,3396,2319,1077
09001043400,4192,3157,1035
09001043500,2534,2154,380
09001043600,2940,2437,503
09001043700,1822,1201,621
09001043800,7902,4853,3049
09001043900,5895,4462,1433
09001044000,6049,3002,3047
09001044100,3249,1913,1336
09001044200,4003,2886,1117
09001044300,3981,3390,591
09001044400,3856,2018,1838
09001044500,3752,1846,1906
09001044600,3441,3376,65
09001045101,4279,4224,55
09001045102,5866,5569,297
09001045200,2308,2244,64
09001045300,2578,2548,30
09001045400,3585,3450,135
09001050100,4138,4084,54
09001050200,4136,4009,127
09001050300,8389,7596,793
09001050400,2369,2220,149
09001050500,5028,4853,175
09001050600,3451,3325,126
09001055100,5719,5260,459
09001055200,4628,4397,231
09001060100,4457,4010,447
09001060200,4460,4205,255
09001060300,3976,3768,208
09001060400,4361,4301,60
09001060500,2769,2638,131
09001060600,2388,2262,126
09001060700,7902,7467,435
09001060800,2095,2041,54
09001060900,2543,2418,125
09001061000,3965,3685,280
09001061100,3942,3844,98
09001061200,2198,1925,273
09001061300,3320,3095,225
09001061400,3043,2413,630
09001061500,4547,4185,362
09001061600,5148,4993,155
09001070100,4699,4317,382
09001070200,4218,2670,1548
09001070300,1177,378,799
09001070400,1604,1393,211
09001070500,2149,1216,933
09001070600,2363,1433,930
09001070900,2694,1196,1498
09001071000,3943,2198,1745
09001071100,4844,2970,1874
09001071200,5602,2728,2874
09001071300,3350,1766,1584
09001071400,3969,2012,1957
09001071600,2526,1082,1444
09001071900,4965,2892,2073
09001072000,3657,2125,1532
09001072100,5187,3496,1691
09001072200,4086,2901,1185
09001072300,6007,3215,2792
09001072400,2724,1329,1395
09001072500,6226,4652,1574
09001072600,8010,6795,1215
09001072700,3843,2721,1122
09001072800,5252,3650,1602
09001072900,4900,3452,1448
09001073000,1865,1190,675
09001073100,5603,3853,1750
09001073200,2555,1762,793
09001073300,3444,2010,1434
09001073400,4433,2253,2180
09001073500,3290,1449,1841
09001073600,2646,991,1655
09001073700,4880,2602,2278
09001073800,2520,1099,1421
09001073900,3603,1286,2317
09001074000,1749,785,964
09001074300,4272,2397,1875
09001074400,4526,2777,1749
09001080100,4649,3430,1219
09001080200,4328,2946,1382
09001080400,5645,4271,1374
09001080500,3105,2948,157
09001080600,2313,1944,369
09001080700,2140,1950,190
09001080800,4935,4536,399
09001080900,5155,4372,783
09001081000,4442,4089,353
09001081100,4870,4424,446
09001081200,5532,4937,595
09001081300,5186,4618,568
09001090100,3421,3258,163
09001090200,8576,7937,639
09001090300,4649,4185,464
09001090400,6846,5927,919
09001090500,4475,4075,400
09001090600,3245,3186,59
09001090700,5265,4766,499
09001100100,6033,5727,306
09001100200,7309,6987,322
09001100300,6442,6165,277
09001105100,4044,3864,180
09001105200,3547,3353,194
09001110100,2407,2190,217
09001110201,5191,4733,458
09001110202,5176,4774,402
09001110301,6347,5902,445
09001110302,2537,2381,156
09001110400,4997,4840,157
09001110500,6080,5910,170
09001110600,8244,7763,481
09001200100,3622,3335,287
09001200200,4973,4530,443
09001200301,5448,4926,522
09001200302,5326,5255,71
09001205100,4348,4146,202
09001205200,6452,6373,79
09001205300,6170,5724,446
09001210100,6030,2436,3594
09001210200,6073,2899,3174
09001210300,5967,4143,1824
09001210400,9036,6272,2764
09001210500,7712,6577,1135
09001210600,6328,3952,2376
09001210701,5196,2557,2639
09001210702,4774,2437,2337
09001210800,6192,5157,1035
09001210900,4990,4615,375
09001211000,4442,3606,836
09001211100,1038,639,399
09001211200,6659,5616,1043
09001211300,3919,3643,276
09001211400,5534,4692,842
09001220100,4960,4529,431
09001220200,5508,4901,607
09001220300,3607,3445,162
09001230100,6854,6455,399
09001230200,2009,1888,121
09001230300,3722,3334,388
09001230400,6256,6037,219
09001230501,4266,4015,251
09001230502,4883,4516,367
09001240100,4564,4383,181
09001240200,4712,4465,247
09001245100,3004,2906,98
09001245200,4334,4143,191
09001245300,4917,4548,369
09001245400,3442,3310,132
09001245500,3161,2827,334
09001245600,6267,6048,219
09001257100,3657,3600,57
09001257200,3641,2293,1348
09001990000,0,0,0
09003330100,2087,2031,56
09003400100,7276,6764,512
09003400200,5951,5682,269
09003400300,7302,7037,265
09003405100,3210,2847,363
09003405200,4079,4016,63
09003405300,6082,5219,863
09003405401,3261,2971,290
09003405402,4044,3389,655
09003405500,5077,4158,919
09003405600,7410,6126,1284
09003405700,2252,2004,248
09003405800,7528,6852,676
09003405900,4516,4074,442
09003406001,4082,2898,1184
09003406002,4946,4752,194
09003406100,3950,2951,999
09003410101,5358,5225,133
09003410102,4182,4084,98
09003415300,2616,1184,1432
09003415400,5445,2955,2490
09003415500,2783,1134,1649
09003415600,4694,2094,2600
09003415700,3132,2328,804
09003415800,2866,1894,972
09003415900,1585,960,625
09003416000,4713,2846,1867
09003416100,5275,1563,3712
09003416200,2987,1037,1950
09003416300,3547,1855,1692
09003416400,3448,2897,551
09003416500,4922,3021,1901
09003416600,2810,1338,1472
09003416700,6583,4252,2331
09003416800,2910,2007,903
09003417100,1572,597,975
09003417200,1620,1153,467
09003417300,1934,1854,80
09003417400,2861,2495,366
09003417500,4573,3718,855
09003420400,3032,2939,93
09003420500,4931,4463,468
09003420600,6196,5595,601
09003420700,3613,3476,137
09003430100,4266,3972,294
09003430201,3289,3139,150
09003430202,4856,4698,158
09003430203,4320,4198,122
09003430301,3562,3485,77
09003430302,2990,2947,43
09003430400,4250,4234,16
09003430500,6875,6615,260
09003430601,5071,4819,252
09003430602,4196,3966,230
09003460100,3256,3194,62
09003460202,4334,4253,81
09003460203,2873,2730,143
09003460204,6197,5979,218
09003460301,5150,4754,396
09003460302,3759,3651,108
09003462101,6422,5961,461
09003462102,3908,3861,47
09003462201,5175,5163,12
09003462202,2847,2770,77
09003464101,5274,5075,199
09003464102,5045,4676,369
09003466101,4542,4267,275
09003466102,5019,4601,418
09003466201,2621,2539,82
09003466202,4496,4398,98
09003466300,4845,4565,280
09003466400,2492,2351,141
09003468101,7123,7030,93
09003468102,4169,4140,29
09003470100,5236,4993,243
09003471100,3826,3460,366
09003471200,3069,2990,79
09003471300,4804,4720,84
09003471400,5363,5000,363
09003471500,3625,3435,190
09003473100,6737,6100,637
09003473400,1712,1600,112
09003473501,4330,3865,465
09003473502,3025,2823,202
09003473601,3156,2894,262
09003473602,2558,2349,209
09003473700,5733,5033,700
09003473800,1783,1620,163
09003476100,4518,4378,140
09003476200,2732,2683,49
09003476300,5287,4893,394
09003477101,4074,4012,62
09003477102,8700,7725,975
09003477200,2844,2752,92
09003480300,2403,2294,109
09003480400,3693,3491,202
09003480500,3503,3257,246
09003480600,4888,3279,1609
09003480700,2265,2171,94
09003480800,4393,4072,321
09003480900,2446,2275,171
09003481000,3484,3420,64
09003481100,3934,3736,198
09003481200,3839,3634,205
09003481300,2948,2867,81
09003484100,5572,5317,255
09003484200,5821,5401,420
09003487100,6717,6299,418
09003487201,4693,4373,320
09003487202,3624,3343,281
09003487300,1609,1587,22
09003487400,2440,2323,117
09003487500,6710,6500,210
09003490100,5151,4533,618
09003490302,8456,8160,296
09003492100,3447,3239,208
09003492200,4113,3482,631
09003492300,5964,4903,1061
09003492400,3052,2942,110
09003492500,3328,3192,136
09003492600,6492,5923,569
09003494100,5955,5314,641
09003494201,4641,4515,126
09003494202,2780,2515,265
09003494300,4244,3752,492
09003494400,4858,4291,567
09003494500,4610,3974,636
09003494600,3502,3325,177
09003496100,2730,1929,801
09003496200,4367,3791,576
09003496300,3548,3037,511
09003496400,2885,2877,8
09003496500,2641,2470,171
09003496600,2630,2601,29
09003496700,3971,3224,747
09003496800,3346,2604,742
09003496900,6491,5554,937
09003497000,4462,4349,113
09003497100,4112,3901,211
09003497200,2299,2063,236
09003497300,5046,4742,304
09003497400,4045,3725,320
09003497500,3907,3622,285
09003497600,2254,2195,59
09003497700,4453,4374,79
09003500100,3875,798,3077
09003500200,2754,1097,1657
09003500300,2231,763,1468
09003500400,1754,691,1063
09003500500,1498,971,527
09003500700,1105,732,373
09003500900,2433,965,1468
09003501200,2665,1867,798
09003501300,1532,1093,439
09003501400,2793,2145,648
09003501500,3667,3239,428
09003501700,1564,710,854
09003501800,3162,1231,1931
09003502100,1986,1734,252
09003502300,6111,2920,3191
09003502400,6215,2164,4051
09003502500,2094,1057,1037
09003502600,4033,1533,2500
09003502700,5090,2963,2127
09003502800,2608,438,2170
09003502900,2981,1304,1677
09003503000,3282,825,2457
09003503100,3793,2817,976
09003503300,2529,1611,918
09003503500,1658,1168,490
09003503700,2561,2411,150
09003503800,3364,2988,376
09003503900,5028,4621,407
09003504000,3248,3206,42
09003504100,1606,642,964
09003504200,5074,3601,1473
09003504300,3007,1266,1741
09003504500,3613,910,2703
09003504800,4255,1574,2681
09003504900,4542,1720,2822
09003510100,2250,1548,702
09003510200,2681,2012,669
09003510300,4720,2928,1792
09003510400,5657,2319,3338
09003510500,3027,2080,947
09003510600,4727,3122,1605
09003510700,4695,3314,1381
09003510800,2819,2145,674
09003510900,3384,2692,692
09003511000,3737,2924,813
09003511100,3413,2757,656
09003511200,3779,2437,1342
09003511300,3451,2673,778
09003511400,2494,2038,456
09003514101,3393,3254,139
09003514102,7402,6540,862
09003514200,3075,2438,637
09003514300,4196,3642,554
09003514400,4442,3645,797
09003514500,4270,3696,574
09003514600,5697,4348,1349
09003514700,4421,3507,914
09003514800,3529,2612,917
09003514900,2699,2598,101
09003515000,2930,2649,281
09003515101,2612,2262,350
09003515102,6328,5849,479
09003515200,3079,2826,253
09003520100,5900,5718,182
09003520201,3678,3561,117
09003520202,4544,4464,80
09003520301,4578,4185,393
09003520302,3940,3621,319
09003520400,7714,7629,85
09003520501,4323,4015,308
09003524100,6426,6182,244
09003524200,6313,5874,439
09003524300,6719,5782,937
09003524400,3212,2170,1042
09003524501,2441,1855,586
09003524502,2416,1988,428
09003524600,3287,2714,573
09003524700,3253,1108,2145
09003980000,0,0,0
09005250100,1668,1631,37
09005253100,3742,3322,420
09005253200,7175,6435,740
09005253300,2236,2089,147
09005253400,5974,5683,291
09005253500,5963,5668,295
09005253600,2411,2201,210
09005260200,3230,2972,258
09005261100,3669,3512,157
09005262100,2726,2713,13
09005263200,1336,1304,32
09005265100,1495,1435,60
09005266100,2881,2813,68
09005267100,3497,3271,226
09005268100,2260,2222,38
09005290100,3710,3696,14
09005293100,1585,1555,30
09005296100,2919,2767,152
09005298300,2703,2690,13
09005298400,2838,2812,26
09005300100,2394,2374,20
09005300400,2034,1977,57
09005300500,3849,3566,283
09005303100,2353,2270,83
09005306100,6824,6609,215
09005310100,4196,3555,641
09005310200,3032,2523,509
09005310300,1416,1213,203
09005310400,2305,2280,25
09005310500,1840,1654,186
09005310601,3652,3551,101
09005310602,4883,4830,53
09005310700,3825,3698,127
09005310801,2744,2254,490
09005310803,4567,3800,767
09005310804,2767,2317,450
09005320100,5945,5546,399
09005320200,4981,4837,144
09005342100,3492,3474,18
09005349100,4929,4832,97
09005349200,2770,2668,102
09005360100,5016,4731,285
09005360200,7718,7647,71
09005360300,3396,3173,223
09005360400,5918,5823,95
09005362101,4295,4064,231
09005362102,5428,5105,323
09005425300,4072,3769,303
09005425400,4380,4316,64
09005425500,3474,3324,150
09005425600,2628,2567,61
09007541100,2442,1816,626
09007541200,5343,4783,560
09007541300,6198,5678,520
09007541401,3110,2973,137
09007541402,5956,5322,634
09007541500,3467,3295,172
09007541600,1319,1003,316
09007541700,3340,2812,528
09007542000,4225,4074,151
09007542100,3625,3368,257
09007542200,1560,1483,77
09007550100,5654,5288,366
09007550201,3927,3733,194
09007550202,3297,3215,82
09007560100,6017,5988,29
09007560200,3387,3216,171
09007570100,4942,4436,506
09007570200,3195,3111,84
09007570300,5912,5296,616
09007580100,4403,4330,73
09007585100,7322,7167,155
09007590100,8303,8133,170
09007595101,3793,3661,132
09007595102,5305,5178,127
09007600100,4290,4193,97
09007610100,2216,2168,48
09007610200,3720,3606,114
09007610300,4179,3733,446
09007610400,2957,2775,182
09007620100,4552,4410,142
09007630100,6594,6414,180
09007640100,6464,6333,131
09007670100,4929,4765,164
09007670200,5245,4934,311
09007680100,6902,6637,265
09007680200,6348,5835,513
09007990100,0,0,0
09009120100,6189,5052,1137
09009120200,6566,4459,2107
09009125100,4557,3697,860
09009125200,6002,4629,1373
09009125300,4932,3486,1446
09009125400,3459,2596,863
09009130101,4890,4186,704
09009130102,2848,2663,185
09009130200,8802,7321,1481
09009140100,3645,3174,471
09009140200,1353,812,541
09009140300,2758,1524,1234
09009140400,3766,2252,1514
09009140500,3653,1543,2110
09009140600,4690,2647,2043
09009140700,4403,3189,1214
09009140800,3527,2638,889
09009140900,4391,3830,561
09009141000,4017,3569,448
09009141100,3105,2893,212
09009141200,4970,4301,669
09009141300,6415,5537,878
09009141400,4561,4013,548
09009141500,5639,4985,654
09009141600,4962,4304,658
09009141800,4226,3520,706
09009141900,5305,4960,345
09009142000,2952,2772,180
09009142100,1695,1105,590
09009142200,1569,1427,142
09009142300,5987,1838,4149
09009142400,6179,2263,3916
09009142500,6337,2368,3969
09009142601,6014,4418,1596
09009142603,3596,2139,1457
09009142604,3044,1645,1399
09009142700,6677,3604,3073
09009142800,4567,4210,357
09009150100,4238,4144,94
09009150200,3468,2950,518
09009150300,4307,3806,501
09009150400,4049,3789,260
09009150500,4197,3967,230
09009150600,6849,6318,531
09009150700,4619,4376,243
09009150800,3900,3745,155
09009150900,3770,3573,197
09009151000,4225,4036,189
09009151100,6798,6375,423
09009151200,3010,2873,137
09009154100,7683,5590,2093
09009154200,6862,5045,1817
09009154500,4241,3051,1190
09009154600,4925,3881,1044
09009154700,6171,5773,398
09009154800,4758,4367,391
09009154900,3502,2806,696
09009155000,5571,4246,1325
09009155100,3216,3095,121
09009157100,2620,2521,99
09009157200,3755,3647,108
09009157300,3077,3026,51
09009157400,4489,4391,98
09009160100,3326,3075,251
09009160200,5599,5429,170
09009161100,5521,5235,286
09009165100,4226,3509,717
09009165200,2309,2242,67
09009165300,2407,2342,65
09009165400,4849,4644,205
09009165500,4602,3880,722
09009165600,5915,4186,1729
09009165700,4432,3729,703
09009165801,6124,5504,620
09009165802,4501,4099,402
09009165900,8183,7908,275
09009166001,6293,5819,474
09009166002,7635,7164,471
09009167100,8222,8021,201
09009167201,3891,3695,196
09009167202,4597,4212,385
09009167300,7178,6863,315
09009170100,1742,689,1053
09009170200,1917,1012,905
09009170300,1817,688,1129
09009170400,1522,1219,303
09009170500,6781,5965,816
09009170600,2628,1995,633
09009170700,2526,1706,820
09009170800,5883,4240,1643
09009170900,1703,962,741
09009171000,1346,707,639
09009171100,6243,4988,1255
09009171200,8720,8187,533
09009171300,3682,2605,1077
09009171400,1772,637,1135
09009171500,2727,1393,1334
09009171600,4648,4045,603
09009171700,4546,3985,561
09009175100,3055,2386,669
09009175200,2350,1885,465
09009175300,4274,3943,331
09009175400,4105,3376,729
09009175500,7877,7631,246
09009175600,4919,4701,218
09009175700,2564,2412,152
09009175800,4026,3801,225
09009175900,5086,4579,507
09009176000,6733,6371,362
09009180100,6664,5880,784
09009180200,5740,4332,1408
09009180300,2294,2115,179
09009180400,2845,2539,306
09009180500,4601,4018,583
09009180601,2796,2576,220
09009180602,4075,3735,340
09009184100,5172,5005,167
09009184200,4313,3957,356
09009184300,4011,3791,220
09009184400,3194,3170,24
09009184500,2576,2540,36
09009184600,2917,2831,86
09009184700,5901,5757,144
09009186100,7349,6937,412
09009186200,6961,6628,333
09009190100,3260,3009,251
09009190200,3536,3439,97
09009190301,6930,6620,310
09009190302,5331,5156,175
09009190303,3325,3280,45
09009194100,5209,5153,56
09009194201,7505,7393,112
09009194202,5533,5477,56
09009341100,6075,5754,321
09009343101,6071,5402,669
09009343102,3851,3711,140
09009343200,6266,5952,314
09009343300,6731,6421,310
09009343400,6335,6231,104
09009344100,4881,4701,180
09009344200,2725,2595,130
09009345100,6918,6248,670
09009345201,7042,6290,752
09009345202,4239,3771,468
09009345300,6611,5911,700
09009345400,6815,5974,841
09009346101,6996,6709,287
09009346102,5920,5631,289
09009347100,5717,5457,260
09009347200,4003,3889,114
09009348111,2839,2771,68
09009348122,4126,3918,208
09009348123,5748,5390,358
09009348124,2435,2293,142
09009348125,4579,4329,250
09009350100,3864,1863,2001
09009350200,3430,1192,2238
09009350300,1893,902,991
09009350400,2741,1207,1534
09009350500,2446,569,1877
09009350800,5906,2791,3115
09009350900,2120,1362,758
09009351000,4237,2290,1947
09009351100,3947,2447,1500
09009351200,4243,2347,1896
09009351300,5922,3903,2019
09009351400,4331,1985,2346
09009351500,5221,3576,1645
09009351601,3639,2624,1015
09009351602,5764,4891,873
09009351700,2827,1430,1397
09009351800,3550,3187,363
09009351900,2409,1991,418
09009352000,4913,4066,847
09009352100,3985,2901,1084
09009352200,2613,1473,1140
09009352300,3213,1703,1510
09009352400,2992,1776,1216
09009352500,2713,2127,586
09009352600,5341,4148,1193
09009352701,2830,2008,822
09009352702,5622,4372,1250
09009352800,6499,4046,2453
09009361100,6528,6150,378
09009361200,5413,5182,231
09009361300,4766,4671,95
09009361401,3668,3268,400
09009361402,2734,2426,308
09009361500,8043,6141,1902
09009990000,0,0,0
09011650100,2392,2324,68
09011660101,3240,3165,75
09011660102,4299,4299,0
09011690300,6029,3353,2676
09011690400,2348,817,1531
09011690500,2696,2026,670
09011690700,1279,852,427
09011690800,3269,2295,974
09011690900,4842,4130,712
09011693300,5437,5115,322
09011693400,4253,3979,274
09011693500,3461,3363,98
09011693600,2898,2851,47
09011693700,3283,2943,340
09011695201,4873,4606,267
09011695202,6501,6099,402
09011696100,4994,4320,674
09011696200,4798,4253,545
09011696300,2653,2420,233
09011696400,5802,4770,1032
09011696500,2928,2679,249
09011696600,3757,3467,290
09011696700,6268,4768,1500
09011696800,3581,2839,742
09011697000,5276,4032,1244
09011700100,4716,4674,42
09011701100,8025,7493,532
09011701200,6961,6544,417
09011702100,4485,4059,426
09011702300,2311,1920,391
09011702400,3690,3535,155
09011702500,4425,3258,1167
09011702600,1125,1108,17
09011702700,5059,4490,569
09011702800,4215,3808,407
09011702900,2418,2333,85
09011703000,3751,3644,107
09011705101,4344,4082,262
09011705102,4424,4225,199
09011705200,3516,3507,9
09011705300,3632,3556,76
09011705400,2561,2528,33
09011707100,5276,5174,102
09011708100,2586,2488,98
09011709100,6668,6584,84
09011709200,5180,4798,382
09011710100,4323,4265,58
09011711100,2952,2855,97
09011712100,1965,1936,29
09011713100,2607,2594,13
09011714101,3226,3208,18
09011714103,7912,7830,82
09011714104,4974,4836,138
09011715100,4169,4104,65
09011716101,5744,5355,389
09011716102,5363,4863,500
09011870100,7259,7129,130
09011870200,5556,4930,626
09011870300,6755,4983,1772
09011870501,4213,3849,364
09011870502,3918,3409,509
09011870701,2109,1980,129
09011870703,1691,1515,176
09011870704,4022,3777,245
09011980000,2750,2341,409
09011990100,0,0,0
09013526101,4567,4526,41
09013526102,5013,4807,206
09013528100,3211,3126,85
09013529100,4950,4735,215
09013530100,2341,2270,71
09013530200,6027,5110,917
09013530301,5358,4858,500
09013530302,6267,5964,303
09013530400,3432,3182,250
09013530500,3165,3061,104
09013530600,2550,2495,55
09013533101,9406,9030,376
09013533102,5498,5448,50
09013535100,9349,8914,435
09013535200,6531,6339,192
09013538100,2102,1547,555
09013538201,5190,5004,186
09013538202,4076,4060,16
09013840100,5927,5555,372
09013850100,5279,5084,195
09013850200,7167,6885,282
09013860100,5456,5230,226
09013881100,4051,3679,372
09013881200,11178,10409,769
09013881300,5011,4773,238
09013881500,5769,5650,119
09013890100,4093,3844,249
09013890201,3707,3609,98
09013890202,5018,4866,152
09015800300,7098,4921,2177
09015800400,3866,2456,1410
09015800500,7046,4851,2195
09015800600,3860,1221,2639
09015800700,3128,2026,1102
09015815000,2370,2263,107
09015820000,1774,1725,49
09015825000,1684,1626,58
09015830100,4270,4173,97
09015900100,4675,4656,19
09015900200,4652,4555,97
09015901100,7860,7686,174
09015902200,1734,1717,17
09015902500,4182,4072,110
09015903100,7102,6850,252
09015903200,2317,2282,35
09015904100,7185,7088,97
09015904400,4117,3907,210
09015904500,5887,5370,517
09015905100,8258,7810,448
09015906100,5078,5072,6
09015907100,4799,4694,105
09015907200,5433,4918,515
09015907300,4942,4700,242
09015908100,3761,3704,57
10001040100,6498,6260,238
10001040201,5143,4814,329
10001040202,14552,13952,600
10001040203,6019,5866,153
10001040501,4424,3926,498
10001040502,2173,1998,175
10001040700,4680,4277,403
10001040900,2935,2834,101
10001041000,6490,5665,825
10001041100,3757,3242,515
10001041200,4808,4357,451
10001041300,2169,1956,213
10001041400,3739,3250,489
10001041500,4485,4304,181
10001041600,2060,1976,84
10001041701,5926,5672,254
10001041702,4698,4506,192
10001041801,9776,9326,450
10001041802,5428,4951,477
10001041900,5386,5073,313
10001042000,3021,2967,54
10001042100,3918,3655,263
10001042201,11271,10355,916
10001042202,9618,9101,517
10001042500,3768,2599,1169
10001042800,6903,6532,371
10001042900,4855,4673,182
10001043000,5583,5495,88
10001043100,2871,2802,69
10001043202,3839,3694,145
10001043300,6163,5894,269
10001043400,4518,4176,342
10001990000,0,0,0
10003000200,6327,5755,572
10003000300,2912,2779,133
10003000400,3018,2878,140
10003000500,3159,3140,19
10003000601,3052,2919,133
10003000602,3503,3496,7
10003000900,2050,1946,104
10003001100,3248,3071,177
10003001200,1643,1485,158
10003001300,3510,3437,73
10003001400,2360,1968,392
10003001500,2048,1994,54
10003001600,2130,1857,273
10003001902,1812,1780,32
10003002100,1968,1776,192
10003002200,2847,1514,1333
10003002300,3189,2018,1171
10003002400,4869,3899,970
10003002500,3098,2787,311
10003002600,4122,2578,1544
10003002700,2524,1982,542
10003002800,1474,1352,122
10003002900,3528,3422,106
10003003002,3111,2931,180
10003010101,4235,3994,241
10003010104,3771,3562,209
10003010200,2071,1962,109
10003010300,3184,3036,148
10003010400,4771,4721,50
10003010502,6256,5807,449
10003010702,5584,5409,175
10003010800,5035,4819,216
10003010900,2635,2509,126
10003011000,3176,2981,195
10003011100,2710,2660,50
10003011201,2410,2362,48
10003011202,4133,3949,184
10003011203,4781,4781,0
