ct,pop,no_hispanic,hispanic
10003011204,3260,3154,106
10003011205,1949,1905,44
10003011206,4284,4180,104
10003011300,2172,2136,36
10003011400,3369,3352,17
10003011500,2878,2707,171
10003011600,3528,3330,198
10003011700,3968,3892,76
10003011800,4043,4043,0
10003011900,3450,2836,614
10003012000,4784,3672,1112
10003012100,2891,2564,327
10003012200,4389,3203,1186
10003012300,2828,2151,677
10003012400,4431,3594,837
10003012500,5285,4139,1146
10003012600,2714,2217,497
10003012700,4106,3635,471
10003012900,4748,3263,1485
10003013000,1837,1665,172
10003013100,2235,1815,420
10003013200,2709,2101,608
10003013300,1806,1666,140
10003013400,2426,2386,40
10003013501,6524,6494,30
10003013503,7421,7402,19
10003013505,2986,2964,22
10003013506,4581,4428,153
10003013604,4339,4011,328
10003013607,5215,4924,291
10003013608,2119,1884,235
10003013610,6264,5561,703
10003013611,5240,4900,340
10003013612,6011,5842,169
10003013613,5805,5504,301
10003013614,3172,2313,859
10003013615,3905,3259,646
10003013700,4054,2888,1166
10003013800,4850,4372,478
10003013901,3331,2806,525
10003013903,5251,5026,225
10003013904,8164,7272,892
10003014000,5391,4711,680
10003014100,4447,3998,449
10003014200,2047,1829,218
10003014300,6630,6439,191
10003014402,3670,3369,301
10003014403,6175,5557,618
10003014404,3898,3830,68
10003014501,2157,2054,103
10003014502,5672,5352,320
10003014702,1798,1719,79
10003014703,4823,4315,508
10003014705,5258,4652,606
10003014706,3085,2628,457
10003014803,4061,3881,180
10003014805,10074,9600,474
10003014807,8740,8136,604
10003014808,6268,5628,640
10003014809,8195,7504,691
10003014810,7488,7096,392
10003014903,7400,5145,2255
10003014904,4900,4612,288
10003014906,4657,4174,483
10003014907,4937,4635,302
10003014908,2401,2248,153
10003014909,6751,5811,940
10003015000,6177,5114,1063
10003015100,3326,3036,290
10003015200,6145,4534,1611
10003015400,2992,2513,479
10003015502,2806,2439,367
10003015600,2774,2028,746
10003015802,2144,1509,635
10003015900,3741,3092,649
10003016000,2841,2541,300
10003016100,1838,1710,128
10003016200,2631,2167,464
10003016301,5419,4835,584
10003016302,7225,6865,360
10003016305,8109,7820,289
10003016401,7006,6781,225
10003016404,3348,3174,174
10003016601,12137,11261,876
10003016602,8511,8365,146
10003016604,12186,11254,932
10003016608,4620,4556,64
10003016801,5872,5678,194
10003016804,7384,7138,246
10003016901,2115,2109,6
10003016904,4151,3871,280
10003980100,0,0,0
10003990100,0,0,0
10005050101,3685,3425,260
10005050103,4575,4243,332
10005050104,4495,3860,635
10005050105,6019,5065,954
10005050200,3816,3515,301
10005050301,8026,6927,1099
10005050302,5181,4212,969
10005050401,3875,3839,36
10005050403,3654,3246,408
10005050405,4177,3757,420
10005050406,4561,4036,525
10005050407,5418,4991,427
10005050408,4222,3861,361
10005050501,3902,3355,547
10005050503,5706,2620,3086
10005050504,6237,5408,829
10005050601,5403,4809,594
10005050602,6142,5484,658
10005050701,4238,3938,300
10005050703,2073,1915,158
10005050704,4247,4083,164
10005050705,4897,4782,115
10005050706,1784,1774,10
10005050801,3582,3302,280
10005050802,5191,5005,186
10005050803,7728,7090,638
10005050901,2301,2197,104
10005050902,5042,4920,122
10005051003,5203,4835,368
10005051004,4730,4519,211
10005051005,4826,4731,95
10005051006,2909,2842,67
10005051007,4716,4623,93
10005051101,687,687,0
10005051102,890,890,0
10005051103,960,926,34
10005051201,1422,1363,59
10005051202,825,814,11
10005051203,636,617,19
10005051204,591,580,11
10005051205,670,670,0
10005051301,6379,6172,207
10005051302,3277,2790,487
10005051303,5352,5144,208
10005051305,2643,2515,128
10005051306,2659,2487,172
10005051400,3866,2718,1148
10005051500,4823,4237,586
10005051701,4098,3905,193
10005051702,5195,5111,84
10005051801,4527,4183,344
10005051802,4722,4558,164
10005051900,4441,4224,217
10005990000,0,0,0
11001000100,5005,4535,470
11001000201,3733,3323,410
11001000202,4417,4128,289
11001000300,6139,5840,299
11001000400,1607,1331,276
11001000501,3481,2945,536
11001000502,3045,2645,400
11001000600,4848,4039,809
11001000701,5325,5136,189
11001000702,3356,3006,350
11001000801,6740,6131,609
11001000802,3213,2789,424
11001000901,7698,6715,983
11001000902,2467,2097,370
11001001001,7923,7051,872
11001001002,3761,3274,487
11001001100,5016,4634,382
11001001200,4950,4507,443
11001001301,3831,3593,238
11001001302,7366,6652,714
11001001401,3340,3107,233
11001001402,3250,2828,422
11001001500,6268,5945,323
11001001600,4455,4162,293
11001001702,3039,2631,408
11001001803,4059,2877,1182
11001001804,5682,3876,1806
11001001901,3981,3325,656
11001001902,2343,1917,426
11001002001,2959,2076,883
11001002002,3934,3116,818
11001002101,5660,4020,1640
11001002102,5076,4198,878
11001002201,3641,3127,514
11001002202,3845,2746,1099
11001002301,3379,2957,422
11001002302,1722,1684,38
11001002400,4298,3407,891
11001002501,2986,2076,910
11001002502,6042,3745,2297
11001002600,2627,2406,221
11001002701,5856,3847,2009
11001002702,6376,4662,1714
11001002801,3882,2546,1336
11001002802,4514,2595,1919
11001002900,4352,3207,1145
11001003000,3356,3041,315
11001003100,3176,2269,907
11001003200,5078,3805,1273
11001003301,3922,3614,308
11001003302,2213,2078,135
11001003400,4723,4225,498
11001003500,5440,5292,148
11001003600,5123,4284,839
11001003700,5859,4540,1319
11001003800,5038,4105,933
11001003900,4479,4031,448
11001004001,4310,3764,546
11001004002,3137,2888,249
11001004100,2749,2509,240
11001004201,3709,3510,199
11001004202,2492,2209,283
11001004300,3918,3412,506
11001004400,5551,5242,309
11001004600,2833,2669,164
11001004701,4854,4532,322
11001004702,2875,2668,207
11001004801,2560,2377,183
11001004802,3540,3195,345
11001004901,2826,2336,490
11001004902,3155,2358,797
11001005001,2076,1725,351
11001005002,5971,4509,1462
11001005201,6205,5442,763
11001005301,4990,4504,486
11001005500,6780,6192,588
11001005600,6684,5810,874
11001005800,2769,2565,204
11001005900,2760,2511,249
11001006202,65,65,0
11001006400,2455,2351,104
11001006500,2569,2301,268
11001006600,2027,1940,87
11001006700,4184,3942,242
11001006801,2142,2073,69
11001006802,2488,2376,112
11001006804,2803,2643,160
11001006900,2220,2111,109
11001007000,2834,2481,353
11001007100,3349,3233,116
11001007200,4664,4417,247
11001007301,4680,4160,520
11001007304,3427,3405,22
11001007401,2314,2275,39
11001007403,3192,3120,72
11001007404,3785,3629,156
11001007406,2954,2735,219
11001007407,2901,2865,36
11001007408,3607,3561,46
11001007409,3894,3782,112
11001007502,5164,5151,13
11001007503,2648,2631,17
11001007504,2903,2903,0
11001007601,4909,4785,124
11001007603,4034,3678,356
11001007604,4012,3879,133
11001007605,3993,3796,197
11001007703,5521,5225,296
11001007707,4507,4440,67
11001007708,3012,3012,0
11001007709,2275,2147,128
11001007803,3707,3371,336
11001007804,3547,3373,174
11001007806,2078,2076,2
11001007807,2317,2218,99
11001007808,3847,3678,169
11001007809,3074,3025,49
11001007901,3897,3791,106
11001007903,1907,1835,72
11001008001,3162,3034,128
11001008002,3437,3254,183
11001008100,3237,3020,217
11001008200,3006,2778,228
11001008301,2419,2227,192
11001008302,2446,2354,92
11001008402,2129,2053,76
11001008410,1454,1360,94
11001008701,2642,2426,216
11001008702,2026,1836,190
11001008802,4897,4843,54
11001008803,2344,2133,211
11001008804,2500,2302,198
11001008903,3448,3032,416
11001008904,3338,2984,354
11001009000,3045,2927,118
11001009102,5264,5070,194
11001009201,2844,2571,273
11001009203,2686,2401,285
11001009204,2851,2675,176
11001009301,3518,3264,254
11001009302,1043,924,119
11001009400,5293,4888,405
11001009501,7625,5756,1869
11001009503,3437,3344,93
11001009504,3318,2909,409
11001009505,2579,2304,275
11001009507,1777,1521,256
11001009508,3688,3017,671
11001009509,3309,2774,535
11001009601,2383,2365,18
11001009602,3673,3557,116
11001009603,3514,3418,96
11001009604,2123,2068,55
11001009700,3434,3429,5
11001009801,2373,2327,46
11001009802,1757,1690,67
11001009803,2786,2786,0
11001009804,2834,2585,249
11001009807,2871,2850,21
11001009810,2658,2658,0
11001009811,5091,5080,11
11001009901,2718,2671,47
11001009902,2964,2963,1
11001009903,1854,1840,14
11001009904,2596,2493,103
11001009905,2897,2811,86
11001009906,1463,1438,25
11001009907,2942,2858,84
11001010100,2647,2364,283
11001010200,2552,2368,184
11001010300,3265,2528,737
11001010400,4726,4588,138
11001010500,3520,3293,227
11001010600,6449,6110,339
11001010700,1721,1579,142
11001010800,6398,5952,446
11001010900,4309,4244,65
11001011000,3660,3503,157
11001011100,5525,5362,163
12001000200,7295,6659,636
12001000301,3801,3585,216
12001000302,2426,2188,238
12001000400,5658,5178,480
12001000500,5026,4599,427
12001000600,4372,4313,59
12001000700,6547,6420,127
12001000806,1947,1754,193
12001000808,4098,3563,535
12001000809,1237,1134,103
12001000901,5204,4424,780
12001000902,6620,5618,1002
12001001000,6075,5270,805
12001001100,7220,6620,600
12001001201,3226,2767,459
12001001202,6531,5716,815
12001001203,3689,3465,224
12001001400,4134,4028,106
12001001514,1427,1278,149
12001001515,4872,4280,592
12001001516,1804,1586,218
12001001517,5280,4677,603
12001001519,2781,2543,238
12001001520,2289,1732,557
12001001521,3927,3229,698
12001001603,1431,1259,172
12001001604,7815,6755,1060
12001001701,6106,5660,446
12001001702,5244,4705,539
12001001801,7482,6978,504
12001001802,2691,2571,120
12001001803,6186,5831,355
12001001805,1366,1201,165
12001001806,9699,8859,840
12001001811,7075,6230,845
12001001813,3280,2988,292
12001001814,2840,2788,52
12001001902,2903,2771,132
12001001907,2864,2677,187
12001001908,3990,3938,52
12001002000,5808,5664,144
12001002101,1976,1891,85
12001002102,921,891,30
12001002201,4653,4417,236
12001002202,5656,5407,249
12001002204,11272,10472,800
12001002205,10374,9461,913
12001002207,3552,3178,374
12001002208,2636,2368,268
12001002209,8442,7777,665
12001002210,4445,3996,449
12001002217,5711,5085,626
12001002218,2407,2162,245
12001002219,6143,5152,991
12001002220,2030,1884,146
12001110800,2097,1860,237
12003040101,6898,6830,68
12003040102,7559,7293,266
12003040201,7322,7070,252
12003040202,5533,5486,47
12005000201,5143,5064,79
12005000202,5991,5867,124
12005000300,7686,7506,180
12005000400,8499,8211,288
12005000500,5793,5328,465
12005000600,1341,1292,49
12005000700,3444,2840,604
12005000803,5268,4903,365
12005000804,2103,1989,114
12005000805,4537,4203,334
12005000806,4051,3835,216
12005000900,4509,4412,97
12005001000,2338,2246,92
12005001100,4368,3950,418
12005001200,3558,3356,202
12005001301,5504,5289,215
12005001302,6981,6645,336
12005001402,7833,7716,117
12005001403,2146,2065,81
12005001404,6962,6675,287
12005001501,5742,5223,519
12005001502,5734,5524,210
12005001600,4000,3820,180
12005001700,3081,2897,184
12005001800,1610,1543,67
12005001900,4547,4337,210
12005002000,1664,1654,10
12005002200,4473,3451,1022
12005002300,4017,3940,77
12005002400,4389,3802,587
12005002500,3251,3082,169
12005002601,2539,2306,233
12005002603,2813,2654,159
12005002604,7763,7532,231
12005002605,1007,943,64
12005002606,1483,1418,65
12005002607,1008,989,19
12005002608,2656,2560,96
12005002701,4295,3982,313
12005002702,2743,2672,71
12005002703,3449,2999,450
12005002704,6066,5596,470
12005002705,1976,1828,148
12005990000,0,0,0
12007000100,5410,5315,95
12007000200,8642,8176,466
12007000300,7651,7463,188
12007000400,5216,4943,273
12009060101,3700,3643,57
12009060102,3091,3079,12
12009060200,5784,5410,374
12009060300,5431,5015,416
12009060400,4462,4163,299
12009060500,4648,4488,160
12009060600,5307,4991,316
12009060700,2429,2349,80
12009061001,4362,4193,169
12009061002,3222,2908,314
12009061100,6084,5867,217
12009061201,7445,7038,407
12009061202,3536,3282,254
12009062103,7889,7557,332
12009062104,7245,6584,661
12009062106,3191,3032,159
12009062107,2792,2729,63
12009062108,5757,5081,676
12009062109,4621,4312,309
12009062301,4072,3753,319
12009062302,3270,3037,233
12009062400,6913,5416,1497
12009062500,4104,3831,273
12009062600,3337,2239,1098
12009062800,3962,3760,202
12009062900,4995,4747,248
12009063000,4412,4012,400
12009063102,8444,7688,756
12009063104,3533,3240,293
12009063105,9669,8525,1144
12009063106,4008,3535,473
12009063107,10211,9054,1157
12009064102,4652,4474,178
12009064123,5933,5439,494
12009064124,4258,3781,477
12009064125,6172,5255,917
12009064126,4469,4131,338
12009064127,7351,6675,676
12009064128,12447,10731,1716
12009064201,2014,1831,183
12009064202,3009,2567,442
12009064301,6122,5465,657
12009064302,6063,5433,630
12009064400,4733,3970,763
12009064500,4504,4131,373
12009064601,6821,6423,398
12009064602,2517,2307,210
12009064700,4112,3758,354
12009064800,2675,2587,88
12009064901,6688,5906,782
12009064902,3730,3580,150
12009065001,3140,2921,219
12009065021,11210,10304,906
12009065022,4984,4493,491
12009065121,6770,5071,1699
12009065122,7358,6275,1083
12009065123,3742,3552,190
12009065124,2942,2736,206
12009065125,5906,5105,801
12009065201,5687,5521,166
12009065202,4998,4179,819
12009065231,5656,5586,70
12009065234,3661,3543,118
12009065235,4757,4517,240
12009065236,1439,1416,23
12009066101,4445,4175,270
12009066103,1968,1898,70
12009066104,4913,4580,333
12009066200,2684,2578,106
12009066301,6914,6661,253
12009066302,4625,4310,315
12009066400,4843,4686,157
12009066500,3656,3388,268
12009066600,4155,3987,168
12009066700,4851,4535,316
12009066800,1664,1460,204
12009066900,6624,6325,299
12009067100,1457,1271,186
12009068101,2040,1915,125
12009068102,3361,3279,82
12009068200,3004,2934,70
12009068300,2551,2485,66
12009068400,2233,2150,83
12009068501,2293,2276,17
12009068502,2420,2273,147
12009068601,2061,1940,121
12009068602,4169,4051,118
12009069100,4860,4431,429
12009069200,2474,2211,263
12009069300,3060,2811,249
12009069400,6118,5887,231
12009069700,2359,2067,292
12009069801,3671,3464,207
12009069802,4815,4534,281
12009069901,7812,6949,863
12009069902,4281,3758,523
12009071100,3936,3807,129
12009071200,15120,13624,1496
12009071301,4374,4042,332
12009071322,9632,7727,1905
12009071332,13116,10631,2485
12009071334,8864,7646,1218
12009071335,4510,4038,472
12009071336,6178,5223,955
12009071337,7958,6805,1153
12009071338,8934,7581,1353
12009071339,7138,6192,946
12009071340,12145,10498,1647
12009071400,3282,2909,373
12009071500,2391,2213,178
12009071600,4278,4104,174
12009980000,0,0,0
12009980100,0,0,0
12009990000,0,0,0
12011010102,3019,2634,385
12011010103,3142,2871,271
12011010104,1979,1811,168
12011010200,5874,4632,1242
12011010304,4367,3707,660
12011010305,4336,3202,1134
12011010306,2641,2326,315
12011010307,4409,3599,810
12011010308,4459,3847,612
12011010401,5306,4341,965
12011010402,3357,2593,764
12011010403,4883,4456,427
12011010405,6969,5482,1487
12011010406,4404,3454,950
12011010407,5194,4480,714
12011010502,3625,3101,524
12011010503,13926,10839,3087
12011010504,6491,5548,943
12011010601,8263,7096,1167
12011010603,5968,4722,1246
12011010604,4438,3612,826
12011010605,6731,5487,1244
12011010606,7185,5054,2131
12011010607,10638,7393,3245
12011010609,4047,2909,1138
12011010610,6524,4659,1865
12011010611,4125,3364,761
12011010612,6372,4872,1500
12011010701,5785,4584,1201
12011010702,9465,7881,1584
12011010800,7588,5194,2394
12011010901,2787,2420,367
12011010902,2735,2367,368
12011011000,1467,1352,115
12011020101,8128,5348,2780
12011020103,5841,3941,1900
12011020104,2456,1927,529
12011020204,5652,4189,1463
12011020205,6491,5358,1133
12011020206,4591,3507,1084
12011020207,6038,4691,1347
12011020209,2735,1786,949
12011020210,6472,5341,1131
12011020211,2799,1926,873
12011020212,3196,2405,791
12011020302,7004,4872,2132
12011020308,6168,5033,1135
12011020309,6178,4309,1869
12011020311,3270,2867,403
12011020312,5352,3805,1547
12011020313,6453,4792,1661
12011020314,5185,3815,1370
12011020315,5449,4042,1407
12011020316,4171,2891,1280
12011020317,3338,2401,937
12011020318,9627,7135,2492
12011020319,6445,4689,1756
12011020320,4996,3527,1469
12011020321,1893,1622,271
12011020322,3049,2049,1000
12011020323,3729,2569,1160
12011020324,6641,3990,2651
12011020325,3171,2641,530
12011020326,6905,4689,2216
12011020404,8217,7024,1193
12011020405,4836,2771,2065
12011020406,7867,4909,2958
12011020407,7799,6471,1328
12011020409,7642,6154,1488
12011020411,7145,4996,2149
12011020412,3521,2365,1156
12011020413,7733,5785,1948
12011020414,4338,2628,1710
12011020415,3905,2980,925
12011020501,5617,4169,1448
12011020502,7066,5636,1430
12011030100,4477,4227,250
12011030201,4509,3287,1222
12011030202,1689,1517,172
12011030203,4393,3383,1010
12011030301,2884,1885,999
12011030302,8264,6422,1842
12011030401,3757,3621,136
12011030402,3993,3341,652
12011030500,5180,4051,1129
12011030600,8621,7583,1038
12011030702,3468,2655,813
12011030703,4633,3799,834
12011030704,5157,4713,444
12011030705,3873,3729,144
12011030801,8519,5637,2882
12011030802,6653,5446,1207
12011030902,2932,2807,125
12011030903,3960,3209,751
12011030904,4556,4081,475
12011031001,2521,2099,422
12011031002,4590,3638,952
12011031101,2376,2162,214
12011031102,3076,2707,369
12011031202,5576,5088,488
12011031203,1032,978,54
12011031204,2603,2314,289
12011031205,1453,1278,175
12011040101,1575,1381,194
12011040102,2858,2464,394
12011040203,1624,1404,220
12011040204,2636,2285,351
12011040205,5543,4624,919
12011040206,2450,2025,425
12011040300,4231,3297,934
12011040401,2288,2127,161
12011040402,2974,2579,395
12011040502,3030,2837,193
12011040503,2067,1913,154
12011040504,3012,2695,317
12011040601,3515,3067,448
12011040602,3002,2725,277
12011040701,2583,2132,451
12011040702,4167,3296,871
12011040801,5898,5515,383
12011040802,4545,3915,630
12011040901,4942,4801,141
12011040902,3640,3498,142
12011041000,3249,3227,22
12011041100,4993,4676,317
12011041200,4757,4616,141
12011041300,7943,7623,320
12011041400,3266,3158,108
12011041500,3774,3532,242
12011041600,6184,5681,503
12011041700,4323,3666,657
12011041801,1719,1506,213
12011041802,3387,2843,544
12011041900,3233,2727,506
12011042000,3151,2908,243
12011042100,2510,2112,398
12011042200,2775,2640,135
12011042301,3529,3071,458
12011042302,1667,1196,471
12011042400,1216,1167,49
12011042500,6348,5019,1329
12011042600,5457,4749,708
12011042700,5630,4439,1191
12011042800,8648,6243,2405
12011042900,8701,7847,854
12011043001,1382,1201,181
12011043002,7886,4158,3728
12011043100,5136,3616,1520
12011043301,4897,3618,1279
12011043302,2105,1490,615
12011050100,4683,1962,2721
12011050204,5995,4562,1433
12011050205,2842,2171,671
12011050206,3068,2394,674
12011050207,6546,5586,960
12011050208,4529,2492,2037
12011050301,8925,8436,489
12011050306,4430,4006,424
12011050307,6725,6189,536
12011050308,3047,3013,34
12011050309,2467,1055,1412
12011050310,6206,5507,699
12011050311,3235,2990,245
12011050312,2099,1851,248
12011050401,4066,3431,635
12011050402,4006,3227,779
12011050501,3933,2356,1577
12011050502,5100,3198,1902
12011050601,3318,2651,667
12011050602,3667,2642,1025
12011050701,3818,2684,1134
12011050702,6001,3679,2322
12011050800,4599,4295,304
12011050900,5860,4998,862
12011051001,3473,3041,432
12011051002,2971,2732,239
12011060105,6814,5073,1741
12011060107,3243,2237,1006
12011060109,2765,2292,473
12011060111,6094,4520,1574
12011060112,6450,4364,2086
12011060113,6306,5027,1279
12011060114,6615,5333,1282
12011060115,7124,4631,2493
12011060116,7860,5556,2304
12011060117,6720,4843,1877
12011060118,5002,3588,1414
12011060119,5567,3854,1713
12011060120,7100,4482,2618
12011060121,5275,3988,1287
12011060122,5012,2744,2268
12011060123,3121,2698,423
12011060124,5609,4743,866
12011060125,2430,2192,238
12011060126,5367,4970,397
12011060127,2904,2405,499
12011060128,5703,4380,1323
12011060203,6248,6008,240
12011060206,4710,3133,1577
12011060207,3682,2723,959
12011060208,5905,5423,482
12011060209,2940,2456,484
12011060210,3460,2463,997
12011060211,3968,2822,1146
12011060212,3393,2405,988
12011060213,4204,2285,1919
12011060302,7329,6946,383
12011060303,6952,6699,253
12011060304,3616,3511,105
12011060305,2234,1972,262
12011060306,1956,1551,405
12011060401,4806,4695,111
12011060402,6330,5864,466
12011060403,5426,4903,523
12011060501,6965,5325,1640
12011060503,4840,3863,977
12011060504,4761,3576,1185
12011060505,4696,3509,1187
12011060603,4747,3233,1514
12011060605,3810,2941,869
12011060606,5002,3989,1013
12011060607,3039,2438,601
12011060608,6754,4561,2193
12011060609,3315,2215,1100
12011060700,3480,2974,506
12011060801,2059,1494,565
12011060802,6850,5834,1016
12011060900,4417,3543,874
12011061001,6378,5367,1011
12011061002,9530,6898,2632
12011061100,7745,3013,4732
12011070101,9101,5649,3452
12011070102,1227,774,453
12011070204,5712,4217,1495
12011070205,5940,3873,2067
12011070207,6366,4350,2016
12011070208,7592,5595,1997
12011070209,5152,4137,1015
12011070210,3353,2344,1009
12011070211,5772,4306,1466
12011070304,8524,5175,3349
12011070305,7807,4095,3712
12011070306,7807,5787,2020
12011070310,3488,1659,1829
12011070311,6408,3565,2843
12011070312,7079,3591,3488
12011070313,10558,5248,5310
12011070314,5242,2824,2418
12011070315,6063,4028,2035
12011070316,5051,3806,1245
12011070317,15738,7151,8587
12011070318,6752,4037,2715
12011070319,4769,2783,1986
12011070320,7868,3854,4014
12011070321,2914,1370,1544
12011070322,7095,2338,4757
12011070401,7060,4580,2480
12011070402,3182,2426,756
12011070403,5531,3890,1641
12011070404,3540,2803,737
12011070405,5659,4192,1467
12011070501,5986,4788,1198
12011070502,11495,5881,5614
12011070601,5072,2635,2437
12011070602,4480,3014,1466
12011080101,4895,4076,819
12011080102,5097,3850,1247
12011080103,1834,1167,667
12011080200,951,736,215
12011080402,2588,2007,581
12011080403,6188,3815,2373
12011080405,2922,2133,789
12011080406,5834,4201,1633
12011080500,7211,6157,1054
12011090101,5710,4519,1191
12011090102,1818,1490,328
12011090200,4116,3500,616
12011090301,2625,2128,497
12011090302,6952,4742,2210
12011090401,3983,2660,1323
12011090403,3365,2606,759
12011090404,5432,3947,1485
12011090502,7079,5660,1419
12011090503,2741,2676,65
12011090504,2883,1674,1209
12011090601,3062,1661,1401
12011090602,6295,3844,2451
12011090700,7804,4284,3520
12011090801,4031,2563,1468
12011090802,4478,3055,1423
12011090900,5750,4328,1422
12011091000,4269,2733,1536
12011091100,7133,3661,3472
12011091201,4785,1798,2987
12011091202,5544,2249,3295
12011091300,4073,1852,2221
12011091400,6198,3802,2396
12011091500,5420,4076,1344
12011091600,6231,3931,2300
12011091701,3850,2691,1159
12011091702,4355,3011,1344
12011091801,6101,4248,1853
12011091802,3506,2659,847
12011091901,3847,3031,816
12011091902,4593,3534,1059
12011092000,3824,2813,1011
12011100101,7277,5537,1740
12011100103,3521,2449,1072
12011100104,2815,1815,1000
12011100105,2824,2133,691
12011100201,1689,933,756
12011100202,5225,3018,2207
12011100300,7448,4288,3160
12011100400,5583,3963,1620
12011100501,820,461,359
12011100502,3381,1739,1642
12011100600,5681,3380,2301
12011100700,5470,4886,584
12011100801,3564,2815,749
12011100802,8360,6536,1824
12011110100,7389,4509,2880
12011110301,6804,3210,3594
12011110302,9077,5642,3435
12011110303,4308,2477,1831
12011110307,5725,3193,2532
12011110308,6672,4049,2623
12011110309,6353,3704,2649
12011110311,7040,4489,2551
12011110312,7703,3732,3971
12011110313,6325,2998,3327
12011110319,5902,4411,1491
12011110320,11523,9196,2327
12011110321,5752,2399,3353
12011110322,10540,5144,5396
12011110323,6612,5092,1520
12011110324,16716,9213,7503
12011110325,23388,11617,11771
12011110326,4851,2747,2104
12011110327,6985,4025,2960
12011110328,5218,3056,2162
12011110330,3913,2140,1773
12011110331,10827,6596,4231
12011110332,5000,2840,2160
12011110333,7351,3896,3455
12011110334,2532,1488,1044
12011110335,8653,4049,4604
12011110336,7630,4305,3325
12011110337,6432,4250,2182
12011110338,3711,1456,2255
12011110339,3788,2007,1781
12011110340,7006,4870,2136
12011110341,3875,2882,993
12011110342,12949,8189,4760
12011110343,8636,4864,3772
12011110402,5136,4539,597
12011110403,5973,4115,1858
12011110404,7147,4900,2247
12011110501,3718,2712,1006
12011110502,5644,4489,1155
12011110600,5526,3656,1870
12011980000,0,0,0
12011990000,0,0,0
12013010100,2547,2509,38
12013010200,3722,3563,159
12013010300,8281,7658,623
12015010100,5081,4508,573
12015010200,4614,4403,211
12015010301,3410,3241,169
12015010302,3432,3146,286
12015010401,3008,2979,29
12015010402,2375,2363,12
12015010403,1920,1850,70
12015010404,4690,4505,185
12015010501,5078,4563,515
12015010502,7277,6909,368
12015020101,7342,6520,822
12015020103,5948,5544,404
12015020104,2349,2330,19
12015020201,7712,6959,753
12015020202,6904,6424,480
12015020301,5445,5192,253
12015020302,4236,3536,700
12015020303,4902,4466,436
12015020400,8737,8436,301
12015020501,4872,4624,248
12015020502,1571,1441,130
12015020601,2662,2355,307
12015020602,3178,2913,265
12015020700,4353,4125,228
12015020800,4285,3654,631
12015020900,7149,6432,717
12015021001,1785,1668,117
12015021002,3046,2838,208
12015021003,3182,2881,301
12015030100,6344,6206,138
12015030200,7695,7145,550
12015030301,2688,2632,56
12015030302,3464,3308,156
12015030401,2176,1923,253
12015030402,1778,1754,24
12015030501,3464,3388,76
12015030502,5520,5372,148
12015030503,5970,5858,112
12015990000,0,0,0
12017450101,6691,6446,245
12017450102,3837,3615,222
12017450201,3887,3571,316
12017450202,5186,4641,545
12017450302,8912,7925,987
12017450303,5745,5263,482
12017450304,9927,9394,533
12017450400,6078,5987,91
12017450500,3935,3755,180
12017450601,4772,4740,32
12017450602,4339,4287,52
12017450701,7163,6960,203
12017450702,8149,7429,720
12017450800,4489,4343,146
12017450901,3079,2949,130
12017450902,2550,2499,51
12017451000,5885,5513,372
12017451101,2302,2157,145
12017451102,6164,5929,235
12017451200,3881,3767,114
12017451300,3193,2787,406
12017451400,5064,4774,290
12017451501,2778,2610,168
12017451502,6710,6603,107
12017451601,5159,5038,121
12017451602,6537,6340,197
12017451700,4041,3937,104
12017990000,0,0,0
12019030102,8438,8137,301
12019030103,5593,5339,254
12019030104,3148,2961,187
12019030201,15917,14267,1650
12019030202,9128,8172,956
12019030203,18048,15581,2467
12019030301,8430,7378,1052
12019030303,2854,2440,414
12019030304,4044,3523,521
