ct,pop,no_hispanic,hispanic
12019030400,2147,1699,448
12019030500,2711,2289,422
12019030600,4784,4630,154
12019030701,7929,7321,608
12019030702,14724,12661,2063
12019030703,11977,11100,877
12019030801,5783,5319,464
12019030802,6674,6525,149
12019030902,10087,8870,1217
12019030903,4117,3679,438
12019030904,7097,6449,648
12019031101,3327,3294,33
12019031104,3606,3531,75
12019031105,2019,1952,67
12019031106,6974,6609,365
12019031107,399,397,2
12019031108,1375,1365,10
12019031200,14732,13813,919
12019031300,5931,5529,402
12019031400,5238,4491,747
12019031500,3115,2978,137
12021000101,1392,1378,14
12021000102,1514,1502,12
12021000200,2283,2087,196
12021000301,3041,2956,85
12021000302,1483,1474,9
12021000401,2637,2626,11
12021000402,1928,1928,0
12021000500,1883,1780,103
12021000600,1368,1330,38
12021000700,1458,1206,252
12021010102,5751,4966,785
12021010105,4368,3796,572
12021010106,4351,4312,39
12021010107,4176,3759,417
12021010108,3357,2853,504
12021010109,2452,1987,465
12021010110,4542,3472,1070
12021010205,2518,2337,181
12021010208,3042,3006,36
12021010209,2021,1927,94
12021010210,3769,3427,342
12021010211,1835,1649,186
12021010212,6038,5376,662
12021010213,3962,3687,275
12021010215,2471,2459,12
12021010300,4246,3035,1211
12021010401,4565,4219,346
12021010405,11848,9926,1922
12021010408,3160,2581,579
12021010410,10008,3368,6640
12021010411,8031,3642,4389
12021010412,9005,6298,2707
12021010413,7307,4360,2947
12021010414,7613,4981,2632
12021010415,16276,13242,3034
12021010416,6052,5819,233
12021010417,5133,4193,940
12021010418,5982,5362,620
12021010419,3935,1610,2325
12021010420,6954,2809,4145
12021010505,7072,4605,2467
12021010506,5681,3537,2144
12021010507,4291,2987,1304
12021010508,3980,2949,1031
12021010509,5247,5085,162
12021010510,3133,3123,10
12021010601,2657,1756,901
12021010602,3387,2689,698
12021010604,3224,2636,588
12021010605,3443,2842,601
12021010606,2526,2304,222
12021010701,3814,2718,1096
12021010702,3091,2061,1030
12021010801,3788,3568,220
12021010802,10713,5786,4927
12021010803,4034,3129,905
12021010902,3912,3138,774
12021010903,5187,4923,264
12021010904,1656,1521,135
12021010905,3092,2858,234
12021011001,1618,1562,56
12021011002,2156,2115,41
12021011102,8766,7163,1603
12021011103,2489,1695,794
12021011105,2690,1974,716
12021011106,3100,2235,865
12021011201,9027,7968,1059
12021011202,25023,17064,7959
12021011204,4060,1482,2578
12021011205,2862,1392,1470
12021011301,6699,1571,5128
12021011302,6823,1551,5272
12021011400,5240,773,4467
12021990000,0,0,0
12023110201,4075,3715,360
12023110202,5392,5114,278
12023110300,9108,8333,775
12023110400,3064,2925,139
12023110500,7051,6777,274
12023110601,8975,8413,562
12023110602,4518,4296,222
12023110700,5356,4963,393
12023110800,5638,5578,60
12023110901,5281,5048,233
12023110903,4001,3712,289
12023110904,5739,5536,203
12027010101,4110,3025,1085
12027010102,4713,3753,960
12027010200,5474,3800,1674
12027010301,7520,2399,5121
12027010302,2055,1761,294
12027010403,3076,2995,81
12027010404,3393,2648,745
12027010405,1349,1332,17
12027010406,3444,2639,805
12029970101,5234,4952,282
12029970102,6939,6833,106
12029970200,3911,3691,220
12029990000,0,0,0
12031000100,4757,4446,311
12031000200,2627,2582,45
12031000300,2263,2240,23
12031000600,5913,5401,512
12031000700,3921,3767,154
12031000800,2603,2469,134
12031001000,4398,4142,256
12031001100,1671,1616,55
12031001200,2246,2210,36
12031001300,3706,3586,120
12031001400,4971,4966,5
12031001500,3955,3899,56
12031001600,1401,1401,0
12031002101,2925,2830,95
12031002102,2812,2733,79
12031002200,4057,4011,46
12031002300,1718,1601,117
12031002400,1911,1701,210
12031002501,3741,3330,411
12031002502,3618,3520,98
12031002600,3191,3134,57
12031002701,3665,3548,117
12031002702,3666,3458,208
12031002801,4351,4285,66
12031002802,4101,4097,4
12031002901,3347,3310,37
12031002902,3301,3273,28
12031010101,6119,5659,460
12031010102,10281,9569,712
12031010103,6218,5769,449
12031010201,10314,9578,736
12031010202,3367,3051,316
12031010301,4455,4361,94
12031010303,7106,6989,117
12031010304,7381,7251,130
12031010401,3305,3123,182
12031010402,4363,3987,376
12031010500,15952,15063,889
12031010600,5744,5491,253
12031010700,5563,5465,98
12031010800,5063,5006,57
12031010900,3479,3469,10
12031011000,3951,3925,26
12031011100,3249,3143,106
12031011200,2492,2480,12
12031011300,3279,3279,0
12031011400,2167,2113,54
12031011500,4543,4513,30
12031011600,3847,3742,105
12031011700,3042,2720,322
12031011800,3137,3049,88
12031011901,7670,7471,199
12031011902,11682,10800,882
12031011903,5211,5124,87
12031012000,5222,4874,348
12031012100,1702,1471,231
12031012200,7563,7178,385
12031012300,3628,3246,382
12031012400,3151,2989,162
12031012500,4242,3910,332
12031012601,2968,2631,337
12031012602,5576,5445,131
12031012702,5700,5313,387
12031012703,5650,5089,561
12031012704,5617,4947,670
12031012800,7758,6855,903
12031012900,2923,2819,104
12031013000,2538,2500,38
12031013100,2170,2078,92
12031013200,3144,2710,434
12031013300,7516,6475,1041
12031013402,5119,4383,736
12031013403,3147,2939,208
12031013404,3213,2897,316
12031013502,3612,3227,385
12031013503,9428,8469,959
12031013504,6427,6089,338
12031013521,11519,9622,1897
12031013522,4138,3496,642
12031013721,10616,9340,1276
12031013723,6987,5932,1055
12031013726,9176,7874,1302
12031013727,8268,7772,496
12031013800,3165,2707,458
12031013901,6125,5453,672
12031013902,5315,4598,717
12031013904,4691,4196,495
12031013905,4144,3990,154
12031013906,4227,4035,192
12031014001,4387,4099,288
12031014002,2430,2350,80
12031014101,4523,4180,343
12031014102,3917,3679,238
12031014202,4203,3997,206
12031014203,4575,4388,187
12031014204,5301,4950,351
12031014311,5097,4260,837
12031014312,7735,6105,1630
12031014326,7289,6855,434
12031014328,6754,6269,485
12031014329,2985,2647,338
12031014330,4709,4605,104
12031014331,5178,4503,675
12031014332,7698,6925,773
12031014333,3325,3091,234
12031014334,5098,4709,389
12031014335,8421,7635,786
12031014336,6949,5872,1077
12031014337,10749,9217,1532
12031014338,4530,3818,712
12031014401,13335,10434,2901
12031014404,8399,7624,775
12031014406,7494,6766,728
12031014408,3615,3374,241
12031014409,10612,9245,1367
12031014410,7251,6755,496
12031014411,7104,6665,439
12031014412,15096,13431,1665
12031014413,5757,5062,695
12031014500,4264,3922,342
12031014601,5813,5507,306
12031014603,4813,4228,585
12031014604,4403,4031,372
12031014701,6976,6492,484
12031014702,2880,2724,156
12031014800,4638,4264,374
12031014901,5916,5391,525
12031014902,6296,5628,668
12031015001,5498,5018,480
12031015002,4069,3782,287
12031015100,4713,4017,696
12031015200,3080,2607,473
12031015300,3058,2916,142
12031015400,2410,2282,128
12031015501,3284,2995,289
12031015502,5438,5147,291
12031015600,3956,3771,185
12031015700,5339,4409,930
12031015801,6533,5838,695
12031015802,7301,6231,1070
12031015922,3060,2781,279
12031015923,9606,9287,319
12031015924,5267,4631,636
12031015925,5349,4402,947
12031015926,5610,4966,644
12031016000,7709,6618,1091
12031016100,7828,6228,1600
12031016200,2166,1805,361
12031016300,2465,2160,305
12031016400,5858,5341,517
12031016500,5170,4798,372
12031016601,5907,4813,1094
12031016603,3297,3056,241
12031016604,4694,3946,748
12031016711,4229,4098,131
12031016722,6807,6392,415
12031016724,5437,4799,638
12031016725,4317,3737,580
12031016726,3921,3539,382
12031016727,3227,2811,416
12031016728,4594,4127,467
12031016729,6695,5894,801
12031016801,2329,2090,239
12031016803,6595,6239,356
12031016804,7587,7423,164
12031016805,7956,7098,858
12031016806,12368,10863,1505
12031016807,4005,3569,436
12031016808,3908,3512,396
12031017100,5688,5225,463
12031017200,2129,1947,182
12031017300,7204,6504,700
12031017400,2513,2415,98
12031990000,0,0,0
12033000100,1438,1409,29
12033000300,2360,2239,121
12033000400,3521,3335,186
12033000500,1352,1308,44
12033000600,1776,1757,19
12033000800,4637,4456,181
12033000900,2452,2386,66
12033001001,6007,5792,215
12033001002,3177,2987,190
12033001101,5596,5117,479
12033001103,2569,2448,121
12033001104,6102,5867,235
12033001201,5003,4781,222
12033001202,4621,4379,242
12033001300,4785,4634,151
12033001401,5493,5056,437
12033001402,7848,7325,523
12033001500,1331,1318,13
12033001600,2684,2636,48
12033001700,2365,2364,1
12033001800,2233,2206,27
12033001900,2107,2041,66
12033002000,2303,2238,65
12033002100,4144,4093,51
12033002200,3209,3064,145
12033002300,4488,4306,182
12033002400,6717,5347,1370
12033002500,3003,2660,343
12033002601,3084,2937,147
12033002602,1565,1540,25
12033002603,8499,7759,740
12033002604,4318,4075,243
12033002605,5167,4639,528
12033002701,3065,2974,91
12033002703,2477,2219,258
12033002704,5197,4951,246
12033002801,2905,2493,412
12033002802,4991,4593,398
12033002803,2899,2757,142
12033002804,3675,3050,625
12033002900,3865,3655,210
12033003000,6536,6257,279
12033003100,4631,4547,84
12033003201,4523,4386,137
12033003203,5076,4967,109
12033003204,2969,2827,142
12033003301,4271,4084,187
12033003305,2902,2634,268
12033003306,5919,5761,158
12033003307,2571,2551,20
12033003308,4395,4271,124
12033003309,6399,6104,295
12033003400,5634,5025,609
12033003503,7064,6731,333
12033003505,4145,3802,343
12033003506,5246,4870,376
12033003507,7227,6441,786
12033003508,7756,7171,585
12033003603,7875,7675,200
12033003607,3453,3290,163
12033003608,8651,8212,439
12033003609,3645,3580,65
12033003610,7057,6836,221
12033003611,4745,4679,66
12033003612,4936,4785,151
12033003613,3722,3594,128
12033003614,6339,6236,103
12033003700,4147,4090,57
12033003800,4362,4300,62
12033003900,3985,3810,175
12033004000,4365,4181,184
12033990000,0,0,0
12035060103,1925,1712,213
12035060104,4082,3786,296
12035060105,3938,3801,137
12035060106,2746,2735,11
12035060107,4802,4066,736
12035060204,8037,6852,1185
12035060205,7831,7027,804
12035060206,4627,4398,229
12035060207,5382,5198,184
12035060208,6454,5040,1414
12035060209,7292,6866,426
12035060210,4191,3754,437
12035060211,6315,5669,646
12035060212,6006,5199,807
12035060213,6275,5496,779
12035060214,9061,7885,1176
12035060301,5189,4809,380
12035060302,3673,3517,156
12035060303,2637,2611,26
12035060304,2454,2417,37
12035990000,0,0,0
12037970100,4407,4075,332
12037970200,2986,2821,165
12037970302,2648,2605,43
12037970304,1664,1605,59
12037990000,0,0,0
12037990100,0,0,0
12039020101,4233,4136,97
12039020102,5873,5704,169
12039020300,5204,4647,557
12039020400,4818,4587,231
12039020500,5223,4219,1004
12039020600,4392,4199,193
12039020701,5228,4765,463
12039020702,6007,5450,557
12039020800,5175,3818,1357
12041950100,5578,5501,77
12041950201,1989,1865,124
12041950202,3199,2983,216
12041950203,2908,2784,124
12041950204,3359,2991,368
12043000100,2343,2269,74
12043000200,7178,5028,2150
12043000300,3899,3306,593
12043990000,0,0,0
12045960100,7788,7299,489
12045960200,3864,3859,5
12045960300,4199,3931,268
12045990000,0,0,0
12047960100,8425,7735,690
12047960200,4462,3910,552
12047960300,1475,1420,55
12049970101,4443,2066,2377
12049970102,3799,2433,1366
12049970201,3972,1532,2440
12049970202,1241,1079,162
12049970300,7629,4261,3368
12049970400,6218,4190,2028
12051000100,7366,3915,3451
12051000200,7706,4307,3399
12051000300,6380,2669,3711
12051000401,4069,1747,2322
12051000402,8098,3915,4183
12051000600,4757,2198,2559
12051990000,0,0,0
12053040101,4930,4548,382
12053040102,2041,1978,63
12053040201,2938,2679,259
12053040202,5726,5618,108
12053040301,1620,1574,46
12053040302,3863,3650,213
12053040303,2216,2022,194
12053040400,2884,2851,33
12053040501,4090,3710,380
12053040502,2994,2873,121
12053040601,2514,2413,101
12053040602,2472,2472,0
12053040701,5865,5349,516
12053040702,5171,4352,819
12053040801,3631,3546,85
12053040802,4477,3766,711
12053040901,5550,4685,865
12053040905,6653,5875,778
12053040906,5920,4804,1116
12053040907,2718,2303,415
12053040908,6982,5960,1022
12053040909,4587,3970,617
12053040910,3910,3572,338
12053040911,4630,3894,736
12053041003,3373,2935,438
12053041004,6902,5497,1405
12053041005,2360,1652,708
12053041006,6774,5512,1262
12053041103,4098,3767,331
12053041104,2573,2257,316
12053041105,4731,3739,992
12053041106,4255,3482,773
12053041201,3986,3378,608
12053041203,4077,3581,496
12053041204,3307,2793,514
12053041302,3174,2587,587
12053041303,2416,2416,0
12053041304,2071,2024,47
12053041305,1352,1323,29
12053041401,4786,4316,470
12053041402,5608,4822,786
12053041501,3051,2949,102
12053041502,3705,3310,395
12053041600,5816,5534,282
12053990000,0,0,0
12055960101,2857,2836,21
12055960102,1450,1393,57
12055960103,4126,3123,1003
12055960200,4042,3103,939
12055960300,5348,3508,1840
12055960400,7615,5479,2136
12055960501,1391,1065,326
12055960502,7580,6632,948
12055960601,3017,2476,541
12055960602,6482,5897,585
12055960700,4115,3672,443
12055960800,2338,1714,624
12055960900,2753,2390,363
12055961000,3795,3261,534
12055961100,3497,2602,895
12055961200,5110,3931,1179
12055961301,6371,5392,979
12055961302,4282,4094,188
12055961400,5049,4614,435
12055961500,4605,3644,961
12055961601,1100,953,147
12055961602,937,891,46
12055961603,6541,4642,1899
12055961700,4436,3258,1178
12055980000,25,25,0
12055980100,0,0,0
12055980200,0,0,0
12057000101,3630,2788,842
12057000102,5713,3813,1900
12057000201,3065,2359,706
12057000202,5446,3691,1755
12057000300,7180,4551,2629
12057000401,2561,1783,778
12057000402,2643,1362,1281
12057000500,3894,2807,1087
12057000601,5267,2414,2853
12057000602,2499,1352,1147
12057000700,6204,4677,1527
12057000800,3333,2460,873
12057000901,2718,1998,720
12057000902,4223,3824,399
12057001001,3630,2433,1197
12057001002,5015,4522,493
12057001100,2483,1968,515
12057001200,2719,1801,918
12057001300,6356,3348,3008
12057001400,4840,2389,2451
12057001500,2493,1969,524
12057001600,1966,1525,441
12057001700,4486,3472,1014
12057001800,3909,3485,424
12057001900,3332,3038,294
12057002000,3150,2523,627
12057002100,2738,2123,615
12057002200,1752,1333,419
12057002300,3512,2676,836
12057002400,3477,1890,1587
12057002500,5911,1881,4030
12057002600,1372,437,935
12057002700,7168,2323,4845
12057002800,3008,2187,821
12057002900,2249,1585,664
12057003000,2668,2099,569
12057003100,2816,1847,969
12057003200,3001,2004,997
12057003300,2080,1763,317
12057003400,2809,2500,309
12057003500,2649,2408,241
12057003600,4508,3834,674
12057003700,918,778,140
12057003800,1053,938,115
12057003900,2055,1519,536
12057004000,401,303,98
12057004100,1451,1002,449
12057004200,1234,1046,188
12057004300,2979,2369,610
12057004400,2248,1474,774
12057004500,4317,1083,3234
12057004600,4341,3625,716
12057004700,2390,1345,1045
12057004800,3951,1858,2093
12057004900,4160,3486,674
12057005000,5760,4918,842
12057005101,1469,1200,269
12057005102,4012,3640,372
12057005301,3292,2900,392
12057005302,2053,536,1517
12057005401,5179,4455,724
12057005500,2264,2002,262
12057005700,3992,3353,639
12057005800,4740,4223,517
12057005900,6283,5420,863
12057006000,5500,4977,523
12057006101,3117,2891,226
12057006103,3850,3224,626
12057006200,4188,3783,405
12057006300,4260,3748,512
12057006400,4190,3760,430
12057006501,3549,2849,700
12057006502,2099,1648,451
12057006600,3974,3350,624
12057006700,5513,4892,621
12057006801,4504,4037,467
12057006802,3517,2834,683
12057006900,6021,5062,959
12057007001,3543,2905,638
12057007002,3615,3023,592
12057007102,2793,2523,270
12057007103,4130,3351,779
12057007200,4160,3652,508
12057007300,2384,2092,292
12057010103,4160,3672,488
12057010105,4603,3398,1205
12057010106,5460,4462,998
12057010107,3748,2987,761
12057010108,2030,1917,113
12057010203,1757,1538,219
12057010204,5507,4411,1096
12057010205,9439,7723,1716
12057010209,11597,9656,1941
12057010210,4124,3382,742
12057010211,5445,4600,845
12057010212,5289,4250,1039
12057010213,1978,1887,91
12057010214,179,166,13
12057010303,3468,3222,246
12057010304,3578,3050,528
12057010305,3642,3218,424
12057010401,5334,4642,692
12057010402,5444,4292,1152
12057010501,5782,4987,795
12057010502,2520,2187,333
12057010600,3036,2502,534
12057010701,6012,4893,1119
12057010702,3067,2641,426
12057010805,5319,2869,2450
12057010808,2264,1293,971
12057010809,2917,2380,537
12057010810,3036,2636,400
12057010811,6793,5893,900
12057010812,5223,4375,848
12057010813,4679,4048,631
12057010814,2331,1887,444
12057010815,1701,1154,547
12057010816,4075,2516,1559
12057010817,4661,1982,2679
12057010818,5249,2754,2495
12057010900,5194,4283,911
12057011003,4373,3402,971
12057011005,2875,2443,432
12057011006,5375,4606,769
12057011007,3329,2809,520
12057011008,6848,5596,1252
12057011010,5295,4517,778
12057011012,6866,5876,990
12057011013,3753,3375,378
12057011014,1090,668,422
12057011015,6064,5403,661
12057011016,3797,3263,534
12057011103,3560,3191,369
12057011106,1872,1170,702
12057011107,7183,5581,1602
12057011108,1439,1090,349
12057011109,3204,2647,557
12057011203,3603,2560,1043
12057011204,5457,3747,1710
12057011205,2762,2180,582
12057011206,2713,2197,516
12057011301,3212,2591,621
12057011303,2911,2100,811
12057011304,5257,4089,1168
12057011407,2239,1783,456
12057011408,2885,2112,773
12057011409,2878,2182,696
12057011410,6886,5502,1384
12057011411,1883,1196,687
12057011412,3423,2399,1024
12057011413,5695,3743,1952
12057011414,7044,3899,3145
12057011415,5665,3452,2213
12057011416,7159,3335,3824
12057011417,4520,3070,1450
12057011418,3827,2771,1056
12057011504,2182,1829,353
12057011506,7849,6740,1109
12057011507,7403,5882,1521
12057011509,6416,5650,766
12057011510,4393,3384,1009
12057011512,3639,3117,522
12057011514,5751,4075,1676
12057011515,3441,2723,718
12057011516,2885,2212,673
12057011517,9164,8227,937
12057011518,4013,3455,558
12057011519,2374,2003,371
12057011520,5373,4601,772
12057011521,3877,2952,925
12057011522,4094,3426,668
12057011523,1749,1355,394
12057011524,5044,3608,1436
12057011603,4502,2448,2054
12057011605,5953,2133,3820
12057011606,7393,5661,1732
12057011607,7873,5155,2718
12057011608,1257,924,333
12057011610,5109,1787,3322
12057011611,4079,1837,2242
12057011612,6408,2933,3475
12057011613,5630,2606,3024
12057011614,6943,2554,4389
12057011615,4548,1925,2623
12057011706,8388,4089,4299
12057011708,4408,3198,1210
12057011709,1109,1027,82
12057011710,6050,4393,1657
12057011712,5694,4335,1359
12057011802,7096,2184,4912
12057011803,6679,3152,3527
12057011804,5776,1506,4270
12057011901,5786,3453,2333
12057011902,7868,2771,5097
12057011904,1703,849,854
12057011905,1535,550,985
12057011906,4475,1954,2521
12057012001,2667,2143,524
12057012002,3919,2761,1158
12057012103,7251,5444,1807
12057012104,7767,5340,2427
12057012106,5214,4384,830
12057012107,4517,3490,1027
12057012108,3127,2459,668
12057012206,6434,4837,1597
12057012207,6960,5656,1304
12057012208,6811,5644,1167
12057012209,4752,3569,1183
12057012210,5154,4264,890
12057012211,2653,2104,549
12057012212,4375,2775,1600
12057012213,4259,3374,885
12057012301,6286,5099,1187
12057012303,3074,2458,616
12057012304,5278,3442,1836
12057012401,4921,3121,1800
12057012402,2939,1585,1354
12057012403,6245,4335,1910
12057012501,3954,2551,1403
12057012503,4565,3421,1144
12057012504,3543,3221,322
12057012600,5429,4047,1382
12057012701,6673,2802,3871
12057012702,3674,2580,1094
12057012800,3755,2545,1210
12057012900,3438,2496,942
12057013001,4032,3011,1021
12057013002,5004,3704,1300
12057013003,3172,2165,1007
12057013004,4426,2630,1796
12057013100,3138,2410,728
12057013203,3366,2621,745
12057013204,3124,2568,556
12057013205,7984,6471,1513
12057013206,6258,5267,991
12057013207,3974,3373,601
12057013208,4860,4200,660
12057013305,4519,3924,595
12057013307,3577,2497,1080
12057013310,2642,2016,626
12057013311,3074,2473,601
12057013312,4521,3621,900
12057013313,5274,4060,1214
12057013314,2991,2372,619
12057013315,3929,2793,1136
12057013316,2810,1902,908
12057013317,2324,1673,651
12057013318,3578,2721,857
12057013319,6070,4744,1326
12057013320,3965,3059,906
12057013321,7208,5604,1604
12057013322,7172,4822,2350
12057013406,1444,1065,379
12057013407,6284,5424,860
12057013409,4737,4068,669
12057013410,5624,4180,1444
12057013411,2314,1863,451
12057013412,3873,3193,680
12057013413,3799,3388,411
12057013414,6310,5498,812
12057013415,3863,3290,573
12057013501,4045,2382,1663
12057013503,3657,1941,1716
12057013504,3953,1582,2371
12057013505,3368,1971,1397
12057013602,1924,1001,923
12057013604,1266,848,418
12057013702,8974,6541,2433
12057013703,5836,3811,2025
12057013704,9876,7662,2214
12057013801,2760,1409,1351
12057013802,3215,2385,830
12057013803,1714,1202,512
12057013804,9663,6433,3230
12057013806,1294,952,342
12057013807,7299,4649,2650
12057013903,3965,3599,366
12057013907,2120,1659,461
12057013908,8858,6513,2345
12057013912,3611,2476,1135
12057013913,7364,3441,3923
12057013914,3714,1100,2614
12057013915,7957,6304,1653
12057013916,10641,8193,2448
12057013917,7881,5594,2287
12057013918,2071,1708,363
12057013919,6785,5557,1228
12057013920,4072,3361,711
12057013921,2580,2421,159
12057013922,6988,6113,875
12057013923,5606,4783,823
12057014002,3275,1787,1488
12057014003,1489,1300,189
12057014007,3453,2443,1010
12057014008,3433,3417,16
12057014009,1909,1803,106
12057014010,2535,2451,84
12057014011,3606,3245,361
12057014012,2823,2823,0
12057014013,1094,815,279
12057014014,2110,2075,35
12057014015,1584,1541,43
12057014016,904,884,20
12057014104,1687,1558,129
12057014106,2836,2419,417
12057014108,5869,3528,2341
12057014109,5816,2877,2939
12057014117,2787,2674,113
12057014118,3989,3744,245
12057014119,5343,4256,1087
12057014121,4808,4067,741
12057014122,4293,2517,1776
12057980100,0,0,0
12057980200,0,0,0
12057980300,0,0,0
12057980400,55,55,0
12057980500,16,0,16
12057980600,0,0,0
12057980700,0,0,0
12057990000,0,0,0
12057990100,0,0,0
12059960100,4321,4246,75
12059960200,5344,5305,39
12059960300,2955,2946,9
12059960400,6949,6762,187
12061050100,7517,6580,937
12061050200,4155,3785,370
12061050301,3604,3271,333
12061050302,5868,5129,739
12061050401,3517,3227,290
12061050402,1901,1815,86
12061050501,4983,4660,323
12061050503,4542,4404,138
12061050504,1557,1530,27
12061050505,3348,3292,56
12061050601,2165,2001,164
12061050602,5307,4755,552
12061050603,5087,4069,1018
12061050604,1583,1528,55
12061050605,1758,1690,68
12061050606,12210,10284,1926
12061050702,5702,5191,511
12061050703,9509,8911,598
12061050704,2817,2740,77
12061050705,5036,4502,534
12061050802,8948,8275,673
12061050804,6088,5637,451
12061050805,4079,3854,225
12061050806,4862,4788,74
12061050807,4790,4518,272
12061050808,4393,3938,455
12061050902,5295,4810,485
12061050903,6727,6069,658
12061050904,7994,2946,5048
12061980000,0,0,0
12061990000,0,0,0
12063210100,3892,3722,170
12063210200,1278,1254,24
12063210300,6064,5640,424
12063210400,3229,3176,53
12063210500,5041,4768,273
12063210600,6021,5992,29
12063210700,3787,3582,205
12063210800,5112,4776,336
12063210900,6237,5673,564
12063211000,4477,4390,87
12063211100,3583,3508,75
12065250101,6406,5913,493
12065250102,3777,3750,27
12065250200,3899,3850,49
12065990000,0,0,0
12067960100,2932,2588,344
12067960200,5810,5030,780
12069030102,3758,3458,300
12069030104,1625,1560,65
12069030105,9097,8512,585
12069030106,1437,1298,139
12069030107,5897,5583,314
12069030108,4058,3713,345
12069030203,8644,7981,663
12069030204,4588,3404,1184
12069030206,4602,3783,819
12069030207,4840,4271,569
12069030208,4401,3881,520
12069030209,2781,2565,216
12069030302,3733,3614,119
12069030305,2684,2643,41
12069030306,4053,3919,134
12069030307,4315,4206,109
12069030308,3939,3633,306
12069030405,5181,5094,87
12069030406,3770,3572,198
12069030407,3524,3284,240
12069030408,3919,3709,210
12069030409,4604,4547,57
12069030410,3156,3116,40
12069030411,5736,5098,638
12069030502,5998,5514,484
12069030503,1466,1140,326
12069030504,6899,6037,862
12069030601,4080,3805,275
12069030602,2172,1821,351
12069030701,2156,2108,48
12069030702,4436,3980,456
12069030803,4520,4292,228
12069030804,1292,1223,69
12069030805,3102,2797,305
12069030806,3381,3151,230
12069030807,3759,3205,554
12069030902,14596,12724,1872
12069030912,6006,4718,1288
12069030913,1660,1566,94
12069030914,5484,4808,676
12069031000,7823,6718,1105
12069031101,6996,6874,122
12069031102,7247,6777,470
12069031103,1708,1540,168
12069031202,6452,5495,957
12069031203,6372,4994,1378
12069031204,13350,10879,2471
12069031205,2576,1077,1499
12069031301,6111,5078,1033
12069031305,7950,6232,1718
12069031306,6202,5342,860
12069031307,18724,14777,3947
12069031308,6221,5311,910
12069031309,10675,8295,2380
12069031310,15303,12486,2817
12069031311,18527,12526,6001
12071000301,4547,2438,2109
12071000302,5498,1890,3608
12071000401,3004,1394,1610
12071000402,2140,1543,597
12071000502,3142,2850,292
12071000503,4531,2801,1730
12071000504,2324,1007,1317
12071000600,4684,4622,62
12071000700,2143,1982,161
12071000800,1523,1489,34
12071000900,2996,2822,174
12071001000,6590,4996,1594
12071001101,2839,2003,836
12071001102,4324,3188,1136
12071001201,9682,7328,2354
12071001202,10175,8821,1354
12071001300,2675,1811,864
12071001401,6015,4170,1845
12071001402,2707,2614,93
12071001501,2786,2683,103
12071001502,6622,3348,3274
12071001601,4819,3880,939
12071001602,3153,3082,71
12071001701,2583,2475,108
12071001703,4178,3985,193
12071001705,2891,2814,77
12071001706,3333,3056,277
12071001707,5229,4968,261
12071001801,4566,4129,437
12071001802,2319,2228,91
12071001903,3016,2903,113
12071001906,7324,6072,1252
12071001907,6099,5658,441
12071001908,883,883,0
12071001910,2306,2258,48
12071001911,944,935,9
12071001912,1738,1701,37
12071001913,1615,1597,18
12071001914,5127,4557,570
12071001915,2748,2748,0
12071010102,8410,6999,1411
12071010103,9873,7194,2679
12071010104,1895,1849,46
12071010105,5451,4861,590
12071010201,11688,8449,3239
12071010203,6541,4644,1897
12071010204,9908,8606,1302
12071010302,5946,4111,1835
12071010303,6082,5245,837
12071010304,9996,7934,2062
12071010305,3746,3137,609
12071010306,5782,4232,1550
12071010307,7379,5103,2276
12071010404,7127,5294,1833
12071010405,9558,7093,2465
12071010406,6263,5336,927
12071010407,8240,7114,1126
12071010409,10280,9322,958
12071010410,10830,8910,1920
12071010411,4209,3462,747
12071010412,4611,3805,806
12071010501,3746,2928,818
