ct,pop,no_hispanic,hispanic
12071010502,5084,4443,641
12071010601,4491,3671,820
12071010602,2469,2085,384
12071010701,4157,3957,200
12071010702,2478,2362,116
12071010801,2504,2331,173
12071010802,3647,3087,560
12071010803,1932,1868,64
12071020101,4069,3874,195
12071020102,4336,4086,250
12071020201,1483,1393,90
12071020202,2537,2186,351
12071020300,5472,5226,246
12071020400,2708,2656,52
12071020501,2636,2526,110
12071020502,4067,3941,126
12071020600,2848,2293,555
12071020700,3550,3176,374
12071020800,3632,3322,310
12071030100,2821,2644,177
12071030201,1174,1165,9
12071030202,5991,4597,1394
12071030203,1775,1734,41
12071030204,891,868,23
12071030300,2608,2502,106
12071040108,3485,3286,199
12071040109,5577,3571,2006
12071040110,1953,1736,217
12071040111,2547,2533,14
12071040112,2876,2760,116
12071040113,1742,1678,64
12071040114,4703,4558,145
12071040115,5245,4494,751
12071040116,7352,6521,831
12071040117,3298,3164,134
12071040118,1004,987,17
12071040119,1229,1169,60
12071040120,1190,813,377
12071040121,3921,2442,1479
12071040122,7026,3509,3517
12071040123,4510,3919,591
12071040124,6334,3720,2614
12071040125,2197,1210,987
12071040126,3408,2237,1171
12071040127,3494,2555,939
12071040203,11492,7501,3991
12071040205,5290,4025,1265
12071040206,1395,1295,100
12071040207,3935,3089,846
12071040208,1943,1557,386
12071040209,3306,2384,922
12071040210,2310,1827,483
12071040301,7877,4305,3572
12071040302,4586,2857,1729
12071040303,6923,4277,2646
12071040304,5040,2800,2240
12071040305,3079,1647,1432
12071040308,4327,2407,1920
12071040309,6948,4621,2327
12071040310,2707,1813,894
12071040311,4335,2434,1901
12071040312,2025,1316,709
12071040313,1603,819,784
12071040314,2668,1773,895
12071050103,1052,983,69
12071050104,2531,2386,145
12071050105,1961,1919,42
12071050106,3482,3303,179
12071050203,4283,4056,227
12071050204,2093,1795,298
12071050205,1620,1259,361
12071050206,3209,2435,774
12071050207,2236,2175,61
12071050208,5742,4816,926
12071050209,8832,6908,1924
12071050305,3101,3035,66
12071050306,2071,2008,63
12071050307,4332,4291,41
12071050308,9098,7087,2011
12071050310,5552,5393,159
12071050311,7091,6627,464
12071050312,2861,2571,290
12071050313,5736,5165,571
12071050314,4335,4322,13
12071050400,11158,5013,6145
12071050500,6529,3544,2985
12071050601,2926,2815,111
12071050602,4684,4358,326
12071060101,704,693,11
12071060102,2687,2579,108
12071060201,920,892,28
12071060202,1652,1619,33
12071060203,1542,1489,53
12071060300,1068,1040,28
12071070101,1444,1347,97
12071070102,3118,3083,35
12071070200,3495,3330,165
12071080100,233,193,40
12071080202,2529,2498,31
12071080203,1642,1631,11
12071080204,2873,2854,19
12071080300,2087,1932,155
12071090100,842,815,27
12071980000,0,0,0
12071990000,0,0,0
12073000200,3993,3669,324
12073000301,1574,1494,80
12073000302,2231,2099,132
12073000303,4196,4107,89
12073000400,2492,2297,195
12073000500,2487,2188,299
12073000600,4068,3929,139
12073000700,2133,2014,119
12073000800,3143,3036,107
12073000901,8935,8439,496
12073000903,2404,2325,79
12073000904,3396,3183,213
12073000905,3006,2644,362
12073001001,2827,2717,110
12073001002,2450,2434,16
12073001101,2611,2455,156
12073001102,2636,2459,177
12073001200,1237,1221,16
12073001300,5117,4292,825
12073001401,1922,1877,45
12073001402,5307,5083,224
12073001500,4409,4188,221
12073001601,5253,4638,615
12073001602,3222,3115,107
12073001700,7067,6680,387
12073001801,4888,4541,347
12073001802,5966,5789,177
12073001901,2220,2174,46
12073001902,4624,4522,102
12073002003,2725,2526,199
12073002004,6450,5725,725
12073002005,3091,2544,547
12073002006,4263,3954,309
12073002101,4481,4378,103
12073002103,3729,3377,352
12073002104,8569,7702,867
12073002201,5469,5021,448
12073002205,5695,5469,226
12073002206,3280,3155,125
12073002207,2592,2592,0
12073002208,5243,5182,61
12073002302,3225,3092,133
12073002303,4234,3881,353
12073002304,3394,3010,384
12073002403,2833,2777,56
12073002408,8037,7654,383
12073002410,6190,5887,303
12073002411,1415,1378,37
12073002412,9604,9039,565
12073002413,2487,2410,77
12073002414,4557,4207,350
12073002415,4247,3965,282
12073002416,2742,2619,123
12073002417,7662,7108,554
12073002505,5925,5433,492
12073002507,2392,2293,99
12073002508,9279,8694,585
12073002509,4185,3600,585
12073002510,5849,5665,184
12073002511,1389,1369,20
12073002512,3628,3384,244
12073002513,4882,4770,112
12073002603,4433,4400,33
12073002604,2959,2858,101
12073002605,4828,4630,198
12073002606,3427,3211,216
12073002701,4807,4581,226
12073002702,4777,4320,457
12075970101,2290,1858,432
12075970102,8153,7154,999
12075970200,4270,4102,168
12075970301,1304,1268,36
12075970302,6288,6028,260
12075970400,2606,2582,24
12075970500,7600,6742,858
12075970600,4067,3799,268
12075970700,3129,3026,103
12075990000,0,0,0
12077950100,2420,2420,0
12077950200,5865,5355,510
12079110100,2971,2855,116
12079110200,3635,3550,85
12079110301,2096,2008,88
12079110302,5993,5680,313
12079110400,3865,3571,294
12081000101,1320,1251,69
12081000103,4341,3181,1160
12081000105,4559,2779,1780
12081000106,4709,1645,3064
12081000201,4024,3800,224
12081000202,3455,3198,257
12081000304,2506,1951,555
12081000305,6663,2736,3927
12081000306,6383,4015,2368
12081000307,2842,1898,944
12081000308,4269,3911,358
12081000309,4097,3282,815
12081000310,4633,2973,1660
12081000403,1672,1648,24
12081000405,2740,2370,370
12081000406,4342,3843,499
12081000407,4148,4044,104
12081000408,5441,5000,441
12081000501,3599,3082,517
12081000503,3847,3745,102
12081000504,3625,3327,298
12081000601,2871,2595,276
12081000603,3669,2849,820
12081000604,3434,2519,915
12081000703,2846,2059,787
12081000704,6495,4147,2348
12081000705,5420,4108,1312
12081000803,8912,7029,1883
12081000804,3645,3388,257
12081000805,6417,4905,1512
12081000807,6377,5294,1083
12081000808,5874,5666,208
12081000809,5683,4589,1094
12081000810,5976,5693,283
12081000901,5396,4445,951
12081000902,5046,4262,784
12081001000,5834,4683,1151
12081001104,4492,3888,604
12081001105,4027,3713,314
12081001106,4234,3776,458
12081001107,3913,3573,340
12081001108,2567,2397,170
12081001202,4771,4449,322
12081001203,4586,4018,568
12081001204,5757,5717,40
12081001300,3121,2505,616
12081001402,1696,1440,256
12081001403,4827,4007,820
12081001404,3327,2880,447
12081001501,4139,2733,1406
12081001502,5900,3701,2199
12081001601,5070,4074,996
12081001602,4169,3909,260
12081001701,1531,1409,122
12081001703,1734,1729,5
12081001704,785,785,0
12081001800,4628,4476,152
12081001904,4852,4568,284
12081001907,5390,4785,605
12081001908,6867,6353,514
12081001909,3206,3096,110
12081001910,4627,4146,481
12081001911,7253,6116,1137
12081001912,5080,4704,376
12081001913,3833,3447,386
12081001914,2528,2005,523
12081002003,4856,4467,389
12081002005,5143,4497,646
12081002007,6786,6458,328
12081002008,5177,4797,380
12081002010,3176,2810,366
12081002011,4260,3585,675
12081002012,4371,4170,201
12081002013,12745,11553,1192
12081002014,4321,4229,92
12081002015,6249,5654,595
12081002016,6163,5901,262
12081002017,4144,3601,543
12081990000,0,0,0
12083000100,5260,5052,208
12083000200,6830,6483,347
12083000301,8115,7274,841
12083000302,3280,3013,267
12083000401,2308,2162,146
12083000402,4901,4660,241
12083000501,1563,1466,97
12083000502,1196,1106,90
12083000601,3582,3448,134
12083000602,5665,5609,56
12083000604,3824,3411,413
12083000605,2364,2327,37
12083000701,4941,4542,399
12083000702,7578,7315,263
12083000801,13676,13145,531
12083000802,10121,9783,338
12083000901,5531,4288,1243
12083000902,10142,7703,2439
12083001003,1584,1288,296
12083001004,14512,9783,4729
12083001005,6850,5580,1270
12083001006,9928,8728,1200
12083001007,5875,4954,921
12083001008,4673,4404,269
12083001102,2678,2331,347
12083001103,6223,5388,835
12083001104,6150,5338,812
12083001204,7543,5916,1627
12083001205,3770,3537,233
12083001206,2162,1780,382
12083001207,12216,9698,2518
12083001208,3748,3416,332
12083001301,5852,5393,459
12083001302,7233,6405,828
12083001401,5295,4971,324
12083001402,4779,4359,420
12083001500,3785,3609,176
12083001600,3691,2922,769
12083001700,5694,4387,1307
12083001800,1798,1785,13
12083001900,2289,2029,260
12083002001,2927,2581,346
12083002002,3484,3321,163
12083002100,4875,4449,426
12083002201,3388,3102,286
12083002202,3553,3327,226
12083002203,6950,6528,422
12083002301,5764,5281,483
12083002302,6273,5878,395
12083002401,5041,4455,586
12083002402,5380,4927,453
12083002502,11742,10144,1598
12083002503,6059,4906,1153
12083002504,5135,4643,492
12083002601,6927,5561,1366
12083002602,7523,5298,2225
12083002604,3615,3285,330
12083002605,3395,3156,239
12083002606,6269,6133,136
12083002701,5937,5286,651
12083002702,6899,6713,186
12083980000,0,0,0
12083980100,0,0,0
12085000100,2588,2488,100
12085000200,3244,3134,110
12085000300,6281,5995,286
12085000400,7868,7517,351
12085000501,4069,4027,42
12085000502,2146,2024,122
12085000603,5510,5130,380
12085000604,5917,5533,384
12085000606,5288,4923,365
12085000607,3050,2900,150
12085000610,3903,3832,71
12085000700,3163,3065,98
12085000800,2020,1827,193
12085000901,2179,2162,17
12085000902,4661,3992,669
12085001000,6126,4545,1581
12085001102,6752,6521,231
12085001103,2257,2056,201
12085001104,8925,7532,1393
12085001200,2253,1402,851
12085001301,6609,3543,3066
12085001302,4531,4473,58
12085001404,6187,5675,512
12085001406,3774,3530,244
12085001407,2167,2140,27
12085001408,3902,3089,813
12085001409,3722,3475,247
12085001410,5326,4773,553
12085001500,3568,3342,226
12085001601,4477,4348,129
12085001602,1207,1078,129
12085001700,9706,9089,617
12085001801,6818,2387,4431
12085001802,3398,2268,1130
12085990000,0,0,0
12085990100,0,0,0
12086000107,2574,1540,1034
12086000109,3998,1602,2396
12086000113,7874,5274,2600
12086000115,2636,1499,1137
12086000118,1182,831,351
12086000119,4354,2854,1500
12086000120,4425,2388,2037
12086000121,1260,1009,251
12086000122,4138,3284,854
12086000123,4089,2898,1191
12086000124,2944,1871,1073
12086000125,3902,2138,1764
12086000126,1923,1274,649
12086000127,2856,1677,1179
12086000128,2556,1178,1378
12086000129,1971,1314,657
12086000130,2535,1861,674
12086000131,2758,1694,1064
12086000132,5068,3328,1740
12086000133,6735,4614,2121
12086000134,3357,1509,1848
12086000140,3731,1495,2236
12086000202,7335,4285,3050
12086000204,4980,4017,963
12086000206,6195,4658,1537
12086000209,7131,5988,1143
12086000211,2978,1647,1331
12086000212,4798,2907,1891
12086000213,5725,4690,1035
12086000214,5725,3523,2202
12086000215,4149,3285,864
12086000216,4863,3658,1205
12086000217,6709,5624,1085
12086000218,3640,3134,506
12086000219,4858,3554,1304
12086000220,5704,4213,1491
12086000301,7052,5575,1477
12086000302,2721,2059,662
12086000305,8364,7182,1182
12086000306,5413,4553,860
12086000307,4979,3236,1743
12086000308,5903,4769,1134
12086000402,4010,3712,298
12086000403,5913,4938,975
12086000404,7034,4644,2390
12086000405,5014,3867,1147
12086000408,4270,3072,1198
12086000409,4480,3703,777
12086000410,4572,2910,1662
12086000411,5803,4604,1199
12086000412,6809,3968,2841
12086000413,4858,3950,908
12086000414,5148,4523,625
12086000501,7978,4892,3086
12086000503,7387,3915,3472
12086000504,4902,2061,2841
12086000505,6030,315,5715
12086000601,5270,351,4919
12086000602,5595,402,5193
12086000603,5286,241,5045
12086000604,6719,159,6560
12086000605,4070,159,3911
12086000607,5355,121,5234
12086000608,7269,352,6917
12086000705,4897,64,4833
12086000706,8381,97,8284
12086000707,7427,305,7122
12086000708,7339,205,7134
12086000709,6564,50,6514
12086000710,5156,152,5004
12086000711,5668,347,5321
12086000712,2583,27,2556
12086000804,5022,118,4904
12086000805,6434,221,6213
12086000806,4890,126,4764
12086000807,3838,226,3612
12086000808,4012,189,3823
12086000901,7562,1130,6432
12086000902,5624,1476,4148
12086000903,2744,1196,1548
12086001002,6314,4557,1757
12086001003,4994,3767,1227
12086001004,6742,5630,1112
12086001005,2143,1745,398
12086001006,4866,3373,1493
12086001101,5519,4232,1287
12086001102,5609,3939,1670
12086001103,3777,2924,853
12086001104,4829,3214,1615
12086001203,7934,5223,2711
12086001204,5759,3419,2340
12086001205,3169,2101,1068
12086001206,4887,3215,1672
12086001301,4409,2397,2012
12086001302,5433,3435,1998
12086001401,5145,4662,483
12086001402,6418,5704,714
12086001501,4572,4064,508
12086001502,4012,3269,743
12086001602,6821,465,6356
12086001603,3485,150,3335
12086001605,4063,141,3922
12086001606,4945,109,4836
12086001701,4602,3117,1485
12086001702,2763,1869,894
12086001703,4689,263,4426
12086001801,4028,3378,650
12086001802,3743,2407,1336
12086001803,3295,2399,896
12086001901,3776,3127,649
12086001903,3221,2786,435
12086001904,4560,3902,658
12086002001,3704,3113,591
12086002003,3863,3132,731
12086002004,3449,2609,840
12086002100,2752,1745,1007
12086002201,3901,2330,1571
12086002202,6362,4362,2000
12086002300,4820,3887,933
12086002402,5730,642,5088
12086002403,4241,365,3876
12086002404,4790,523,4267
12086002501,5364,1195,4169
12086002502,5049,2028,3021
12086002600,6931,1755,5176
12086002702,3505,1108,2397
12086002703,5994,3179,2815
12086002705,3099,1226,1873
12086002706,4507,1858,2649
12086002800,1386,942,444
12086002900,6871,1147,5724
12086003001,2023,993,1030
12086003003,6416,643,5773
12086003004,5168,1309,3859
12086003100,4450,3369,1081
12086003400,1763,1453,310
12086003601,3973,1750,2223
12086003602,7438,618,6820
12086003702,4403,2246,2157
12086003703,1503,1030,473
12086003704,1263,732,531
12086003705,1179,485,694
12086003706,1356,490,866
12086003707,1252,676,576
12086003801,5939,3367,2572
12086003803,2917,1756,1161
12086003804,5810,3628,2182
12086003906,3288,2412,876
12086003909,1495,586,909
12086003911,5099,1126,3973
12086003912,4754,1303,3451
12086003913,5052,1187,3865
12086003914,4303,1419,2884
12086003915,5398,1628,3770
12086003916,4212,1496,2716
12086003917,5042,1761,3281
12086003918,2819,1543,1276
12086003919,2326,1078,1248
12086003921,2870,1179,1691
12086003922,2853,1557,1296
12086004000,5505,4178,1327
12086004102,3488,2495,993
12086004103,2310,837,1473
12086004105,2343,1231,1112
12086004106,4049,2620,1429
12086004203,4280,2633,1647
12086004204,2008,1025,983
12086004205,2534,1429,1105
12086004206,1528,437,1091
12086004301,2028,1177,851
12086004303,2437,1155,1282
12086004304,2377,1246,1131
12086004403,3116,1180,1936
12086004404,1872,761,1111
12086004405,3524,1211,2313
12086004406,2671,1482,1189
12086004500,4235,2277,1958
12086004602,4269,1543,2726
12086004605,3699,1143,2556
12086004607,3178,1126,2052
12086004608,1789,618,1171
12086004701,5660,1875,3785
12086004702,6182,1294,4888
12086004703,5323,840,4483
12086004901,3740,318,3422
12086004902,7484,133,7351
12086005001,7762,325,7437
12086005002,5532,136,5396
12086005102,4456,691,3765
12086005103,2910,22,2888
12086005104,4455,276,4179
12086005201,5999,493,5506
12086005202,6043,370,5673
12086005302,6991,207,6784
12086005303,4062,104,3958
12086005304,5299,168,5131
12086005403,1640,66,1574
12086005405,3734,217,3517
12086005406,4171,49,4122
12086005407,2594,109,2485
12086005409,4138,130,4008
12086005410,3909,61,3848
12086005501,6706,689,6017
12086005502,6763,139,6624
12086005600,5584,379,5205
12086005701,6238,126,6112
12086005703,7483,457,7026
12086005704,9373,227,9146
12086005801,8160,244,7916
12086005802,11139,746,10393
12086005901,4552,388,4164
12086005902,4005,378,3627
12086005903,5695,313,5382
12086005904,4861,610,4251
12086006001,6043,1045,4998
12086006002,5479,982,4497
12086006101,5794,1720,4074
12086006102,5840,2345,3495
12086006201,3236,412,2824
12086006203,1932,754,1178
12086006205,4134,859,3275
12086006206,2950,986,1964
12086006301,7258,567,6691
12086006302,4680,479,4201
12086006401,4031,122,3909
12086006402,3830,187,3643
12086006403,3519,365,3154
12086006501,3926,314,3612
12086006503,2489,283,2206
12086006504,2710,339,2371
12086006601,7062,1153,5909
12086006602,5358,884,4474
12086006702,8519,4596,3923
12086006705,3101,1499,1602
12086006706,2060,841,1219
12086006707,3954,1596,2358
12086006709,1163,743,420
12086006711,2662,1096,1566
12086006713,2431,892,1539
12086006714,1782,652,1130
12086006801,3031,1917,1114
12086006802,3567,1890,1677
12086006900,6441,1074,5367
12086007001,10249,1062,9187
12086007002,7763,794,6969
12086007101,2611,1812,799
12086007103,1640,965,675
12086007104,3295,1854,1441
12086007200,3049,2555,494
12086007300,4014,2346,1668
12086007400,7568,3080,4488
12086007501,2997,1096,1901
12086007503,927,529,398
12086007601,3016,878,2138
12086007603,3743,2308,1435
12086007604,5819,2419,3400
12086007605,4156,1535,2621
12086007606,5714,2478,3236
12086007701,6490,783,5707
12086007702,6224,1317,4907
12086007704,4843,1552,3291
12086007705,4628,1047,3581
12086007801,1062,448,614
12086007804,6672,2352,4320
12086007805,4705,2068,2637
12086007806,4396,2283,2113
12086007807,4531,2291,2240
12086007901,3431,1609,1822
12086007902,3165,1751,1414
12086008000,6680,3222,3458
12086008101,3735,2304,1431
12086008102,5376,3403,1973
12086008202,4042,2529,1513
12086008205,4065,2502,1563
12086008206,4043,2224,1819
12086008207,4340,2368,1972
12086008208,4762,2219,2543
12086008209,4846,2808,2038
12086008304,8869,6966,1903
12086008305,5338,2680,2658
12086008306,8690,4137,4553
12086008307,7181,3706,3475
12086008308,5584,2737,2847
12086008309,4851,4113,738
12086008405,5804,2360,3444
12086008407,6847,1822,5025
12086008409,5492,2558,2934
12086008410,6137,2612,3525
12086008412,5772,1224,4548
12086008414,7371,3140,4231
12086008415,5119,2277,2842
12086008416,3382,802,2580
12086008417,5083,1055,4028
12086008418,2808,532,2276
12086008419,4658,1360,3298
12086008501,7514,859,6655
12086008502,4991,797,4194
12086008601,4836,576,4260
12086008602,6755,818,5937
12086008701,6171,812,5359
12086008702,5948,871,5077
12086008803,6710,418,6292
12086008804,6837,505,6332
12086008805,5643,326,5317
12086008806,4172,176,3996
12086008901,7419,381,7038
12086008902,6334,362,5972
12086008904,2402,1715,687
12086008906,5451,418,5033
12086008907,4750,756,3994
12086009006,10404,910,9494
12086009010,4961,816,4145
12086009014,4229,453,3776
12086009015,5689,296,5393
12086009017,6297,339,5958
12086009019,4783,195,4588
12086009020,2859,57,2802
12086009021,5160,170,4990
12086009022,2103,156,1947
12086009023,7172,247,6925
12086009024,5135,616,4519
12086009026,2286,147,2139
12086009027,3997,332,3665
12086009028,4989,455,4534
12086009029,4002,297,3705
12086009030,5293,256,5037
12086009031,3677,206,3471
12086009034,8216,2167,6049
12086009035,5068,1118,3950
12086009036,8619,1443,7176
12086009038,8816,1521,7295
12086009039,5371,1020,4351
12086009040,663,67,596
12086009043,4963,640,4323
12086009044,2359,175,2184
12086009046,1293,146,1147
12086009047,3235,495,2740
12086009100,8851,1819,7032
12086009200,3323,207,3116
12086009305,4883,1118,3765
12086009306,6477,402,6075
12086009307,6407,419,5988
12086009308,8144,498,7646
12086009309,7624,236,7388
12086009311,6562,252,6310
12086009312,5428,947,4481
12086009313,5360,1118,4242
12086009314,4766,196,4570
12086009315,2864,240,2624
12086009400,6364,4174,2190
12086009501,5773,5128,645
12086009503,4513,3959,554
12086009504,5278,4582,696
12086009600,7608,6810,798
12086009703,3386,2172,1214
12086009704,5544,3800,1744
12086009705,4823,2074,2749
12086009706,3986,1699,2287
12086009803,5072,3475,1597
12086009804,3341,2345,996
12086009806,2777,1864,913
12086009807,7662,6413,1249
12086009808,4897,3050,1847
12086009901,9502,8048,1454
12086009903,4754,4434,320
12086009904,2919,2347,572
12086009905,6116,5664,452
12086009906,5646,4903,743
12086010001,6650,4997,1653
12086010005,7242,1847,5395
12086010006,8778,3993,4785
12086010009,8145,3627,4518
12086010010,5103,2544,2559
12086010011,6684,5106,1578
12086010012,5689,5147,542
12086010013,4562,1367,3195
12086010015,4107,529,3578
12086010016,5369,1204,4165
12086010193,3234,805,2429
12086010198,3683,1241,2442
12086010201,4604,1395,3209
12086010204,7446,2041,5405
12086010205,5499,1563,3936
12086010207,3847,1613,2234
12086010208,5110,1880,3230
12086010209,5515,1654,3861
12086010210,6863,2317,4546
12086010300,10074,4010,6064
12086010400,4012,1582,2430
12086010500,10803,4996,5807
12086010604,5309,3131,2178
12086010606,7144,3082,4062
12086010608,5488,2095,3393
12086010609,5849,2630,3219
12086010610,4431,2349,2082
12086010612,10201,4407,5794
12086010613,5362,2173,3189
12086010614,8946,3941,5005
12086010617,7016,2435,4581
12086010703,13393,4830,8563
12086010704,11587,4409,7178
12086010801,7662,2053,5609
12086010802,8471,3754,4717
12086010900,6415,1221,5194
12086011001,10011,3099,6912
12086011003,4726,1089,3637
12086011005,6845,1544,5301
12086011007,6946,3014,3932
12086011008,4291,1013,3278
12086011009,5929,2623,3306
12086011101,9434,2042,7392
12086011102,6737,2941,3796
12086011201,7187,2959,4228
12086011202,7407,1997,5410
12086011300,9391,5174,4217
12086011401,18578,9818,8760
12086011403,7318,3183,4135
12086011404,9187,4200,4987
12086011500,6852,2299,4553
12086011600,6129,1615,4514
12086011700,7587,1070,6517
12086011800,3391,1254,2137
12086011900,5503,1052,4451
12086012000,8990,1122,7868
12086012100,16414,2590,13824
12086012200,5671,903,4768
12086012300,7473,993,6480
12086012400,9760,1439,8321
12086012500,6711,281,6430
12086012600,7481,204,7277
12086012700,7816,771,7045
12086012800,9202,1111,8091
12086012900,4537,41,4496
12086013000,5130,224,4906
12086013100,5711,186,5525
12086013200,6293,279,6014
12086013300,5829,187,5642
12086013400,6431,292,6139
12086013500,5580,159,5421
12086013600,5870,36,5834
12086013700,5828,156,5672
12086013800,7443,112,7331
12086013900,4983,130,4853
12086014000,134,18,116
12086014100,3103,1707,1396
12086014200,5858,327,5531
12086014300,3669,227,3442
12086014400,4631,254,4377
12086014500,4724,312,4412
12086014600,8076,276,7800
12086014700,6703,654,6049
12086014800,6261,390,5871
12086014900,5726,275,5451
12086015000,9158,573,8585
12086015100,13643,2366,11277
12086015200,7551,617,6934
12086015300,6135,455,5680
12086015400,5566,254,5312
12086015500,6582,762,5820
12086015600,4324,857,3467
12086015700,2578,491,2087
12086015800,4911,493,4418
12086015900,4016,443,3573
12086016000,5263,382,4881
12086016100,5333,319,5014
12086016200,3609,338,3271
12086016300,5404,819,4585
12086016400,6395,593,5802
12086016500,9065,1520,7545
12086016600,3754,603,3151
12086016700,5905,545,5360
12086016800,4222,594,3628
12086016900,4917,181,4736
12086017000,5929,418,5511
12086017100,6921,640,6281
12086017200,4155,536,3619
12086017300,4785,651,4134
12086017400,6187,810,5377
12086017500,4371,233,4138
12086017600,6999,854,6145
12086017700,4487,449,4038
12086017800,6322,286,6036
12086017900,8645,2027,6618
12086018000,8707,1668,7039
12086018100,5141,1174,3967
12086018200,2717,489,2228
12086018300,5863,1359,4504
12086018400,3752,711,3041
12086018500,4601,1482,3119
12086018600,9172,1916,7256
12086018700,5445,1086,4359
12086018800,7595,1951,5644
12086018900,6829,3032,3797
12086019000,6354,1605,4749
12086019100,4821,1429,3392
12086019200,5677,2383,3294
12086019300,8446,3810,4636
12086019400,8033,2278,5755
12086019500,7019,2161,4858
12086019600,6571,2202,4369
12086019700,4150,1812,2338
12086019800,8880,2204,6676
12086019900,11401,2438,8963
12086020000,6528,1464,5064
12086020100,5174,1082,4092
12086020200,5267,1259,4008
12086020300,3691,884,2807
12086490100,1893,44,1849
12086980100,0,0,0
12086980200,0,0,0
12086980300,4584,3911,673
12086980400,0,0,0
12086980500,0,0,0
12086980600,0,0,0
12086980700,1256,701,555
12086980800,0,0,0
12086980900,0,0,0
12086981000,64,44,20
12086990000,0,0,0
12087970200,1110,1023,87
12087970300,2276,1619,657
12087970400,3713,2652,1061
12087970500,2383,1959,424
12087970600,1652,1424,228
12087970700,2634,1851,783
12087970800,4430,4011,419
12087970900,1599,1410,189
12087971001,1271,1148,123
12087971002,1747,1357,390
12087971100,3425,2412,1013
12087971200,2317,1394,923
12087971300,1545,769,776
12087971401,3220,2915,305
12087971402,1757,1464,293
12087971501,1812,1602,210
12087971502,3246,2831,415
12087971600,2318,2134,184
12087971700,3422,2164,1258
12087971800,5223,3234,1989
12087971900,6753,4653,2100
12087972000,3429,2702,727
12087972100,4882,3921,961
12087972200,3618,3066,552
12087972300,2462,1857,605
12087972400,3064,2669,395
12087972500,1158,1035,123
12087972600,673,501,172
12087980000,7,7,0
12087980100,4,2,2
12087990000,0,0,0
12089050101,6655,6337,318
12089050102,3234,3008,226
12089050201,1690,1678,12
12089050202,6330,6244,86
12089050203,3664,3576,88
12089050301,8501,7781,720
12089050302,7286,7143,143
12089050303,13011,12157,854
12089050400,8710,8586,124
12089050502,7415,7348,67
12089050503,6564,6405,159
12089050504,4127,4002,125
12089990000,0,0,0
12091020100,7833,7681,152
12091020200,1943,1837,106
12091020301,7472,6500,972
12091020302,6556,6329,227
12091020400,7015,6914,101
12091020500,7829,7190,639
12091020600,10491,9834,657
12091020700,10353,9693,660
12091020800,5466,5095,371
12091020900,6323,6112,211
12091021001,6159,5681,478
12091021002,4788,4498,290
12091021101,3106,3033,73
12091021102,8130,7758,372
12091021200,6394,5776,618
12091021400,1738,1373,365
12091021501,3813,3541,272
12091021502,4283,3850,433
12091021600,2236,2132,104
12091021700,3014,2822,192
12091021801,5134,4714,420
12091021802,4949,4350,599
12091021900,8191,7206,985
12091022001,3962,2966,996
12091022002,3826,3424,402
12091022100,3345,2541,804
12091022300,2631,2350,281
12091022400,3719,3288,431
12091022500,3805,3477,328
12091022600,3396,3068,328
12091022700,3731,3343,388
12091022800,2431,2159,272
12091022900,4583,4232,351
12091023100,7900,6974,926
12091023200,2032,1783,249
12091023303,1406,1356,50
12091023304,4043,3693,350
12091023305,4099,3740,359
12091023306,3056,2836,220
12091023307,1717,1467,250
12091023308,2900,2835,65
12091990100,0,0,0
12091990200,0,0,0
12093910101,6438,4791,1647
12093910102,2545,2414,131
12093910201,4239,2064,2175
12093910202,4582,1924,2658
12093910300,2020,1547,473
12093910401,3295,3083,212
12093910402,2701,1665,1036
12093910403,3075,2888,187
12093910500,4084,3180,904
12093910601,4516,4220,296
12093910602,1925,1754,171
12093990000,0,0,0
12095010200,4940,4100,840
12095010300,2645,2230,415
12095010400,1237,1046,191
12095010500,1303,1281,22
