ct,pop,no_hispanic,hispanic
12095010802,2681,2504,177
12095011000,2962,2390,572
12095011100,3126,2454,672
12095011200,3263,2858,405
12095011300,4817,4567,250
12095011600,4725,4062,663
12095011701,4520,4280,240
12095011702,3393,3349,44
12095012000,7732,6710,1022
12095012100,6884,5496,1388
12095012201,5170,4481,689
12095012202,5043,4344,699
12095012303,8012,7612,400
12095012304,7217,6227,990
12095012305,7785,6786,999
12095012306,3457,2895,562
12095012307,6641,5686,955
12095012401,8020,6994,1026
12095012402,5851,4595,1256
12095012403,4613,4053,560
12095012500,2059,1823,236
12095012600,5179,4777,402
12095012701,4933,4466,467
12095012800,3581,3355,226
12095012900,2631,2449,182
12095013201,4373,1816,2557
12095013202,6036,2171,3865
12095013300,6584,3581,3003
12095013402,3639,1453,2186
12095013403,3459,1376,2083
12095013405,1994,861,1133
12095013406,3601,1329,2272
12095013503,2294,789,1505
12095013505,4405,1672,2733
12095013507,7012,3124,3888
12095013508,2952,766,2186
12095013509,1285,766,519
12095013510,1996,826,1170
12095013511,5185,2137,3048
12095013512,5206,1960,3246
12095013603,5251,2965,2286
12095013604,6186,4059,2127
12095013605,3888,2193,1695
12095013606,3651,1325,2326
12095013607,5285,3655,1630
12095013701,5061,2845,2216
12095013702,5767,3924,1843
12095013801,2556,2096,460
12095013802,2674,2314,360
12095013803,2651,2343,308
12095013900,3912,3366,546
12095014000,6022,5295,727
12095014100,6576,5701,875
12095014200,10048,4493,5555
12095014301,5698,3875,1823
12095014302,5422,2514,2908
12095014400,3514,2879,635
12095014502,5072,4160,912
12095014503,4927,3905,1022
12095014504,5300,3613,1687
12095014601,7633,6182,1451
12095014605,4693,4318,375
12095014606,7304,4570,2734
12095014607,5751,3753,1998
12095014608,4520,4045,475
12095014609,6058,4637,1421
12095014701,5060,3631,1429
12095014702,5460,4667,793
12095014703,2210,1485,725
12095014704,12548,9454,3094
12095014804,6626,5403,1223
12095014805,5650,4341,1309
12095014806,4652,4127,525
12095014807,6353,4842,1511
12095014808,11751,10641,1110
12095014809,2793,2724,69
12095014810,5654,5036,618
12095014811,5489,4743,746
12095014812,5843,4483,1360
12095014813,3998,3095,903
12095014904,6448,5690,758
12095014906,6824,5647,1177
12095014908,7006,6206,800
12095014909,3079,2686,393
12095015001,1679,844,835
12095015002,5656,3343,2313
12095015003,6417,4613,1804
12095015004,9016,7218,1798
12095015103,6395,5074,1321
12095015104,5372,4143,1229
12095015105,4024,3137,887
12095015106,8301,7095,1206
12095015201,8353,6254,2099
12095015202,6522,4911,1611
12095015300,3312,2957,355
12095015402,1977,1662,315
12095015501,4800,4503,297
12095015601,2272,2063,209
12095015602,2485,2182,303
12095015701,2030,1871,159
12095015702,1748,1627,121
12095015801,1707,1550,157
12095015802,2597,2373,224
12095015901,2245,1905,340
12095015902,1514,1321,193
12095016001,2174,1968,206
12095016002,2601,2378,223
12095016100,4151,4011,140
12095016200,6785,5768,1017
12095016301,6051,5126,925
12095016302,4252,2389,1863
12095016402,2519,1441,1078
12095016406,2043,1352,691
12095016407,5327,4002,1325
12095016408,2394,1898,496
12095016409,3651,3201,450
12095016410,8635,4971,3664
12095016411,3063,1881,1182
12095016412,4877,3333,1544
12095016503,5773,4162,1611
12095016504,5305,3331,1974
12095016505,2887,2334,553
12095016507,17867,14089,3778
12095016508,9058,5399,3659
12095016509,4245,3283,962
12095016510,4125,3571,554
12095016511,4966,3690,1276
12095016601,11347,8334,3013
12095016602,9537,8082,1455
12095016704,21717,12123,9594
12095016709,7456,2287,5169
12095016710,5190,2820,2370
12095016712,8667,3861,4806
12095016713,8036,3184,4852
12095016714,3642,1773,1869
12095016715,6348,2622,3726
12095016716,5325,4175,1150
12095016717,3273,1602,1671
12095016723,4883,2797,2086
12095016724,6375,2437,3938
12095016727,12567,7273,5294
12095016728,4803,3862,941
12095016729,17764,10142,7622
12095016730,30538,20869,9669
12095016731,6744,5006,1738
12095016732,16289,10108,6181
12095016733,6214,2810,3404
12095016734,12370,6292,6078
12095016802,8965,5655,3310
12095016803,2613,1402,1211
12095016804,4199,2304,1895
12095016806,14202,5307,8895
12095016807,20591,7153,13438
12095016902,5318,2392,2926
12095016903,15315,8406,6909
12095016904,4327,2729,1598
12095016906,4207,2607,1600
12095016907,6915,3845,3070
12095017001,3908,3345,563
12095017004,4757,3555,1202
12095017006,3914,2447,1467
12095017008,10257,4931,5326
12095017011,5316,2726,2590
12095017012,2989,2245,744
12095017013,7484,4477,3007
12095017014,12626,6514,6112
12095017015,7468,4543,2925
12095017016,10161,6814,3347
12095017017,5555,4003,1552
12095017103,18432,15013,3419
12095017104,27195,22434,4761
12095017105,17211,14426,2785
12095017107,7190,6174,1016
12095017108,9057,7857,1200
12095017109,6280,5832,448
12095017200,4104,3314,790
12095017300,11056,6478,4578
12095017400,10681,8270,2411
12095017501,11062,9153,1909
12095017503,6504,3045,3459
12095017504,9039,6620,2419
12095017600,4378,3628,750
12095017701,5884,4222,1662
12095017702,2202,1818,384
12095017703,4834,2855,1979
12095017802,15417,12585,2832
12095017804,9591,7383,2208
12095017805,2867,2239,628
12095017806,5031,4390,641
12095017807,3694,2027,1667
12095017808,3776,3141,635
12095017901,3120,2356,764
12095017902,6438,5626,812
12095018000,2796,2466,330
12095018100,3188,2877,311
12095018200,10434,8529,1905
12095018300,2496,1890,606
12095018400,2512,1668,844
12095018500,4049,3777,272
12095018700,5340,4868,472
12095018800,3599,3207,392
12095018900,7950,6878,1072
12095990000,0,0,0
12097040801,852,649,203
12097040802,7330,5385,1945
12097040803,8971,7920,1051
12097040804,5789,3008,2781
12097040901,4688,2520,2168
12097040902,8103,3293,4810
12097041001,9743,5273,4470
12097041002,10783,4207,6576
12097041100,19834,8644,11190
12097041300,15815,6295,9520
12097041500,13352,6434,6918
12097041600,3978,2238,1740
12097041700,6051,2938,3113
12097041800,2803,1441,1362
12097041900,6357,2060,4297
12097042000,7736,2675,5061
12097042100,10779,3352,7427
12097042200,9122,3602,5520
12097042300,7037,3352,3685
12097042400,8153,3204,4949
12097042500,7600,2422,5178
12097042601,3704,1097,2607
12097042602,12825,3088,9737
12097042701,8694,2214,6480
12097042702,7459,1537,5922
12097042800,11317,4598,6719
12097042900,19187,8382,10805
12097043100,3624,3004,620
12097043201,120,102,18
12097043202,426,347,79
12097043203,4707,2678,2029
12097043204,17710,10780,6930
12097043205,1612,1445,167
12097043206,284,273,11
12097043301,1579,1434,145
12097043302,13034,9213,3821
12097043400,5392,4049,1343
12097043500,5145,4148,997
12097043600,6645,5026,1619
12097043700,6279,4642,1637
12097043800,7343,6263,1080
12099000101,7400,6985,415
12099000102,3217,3084,133
12099000202,6422,4672,1750
12099000204,4321,3529,792
12099000205,6066,4219,1847
12099000206,7676,6240,1436
12099000208,4359,3967,392
12099000209,7113,5984,1129
12099000210,5435,4618,817
12099000211,3976,3729,247
12099000213,3154,2569,585
12099000214,7174,6225,949
12099000215,8804,8186,618
12099000301,3964,3830,134
12099000303,4438,4303,135
12099000304,6073,5089,984
12099000405,3108,2990,118
12099000406,2766,2681,85
12099000407,1932,1913,19
12099000408,3762,3509,253
12099000410,3628,3472,156
12099000505,2501,2464,37
12099000507,777,777,0
12099000509,1645,1550,95
12099000511,2441,2383,58
12099000600,1438,1220,218
12099000702,2952,2774,178
12099000703,3965,3483,482
12099000802,2937,2340,597
12099000803,3391,3192,199
12099000804,3015,2815,200
12099000902,2941,2692,249
12099000903,5759,5050,709
12099000904,3939,3204,735
12099000905,4678,4106,572
12099001002,6512,5758,754
12099001003,4957,4261,696
12099001004,5093,3673,1420
12099001101,6420,6126,294
12099001102,2448,2333,115
12099001200,4601,4239,362
12099001301,5700,5043,657
12099001302,4424,4394,30
12099001402,2562,2344,218
12099001403,2941,2941,0
12099001404,3770,3752,18
12099001500,2903,2767,136
12099001600,3534,2551,983
12099001700,4926,3457,1469
12099001801,5315,4680,635
12099001802,4350,3802,548
12099001904,3297,2972,325
12099001907,2898,2660,238
12099001908,6664,5218,1446
12099001909,2686,1449,1237
12099001910,1619,1307,312
12099001911,1047,947,100
12099001912,1652,1493,159
12099001913,1723,1612,111
12099001914,2195,1837,358
12099001915,6260,5239,1021
12099001916,3266,2944,322
12099001917,4237,3601,636
12099002005,4523,3974,549
12099002006,3760,3112,648
12099002100,4065,3996,69
12099002200,2107,1959,148
12099002300,2546,2081,465
12099002400,1772,1571,201
12099002600,1222,1107,115
12099002700,5105,4576,529
12099002800,4046,2650,1396
12099002900,5682,2739,2943
12099003000,6190,3032,3158
12099003101,7762,4452,3310
12099003102,6393,4893,1500
12099003201,5182,2671,2511
12099003202,6053,4073,1980
12099003300,4831,1456,3375
12099003400,3845,2479,1366
12099003504,863,832,31
12099003507,2368,2250,118
12099003509,2465,2418,47
12099003511,1772,1745,27
12099003600,6323,3646,2677
12099003700,6083,1947,4136
12099003800,8069,4002,4067
12099003901,4458,2812,1646
12099003902,6217,3559,2658
12099004005,3517,2437,1080
12099004007,5498,1802,3696
12099004008,6790,3497,3293
12099004009,4339,916,3423
12099004010,3187,1363,1824
12099004011,6234,2343,3891
12099004012,3928,2720,1208
12099004013,3343,1832,1511
12099004101,5528,2532,2996
12099004102,3108,1113,1995
12099004201,8359,3504,4855
12099004202,4428,2145,2283
12099004203,2848,1744,1104
12099004300,6229,4028,2201
12099004401,4318,2447,1871
12099004402,4385,2088,2297
12099004500,5983,3094,2889
12099004601,3871,1699,2172
12099004602,4839,1469,3370
12099004702,6801,3284,3517
12099004704,6717,2541,4176
12099004705,5091,1921,3170
12099004706,2413,1539,874
12099004809,1448,1186,262
12099004810,4735,3679,1056
12099004811,3507,3158,349
12099004812,8840,6969,1871
12099004813,5977,4662,1315
12099004815,6996,5214,1782
12099004816,3465,2851,614
12099004817,3869,2867,1002
12099004818,2418,2019,399
12099004819,4492,2559,1933
12099004902,2207,2026,181
12099004903,4975,2387,2588
12099004904,5832,2610,3222
12099005000,5891,3360,2531
12099005101,2826,967,1859
12099005102,5954,3703,2251
12099005202,3905,2410,1495
12099005203,2185,1709,476
12099005204,3663,1994,1669
12099005300,4098,3630,468
12099005405,887,881,6
12099005407,1752,1697,55
12099005409,865,834,31
12099005411,3400,3252,148
12099005501,3531,2974,557
12099005502,6500,5180,1320
12099005601,5911,4156,1755
12099005602,2950,2686,264
12099005701,4071,3736,335
12099005702,6559,5973,586
12099005807,4302,3308,994
12099005808,5609,4763,846
12099005810,1700,1631,69
12099005811,3426,3010,416
12099005812,4054,2632,1422
12099005813,5938,4291,1647
12099005814,4979,2082,2897
12099005815,4700,3819,881
12099005816,5769,4054,1715
12099005817,6450,5256,1194
12099005903,8325,6414,1911
12099005915,5201,4463,738
12099005916,7349,5527,1822
12099005917,4485,3594,891
12099005918,3129,2367,762
12099005921,7686,6951,735
12099005922,5540,4891,649
12099005923,3498,3206,292
12099005926,4102,4005,97
12099005930,3734,3427,307
12099005931,3005,2910,95
12099005933,2834,2661,173
12099005934,2407,2273,134
12099005935,2068,1992,76
12099005936,3428,3204,224
12099005937,1678,1639,39
12099005938,3454,3092,362
12099005939,1205,1105,100
12099005940,1826,1608,218
12099005942,2106,2082,24
12099005943,2182,2048,134
12099005944,2179,2087,92
12099005945,5058,4772,286
12099005946,8625,7548,1077
12099005947,4635,4607,28
12099005949,3276,3111,165
12099005950,5094,4528,566
12099005951,4786,3999,787
12099005952,1296,1286,10
12099005953,5029,4290,739
12099005954,4149,3698,451
12099005955,4242,3962,280
12099005956,794,749,45
12099006005,3980,3592,388
12099006006,2388,2296,92
12099006007,4076,3584,492
12099006008,2559,2475,84
12099006009,1871,1761,110
12099006010,3834,3042,792
12099006011,3018,2526,492
12099006012,4491,3620,871
12099006100,4096,3917,179
12099006201,4389,3820,569
12099006202,2286,2021,265
12099006203,2188,1974,214
12099006300,6091,4873,1218
12099006401,1769,1669,100
12099006402,3923,3707,216
12099006501,1815,1480,335
12099006502,3726,3604,122
12099006602,3176,2967,209
12099006603,4775,4568,207
12099006604,5500,5116,384
12099006605,4926,4360,566
12099006700,2462,2324,138
12099006801,6104,5040,1064
12099006802,3887,3637,250
12099006906,4498,3891,607
12099006907,3636,3283,353
12099006908,4798,4205,593
12099006909,2438,2109,329
12099006910,2151,1842,309
12099006911,2933,2499,434
12099006912,3887,3716,171
12099007002,4020,3675,345
12099007005,3693,3476,217
12099007006,4294,3787,507
12099007007,3973,3587,386
12099007008,4640,4042,598
12099007009,3346,3069,277
12099007010,1577,1553,24
12099007011,2712,2522,190
12099007100,2299,1903,396
12099007201,6830,5607,1223
12099007202,4271,3603,668
12099007203,5904,4842,1062
12099007301,4091,3609,482
12099007302,4981,4139,842
12099007407,1708,1654,54
12099007410,1530,1423,107
12099007412,1330,1269,61
12099007414,1981,1873,108
12099007416,2857,2641,216
12099007418,936,898,38
12099007420,3181,3054,127
12099007501,3400,3002,398
12099007504,2920,2523,397
12099007505,2425,2370,55
12099007602,4791,3366,1425
12099007603,2396,2151,245
12099007604,7610,6765,845
12099007605,4627,4264,363
12099007607,5805,4969,836
12099007610,5111,4398,713
12099007612,5068,3615,1453
12099007613,3621,2512,1109
12099007614,4354,3779,575
12099007615,3807,3274,533
12099007616,3118,2849,269
12099007617,1702,1684,18
12099007618,4620,4211,409
12099007705,4844,3805,1039
12099007710,4520,3797,723
12099007713,16189,13242,2947
12099007716,5129,4187,942
12099007721,4923,4297,626
12099007723,2765,2281,484
12099007724,6015,4708,1307
12099007725,6050,4969,1081
12099007730,6348,5217,1131
12099007731,4855,4253,602
12099007732,5640,4459,1181
12099007733,3215,2438,777
12099007734,2258,1991,267
12099007735,5523,4800,723
12099007736,3822,2858,964
12099007738,4178,3007,1171
12099007739,2889,2060,829
12099007740,5333,3950,1383
12099007741,4131,3311,820
12099007742,5234,4642,592
12099007743,5016,4360,656
12099007744,3002,2464,538
12099007746,1082,888,194
12099007747,2903,2838,65
12099007748,4715,4172,543
12099007749,5383,4704,679
12099007750,4450,2773,1677
12099007751,3586,2706,880
12099007752,7147,6143,1004
12099007753,8217,6327,1890
12099007754,4685,4368,317
12099007756,5367,4841,526
12099007757,4447,4010,437
12099007758,5809,3885,1924
12099007759,1607,1396,211
12099007760,4084,3144,940
12099007762,1822,1682,140
12099007763,7308,5946,1362
12099007764,1869,1613,256
12099007765,9325,6990,2335
12099007766,3432,2784,648
12099007767,3860,3017,843
12099007805,5781,5242,539
12099007808,5306,3919,1387
12099007809,3420,2959,461
12099007812,5757,4439,1318
12099007813,6343,4883,1460
12099007814,1988,1950,38
12099007817,8172,6509,1663
12099007818,2156,1788,368
12099007820,2913,2471,442
12099007821,2978,2233,745
12099007822,6270,5579,691
12099007823,4089,3739,350
12099007828,1517,1255,262
12099007830,3481,3136,345
12099007831,3520,3088,432
12099007832,2554,1892,662
12099007833,4606,3885,721
12099007834,1631,1572,59
12099007835,4046,3790,256
12099007836,7451,5984,1467
12099007837,6241,5449,792
12099007838,8177,6534,1643
12099007839,6703,5750,953
12099007908,8353,6828,1525
12099007909,3756,3677,79
12099007910,7624,6090,1534
12099007912,8848,7192,1656
12099008001,3442,2155,1287
12099008002,4582,3684,898
12099008101,7420,3592,3828
12099008102,112,65,47
12099008201,3864,3427,437
12099008202,2886,2868,18
12099008203,5569,3860,1709
12099008301,1532,950,582
12099008302,5828,4268,1560
12099980000,0,0,0
12099980100,0,0,0
12099980200,0,0,0
12099980400,0,0,0
12099980500,0,0,0
12099990000,0,0,0
12099990100,0,0,0
12101030101,2422,2196,226
12101030102,2663,2424,239
12101030202,2879,2689,190
12101030203,1472,1434,38
12101030204,1184,1113,71
12101030205,2186,2068,118
12101030301,2185,1870,315
12101030302,2189,1930,259
12101030303,3558,3226,332
12101030404,2854,2534,320
12101030405,1997,1790,207
12101030406,2271,2082,189
12101030407,2703,2553,150
12101030408,1954,1879,75
12101030409,2516,2145,371
12101030410,2103,1954,149
12101030411,2853,2411,442
12101030412,2645,1849,796
12101030501,1514,1284,230
12101030502,4392,3871,521
12101030601,2132,1964,168
12101030602,2510,1924,586
12101030700,4062,3304,758
12101030800,2977,2611,366
12101030901,3852,3542,310
12101030903,2422,2275,147
12101030904,2740,2445,295
12101030905,3438,2991,447
12101031003,5987,5097,890
12101031005,4032,3411,621
12101031006,1951,1590,361
12101031007,4953,4147,806
12101031008,2355,2170,185
12101031009,3126,2836,290
12101031010,4833,3986,847
12101031011,2530,2198,332
12101031012,4760,3984,776
12101031013,3365,2908,457
12101031014,3159,2741,418
12101031101,4400,3935,465
12101031102,4645,4484,161
12101031203,2425,2291,134
12101031204,2797,2688,109
12101031205,3916,3654,262
12101031206,2989,2618,371
12101031207,2339,2240,99
12101031208,3355,2994,361
12101031301,3699,3495,204
12101031302,6613,6229,384
12101031401,3753,3183,570
12101031404,4030,3618,412
12101031405,1981,1565,416
12101031406,2893,2707,186
12101031407,2728,2545,183
12101031408,2566,2335,231
12101031409,7076,5637,1439
12101031503,2873,2560,313
12101031504,1818,1763,55
12101031505,5982,5299,683
12101031506,4188,3733,455
12101031507,5673,5206,467
12101031508,3853,3586,267
12101031601,4581,4262,319
12101031602,6594,5934,660
12101031603,9043,6734,2309
12101031604,6215,5548,667
12101031605,3154,2996,158
12101031701,2284,1966,318
12101031703,4736,4608,128
12101031704,5126,4825,301
12101031705,4335,3974,361
12101031706,3023,2881,142
12101031707,3615,3367,248
12101031708,5758,5203,555
12101031804,3677,3532,145
12101031805,3818,3556,262
12101031806,4974,4516,458
12101031807,3239,2990,249
12101031808,2833,2592,241
12101031809,2724,2601,123
12101031901,2182,1926,256
12101031902,8110,6966,1144
12101031903,5914,4355,1559
12101032001,5845,5239,606
12101032005,3628,3300,328
12101032006,8139,6570,1569
12101032007,2816,2241,575
12101032008,5165,4406,759
12101032009,7883,6314,1569
12101032010,3269,2604,665
12101032011,4755,3881,874
12101032012,3808,2961,847
12101032013,5668,4877,791
12101032014,6875,5337,1538
12101032103,6662,5232,1430
12101032104,4725,3602,1123
12101032105,5862,4692,1170
12101032106,7925,5948,1977
12101032107,5448,4191,1257
12101032108,4131,3527,604
12101032109,3654,3001,653
12101032110,3165,2789,376
12101032111,3505,2977,528
12101032112,4190,3263,927
12101032113,4071,3202,869
12101032200,4945,4636,309
12101032300,2493,2104,389
12101032401,2865,2288,577
12101032402,3525,2209,1316
12101032500,4783,3110,1673
12101032601,3741,2232,1509
12101032602,3203,2514,689
12101032700,2944,2361,583
12101032801,1660,1471,189
12101032802,3326,3093,233
12101032803,1747,1645,102
12101032804,2647,2408,239
12101032901,4995,4290,705
12101032902,1856,1746,110
12101032903,3145,2922,223
12101032904,2457,2201,256
12101033005,3728,3358,370
12101033006,2202,2005,197
12101033007,1738,1712,26
12101033008,2298,2125,173
12101033009,2705,2629,76
12101033010,3784,3403,381
12101033011,1757,1659,98
12101033012,2157,2057,100
12101033013,2966,2574,392
12101033014,3094,2891,203
12101033101,2735,2620,115
12101033102,1374,1201,173
12101990000,0,0,0
12103020101,5198,4897,301
12103020105,5073,4665,408
12103020106,3469,3307,162
12103020107,1488,1468,20
12103020108,2151,2082,69
12103020201,5235,4829,406
12103020202,3522,3426,96
12103020206,4145,3975,170
12103020207,2533,2315,218
12103020208,2450,2388,62
12103020209,4391,4237,154
12103020301,3352,3310,42
12103020302,3901,3525,376
12103020400,2448,2256,192
12103020500,3855,3521,334
12103020600,4319,4254,65
12103020700,3569,3542,27
12103020800,5313,5178,135
12103021200,3439,3424,15
12103021500,3074,2956,118
12103021600,2219,2000,219
12103021800,2905,2327,578
12103021900,2823,2580,243
12103022000,2880,2850,30
12103022100,5239,4957,282
12103022200,4058,3747,311
12103022301,2835,2504,331
12103022302,3626,3503,123
12103022401,3760,3416,344
12103022402,5450,5078,372
12103022501,5025,4572,453
12103022502,4064,3183,881
12103022503,5765,5046,719
12103022601,3355,3037,318
12103022602,4496,4058,438
12103022700,4254,4105,149
12103022801,4731,3766,965
12103022802,3750,3307,443
12103022901,2804,2667,137
12103022902,2544,2235,309
12103023000,2390,2349,41
12103023100,2393,2209,184
12103023200,2923,2688,235
12103023300,2310,2206,104
12103023400,1599,1392,207
12103023500,3309,2950,359
12103023600,3125,2865,260
12103023700,2701,2529,172
12103023800,2452,2348,104
12103023900,2048,1838,210
12103024001,3268,3107,161
12103024002,5465,5045,420
12103024004,5114,4891,223
12103024005,3208,2940,268
12103024100,4479,4057,422
12103024200,4850,4618,232
12103024301,4103,3803,300
12103024302,4523,4246,277
12103024403,3886,3512,374
12103024406,5600,4988,612
12103024408,4245,3681,564
12103024409,2852,2661,191
12103024410,3539,3023,516
12103024411,4249,3920,329
12103024412,4002,3302,700
12103024413,4749,4501,248
12103024505,7643,6873,770
12103024507,3581,3282,299
12103024508,6145,4709,1436
12103024509,3472,3164,308
12103024510,4522,3234,1288
12103024511,8512,7955,557
12103024512,3304,2990,314
12103024513,4016,3826,190
12103024514,4629,3634,995
12103024601,3624,3292,332
12103024602,6189,5828,361
12103024701,3206,2990,216
12103024702,1974,1589,385
12103024703,2929,2426,503
12103024801,4393,3980,413
12103024803,2665,2452,213
12103024804,2417,1939,478
12103024805,2587,2066,521
12103024901,6083,5695,388
12103024902,5973,5192,781
12103024904,3464,2918,546
12103024905,6573,5906,667
12103024906,3640,3181,459
12103025004,6231,5586,645
12103025007,4185,3961,224
12103025009,3836,3470,366
12103025010,4593,4206,387
12103025011,5356,5027,329
12103025012,5113,4868,245
12103025013,3895,3707,188
12103025014,4978,4624,354
12103025015,2798,2709,89
12103025016,1858,1768,90
12103025017,2811,2538,273
12103025018,2900,2594,306
12103025019,2229,2187,42
12103025106,2618,2495,123
12103025107,4236,4079,157
12103025108,2196,2095,101
12103025109,4022,3744,278
12103025110,5218,4953,265
12103025111,2465,2435,30
12103025112,3339,3106,233
12103025113,2548,2459,89
12103025114,3167,3092,75
12103025115,3319,3133,186
12103025116,2239,1973,266
12103025119,5346,5112,234
12103025120,3556,3472,84
12103025121,4735,4616,119
12103025122,5443,4988,455
12103025123,1776,1720,56
12103025203,5571,5421,150
12103025204,3412,3335,77
12103025205,3754,3628,126
12103025207,6965,6549,416
12103025208,1671,1582,89
12103025209,4781,4210,571
12103025303,4922,4490,432
12103025304,2859,2790,69
12103025305,2778,2256,522
12103025306,1273,1198,75
12103025307,4599,4261,338
12103025308,2131,1955,176
12103025401,4681,4356,325
12103025405,3871,3646,225
12103025407,5307,4998,309
12103025408,6416,5182,1234
12103025411,2328,1655,673
12103025412,4686,4266,420
12103025413,3264,2789,475
12103025414,2506,2328,178
12103025415,4097,3488,609
12103025416,3383,2962,421
12103025417,2358,2331,27
12103025501,4161,3853,308
12103025503,4475,4271,204
12103025505,2829,2118,711
12103025506,6026,5270,756
12103025602,3091,2518,573
12103025603,2565,2336,229
12103025604,1282,1139,143
12103025700,3958,3744,214
12103025800,4248,3667,581
12103025900,5205,4393,812
12103026001,2874,2800,74
12103026002,2745,2580,165
12103026101,2490,2252,238
12103026102,1334,1290,44
12103026200,2007,1852,155
12103026300,7469,5728,1741
12103026400,6663,3924,2739
12103026500,7248,6255,993
12103026601,2792,2544,248
12103026602,2578,1994,584
12103026701,4437,3955,482
12103026702,6891,6141,750
12103026703,6828,5381,1447
12103026804,5388,4744,644
12103026809,2907,2748,159
12103026811,6352,5895,457
12103026812,4818,4376,442
12103026813,3755,2900,855
12103026814,2251,2161,90
12103026815,4725,4509,216
12103026816,5844,5439,405
12103026817,4977,4612,365
12103026818,4466,3225,1241
12103026819,2069,1545,524
12103026820,4533,4112,421
12103026821,3042,2578,464
12103026904,4706,3962,744
12103026907,5817,5597,220
12103026908,4153,4048,105
12103026909,4343,3879,464
12103026910,5337,4693,644
12103026911,3665,3518,147
12103026912,3849,3331,518
12103026913,3070,2825,245
12103027000,5012,4522,490
12103027101,3761,3688,73
12103027105,3400,3253,147
12103027106,4343,3922,421
12103027202,5464,5134,330
12103027204,4587,4473,114
12103027205,6340,5946,394
12103027206,6570,6011,559
12103027207,5208,4940,268
12103027208,6942,6433,509
12103027209,1205,1162,43
12103027210,4591,4180,411
12103027308,3756,3514,242
12103027309,1849,1792,57
12103027310,8906,8343,563
12103027314,3724,3524,200
12103027315,5641,5410,231
12103027316,3794,3708,86
12103027317,5518,5204,314
12103027318,4009,3645,364
12103027319,5193,4829,364
12103027320,4235,3668,567
12103027321,1596,1491,105
12103027322,6285,6064,221
12103027323,3158,2632,526
12103027324,3959,3778,181
12103027325,3548,3328,220
12103027326,3550,3127,423
12103027327,4483,3628,855
12103027401,2762,2708,54
12103027402,6266,5400,866
12103027403,1601,1464,137
12103027501,5777,5543,234
12103027502,7302,6981,321
12103027603,2611,2524,87
12103027604,2446,2343,103
12103027605,1671,1629,42
12103027606,1602,1564,38
12103027701,2905,2724,181
12103027703,1236,1217,19
12103027704,2515,2337,178
12103027801,1542,1435,107
12103027802,2738,2522,216
12103027901,2374,2339,35
12103027903,1404,1310,94
12103027904,3049,2879,170
12103028002,3919,3780,139
12103028003,3495,3358,137
12103028004,1979,1888,91
12103028102,3486,3347,139
12103028103,1799,1744,55
12103028104,3198,3113,85
12103028200,2634,2382,252
12103028300,3348,3063,285
12103028401,1515,1484,31
12103028402,1301,1278,23
12103028500,2038,1891,147
12103028600,3914,3352,562
12103028700,3181,3077,104
12103990000,0,0,0
12103990100,0,0,0
12105010300,4094,3210,884
12105010401,1747,1718,29
12105010402,4781,4320,461
12105010501,1899,1680,219
12105010502,4058,3640,418
12105010601,4014,3777,237
12105010603,3401,3132,269
12105010604,3596,2879,717
12105010701,4015,3654,361
12105010702,3598,3008,590
12105010800,3886,2735,1151
12105010900,4779,3568,1211
12105011000,2947,2235,712
12105011100,3468,2489,979
12105011202,1487,1457,30
12105011203,3739,3440,299
12105011204,1472,1405,67
12105011300,1964,1767,197
12105011400,4868,3642,1226
12105011501,6462,5617,845
12105011502,5662,4734,928
12105011603,2340,1975,365
12105011604,5235,4363,872
12105011605,2906,2577,329
12105011606,1746,1465,281
