ct,pop,no_hispanic,hispanic
12105011704,5155,3840,1315
12105011721,2786,2630,156
12105011722,2808,2622,186
12105011731,5361,4416,945
12105011732,3486,2745,741
12105011821,3035,2637,398
12105011822,4059,3904,155
12105011832,4417,3706,711
12105011833,8064,6991,1073
12105011834,6331,5712,619
12105011835,4716,3945,771
12105011836,4030,3609,421
12105011901,4720,3373,1347
12105011902,3405,2740,665
12105011908,3890,3234,656
12105011909,2728,2369,359
12105011910,1665,1447,218
12105011911,3161,2630,531
12105011912,1661,1504,157
12105011913,2527,1904,623
12105012001,5627,5003,624
12105012002,2830,1989,841
12105012003,4896,4211,685
12105012004,2431,2357,74
12105012111,5314,5065,249
12105012113,6237,5974,263
12105012124,6096,5042,1054
12105012125,3246,2769,477
12105012126,3812,2489,1323
12105012127,7361,5932,1429
12105012128,4838,4393,445
12105012129,7228,5566,1662
12105012203,2524,2115,409
12105012204,5446,4713,733
12105012205,1199,1101,98
12105012206,5232,4189,1043
12105012303,3835,3458,377
12105012304,5637,5110,527
12105012305,1676,1411,265
12105012306,2381,1914,467
12105012307,3216,3131,85
12105012309,1223,1190,33
12105012403,12637,8848,3789
12105012404,2376,2106,270
12105012405,5291,3439,1852
12105012406,4467,3050,1417
12105012407,1217,1138,79
12105012408,3338,2911,427
12105012409,2194,1945,249
12105012410,2724,1576,1148
12105012411,6355,3629,2726
12105012502,7277,4601,2676
12105012503,17725,9755,7970
12105012504,6214,4803,1411
12105012506,6489,4846,1643
12105012507,5725,4190,1535
12105012601,4151,3419,732
12105012602,6398,2284,4114
12105012700,6535,3426,3109
12105012802,3222,2902,320
12105012803,3419,3259,160
12105012804,4207,3421,786
12105012900,5638,4824,814
12105013001,3610,2563,1047
12105013002,4014,3066,948
12105013101,4352,3859,493
12105013102,3366,2810,556
12105013103,1009,691,318
12105013200,2346,1926,420
12105013300,2227,2107,120
12105013400,5518,4784,734
12105013500,3499,3158,341
12105013600,5805,5605,200
12105013701,1763,1455,308
12105013702,5599,4834,765
12105013801,2879,2380,499
12105013802,6319,5233,1086
12105013901,2741,2326,415
12105013902,5114,4725,389
12105014001,4875,4192,683
12105014003,3274,3042,232
12105014005,3948,3704,244
12105014006,2721,2408,313
12105014103,10293,5531,4762
12105014104,371,338,33
12105014105,7100,5416,1684
12105014121,2228,1481,747
12105014123,5969,5140,829
12105014124,2072,1761,311
12105014125,5808,4976,832
12105014201,5391,4854,537
12105014202,2737,2360,377
12105014203,2800,2669,131
12105014301,1511,1414,97
12105014302,6102,5181,921
12105014400,7636,6383,1253
12105014501,7693,5236,2457
12105014502,3963,1877,2086
12105014600,4227,2713,1514
12105014701,4456,3967,489
12105014702,9097,8413,684
12105014802,3017,2405,612
12105014803,2445,2165,280
12105014804,8170,7435,735
12105014901,9453,7374,2079
12105014902,7040,3807,3233
12105015000,5476,4472,1004
12105015101,3445,3022,423
12105015102,2141,2056,85
12105015200,5180,4635,545
12105015301,4090,3681,409
12105015302,2072,1942,130
12105015401,3035,2699,336
12105015402,3514,2840,674
12105015404,1170,1152,18
12105015405,2635,2147,488
12105015500,4545,2708,1837
12105015600,2662,2437,225
12105015701,2815,2632,183
12105015702,4670,3881,789
12105015801,2174,1282,892
12105015802,5256,3555,1701
12105015900,2228,1517,711
12105016001,1930,1659,271
12105016002,2012,1380,632
12105016003,2831,1648,1183
12105016100,934,862,72
12105016400,2233,1933,300
12105980000,32,7,25
12107950100,4096,4004,92
12107950201,5849,5537,312
12107950202,2615,2495,120
12107950300,6005,5760,245
12107950400,3198,3062,136
12107950500,6504,5614,890
12107950600,5449,5276,173
12107950700,4415,4045,370
12107950800,3219,3027,192
12107950900,5105,5015,90
12107951000,4268,3988,280
12107951100,4485,4314,171
12107951200,4939,4659,280
12107951300,4060,3324,736
12107951401,3725,2688,1037
12107951402,4372,2595,1777
12107980000,0,0,0
12109020200,2673,2577,96
12109020300,3769,3309,460
12109020400,3077,2815,262
12109020500,3882,3780,102
12109020601,5015,4955,60
12109020602,16154,15650,504
12109020704,3269,3120,149
12109020705,5983,5658,325
12109020706,3240,3120,120
12109020707,5701,5376,325
12109020708,3583,3418,165
12109020710,2270,2161,109
12109020711,4847,4705,142
12109020801,8536,7785,751
12109020802,4047,3703,344
12109020803,4504,4208,296
12109020804,3758,3556,202
12109020805,13806,12788,1018
12109020806,8869,8125,744
12109020807,1732,1681,51
12109020901,8797,8164,633
12109020902,27909,25564,2345
12109021002,4593,4080,513
12109021003,6038,5829,209
12109021004,2768,2741,27
12109021101,5733,5217,516
12109021102,5099,4742,357
12109021103,1911,1790,121
12109021203,7931,7487,444
12109021204,1012,929,83
12109021205,1227,1181,46
12109021206,6566,6284,282
12109021301,7073,6914,159
12109021302,5417,4956,461
12109021403,1927,1910,17
12109021404,3311,3181,130
12109021405,5542,5055,487
12109021406,5292,5033,259
12109021407,1501,1431,70
12109990100,0,0,0
12109990200,0,0,0
12111380100,1069,965,104
12111380200,2774,2528,246
12111380300,5959,5708,251
12111380400,6428,3614,2814
12111380500,6039,4080,1959
12111380600,4296,2413,1883
12111380700,8195,6494,1701
12111380800,3501,3169,332
12111380901,2458,2167,291
12111380902,5856,5452,404
12111381000,1171,1107,64
12111381101,7051,6826,225
12111381102,4804,4378,426
12111381204,3396,3296,100
12111381300,3843,3682,161
12111381401,4530,3956,574
12111381402,6405,5071,1334
12111381502,12539,11098,1441
12111381503,10021,8532,1489
12111381601,5881,5717,164
12111381602,3496,3070,426
12111381603,6012,5560,452
12111381701,3134,3084,50
12111381702,2075,1964,111
12111381802,4197,3230,967
12111381803,5648,4755,893
12111381804,4937,4202,735
12111381900,6849,5659,1190
12111382002,9138,7500,1638
12111382003,10377,8704,1673
12111382006,7818,6914,904
12111382007,5093,3797,1296
12111382008,7194,5218,1976
12111382009,4326,3534,792
12111382010,2305,2188,117
12111382106,23115,16515,6600
12111382108,19950,17622,2328
12111382109,10813,9273,1540
12111382110,7143,5417,1726
12111382111,15256,10921,4335
12111382112,8037,6420,1617
12111382113,13360,10041,3319
12111382200,6647,5532,1115
12111980000,0,0,0
12111990000,0,0,0
12113010100,3301,3272,29
12113010200,3547,3520,27
12113010300,12322,11704,618
12113010400,2560,2468,92
12113010502,8411,8178,233
12113010503,6091,5927,164
12113010504,4702,4433,269
12113010600,5931,5462,469
12113010702,7307,6879,428
12113010704,5690,5387,303
12113010705,3417,3297,120
12113010706,9042,8573,469
12113010707,4448,4244,204
12113010708,5719,5516,203
12113010802,4858,4485,373
12113010808,9469,8662,807
12113010809,5160,5160,0
12113010811,14810,14060,750
12113010812,4889,4671,218
12113010813,4846,4722,124
12113010814,5758,5441,317
12113010815,8867,8407,460
12113010817,5184,4727,457
12113010819,11369,10264,1105
12113010900,6205,6065,140
12113990000,0,0,0
12115000101,4024,3928,96
12115000102,4700,3496,1204
12115000200,5158,4403,755
12115000300,4020,3611,409
12115000401,4372,3166,1206
12115000404,1358,1326,32
12115000405,3853,2590,1263
12115000406,3240,2148,1092
12115000407,3601,2330,1271
12115000501,1779,1681,98
12115000502,3640,2871,769
12115000503,3486,3126,360
12115000601,2392,2247,145
12115000602,3554,3527,27
12115000700,2917,2803,114
12115000801,1898,1898,0
12115000802,2741,2619,122
12115000900,2254,2147,107
12115001000,3434,2706,728
12115001101,4832,4346,486
12115001102,5655,4170,1485
12115001201,7451,6602,849
12115001202,4314,2762,1552
12115001203,4100,3921,179
12115001204,4123,3716,407
12115001301,2933,2391,542
12115001302,4048,3576,472
12115001303,3218,3052,166
12115001304,1988,1822,166
12115001401,8356,7678,678
12115001402,4559,4203,356
12115001403,6417,6221,196
12115001503,3501,2709,792
12115001504,3332,2761,571
12115001505,5002,4023,979
12115001506,6309,5740,569
12115001507,6038,5399,639
12115001601,3617,3227,390
12115001602,3809,3315,494
12115001702,5939,5561,378
12115001703,3331,2940,391
12115001704,3010,2734,276
12115001801,3389,3213,176
12115001803,2783,2242,541
12115001804,2547,2239,308
12115001805,1812,1666,146
12115001903,1447,1399,48
12115001904,3045,2911,134
12115001905,1265,1250,15
12115001907,918,918,0
12115001908,891,875,16
12115002003,4153,3328,825
12115002004,3821,3462,359
12115002005,4523,4329,194
12115002007,2453,2361,92
12115002008,2576,2482,94
12115002009,7404,7057,347
12115002010,5982,5568,414
12115002100,6652,6127,525
12115002201,3122,3075,47
12115002202,4339,4151,188
12115002203,4240,4117,123
12115002302,4012,3812,200
12115002303,4933,4907,26
12115002304,2562,2456,106
12115002305,1324,1297,27
12115002401,2775,2750,25
12115002402,3670,3594,76
12115002504,3092,2762,330
12115002505,2358,2240,118
12115002507,5446,5303,143
12115002508,3394,3352,42
12115002509,4458,3948,510
12115002510,3702,3630,72
12115002511,2823,2757,66
12115002601,2080,1993,87
12115002602,2626,2576,50
12115002603,1728,1700,28
12115002604,2587,2481,106
12115002605,2149,2002,147
12115002710,2683,2548,135
12115002711,9158,8672,486
12115002712,35518,33285,2233
12115002713,8390,8178,212
12115002714,5022,4964,58
12115002715,7247,7214,33
12115002716,7475,7403,72
12115002718,6435,6216,219
12115002719,3827,3753,74
12115002720,3000,2904,96
12115002721,4928,4705,223
12115002722,8218,7552,666
12115002723,2401,2264,137
12115002724,2325,2297,28
12115990000,0,0,0
12117020101,1371,1263,108
12117020102,1166,1063,103
12117020201,2101,1770,331
12117020202,4933,4469,464
12117020301,2428,2188,240
12117020302,2141,1507,634
12117020401,2070,1856,214
12117020402,3179,3040,139
12117020500,2305,2092,213
12117020600,12982,9781,3201
12117020701,14716,13497,1219
12117020703,6897,6491,406
12117020704,6429,5380,1049
12117020705,2901,2478,423
12117020803,7021,5940,1081
12117020805,8227,7291,936
12117020806,6305,4908,1397
12117020807,7235,5159,2076
12117020808,4329,3666,663
12117020810,3281,3033,248
12117020811,5493,4403,1090
12117020812,4085,2695,1390
12117020901,3893,2072,1821
12117020902,1841,1342,499
12117020903,10024,7187,2837
12117021000,4690,3998,692
12117021100,3290,2923,367
12117021201,5978,5552,426
12117021203,6570,5385,1185
12117021204,10129,8601,1528
12117021306,8325,7163,1162
12117021307,7927,6559,1368
12117021311,4583,3940,643
12117021312,3649,2888,761
12117021313,6315,5082,1233
12117021314,4112,3344,768
12117021315,8747,7240,1507
12117021316,4334,3648,686
12117021317,9169,8040,1129
12117021318,8690,6463,2227
12117021319,1824,1534,290
12117021320,7184,5942,1242
12117021321,3166,2173,993
12117021401,7276,5811,1465
12117021403,8165,6779,1386
12117021404,7719,6204,1515
12117021502,5263,4096,1167
12117021503,1795,1618,177
12117021504,3232,3011,221
12117021505,4167,3691,476
12117021506,3216,2826,390
12117021604,4446,3850,596
12117021606,6546,4118,2428
12117021608,6546,4541,2005
12117021609,2937,2759,178
12117021611,5586,4861,725
12117021612,4548,3962,586
12117021613,3119,2024,1095
12117021614,5771,3901,1870
12117021615,2829,2512,317
12117021616,3801,3533,268
12117021704,4546,3622,924
12117021705,4644,2564,2080
12117021706,3025,2021,1004
12117021707,5680,4640,1040
12117021708,7093,5285,1808
12117021802,5007,3995,1012
12117021803,2844,2314,530
12117021805,1715,1615,100
12117021806,4595,3779,816
12117021901,4976,3979,997
12117021902,4370,3713,657
12117022001,2672,2263,409
12117022002,3950,3103,847
12117022004,2792,2298,494
12117022005,7447,6101,1346
12117022101,6382,4439,1943
12117022104,6685,5178,1507
12117022105,3715,3087,628
12117022106,8466,6780,1686
12117022201,5393,3662,1731
12117022205,3259,2660,599
12117022206,5771,4362,1409
12117022207,6580,4584,1996
12117022208,4572,3352,1220
12117022209,3729,3074,655
12119910100,2754,2509,245
12119910300,1606,1562,44
12119910401,2786,2656,130
12119910402,3008,2625,383
12119910500,4812,4319,493
12119910601,4572,4331,241
12119910602,2952,2620,332
12119910700,6035,5251,784
12119910800,4200,4161,39
12119910900,6838,4760,2078
12119911000,1792,1525,267
12119911200,39003,38282,721
12119911301,2998,2952,46
12119911302,914,909,5
12119911400,10929,10601,328
12119911500,2035,1966,69
12119911701,10953,10826,127
12119911702,5390,5365,25
12119980000,12,12,0
12121970100,6384,5740,644
12121970200,4281,3446,835
12121970301,1802,1696,106
12121970302,6312,6099,213
12121970400,7468,6563,905
12121970500,9910,9350,560
12121970600,7496,6941,555
12123950100,3440,3402,38
12123950200,5236,5105,131
12123950300,5693,5672,21
12123950400,8213,7626,587
12123990000,0,0,0
12125960100,3569,3415,154
12125960200,7496,7049,447
12125960300,4094,3874,220
12127080100,8337,8281,56
12127080201,2818,2696,122
12127080202,3040,2969,71
12127080300,3207,3126,81
12127080400,3449,3110,339
12127080500,2301,2160,141
12127080600,3367,3284,83
12127080700,4161,4078,83
12127080803,5009,4760,249
12127080804,6887,6535,352
12127080805,5729,5256,473
12127080806,2821,2817,4
12127080807,5327,4442,885
12127080901,3960,3857,103
12127080902,3768,3558,210
12127081000,3893,3526,367
12127081101,2314,2240,74
12127081102,1994,1773,221
12127081200,3823,3554,269
12127081300,2007,1919,88
12127081500,2091,1885,206
12127081600,2511,2161,350
12127081700,7336,6939,397
12127081800,3091,3063,28
12127081900,2512,2344,168
12127082000,2551,2473,78
12127082100,4268,4119,149
12127082201,3315,3122,193
12127082202,1756,1643,113
12127082301,7077,6066,1011
12127082401,3762,3387,375
12127082404,2375,2219,156
12127082405,3600,3564,36
12127082406,2876,2679,197
12127082410,6527,6145,382
12127082411,3885,3659,226
12127082412,2737,2615,122
12127082413,3629,3202,427
12127082414,3493,3347,146
12127082415,3100,2714,386
12127082503,6240,5934,306
12127082506,4144,4034,110
12127082507,7352,6822,530
12127082508,4647,4448,199
12127082509,4094,4015,79
12127082510,3696,3404,292
12127082511,2475,2202,273
12127082604,2653,2638,15
12127082605,3306,3277,29
12127082606,3118,2919,199
12127082607,2293,2239,54
12127082701,1971,1888,83
12127082703,2928,2806,122
12127082704,2350,2338,12
12127082705,2573,2543,30
12127082801,2526,2478,48
12127082802,3866,3674,192
12127082902,5647,5477,170
12127082903,4688,4266,422
12127082904,4963,4773,190
12127083003,5897,5821,76
12127083005,3700,3552,148
12127083006,6252,6051,201
12127083007,5146,5060,86
12127083008,2949,2816,133
12127083009,3611,3452,159
12127083203,7485,7021,464
12127083205,3367,2958,409
12127083206,2900,2794,106
12127083207,6737,6582,155
12127083208,12037,11497,540
12127083209,5659,5566,93
12127090101,3624,3014,610
12127090102,3737,2151,1586
12127090202,6517,5896,621
12127090203,5288,3669,1619
12127090204,7537,6549,988
12127090303,3147,2697,450
12127090304,4608,3898,710
12127090305,3676,3535,141
12127090306,4934,4761,173
12127090307,5704,4827,877
12127090400,5627,5062,565
12127090500,1898,1756,142
12127090600,6233,4654,1579
12127090701,5617,4893,724
12127090702,5160,4583,577
12127090803,4824,4251,573
12127090804,7852,6612,1240
12127090805,5955,5322,633
12127090806,4459,2982,1477
12127090902,10277,8535,1742
12127090903,4237,3799,438
12127090904,5278,4922,356
12127091001,5544,4882,662
12127091005,2233,2116,117
12127091013,7679,5651,2028
12127091015,4598,2844,1754
12127091016,6078,3973,2105
12127091017,3955,2390,1565
12127091018,7608,5197,2411
12127091019,4806,3342,1464
12127091020,6189,4679,1510
12127091021,2513,1896,617
12127091022,8284,5051,3233
12127091023,3011,1924,1087
12127091024,7555,4922,2633
12127091025,4729,3229,1500
12127091026,6747,4586,2161
12127091027,7275,5043,2232
12127091028,4609,3227,1382
12127091029,4787,3936,851
12127092500,4443,3924,519
12127990000,0,0,0
12129010100,4921,4845,76
12129010201,9174,8938,236
12129010202,8436,7947,489
12129010203,8783,8432,351
12129990000,0,0,0
12131950101,6726,6386,340
12131950102,3101,2972,129
12131950200,6000,5530,470
12131950301,5849,5550,299
12131950302,5282,4949,333
12131950400,3034,2963,71
12131950501,4257,4089,168
12131950502,4587,3938,649
12131950601,10548,9804,744
12131950602,2970,2899,71
12131950603,9174,8825,349
12131990000,0,0,0
12133970102,1724,1711,13
12133970103,3302,3280,22
12133970104,2718,2650,68
12133970200,3476,3341,135
12133970301,2565,2404,161
12133970302,6814,6430,384
12133970303,4028,3964,64
13001950100,3144,3115,29
13001950200,4622,4140,482
13001950300,4983,4460,523
13001950400,1617,1557,60
13001950500,4044,3416,628
13003960100,2176,1494,682
13003960200,4666,3528,1138
13003960300,1426,1200,226
13005970100,2891,2573,318
13005970201,4227,3947,280
13005970202,4133,3805,328
13007960100,2172,2058,114
13007960200,1078,977,101
13009970100,5202,5025,177
13009970200,6277,6156,121
13009970300,6399,6121,278
13009970400,4929,4822,107
13009970500,6409,6218,191
13009970600,3589,3581,8
13009970701,2837,2818,19
13009970702,2398,2363,35
13009970800,7768,7709,59
13011970100,5271,4770,501
13011970200,4799,4734,65
13011970300,4299,4121,178
13011970400,3967,3547,420
13013180103,4697,4409,288
13013180104,2032,1875,157
13013180105,2907,2603,304
13013180106,2773,2510,263
13013180107,3904,3513,391
13013180108,2825,2696,129
13013180203,3743,2688,1055
13013180204,3020,2525,495
13013180205,4397,3918,479
13013180206,2864,2679,185
13013180301,2268,2093,175
13013180302,5434,5060,374
13013180303,4871,4348,523
13013180401,5724,5499,225
13013180402,6546,6039,507
13013180501,5548,4953,595
13013180502,4827,4325,502
13013180503,4960,4564,396
13015960101,1573,1541,32
13015960102,10073,9402,671
13015960200,11342,10950,392
13015960300,6714,5998,716
13015960401,10043,8742,1301
13015960402,8758,8378,380
13015960500,8056,7236,820
13015960600,9131,8332,799
13015960700,7657,6261,1396
13015960801,3327,3119,208
13015960802,2998,2574,424
13015960803,5417,5147,270
13015960901,3206,3051,155
13015960902,6351,6049,302
13015961000,7296,7009,287
13017960100,2574,2538,36
13017960200,1555,1514,41
13017960300,3563,3425,138
13017960400,3812,3103,709
13017960500,5901,5771,130
13019970100,1871,1817,54
13019970200,3905,3433,472
13019970300,3181,2963,218
13019970400,2886,2828,58
13019970500,3484,3419,65
13019970600,3659,3604,55
13021010100,1499,1485,14
13021010200,2017,1950,67
13021010300,786,786,0
13021010400,2180,2180,0
13021010500,3598,3564,34
13021010800,1475,1411,64
13021011000,4369,4214,155
13021011100,1986,1986,0
13021011500,1312,1296,16
13021011701,2556,2479,77
13021011702,4197,4197,0
13021011800,3507,3419,88
13021011900,1804,1793,11
13021012000,4459,4310,149
13021012101,2166,2162,4
13021012102,5098,4908,190
13021012200,2461,2432,29
13021012300,2659,2644,15
13021012400,4658,4658,0
13021012500,2925,2864,61
13021012600,4483,4461,22
13021012700,2168,2149,19
13021012800,3637,3542,95
13021012900,1716,1655,61
13021013101,5180,4709,471
13021013102,4162,4162,0
13021013201,6135,5876,259
13021013202,3091,2728,363
13021013302,4267,4260,7
13021013407,5651,5389,262
13021013408,4268,4218,50
13021013409,4178,3866,312
13021013410,5477,5475,2
13021013411,3996,3775,221
13021013502,1592,1364,228
13021013503,2489,1977,512
13021013504,8396,8348,48
13021013603,4505,4231,274
13021013604,5096,4936,160
13021013605,4906,4717,189
13021013606,6227,6227,0
13021013700,2934,2901,33
13021013800,2054,1987,67
13021013900,1874,1707,167
13023790100,4642,4610,32
13023790200,2664,2415,249
13023790300,5529,5477,52
13025960100,6938,6884,54
13025960200,6120,5865,255
13025960300,5345,5262,83
13027960200,1512,1229,283
13027960300,5590,5473,117
13027960400,3373,3096,277
13027960500,2840,2823,17
13027960600,2330,2146,184
13029920101,5270,5138,132
13029920102,4929,4794,135
13029920301,2012,1825,187
13029920303,6335,5470,865
13029920305,4448,4238,210
13029920306,11110,10441,669
13029980000,0,0,0
13031110100,3701,3684,17
13031110200,8061,7708,353
13031110300,7838,7543,295
13031110401,3328,3268,60
13031110403,7386,7053,333
13031110404,7540,7088,452
13031110500,4573,4324,249
13031110601,7001,6941,60
13031110602,4092,3791,301
13031110700,10147,9799,348
13031110800,2493,2480,13
13031110900,6981,6804,177
13033950100,5331,5065,266
13033950200,2519,2462,57
13033950400,4837,4837,0
13033950500,5565,5388,177
13033950700,2887,2887,0
13033950900,1699,1519,180
13035150100,7943,7809,134
13035150200,7876,7487,389
13035150300,7660,7459,201
13037950100,3381,3183,198
13037950200,3062,2964,98
13039010100,2636,2600,36
13039010200,5265,5039,226
13039010301,8271,8018,253
13039010302,4529,4270,259
13039010401,11853,10544,1309
13039010402,5439,5293,146
13039010403,3916,3814,102
13039010500,3181,2522,659
13039010601,5877,5835,42
13039010602,1125,972,153
13039990000,0,0,0
13043950100,4747,4421,326
13043950200,3843,3404,439
13043950300,2372,1925,447
13045910101,6224,5986,238
13045910103,4824,4605,219
13045910104,10068,9304,764
13045910200,11669,11358,311
13045910300,5978,5677,301
13045910400,3326,3302,24
13045910501,8615,7492,1123
13045910502,3339,2223,1116
13045910600,6391,5854,537
13045910701,9360,8360,1000
13045910702,8052,7752,300
13045910703,8743,8461,282
13045910800,4188,3953,235
13045910900,4064,3935,129
13045911000,6083,5329,754
13045911100,7217,7099,118
13045911200,5615,5601,14
13047030100,6114,5936,178
13047030201,4858,4786,72
13047030202,6756,6571,185
13047030301,7560,7103,457
13047030303,3300,3268,32
13047030304,3609,3580,29
13047030401,6827,6655,172
13047030402,6647,6257,390
13047030500,5850,5838,12
13047030600,5898,5657,241
13047030700,8226,8226,0
13049010100,9740,8638,1102
13049010200,3228,3190,38
13051000100,1902,1750,152
13051000300,1582,1463,119
13051000601,4668,4482,186
13051000900,1128,1039,89
13051001100,1900,1848,52
13051001200,2137,2124,13
13051001500,1252,1213,39
13051002000,1403,1363,40
13051002100,2272,2268,4
13051002200,4031,3953,78
13051002300,2020,2020,0
13051002600,1717,1679,38
13051002700,2870,2708,162
13051002800,2624,2552,72
13051002900,3198,3104,94
13051003000,2113,1962,151
13051003301,2071,2061,10
13051003302,1705,1705,0
13051003400,4176,4087,89
13051003501,2774,2654,120
13051003502,3829,3796,33
13051003601,3243,3100,143
13051003602,4632,4394,238
13051003700,1906,1862,44
13051003800,2893,2838,55
13051003900,4064,4026,38
13051004001,4150,3979,171
13051004002,3775,3530,245
13051004100,1932,1796,136
13051004207,3521,3456,65
13051004208,5110,4608,502
13051004209,3248,2952,296
13051004210,5443,5013,430
13051004211,5077,4919,158
13051004212,5947,5559,388
13051004300,2987,2352,635
13051004400,2182,2154,28
13051004500,4506,4428,78
13051010101,876,867,9
13051010102,4448,4233,215
13051010200,4619,4517,102
13051010501,6175,4544,1631
13051010502,3827,3814,13
13051010601,4008,3713,295
13051010603,1801,1790,11
13051010605,0,0,0
13051010700,22500,20988,1512
13051010801,2826,2694,132
13051010802,8798,8037,761
13051010803,11595,11018,577
13051010806,6214,5796,418
13051010807,5712,5087,625
13051010808,10723,9192,1531
13051010809,11838,11180,658
13051010901,4402,3542,860
13051011003,6455,5967,488
13051011004,3507,3474,33
13051011005,4403,4303,100
13051011006,3600,3480,120
13051011103,3438,3428,10
13051011104,5164,4717,447
13051011106,5504,5283,221
13051011107,3268,3155,113
13051011108,3131,2931,200
13051011109,6710,6498,212
13051011200,1621,1476,145
13051011300,2609,2518,91
13051011400,1993,1898,95
13051011500,2498,2445,53
13051011600,2362,2136,226
13051980000,0,0,0
13051990000,0,0,0
13053020100,2684,2651,33
13053020201,3722,3027,695
13053020203,2166,1731,435
13053020205,2693,2217,476
13053020206,617,495,122
13055010100,1991,1979,12
13055010200,6197,5312,885
13055010300,2898,2888,10
13055010400,5372,5372,0
13055010500,6025,5853,172
13055010600,2563,2485,78
13057090100,8965,8561,404
13057090200,8360,8213,147
13057090300,12604,12151,453
13057090400,10088,7628,2460
13057090501,6588,6560,28
13057090502,13645,12450,1195
13057090601,7260,5162,2098
13057090602,7952,6511,1441
13057090701,20202,18659,1543
13057090702,7836,6863,973
13057090802,6907,6426,481
13057090803,10946,10142,804
13057090804,9406,8626,780
13057090901,7930,7455,475
13057090902,15011,13641,1370
13057090904,8788,7509,1279
13057090905,3886,3509,377
13057091001,4799,4330,469
13057091003,7417,6001,1416
13057091005,7512,6480,1032
13057091006,4951,4685,266
13057091007,6985,6653,332
13057091008,8358,7980,378
13057091101,5849,5687,162
13057091102,8999,7302,1697
13057091103,9385,8636,749
13059000100,1667,1612,55
13059000401,1391,1323,68
13059000402,7971,7590,381
13059000600,2921,2709,212
13059000900,3341,3073,268
13059001200,3170,3016,154
13059001700,2148,1993,155
13059001800,2491,2409,82
13059001900,3864,3723,141
13059002000,2021,1963,58
13059002100,4295,4194,101
13059002200,2267,2123,144
13059030100,5453,5424,29
13059030200,4538,4251,287
13059130300,6105,3339,2766
13059130400,5434,5046,388
13059130500,2594,2505,89
13059130600,6550,5412,1138
13059130700,5701,5080,621
13059140300,5629,4467,1162
13059140400,3383,1740,1643
13059140500,2155,1827,328
13059140600,4748,4197,551
13059150300,3342,3029,313
13059150400,4585,4465,120
13059150500,4525,4237,288
13059150600,3072,2636,436
13059150700,6077,5828,249
13059150800,6209,5816,393
13059150900,4390,4172,218
13061960300,3068,2913,155
13063040202,2648,2482,166
13063040203,3457,3386,71
13063040204,3639,3488,151
13063040302,5444,3980,1464
13063040303,6396,5038,1358
13063040306,4202,2479,1723
13063040307,4556,3651,905
13063040308,4302,2915,1387
13063040407,3691,3100,591
13063040408,8617,7949,668
13063040409,5696,4904,792
13063040410,6939,4982,1957
13063040411,12910,11986,924
13063040412,7989,7237,752
13063040413,6979,6094,885
13063040414,1983,1291,692
13063040415,6151,4748,1403
13063040416,3935,2386,1549
13063040417,4946,4445,501
13063040509,4802,4606,196
13063040510,3389,3220,169
13063040512,5671,5457,214
13063040513,4970,4900,70
13063040514,7490,6417,1073
13063040515,7674,6396,1278
13063040516,6206,5459,747
13063040518,4877,4326,551
13063040519,4047,3827,220
13063040520,3511,3296,215
13063040521,3291,3023,268
13063040522,4614,4181,433
13063040523,3137,2744,393
13063040524,7824,6761,1063
13063040525,3379,3158,221
13063040526,6483,5737,746
13063040606,3631,2793,838
13063040608,10777,10226,551
13063040609,6079,5605,474
13063040611,6683,4992,1691
13063040612,6906,6000,906
13063040613,8336,7662,674
13063040614,4323,4060,263
13063040615,2115,1911,204
13063040616,8496,7796,700
13063040617,1474,560,914
13063040619,3182,2905,277
