ct,pop,no_hispanic,hispanic
13063040620,3688,3499,189
13063040621,10262,9236,1026
13063040622,8472,7469,1003
13063980000,0,0,0
13065970100,5387,5102,285
13065970200,1427,1406,21
13067030101,7855,7259,596
13067030103,9250,8722,528
13067030104,3569,3068,501
13067030106,7536,6783,753
13067030107,4822,4375,447
13067030209,7122,6677,445
13067030214,7617,6963,654
13067030215,9711,8700,1011
13067030218,5490,5133,357
13067030219,9548,9159,389
13067030220,1757,1609,148
13067030222,5678,5423,255
13067030223,5834,5006,828
13067030224,6354,5721,633
13067030226,10002,9058,944
13067030227,7798,6546,1252
13067030228,7291,6351,940
13067030229,5979,5667,312
13067030230,14286,12458,1828
13067030231,7301,7190,111
13067030232,5983,5355,628
13067030233,4236,3949,287
13067030234,6447,6147,300
13067030235,4848,4590,258
13067030236,4576,4448,128
13067030238,6985,6601,384
13067030239,8074,7485,589
13067030310,8204,7417,787
13067030311,5969,5687,282
13067030312,6044,5587,457
13067030313,8969,8442,527
13067030314,8172,7549,623
13067030318,8077,7883,194
13067030319,4161,4063,98
13067030320,7792,7319,473
13067030322,3351,3249,102
13067030324,3730,3565,165
13067030326,4712,4103,609
13067030327,4547,4459,88
13067030328,6557,5840,717
13067030329,4471,4265,206
13067030330,5959,5788,171
13067030331,5929,5684,245
13067030332,3447,3353,94
13067030333,5865,5645,220
13067030334,3445,3363,82
13067030335,4699,4525,174
13067030336,7221,6856,365
13067030337,4259,4113,146
13067030339,5819,5064,755
13067030340,3855,3462,393
13067030341,4437,4108,329
13067030342,4657,4581,76
13067030343,4319,4238,81
13067030344,3780,3292,488
13067030345,4820,3725,1095
13067030405,6020,5903,117
13067030407,5027,4713,314
13067030408,2986,2710,276
13067030409,3481,3474,7
13067030410,4735,3751,984
13067030411,3586,2696,890
13067030412,4937,4254,683
13067030413,6215,5256,959
13067030414,3303,2835,468
13067030502,6778,6206,572
13067030504,6678,5985,693
13067030505,7285,5855,1430
13067030506,4017,3622,395
13067030507,5156,4764,392
13067030601,9324,8405,919
13067030602,6872,6523,349
13067030700,4369,3361,1008
13067030800,5605,3516,2089
13067030901,7748,7098,650
13067030902,6341,4073,2268
13067030904,6707,4487,2220
13067030905,8448,6078,2370
13067031001,5394,2445,2949
13067031002,10032,5304,4728
13067031004,7449,5142,2307
13067031005,5155,3487,1668
13067031101,5255,3331,1924
13067031106,8535,7121,1414
13067031108,4913,4330,583
13067031110,3547,2766,781
13067031111,3541,3391,150
13067031112,5276,4896,380
13067031113,1195,977,218
13067031114,8025,5506,2519
13067031115,4979,3213,1766
13067031116,3969,2877,1092
13067031117,5520,4782,738
13067031118,5611,5331,280
13067031205,6304,5630,674
13067031206,10302,9819,483
13067031207,3960,3841,119
13067031208,6283,5889,394
13067031209,4585,4253,332
13067031211,4149,3626,523
13067031212,2475,2409,66
13067031306,3955,3585,370
13067031307,5487,4872,615
13067031308,5622,3526,2096
13067031309,8085,6493,1592
13067031310,7646,5095,2551
13067031311,9611,7992,1619
13067031312,9604,8069,1535
13067031313,10059,9203,856
13067031404,5646,5149,497
13067031405,8511,6561,1950
13067031406,7902,7092,810
13067031408,5255,4915,340
13067031409,5083,4442,641
13067031503,10292,8624,1668
13067031505,6105,5529,576
13067031506,4664,3861,803
13067031507,3747,3312,435
13067031508,5373,4656,717
13067031509,10453,9892,561
13069010100,3270,2901,369
13069010200,3070,2841,229
13069010300,6022,5486,536
13069010400,4170,4047,123
13069010500,3886,3180,706
13069010600,5402,5151,251
13069010700,7236,5570,1666
13069010801,5282,4932,350
13069010802,4704,4181,523
13071970100,5294,4264,1030
13071970200,2845,2751,94
13071970300,5198,4698,500
13071970400,3514,2671,843
13071970500,3396,2917,479
13071970600,6745,5040,1705
13071970701,6528,5735,793
13071970702,2388,1743,645
13071970800,3238,2294,944
13071970900,6856,5354,1502
13073030102,9842,9650,192
13073030103,3285,3153,132
13073030105,5610,5314,296
13073030106,3847,3684,163
13073030201,5872,5694,178
13073030202,3211,2917,294
13073030203,6085,5726,359
13073030302,11394,10720,674
13073030304,8237,7920,317
13073030306,5780,5243,537
13073030307,7187,6880,307
13073030308,9853,9274,579
13073030309,11111,10809,302
13073030401,2601,2551,50
13073030402,9962,9000,962
13073030503,8108,7550,558
13073030504,3565,3394,171
13073030505,7123,6323,800
13073030506,12297,10773,1524
13073030603,4934,4874,60
13075960100,2197,2033,164
13075960200,3721,3420,301
13075960300,6211,5906,305
13075960400,4974,4747,227
13077170100,7428,7200,228
13077170200,7350,7023,327
13077170303,5540,5372,168
13077170304,7089,6803,286
13077170305,10536,8724,1812
13077170306,8973,8292,681
13077170402,9559,8493,1066
13077170403,4703,4533,170
13077170404,5612,5431,181
13077170405,7354,6305,1049
13077170406,3828,3638,190
13077170501,7257,6778,479
13077170502,5995,5783,212
13077170503,5825,5463,362
13077170601,7682,7166,516
13077170602,8548,8145,403
13077170603,5316,4822,494
13077170700,7143,7025,118
13077170801,5353,5153,200
13077170802,4534,4484,50
13079070100,4002,3996,6
13079070201,5159,5079,80
13079070202,3322,3309,13
13081010100,3871,3803,68
13081010201,5257,5143,114
13081010202,2731,2731,0
13081010300,3815,3589,226
13081010400,5914,5573,341
13081010500,1473,1473,0
13083040101,4588,4465,123
13083040102,3584,3462,122
13083040200,3925,3875,50
13083040300,4259,4205,54
13085970100,8043,7880,163
13085970201,7397,6795,602
13085970202,7499,7360,139
13087970100,3515,3477,38
13087970200,2563,2447,116
13087970300,6623,6490,133
13087970400,4777,4711,66
13087970600,4836,4714,122
13087970700,2120,1491,629
13087970800,2803,2374,429
13089020100,2006,1923,83
13089020200,2139,2029,110
13089020300,4056,3940,116
13089020400,2520,2437,83
13089020500,3145,2943,202
13089020600,2190,2097,93
13089020700,2256,2212,44
13089020801,2529,2478,51
13089020802,4365,4102,263
13089020900,5546,5327,219
13089021101,3803,3576,227
13089021102,5641,5399,242
13089021202,7496,7283,213
13089021204,3451,425,3026
13089021208,4179,3847,332
13089021209,6050,5532,518
13089021210,5696,5561,135
13089021211,4786,4719,67
13089021213,3524,3443,81
13089021214,6193,5991,202
13089021215,6134,5614,520
13089021216,8057,7800,257
13089021217,2191,1988,203
13089021218,5604,5319,285
13089021301,3860,2536,1324
13089021303,6141,2549,3592
13089021305,5337,3079,2258
13089021306,5024,2446,2578
13089021307,4371,2548,1823
13089021308,4148,2259,1889
13089021405,4526,3852,674
13089021409,3690,2181,1509
13089021410,5586,2381,3205
13089021411,3455,3300,155
13089021412,3646,3287,359
13089021413,4266,1132,3134
13089021414,4164,2304,1860
13089021415,3940,3288,652
13089021416,2409,1207,1202
13089021417,5895,2363,3532
13089021502,4370,4074,296
13089021503,4260,3130,1130
13089021504,5115,4961,154
13089021602,3776,3681,95
13089021603,4671,4412,259
13089021604,3084,2992,92
13089021605,5550,4734,816
13089021703,4639,4434,205
13089021704,5484,5332,152
13089021705,4755,3810,945
13089021706,5347,5039,308
13089021805,6949,5938,1011
13089021806,6499,4991,1508
13089021808,4911,4266,645
13089021809,7028,6666,362
13089021810,5373,5203,170
13089021812,2275,1587,688
13089021813,2887,1980,907
13089021814,5277,3534,1743
13089021906,5273,5082,191
13089021907,8925,8348,577
13089021908,5978,5881,97
13089021909,6798,6531,267
13089021910,5240,5086,154
13089021911,2301,2251,50
13089021912,3820,3725,95
13089021913,5078,4768,310
13089022001,4361,4110,251
13089022004,5794,5771,23
13089022005,4828,4805,23
13089022007,4043,3916,127
13089022008,8380,8261,119
13089022009,5251,5251,0
13089022010,2333,2214,119
13089022100,3484,3326,158
13089022203,2105,2009,96
13089022204,7557,6222,1335
13089022301,6003,5829,174
13089022302,4397,4083,314
13089022401,3637,3577,60
13089022402,5952,5595,357
13089022403,3806,3720,86
13089022500,5933,5712,221
13089022600,6016,5767,249
13089022700,4732,4495,237
13089022800,4090,3991,99
13089022900,3446,3270,176
13089023000,2040,1999,41
13089023101,4587,4378,209
13089023102,3412,3298,114
13089023107,4697,4322,375
13089023108,4603,4535,68
13089023111,2142,2069,73
13089023112,4368,4053,315
13089023113,3153,2962,191
13089023114,2728,2567,161
13089023115,2415,2253,162
13089023204,6980,6674,306
13089023206,7801,7569,232
13089023208,6950,6607,343
13089023209,6211,5842,369
13089023210,6521,6466,55
13089023211,3524,3484,40
13089023212,3958,3819,139
13089023213,6253,6163,90
13089023214,6235,6084,151
13089023303,6479,6288,191
13089023306,6896,6347,549
13089023309,9343,9183,160
13089023310,9927,9835,92
13089023311,4919,4862,57
13089023312,9369,9072,297
13089023313,5328,5204,124
13089023314,5426,5275,151
13089023315,4969,4930,39
13089023316,8115,7769,346
13089023410,3848,3742,106
13089023411,3922,3865,57
13089023412,6334,6308,26
13089023413,3515,3457,58
13089023414,6266,6245,21
13089023416,7385,7291,94
13089023418,20092,19785,307
13089023419,9792,9698,94
13089023421,8250,8136,114
13089023422,5431,5272,159
13089023423,7719,7366,353
13089023424,5948,5894,54
13089023425,5183,5141,42
13089023426,4601,4543,58
13089023427,2936,2831,105
13089023428,10126,9970,156
13089023501,3804,3776,28
13089023504,3294,3195,99
13089023505,2728,2670,58
13089023506,5902,5876,26
13089023507,3820,3713,107
13089023601,2989,2926,63
13089023602,2392,2380,12
13089023603,3295,3295,0
13089023700,5488,5415,73
13089023801,3822,3654,168
13089023802,4426,4172,254
13089023803,5419,5147,272
13089980000,0,0,0
13091960100,3491,3390,101
13091960200,3526,3437,89
13091960300,6110,5698,412
13091960400,3811,3772,39
13091960500,2036,2000,36
13091960600,2021,1967,54
13093970100,5531,5082,449
13093970200,2102,1893,209
13093970300,6456,6090,366
13095000100,4759,4674,85
13095000200,2988,2936,52
13095000400,6209,6007,202
13095000501,5150,5112,38
13095000502,4827,4570,257
13095000600,2887,2820,67
13095000700,1742,1649,93
13095000800,1548,1496,52
13095000900,2097,2072,25
13095001000,2350,2310,40
13095001100,5851,5827,24
13095001403,2526,2516,10
13095001500,2383,2377,6
13095010302,6339,6273,66
13095010401,7156,7015,141
13095010402,3098,3035,63
13095010403,1631,1556,75
13095010500,2345,2128,217
13095010601,2233,2159,74
13095010602,3863,3863,0
13095010700,6051,5854,197
13095010900,1692,1692,0
13095011000,2350,2263,87
13095011200,4238,4069,169
13095011300,2561,2464,97
13095011400,1435,1402,33
13095011600,2017,1840,177
13097080102,7554,6708,846
13097080103,7007,5879,1128
13097080201,5309,4203,1106
13097080202,11511,9172,2339
13097080301,12471,11681,790
13097080303,3930,3369,561
13097080304,5238,5014,224
13097080402,7915,7865,50
13097080403,4689,4425,264
13097080404,8366,7650,716
13097080505,4753,4461,292
13097080506,5343,4913,430
13097080507,3734,3365,369
13097080508,5162,4854,308
13097080509,5958,5497,461
13097080510,7691,7014,677
13097080511,9227,8438,789
13097080602,5854,5712,142
13097080603,6764,6123,641
13097080604,9807,9495,312
13099090100,1357,1354,3
13099090200,2429,2429,0
13099090300,1361,1247,114
13099090400,3441,3383,58
13099090500,1892,1851,41
13101880100,1625,1143,482
13101880200,2400,1686,714
13103030100,3542,3523,19
13103030202,5926,5790,136
13103030203,8473,8211,262
13103030204,3762,3722,40
13103030301,5082,5017,65
13103030303,2463,2220,243
13103030304,7370,6911,459
13103030305,8086,7638,448
13103030401,4786,4692,94
13103030402,6362,6072,290
13105000100,3678,3492,186
13105000200,2808,2713,95
13105000300,3756,3461,295
13105000400,4176,3714,462
13105000500,4976,4962,14
13107970100,5844,5591,253
13107970200,1801,1801,0
13107970300,4190,4044,146
13107970400,4599,4508,91
13107970500,1295,1295,0
13107970600,4994,4469,525
13109970100,2873,2407,466
13109970200,3980,3879,101
13109970300,3880,3197,683
13111050100,3956,3897,59
13111050200,6508,6337,171
13111050300,2406,2406,0
13111050400,6752,6571,181
13111050500,4395,4323,72
13113140101,7472,6770,702
13113140102,5312,5135,177
13113140203,5400,4968,432
13113140204,5439,4309,1130
13113140206,4543,4271,272
13113140207,5652,5380,272
13113140208,7538,6704,834
13113140303,4828,4617,211
13113140304,5927,5321,606
13113140305,5108,4451,657
13113140306,7752,7009,743
13113140307,5048,4860,188
13113140403,5245,4940,305
13113140404,5745,5484,261
13113140405,3829,3735,94
13113140406,3703,3413,290
13113140407,8111,7926,185
13113140408,3096,2995,101
13113140501,6098,5976,122
13113140502,3649,3578,71
13115000100,4583,4440,143
13115000201,6168,5506,662
13115000202,3872,3849,23
13115000300,3076,2849,227
13115000400,7843,6383,1460
13115000500,4659,2931,1728
13115000600,5220,5005,215
13115000700,4710,4600,110
13115000800,4411,4365,46
13115000900,2356,2356,0
13115001100,3016,2176,840
13115001200,4428,3102,1326
13115001300,5734,4879,855
13115001400,6732,6439,293
13115001600,3244,2802,442
13115001701,6440,6310,130
13115001702,6428,6085,343
13115001800,4839,4451,388
13115002000,4154,4148,6
13115002100,4286,3613,673
13117130101,4214,3975,239
13117130102,2586,2578,8
13117130103,4038,3753,285
13117130104,4066,3954,112
13117130105,2648,2155,493
13117130201,5104,4875,229
13117130202,4217,3986,231
13117130203,5325,4707,618
13117130204,5112,4737,375
13117130205,3182,2583,599
13117130301,5402,5095,307
13117130302,5446,5214,232
13117130303,4116,3427,689
13117130304,4181,3797,384
13117130305,6155,5534,621
13117130306,4704,4495,209
13117130307,4721,4434,287
13117130403,6071,5460,611
13117130404,4530,4220,310
13117130405,4053,3702,351
13117130406,6108,4831,1277
13117130408,3479,2815,664
13117130409,2846,2192,654
13117130410,4522,3512,1010
13117130503,2588,2578,10
13117130504,3816,3400,416
13117130505,2790,2697,93
13117130506,3605,3292,313
13117130507,2381,2250,131
13117130508,5298,5066,232
13117130509,3731,3170,561
13117130510,6424,5911,513
13117130601,4954,4247,707
13117130602,5815,3535,2280
13117130603,5458,4707,751
13117130604,5005,4671,334
13117130605,4304,4148,156
13117130606,4677,4228,449
13117130607,5559,5470,89
13117130608,6090,5861,229
13117130609,5837,5425,412
13117130610,4706,4512,194
13117130611,4169,4033,136
13117130612,6427,6275,152
13117130613,3381,3213,168
13119890101,4049,3578,471
13119890102,3670,3524,146
13119890200,5883,5639,244
13119890300,3214,3204,10
13119890400,5372,5287,85
13121000100,4781,4637,144
13121000200,6275,6046,229
13121000400,1757,1730,27
13121000500,5541,5177,364
13121000600,6234,5885,349
13121000700,2969,2838,131
13121001001,2648,2532,116
13121001002,7130,6619,511
13121001100,4287,4158,129
13121001201,3736,3555,181
13121001202,4119,3899,220
13121001300,4240,3917,323
13121001400,2219,2139,80
13121001500,4308,4030,278
13121001600,2264,2181,83
13121001700,4278,4086,192
13121001800,4456,4349,107
13121001900,5234,4895,339
13121002100,2587,2546,41
13121002300,1400,1400,0
13121002400,2337,2321,16
13121002500,2282,2223,59
13121002600,1560,1425,135
13121002800,4921,4521,400
13121002900,2411,2332,79
13121003000,3133,3015,118
13121003100,2013,1952,61
13121003200,2144,2047,97
13121003500,2212,2128,84
13121003600,1281,1256,25
13121003700,95,95,0
13121003800,3937,3719,218
13121003900,2176,2154,22
13121004000,2396,2371,25
13121004100,2295,2275,20
13121004200,2527,2503,24
13121004300,2996,2870,126
13121004400,2817,2768,49
13121004800,1141,1076,65
13121004900,2940,2736,204
13121005000,2004,1910,94
13121005200,5534,5151,383
13121005300,3606,3462,144
13121005501,2296,2105,191
13121005502,2157,2131,26
13121005700,1707,1686,21
13121005800,2048,2033,15
13121006000,3401,3193,208
13121006100,3876,3869,7
13121006200,1480,1460,20
13121006300,1705,1705,0
13121006400,1159,770,389
13121006500,4611,4459,152
13121006601,2107,2064,43
13121006602,1388,1368,20
13121006700,3868,3830,38
13121006801,2509,2110,399
13121006802,2048,2048,0
13121006900,3984,3268,716
13121007001,4859,4595,264
13121007002,2216,2102,114
13121007100,2002,1984,18
13121007200,2090,2074,16
13121007300,7995,7958,37
13121007400,3018,2515,503
13121007500,3005,2933,72
13121007602,2676,2641,35
13121007603,4601,4551,50
13121007604,2438,2202,236
13121007703,4420,4420,0
13121007704,5446,5100,346
13121007705,4800,4744,56
13121007706,9561,9403,158
13121007802,9897,9783,114
13121007805,3166,3144,22
13121007806,7253,6904,349
13121007807,3543,3256,287
13121007808,4716,4406,310
13121007900,5552,5552,0
13121008000,5824,5772,52
13121008101,1219,1219,0
13121008102,7329,6544,785
13121008201,6242,6054,188
13121008202,2111,2087,24
13121008301,2262,2259,3
13121008302,1705,1696,9
13121008400,2817,2749,68
13121008500,2322,2322,0
13121008601,4095,4061,34
13121008602,1070,1062,8
13121008700,4235,4224,11
13121008800,4859,4470,389
13121008902,6839,6413,426
13121008903,1667,1048,619
13121008904,4688,4546,142
13121009000,5146,4916,230
13121009101,4547,4464,83
13121009102,3169,2969,200
13121009200,6727,5324,1403
13121009300,4760,4568,192
13121009402,4829,3911,918
13121009403,4580,3705,875
13121009404,4443,4072,371
13121009501,3730,3718,12
13121009502,3354,3258,96
13121009601,2446,2338,108
13121009602,5018,4917,101
13121009603,4557,4211,346
13121009700,3825,3722,103
13121009801,4811,4716,95
13121009802,4494,4373,121
13121009900,4735,4634,101
13121010001,4750,4664,86
13121010002,7709,7268,441
13121010106,4346,4141,205
13121010107,2006,1970,36
13121010108,3451,3327,124
13121010110,6511,5704,807
13121010113,6062,3636,2426
13121010114,6361,4859,1502
13121010115,2572,2518,54
13121010117,3568,3119,449
13121010118,5875,4669,1206
13121010119,4835,4149,686
13121010120,2305,2098,207
13121010121,2327,2287,40
13121010122,6633,6404,229
13121010123,5086,3998,1088
13121010204,4901,4829,72
13121010205,5347,5117,230
13121010206,5524,5216,308
13121010208,4486,4237,249
13121010209,5748,5105,643
13121010210,6306,6040,266
13121010211,3053,2734,319
13121010212,5438,3040,2398
13121010301,17147,16841,306
13121010303,10275,10095,180
13121010304,14888,14473,415
13121010400,8557,7461,1096
13121010507,7743,7462,281
13121010508,3488,3276,212
13121010510,15912,13891,2021
13121010511,7926,7913,13
13121010512,6473,6447,26
13121010513,13553,11912,1641
13121010514,12382,11870,512
13121010515,5294,5108,186
13121010516,9040,8719,321
13121010601,3516,3264,252
13121010603,4079,4034,45
13121010604,2884,2476,408
13121010800,6658,5420,1238
13121011000,2992,2586,406
13121011100,2399,2284,115
13121011201,4359,4299,60
13121011202,4367,3575,792
13121011301,4574,3912,662
13121011303,9368,8134,1234
13121011305,5431,5401,30
13121011306,2420,2245,175
13121011405,7920,5899,2021
13121011410,6678,6430,248
13121011411,8626,7293,1333
13121011412,9173,8181,992
13121011414,7512,6973,539
13121011416,5523,5224,299
13121011417,4866,4515,351
13121011418,6197,6026,171
13121011419,5602,5372,230
13121011420,7692,3203,4489
13121011421,4016,2675,1341
13121011422,3859,3644,215
13121011423,4991,4847,144
13121011424,5532,5234,298
13121011425,7198,6785,413
13121011426,2468,1945,523
13121011427,7769,7142,627
13121011503,10670,10245,425
13121011504,12716,12196,520
13121011505,4541,4373,168
13121011506,6076,6001,75
13121011610,5879,5498,381
13121011611,7437,5476,1961
13121011612,3249,3148,101
13121011613,7026,6189,837
13121011614,14618,12414,2204
13121011615,10253,9703,550
13121011616,5345,4762,583
13121011617,7279,6956,323
13121011618,4695,4487,208
13121011619,8753,7886,867
13121011620,11072,10171,901
13121011621,7539,7134,405
13121011622,10449,9987,462
13121011623,11993,11565,428
13121011624,4270,4177,93
13121011625,7796,7382,414
13121011626,10016,9109,907
13121011800,2521,2343,178
13121011900,3245,3030,215
13121012000,2882,2859,23
13121012300,2616,2461,155
13121980000,0,0,0
13123080100,4072,3857,215
13123080200,5552,5262,290
13123080300,6250,5144,1106
13123080400,9149,7667,1482
13123080500,3933,3857,76
13125010100,3053,3006,47
13127000101,1363,1363,0
13127000102,3256,3139,117
13127000200,5013,4821,192
13127000300,6624,6542,82
13127000401,8028,7349,679
13127000403,3178,3028,150
13127000404,11973,11058,915
13127000501,4063,3754,309
13127000503,4196,3883,313
13127000504,3365,3031,334
13127000600,5387,5219,168
13127000700,7975,7356,619
13127000800,4239,4088,151
13127000900,4232,3516,716
13127001000,9731,9049,682
13127990000,0,0,0
13129970100,6072,5644,428
13129970200,7151,6976,175
13129970300,8933,6751,2182
13129970400,5092,4044,1048
13129970500,4703,3132,1571
13129970600,6325,3746,2579
13129970700,4677,4486,191
13129970800,5953,5794,159
13129970900,7173,7097,76
13131950100,1929,1924,5
13131950200,2925,2920,5
13131950300,4360,4057,303
13131950400,6691,5343,1348
13131950500,7056,6194,862
13131950600,2184,2029,155
13133950100,2347,2330,17
13133950200,2197,2144,53
13133950301,2396,2336,60
13133950302,2567,2544,23
13133950303,4291,3446,845
13133950400,1179,1179,0
13133950500,1558,1536,22
13135050103,10603,8607,1996
13135050105,3720,2067,1653
13135050106,12038,7719,4319
13135050107,7448,6473,975
13135050108,9690,8746,944
13135050109,7930,6745,1185
13135050205,4326,4027,299
13135050208,6582,4920,1662
13135050209,9679,7668,2011
13135050210,6982,5670,1312
13135050211,5491,3424,2067
13135050212,13365,12678,687
13135050213,13126,12062,1064
13135050214,8781,8211,570
13135050215,3420,3256,164
13135050216,8986,8395,591
13135050217,10552,9822,730
13135050218,4046,2665,1381
13135050219,3859,3558,301
13135050220,6031,5156,875
13135050304,5237,2882,2355
13135050306,4448,1272,3176
13135050308,3955,3901,54
13135050309,8496,7906,590
13135050310,5890,5611,279
13135050311,2722,2534,188
13135050313,8538,5998,2540
13135050314,10004,6203,3801
13135050315,5662,4354,1308
13135050317,3819,2274,1545
13135050318,2866,2038,828
13135050319,6719,2417,4302
13135050320,5812,2596,3216
13135050321,4712,4546,166
13135050322,4868,4868,0
13135050410,6002,3737,2265
13135050415,3763,3603,160
13135050416,3453,2895,558
13135050417,6030,2034,3996
13135050418,7013,2578,4435
13135050419,7619,4221,3398
13135050421,7734,4860,2874
13135050422,8314,3504,4810
13135050423,7306,4887,2419
13135050424,7727,3696,4031
13135050425,5432,5133,299
13135050426,6804,6494,310
13135050427,6452,5783,669
13135050428,6445,5908,537
13135050429,7329,6459,870
13135050430,5422,4847,575
13135050431,8398,6466,1932
13135050432,6166,4329,1837
13135050433,2453,1389,1064
13135050434,8175,3005,5170
13135050435,3449,2104,1345
13135050436,7520,5277,2243
13135050511,11712,7610,4102
13135050520,4907,3542,1365
13135050521,5798,4097,1701
13135050522,5269,3859,1410
13135050523,7603,6065,1538
13135050524,6155,3104,3051
13135050525,8606,7271,1335
13135050526,4672,2899,1773
13135050527,6391,5600,791
13135050528,5100,4574,526
13135050529,4144,3338,806
13135050530,6126,5564,562
13135050531,9053,5680,3373
13135050532,7939,6578,1361
13135050533,8220,5444,2776
13135050534,8522,5628,2894
13135050535,7561,5402,2159
13135050536,5007,3634,1373
13135050537,5083,3752,1331
13135050538,7920,6385,1535
13135050539,5515,3191,2324
13135050540,6735,5870,865
13135050541,5758,2777,2981
13135050542,5540,3875,1665
13135050543,6754,5796,958
13135050544,12379,10412,1967
13135050545,12596,9460,3136
13135050546,16249,13050,3199
13135050547,7993,7280,713
13135050548,11031,9618,1413
13135050549,5256,4307,949
13135050605,15160,12097,3063
13135050606,25316,23612,1704
13135050607,18016,15949,2067
13135050608,17889,13865,4024
13135050609,12137,10698,1439
13135050610,17820,15938,1882
13135050709,12864,11224,1640
13135050712,7012,6123,889
13135050713,7430,6941,489
13135050714,5471,4979,492
13135050715,5890,4803,1087
13135050718,8383,7791,592
13135050719,5396,4577,819
13135050720,7518,6709,809
13135050721,8608,7650,958
13135050722,3353,2571,782
13135050723,7988,7621,367
13135050724,15785,15085,700
13135050725,6005,5260,745
13135050726,9440,8828,612
13135050727,10872,10195,677
13135050728,14273,13627,646
13135050729,3168,2747,421
13135050730,7531,6489,1042
13135050731,9914,9089,825
13137000100,3630,3580,50
13137000201,4158,3914,244
13137000202,5440,5414,26
13137000300,3938,3305,633
13137000400,5294,4615,679
13137000500,6657,6041,616
13137000601,6106,5411,695
13137000602,8501,5431,3070
13139000101,4785,4468,317
13139000102,3328,2883,445
13139000201,5649,4421,1228
13139000203,4263,4223,40
13139000204,4185,3982,203
13139000302,7229,6430,799
13139000303,2600,2345,255
13139000304,3588,3489,99
13139000305,4945,4120,825
13139000400,6332,5716,616
13139000500,7362,5943,1419
13139000600,5676,5104,572
13139000701,6892,3837,3055
13139000702,5511,1862,3649
13139000800,3555,2322,1233
13139000900,5466,4089,1377
13139001002,7738,3797,3941
13139001003,6813,1931,4882
13139001004,3075,2619,456
13139001101,5257,624,4633
13139001102,4428,1008,3420
13139001201,7790,4070,3720
13139001202,6342,2754,3588
13139001301,6170,4363,1807
13139001302,5230,4737,493
13139001402,5485,4546,939
13139001403,3782,2041,1741
13139001404,5301,3863,1438
13139001501,4940,4473,467
13139001502,4598,3872,726
13139001603,5481,4567,914
13139001604,6825,5854,971
13139001605,5401,4838,563
13139001606,3681,3151,530
13139001607,4903,4301,602
13139001608,5876,5685,191
13141480300,2096,2096,0
13141480400,6651,6482,169
13143010100,3689,3689,0
13143010200,6158,6158,0
13143010301,3447,3402,45
13143010302,7698,7581,117
13143010400,7675,7417,258
13145120198,5185,4984,201
13145120200,3886,3666,220
13145120300,9102,8856,246
13145120401,6383,6093,290
13145120402,8436,8357,79
13147960100,5484,5337,147
13147960200,3568,3552,16
13147960300,3404,3323,81
13147960400,5117,4684,433
13147960500,7945,7703,242
13149970100,4279,4219,60
13149970200,4237,4226,11
13149970300,3055,3055,0
13151070104,12540,12077,463
13151070106,6562,6138,424
13151070107,7198,6973,225
13151070108,4984,4733,251
13151070109,3522,3402,120
13151070110,7805,7479,326
13151070111,9447,8137,1310
13151070113,3967,3390,577
13151070114,5717,5668,49
13151070202,11264,10497,767
13151070203,14969,14392,577
13151070204,4720,4633,87
13151070205,10596,9396,1200
13151070304,11658,11259,399
13151070305,8936,8626,310
13151070306,9849,9328,521
13151070307,4203,3846,357
13151070309,7471,6949,522
13151070310,4354,4127,227
13151070311,11676,10435,1241
13151070402,12289,12006,283
13151070403,10299,9526,773
13151070404,7869,7387,482
13151070501,7623,6597,1026
13151070502,14653,13678,975
13153020105,6847,6110,737
13153020106,2917,2793,124
13153020108,5936,5545,391
