ct,pop,no_hispanic,hispanic
13153020109,9299,8862,437
13153020200,5464,5233,231
13153020300,6517,6152,365
13153020400,2811,2467,344
13153020600,1341,1251,90
13153020700,3494,3393,101
13153020800,2591,2341,250
13153020900,4264,4252,12
13153021000,6364,6070,294
13153021103,11571,10925,646
13153021104,7892,6619,1273
13153021105,6643,6178,465
13153021107,8503,7701,802
13153021108,6578,6068,510
13153021113,18098,16916,1182
13153021201,8568,8094,474
13153021202,5996,5828,168
13153021300,4493,4402,91
13153021400,8747,8195,552
13153021500,4203,4129,74
13155950100,2354,2281,73
13155950200,7011,6977,34
13157010101,5948,5402,546
13157010102,6848,6480,368
13157010103,5477,4990,487
13157010200,4884,4738,146
13157010300,4923,4401,522
13157010400,4896,4793,103
13157010500,5056,4491,565
13157010600,8510,7675,835
13157010701,2283,2267,16
13157010702,10157,9630,527
13157010703,3149,2945,204
13159010100,2220,2116,104
13159010200,2719,2692,27
13159010500,8632,8240,392
13161960100,7109,6094,1015
13161960200,6183,5559,624
13161960300,1661,1592,69
13163960100,4887,4685,202
13163960200,2269,2147,122
13163960300,5504,5477,27
13163960400,3541,3334,207
13165960100,6066,5890,176
13165960200,2989,2812,177
13167960100,2769,2554,215
13167960200,5193,5190,3
13167960300,1732,1726,6
13169030101,2647,2494,153
13169030103,2467,2447,20
13169030104,7241,7177,64
13169030200,3663,3663,0
13169030301,6720,6588,132
13169030302,5963,5939,24
13171970100,7101,6809,292
13171970200,7058,6995,63
13171970300,4036,3991,45
13173950100,2156,2068,88
13173950200,8226,7768,458
13175950100,3130,2984,146
13175950201,4646,4614,32
13175950202,4767,4668,99
13175950300,1787,1753,34
13175950400,3922,3913,9
13175950500,3800,3795,5
13175950600,2159,2115,44
13175950700,2572,2562,10
13175950800,4280,4183,97
13175950900,2549,2547,2
13175951000,7073,6716,357
13175951100,4554,4355,199
13175951400,2563,2393,170
13177020100,6288,6166,122
13177020200,1602,1588,14
13177020300,6681,6444,237
13177020402,8259,8164,95
13177020403,6304,5993,311
13179010101,6245,5038,1207
13179010102,2095,1797,298
13179010103,1685,1480,205
13179010202,4187,3607,580
13179010204,3073,2641,432
13179010205,6290,5564,726
13179010206,5094,4347,747
13179010207,5601,4714,887
13179010208,6330,5649,681
13179010300,6609,5765,844
13179010400,6779,5900,879
13179010501,3257,3247,10
13179010502,4962,4780,182
13179010600,1742,1714,28
13179990000,0,0,0
13181970100,3853,3841,12
13181970200,3859,3762,97
13183970100,10336,8562,1774
13183970200,6907,6650,257
13183980000,0,0,0
13185010101,3959,3797,162
13185010102,5426,5119,307
13185010103,3459,3195,264
13185010201,3398,3215,183
13185010202,12464,12030,434
13185010301,4950,4761,189
13185010302,2624,2547,77
13185010401,1534,1461,73
13185010402,7215,7085,130
13185010500,4618,4486,132
13185010601,6279,5718,561
13185010604,5502,5012,490
13185010700,3899,3788,111
13185010800,5586,5450,136
13185010900,1733,1733,0
13185011000,3589,3331,258
13185011100,2960,2857,103
13185011200,5114,4617,497
13185011301,5200,4912,288
13185011302,2507,2381,126
13185011401,2496,2407,89
13185011402,2814,2408,406
13185011403,8462,7777,685
13185011500,4245,4119,126
13185011600,3865,3637,228
13187960101,7158,6763,395
13187960102,6270,6170,100
13187960201,10222,9936,286
13187960202,7444,6795,649
13189950100,2549,2549,0
13189950200,5223,4955,268
13189950300,3247,3164,83
13189950400,5253,5166,87
13189950500,5286,5123,163
13191110100,4417,4399,18
13191110200,4578,4548,30
13191110300,4946,4799,147
13191980000,0,0,0
13191990000,0,0,0
13193000100,2035,2000,35
13193000200,1813,1805,8
13193000300,4658,4495,163
13193000400,5340,4990,350
13195020100,4710,4479,231
13195020200,5009,4967,42
13195020300,4652,4622,30
13195020400,5575,4886,689
13195020500,6211,5891,320
13195020600,2205,2202,3
13197920100,3891,3891,0
13197920200,4755,4614,141
13199970500,5447,5447,0
13199970600,3641,3583,58
13199970700,7016,6941,75
13199970800,5091,5035,56
13201950100,1716,1716,0
13201950200,1883,1877,6
13201950300,2312,2312,0
13205090100,3295,3295,0
13205090200,3332,3089,243
13205090300,2534,2243,291
13205090400,7651,7222,429
13205090500,5966,5931,35
13207050101,5773,5576,197
13207050102,4330,4215,115
13207050200,5760,5646,114
13207050301,4582,4535,47
13207050302,6599,6444,155
13209950100,2083,2032,51
13209950200,4865,4471,394
13209950300,2057,1928,129
13211010100,2714,2521,193
13211010200,3867,3865,2
13211010300,6939,6844,95
13211010400,2988,2809,179
13211010500,1435,1348,87
13213010100,3320,3171,149
13213010201,1877,1801,76
13213010202,8872,6935,1937
13213010300,4039,3860,179
13213010400,6286,5772,514
13213010500,5155,3657,1498
13213010600,3910,3711,199
13213010700,5899,4955,944
13215000200,2793,2561,232
13215000300,1516,1140,376
13215000400,2725,2691,34
13215000800,2293,2058,235
13215000900,2639,2411,228
13215001000,4821,4425,396
13215001100,2618,2556,62
13215001200,3497,3297,200
13215001400,1692,1650,42
13215001600,2659,2543,116
13215001800,1378,1216,162
13215002000,3360,3318,42
13215002100,2560,2369,191
13215002200,3170,3137,33
13215002300,1581,1466,115
13215002400,1513,1513,0
13215002500,1363,1292,71
13215002700,1965,1965,0
13215002800,1929,1902,27
13215002901,2648,2630,18
13215002902,2426,2340,86
13215003000,2665,2466,199
13215003200,1876,1675,201
13215003301,1467,1415,52
13215003302,2451,2328,123
13215003400,2318,2024,294
13215010104,6726,5947,779
13215010106,5483,4996,487
13215010107,8026,7119,907
13215010201,6764,6477,287
13215010203,9363,8607,756
13215010204,6594,6088,506
13215010205,3564,3334,230
13215010301,2458,2374,84
13215010302,6785,6426,359
13215010401,6760,6027,733
13215010402,4212,3633,579
13215010501,6078,5924,154
13215010502,1495,1324,171
13215010602,5092,4816,276
13215010605,4405,4180,225
13215010606,2282,2174,108
13215010607,6284,6182,102
13215010608,4794,4757,37
13215010701,6074,5734,340
13215010702,4672,4516,156
13215010703,6061,5970,91
13215010801,1552,1292,260
13215010802,10201,8105,2096
13215011100,2076,2005,71
13215011200,2015,1949,66
13215011400,2386,2120,266
13215011500,6178,5034,1144
13217100100,11016,10825,191
13217100201,6311,6220,91
13217100202,5277,5210,67
13217100300,9328,8597,731
13217100400,3279,3063,216
13217100501,15301,14385,916
13217100502,8636,7621,1015
13217100600,5900,5773,127
13217100700,6345,5988,357
13217100800,9851,9655,196
13217100901,10297,10026,271
13217100902,5797,5358,439
13217100903,6563,6083,480
13219030100,11545,10947,598
13219030200,5927,5347,580
13219030300,5283,5094,189
13219030400,7301,7166,135
13219030500,2165,2142,23
13219030600,2850,2745,105
13221960100,1620,1620,0
13221960201,6252,5740,512
13221960202,4964,4938,26
13221960300,1907,1855,52
13223120101,12963,12596,367
13223120102,12358,11166,1192
13223120103,9888,9399,489
13223120104,2649,2624,25
13223120202,7494,7183,311
13223120203,5240,5129,111
13223120204,7378,7043,335
13223120301,5779,5376,403
13223120302,12408,11658,750
13223120303,1886,1839,47
13223120400,18306,17427,879
13223120501,6867,5962,905
13223120502,8774,8426,348
13223120503,5089,4913,176
13223120601,4787,4228,559
13223120602,9906,9324,582
13223120603,6405,5945,460
13223120604,5630,5297,333
13223120605,6023,5861,162
13225040101,1688,1665,23
13225040102,10347,10164,183
13225040200,4412,3403,1009
13225040301,2635,2135,500
13225040302,1961,1860,101
13225040400,5864,5730,134
13227050100,5207,5071,136
13227050200,6214,5717,497
13227050300,4422,4314,108
13227050400,3672,3672,0
13227050500,4589,4466,123
13227050600,5888,5839,49
13229960100,2759,2620,139
13229960200,1955,1540,415
13229960300,6543,6334,209
13229960400,7773,7566,207
13231010100,7001,6914,87
13231010200,3530,3487,43
13231010300,4107,4011,96
13231010400,3205,3175,30
13233010100,5566,5225,341
13233010200,7448,6279,1169
13233010300,4935,3454,1481
13233010400,6119,4886,1233
13233010500,6063,5115,948
13233010600,5614,5614,0
13233010700,5518,5403,115
13235950100,3037,2778,259
13235950200,7002,6746,256
13235950300,1421,1398,23
13237960101,3097,3033,64
13237960102,5333,4923,410
13237960201,1404,1120,284
13237960202,6874,6277,597
13237960300,4551,4524,27
13239960300,2095,2074,21
13241970100,5534,4980,554
13241970201,3223,2976,247
13241970202,2427,2124,303
13241970301,3287,3206,81
13241970302,1841,1718,123
13243790100,1567,1538,29
13243790200,5657,5646,11
13245000100,3883,3771,112
13245000200,2577,2545,32
13245000300,1170,1119,51
13245000600,2564,2495,69
13245000700,1037,1024,13
13245000900,1345,1343,2
13245001000,2564,2527,37
13245001100,1919,1796,123
13245001200,4893,4780,113
13245001300,1454,1454,0
13245001400,1623,1566,57
13245001500,684,684,0
13245001601,4802,4753,49
13245001602,4094,4020,74
13245010101,3128,2859,269
13245010104,3527,3366,161
13245010105,4499,4286,213
13245010106,4574,4494,80
13245010107,2272,2219,53
13245010201,4242,4194,48
13245010203,4375,4246,129
13245010204,15362,13896,1466
13245010300,4893,4639,254
13245010400,4033,3966,67
13245010504,7278,6733,545
13245010506,5009,4762,247
13245010507,6006,5954,52
13245010508,3859,3722,137
13245010509,4325,4237,88
13245010510,4919,4695,224
13245010511,4843,4745,98
13245010512,4879,4781,98
13245010513,3024,2944,80
13245010600,4548,4412,136
13245010706,5362,5037,325
13245010707,2757,2757,0
13245010708,5944,5429,515
13245010709,6127,5948,179
13245010710,5655,5422,233
13245010711,3067,3039,28
13245010712,8639,8338,301
13245010800,8046,6522,1524
13245010903,5064,4711,353
13245010904,3586,3553,33
13245010905,5032,4974,58
13245010906,6440,5932,508
13245011000,1495,1396,99
13247060101,3205,2983,222
13247060102,5446,5373,73
13247060201,4789,2319,2470
13247060202,10334,9579,755
13247060304,5261,4621,640
13247060305,5348,4230,1118
13247060306,2993,2977,16
13247060307,10714,10142,572
13247060308,8097,7350,747
13247060309,5565,4834,731
13247060403,3612,3497,115
13247060404,6028,5846,182
13247060405,7172,6601,571
13247060406,5470,5119,351
13247060407,3535,3324,211
13249960100,2959,2799,160
13249960200,2130,2047,83
13251970200,1671,1667,4
13251970300,3405,3355,50
13251970400,4231,4072,159
13251970500,2916,2904,12
13251970600,1891,1870,21
13253200100,2574,2488,86
13253200200,3775,3615,160
13253200300,2347,2336,11
13255160100,5705,5451,254
13255160200,6319,6040,279
13255160300,3433,3266,167
13255160400,6075,5724,351
13255160500,6234,5889,345
13255160600,3918,3850,68
13255160700,7308,7240,68
13255160800,5165,4311,854
13255160900,2597,2530,67
13255161000,5045,5033,12
13255161100,3510,3403,107
13255161200,8697,8480,217
13257970100,7283,7138,145
13257970200,5586,5400,186
13257970301,3024,2708,316
13257970302,2757,2708,49
13257970400,6934,6876,58
13259950100,1905,1898,7
13259950400,3886,2597,1289
13261950100,1103,1067,36
13261950200,5445,5277,168
13261950300,6582,6521,61
13261950400,2633,2588,45
13261950500,3481,3201,280
13261950600,2182,2084,98
13261950700,6787,6071,716
13261950800,2857,2621,236
13263960100,2331,2331,0
13263960200,2376,2303,73
13263960300,1666,1598,68
13265010200,1904,1823,81
13267950100,3126,3053,73
13267950201,4748,4526,222
13267950202,7498,5826,1672
13267950300,5975,5660,315
13267950400,3913,3449,464
13269950100,1532,1532,0
13269950200,2496,2328,168
13269950300,4326,4307,19
13271950100,11646,9531,2115
13271950200,1754,1662,92
13271950500,3005,2834,171
13273120200,1450,1438,12
13273120300,2992,2992,0
13273120400,3111,3111,0
13273120500,1579,1355,224
13275960100,1188,1035,153
13275960200,3908,3884,24
13275960300,2333,2210,123
13275960400,2085,1941,144
13275960500,6843,6635,208
13275960600,5643,5574,69
13275960700,7251,7240,11
13275960800,5352,5122,230
13275960900,3719,3634,85
13275961000,3925,3601,324
13275961100,2730,2555,175
13277960100,2477,2111,366
13277960200,2921,2779,142
13277960300,7797,7454,343
13277960400,5900,5414,486
13277960500,4456,4349,107
13277960600,6419,5513,906
13277960700,4580,3879,701
13277960800,2570,1371,1199
13277960900,3571,3295,276
13279970100,5294,4423,871
13279970200,4958,4813,145
13279970300,6252,5573,679
13279970400,4203,3702,501
13279970500,3658,2974,684
13279970600,2795,2586,209
13281960100,4511,4352,159
13281960200,2704,2704,0
13281960300,3761,3662,99
13283960100,1496,1392,104
13283960200,5215,5203,12
13285960100,6002,5945,57
13285960201,2915,2842,73
13285960202,2296,2235,61
13285960300,4174,3930,244
13285960400,5987,5941,46
13285960501,4676,4373,303
13285960502,7633,7056,577
13285960600,5654,5421,233
13285960700,5996,5611,385
13285960800,3570,3535,35
13285960901,4576,4243,333
13285960902,6825,6751,74
13285961000,6117,6068,49
13285961100,2893,2849,44
13287970200,5163,4856,307
13287970300,2988,2934,54
13289060100,4791,4750,41
13289060200,3572,3572,0
13291000101,2621,2609,12
13291000102,5271,5051,220
13291000201,2359,2318,41
13291000203,2287,2244,43
13291000204,3494,3373,121
13291000205,6001,5802,199
13293010100,3018,3018,0
13293010201,5459,5090,369
13293010202,2413,2413,0
13293010300,3358,3358,0
13293010400,5613,5386,227
13293010500,5235,5222,13
13293010600,1298,1298,0
13295020100,6556,6451,105
13295020200,3856,3826,30
13295020301,4778,4506,272
13295020302,5356,5046,310
13295020400,3066,3037,29
13295020501,8164,8164,0
13295020502,6340,6314,26
13295020601,7044,6618,426
13295020602,4517,4441,76
13295020700,7326,7322,4
13295020800,3074,3057,17
13295020901,6240,6240,0
13295020902,1826,1798,28
13297110100,8976,8507,469
13297110200,4484,4457,27
13297110300,6576,6430,146
13297110400,6446,6388,58
13297110503,3668,3497,171
13297110504,4918,4354,564
13297110505,4541,4389,152
13297110506,5289,5030,259
13297110507,7831,7314,517
13297110508,5320,4967,353
13297110601,4760,4741,19
13297110602,5305,5249,56
13297110603,4645,4499,146
13297110700,7676,7598,78
13297110800,7001,6648,353
13299950100,1568,1552,16
13299950200,8023,7540,483
13299950300,1939,1939,0
13299950400,1651,1636,15
13299950500,5108,5086,22
13299950600,6408,6408,0
13299950700,1213,1195,18
13299950800,5807,5298,509
13299950900,3954,3677,277
13301970400,2841,2841,0
13301970500,2663,2626,37
13303950100,1765,1765,0
13303950300,4450,4431,19
13303950400,5383,5337,46
13303950500,5148,4977,171
13303950700,3934,3716,218
13305970100,4144,3880,264
13305970200,8228,7833,395
13305970300,4745,4364,381
13305970400,3594,3384,210
13305970500,5400,4858,542
13305970600,3895,3868,27
13307960100,1409,1379,30
13307960200,1263,1263,0
13309780100,2673,2656,17
13309780200,5259,5116,143
13311950100,2743,2733,10
13311950201,9188,8830,358
13311950202,3301,3249,52
13311950203,5180,5180,0
13311950300,7728,7313,415
13313000101,4099,3989,110
13313000102,8496,7213,1283
13313000200,4328,3801,527
13313000301,4334,2681,1653
13313000302,9114,6417,2697
13313000400,8036,2839,5197
13313000501,3809,3184,625
13313000502,7187,4054,3133
13313000600,4158,3591,567
13313000700,4435,4208,227
13313000800,7749,6709,1040
13313000900,3832,2845,987
13313001000,4360,1082,3278
13313001100,5126,2677,2449
13313001200,7821,3568,4253
13313001300,4322,1201,3121
13313001400,6285,3682,2603
13313001500,6162,5184,978
13315960100,3992,3924,68
13315960200,1363,1334,29
13315960300,1457,1262,195
13315960400,2072,2002,70
13317010101,1472,1472,0
13317010102,1838,1539,299
13317010301,2104,2079,25
13317010302,4510,4419,91
13319960200,3043,2891,152
13319960300,4557,4522,35
13319960400,1712,1663,49
13321950100,2897,2850,47
13321950200,7092,6816,276
13321950400,4379,4372,7
13321950500,4490,4446,44
13321950600,2130,2070,60
15001020100,4841,4196,645
15001020202,2148,1929,219
15001020300,3847,3276,571
15001020400,4020,3453,567
15001020500,5399,4773,626
15001020600,6439,5786,653
15001020701,4352,4145,207
15001020702,5377,4598,779
15001020801,4910,4581,329
15001020802,6422,5931,491
15001020900,4732,4456,276
15001021003,6823,5238,1585
15001021005,11542,9151,2391
15001021010,7190,5982,1208
15001021011,3934,3359,575
15001021013,5354,4964,390
15001021101,3101,2881,220
15001021106,7573,5842,1731
15001021202,8406,7081,1325
15001021300,7172,6919,253
15001021402,4105,3566,539
15001021502,4644,4153,491
15001021504,5258,4736,522
15001021507,9936,8872,1064
15001021509,5104,4621,483
15001021601,8274,7294,980
15001021604,8446,7075,1371
15001021702,11071,9996,1075
15001021704,7680,7015,665
15001021800,6441,5590,851
15001021902,4228,3715,513
15001022000,3235,3037,198
15001022102,1676,1442,234
15001990000,0,0,0
15001990100,0,0,0
15001990300,0,0,0
15001990400,0,0,0
15001990500,0,0,0
15001990600,0,0,0
15001990700,0,0,0
15001990800,0,0,0
15001990900,0,0,0
15001991000,0,0,0
15001991100,0,0,0
15001991200,0,0,0
15001991300,0,0,0
15001991400,0,0,0
15001991500,0,0,0
15001991600,0,0,0
15001991700,0,0,0
15003000106,7997,7324,673
15003000107,2788,2686,102
15003000108,2997,2810,187
15003000110,4316,4156,160
15003000111,4660,4478,182
15003000112,4996,4881,115
15003000114,1397,1319,78
15003000200,5563,5303,260
15003000301,2978,2790,188
15003000302,3239,3086,153
15003000401,2613,2535,78
15003000402,3694,3572,122
15003000500,3747,3662,85
15003000600,1370,1343,27
15003000700,3016,2760,256
15003000800,3719,3637,82
15003000901,2753,2697,56
15003000902,4022,3582,440
15003000903,2756,2517,239
15003001000,3359,2933,426
15003001100,3764,3569,195
15003001201,3015,2706,309
15003001202,3032,2660,372
15003001300,4562,4320,242
15003001400,2720,2691,29
15003001500,3451,3273,178
15003001600,3817,3610,207
15003001700,1871,1803,68
15003001801,1240,1119,121
15003001803,2908,2639,269
15003001804,1541,1476,65
15003001901,278,247,31
15003001903,3086,2909,177
15003001904,2986,2761,225
15003002003,2444,2325,119
15003002004,1286,1217,69
15003002005,1822,1622,200
15003002006,1774,1714,60
15003002100,3696,3427,269
15003002201,3491,3343,148
15003002202,3332,3147,185
15003002300,5194,4862,332
15003002401,3396,3211,185
15003002402,3242,3177,65
15003002500,4312,3979,333
15003002600,4154,3991,163
15003002701,5278,4970,308
15003002702,5121,4844,277
15003002800,3648,3545,103
15003002900,2380,2310,70
15003003000,4940,4731,209
15003003101,4108,3984,124
15003003102,3438,3432,6
15003003200,816,794,22
15003003300,1233,1170,63
15003003403,5551,5199,352
15003003404,4739,4514,225
15003003405,3343,3152,191
15003003406,6026,5451,575
15003003407,871,847,24
15003003501,2339,2232,107
15003003502,3546,3435,111
15003003601,3706,3376,330
15003003603,3010,2947,63
15003003604,2164,2132,32
15003003700,6357,6174,183
15003003800,4403,4292,111
15003003900,286,275,11
15003004000,1144,1075,69
15003004100,4136,3886,250
15003004200,3453,3345,108
15003004300,5348,5094,254
15003004400,5855,5449,406
15003004500,5214,4890,324
15003004600,3849,3751,98
15003004700,4999,4737,262
15003004800,7125,6422,703
15003004900,3135,2841,294
15003005000,4775,4520,255
15003005100,3287,3190,97
15003005200,2860,2825,35
15003005300,3954,3601,353
15003005400,1669,1529,140
15003005500,2091,1996,95
15003005600,7428,6108,1320
15003005700,2420,2188,232
15003005800,3290,2985,305
15003005900,4124,3739,385
15003006000,6542,6021,521
15003006100,4431,4093,338
15003006201,6433,5951,482
15003006202,1731,1605,126
15003006301,3966,3387,579
15003006302,3017,2831,186
15003006401,2431,2261,170
15003006402,7775,7024,751
15003006500,4472,4219,253
15003006600,603,553,50
15003006701,6369,6280,89
15003006702,2545,2216,329
15003006802,8545,7656,889
15003006804,4967,4156,811
15003006805,6195,5907,288
15003006806,1919,1875,44
15003006808,5127,4944,183
15003006809,5472,4981,491
15003006900,4041,3352,689
15003007000,4313,3331,982
15003007100,3494,2877,617
15003007302,5038,4329,709
15003007303,422,380,42
15003007400,4908,4213,695
15003007502,793,668,125
15003007503,4958,4480,478
15003007504,3400,2756,644
15003007505,5938,5535,403
15003007506,416,400,16
15003007701,4526,4155,371
15003007702,5068,4902,166
15003007804,2255,1983,272
15003007805,4928,4232,696
15003007807,5144,4792,352
15003007808,3611,3023,588
15003007809,3494,3223,271
15003007810,5470,5333,137
15003007811,4723,4483,240
15003008001,2058,1700,358
15003008002,2863,2687,176
15003008003,4832,3810,1022
15003008005,6606,6227,379
15003008006,4801,4713,88
15003008007,6256,6069,187
15003008301,5142,3987,1155
15003008302,7140,6612,528
15003008402,8025,7260,765
15003008405,4162,3577,585
15003008406,6594,5869,725
15003008407,3851,3349,502
15003008408,7289,6470,819
15003008410,4091,3547,544
15003008411,3355,3019,336
15003008412,6100,5154,946
15003008502,2969,2524,445
15003008606,11200,10054,1146
15003008609,1985,1799,186
15003008610,1015,941,74
15003008611,60,48,12
15003008612,6244,5320,924
15003008613,1085,1045,40
15003008614,9408,8409,999
15003008617,10681,8975,1706
15003008622,4439,3995,444
15003008701,8917,8229,688
15003008702,6127,5647,480
15003008703,7324,6394,930
15003008800,9252,8803,449
15003008906,4071,3680,391
15003008907,4186,3399,787
15003008908,6042,5612,430
15003008909,4058,3307,751
15003008912,2696,2456,240
15003008913,4475,4329,146
15003008914,5420,4882,538
15003008915,5169,4665,504
15003008917,4501,4130,371
15003008918,5602,4860,742
15003008920,4524,3984,540
15003008921,2562,2117,445
15003008922,7648,7106,542
15003008923,4572,4131,441
15003008924,7302,6849,453
15003008925,7122,6735,387
15003008926,1492,1419,73
15003008927,5288,4750,538
15003008928,3965,3601,364
15003008929,4323,4096,227
15003008930,2280,2270,10
15003008931,3453,3228,225
15003009000,2598,2030,568
15003009100,5284,4851,433
15003009200,7575,6630,945
15003009300,4794,4269,525
15003009400,5332,4758,574
15003009501,6235,4189,2046
15003009502,4972,3763,1209
15003009503,3952,3284,668
15003009504,1438,1251,187
15003009507,3733,3098,635
15003009603,9319,7983,1336
15003009608,5061,3776,1285
15003009701,6417,5146,1271
15003009703,6657,5803,854
15003009704,3938,3524,414
15003009801,2493,2092,401
15003009802,7232,5462,1770
15003009902,3232,2760,472
15003009904,5874,5053,821
15003010000,3616,3164,452
15003010100,7841,7323,518
15003010201,5038,4436,602
15003010202,7472,6935,537
15003010303,4755,4412,343
15003010305,4631,3784,847
15003010306,6256,5776,480
15003010308,3382,3357,25
15003010503,1807,1690,117
15003010504,4801,4381,420
15003010505,3162,2953,209
15003010507,5970,4905,1065
15003010508,2737,2479,258
15003010601,3554,3400,154
15003010602,5271,4858,413
15003010701,3993,3961,32
15003010702,3550,3440,110
15003010801,3671,2927,744
15003010802,7401,5872,1529
15003010901,2998,2798,200
15003010903,4267,3869,398
15003010904,3290,3107,183
15003010905,2568,2199,369
15003011000,4201,3937,264
15003011103,3792,3664,128
15003011104,4812,4360,452
15003011105,3437,3155,282
15003011106,5794,5360,434
15003011201,4634,4374,260
15003011202,1521,1463,58
15003011300,6296,5632,664
15003011400,3907,3171,736
15003011500,8006,6408,1598
15003940001,4460,4119,341
15003940002,7185,6181,1004
15003980000,0,0,0
15003980200,803,682,121
15003980300,0,0,0
15003980600,0,0,0
15003980700,0,0,0
15003980800,0,0,0
15003981000,0,0,0
15003981100,25,14,11
15003981200,0,0,0
15003981300,0,0,0
15003981400,4,4,0
15003990001,0,0,0
15005031900,91,88,3
15005990000,0,0,0
15007040103,5745,5391,354
15007040104,609,577,32
15007040204,6014,5570,444
15007040205,4016,3583,433
15007040300,8370,7455,915
15007040400,11023,9970,1053
15007040500,7001,6364,637
15007040603,3072,2670,402
15007040604,3179,2809,370
15007040700,9164,7735,1429
15007040800,3984,3377,607
15007040900,5041,4483,558
15007041200,0,0,0
15007940000,3229,2957,272
15007990100,0,0,0
15007990200,0,0,0
15007990300,0,0,0
15009030100,1755,1703,52
15009030201,2035,1830,205
15009030202,7498,6978,520
15009030301,9465,8771,694
15009030303,3825,3647,178
15009030402,8991,8180,811
15009030403,3518,3280,238
15009030404,5196,4517,679
15009030501,2566,2330,236
15009030705,3937,3012,925
15009030706,2513,2252,261
15009030707,9258,7493,1765
15009030708,2922,2552,370
15009030709,3334,3043,291
15009030710,2066,1963,103
15009030800,7582,6596,986
15009030901,2562,2210,352
15009030902,3523,2893,630
15009030903,6577,5894,683
15009031000,9075,8175,900
15009031101,9483,7880,1603
15009031102,6272,5422,850
15009031103,9200,8721,479
15009031402,2944,2691,253
15009031404,3562,2931,631
15009031405,6169,5815,354
15009031501,2317,2218,99
15009031502,4603,3964,639
15009031503,2233,1649,584
15009031601,3455,3048,407
15009031700,4453,4233,220
15009031801,2921,2733,188
15009031900,5735,5316,419
15009032000,911,860,51
15009980000,0,0,0
15009990000,0,0,0
15009990200,0,0,0
15009991200,0,0,0
16001000100,4030,3558,472
16001000201,3300,3237,63
16001000202,5614,5329,285
16001000302,3266,3030,236
16001000303,1919,1723,196
16001000304,6566,6290,276
16001000400,5514,5214,300
16001000500,6218,5897,321
16001000600,5171,4736,435
16001000701,4875,4658,217
16001000702,3121,3026,95
16001000802,5782,5497,285
16001000803,4275,4070,205
16001000804,6604,6354,250
16001000805,3104,3036,68
16001000900,6049,5109,940
16001001000,6692,6112,580
16001001100,4202,3076,1126
16001001201,3163,3034,129
16001001202,6454,5915,539
16001001400,4715,4110,605
16001001500,3758,3460,298
16001001600,4633,4119,514
16001001700,6094,5274,820
16001001800,4532,4355,177
16001001900,4862,4357,505
16001002000,4356,3561,795
16001002100,2002,1956,46
16001002221,8733,8370,363
16001002222,6034,5514,520
16001002223,4438,4327,111
16001002224,6605,6077,528
16001002302,9899,7714,2185
16001002310,10691,9048,1643
16001002312,5530,4707,823
16001002313,4207,3728,479
16001002410,7349,6720,629
16001002411,5380,4979,401
16001002412,3879,3747,132
16001002413,9088,8173,915
16001010100,6493,6377,116
16001010201,10558,9704,854
16001010221,7156,6825,331
16001010223,6482,5948,534
16001010224,4854,4759,95
16001010225,9286,8726,560
16001010313,21859,20755,1104
16001010321,7273,6339,934
16001010322,7247,6153,1094
16001010331,21119,20593,526
16001010332,14735,13586,1149
16001010333,11583,10906,677
16001010334,6686,6067,619
16001010335,24508,23654,854
16001010401,22726,21606,1120
16001010402,12140,11237,903
16001010501,6520,5388,1132
16001010503,4705,4473,232
16001010504,7164,6600,564
16003950100,1536,1428,108
16003950200,2329,2315,14
16005000200,3842,3713,129
16005000300,9219,8233,986
16005000400,5561,5209,352
16005000500,1936,1840,96
16005000600,3895,3757,138
16005000700,4175,3835,340
16005000800,2342,2094,248
16005000900,2742,2550,192
