ct,pop,no_hispanic,hispanic
16005001000,3234,2999,235
16005001101,7528,6827,701
16005001102,3536,3055,481
16005001200,3277,3054,223
16005001300,2650,2102,548
16005001400,4060,3633,427
16005001500,5978,5539,439
16005001601,2452,2189,263
16005001602,3594,3378,216
16005001603,3100,2917,183
16005001700,3316,3215,101
16005001900,4773,4632,141
16005940000,2334,2102,232
16005981800,271,264,7
16007950100,3450,3305,145
16007950200,2478,2380,98
16009940000,4519,4284,235
16009950100,4549,4484,65
16011940000,2801,2395,406
16011950100,8211,7343,868
16011950200,3941,3658,283
16011950300,5436,3820,1616
16011950400,6635,5716,919
16011950500,7408,5689,1719
16011950600,5744,4230,1514
16011950700,5085,4373,712
16013960100,4846,3995,851
16013960200,9888,7040,2848
16013960300,3514,3220,294
16013960500,3179,2728,451
16015950200,6891,6631,260
16017950100,2036,2020,16
16017950200,9293,8993,300
16017950300,3322,3183,139
16017950400,7168,6914,254
16017950500,3410,3321,89
16017950600,1949,1902,47
16017950700,4795,4781,14
16017950800,5454,5377,77
16017950900,3962,3755,207
16019970100,5246,5143,103
16019970300,6472,6038,434
16019970401,2534,2392,142
16019970402,4091,3994,97
16019970403,11303,8600,2703
16019970501,8553,7670,883
16019970502,5474,5135,339
16019970503,5325,5009,316
16019970601,2855,2464,391
16019970602,5648,4896,752
16019970603,2084,1969,115
16019970700,5914,4076,1838
16019970800,3842,3676,166
16019970900,4838,4569,269
16019971000,5130,4577,553
16019971100,3363,3035,328
16019971200,4168,3246,922
16019971301,6685,5554,1131
16019971302,4906,3972,934
16019971400,8872,7998,874
16019971500,1686,1459,227
16021970100,5836,5609,227
16021970200,5305,5039,266
16023970100,2592,2491,101
16025970100,968,886,82
16027020100,1078,915,163
16027020200,4203,2085,2118
16027020300,4931,3485,1446
16027020401,8975,6552,2423
16027020402,5611,4465,1146
16027020501,3506,2776,730
16027020503,3221,2823,398
16027020504,5608,4538,1070
16027020601,5828,4551,1277
16027020602,7668,5804,1864
16027020700,3692,3155,537
16027020901,13641,10879,2762
16027020902,15111,13128,1983
16027021001,13550,8465,5085
16027021002,10546,7104,3442
16027021100,16258,13935,2323
16027021200,7167,4160,3007
16027021300,2914,1279,1635
16027021500,5177,4279,898
16027021600,4160,2885,1275
16027021700,12246,6988,5258
16027021800,6362,4943,1419
16027021901,5861,5251,610
16027021903,10290,9719,571
16027021904,3834,2512,1322
16027022100,5412,3969,1443
16027022200,5275,3481,1794
16027022300,5961,4716,1245
16027022400,4696,3999,697
16029960100,4012,3695,317
16029960200,2801,2755,46
16031950100,3331,2969,362
16031950200,3171,2555,616
16031950300,4799,3434,1365
16031950400,4078,2013,2065
16031950500,5347,4351,996
16031950600,2715,1871,844
16033950100,960,506,454
16035940000,5587,5316,271
16035970100,2941,2883,58
16037960200,4185,4053,132
16039960100,2589,2095,494
16039960200,9096,7684,1412
16039960300,3770,3480,290
16039960400,7554,5782,1772
16039960500,3094,2858,236
16041970100,5900,5563,337
16041970200,7113,6579,534
16043970100,1121,1107,14
16043970200,3740,3166,574
16043970300,8035,7034,1001
16045960100,4215,4149,66
16045960200,5390,5020,370
16045960300,7248,6322,926
16047960100,7655,5499,2156
16047960200,7502,5270,2232
16049940000,4572,4427,145
16049960100,2090,2004,86
16049960200,6194,6035,159
16049960300,2215,2103,112
16049960400,1180,1175,5
16051960100,3451,2474,977
16051960200,4239,4060,179
16051960300,7611,7295,316
16051960400,11795,10457,1338
16053970100,3229,2125,1104
16053970200,4312,2592,1720
16053970300,4854,3797,1057
16053970400,3324,1478,1846
16053970500,6975,5080,1895
16055000100,6274,6015,259
16055000200,9154,8921,233
16055000301,5763,5308,455
16055000302,7034,6680,354
16055000401,6249,5768,481
16055000402,7933,7716,217
16055000500,12462,12092,370
16055000601,4317,4075,242
16055000602,5843,5543,300
16055000700,17229,16389,840
16055000800,4644,4559,85
16055000900,5031,4814,217
16055001001,6544,6463,81
16055001002,4417,4292,125
16055001100,2092,2010,82
16055001200,6885,6641,244
16055001300,4799,4348,451
16055001400,2881,2746,135
16055001500,3298,3114,184
16055001600,2820,2751,69
16055001700,4520,4328,192
16055001800,8435,8208,227
16055001900,2830,2722,108
16055002000,3717,3567,150
16055940000,2545,2427,118
16057005100,8249,7784,465
16057005200,6646,6580,66
16057005300,6787,6367,420
16057005400,6469,6077,392
16057005500,3742,3711,31
16057005600,3593,3477,116
16057005700,3107,3038,69
16059970100,2638,2565,73
16059970200,2815,2791,24
16059970300,2290,2156,134
16061940001,1801,1709,92
16061940002,2001,1933,68
16061950300,24,24,0
16063950100,5292,3715,1577
16065950100,6108,5650,458
16065950200,4159,3740,419
16065950301,4144,3947,197
16065950302,12624,11740,884
16065950400,5799,5503,296
16065950500,5280,4895,385
16067970100,3259,2207,1052
16067970200,5601,3972,1629
16067970300,3042,2243,799
16067970400,4048,2775,1273
16067970500,4381,2265,2116
16069940000,4793,4444,349
16069960200,325,325,0
16069960300,4896,4811,85
16069960400,3429,3128,301
16069960500,3512,3443,69
16069960600,4776,4749,27
16069960700,5618,5520,98
16069960800,3697,3487,210
16069960900,3312,3196,116
16069961000,5637,5463,174
16071960100,4269,4107,162
16073950101,4274,2741,1533
16073950102,3409,2578,831
16073950200,3673,3036,637
16075960100,6173,4873,1300
16075960200,3298,2474,824
16075960300,8289,6955,1334
16075960400,5013,4675,338
16077960100,1881,1725,156
16077960200,5815,3484,2331
16079960200,4051,3936,115
16079960300,3762,3643,119
16079960400,4738,4560,178
16081960100,10437,8623,1814
16083000200,6317,5476,841
16083000300,5297,4398,899
16083000400,4224,3049,1175
16083000500,5611,5232,379
16083000600,3060,2846,214
16083000700,12414,10950,1464
16083000800,5953,5253,700
16083000900,5132,4681,451
16083001000,9138,7704,1434
16083001100,3728,3129,599
16083001200,7914,5761,2153
16083001300,8337,7362,975
16083001400,1134,714,420
16083001500,2696,2165,531
16085970100,2614,2592,22
16085970200,2816,2806,10
16085970300,4467,4388,79
16087970100,1634,1602,32
16087970200,3912,3107,805
16087970300,4489,3583,906
17001000100,4569,4359,210
17001000201,1937,1912,25
17001000202,2563,2499,64
17001000400,3403,3395,8
17001000500,2298,2262,36
17001000600,3764,3760,4
17001000700,1259,1234,25
17001000800,2700,2563,137
17001000900,2671,2671,0
17001001001,3577,3555,22
17001001002,3691,3615,76
17001001100,8160,8049,111
17001010100,4323,4254,69
17001010200,3436,3401,35
17001010300,6038,5982,56
17001010400,3508,3484,24
17001010500,3131,3131,0
17001010600,5921,5864,57
17003957600,2363,2347,16
17003957700,1788,1717,71
17003957800,1527,1503,24
17003957900,1373,1357,16
17005951200,2791,2791,0
17005951300,6743,6380,363
17005951400,3080,2973,107
17005951500,4523,4395,128
17007010100,8137,4668,3469
17007010200,5611,3873,1738
17007010300,6535,5472,1063
17007010400,6901,5797,1104
17007010500,10348,9459,889
17007010601,4099,3131,968
17007010602,12025,10236,1789
17009970400,2749,2717,32
17009970500,4087,3870,217
17011964700,2983,2966,17
17011964800,3680,3538,142
17011964900,2523,2380,143
17011965000,3636,2460,1176
17011965100,4083,3526,557
17011965200,3363,3134,229
17011965300,3401,3342,59
17011965400,3576,3260,316
17011965500,3790,3609,181
17011965600,2787,2733,54
17013951200,2683,2638,45
17013951300,2279,2272,7
17015960100,3403,3255,148
17015960200,2130,2130,0
17015960300,3116,2862,254
17015960400,2050,2022,28
17015960500,2716,2666,50
17015960600,1378,1355,23
17017960100,2337,2284,53
17017960200,2408,2289,119
17017960300,3142,2654,488
17017960400,2447,1683,764
17017960500,2734,1747,987
17019000200,1655,1547,108
17019000301,4475,4148,327
17019000302,3081,2904,177
17019000401,4996,4776,220
17019000402,4476,4154,322
17019000500,3618,3510,108
17019000700,3449,2536,913
17019000800,5698,5397,301
17019000901,4597,4090,507
17019000902,7046,6684,362
17019001000,4552,4520,32
17019001100,3834,3551,283
17019001201,6691,6223,468
17019001203,5005,4816,189
17019001204,3889,3815,74
17019001205,6511,6128,383
17019001206,1830,1816,14
17019001301,6060,5865,195
17019001302,3901,3844,57
17019001400,6655,6092,563
17019005300,6248,5996,252
17019005401,3657,3076,581
17019005402,3629,3216,413
17019005500,5131,5043,88
17019005600,6493,6162,331
17019005701,4747,4610,137
17019005702,3118,3090,28
17019005800,4015,3824,191
17019005900,6330,5931,399
17019006000,3531,3287,244
17019010100,4901,4056,845
17019010204,4504,4084,420
17019010300,3910,3601,309
17019010400,4610,4464,146
17019010500,4494,4453,41
17019010601,5937,5627,310
17019010603,7463,7240,223
17019010604,2797,2737,60
17019010700,8107,8022,85
17019010800,4430,4373,57
17019010900,9804,9335,469
17019011000,4269,4080,189
17019011100,2276,2118,158
17021958100,2777,2759,18
17021958200,3792,3670,122
17021958300,4470,4416,54
17021958400,3641,3638,3
17021958500,2529,2529,0
17021958600,2189,2114,75
17021958700,4594,4507,87
17021958800,2808,2780,28
17021958900,2681,2681,0
17021959000,4407,4282,125
17023060100,4800,4743,57
17023060200,3966,3913,53
17023060300,5384,5271,113
17023060400,1939,1935,4
17025971900,2476,2363,113
17025972000,2759,2751,8
17025972100,5254,5252,2
17025972200,2977,2918,59
17027900100,6225,6124,101
17027900200,2029,2024,5
17027900300,7114,7045,69
17027900401,1269,1207,62
17027900402,5183,5045,138
17027900500,6886,6479,407
17027900601,2458,2434,24
17027900602,6694,6346,348
17029000100,2894,2801,93
17029000200,6268,6161,107
17029000300,4357,4314,43
17029000400,2428,2402,26
17029000500,6934,6864,70
17029000600,3711,3685,26
17029000700,6499,6157,342
17029000800,4792,4530,262
17029000900,4364,4280,84
17029001000,3457,3422,35
17029001100,3568,3500,68
17029001200,3530,3462,68
17031010100,4388,3808,580
17031010201,7032,5734,1298
17031010202,2275,1695,580
17031010300,6205,5270,935
17031010400,5603,5197,406
17031010501,3906,3687,219
17031010502,3045,2658,387
17031010503,2112,1865,247
17031010600,6624,4912,1712
17031010701,3921,2508,1413
17031010702,5608,3098,2510
17031020100,4025,3418,607
17031020200,6796,5683,1113
17031020301,5297,4823,474
17031020302,4940,4161,779
17031020400,4624,3760,864
17031020500,5927,4306,1621
17031020601,6380,5713,667
17031020602,4378,3283,1095
17031020701,1692,1428,264
17031020702,7795,6355,1440
17031020801,5084,3771,1313
17031020802,7436,6585,851
17031020901,5203,3571,1632
17031020902,4146,3500,646
17031030101,3547,2883,664
17031030102,2914,2593,321
17031030103,2313,1967,346
17031030104,3484,3078,406
17031030200,5251,4262,989
17031030300,3174,1954,1220
17031030400,2584,1810,774
17031030500,6468,4654,1814
17031030601,4001,3412,589
17031030603,1954,1730,224
17031030604,2973,2875,98
17031030701,1654,1468,186
17031030702,1572,1527,45
17031030703,2727,2322,405
17031030706,3590,3381,209
17031030800,4184,3880,304
17031030900,3040,2553,487
17031031000,3987,3410,577
17031031100,4377,3575,802
17031031200,5756,5141,615
17031031300,7800,7149,651
17031031400,5068,4523,545
17031031501,4118,3786,332
17031031502,4052,3326,726
17031031700,6925,5852,1073
17031031800,1770,1450,320
17031031900,2327,1929,398
17031032100,6685,5711,974
17031040100,3996,3211,785
17031040201,6703,5294,1409
17031040202,7188,5672,1516
17031040300,2939,2627,312
17031040401,3179,2454,725
17031040402,4969,4215,754
17031040600,2560,2139,421
17031040700,3393,2594,799
17031040800,1838,1692,146
17031040900,2153,2059,94
17031050100,2584,2198,386
17031050200,4953,4398,555
17031050300,2633,2041,592
17031050500,6129,5605,524
17031050600,2164,2034,130
17031050700,1610,1564,46
17031050800,1436,1261,175
17031050900,1452,1314,138
17031051000,1708,1332,376
17031051100,1516,1267,249
17031051200,1699,1483,216
17031051300,2691,2513,178
17031051400,1852,1589,263
17031060100,2708,2391,317
17031060200,2255,1770,485
17031060300,3259,2973,286
17031060400,3971,3490,481
17031060500,1264,1042,222
17031060800,5042,4779,263
17031060900,7062,5679,1383
17031061000,1878,1558,320
17031061100,1508,1472,36
17031061200,2061,1953,108
17031061500,1820,1704,116
17031061800,1216,1100,116
17031061901,3810,3431,379
17031061902,4327,4136,191
17031062000,2942,2839,103
17031062100,3671,3430,241
17031062200,2878,2732,146
17031062300,1682,1577,105
17031062400,1486,1415,71
17031062500,1531,1400,131
17031062600,2247,2031,216
17031062700,2880,2713,167
17031062800,3760,3511,249
17031062900,3920,3849,71
17031063000,3302,2971,331
17031063100,2374,2280,94
17031063200,7124,6789,335
17031063301,2596,2453,143
17031063302,4336,4063,273
17031063303,1292,1244,48
17031063400,2060,1907,153
17031070101,3671,3559,112
17031070102,2779,2507,272
17031070103,1562,1462,100
17031070200,3985,3659,326
17031070300,3490,3354,136
17031070400,3400,3143,257
17031070500,3183,3047,136
17031070600,3366,2993,373
17031070700,4342,3731,611
17031071000,4079,3838,241
17031071100,2898,2783,115
17031071200,1993,1752,241
17031071300,3809,3627,182
17031071400,4703,4345,358
17031071500,5977,5639,338
17031071600,1712,1654,58
17031071700,1780,1673,107
17031071800,2841,2728,113
17031080100,6823,6475,348
17031080201,3246,3220,26
17031080202,3661,3508,153
17031080300,4748,4416,332
17031080400,4074,3984,90
17031081000,7380,6876,504
17031081100,3744,3461,283
17031081201,4381,4033,348
17031081202,3009,2888,121
17031081300,5161,4944,217
17031081401,2251,2178,73
17031081402,4742,4611,131
17031081403,7544,7187,357
17031081500,5015,4754,261
17031081600,3816,3627,189
17031081700,3338,3128,210
17031081800,8265,7797,468
17031081900,1007,982,25
17031090100,3293,2933,360
17031090200,6556,6214,342
17031090300,1301,1251,50
17031100100,5095,4523,572
17031100200,6548,5777,771
17031100300,5943,5587,356
17031100400,3061,2651,410
17031100500,5611,5049,562
17031100600,5030,4192,838
17031100700,4714,4021,693
17031110100,5248,4011,1237
17031110200,3057,2570,487
17031110300,5241,4200,1041
17031110400,4442,3277,1165
17031110501,5232,3940,1292
17031110502,3535,2632,903
17031120100,3820,3420,400
17031120200,4613,4143,470
17031120300,6600,5990,610
17031120400,3598,2639,959
17031130100,5510,5179,331
17031130200,1664,1381,283
17031130300,5496,4383,1113
17031140100,3558,1740,1818
17031140200,6138,3588,2550
17031140301,2779,952,1827
17031140302,4152,2451,1701
17031140400,7056,4546,2510
17031140500,4366,2401,1965
17031140601,2757,1152,1605
17031140602,5360,1915,3445
17031140701,2733,1476,1257
17031140702,6090,2185,3905
17031140800,6586,4277,2309
17031150200,7767,5451,2316
17031150300,8095,5326,2769
17031150401,4999,3508,1491
17031150402,3527,2300,1227
17031150501,4243,3031,1212
17031150502,4270,2823,1447
17031150600,4064,2412,1652
17031150700,4357,2313,2044
17031150800,5020,2195,2825
17031151001,2358,1003,1355
17031151002,4438,1200,3238
17031151100,5486,2389,3097
17031151200,3574,2078,1496
17031160100,2556,1883,673
17031160200,3127,2340,787
17031160300,3969,3166,803
17031160400,4819,2796,2023
17031160501,4306,1515,2791
17031160502,4023,1480,2543
17031160601,4263,1807,2456
17031160602,3909,2160,1749
17031160700,6161,3854,2307
17031160800,5275,2608,2667
17031160900,2492,1797,695
17031161000,1932,1254,678
17031161100,1820,1507,313
17031161200,2948,1185,1763
17031161300,3817,1332,2485
17031170100,1894,1660,234
17031170200,4023,2334,1689
17031170300,5203,3368,1835
17031170400,3867,3027,840
17031170500,5316,4233,1083
17031170600,2737,2109,628
17031170700,3043,2410,633
17031170800,3860,2760,1100
17031170900,1711,1145,566
17031171000,7943,5525,2418
17031171100,3847,2314,1533
17031180100,5621,2864,2757
17031190100,2593,378,2215
17031190200,5502,1217,4285
17031190300,5100,1882,3218
17031190401,3917,1607,2310
17031190402,5022,1293,3729
17031190601,4778,756,4022
17031190602,5678,1241,4437
17031190701,2785,647,2138
17031190702,5006,790,4216
17031190800,6948,960,5988
17031190900,1994,330,1664
17031191000,2649,254,2395
17031191100,7705,682,7023
17031191200,3854,243,3611
17031191301,5868,755,5113
17031191302,5197,676,4521
17031200100,4625,1215,3410
17031200200,4866,660,4206
17031200300,2136,181,1955
17031200401,3722,329,3393
17031200402,4186,254,3932
17031210100,3480,1868,1612
17031210400,2682,973,1709
17031210501,3972,1497,2475
17031210502,4686,1292,3394
17031210601,2686,803,1883
17031210602,3997,1623,2374
17031210700,4282,1674,2608
17031210800,1165,490,675
17031210900,3067,1558,1509
17031220300,2306,1572,734
17031220400,2564,1586,978
17031220500,2771,2180,591
17031220601,1917,968,949
17031220602,5163,3077,2086
17031220701,3403,982,2421
17031220702,3948,1177,2771
17031220901,3064,970,2094
17031220902,2954,536,2418
17031221000,3008,908,2100
17031221100,5259,2912,2347
17031221200,3069,1686,1383
17031221300,2573,1682,891
17031221400,2994,1381,1613
17031221500,2816,1797,1019
17031221600,2950,2293,657
17031222200,2095,1883,212
17031222500,1535,631,904
17031222600,1681,953,728
17031222700,2760,1004,1756
17031222800,1107,139,968
17031222900,901,212,689
17031230100,1587,848,739
17031230200,2268,590,1678
17031230300,1092,94,998
17031230400,2430,292,2138
17031230500,3559,502,3057
17031230600,6445,2576,3869
17031230700,5267,820,4447
17031230800,1339,170,1169
17031230900,5435,2100,3335
17031231100,1294,798,496
17031231200,5783,3264,2519
17031231500,6990,6369,621
17031240200,1525,1285,240
17031240300,1312,1230,82
17031240500,2275,2021,254
17031240600,1548,986,562
17031240700,1630,772,858
17031240800,1672,634,1038
17031240900,1152,525,627
17031241000,2093,1087,1006
17031241100,3822,2419,1403
17031241200,1956,1504,452
17031241300,2028,1583,445
17031241400,5122,4712,410
17031241500,3077,2571,506
17031241600,3541,2471,1070
17031242000,4901,3399,1502
17031242100,3622,2805,817
17031242200,3642,2743,899
17031242300,3096,2809,287
17031242400,2767,2579,188
17031242500,3958,2592,1366
17031242600,6182,4345,1837
17031242700,1679,892,787
17031242800,1378,1070,308
17031242900,1673,1240,433
17031243000,2186,1383,803
17031243100,2445,1203,1242
17031243200,2243,1480,763
17031243300,2468,1687,781
17031243400,2677,1856,821
17031243500,3241,2942,299
17031250200,2867,1594,1273
17031250300,4864,3276,1588
17031250400,5051,3816,1235
17031250500,8015,5802,2213
17031250600,4088,3768,320
17031250700,5247,4684,563
17031250800,2444,1814,630
17031251000,1064,959,105
17031251100,4251,3906,345
17031251200,4307,3650,657
17031251300,4686,4209,477
17031251400,4694,4559,135
17031251500,4395,4024,371
17031251600,3863,3714,149
17031251700,1301,929,372
17031251800,5482,5323,159
17031251900,4866,4655,211
17031252000,5702,5647,55
17031252101,1462,1431,31
17031252102,6866,6866,0
17031252201,2851,2817,34
17031252202,5146,5035,111
17031260100,1201,1194,7
17031260200,1148,1114,34
17031260300,1639,1584,55
17031260400,1470,1470,0
17031260500,1679,1642,37
17031260600,1978,1949,29
17031260700,1911,1813,98
17031260800,2524,2512,12
17031260900,1450,1392,58
17031261000,2490,2458,32
17031270500,1890,1771,119
17031271200,1251,1224,27
17031271300,1341,1337,4
17031271400,1179,1177,2
17031271500,1452,1437,15
17031271800,967,967,0
17031280100,6725,6477,248
17031280400,1638,1628,10
17031280800,1002,977,25
17031280900,1007,982,25
17031281900,5358,4883,475
17031282700,2187,1631,556
17031282800,1583,1135,448
17031283100,2988,2860,128
17031283200,1505,1405,100
17031283800,3656,3196,460
17031290900,3904,3904,0
17031291200,2359,2316,43
17031291600,1068,253,815
17031292200,2863,2738,125
17031292400,2204,2160,44
17031292500,4104,3895,209
17031300500,2980,322,2658
17031300600,3347,649,2698
17031300700,4691,50,4641
17031300800,3999,68,3931
17031300900,4107,182,3925
17031301100,2708,174,2534
17031301200,3231,614,2617
17031301600,5114,283,4831
17031301701,4276,94,4182
17031301702,4477,71,4406
17031301801,4057,152,3905
17031301802,3253,67,3186
17031301803,5183,324,4859
17031310200,1521,787,734
17031310300,1800,667,1133
17031310400,1266,443,823
17031310500,1505,218,1287
17031310600,4654,1405,3249
17031310700,1327,365,962
17031310800,4095,553,3542
17031310900,5220,615,4605
17031320100,12695,11774,921
17031320400,3057,2865,192
17031320600,4624,4419,205
17031330100,18726,17602,1124
17031330200,3634,3548,86
17031340300,1824,1768,56
17031340400,2128,2061,67
17031340500,1490,1344,146
17031340600,885,882,3
17031350100,2077,2008,69
17031350400,1721,1716,5
17031351000,3831,3816,15
17031351100,2022,2012,10
17031351400,1785,1750,35
17031351500,456,437,19
17031360200,1609,1609,0
17031380100,1891,1891,0
17031380200,1770,1708,62
17031380500,767,766,1
17031380700,1085,1065,20
17031381200,1891,1857,34
17031381400,1705,1705,0
17031381500,298,282,16
17031381700,0,0,0
17031381800,1142,1136,6
17031381900,1257,1229,28
17031390100,1510,1450,60
17031390200,1674,1653,21
17031390300,2735,2718,17
17031390400,2370,2326,44
17031390500,1551,1464,87
17031390600,1885,1799,86
17031390700,5349,5161,188
17031400300,1312,1220,92
17031400400,1946,1926,20
17031400500,2273,2273,0
17031400800,3024,3024,0
17031410100,1777,1465,312
17031410200,1377,1256,121
17031410500,2567,2423,144
17031410600,2501,2325,176
17031410700,1998,1885,113
17031410800,3189,2820,369
17031410900,3075,2715,360
17031411000,3070,2844,226
17031411100,2292,2205,87
17031411200,1604,1553,51
17031420100,1378,1361,17
17031420200,1720,1683,37
17031420300,2524,2388,136
17031420400,1105,1026,79
17031420500,1968,1854,114
17031420600,2147,2077,70
17031420700,3375,3331,44
17031420800,2120,2015,105
17031421200,1526,1495,31
17031430101,3599,3524,75
17031430102,3037,2939,98
17031430200,4874,4874,0
17031430300,2118,2118,0
17031430400,2946,2920,26
17031430500,3334,3209,125
17031430600,1668,1654,14
17031430700,2526,2488,38
17031430800,1652,1647,5
17031430900,1382,1382,0
17031431200,3059,2991,68
17031431301,3194,3164,30
17031431302,4263,4145,118
17031431400,6361,6224,137
17031440101,3712,3605,107
17031440102,3431,3380,51
17031440201,5213,5130,83
17031440202,3514,3476,38
17031440300,4404,4404,0
17031440600,1881,1873,8
17031440700,1564,1564,0
17031440800,1699,1676,23
17031440900,2494,2493,1
17031450300,3737,3737,0
17031460100,3336,2587,749
17031460200,2551,1556,995
17031460301,2868,2026,842
17031460302,3362,3146,216
17031460400,3302,3285,17
17031460500,4666,4603,63
17031460600,982,857,125
17031460700,2569,1441,1128
17031461000,1703,1091,612
17031470100,2442,2442,0
17031480100,2066,2066,0
17031480200,1130,1130,0
17031480300,1238,1186,52
17031480400,5788,5711,77
17031480500,3084,2748,336
17031490300,2296,2250,46
17031490400,780,780,0
17031490500,2089,2077,12
17031490600,1528,1528,0
17031490700,2661,2640,21
17031490800,4266,4254,12
17031490901,3962,3904,58
17031490902,4936,4927,9
17031491000,4759,4759,0
17031491100,4369,4255,114
17031491200,2168,2152,16
17031491300,2338,2303,35
17031491400,3155,3122,33
17031500100,3073,3051,22
17031500200,2131,2111,20
17031500300,1416,1123,293
17031510100,2918,754,2164
17031510200,2413,1903,510
17031510300,5761,5745,16
17031520100,2181,322,1859
17031520200,3510,632,2878
17031520300,5835,886,4949
17031520400,4000,606,3394
17031520500,4638,1586,3052
17031520600,2849,572,2277
17031530100,2223,885,1338
17031530200,4429,4429,0
17031530300,4168,4127,41
17031530400,2004,1980,24
17031530501,4966,4938,28
17031530502,1510,1510,0
17031530503,5650,5612,38
17031530600,2622,2603,19
17031540101,3943,3770,173
17031540102,3439,3347,92
17031550100,6306,3291,3015
17031550200,2845,1278,1567
17031560100,1477,511,966
17031560200,1524,1078,446
17031560300,3332,1073,2259
17031560400,1697,602,1095
17031560700,3500,1324,2176
17031560800,6039,2995,3044
17031560900,5141,3551,1590
17031561000,5406,3413,1993
17031561100,5639,3088,2551
17031570100,1296,427,869
17031570200,1892,545,1347
17031570300,5995,1237,4758
17031570400,1770,267,1503
17031570500,2306,586,1720
17031580100,2966,964,2002
17031580200,3450,618,2832
17031580300,2352,337,2015
17031580400,4210,1063,3147
17031580501,5090,583,4507
17031580502,5404,866,4538
17031580600,5289,642,4647
17031580700,6124,693,5431
17031580800,1886,122,1764
17031590500,1835,900,935
17031590600,3838,993,2845
17031590700,3284,729,2555
17031600400,4470,3677,793
17031600600,2891,1863,1028
17031600700,2517,1830,687
17031600900,3516,2579,937
17031610300,6052,726,5326
17031610400,2040,81,1959
17031610800,1664,1229,435
17031611000,904,560,344
17031611100,2368,405,1963
17031611200,2512,630,1882
17031611300,2598,375,2223
17031611400,3481,239,3242
17031611500,3254,497,2757
17031611600,1699,1015,684
17031611700,1350,546,804
17031611800,2487,1310,1177
17031611900,2036,1666,370
17031612000,1452,1349,103
17031612100,960,948,12
17031620100,4939,739,4200
17031620200,2451,664,1787
17031620300,7868,1582,6286
17031620400,4674,381,4293
17031630100,935,177,758
17031630200,2237,166,2071
17031630300,5791,318,5473
17031630400,7155,417,6738
17031630500,6351,283,6068
17031630800,7420,479,6941
17031630900,5192,278,4914
17031640100,1473,613,860
17031640300,6809,3585,3224
17031640400,3844,2285,1559
17031640500,3484,2067,1417
17031640600,4357,2309,2048
17031640700,3404,1344,2060
17031640800,1829,470,1359
17031650100,4626,590,4036
17031650200,7788,1381,6407
17031650301,5887,1483,4404
17031650302,4267,623,3644
17031650400,6737,1183,5554
17031650500,4290,1166,3124
17031660301,1801,722,1079
17031660302,5402,1334,4068
17031660400,6458,571,5887
17031660500,5005,919,4086
17031660600,6378,3986,2392
17031660700,2170,2120,50
17031660800,5291,3064,2227
17031660900,4255,4057,198
17031661000,5128,4777,351
17031661100,6241,3073,3168
17031670100,1192,1137,55
17031670200,827,734,93
17031670300,1198,1023,175
17031670400,1809,1561,248
17031670500,1200,955,245
17031670600,1144,1051,93
17031670700,1130,1098,32
17031670800,1527,1506,21
17031670900,1596,1578,18
17031671100,1277,1275,2
17031671200,914,914,0
17031671300,1978,1898,80
17031671400,1720,1657,63
17031671500,2794,2436,358
17031671600,1960,1821,139
17031671800,1265,1198,67
17031671900,1120,1116,4
17031672000,3949,3759,190
17031680500,1378,1334,44
17031680600,1728,1728,0
17031680900,3035,3013,22
17031681000,3107,3024,83
17031681100,3311,3140,171
17031681200,2567,2455,112
17031681300,2187,2054,133
17031681400,2517,2517,0
17031690300,2428,2412,16
17031690400,3527,3459,68
17031690500,786,786,0
17031690900,4556,4486,70
17031691000,2536,2526,10
17031691100,3081,3038,43
17031691200,3252,3252,0
