ct,pop,no_hispanic,hispanic
17031691300,2665,2608,57
17031691400,2923,2901,22
17031691500,2010,1971,39
17031700100,3347,2540,807
17031700200,6773,1507,5266
17031700301,6155,2028,4127
17031700302,5417,2632,2785
17031700401,6171,4291,1880
17031700402,4264,3183,1081
17031700501,7645,7425,220
17031700502,3511,3303,208
17031710100,1296,1258,38
17031710200,4939,4766,173
17031710300,1338,1324,14
17031710400,5364,5335,29
17031710500,4104,4015,89
17031710600,1934,1934,0
17031710700,2767,2737,30
17031710800,4606,4516,90
17031710900,2348,2300,48
17031711000,3121,3121,0
17031711100,2373,2373,0
17031711200,5041,5041,0
17031711300,1744,1692,52
17031711400,2331,2331,0
17031711500,2464,2413,51
17031720100,3459,3120,339
17031720200,4059,3806,253
17031720300,4093,3797,296
17031720400,1957,1846,111
17031720500,2194,2094,100
17031720600,1743,1699,44
17031720700,3331,3274,57
17031730100,2514,2484,30
17031730201,6286,6114,172
17031730202,3450,3443,7
17031730300,1135,1132,3
17031730400,3967,3918,49
17031730500,4357,4330,27
17031730600,3022,3022,0
17031730700,2324,2288,36
17031740100,3100,2777,323
17031740200,6679,5816,863
17031740300,4775,4325,450
17031740400,4475,4021,454
17031750100,4219,4084,135
17031750200,3218,3202,16
17031750300,2466,2325,141
17031750400,3224,3127,97
17031750500,6298,5882,416
17031750600,3594,3594,0
17031760801,4125,3860,265
17031760802,2503,2353,150
17031760803,6274,5562,712
17031770201,5732,5068,664
17031770202,4845,4410,435
17031770300,7090,6289,801
17031770400,4952,3760,1192
17031770500,4015,714,3301
17031770601,3324,2654,670
17031770602,5159,2558,2601
17031770700,2638,2289,349
17031770800,5617,4240,1377
17031770901,5531,5127,404
17031770902,3695,3484,211
17031800100,2581,2562,19
17031800200,6289,5887,402
17031800300,3524,3381,143
17031800400,3733,3672,61
17031800500,5148,4970,178
17031800600,2544,2474,70
17031800700,5047,4867,180
17031800800,2164,2110,54
17031800900,4377,4073,304
17031801000,4911,4818,93
17031801100,4675,4505,170
17031801200,3489,3357,132
17031801300,4699,4590,109
17031801400,2986,2713,273
17031801500,6196,6114,82
17031801601,4676,4603,73
17031801603,3999,3643,356
17031801605,5427,5290,137
17031801606,5949,5837,112
17031801607,5478,5290,188
17031801608,6634,6466,168
17031801701,3749,3615,134
17031801702,4770,4662,108
17031801800,5968,5968,0
17031801901,4084,3554,530
17031801902,3571,3402,169
17031802002,5136,4711,425
17031802003,2826,2231,595
17031802004,5118,4392,726
17031802100,3487,3441,46
17031802200,4520,4335,185
17031802300,5257,5120,137
17031802402,5713,3551,2162
17031802403,1439,1410,29
17031802404,7991,4788,3203
17031802503,5631,5170,461
17031802504,6872,4021,2851
17031802505,6680,3228,3452
17031802506,2654,1226,1428
17031802605,7081,6700,381
17031802607,1459,1401,58
17031802608,6564,6503,61
17031802609,6379,3563,2816
17031802610,1718,1640,78
17031802701,6749,5114,1635
17031802702,4561,4191,370
17031802801,4840,4407,433
17031802802,6712,6099,613
17031802900,5852,5761,91
17031803005,2828,2787,41
17031803007,4703,4526,177
17031803008,4484,4171,313
17031803010,4910,4541,369
17031803012,2322,2003,319
17031803013,5466,4871,595
17031803014,3289,2702,587
17031803015,4479,4021,458
17031803016,2597,2427,170
17031803017,6017,5444,573
17031803100,3443,3336,107
17031803200,5565,5097,468
17031803300,5691,5543,148
17031803400,6037,5633,404
17031803500,6093,5934,159
17031803603,6553,6424,129
17031803604,4222,3966,256
17031803605,7187,5766,1421
17031803606,8926,3855,5071
17031803607,5017,4644,373
17031803608,7784,6661,1123
17031803610,7616,6871,745
17031803611,6075,3198,2877
17031803612,3726,1692,2034
17031803701,2780,2680,100
17031803702,6022,5626,396
17031803800,4676,4010,666
17031803901,3339,3085,254
17031803902,3481,3118,363
17031804000,4508,3873,635
17031804102,6722,6524,198
17031804104,4892,4631,261
17031804105,4114,3960,154
17031804106,7211,6675,536
17031804108,4115,3738,377
17031804109,3003,2696,307
17031804201,8214,7654,560
17031804202,7746,7159,587
17031804305,7691,4943,2748
17031804306,5729,3230,2499
17031804308,5140,4376,764
17031804309,3215,1771,1444
17031804310,8813,7090,1723
17031804311,8384,6513,1871
17031804403,7052,3684,3368
17031804404,5400,2141,3259
17031804405,3434,1532,1902
17031804406,6674,3321,3353
17031804505,3457,2921,536
17031804506,5165,4619,546
17031804507,12695,11126,1569
17031804508,2448,1292,1156
17031804509,5882,2646,3236
17031804510,6796,1747,5049
17031804511,2817,1146,1671
17031804603,5538,4299,1239
17031804606,7369,6731,638
17031804607,6861,6338,523
17031804608,3500,3071,429
17031804609,5922,5553,369
17031804610,2359,2284,75
17031804611,4390,4222,168
17031804701,6768,4733,2035
17031804705,4078,3213,865
17031804706,2469,2365,104
17031804709,6083,5003,1080
17031804710,4172,3609,563
17031804711,8197,6219,1978
17031804712,5181,4411,770
17031804713,4848,4323,525
17031804714,3551,3071,480
17031804715,3280,1695,1585
17031804716,5205,4158,1047
17031804803,6147,5546,601
17031804804,6588,5399,1189
17031804805,6850,5773,1077
17031804806,3667,2521,1146
17031804807,4802,4155,647
17031804808,2724,2457,267
17031804809,4276,4247,29
17031804810,7248,6387,861
17031804901,6134,5802,332
17031804902,5671,4824,847
17031805001,4663,4229,434
17031805002,6706,5819,887
17031805105,7255,4074,3181
17031805106,3084,2912,172
17031805107,6851,4726,2125
17031805108,6475,4241,2234
17031805109,4374,4207,167
17031805110,4532,4404,128
17031805111,7573,4864,2709
17031805112,3267,2901,366
17031805201,3613,3225,388
17031805202,4382,4139,243
17031805301,3302,3130,172
17031805302,3731,3644,87
17031805401,3753,3424,329
17031805402,4626,4384,242
17031805501,3882,3704,178
17031805502,4042,3803,239
17031805600,4513,4353,160
17031805701,5037,4752,285
17031805702,1934,1856,78
17031805801,2424,2373,51
17031805802,4790,4293,497
17031805901,4121,3774,347
17031805902,6638,6095,543
17031806001,6315,5705,610
17031806002,7304,6086,1218
17031806003,7577,6555,1022
17031806004,7421,6032,1389
17031806102,4027,3497,530
17031806103,4970,4414,556
17031806104,4575,3856,719
17031806201,4877,3451,1426
17031806202,4325,3876,449
17031806300,4351,3675,676
17031806400,2684,1994,690
17031806501,2590,1941,649
17031806502,4460,2890,1570
17031806600,3450,2631,819
17031806700,4096,3731,365
17031806801,4022,3639,383
17031806802,2943,2734,209
17031806900,4699,4127,572
17031807000,6408,5467,941
17031807100,3401,3204,197
17031807200,5386,4978,408
17031807300,7530,7007,523
17031807400,7110,6126,984
17031807500,3501,3250,251
17031807600,6313,5842,471
17031807700,5827,4655,1172
17031807800,2737,2430,307
17031807900,4194,4049,145
17031808001,3672,3501,171
17031808002,4771,4438,333
17031808100,3413,3127,286
17031808200,5505,5097,408
17031808301,6232,5956,276
17031808302,3555,3159,396
17031808400,4473,4282,191
17031808500,4100,3678,422
17031808600,2277,2207,70
17031808702,5370,4811,559
17031808800,3730,3497,233
17031808900,4235,3950,285
17031809000,4157,4100,57
17031809100,3411,3338,73
17031809200,4998,3717,1281
17031809300,4733,4327,406
17031809400,5339,5047,292
17031809500,3973,3579,394
17031809600,3110,2455,655
17031809700,3950,2841,1109
17031809800,2778,2577,201
17031809900,3087,2799,288
17031810000,4853,4631,222
17031810100,4743,4137,606
17031810200,6065,5365,700
17031810301,3834,3113,721
17031810302,3106,2851,255
17031810400,5349,4861,488
17031810501,4994,4493,501
17031810502,5273,4612,661
17031810600,4352,3635,717
17031810701,5180,3111,2069
17031810702,3889,2673,1216
17031810800,5071,4062,1009
17031810900,6667,4618,2049
17031811000,4038,3453,585
17031811100,6035,4623,1412
17031811200,5620,3924,1696
17031811301,4783,1858,2925
17031811302,3576,1132,2444
17031811401,5032,3003,2029
17031811402,4465,2664,1801
17031811500,6175,3322,2853
17031811600,6196,4135,2061
17031811701,3736,1314,2422
17031811702,4721,2452,2269
17031811800,5432,2203,3229
17031811900,5883,5574,309
17031812000,5334,4942,392
17031812100,4674,4517,157
17031812200,4032,3872,160
17031812301,3925,3373,552
17031812302,2777,2513,264
17031812400,3449,3327,122
17031812500,3415,3145,270
17031812600,3260,2948,312
17031812700,3358,3079,279
17031812801,3006,2856,150
17031812802,2543,2174,369
17031812900,4761,4455,306
17031813000,3662,3318,344
17031813100,4716,4314,402
17031813200,4411,4109,302
17031813301,3409,349,3060
17031813302,3744,238,3506
17031813400,7796,997,6799
17031813500,6722,878,5844
17031813600,4744,310,4434
17031813701,3618,300,3318
17031813702,3776,492,3284
17031813801,3031,229,2802
17031813802,5303,688,4615
17031813900,6897,516,6381
17031814000,5121,801,4320
17031814100,4233,325,3908
17031814200,6635,775,5860
17031814300,4951,280,4671
17031814400,8223,1438,6785
17031814500,5769,801,4968
17031814600,5279,2158,3121
17031814700,6007,2225,3782
17031814800,6328,2735,3593
17031814900,6987,2907,4080
17031815000,3866,1242,2624
17031815100,4309,948,3361
17031815200,6283,2354,3929
17031815300,3572,1521,2051
17031815400,5223,2574,2649
17031815500,8560,2640,5920
17031815600,5156,3568,1588
17031815701,3644,3166,478
17031815702,5179,4310,869
17031815800,1562,1437,125
17031815900,4700,4528,172
17031816000,3319,3069,250
17031816100,6118,5231,887
17031816200,3940,2213,1727
17031816300,5036,1310,3726
17031816401,5401,875,4526
17031816402,4209,853,3356
17031816500,4516,888,3628
17031816600,4686,393,4293
17031816700,2812,753,2059
17031816800,5371,3821,1550
17031816900,5496,4118,1378
17031817000,5447,4155,1292
17031817101,4782,4357,425
17031817102,3421,2804,617
17031817200,4533,3522,1011
17031817300,2514,1921,593
17031817400,4077,1897,2180
17031817500,3654,2872,782
17031817600,4028,3458,570
17031817700,5223,4747,476
17031817900,5594,5344,250
17031818000,4340,3718,622
17031818100,2514,2044,470
17031818200,4559,3408,1151
17031818300,6137,4053,2084
17031818401,3497,2738,759
17031818402,3235,2795,440
17031818500,5304,4322,982
17031818600,4812,4193,619
17031818700,3538,2898,640
17031818800,5626,4902,724
17031818900,4802,4267,535
17031819000,4465,4303,162
17031819100,4856,2653,2203
17031819200,5746,3252,2494
17031819300,2890,2192,698
17031819400,5350,3894,1456
17031819500,3095,2775,320
17031819600,3793,3655,138
17031819700,5960,5842,118
17031819801,5547,5299,248
17031819802,2694,2533,161
17031819900,3474,3378,96
17031820000,2263,1999,264
17031820101,6834,6576,258
17031820103,4324,3014,1310
17031820104,4229,3426,803
17031820201,8091,7491,600
17031820202,3308,2079,1229
17031820300,5298,1901,3397
17031820400,6111,1788,4323
17031820501,6228,5139,1089
17031820502,5083,4261,822
17031820603,5415,4049,1366
17031820604,4105,3381,724
17031820605,4213,3602,611
17031820606,3801,3247,554
17031820700,6778,3072,3706
17031820800,4216,1719,2497
17031820901,5533,3809,1724
17031820902,4869,2857,2012
17031821001,5144,4079,1065
17031821002,5582,4218,1364
17031821101,4533,3429,1104
17031821102,4282,2715,1567
17031821200,6008,3358,2650
17031821300,5778,2945,2833
17031821401,3934,3466,468
17031821402,3221,3211,10
17031821500,1847,1785,62
17031821600,4566,3805,761
17031821700,4867,4813,54
17031821800,5432,4609,823
17031821900,4984,4610,374
17031822000,4343,4045,298
17031822101,4278,3518,760
17031822102,4700,3507,1193
17031822200,4161,3137,1024
17031822301,3907,3306,601
17031822302,4678,3885,793
17031822400,6179,5355,824
17031822500,4528,3678,850
17031822601,4747,3810,937
17031822602,7417,6505,912
17031822701,4338,3285,1053
17031822702,3285,2897,388
17031822801,3012,2392,620
17031822802,3394,2893,501
17031822900,2094,1723,371
17031823001,6431,5521,910
17031823002,5735,5005,730
17031823101,4517,4184,333
17031823102,3558,3246,312
17031823200,4560,3596,964
17031823302,6679,4384,2295
17031823303,4537,3448,1089
17031823304,5900,4291,1609
17031823400,5237,2566,2671
17031823500,4694,2578,2116
17031823602,6139,5997,142
17031823603,2417,1181,1236
17031823604,3563,3502,61
17031823605,4017,3833,184
17031823702,6456,5647,809
17031823703,7648,6666,982
17031823704,4312,3778,534
17031823705,4785,3947,838
17031823801,5295,4875,420
17031823803,6935,6355,580
17031823805,2852,2626,226
17031823806,3744,3424,320
17031823901,3808,3659,149
17031823903,4694,4253,441
17031823904,4283,4044,239
17031824003,6438,5918,520
17031824004,5571,5356,215
17031824005,5609,5271,338
17031824006,4051,3769,282
17031824105,6505,6048,457
17031824106,6943,6512,431
17031824107,6731,5965,766
17031824108,8041,7174,867
17031824113,7054,6411,643
17031824114,5207,5004,203
17031824115,3781,3349,432
17031824116,4863,4140,723
17031824117,9811,9329,482
17031824119,5806,5522,284
17031824120,8969,8530,439
17031824121,3110,2998,112
17031824122,6236,5888,348
17031824123,8049,6997,1052
17031824300,4260,4159,101
17031824400,2397,1905,492
17031824503,7183,6801,382
17031824505,6703,6029,674
17031824506,7574,6972,602
17031824507,4250,3861,389
17031824601,4786,4000,786
17031824602,6505,5783,722
17031824701,4199,3024,1175
17031824702,5920,4394,1526
17031824800,7987,3738,4249
17031824900,3128,2743,385
17031825000,4982,4390,592
17031825200,1964,1639,325
17031825302,6078,5172,906
17031825303,4071,3660,411
17031825304,4316,3766,550
17031825400,5366,4644,722
17031825501,5254,4880,374
17031825503,7095,6900,195
17031825504,3853,3821,32
17031825505,5427,5298,129
17031825600,5592,4927,665
17031825700,4212,3111,1101
17031825801,3397,3303,94
17031825802,5974,5376,598
17031825803,5339,4567,772
17031825900,3780,2894,886
17031826000,2986,2225,761
17031826100,7227,5863,1364
17031826201,3569,3498,71
17031826202,5829,5107,722
17031826301,3998,3503,495
17031826303,4292,4283,9
17031826304,2780,2675,105
17031826401,3811,3596,215
17031826402,5063,4770,293
17031826500,6505,6230,275
17031826600,5881,5788,93
17031826700,5319,5296,23
17031826800,5055,2913,2142
17031826901,1823,1474,349
17031826902,1096,1079,17
17031827000,3690,3213,477
17031827100,2791,2666,125
17031827200,4375,3363,1012
17031827300,2796,2422,374
17031827400,4292,3714,578
17031827500,5702,3318,2384
17031827600,3317,3293,24
17031827700,2894,2524,370
17031827801,5401,4936,465
17031827802,3551,3410,141
17031827804,3202,3002,200
17031827805,2683,2631,52
17031827901,2557,2433,124
17031827902,4833,3845,988
17031828000,5454,4672,782
17031828100,4557,3893,664
17031828201,4057,3599,458
17031828202,4461,3920,541
17031828300,3361,3017,344
17031828401,3661,3173,488
17031828402,3888,3238,650
17031828503,4632,4079,553
17031828504,6018,5597,421
17031828505,6335,5937,398
17031828506,9181,8426,755
17031828601,3925,3647,278
17031828602,4787,4575,212
17031828701,3753,3508,245
17031828702,5175,4685,490
17031828801,5750,4917,833
17031828802,3424,2802,622
17031828900,3140,1810,1330
17031829000,1313,1286,27
17031829100,3627,1187,2440
17031829200,5614,3135,2479
17031829301,4175,3323,852
17031829302,4444,3021,1423
17031829401,1210,1131,79
17031829402,3343,3160,183
17031829500,4141,2134,2007
17031829600,2918,2525,393
17031829700,4275,4098,177
17031829800,6616,6263,353
17031829901,8947,8043,904
17031829902,6434,6328,106
17031830001,2363,2138,225
17031830003,7579,7381,198
17031830004,7441,7182,259
17031830005,4182,4147,35
17031830006,2242,2097,145
17031830007,4969,4758,211
17031830008,4592,4471,121
17031830100,3045,2765,280
17031830201,5513,5413,100
17031830202,3628,3367,261
17031830300,4808,4668,140
17031830400,4676,4294,382
17031830500,4829,40,4789
17031830600,4781,2685,2096
17031830700,3431,2976,455
17031830800,2565,2242,323
17031830900,2948,1825,1123
17031831000,2191,2013,178
17031831100,8174,3045,5129
17031831200,4915,490,4425
17031831300,1082,483,599
17031831400,3017,2380,637
17031831500,3559,1476,2083
17031831600,7371,2543,4828
17031831700,2325,918,1407
17031831800,6073,4708,1365
17031831900,2633,2477,156
17031832000,1824,1699,125
17031832100,3157,2919,238
17031832200,3538,2866,672
17031832300,2007,1586,421
17031832400,3084,1919,1165
17031832500,3838,3505,333
17031832600,3852,3586,266
17031832900,2616,2320,296
17031833000,3206,3047,159
17031833100,7709,7059,650
17031833300,2636,2339,297
17031833900,2262,1199,1063
17031834000,3020,2980,40
17031834200,4539,4428,111
17031834300,6103,6035,68
17031834400,4454,4412,42
17031834500,1449,1446,3
17031834600,2889,2844,45
17031834700,1783,1642,141
17031834800,1518,1513,5
17031834900,2198,2191,7
17031835000,6136,3533,2603
17031835100,5845,904,4941
17031835200,1787,637,1150
17031835500,1433,1309,124
17031835600,944,944,0
17031835700,578,578,0
17031835800,1720,1674,46
17031835900,3109,3081,28
17031836000,2743,2722,21
17031836100,1864,1763,101
17031836200,1660,1569,91
17031836300,1463,1412,51
17031836400,3262,3073,189
17031836500,1603,1552,51
17031836600,2746,1364,1382
17031836700,2291,1788,503
17031836800,2218,2152,66
17031836900,1438,1358,80
17031837000,1919,1869,50
17031837100,1857,1671,186
17031837300,2419,2271,148
17031837400,2303,2288,15
17031837800,3333,3062,271
17031838000,2785,2503,282
17031838100,1853,1694,159
17031838200,2094,1702,392
17031838300,1527,1437,90
17031838600,1506,1435,71
17031838700,4808,4535,273
17031838800,3543,2094,1449
17031839000,8421,8122,299
17031839100,6213,5715,498
17031839200,2488,2357,131
17031839500,1360,1295,65
17031839600,1727,1699,28
17031839700,4464,2625,1839
17031839800,2895,2249,646
17031839900,4065,3194,871
17031840000,2804,2231,573
17031840100,2776,2360,416
17031840200,2455,2070,385
17031840300,3764,1628,2136
17031840400,3343,1719,1624
17031840700,3695,459,3236
17031840800,2974,60,2914
17031841000,830,797,33
17031841100,7308,7172,136
17031841200,5252,904,4348
17031841300,4176,906,3270
17031841400,1228,1090,138
17031841500,2838,2643,195
17031841600,676,676,0
17031841700,1698,1142,556
17031841800,2578,2517,61
17031841900,6388,5568,820
17031842000,3092,2820,272
17031842100,7722,3826,3896
17031842200,2611,2210,401
17031842300,3547,3156,391
17031842400,3034,3034,0
17031842500,2119,2118,1
17031842600,4622,3057,1565
17031842800,7460,875,6585
17031842900,2291,1987,304
17031843000,2637,2584,53
17031843100,1872,1843,29
17031843200,2182,436,1746
17031843300,2090,1349,741
17031843400,1266,1105,161
17031843500,9364,7106,2258
17031843600,2678,2567,111
17031843700,2515,1965,550
17031843800,1699,1267,432
17031843900,3707,3607,100
17031980000,0,0,0
17031980100,0,0,0
17031990000,0,0,0
17033880100,2823,2819,4
17033880200,3515,3484,31
17033880300,3322,3278,44
17033880400,3037,3012,25
17033880500,3641,3336,305
17033880600,3103,3097,6
17035972400,2975,2975,0
17035972500,3275,3243,32
17035972600,4640,4517,123
17037000100,6537,5915,622
17037000200,4983,4657,326
17037000300,2574,2411,163
17037000400,8822,8346,476
17037000500,4320,3759,561
17037000600,5545,4972,573
17037000700,4070,3858,212
17037000800,6772,5499,1273
17037000900,5874,5353,521
17037001001,6278,5653,625
17037001002,5997,5188,809
17037001300,5529,4899,630
17037001400,6597,6319,278
17037001500,3892,2982,910
17037001600,4360,3681,679
17037001700,3451,3308,143
17037001800,4137,3948,189
17037001900,2456,2308,148
17037002000,4915,4316,599
17037002100,2530,1887,643
17037002200,4819,4033,786
17039971400,2462,2458,4
17039971500,2891,2884,7
17039971600,3932,3849,83
17039971700,3569,3307,262
17039971800,3468,3431,37
17041952000,2366,2333,33
17041952100,4005,3914,91
17041952200,4504,4318,186
17041952300,5479,5374,105
17041952400,3416,2432,984
17043840000,2835,1108,1727
17043840101,5999,3607,2392
17043840102,4546,3570,976
17043840103,6124,5311,813
17043840104,5992,2751,3241
17043840201,5541,4955,586
17043840202,5700,4963,737
17043840303,3872,2302,1570
17043840304,4020,3525,495
17043840600,4909,4396,513
17043840703,4224,2726,1498
17043840704,3036,1768,1268
17043840705,3696,3006,690
17043840706,3608,3091,517
17043840801,2491,1102,1389
17043840802,5862,3084,2778
17043840901,3553,3158,395
17043840904,4452,2906,1546
17043840906,3236,2424,812
17043840907,4725,3661,1064
17043840908,4202,2922,1280
17043840910,5302,3259,2043
17043840911,2967,2066,901
17043841002,2890,2806,84
17043841003,3348,3063,285
17043841004,3447,2954,493
17043841102,6217,5253,964
17043841103,3901,3256,645
17043841104,4481,4166,315
17043841108,4614,2876,1738
17043841109,4306,3304,1002
17043841110,3709,3237,472
17043841111,3450,3312,138
17043841112,2960,2612,348
17043841113,3954,3359,595
17043841114,4390,3946,444
17043841204,5863,4629,1234
17043841205,4726,3971,755
17043841206,5718,4708,1010
17043841207,3090,1934,1156
17043841208,5420,3937,1483
17043841209,3887,3566,321
17043841210,4013,3070,943
17043841307,6208,5634,574
17043841308,4608,4090,518
17043841310,3684,3528,156
17043841312,3935,2119,1816
17043841313,2936,2667,269
17043841314,6015,5415,600
17043841315,3432,2651,781
17043841316,3553,3343,210
17043841318,3003,2427,576
17043841320,2746,1999,747
17043841321,2619,2505,114
17043841322,4614,4007,607
17043841323,3051,2715,336
17043841324,2962,2622,340
17043841325,5993,5251,742
17043841326,3280,3001,279
17043841327,4675,4429,246
17043841401,5965,3564,2401
17043841403,3859,3699,160
17043841404,3301,3156,145
17043841501,6548,2339,4209
17043841503,3906,778,3128
17043841504,3356,1319,2037
17043841603,4378,2806,1572
17043841604,4113,2888,1225
17043841605,3884,2425,1459
17043841606,2332,2307,25
17043841607,5250,4049,1201
17043841703,7335,6231,1104
17043841704,4545,4299,246
17043841705,6163,5148,1015
17043841706,4187,2996,1191
17043841801,5295,5071,224
17043841802,5253,5146,107
17043841901,2615,2524,91
17043841902,4139,3957,182
17043842000,4359,4191,168
17043842100,5857,5542,315
17043842200,4620,4298,322
17043842300,3397,3310,87
17043842400,5317,4947,370
17043842500,3310,3232,78
17043842601,4221,4177,44
17043842602,4394,4228,166
17043842603,3646,3465,181
17043842604,4240,4043,197
17043842605,4240,4137,103
17043842702,4646,4370,276
17043842703,4118,3713,405
17043842704,5357,4904,453
17043842706,4440,4114,326
17043842708,2524,2394,130
17043842709,3678,3141,537
17043842710,3724,3508,216
17043842711,2808,2754,54
17043842800,4769,4556,213
17043842900,5778,5395,383
17043843000,4411,4057,354
17043843100,3844,2997,847
17043843200,5017,3619,1398
17043843301,4307,3047,1260
17043843302,3039,2606,433
17043843400,3479,3116,363
17043843500,5636,5052,584
17043843601,3583,3132,451
17043843602,3114,3003,111
17043843700,4335,3972,363
17043843800,3164,2772,392
17043843900,4027,3756,271
17043844001,4058,3762,296
17043844002,4639,4532,107
17043844100,3889,3619,270
17043844201,5948,5387,561
17043844202,2822,2561,261
17043844301,6090,5836,254
17043844304,4095,3944,151
17043844305,3848,3627,221
17043844306,4274,3366,908
17043844307,3728,2966,762
17043844401,3257,3080,177
17043844402,4517,3971,546
17043844501,4075,3502,573
17043844502,3271,3163,108
17043844601,3961,3831,130
17043844602,4470,4240,230
17043844701,4270,3994,276
17043844702,5785,5609,176
17043844801,4307,4161,146
17043844802,3020,2965,55
17043844901,3683,3446,237
17043844902,4298,4064,234
17043845000,5391,5067,324
17043845100,6636,6068,568
17043845200,4948,4711,237
17043845300,3340,3264,76
17043845401,3651,3421,230
17043845402,3035,2819,216
17043845502,5424,4772,652
17043845505,4449,3738,711
17043845506,3884,3323,561
17043845507,3347,3272,75
17043845508,3724,3618,106
17043845509,3405,3222,183
17043845510,3193,3060,133
17043845601,4581,3982,599
17043845602,4905,4618,287
17043845701,3865,3722,143
17043845702,4616,4493,123
17043845703,4676,4263,413
17043845704,4500,4123,377
17043845802,3765,3662,103
17043845803,5363,4646,717
17043845805,3515,3173,342
17043845807,6279,5882,397
17043845808,4082,3956,126
17043845809,4108,3969,139
17043845810,4110,3804,306
17043845811,3774,3333,441
17043845901,3249,3068,181
17043845902,3624,3543,81
17043846002,4439,4196,243
17043846003,4188,3961,227
17043846004,3648,3258,390
17043846102,4347,3804,543
17043846103,5607,5110,497
17043846104,4909,4207,702
17043846105,3519,3056,463
17043846106,3687,3663,24
17043846201,6160,5922,238
17043846202,6196,5878,318
17043846203,4443,4245,198
17043846205,3937,3542,395
17043846206,4380,4250,130
17043846207,5669,5408,261
17043846208,3298,3218,80
17043846209,3944,3734,210
17043846304,6548,6240,308
17043846305,5415,5043,372
17043846307,4662,4198,464
17043846308,3203,2468,735
17043846310,4691,4013,678
17043846311,5658,4793,865
17043846312,4430,4082,348
17043846313,4535,4435,100
17043846314,3348,3205,143
17043846315,4320,4122,198
17043846404,6092,5494,598
17043846405,3759,3658,101
17043846408,4041,3844,197
17043846409,4673,4242,431
17043846410,5138,4514,624
17043846411,4015,3427,588
17043846412,4721,4471,250
17043846413,3790,3611,179
17043846504,6561,5286,1275
17043846507,2500,2324,176
17043846509,5192,4488,704
17043846510,2838,2415,423
17043846511,6827,5240,1587
17043846513,2778,2685,93
17043846514,4254,4135,119
17043846515,5439,4532,907
17043846517,6228,5316,912
17043846518,3638,3617,21
17043846519,2952,2563,389
17043846521,5213,4931,282
17043846522,3801,3595,206
17043846523,2720,2671,49
17043846524,4881,4639,242
17043846603,4264,1006,3258
17043846604,3590,2147,1443
17043846701,4695,2536,2159
17043846702,4576,2621,1955
17045070100,2595,2585,10
17045070200,2014,1945,69
17045070300,4010,3955,55
17045070400,5381,5323,58
17045070500,3828,3822,6
17047956900,2177,2166,11
17047957000,2134,2109,25
17047957100,2301,2276,25
17049950100,3802,3759,43
17049950200,4811,4670,141
17049950300,4079,4047,32
17049950400,3980,3978,2
17049950500,4444,4426,18
17049950600,5489,5332,157
17049950700,3666,3557,109
17049950800,4085,3939,146
17051950500,2787,2776,11
17051950600,2166,2166,0
17051950700,4870,4870,0
17051950800,4771,4565,206
17051950900,2090,1915,175
17051951000,2166,2097,69
17051951100,3175,3175,0
17053961600,1900,1792,108
17053961700,2160,2084,76
17053961800,4326,4168,158
17053961900,1807,1755,52
17053962000,3565,3565,0
17055040100,2934,2846,88
17055040200,3033,2995,38
17055040300,3329,3319,10
17055040400,3961,3914,47
17055040500,2864,2864,0
17055040600,3124,2854,270
17055040700,4308,4262,46
17055040800,3597,3595,2
17055040900,2465,2404,61
17055041000,2692,2659,33
17055041100,3531,3523,8
17055041200,3665,3665,0
17057952800,2701,2678,23
17057952900,2930,2871,59
17057953000,2283,2243,40
17057953100,2412,2407,5
17057953200,2792,2769,23
17057953300,3409,3406,3
17057953400,2010,1993,17
17057953500,5095,4504,591
