ct,pop,no_hispanic,hispanic
17057953600,4296,4194,102
17057953700,2662,2641,21
17057953800,2725,2649,76
17057953900,2732,2710,22
17059972700,2447,2447,0
17059972800,2878,2843,35
17061973600,3530,3494,36
17061973700,1870,1804,66
17061973800,2063,2052,11
17061973900,2546,2510,36
17061974000,3381,3381,0
17063000102,7773,6685,1088
17063000103,6330,5358,972
17063000200,6807,6082,725
17063000300,3395,3067,328
17063000400,5271,5028,243
17063000500,2988,2894,94
17063000600,3010,2704,306
17063000700,5638,5396,242
17063000800,5322,4975,347
17063000900,3804,3565,239
17065973100,3050,3049,1
17065973200,2234,2234,0
17065973300,2967,2946,21
17067953700,2289,2289,0
17067953800,2654,2590,64
17067953900,2155,2145,10
17067954000,2696,2638,58
17067954100,3216,3201,15
17067954200,2293,2195,98
17067954300,3330,3322,8
17069970900,2046,2046,0
17069971000,2127,2056,71
17071973300,2475,2442,33
17071973400,1680,1660,20
17071973500,2811,2763,48
17073030100,5547,5219,328
17073030201,4922,4873,49
17073030202,3888,3801,87
17073030203,4239,4048,191
17073030300,7089,6948,141
17073030400,2401,2387,14
17073030500,2405,2361,44
17073030600,2705,2172,533
17073030800,3905,3335,570
17073030900,3436,2949,487
17073031000,3566,3409,157
17073031100,2636,2590,46
17073031200,2942,2883,59
17075950100,2695,2650,45
17075950200,3860,3718,142
17075950300,3396,3332,64
17075950400,3655,3262,393
17075950500,4232,4155,77
17075950600,3476,2642,834
17075950700,2809,2745,64
17075950800,2259,2189,70
17075950900,2432,2294,138
17077010100,3325,3293,32
17077010200,4384,4094,290
17077010300,2652,2646,6
17077010400,4479,4471,8
17077010600,6003,5884,119
17077010700,3232,3187,45
17077010800,3734,3475,259
17077010900,2482,2272,210
17077011000,6398,6264,134
17077011100,3047,2794,253
17077011200,4965,4728,237
17077011400,3827,3571,256
17077011600,3923,3851,72
17077011700,6737,6198,539
17079977300,2975,2947,28
17079977400,2762,2725,37
17079977500,3855,3797,58
17081050100,4025,3925,100
17081050200,3061,3053,8
17081050300,4662,4627,35
17081050400,5400,5144,256
17081050500,3594,3582,12
17081050600,3134,3075,59
17081050700,3949,3902,47
17081050800,3972,3961,11
17081050900,2528,2458,70
17081051000,1810,1677,133
17081051100,2388,2221,167
17083010100,4714,4678,36
17083010200,3438,3420,18
17083010300,3933,3925,8
17083010401,6671,6506,165
17083010402,2134,2132,2
17083010500,1551,1495,56
17085020100,4560,4434,126
17085020200,4869,4818,51
17085020300,4603,4272,331
17085020401,2212,2180,32
17085020402,2761,2690,71
17085020500,3181,3140,41
17087977600,4346,4324,22
17087977700,2923,2847,76
17087977800,3599,3530,69
17087980000,1998,1729,269
17089850101,7231,4233,2998
17089850103,6167,5420,747
17089850105,7113,6361,752
17089850106,8167,6693,1474
17089850201,4311,1481,2830
17089850202,6775,1325,5450
17089850301,7709,3134,4575
17089850302,4693,2470,2223
17089850400,2352,2016,336
17089850500,3752,3401,351
17089850600,7203,6593,610
17089850701,20932,18227,2705
17089850702,14295,13671,624
17089850703,2115,2011,104
17089850800,6605,2749,3856
17089851000,7120,4751,2369
17089851101,4345,2745,1600
17089851102,3276,1673,1603
17089851301,4260,1120,3140
17089851302,3367,973,2394
17089851400,7075,2206,4869
17089851500,1196,465,731
17089851600,6779,3129,3650
17089851801,7512,6310,1202
17089851904,7616,4849,2767
17089851905,13127,11449,1678
17089851907,7403,5500,1903
17089851908,4988,3103,1885
17089851909,4370,3145,1225
17089851910,4724,2924,1800
17089852001,4466,3778,688
17089852002,6918,6184,734
17089852003,7774,7627,147
17089852101,7377,7099,278
17089852102,9223,8600,623
17089852201,4641,4427,214
17089852202,9192,7421,1771
17089852300,1948,1837,111
17089852401,8528,8350,178
17089852402,8708,8304,404
17089852403,5383,5276,107
17089852500,6703,6292,411
17089852601,7907,7492,415
17089852606,4392,4249,143
17089852700,7370,6411,959
17089852803,4802,4399,403
17089852805,5471,4773,698
17089852806,6996,6699,297
17089852807,3334,3111,223
17089852808,7780,7135,645
17089852903,6567,4557,2010
17089852904,2706,732,1974
17089852905,4584,2367,2217
17089852906,5375,3309,2066
17089852907,6299,1928,4371
17089853001,2738,1783,955
17089853004,2953,2561,392
17089853005,5685,3532,2153
17089853006,3308,2099,1209
17089853007,5565,2636,2929
17089853008,4818,2511,2307
17089853100,3144,1324,1820
17089853200,6206,3150,3056
17089853300,5433,978,4455
17089853400,10124,769,9355
17089853500,7065,961,6104
17089853600,8793,2072,6721
17089853900,6280,5244,1036
17089854001,4645,3851,794
17089854002,5056,3132,1924
17089854100,5028,919,4109
17089854200,6075,1578,4497
17089854301,7869,1143,6726
17089854302,5085,1330,3755
17089854400,14424,7777,6647
17089854501,15539,14509,1030
17089854503,12237,9279,2958
17089854504,7842,7434,408
17089854600,3740,1485,2255
17089854700,2290,1156,1134
17089854800,7858,7543,315
17089854900,5793,4261,1532
17091010100,2437,2327,110
17091010201,1964,1834,130
17091010202,9799,9242,557
17091010300,3774,3672,102
17091010400,4889,4857,32
17091010500,6213,5925,288
17091010601,6017,5782,235
17091010602,5831,5383,448
17091010701,4663,4184,479
17091010702,6943,6422,521
17091010800,3728,3404,324
17091010900,4555,3879,676
17091011000,2212,2046,166
17091011100,2094,1638,456
17091011200,2215,2161,54
17091011300,2139,1959,180
17091011400,1867,1595,272
17091011500,2320,1944,376
17091011600,1526,1307,219
17091011700,3573,3067,506
17091011800,2670,2402,268
17091011900,1344,1183,161
17091012000,5539,5021,518
17091012100,3433,3051,382
17091012200,3429,2816,613
17091012300,4762,3330,1432
17091012400,4511,3454,1057
17091012500,2455,2222,233
17091012600,4591,4411,180
17093890101,20429,16893,3536
17093890102,13575,12344,1231
17093890201,4561,3359,1202
17093890202,3201,2204,997
17093890301,6438,5210,1228
17093890302,6062,5275,787
17093890400,27764,22837,4927
17093890500,13527,9825,3702
17093890600,9783,9067,716
17093890700,16112,13830,2282
17095000100,3101,3026,75
17095000200,2734,2667,67
17095000300,4356,4152,204
17095000400,4573,4380,193
17095000500,5185,4777,408
17095000600,3505,3283,222
17095000700,2150,1988,162
17095000800,2859,2627,232
17095000900,2329,2018,311
17095001000,4252,3652,600
17095001100,2446,2372,74
17095001200,1621,1591,30
17095001300,3773,3733,40
17095001400,1629,1605,24
17095001500,3954,3851,103
17095001600,3285,3252,33
17097860101,9064,6989,2075
17097860103,3386,3098,288
17097860104,3677,3478,199
17097860200,3223,2508,715
17097860301,3425,2070,1355
17097860302,3083,2023,1060
17097860400,5712,4309,1403
17097860500,4654,3033,1621
17097860600,6990,4754,2236
17097860805,1682,1573,109
17097860806,5261,4652,609
17097860807,3268,3070,198
17097860808,2615,2486,129
17097860809,3352,3205,147
17097860810,7105,6659,446
17097860811,4176,3836,340
17097860903,5835,5613,222
17097860904,5644,5007,637
17097860905,6306,5478,828
17097860906,9133,7112,2021
17097861007,4184,3979,205
17097861008,5340,4806,534
17097861009,4994,4586,408
17097861010,6015,5049,966
17097861011,7502,6044,1458
17097861012,5673,5387,286
17097861013,3011,2862,149
17097861014,3762,3231,531
17097861105,4174,3862,312
17097861106,8361,7423,938
17097861107,3925,3585,340
17097861108,6148,5499,649
17097861201,7224,3025,4199
17097861202,4428,2335,2093
17097861301,4906,3163,1743
17097861303,4634,1674,2960
17097861304,3304,1072,2232
17097861402,8720,6307,2413
17097861403,2715,1139,1576
17097861404,6176,2937,3239
17097861504,8251,4594,3657
17097861505,3640,3207,433
17097861506,5391,4424,967
17097861507,2919,2243,676
17097861508,3782,3166,616
17097861509,3737,3031,706
17097861510,4808,3603,1205
17097861603,5598,5299,299
17097861604,5674,5136,538
17097861607,4786,4107,679
17097861608,3563,3054,509
17097861609,4705,4251,454
17097861610,3382,3148,234
17097861611,4314,3855,459
17097861701,1760,1332,428
17097861702,4077,2416,1661
17097861803,6615,3403,3212
17097861804,3473,1123,2350
17097861901,3842,2048,1794
17097861902,6667,2749,3918
17097862000,5248,1560,3688
17097862100,5224,1791,3433
17097862200,4055,2485,1570
17097862300,3116,1668,1448
17097862401,3286,945,2341
17097862402,3331,472,2859
17097862501,3853,633,3220
17097862502,2552,828,1724
17097862603,7937,2893,5044
17097862604,4994,1420,3574
17097862605,4326,3299,1027
17097862700,3898,940,2958
17097862800,1720,1187,533
17097862901,4029,1067,2962
17097862902,2580,1708,872
17097863003,8961,7609,1352
17097863004,4317,3794,523
17097863005,515,465,50
17097863006,0,0,0
17097863100,2611,1629,982
17097863201,3854,1834,2020
17097863202,5329,4837,492
17097863300,2475,2475,0
17097863400,4550,4409,141
17097863500,4016,3966,50
17097863601,3507,3457,50
17097863603,3537,3477,60
17097863604,3094,2978,116
17097863701,4529,4299,230
17097863702,3537,3363,174
17097863801,4812,4533,279
17097863902,5782,5399,383
17097863903,4362,4133,229
17097863904,6059,5893,166
17097864001,6597,4715,1882
17097864002,6436,2291,4145
17097864101,11388,9989,1399
17097864105,6346,5763,583
17097864106,4217,3057,1160
17097864107,4844,4019,825
17097864108,5614,3773,1841
17097864203,4462,4005,457
17097864204,4306,3581,725
17097864205,9827,8416,1411
17097864206,3704,2387,1317
17097864303,4372,4159,213
17097864305,4217,4020,197
17097864306,2356,2285,71
17097864307,1680,1644,36
17097864308,4121,4009,112
17097864402,7346,6960,386
17097864403,4994,4799,195
17097864407,5865,5839,26
17097864408,5735,4611,1124
17097864409,5127,4466,661
17097864410,5393,5138,255
17097864411,4994,4943,51
17097864412,4151,3975,176
17097864505,7137,6841,296
17097864510,4333,3212,1121
17097864511,7037,5799,1238
17097864512,4411,3836,575
17097864513,5261,5066,195
17097864514,2726,2667,59
17097864515,2963,2930,33
17097864516,4438,4269,169
17097864517,2850,2769,81
17097864518,4886,4754,132
17097864519,4865,4738,127
17097864520,5491,5301,190
17097864521,2477,2439,38
17097864522,4515,4361,154
17097864601,3835,3807,28
17097864602,3845,3774,71
17097864700,2800,2654,146
17097864801,5663,5291,372
17097864802,2769,2659,110
17097864901,4263,4159,104
17097864903,4984,4896,88
17097864904,2369,2285,84
17097865000,1256,1169,87
17097865200,5634,2999,2635
17097865300,3476,3255,221
17097865400,4229,3428,801
17097865501,2477,2120,357
17097865502,2505,2326,179
17097865600,3649,3579,70
17097865700,5674,5357,317
17097865801,3156,2953,203
17097865802,2914,2809,105
17097866000,6768,6010,758
17097866100,3687,1154,2533
17097866200,5688,5219,469
17097990000,0,0,0
17099961701,6162,6046,116
17099961702,3017,2900,117
17099961800,3722,3351,371
17099961900,4320,3428,892
17099962000,3786,2637,1149
17099962100,5025,4288,737
17099962200,4916,4695,221
17099962300,7737,7273,464
17099962400,3797,3643,154
17099962500,2265,2240,25
17099962600,5584,4758,826
17099962700,2300,1971,329
17099962800,3354,3054,300
17099962900,3066,2633,433
17099963000,4483,4264,219
17099963100,3227,3149,78
17099963200,3294,2983,311
17099963300,2316,1936,380
17099963400,3961,3659,302
17099963500,4593,4248,345
17099963600,3459,3279,180
17099963700,5642,5443,199
17099963800,4179,3865,314
17099963900,5501,5001,500
17099964000,2511,2444,67
17099964100,4028,3625,403
17099964200,2482,2214,268
17099964300,3208,2782,426
17101880700,2427,2365,62
17101880800,6907,6333,574
17101880900,2167,2134,33
17101881000,2206,2104,102
17101881100,2875,2840,35
17103000100,2725,2633,92
17103000200,3459,3437,22
17103000300,4161,4058,103
17103000400,7405,6614,791
17103000500,4531,4307,224
17103000600,3595,3308,287
17103000700,2056,1964,92
17103000800,3564,3450,114
17103000900,3222,2958,264
17105960100,4127,3961,166
17105960200,4208,4045,163
17105960300,2674,2524,150
17105960400,3135,3053,82
17105960500,2986,2854,132
17105960600,4312,4188,124
17105960700,5536,5169,367
17105960800,5575,5320,255
17105960900,2409,2316,93
17105961000,2316,2246,70
17107952900,3246,3200,46
17107953000,2114,2081,33
17107953100,3908,3830,78
17107953200,3680,3643,37
17107953300,3510,3474,36
17107953400,3696,3633,63
17107953500,6847,6152,695
17107953600,2819,2812,7
17109010100,3671,3653,18
17109010200,1874,1859,15
17109010300,2077,2011,66
17109010400,6312,5894,418
17109010500,2302,2049,253
17109010600,2512,2494,18
17109010700,4815,4809,6
17109010900,2975,2934,41
17109011000,2320,2308,12
17109011100,2869,2869,0
17111870101,7240,6669,571
17111870102,6633,6287,346
17111870200,6131,4959,1172
17111870301,4852,3398,1454
17111870302,4078,2032,2046
17111870401,7953,7517,436
17111870402,5994,4159,1835
17111870500,9007,8374,633
17111870603,4649,3666,983
17111870604,5759,5044,715
17111870605,6399,5729,670
17111870606,4516,3436,1080
17111870702,7338,6682,656
17111870703,5566,5233,333
17111870704,3707,3477,230
17111870803,7796,7366,430
17111870807,5597,4585,1012
17111870808,3597,3304,293
17111870809,6777,6361,416
17111870810,4570,4231,339
17111870811,4591,3977,614
17111870812,4815,4017,798
17111870902,7819,6849,970
17111870903,3454,2419,1035
17111870904,4676,3996,680
17111870905,5112,3548,1564
17111871003,4546,3977,569
17111871004,5779,4950,829
17111871104,17824,15761,2063
17111871105,5139,4587,552
17111871106,9047,8275,772
17111871107,5352,5090,262
17111871108,5539,5181,358
17111871109,5227,4743,484
17111871201,6543,6216,327
17111871202,5721,4038,1683
17111871205,4426,3999,427
17111871206,6400,5863,537
17111871207,4994,4244,750
17111871208,3892,3573,319
17111871209,3295,3059,236
17111871301,4760,4358,402
17111871304,2828,2710,118
17111871305,6445,5858,587
17111871306,8314,7112,1202
17111871307,5233,4415,818
17111871310,4358,4026,332
17111871311,4439,3682,757
17111871402,6088,5712,376
17111871404,4749,4306,443
17111871500,12501,11732,769
17111871600,5018,4574,444
17113000102,7756,7535,221
17113000104,11700,10617,1083
17113000105,4150,3939,211
17113000200,4027,3695,332
17113000301,4373,4124,249
17113000302,6084,5756,328
17113000400,3542,3393,149
17113000501,2739,2626,113
17113000502,2713,2688,25
17113000504,5560,5239,321
17113000505,6195,6126,69
17113001103,3147,3005,142
17113001104,8074,7994,80
17113001105,5133,4785,348
17113001106,3486,3208,278
17113001200,2504,2334,170
17113001301,1688,1584,104
17113001302,2437,2230,207
17113001303,1740,1649,91
17113001402,3545,3364,181
17113001403,4114,3758,356
17113001404,4160,3443,717
17113001500,2180,1881,299
17113001600,2635,2452,183
17113001700,2300,2125,175
17113001800,3396,3281,115
17113002101,5157,4689,468
17113002102,1892,1645,247
17113005101,9260,9124,136
17113005102,6896,6853,43
17113005201,1280,1280,0
17113005202,3338,3292,46
17113005400,9336,9118,218
17113005501,2384,2367,17
17113005502,2636,2625,11
17113005601,1793,1777,16
17113005602,2262,2218,44
17113005700,5184,5070,114
17113005800,4105,4089,16
17113005900,4619,4452,167
17113006000,3734,3717,17
17115000200,2754,2662,92
17115000300,3656,3514,142
17115000400,1253,1253,0
17115000500,3071,2980,91
17115000600,1697,1689,8
17115000900,1881,1762,119
17115001000,1196,1174,22
17115001100,3396,3276,120
17115001200,2854,2851,3
17115001300,2450,2408,42
17115001400,2498,2498,0
17115001500,4267,4214,53
17115001600,2302,2240,62
17115001700,2504,2504,0
17115001801,2396,2382,14
17115001802,2665,2568,97
17115001900,2428,2377,51
17115002000,4008,3700,308
17115002100,1394,1313,81
17115002200,5258,5217,41
17115002300,2949,2865,84
17115002401,2363,2318,45
17115002402,5244,5108,136
17115002500,7143,7095,48
17115002601,4026,3992,34
17115002602,2156,2150,6
17115002700,2306,2297,9
17115002800,4300,4196,104
17115002901,3935,3876,59
17115002902,4681,4647,34
17115002903,4318,4172,146
17115002904,5286,5198,88
17115003000,3524,3491,33
17115003100,2245,2132,113
17117956000,3370,3354,16
17117956100,3268,3263,5
17117956200,2293,2281,12
17117956300,3215,3145,70
17117956400,5269,5167,102
17117956500,2645,2645,0
17117956600,4687,4636,51
17117956700,4161,4116,45
17117956800,2775,2765,10
17117956900,3735,3698,37
17117957000,3730,3655,75
17117957100,2638,2638,0
17117957200,4696,4633,63
17119400101,2516,2320,196
17119400102,4840,4428,412
17119400200,4370,4081,289
17119400600,3115,3007,108
17119400700,1898,1891,7
17119400801,1833,1733,100
17119400802,6224,5934,290
17119400903,5096,4863,233
17119400904,3856,3793,63
17119400951,5472,5299,173
17119400952,3025,2812,213
17119401000,2628,2517,111
17119401100,6295,6265,30
17119401200,1685,1660,25
17119401300,5071,5071,0
17119401400,3428,3339,89
17119401500,2964,2912,52
17119401701,2568,2504,64
17119401721,5625,5504,121
17119401722,2726,2719,7
17119401800,6062,5863,199
17119401901,1860,1741,119
17119401903,4680,4475,205
17119401904,716,716,0
17119402000,4257,4062,195
17119402100,3147,3147,0
17119402200,3610,3521,89
17119402300,1763,1737,26
17119402400,1749,1738,11
17119402500,2147,2014,133
17119402600,2408,2373,35
17119402701,6750,6609,141
17119402721,7782,7700,82
17119402722,2939,2876,63
17119402801,3536,3493,43
17119402802,8121,8091,30
17119402803,3363,3363,0
17119402900,4445,4337,108
17119403001,5598,5531,67
17119403002,7305,7075,230
17119403101,6321,6023,298
17119403121,8924,8636,288
17119403122,5501,5210,291
17119403200,4489,4475,14
17119403300,3188,2992,196
17119403401,3984,3834,150
17119403402,5787,5572,215
17119403502,6025,5884,141
17119403531,7944,7429,515
17119403532,5089,4913,176
17119403533,9876,9552,324
17119403534,3940,3839,101
17119403601,3301,3137,164
17119403603,1936,1936,0
17119403604,6371,6038,333
17119403701,6054,5941,113
17119403702,5902,5860,42
17119403801,5050,5030,20
17119403802,4417,4327,90
17119404000,2397,2184,213
17119404100,2790,2700,90
17121951600,3748,3725,23
17121951700,2491,2468,23
17121951800,2225,2205,20
17121951900,3039,3017,22
17121952000,4170,4028,142
17121952100,2896,2878,18
17121952200,4067,4009,58
17121952300,3788,3747,41
17121952400,3588,3521,67
17121952500,2562,2441,121
17121952600,2276,2256,20
17121952700,3653,3521,132
17123961100,2601,2500,101
17123961200,2423,2423,0
17123961300,2047,2023,24
17123961400,2838,2815,23
17123961500,2151,1929,222
17125956300,2835,2769,66
17125956400,1858,1836,22
17125956500,3277,3258,19
17125956600,1846,1846,0
17125956700,1820,1799,21
17125956800,2295,2283,12
17127970100,4766,4627,139
17127970200,4243,4090,153
17127970300,3636,3571,65
17127970400,2238,2214,24
17129010100,6104,6019,85
17129010200,3882,3843,39
17129010300,2590,2541,49
17131040100,4655,4515,140
17131040200,3493,3417,76
17131040300,3704,3668,36
17131040400,4119,4035,84
17133600101,7746,7471,275
17133600102,4902,4883,19
17133600401,6194,6186,8
17133600402,4850,4686,164
17133600501,6806,6777,29
17133600502,3205,3205,0
17135957300,3359,3351,8
17135957400,2291,2290,1
17135957500,2828,2779,49
17135957600,3140,3078,62
17135957700,2863,2821,42
17135957800,3516,3506,10
17135957900,3708,3658,50
17135958000,7596,7320,276
17137951400,2573,2570,3
17137951500,3272,3251,21
17137951600,3034,2975,59
17137951700,2758,2681,77
17137951800,4617,4397,220
17137951900,4842,4802,40
17137952000,3791,3452,339
17137952100,3670,3645,25
17137952200,2946,2944,2
17137952300,3298,3289,9
17139976900,4978,4943,35
17139977000,2409,2401,8
17139977100,3074,3031,43
17139977200,4454,4370,84
17141960700,4461,4449,12
17141960800,3744,3655,89
17141960900,4656,4470,186
17141961000,6799,6252,547
17141961100,5167,3930,1237
17141961200,5726,4564,1162
17141961300,4656,4481,175
17141961400,4054,4001,53
17141961500,4316,4109,207
17141961600,3315,2205,1110
17141961700,5140,4928,212
17143000100,1201,1001,200
17143000200,1743,1570,173
17143000300,2039,1673,366
17143000500,1681,1383,298
17143000600,3397,3007,390
17143000900,2247,2207,40
17143001200,1847,1710,137
17143001300,1870,1475,395
17143001500,2019,1831,188
17143001600,3903,3713,190
17143001800,2898,2741,157
17143001900,1690,1646,44
17143002000,3222,2986,236
17143002100,4909,4676,233
17143002200,4032,3647,385
17143002300,4966,4750,216
17143002400,4188,3976,212
17143002500,3751,3423,328
17143002600,1839,1796,43
17143002701,3833,3623,210
17143002702,3899,3738,161
17143002800,3380,3301,79
17143002900,3599,3575,24
17143003000,4727,4551,176
17143003101,5345,5126,219
17143003102,5709,5529,180
17143003200,5032,4960,72
17143003300,3229,3110,119
17143003401,11517,11087,430
17143003402,3778,3713,65
17143003601,2943,2909,34
17143003602,5476,5283,193
17143003700,3593,3490,103
17143003800,3374,3215,159
17143003900,6800,6795,5
17143004000,4475,4403,72
17143004101,7142,6587,555
17143004102,2962,2898,64
17143004200,3447,3375,72
17143004300,2514,2493,21
17143004400,5238,5101,137
17143004500,5166,5052,114
17143004600,5510,5457,53
17143004801,4627,4610,17
17143004802,4553,4235,318
17143004901,3934,3915,19
17143004902,4866,4601,265
17143005000,2708,2519,189
17145030100,2853,2795,58
17145030200,7325,6997,328
17145030300,2256,2210,46
17145030400,2661,2478,183
17145030500,2520,2497,23
17145030600,3980,3980,0
17147954500,4393,4299,94
17147954600,6139,6071,68
17147954700,3210,3171,39
17147954800,2727,2721,6
17149952400,3266,3149,117
17149952500,2584,2578,6
17149952600,3152,3141,11
17149952700,4702,4635,67
17149952800,2350,2349,1
17151971200,2257,2248,9
17151971300,1998,1923,75
17153971000,3062,2973,89
17153971100,2730,2706,24
17155954500,2814,2692,122
17155954600,2932,2767,165
17157950500,2112,2073,39
17157950600,4446,4421,25
17157950700,2368,2368,0
17157950800,4939,4732,207
17157950900,3456,3436,20
17157951000,2541,2483,58
17157951100,3668,3539,129
17157951200,6180,5710,470
17157951300,3224,3188,36
17159977900,3459,3368,91
17159978000,2091,2070,21
17159978100,4354,4249,105
17159978200,2524,2520,4
17159978300,3644,3620,24
17161020100,7415,7179,236
17161020200,3659,3323,336
17161020300,6373,5166,1207
17161020400,5759,4950,809
17161020600,2698,1591,1107
17161020700,1762,1234,528
17161020800,4662,3883,779
17161020900,5605,4905,700
17161021000,3932,3502,430
17161021100,3877,3519,358
17161021200,4539,4449,90
17161021300,4889,4304,585
17161021400,1227,908,319
17161021500,4089,3726,363
17161021600,2598,2098,500
17161021700,4229,3151,1078
17161021800,4744,4419,325
17161021900,1721,1654,67
17161022000,4157,3279,878
17161022100,2492,2247,245
17161022200,3697,2535,1162
17161022300,2108,924,1184
17161022600,2307,2092,215
17161022800,5724,5050,674
17161022900,2679,2537,142
17161023000,3630,3443,187
17161023100,2681,2475,206
17161023200,5027,4660,367
17161023300,3115,2622,493
17161023500,2497,2294,203
17161023600,2025,1815,210
17161023700,2508,2114,394
17161024000,4236,4085,151
17161024101,3745,3551,194
17161024102,5115,4902,213
17161024103,4097,3817,280
17161024200,4291,3934,357
17161024300,2686,2606,80
17161024400,1935,1876,59
17161024500,2006,1625,381
17163500400,1707,1701,6
17163500500,2798,2795,3
17163500900,3969,3884,85
17163501100,1445,1424,21
17163501200,3015,2994,21
17163501300,3521,3415,106
17163501400,2739,2738,1
17163501501,1934,1908,26
17163501502,2870,2782,88
17163501602,5160,5160,0
17163501603,5657,5612,45
17163501604,4061,3872,189
17163501605,2488,2378,110
17163501700,3109,3067,42
17163501800,6001,5917,84
17163501900,3341,3257,84
17163502100,2202,378,1824
17163502200,2010,1964,46
17163502300,6641,6485,156
17163502401,1780,1780,0
17163502404,3640,2427,1213
17163502500,1269,1267,2
17163502602,5364,5307,57
17163502603,3400,3275,125
17163502700,1336,1336,0
17163502800,2696,2629,67
17163502900,1700,1700,0
17163503100,7519,7181,338
17163503202,6066,6024,42
17163503203,6548,6459,89
17163503211,4156,4086,70
17163503301,3790,3724,66
17163503304,6898,6827,71
17163503322,7737,7500,237
17163503323,6924,6569,355
17163503324,6274,5763,511
17163503332,4455,4386,69
17163503334,5890,5771,119
17163503402,7013,6712,301
17163503404,5648,5438,210
17163503411,3394,3248,146
17163503412,5598,5512,86
17163503413,5881,5822,59
17163503414,4470,4254,216
17163503800,1171,1136,35
17163503903,3922,3681,241
17163503904,10327,9716,611
17163503905,2887,2834,53
17163503906,5335,5084,251
17163504001,4674,4526,148
17163504002,5761,5591,170
17163504302,7585,7508,77
17163504303,8216,8141,75
17163504351,3411,3372,39
17163504352,4382,4179,203
17163504353,4358,4182,176
17163504354,6174,5770,404
17163504355,5285,5148,137
17163504500,5980,5980,0
17163504600,1987,1985,2
17165955100,2346,2312,34
17165955500,2407,2407,0
17165955600,2381,2377,4
17165955700,2485,2482,3
17165955800,3346,3292,54
17165955900,2807,2620,187
17165956000,2808,2762,46
17165956100,2904,2837,67
17165956200,3175,3165,10
17167000100,3700,3677,23
17167000201,2486,2473,13
17167000202,3259,3169,90
17167000300,2551,2442,109
17167000400,2699,2650,49
17167000501,2310,2295,15
17167000503,3448,3366,82
17167000504,2688,2567,121
17167000600,5081,5024,57
17167000700,2126,2093,33
17167000800,2379,2354,25
17167000900,2195,2191,4
17167001001,1777,1722,55
17167001003,1303,1293,10
17167001004,5175,5094,81
17167001100,2409,2348,61
17167001200,3727,3563,164
17167001300,1928,1876,52
17167001400,964,945,19
17167001500,987,983,4
17167001600,3889,3726,163
17167001700,1203,1198,5
17167001800,2295,2167,128
17167001900,3359,3169,190
17167002000,5851,5743,108
17167002100,3509,3407,102
17167002200,3640,3539,101
17167002300,2284,2189,95
17167002400,3584,3509,75
17167002500,5405,5324,81
17167002600,2745,2711,34
17167002700,3526,3478,48
17167002801,2925,2852,73
17167002802,3279,2954,325
17167002900,5120,5011,109
17167003000,6130,5861,269
17167003100,7166,7018,148
17167003201,4991,4816,175
17167003202,4304,4227,77
17167003203,5799,5681,118
17167003300,4909,4897,12
17167003400,6336,6221,115
17167003500,5357,5213,144
17167003601,2598,2583,15
17167003602,4536,4536,0
17167003603,5378,5285,93
17167003604,4638,4518,120
17167003700,8732,8691,41
17167003801,2701,2679,22
17167003802,5738,5730,8
17167003901,5358,5343,15
17167003902,3862,3793,69
17167004000,4300,4228,72
17169970100,2387,2372,15
17169970200,3054,3054,0
17169970300,1764,1758,6
17171970600,1809,1756,53
17171970700,3360,3353,7
17173959100,3598,3570,28
17173959200,3098,3090,8
17173959300,5531,5430,101
17173959400,3214,3169,45
17173959500,3535,3527,8
17173959600,3035,3014,21
17175951400,3166,3126,40
17175951500,2674,2640,34
17177000100,4518,4458,60
17177000200,3337,3311,26
17177000300,3728,3687,41
17177000400,2853,2764,89
17177000500,3137,3107,30
17177000600,3196,3165,31
17177000700,1814,1806,8
17177000800,3451,3347,104
17177000900,4946,4782,164
