ct,pop,no_hispanic,hispanic
17177001000,4193,3994,199
17177001100,3336,3245,91
17177001200,3486,3146,340
17177001300,4288,3883,405
17179020100,2628,2557,71
17179020301,4521,4354,167
17179020302,5115,5098,17
17179020400,5585,5572,13
17179020500,4608,4390,218
17179020600,1971,1958,13
17179020700,4265,4265,0
17179020800,3216,3162,54
17179020900,1954,1942,12
17179021000,6392,6337,55
17179021101,6488,6426,62
17179021102,6078,5948,130
17179021201,4797,4731,66
17179021202,3366,3218,148
17179021203,5201,5105,96
17179021500,6732,6299,433
17179021603,5213,5127,86
17179021604,1878,1829,49
17179021605,2580,2488,92
17179021606,5898,5721,177
17179021701,5934,5801,133
17179021702,5659,5629,30
17179021801,5262,5050,212
17179021802,1903,1875,28
17179021900,4722,4552,170
17179022000,4430,4394,36
17179022100,3943,3873,70
17179022200,5188,5120,68
17179022300,4958,4737,221
17179022400,4915,4847,68
17181950100,4332,3907,425
17181950200,2620,2450,170
17181950300,2110,2066,44
17181950400,4729,4517,212
17181950500,3667,3655,12
17183000100,2100,1995,105
17183000200,2041,1852,189
17183000300,2244,1735,509
17183000400,3379,3309,70
17183000500,3429,3380,49
17183000600,2146,1998,148
17183000700,3558,3419,139
17183000800,2196,2148,48
17183000900,2675,2589,86
17183001200,3155,3072,83
17183001300,3345,3314,31
17183010100,3592,3552,40
17183010200,5314,4748,566
17183010300,4817,4747,70
17183010400,2251,2122,129
17183010500,3926,3913,13
17183010600,4083,4014,69
17183010701,3024,2681,343
17183010702,2977,2905,72
17183010800,3426,3165,261
17183010900,2877,2863,14
17183011000,4151,4088,63
17183011100,2518,2484,34
17183011200,6389,5776,613
17185957200,3879,3826,53
17185957300,3088,3088,0
17185957400,2102,2037,65
17185957500,2518,2436,82
17187870100,2105,2070,35
17187870200,2632,2604,28
17187870300,2815,2802,13
17187870400,5185,4492,693
17187870500,4874,4048,826
17189950100,3276,3220,56
17189950200,3858,3830,28
17189950300,3157,3109,48
17189950400,4078,4002,76
17191954900,3100,3076,24
17191955000,4675,4652,23
17191955100,2766,2761,5
17191955200,3001,2947,54
17191955300,2975,2955,20
17193958000,2264,2200,64
17193958100,3336,3329,7
17193958200,2949,2917,32
17193958300,2686,2677,9
17193958400,3175,3099,76
17195000100,4005,3738,267
17195000200,2861,2737,124
17195000300,3379,3189,190
17195000400,3171,3091,80
17195000500,3455,3394,61
17195000600,4029,3939,90
17195000700,2799,2663,136
17195000800,1991,1958,33
17195000900,3625,3159,466
17195001000,2663,1749,914
17195001100,4717,3545,1172
17195001200,4168,3078,1090
17195001300,2668,2191,477
17195001400,2318,2204,114
17195001500,3147,2765,382
17195001600,2626,2188,438
17195001700,3380,3003,377
17195001800,2153,1895,258
17197880105,7879,5896,1983
17197880106,5089,3311,1778
17197880107,5014,3707,1307
17197880109,5464,4689,775
17197880111,3616,2150,1466
17197880112,2072,1575,497
17197880113,3459,1790,1669
17197880114,2987,1858,1129
17197880115,3169,2173,996
17197880116,2871,2074,797
17197880117,3588,2452,1136
17197880118,4671,4546,125
17197880119,4496,4341,155
17197880120,9730,8165,1565
17197880121,10151,8145,2006
17197880202,4470,3332,1138
17197880203,4065,2524,1541
17197880204,5665,4489,1176
17197880303,4234,4121,113
17197880304,5140,4868,272
17197880305,5135,4960,175
17197880306,7255,6555,700
17197880307,5844,5486,358
17197880308,8940,8102,838
17197880309,5072,4972,100
17197880310,12872,11481,1391
17197880312,9884,9527,357
17197880313,11638,9935,1703
17197880314,7464,6855,609
17197880404,11423,9730,1693
17197880408,4933,3884,1049
17197880410,8558,5464,3094
17197880411,3467,2864,603
17197880412,4421,3524,897
17197880414,4342,3633,709
17197880415,7784,5605,2179
17197880416,2963,2444,519
17197880417,2753,2364,389
17197880418,5225,4332,893
17197880419,9247,7147,2100
17197880420,10364,7644,2720
17197880421,6027,5243,784
17197880502,4915,4443,472
17197880503,4362,3650,712
17197880505,7026,4345,2681
17197880507,7894,5461,2433
17197880601,3106,2837,269
17197880602,3624,3488,136
17197880701,4171,3790,381
17197880702,3014,2193,821
17197880901,5943,5085,858
17197880903,2620,2226,394
17197880905,2635,1972,663
17197881001,5326,4989,337
17197881002,5160,4811,349
17197881005,3399,3357,42
17197881006,2467,2219,248
17197881007,6155,5233,922
17197881009,6953,6490,463
17197881010,3630,3291,339
17197881011,3252,3145,107
17197881012,2998,2923,75
17197881105,6234,5629,605
17197881107,3159,2753,406
17197881108,6393,5855,538
17197881109,4929,4754,175
17197881111,3136,2876,260
17197881112,5218,5079,139
17197881113,3788,3565,223
17197881115,4329,3987,342
17197881116,4140,3844,296
17197881200,4800,3336,1464
17197881301,2744,423,2321
17197881302,1606,181,1425
17197881401,3323,1556,1767
17197881402,2984,2372,612
17197881500,3003,2296,707
17197881601,1735,1506,229
17197881603,3499,2917,582
17197881604,2699,2269,430
17197881700,3200,2726,474
17197881800,4637,2193,2444
17197881900,3478,2429,1049
17197882000,3657,2191,1466
17197882100,2727,520,2207
17197882200,4829,2280,2549
17197882300,3909,2403,1506
17197882400,3387,1889,1498
17197882500,2504,1698,806
17197882601,3554,2148,1406
17197882602,2855,1528,1327
17197882701,2395,1687,708
17197882702,3230,2145,1085
17197882801,2697,2000,697
17197882802,3410,2568,842
17197882900,2545,1488,1057
17197883000,3639,2864,775
17197883100,4475,3346,1129
17197883206,4353,3659,694
17197883208,2953,2492,461
17197883209,3205,2808,397
17197883210,2614,2383,231
17197883211,6100,4784,1316
17197883212,5738,5330,408
17197883213,5669,5202,467
17197883214,2659,2308,351
17197883215,10806,8162,2644
17197883216,2910,2568,342
17197883303,3566,3423,143
17197883304,2022,1781,241
17197883305,2989,2709,280
17197883306,3858,3596,262
17197883307,4071,3694,377
17197883401,4034,3893,141
17197883402,2144,1866,278
17197883504,5023,4888,135
17197883505,8706,8005,701
17197883507,3998,3814,184
17197883509,4398,4186,212
17197883510,5082,4695,387
17197883511,4704,4359,345
17197883513,5856,5534,322
17197883514,7329,6903,426
17197883515,4099,3959,140
17197883516,7125,6896,229
17197883517,3244,2913,331
17197883519,5215,4890,325
17197883521,3625,3482,143
17197883522,3419,3348,71
17197883602,5361,5112,249
17197883603,3244,3103,141
17197883605,3025,2999,26
17197883606,3930,3485,445
17197883700,3130,2653,477
17197883803,2545,2352,193
17197883804,2885,2555,330
17197883806,3419,3327,92
17197883808,1883,1736,147
17197883809,3187,2990,197
17197883810,3621,3332,289
17197883811,2982,2633,349
17197883902,6340,5766,574
17197883903,1763,1633,130
17197883904,4409,4187,222
17197884003,4232,4023,209
17197884004,2745,2597,148
17197884005,1241,1206,35
17197884006,2194,2154,40
17197884101,4332,3382,950
17197884103,3020,2240,780
17197980000,0,0,0
17197980100,3438,2997,441
17199020100,3645,3533,112
17199020201,5769,5559,210
17199020202,2708,2604,104
17199020300,4506,4407,99
17199020400,3807,3765,42
17199020500,3418,3312,106
17199020600,4249,4154,95
17199020700,4966,4842,124
17199020800,6341,6341,0
17199020900,4882,4784,98
17199021000,5491,5346,145
17199021100,3075,2973,102
17199021200,4649,4511,138
17199021300,4919,4850,69
17199021400,4911,4723,188
17201000101,4933,4759,174
17201000103,2838,2729,109
17201000104,2868,2654,214
17201000105,4030,3710,320
17201000200,3415,3325,90
17201000300,4157,4040,117
17201000401,2042,1995,47
17201000402,2934,2803,131
17201000403,4135,3971,164
17201000501,4171,3465,706
17201000502,3067,2484,583
17201000504,7042,6614,428
17201000506,4323,4210,113
17201000507,4196,3185,1011
17201000510,3135,3074,61
17201000511,2733,2330,403
17201000512,5003,4793,210
17201000513,3914,3846,68
17201000514,3723,3413,310
17201000600,4482,4142,340
17201000700,3286,3033,253
17201000800,2773,2208,565
17201001000,2549,1971,578
17201001100,1048,977,71
17201001200,2277,1517,760
17201001300,2859,1960,899
17201001400,4027,2986,1041
17201001500,4829,3601,1228
17201001600,5489,4830,659
17201001700,3329,2487,842
17201001800,5609,4197,1412
17201001900,3368,2351,1017
17201002000,2876,2032,844
17201002100,1917,1428,489
17201002200,3645,2450,1195
17201002301,2410,1971,439
17201002302,1262,1025,237
17201002400,2352,1889,463
17201002500,3190,2518,672
17201002600,3224,2713,511
17201002700,2843,1284,1559
17201002800,1809,575,1234
17201002900,1116,1047,69
17201003000,1730,1582,148
17201003100,3667,2749,918
17201003200,3628,2802,826
17201003300,3453,3055,398
17201003400,4830,4080,750
17201003500,2763,2577,186
17201003601,1581,1477,104
17201003602,3755,3288,467
17201003604,2732,2410,322
17201003605,1941,1752,189
17201003606,2864,2434,430
17201003705,4882,4612,270
17201003706,6455,5407,1048
17201003707,3926,3505,421
17201003708,2950,2215,735
17201003709,1552,1169,383
17201003710,2502,2152,350
17201003711,4667,4494,173
17201003801,6224,5992,232
17201003805,7010,6800,210
17201003806,5130,4861,269
17201003807,7575,7179,396
17201003808,3512,3401,111
17201003809,4846,4557,289
17201003901,4546,4454,92
17201003903,6201,6081,120
17201003904,4673,4574,99
17201004001,8679,7943,736
17201004002,6979,6570,409
17201004003,1945,1550,395
17201004100,5137,5063,74
17201004200,6370,6221,149
17201004300,4955,4851,104
17201980000,8,8,0
17203030100,2410,2387,23
17203030200,3020,2989,31
17203030300,3007,2934,73
17203030400,5691,5632,59
17203030501,7732,7606,126
17203030502,2692,2650,42
17203030601,6673,6482,191
17203030602,3494,3453,41
17203030700,4404,4323,81
18001030100,4875,4733,142
18001030200,4616,4155,461
18001030300,5692,5310,382
18001030400,3437,3253,184
18001030500,5979,5949,30
18001030600,3459,3294,165
18001030700,6755,6586,169
18003000100,2496,2271,225
18003000300,3283,3091,192
18003000400,2458,2397,61
18003000500,2799,2619,180
18003000600,1639,1404,235
18003000701,3161,2976,185
18003000704,2589,2336,253
18003000800,4063,3924,139
18003000900,3450,2990,460
18003001000,1026,959,67
18003001100,1754,1673,81
18003001200,1006,948,58
18003001300,1937,1851,86
18003001600,2368,1985,383
18003001700,1883,1652,231
18003002000,3184,2872,312
18003002100,2524,1997,527
18003002200,4142,3405,737
18003002300,4831,3873,958
18003002500,3472,3109,363
18003002600,3817,3034,783
18003002800,2296,1649,647
18003002900,2221,1763,458
18003003000,3992,2577,1415
18003003100,3228,2186,1042
18003003200,5540,4643,897
18003003301,2857,2707,150
18003003304,3902,3612,290
18003003400,4375,4159,216
18003003500,4164,4033,131
18003003600,5662,5111,551
18003003700,2707,2553,154
18003003800,2949,2879,70
18003003901,3453,3232,221
18003003902,2958,2525,433
18003004000,3494,2690,804
18003004101,2242,2148,94
18003004103,5574,5208,366
18003004300,2743,2202,541
18003004400,3672,2407,1265
18003010100,4994,4952,42
18003010201,6752,6594,158
18003010202,6217,5982,235
18003010304,6747,6725,22
18003010305,5973,5833,140
18003010306,5668,5566,102
18003010307,5936,5837,99
18003010308,5776,5500,276
18003010400,3728,3675,53
18003010500,2657,2588,69
18003010601,3512,3319,193
18003010602,3945,3675,270
18003010603,1622,1622,0
18003010604,2946,2487,459
18003010705,5224,4473,751
18003010706,4916,4642,274
18003010707,5086,4901,185
18003010803,5178,5030,148
18003010804,4348,4110,238
18003010807,4295,4120,175
18003010808,5228,5087,141
18003010809,5598,5463,135
18003010811,5143,5054,89
18003010812,4400,4311,89
18003010813,4205,3993,212
18003010815,4784,4724,60
18003010816,4830,4814,16
18003010817,4406,4297,109
18003010819,5210,4991,219
18003010821,4698,4623,75
18003010900,6538,6370,168
18003011000,2653,2563,90
18003011100,2875,2875,0
18003011201,2273,1992,281
18003011202,3061,2845,216
18003011204,3256,3038,218
18003011205,3395,3338,57
18003011302,5290,4891,399
18003011303,2210,2027,183
18003011304,5226,4512,714
18003011501,4155,3672,483
18003011502,2866,2699,167
18003011603,6575,6543,32
18003011604,4376,4238,138
18003011605,3138,3054,84
18003011606,4956,4837,119
18003011607,5359,5092,267
18003011608,6227,6065,162
18003011609,6335,6250,85
18003011701,3423,3418,5
18003011702,3423,3046,377
18003011801,3951,3839,112
18003011802,1681,1573,108
18003011900,1741,1702,39
18003980001,619,608,11
18003980002,30,30,0
18005010100,4372,4122,250
18005010200,4292,3961,331
18005010300,3511,3369,142
18005010400,6009,5336,673
18005010500,5140,5013,127
18005010600,5569,5336,233
18005010700,3626,3460,166
18005010800,3791,3547,244
18005010900,6036,5843,193
18005011000,5125,5125,0
18005011100,8314,6887,1427
18005011200,5427,5399,28
18005011300,5998,5899,99
18005011400,4103,3768,335
18005011500,8890,8059,831
18007100100,3350,3241,109
18007100200,2986,2915,71
18007100300,2373,2104,269
18009975100,3337,3308,29
18009975200,2704,2620,84
18009975300,2872,2836,36
18009975400,3451,3424,27
18011810100,3732,3619,113
18011810200,4061,3968,93
18011810300,6095,6090,5
18011810400,5737,5415,322
18011810500,6474,6157,317
18011810601,6271,6240,31
18011810603,12878,12577,301
18011810604,5909,5753,156
18011810605,5880,5733,147
18011810700,4847,4729,118
18013974600,2515,2510,5
18013974700,3367,3355,12
18013974800,4443,4395,48
18013974900,4640,4475,165
18015959300,3195,3128,67
18015959400,2516,2503,13
18015959500,2501,2472,29
18015959600,3386,2786,600
18015959700,3074,3074,0
18015959800,2710,2655,55
18015959900,2625,2601,24
18017950900,5010,5008,2
18017951000,2574,2512,62
18017951100,3070,2870,200
18017951200,2010,1543,467
18017951300,2586,2207,379
18017951400,2234,1901,333
18017951500,4482,3157,1325
18017951600,6363,4293,2070
18017951700,2638,2442,196
18017951800,3841,3497,344
18017951900,3516,3503,13
18019050100,1255,1131,124
18019050200,3960,3682,278
18019050303,2560,2560,0
18019050304,4871,4747,124
18019050305,2813,2736,77
18019050306,2606,2547,59
18019050401,3114,3046,68
18019050403,2984,2636,348
18019050404,3909,3816,93
18019050501,1728,1668,60
18019050503,4925,4255,670
18019050504,3271,2658,613
18019050603,6463,5883,580
18019050604,6058,5935,123
18019050605,5984,5727,257
18019050606,4403,4041,362
18019050701,5521,5314,207
18019050703,6104,6055,49
18019050704,6044,5789,255
18019050801,6684,6582,102
18019050803,5431,5267,164
18019050804,4059,3990,69
18019050902,4602,4453,149
18019050903,4141,3773,368
18019050904,5425,5141,284
18019051000,5078,4728,350
18021040100,5596,5464,132
18021040200,6695,6675,20
18021040300,3307,3303,4
18021040400,3815,3660,155
18021040500,3418,3385,33
18021040600,3737,3737,0
18023950100,2932,2879,53
18023950200,5249,4897,352
18023950300,5240,5139,101
18023950400,4016,3807,209
18023950500,4676,3178,1498
18023950600,3259,2607,652
18023950700,3671,3160,511
18023950800,3649,2213,1436
18025951900,3673,3606,67
18025952000,4292,4235,57
18025952100,2617,2587,30
18027954300,3995,3976,19
18027954400,2853,2833,20
18027954500,9386,9359,27
18027954600,4177,4100,77
18027954700,3819,2919,900
18027954800,3784,3414,370
18027954900,4569,4474,95
18029080101,3050,3048,2
18029080103,5626,5403,223
18029080104,4076,4042,34
18029080201,2210,2146,64
18029080202,6691,6669,22
18029080300,4986,4910,76
18029080400,5900,5754,146
18029080500,4172,4172,0
18029080600,6802,6788,14
18029080700,6039,6036,3
18031969000,5519,5331,188
18031969100,3583,3454,129
18031969200,4666,4615,51
18031969300,3132,3111,21
18031969400,5847,5794,53
18031969500,3593,3549,44
18033020100,4535,4404,131
18033020200,4641,4502,139
18033020300,4146,3974,172
18033020400,7338,7101,237
18033020500,5976,5807,169
18033020601,3076,2998,78
18033020602,4738,4671,67
18033020700,3540,3468,72
18033020800,4499,4420,79
18035000300,1684,1673,11
18035000400,1821,1756,65
18035000500,4054,3967,87
18035000600,1312,1260,52
18035000700,4060,3854,206
18035000800,4579,4479,100
18035000902,5593,5398,195
18035000903,2784,2727,57
18035000904,6135,5944,191
18035001000,4693,4574,119
18035001100,3182,3030,152
18035001200,2283,2205,78
18035001300,3165,3152,13
18035001400,1863,1840,23
18035001500,2666,2628,38
18035001600,2177,2177,0
18035001700,1390,1384,6
18035002000,5064,4739,325
18035002100,2912,2912,0
18035002200,6174,5963,211
18035002301,3693,3693,0
18035002302,3976,3971,5
18035002401,5362,5362,0
18035002402,8658,8584,74
18035002500,5447,5321,126
18035002601,7131,6982,149
18035002602,2785,2785,0
18035002700,4737,4677,60
18035002800,2452,2323,129
18035002900,4631,4622,9
18037953200,6251,6210,41
18037953300,7192,6850,342
18037953400,5816,5226,590
18037953500,4810,4733,77
18037953600,5255,5242,13
18037953700,7178,7128,50
18037953800,5843,4125,1718
18039000100,2872,2141,731
18039000200,6815,4623,2192
18039000301,4397,3101,1296
18039000302,6157,4812,1345
18039000400,4936,4070,866
18039000501,6969,3930,3039
18039000502,5094,3908,1186
18039000600,9946,9492,454
18039000700,7108,6476,632
18039000801,3395,3110,285
18039000802,9175,8680,495
18039000900,7796,7703,93
18039001000,4404,4239,165
18039001100,5302,5175,127
18039001200,4919,4631,288
18039001300,6714,6585,129
18039001400,9694,9083,611
18039001501,5138,4368,770
18039001502,6247,5774,473
18039001601,4842,4556,286
18039001602,4724,4167,557
18039001701,3421,3307,114
18039001702,5790,4661,1129
18039001801,3364,3207,157
18039001802,6900,6609,291
18039001901,6807,5322,1485
18039001902,4279,3780,499
18039002000,7258,6524,734
18039002101,4067,3518,549
18039002102,5528,3277,2251
18039002200,9698,6212,3486
18039002300,2412,1878,534
18039002400,4359,3583,776
18039002600,4545,3156,1389
18039002700,2020,1616,404
18039002900,4548,4114,434
18041954000,3732,3732,0
18041954100,2660,2611,49
18041954200,3246,3246,0
18041954300,2657,2633,24
18041954400,4304,4276,28
18041954500,3752,3662,90
18041954600,3257,3217,40
18043070200,1711,1629,82
18043070301,2856,2789,67
18043070302,3483,3349,134
18043070400,2446,2338,108
18043070500,3228,2865,363
18043070600,2337,2322,15
18043070700,2566,2504,62
18043070801,3214,3005,209
18043070802,4438,4275,163
18043070901,5740,5616,124
18043070902,1740,1617,123
18043071003,6699,6598,101
18043071004,4392,4346,46
18043071005,5717,5597,120
18043071006,4390,4068,322
18043071007,4702,4598,104
18043071101,5596,5523,73
18043071103,4164,4164,0
18043071104,4584,4531,53
18043071200,2287,2286,1
18045957600,2883,2711,172
18045957700,2365,2307,58
18045957800,3743,3726,17
18045957900,4487,4379,108
18045958000,3263,3223,40
18047960100,4751,4749,2
18047969600,6191,6093,98
18047969700,2545,2486,59
18047969800,5492,5492,0
18047969900,3908,3817,91
18049953000,3331,3164,167
18049953100,6134,5936,198
18049953200,3341,3270,71
18049953300,2057,2051,6
18049953400,2652,2626,26
18049953500,2897,2371,526
18051050100,4006,3935,71
18051050200,8428,8398,30
18051050300,5450,5380,70
18051050401,3479,3446,33
18051050402,4302,4280,22
18051050501,3323,3250,73
18051050502,4696,4512,184
18053000100,3862,3566,296
18053000200,4029,3560,469
18053000400,3931,3810,121
18053000500,4904,4864,40
18053000600,2578,2275,303
18053000700,3567,3207,360
18053000800,6709,6605,104
18053000900,2657,2574,83
18053010100,5544,5367,177
18053010200,4393,4338,55
18053010300,4060,3958,102
18053010400,2923,2860,63
18053010500,5168,4842,326
18053010600,3480,3324,156
18053010700,5594,5543,51
18053010800,4870,4804,66
18055954701,4750,4750,0
18055954702,3646,3646,0
18055954800,3499,3435,64
18055954900,5111,5107,4
18055955000,2875,2767,108
18055955100,3186,3180,6
18055955200,2172,2111,61
18055955300,4111,4058,53
18055955400,3283,3174,109
18057110100,10875,10050,825
18057110201,4174,4130,44
18057110202,6346,6028,318
18057110300,14280,13733,547
18057110401,3515,3129,386
18057110403,10490,10203,287
18057110404,5259,5143,116
18057110505,7220,7066,154
18057110506,10787,10224,563
18057110507,12807,12563,244
18057110508,10047,9572,475
18057110509,5637,5258,379
18057110511,5176,5034,142
18057110512,4937,4921,16
18057110600,4331,4230,101
18057110700,3367,2960,407
18057110804,15467,14973,494
18057110805,7937,7742,195
18057110806,13884,13335,549
18057110807,6157,5915,242
18057110808,20655,19787,868
18057110809,10221,9786,435
18057110810,6852,6653,199
18057110811,4507,4327,180
18057110812,6578,6341,237
18057110903,12108,11629,479
18057110904,4785,4761,24
18057110905,4117,3806,311
18057110906,6515,6317,198
18057110907,5544,5440,104
18057110908,11775,11283,492
18057111001,12150,11723,427
18057111003,4925,4925,0
18057111004,3352,3324,28
18057111006,4520,4284,236
18057111007,3810,3477,333
18057111008,5899,5834,65
18057111101,3579,3472,107
18057111102,8457,8314,143
18059410100,4327,4280,47
18059410200,11769,11486,283
18059410300,10961,10858,103
18059410400,7146,7100,46
18059410500,3117,3060,57
18059410600,5348,5017,331
18059410700,5576,5576,0
18059410800,9313,8856,457
18059410900,8560,8470,90
18059411000,5838,5753,85
18061060100,6620,6499,121
18061060200,7828,7793,35
18061060300,5320,5180,140
18061060400,7180,7079,101
18061060500,5702,5611,91
18061060600,6720,6551,169
18063210102,18095,17911,184
18063210103,3814,3688,126
18063210104,8446,8386,60
18063210201,3946,3676,270
18063210202,8757,8329,428
18063210300,6636,6528,108
18063210400,5153,5139,14
18063210501,6907,6866,41
18063210502,5869,5795,74
18063210603,9257,8938,319
18063210604,14578,13320,1258
18063210605,11010,10929,81
18063210606,12643,11135,1508
18063210607,5161,4708,453
18063210608,3449,3341,108
18063210700,11041,10897,144
18063210801,3556,3445,111
18063210802,4337,4261,76
18063210900,3575,3471,104
18063211000,5996,5970,26
18063211100,3591,3591,0
18065975500,5835,5649,186
18065975600,4395,4338,57
18065975700,4110,4014,96
18065975800,4563,4506,57
18065975900,4495,4485,10
18065976000,3342,3271,71
18065976100,2599,2599,0
18065976300,1675,1675,0
18065976400,4421,4382,39
18065976500,2506,2374,132
18065976600,2285,2202,83
18065976700,4599,4569,30
18065976800,4128,4106,22
18067000200,3854,3551,303
18067000300,3007,2928,79
18067000400,3271,3166,105
18067000500,3551,3299,252
18067000600,2777,2703,74
18067000700,5926,5886,40
18067000800,5502,5220,282
18067000900,3663,3548,115
18067001000,1737,1710,27
18067001100,4753,4589,164
18067001200,3643,3430,213
18067001300,2818,2761,57
18067001400,4398,4259,139
18067001500,3650,3490,160
18067010100,6286,6235,51
18067010200,6034,5848,186
18067010300,3803,3726,77
18067010400,3751,3685,66
18067010500,5297,5239,58
18067010600,5007,4929,78
18069961300,4527,4490,37
18069961400,3626,3553,73
18069961500,5113,4950,163
18069961600,3935,3882,53
18069961700,4403,4347,56
18069961800,3146,2972,174
18069961900,4391,4314,77
18069962000,4270,4213,57
18069962100,3285,3221,64
18071967500,8504,8268,236
18071967600,4025,3807,218
18071967700,3775,3673,102
18071967800,2264,2060,204
18071967901,4730,3283,1447
18071967902,3091,2834,257
18071968000,5511,5482,29
18071968100,4309,4225,84
18071968200,3980,3962,18
18071968300,3448,3366,82
18073100400,1384,1061,323
18073100800,5069,4589,480
18073100901,3264,3176,88
18073100902,6502,6253,249
18073101000,5970,5553,417
18073101100,3826,3531,295
18073101200,3690,3607,83
18073101300,3756,3715,41
18075962700,3305,3277,28
18075962800,3439,3367,72
18075962900,2788,2758,30
18075963000,2147,1966,181
18075963100,4319,4019,300
18075963200,2785,2780,5
18075963300,2413,2400,13
18077966000,3771,3771,0
18077966100,6192,5857,335
18077966200,4908,4900,8
18077966300,3811,3730,81
18077966400,6749,6430,319
18077966500,5036,5036,0
18077966600,2015,1958,57
18079960200,4942,4782,160
18079960301,3574,3562,12
18079960302,4541,4377,164
18079960400,7250,7124,126
18079960500,2839,2744,95
18079960600,4877,4801,76
18081610100,15638,14335,1303
18081610201,4690,4511,179
18081610202,9745,9001,744
18081610300,3793,3528,265
18081610401,6125,6103,22
18081610403,6098,5719,379
18081610404,4727,4534,193
18081610500,8095,7993,102
18081610603,6474,6445,29
18081610604,8717,8566,151
18081610605,5330,5191,139
18081610606,5244,5203,41
18081610701,12970,12816,154
18081610702,6183,6183,0
18081610801,7169,7160,9
18081610802,7360,7070,290
18081610900,4860,4860,0
18081611000,4337,4161,176
18081611100,3566,3539,27
18081611200,4658,4496,162
18081611300,3962,3520,442
18081611400,7826,7713,113
18083955000,3195,3145,50
18083955100,2993,2984,9
18083955200,5882,5741,141
18083955300,3704,3692,12
18083955400,2051,1956,95
18083955500,3135,3085,50
18083955600,3180,3131,49
18083955700,4731,4634,97
18083955800,3488,3440,48
18083955900,5597,5488,109
18085960900,3183,3064,119
18085961000,4197,3986,211
18085961100,6047,5289,758
18085961200,5974,5288,686
18085961300,3181,3012,169
18085961400,3151,3011,140
18085961500,2575,2551,24
18085961600,1435,1435,0
18085961700,4241,3211,1030
18085961800,5867,5325,542
18085961900,3052,2596,456
18085962000,4620,4180,440
18085962100,8412,7681,731
18085962200,4663,4239,424
18085962300,5422,5270,152
18085962400,3263,3203,60
18085962500,2694,2645,49
18085962600,2790,2739,51
18085962700,3694,3674,20
18087970100,6525,6080,445
18087970200,5144,4518,626
18087970300,7930,7869,61
18087970401,4403,4365,38
18087970402,5082,4867,215
18087970500,3868,3830,38
18087970600,2353,2280,73
18087970700,3090,3090,0
18089010100,4814,4766,48
18089010201,6135,5808,327
18089010203,2701,2676,25
18089010205,1300,1192,108
18089010302,3119,3014,105
18089010304,3068,2614,454
18089010400,3334,3310,24
18089010500,1047,918,129
18089010600,1211,1106,105
18089010900,850,838,12
18089011000,1765,1553,212
18089011100,4751,4713,38
18089011200,4107,4044,63
18089011300,1828,1795,33
18089011400,1577,1571,6
18089011500,3044,2830,214
18089011600,2161,2005,156
18089011700,672,662,10
18089011800,1385,1362,23
18089011900,1441,1378,63
18089012000,796,796,0
18089012100,728,719,9
18089012200,1673,1665,8
18089012300,2834,2774,60
18089012400,4174,3908,266
18089012500,4646,4247,399
18089012600,2381,2263,118
18089012700,3323,2908,415
18089012800,2319,2103,216
18089020100,4684,3069,1615
18089020200,2438,1512,926
18089020300,6316,2386,3930
18089020400,5526,1852,3674
18089020500,3663,1622,2041
18089020600,2112,1741,371
18089020700,5296,3285,2011
18089020800,3876,3097,779
18089020900,4136,3315,821
18089021000,5354,3597,1757
18089021100,2835,1760,1075
18089021300,3733,3046,687
18089021400,4723,2916,1807
18089021500,2273,1715,558
18089021600,3303,2166,1137
18089021700,4737,3318,1419
18089021800,3352,2556,796
18089021900,5012,3415,1597
18089022000,4980,4006,974
18089030100,1328,1182,146
18089030200,1374,816,558
18089030300,2332,1882,450
