ct,pop,no_hispanic,hispanic
18089030400,3172,868,2304
18089030500,4328,1361,2967
18089030600,5115,1636,3479
18089030700,2077,1157,920
18089030800,4456,1678,2778
18089030900,3530,1881,1649
18089031000,1249,882,367
18089040100,1430,1024,406
18089040200,3440,2007,1433
18089040300,7802,6348,1454
18089040401,4962,4480,482
18089040402,4285,3874,411
18089040403,6054,4902,1152
18089040501,3313,2835,478
18089040502,3332,3042,290
18089040600,3429,2911,518
18089040700,4999,4254,745
18089040801,3880,3194,686
18089040802,4154,3338,816
18089040900,6749,5691,1058
18089041001,4857,3963,894
18089041002,4785,4043,742
18089041100,2404,1982,422
18089041200,2270,1993,277
18089041302,2474,2030,444
18089041400,3010,2585,425
18089041500,1660,1299,361
18089041600,4145,2873,1272
18089041700,4454,2984,1470
18089041800,6353,4717,1636
18089041900,4781,4269,512
18089042000,6333,5775,558
18089042100,6000,5180,820
18089042200,6507,5364,1143
18089042300,6530,5354,1176
18089042401,6580,5707,873
18089042402,6808,5877,931
18089042403,4098,3598,500
18089042501,6924,5792,1132
18089042503,2935,2589,346
18089042504,7598,6562,1036
18089042505,6522,5735,787
18089042602,6154,5379,775
18089042605,8179,7284,895
18089042606,3343,2808,535
18089042607,6662,5357,1305
18089042608,4654,4090,564
18089042609,9030,8113,917
18089042702,5039,4651,388
18089042703,4468,4008,460
18089042704,4691,4268,423
18089042801,9394,8436,958
18089042802,5303,4896,407
18089042901,6474,6005,469
18089042902,6392,5760,632
18089043001,4487,4247,240
18089043002,5723,5419,304
18089043101,2750,2598,152
18089043102,7464,7162,302
18089043201,3724,3558,166
18089043202,8257,7619,638
18089043300,10686,8865,1821
18089043401,6795,6428,367
18089043403,7118,6702,416
18089043404,1591,1488,103
18089043405,4969,4790,179
18089990000,0,0,0
18091040100,4367,4056,311
18091040300,2477,2363,114
18091040400,3187,3029,158
18091040500,3758,3617,141
18091040600,4510,4377,133
18091040700,1564,1354,210
18091040800,3108,2643,465
18091040900,2541,2353,188
18091041100,2161,2061,100
18091041200,907,905,2
18091041300,2364,2300,64
18091041400,3734,3470,264
18091041500,5004,4934,70
18091041600,6517,6227,290
18091041700,3240,3186,54
18091041800,6393,5734,659
18091041900,5912,5547,365
18091042000,2735,2545,190
18091042100,6114,5234,880
18091042200,3139,2966,173
18091042300,2299,2034,265
18091042400,7161,6661,500
18091042500,5103,4974,129
18091042600,8736,8277,459
18091042700,4952,4804,148
18091042800,3022,2874,148
18091042900,3634,3477,157
18091043000,2354,2244,110
18091990000,0,0,0
18093950400,3804,3724,80
18093950500,4560,4474,86
18093950600,7238,7238,0
18093950700,7482,7446,36
18093950800,3602,3493,109
18093950900,2813,2768,45
18093951000,3448,3404,44
18093951100,3068,3027,41
18093951200,5981,5855,126
18093951300,3700,3574,126
18095000300,2414,2345,69
18095000400,2408,2274,134
18095000500,3207,2863,344
18095000800,2010,1804,206
18095000900,2050,1708,342
18095001000,2618,2289,329
18095001100,2574,2463,111
18095001200,3037,3026,11
18095001300,5108,4951,157
18095001400,3457,3413,44
18095001500,4291,4187,104
18095001600,2643,2550,93
18095001700,4148,4081,67
18095001800,4877,4503,374
18095001900,5563,5445,118
18095002000,3716,3663,53
18095010100,3042,2992,50
18095010200,4835,4539,296
18095010300,3014,2909,105
18095010400,2959,2808,151
18095010500,3501,3422,79
18095010600,5158,5013,145
18095010700,3081,2991,90
18095010800,3408,3331,77
18095010900,2274,2225,49
18095011000,1899,1899,0
18095011100,3838,3737,101
18095011200,6202,6066,136
18095011300,2620,2497,123
18095011400,3840,3830,10
18095011501,4520,4458,62
18095011502,4120,4071,49
18095011600,3354,3186,168
18095011700,2404,2367,37
18095011800,7465,7172,293
18095011900,1547,1458,89
18095012000,2660,2512,148
18097310103,7160,6817,343
18097310104,3157,3049,108
18097310105,3619,3479,140
18097310106,3976,3270,706
18097310108,3246,3142,104
18097310110,2841,2633,208
18097310111,3805,3402,403
18097310201,3633,3162,471
18097310203,5642,4901,741
18097310204,5886,4878,1008
18097310305,7013,5825,1188
18097310306,7484,5008,2476
18097310308,3779,3185,594
18097310309,3931,3385,546
18097310310,4622,4185,437
18097310311,5347,4841,506
18097310312,5547,4330,1217
18097320105,4578,4249,329
18097320106,2515,2252,263
18097320107,1766,1751,15
18097320108,4899,4200,699
18097320109,2651,2624,27
18097320202,4030,3940,90
18097320203,3245,3072,173
18097320204,5525,4856,669
18097320301,3567,3548,19
18097320303,3402,3094,308
18097320304,6387,6130,257
18097320400,3178,2976,202
18097320500,3025,2684,341
18097320600,2301,2239,62
18097320700,1955,1955,0
18097320800,3023,2952,71
18097320901,6168,5888,280
18097320902,4416,3149,1267
18097320903,4889,3768,1121
18097321001,2846,2578,268
18097321002,4198,4136,62
18097321100,3698,3596,102
18097321200,5085,5024,61
18097321300,2423,2395,28
18097321400,5612,5230,382
18097321600,5558,5397,161
18097321700,3724,3555,169
18097321800,3586,3486,100
18097321900,6175,5999,176
18097322000,3667,3583,84
18097322100,2950,2915,35
18097322200,2145,2129,16
18097322300,2499,2470,29
18097322400,3125,3017,108
18097322500,1391,1260,131
18097322600,4011,3877,134
18097322700,1994,1987,7
18097330103,5035,4996,39
18097330105,5071,4714,357
18097330106,3933,3382,551
18097330107,6457,6226,231
18097330108,3818,3797,21
18097330109,4829,4731,98
18097330202,11186,10037,1149
18097330203,5899,5649,250
18097330204,6614,6425,189
18097330206,4920,4740,180
18097330208,2828,2730,98
18097330209,8847,8253,594
18097330401,5890,5806,84
18097330500,6645,6494,151
18097330600,5369,4583,786
18097330700,5698,3837,1861
18097330803,4050,3692,358
18097330804,3392,2843,549
18097330805,2843,2448,395
18097330806,3831,2943,888
18097330900,5147,4763,384
18097331000,4469,4376,93
18097340101,3808,3494,314
18097340102,3592,3062,530
18097340108,2255,1510,745
18097340109,1378,1061,317
18097340110,5435,4163,1272
18097340111,3646,3215,431
18097340112,4933,4664,269
18097340113,3977,3580,397
18097340114,4201,3978,223
18097340201,3619,2156,1463
18097340202,4189,3662,527
18097340300,8215,3881,4334
18097340400,3644,2357,1287
18097340500,4625,4378,247
18097340600,5525,4053,1472
18097340700,4245,2763,1482
18097340800,1631,1621,10
18097340901,3676,3399,277
18097340902,6604,5588,1016
18097341000,1755,1653,102
18097341100,1944,1524,420
18097341200,2120,1798,322
18097341600,2149,1795,354
18097341700,4798,3385,1413
18097341902,3365,3175,190
18097341903,5118,3739,1379
18097341904,2458,1233,1225
18097342000,6931,5964,967
18097342101,5518,4256,1262
18097342200,5885,4609,1276
18097342300,7006,6007,999
18097342400,1831,1734,97
18097342500,4754,3737,1017
18097342600,3350,2253,1097
18097350100,1266,1184,82
18097350300,2170,2133,37
18097350400,2728,2666,62
18097350500,2133,1933,200
18097350600,3912,3867,45
18097350700,1330,1218,112
18097350800,2133,2029,104
18097350900,1362,1360,2
18097351000,2579,2524,55
18097351200,2345,2270,75
18097351500,1914,1857,57
18097351600,2205,2158,47
18097351700,2613,2520,93
18097351900,2424,2415,9
18097352100,2018,1900,118
18097352300,1213,1178,35
18097352400,3198,2939,259
18097352500,2772,2597,175
18097352600,3243,2668,575
18097352700,2446,2301,145
18097352800,1017,1016,1
18097353300,2847,2732,115
18097353500,2355,2176,179
18097353600,2360,2189,171
18097354200,6716,6340,376
18097354400,1462,1412,50
18097354500,2562,2288,274
18097354700,1507,1210,297
18097354800,1552,1342,210
18097354900,2705,2096,609
18097355000,2237,1643,594
18097355100,1764,1582,182
18097355300,2264,2052,212
18097355400,2930,2515,415
18097355500,3619,3098,521
18097355600,1862,1332,530
18097355700,2571,1935,636
18097355900,2262,2058,204
18097356200,3540,3253,287
18097356400,4049,3142,907
18097356900,2984,2667,317
18097357000,2570,2386,184
18097357100,2169,1555,614
18097357200,2834,2604,230
18097357300,2072,1923,149
18097357400,3940,3613,327
18097357500,4261,4051,210
18097357600,7584,6618,966
18097357800,1873,1762,111
18097357900,4413,3492,921
18097358000,1411,1230,181
18097358100,2858,2679,179
18097360101,2088,1956,132
18097360102,2574,2525,49
18097360201,3672,3534,138
18097360202,3560,3243,317
18097360301,3195,2764,431
18097360302,2467,1862,605
18097360401,6391,5761,630
18097360402,2005,1850,155
18097360404,7800,6462,1338
18097360405,5472,4762,710
18097360501,6064,5624,440
18097360502,6328,6193,135
18097360601,4749,4304,445
18097360602,5954,5586,368
18097360700,1867,1748,119
18097360800,2367,1859,508
18097360900,5066,4581,485
18097361000,2034,2012,22
18097361100,3320,3191,129
18097361200,3482,3288,194
18097361300,2358,2274,84
18097361400,11224,10736,488
18097361600,8477,8369,108
18097370201,4107,4008,99
18097370202,6428,6157,271
18097370301,9845,9410,435
18097370302,8596,8262,334
18097380100,18241,17500,741
18097380200,3235,2892,343
18097380300,5555,5009,546
18097380402,5042,4721,321
18097380403,3687,3675,12
18097380404,3983,3710,273
18097380501,2430,2274,156
18097380502,4012,3659,353
18097380600,5020,4256,764
18097380700,5801,5256,545
18097380800,2379,2370,9
18097380901,5062,5033,29
18097380902,5696,5599,97
18097381001,7966,7750,216
18097381002,3037,3015,22
18097381101,5738,5693,45
18097381102,5789,5558,231
18097381201,6917,6618,299
18097381203,3197,2762,435
18097381204,3030,2804,226
18097381205,6559,5701,858
18097390101,8840,8125,715
18097390102,5025,4949,76
18097390200,3544,3471,73
18097390300,5748,5730,18
18097390402,12494,11874,620
18097390403,10731,10595,136
18097390404,6358,5701,657
18097390405,3722,3535,187
18097390500,2404,2388,16
18097390600,5549,4926,623
18097390700,2916,1757,1159
18097390800,4393,3998,395
18097390900,2149,2039,110
18097391000,5403,5149,254
18099020101,5257,4540,717
18099020102,3687,3564,123
18099020201,4214,4090,124
18099020202,2808,2808,0
18099020301,3984,3927,57
18099020302,3112,3017,95
18099020400,2780,2503,277
18099020500,3995,2282,1713
18099020600,5237,4611,626
18099020701,3548,3172,376
18099020702,3113,2951,162
18099020800,5098,5006,92
18101950100,2540,2518,22
18101950200,3600,3600,0
18101950300,4078,4078,0
18103952000,4472,4418,54
18103952100,4682,4635,47
18103952200,2684,2684,0
18103952300,2832,2775,57
18103952400,2858,2828,30
18103952500,2156,1831,325
18103952600,3380,3380,0
18103952700,7337,7059,278
18103952800,3094,3006,88
18103952900,2598,2473,125
18105000100,5400,5218,182
18105000201,6435,6147,288
18105000202,6437,6005,432
18105000301,4259,4124,135
18105000302,3309,3287,22
18105000401,4358,3964,394
18105000402,4776,4453,323
18105000501,4551,4489,62
18105000502,3387,3099,288
18105000601,3959,3913,46
18105000602,3518,3188,330
18105000700,2783,2766,17
18105000800,5979,5929,50
18105000901,3094,2883,211
18105000903,5199,4920,279
18105000904,5363,5302,61
18105001001,5443,5363,80
18105001002,5753,5533,220
18105001101,5711,5545,166
18105001102,4653,4371,282
18105001103,3112,3029,83
18105001200,6217,6071,146
18105001301,6061,6008,53
18105001303,5873,5739,134
18105001304,3980,3901,79
18105001305,2078,2078,0
18105001401,2081,2073,8
18105001402,5460,5381,79
18105001501,5427,5427,0
18105001502,2876,2843,33
18105001600,5760,5571,189
18107956700,3328,3298,30
18107956800,2890,2856,34
18107956900,5226,4949,277
18107957000,4930,4671,259
18107957100,4849,4453,396
18107957200,4422,3894,528
18107957300,4285,4264,21
18107957400,4501,4323,178
18107957500,3677,3649,28
18109510100,9768,9641,127
18109510201,4308,4184,124
18109510202,4024,3974,50
18109510300,4757,4673,84
18109510401,4015,3997,18
18109510402,5509,5367,142
18109510500,4327,4278,49
18109510600,7989,7951,38
18109510701,3164,3089,75
18109510702,5905,5886,19
18109510800,3569,3548,21
18109510900,4414,4315,99
18109511000,7755,7622,133
18111100400,5992,5680,312
18111100500,3055,2900,155
18111100600,2589,2327,262
18111100700,2386,2287,99
18113971700,5873,5821,52
18113971800,3778,3428,350
18113971900,4799,4590,209
18113972000,2882,2813,69
18113972100,4937,4383,554
18113972200,4817,2244,2573
18113972300,4891,4339,552
18113972400,4745,4573,172
18113972500,6876,6685,191
18113972600,3989,3957,32
18115965700,2537,2529,8
18115965800,3466,3437,29
18117951300,3580,3554,26
18117951400,3179,3127,52
18117951500,3027,2891,136
18117951600,3250,3250,0
18117951700,3065,3048,17
18117951800,3478,3448,30
18119955500,3669,3617,52
18119955600,3659,3659,0
18119955700,5182,5182,0
18119955800,3935,3920,15
18119955900,4593,4414,179
18121030100,4243,4215,28
18121030200,3337,3307,30
18121030300,4878,4769,109
18121030400,4575,4498,77
18123952200,5580,5562,18
18123952300,3062,3039,23
18123952400,4180,4085,95
18123952500,4067,4012,55
18123952600,2412,2366,46
18125953900,3380,3380,0
18125954000,3039,3022,17
18125954100,2909,2909,0
18125954200,3226,3187,39
18127050101,9423,8567,856
18127050103,8171,7927,244
18127050202,6376,6059,317
18127050203,6768,6219,549
18127050300,6878,6040,838
18127050402,8384,6580,1804
18127050405,1138,1118,20
18127050407,4105,3324,781
18127050501,5679,4854,825
18127050503,5002,4471,531
18127050505,2419,1878,541
18127050506,6402,5064,1338
18127050507,4006,3462,544
18127050508,5283,4625,658
18127050509,4762,4271,491
18127050602,4639,4112,527
18127050603,3669,3414,255
18127050604,8250,7748,502
18127050702,8253,7612,641
18127050703,3075,3022,53
18127050704,5271,5083,188
18127050800,6496,6200,296
18127050900,4457,3987,470
18127051002,8613,7991,622
18127051005,4563,4345,218
18127051006,4595,4246,349
18127051007,7236,6605,631
18127051008,2336,2163,173
18127051101,6204,5924,280
18127051102,4563,4443,120
18127980001,0,0,0
18127980002,0,0,0
18127990000,0,0,0
18129040100,5473,5426,47
18129040200,2346,2309,37
18129040300,2725,2666,59
18129040400,5534,5483,51
18129040500,3066,3037,29
18129040600,3454,3410,44
18129040700,2929,2923,6
18131958900,2739,2675,64
18131959000,3635,3502,133
18131959100,3531,3417,114
18131959200,3005,2956,49
18133956000,3093,3089,4
18133956100,2438,2438,0
18133956200,5146,5030,116
18133956300,7560,7202,358
18133956400,7592,7496,96
18133956500,5861,5800,61
18133956600,5936,5586,350
18135951400,2635,2582,53
18135951500,2797,2791,6
18135951600,3654,3072,582
18135951700,3111,3080,31
18135951800,2650,2632,18
18135951900,4565,4502,63
18135952000,3095,3069,26
18135952100,2896,2856,40
18137968400,7331,7183,148
18137968500,4693,4583,110
18137968600,5352,5193,159
18137968700,3387,3378,9
18137968800,3216,3151,65
18137968900,4654,4645,9
18139974100,2789,2777,12
18139974200,3530,3483,47
18139974300,3551,3520,31
18139974400,3113,2986,127
18139974500,3890,3866,24
18141000100,2014,1663,351
18141000200,3674,2943,731
18141000301,2458,2412,46
18141000302,2424,2280,144
18141000400,2424,2171,253
18141000500,1387,1248,139
18141000600,2359,1901,458
18141000700,1469,1373,96
18141000800,1716,1596,120
18141000900,1092,1066,26
18141001000,2878,2560,318
18141001100,4707,4441,266
18141001200,2249,2107,142
18141001300,2286,2174,112
18141001400,2983,2767,216
18141001500,2458,2441,17
18141001600,2207,2117,90
18141001700,1394,1351,43
18141001900,1301,1167,134
18141002000,1876,1726,150
18141002100,1382,1187,195
18141002200,3371,1285,2086
18141002300,1498,1124,374
18141002400,3280,1786,1494
18141002500,2413,1671,742
18141002600,2938,1949,989
18141002700,2065,1246,819
18141002800,2090,1417,673
18141002900,1192,888,304
18141003000,1794,1317,477
18141003100,3588,3280,308
18141003200,5156,4830,326
18141003300,2912,2769,143
18141003400,4188,3434,754
18141003500,2791,2567,224
18141010100,2843,2723,120
18141010200,5074,4906,168
18141010300,5842,5744,98
18141010400,3390,3138,252
18141010500,3098,3025,73
18141010600,3866,3761,105
18141010700,3500,3357,143
18141010800,4702,4558,144
18141010900,7775,7323,452
18141011000,6747,6342,405
18141011100,4838,4001,837
18141011201,715,676,39
18141011202,8429,7988,441
18141011301,5759,5501,258
18141011302,6627,6446,181
18141011303,5616,5276,340
18141011304,2383,2337,46
18141011305,4542,4336,206
18141011306,2918,2840,78
18141011403,5793,5733,60
18141011404,7089,6949,140
18141011405,3747,3625,122
18141011406,4989,4916,73
18141011501,3294,3017,277
18141011503,1785,1756,29
18141011504,1523,1507,16
18141011505,2927,2724,203
18141011506,5049,4524,525
18141011601,8244,8069,175
18141011602,7578,7283,295
18141011701,3910,3550,360
18141011702,8545,8359,186
18141011801,1413,1372,41
18141011802,6515,6273,242
18141011900,4209,3666,543
18141012000,3813,3705,108
18141012100,3826,3733,93
18141012200,3120,2997,123
18141012300,3647,3624,23
18141012400,2002,1985,17
18143966700,4416,4314,102
18143966800,3748,3653,95
18143966900,4279,4270,9
18143967000,5775,5643,132
18143967100,5516,5415,101
18145710100,3860,3835,25
18145710200,5669,5595,74
18145710300,4739,4637,102
18145710400,3273,2673,600
18145710500,4463,4111,352
18145710601,3054,2725,329
18145710602,3234,3048,186
18145710700,6483,6412,71
18145710800,4678,4678,0
18145710900,4951,4943,8
18147952700,7580,7252,328
18147952800,3292,3207,85
18147952900,2551,2527,24
18147953000,3856,3850,6
18147953100,3498,3366,132
18149953600,2858,2746,112
18149953700,3643,3410,233
18149953800,4005,3989,16
18149953900,1966,1966,0
18149954000,3535,3327,208
18149954100,3176,3074,102
18149954200,3886,3760,126
18151970800,3870,3841,29
18151970900,2261,2255,6
18151971000,3919,3667,252
18151971100,2567,2567,0
18151971200,3474,3250,224
18151971300,5028,4984,44
18151971400,5388,4978,410
18151971500,3431,3318,113
18151971600,4341,4268,73
18153050100,5885,5806,79
18153050200,3148,3041,107
18153050300,5588,5565,23
18153050400,2229,2203,26
18153050500,4176,4061,115
18155965700,4616,4516,100
18155965800,3043,2977,66
18155965900,2825,2803,22
18157000100,2800,2548,252
18157000200,1782,1639,143
18157000300,3298,2951,347
18157000400,4723,4413,310
18157000700,3466,3009,457
18157000800,1968,1734,234
18157001000,1452,1395,57
18157001100,3146,3041,105
18157001200,3043,2665,378
18157001300,4745,4285,460
18157001400,3477,2750,727
18157001501,4841,4474,367
18157001502,6437,5428,1009
18157001600,11538,11043,495
18157001700,7247,5586,1661
18157001800,4093,3199,894
18157001900,4005,3508,497
18157005101,3518,3321,197
18157005102,5311,5085,226
18157005200,5289,5103,186
18157005300,3411,3359,52
18157005400,7052,6843,209
18157005500,4463,4273,190
18157010100,6059,5974,85
18157010201,5391,5217,174
18157010203,9858,9099,759
18157010204,12939,11838,1101
18157010300,3399,3181,218
18157010400,6009,5694,315
18157010500,2371,2251,120
18157010600,5735,5423,312
18157010700,5273,3924,1349
18157010800,5050,4958,92
18157010901,7892,7514,378
18157010902,4262,4125,137
18157011000,4228,4159,69
18157011100,3826,3760,66
18159020100,2841,2702,139
18159020200,3198,3099,99
18159020300,2697,2697,0
18159020400,6711,6566,145
18161960700,4009,4008,1
18161960800,3242,3242,0
18163000100,2042,2042,0
18163000201,7822,7822,0
18163000202,2287,2244,43
18163000300,3791,3693,98
18163000400,2386,2345,41
18163000500,2307,2234,73
18163000600,1963,1955,8
18163000800,2649,2639,10
18163000900,6368,5787,581
18163001000,3971,3885,86
18163001100,2567,2396,171
18163001200,1552,1530,22
18163001300,1822,1799,23
18163001400,1923,1878,45
18163001500,1944,1894,50
18163001700,2242,2184,58
18163001800,526,526,0
18163001900,1094,1042,52
18163002000,1094,1094,0
18163002100,2241,2073,168
18163002300,2711,2711,0
18163002400,3621,3621,0
18163002500,2035,1885,150
18163002600,3686,3591,95
18163002800,2586,2525,61
18163002900,1109,1101,8
18163003000,4750,4730,20
18163003100,2625,2624,1
18163003200,4339,4260,79
18163003300,3605,3535,70
18163003400,2874,2873,1
18163003500,3058,2998,60
18163003600,4661,3966,695
18163003701,1774,1699,75
18163003702,5024,4565,459
18163003801,4732,4574,158
18163003803,4828,4793,35
18163003804,6239,5912,327
18163003900,3430,3377,53
18163010100,6429,6297,132
18163010201,11248,11054,194
18163010202,3068,3029,39
18163010203,8965,8904,61
18163010403,6305,6269,36
18163010404,7021,6989,32
18163010500,7682,7629,53
18163010600,1852,1846,6
18163010700,8817,8746,71
18163980100,27,27,0
18165020100,3193,3167,26
18165020200,3018,3004,14
18165020300,2848,2829,19
18165020400,1902,1901,1
18165020500,4791,4677,114
18167000300,1835,1822,13
18167000400,3408,3190,218
18167000500,1714,1635,79
18167000600,2369,2271,98
18167000700,1903,1864,39
18167000900,2330,2267,63
18167001000,3916,3902,14
18167001100,2694,2636,58
18167001200,2580,2549,31
18167001300,2209,2193,16
18167001400,3278,3102,176
18167001500,3145,3098,47
18167001600,4999,4847,152
18167001700,4661,4508,153
18167001800,2808,2794,14
18167001900,2101,2005,96
18167010100,5914,5872,42
18167010201,4485,4456,29
18167010202,3322,3322,0
18167010300,3456,3438,18
18167010400,3724,3724,0
18167010500,2540,2498,42
18167010600,6197,6167,30
18167010701,6645,6484,161
18167010702,5923,5779,144
18167011000,3931,3832,99
18167011100,6913,6587,326
18167011200,9099,8549,550
18169102200,6346,5874,472
18169102300,3832,3805,27
18169102400,3296,3277,19
18169102500,4439,4353,86
18169102600,3152,3072,80
18169102700,4074,4039,35
18169102800,3535,3498,37
18169102900,3503,3480,23
18171951000,4566,4501,65
18171951100,3743,3695,48
18173030100,3630,3621,9
18173030200,3730,3730,0
18173030300,5099,5068,31
18173030400,2699,2664,35
18173030500,6944,6829,115
18173030600,6444,6176,268
18173030702,7189,7097,92
18173030703,5833,5694,139
18173030704,4842,4684,158
18173030705,8075,8044,31
18173030800,6942,6768,174
18175967200,4506,4482,24
18175967300,4945,4919,26
18175967400,4427,4372,55
18175967500,2899,2871,28
18175967600,4309,4274,35
18175967700,6706,6519,187
18177000200,3624,3419,205
18177000400,3528,3503,25
18177000500,4697,4103,594
18177000600,2071,2009,62
18177000700,6300,6260,40
18177000800,4940,4696,244
18177000900,5267,5098,169
18177001000,3796,3630,166
18177001100,6727,6561,166
18177010100,2860,2860,0
18177010200,3233,3233,0
18177010300,3290,3235,55
18177010400,3390,3388,2
18177010500,2319,2295,24
18177010600,4379,4348,31
18177010700,4048,4035,13
18177010800,2954,2881,73
18179040100,5803,5620,183
18179040200,3962,3863,99
18179040300,4092,3992,100
18179040400,3504,3495,9
18179040500,2898,2867,31
18179040600,3920,3712,208
18179040700,3657,3566,91
18181958100,2521,2367,154
18181958200,2824,2089,735
18181958300,2345,2306,39
18181958400,2149,2026,123
18181958500,3411,3268,143
18181958600,5030,4432,598
18181958700,2849,2841,8
18181958800,3136,3103,33
18183050100,5329,5221,108
18183050200,5101,5101,0
18183050300,5660,5533,127
18183050400,6903,6791,112
18183050500,5267,5020,247
18183050600,2042,2021,21
18183050700,3052,3052,0
19001960100,2847,2783,64
19001960200,1557,1531,26
19001960300,2926,2899,27
19003950100,1656,1649,7
19003950200,2166,2142,24
19005960100,1900,1888,12
19005960200,2641,2641,0
19005960300,3906,3875,31
19005960400,2313,2310,3
19005960500,3241,2495,746
19007950100,2856,2803,53
19007950200,1681,1675,6
19007950300,2676,2584,92
19007950400,3318,3258,60
19007950500,2071,2065,6
19009070100,1937,1923,14
19009070200,2127,2106,21
19009070300,1729,1729,0
19011960100,2861,2861,0
19011960200,3095,3025,70
19011960300,5330,5329,1
19011960400,3342,3287,55
19011960500,5682,5646,36
19011960600,2722,2613,109
19011960700,2688,2604,84
19013000100,1514,1451,63
19013000200,3202,2883,319
19013000300,3014,2806,208
19013000400,1555,1520,35
19013000500,2033,1822,211
19013000700,1743,1202,541
19013000800,3771,3131,640
19013000900,1799,1617,182
19013001000,3602,3386,216
19013001100,3071,2547,524
19013001200,2298,2233,65
19013001301,3868,3723,145
19013001302,4160,4076,84
19013001400,4582,4443,139
19013001501,3355,3213,142
19013001502,4139,4060,79
19013001503,3846,3827,19
19013001600,2757,2623,134
19013001701,2056,1945,111
19013001702,2368,2253,115
19013001800,1642,1598,44
19013001900,2048,1913,135
19013002000,5398,5234,164
19013002200,4426,4388,38
19013002301,2290,2239,51
19013002303,5043,4944,99
19013002304,2345,2251,94
19013002400,3878,3817,61
19013002500,6257,6145,112
19013002601,4724,4616,108
19013002603,10747,10474,273
19013002604,4369,4357,12
19013002700,3980,3947,33
19013002800,3224,3151,73
19013002901,1311,1294,17
19013002902,3974,3863,111
19013003001,4674,4591,83
19013003002,3758,3745,13
19015020100,2943,2882,61
19015020200,3712,3670,42
19015020300,6417,6073,344
19015020400,2507,2507,0
19015020500,4471,4434,37
19015020600,2418,2306,112
19015020700,3943,3913,30
19017004000,2669,2644,25
19017004100,3502,3471,31
19017004200,4120,3990,130
19017004300,1683,1656,27
19017004400,2898,2829,69
19017004500,2679,2628,51
19017004600,4880,4880,0
19017004700,2232,2226,6
19019950100,2466,2407,59
19019950200,3682,3655,27
19019950300,3614,3607,7
19019950400,2809,2771,38
19019950500,3943,3793,150
19019950600,4517,4497,20
19021960100,1457,1387,70
19021960200,1760,1698,62
19021960300,2061,1849,212
19021960400,6020,3858,2162
19021960500,5468,3378,2090
19021960600,3679,3229,450
19023070100,3278,3269,9
19023070200,2042,2029,13
19023070300,2867,2835,32
19023070400,3753,3696,57
19023070500,2993,2927,66
19025950100,2269,2216,53
19025950200,3140,3079,61
19025950300,2260,2200,60
19025950400,2207,2201,6
19027960100,3910,3863,47
19027960200,2244,2232,12
19027960300,6017,5936,81
19027960400,3994,3774,220
19027960500,1967,1944,23
19027960600,2423,2342,81
19029190100,2331,2292,39
19029190200,2499,2465,34
19029190300,1568,1568,0
19029190400,4086,3876,210
19029190500,2949,2916,33
19031450100,3088,3038,50
19031450200,3480,3465,15
19031450300,3624,3578,46
19031450400,2947,2904,43
19031450500,5250,5070,180
19033950102,4230,3984,246
19033950200,6622,6223,399
19033950300,4572,4379,193
19033950402,4122,3987,135
19033950600,2126,2096,30
19033950700,4094,4020,74
19033950800,4861,4506,355
19033950900,1784,1753,31
19033951000,2651,2579,72
19033951400,3717,3610,107
19033951600,4524,4259,265
19035080100,5296,5086,210
19035080200,2619,2595,24
19035080300,1634,1589,45
19035080400,2203,2117,86
19037070100,3170,3039,131
19037070200,2406,2400,6
19037070300,2802,2768,34
19037070400,3786,3688,98
19039960100,4876,3847,1029
19039960200,2166,2076,90
19039960300,2231,2231,0
19041080100,2125,2108,17
19041080200,5179,4958,221
19041080300,6108,5905,203
19041080400,3066,2980,86
19043070100,2923,2860,63
19043070200,3408,3289,119
19043070300,3382,3335,47
19043070400,2574,2528,46
