ct,pop,no_hispanic,hispanic
19043070500,2148,2112,36
19043070600,3300,3280,20
19045000100,2766,2683,83
19045000200,1838,1634,204
19045000300,4763,4749,14
19045000400,3909,3909,0
19045000500,4897,4855,42
19045000600,3784,3651,133
19045000700,4135,3881,254
19045000800,5157,4968,189
19045000900,6586,6273,313
19045001000,3970,3880,90
19045001100,2334,2314,20
19045001200,3833,3759,74
19047070100,1941,1711,230
19047070200,2135,1993,142
19047070300,2101,2009,92
19047070400,8944,4864,4080
19047070500,2026,1893,133
19049050100,5608,5548,60
19049050200,3883,3837,46
19049050300,4670,3496,1174
19049050400,3392,1679,1713
19049050500,1873,1846,27
19049050600,2815,2770,45
19049050700,4455,4431,24
19049050803,7665,7429,236
19049050805,6145,5879,266
19049050807,7420,7059,361
19049050809,8893,8750,143
19049050811,11058,10696,362
19049050812,2636,2472,164
19049050901,3479,3341,138
19049050902,4082,4063,19
19051080100,3895,3849,46
19051080200,4873,4809,64
19053960100,2395,2362,33
19053960200,3679,3532,147
19053960300,2136,2096,40
19055950100,4000,3894,106
19055950200,3001,3000,1
19055950300,5219,5161,58
19055950400,5225,5180,45
19057000200,2548,2324,224
19057000300,3794,3731,63
19057000400,4036,3914,122
19057000500,5238,4966,272
19057000600,4012,3862,150
19057000700,2908,2848,60
19057000800,3259,3228,31
19057000900,3502,3502,0
19057001000,4494,4341,153
19057001100,3702,3695,7
19057001200,2621,2556,65
19059450200,2139,2113,26
19059450500,4980,4874,106
19059450800,3549,3525,24
19059451000,2558,2536,22
19059451100,3820,3703,117
19061000100,3014,2741,273
19061000300,1981,1920,61
19061000400,3941,3902,39
19061000500,3727,3338,389
19061000600,3169,3134,35
19061000701,3747,3530,217
19061000702,2899,2822,77
19061000801,4300,4285,15
19061000802,3263,3263,0
19061000900,3770,3627,143
19061001101,3467,3398,69
19061001102,7087,7015,72
19061001201,4055,3966,89
19061001202,2073,2018,55
19061001204,2623,2623,0
19061001205,4292,4271,21
19061010101,1965,1932,33
19061010103,3104,3090,14
19061010104,5084,5027,57
19061010105,3809,3747,62
19061010201,6026,5962,64
19061010202,4400,4390,10
19061010300,3148,3095,53
19061010400,3718,3625,93
19061010500,4638,4578,60
19061010600,3059,2934,125
19063070100,1975,1944,31
19063070200,1748,1688,60
19063070300,3284,2886,398
19063070400,2813,2412,401
19065080100,2712,2697,15
19065080200,3303,3236,67
19065080300,2449,2434,15
19065080400,2658,2546,112
19065080500,3709,3504,205
19065080600,2406,2388,18
19065080700,3154,3131,23
19067480100,3024,3023,1
19067480200,2794,2716,78
19067480300,2423,2413,10
19067480400,3026,2915,111
19067480500,4737,4560,177
19069360100,3484,3330,154
19069360200,4581,3629,952
19069360300,2328,2201,127
19071970100,2016,2012,4
19071970200,2696,2575,121
19071970300,2307,2256,51
19073080100,1967,1917,50
19073080200,2431,2378,53
19073080300,2816,2765,51
19073080500,1869,1791,78
19075960100,4426,4306,120
19075960200,2887,2881,6
19075960300,2942,2942,0
19075960400,2118,2093,25
19077950100,4025,3908,117
19077950200,2237,2200,37
19077950300,4429,4329,100
19079960100,1949,1928,21
19079960200,3419,3213,206
19079960300,3317,3135,182
19079960400,4776,4332,444
19079960500,1766,1762,4
19081270100,3721,3596,125
19081270200,2620,2570,50
19081270300,2505,2403,102
19081270400,2160,2026,134
19083480100,2629,2557,72
19083480200,2163,1863,300
19083480300,3733,3629,104
19083480400,2856,2787,69
19083480500,2945,2853,92
19083480600,2998,2936,62
19085290100,2432,2429,3
19085290200,3344,3266,78
19085290300,2972,2910,62
19085290400,3182,3106,76
19085290500,2405,2396,9
19087970100,3788,3612,176
19087970200,3257,3251,6
19087970300,4285,3955,330
19087970400,4836,4523,313
19087970500,3775,3706,69
19089960100,3895,3776,119
19089960200,2693,2693,0
19089960300,2842,2817,25
19091970100,2171,2120,51
19091970200,1799,1754,45
19091970300,2970,2835,135
19091970400,2667,2544,123
19093090100,2615,2529,86
19093090200,2089,2086,3
19093090300,2337,2278,59
19095960100,3564,3479,85
19095960200,4215,3982,233
19095960300,3350,3320,30
19095960400,5197,5161,36
19097950100,2430,2430,0
19097950200,3372,3320,52
19097950300,3412,3406,6
19097950400,3839,3731,108
19097950500,4170,4103,67
19097950600,2306,2275,31
19099040100,3834,3764,70
19099040200,3477,3355,122
19099040300,2598,2579,19
19099040400,5116,5016,100
19099040500,4984,4892,92
19099040600,2881,2881,0
19099040700,5094,5000,94
19099040800,5647,5471,176
19099040900,3084,3076,8
19101090100,3125,2999,126
19101090200,4079,4057,22
19101090300,5169,4810,359
19101090400,5289,5275,14
19103000100,6866,6241,625
19103000200,2854,2782,72
19103000301,10218,9823,395
19103000302,5548,5063,485
19103000400,7215,7038,177
19103000500,7947,7589,358
19103000600,3435,3296,139
19103001100,4154,4097,57
19103001200,1962,1865,97
19103001300,3199,3098,101
19103001400,4922,4804,118
19103001500,2374,2312,62
19103001600,7398,6973,425
19103001700,2987,2941,46
19103001801,5307,4429,878
19103001802,4191,3523,668
19103002100,4031,3703,328
19103002300,4702,4485,217
19103010100,6748,6661,87
19103010200,4906,4850,56
19103010301,12061,11502,559
19103010302,14144,13183,961
19103010400,6974,6866,108
19103010500,7863,7324,539
19105070100,4180,4100,80
19105070300,4787,4643,144
19105070400,4712,4640,72
19105070500,2481,2461,20
19105070600,4321,4297,24
19107080100,2266,2230,36
19107080200,2520,2469,51
19107080300,2719,2666,53
19107080400,2729,2722,7
19109950100,2358,2276,82
19109950200,2414,2363,51
19109950300,2334,2302,32
19109950400,2734,2683,51
19109950500,3402,3345,57
19109950600,1984,1947,37
19111490100,4055,3895,160
19111490200,4765,4457,308
19111490300,1958,1892,66
19111490400,2678,2616,62
19111490500,3391,3363,28
19111490600,3612,3600,12
19111490700,4711,4570,141
19111490800,2196,2165,31
19111490900,2166,2067,99
19111491000,2283,2247,36
19111491100,3357,3104,253
19113000100,13105,12905,200
19113000201,5739,5584,155
19113000203,8010,7886,124
19113000205,4563,4563,0
19113000206,7925,7841,84
19113000207,5855,5502,353
19113000300,5644,5603,41
19113000400,5502,5234,268
19113000500,6257,6177,80
19113000600,3014,2933,81
19113000700,2279,2166,113
19113000800,4756,4412,344
19113000901,5572,5317,255
19113000902,6100,5720,380
19113001001,4514,4349,165
19113001002,3228,3113,115
19113001003,6442,5808,634
19113001101,4367,4269,98
19113001102,3561,3484,77
19113001200,1684,1636,48
19113001300,3593,3557,36
19113001400,3483,3400,83
19113001500,2865,2735,130
19113001600,5464,5326,138
19113001700,5806,5622,184
19113001800,3628,3600,28
19113001900,2921,2764,157
19113002200,2185,2028,157
19113002300,4245,4200,45
19113002400,3983,3731,252
19113002500,2952,2865,87
19113002600,2746,2645,101
19113002700,1666,1659,7
19113002800,4247,4131,116
19113002900,5200,5098,102
19113003001,9485,9213,272
19113003002,7230,7020,210
19113010100,3084,3061,23
19113010200,4440,4409,31
19113010300,3809,3803,6
19113010400,2722,2712,10
19113010500,4059,3978,81
19113010600,6076,5979,97
19113010700,6683,6541,142
19113010800,7387,6970,417
19115450100,2952,2607,345
19115450200,4173,2915,1258
19115450300,4126,3937,189
19117950100,2071,2071,0
19117950200,2332,2295,37
19117950300,1945,1945,0
19117950400,2352,2352,0
19119950100,2765,2695,70
19119950200,3254,3231,23
19119950300,5711,5518,193
19121060100,6534,6419,115
19121060200,5245,5132,113
19121060300,3882,3860,22
19123950100,3169,3131,38
19123950200,3364,3348,16
19123950300,3562,3501,61
19123950400,2719,2719,0
19123950500,3499,3431,68
19123950600,3282,3157,125
19123950700,2729,2612,117
19125030100,7686,7630,56
19125030200,6519,6378,141
19125030300,3247,3112,135
19125030401,4583,4475,108
19125030402,3805,3792,13
19125030500,1928,1795,133
19125030600,2502,2502,0
19125030700,2927,2911,16
19127950100,2971,2814,157
19127950200,3064,2885,179
19127950300,3573,3495,78
19127950400,3001,2981,20
19127950500,4470,1953,2517
19127950600,4297,3055,1242
19127950700,4248,3472,776
19127950800,6995,5826,1169
19127950900,3518,2316,1202
19127951000,4598,3874,724
19129040100,2799,2763,36
19129040201,2222,2184,38
19129040202,3409,3122,287
19129040301,2934,2934,0
19129040302,3477,3430,47
19131560100,3506,3390,116
19131560200,3428,3420,8
19131560300,3823,3807,16
19133960100,2274,2222,52
19133960200,2093,2049,44
19133960300,2906,2905,1
19133960400,1740,1687,53
19135070100,3221,3220,1
19135070200,2743,2573,170
19135070300,2000,1972,28
19137960100,1985,1982,3
19137960200,2592,2483,109
19137960300,3000,2795,205
19137960400,2803,2768,35
19139050100,3176,2943,233
19139050200,5231,5181,50
19139050300,5330,3386,1944
19139050400,4237,3655,582
19139050500,4620,4091,529
19139050600,4731,4503,228
19139050700,5717,4546,1171
19139050800,3669,2605,1064
19139050900,2738,2359,379
19139051000,3500,2320,1180
19141490100,2576,2464,112
19141490200,3926,3696,230
19141490300,4995,4763,232
19141490400,2558,2530,28
19143460100,3239,2978,261
19143460200,2915,2750,165
19145490100,2527,2522,5
19145490200,2333,2062,271
19145490300,2940,2844,96
19145490400,3213,3138,75
19145490500,2408,2408,0
19145490600,2131,2115,16
19147960100,1936,1865,71
19147960200,1822,1738,84
19147960300,3862,3845,17
19147960400,1535,1509,26
19149970100,6070,5827,243
19149970200,3946,3613,333
19149970300,3188,3116,72
19149970400,3110,3070,40
19149970500,3125,2972,153
19149970600,5533,5368,165
19151780100,1928,1882,46
19151780200,2983,2906,77
19151780300,2150,2026,124
19153000101,3860,3598,262
19153000102,4165,3812,353
19153000103,2113,2019,94
19153000201,2838,2359,479
19153000202,3646,3230,416
19153000300,3852,3442,410
19153000400,4900,3654,1246
19153000500,5622,4522,1100
19153000600,4102,3827,275
19153000701,3661,3413,248
19153000702,3581,3504,77
19153000703,2945,2779,166
19153000704,3288,3167,121
19153000801,6306,5998,308
19153000802,3278,3225,53
19153000803,4570,4405,165
19153000901,3401,3367,34
19153000902,3188,3146,42
19153001000,4633,4499,134
19153001100,5634,4330,1304
19153001200,3780,2443,1337
19153001500,2967,2402,565
19153001700,2807,1962,845
19153001800,2109,1855,254
19153001900,4033,3388,645
19153002100,4904,3932,972
19153002600,2645,1955,690
19153002700,2822,2665,157
19153002800,3701,3473,228
19153002900,4006,3773,233
19153003001,2155,2114,41
19153003002,3593,3503,90
19153003100,1795,1759,36
19153003200,2803,2779,24
19153003901,3943,2727,1216
19153003902,5548,4585,963
19153004001,4475,4357,118
19153004004,3369,3184,185
19153004100,3155,2985,170
19153004200,1967,1544,423
19153004300,5720,5387,333
19153004400,3994,3290,704
19153004501,4265,3659,606
19153004502,2619,2440,179
19153004602,5969,4960,1009
19153004603,3577,3409,168
19153004701,4375,3552,823
19153004702,3255,2897,358
19153004800,3404,1863,1541
19153004900,2263,1620,643
19153005000,3713,3090,623
19153005100,5210,4916,294
19153005200,3270,1940,1330
19153005300,2642,2199,443
19153010101,4397,4346,51
19153010102,7989,7683,306
19153010203,25724,25170,554
19153010205,6908,6529,379
19153010207,4471,4350,121
19153010208,4718,4629,89
19153010209,6306,6230,76
19153010211,3756,3570,186
19153010212,4587,4460,127
19153010404,4467,4228,239
19153010405,6662,6359,303
19153010406,3819,3582,237
19153010407,4491,4440,51
19153010408,4047,3911,136
19153010409,4292,4242,50
19153010500,6169,5779,390
19153010600,8709,8333,376
19153010702,5938,5832,106
19153010703,5046,4794,252
19153010705,4467,4383,84
19153010706,7660,7358,302
19153010802,9508,8492,1016
19153010803,5279,5008,271
19153010804,4565,4060,505
19153011001,3290,2825,465
19153011021,4709,4661,48
19153011025,3790,3664,126
19153011026,5591,5523,68
19153011027,7363,6883,480
19153011028,4523,4237,286
19153011111,5060,4661,399
19153011112,4664,4231,433
19153011113,2383,2369,14
19153011114,3994,3391,603
19153011201,5196,4948,248
19153011203,3873,3860,13
19153011205,3692,2821,871
19153011206,3810,3741,69
19153011300,17362,16874,488
19153011404,7147,7021,126
19153011500,6018,5994,24
19153011600,0,0,0
19153011701,8654,8503,151
19153011702,3629,3599,30
19155021200,3765,3607,158
19155021400,3323,3288,35
19155021501,2354,2334,20
19155021502,2646,2596,50
19155021602,2731,2716,15
19155021603,2415,2375,40
19155021701,2395,2202,193
19155021702,2103,2096,7
19155030100,5857,5638,219
19155030200,3284,3216,68
19155030300,3140,2950,190
19155030401,4366,3314,1052
19155030402,2805,2662,143
19155030501,2219,2116,103
19155030502,2505,2134,371
19155030601,1954,1802,152
19155030602,2670,2056,614
19155030700,2918,2489,429
19155030800,3228,2751,477
19155030900,1809,1504,305
19155031000,2261,2100,161
19155031100,2657,2257,400
19155031200,3269,3193,76
19155031300,2716,2115,601
19155031400,3815,3517,298
19155031601,4836,4761,75
19155031602,2622,2502,120
19155031700,5156,5008,148
19155031800,3508,3456,52
19155031900,3871,3697,174
19157370100,2975,2909,66
19157370200,3209,3110,99
19157370300,5424,5160,264
19157370400,3803,3705,98
19157370500,3211,3171,40
19159950100,2076,2055,21
19159950200,2978,2891,87
19161080100,2672,2477,195
19161080200,2643,2625,18
19161080300,2158,2120,38
19161080400,2561,2551,10
19163010101,3982,3965,17
19163010102,7309,7130,179
19163010201,6360,6110,250
19163010202,6070,5908,162
19163010300,2353,2353,0
19163010401,5767,5538,229
19163010402,3679,3630,49
19163010600,2730,2473,257
19163010700,1686,1576,110
19163010800,2848,2444,404
19163010900,1888,1586,302
19163011000,2444,2206,238
19163011100,3189,3012,177
19163011200,1987,1664,323
19163011300,4682,4475,207
19163011400,2624,2263,361
19163011500,2052,1774,278
19163011600,3789,3480,309
19163011700,3227,2960,267
19163011800,2332,2201,131
19163011900,2665,2546,119
19163012000,3749,3304,445
19163012100,3688,3374,314
19163012200,2322,2029,293
19163012300,1576,1442,134
19163012400,1186,1068,118
19163012501,3795,3703,92
19163012502,3979,3413,566
19163012601,5596,5425,171
19163012602,4204,3747,457
19163012701,3390,3273,117
19163012702,3230,3047,183
19163012801,5038,4730,308
19163012802,4813,4087,726
19163012901,5262,5102,160
19163012902,5638,5223,415
19163013000,5000,4583,417
19163013100,1821,1751,70
19163013200,1635,1584,51
19163013300,3348,3284,64
19163013400,2997,2727,270
19163013500,3308,3225,83
19163013600,2810,2700,110
19163013702,5640,5602,38
19163013703,2739,2509,230
19163013705,5634,5320,314
19163013706,5055,4818,237
19165960100,2915,2875,40
19165960200,3053,2995,58
19165960300,3523,3274,249
19165960400,2453,2453,0
19167070100,3828,3600,228
19167070200,4446,4130,316
19167070300,5886,5603,283
19167070400,4347,3420,927
19167070500,3110,2853,257
19167070600,6114,5706,408
19167070700,6890,5900,990
19169000100,11317,10837,480
19169000200,3794,3727,67
19169000300,3478,3414,64
19169000400,2637,2599,38
19169000500,3306,3102,204
19169000600,5113,4941,172
19169000700,3213,3086,127
19169000800,5565,5239,326
19169000900,3492,3448,44
19169001000,4772,4550,222
19169001100,6574,6410,164
19169001200,838,838,0
19169001301,10380,10208,172
19169001302,4719,4413,306
19169010100,7312,7091,221
19169010200,3785,3705,80
19169010300,4603,4499,104
19169010400,2821,2678,143
19169010500,1715,1715,0
19169010600,5400,5344,56
19171290100,2944,2925,19
19171290200,2802,2761,41
19171290300,2674,2667,7
19171290400,2773,2344,429
19171290500,3612,2873,739
19171290600,2618,2421,197
19173180100,2446,2022,424
19173180200,2040,2004,36
19173180300,1723,1723,0
19175190100,2319,2275,44
19175190200,4207,4069,138
19175190300,2109,2079,30
19175190400,3904,3778,126
19177950100,4174,4092,82
19177950200,3206,3190,16
19179960100,2865,2729,136
19179960200,2508,2154,354
19179960300,4443,4155,288
19179960400,3703,3430,273
19179960500,2537,1803,734
19179960600,2771,2179,592
19179960700,3973,3950,23
19179960800,3441,3124,317
19179960900,3032,2419,613
19179961000,3162,2927,235
19179961100,2807,2763,44
19181020100,2096,1992,104
19181020200,7751,7489,262
19181020300,4877,4792,85
19181020400,4437,4394,43
19181020500,2436,2417,19
19181020600,3020,3020,0
19181020700,4606,4421,185
19181020800,3389,3344,45
19181020900,3491,3396,95
19181021000,2991,2958,33
19181021100,4965,4756,209
19181021200,4111,4026,85
19183960100,6716,6545,171
19183960200,4623,4494,129
19183960300,3751,3415,336
19183960400,3950,3526,424
19183960500,3075,2890,185
19185070100,2544,2480,64
19185070200,1520,1516,4
19185070300,2339,2330,9
19187000100,6514,6367,147
19187000200,3506,3441,65
19187000300,1395,1177,218
19187000400,2411,2025,386
19187000500,1575,1479,96
19187000600,4791,4703,88
19187000700,1539,1331,208
19187000900,4824,4588,236
19187010100,2207,2188,19
19187010200,1828,1736,92
19187010300,3276,3238,38
19187010400,3184,3163,21
19189680100,3967,3898,69
19189680200,2772,2637,135
19189680300,3841,3632,209
19191950100,3380,3366,14
19191950200,5937,5837,100
19191950300,3456,3377,79
19191950400,4612,4407,205
19191950500,3404,3365,39
19193000100,4310,3257,1053
19193000200,6295,5552,743
19193000300,6587,5236,1351
19193000400,4659,4565,94
19193000500,3475,3085,390
19193000600,2601,2337,264
19193000700,3101,2663,438
19193000800,4044,2800,1244
19193000900,2171,1992,179
19193001000,2074,1552,522
19193001100,4338,3013,1325
19193001200,3068,1343,1725
19193001300,1347,849,498
19193001400,4904,3099,1805
19193001500,2024,1358,666
19193001800,6069,5501,568
19193001900,2882,2510,372
19193002000,5449,5183,266
19193002101,2962,2863,99
19193002102,6124,5677,447
19193003100,3993,3915,78
19193003200,4691,4584,107
19193003300,7692,7555,137
19193003500,4101,3928,173
19193003600,3465,2374,1091
19193940200,0,0,0
19195690100,2244,2176,68
19195690200,2186,2160,26
19195690300,3132,3021,111
19197680100,3778,3352,426
19197680200,1399,1380,19
19197680300,3079,2547,532
19197680400,1118,1088,30
19197680500,3517,3165,352
20001952600,2039,2007,32
20001952700,2000,1986,14
20001952800,3793,3765,28
20001952900,2612,2479,133
20001953000,2507,2292,215
20003953600,4917,4893,24
20003953700,2941,2929,12
20005081600,4210,4166,44
20005081700,5844,5522,322
20005081800,2967,2921,46
20005081900,3536,3483,53
20007968100,3127,2997,130
20007968200,1704,1682,22
20009971100,3986,3805,181
20009971200,1742,1734,8
20009971300,2878,2756,122
20009971400,2697,2566,131
20009971500,3678,3408,270
20009971600,3791,3238,553
20009971700,3243,1806,1437
20009971800,5199,4044,1155
20011955600,2734,2697,37
20011955700,2090,2081,9
20011955800,3626,3519,107
20011955900,3729,3551,178
20011956000,2572,2553,19
20013480600,3143,3046,97
20013480700,3443,3291,152
20013480800,3224,3093,131
20015020100,6483,6204,279
20015020201,7186,6831,355
20015020202,8497,8026,471
20015020203,6314,6082,232
20015020300,3660,3516,144
20015020400,2424,2417,7
20015020500,5421,4939,482
20015020600,7446,7230,216
20015020700,4081,3915,166
20015020800,2699,2468,231
20015020901,4350,4166,184
20015020902,3916,3829,87
20015020903,3787,3721,66
20017960600,2694,2585,109
20019964600,3470,3412,58
20021958100,2604,2578,26
20021958200,2166,2156,10
20021958300,4032,3961,71
20021958400,3889,3826,63
20021958500,3754,3590,164
20021958600,4292,4153,139
20023950200,2679,2510,169
20025967100,2131,1878,253
20027458100,3917,3806,111
20027458200,4429,4340,89
20029977100,2320,2302,18
20029977200,2383,2327,56
20029977300,3222,3044,178
20029977400,1377,1332,45
20031966100,2768,2680,88
20031966200,2851,2791,60
20031966300,2814,2754,60
20033967600,1898,1779,119
20035493100,2935,2889,46
20035493200,3165,3109,56
20035493300,2522,2501,21
20035493400,2417,2286,131
20035493500,5129,4694,435
20035493600,4486,4179,307
20035493700,3656,3044,612
20035493800,4328,3316,1012
20035493900,3269,3073,196
20035494000,2375,1863,512
20035494100,1695,1334,361
20037956600,4083,4040,43
20037956700,4007,3863,144
20037956800,3349,3210,139
20037956900,4126,3942,184
20037957000,3461,3233,228
20037957100,2526,2182,344
20037957200,2376,2296,80
20037957300,3249,3129,120
20037957400,2290,1881,409
20037957500,2299,2225,74
20037957600,7515,7273,242
20039951100,1025,1025,0
20039951200,1861,1779,82
20041084100,4156,3984,172
20041084200,2450,2397,53
20041084300,2316,2198,118
20041084400,4975,4770,205
20041084500,3267,3179,88
20041084600,2220,1997,223
20043020100,2308,2271,37
20043020200,2069,2004,65
20043020300,3416,3311,105
20045000100,2862,2741,121
20045000200,6855,6419,436
20045000300,7443,7056,387
20045000400,4180,3840,340
20045000501,3190,3054,136
20045000502,5467,5189,278
20045000603,6641,6117,524
20045000604,5218,5070,148
20045000702,6953,6568,385
20045000797,5012,4798,214
20045000801,5871,5369,502
20045000802,6886,5946,940
20045000901,5676,5182,494
20045000902,2246,2051,195
20045001001,2479,2375,104
20045001002,5935,5358,577
20045001201,1832,1791,41
20045001202,7476,7282,194
20045001203,6687,6428,259
20045001400,4679,4628,51
20045001500,2490,2372,118
20045001600,10274,10004,270
20047969600,1479,1180,299
20047969700,1496,1204,292
20049965100,2635,2529,106
20051072600,2656,2627,29
20051072701,5779,5636,143
20051072702,2893,2690,203
20051072800,7809,7480,329
20051072900,6435,5781,654
20051073000,3460,3226,234
20053086600,2026,1908,118
20053086700,4349,4083,266
20055960100,4422,3257,1165
20055960200,6782,2774,4008
20055960300,2816,2005,811
20055960401,1973,1474,499
20055960403,2609,1813,796
20055960404,3564,2661,903
20055960501,2355,588,1767
20055960503,1124,578,546
20055960505,1625,574,1051
20055960507,1804,1196,608
20055960508,2169,566,1603
20055960600,5740,1589,4151
20057961600,2155,1966,189
20057961700,2004,1727,277
20057961800,8645,4574,4071
20057961900,8355,4194,4161
20057962000,5528,1794,3734
20057962101,4595,974,3621
20057962102,3210,950,2260
20059954100,6941,6785,156
20059954200,2758,2592,166
20059954300,5295,4928,367
20059954400,4685,4569,116
20059954500,5984,5775,209
20061000100,2201,1956,245
20061000200,3492,2702,790
20061000300,5079,4226,853
20061000400,6402,5623,779
20061000500,2670,2356,314
20061000600,6732,5496,1236
20061000700,3316,2787,529
20061000800,6926,6146,780
20063955100,1693,1627,66
20063955200,989,965,24
20065952100,1029,1020,9
20065952200,1548,1476,72
20067963600,1518,1284,234
20067963700,6230,2885,3345
20069962600,2929,2259,670
20069962700,3108,2890,218
20071958100,1235,978,257
20073965600,2183,2071,112
20073965700,2623,2496,127
20073965800,1498,1498,0
20075958600,2567,1645,922
20077961600,1833,1712,121
20077961700,1548,1458,90
20077961800,2417,2262,155
20079030100,4658,4024,634
20079030200,5877,5128,749
20079030300,5625,4290,1335
20079030400,5086,4461,625
20079030500,6514,6221,293
20079030600,7054,6727,327
20081463100,4087,2906,1181
20083461100,1919,1784,135
20085082600,5526,5304,222
20085082700,4062,3896,166
20085082800,3777,3602,175
20087020101,6014,5868,146
20087020102,3005,2935,70
20087020200,4107,4023,84
20087020300,5754,5605,149
20089576100,1071,1040,31
20089576200,1932,1892,40
20091050000,5042,4609,433
20091050100,4099,3510,589
20091050200,3868,3579,289
20091050301,4197,3963,234
20091050302,1477,1410,67
20091050400,4518,3796,722
20091050500,2569,2289,280
20091050600,4661,4576,85
20091050700,4556,4434,122
20091050800,2775,2692,83
20091050900,4577,4488,89
20091051000,3707,3564,143
20091051100,3960,2900,1060
20091051200,4081,3740,341
20091051300,4228,4042,186
20091051400,3094,3094,0
20091051500,4158,4056,102
20091051600,5620,5511,109
20091051700,4473,4421,52
20091051801,3387,3243,144
20091051802,6046,5379,667
20091051803,4314,3508,806
20091051804,4792,4152,640
20091051805,5435,5122,313
20091051806,5180,4915,265
20091051902,4280,3959,321
20091051903,3475,3157,318
20091051904,5273,5078,195
20091051906,5875,4615,1260
20091051907,4092,3474,618
20091051908,1678,1605,73
20091051909,5986,5859,127
20091052001,2273,2192,81
20091052003,6269,5594,675
20091052004,1624,1502,122
20091052101,2068,1941,127
20091052102,2660,2306,354
20091052201,3720,3267,453
20091052202,3300,3108,192
20091052303,7704,6731,973
20091052304,4927,4586,341
20091052305,4349,4072,277
20091052306,3401,3335,66
20091052405,7817,6348,1469
20091052410,5110,4976,134
20091052411,3071,3015,56
20091052414,4092,3947,145
20091052415,3152,2888,264
20091052416,5152,4659,493
20091052417,3400,2904,496
20091052418,3325,2687,638
20091052419,5343,4605,738
20091052421,4015,3864,151
20091052502,1628,1568,60
20091052504,5963,5794,169
20091052601,8551,8286,265
20091052603,17675,17147,528
20091052604,1688,1638,50
20091052606,1970,1909,61
20091052607,1814,1793,21
20091052700,7555,6851,704
20091052801,10742,9965,777
20091052802,9592,9092,500
20091052803,3716,3066,650
20091052904,3480,3327,153
20091052905,4530,2759,1771
20091052906,5032,4219,813
20091052907,5097,4288,809
20091052908,5546,4772,774
20091052910,4237,3969,268
20091053002,4826,4743,83
20091053004,3922,3740,182
20091053005,1963,1813,150
20091053006,3622,3434,188
20091053007,5070,4772,298
20091053008,4681,4650,31
20091053009,4882,4653,229
20091053010,4640,4616,24
20091053011,2165,2097,68
20091053101,4474,4233,241
20091053102,4408,4083,325
20091053105,3626,3333,293
20091053108,4535,4423,112
20091053109,2476,2457,19
20091053110,3879,3612,267
20091053201,2026,1969,57
20091053202,3663,3610,53
20091053203,5186,4973,213
20091053301,5614,5566,48
20091053302,6859,6619,240
20091053403,3798,3548,250
20091053406,8792,8699,93
20091053409,3521,3489,32
20091053410,11124,10710,414
20091053411,5075,4944,131
20091053413,4433,4376,57
20091053414,3749,3699,50
20091053415,3780,3715,65
20091053417,4211,3901,310
20091053418,4049,3799,250
20091053419,1636,1602,34
20091053421,4215,4076,139
20091053422,2314,2191,123
20091053423,5599,5530,69
20091053424,6219,6066,153
20091053502,3619,2776,843
20091053505,8379,7877,502
20091053506,3704,3455,249
20091053507,5554,5333,221
20091053508,6273,5844,429
20091053509,7151,6760,391
20091053510,5515,5095,420
20091053555,1786,1633,153
20091053556,3158,1791,1367
20091053557,2182,1639,543
20091053601,2030,1385,645
20091053602,7546,6269,1277
20091053701,2673,2586,87
20091053703,3460,3096,364
20091053705,2939,2566,373
20091053707,4493,4193,300
20091053709,5775,5374,401
20091053711,4271,4110,161
20091053712,4109,3936,173
20091053801,5326,5199,127
20091053803,3713,3556,157
20091053804,2679,2558,121
20091980001,0,0,0
20091980002,0,0,0
20091980003,0,0,0
20093959100,3943,2740,1203
20095961100,2528,2512,16
20095961200,3493,3300,193
20095961300,1676,1650,26
