ct,pop,no_hispanic,hispanic
20097969100,2520,2368,152
20099950100,2861,2552,309
20099950200,1922,1816,106
20099950300,2733,2638,95
20099950400,3804,3583,221
20099950500,3422,3398,24
20099950600,2333,2284,49
20099950700,2293,2212,81
20099950800,1465,1449,16
20101956600,1687,1598,89
20103070100,1805,1727,78
20103070200,2923,2683,240
20103070300,5657,5401,256
20103070400,3447,3257,190
20103070500,5076,4650,426
20103070700,4776,4513,263
20103070900,3225,3091,134
20103071000,3874,3828,46
20103071101,10102,8974,1128
20103071102,5545,5060,485
20103071202,3827,3682,145
20103071203,7626,7401,225
20103071400,4143,3935,208
20103071600,2723,2684,39
20103071800,5997,5664,333
20103981900,8039,6953,1086
20105086100,3134,3050,84
20107955100,4915,4799,116
20107955200,4609,4494,115
20109954600,2800,2659,141
20111000100,4602,3804,798
20111000200,6552,5534,1018
20111000300,5345,3097,2248
20111000400,3262,2808,454
20111000500,5001,2877,2124
20111000600,2450,2401,49
20111000700,2609,2507,102
20111000800,3580,3480,100
20113788100,3190,3094,96
20113788200,3548,3374,174
20113788300,2926,2760,166
20113788400,6068,5963,105
20113788500,1814,1602,212
20113788600,5746,5534,212
20113788700,5872,5698,174
20115489500,1811,1748,63
20115489600,3849,3664,185
20115489700,2713,2683,30
20115489800,3840,3737,103
20117040701,1787,1773,14
20117060510,3636,3504,132
20117070182,2258,2204,54
20117090186,2282,2252,30
20119966600,2545,1956,589
20119966700,1765,1700,65
20121100100,3458,3434,24
20121100200,4638,4479,159
20121100300,3084,3027,57
20121100400,3742,3632,110
20121100500,4359,4349,10
20121100601,6009,5795,214
20121100602,2007,1930,77
20121100700,5490,5184,306
20123176600,4304,4190,114
20123176700,1995,1980,15
20125950100,2024,2006,18
20125950200,2602,2558,44
20125950300,3971,3786,185
20125950400,1999,1814,185
20125950500,1391,1150,241
20125950600,3896,3479,417
20125950700,3821,3733,88
20125950800,4618,4444,174
20125950900,1110,906,204
20125951000,1937,1736,201
20125951100,2733,2706,27
20125951200,1369,1191,178
20125951300,2294,2206,88
20127963600,2950,2855,95
20127963700,2744,2594,150
20129964600,3033,2383,650
20131480100,3401,3313,88
20131480200,4167,4112,55
20131480300,2609,2589,20
20133951600,3540,3430,110
20133951700,2255,2155,100
20133951800,4086,3921,165
20133951900,3666,3313,353
20133952000,2811,2728,83
20135956100,1373,1246,127
20135956200,1674,1484,190
20137951700,5558,5281,277
20139010100,4307,4144,163
20139010200,2802,2762,40
20139010300,2117,2083,34
20139010400,3002,2983,19
20139010500,3773,3582,191
20141474100,3746,3677,69
20143085600,2210,2130,80
20143085700,3794,3710,84
20145970200,5178,4684,494
20145970300,1662,1641,21
20147475100,1113,1102,11
20147475200,1618,1579,39
20147475300,2753,2636,117
20149000100,7999,7409,590
20149000200,5936,5827,109
20149000300,4563,4158,405
20149000400,4422,4324,98
20151968600,2185,2100,85
20151968700,3691,3461,230
20151968800,3853,3502,351
20153950600,2557,2421,136
20155000100,3392,3236,156
20155000200,3921,3547,374
20155000300,6448,6038,410
20155000400,3498,2972,526
20155000500,5617,5008,609
20155000600,2866,2166,700
20155000700,6352,5499,853
20155000800,3573,2797,776
20155001000,2351,2045,306
20155001100,5080,4792,288
20155001200,3599,3521,78
20155001300,2717,2485,232
20155001400,4633,4568,65
20155001500,3377,3248,129
20155001600,1952,1930,22
20155001700,2409,2298,111
20155001800,2018,1990,28
20157978100,1116,1109,7
20157978200,1754,1730,24
20157978300,1898,1857,41
20159967100,2428,2310,118
20159967200,3855,3052,803
20159967300,3666,3483,183
20161000200,9291,8689,602
20161000303,2690,2515,175
20161000304,5239,4784,455
20161000500,5446,5006,440
20161000600,9387,8946,441
20161000700,4875,4723,152
20161000801,4272,4018,254
20161000802,2274,1903,371
20161000900,5806,5422,384
20161001002,8404,6972,1432
20161001100,8408,7751,657
20161001301,3461,3104,357
20161001302,5473,5355,118
20161980000,0,0,0
20163974600,2133,2086,47
20163974700,3027,2948,79
20165972100,1086,1075,11
20165972200,2058,1970,88
20167973800,4652,4493,159
20167973900,2336,2296,40
20169000100,5398,4963,435
20169000200,2253,1818,435
20169000300,5449,4189,1260
20169000400,3170,2914,256
20169000500,6019,4211,1808
20169000600,2824,2552,272
20169000700,6224,5817,407
20169000800,4286,4029,257
20169000900,6975,6645,330
20169001000,5157,5074,83
20169001100,3925,3614,311
20169001200,3867,3786,81
20171957100,4958,4212,746
20173000100,3478,665,2813
20173000200,3100,1981,1119
20173000300,4758,1847,2911
20173000400,2954,1676,1278
20173000600,1688,1418,270
20173000700,3089,2328,761
20173000800,2469,1997,472
20173000900,2792,2461,331
20173001000,4445,3562,883
20173001100,2332,1839,493
20173001400,3869,3524,345
20173001500,2955,1997,958
20173001800,1988,1287,701
20173001900,2060,1687,373
20173002000,2018,1949,69
20173002100,3186,3108,78
20173002200,1865,1609,256
20173002300,1981,1623,358
20173002400,1817,1541,276
20173002600,1797,1266,531
20173002700,1632,1258,374
20173002800,3109,2696,413
20173002900,3055,2139,916
20173003000,2136,1530,606
20173003100,2327,1672,655
20173003200,2764,1969,795
20173003400,2864,2082,782
20173003500,1945,1504,441
20173003600,2995,2520,475
20173003700,1507,1223,284
20173003800,3039,2471,568
20173003900,4163,2741,1422
20173004000,4480,3080,1400
20173004300,3617,3199,418
20173005100,5256,3852,1404
20173005200,4653,3799,854
20173005300,6125,4994,1131
20173005400,6736,6041,695
20173005501,4963,4671,292
20173005502,5528,5435,93
20173005600,5017,4251,766
20173005700,5886,5200,686
20173005800,4469,3712,757
20173005900,4108,3141,967
20173006000,4633,3738,895
20173006100,3437,2058,1379
20173006200,3335,2243,1092
20173006300,2453,2037,416
20173006400,1909,1748,161
20173006500,3968,2148,1820
20173006600,2479,1970,509
20173006700,2386,1723,663
20173006800,4569,3465,1104
20173006900,2604,1652,952
20173007000,4277,3603,674
20173007101,2368,2234,134
20173007102,4926,4110,816
20173007201,4058,3702,356
20173007203,6831,6094,737
20173007204,9068,8133,935
20173007301,3771,3680,91
20173007302,3511,3431,80
20173007400,742,742,0
20173007500,2680,2453,227
20173007600,3967,3818,149
20173007700,8252,7777,475
20173007800,3039,2731,308
20173008000,5680,5278,402
20173008100,5058,4357,701
20173008200,5548,2381,3167
20173008300,4406,3501,905
20173008400,3235,2766,469
20173008500,2448,2127,321
20173008600,3576,2825,751
20173008700,4006,3298,708
20173008800,4650,3740,910
20173008900,3523,3034,489
20173009000,3002,2565,437
20173009100,7523,6132,1391
20173009200,2828,2692,136
20173009301,6208,5524,684
20173009302,5597,5239,358
20173009401,3961,3673,288
20173009402,2356,2204,152
20173009503,9634,8872,762
20173009504,4554,4119,435
20173009505,3081,2917,164
20173009506,4630,4195,435
20173009507,6108,5739,369
20173009508,3179,2990,189
20173009509,6266,5878,388
20173009510,4855,4729,126
20173009511,7396,6603,793
20173009512,4208,3931,277
20173009513,4751,4348,403
20173009603,2975,2805,170
20173009604,2808,2769,39
20173009605,5399,4915,484
20173009700,6501,6061,440
20173009801,4909,4805,104
20173009802,7556,7185,371
20173009900,11219,10875,344
20173010001,4401,4279,122
20173010002,3976,3923,53
20173010003,2417,2199,218
20173010004,6433,5945,488
20173010005,4084,3708,376
20173010106,2895,2836,59
20173010107,4064,3835,229
20173010108,2204,2151,53
20173010109,2330,1959,371
20173010110,1540,1482,58
20173010111,7376,7068,308
20173010113,4151,3787,364
20173010115,7465,7238,227
20173010116,2655,2452,203
20173010200,9655,9168,487
20173010300,13948,12944,1004
20173010400,2325,2204,121
20173010500,4166,4018,148
20173010600,3590,3537,53
20173010700,3249,3121,128
20173010801,2933,2748,185
20173010802,2452,2115,337
20175965600,2476,1223,1253
20175965700,4654,3176,1478
20175965800,4437,2007,2430
20175965900,7167,2208,4959
20175966000,4451,896,3555
20177000400,4134,3144,990
20177000500,2043,1617,426
20177000600,2327,1831,496
20177000700,2615,2394,221
20177000800,3644,2966,678
20177000900,3064,2482,582
20177001000,3551,2318,1233
20177001100,2660,1404,1256
20177001200,2200,1718,482
20177001300,4265,2664,1601
20177001500,2153,1942,211
20177001601,2667,2387,280
20177001603,3072,2777,295
20177001604,3669,3361,308
20177001800,4106,3794,312
20177001900,3114,3030,84
20177002100,3374,2964,410
20177002200,2602,2345,257
20177002400,5708,5397,311
20177002500,3013,2756,257
20177002601,3594,3279,315
20177002602,6332,5898,434
20177002701,4596,4171,425
20177002702,4217,3876,341
20177002800,4019,3540,479
20177002900,3580,2819,761
20177003001,3657,2762,895
20177003002,5425,4900,525
20177003100,5475,4199,1276
20177003301,2747,2595,152
20177003302,3752,3683,69
20177003400,9873,9350,523
20177003500,6376,6047,329
20177003601,4924,4694,230
20177003604,4022,3795,227
20177003605,4128,4036,92
20177003606,4634,4227,407
20177003607,6264,5828,436
20177003700,9197,8551,646
20177003901,6808,6368,440
20177003902,4270,4149,121
20177004000,2988,2361,627
20177004100,3708,3245,463
20179952600,1258,1242,16
20179952700,1264,1178,86
20181453600,1046,955,91
20181453700,4992,4367,625
20183475800,1773,1763,10
20183475900,1928,1868,60
20185470600,1910,1742,168
20185470700,2374,1973,401
20187964100,2115,1420,695
20189965100,1600,1225,375
20189965200,4138,2524,1614
20191962100,4878,4640,238
20191962200,5325,5272,53
20191962300,2444,2392,52
20191962400,4042,3787,255
20191962500,4350,3805,545
20191962600,2470,2382,88
20193953100,5951,5697,254
20193953400,1958,1804,154
20195955800,2927,2903,24
20197483100,4558,4341,217
20197483200,2402,2383,19
20199954100,1584,1508,76
20201978600,3047,3030,17
20201978700,2566,2399,167
20203957600,2168,1451,717
20205097100,2159,2094,65
20205097200,1450,1422,28
20205097300,2725,2649,76
20205097400,2622,2541,81
20207096600,1775,1695,80
20207096700,1411,1404,7
20209040001,0,0,0
20209040002,0,0,0
20209040200,1310,1043,267
20209040300,727,727,0
20209040400,1895,1460,435
20209040500,1742,1285,457
20209040600,2689,1889,800
20209040700,1771,1306,465
20209040800,556,407,149
20209040900,1015,852,163
20209041000,1436,1233,203
20209041100,1472,1351,121
20209041200,1520,1114,406
20209041300,5092,2403,2689
20209041500,2831,1325,1506
20209041600,4277,2040,2237
20209041700,2699,1235,1464
20209041800,912,897,15
20209041900,1853,998,855
20209042001,1584,676,908
20209042002,1576,541,1035
20209042100,2835,948,1887
20209042200,1827,699,1128
20209042300,3238,1230,2008
20209042400,2432,826,1606
20209042501,0,0,0
20209042502,0,0,0
20209042600,2459,744,1715
20209042700,3744,2056,1688
20209042800,3662,1985,1677
20209043000,118,54,64
20209043301,3642,2380,1262
20209043400,2162,1308,854
20209043500,1644,1112,532
20209043600,6686,4574,2112
20209043700,2290,1753,537
20209043802,1264,1161,103
20209043803,2848,2280,568
20209043804,0,0,0
20209043903,3246,2317,929
20209043904,3637,2941,696
20209043905,1924,1656,268
20209044001,3400,2880,520
20209044003,2760,2421,339
20209044004,570,428,142
20209044101,1112,1053,59
20209044102,2932,2028,904
20209044103,3036,2869,167
20209044104,3583,3044,539
20209044201,3665,3176,489
20209044202,3943,3618,325
20209044301,2397,2050,347
20209044302,1912,1523,389
20209044303,2449,1972,477
20209044400,3103,2444,659
20209044500,2171,2045,126
20209044601,2648,2348,300
20209044602,0,0,0
20209044603,0,0,0
20209044702,4364,4020,344
20209044703,1895,1729,166
20209044704,1825,1722,103
20209044803,5134,4834,300
20209044804,4703,4298,405
20209044805,2482,2256,226
20209044806,637,637,0
20209044900,4503,4142,361
20209045000,3755,2227,1528
20209045100,2177,1600,577
20209045200,4006,2949,1057
21001970100,1538,1516,22
21001970200,1841,1831,10
21001970300,3032,3032,0
21001970401,4654,4569,85
21001970402,4408,4196,212
21001970500,2289,2289,0
21001970600,1394,1370,24
21003920100,3120,3109,11
21003920200,2965,2851,114
21003920300,4772,4765,7
21003920400,4526,4451,75
21003920500,1606,1500,106
21003920600,3432,3367,65
21005950100,8441,8334,107
21005950201,5270,5241,29
21005950202,3576,3506,70
21005950300,2209,2116,93
21005950400,2371,2328,43
21007950100,4546,4516,30
21007950200,1484,1459,25
21007950300,2186,2145,41
21009950100,3416,3416,0
21009950200,3859,3761,98
21009950300,3278,3224,54
21009950400,5670,5463,207
21009950500,3813,3728,85
21009950600,6252,5826,426
21009950700,6181,6146,35
21009950800,3662,3502,160
21009950900,3711,3559,152
21009951000,3445,3382,63
21011970100,1954,1890,64
21011970200,6303,6249,54
21011970300,3856,3791,65
21013960100,2302,2302,0
21013960200,5036,5032,4
21013960300,2196,2196,0
21013960400,1778,1778,0
21013960500,2336,2294,42
21013960600,4314,4251,63
21013960700,2739,2738,1
21013960800,3787,3778,9
21013961100,3188,3188,0
21015070100,6665,6174,491
21015070200,6695,6130,565
21015070301,5790,4560,1230
21015070305,5733,5448,285
21015070307,11858,11772,86
21015070308,11503,11121,382
21015070309,6413,6275,138
21015070311,2847,2798,49
21015070312,3298,3265,33
21015070313,2995,2853,142
21015070314,4590,4416,174
21015070401,10013,9931,82
21015070402,8719,8363,356
21015070502,4283,4229,54
21015070503,6495,6179,316
21015070504,7673,7382,291
21015070601,2917,2917,0
21015070604,3003,2948,55
21015070605,5940,5833,107
21015070606,3969,3870,99
21015070607,4257,4208,49
21015980100,0,0,0
21017030100,4036,3653,383
21017030200,6096,5697,399
21017030300,2667,2464,203
21017030400,2618,2545,73
21017030500,2238,2184,54
21017030600,2349,2134,215
21019030200,1190,1164,26
21019030300,2072,2029,43
21019030400,2134,2134,0
21019030500,4452,4350,102
21019030600,4055,4004,51
21019030700,3316,3210,106
21019030800,4115,4059,56
21019030900,5660,5660,0
21019031001,1277,1277,0
21019031002,7078,6692,386
21019031100,7517,7517,0
21019031200,3291,3291,0
21019031300,2559,2545,14
21021930100,5378,5295,83
21021930200,4323,4268,55
21021930300,3610,3455,155
21021930400,3973,3678,295
21021930500,3643,3357,286
21021930600,3988,3977,11
21021930700,4735,4694,41
21023950100,2391,2310,81
21023950200,1911,1893,18
21023950300,4102,4071,31
21025920100,1322,1296,26
21025920200,2167,2114,53
21025920300,3591,3588,3
21025920400,1448,1448,0
21025920500,1277,1277,0
21025920600,1945,1920,25
21025920700,1726,1718,8
21027960100,5136,5112,24
21027960200,5531,5506,25
21027960300,2987,2978,9
21027960400,1340,1340,0
21027960501,1828,1715,113
21027960502,3178,3106,72
21029020101,3661,3655,6
21029020102,3486,3461,25
21029020103,3367,3186,181
21029020201,6550,6474,76
21029020202,3807,3789,18
21029020300,4850,4693,157
21029020400,6422,6366,56
21029020500,6004,5871,133
21029020601,5672,5611,61
21029020602,1582,1548,34
21029020701,6240,6165,75
21029020702,2224,2100,124
21029020800,4969,4807,162
21029020900,3096,3087,9
21029021101,6915,6829,86
21029021102,4045,3961,84
21029021200,4837,4804,33
21029980100,0,0,0
21031930100,3412,3400,12
21031930200,1740,1726,14
21031930300,4741,4334,407
21031930400,1651,1645,6
21031930500,1284,1284,0
21033920100,2028,2028,0
21033920200,5091,4931,160
21033920300,5639,5603,36
21035010100,4421,4392,29
21035010200,4160,4072,88
21035010301,3269,3200,69
21035010302,6415,6338,77
21035010400,2681,2483,198
21035010500,3338,3293,45
21035010600,7197,6878,319
21035010700,3357,3275,82
21035010800,3464,3397,67
21037050100,1683,1547,136
21037050400,2104,2023,81
21037050500,1880,1851,29
21037050600,2040,2006,34
21037051101,2459,2454,5
21037051102,1507,1473,34
21037051200,1331,1314,17
21037051300,4181,4169,12
21037051901,4959,4959,0
21037051903,4925,4775,150
21037051904,4909,4880,29
21037052001,4806,4806,0
21037052002,2831,2827,4
21037052100,3650,3629,21
21037052200,2074,2058,16
21037052301,4714,4540,174
21037052302,5061,5029,32
21037052400,2702,2551,151
21037052500,5258,5134,124
21037052800,3221,3221,0
21037052900,5502,5357,145
21037053100,6251,6132,119
21037053200,3210,3015,195
21037053301,5554,5466,88
21037053302,4644,4565,79
21039960100,1467,1444,23
21039960200,1881,1853,28
21039960300,1606,1546,60
21041950100,2916,2772,144
21041950200,5645,5073,572
21041950300,2215,2207,8
21043960100,3018,2947,71
21043960200,4320,4320,0
21043960300,3396,3258,138
21043960400,1955,1955,0
21043960500,4169,4152,17
21043960600,6435,6334,101
21043960700,3999,3999,0
21045950100,1341,1260,81
21045950200,2364,2315,49
21045950300,6390,6294,96
21045950400,3284,3228,56
21045950500,2549,2401,148
21047200100,4063,3939,124
21047200200,4139,4033,106
21047200300,3641,3519,122
21047200400,2545,2232,313
21047200500,4275,3915,360
21047200600,4599,4124,475
21047200700,6015,5673,342
21047200800,2835,2817,18
21047200900,5799,5461,338
21047201000,1803,1798,5
21047201100,4111,4080,31
21047201200,2425,2408,17
21047201301,2768,2670,98
21047201302,7760,6996,764
21047201400,3104,3032,72
21047201501,5492,4639,853
21047201502,4393,3454,939
21047201503,4169,3740,429
21047980100,0,0,0
21049020101,5385,5270,115
21049020103,3809,3809,0
21049020105,3590,3524,66
21049020106,3061,2900,161
21049020201,3332,3131,201
21049020202,3856,3789,67
21049020300,2319,2307,12
21049020400,2938,2918,20
21049020500,2898,2746,152
21049020600,4518,4329,189
21051950100,1754,1747,7
21051950200,6550,6369,181
21051950300,6123,5856,267
21051950400,3027,3027,0
21051950500,2482,2482,0
21051950600,1224,1224,0
21053970100,3197,3073,124
21053970201,3384,3299,85
21053970202,3591,3521,70
21055930100,1857,1850,7
21055930200,4313,4298,15
21055930300,1519,1475,44
21055930400,1522,1509,13
21057950100,3885,3871,14
21057950200,2895,2895,0
21059000100,2950,2845,105
21059000200,3765,3167,598
21059000300,1718,1604,114
21059000400,8311,7978,333
21059000500,1847,1809,38
21059000600,5149,5149,0
21059000700,4396,4396,0
21059000800,4091,3955,136
21059000900,5120,5094,26
21059001000,2936,2632,304
21059001100,2454,2420,34
21059001200,3554,3431,123
21059001300,5529,5527,2
21059001401,5528,5319,209
21059001402,5236,5211,25
21059001501,3582,3565,17
21059001502,3289,3242,47
21059001601,4240,4197,43
21059001602,4496,4496,0
21059001701,5824,5514,310
21059001702,3407,3275,132
21059001703,4609,4503,106
21059001800,6693,6689,4
21061920200,4384,4383,1
21061920300,1336,1333,3
21061920400,6089,5979,110
21061980100,277,240,37
21063920100,5341,5324,17
21063920200,2320,2320,0
21065920100,1365,1342,23
21065920200,6245,6235,10
21065920300,5325,5325,0
21065920400,1471,1464,7
21067000101,3418,3305,113
21067000102,1798,1769,29
21067000200,3601,3490,111
21067000300,3054,2774,280
21067000400,1971,1804,167
21067000500,3399,3391,8
21067000600,4555,4531,24
21067000700,2366,2302,64
21067000801,3740,3652,88
21067000802,4639,4498,141
21067000900,6158,5876,282
21067001000,1698,1603,95
21067001100,5034,3361,1673
21067001300,2113,1485,628
21067001400,2391,2028,363
21067001500,2207,1815,392
21067001600,2394,2040,354
21067001700,2086,2077,9
21067001800,3306,3246,60
21067001900,5065,4608,457
21067002001,5183,2711,2472
21067002002,2490,1622,868
21067002200,1670,1567,103
21067002302,5325,5246,79
21067002303,4487,4403,84
21067002304,2163,2110,53
21067002400,4178,4098,80
21067002500,3703,3681,22
21067002600,5168,4833,335
21067002700,3926,3732,194
21067002800,3904,3481,423
21067002900,4354,4127,227
21067003000,5982,5153,829
21067003101,2841,2725,116
21067003102,2373,2356,17
21067003201,1950,1803,147
21067003202,5516,5359,157
21067003300,2902,2897,5
21067003402,5236,5055,181
21067003404,4128,3714,414
21067003405,5959,5808,151
21067003406,6652,6248,404
21067003407,3784,3621,163
21067003501,3966,3726,240
21067003503,2502,2372,130
21067003504,3877,3762,115
21067003600,4362,4299,63
21067003701,3614,3128,486
21067003702,4429,3960,469
21067003703,5124,4950,174
21067003704,4785,4591,194
21067003802,2042,1622,420
21067003803,3295,3074,221
21067003804,5903,4120,1783
21067003906,4347,4144,203
21067003908,4693,4525,168
21067003909,3415,3184,231
21067003910,2036,1484,552
21067003911,3538,3253,285
21067003912,4589,4503,86
21067003913,7117,6894,223
21067003914,2091,2055,36
21067003915,3362,3347,15
21067003916,517,517,0
21067003917,1370,1135,235
21067003918,2857,2731,126
21067004001,6116,5845,271
21067004003,5317,5201,116
21067004005,1782,1755,27
21067004006,1111,1111,0
21067004007,1749,1711,38
21067004103,1522,1503,19
21067004104,4369,4116,253
21067004105,4955,4684,271
21067004106,4473,4442,31
21067004107,5295,5132,163
21067004204,5665,5665,0
21067004205,6386,6193,193
21067004207,3790,3698,92
21067004208,7039,6797,242
21067004209,4400,4266,134
21067004210,4862,4707,155
21069920100,4315,4195,120
21069920200,3450,3409,41
21069920300,2361,2357,4
21069920400,4417,4411,6
21071920100,3442,3435,7
21071920200,2027,2027,0
21071920300,4848,4797,51
21071920400,4448,4448,0
21071920500,3495,3476,19
21071920600,2831,2821,10
21071920700,3126,3126,0
21071920800,5470,5450,20
21071920900,1718,1718,0
21071921000,6739,6571,168
21073070100,6049,5758,291
21073070401,2697,2686,11
21073070402,5410,5036,374
21073070500,2084,2004,80
21073070600,5022,4841,181
21073070701,3930,3830,100
21073070702,5114,5092,22
21073070800,4882,4865,17
21073071000,5421,5361,60
21073071100,6145,6006,139
21073071200,3228,3050,178
21075960100,3511,3511,0
21075960200,2812,2775,37
21077960101,6041,5649,392
21077960102,2502,2457,45
21079970100,6502,6253,249
21079970200,4109,4002,107
21079970300,3512,3483,29
21079970400,2928,2928,0
21081920100,6786,6717,69
21081920200,7717,7423,294
21081920300,7579,7357,222
21081920400,2623,2579,44
21083020100,3808,3452,356
21083020200,4797,4444,353
21083020300,6373,5707,666
21083020400,2858,2808,50
21083020500,3955,3855,100
21083020600,2386,2362,24
21083020700,4890,4603,287
21083020800,5313,5228,85
21083020900,2999,2703,296
21085950100,2936,2909,27
21085950200,3020,2935,85
21085950300,4305,4242,63
21085950400,6976,6921,55
21085950500,2541,2529,12
21085950600,3957,3913,44
21085950700,2357,2324,33
21087930100,2921,2921,0
21087930200,4006,3944,62
21087930300,2536,2497,39
21087930400,1660,1660,0
21089040100,4425,4295,130
21089040201,2775,2775,0
21089040202,4282,4191,91
21089040300,4430,4427,3
21089040400,5937,5907,30
21089040501,3394,3351,43
21089040502,4487,4463,24
21089040600,3053,3042,11
21089040700,3472,3431,41
21091960100,2624,2624,0
21091960200,3362,3306,56
21091960300,2730,2669,61
21093000100,976,935,41
21093000201,1640,1412,228
21093000202,3946,3101,845
21093000300,4613,4405,208
21093000400,4465,3919,546
21093000500,2083,1934,149
21093000600,4053,3786,267
21093000700,4915,4532,383
21093000800,5091,4780,311
21093000901,10394,10108,286
21093000902,4509,4209,300
21093001001,7344,6715,629
21093001002,8707,8588,119
21093001100,3784,3508,276
21093001200,5640,5472,168
21093001300,5445,5349,96
21093001401,4112,3918,194
21093001402,4140,3788,352
21093001500,2566,2499,67
21093001600,9547,9321,226
21093001700,8630,8610,20
21093980100,973,796,177
21095970100,1486,1486,0
21095970200,3325,3304,21
21095970300,1050,1050,0
21095970400,1120,1116,4
21095970500,1262,1247,15
21095970600,2748,2723,25
21095970700,3665,3659,6
21095970800,1191,1185,6
21095970900,4611,4529,82
21095971000,4648,4578,70
21095971300,2925,2925,0
21097950100,3065,2873,192
21097950200,2489,2489,0
21097950300,5329,5286,43
21097950400,3011,2860,151
21097950500,4735,4703,32
21099970100,1881,1868,13
21099970200,3070,3051,19
21099970300,4672,4549,123
21099970400,4915,4857,58
21099970500,3972,3868,104
21101020100,1717,1717,0
21101020200,1803,1701,102
21101020300,1981,1866,115
21101020400,2323,2219,104
21101020500,2551,2486,65
21101020601,6567,6335,232
21101020602,5241,5187,54
21101020701,5067,4987,80
21101020702,7001,7001,0
21101020800,4676,4482,194
21101020900,7435,7342,93
21103090100,2379,2288,91
21103090200,3669,3621,48
21103090301,3222,3178,44
21103090302,3591,3267,324
21103090400,2667,2667,0
21105970100,4691,4650,41
21107970100,3351,3329,22
21107970200,3594,3566,28
21107970300,7519,7397,122
21107970400,2091,2005,86
21107970500,4403,4192,211
21107970600,3458,3213,245
21107970700,4376,4333,43
21107970800,2926,2902,24
21107970900,3716,3671,45
21107971000,2766,2766,0
21107971100,3265,3251,14
21107971300,4894,4883,11
21109960100,5627,5627,0
21109960200,2663,2663,0
21109960300,5067,5067,0
21111000200,3128,3092,36
21111000300,2371,2371,0
21111000400,5160,5105,55
21111000600,1771,1771,0
21111000700,2685,2685,0
21111000800,2310,2310,0
21111000900,1986,1982,4
21111001000,2611,2576,35
21111001100,3145,3131,14
21111001200,3122,3122,0
21111001400,2740,2731,9
21111001500,3024,3002,22
21111001600,2378,2375,3
21111001700,2142,2135,7
21111001800,1513,1488,25
21111002100,2467,2383,84
21111002300,2603,2476,127
21111002400,5232,5217,15
21111002700,2663,2663,0
21111002800,1919,1919,0
21111003000,3424,3386,38
21111003500,5426,5360,66
21111003600,5647,5370,277
21111003700,1760,1558,202
21111003800,3596,3503,93
21111003900,3879,3697,182
21111004000,1851,1591,260
21111004100,2728,2524,204
21111004301,4406,4116,290
21111004302,1453,1320,133
21111004400,4081,3746,335
21111004500,3196,2858,338
21111004600,3603,3038,565
21111004900,3642,3500,142
21111005000,1904,1864,40
21111005100,3037,2952,85
21111005200,3330,3228,102
21111005300,2875,2773,102
21111005600,4149,3429,720
21111005900,4867,4751,116
21111006200,1773,1757,16
21111006300,1661,1655,6
21111006400,1794,1730,64
21111006500,3330,3325,5
21111006600,1741,1741,0
21111006800,2086,2071,15
21111006900,2313,2291,22
21111007000,2196,2184,12
21111007100,4719,4475,244
21111007400,2250,2197,53
21111007501,5451,5434,17
21111007502,5214,5160,54
21111007601,2072,2028,44
21111007602,3697,3685,12
21111007603,2487,2400,87
21111007700,3494,3404,90
21111007800,3148,3086,62
21111007900,2029,2026,3
21111008100,3240,3193,47
21111008200,4338,4181,157
21111008300,2599,2590,9
21111008400,3025,2968,57
21111008500,2141,2105,36
21111008700,4497,4357,140
21111008800,2997,2985,12
21111008900,4552,4479,73
21111009000,6475,5904,571
21111009103,1564,1530,34
21111009105,2905,2504,401
21111009106,4874,4678,196
21111009300,4892,4867,25
21111009400,6930,6686,244
21111009600,4589,4510,79
21111009700,2680,2624,56
21111009800,2507,2491,16
21111009900,2823,2774,49
21111010001,4413,4314,99
21111010004,4411,4165,246
21111010005,4641,4491,150
21111010006,3587,3372,215
21111010007,4104,3982,122
21111010008,3897,3752,145
21111010102,3988,3974,14
