ct,pop,no_hispanic,hispanic
21111010103,4234,3837,397
21111010104,2888,2603,285
21111010307,6507,6180,327
21111010309,4882,4843,39
21111010311,7781,7616,165
21111010312,3250,3226,24
21111010313,4504,4298,206
21111010314,6890,6566,324
21111010315,3387,3145,242
21111010316,4681,4622,59
21111010317,4493,4451,42
21111010318,5847,5611,236
21111010319,4729,4294,435
21111010320,3485,3373,112
21111010402,6306,6045,261
21111010403,3855,3703,152
21111010405,4922,4616,306
21111010406,5899,5724,175
21111010500,3854,3755,99
21111010601,3150,3005,145
21111010602,4178,3479,699
21111010701,5059,4799,260
21111010702,5395,5243,152
21111010705,6612,6422,190
21111010706,3264,3205,59
21111010800,3678,3581,97
21111010901,4657,4150,507
21111010902,4240,4055,185
21111011002,5560,4944,616
21111011003,5758,5083,675
21111011004,6467,5892,575
21111011005,2770,2512,258
21111011102,6438,6017,421
21111011106,7088,6651,437
21111011109,2307,2273,34
21111011110,6052,5932,120
21111011111,5584,5141,443
21111011112,3617,3531,86
21111011113,2546,2492,54
21111011114,5062,5030,32
21111011200,5491,5037,454
21111011301,2492,2131,361
21111011302,7255,6965,290
21111011403,1834,1717,117
21111011404,3313,2550,763
21111011405,6041,4616,1425
21111011406,4810,3948,862
21111011505,6869,6284,585
21111011506,5816,5078,738
21111011508,5158,5015,143
21111011509,4030,3915,115
21111011513,4105,3902,203
21111011514,3223,3069,154
21111011515,5429,5279,150
21111011516,4441,4198,243
21111011517,5773,5561,212
21111011518,2652,2575,77
21111011519,5076,5011,65
21111011520,3745,3654,91
21111011601,6547,6506,41
21111011603,4615,4594,21
21111011604,2674,2552,122
21111011706,3832,3732,100
21111011707,5986,5802,184
21111011708,5326,4705,621
21111011709,4273,4218,55
21111011710,2969,2919,50
21111011711,5477,5338,139
21111011712,4711,4586,125
21111011713,2775,2676,99
21111011800,2512,2327,185
21111011901,1021,335,686
21111011904,2496,1827,669
21111011905,7375,6738,637
21111011906,3282,2425,857
21111011907,4701,4587,114
21111012001,3251,3032,219
21111012002,5974,4870,1104
21111012003,3773,3308,465
21111012103,2942,2871,71
21111012104,3728,3695,33
21111012105,4407,4181,226
21111012106,8021,7732,289
21111012107,5372,5120,252
21111012202,6936,6677,259
21111012203,6406,6380,26
21111012204,3828,3763,65
21111012301,3626,3270,356
21111012302,5247,4990,257
21111012406,5421,5253,168
21111012407,5458,5387,71
21111012408,2326,2229,97
21111012409,3314,3148,166
21111012410,4097,4036,61
21111012411,7262,7130,132
21111012501,2656,2403,253
21111012502,5683,5277,406
21111012503,3954,3941,13
21111012601,7110,6794,316
21111012603,2942,2925,17
21111012604,5698,5531,167
21111012701,3217,3048,169
21111012702,1972,1833,139
21111012703,5898,5689,209
21111012801,2953,2946,7
21111012802,2285,2153,132
21111013100,2018,2004,14
21111980100,0,0,0
21113060101,7765,7475,290
21113060102,7134,7069,65
21113060200,4077,3927,150
21113060300,2352,2318,34
21113060400,8198,8062,136
21113060502,6424,6119,305
21113060503,4761,4500,261
21113060504,3484,3393,91
21113060600,6820,6618,202
21115960100,3780,3767,13
21115960200,2657,2657,0
21115960300,2991,2984,7
21115960400,6461,6326,135
21115960500,2802,2802,0
21115960600,4589,4573,16
21117060300,1559,1531,28
21117060700,1643,1542,101
21117060900,2444,2123,321
21117061000,2101,2087,14
21117061100,1538,1459,79
21117061200,2679,2608,71
21117061300,2627,2492,135
21117061400,3881,3840,41
21117061600,1192,1151,41
21117063603,9096,8262,834
21117063604,6075,5930,145
21117063605,11729,11629,100
21117063606,4267,4262,5
21117063701,3091,2957,134
21117063702,4465,4455,10
21117063800,3116,3058,58
21117064000,6254,6078,176
21117064100,5517,5517,0
21117064200,1517,1512,5
21117064300,3130,2956,174
21117064400,3574,3289,285
21117064500,3615,3581,34
21117064600,5731,5401,330
21117064700,5061,5061,0
21117064800,3316,3148,168
21117064900,2987,2909,78
21117065000,3979,3728,251
21117065100,3156,3122,34
21117065200,4043,3941,102
21117065300,10085,9862,223
21117065400,1631,1614,17
21117065501,4365,4349,16
21117065502,3869,3861,8
21117065600,5940,5794,146
21117065700,2019,1961,58
21117065800,3034,3034,0
21117065900,1550,1550,0
21117066800,8479,8278,201
21117066900,4375,4262,113
21117067000,2649,2608,41
21117067100,2014,1794,220
21119960100,2607,2582,25
21119960200,2702,2702,0
21119960300,4292,4264,28
21119960400,2333,2333,0
21119960500,3950,3948,2
21121930100,1837,1831,6
21121930200,3486,3486,0
21121930300,2805,2805,0
21121930400,7401,7374,27
21121930500,5644,5595,49
21121930601,6168,5925,243
21121930602,2372,2372,0
21121930700,2027,2020,7
21123960101,1585,1585,0
21123960102,6054,5696,358
21123960200,2538,2538,0
21123960300,3950,3865,85
21125970100,2816,2808,8
21125970200,6419,6398,21
21125970300,4451,4255,196
21125970400,3774,3724,50
21125970500,4446,4421,25
21125970600,3380,3330,50
21125970700,6091,6017,74
21125970800,5006,4890,116
21125970900,3505,3433,72
21125971001,3935,3925,10
21125971002,6148,6148,0
21125971101,2373,2216,157
21125971102,7606,7522,84
21127930100,6843,6777,66
21127930200,1842,1842,0
21127930300,1639,1605,34
21127930400,2891,2871,20
21127930500,2655,2647,8
21129950100,4047,4036,11
21129950200,1592,1588,4
21129950300,1257,1257,0
21131920100,4950,4937,13
21131920200,2705,2705,0
21131920300,3214,3171,43
21133950100,2778,2770,8
21133950200,4570,4561,9
21133950300,1332,1320,12
21133950401,3042,3003,39
21133950402,4981,4909,72
21133950500,1396,1394,2
21133950600,5283,5271,12
21135930100,4205,4197,8
21135930200,4129,4129,0
21135930300,3467,3423,44
21135930400,1845,1801,44
21137920101,1943,1932,11
21137920102,4484,4385,99
21137920103,2589,2468,121
21137920200,5894,5821,73
21137920300,5312,5287,25
21137920400,4202,4153,49
21139040100,3153,3118,35
21139040200,6200,6094,106
21141960100,5618,5458,160
21141960200,3438,3374,64
21141960300,5530,5292,238
21141960400,4974,4926,48
21141960500,4350,4328,22
21141960600,2847,2674,173
21143960100,6371,6278,93
21143960200,1954,1933,21
21143980100,0,0,0
21145030100,1242,1059,183
21145030200,2220,2155,65
21145030300,1503,1452,51
21145030400,1874,1860,14
21145030500,1213,1213,0
21145030600,3547,3505,42
21145030700,4080,4031,49
21145030800,4941,4815,126
21145030900,3448,3275,173
21145031000,4529,4469,60
21145031100,5455,5372,83
21145031200,4556,4550,6
21145031301,4943,4733,210
21145031302,5972,5822,150
21145031400,6308,6127,181
21145031500,6624,6611,13
21145031600,2837,2735,102
21147960100,2401,2396,5
21147960200,1103,1103,0
21147960300,6092,6062,30
21147960400,8254,7750,504
21149970100,3178,3113,65
21149970200,3526,3517,9
21149970500,2788,2738,50
21151010101,2039,2039,0
21151010102,7655,7454,201
21151010200,3799,3781,18
21151010300,7799,7690,109
21151010400,1782,1756,26
21151010500,4216,4113,103
21151010600,5882,5834,48
21151010701,4552,4506,46
21151010702,3952,3770,182
21151010800,4682,4606,76
21151010901,3176,3097,79
21151010902,3008,2971,37
21151010903,4102,3837,265
21151011000,5971,5941,30
21151011100,6799,6755,44
21151011200,6297,5974,323
21151011301,2330,2198,132
21151011302,4963,4807,156
21151011400,4320,4247,73
21153970100,1722,1683,39
21153970200,6103,6017,86
21153970300,3153,3153,0
21153970400,1909,1909,0
21155970200,4591,4489,102
21155970300,2398,2342,56
21155970400,2887,2883,4
21155970500,1807,1792,15
21155970700,5883,5598,285
21155970800,1931,1913,18
21157950100,5080,4978,102
21157950200,4614,4558,56
21157950300,4239,4117,122
21157950400,5396,5364,32
21157950500,5722,5713,9
21157950600,6162,6064,98
21159950100,3664,3648,16
21159950200,7651,7448,203
21159950300,1163,1163,0
21161960100,3384,3370,14
21161960200,3385,3345,40
21161960300,4359,4142,217
21161960400,4382,4382,0
21161960500,1719,1719,0
21163970100,1240,1191,49
21163970200,2667,2251,416
21163970301,3320,3251,69
21163970302,5616,5582,34
21163970401,5391,5264,127
21163970402,7572,7228,344
21163970500,2936,2869,67
21163980100,9,9,0
21165960100,3754,3701,53
21165960200,2591,2591,0
21167960100,4205,3915,290
21167960200,5490,5439,51
21167960300,3512,3408,104
21167960400,4463,4384,79
21167960500,3741,3732,9
21169960100,2359,2337,22
21169960200,3129,3044,85
21169960300,4495,4442,53
21171930100,1703,1672,31
21171930200,2340,2291,49
21171930300,2350,2273,77
21171930400,4299,4151,148
21173920100,3257,3199,58
21173920200,7354,6864,490
21173920301,2859,2859,0
21173920302,6451,6368,83
21173920400,4643,4638,5
21173920500,2827,2760,67
21175950100,2219,2140,79
21175950200,1897,1897,0
21175950300,2121,2099,22
21175950400,4875,4794,81
21175950500,2267,2267,0
21177960100,1040,1040,0
21177960200,7432,7396,36
21177960300,4142,4136,6
21177960400,4982,4889,93
21177960500,3186,3154,32
21177960600,3196,3191,5
21177960700,3740,3737,3
21177960800,1958,1958,0
21177960900,1540,1540,0
21179930100,3385,3380,5
21179930200,8025,8025,0
21179930301,5206,4859,347
21179930302,8372,8019,353
21179930303,3258,3195,63
21179930400,3557,3554,3
21179930500,6398,6333,65
21179930600,3289,3289,0
21179930700,3385,3315,70
21181960100,2125,2125,0
21181960200,4937,4810,127
21183920100,2974,2960,14
21183920200,4038,3965,73
21183920300,4023,3953,70
21183920400,1635,1635,0
21183920500,8003,7558,445
21183920600,1909,1862,47
21183920700,1570,1536,34
21185030100,2040,2009,31
21185030200,4920,4785,135
21185030301,3397,2755,642
21185030302,4740,4581,159
21185030401,6606,6491,115
21185030402,2981,2971,10
21185030501,4234,3976,258
21185030502,5293,5167,126
21185030601,6393,6105,288
21185030602,5283,5048,235
21185030701,2434,2395,39
21185030702,6081,5980,101
21185030801,4684,4559,125
21185030802,4790,4662,128
21187970100,3336,3246,90
21187970200,4857,4717,140
21187970300,2480,2438,42
21189930100,2644,2644,0
21189930200,1908,1890,18
21191930100,6569,6480,89
21191930200,2731,2700,31
21191930300,5209,5159,50
21193970300,3136,3010,126
21193970400,3917,3879,38
21193970500,5866,5816,50
21193970600,4846,4846,0
21193970700,1794,1794,0
21193970800,2765,2750,15
21193970900,1673,1673,0
21193971000,3821,3790,31
21195930100,3266,3266,0
21195930200,6061,5805,256
21195930300,3383,3364,19
21195930400,3372,3317,55
21195930500,3091,3005,86
21195930600,3633,3633,0
21195930700,2450,2445,5
21195930800,3222,3222,0
21195930900,1833,1833,0
21195931000,2187,2187,0
21195931100,4673,4673,0
21195931200,3855,3843,12
21195931300,2825,2818,7
21195931400,2820,2820,0
21195931500,3734,3726,8
21195931600,1762,1754,8
21195931700,3989,3989,0
21195931800,3259,3227,32
21195931900,3376,3369,7
21197970100,6127,6047,80
21197970200,6260,6163,97
21199930100,6254,6018,236
21199930200,5375,5324,51
21199930300,5040,5040,0
21199930401,3286,3237,49
21199930402,5626,5587,39
21199930501,6409,6326,83
21199930502,6460,6032,428
21199930600,4320,4181,139
21199930700,5142,4961,181
21199930800,6032,5891,141
21199930900,2524,2510,14
21199931000,1604,1586,18
21199931101,2472,2371,101
21199931102,3228,3228,0
21201970100,2191,2158,33
21203950100,3141,3135,6
21203950200,7372,7366,6
21203950300,3982,3912,70
21203950400,2398,2398,0
21205950100,5086,5085,1
21205950200,9749,9334,415
21205950300,5362,5237,125
21205950400,4105,4105,0
21207960101,3298,3229,69
21207960102,4841,4498,343
21207960200,1703,1669,34
21207960300,4344,4166,178
21207960400,3498,3498,0
21209040100,4627,4439,188
21209040203,4237,4131,106
21209040204,3475,3452,23
21209040205,4194,3489,705
21209040206,5072,4814,258
21209040301,2984,2690,294
21209040302,1452,1446,6
21209040303,2033,1948,85
21209040400,3060,3005,55
21209040501,2592,2576,16
21209040502,3980,3945,35
21209040601,3428,3249,179
21209040602,4299,4226,73
21209040603,5915,5736,179
21211040101,3730,3595,135
21211040102,4806,4665,141
21211040200,7336,6851,485
21211040301,5370,4038,1332
21211040302,3573,2695,878
21211040401,7365,7039,326
21211040402,3565,3410,155
21211040501,2631,2545,86
21211040502,6591,6149,442
21213970100,2162,2149,13
21213970200,4524,4415,109
21213970300,4682,4494,188
21213970400,6488,6421,67
21215080101,3982,3847,135
21215080102,5870,5870,0
21215080103,1943,1934,9
21215080200,6003,5810,193
21217920100,2740,2700,40
21217920200,2973,2968,5
21217920300,4781,4748,33
21217920400,8228,8063,165
21217920500,6593,6299,294
21219950100,2840,2825,15
21219950200,5480,5202,278
21219950300,2709,2581,128
21219950400,1436,1369,67
21221970100,2416,2398,18
21221970200,7182,6935,247
21221970300,4648,4648,0
21221980100,21,21,0
21221980200,0,0,0
21223100100,3129,3097,32
21223100200,5622,5402,220
21225950100,1454,1454,0
21225950201,5905,5723,182
21225950202,2926,2848,78
21225950300,4780,4757,23
21227010100,2312,2267,45
21227010200,4180,4014,166
21227010300,4236,3518,718
21227010400,5698,5605,93
21227010500,2663,2579,84
21227010600,3810,3402,408
21227010701,4950,4846,104
21227010702,6248,5744,504
21227010801,2885,2729,156
21227010802,6426,6305,121
21227010803,6020,5925,95
21227010900,3861,3807,54
21227011001,4230,3766,464
21227011002,6797,6039,758
21227011100,6097,5777,320
21227011200,4929,4178,751
21227011300,4215,4109,106
21227011401,6531,6364,167
21227011402,2924,2880,44
21227011500,7041,6981,60
21227011600,5330,5154,176
21227011700,8243,7763,480
21227011800,5685,5549,136
21227011900,5755,5755,0
21229930100,2905,2670,235
21229930200,6768,6547,221
21229930300,2344,2322,22
21231920100,5084,5021,63
21231920200,5013,4606,407
21231920300,4277,4171,106
21231920400,3634,3626,8
21231920700,2549,2533,16
21233960100,4192,3673,519
21233960200,2831,2794,37
21233960300,2326,2316,10
21233960400,3982,3888,94
21235920100,2686,2661,25
21235920200,2751,2625,126
21235920300,7074,7011,63
21235920400,5553,5553,0
21235920500,5941,5941,0
21235920600,5957,5773,184
21235920700,4073,4073,0
21235920800,1807,1807,0
21237930100,3284,3264,20
21237930200,3937,3937,0
21239050103,3452,2995,457
21239050104,3728,3702,26
21239050105,3211,3015,196
21239050106,3424,3424,0
21239050107,3811,3303,508
21239050200,3783,3568,215
21239050300,1836,1810,26
21239050400,2346,2088,258
22001960100,6305,6121,184
22001960200,5950,5950,0
22001960300,3661,3580,81
22001960400,6819,6793,26
22001960500,6580,6504,76
22001960600,5965,5853,112
22001960700,4372,4354,18
22001960800,4881,4852,29
22001960900,5007,4975,32
22001961000,5274,4587,687
22001961100,3856,3743,113
22001961200,3702,3698,4
22003950100,5012,5006,6
22003950200,5523,4665,858
22003950300,2619,2518,101
22003950400,4397,4331,66
22003950500,8068,8007,61
22005030101,8077,7736,341
22005030102,5026,4870,156
22005030103,6459,6242,217
22005030203,11329,11147,182
22005030204,12115,11634,481
22005030205,10697,10081,616
22005030206,10206,8963,1243
22005030300,14087,13273,814
22005030401,4771,4443,328
22005030402,7697,7031,666
22005030500,9434,9131,303
22005030600,5516,5172,344
22005030900,4520,4314,206
22005031000,7075,7033,42
22007050100,3855,3712,143
22007050200,5146,5146,0
22007050300,3571,3540,31
22007050400,3255,3245,10
22007050500,2915,2791,124
22007050600,4231,3950,281
22009030100,2522,2515,7
22009030200,2846,2827,19
22009030300,3401,3295,106
22009030400,6797,6709,88
22009030500,7100,6845,255
22009030600,5101,5101,0
22009030700,8039,7828,211
22009030800,2601,2586,15
22009030900,2845,2841,4
22011960100,6416,6380,36
22011960200,4419,4224,195
22011960300,4550,4307,243
22011960400,3554,3360,194
22011960500,5127,4684,443
22011960600,3411,3240,171
22011960700,8958,8941,17
22013970100,3656,3578,78
22013970200,1739,1727,12
22013970300,3140,3072,68
22013970400,2554,2479,75
22013970500,2835,2822,13
22015010400,1541,1448,93
22015010500,4535,4139,396
22015010601,8216,7020,1196
22015010602,3325,3004,321
22015010701,3946,3627,319
22015010702,4194,3696,498
22015010801,2999,2255,744
22015010804,7618,7292,326
22015010805,3187,2954,233
22015010806,4210,4091,119
22015010900,4515,4160,355
22015011001,8405,7698,707
22015011002,4650,4508,142
22015011103,7468,7066,402
22015011105,7041,6327,714
22015011106,8707,8379,328
22015011107,2035,2005,30
22015011108,14146,13879,267
22015011109,7580,7329,251
22015011110,8751,8391,360
22015011200,5678,5650,28
22015011300,1973,1865,108
22017020500,2844,2779,65
22017020600,764,764,0
22017020700,930,930,0
22017021000,1734,1687,47
22017021100,2404,2349,55
22017021200,3581,3455,126
22017021300,2688,2665,23
22017021400,2292,2039,253
22017021500,2268,2091,177
22017021600,3705,3498,207
22017021700,1776,1711,65
22017021800,1487,1487,0
22017021900,1700,1700,0
22017022000,2086,2069,17
22017022100,5987,5987,0
22017022200,5580,5580,0
22017022300,2479,2436,43
22017022400,3251,3251,0
22017022500,5239,5105,134
22017022600,3196,3163,33
22017022700,2579,2446,133
22017022800,4349,4228,121
22017022900,4729,4408,321
22017023000,4612,4515,97
22017023100,1738,1731,7
22017023200,1614,1614,0
22017023300,2557,2527,30
22017023400,7017,7017,0
22017023500,3536,3502,34
22017023600,3239,3220,19
22017023700,6206,6206,0
22017023800,5841,5207,634
22017023901,6363,6257,106
22017023903,4455,4241,214
22017023904,3049,2977,72
22017023905,5177,5067,110
22017024000,12030,11636,394
22017024102,4104,3974,130
22017024104,6772,6693,79
22017024106,7978,7645,333
22017024107,5255,5210,45
22017024108,7316,7316,0
22017024109,3612,3452,160
22017024201,4050,3997,53
22017024202,6662,6618,44
22017024203,4814,4698,116
22017024301,7170,6680,490
22017024303,5806,5469,337
22017024304,4719,4616,103
22017024400,4993,4607,386
22017024503,4933,4681,252
22017024504,6567,6438,129
22017024601,4870,4774,96
22017024602,5226,5214,12
22017024700,1882,1859,23
22017024800,968,926,42
22017024900,3627,3580,47
22017025000,3764,3674,90
22017025100,1910,1840,70
22017025200,952,952,0
22017025300,1447,1432,15
22017025405,4139,3971,168
22017025406,4507,4434,73
22017980000,0,0,0
22019000100,2209,2180,29
22019000200,1746,1727,19
22019000300,2008,1830,178
22019000400,1116,1098,18
22019000500,3205,3053,152
22019000600,7456,7330,126
22019000700,4753,4421,332
22019000800,3182,3071,111
22019000900,3954,3945,9
22019001000,3425,3390,35
22019001100,4734,4580,154
22019001201,4792,4639,153
22019001202,3335,3156,179
22019001300,6305,5813,492
22019001400,5458,5445,13
22019001500,1682,1666,16
22019001600,4524,4409,115
22019001700,9109,8908,201
22019001801,10602,10260,342
22019001901,3299,3231,68
22019001903,7204,7042,162
22019001904,5587,5267,320
22019002000,9033,8879,154
22019002100,3197,3197,0
22019002201,7942,7880,62
22019002203,7164,6739,425
22019002204,5490,5475,15
22019002300,2687,2542,145
22019002400,6250,6214,36
22019002500,3867,3826,41
22019002600,4960,4895,65
22019002700,7623,7284,339
22019002800,4428,4006,422
22019002900,2248,1949,299
22019003000,4675,4635,40
22019003101,5133,5133,0
22019003102,2409,2321,88
22019003200,2108,2013,95
22019003300,5215,5045,170
22019003400,5157,5056,101
22019003500,3444,3209,235
22019003600,4518,4492,26
22019980000,0,0,0
22019980100,0,0,0
22021000100,2330,2260,70
22021000200,3004,2892,112
22021000300,4663,4569,94
22023970100,5072,4830,242
22023970201,1667,1567,100
22023990000,0,0,0
22025000100,4682,4630,52
22025000200,2520,2459,61
22025000300,2943,2926,17
22027950100,3528,3496,32
22027950200,3967,3877,90
22027950300,2846,2795,51
22027950400,3490,3473,17
22027950500,2621,2583,38
22029000100,2282,2282,0
22029000200,5326,5326,0
22029000300,3899,3854,45
22029000400,4442,4287,155
22029000500,4339,4278,61
22031950100,10002,9608,394
22031950200,3875,3650,225
22031950300,2704,2687,17
22031950400,3142,3048,94
22031950500,2014,2014,0
22031950600,3012,3001,11
22031950700,2298,2292,6
22033000100,1881,1881,0
22033000200,6510,6510,0
22033000300,1651,1651,0
22033000400,3064,3064,0
22033000500,3822,3816,6
22033000601,3095,3095,0
22033000602,4736,4736,0
22033000701,2442,2213,229
22033000702,3038,3010,28
22033000900,3924,3918,6
22033001000,3404,3404,0
22033001102,3247,3241,6
22033001103,2818,2805,13
22033001104,4359,4161,198
22033001600,3315,3308,7
22033001700,5559,5523,36
22033001800,2431,2287,144
22033001900,2269,2231,38
22033002000,3661,3488,173
22033002200,1491,1449,42
22033002300,2587,2480,107
22033002400,2075,1777,298
22033002500,3449,3429,20
22033002601,3970,3947,23
22033002602,3653,3577,76
22033002700,1594,1589,5
22033002801,2756,2523,233
22033002802,4179,3959,220
22033003000,4720,4634,86
22033003101,4716,4716,0
22033003103,1355,1346,9
22033003201,3762,3699,63
22033003202,3340,3322,18
22033003300,5229,5229,0
22033003400,5850,5767,83
22033003501,3126,2438,688
22033003504,5889,5889,0
22033003505,3814,3623,191
22033003506,7562,7446,116
22033003507,5166,5166,0
22033003601,3665,3389,276
22033003603,2825,2724,101
22033003604,5826,4926,900
22033003701,5967,5594,373
22033003702,3729,3692,37
22033003703,6147,6055,92
22033003801,7010,6648,362
22033003802,5026,4960,66
22033003804,4880,4577,303
22033003805,7025,6909,116
22033003904,6560,6369,191
22033003906,8932,8595,337
22033003907,5881,5812,69
22033003908,3469,3407,62
22033003909,5554,5237,317
22033003910,3225,2408,817
22033004005,6591,6394,197
22033004006,8366,7939,427
22033004009,8637,8135,502
22033004010,4962,4664,298
22033004011,6928,5198,1730
22033004013,4041,3908,133
22033004014,11197,10870,327
22033004015,7660,6717,943
22033004016,7923,7748,175
22033004201,6161,6100,61
22033004203,3276,3237,39
22033004204,4680,4415,265
22033004205,5806,5711,95
22033004301,6147,5856,291
22033004302,5347,5237,110
22033004401,4910,4739,171
22033004402,6631,6631,0
22033004403,5931,5904,27
22033004503,6356,5352,1004
22033004504,5880,5366,514
22033004505,8067,7808,259
22033004507,5352,5076,276
22033004508,8545,8199,346
22033004509,7005,6753,252
22033004510,8097,7980,117
22033004602,6332,6295,37
22033004603,5014,4871,143
22033004604,11925,11889,36
22033004700,6842,6612,230
22033004800,3887,3704,183
22033004900,4521,4223,298
22033005000,3232,3142,90
22033005100,3093,3053,40
22033005200,1757,1746,11
22033005300,3008,2976,32
22033980000,0,0,0
22035000100,2071,2071,0
22035000200,2927,2897,30
22035000300,2421,2393,28
22037951300,2997,2984,13
22037951400,3236,3199,37
22037951501,1495,1478,17
22037951502,7171,7025,146
22037951600,4857,4778,79
22039950100,6868,6460,408
22039950200,1746,1746,0
22039950300,4857,4345,512
22039950400,6031,5957,74
22039950500,3580,3580,0
22039950600,3335,3262,73
22039950700,3233,3233,0
22039950800,4115,4110,5
22041950100,3971,3963,8
22041950200,4311,4281,30
22041950300,5404,5404,0
22041950400,2912,2894,18
22041950500,1493,1493,0
22041950600,2373,2366,7
22043020100,2564,2551,13
22043020200,2726,2726,0
22043020300,2595,2515,80
22043020401,6184,5912,272
22043020402,8303,7334,969
22045030100,6990,6847,143
22045030200,6913,6752,161
22045030301,4072,4037,35
22045030302,6351,5874,477
22045030400,7528,7380,148
22045030500,4463,4079,384
22045030600,6458,6185,273
22045030700,4047,3946,101
22045030800,2348,2348,0
22045030900,3032,2714,318
22045031000,3538,3511,27
22045031100,4877,4653,224
22045031200,2974,2879,95
22045031300,6510,6152,358
22045031600,3698,3593,105
22045990000,0,0,0
22047952600,2760,2760,0
22047952700,6266,6099,167
22047952900,6003,5754,249
22047953000,2034,1983,51
22047953101,5606,5378,228
22047953102,2372,2360,12
22047953200,8118,8001,117
22049970100,2873,2751,122
22049970200,3360,3305,55
22049970300,4573,4505,68
22049970400,3466,3466,0
22049970500,1727,1727,0
22051020101,2945,2457,488
22051020102,3058,2955,103
22051020201,2819,2349,470
22051020202,3234,2083,1151
22051020203,7789,6348,1441
22051020301,3470,3345,125
22051020302,6153,4968,1185
22051020303,4024,3577,447
22051020400,3045,2832,213
22051020502,6188,4204,1984
22051020505,1745,1496,249
22051020506,4311,2944,1367
22051020507,4204,3158,1046
22051020508,8287,6016,2271
22051020511,3978,3248,730
22051020512,2536,1967,569
22051020513,5471,4515,956
22051020514,3964,3659,305
22051020515,3118,2263,855
22051020516,4752,2578,2174
22051020517,3702,3086,616
22051020600,4480,4022,458
22051020700,857,754,103
22051021000,2589,2240,349
22051021100,2194,1507,687
22051021200,2508,1893,615
22051021300,3111,2624,487
22051021400,2297,2164,133
22051021500,2797,2094,703
22051021600,6213,4581,1632
22051021700,5518,4588,930
22051021801,2381,1866,515
22051021803,4964,3067,1897
22051021804,2010,1086,924
22051021900,1729,1399,330
22051022001,5191,4512,679
22051022002,2827,2808,19
22051022101,1405,1400,5
22051022102,2330,2142,188
22051022200,2104,2037,67
22051022301,2879,2443,436
22051022302,1712,1535,177
22051022303,3507,2396,1111
22051022400,3577,3318,259
22051022500,2718,2489,229
22051022600,3278,3170,108
22051022700,2897,2770,127
22051022800,3224,2663,561
22051022900,2674,2475,199
22051023001,1829,1546,283
22051023002,5068,4297,771
22051023003,2827,2582,245
22051023100,2632,2379,253
22051023200,2716,2366,350
22051023300,1603,1452,151
22051023400,3451,3080,371
22051023500,4131,3762,369
22051023600,5258,4108,1150
22051023700,2082,2025,57
22051023800,3977,3761,216
22051023901,2487,2314,173
22051023902,2217,2042,175
22051023903,2308,2207,101
22051023904,2717,2372,345
22051024001,2808,2765,43
22051024002,3006,2958,48
22051024100,3507,3143,364
22051024201,2160,1920,240
22051024202,3162,2837,325
22051024300,2855,2371,484
22051024400,2882,2717,165
22051024500,1427,1408,19
22051024600,1177,1077,100
22051024700,1700,1333,367
22051024800,3711,3511,200
22051024900,1411,1140,271
22051025001,8565,7220,1345
22051025002,3024,2648,376
22051025003,3819,2421,1398
22051025102,4052,3730,322
22051025103,3914,3277,637
22051025104,4286,3845,441
22051025201,2746,2071,675
22051025202,6686,4845,1841
22051025300,1978,1473,505
22051025400,4246,3076,1170
22051025500,2875,2334,541
22051025600,1569,1379,190
22051025700,1155,1133,22
22051025800,1649,1602,47
22051025900,3516,3173,343
22051026000,1726,1528,198
22051026100,4423,3424,999
22051026200,1126,1119,7
22051026300,2830,2785,45
22051026400,1802,1707,95
22051026500,2016,1857,159
22051026600,1965,1757,208
22051026700,1910,1810,100
22051026800,2654,2414,240
22051026900,2971,2934,37
22051027000,5119,5069,50
22051027100,3044,2806,238
22051027200,4873,4686,187
22051027501,6374,6257,117
22051027502,3342,3342,0
22051027601,5285,5049,236
22051027602,3123,2876,247
22051027701,5631,5541,90
22051027703,4460,3808,652
22051027803,3230,2400,830
22051027804,8074,7306,768
22051027805,8351,7460,891
22051027806,6371,5863,508
