ct,pop,no_hispanic,hispanic
22051027807,9012,8057,955
22051027809,6307,5691,616
22051027810,4423,4172,251
22051027811,2976,2947,29
22051027812,3934,3789,145
22051027901,2775,2713,62
22051027902,1756,1749,7
22051028000,5107,4807,300
22051028100,2070,2051,19
22051028200,4191,3355,836
22051980000,0,0,0
22051990000,0,0,0
22051990100,0,0,0
22053000100,5201,4994,207
22053000200,4755,4738,17
22053000300,5307,5086,221
22053000400,5952,5732,220
22053000500,5139,5129,10
22053000600,3124,3120,4
22053000700,1921,1921,0
22055000100,3012,2935,77
22055000200,2539,2383,156
22055000500,2913,2643,270
22055000602,4819,4737,82
22055000603,2738,2081,657
22055000604,7261,6852,409
22055000700,3007,2675,332
22055000800,3184,3166,18
22055000900,1801,1801,0
22055001001,5565,5453,112
22055001002,3551,3391,160
22055001003,3964,3877,87
22055001100,6776,6658,118
22055001200,7700,7573,127
22055001300,5149,5112,37
22055001401,9977,9771,206
22055001402,7949,7917,32
22055001403,5153,4728,425
22055001404,9228,8759,469
22055001405,8811,8051,760
22055001406,5373,5000,373
22055001407,5731,5548,183
22055001409,9593,9113,480
22055001410,15186,14831,355
22055001411,2134,2109,25
22055001500,5441,5221,220
22055001600,3026,2938,88
22055001700,6777,6667,110
22055001801,3340,2903,437
22055001802,4103,3779,324
22055001901,6219,6077,142
22055001902,7267,6777,490
22055001903,6255,5510,745
22055001904,4600,4227,373
22055001905,5828,5678,150
22055002001,5612,5409,203
22055002002,6408,6235,173
22055002101,5801,5774,27
22055002102,4859,4622,237
22055002103,4382,4254,128
22055002104,5439,5061,378
22055002200,6492,6336,156
22055980000,0,0,0
22057020100,2742,2580,162
22057020202,3773,3682,91
22057020400,2396,2340,56
22057020500,6261,6216,45
22057020600,2468,2399,69
22057020702,3584,3554,30
22057020703,5563,5441,122
22057020704,5654,5375,279
22057020800,3295,3233,62
22057020900,2114,2084,30
22057021000,3195,3168,27
22057021100,7341,6791,550
22057021200,4576,4072,504
22057021300,2284,2051,233
22057021400,3958,3688,270
22057021500,5184,4834,350
22057021601,7099,6988,111
22057021602,3949,3581,368
22057021700,3822,3444,378
22057021800,5106,4771,335
22057021901,6511,6497,14
22057021902,4526,4488,38
22057022000,2287,2221,66
22057990000,0,0,0
22059970100,4227,4148,79
22059970200,6159,5867,292
22059970300,4541,4533,8
22061960100,4002,3977,25
22061960200,4204,3804,400
22061960300,5609,5467,142
22061960400,5741,5683,58
22061960500,4308,4125,183
22061960600,4982,4851,131
22061960700,5918,5800,118
22061960800,3663,3599,64
22061960900,2237,2227,10
22061961000,6816,6620,196
22063040100,10238,10076,162
22063040201,6576,6522,54
22063040202,4512,4423,89
22063040301,9478,9206,272
22063040303,10813,10333,480
22063040304,5838,5730,108
22063040401,7731,7367,364
22063040402,8233,8204,29
22063040500,12667,11567,1100
22063040600,8525,8399,126
22063040700,3936,3780,156
22063040802,6025,5998,27
22063040804,17001,16284,717
22063040805,5082,4664,418
22063040806,7060,6809,251
22063040901,7035,6892,143
22063040902,5175,5105,70
22065960100,1592,1517,75
22065960200,3136,3004,132
22065960300,2862,2862,0
22065960400,1835,1835,0
22065960500,2378,2357,21
22067950100,1397,1359,38
22067950200,5122,4944,178
22067950300,2380,2361,19
22067950400,3745,3743,2
22067950500,4356,4338,18
22067950600,2849,2790,59
22067950700,2985,2979,6
22067950800,3905,3905,0
22069000100,2282,2271,11
22069000200,3581,3520,61
22069000300,4267,4089,178
22069000400,4000,3958,42
22069000500,4028,3960,68
22069000600,8474,8246,228
22069000700,3589,3551,38
22069000800,4245,4203,42
22069000900,4792,4636,156
22071000100,3074,2704,370
22071000200,1409,1369,40
22071000300,1285,1272,13
22071000400,2348,2328,20
22071000601,988,980,8
22071000602,2828,2676,152
22071000603,1271,1125,146
22071000604,4430,4227,203
22071000605,2288,2116,172
22071000606,4871,4416,455
22071000607,4910,4380,530
22071000611,4697,4583,114
22071000612,1883,1779,104
22071000613,5102,4865,237
22071000615,4635,4384,251
22071000616,4370,4167,203
22071000617,4707,4481,226
22071000618,4404,4363,41
22071000701,735,733,2
22071000702,1765,1719,46
22071000800,1593,1586,7
22071000901,781,781,0
22071000902,538,538,0
22071000903,603,603,0
22071000904,981,941,40
22071001100,1819,1761,58
22071001200,1744,1648,96
22071001301,1846,1811,35
22071001302,1134,1121,13
22071001401,1433,1433,0
22071001402,1829,1655,174
22071001500,884,867,17
22071001600,0,0,0
22071001701,2186,2157,29
22071001702,3170,3150,20
22071001720,3201,3052,149
22071001722,4140,3959,181
22071001723,4743,4729,14
22071001724,4377,4337,40
22071001725,7381,7011,370
22071001730,951,940,11
22071001734,909,880,29
22071001735,2013,1927,86
22071001736,2259,2198,61
22071001737,3597,3570,27
22071001739,1862,1862,0
22071001740,4889,4889,0
22071001741,1596,1579,17
22071001743,2349,2349,0
22071001744,5140,5087,53
22071001745,3486,3477,9
22071001746,4174,4174,0
22071001747,4264,4217,47
22071001748,4631,4627,4
22071001749,3090,2667,423
22071001750,3537,2927,610
22071001751,984,837,147
22071001800,1568,1367,201
22071001900,1238,1066,172
22071002000,1136,1108,28
22071002100,946,934,12
22071002200,1068,1018,50
22071002300,2025,1913,112
22071002401,2134,2080,54
22071002402,3201,3115,86
22071002501,2236,2162,74
22071002502,2423,2400,23
22071002503,2132,1994,138
22071002504,2702,2594,108
22071002600,1561,1553,8
22071002700,1557,1446,111
22071002800,1726,1714,12
22071002900,1176,1146,30
22071003000,999,999,0
22071003100,1088,1068,20
22071003301,2075,1989,86
22071003302,3574,3535,39
22071003303,2357,2141,216
22071003304,2397,2321,76
22071003307,1647,1601,46
22071003308,3534,3351,183
22071003400,1236,1169,67
22071003500,1166,1149,17
22071003600,1551,1495,56
22071003701,2074,2011,63
22071003702,3538,3348,190
22071003800,1211,1140,71
22071003900,1203,1081,122
22071004000,1935,1867,68
22071004100,1602,1429,173
22071004401,1213,1153,60
22071004402,158,158,0
22071004500,2396,2176,220
22071004600,2832,2729,103
22071004800,357,357,0
22071004900,1287,1115,172
22071005000,1250,870,380
22071005400,1741,1494,247
22071005500,2914,2548,366
22071005601,2316,2115,201
22071005602,2650,2505,145
22071005603,1450,1334,116
22071005604,1627,1569,58
22071006000,2204,2027,177
22071006300,1701,1269,432
22071006400,2304,1967,337
22071006500,2709,2317,392
22071006900,775,766,9
22071007000,1726,1633,93
22071007101,2554,2288,266
22071007200,2495,2299,196
22071007501,2683,2600,83
22071007502,3168,3099,69
22071007604,1818,1780,38
22071007605,1556,1475,81
22071007606,4128,3841,287
22071007700,2454,2013,441
22071007800,1111,959,152
22071008200,1571,1324,247
22071008300,1185,1092,93
22071008400,1126,1077,49
22071008500,1328,1320,8
22071008600,895,808,87
22071008800,1775,1756,19
22071009000,2080,2005,75
22071009100,1663,1640,23
22071009200,1443,1417,26
22071009400,1379,1255,124
22071009600,1470,1313,157
22071009700,1464,1304,160
22071009900,2916,2662,254
22071010000,1560,1496,64
22071010100,1829,1772,57
22071010200,1947,1891,56
22071010300,3357,3177,180
22071010600,1335,1266,69
22071010700,1977,1824,153
22071010800,1424,1363,61
22071010900,3145,3009,136
22071011100,1644,1499,145
22071011200,1633,1510,123
22071011400,1993,1924,69
22071011500,1305,1229,76
22071011600,1561,1511,50
22071011700,2960,2612,348
22071011900,1687,1546,141
22071012000,1470,1320,150
22071012101,3334,2980,354
22071012102,4163,3756,407
22071012200,2268,2131,137
22071012300,2093,1824,269
22071012400,1366,1309,57
22071012500,1657,1515,142
22071012600,1725,1666,59
22071012700,2236,2064,172
22071012800,2285,2100,185
22071012900,1623,1539,84
22071013000,1706,1566,140
22071013100,1457,1206,251
22071013200,2416,2244,172
22071013301,3872,3819,53
22071013302,2098,2028,70
22071013400,2634,2459,175
22071013500,2120,1929,191
22071013600,880,831,49
22071013700,2635,2580,55
22071013800,2518,2413,105
22071013900,1786,1682,104
22071014000,1744,1616,128
22071014100,2068,2021,47
22071014200,1745,1673,72
22071014300,2179,1996,183
22071014400,1565,1468,97
22071014500,1910,1850,60
22071980000,10,10,0
22071980100,0,0,0
22071990000,0,0,0
22073000100,5268,4885,383
22073000200,5155,5129,26
22073000401,2480,2455,25
22073000402,3054,3011,43
22073000500,2904,2858,46
22073000600,3683,3683,0
22073000700,2088,2088,0
22073000900,1568,1568,0
22073001100,3460,3460,0
22073001400,2733,2683,50
22073001500,1600,1600,0
22073001700,3274,3142,132
22073005100,2105,2058,47
22073005201,3662,3628,34
22073005203,3120,3095,25
22073005204,5503,5483,20
22073005301,5737,5668,69
22073005302,5571,5375,196
22073005400,1928,1899,29
22073005500,3315,3287,28
22073005800,2418,2096,322
22073005900,2613,2522,91
22073010101,4875,4676,199
22073010102,6725,6500,225
22073010201,5429,5365,64
22073010202,6805,6645,160
22073010301,3299,3260,39
22073010302,4509,4322,187
22073010400,9598,9305,293
22073010502,4444,4402,42
22073010503,1892,1878,14
22073010504,7900,7692,208
22073010603,8023,7895,128
22073010604,1973,1957,16
22073010700,2652,2652,0
22073010800,1796,1796,0
22073010900,5013,5007,6
22073011000,5372,5292,80
22073011100,2854,2796,58
22073980000,0,0,0
22075050100,1371,1363,8
22075050200,8529,7914,615
22075050300,5180,4618,562
22075050400,3676,3515,161
22075050500,1432,1423,9
22075050600,926,889,37
22075050700,1264,1264,0
22075050800,1206,1133,73
22075990000,0,0,0
22077951900,5079,5070,9
22077952000,2661,2481,180
22077952100,4596,4546,50
22077952200,3651,3546,105
22077952300,1575,1492,83
22077952400,4804,4709,95
22079010100,10024,9734,290
22079010300,5981,5869,112
22079010400,2332,2326,6
22079010500,6546,6344,202
22079010600,4655,4580,75
22079010700,4410,4308,102
22079011000,2810,2777,33
22079011300,2223,2223,0
22079011500,7359,6964,395
22079011600,2790,2770,20
22079011700,2517,2490,27
22079012000,1943,1943,0
22079012100,2854,2837,17
22079012200,3687,3630,57
22079012301,5702,5645,57
22079012302,4407,4310,97
22079012400,4423,4278,145
22079012500,6629,6167,462
22079012600,2345,2277,68
22079012700,3192,3179,13
22079012800,804,804,0
22079012900,2835,2823,12
22079013000,2345,2323,22
22079013100,2351,2350,1
22079013200,8412,8330,82
22079013300,4530,4464,66
22079013400,3441,3194,247
22079013500,6215,5244,971
22079013600,2951,2942,9
22079013700,4240,4151,89
22079013800,4337,4168,169
22079013900,3043,3029,14
22079980000,40,40,0
22081960100,4641,4608,33
22081960300,4116,3982,134
22083970100,2970,2916,54
22083970200,2019,1953,66
22083970300,2923,2899,24
22083970400,3679,3622,57
22083970500,5199,5113,86
22083970600,3902,3772,130
22085000100,2962,2880,82
22085000200,3771,3592,179
22085000300,2512,2336,176
22085000400,4721,4564,157
22085000500,3572,3527,45
22085000600,3519,3323,196
22085000700,3087,3040,47
22087030103,4741,4413,328
22087030104,1864,1652,212
22087030105,258,242,16
22087030203,3518,2771,747
22087030204,3749,3672,77
22087030206,2181,2146,35
22087030207,4006,3753,253
22087030208,3149,2991,158
22087030209,3443,3177,266
22087030300,1618,1420,198
22087030400,1430,1301,129
22087030500,1799,1681,118
22087030601,1482,1420,62
22087030602,2829,2375,454
22087030603,1496,1296,200
22087030700,1738,1654,84
22087030800,4790,3859,931
22087990000,0,0,0
22089060100,2112,2049,63
22089062100,6237,5459,778
22089062200,2376,2311,65
22089062301,6283,5582,701
22089062302,4742,4532,210
22089062400,1321,1321,0
22089062500,2923,2911,12
22089062700,4942,4662,280
22089062800,4923,4552,371
22089062900,2475,2394,81
22089063000,1349,1299,50
22089063100,7818,7447,371
22089063200,5207,5191,16
22091951100,4030,4030,0
22091951200,6684,6671,13
22093040100,3619,3561,58
22093040200,3343,3277,66
22093040300,3504,3504,0
22093040400,2543,2505,38
22093040500,2355,2308,47
22093040600,2661,2548,113
22093040700,3556,3556,0
22095070100,2647,2430,217
22095070200,7329,6667,662
22095070300,5793,5675,118
22095070400,4319,4086,233
22095070500,5800,5303,497
22095070600,2285,2271,14
22095070700,4369,4075,294
22095070800,1900,1900,0
22095070900,3324,3225,99
22095071000,2837,2556,281
22095071100,3285,3285,0
22097960100,2966,2844,122
22097960200,3939,3935,4
22097960300,3723,3708,15
22097960400,1911,1904,7
22097960500,5917,5792,125
22097960600,6465,6464,1
22097960700,5856,5856,0
22097960800,3633,3612,21
22097960900,3941,3859,82
22097961000,2287,2096,191
22097961100,3560,3442,118
22097961200,5871,5412,459
22097961300,4297,4276,21
22097961400,4253,4214,39
22097961500,4304,4289,15
22097961600,4466,4396,70
22097961700,6031,6031,0
22097961800,6929,6700,229
22097961900,3350,3266,84
22099020100,5146,5134,12
22099020200,8017,7960,57
22099020301,4965,4762,203
22099020302,7726,7240,486
22099020400,5678,5610,68
22099020501,5449,5448,1
22099020502,4012,4001,11
22099020600,6117,5879,238
22099020800,3103,2921,182
22099020900,1718,1611,107
22099021000,1454,1390,64
22101040100,3077,2359,718
22101040200,5070,4633,437
22101040300,3162,2791,371
22101040400,3589,3473,116
22101040500,4880,4722,158
22101040600,5209,4682,527
22101040700,3267,3133,134
22101040800,5271,5161,110
22101040900,3055,2991,64
22101041000,3604,3549,55
22101041100,1761,1518,243
22101041200,2097,2045,52
22101041300,2003,1813,190
22101041400,3288,3158,130
22101041500,1874,1748,126
22101041600,1846,1846,0
22101990000,0,0,0
22103040102,9261,8905,356
22103040103,4702,4596,106
22103040104,6654,6245,409
22103040201,9792,9393,399
22103040202,6363,6174,189
22103040303,9218,8587,631
22103040304,6680,6433,247
22103040305,12713,12289,424
22103040400,8268,8124,144
22103040501,4523,4344,179
22103040502,4252,4099,153
22103040601,2462,2451,11
22103040602,2685,2385,300
22103040604,9246,8398,848
22103040605,6661,6382,279
22103040701,9366,8771,595
22103040704,5884,5462,422
22103040705,7148,7065,83
22103040706,5700,5493,207
22103040708,6067,5724,343
22103040709,4241,3959,282
22103040710,6388,5920,468
22103040801,4606,4330,276
22103040802,6862,6588,274
22103040803,9280,8288,992
22103040900,2751,2636,115
22103041002,2829,2587,242
22103041003,5954,5782,172
22103041004,4606,4343,263
22103041101,3886,3784,102
22103041102,7573,6435,1138
22103041103,2961,2703,258
22103041104,3485,3333,152
22103041202,2135,2108,27
22103041204,8020,7739,281
22103041207,4152,4009,143
22103041208,4384,4156,228
22103041209,5115,4896,219
22103041210,2653,2519,134
22103041211,6187,5850,337
22103041212,3657,3460,197
22103041300,6899,6626,273
22103990000,0,0,0
22105953200,3043,3035,8
22105953300,3940,3932,8
22105953400,5721,5697,24
22105953500,7523,7310,213
22105953600,6418,5934,484
22105953700,10796,10727,69
22105953800,5112,4809,303
22105953900,8615,7891,724
22105954001,4675,4545,130
22105954002,5716,5512,204
22105954101,5197,5106,91
22105954102,11036,10715,321
22105954200,4987,4841,146
22105954300,4211,4194,17
22105954400,3554,3453,101
22105954501,5750,5569,181
22105954502,7415,6742,673
22105954600,12952,12090,862
22105954700,5369,5072,297
22105954800,5085,4966,119
22107000100,1830,1820,10
22107000200,951,900,51
22107000300,2012,1990,22
22109000101,6000,5588,412
22109000102,4095,3918,177
22109000201,3735,3451,284
22109000202,7064,6733,331
22109000300,5355,5028,327
22109000401,4744,4346,398
22109000402,4079,3847,232
22109000500,6200,5652,548
22109000600,5684,5212,472
22109000700,6435,5631,804
22109000800,5654,5456,198
22109000900,4925,4824,101
22109001000,5867,5583,284
22109001100,4248,4248,0
22109001201,2722,2690,32
22109001202,3733,3688,45
22109001300,8707,8606,101
22109001400,3252,3205,47
22109001500,7202,6867,335
22109001600,2326,2246,80
22109001700,11072,10803,269
22109990000,0,0,0
22111960100,4580,4175,405
22111960200,3408,3171,237
22111960300,2804,2666,138
22111960400,3661,3592,69
22111960500,4813,4685,128
22111960600,3194,3150,44
22113950100,9924,9301,623
22113950200,5006,4995,11
22113950400,5297,5268,29
22113950500,5510,5429,81
22113950600,3226,3173,53
22113950700,3616,3557,59
22113950800,5179,5093,86
22113950901,3511,3312,199
22113950902,8308,8090,218
22113951001,4649,4460,189
22113951002,3507,3379,128
22113951100,1791,1589,202
22113990000,0,0,0
22115950100,5864,5652,212
22115950200,5193,5030,163
22115950300,4403,4316,87
22115950400,3524,3244,280
22115950500,6155,5595,560
22115950600,3871,3452,419
22115950701,1472,1170,302
22115950702,3677,3033,644
22115950703,2406,1858,548
22115950704,4127,3427,700
22115950800,4324,4100,224
22115950900,7085,6458,627
22117950101,3578,3503,75
22117950102,4132,4132,0
22117950200,6010,6010,0
22117950300,3965,3813,152
22117950400,3926,3926,0
22117950500,6397,6260,137
22117950600,4528,4509,19
22117950700,5048,4608,440
22117950800,4276,4229,47
22117950900,1316,1258,58
22117951000,3191,3179,12
22119031100,1912,1909,3
22119031200,2719,2640,79
22119031300,5083,5042,41
22119031400,3313,3266,47
22119031500,5121,5028,93
22119031600,3138,3120,18
22119031700,3217,3208,9
22119031800,2800,2783,17
22119031900,2274,2274,0
22119032000,3444,3368,76
22119032100,7314,6994,320
22121020100,4283,4198,85
22121020200,3239,3050,189
22121020300,5840,5646,194
22121020401,5191,5035,156
22121020402,6464,6376,88
22123000100,4570,4366,204
22123000200,3692,3628,64
22123000300,3108,3033,75
22125951701,3412,3409,3
22125951702,3496,3414,82
22125951800,8476,8320,156
22127960100,3240,3189,51
22127960200,6328,6164,164
22127960300,2773,2752,21
22127960400,2354,2317,37
23001010100,1716,1661,55
23001010200,4684,4660,24
23001010300,2129,2109,20
23001010400,2408,2334,74
23001010500,2010,1924,86
23001010600,2892,2878,14
23001010700,3140,3081,59
23001010800,3964,3964,0
23001020100,1309,1266,43
23001020200,1192,1187,5
23001020300,6307,5961,346
23001020400,2735,2671,64
23001020500,4116,4027,89
23001020600,2593,2563,30
23001020700,5498,5175,323
23001020800,7764,7764,0
23001020900,4763,4627,136
23001030100,4447,4416,31
23001030200,4426,4403,23
23001040000,3918,3879,39
23001041000,5491,5478,13
23001041500,5592,5472,120
23001042000,5744,5696,48
23001043000,2109,2087,22
23001044000,3126,3024,102
23001045000,2108,2090,18
23001046000,4353,4322,31
23001046500,6842,6796,46
23003950100,2396,2348,48
23003950200,2465,2436,29
23003950300,3889,3889,0
23003950400,1665,1661,4
23003950600,3997,3954,43
23003950700,2704,2678,26
23003950900,2107,2089,18
23003951000,3469,3412,57
23003951100,2849,2839,10
23003951200,2593,2549,44
23003951300,3114,3055,59
23003951400,2195,2150,45
23003951600,2017,1972,45
23003951700,4564,4501,63
23003951800,3864,3857,7
23003951900,2882,2859,23
23003952000,2552,2519,33
23003952100,2787,2780,7
23003952300,2432,2407,25
23003952400,3793,3717,76
23003952500,2158,2123,35
23003952600,3216,3203,13
23003952700,2622,2599,23
23003952900,3075,3072,3
23005000100,2157,2120,37
23005000200,2580,2509,71
23005000300,2562,2318,244
23005000500,2483,2203,280
23005000600,3264,3090,174
23005001000,2781,2735,46
23005001100,2558,2519,39
23005001200,1528,1435,93
23005001300,3388,3329,59
23005001500,3495,3306,189
23005001700,4427,4372,55
23005001800,3501,3454,47
23005001900,4250,4175,75
23005002001,3547,3405,142
23005002002,2862,2755,107
23005002101,6051,5924,127
23005002102,5482,5247,235
23005002200,5210,5172,38
23005002300,3467,3369,98
23005002400,1263,1247,16
23005002501,3655,3541,114
23005002502,8098,8047,51
23005002600,3801,3686,115
23005002700,4850,4539,311
23005002800,2864,2740,124
23005002900,6454,6362,92
23005003000,6566,6465,101
23005003100,3927,3867,60
23005003200,3184,3146,38
23005003300,3218,3189,29
23005003400,4666,4517,149
23005003500,3836,3789,47
23005003701,4271,4250,21
23005003702,4959,4959,0
23005004001,3198,3186,12
23005004002,7587,7515,72
23005004100,6230,6185,45
23005004200,7983,7850,133
23005004401,4945,4920,25
23005004402,3557,3545,12
23005004501,3077,2922,155
23005004502,5165,5125,40
23005004600,3700,3643,57
23005004701,2023,1980,43
23005004702,5965,5938,27
23005004801,6376,6360,16
23005004802,5195,5195,0
23005004803,6069,6013,56
23005011100,4412,4336,76
23005011201,7079,6950,129
23005011202,6528,6366,162
23005011300,2478,2412,66
23005011500,7390,7270,120
23005012000,4509,4441,68
23005013000,3846,3756,90
23005014000,3957,3898,59
23005015000,2788,2788,0
23005016000,5347,5306,41
23005016500,3050,3050,0
23005017001,6308,6259,49
23005017002,3813,3775,38
23005017101,1937,1937,0
23005017102,2905,2892,13
23005017301,8970,8602,368
23005017303,4302,4272,30
23005017304,6310,6198,112
23005990000,0,0,0
23007970101,1877,1872,5
23007970102,561,555,6
23007970601,1689,1628,61
23007970602,2493,2463,30
23007971000,4324,4253,71
23007971100,2982,2982,0
23007971200,7600,7489,111
23007971300,4024,3993,31
23007971400,4720,4651,69
23009965100,1915,1911,4
23009965200,2506,2461,45
23009965300,4937,4937,0
23009965400,2729,2714,15
23009965503,3274,3229,45
23009965504,4613,4553,60
23009965700,2792,2769,23
23009965800,2271,2267,4
23009965900,5329,5065,264
23009966000,1911,1902,9
23009966100,2011,1995,16
23009966200,1770,1749,21
23009966300,4268,4243,25
23009966400,2546,2531,15
23009966500,2917,2868,49
23009966600,3033,2965,68
23009966700,5661,5613,48
23009990000,0,0,0
23011010100,4777,4649,128
23011010200,3912,3892,20
23011010300,3304,3247,57
23011010400,2144,2062,82
23011010500,4554,4497,57
23011010600,7154,7094,60
23011010700,2427,2427,0
23011010801,2554,2510,44
23011010802,6302,6141,161
23011010900,1379,1305,74
23011011000,4291,4126,165
23011012000,3601,3601,0
23011013000,4053,3913,140
23011014000,6006,5952,54
23011014500,2181,2181,0
23011015000,2547,2517,30
23011015500,3251,3212,39
23011016000,3148,3096,52
23011017000,4234,4189,45
23011018000,4313,4313,0
23011019000,2552,2522,30
23011020000,4272,4238,34
23011020500,1989,1954,35
23011021000,3369,3247,122
23011022000,2671,2671,0
23011023001,3836,3786,50
23011023002,3800,3800,0
23011024101,4037,3986,51
23011024102,5128,5052,76
23011024200,6969,6856,113
23011025000,6198,6187,11
23013970200,4835,4826,9
23013970300,6978,6938,40
23013970400,7480,7255,225
23013970500,3352,3244,108
23013970600,2834,2806,28
23013970700,4386,4336,50
23013970800,2999,2995,4
23013970900,2591,2574,17
23013971000,2503,2496,7
23013971100,1759,1754,5
23013990000,0,0,0
23015975100,5308,5251,57
23015975200,5030,4947,83
23015975300,3585,3543,42
23015975400,3558,3489,69
23015975500,6368,6349,19
23015975600,3640,3636,4
23015975700,995,973,22
23015975800,3112,3078,34
23015976200,2569,2547,22
23015990000,0,0,0
23017965100,1137,1134,3
23017965400,3012,3012,0
23017965500,2226,2165,61
23017965600,3523,3493,30
23017965700,2966,2919,47
23017965800,3563,3450,113
23017965900,2938,2929,9
23017966000,3104,3061,43
23017966100,2112,2073,39
23017966200,5134,5104,30
23017966300,3614,3508,106
23017966400,6795,6718,77
23017966500,4952,4952,0
23017966600,2928,2849,79
23017966700,3402,3395,7
23017966800,2442,2442,0
23017966900,3451,3407,44
23019000200,3643,3562,81
23019000300,4880,4724,156
23019000400,2375,2233,142
23019000500,3678,3592,86
23019000600,2204,2204,0
23019000700,2556,2552,4
23019000900,6492,6448,44
23019002000,7341,7329,12
23019003000,3689,3672,17
23019004100,1836,1836,0
23019004200,2457,2457,0
23019004300,4991,4991,0
23019005000,1927,1920,7
23019006100,2945,2907,38
23019006200,3254,3179,75
23019006300,4612,4466,146
23019007100,4758,4756,2
23019007200,2897,2897,0
23019008001,4599,4572,27
23019009000,6044,5916,128
23019010000,5738,5738,0
23019011000,2785,2785,0
23019012000,1539,1518,21
23019012500,2633,2625,8
23019013000,3245,3245,0
23019013500,2590,2564,26
23019014000,1944,1921,23
23019015000,3806,3766,40
23019015500,2367,2288,79
23019018000,2950,2950,0
23019020500,2889,2807,82
23019021500,1853,1848,5
23019022500,1902,1900,2
23019024500,2273,2261,12
23019025500,1894,1878,16
23019026500,1847,1814,33
23019027000,5040,5015,25
23019028000,1516,1500,16
23019028500,1518,1518,0
23019029000,1906,1888,18
23019030000,4382,4193,189
23019031000,1824,1779,45
23019031100,6663,6504,159
23019031200,4230,4199,31
23019031300,5656,5598,58
23019940000,810,768,42
23021960301,1797,1772,25
23021960302,476,468,8
23021960400,1077,1063,14
23021960500,1595,1540,55
23021960600,2923,2884,39
23021960700,4097,4083,14
23021960800,3809,3768,41
23021960900,1270,1256,14
23023970100,3391,3355,36
23023970200,6008,5901,107
23023970301,4581,4374,207
23023970302,4150,4066,84
23023970400,4484,4474,10
23023970500,5343,5302,41
23023970600,2991,2982,9
23023970700,4186,4162,24
23023990000,0,0,0
23025965301,876,876,0
23025965302,1411,1411,0
23025965600,2064,2055,9
23025965700,2991,2989,2
23025965800,3023,2997,26
23025965900,1670,1663,7
23025966000,4132,4010,122
23025966100,3602,3580,22
23025966200,1732,1718,14
23025966300,1868,1867,1
23025966400,2630,2622,8
23025966500,4746,4650,96
23025966600,4321,4321,0
23025966700,4076,4010,66
23025966800,6651,6560,91
23025966900,3297,3288,9
23025967000,2273,2239,34
23027041000,3824,3824,0
23027042000,5936,5888,48
23027043000,6641,6542,99
23027044000,4514,4382,132
23027045000,6010,5936,74
23027046001,2273,2251,22
23027046002,5238,5184,54
23027047000,4635,4618,17
23029955100,2648,2632,16
23029955300,1410,1400,10
23029955400,1413,1403,10
23029955500,3018,2973,45
23029955600,2037,2028,9
23029955700,1390,1374,16
23029955800,2378,2346,32
23029955900,2594,2582,12
23029956100,2647,2610,37
23029956200,2823,2769,54
23029956300,2489,2475,14
23029956400,3166,3096,70
23029956500,3912,3656,256
23029990000,0,0,0
23031005100,4733,4669,64
23031005200,4553,4432,121
23031005300,7022,6748,274
23031005400,2700,2689,11
23031006101,5216,5178,38
23031006102,3511,3433,78
23031020000,8124,7957,167
23031021000,4416,4392,24
23031022000,3745,3674,71
23031022500,3254,3212,42
23031023000,2909,2903,6
23031023500,6661,6590,71
23031024000,7773,7762,11
23031024500,6308,6179,129
23031025100,3589,3518,71
23031025201,5001,4800,201
23031025202,7679,7312,367
23031025300,2917,2917,0
23031025400,2155,2101,54
23031026000,4160,4106,54
23031027000,3544,3544,0
23031028001,3428,3403,25
23031028002,7733,7723,10
23031029000,3046,3019,27
23031030100,4369,4357,12
23031030201,3331,3265,66
23031030202,5943,5855,88
23031030203,3907,3835,72
23031030300,3337,3265,72
23031031000,6118,6118,0
23031032000,7507,7453,54
23031033000,4643,4553,90
23031034001,5912,5912,0
23031034002,5251,5112,139
23031035000,7332,7289,43
23031036001,6785,6684,101
23031036002,5992,5976,16
23031037000,6318,6232,86
