ct,pop,no_hispanic,hispanic
23031038001,6237,6000,237
23031038002,3377,3247,130
23031990100,0,0,0
24001000100,3590,3526,64
24001000200,4069,3825,244
24001000300,2596,2532,64
24001000400,2798,2771,27
24001000500,2401,2385,16
24001000600,2921,2897,24
24001000700,3514,3386,128
24001000800,2366,2274,92
24001001000,2411,2335,76
24001001100,1367,1367,0
24001001200,3116,3109,7
24001001300,5134,4973,161
24001001401,3859,3828,31
24001001402,1517,1498,19
24001001502,2000,1977,23
24001001503,1965,1957,8
24001001600,1726,1714,12
24001001700,4987,4884,103
24001001800,4900,4811,89
24001001900,3010,3010,0
24001002000,5780,5780,0
24001002100,3305,3265,40
24001002200,3728,3723,5
24003701101,4000,3860,140
24003701102,7734,7134,600
24003701200,9048,8831,217
24003701300,7833,7593,240
24003701400,3444,3413,31
24003702100,7308,6823,485
24003702204,4217,3931,286
24003702205,5584,5543,41
24003702206,6503,6144,359
24003702208,6865,6539,326
24003702209,4494,4214,280
24003702300,5726,5467,259
24003702402,6803,6145,658
24003702500,6105,4568,1537
24003702601,5545,5319,226
24003702602,5769,5360,409
24003702701,4808,4651,157
24003702702,3746,3648,98
24003706101,3525,3330,195
24003706301,4441,4101,340
24003706302,3176,3018,158
24003706401,7475,3595,3880
24003706402,2966,2638,328
24003706500,5269,4509,760
24003706600,5335,4608,727
24003706700,6211,5632,579
24003707001,6369,6177,192
24003707002,5010,4845,165
24003708001,3906,3820,86
24003708004,5852,5509,343
24003730100,9807,9515,292
24003730203,6040,5080,960
24003730204,6102,5790,312
24003730300,3386,3078,308
24003730401,5309,4887,422
24003730402,6192,5741,451
24003730502,5668,5463,205
24003730504,7805,7239,566
24003730505,4593,3986,607
24003730506,3568,3188,380
24003730601,7145,6672,473
24003730603,3116,3115,1
24003730604,7175,7148,27
24003730700,7344,7126,218
24003730800,2512,2480,32
24003730901,2601,2532,69
24003730902,3881,3572,309
24003731002,3380,3235,145
24003731003,4243,4002,241
24003731004,4471,4239,232
24003731102,7614,7398,216
24003731103,5207,4996,211
24003731104,4265,4043,222
24003731105,3346,3289,57
24003731201,6539,6380,159
24003731202,7278,7113,165
24003731203,7047,6792,255
24003731204,6303,5936,367
24003731303,6483,6443,40
24003731306,6069,5866,203
24003731307,6599,6510,89
24003731308,3744,3684,60
24003731309,5842,5642,200
24003731310,5343,5106,237
24003731311,8302,7904,398
24003740102,9809,9209,600
24003740103,8555,7884,671
24003740104,8629,7878,751
24003740105,4026,3716,310
24003740201,7754,6712,1042
24003740203,6067,5733,334
24003740303,4551,4023,528
24003740304,4706,4412,294
24003740305,11839,10768,1071
24003740400,5449,5214,235
24003740500,10492,9920,572
24003740601,4083,3545,538
24003740602,3100,2656,444
24003740603,2569,2215,354
24003740701,5718,5365,353
24003740702,9686,9158,528
24003740800,4490,4185,305
24003740900,7709,6933,776
24003741000,2270,2165,105
24003750101,4086,3820,266
24003750102,2703,2527,176
24003750201,3036,2828,208
24003750202,3133,2936,197
24003750203,1210,1118,92
24003750300,2757,2681,76
24003750400,4004,3913,91
24003750801,6306,6087,219
24003750803,8441,6275,2166
24003750804,3692,3451,241
24003750900,2781,2501,280
24003751000,3833,3545,288
24003751102,4044,3829,215
24003751103,5548,5503,45
24003751200,4189,4166,23
24003751400,3948,3818,130
24003751500,7155,5609,1546
24003751600,5147,5122,25
24003751700,2828,2752,76
24003980000,8,8,0
24003990000,0,0,0
24005400100,4259,4259,0
24005400200,2483,2355,128
24005400400,5724,5574,150
24005400500,2506,2430,76
24005400600,2970,2953,17
24005400701,2965,2751,214
24005400702,1935,1864,71
24005400800,2774,2563,211
24005400900,2082,1696,386
24005401000,2627,2579,48
24005401101,6535,6189,346
24005401102,1045,1018,27
24005401200,3075,2917,158
24005401301,3552,3380,172
24005401302,2625,2598,27
24005401400,1781,1734,47
24005401503,6653,6493,160
24005401504,6284,5673,611
24005401505,4557,4281,276
24005401506,5044,4926,118
24005401507,6070,5443,627
24005402201,3741,3670,71
24005402202,1509,1452,57
24005402302,5480,5135,345
24005402303,6866,6387,479
24005402304,3896,3840,56
24005402305,2206,2132,74
24005402306,4015,3881,134
24005402307,6468,6100,368
24005402403,2058,2054,4
24005402404,5234,4986,248
24005402405,3465,3124,341
24005402406,6404,5999,405
24005402407,1417,1362,55
24005402503,5048,5030,18
24005402504,4375,4290,85
24005402505,3671,3670,1
24005402506,4480,4386,94
24005402509,9218,9071,147
24005402602,2284,2208,76
24005402603,6847,6626,221
24005402604,6164,5979,185
24005403100,2342,2309,33
24005403201,3182,3073,109
24005403202,2017,1977,40
24005403300,2376,2228,148
24005403401,3398,3275,123
24005403402,5379,4522,857
24005403500,5210,5150,60
24005403601,4686,4655,31
24005403602,6068,5875,193
24005403701,7477,7140,337
24005403702,4898,4551,347
24005403801,1701,1674,27
24005403802,2944,2930,14
24005403803,3297,3286,11
24005404101,5054,4973,81
24005404102,5524,5088,436
24005404201,6700,6206,494
24005404202,9507,8012,1495
24005404402,6246,5972,274
24005404403,5042,4748,294
24005404404,4642,4375,267
24005404501,6951,6297,654
24005404502,4066,3216,850
24005404600,2700,2639,61
24005404800,1973,1904,69
24005404900,4308,4208,100
24005405000,4601,4502,99
24005406000,5661,5544,117
24005407001,3034,2981,53
24005407002,5942,5830,112
24005408100,5827,5651,176
24005408200,1843,1782,61
24005408302,3032,2988,44
24005408303,3439,3380,59
24005408304,5063,4931,132
24005408400,751,733,18
24005408502,5351,5189,162
24005408503,3320,3055,265
24005408505,3907,3702,205
24005408506,4607,3864,743
24005408507,6449,5818,631
24005408601,4036,3979,57
24005408602,2134,1995,139
24005408702,2434,2391,43
24005408703,6138,6055,83
24005408704,5661,5505,156
24005408800,2350,2295,55
24005408900,2697,2661,36
24005410100,5263,5183,80
24005410200,4924,4881,43
24005411101,2266,2243,23
24005411102,2951,2879,72
24005411201,3208,3161,47
24005411202,3563,3525,38
24005411302,3580,3440,140
24005411303,5750,5491,259
24005411306,5691,5634,57
24005411307,3751,3614,137
24005411308,3403,3364,39
24005411309,8531,8347,184
24005411404,3691,3620,71
24005411406,4385,4288,97
24005411407,10885,10643,242
24005411408,3377,3046,331
24005411409,5360,5158,202
24005411410,4821,4703,118
24005420100,3870,3849,21
24005420200,2345,2159,186
24005420301,2414,2221,193
24005420302,2480,2129,351
24005420303,1313,1309,4
24005420401,6419,6305,114
24005420402,2078,1948,130
24005420500,3381,2842,539
24005420600,4315,4059,256
24005420701,3360,3051,309
24005420702,1986,1931,55
24005420800,3088,2864,224
24005420900,3711,3526,185
24005421000,1746,1729,17
24005421101,3292,3015,277
24005421102,2375,2278,97
24005421200,1585,1567,18
24005421300,2823,2815,8
24005430101,4587,2672,1915
24005430104,2959,2619,340
24005430200,2887,2744,143
24005430300,5478,4599,879
24005430400,4534,4093,441
24005430600,2374,2309,65
24005430700,5459,5355,104
24005430800,3456,3430,26
24005430900,5632,5421,211
24005440100,4729,4533,196
24005440200,2340,2303,37
24005440300,2015,1895,120
24005440400,4886,4575,311
24005440500,3098,2977,121
24005440600,2295,2257,38
24005440701,7367,5932,1435
24005440702,4941,4698,243
24005440800,3401,3349,52
24005440900,3790,3581,209
24005441000,3355,3327,28
24005441101,2163,1992,171
24005441102,4990,4598,392
24005450100,3745,3613,132
24005450200,3272,3111,161
24005450300,3078,3010,68
24005450400,2410,2355,55
24005450501,4244,4170,74
24005450503,6506,5785,721
24005450504,5322,5100,222
24005450800,3773,3407,366
24005450900,3971,3950,21
24005451000,1729,1703,26
24005451100,2219,2147,72
24005451200,3602,3553,49
24005451300,3892,3608,284
24005451401,4111,3720,391
24005451402,5757,5003,754
24005451500,4087,4087,0
24005451600,2202,2175,27
24005451701,3419,3278,141
24005451702,1846,1840,6
24005451801,5676,5646,30
24005451802,3817,3781,36
24005451803,4051,3953,98
24005451900,2490,2490,0
24005452000,2515,2494,21
24005452100,3215,3024,191
24005452300,2948,2448,500
24005452400,3421,3421,0
24005452500,3489,3233,256
24005490100,3898,3758,140
24005490200,2843,2767,76
24005490301,6961,6395,566
24005490302,4727,4556,171
24005490400,1823,1784,39
24005490500,3687,3654,33
24005490601,2263,2186,77
24005490602,2774,2589,185
24005490603,2101,1974,127
24005490605,4956,4707,249
24005490701,1721,1716,5
24005490703,3085,2998,87
24005490800,3644,3585,59
24005490900,4495,4153,342
24005491000,2292,2176,116
24005491100,4111,4001,110
24005491201,1647,1609,38
24005491202,1873,1815,58
24005491300,3682,3482,200
24005491401,5780,5767,13
24005491402,3097,3097,0
24005491500,3723,3310,413
24005491600,3151,3024,127
24005491701,4005,3660,345
24005491900,1848,1715,133
24005492001,1484,1420,64
24005492002,3913,3762,151
24005492101,3582,3320,262
24005492102,2103,1959,144
24005492200,4938,4757,181
24005492300,4042,3730,312
24005492401,3648,3564,84
24005492402,6685,6457,228
24005492500,3268,3106,162
24005492600,3935,3910,25
24005980000,0,0,0
24005980100,0,0,0
24005980200,0,0,0
24009860101,3156,3084,72
24009860102,2496,2393,103
24009860200,6347,6162,185
24009860300,4643,4572,71
24009860401,9913,9592,321
24009860402,3609,3522,87
24009860501,6363,6252,111
24009860502,3101,2921,180
24009860600,7662,7504,158
24009860701,3139,3009,130
24009860702,3398,3141,257
24009860703,3776,3438,338
24009860801,6975,6850,125
24009860802,4814,4669,145
24009860900,6862,6482,380
24009861001,1104,1081,23
24009861003,6098,5879,219
24009861004,7071,6884,187
24009990100,0,0,0
24011955000,3446,2341,1105
24011955100,5265,5071,194
24011955201,3754,3594,160
24011955202,2047,2010,37
24011955301,4101,4015,86
24011955302,3292,2959,333
24011955400,2043,2029,14
24011955500,4281,4247,34
24011955600,4424,4286,138
24013501001,4510,4306,204
24013501002,4843,4820,23
24013502000,3909,3875,34
24013503000,5596,5319,277
24013504100,5161,5030,131
24013504201,6025,5993,32
24013504202,6133,6027,106
24013505101,4289,4203,86
24013505102,5780,5712,68
24013505203,3564,3564,0
24013505205,3397,3134,263
24013505206,3433,3368,65
24013505207,3805,3615,190
24013505208,5259,5102,157
24013506101,4524,4486,38
24013506102,3970,3870,100
24013506200,4980,4960,20
24013507500,4450,4314,136
24013507601,5204,4573,631
24013507602,4269,4226,43
24013507702,3841,3649,192
24013507703,3216,3199,17
24013507704,6254,6013,241
24013507801,5774,5401,373
24013507802,4661,4629,32
24013508101,4731,4723,8
24013508102,3118,3058,60
24013508200,7136,6841,295
24013509001,4225,4119,106
24013509002,2729,2624,105
24013510000,1495,1441,54
24013511000,3583,3510,73
24013512000,1457,1421,36
24013513001,4601,4431,170
24013513002,5566,5234,332
24013514100,3576,3530,46
24013514201,5052,4857,195
24013514202,3419,3262,157
24015030100,4771,4720,51
24015030200,5133,4750,383
24015030400,5277,4729,548
24015030501,4087,4085,2
24015030503,5413,4893,520
24015030505,3943,3837,106
24015030506,7601,7171,430
24015030601,3716,3656,60
24015030602,5188,4821,367
24015030700,5146,5116,30
24015030903,5709,5343,366
24015030904,7181,7162,19
24015030905,2975,2828,147
24015030906,10239,10151,88
24015031201,5944,5765,179
24015031202,5419,4994,425
24015031301,3448,3307,141
24015031302,6846,6735,111
24015031400,4139,4025,114
24017850101,5874,5349,525
24017850102,2394,2316,78
24017850201,1119,965,154
24017850202,4813,4630,183
24017850300,2183,2122,61
24017850400,3766,3766,0
24017850500,2754,2742,12
24017850600,4864,4738,126
24017850706,5387,5203,184
24017850708,5501,5354,147
24017850709,6789,6149,640
24017850710,5853,5624,229
24017850711,5189,4868,321
24017850712,5766,5565,201
24017850713,7519,6932,587
24017850801,4960,4716,244
24017850802,4256,3742,514
24017850901,5323,5120,203
24017850902,6163,5469,694
24017850904,7954,7491,463
24017850905,4388,4000,388
24017850906,4398,4317,81
24017851001,3584,3538,46
24017851002,9571,9099,472
24017851100,2709,2641,68
24017851200,4824,4784,40
24017851301,4601,4403,198
24017851302,4468,4314,154
24017851400,8918,8478,440
24017851500,8469,7983,486
24017990000,0,0,0
24019970100,2747,2575,172
24019970200,5113,4879,234
24019970300,4622,4443,179
24019970400,3594,3205,389
24019970500,3870,3648,222
24019970600,4768,4605,163
24019970702,4075,3929,146
24019970804,2080,2069,11
24019970900,1582,1582,0
24019990000,0,0,0
24021740200,4820,4634,186
24021750100,1398,1286,112
24021750200,1784,1739,45
24021750300,1595,1350,245
24021750503,6860,4224,2636
24021750504,5322,4952,370
24021750505,7510,4522,2988
24021750506,4361,3689,672
24021750600,2574,2356,218
24021750701,5459,4656,803
24021750702,3750,3334,416
24021750801,3237,2991,246
24021750802,4346,3847,499
24021750803,6591,5903,688
24021751001,970,894,76
24021751002,5091,4944,147
24021751003,5834,4905,929
24021751004,3823,3304,519
24021751201,4855,4409,446
24021751202,6360,5933,427
24021751203,2065,1987,78
24021751301,3247,3124,123
24021751302,3295,3189,106
24021751600,2945,2775,170
24021751701,2393,2287,106
24021751702,3974,3903,71
24021751801,4634,4327,307
24021751802,3738,3712,26
24021751901,4688,4520,168
24021751902,6133,5447,686
24021751903,6135,6120,15
24021751904,3265,3023,242
24021752001,5083,4940,143
24021752101,3111,3000,111
24021752102,4104,4013,91
24021752201,2152,2122,30
24021752202,4122,3743,379
24021752204,7373,6871,502
24021752301,4725,3909,816
24021752302,4064,3973,91
24021752303,3346,2998,348
24021752501,4992,4920,72
24021752502,2582,2545,37
24021752601,3964,3870,94
24021752602,2812,2693,119
24021752603,3819,3593,226
24021752801,2107,2101,6
24021752802,3620,3424,196
24021752900,3317,3175,142
24021753001,4868,4837,31
24021753002,2977,2977,0
24021765100,3854,3453,401
24021766800,6037,5840,197
24021767500,2848,2818,30
24021767600,3379,3043,336
24021770700,3504,3374,130
24021772200,1356,1244,112
24021773500,4343,4009,334
24021775302,4296,3914,382
24021775400,3750,3645,105
24021775600,3908,3650,258
24023000100,3993,3973,20
24023000200,4056,4051,5
24023000300,2854,2825,29
24023000400,3027,2969,58
24023000500,3949,3868,81
24023000600,6162,6130,32
24023000700,5636,5560,76
24025301102,3681,3473,208
24025301105,3837,3755,82
24025301106,3983,3914,69
24025301107,3369,3199,170
24025301108,3231,3091,140
24025301201,2058,2050,8
24025301202,7167,6963,204
24025301204,3878,3749,129
24025301205,4144,3725,419
24025301301,4638,4287,351
24025301302,6989,6543,446
24025301401,7295,6775,520
24025301402,2654,2406,248
24025301601,7173,6343,830
24025301602,8028,7169,859
24025301702,8702,8011,691
24025301703,5007,4840,167
24025301704,3475,3182,293
24025302100,2030,2001,29
24025302200,2895,2895,0
24025302400,3531,3487,44
24025302801,3651,3490,161
24025302802,5475,5044,431
24025302901,2599,2353,246
24025302902,3941,3814,127
24025303101,6044,6030,14
24025303102,2905,2768,137
24025303201,5671,5569,102
24025303203,3615,3468,147
24025303204,4698,4555,143
24025303205,1607,1607,0
24025303206,3337,3294,43
24025303300,6144,6112,32
24025303400,4396,4233,163
24025303501,6356,6241,115
24025303502,3614,3571,43
24025303602,3819,3744,75
24025303603,7206,7059,147
24025303605,5998,5716,282
24025303606,3263,3212,51
24025303700,3907,3615,292
24025303801,2585,2511,74
24025303802,2049,2000,49
24025303803,5147,5088,59
24025303900,2390,2346,44
24025304101,4295,4211,84
24025304102,3830,3830,0
24025304201,6716,6490,226
24025304202,7050,7013,37
24025305100,7253,7233,20
24025305200,2539,2527,12
24025305300,2258,2181,77
24025306100,3721,3537,184
24025306200,2226,2152,74
24025306300,2477,2442,35
24025306400,6549,6328,221
24025306500,2680,2326,354
24027601103,6487,6171,316
24027601104,6476,6169,307
24027601105,4534,4438,96
24027601107,5272,4317,955
24027601108,3905,3674,231
24027601201,8193,7454,739
24027601203,5154,4620,534
24027601204,5589,4783,806
24027602100,7719,7517,202
24027602201,3511,3366,145
24027602202,5477,5364,113
24027602302,7640,7432,208
24027602303,3861,3818,43
24027602304,5077,4865,212
24027602305,3790,3640,150
24027602306,5564,5389,175
24027602600,7356,6784,572
24027602700,5282,5022,260
24027602800,6335,6269,66
24027602900,5141,4904,237
24027603001,5863,5862,1
24027603003,3995,3854,141
24027603004,6500,6287,213
24027604001,6099,6020,79
24027604002,8113,7986,127
24027605102,10464,10042,422
24027605103,5027,4897,130
24027605104,5463,5304,159
24027605401,4900,4241,659
24027605402,7034,6042,992
24027605502,5346,5302,44
24027605503,6690,5999,691
24027605504,2849,2812,37
24027605505,6432,6271,161
24027605601,6751,6314,437
24027605602,7870,7126,744
24027606601,2858,2805,53
24027606603,7678,6339,1339
24027606604,4574,3996,578
24027606606,4943,4615,328
24027606607,5133,4205,928
24027606701,2824,2564,260
24027606704,7039,6241,798
24027606705,1970,1888,82
24027606706,4861,4738,123
24027606707,3849,3536,313
24027606803,5913,5863,50
24027606804,3592,3368,224
24027606805,4162,4026,136
24027606806,7296,6948,348
24027606901,6030,5924,106
24027606904,4735,4387,348
24027606905,7054,6478,576
24027606906,6093,5150,943
24027606907,6084,5426,658
24029950100,3919,3447,472
24029950200,4833,4640,193
24029950300,5593,5480,113
24029950400,2928,2862,66
24029950500,2546,2520,26
24029990000,0,0,0
24031700101,4495,4243,252
24031700103,5447,5089,358
24031700104,5837,4253,1584
24031700105,5963,5457,506
24031700204,1918,1798,120
24031700205,8668,7861,807
24031700206,5727,5128,599
24031700207,5686,4582,1104
24031700208,2342,2170,172
24031700304,8173,7464,709
24031700306,7243,6313,930
24031700308,6124,5013,1111
24031700309,5661,4542,1119
24031700310,6394,5244,1150
24031700311,10159,8776,1383
24031700312,6331,5584,747
24031700400,2081,2006,75
24031700500,6737,6341,396
24031700604,6509,5806,703
24031700606,4215,3968,247
24031700607,7743,7406,337
24031700608,5736,5259,477
24031700610,2188,1921,267
24031700611,6564,5866,698
24031700613,6406,5977,429
24031700614,5204,4181,1023
24031700615,3054,2851,203
24031700616,4708,4224,484
24031700704,3041,2218,823
24031700706,4259,3251,1008
24031700710,6584,4722,1862
24031700711,6055,4602,1453
24031700713,5957,3341,2616
24031700715,6523,4463,2060
24031700716,8529,6358,2171
24031700717,6875,3997,2878
24031700718,5137,4670,467
24031700719,9877,5723,4154
24031700720,3813,2565,1248
24031700721,3053,1893,1160
24031700722,4494,3587,907
24031700723,3774,2957,817
24031700724,3781,1699,2082
24031700810,5166,4164,1002
24031700811,4591,3042,1549
24031700812,4081,2870,1211
24031700813,5996,3740,2256
24031700815,6936,4891,2045
24031700816,8841,6373,2468
24031700817,5793,5044,749
24031700818,7092,5160,1932
24031700819,7346,5247,2099
24031700820,2755,1929,826
24031700822,1763,1214,549
24031700823,3550,3117,433
24031700824,2950,2859,91
24031700826,5526,5204,322
24031700828,2318,2244,74
24031700829,3280,2932,348
24031700830,2856,2237,619
24031700832,3259,2028,1231
24031700833,4003,2762,1241
24031700834,5179,3608,1571
24031700835,4871,3950,921
24031700901,3988,3775,213
24031700902,3797,3068,729
24031700903,2121,1344,777
24031700904,2958,2232,726
24031700905,4222,3919,303
24031701001,5836,4854,982
24031701002,3662,3398,264
24031701004,5532,5105,427
24031701005,3908,3422,486
24031701006,5374,5010,364
24031701007,3115,3073,42
24031701101,4812,3270,1542
24031701102,6263,3879,2384
24031701201,6225,4413,1812
24031701202,2791,2494,297
24031701205,6802,6448,354
24031701206,6592,5636,956
24031701210,3989,3810,179
24031701211,6660,6064,596
24031701212,2961,2698,263
24031701213,7100,6571,529
24031701214,3768,3318,450
24031701215,4818,4306,512
24031701216,4832,4362,470
24031701218,3023,2554,469
24031701219,4565,2732,1833
24031701220,3908,3718,190
24031701221,4428,4333,95
24031701303,3440,3335,105
24031701304,6134,5428,706
24031701306,3037,2870,167
24031701307,4357,4109,248
24031701308,3285,3097,188
24031701312,6344,5902,442
24031701313,3708,3335,373
24031701314,3226,2629,597
24031701315,4588,4127,461
24031701316,6421,5793,628
24031701317,4444,4220,224
24031701407,5618,5211,407
24031701408,6508,6071,437
24031701409,4759,3996,763
24031701410,8414,7302,1112
24031701414,7299,6274,1025
24031701415,7592,6476,1116
24031701417,6012,5490,522
24031701418,3561,3083,478
24031701420,6703,6014,689
24031701421,1821,1408,413
24031701422,3155,2934,221
24031701423,4783,4141,642
24031701503,6647,5770,877
24031701505,7137,5779,1358
24031701506,5183,4613,570
24031701507,4646,4269,377
24031701508,4102,3570,532
24031701509,6689,4429,2260
24031701601,2343,1383,960
24031701602,7280,2712,4568
24031701701,3435,3193,242
24031701702,2580,1853,727
24031701703,3627,2879,748
24031701704,2986,2629,357
24031701800,5011,4659,352
24031701900,3367,1812,1555
24031702000,5643,2037,3606
24031702101,5932,3430,2502
24031702102,3195,3144,51
24031702200,5013,3750,1263
24031702301,3499,2017,1482
24031702302,3987,3393,594
24031702401,2691,2482,209
24031702402,4691,4161,530
24031702500,6863,6488,375
24031702601,4499,3945,554
24031702602,4775,3983,792
24031702700,7077,5240,1837
24031702800,5087,4269,818
24031702900,5219,4809,410
24031703000,1967,1572,395
24031703100,4434,3376,1058
24031703201,7444,5359,2085
24031703202,5892,5088,804
24031703206,3501,2984,517
24031703207,6447,3051,3396
24031703208,5190,4506,684
24031703209,6625,5322,1303
24031703210,3700,2529,1171
24031703212,9484,7209,2275
24031703213,6494,3669,2825
24031703214,7979,4616,3363
24031703215,3335,2362,973
24031703216,3821,3295,526
24031703218,1902,1851,51
24031703219,3359,3295,64
24031703220,5242,4130,1112
24031703221,5517,4773,744
24031703301,4953,2877,2076
24031703302,4672,1952,2720
24031703401,5152,2550,2602
24031703402,3522,2046,1476
24031703403,3443,1773,1670
24031703404,3198,1113,2085
24031703501,6899,4206,2693
24031703502,2867,2377,490
24031703601,4762,3477,1285
24031703602,3224,2569,655
24031703701,4261,1773,2488
24031703702,4448,2546,1902
24031703800,3360,2458,902
24031703901,3179,2756,423
24031703902,7459,4968,2491
24031704000,6856,5047,1809
24031704100,4671,4282,389
24031704200,2111,1927,184
24031704300,4042,3722,320
24031704401,3481,2945,536
24031704403,1618,1449,169
24031704404,5239,4851,388
24031704501,3588,3137,451
24031704502,2492,2353,139
24031704503,4284,3892,392
24031704600,4863,4609,254
24031704700,3895,3637,258
24031704803,3723,3173,550
24031704804,1648,1454,194
24031704805,2091,1906,185
24031704806,3285,2942,343
24031705000,4486,4094,392
24031705100,5256,4903,353
24031705200,3172,2988,184
24031705300,1970,1845,125
24031705400,2948,2805,143
24031705501,2474,2267,207
24031705502,3991,3787,204
24031705601,2849,2649,200
24031705602,4642,4076,566
24031705701,4344,4158,186
24031705702,4672,4332,340
24031705800,6102,5861,241
24031705901,4049,3728,321
24031705902,4114,3848,266
24031705903,4387,4176,211
24031706005,4631,4260,371
24031706007,7646,7200,446
24031706008,5288,5123,165
24031706009,5355,4991,364
24031706010,3083,3030,53
24031706011,5225,4831,394
24031706012,3270,2779,491
24031706013,3118,2603,515
24033800102,2845,2397,448
24033800103,2054,1699,355
24033800105,3988,3340,648
24033800106,2662,2474,188
24033800108,3276,2810,466
24033800109,3676,2266,1410
24033800203,4386,3798,588
24033800206,3959,3642,317
24033800208,8161,7265,896
24033800209,4579,3434,1145
24033800210,2594,2386,208
24033800211,3060,2777,283
24033800212,4656,4260,396
24033800213,4585,3602,983
24033800214,2449,2139,310
24033800215,2611,2380,231
24033800401,2373,2231,142
24033800402,4562,4107,455
24033800403,4148,3765,383
24033800408,7165,6359,806
24033800409,5752,5354,398
24033800410,6770,6392,378
24033800411,3717,3381,336
24033800412,3586,2958,628
24033800413,4010,3876,134
24033800504,4957,4350,607
24033800505,2436,2187,249
24033800507,3116,2966,150
24033800509,9663,9479,184
24033800511,5205,4964,241
24033800513,5508,5060,448
24033800514,5837,5765,72
24033800515,4271,3945,326
24033800516,4080,3902,178
24033800517,5831,5733,98
24033800518,3452,3282,170
24033800519,4006,3670,336
24033800520,1955,1887,68
24033800601,1988,1850,138
24033800604,1821,1773,48
24033800605,5241,5014,227
24033800606,5243,5209,34
24033800607,6293,5684,609
24033800608,4681,4643,38
24033800701,5888,5780,108
24033800704,5132,5077,55
24033800705,4469,4376,93
24033800706,3946,3890,56
24033800707,3111,2942,169
24033800800,3410,2929,481
24033800900,1588,1587,1
24033801003,5714,5060,654
24033801004,4846,4693,153
24033801005,4094,3945,149
24033801006,3822,3761,61
24033801104,3336,2903,433
24033801207,4397,4231,166
24033801208,4351,4222,129
24033801209,5092,4681,411
24033801210,4455,4173,282
24033801211,3232,3042,190
24033801212,3816,3649,167
24033801213,3528,3193,335
24033801214,4084,3717,367
24033801215,2799,2507,292
24033801216,3803,3657,146
24033801217,3817,3615,202
24033801302,2683,2615,68
24033801305,6324,5251,1073
24033801307,3962,3777,185
24033801308,3914,3635,279
24033801309,3567,3440,127
24033801310,6413,6413,0
24033801311,6602,6442,160
24033801312,3597,3056,541
24033801313,3218,2814,404
24033801404,5365,4680,685
24033801405,4518,3170,1348
24033801406,2751,2568,183
24033801407,6605,6097,508
24033801408,3301,3159,142
24033801409,3327,2571,756
24033801410,3186,2994,192
24033801411,3247,2479,768
24033801500,2680,2258,422
24033801600,2611,2351,260
24033801701,4329,4179,150
24033801702,3980,3681,299
24033801704,5511,5232,279
24033801706,1526,1449,77
24033801707,6756,4945,1811
24033801708,3411,3195,216
24033801801,1984,1796,188
24033801802,3572,3542,30
24033801804,2124,2023,101
24033801805,2457,2417,40
24033801807,4607,4478,129
24033801808,4048,3696,352
24033801901,4738,4012,726
24033801904,3092,2793,299
24033801905,5262,5227,35
24033801906,1750,1470,280
24033801907,2574,2487,87
24033801908,3031,3031,0
24033802001,6035,5225,810
24033802002,3926,3630,296
24033802103,3239,3077,162
24033802104,1790,1649,141
24033802106,3638,3345,293
24033802107,3279,3258,21
24033802201,1847,1812,35
24033802203,4706,4003,703
24033802204,6170,6170,0
24033802301,3855,3544,311
24033802404,3742,3466,276
24033802405,3874,3707,167
24033802406,2303,2183,120
24033802407,3489,3349,140
24033802408,1508,1484,24
24033802501,2700,2683,17
24033802502,2637,2381,256
24033802600,3192,3040,152
24033802700,2988,2488,500
24033802803,5484,5402,82
24033802804,5125,4993,132
24033802805,4620,4288,332
24033802901,4218,3695,523
24033803001,2809,2286,523
24033803002,2641,2618,23
24033803100,2821,2686,135
