ct,pop,no_hispanic,hispanic
24033803200,2899,2466,433
24033803300,4538,3725,813
24033803401,1313,984,329
24033803402,4573,4289,284
24033803508,4114,3748,366
24033803509,3126,2436,690
24033803512,6421,6104,317
24033803513,4268,4248,20
24033803514,4236,4236,0
24033803516,4918,4769,149
24033803519,5233,4931,302
24033803520,4249,4036,213
24033803521,5890,5735,155
24033803522,3620,3487,133
24033803523,4063,3937,126
24033803524,4220,4068,152
24033803525,1998,1915,83
24033803526,3212,3212,0
24033803527,3222,3140,82
24033803601,3661,3661,0
24033803602,2324,2002,322
24033803605,7001,4830,2171
24033803606,5340,4045,1295
24033803607,3374,2746,628
24033803608,5952,4180,1772
24033803610,3492,2495,997
24033803612,3347,2371,976
24033803613,5395,4098,1297
24033803700,2646,1480,1166
24033803801,2502,1299,1203
24033803803,6262,4042,2220
24033803900,3958,1229,2729
24033804001,4877,3993,884
24033804002,4275,1590,2685
24033804101,3322,2981,341
24033804102,5956,4714,1242
24033804200,3098,2721,377
24033804300,3331,2748,583
24033804400,2844,1519,1325
24033804600,3074,1616,1458
24033804700,3337,2373,964
24033804801,2450,1923,527
24033804802,3171,1347,1824
24033804900,4025,3245,780
24033805000,6714,3626,3088
24033805101,4188,1460,2728
24033805201,4718,2177,2541
24033805202,3721,3164,557
24033805500,4286,1253,3033
24033805601,6453,720,5733
24033805602,5509,589,4920
24033805700,6169,1582,4587
24033805801,4784,1961,2823
24033805802,4258,1668,2590
24033805904,3359,1804,1555
24033805906,3241,1682,1559
24033805907,3938,2618,1320
24033805908,2270,1629,641
24033805909,4937,3576,1361
24033806000,5282,2605,2677
24033806100,4308,2781,1527
24033806200,3924,3253,671
24033806300,2265,1213,1052
24033806400,3699,3300,399
24033806501,5682,2019,3663
24033806601,4585,1331,3254
24033806602,5541,3278,2263
24033806706,3311,2673,638
24033806708,3979,3830,149
24033806710,5758,5275,483
24033806711,5100,4653,447
24033806712,3517,3322,195
24033806713,3722,2700,1022
24033806714,3895,2243,1652
24033806800,4293,3111,1182
24033806900,5036,3407,1629
24033807000,6854,6041,813
24033807102,2409,2005,404
24033807200,13823,13140,683
24033807301,3658,3094,564
24033807304,2003,1168,835
24033807305,3464,2114,1350
24033807404,5832,3780,2052
24033807405,5918,4922,996
24033807407,6668,4763,1905
24033807408,5744,5285,459
24033807409,4214,2748,1466
24033807410,4340,3178,1162
24035810100,3290,3258,32
24035810200,2624,2427,197
24035810300,4614,4492,122
24035810400,6468,6378,90
24035810500,5004,4884,120
24035810600,5076,4534,542
24035810700,3952,3783,169
24035810800,5587,5505,82
24035810901,4894,4837,57
24035810902,2949,2884,65
24035811000,4254,4062,192
24035990000,0,0,0
24035990100,0,0,0
24035990200,0,0,0
24037875000,6697,6539,158
24037875100,5831,5762,69
24037875201,5045,4963,82
24037875202,6199,5979,220
24037875300,3022,2987,35
24037875400,6575,6575,0
24037875500,10577,10167,410
24037875600,8842,8626,216
24037875700,7150,6932,218
24037875801,1583,1405,178
24037875802,4148,4039,109
24037875901,6942,6473,469
24037875902,8963,7928,1035
24037876001,5341,4896,445
24037876002,9115,8371,744
24037876100,7844,7361,483
24037876200,6801,6536,265
24037990000,0,0,0
24039930101,6743,6707,36
24039930102,4038,3806,232
24039930200,1565,1541,24
24039930300,2057,1967,90
24039930500,4100,3988,112
24039930600,3125,2866,259
24039980400,4271,4087,184
24039990100,0,0,0
24041960100,4330,4330,0
24041960201,3872,3842,30
24041960300,3632,3294,338
24041960400,5257,4436,821
24041960501,5036,4655,381
24041960502,4237,3884,353
24041960600,1673,1652,21
24041960700,3430,3337,93
24041960800,2065,1965,100
24041960900,4136,3975,161
24041990000,0,0,0
24043000100,3461,3384,77
24043000200,3483,3420,63
24043000301,3357,3228,129
24043000302,2882,2721,161
24043000400,1830,1766,64
24043000500,5436,4774,662
24043000601,2625,2357,268
24043000602,3169,3146,23
24043000700,2925,2862,63
24043000800,3485,3304,181
24043000900,3660,3440,220
24043001001,5020,4666,354
24043001002,3953,3888,65
24043010100,1134,1108,26
24043010200,4552,4552,0
24043010300,7537,7163,374
24043010400,8461,7960,501
24043010500,6323,6273,50
24043010600,5370,5309,61
24043010700,3361,3342,19
24043010801,4472,4409,63
24043010802,2570,2558,12
24043010900,8371,7913,458
24043011000,6417,5904,513
24043011100,6043,5636,407
24043011201,9289,8588,701
24043011202,4388,4034,354
24043011301,4908,4752,156
24043011302,3833,3763,70
24043011400,5918,5906,12
24043011500,8397,8319,78
24043011600,2941,2843,98
24045000100,6343,5340,1003
24045000200,1822,1712,110
24045000300,1593,1479,114
24045000400,4099,3648,451
24045000500,3185,3065,120
24045010101,6388,6191,197
24045010102,3608,3521,87
24045010200,5205,4996,209
24045010300,8075,7715,360
24045010400,6720,6513,207
24045010501,4937,4749,188
24045010502,9596,9423,173
24045010603,7209,6930,279
24045010604,5225,5125,100
24045010605,4058,3987,71
24045010606,4282,4253,29
24045010701,4342,4190,152
24045010702,8289,7209,1080
24045010800,6551,6513,38
24047950000,1635,1582,53
24047950100,2263,2240,23
24047950300,3143,2910,233
24047950400,2821,2709,112
24047950600,3080,2858,222
24047950700,2579,2496,83
24047950800,5146,5146,0
24047950900,1727,1639,88
24047951000,4603,4268,335
24047951100,6236,6080,156
24047951200,3367,3246,121
24047951300,2710,2632,78
24047951400,3524,3352,172
24047951500,5106,5094,12
24047951700,3501,3463,38
24047980000,0,0,0
24047990000,0,0,0
24510010100,3176,3121,55
24510010200,3332,3086,246
24510010300,2479,2372,107
24510010400,2527,2430,97
24510010500,1743,1616,127
24510020100,1807,1573,234
24510020200,1798,1469,329
24510020300,3827,3547,280
24510030100,3424,2975,449
24510030200,2247,2093,154
24510040100,3868,3580,288
24510040200,835,791,44
24510060100,3009,2317,692
24510060200,3198,2693,505
24510060300,1944,1780,164
24510060400,1295,1272,23
24510070100,3180,2797,383
24510070200,3023,2827,196
24510070300,793,714,79
24510070400,1343,1328,15
24510080101,4080,4028,52
24510080102,2087,2087,0
24510080200,1541,1541,0
24510080301,1600,1600,0
24510080302,2770,2706,64
24510080400,1176,1082,94
24510080500,1690,1690,0
24510080600,2346,2346,0
24510080700,616,615,1
24510080800,1321,1253,68
24510090100,3950,3819,131
24510090200,2980,2913,67
24510090300,4109,3971,138
24510090400,1693,1580,113
24510090500,2172,2172,0
24510090600,3057,3057,0
24510090700,2899,2821,78
24510090800,2750,2691,59
24510090900,2673,2512,161
24510100100,2275,2275,0
24510100200,2733,2722,11
24510100300,4696,4492,204
24510110100,3315,3156,159
24510110200,5547,5143,404
24510120100,4531,4366,165
24510120201,1983,1944,39
24510120202,6155,5768,387
24510120300,3843,3707,136
24510120400,1786,1754,32
24510120500,2325,2248,77
24510120600,2748,2534,214
24510120700,2341,2256,85
24510130100,2650,2599,51
24510130200,3066,2942,124
24510130300,2159,2136,23
24510130400,2352,2259,93
24510130600,3893,3743,150
24510130700,4922,4704,218
24510130803,2594,2498,96
24510130804,1854,1802,52
24510130805,879,874,5
24510130806,1372,1288,84
24510140100,4905,4550,355
24510140200,2592,2571,21
24510140300,2832,2805,27
24510150100,3098,3098,0
24510150200,2846,2846,0
24510150300,2059,2059,0
24510150400,4240,4226,14
24510150500,1544,1473,71
24510150600,2733,2733,0
24510150701,1540,1525,15
24510150702,2191,2179,12
24510150800,4371,4319,52
24510150900,2954,2879,75
24510151000,4994,4893,101
24510151100,6962,6962,0
24510151200,4783,4655,128
24510151300,4606,4428,178
24510160100,2351,2333,18
24510160200,2469,2466,3
24510160300,1303,1303,0
24510160400,2795,2795,0
24510160500,4583,4480,103
24510160600,3054,2963,91
24510160700,4193,4153,40
24510160801,3048,3027,21
24510160802,3231,3146,85
24510170100,1594,1563,31
24510170200,3001,2995,6
24510170300,1827,1819,8
24510180100,2280,2225,55
24510180200,963,936,27
24510180300,1820,1799,21
24510190100,2121,1994,127
24510190200,2084,1880,204
24510190300,2372,2150,222
24510200100,1649,1647,2
24510200200,2686,2686,0
24510200300,1744,1623,121
24510200400,1667,1626,41
24510200500,3324,2902,422
24510200600,2604,2515,89
24510200701,5109,4991,118
24510200702,1049,1049,0
24510200800,2164,2123,41
24510210100,2376,2301,75
24510210200,2888,2785,103
24510220100,4196,3968,228
24510230100,1850,1795,55
24510230200,2245,2055,190
24510230300,1254,1205,49
24510240100,3118,3016,102
24510240200,3233,3100,133
24510240300,1996,1892,104
24510240400,2985,2798,187
24510250101,4427,4414,13
24510250102,3193,3177,16
24510250103,3693,3407,286
24510250203,1751,1615,136
24510250204,4083,3967,116
24510250205,4489,4229,260
24510250206,1827,1667,160
24510250207,2248,2132,116
24510250301,2346,2313,33
24510250303,2141,1911,230
24510250401,3715,3227,488
24510250402,4659,3944,715
24510250500,5462,4879,583
24510250600,0,0,0
24510260101,4811,4548,263
24510260102,4869,4711,158
24510260201,5308,5135,173
24510260202,5361,5325,36
24510260203,2838,2827,11
24510260301,4242,4220,22
24510260302,6353,6199,154
24510260303,890,828,62
24510260401,3473,2513,960
24510260402,2792,2792,0
24510260403,1743,1743,0
24510260404,2137,1403,734
24510260501,5806,3829,1977
24510260604,1445,1221,224
24510260605,4099,3031,1068
24510260700,2249,1386,863
24510260800,2440,1489,951
24510260900,2852,2733,119
24510261000,3184,2284,900
24510261100,1958,1863,95
24510270101,1659,1612,47
24510270102,3764,3726,38
24510270200,1648,1596,52
24510270301,3197,3005,192
24510270302,1926,1811,115
24510270401,6224,6111,113
24510270402,3073,3014,59
24510270501,4008,3767,241
24510270502,4151,4124,27
24510270600,4686,4649,37
24510270701,2613,2500,113
24510270702,1831,1809,22
24510270703,2650,2539,111
24510270801,4330,4249,81
24510270802,5775,5583,192
24510270803,6950,6899,51
24510270804,3148,2870,278
24510270805,5299,5124,175
24510270901,4074,3993,81
24510270902,5567,5500,67
24510270903,4644,4250,394
24510271001,2387,2375,12
24510271002,4125,4045,80
24510271101,1925,1905,20
24510271102,4431,4201,230
24510271200,6406,6237,169
24510271300,2877,2829,48
24510271400,3927,3742,185
24510271501,4119,3944,175
24510271503,922,901,21
24510271600,4681,4585,96
24510271700,4887,4877,10
24510271801,3219,3170,49
24510271802,2911,2904,7
24510271900,4072,3994,78
24510272003,6078,5881,197
24510272004,4235,4177,58
24510272005,3300,3263,37
24510272006,3789,3621,168
24510272007,4760,4299,461
24510280101,4093,3949,144
24510280102,6128,6069,59
24510280200,4668,4637,31
24510280301,3563,3499,64
24510280302,2377,2364,13
24510280401,3693,3636,57
24510280402,1762,1749,13
24510280403,6001,5842,159
24510280404,2386,2386,0
24510280500,2324,2309,15
25001010100,2962,2798,164
25001010206,3168,3158,10
25001010208,1589,1559,30
25001010304,2107,2084,23
25001010306,2817,2764,53
25001010400,3081,3003,78
25001010500,2766,2736,30
25001010600,3238,3040,198
25001010700,2904,2897,7
25001010800,4860,4840,20
25001010900,5019,4880,139
25001011002,4192,4105,87
25001011100,4525,4448,77
25001011200,3450,3391,59
25001011300,2804,2667,137
25001011400,3148,3032,116
25001011500,3912,3901,11
25001011600,2313,2178,135
25001011700,1890,1808,82
25001011801,2439,2418,21
25001011802,4028,3990,38
25001012001,5767,5753,14
25001012002,2743,2608,135
25001012101,5585,5431,154
25001012102,2986,2986,0
25001012200,5016,4970,46
25001012502,3390,2966,424
25001012601,3832,3584,248
25001012602,4278,3938,340
25001012700,3995,3979,16
25001012800,4051,4051,0
25001012900,3820,3725,95
25001013002,2987,2954,33
25001013100,5179,5167,12
25001013200,4882,4715,167
25001013300,3285,3199,86
25001013400,3848,3793,55
25001013500,6702,6646,56
25001013600,6657,6435,222
25001013700,4407,4340,67
25001013800,4951,4825,126
25001013900,5564,5270,294
25001014002,4118,3972,146
25001014100,756,642,114
25001014300,4175,4088,87
25001014402,6937,6675,262
25001014500,5328,5174,154
25001014600,4166,4101,65
25001014700,3653,3522,131
25001014800,3517,3500,17
25001014900,3768,3722,46
25001015001,4520,4499,21
25001015002,3727,3683,44
25001015100,3665,3473,192
25001015200,2168,2082,86
25001015300,3068,2877,191
25001990000,0,0,0
25003900100,3289,2747,542
25003900200,4227,4020,207
25003900300,2693,2614,79
25003900400,5224,4808,416
25003900500,3421,3290,131
25003900600,3601,3506,95
25003900700,2781,2725,56
25003900800,4777,4725,52
25003900900,5018,4504,514
25003901100,3516,3424,92
25003911100,3019,3019,0
25003912100,6682,6488,194
25003913100,5015,4871,144
25003914100,5856,5671,185
25003920101,4311,3974,337
25003920102,3281,3074,207
25003921300,4603,4329,274
25003921400,1592,1550,42
25003921500,3190,3101,89
25003922100,2476,2418,58
25003922200,3720,3703,17
25003922300,2070,2053,17
25003923100,3192,3126,66
25003924100,2110,2051,59
25003925100,6933,6190,743
25003926100,3205,3192,13
25003931100,1652,1649,3
25003931300,1557,1534,23
25003931400,1753,1725,28
25003932200,2247,2196,51
25003932300,1955,1948,7
25003933200,1235,1229,6
25003933300,1435,1415,20
25003933400,2445,2413,32
25003934200,1194,1173,21
25003934300,1776,1744,32
25003935100,2486,2464,22
25003935200,5085,4879,206
25003935300,3941,3801,140
25005600100,4022,3938,84
25005600202,4922,4814,108
25005600203,5644,5410,234
25005600204,3894,3856,38
25005610100,5455,5198,257
25005610202,5511,5376,135
25005610203,6777,6587,190
25005610204,5872,5604,268
25005611101,4531,4507,24
25005611102,5340,5119,221
25005611201,2943,2894,49
25005611202,6595,6595,0
25005612100,4695,4604,91
25005612200,9004,8803,201
25005613100,6806,6693,113
25005613300,7151,6880,271
25005613400,3447,3299,148
25005613600,3930,3624,306
25005613700,4263,4047,216
25005613800,4564,4247,317
25005613901,2743,2511,232
25005613902,5235,5026,209
25005614000,4606,3826,780
25005614101,6918,6499,419
25005614102,6841,6580,261
25005615100,7320,7248,72
25005616100,6589,6485,104
25005617101,5078,5005,73
25005617102,4033,3945,88
25005630101,2664,2452,212
25005630102,4371,4261,110
25005630200,8034,7445,589
25005630300,9003,8749,254
25005630400,4873,4827,46
25005631100,8089,7349,740
25005631200,7443,7137,306
25005631300,5132,5065,67
25005631400,2882,2507,375
25005631500,2826,2749,77
25005631600,4052,3347,705
25005631700,6476,6035,441
25005631800,7221,7093,128
25005632100,6997,6783,214
25005632200,7656,7563,93
25005633100,5598,5504,94
25005633200,6316,6270,46
25005640100,4865,4382,483
25005640200,5927,5164,763
25005640300,3975,3248,727
25005640400,2667,2506,161
25005640500,5256,4601,655
25005640600,4452,3973,479
25005640700,2924,2884,40
25005640800,3962,3662,300
25005640901,5420,4444,976
25005641000,2219,2032,187
25005641101,1647,1394,253
25005641200,3228,2991,237
25005641300,5322,4438,884
25005641400,2429,2115,314
25005641500,2165,2041,124
25005641600,1986,1961,25
25005641700,5232,4970,262
25005641800,2234,2104,130
25005641900,2158,1891,267
25005642000,3048,2437,611
25005642100,4047,3630,417
25005642200,3953,3518,435
25005642300,2130,2075,55
25005642400,3144,3001,143
25005642500,4512,4425,87
25005644101,6429,6429,0
25005644102,5216,5175,41
25005644200,6634,6570,64
25005645101,4674,4630,44
25005645102,5841,5773,68
25005645103,5734,5734,0
25005646101,7529,7506,23
25005646103,5488,5479,9
25005646104,2736,2736,0
25005650101,5708,5611,97
25005650102,4986,3984,1002
25005650201,3060,3021,39
25005650202,2242,2111,131
25005650300,3323,2821,502
25005650400,3454,3144,310
25005650500,3158,2810,348
25005650600,2766,1851,915
25005650700,2267,1050,1217
25005650800,3768,2765,1003
25005650900,2949,1775,1174
25005651001,2983,2799,184
25005651002,3706,3081,625
25005651100,4369,3070,1299
25005651200,2110,1374,736
25005651300,1991,1649,342
25005651400,3289,2739,550
25005651500,3056,2289,767
25005651600,3991,3295,696
25005651700,2372,1808,564
25005651800,1916,1639,277
25005651900,1753,1354,399
25005652000,2630,2105,525
25005652100,2785,2359,426
25005652200,2953,2906,47
25005652300,2914,2514,400
25005652400,2669,2246,423
25005652500,2663,2158,505
25005652600,2768,1391,1377
25005652700,3353,2334,1019
25005652800,3036,2921,115
25005653101,6446,6223,223
25005653102,5895,5637,258
25005653203,4952,4875,77
25005653204,3131,3063,68
25005653301,5182,5168,14
25005653304,3217,3217,0
25005654100,6858,6849,9
25005654200,3556,3399,157
25005655100,4283,4252,31
25005655200,4752,4530,222
25005655300,3332,3286,46
25005655400,3711,3702,9
25005985500,5732,5431,301
25005985600,5288,5068,220
25005990000,0,0,0
25007200100,4072,4061,11
25007200200,4647,4544,103
25007200300,4247,4153,94
25007200400,4171,4093,78
25007990000,0,0,0
25009201100,3471,3385,86
25009202101,2044,2019,25
25009202102,6264,5914,350
25009202200,5942,5856,86
25009203100,6859,6500,359
25009203200,4806,4739,67
25009203301,4100,4016,84
25009203302,4598,4386,212
25009204101,4974,4425,549
25009204102,5055,4441,614
25009204200,5141,4248,893
25009204300,3985,2300,1685
25009204400,3546,3050,496
25009204500,3177,3048,129
25009204600,5045,4635,410
25009204701,6267,4876,1391
25009204702,5614,4846,768
25009205100,4893,3365,1528
25009205200,5999,4186,1813
25009205300,4206,3804,402
25009205400,4703,4494,209
25009205500,4948,2510,2438
25009205600,4087,3090,997
25009205700,4888,3771,1117
25009205800,3632,1927,1705
25009205900,4387,2709,1678
25009206000,3453,1389,2064
25009206100,4110,2117,1993
25009206200,5280,2014,3266
25009206300,4186,2364,1822
25009206400,5457,3598,1859
25009206500,3146,1636,1510
25009206600,4097,2879,1218
25009206700,4472,2899,1573
25009206800,3637,1593,2044
25009206900,3819,2529,1290
25009207000,2359,1183,1176
25009207100,3502,1573,1929
25009207200,2813,1424,1389
25009208101,4944,4454,490
25009208102,3570,3123,447
25009208200,5601,5393,208
25009208300,7502,7340,162
25009208400,6156,5945,211
25009209100,6676,6449,227
25009209200,5813,5761,52
25009210100,6519,6159,360
25009210200,5296,5241,55
25009210300,8772,8644,128
25009210400,7067,6611,456
25009210500,6295,6058,237
25009210600,5026,3614,1412
25009210700,4253,3374,879
25009210800,4826,3960,866
25009210900,4181,3790,391
25009211100,4152,3912,240
25009211200,5868,5731,137
25009211300,7139,6949,190
25009211401,4240,3942,298
25009211402,6159,6003,156
25009212100,9514,8581,933
25009213100,8198,8083,115
25009214100,6434,6365,69
25009215101,5014,4940,74
25009215102,3122,3077,45
25009216100,5135,4946,189
25009217100,7588,7361,227
25009217201,4256,3962,294
25009217202,3415,3365,50
25009217300,4782,4454,328
25009217400,5902,5692,210
25009217500,6490,6071,419
25009217600,8534,8386,148
25009218100,5321,5221,100
25009220101,4172,4030,142
25009220102,2995,2995,0
25009221100,4568,4535,33
25009221300,4466,4422,44
25009221400,3373,3258,115
25009221500,2881,2830,51
25009221600,2761,2543,218
25009221700,2465,2383,82
25009221800,1827,1825,2
25009221901,3386,3366,20
25009221902,3819,3802,17
25009222100,3632,3614,18
25009223100,4503,4415,88
25009223200,3653,3601,52
25009223300,5526,5373,153
25009250100,2930,588,2342
25009250200,5484,1131,4353
25009250300,2205,198,2007
25009250400,3915,143,3772
25009250500,4092,191,3901
25009250600,5578,875,4703
25009250700,5106,611,4495
25009250800,7376,2625,4751
25009250900,2211,56,2155
25009251000,1658,81,1577
25009251100,2819,703,2116
25009251200,1544,115,1429
25009251300,3306,335,2971
25009251400,5150,1055,4095
25009251500,5876,1434,4442
25009251600,6536,1720,4816
25009251700,5734,1987,3747
25009251800,7817,4284,3533
25009252101,3810,2563,1247
25009252102,4075,3645,430
25009252201,3229,2888,341
25009252202,3166,2987,179
25009252300,6975,3875,3100
25009252400,4531,1395,3136
25009252501,3958,2574,1384
25009252502,4608,3691,917
25009252601,7350,6653,697
25009252602,4423,4057,366
25009252603,2918,2425,493
25009253100,5189,4847,342
25009253201,2969,2829,140
25009253202,6905,6041,864
25009253203,4504,4355,149
25009253204,5825,5706,119
25009253205,4313,4174,139
25009254100,6257,6067,190
25009254200,5355,5048,307
25009254301,4211,4152,59
25009254302,4549,4479,70
25009254401,3426,3225,201
25009254402,7204,6960,244
25009254403,3961,3826,135
25009260100,5899,3495,2404
25009260200,3414,2616,798
25009260301,4348,4257,91
25009260302,2796,2744,52
25009260401,3772,3728,44
25009260402,6491,6151,340
25009260500,3819,3560,259
25009260600,3413,2473,940
25009260700,4790,3546,1244
25009260800,5103,2354,2749
25009260900,5342,3935,1407
25009261000,3917,3320,597
25009261101,4665,4487,178
25009261102,4571,4131,440
25009262100,6695,6547,148
25009263100,4484,4465,19
25009264100,6681,6447,234
25009265101,3801,3730,71
25009265102,4713,4524,189
25009266100,4062,3965,97
25009266200,5441,5364,77
25009266300,3901,3767,134
25009266400,3678,3647,31
25009267101,3735,3626,109
25009267102,5147,5059,88
25009268100,2700,2625,75
25009268200,6354,6219,135
25009268300,4091,3979,112
25009268400,4692,4571,121
25009269100,6905,6830,75
25009270100,6145,6076,69
25009990100,0,0,0
25011040100,4583,4522,61
25011040200,4507,4390,117
25011040300,3006,2911,95
25011040400,3426,3365,61
25011040501,4246,4161,85
25011040502,3463,3407,56
25011040600,4786,4673,113
25011040701,4029,3808,221
25011040702,4296,4245,51
25011040800,5029,4765,264
25011040900,5054,4942,112
25011041000,3341,3254,87
25011041100,3697,3574,123
25011041200,3105,2917,188
25011041300,4479,4184,295
25011041400,2855,2243,612
25011041501,3392,3340,52
25011041502,3622,3616,6
25013800101,3902,2575,1327
25013800102,4881,2630,2251
25013800201,6919,3768,3151
25013800202,1226,822,404
25013800300,4258,2118,2140
25013800400,6008,2763,3245
25013800500,3381,1215,2166
25013800600,2951,354,2597
25013800700,4198,581,3617
25013800800,2225,504,1721
25013800900,4003,778,3225
25013801101,1963,564,1399
25013801102,1216,601,615
25013801200,2317,820,1497
25013801300,5161,2649,2512
25013801401,3623,1994,1629
25013801402,1974,1280,694
25013801501,5598,3505,2093
25013801502,3157,1928,1229
25013801503,4094,2487,1607
25013801601,4584,3815,769
25013801602,4587,3588,999
25013801603,4138,3453,685
25013801604,3843,3410,433
25013801605,4681,3601,1080
25013801700,7728,5648,2080
25013801800,4011,1944,2067
25013801901,3811,1728,2083
25013801902,3365,1305,2060
25013802000,3110,905,2205
25013802100,5915,3634,2281
25013802200,3529,1388,2141
25013802300,7886,4094,3792
25013802400,3978,3203,775
25013802500,6456,5724,732
25013802601,7418,4344,3074
25013802602,1896,1791,105
25013810100,6213,6067,146
25013810200,2637,2605,32
25013810300,3295,3168,127
25013810403,4215,3904,311
25013810404,3860,3701,159
25013810412,6048,5941,107
25013810414,7229,6397,832
25013810601,4012,3054,958
25013810602,2475,2444,31
25013810700,6856,5798,1058
25013810800,3913,3215,698
25013810901,1805,1306,499
25013810902,4251,3272,979
25013811000,4561,4026,535
25013811101,5052,3538,1514
25013811102,5889,3785,2104
25013811200,5565,4366,1199
25013811301,6019,5439,580
25013811302,5702,5351,351
25013811400,2674,167,2507
25013811500,2328,265,2063
25013811600,3627,466,3161
25013811700,2144,635,1509
25013811800,4439,1634,2805
25013811900,3685,3395,290
25013812001,2871,1647,1224
25013812002,4506,2467,2039
25013812101,5478,4406,1072
25013812103,3905,2138,1767
25013812104,4623,2930,1693
25013812201,5079,4535,544
25013812202,3809,2957,852
25013812300,5749,5120,629
25013812401,6312,5954,358
25013812403,3763,3494,269
25013812404,3863,3591,272
25013812500,7456,7207,249
25013812600,6486,6230,256
25013812701,3999,3489,510
25013812702,5944,4976,968
25013812800,6650,6097,553
25013812901,3566,3510,56
25013812902,4582,4141,441
25013812903,2803,2657,146
25013813000,7337,7225,112
25013813101,5950,5949,1
25013813102,3700,3686,14
25013813204,3236,3077,159
25013813205,7219,6857,362
25013813206,4134,3831,303
25013813207,4751,4082,669
25013813208,2959,2892,67
25013813209,6402,5940,462
25013813301,7498,7223,275
25013813303,4397,4126,271
25013813304,3942,3846,96
25013813401,5404,5331,73
25013813403,3897,3815,82
25013813404,6762,6460,302
25013813500,5190,5084,106
25013813601,8125,7726,399
25013813602,6391,6217,174
25013813701,3515,3497,18
25013813702,5226,5121,105
25013813801,4390,4289,101
25013813802,3718,3675,43
25015820101,6513,6385,128
25015820102,3390,3088,302
25015820202,1300,1205,95
25015820203,8244,8032,212
25015820204,6644,6551,93
25015820300,6829,6423,406
25015820400,13101,12404,697
25015820500,6342,6225,117
25015820600,1833,1714,119
25015820700,4970,4343,627
25015820801,5467,5242,225
25015820802,1182,1088,94
25015820900,6327,5891,436
25015821000,4157,4002,155
25015821100,7048,6598,450
25015821200,2344,2205,139
25015821300,4204,4009,195
25015821400,5338,5099,239
25015821500,3298,3284,14
25015821601,3446,2881,565
25015821602,3941,3550,391
25015821700,3635,3524,111
25015821901,3608,3464,144
25015821903,3237,2868,369
25015821904,2542,2353,189
25015822000,2257,2051,206
25015822200,5868,5445,423
25015822300,4942,4635,307
25015822401,5705,5446,259
25015822402,5395,4839,556
25015822500,6081,6057,24
25015822601,1962,1954,8
25015822603,1830,1774,56
25015822605,1243,1228,15
25015822606,3618,3561,57
25015822700,3194,3157,37
25017300100,3196,3141,55
25017301101,4092,4008,84
25017301102,5277,5185,92
25017310100,5962,4390,1572
25017310200,6735,4966,1769
25017310300,6353,4604,1749
25017310400,3306,2371,935
25017310500,3465,3270,195
25017310601,6411,5463,948
25017310602,5345,4523,822
25017310700,4749,3807,942
25017311100,2498,1768,730
25017311200,3411,2961,450
25017311300,3853,3572,281
25017311400,5700,4930,770
25017311500,3131,2275,856
25017311600,5642,5155,487
25017311700,4954,4289,665
25017311800,3335,2644,691
25017311900,2525,1872,653
25017312000,3060,2184,876
25017312100,3038,2257,781
25017312200,4143,3268,875
25017312300,4814,4428,386
25017312400,2592,1478,1114
25017312501,4384,3705,679
25017312502,4090,3859,231
25017313101,6227,6133,94
25017313102,5906,5879,27
25017314101,6643,6445,198
25017314102,7611,7039,572
25017314200,5422,5039,383
25017314301,8205,7794,411
25017314302,3059,3022,37
25017315100,6062,5844,218
25017315200,7867,7683,184
25017315401,3869,3767,102
25017315402,3063,2993,70
25017315403,1779,1771,8
25017315500,7738,7738,0
25017316101,4974,4890,84
25017316102,6758,6507,251
25017316201,4212,4182,30
25017316202,4607,4499,108
25017316300,8500,8330,170
25017316400,6999,6457,542
25017316500,6178,5745,433
25017317101,6197,5679,518
25017317102,4661,4494,167
25017317103,5065,5015,50
25017317201,2771,2733,38
25017317202,3565,3489,76
