ct,pop,no_hispanic,hispanic
25017317203,4195,4173,22
25017317301,2735,2581,154
25017317302,5717,5486,231
25017318100,7150,7072,78
25017318200,4515,4394,121
25017318300,8109,7886,223
25017318400,4076,3964,112
25017320102,5449,5368,81
25017320103,2910,2874,36
25017320104,7898,7726,172
25017321100,6854,6096,758
25017321200,6339,5175,1164
25017321300,8084,5409,2675
25017321400,2903,2707,196
25017321500,7483,6237,1246
25017321600,7882,7019,863
25017322100,4642,4509,133
25017322200,3817,3752,65
25017322300,6203,5695,508
25017322400,5018,4725,293
25017323100,7027,6858,169
25017324101,4936,4905,31
25017324102,4602,4568,34
25017325100,7929,7552,377
25017326101,4242,4168,74
25017326102,6940,6846,94
25017327101,3973,3935,38
25017327102,4297,4097,200
25017327103,3761,3722,39
25017328100,3310,3290,20
25017330100,8730,8636,94
25017330200,6746,6659,87
25017331101,3347,3316,31
25017331102,7277,7156,121
25017331200,5436,5406,30
25017331300,7250,7054,196
25017332100,6407,6373,34
25017332200,8515,8229,286
25017332300,6948,6891,57
25017332400,3828,3674,154
25017333100,7829,7770,59
25017333200,4769,4522,247
25017333300,3896,3663,233
25017333400,6014,5832,182
25017333501,5268,5138,130
25017333502,3548,3320,228
25017333600,7896,7519,377
25017334100,7251,6946,305
25017334200,3966,3894,72
25017334300,7640,7574,66
25017334400,6633,6566,67
25017335100,5655,5639,16
25017335200,6334,6074,260
25017335301,4242,3991,251
25017335302,5101,4895,206
25017335400,5067,4897,170
25017336100,5567,5383,184
25017336200,6091,6005,86
25017336300,6437,6305,132
25017336401,4597,4308,289
25017336402,5095,4943,152
25017337101,3136,3078,58
25017337102,5017,4978,39
25017337201,3091,2987,104
25017337202,4874,4586,288
25017337300,5713,5602,111
25017338100,3213,3137,76
25017338200,4133,4028,105
25017338300,3294,3254,40
25017338400,5931,5842,89
25017338500,5920,5855,65
25017339100,6280,5899,381
25017339200,5779,5642,137
25017339300,2872,2791,81
25017339400,3333,3044,289
25017339500,5849,5535,314
25017339600,5382,5269,113
25017339700,4413,4102,311
25017339801,4947,4382,565
25017339802,4419,4060,359
25017339900,4742,4572,170
25017340000,2539,2393,146
25017340100,6625,6342,283
25017341101,3977,3882,95
25017341102,4019,3693,326
25017341200,7725,7200,525
25017341300,5145,4835,310
25017341400,6902,6308,594
25017341500,5476,4617,859
25017341600,6403,5922,481
25017341700,5205,4890,315
25017341800,5915,4639,1276
25017341901,1482,1373,109
25017341902,8483,7510,973
25017342101,4601,3140,1461
25017342102,3699,2772,927
25017342201,4661,3596,1065
25017342202,4109,3563,546
25017342300,7414,5972,1442
25017342400,7025,5432,1593
25017342500,7979,6552,1427
25017342600,5148,3820,1328
25017350103,1392,1335,57
25017350104,7484,6067,1417
25017350200,6601,6138,463
25017350300,2635,2267,368
25017350400,5631,5409,222
25017350500,1510,1432,78
25017350600,4264,4003,261
25017350700,6424,6174,250
25017350800,2027,1934,93
25017350900,3727,3654,73
25017351000,7692,7302,390
25017351100,6059,5417,642
25017351203,4751,4326,425
25017351204,4375,3783,592
25017351300,4248,3964,284
25017351403,4304,3434,870
25017351404,3994,3225,769
25017351500,2389,2142,247
25017352101,1726,1387,339
25017352102,2376,2128,248
25017352200,1691,1578,113
25017352300,3911,3393,518
25017352400,2087,1704,383
25017352500,2760,2551,209
25017352600,2597,2178,419
25017352700,2184,1993,191
25017352800,2078,1839,239
25017352900,2909,2772,137
25017353000,3482,3185,297
25017353101,2598,2243,355
25017353102,4801,4357,444
25017353200,5040,4614,426
25017353300,3619,3434,185
25017353400,2943,2638,305
25017353500,2671,2564,107
25017353600,4827,4398,429
25017353700,5754,5262,492
25017353800,4652,4185,467
25017353900,6287,5602,685
25017354000,4153,3861,292
25017354100,2791,2655,136
25017354200,3408,3297,111
25017354300,3282,3107,175
25017354400,1775,1663,112
25017354500,2224,2102,122
25017354600,5461,5211,250
25017354700,2750,2629,121
25017354800,2154,2068,86
25017354900,6553,5839,714
25017355000,3213,3026,187
25017356100,3026,2855,171
25017356300,5125,4653,472
25017356400,7399,7313,86
25017356500,6793,6634,159
25017356601,4297,4156,141
25017356602,4330,4119,211
25017356701,6500,6385,115
25017356702,6938,6656,282
25017357100,4386,4340,46
25017357200,3291,3169,122
25017357300,3097,2907,190
25017357400,2373,2187,186
25017357500,2111,2058,53
25017357600,2613,2400,213
25017357700,3708,3457,251
25017357800,3976,3785,191
25017358100,5390,5292,98
25017358300,5855,5718,137
25017358400,5104,4912,192
25017358500,5162,5115,47
25017358600,6246,6231,15
25017358700,5179,5085,94
25017359100,6731,6200,531
25017359300,7357,7185,172
25017360100,1873,1636,237
25017360200,4778,4547,231
25017361100,5853,5701,152
25017361200,7487,6698,789
25017361300,6092,5956,136
25017362100,5125,5034,91
25017363102,6044,5901,143
25017363103,3627,3588,39
25017363104,6472,6222,250
25017363201,3348,3285,63
25017363202,3718,3699,19
25017364101,5407,5191,216
25017364102,5119,5063,56
25017365100,7867,7759,108
25017365201,5971,5837,134
25017365202,4756,4700,56
25017366100,4843,4769,74
25017366201,3514,3324,190
25017366202,5187,5013,174
25017367100,3954,3714,240
25017367200,7992,7736,256
25017368101,6091,5760,331
25017368102,3796,3651,145
25017368200,4436,3950,486
25017368300,5226,4427,799
25017368400,8755,8155,600
25017368500,3246,2175,1071
25017368600,5432,3971,1461
25017368700,2383,1446,937
25017368800,4790,3748,1042
25017368901,7176,6489,687
25017368902,4444,3947,497
25017369000,1629,1557,72
25017369100,5295,5078,217
25017370101,7641,6405,1236
25017370102,7472,6914,558
25017370201,3663,3582,81
25017370202,4491,3984,507
25017370300,5331,4743,588
25017370400,5251,4839,412
25017373100,4942,4799,143
25017373200,4700,4380,320
25017373300,3155,3027,128
25017373400,3542,3356,186
25017373500,6367,5964,403
25017373600,6196,5659,537
25017373700,3555,3419,136
25017373800,5868,5578,290
25017373900,6492,6039,453
25017374000,5410,5058,352
25017374100,4751,4467,284
25017374200,4437,4307,130
25017374300,3656,3532,124
25017374400,5880,5632,248
25017374500,4641,4448,193
25017374600,5056,4520,536
25017374700,4929,4690,239
25017374800,4740,4518,222
25017382100,5057,4962,95
25017382200,5503,5120,383
25017382300,5877,5645,232
25017382400,4812,4683,129
25017382500,4869,4691,178
25017382601,4661,4420,241
25017382602,4606,4438,168
25017383101,3269,2358,911
25017383102,5645,2758,2887
25017383200,6063,4140,1923
25017383300,3086,2758,328
25017383400,6131,5018,1113
25017383501,4931,3687,1244
25017383502,3837,3629,208
25017383600,5974,5403,571
25017383700,5285,5090,195
25017383800,5521,5244,277
25017383901,8079,7862,217
25017383902,5401,5239,162
25017384001,1522,1398,124
25017384002,5999,5690,309
25017385100,6953,6406,547
25017385201,2572,2468,104
25017385202,7895,7616,279
25017386100,4255,4146,109
25017387100,4297,4154,143
25017387201,5868,5588,280
25017387202,4159,3974,185
25017388100,5287,5197,90
25017388200,7433,6401,1032
25017388300,6375,4476,1899
25017980000,0,0,0
25019950100,1437,1392,45
25019950200,5181,4673,508
25019950307,408,393,15
25019950400,2638,1954,684
25019950500,1030,1014,16
25019990000,0,0,0
25021400100,5071,4447,624
25021400200,6074,5786,288
25021400300,4354,4110,244
25021400400,5675,5344,331
25021400500,5279,5058,221
25021400600,5323,5012,311
25021400700,3365,3255,110
25021400800,5480,5240,240
25021400900,4399,4078,321
25021401000,3259,3025,234
25021401100,4332,4192,140
25021401200,6569,6354,215
25021402101,3488,3376,112
25021402102,4316,3706,610
25021402200,2239,1921,318
25021402300,4259,3924,335
25021402400,6479,6213,266
25021402500,4491,4368,123
25021403100,6681,6431,250
25021403300,4167,4134,33
25021403400,6995,6797,198
25021403500,6427,6190,237
25021404100,4122,3905,217
25021404201,3895,3803,92
25021404202,5022,4665,357
25021404301,5610,5489,121
25021404302,3680,3483,197
25021404400,6580,6183,397
25021405100,5864,5702,162
25021406101,5866,5808,58
25021406102,6644,6283,361
25021407100,8110,7706,404
25021408101,8122,7738,384
25021408102,5013,4937,76
25021409101,6356,5594,762
25021409102,5283,5193,90
25021410100,6374,6219,155
25021410300,4668,4557,111
25021410400,6306,6082,224
25021411100,8154,7738,416
25021411200,7039,6960,79
25021411301,5828,5609,219
25021411302,3892,3619,273
25021412100,6591,6324,267
25021412200,3738,3738,0
25021412300,5035,4872,163
25021413100,5804,5426,378
25021413200,6107,6042,65
25021413300,4977,4771,206
25021413401,2988,2739,249
25021413402,4539,4357,182
25021413500,4603,4035,568
25021414100,5604,5196,408
25021414200,7458,7264,194
25021414300,5131,5092,39
25021415101,4953,4627,326
25021415102,8023,7643,380
25021415200,5789,5638,151
25021415300,3797,3750,47
25021416101,5763,5576,187
25021416102,3889,3747,142
25021416200,6725,6401,324
25021416300,4923,4500,423
25021416400,6051,5950,101
25021417100,4470,4411,59
25021417200,8234,8083,151
25021417300,2988,2922,66
25021417400,2365,2258,107
25021417501,5117,4987,130
25021417502,4530,4529,1
25021417601,5121,5044,77
25021417602,5012,4983,29
25021417701,5283,5127,156
25021417702,2912,2849,63
25021417801,4814,4605,209
25021417802,3213,3073,140
25021417901,6264,6098,166
25021417902,3875,3852,23
25021418002,6905,6685,220
25021418003,2685,2515,170
25021418004,4406,4280,126
25021418101,4785,4668,117
25021418102,3392,3112,280
25021418200,6978,6320,658
25021419100,5890,5700,190
25021419200,5504,5376,128
25021419300,4139,3997,142
25021419400,2950,2943,7
25021419500,2917,2780,137
25021419600,7160,7077,83
25021419700,4125,4090,35
25021419800,4381,4263,118
25021420100,7798,7208,590
25021420201,3627,3458,169
25021420202,6369,6000,369
25021420301,7149,6388,761
25021420302,8583,7871,712
25021421100,5498,5023,475
25021421200,5510,5092,418
25021422100,5969,5794,175
25021422200,7127,6987,140
25021422301,3130,3083,47
25021422302,6462,6350,112
25021422400,7837,7627,210
25021422501,4947,4510,437
25021422502,5342,5023,319
25021422600,7132,6972,160
25021422700,3686,3634,52
25021422800,3969,3945,24
25021423100,8316,8268,48
25021440100,8892,8850,42
25021441202,2965,2913,52
25021441203,3943,3899,44
25021441204,4575,4471,104
25021442101,5826,5717,109
25021442102,7088,6869,219
25021442103,7273,7030,243
25021442201,4004,3963,41
25021442202,8682,8472,210
25021443101,8087,7854,233
25021443102,8746,8666,80
25021456101,4313,4257,56
25021456102,4865,4437,428
25021456200,3792,3708,84
25021456301,1811,1740,71
25021456302,5272,5097,175
25021456401,2743,2590,153
25021456402,5464,5269,195
25021457100,4476,4277,199
25021457200,5897,5771,126
25023500101,3909,3757,152
25023500103,2209,2157,52
25023500104,4319,4224,95
25023501101,3238,3185,53
25023501102,8714,8692,22
25023501201,3824,3664,160
25023501202,7125,7107,18
25023502101,6204,6187,17
25023502102,5637,5589,48
25023502200,5884,5697,187
25023503101,7274,7186,88
25023503102,7058,7028,30
25023504101,5691,5601,90
25023504102,5154,5047,107
25023505101,6360,6273,87
25023505102,5212,5170,42
25023505200,6818,6616,202
25023506101,6479,6479,0
25023506102,5880,5779,101
25023506202,2627,2608,19
25023506203,5098,5038,60
25023506204,5512,5437,75
25023507101,5386,5320,66
25023507103,4452,4417,35
25023507104,5606,5606,0
25023508101,6637,6362,275
25023508102,5213,5083,130
25023508200,6316,6198,118
25023509101,7112,6944,168
25023509102,5994,5828,166
25023510100,4732,4531,201
25023510200,6827,6147,680
25023510300,3621,3059,562
25023510400,3318,3012,306
25023510501,2621,2604,17
25023510502,5500,5145,355
25023510503,4726,4273,453
25023510600,2977,2680,297
25023510700,6264,5519,745
25023510800,6899,5974,925
25023510900,2345,2083,262
25023511000,3191,2880,311
25023511100,5415,4945,470
25023511200,4905,4423,482
25023511301,5724,4945,779
25023511302,3360,2814,546
25023511400,4085,3818,267
25023511500,4665,3958,707
25023511600,6562,5638,924
25023511701,4437,4281,156
25023511702,2639,2474,165
25023520100,6743,6626,117
25023520201,3575,3541,34
25023520202,5878,5620,258
25023521101,4338,4286,52
25023521102,3583,3424,159
25023521201,3106,3073,33
25023521202,3740,3732,8
25023522101,4915,4910,5
25023522102,5562,5394,168
25023523100,3357,3118,239
25023523201,3003,2972,31
25023523202,7862,7862,0
25023524101,3155,2942,213
25023524102,3889,3681,208
25023525101,6264,6159,105
25023525104,6825,6521,304
25023525203,5677,5603,74
25023525204,3771,3746,25
25023525300,1851,1480,371
25023526100,7753,7521,232
25023530100,4032,3755,277
25023530200,3469,3271,198
25023530300,3913,3878,35
25023530400,6007,5831,176
25023530500,5007,5007,0
25023530600,6475,6153,322
25023530700,5115,5105,10
25023530801,5893,5845,48
25023530802,5077,4948,129
25023530901,8605,8341,264
25023530902,4623,4606,17
25023540101,3878,3821,57
25023540102,2841,2788,53
25023540103,4474,4409,65
25023541100,5439,5289,150
25023542101,7652,7527,125
25023542102,2429,2413,16
25023542200,6546,6510,36
25023542300,7415,7296,119
25023543100,2913,2832,81
25023544100,5946,5859,87
25023544200,5611,5579,32
25023545100,7445,7301,144
25023545200,5334,5260,74
25023545300,4083,4083,0
25023545400,5610,5389,221
25023560100,6216,6131,85
25023561100,5014,4975,39
25023561200,2993,2748,245
25023990003,0,0,0
25025000100,4185,3484,701
25025000201,3553,3322,231
25025000202,3697,2984,713
25025000301,2590,2394,196
25025000302,3110,3010,100
25025000401,5127,4732,395
25025000402,3277,3024,253
25025000502,5904,5329,575
25025000503,2076,1991,85
25025000504,4516,4051,465
25025000601,3522,3226,296
25025000602,3575,2908,667
25025000701,3923,3542,381
25025000703,1958,1757,201
25025000704,4520,4205,315
25025000802,6570,5335,1235
25025000803,6351,5698,653
25025010103,3695,3252,443
25025010104,4837,4303,534
25025010203,5058,4390,668
25025010204,3277,3057,220
25025010300,5360,4842,518
25025010403,2907,2503,404
25025010404,5076,4581,495
25025010405,6015,5348,667
25025010408,1410,1310,100
25025010500,3311,2917,394
25025010600,3146,3022,124
25025010701,2793,2581,212
25025010702,2486,2297,189
25025010801,3253,2994,259
25025010802,3162,2798,364
25025020101,4418,4370,48
25025020200,3782,3380,402
25025020301,2360,2194,166
25025020302,1011,986,25
25025020303,3702,3132,570
25025030100,2186,2155,31
25025030200,1686,1493,193
25025030300,5562,5311,251
25025030400,2846,2727,119
25025030500,2665,2534,131
25025040100,2502,2318,184
25025040200,1920,1332,588
25025040300,4176,4028,148
25025040401,2610,2478,132
25025040600,2973,2872,101
25025040801,4133,3182,951
25025050101,5450,1980,3470
25025050200,6263,1811,4452
25025050300,2143,1344,799
25025050400,2556,1071,1485
25025050500,2481,1079,1402
25025050600,2540,731,1809
25025050700,5476,1614,3862
25025050901,4698,1420,3278
25025051000,4460,2615,1845
25025051101,7121,3850,3271
25025051200,2592,1722,870
25025060101,3604,3482,122
25025060200,2414,2392,22
25025060301,3499,3439,60
25025060400,5554,5383,171
25025060501,4136,3997,139
25025060600,2891,2804,87
25025060700,2563,1630,933
25025060800,4461,4181,280
25025061000,3138,2136,1002
25025061101,2211,1266,945
25025061200,3901,3749,152
25025070101,6212,5793,419
25025070200,5630,5425,205
25025070300,4548,4201,347
25025070402,1897,1773,124
25025070500,5887,4736,1151
25025070600,2485,2372,113
25025070700,2736,2501,235
25025070800,3570,3029,541
25025070900,3154,2469,685
25025071101,4150,3574,576
25025071201,3493,2503,990
25025080100,2771,1989,782
25025080300,2075,1601,474
25025080401,3129,1864,1265
25025080500,3195,1685,1510
25025080601,4524,3886,638
25025080801,4298,2775,1523
25025080900,3727,3550,177
25025081001,4792,3926,866
25025081100,4156,3377,779
25025081200,3416,1603,1813
25025081300,5300,3086,2214
25025081400,2754,2335,419
25025081500,2242,1576,666
25025081700,3404,2865,539
25025081800,3738,2610,1128
25025081900,3350,2352,998
25025082000,2825,2424,401
25025082100,5245,3466,1779
25025090100,4872,3526,1346
25025090200,2481,1484,997
25025090300,3559,2446,1113
25025090400,4198,2637,1561
25025090600,2581,2074,507
25025090700,4549,3745,804
25025090901,3918,2979,939
25025091001,3232,3153,79
25025091100,5318,4976,342
25025091200,3147,2594,553
25025091300,2696,1973,723
25025091400,2952,1942,1010
25025091500,4873,3844,1029
25025091600,3401,2784,617
25025091700,3315,2433,882
25025091800,3825,3256,569
25025091900,4018,3199,819
25025092000,5294,3821,1473
25025092101,6750,6257,493
25025092200,3216,2833,383
25025092300,3383,2804,579
25025092400,5817,3871,1946
25025100100,6072,4409,1663
25025100200,2919,2528,391
25025100300,3731,3231,500
25025100400,5596,4861,735
25025100500,7350,6425,925
25025100601,5626,5156,470
25025100603,2070,1992,78
25025100700,4473,4364,109
25025100800,6409,6095,314
25025100900,4258,3910,348
25025101001,6856,5978,878
25025101002,5307,4035,1272
25025101101,3721,2925,796
25025101102,5099,4405,694
25025110103,6547,4868,1679
25025110201,2476,1750,726
25025110301,2712,1966,746
25025110401,3873,2551,1322
25025110403,4590,3348,1242
25025110501,3590,3019,571
25025110502,4670,3513,1157
25025110601,2834,2676,158
25025110607,5277,4876,401
25025120103,1661,1576,85
25025120104,2295,1848,447
25025120105,2719,2534,185
25025120201,3638,2318,1320
25025120301,4813,3217,1596
25025120400,6757,6055,702
25025120500,2665,1435,1230
25025120600,2407,2234,173
25025120700,2205,1753,452
25025130100,6551,6252,299
25025130200,5016,4909,107
25025130300,4590,4354,236
25025130402,5041,4452,589
25025130404,3209,2621,588
25025130406,5650,4540,1110
25025140102,5041,4194,847
25025140105,3928,2784,1144
25025140106,1912,1411,501
25025140107,2532,1844,688
25025140201,2397,1863,534
25025140202,6282,4580,1702
25025140300,6961,5175,1786
25025140400,8971,7426,1545
25025160101,8972,1703,7269
25025160200,4347,562,3785
25025160300,2553,1774,779
25025160400,3067,977,2090
25025160501,4999,1341,3658
25025160502,4524,1521,3003
25025160601,4633,2665,1968
25025160602,5149,2599,2550
25025170100,7720,5614,2106
25025170200,5105,3675,1430
25025170300,8799,7358,1441
25025170400,5392,3944,1448
25025170501,3645,2668,977
25025170502,2718,2579,139
25025170601,5561,3459,2102
25025170701,2057,1544,513
25025170702,6357,3653,2704
25025170800,5799,3579,2220
25025180101,4786,3565,1221
25025180200,3783,3618,165
25025180301,3170,3040,130
25025180400,2014,1696,318
25025180500,4278,3935,343
25025980101,339,317,22
25025980300,383,264,119
25025980700,11,11,0
25025981000,0,0,0
25025981100,551,436,115
25025981201,0,0,0
25025981202,195,195,0
25025981300,428,308,120
25025981501,0,0,0
25025981502,12,12,0
25025981600,0,0,0
25025981700,0,0,0
25025981800,53,53,0
25025990101,0,0,0
25027700100,6171,6118,53
25027701100,8575,8310,265
25027702200,3394,3335,59
25027703100,4410,4281,129
25027703200,3680,3214,466
25027703300,3535,3431,104
25027704200,2820,2774,46
25027705100,8131,8078,53
25027706100,4537,4453,84
25027707100,4317,3956,361
25027707200,2052,1857,195
25027707300,3968,3827,141
25027707400,4519,4364,155
25027707500,5478,4916,562
25027708100,7480,7281,199
25027709100,4101,3666,435
25027709201,6715,5995,720
25027709202,7447,6153,1294
25027709400,4603,3119,1484
25027709501,2178,2012,166
25027709502,5719,5093,626
25027709600,2733,2059,674
25027709701,5112,4212,900
25027709702,2696,2197,499
25027710100,3775,2574,1201
25027710200,6849,5673,1176
25027710300,3103,2539,564
25027710400,2267,1720,547
25027710500,3391,2362,1029
25027710600,6809,4128,2681
25027710700,1537,983,554
25027710800,4595,2984,1611
25027711000,3056,2316,740
25027711100,5059,4761,298
25027712101,6717,6510,207
25027712102,4370,4029,341
25027713100,8092,7595,497
25027715100,5113,4967,146
25027716100,7723,6792,931
25027716200,2636,2078,558
25027716300,3400,2739,661
25027717100,3061,3023,38
25027718100,4480,4385,95
25027719100,7954,7512,442
25027720100,3451,3244,207
25027721101,1825,1780,45
25027721102,8402,8213,189
25027722100,5456,5379,77
25027723100,4109,3999,110
25027724100,3767,3703,64
25027725100,4761,4713,48
25027726100,6011,5931,80
25027726200,5790,5374,416
25027727100,4849,4429,420
25027728100,4383,4131,252
25027728200,4055,3956,99
25027728300,4713,4552,161
25027728400,5149,4919,230
25027729100,5693,4883,810
25027729200,2151,2055,96
25027730100,6254,5755,499
25027730200,4981,4753,228
25027730300,4961,4297,664
25027730401,5290,3953,1337
25027730402,1728,1301,427
25027730500,3430,2964,466
25027730600,9451,8927,524
25027730700,6895,6117,778
25027730801,3542,3415,127
25027730802,2094,1888,206
25027730901,3380,3190,190
25027730902,4087,3907,180
25027731001,2366,2022,344
25027731002,5797,4830,967
25027731101,4173,3164,1009
25027731102,2640,2557,83
25027731202,1510,1360,150
25027731203,6131,4127,2004
25027731204,2168,1320,848
25027731300,3573,1983,1590
25027731400,4388,2415,1973
25027731500,4743,2390,2353
25027731600,6384,5899,485
25027731700,2720,1960,760
25027731800,6546,4237,2309
25027731900,5090,3723,1367
25027732001,3762,1163,2599
25027732002,4421,3827,594
25027732201,2650,2505,145
25027732202,3091,2646,445
25027732203,3516,2886,630
25027732301,4462,4081,381
25027732302,4096,3470,626
25027732400,6704,3680,3024
25027732500,2002,1172,830
25027732600,4340,2556,1784
25027732700,3991,3002,989
25027732801,4610,4141,469
25027732802,4558,4022,536
25027732901,7404,6140,1264
25027732902,1405,1257,148
25027733000,3987,2660,1327
25027733101,2170,1998,172
25027733102,2186,1829,357
25027735100,6584,6416,168
25027735200,4645,4323,322
25027736100,2704,2533,171
25027736200,3682,3521,161
25027736300,2471,2327,144
25027736400,3054,2975,79
25027736500,4482,4268,214
25027737100,4984,4897,87
25027737200,1791,1703,88
25027737300,6656,6506,150
25027738100,4718,4356,362
25027738201,3988,3831,157
25027738202,6227,6203,24
25027739100,9744,9424,320
25027739200,6543,6424,119
25027739300,3693,3645,48
25027739400,8920,8418,502
25027739500,7594,7243,351
25027740101,5747,5564,183
25027740102,5915,5791,124
25027740200,3184,3142,42
25027741101,4540,4458,82
25027741102,5428,5306,122
25027742300,4057,3872,185
25027742401,5398,5284,114
25027742402,3710,3609,101
25027743100,7703,7443,260
25027744101,7307,7040,267
25027744102,5150,4657,493
25027744200,7571,7007,564
25027744300,4049,3456,593
25027744400,4352,3723,629
25027745100,5942,5696,246
25027746100,5963,5894,69
25027747101,5192,5069,123
25027747102,3876,3788,88
25027748100,3218,3156,62
25027749100,7417,7238,179
25027749200,6348,6348,0
25027750100,6310,5980,330
25027750200,7360,7267,93
25027750300,2711,2538,173
25027751101,6195,6181,14
25027751102,3013,3013,0
25027752100,8665,8003,662
25027753100,7604,6694,910
25027753200,6240,6142,98
25027754100,5782,5587,195
25027754200,3788,3156,632
25027754300,3214,2522,692
25027754400,4054,3665,389
25027755100,3614,3487,127
25027755200,7994,7888,106
25027756101,4495,4450,45
25027756102,8797,8630,167
25027757100,4441,3105,1336
25027757200,2484,1182,1302
25027757300,2643,1448,1195
25027757400,3020,2136,884
25027757500,4236,3369,867
25027758101,1683,1586,97
25027758102,7768,7623,145
25027759100,2259,2227,32
25027760100,3386,3386,0
25027761100,5178,5136,42
25027761200,5541,5144,397
25027761300,3397,2882,515
25027761400,6570,6259,311
26001000100,1799,1795,4
26001970100,2306,2284,22
26001970400,2858,2829,29
26001970500,2018,1942,76
26001970600,1480,1466,14
26001990000,0,0,0
26003000100,3767,3718,49
26003000200,2759,2715,44
26003000300,2870,2836,34
26003990000,0,0,0
26005030200,3180,3067,113
26005030300,7569,7375,194
26005030401,7617,7352,265
26005030402,5086,5052,34
26005030500,7523,7309,214
26005030600,5123,5095,28
26005030702,4842,4692,150
26005030703,2680,1864,816
26005030704,4910,3974,936
26005030800,5137,4920,217
26005030901,3065,2768,297
26005030902,2477,2095,382
26005031000,6001,5086,915
26005031100,6300,6098,202
26005031200,5745,5358,387
26005031300,4666,4386,280
26005031800,4455,4419,36
26005031900,5134,5008,126
26005032000,5234,5174,60
26005032100,4625,4568,57
26005032200,4973,4208,765
26005032401,1947,938,1009
26005032402,3941,3555,386
26005032600,1436,1256,180
26005990000,0,0,0
26007000100,4672,4619,53
26007000200,4252,4199,53
26007000300,3332,3315,17
26007000400,3041,3023,18
26007000500,1807,1783,24
26007000600,3192,3151,41
26007000700,2869,2826,43
26007000800,2964,2875,89
26007000900,2800,2763,37
26007990000,0,0,0
26009960100,2547,2458,89
26009960200,3334,3305,29
26009960300,2755,2754,1
26009960400,3347,3335,12
26009960500,3248,3093,155
26009960600,3156,3064,92
26009960700,4828,4752,76
26009990000,0,0,0
26011970100,2398,2297,101
26011970200,3142,3102,40
26011970300,2661,2629,32
26011970400,2872,2836,36
26011970500,4254,4172,82
26011990000,0,0,0
26011990100,0,0,0
26013000100,4003,3970,33
26013000200,4609,4520,89
26013990100,0,0,0
26015010100,5852,5547,305
26015010200,5573,5377,196
26015010300,7914,7625,289
26015010401,3327,3127,200
26015010402,4096,4020,76
26015010500,3422,3323,99
26015010600,6630,6628,2
26015010700,5023,4958,65
26015010800,3236,3186,50
26015011300,7932,7720,212
26015011400,6311,6277,34
26017280300,1340,1160,180
26017280400,2914,2485,429
26017280500,3482,3321,161
26017280600,2882,2582,300
26017280700,3012,2742,270
26017280800,3561,3355,206
26017280900,2991,2896,95
26017281000,4009,3735,274
26017281300,2975,2714,261
26017285100,3418,3250,168
26017285201,5816,5611,205
26017285202,3705,3583,122
26017285300,4437,4060,377
26017285400,3562,3526,36
26017285500,6809,6518,291
26017285600,6953,6691,262
26017285700,3808,3669,139
26017285800,6571,6444,127
26017285900,4630,4457,173
26017286000,3157,3071,86
26017286100,7613,7515,98
26017286200,4930,4824,106
26017286300,3855,3709,146
26017286400,2733,2628,105
26017286500,1870,1672,198
26017286600,5074,4539,535
26017990000,0,0,0
26019000100,7306,7218,88
26019000200,3088,3023,65
26019000300,1681,1631,50
26019000400,2244,2141,103
26019000500,3143,3052,91
26019990000,0,0,0
26021000300,2101,2052,49
26021000400,2358,2287,71
26021000500,1806,1790,16
26021000600,3287,3287,0
26021000700,2945,2924,21
26021000800,5333,5267,66
26021000900,1778,1745,33
26021001000,1790,1752,38
26021001100,4168,4003,165
26021001300,2129,2067,62
26021001400,4457,4344,113
26021001500,3189,3124,65
26021001600,2429,2405,24
26021001700,4481,4389,92
26021001800,4767,4481,286
26021001900,1724,1603,121
26021002000,3403,3198,205
26021002100,2288,1997,291
