ct,pop,no_hispanic,hispanic
26021002200,3039,2883,156
26021002300,2357,1493,864
26021002400,1770,1567,203
26021002500,2146,2100,46
26021010100,3632,3575,57
26021010200,6646,6583,63
26021010300,4907,4882,25
26021010400,2821,2550,271
26021010500,2364,2051,313
26021010600,5030,4399,631
26021011000,2736,2588,148
26021011100,5165,5134,31
26021011200,3091,3061,30
26021011300,4286,4151,135
26021011400,2454,2434,20
26021011500,1449,1442,7
26021011600,1824,1647,177
26021020100,2547,2509,38
26021020200,5339,5198,141
26021020300,2631,2542,89
26021020400,3657,3155,502
26021020500,2881,2457,424
26021020600,3169,3088,81
26021020700,2989,2946,43
26021020900,3738,3579,159
26021021000,5495,5275,220
26021021100,1919,1883,36
26021021200,1481,1464,17
26021021300,5541,4920,621
26021021400,3597,3030,567
26021990000,0,0,0
26023950100,3901,3800,101
26023950200,3643,3590,53
26023950300,3835,3779,56
26023950800,4632,4495,137
26023950900,2084,2075,9
26023951000,2273,2254,19
26023951100,2897,2836,61
26023951200,4424,4022,402
26023951300,5164,4997,167
26023951400,4348,3935,413
26023951500,2860,2798,62
26023951600,3542,3132,410
26025000200,3553,3313,240
26025000300,1817,1565,252
26025000500,3533,3143,390
26025000600,2550,2390,160
26025000700,3146,2886,260
26025000800,3265,3064,201
26025000900,3756,3627,129
26025001000,3874,3635,239
26025001100,4149,4062,87
26025001200,2613,2578,35
26025001300,3866,3463,403
26025001400,4240,4030,210
26025001500,5243,4902,341
26025001600,2718,2502,216
26025001700,4260,4004,256
26025001800,5841,5657,184
26025001900,3867,3795,72
26025002000,5135,5015,120
26025002100,1139,1048,91
26025002200,3379,3242,137
26025002300,4070,3941,129
26025002400,2943,2861,82
26025002500,3854,3769,85
26025002600,2136,2026,110
26025002700,6233,6086,147
26025002800,4506,4467,39
26025002900,3054,3023,31
26025003000,2303,2256,47
26025003100,2965,2881,84
26025003200,2215,2160,55
26025003300,1987,1928,59
26025003400,2198,2180,18
26025003500,2704,2541,163
26025003600,2121,1866,255
26025003700,4555,4407,148
26025003800,4340,4185,155
26025003900,4485,4303,182
26025004000,4038,3719,319
26025004100,2040,1662,378
26027001000,3788,3682,106
26027001100,2911,2908,3
26027001200,2937,2908,29
26027001500,3922,3822,100
26027001600,3779,3698,81
26027001700,5037,4943,94
26027001800,8400,8081,319
26027001900,4978,4844,134
26027002000,4504,4063,441
26027002100,5590,5312,278
26027002200,5949,5734,215
26029000100,1769,1740,29
26029000200,1267,1267,0
26029000300,2309,2266,43
26029000400,2757,2742,15
26029000500,584,573,11
26029000800,2851,2784,67
26029000900,1882,1765,117
26029001000,2357,2317,40
26029001100,1933,1876,57
26029001200,3187,3170,17
26029001300,1512,1512,0
26029001400,1229,1229,0
26029001500,2535,2480,55
26029990000,0,0,0
26031960100,3005,2956,49
26031960200,2745,2589,156
26031960300,4385,4360,25
26031960400,3640,3604,36
26031960500,2630,2608,22
26031960600,2446,2430,16
26031960700,3059,3039,20
26031960800,3669,3669,0
26031990000,0,0,0
26033970100,3128,3101,27
26033970200,3404,3360,44
26033970300,4256,4200,56
26033970400,2554,2524,30
26033970500,3727,3674,53
26033970600,4943,4854,89
26033970700,966,965,1
26033970800,4143,4088,55
26033970900,4687,4552,135
26033971000,3005,2997,8
26033971100,1569,1559,10
26033980100,0,0,0
26033980200,1734,1609,125
26033980300,214,208,6
26033990000,0,0,0
26033990100,0,0,0
26035000100,1482,1474,8
26035000200,1436,1416,20
26035000300,2398,2352,46
26035000400,3659,3635,24
26035000500,1434,1409,25
26035000600,3650,3600,50
26035000700,3410,3381,29
26035000800,4348,4180,168
26035000900,1842,1830,12
26035001000,2987,2922,65
26035001300,3962,3839,123
26037010104,3341,3211,130
26037010105,3763,3705,58
26037010107,3760,3557,203
26037010108,4038,3868,170
26037010201,2224,2141,83
26037010203,1452,1303,149
26037010204,1803,1729,74
26037010300,5149,4979,170
26037010400,5298,4911,387
26037010500,3600,3371,229
26037010600,2604,2521,83
26037010701,2100,2033,67
26037010702,2404,2177,227
26037010801,4071,3860,211
26037010802,3802,3659,143
26037010901,2974,2884,90
26037010902,4616,4517,99
26037011001,3837,3712,125
26037011002,3522,3468,54
26037011101,4077,3858,219
26037011104,6138,5870,268
26037011200,2672,2548,124
26039960100,2192,2122,70
26039960200,3633,3569,64
26039960300,3601,3575,26
26039960400,2322,2304,18
26039960500,2092,2026,66
26041970100,1667,1655,12
26041970200,2510,2481,29
26041970300,2363,2321,42
26041970400,5433,5393,40
26041970500,4244,4208,36
26041970600,3883,3839,44
26041970700,3720,3707,13
26041970800,4272,4241,31
26041970900,2520,2410,110
26041971000,2596,2555,41
26041971100,3362,3343,19
26041990000,0,0,0
26041990100,0,0,0
26043950100,1691,1690,1
26043950200,4221,4202,19
26043950300,4635,4537,98
26043950400,4689,4589,100
26043950500,2930,2886,44
26043950600,4304,4259,45
26043950700,3419,3380,39
26045020101,2961,2868,93
26045020102,3232,2848,384
26045020103,4314,3902,412
26045020104,4066,3348,718
26045020201,2747,2428,319
26045020202,4677,4280,397
26045020302,6145,5881,264
26045020303,3424,3251,173
26045020304,4821,4649,172
26045020402,2918,2918,0
26045020403,2730,2600,130
26045020404,4418,4251,167
26045020500,3562,3406,156
26045020601,3771,3582,189
26045020602,3584,3474,110
26045020700,3899,3768,131
26045020800,5062,4930,132
26045020901,3430,3051,379
26045020902,4057,3923,134
26045021001,4602,4460,142
26045021002,3933,3790,143
26045021100,5352,5173,179
26045021201,3007,2972,35
26045021202,3447,3382,65
26045021301,3042,2922,120
26045021302,3233,3170,63
26045021401,3526,3285,241
26045021402,4584,4431,153
26047970100,2232,2176,56
26047970200,5556,5516,40
26047970300,4283,4248,35
26047970400,2743,2719,24
26047970500,4424,4352,72
26047970600,5800,5748,52
26047970700,4197,4126,71
26047970800,3856,3700,156
26047990000,0,0,0
26049000100,2660,2616,44
26049000200,1454,1443,11
26049000300,2855,2855,0
26049000400,1341,1283,58
26049000500,1944,1895,49
26049000600,1804,1719,85
26049000700,2305,2292,13
26049000800,972,923,49
26049000900,3230,3133,97
26049001000,1988,1977,11
26049001100,1812,1812,0
26049001200,3429,3385,44
26049001300,2656,2589,67
26049001400,1212,1192,20
26049001500,1276,1252,24
26049001600,5184,4783,401
26049001700,1455,1432,23
26049001800,1963,1789,174
26049001900,2969,2720,249
26049002000,879,811,68
26049002200,1947,1778,169
26049002300,2025,1659,366
26049002400,2940,2930,10
26049002600,2719,2445,274
26049002700,3880,3587,293
26049002800,2596,2561,35
26049002900,2212,2113,99
26049003000,4430,4250,180
26049003100,2192,2172,20
26049003200,2215,2213,2
26049003300,1984,1911,73
26049003400,2047,1994,53
26049003500,3088,2975,113
26049003600,6035,5742,293
26049003700,2298,2065,233
26049003800,1506,1454,52
26049004000,4217,4159,58
26049010110,2553,2504,49
26049010111,1298,1293,5
26049010112,2397,2339,58
26049010113,2386,2173,213
26049010114,2591,2575,16
26049010115,986,962,24
26049010201,1621,1578,43
26049010202,1605,1578,27
26049010304,3600,3504,96
26049010305,4952,4806,146
26049010501,2241,2143,98
26049010502,3788,3511,277
26049010503,2270,2176,94
26049010504,3941,3788,153
26049010603,5499,5237,262
26049010604,2630,2534,96
26049010610,5413,5095,318
26049010700,4940,4745,195
26049010810,5034,4863,171
26049010811,2344,2338,6
26049010812,3370,3348,22
26049010813,4580,4277,303
26049010910,3170,3015,155
26049010911,3807,3505,302
26049010912,2932,2869,63
26049011010,5636,5606,30
26049011101,8757,8651,106
26049011102,5621,5373,248
26049011209,6292,6177,115
26049011210,1909,1851,58
26049011211,5093,4998,95
26049011212,6409,6222,187
26049011213,5180,5055,125
26049011214,5549,5511,38
26049011301,5005,4885,120
26049011302,3783,3561,222
26049011401,3114,3094,20
26049011402,4007,3885,122
26049011502,3026,2849,177
26049011503,4777,4651,126
26049011505,2516,2419,97
26049011508,2767,2680,87
26049011601,3193,2929,264
26049011610,6789,6631,158
26049011710,2486,2452,34
26049011711,2510,2425,85
26049011712,2598,2449,149
26049011713,3504,3438,66
26049011714,3068,2907,161
26049011800,2993,2876,117
26049011901,2504,2419,85
26049011902,2946,2933,13
26049012003,3295,3224,71
26049012006,2642,2481,161
26049012007,1633,1586,47
26049012008,2815,2689,126
26049012009,2482,2372,110
26049012100,2573,2461,112
26049012201,2476,2366,110
26049012202,1209,1201,8
26049012310,2979,2906,73
26049012311,1623,1570,53
26049012401,1854,1748,106
26049012402,2688,2674,14
26049012501,1935,1863,72
26049012503,2690,2646,44
26049012504,2189,2176,13
26049012601,3373,3331,42
26049012602,1626,1573,53
26049012603,2647,2583,64
26049012702,5617,5471,146
26049012703,2935,2902,33
26049012704,4394,4260,134
26049012801,4584,4361,223
26049012802,2048,2003,45
26049012904,6139,6121,18
26049012905,3633,3464,169
26049012906,2628,2544,84
26049012907,2329,2282,47
26049013001,2537,2483,54
26049013002,4157,4057,100
26049013110,2097,2054,43
26049013111,3006,2981,25
26049013112,4447,4349,98
26049013113,3868,3833,35
26049013202,5567,5256,311
26049013204,5904,5617,287
26049013301,5740,5666,74
26049013401,6011,5975,36
26049013402,1822,1803,19
26049013500,5665,5629,36
26049013600,1534,1511,23
26049980000,0,0,0
26049980100,0,0,0
26051000100,2812,2770,42
26051000200,1393,1370,23
26051000300,1780,1780,0
26051000400,3437,3400,37
26051000500,3797,3704,93
26051000600,1787,1765,22
26051000700,4520,4501,19
26051000800,4010,3918,92
26051000900,1831,1805,26
26053950100,2506,2401,105
26053950200,2255,2248,7
26053950300,2394,2380,14
26053950400,1063,1052,11
26053950500,2166,2142,24
26053950600,2934,2912,22
26053950700,2332,2327,5
26053990000,0,0,0
26055550101,5907,5788,119
26055550102,3532,3527,5
26055550200,4422,4366,56
26055550300,7413,7289,124
26055550400,7082,6866,216
26055550500,5710,5345,365
26055550600,9740,9717,23
26055550700,8685,8126,559
26055550800,5857,5809,48
26055550900,4847,4847,0
26055551000,4428,4312,116
26055551100,3741,3588,153
26055551200,3269,3234,35
26055551300,7980,7555,425
26055551400,5030,4898,132
26055551500,3072,3070,2
26055990000,0,0,0
26057000100,4065,3983,82
26057000200,4858,4537,321
26057000300,4324,3966,358
26057000400,3722,3534,188
26057000500,5509,5439,70
26057000600,4230,3785,445
26057000700,3276,2996,280
26057000800,4100,3946,154
26057000900,3346,3259,87
26057001000,4246,3883,363
26059050100,4556,4471,85
26059050200,3056,2993,63
26059050300,2328,2277,51
26059050400,4504,4408,96
26059050500,4253,4210,43
26059050600,3731,3647,84
26059050700,5051,4851,200
26059050800,2150,2132,18
26059050900,4975,4885,90
26059051000,3980,3871,109
26059051100,3882,3812,70
26059051200,3558,3492,66
26061000100,2777,2722,55
26061000200,2847,2804,43
26061000300,2285,2263,22
26061000400,3371,3333,38
26061000500,3435,3378,57
26061000600,3882,3766,116
26061000700,3255,3250,5
26061000800,6218,6055,163
26061000900,5522,5515,7
26061001000,2973,2950,23
26061990000,0,0,0
26061990100,0,0,0
26063950100,1421,1400,21
26063950200,2149,2100,49
26063950300,2362,2354,8
26063950400,822,822,0
26063950500,2296,2239,57
26063950600,2728,2663,65
26063950700,3448,3383,65
26063950800,3337,3229,108
26063950900,3609,3536,73
26063951000,3813,3693,120
26063951100,2200,2162,38
26063951200,3836,3742,94
26063990000,0,0,0
26065000100,1960,1630,330
26065000400,2530,2325,205
26065000600,1829,1686,143
26065000700,2117,1711,406
26065000800,3153,2428,725
26065001000,1979,1782,197
26065001200,2293,1811,482
26065001703,4017,3638,379
26065002000,3541,3114,427
26065002101,2093,1815,278
26065002200,1592,1490,102
26065002300,3270,2762,508
26065002600,1896,1597,299
26065002700,3218,2794,424
26065002800,2737,2402,335
26065002901,3445,3323,122
26065002902,4344,3927,417
26065003103,6524,5913,611
26065003200,2126,1760,366
26065003301,3146,2727,419
26065003302,2222,1999,223
26065003400,2184,1826,358
26065003500,2957,2260,697
26065003601,3349,3080,269
26065003602,3379,2979,400
26065003700,5247,4406,841
26065003801,3879,3658,221
26065003802,4486,4234,252
26065003901,2002,1813,189
26065003902,4006,3935,71
26065004000,3554,3499,55
26065004100,4914,4695,219
26065004301,5196,4996,200
26065004302,2414,2317,97
26065004402,1739,1510,229
26065004403,1293,1240,53
26065004490,3946,3737,209
26065004491,1220,1162,58
26065004492,3464,3330,134
26065004493,1696,1591,105
26065004494,3427,3325,102
26065004500,3566,3319,247
26065004600,4427,4338,89
26065004700,2924,2797,127
26065004801,4582,4310,272
26065004802,3329,3120,209
26065004901,7290,7188,102
26065004902,4238,4065,173
26065005001,6501,6159,342
26065005002,3814,3728,86
26065005100,3755,3343,412
26065005201,5691,4571,1120
26065005202,3243,3123,120
26065005302,6756,6509,247
26065005303,4400,3951,449
26065005304,3396,3253,143
26065005401,3520,3433,87
26065005402,3845,3660,185
26065005501,5889,5666,223
26065005502,5520,5262,258
26065005600,2906,2736,170
26065005700,5219,4988,231
26065005800,5530,5236,294
26065005900,5205,5059,146
26065006001,3474,3280,194
26065006002,3595,3449,146
26065006100,4377,4158,219
26065006200,5474,5271,203
26065006301,4778,4427,351
26065006302,4041,3853,188
26065006401,4177,4093,84
26065006402,3163,3116,47
26065006500,4206,3956,250
26065006600,2912,2511,401
26065006700,3973,3458,515
26065006800,4166,3544,622
26065007000,5345,4996,349
26065980000,934,912,22
26065980100,14,14,0
26065980200,0,0,0
26065980300,0,0,0
26067030100,6604,6397,207
26067030200,2835,2747,88
26067030300,2931,2827,104
26067030400,6940,6482,458
26067031200,5116,4761,355
26067031300,8018,7793,225
26067031400,4723,4626,97
26067031500,5614,5368,246
26067031600,5428,5300,128
26067031700,4946,4426,520
26067031900,5924,5709,215
26067032100,1784,1685,99
26067982200,3263,3031,232
26069000100,2486,2325,161
26069000200,4051,4035,16
26069000300,2729,2686,43
26069000400,3277,3245,32
26069000500,3679,3558,121
26069000600,2804,2770,34
26069000700,2845,2791,54
26069000800,1593,1578,15
26069000900,1909,1887,22
26069990000,0,0,0
26071000100,2377,2321,56
26071000200,1530,1516,14
26071000300,2785,2756,29
26071000400,2334,2272,62
26071000500,2367,2338,29
26073000100,3343,3278,65
26073000200,4736,4632,104
26073000300,5320,5225,95
26073000400,5995,5883,112
26073000500,4147,4071,76
26073000600,4382,4223,159
26073000700,8299,7900,399
26073000800,3254,3206,48
26073000900,4043,3784,259
26073940100,4403,4305,98
26073940200,5824,5462,362
26073940300,5463,5185,278
26073940400,3795,3537,258
26073940500,2579,2406,173
26073940600,4991,4864,127
26075000100,2511,2381,130
26075000200,3254,3061,193
26075000400,4176,3933,243
26075000500,1783,1663,120
26075000600,1082,1082,0
26075000800,4538,4340,198
26075000900,3292,3154,138
26075001000,2453,2329,124
26075001100,2397,2226,171
26075001200,2453,2225,228
26075001300,2531,2319,212
26075005000,2461,2376,85
26075005100,4505,4468,37
26075005200,6513,6334,179
26075005301,4758,4579,179
26075005302,3878,3679,199
26075005400,6435,6223,212
26075005500,4887,4725,162
26075005600,7239,6975,264
26075005700,2865,2865,0
26075005800,5023,4645,378
26075005900,4200,3999,201
26075006000,7044,6734,310
26075006100,6335,6221,114
26075006200,6764,6615,149
26075006301,2945,2907,38
26075006303,4742,4684,58
26075006304,2674,2634,40
26075006401,2995,2938,57
26075006402,7121,7068,53
26075006500,6702,6660,42
26075006600,4880,4798,82
26075006701,4989,4780,209
26075006702,4715,4567,148
26075006801,3175,3126,49
26075006803,2742,2673,69
26075006804,5731,5657,74
26075006900,2695,2533,162
26077000100,2953,2598,355
26077000201,1977,1938,39
26077000202,1028,978,50
26077000300,4230,4141,89
26077000500,3837,3623,214
26077000600,4698,4359,339
26077000900,1064,858,206
26077001000,6535,5543,992
26077001100,1945,1615,330
26077001200,2998,2962,36
26077001300,1931,1892,39
26077001501,4574,4165,409
26077001502,4799,4502,297
26077001503,4805,4552,253
26077001504,5426,5188,238
26077001506,7343,7119,224
26077001507,6647,6095,552
26077001601,2599,2493,106
26077001603,1533,1412,121
26077001604,1864,1771,93
26077001701,3669,3618,51
26077001702,4145,3739,406
26077001801,3781,3615,166
26077001802,4576,4282,294
26077001803,2187,1929,258
26077001905,5972,5544,428
26077001906,4564,4431,133
26077001907,4158,3999,159
26077002002,3694,3612,82
26077002003,5942,5872,70
26077002004,4143,3935,208
26077002005,4163,4020,143
26077002101,7987,7455,532
26077002102,2941,2920,21
26077002201,2386,2194,192
26077002202,8082,7995,87
26077002601,4826,4726,100
26077002700,7923,7742,181
26077002801,4280,3845,435
26077002802,6208,6208,0
26077002901,3850,3828,22
26077002903,5195,4951,244
26077002904,9568,9118,450
26077002905,7705,7514,191
26077003002,2303,2252,51
26077003003,8401,8248,153
26077003004,7704,7518,186
26077003302,6312,6074,238
26077003400,3921,3887,34
26077003500,4290,4102,188
26077005501,3864,3613,251
26077005502,5253,4965,288
26077006102,3659,3611,48
26077006103,4967,4952,15
26077006601,4386,4277,109
26077006701,2631,2492,139
26077006702,6183,5859,324
26079950200,4770,4551,219
26079950300,4903,4868,35
26079950400,3722,3701,21
26079950601,2075,2066,9
26079950602,1789,1780,9
26081000100,2330,2225,105
26081000200,2531,2386,145
26081000300,4962,4785,177
26081000400,2933,2784,149
26081000500,3903,3707,196
26081000600,4271,4083,188
26081000700,3188,2455,733
26081000800,3096,2407,689
26081000900,3196,2927,269
26081001000,4301,4087,214
26081001101,5451,5186,265
26081001102,4296,4153,143
26081001200,3352,3074,278
26081001300,3336,2742,594
26081001400,2334,2109,225
26081001500,3388,2345,1043
26081001600,5648,4519,1129
26081001700,4324,4248,76
26081001800,6343,6228,115
26081001900,4955,3854,1101
26081002000,1969,1851,118
26081002100,2908,2785,123
26081002200,4607,4208,399
26081002300,4106,3870,236
26081002400,3306,3236,70
26081002500,4860,4343,517
26081002600,3626,1166,2460
26081002700,3771,2873,898
26081002800,1575,1080,495
26081002900,1367,1188,179
26081003000,1692,1500,192
26081003100,3597,2783,814
26081003200,4585,4043,542
26081003300,4000,3738,262
26081003400,5414,5231,183
26081003500,5799,5189,610
26081003600,2710,1678,1032
26081003700,4624,3585,1039
26081003800,4504,966,3538
26081003900,3803,834,2969
26081004000,3695,822,2873
26081004100,4950,4050,900
26081004200,4037,3568,469
26081004300,3825,3789,36
26081004400,7751,7571,180
26081004500,8108,7729,379
26081004600,6068,5618,450
26081010101,5683,5586,97
26081010102,2656,2621,35
26081010200,4366,4085,281
26081010301,5226,4671,555
26081010302,5913,5722,191
26081010401,5246,4983,263
26081010402,4126,3809,317
26081010600,11484,11136,348
26081010700,5412,5260,152
26081010801,8231,8068,163
26081010802,6041,5880,161
26081010902,3873,3817,56
26081010903,7033,6862,171
26081010904,7047,6913,134
26081011001,4024,3924,100
26081011002,3809,3769,40
26081011101,4334,4205,129
26081011102,5185,5069,116
26081011200,4226,3996,230
26081011301,4831,4532,299
26081011302,6336,6059,277
26081011401,2351,2112,239
26081011403,2625,2620,5
26081011405,3015,2767,248
26081011406,5762,4630,1132
26081011500,7568,7198,370
26081011600,7174,6650,524
26081011701,5071,4922,149
26081011702,4645,4538,107
26081011801,7381,7186,195
26081011803,4901,4771,130
26081011804,5051,4959,92
26081011901,6678,6333,345
26081011902,7360,7188,172
26081012002,6650,6359,291
26081012003,6593,6593,0
26081012004,4761,4685,76
26081012201,6754,6640,114
26081012202,7134,7134,0
26081012203,4425,4338,87
26081012300,3392,3380,12
26081012400,4086,4009,77
26081012500,4661,4526,135
26081012604,5931,5628,303
26081012605,3092,3041,51
26081012606,5310,4580,730
26081012607,5957,5042,915
26081012608,3814,3644,170
26081012701,7071,6318,753
26081012702,4451,4266,185
26081012703,4993,4605,388
26081012800,4441,4220,221
26081012901,4797,3481,1316
26081012902,4789,4273,516
26081013000,3532,3144,388
26081013100,5208,4695,513
26081013200,7102,6533,569
26081013300,5078,2173,2905
26081013400,5603,4875,728
26081013500,4705,2978,1727
26081013600,2175,1645,530
26081013700,6838,5679,1159
26081013801,1477,1378,99
26081013802,7256,5048,2208
26081013900,6764,6061,703
26081014000,7061,5514,1547
26081014100,2008,1423,585
26081014200,4035,2778,1257
26081014300,3402,2822,580
26081014501,10818,10196,622
26081014502,7579,6606,973
26081014601,8012,7724,288
26081014602,10458,10119,339
26081014701,3494,2980,514
26081014703,4677,3905,772
26081014704,3131,3030,101
26081014803,3121,3015,106
26081014804,8249,7926,323
26081014805,6944,6692,252
26081014806,5370,5310,60
26081014807,8094,7987,107
26083000100,2188,2164,24
26083980100,7,7,0
26083990100,0,0,0
26085960100,2294,2268,26
26085961100,3370,3326,44
26085961200,2735,2596,139
26085961300,3016,2933,83
26087330000,3662,3539,123
26087330500,3123,3032,91
26087331000,1760,1687,73
26087331500,2797,2767,30
26087332000,5722,5637,85
26087332500,3635,3357,278
26087333000,3108,3031,77
26087333500,5477,5461,16
26087334000,2617,2521,96
26087334500,2157,2106,51
26087336000,5250,5066,184
26087336500,1172,1145,27
26087337000,3293,3251,42
26087337500,4077,3812,265
26087338000,5135,5045,90
26087338500,4751,4562,189
26087339000,3130,2468,662
26087339500,3588,2608,980
26087340000,3939,3818,121
26087340500,2746,2710,36
26087341000,4771,4701,70
26087341500,4253,4107,146
26087342000,4526,4494,32
26087342100,3621,3403,218
26089970100,2189,2091,98
26089970200,5378,4922,456
26089970300,2704,2569,135
26089970400,1583,1529,54
26089970500,4746,4692,54
26089970600,5164,5089,75
26089990000,0,0,0
26091060100,3556,3494,62
26091060301,4816,4634,182
26091060302,3878,3787,91
26091060401,3520,3466,54
26091060402,3250,3240,10
26091060500,3466,3166,300
26091060600,5422,5143,279
26091060700,7401,7091,310
26091060800,3431,3222,209
26091061200,1700,1542,158
26091061301,4407,3490,917
26091061302,2861,2074,787
26091061400,3642,3015,627
26091061500,6067,5399,668
26091061600,4009,2847,1162
26091061700,9226,8531,695
26091061800,3860,3702,158
26091061900,4697,4471,226
26091062000,2768,2639,129
26091062100,4069,3897,172
26091062200,2464,2382,82
26091062300,5223,5172,51
26091062400,4940,4702,238
26093710100,2526,2444,82
26093710300,4112,4032,80
26093710500,1787,1778,9
26093710700,1846,1846,0
26093711000,4218,4210,8
26093712101,2934,2907,27
26093712102,2840,2754,86
26093712601,3983,3983,0
26093712602,3427,3313,114
26093713100,4507,4501,6
26093713300,1650,1634,16
26093713500,3778,3606,172
26093713700,4904,4829,75
26093720100,3577,3324,253
26093721100,3341,3319,22
26093722100,3088,2936,152
26093722300,2889,2663,226
26093722500,2188,2138,50
26093724001,2136,2098,38
26093724002,2416,2366,50
26093724003,2349,2311,38
26093725000,4770,4643,127
26093725100,4686,4533,153
26093730101,2753,2626,127
26093730102,3936,3873,63
26093730600,3938,3843,95
26093731100,3841,3815,26
26093732100,3395,3347,48
26093733100,1935,1912,23
26093733601,2703,2640,63
26093733602,3754,3662,92
26093740200,3890,3754,136
26093740300,1826,1826,0
26093740500,2269,2240,29
26093740600,3085,3084,1
26093740700,2612,2577,35
26093740800,2746,2664,82
26093740900,1928,1858,70
26093741100,2398,2357,41
26093741601,1861,1850,11
26093741602,3291,3205,86
26093742201,3238,3203,35
26093742202,2005,1991,14
26093742401,1146,1141,5
26093742402,3814,3708,106
26093742500,2140,2078,62
26093742700,3786,3648,138
26093742900,3882,3772,110
26093743300,2597,2565,32
26093743400,3769,3667,102
26093743500,1970,1912,58
26093743600,2843,2790,53
26093743700,2748,2708,40
26093743800,3723,3666,57
26093743900,3853,3775,78
26093744200,3588,3465,123
26093744400,2325,2289,36
26093744600,1941,1916,25
26093744700,3096,3020,76
26093744800,4484,4356,128
26093744900,2780,2776,4
26095960100,4326,4171,155
26095960200,2125,2098,27
26095980000,0,0,0
26095990000,0,0,0
26097950100,1519,1513,6
26097950200,2348,2321,27
26097950300,1775,1746,29
26097950400,2904,2847,57
26097950500,2452,2404,48
26097990000,0,0,0
26099206700,3919,3702,217
26099210000,4497,4431,66
26099211000,5840,5745,95
26099212000,5471,5273,198
26099214000,2739,2543,196
26099214500,4383,4355,28
26099215000,5327,5129,198
26099215200,7266,7025,241
26099215300,4335,4250,85
26099215500,7438,6908,530
26099216000,3953,3935,18
26099217000,3061,3048,13
26099218000,7582,7463,119
26099220001,7840,7555,285
26099220002,4426,4375,51
26099221100,6498,6346,152
26099221200,6273,5980,293
26099221500,1166,1136,30
26099221800,5236,4982,254
26099222101,5415,5308,107
26099222102,8411,8241,170
26099222500,3937,3857,80
26099222800,3230,3224,6
26099223400,9924,9657,267
26099223500,1432,1430,2
26099223800,14955,14784,171
26099223900,8216,7998,218
26099224000,13466,13054,412
26099224100,8997,8813,184
26099224200,8187,7858,329
26099224300,4794,4789,5
26099224400,5241,5232,9
26099224500,4043,4043,0
26099224600,5941,5688,253
26099225100,3044,3022,22
26099225200,6077,6006,71
26099225300,4614,4516,98
26099225400,7566,7383,183
26099225500,5654,5467,187
26099225600,4233,4017,216
26099225701,5687,5383,304
26099225702,1505,1455,50
26099225800,6772,6525,247
26099225900,5220,5154,66
26099226100,7875,7861,14
26099226400,2457,2393,64
26099226700,4490,4431,59
26099227000,7361,7183,178
26099227300,4275,4196,79
26099228000,3291,3198,93
26099228100,1547,1395,152
26099230000,4448,4193,255
26099230200,5063,4959,104
26099230300,4448,4338,110
26099230400,3766,3766,0
26099230500,3506,3136,370
26099230601,7171,7076,95
26099230602,6252,6183,69
26099230700,5494,5419,75
26099230800,4681,4477,204
26099230900,7927,7538,389
26099231000,4210,4084,126
26099231100,3594,3502,92
26099231200,3652,3612,40
26099231400,6277,6262,15
26099231500,5047,4980,67
26099231600,4989,4941,48
26099231700,6717,6594,123
26099231800,4090,4010,80
26099231900,5666,5563,103
26099232000,2318,2310,8
26099232100,6791,6563,228
26099232200,5061,4876,185
26099232300,4702,4581,121
26099232400,6065,6028,37
26099232500,4439,4265,174
26099233000,5295,5263,32
26099240000,4280,4089,191
26099240300,4290,4140,150
26099240400,5238,5191,47
26099240500,2111,1952,159
26099240600,7015,6695,320
26099240700,4066,4026,40
26099240800,5927,5803,124
26099240900,1857,1799,58
26099241000,4851,4711,140
26099241200,4764,4760,4
26099241300,2395,2307,88
26099241400,3363,3333,30
26099241500,3556,3435,121
26099241600,2601,2486,115
26099241700,4656,4426,230
26099241800,5975,5906,69
26099241900,5001,4959,42
26099242000,5788,5665,123
