ct,pop,no_hispanic,hispanic
26099242100,2778,2650,128
26099242500,6244,6212,32
26099243000,4539,4487,52
26099243500,5731,5557,174
26099244000,2167,2141,26
26099245000,3773,3736,37
26099245100,3994,3863,131
26099245200,2903,2876,27
26099245300,4188,4188,0
26099245400,1532,1420,112
26099247100,1042,837,205
26099247200,6468,6347,121
26099247300,6247,6165,82
26099247400,2629,2540,89
26099247500,1705,1682,23
26099247601,1933,1885,48
26099247602,4866,4682,184
26099250000,2498,2448,50
26099250100,2216,2162,54
26099250200,2684,2667,17
26099250300,3240,3106,134
26099250400,1561,1529,32
26099250500,1974,1968,6
26099250600,2756,2697,59
26099250700,2885,2808,77
26099250800,3008,2855,153
26099250900,2620,2581,39
26099251000,1621,1583,38
26099251100,2110,2073,37
26099251200,3214,3203,11
26099251300,2392,2347,45
26099251400,2873,2804,69
26099251500,1822,1813,9
26099251600,3097,3032,65
26099251700,3052,2967,85
26099251800,4006,3968,38
26099251900,2779,2760,19
26099252000,2670,2610,60
26099252100,2169,2135,34
26099252200,2729,2684,45
26099254000,1718,1681,37
26099254100,4260,3977,283
26099254200,4445,4322,123
26099254500,4197,4177,20
26099255000,4357,4283,74
26099255100,3463,3450,13
26099255200,3949,3898,51
26099255300,4156,4041,115
26099255400,2544,2385,159
26099255500,1638,1565,73
26099255600,3568,3534,34
26099255700,1557,1533,24
26099255800,2426,2372,54
26099255900,1717,1680,37
26099256000,2093,2071,22
26099256100,2442,2382,60
26099256200,1824,1791,33
26099256300,1932,1877,55
26099256400,1356,1321,35
26099256500,1568,1485,83
26099256600,3544,3492,52
26099256700,2042,1895,147
26099256800,1430,1420,10
26099258000,2977,2793,184
26099258100,3786,3645,141
26099258200,2760,2697,63
26099258300,2693,2529,164
26099258400,4936,4817,119
26099258500,1942,1935,7
26099258600,4516,4433,83
26099258700,2612,2525,87
26099258800,3941,3788,153
26099258900,2485,2446,39
26099260000,3154,3078,76
26099260100,2981,2870,111
26099260200,2298,2265,33
26099260300,2965,2884,81
26099260400,4243,4150,93
26099260600,2777,2610,167
26099260700,3298,3279,19
26099260800,2792,2766,26
26099260900,4695,4635,60
26099261000,3322,3212,110
26099261100,4633,4620,13
26099261200,2774,2769,5
26099261300,3169,3133,36
26099261400,2744,2656,88
26099261500,2938,2841,97
26099261600,1421,1370,51
26099261700,2273,2273,0
26099261800,2790,2722,68
26099261900,2840,2702,138
26099262000,3451,3230,221
26099262100,1135,1118,17
26099262200,4214,4152,62
26099262300,4653,4605,48
26099262400,3157,3127,30
26099262500,5495,5456,39
26099262600,2312,2269,43
26099262700,5215,5044,171
26099262800,2073,1994,79
26099262900,4317,4267,50
26099263200,2898,2828,70
26099263400,3867,3800,67
26099263500,4285,4196,89
26099263600,4866,4796,70
26099263700,4471,4414,57
26099263800,3239,2908,331
26099263900,3394,3375,19
26099264000,2082,2069,13
26099264200,4038,3902,136
26099267600,1441,1425,16
26099268000,5643,5575,68
26099268100,2670,2588,82
26099268200,4217,4200,17
26099268300,2686,2662,24
26099268400,3568,3485,83
26099982000,5,5,0
26099982100,0,0,0
26099982200,34,28,6
26099982300,71,71,0
26099990100,0,0,0
26101000100,3275,3195,80
26101000200,1923,1855,68
26101000300,1978,1943,35
26101000400,2299,2228,71
26101000500,3862,3725,137
26101000600,1469,1440,29
26101000700,4377,4334,43
26101000800,3238,3145,93
26101000900,2044,1920,124
26101990000,0,0,0
26103000100,2174,2158,16
26103000200,2265,2228,37
26103000300,2056,2019,37
26103000400,1952,1913,39
26103000500,2434,2366,68
26103000600,2574,2553,21
26103000700,3275,3240,35
26103001100,1588,1581,7
26103001200,5871,5850,21
26103001300,3968,3878,90
26103001500,2951,2943,8
26103001600,2341,2298,43
26103001700,2349,2330,19
26103001800,2884,2854,30
26103001900,1500,1500,0
26103002000,2360,2360,0
26103002100,3181,3155,26
26103002200,3397,3372,25
26103002300,1862,1833,29
26103002400,3209,3016,193
26103002500,2253,2241,12
26103002600,1997,1997,0
26103002800,4920,4763,157
26103002900,4057,4029,28
26103990000,0,0,0
26105950100,2462,2288,174
26105950200,3452,3390,62
26105950300,3423,3340,83
26105950400,4676,4547,129
26105950500,3588,3283,305
26105950600,5234,4937,297
26105950700,3070,2979,91
26105950800,2850,2734,116
26105990000,0,0,0
26107960100,2446,2370,76
26107960200,2857,2755,102
26107960300,2966,2940,26
26107960400,4486,4482,4
26107960500,4049,4000,49
26107960600,3689,3518,171
26107960700,6777,6669,108
26107960800,4855,4745,110
26107960900,3177,3164,13
26107961000,5969,5783,186
26107981300,1988,1938,50
26109960100,3539,3528,11
26109960200,3954,3837,117
26109960300,2380,2296,84
26109960400,3503,3494,9
26109960500,2951,2940,11
26109960600,3883,3852,31
26109960700,3358,3238,120
26109990000,0,0,0
26111290100,3621,3504,117
26111290200,3752,3532,220
26111290300,3855,3750,105
26111290400,2294,2201,93
26111290500,1921,1842,79
26111290600,2553,2476,77
26111290700,3546,3489,57
26111290800,5226,4994,232
26111290900,7835,7634,201
26111291000,6294,6294,0
26111291101,3550,3537,13
26111291102,9513,9406,107
26111291200,5177,5075,102
26111291300,4635,4439,196
26111291400,3940,3805,135
26111291500,4234,4173,61
26111291601,2529,2521,8
26111291602,4740,4577,163
26111291700,4344,4220,124
26113960100,3851,3769,82
26113960200,3240,3188,52
26113960300,4908,4846,62
26113960400,3033,2849,184
26115830100,3532,3430,102
26115830200,5688,5302,386
26115830300,3673,3545,128
26115830400,4049,3994,55
26115830500,3917,3889,28
26115830600,2977,2952,25
26115830700,3499,3388,111
26115830800,6701,6614,87
26115830900,2517,2497,20
26115831000,3298,3145,153
26115831100,2324,2260,64
26115831200,7009,6809,200
26115831300,4751,4568,183
26115831400,7249,6995,254
26115831500,3231,3188,43
26115831600,3437,3235,202
26115831700,4000,3780,220
26115831800,1318,1228,90
26115831900,1433,1179,254
26115832000,1629,1598,31
26115832100,3065,3020,45
26115832200,1862,1780,82
26115832300,4493,4441,52
26115832400,4357,4187,170
26115832500,4489,4376,113
26115832600,2235,2043,192
26115832700,2572,2517,55
26115832800,4874,4668,206
26115832900,4499,4289,210
26115833000,4513,4442,71
26115833100,5182,5015,167
26115833200,4248,4130,118
26115833300,6476,6323,153
26115833500,4965,4916,49
26115833600,3059,2833,226
26115833700,2761,2708,53
26115833800,4858,4730,128
26115833900,5205,4882,323
26115990000,0,0,0
26117970100,4334,4195,139
26117970200,3283,3100,183
26117970300,3148,3029,119
26117970400,3279,3169,110
26117970500,7769,7620,149
26117970600,5438,5380,58
26117970700,5293,5189,104
26117970800,4455,4309,146
26117970900,3312,3169,143
26117971000,6937,6586,351
26117971100,5008,4685,323
26117971200,5988,5863,125
26117971300,4678,4533,145
26119910100,2374,2343,31
26119910200,1564,1564,0
26119910300,1755,1718,37
26119910400,2275,2240,35
26119910500,1349,1336,13
26121000100,4648,4532,116
26121000300,3291,2924,367
26121000401,4735,4218,517
26121000402,4299,4000,299
26121000500,4746,4164,582
26121000601,1716,1478,238
26121000800,3397,3056,341
26121000900,3590,3512,78
26121001000,1149,1106,43
26121001200,2094,2055,39
26121001300,2573,2536,37
26121001402,4442,4313,129
26121001500,3785,3727,58
26121001600,2872,2810,62
26121001700,4701,4597,104
26121001800,4523,4382,141
26121001901,3711,3301,410
26121001902,5364,4963,401
26121002000,3952,3544,408
26121002100,3063,2908,155
26121002200,3813,3694,119
26121002300,5692,5276,416
26121002400,3385,3334,51
26121002500,7156,6992,164
26121002601,3625,3406,219
26121002602,4233,3966,267
26121002700,7606,7332,274
26121002800,6229,6011,218
26121002900,5410,5116,294
26121003000,4407,4120,287
26121003100,4473,4175,298
26121003200,5393,5105,288
26121003300,5153,4726,427
26121003400,3915,3736,179
26121003500,4083,4037,46
26121003600,6626,6482,144
26121003700,5547,5369,178
26121003800,3554,3259,295
26121003900,1792,1643,149
26121004000,2035,1967,68
26121004200,3687,3458,229
26121004300,1683,1645,38
26121990000,0,0,0
26123970100,4674,4596,78
26123970300,3878,3598,280
26123970400,5293,4933,360
26123970500,4627,4343,284
26123970600,3943,3841,102
26123970700,4319,4219,100
26123970800,3007,2951,56
26123970900,4277,4177,100
26123971000,4819,4511,308
26123971100,4244,3813,431
26123971200,4876,4228,648
26125120000,3045,2951,94
26125120300,3436,3388,48
26125121000,2857,2683,174
26125121400,4421,4343,78
26125121500,3511,3424,87
26125121700,5652,5534,118
26125121800,4844,4699,145
26125122200,3592,3536,56
26125122400,6873,6642,231
26125122700,2921,2921,0
26125122900,2137,1972,165
26125123000,2317,2263,54
26125123100,3256,3188,68
26125124000,5361,5238,123
26125124500,6171,5760,411
26125125000,3415,3353,62
26125125600,2960,2679,281
26125126200,2679,2497,182
26125126300,4670,4562,108
26125126400,3694,3640,54
26125126500,3204,3129,75
26125127000,5424,5294,130
26125127100,5382,5373,9
26125127200,1681,1649,32
26125127300,4377,4040,337
26125127400,1700,1576,124
26125127500,6783,6719,64
26125127600,4446,4306,140
26125127700,7117,6710,407
26125128000,3506,3456,50
26125128100,2765,2610,155
26125128200,3438,3395,43
26125128300,4752,4544,208
26125128400,3816,3441,375
26125128500,3629,3191,438
26125128600,3425,3237,188
26125128700,2070,1970,100
26125128800,1432,1388,44
26125128900,5496,5186,310
26125129000,3040,2954,86
26125130000,3064,2952,112
26125130100,2328,2271,57
26125130200,5746,5639,107
26125130300,4140,3953,187
26125130400,2848,2808,40
26125130500,3073,3003,70
26125130600,2974,2949,25
26125130700,6595,6489,106
26125131100,2266,2266,0
26125131300,4954,4913,41
26125131400,2020,1978,42
26125131500,3873,3745,128
26125131600,2711,2677,34
26125131800,3817,3798,19
26125132100,5864,5726,138
26125132500,3478,3447,31
26125132600,4096,4011,85
26125132700,2956,2910,46
26125133001,2852,2810,42
26125133002,3269,3209,60
26125133003,3027,2914,113
26125133100,4585,3988,597
26125134000,4806,4754,52
26125134300,4971,4885,86
26125134400,4469,4382,87
26125134500,2953,2873,80
26125134600,4132,4003,129
26125134700,3238,3138,100
26125134800,3007,2929,78
26125134900,3864,3718,146
26125135000,3339,2988,351
26125135100,5685,5587,98
26125135200,3463,3390,73
26125135300,5037,5022,15
26125136000,2513,2494,19
26125136101,4948,4745,203
26125136102,4231,4028,203
26125136300,5043,4936,107
26125136500,5774,5635,139
26125136600,8457,7830,627
26125136700,5354,5229,125
26125136800,4010,3722,288
26125137100,9819,9658,161
26125137400,6429,6249,180
26125137700,1773,1731,42
26125137800,3303,3184,119
26125138100,4969,4768,201
26125138301,3691,3446,245
26125138302,6057,6057,0
26125138600,2530,2469,61
26125139200,6707,6479,228
26125139400,4978,4714,264
26125140100,1215,1079,136
26125140301,4035,3817,218
26125140302,3444,3357,87
26125140500,2352,2151,201
26125140600,2645,2490,155
26125140700,2588,2342,246
26125140800,4576,4350,226
26125140900,4453,3637,816
26125141000,5691,4841,850
26125141100,3094,2418,676
26125141200,3512,2607,905
26125141300,3991,3136,855
26125141400,4420,2917,1503
26125141500,6674,5770,904
26125141600,4382,3350,1032
26125141700,2384,1651,733
26125142000,2334,1875,459
26125142100,1555,1348,207
26125142200,2541,2306,235
26125142300,2351,2314,37
26125142400,3319,3086,233
26125142500,2065,2014,51
26125142600,3408,3135,273
26125142700,3746,3180,566
26125143500,6090,5817,273
26125144100,4325,4257,68
26125144200,4471,4152,319
26125144300,3630,3517,113
26125144400,4926,4593,333
26125144500,3110,2948,162
26125144600,3820,3698,122
26125144701,3948,3624,324
26125144800,2669,2500,169
26125144900,3615,3365,250
26125145100,2257,2198,59
26125145200,3612,3527,85
26125145300,4473,4127,346
26125145400,4372,3542,830
26125145501,3641,3457,184
26125145502,3910,3662,248
26125145600,4830,4542,288
26125145700,2552,2166,386
26125145900,2872,2579,293
26125150000,5252,5098,154
26125150100,3293,3215,78
26125150200,2297,2260,37
26125150300,5049,4956,93
26125150400,2774,2664,110
26125150500,2818,2814,4
26125150600,2844,2744,100
26125150700,4555,4537,18
26125150800,4397,4198,199
26125150900,3847,3823,24
26125151000,4847,4736,111
26125152000,3984,3946,38
26125152600,3931,3824,107
26125152700,2923,2867,56
26125152900,3936,3817,119
26125153000,2120,2007,113
26125153100,2243,2178,65
26125153200,1912,1862,50
26125153300,3588,3497,91
26125154000,1688,1643,45
26125154100,2897,2856,41
26125154200,3022,2714,308
26125154500,2517,2431,86
26125154600,2856,2805,51
26125156000,2381,2352,29
26125156100,4491,4422,69
26125156200,6698,6467,231
26125156300,4023,3882,141
26125156400,3598,3521,77
26125156500,4398,4265,133
26125156900,3114,3114,0
26125157000,2186,2109,77
26125157100,1913,1899,14
26125157200,3967,3918,49
26125157300,3080,3047,33
26125157400,2565,2565,0
26125157500,3448,3397,51
26125157600,4921,4876,45
26125157700,2765,2765,0
26125157800,3545,3537,8
26125157900,2936,2905,31
26125158000,3992,3892,100
26125158100,3175,3090,85
26125158200,3283,3251,32
26125159000,4374,4334,40
26125160000,4127,4116,11
26125160300,3003,2836,167
26125160400,2659,2622,37
26125160500,4169,4160,9
26125160600,4511,4376,135
26125160700,1669,1669,0
26125160800,3653,3619,34
26125160900,4148,4138,10
26125161000,2045,2002,43
26125161100,3409,3409,0
26125161200,5065,5024,41
26125161300,3531,3419,112
26125161400,3868,3831,37
26125161500,1838,1817,21
26125161600,2474,2467,7
26125161700,2709,2656,53
26125161800,4312,4269,43
26125161900,2423,2320,103
26125162000,3416,3413,3
26125162100,3160,3103,57
26125162200,1236,1225,11
26125162300,4102,4061,41
26125162400,2265,2206,59
26125162500,3390,3343,47
26125165000,3043,3021,22
26125165100,3975,3915,60
26125165200,3508,3405,103
26125166000,2438,2382,56
26125166100,3639,3518,121
26125166200,2748,2738,10
26125166400,3231,3156,75
26125166500,2952,2845,107
26125166600,3907,3790,117
26125166700,2371,2306,65
26125166800,3359,3232,127
26125166900,3743,3624,119
26125167000,5423,5332,91
26125167300,3446,3407,39
26125167400,5410,5130,280
26125167500,5725,5497,228
26125167800,4380,4242,138
26125167900,2736,2639,97
26125168100,2377,2295,82
26125168400,3577,3503,74
26125168500,2776,2747,29
26125168600,5755,5610,145
26125168700,3954,3881,73
26125168800,2416,2348,68
26125168900,4791,4748,43
26125170000,2609,2576,33
26125170100,2798,2703,95
26125170200,3456,3354,102
26125170300,2645,2607,38
26125170400,3731,3608,123
26125171000,4660,4432,228
26125171100,3189,3113,76
26125171200,2245,2200,45
26125171300,3305,3305,0
26125171400,6943,6914,29
26125171500,5770,5515,255
26125171600,2005,1964,41
26125172400,1634,1634,0
26125172500,2479,2463,16
26125173000,4400,4062,338
26125173100,1755,1692,63
26125173200,2738,2689,49
26125173300,1658,1612,46
26125173400,5381,5175,206
26125173500,2709,2656,53
26125173600,1526,1434,92
26125175000,2960,2954,6
26125175100,5512,5492,20
26125175200,4017,3948,69
26125175300,4098,4073,25
26125180000,2818,2440,378
26125180100,2853,2775,78
26125180200,3544,3389,155
26125180300,2793,2767,26
26125181000,4347,4155,192
26125181100,2856,2856,0
26125181200,6288,6268,20
26125181300,5773,5689,84
26125181400,3111,3100,11
26125181500,2379,2342,37
26125181600,5414,5174,240
26125183000,3590,3525,65
26125183100,4559,4453,106
26125183200,3203,3177,26
26125183300,3066,3022,44
26125183400,2805,2703,102
26125183500,2206,2191,15
26125183600,4370,4303,67
26125183700,5408,5110,298
26125183800,4375,4276,99
26125183900,2562,2467,95
26125184000,2915,2775,140
26125184100,2962,2902,60
26125184200,4243,4243,0
26125184300,2733,2638,95
26125184400,2879,2795,84
26125184500,2398,2354,44
26125184600,2904,2829,75
26125184700,1645,1591,54
26125187000,2562,2520,42
26125188000,3954,3931,23
26125188100,2376,2342,34
26125190200,3781,3733,48
26125190400,3199,3097,102
26125190500,2496,2432,64
26125190700,5127,4872,255
26125190800,3489,3356,133
26125191000,1689,1570,119
26125191100,2422,2397,25
26125191200,4580,4498,82
26125191300,4278,4202,76
26125192000,6314,6051,263
26125192200,6096,5974,122
26125192400,4942,4828,114
26125192500,3136,2982,154
26125192700,3114,3015,99
26125192800,2332,2218,114
26125193000,3185,3044,141
26125193100,3572,3510,62
26125193300,4772,4324,448
26125193400,4522,4301,221
26125193500,2640,2292,348
26125193600,2325,2218,107
26125193700,4493,4334,159
26125194000,5659,5272,387
26125194100,2955,2824,131
26125194200,1890,1882,8
26125194300,3836,3720,116
26125194400,3241,3047,194
26125194500,1040,1040,0
26125194600,4410,4410,0
26125196000,6106,5861,245
26125196100,5896,5824,72
26125196200,4040,4019,21
26125196300,3580,3497,83
26125196400,3917,3819,98
26125196500,5292,5153,139
26125196600,2136,2098,38
26125196700,2690,2617,73
26125196800,4583,4583,0
26125196900,3568,3493,75
26125197000,4729,4652,77
26125197100,2666,2619,47
26125197200,3558,3519,39
26125197300,4924,4829,95
26125197400,1853,1818,35
26125197500,4095,3854,241
26125197600,2112,2104,8
26125197701,5163,4988,175
26125197702,1976,1943,33
26125197900,3586,3484,102
26125198000,3745,3618,127
26125198100,2767,2726,41
26125981000,0,0,0
26127010300,6921,5521,1400
26127010400,4004,3056,948
26127010500,3231,2516,715
26127010600,5420,5187,233
26127010800,2658,2463,195
26127010900,2281,2082,199
26127011000,1637,1556,81
26127990000,0,0,0
26129950100,2334,2328,6
26129950200,3101,3061,40
26129950300,1606,1568,38
26129950400,2820,2800,20
26129950500,4490,4382,108
26129950600,2664,2610,54
26129950900,4088,3959,129
26131970100,1759,1752,7
26131970200,2633,2598,35
26131970300,1773,1741,32
26131990100,0,0,0
26133970100,4101,4068,33
26133970200,4003,3954,49
26133970300,3059,3037,22
26133970400,3371,3237,134
26133970500,4271,4193,78
26133970600,4367,4296,71
26135970201,1539,1532,7
26135970202,1737,1737,0
26135970300,1684,1660,24
26135970400,2028,1983,45
26135970500,1386,1352,34
26137950100,2952,2774,178
26137950200,5699,5607,92
26137950300,5433,5394,39
26137950400,2059,2059,0
26137950500,3237,3191,46
26137950600,4818,4792,26
26139020100,5169,5066,103
26139020200,4329,4140,189
26139020400,4268,4171,97
26139020501,3068,3040,28
26139020503,3848,3816,32
26139020504,2885,2777,108
26139020600,3347,3253,94
26139020900,4325,4286,39
26139021000,5294,5242,52
26139021100,4719,4626,93
26139021201,5132,5000,132
26139021202,7040,6535,505
26139021301,3232,2912,320
26139021303,2836,2662,174
26139021304,5212,5044,168
26139021400,7902,7870,32
26139021500,8101,7920,181
26139021603,4512,4458,54
26139021604,7667,7305,362
26139021605,4177,4045,132
26139021606,4949,4899,50
26139021700,4416,4244,172
26139021801,4639,4560,79
26139021802,4482,4397,85
26139021901,4681,4251,430
26139021902,7651,7155,496
26139022001,5159,4482,677
26139022002,4211,3806,405
26139022103,1423,1410,13
26139022105,5623,4550,1073
26139022106,3773,3626,147
26139022107,1185,1052,133
26139022108,6436,6145,291
26139022203,9726,6273,3453
26139022206,4511,4268,243
26139022600,1944,1787,157
26139022900,6401,5604,797
26139023001,5795,5466,329
26139023002,6776,6482,294
26139023100,11331,8140,3191
26139023200,2618,2594,24
26139023500,4672,4613,59
26139023600,2502,2440,62
26139024300,5094,4785,309
26139024400,9213,8416,797
26139024500,9622,9135,487
26139024600,5359,5230,129
26139024900,7167,5545,1622
26139025100,6922,4912,2010
26139025200,5622,4652,970
26139025500,3900,3701,199
26139025700,5345,4536,809
26139025800,6372,3601,2771
26139990000,0,0,0
26141950100,1806,1775,31
26141950200,2490,2485,5
26141950300,2194,2142,52
26141950400,2346,2319,27
26141950500,2640,2623,17
26141950600,1479,1466,13
26141990000,0,0,0
26143970100,1739,1724,15
26143970200,1838,1794,44
26143970300,2895,2840,55
26143970400,2146,2143,3
26143970500,872,870,2
26143970600,2053,2032,21
26143970700,2751,2744,7
26143971000,4019,3872,147
26143971100,2829,2792,37
26143971200,2758,2725,33
26145000100,1008,937,71
26145000200,1445,1421,24
26145000400,866,813,53
26145000600,1851,1502,349
26145000700,1791,1447,344
26145000800,2693,2480,213
26145000900,3580,3284,296
26145001000,3809,3269,540
26145001100,2796,2406,390
26145001200,3278,2173,1105
26145001300,2587,2223,364
26145001400,2918,2342,576
26145001500,3927,3437,490
26145001600,3638,3034,604
26145001700,2415,2138,277
26145001800,1493,1386,107
26145001900,2041,1567,474
26145002000,3242,2657,585
26145002100,4311,3653,658
26145010100,9804,9464,340
26145010200,5030,4759,271
26145010302,7953,7667,286
26145010303,3461,3397,64
26145010304,4739,4468,271
26145010401,2662,2454,208
26145010402,5540,5054,486
26145010403,5515,5046,469
26145010501,2477,2246,231
26145010502,5449,4953,496
26145010600,2460,2303,157
26145010700,5907,5037,870
26145010800,2589,2372,217
26145011000,6111,5789,322
26145011100,1735,1617,118
26145011200,1841,1793,48
26145011300,7284,7184,100
26145011500,2683,2190,493
26145011600,3366,2883,483
26145011701,1624,1541,83
26145011702,2522,2357,165
26145011800,2039,1726,313
26145011901,1752,1672,80
26145011902,2160,2112,48
26145012001,3413,3291,122
26145012002,3748,3691,57
26145012003,4530,4407,123
26145012100,4043,3842,201
26145012200,1568,1440,128
26145012300,3006,2907,99
26145012400,1985,1917,68
26145012500,3906,3784,122
26145012600,3393,3181,212
26145012700,4429,4198,231
26145012900,4547,4412,135
26145013000,4386,4240,146
26145013100,5855,5635,220
26147620000,4497,3901,596
26147621000,3913,3867,46
26147622000,4147,4002,145
26147623000,2760,2693,67
26147624000,1643,1603,40
26147625000,1620,1561,59
26147626000,2079,1964,115
26147627000,2717,2658,59
26147628000,3220,3079,141
26147629000,2574,2505,69
26147630100,1203,1174,29
26147630400,5702,5677,25
26147631100,1901,1877,24
26147631600,2488,2442,46
26147632000,3932,3724,208
26147633100,2713,2600,113
26147633200,2767,2647,120
26147634100,3845,3747,98
26147634600,5334,5017,317
26147635000,6152,6031,121
26147636000,4290,3803,487
26147637100,3792,3701,91
26147637200,3603,3278,325
26147637300,2380,2360,20
26147640100,2118,2097,21
26147640200,2291,2263,28
26147640600,2318,2267,51
26147641000,3478,3435,43
26147642000,5395,5305,90
26147643000,3727,3715,12
26147644000,4415,4393,22
26147645000,3252,3243,9
26147646000,4645,4617,28
26147647000,3095,3095,0
26147648000,1134,1128,6
26147649000,4047,3951,96
26147650100,3899,3899,0
26147650200,1184,1161,23
26147651100,1800,1800,0
26147651200,2258,2170,88
26147651600,4006,3979,27
26147652100,2427,2412,15
26147652600,3201,3145,56
26147655100,4974,4808,166
26147655600,3425,3370,55
26147657100,1902,1552,350
26147657200,5464,5066,398
26147658100,2605,2544,61
26147658500,3737,3685,52
26147990000,0,0,0
26149040100,3625,3530,95
26149040200,1817,1699,118
26149040300,2990,2823,167
26149040400,2126,1955,171
26149040500,2992,2655,337
26149040600,2743,2134,609
26149040700,3302,1945,1357
26149040800,3267,2906,361
26149040900,4246,4186,60
26149041000,3451,3411,40
26149041101,4290,3998,292
26149041102,3013,2952,61
26149041200,2887,2733,154
26149041300,6766,6668,98
26149041400,5221,5106,115
26149041500,4592,4448,144
26149041600,3595,3318,277
26151970100,1733,1689,44
26151970200,2479,2409,70
26151970300,3545,3472,73
26151970400,3912,3837,75
26151970500,2229,2201,28
26151970600,2095,2086,9
26151970700,1591,1580,11
26151970800,6084,5598,486
26151970900,4926,4674,252
26151971000,4259,4148,111
26151971100,3634,3527,107
26151971200,5274,5020,254
26151990000,0,0,0
26153000100,2502,2477,25
26153000200,2544,2539,5
26153000300,3140,3098,42
26153990000,0,0,0
26155030100,5850,5796,54
26155030200,3624,3451,173
26155030300,4864,4778,86
26155030400,2783,2657,126
26155030500,3547,3400,147
26155030600,1725,1609,116
26155030700,3035,2866,169
26155030800,3284,3149,135
26155031301,4275,4136,139
26155031302,4192,4158,34
26155031401,5798,5680,118
26155031402,3726,3662,64
26155031500,6303,6149,154
26155031600,4089,3878,211
26155031700,3898,3848,50
26155031800,4113,4019,94
26155031900,3694,3665,29
26157000100,4074,3970,104
26157000200,3097,3015,82
26157000300,3366,3090,276
26157000400,3384,3227,157
26157000500,5106,4905,201
26157000600,4428,4275,153
26157000700,3505,3314,191
26157000800,3916,3815,101
26157000900,4936,4793,143
26157001000,5542,5444,98
26157001100,3314,3257,57
26157001200,4604,4540,64
26157001300,4742,4655,87
26157990000,0,0,0
26159010100,6786,6540,246
26159010200,6044,5211,833
26159010300,2183,2168,15
26159010400,2760,2621,139
26159010500,3352,2944,408
26159010600,2826,2118,708
26159010900,7479,6930,549
26159011002,6868,6420,448
26159011300,4485,3756,729
26159011400,4580,3213,1367
26159011500,3372,2817,555
26159011600,6020,5535,485
26159011800,6938,6429,509
26159011900,5224,4854,370
26159012000,6299,5378,921
26159990000,0,0,0
26161400100,2059,1918,141
26161400200,6066,5816,250
26161400300,7248,7043,205
26161400400,3394,3217,177
26161400500,6619,6413,206
26161400600,4111,4048,63
26161400700,2577,2439,138
26161400800,2818,2628,190
26161402100,2800,2686,114
26161402200,5007,4817,190
26161402300,2657,2605,52
26161402500,2216,2155,61
26161402600,2114,1935,179
26161402700,5390,4986,404
26161403100,1452,1392,60
26161403200,3050,2906,144
26161403300,4112,3956,156
26161403400,3218,3139,79
26161403500,2641,2541,100
26161403600,5570,5341,229
26161403800,3234,3037,197
26161404100,3348,3021,327
26161404200,2117,2061,56
26161404300,2717,2552,165
26161404400,2161,2089,72
26161404500,4209,4137,72
26161404600,4817,4693,124
26161405100,2333,1981,352
26161405200,4808,4763,45
26161405300,5372,5247,125
26161405400,1934,1898,36
26161405500,2211,2175,36
26161405600,4997,4646,351
26161406000,3374,3213,161
26161407000,4681,4550,131
26161407400,5629,5066,563
26161407600,3173,3173,0
26161410100,2973,2563,410
26161410200,2229,2158,71
26161410300,4060,3935,125
26161410400,3730,3431,299
26161410500,2437,2059,378
26161410600,2405,2313,92
26161410700,1281,1242,39
26161410800,1690,1637,53
26161410900,1425,1382,43
26161411000,3164,2965,199
26161411100,2844,2713,131
26161411200,2669,2501,168
26161411700,2150,2027,123
26161411900,3541,3139,402
26161412000,3496,3314,182
26161412100,3265,2850,415
26161412300,3282,3263,19
26161412600,2584,2436,148
26161412700,5420,5305,115
26161413000,3871,3707,164
26161413200,4558,4054,504
26161413401,4392,4211,181
26161413402,5464,5203,261
26161413403,2102,2083,19
26161414000,3504,3302,202
26161414200,2894,2647,247
26161414300,3356,3188,168
26161414500,2885,2795,90
26161414700,1564,1472,92
26161414900,3646,3569,77
26161415200,1902,1828,74
