ct,pop,no_hispanic,hispanic
26161415400,2066,1919,147
26161415600,2100,2077,23
26161415800,3433,3361,72
26161416000,3465,2981,484
26161416200,4237,4210,27
26161420000,3615,3577,38
26161420200,3324,3265,59
26161421100,3893,3705,188
26161421900,1460,1224,236
26161422200,7262,6926,336
26161422900,2257,2132,125
26161423400,6715,6556,159
26161423600,2387,2298,89
26161425000,4493,4393,100
26161426000,3761,3682,79
26161431000,4672,4637,35
26161432000,5049,4949,100
26161444000,6153,6073,80
26161445000,2735,2678,57
26161446200,2165,2165,0
26161446400,2975,2851,124
26161447000,2916,2877,39
26161448000,3717,3656,61
26161453000,4972,4869,103
26161454000,4883,4519,364
26161455000,4942,4640,302
26161456000,5740,5406,334
26161461000,7308,7154,154
26161464000,5867,5579,288
26161465000,5966,5743,223
26161466000,2517,2477,40
26161984000,20,20,0
26163500100,3049,3049,0
26163500200,2666,2666,0
26163500300,2234,2223,11
26163500400,1154,1110,44
26163500500,1632,1618,14
26163500600,2928,2928,0
26163500700,4467,4467,0
26163500800,2727,2718,9
26163500900,3415,3415,0
26163501000,3083,3083,0
26163501100,2825,2737,88
26163501200,1713,1713,0
26163501300,3468,3434,34
26163501400,3737,3700,37
26163501500,4554,4493,61
26163501600,1981,1981,0
26163501700,2247,2224,23
26163501800,4754,4664,90
26163501900,3113,3032,81
26163502000,2370,2353,17
26163503100,3286,3286,0
26163503200,2465,2465,0
26163503300,3620,3542,78
26163503400,1213,1213,0
26163503500,3330,3276,54
26163503600,1688,1687,1
26163503900,1808,1688,120
26163504000,1396,1396,0
26163504100,1488,1488,0
26163504200,1965,1963,2
26163504300,2214,2207,7
26163504400,1656,1656,0
26163504700,1741,1741,0
26163504800,875,875,0
26163504900,3298,3298,0
26163505000,1125,1125,0
26163505100,3365,3365,0
26163505200,3141,3115,26
26163505400,2480,2480,0
26163505500,1300,1292,8
26163506100,2016,2016,0
26163506200,2306,2291,15
26163506300,2038,2038,0
26163506400,1979,1941,38
26163506500,2496,2482,14
26163506600,2769,2721,48
26163506700,1136,1131,5
26163506800,3708,3678,30
26163506900,3570,3570,0
26163507000,2884,2884,0
26163507100,2633,2632,1
26163507200,1217,1201,16
26163507300,1872,1864,8
26163507400,2564,2492,72
26163507500,1937,1912,25
26163507800,520,519,1
26163507900,1443,1421,22
26163508000,1164,1164,0
26163508100,1155,1110,45
26163510400,613,613,0
26163510500,4706,4667,39
26163510600,4975,4975,0
26163510700,1807,1801,6
26163511000,1890,1846,44
26163511200,1343,1343,0
26163511300,2272,2272,0
26163511400,2747,2718,29
26163511900,1521,1506,15
26163512100,2886,2886,0
26163512200,1408,1408,0
26163512300,1433,1429,4
26163512400,1313,1313,0
26163512600,1389,1389,0
26163512900,1401,1401,0
26163513200,1661,1657,4
26163513300,2374,2368,6
26163513600,1392,1392,0
26163513700,3645,3637,8
26163513900,1926,1910,16
26163514100,3029,3029,0
26163514200,2562,2562,0
26163514300,2626,2626,0
26163514500,1235,1235,0
26163515200,2127,1992,135
26163515300,2886,2816,70
26163515400,1674,1640,34
26163515600,1429,1429,0
26163515700,3781,3760,21
26163515900,1621,1619,2
26163516000,1929,1919,10
26163516100,467,460,7
26163516200,825,825,0
26163516300,710,699,11
26163516400,850,850,0
26163516500,1709,1692,17
26163516600,2507,2499,8
26163516700,3247,3247,0
26163516800,898,898,0
26163516900,2308,2308,0
26163517000,3268,3219,49
26163517100,1145,1135,10
26163517200,2277,2167,110
26163517300,2276,2248,28
26163517500,2644,2626,18
26163518000,2420,2347,73
26163518400,404,404,0
26163518500,918,913,5
26163518600,396,395,1
26163518800,696,696,0
26163518900,2122,2117,5
26163520200,2742,2684,58
26163520300,1722,1599,123
26163520400,2321,2270,51
26163520700,2371,2245,126
26163520800,1611,1524,87
26163521100,2287,1096,1191
26163521300,835,683,152
26163521400,1350,1035,315
26163521500,1577,1491,86
26163521800,1436,1427,9
26163521900,3040,2854,186
26163522000,1890,1842,48
26163522100,843,843,0
26163522200,615,585,30
26163522300,1038,1034,4
26163522400,976,968,8
26163522500,1570,1537,33
26163523100,1741,631,1110
26163523200,4065,637,3428
26163523300,3446,840,2606
26163523400,2518,1454,1064
26163523800,4487,1035,3452
26163524000,3362,682,2680
26163524100,3930,1635,2295
26163524200,5489,1728,3761
26163524300,2709,724,1985
26163524500,282,122,160
26163524700,3976,3705,271
26163524800,2994,2769,225
26163524900,1329,488,841
26163525000,900,682,218
26163525400,2841,1402,1439
26163525500,1287,823,464
26163525600,1884,424,1460
26163525700,5445,1236,4209
26163525800,1959,574,1385
26163526000,3200,1861,1339
26163526100,2728,1983,745
26163526200,3364,1558,1806
26163526300,3121,645,2476
26163526400,1630,244,1386
26163526500,2214,1567,647
26163527200,660,587,73
26163527300,976,949,27
26163530100,2250,2250,0
26163530200,4838,4725,113
26163530300,1606,1582,24
26163530400,1332,1332,0
26163530500,2633,2633,0
26163530800,1784,1771,13
26163530900,1427,1416,11
26163531100,930,918,12
26163531200,2899,2874,25
26163531300,1154,1153,1
26163531400,1450,1421,29
26163531500,3290,3236,54
26163531600,1688,1642,46
26163531700,1656,1656,0
26163531800,1850,1850,0
26163531900,1173,1137,36
26163532200,1219,1212,7
26163532300,798,798,0
26163532400,1416,1381,35
26163532600,2051,1989,62
26163532700,830,824,6
26163533000,1521,1441,80
26163533100,1334,1326,8
26163533200,1285,1276,9
26163533300,1243,1243,0
26163533400,2731,2731,0
26163533500,1029,1029,0
26163533600,2095,2043,52
26163533700,917,903,14
26163533900,3298,3288,10
26163534100,1707,1707,0
26163534200,3814,3751,63
26163534300,1600,1593,7
26163534400,1604,1584,20
26163534500,795,795,0
26163534600,1834,1554,280
26163534700,3056,3056,0
26163535000,2931,2931,0
26163535100,1626,1622,4
26163535200,2217,2217,0
26163535300,4270,4269,1
26163535400,1512,1506,6
26163535500,2956,2843,113
26163535600,3890,3890,0
26163535700,1294,1225,69
26163536100,3136,3076,60
26163536200,2038,2038,0
26163536300,2536,2531,5
26163536400,2413,2413,0
26163536500,2408,2357,51
26163536600,2749,2749,0
26163536700,1392,1392,0
26163536800,1618,1617,1
26163536900,3336,3327,9
26163537000,3496,3436,60
26163537100,1886,1886,0
26163537200,758,754,4
26163537300,2542,2542,0
26163537500,2693,2693,0
26163537600,3839,3760,79
26163537700,2912,2912,0
26163537800,1639,1639,0
26163538100,2398,2370,28
26163538200,1947,1915,32
26163538300,1695,1675,20
26163538400,3912,3891,21
26163538500,5495,5489,6
26163538600,5134,5120,14
26163538700,4188,4188,0
26163538800,1723,1710,13
26163538900,2688,2688,0
26163539000,2697,2659,38
26163539100,2035,2035,0
26163539200,3935,3866,69
26163539300,3586,3586,0
26163539400,3754,3716,38
26163539500,3219,3219,0
26163539600,3329,3299,30
26163539700,1969,1969,0
26163540100,3131,3131,0
26163540200,3488,3426,62
26163540300,4295,4295,0
26163540400,2772,2751,21
26163540500,3678,3678,0
26163540600,3401,3401,0
26163540700,3818,3718,100
26163540800,2332,2325,7
26163540900,3292,3292,0
26163541000,4469,4469,0
26163541100,2752,2749,3
26163541200,2001,2000,1
26163541300,2670,2643,27
26163541400,2733,2733,0
26163541500,4025,4011,14
26163541700,2239,2213,26
26163541800,2700,2683,17
26163542100,4064,3994,70
26163542200,3407,3196,211
26163542300,1814,1814,0
26163542400,2320,2320,0
26163542500,2796,2783,13
26163542600,3320,3320,0
26163542700,990,976,14
26163542800,2358,2347,11
26163542900,3346,3334,12
26163543000,2238,2184,54
26163543100,2612,2612,0
26163543200,3112,3089,23
26163543400,3272,3222,50
26163543500,1415,1404,11
26163543600,1121,1114,7
26163543700,2748,2689,59
26163543800,845,733,112
26163543900,790,778,12
26163544000,2269,2219,50
26163544100,1930,1930,0
26163544200,2187,2044,143
26163544300,2618,2618,0
26163545100,987,987,0
26163545200,2935,2935,0
26163545300,1802,1802,0
26163545400,1036,990,46
26163545500,4296,4143,153
26163545600,4568,4117,451
26163545700,2880,2327,553
26163545800,4607,4018,589
26163545900,3601,3396,205
26163546000,2848,2848,0
26163546100,3598,3437,161
26163546200,3524,3496,28
26163546300,1917,1917,0
26163546400,1175,1175,0
26163546500,2387,2355,32
26163546600,2064,2050,14
26163546700,2995,2982,13
26163546800,4003,3978,25
26163546900,1123,1123,0
26163550100,4056,3990,66
26163550200,3862,3764,98
26163550300,3358,3313,45
26163550400,1588,1551,37
26163550500,3668,3583,85
26163550600,2189,2097,92
26163550700,5585,5376,209
26163550800,1491,1461,30
26163550900,2873,2779,94
26163551100,4631,4557,74
26163551200,4050,3980,70
26163551300,3612,3590,22
26163551400,4358,4227,131
26163551500,2430,2285,145
26163551600,3495,3492,3
26163551700,3343,3319,24
26163551800,3761,3741,20
26163552000,2890,2819,71
26163552100,4399,4357,42
26163552200,3684,3621,63
26163552300,3111,3053,58
26163552400,2690,2653,37
26163552800,5211,5165,46
26163553000,1226,1221,5
26163553100,1729,1729,0
26163553200,728,728,0
26163553300,865,860,5
26163553400,2588,2582,6
26163553600,2186,2116,70
26163553800,1656,1635,21
26163554100,3927,3822,105
26163554200,3026,2877,149
26163554300,5005,4944,61
26163554400,3170,3054,116
26163554500,2931,2883,48
26163554600,3703,3606,97
26163554700,2738,2522,216
26163554800,3529,3387,142
26163554900,3506,3465,41
26163555100,4398,4210,188
26163555300,3134,3033,101
26163555400,2734,2668,66
26163555500,2957,2938,19
26163555600,2653,2641,12
26163556100,3635,3528,107
26163556200,2690,2603,87
26163556300,3125,3041,84
26163556400,4406,4353,53
26163556500,2129,2108,21
26163556600,3583,3569,14
26163556700,2575,2493,82
26163556800,1875,1844,31
26163556900,3876,3727,149
26163557000,3012,2935,77
26163557100,2438,2429,9
26163557200,2065,2007,58
26163557300,2191,2106,85
26163557400,3369,3358,11
26163557500,3815,3760,55
26163557600,2951,2929,22
26163557700,4383,4344,39
26163557900,4955,4879,76
26163558000,4197,4051,146
26163558100,3237,3220,17
26163558200,4492,4445,47
26163558300,1884,1805,79
26163558400,3835,3758,77
26163558500,3942,3899,43
26163558600,1924,1850,74
26163558700,2563,2492,71
26163558800,2694,2630,64
26163558900,1800,1734,66
26163559000,2750,2687,63
26163559100,2407,2121,286
26163559200,2051,1905,146
26163560100,2683,2672,11
26163560200,5549,5171,378
26163560300,3157,3140,17
26163560400,5804,5585,219
26163561200,6372,5940,432
26163561300,7842,7482,360
26163561600,3994,3864,130
26163561700,2209,2086,123
26163561900,6834,6716,118
26163562300,2141,2046,95
26163562400,5278,5245,33
26163562500,1984,1942,42
26163562600,3526,3483,43
26163562700,3446,3379,67
26163562800,3160,3133,27
26163562900,3391,3199,192
26163563200,2983,2966,17
26163563300,2961,2883,78
26163563400,5252,5159,93
26163563500,6180,6110,70
26163563600,2022,1987,35
26163563700,1686,1667,19
26163563800,3079,3044,35
26163563900,2312,2289,23
26163564000,1650,1637,13
26163564100,4054,3864,190
26163564200,3835,3675,160
26163564300,2527,2403,124
26163564401,5177,5063,114
26163564402,4560,4464,96
26163564501,4568,4484,84
26163564502,3483,3405,78
26163564503,3250,3041,209
26163564504,6749,6485,264
26163564600,6734,6551,183
26163564700,4738,4660,78
26163564800,4840,4582,258
26163564900,2496,2469,27
26163565000,4515,4452,63
26163565100,3516,3437,79
26163565200,5384,5277,107
26163565300,5024,4910,114
26163565600,2212,2200,12
26163565700,3445,3307,138
26163565800,3699,3599,100
26163565900,2748,2677,71
26163566400,993,932,61
26163566500,2146,2116,30
26163566600,2099,2079,20
26163566700,4051,3838,213
26163566800,2869,2803,66
26163566900,4985,4878,107
26163567000,3327,3218,109
26163567100,3689,3536,153
26163567201,3657,3354,303
26163567202,3073,3020,53
26163567300,4501,4413,88
26163567400,2820,2803,17
26163567800,5219,5173,46
26163567900,3013,2936,77
26163568000,2201,2064,137
26163568200,3782,3758,24
26163568300,3960,3842,118
26163568400,3262,3034,228
26163568500,4524,4267,257
26163568700,3240,3112,128
26163568800,2987,2912,75
26163568900,2935,2852,83
26163569100,2588,2460,128
26163569200,2828,2717,111
26163569300,3374,3100,274
26163569400,2571,2499,72
26163569500,2820,2796,24
26163569600,3455,3350,105
26163569700,4239,4013,226
26163569800,2562,2489,73
26163569900,2572,2492,80
26163570100,4213,3993,220
26163570200,2768,2721,47
26163570400,4505,4505,0
26163570500,3691,3580,111
26163570600,2236,2201,35
26163570800,3009,2781,228
26163570900,2087,2040,47
26163571000,2229,2210,19
26163571500,4621,4530,91
26163571600,1894,1836,58
26163571700,2432,2361,71
26163571800,3048,2865,183
26163571900,2720,2622,98
26163572000,1817,1804,13
26163572100,6399,6097,302
26163572200,5902,5764,138
26163572400,1047,1006,41
26163572500,1785,1744,41
26163572600,4896,4546,350
26163572700,4176,3809,367
26163572800,5786,5365,421
26163572900,2654,2562,92
26163573000,3205,3205,0
26163573100,3947,3927,20
26163573300,4657,4562,95
26163573400,3634,3568,66
26163573500,4477,4472,5
26163573600,6955,6693,262
26163573701,2113,2005,108
26163573702,6248,6222,26
26163573800,4574,4462,112
26163573900,5506,5478,28
26163574000,5230,5114,116
26163574100,4254,4099,155
26163574202,3039,2953,86
26163574300,3494,3436,58
26163574600,4737,4546,191
26163574700,4541,4331,210
26163574800,4092,3999,93
26163574900,1673,1615,58
26163575000,4010,3798,212
26163575100,2560,2462,98
26163575200,3774,3573,201
26163575300,3633,3458,175
26163575400,2988,2811,177
26163575500,3537,3434,103
26163575600,1435,1213,222
26163576000,1871,1522,349
26163576100,5868,5005,863
26163576200,2387,2133,254
26163576300,2416,2246,170
26163576400,3555,3382,173
26163576500,3923,3486,437
26163576600,4068,3695,373
26163576700,3431,3287,144
26163577000,4082,2880,1202
26163577100,2632,2187,445
26163577200,3313,2561,752
26163577300,3083,2628,455
26163577400,3476,2673,803
26163577500,3561,2732,829
26163577600,3512,3020,492
26163577700,2300,1934,366
26163577800,4639,3731,908
26163577900,4067,3410,657
26163578000,2490,2146,344
26163578500,4941,4109,832
26163578600,5496,4368,1128
26163579100,1597,1292,305
26163579200,3403,2609,794
26163579300,2609,2570,39
26163579500,1998,1539,459
26163579600,2802,2802,0
26163579700,2856,2254,602
26163579800,1614,1423,191
26163579900,4359,4264,95
26163580100,1883,1695,188
26163580200,2765,2586,179
26163580300,2963,2777,186
26163580400,2498,2397,101
26163580500,3178,3043,135
26163580600,3026,2673,353
26163580700,3650,3582,68
26163580800,1474,1411,63
26163580900,3788,3573,215
26163581100,3700,3400,300
26163581200,3465,3008,457
26163581500,2204,2100,104
26163581600,5800,5274,526
26163581800,2695,2512,183
26163581900,4429,4183,246
26163582000,3109,2955,154
26163582100,3953,3821,132
26163583000,2750,2571,179
26163583100,4044,3974,70
26163583200,2609,2426,183
26163583300,2630,2376,254
26163583400,4810,4301,509
26163583500,2471,2415,56
26163583600,2786,2576,210
26163583700,3784,3328,456
26163583800,4693,4468,225
26163583900,3713,3616,97
26163584000,4252,4092,160
26163584100,1635,1583,52
26163584200,3840,3714,126
26163584300,1899,1810,89
26163584400,2964,2858,106
26163584500,2641,2441,200
26163584600,1999,1895,104
26163584700,2317,2067,250
26163584800,5879,5815,64
26163585500,1875,1867,8
26163585600,3373,3282,91
26163585700,1701,1555,146
26163585800,4606,4447,159
26163585900,2973,2928,45
26163586200,6934,6901,33
26163586300,1995,1989,6
26163587000,3896,3716,180
26163587900,6413,6399,14
26163588000,6251,6021,230
26163588100,2343,2304,39
26163588200,2924,2894,30
26163588300,5354,5348,6
26163588400,4982,4820,162
26163589300,4070,3926,144
26163589400,5272,5016,256
26163590400,6811,6769,42
26163590500,6657,6512,145
26163590600,2221,2127,94
26163591501,2920,2821,99
26163591502,2992,2933,59
26163591600,2160,1842,318
26163591700,6446,5616,830
26163591800,6345,5561,784
26163591900,5385,4931,454
26163592000,4437,4283,154
26163593000,5609,5397,212
26163593200,3755,3683,72
26163593300,3226,2984,242
26163594000,2478,2389,89
26163594100,4240,4132,108
26163594200,2465,2434,31
26163594300,3225,3046,179
26163594400,2643,2467,176
26163594500,3375,3220,155
26163595000,3834,3523,311
26163595100,5761,5577,184
26163595200,2613,2577,36
26163596100,3394,3367,27
26163596200,4090,3934,156
26163596300,2677,2625,52
26163597000,4547,4371,176
26163598000,3209,3143,66
26163599000,5756,5401,355
26163599100,4080,3925,155
26163985000,0,0,0
26163985100,288,288,0
26163985200,0,0,0
26163985300,86,86,0
26163985400,0,0,0
26163985500,0,0,0
26163985600,0,0,0
26163985700,0,0,0
26163985900,0,0,0
26163990100,0,0,0
26163990200,0,0,0
26165380100,5079,4920,159
26165380200,4658,4628,30
26165380300,2879,2846,33
26165380400,4407,4344,63
26165380500,6561,6432,129
26165380600,3159,3101,58
26165380700,2813,2772,41
26165380800,3273,3206,67
27001770100,2245,2229,16
27001770200,2166,2155,11
27001770300,3466,3420,46
27001770400,3021,2936,85
27001790501,1810,1806,4
27001790502,3014,2990,24
27003050107,2811,2811,0
27003050108,5070,5021,49
27003050109,5264,5235,29
27003050110,2634,2622,12
27003050111,3720,3720,0
27003050114,2805,2785,20
27003050115,5529,5065,464
27003050116,4562,4329,233
27003050208,3327,3195,132
27003050210,3980,3916,64
27003050215,4288,4177,111
27003050216,5692,5615,77
27003050217,3027,2954,73
27003050218,3159,3159,0
27003050219,2883,2816,67
27003050220,6777,6394,383
27003050221,7221,7151,70
27003050222,5512,5329,183
27003050223,2952,2894,58
27003050224,3087,3077,10
27003050225,6548,6387,161
27003050226,3068,3010,58
27003050227,4581,4447,134
27003050228,5093,4910,183
27003050229,5419,5183,236
27003050230,2326,2268,58
27003050232,3907,3849,58
27003050233,3205,3205,0
27003050234,3080,2909,171
27003050235,2818,2785,33
27003050236,4293,4191,102
27003050237,5515,5475,40
27003050401,2664,2583,81
27003050402,3550,3508,42
27003050501,3480,3100,380
27003050504,2621,2607,14
27003050505,5010,4939,71
27003050602,2583,2535,48
27003050605,5931,5499,432
27003050606,1897,1878,19
27003050607,4640,4394,246
27003050608,4668,4117,551
27003050609,3325,3284,41
27003050610,6642,6275,367
27003050702,3073,2994,79
27003050704,4632,4343,289
27003050706,3351,3227,124
27003050707,6380,6354,26
27003050709,2350,2162,188
27003050710,3562,3460,102
27003050711,4843,4747,96
27003050712,4282,4187,95
27003050805,6809,6809,0
27003050806,6497,6243,254
27003050807,3261,3177,84
27003050808,2113,2082,31
27003050809,6161,5599,562
27003050810,4021,3978,43
27003050811,2728,2607,121
27003050813,6955,6544,411
27003050816,5008,4913,95
27003050818,5447,5207,240
27003050819,4258,4190,68
27003050820,3195,3153,42
27003050821,4757,4713,44
27003050901,1965,1925,40
27003050902,4947,4887,60
27003051001,2739,2635,104
27003051002,3532,3183,349
27003051101,4710,4479,231
27003051102,4758,3669,1089
27003051103,3239,3117,122
27003051201,3515,3217,298
27003051202,3149,2926,223
27003051203,5648,5347,301
27003051206,2428,2302,126
27003051302,3888,3589,299
27003051304,2342,1934,408
27003051305,3001,2547,454
27003051400,5161,4747,414
27003051501,3143,2729,414
27003051502,2953,2641,312
27003051600,5284,5236,48
27005450100,2872,2852,20
27005450200,2406,2382,24
27005450300,5120,5000,120
27005450400,2476,2411,65
27005450500,4344,4181,163
27005450600,3644,3601,43
27005450700,3342,3332,10
27005450800,2303,2286,17
27005450900,3040,2993,47
27005940000,3828,3750,78
27007450100,6400,6301,99
27007450200,6847,6746,101
27007450300,4322,4295,27
27007450400,2874,2809,65
27007450500,1589,1581,8
27007450600,5111,4981,130
27007450701,4803,4777,26
27007450702,5462,5360,102
27007940001,5959,5647,312
27007940002,2277,2202,75
27009020100,5699,5594,105
27009020202,2800,2772,28
27009020203,2554,2476,78
27009020205,3150,3105,45
27009020206,2591,2508,83
27009020300,3199,3132,67
27009021101,8335,8147,188
27009021102,4565,4456,109
27009021200,6564,6476,88
27011950100,1467,1461,6
27011950200,1645,1637,8
27011950300,1986,1936,50
27013170100,4786,4730,56
27013170200,5988,5615,373
27013170300,3139,3015,124
27013170400,3557,3500,57
27013170500,4599,4390,209
27013170600,2147,2081,66
27013170700,2861,2766,95
27013170800,4980,4868,112
27013170900,3227,3146,81
27013171000,3478,3435,43
27013171101,6465,6187,278
27013171202,6180,6074,106
27013171300,3790,3689,101
27013171400,3547,3460,87
27013171500,2795,2659,136
27013171600,3985,3893,92
27015960101,1959,1896,63
27015960102,1244,1205,39
27015960200,4540,4453,87
27015960300,2933,2773,160
27015960400,4344,4333,11
27015960500,3738,3214,524
27015960600,3172,3088,84
27015960700,3397,3378,19
27017070100,5262,5071,191
27017070200,4075,4021,54
27017070300,5232,5190,42
27017070400,7870,7776,94
27017070500,6824,6696,128
27017070600,3324,3300,24
27017940000,2895,2838,57
27019090100,5934,5836,98
27019090200,4116,4070,46
27019090301,7027,6879,148
27019090302,5281,5146,135
27019090401,5549,5402,147
27019090402,5709,5599,110
27019090501,2371,2261,110
27019090502,3213,2996,217
27019090503,2562,2512,50
27019090601,4247,3967,280
27019090602,2966,2915,51
27019090701,6707,6457,250
27019090702,2730,2716,14
27019090800,8617,8288,329
27019090900,5351,5189,162
27019091000,10721,9200,1521
27019091100,6403,6282,121
27019091201,4893,4859,34
27019091202,2746,2642,104
27021940001,4159,4113,46
27021940002,2928,2810,118
27021960100,1988,1948,40
27021960200,2308,2295,13
27021960301,884,880,4
27021960302,1194,1194,0
27021960600,2995,2963,32
27021960700,4262,4235,27
27021960801,3514,3450,64
27021960802,4401,4224,177
27023950300,1951,1908,43
27023950400,2205,2132,73
27023950500,2223,2090,133
27023950600,5747,5266,481
27025110100,3870,3826,44
27025110200,7039,6924,115
27025110301,4111,3963,148
27025110302,6046,5870,176
27025110401,8642,8507,135
27025110402,4622,4601,21
27025110501,3685,3627,58
27025110502,7270,7065,205
27025110600,4740,4628,112
27025110700,4016,3986,30
27027020100,5128,4671,457
27027020202,2390,2065,325
27027020300,2888,2675,213
27027020400,5085,4727,358
27027020500,5777,5648,129
27027020600,4125,3997,128
27027030102,5800,5565,235
27027030103,7723,7348,375
27027030104,8137,7983,154
27027030106,2137,2112,25
27027030107,1771,1752,19
27027030201,5772,5662,110
27027030202,4669,4614,55
27029000100,2747,2724,23
27029000200,2852,2773,79
27029000300,3165,3117,48
27031480100,3496,3407,89
27031480200,1719,1710,9
27031990000,0,0,0
27033270100,2867,2568,299
27033270200,2437,2370,67
27033270300,3322,3063,259
27033270400,2931,2770,161
27035950100,1830,1814,16
27035950204,1451,1451,0
27035950400,5546,5482,64
27035950501,2739,2724,15
27035950502,2355,2330,25
27035950700,6162,5998,164
27035950800,4945,4880,65
27035950900,5442,5442,0
27035951000,3958,3929,29
27035951100,4697,4472,225
27035951200,2795,2705,90
27035951301,4741,4706,35
27035951302,6061,6059,2
27035951400,5288,5215,73
27035951600,2551,2501,50
27035951700,2760,2753,7
27037060101,3535,2973,562
27037060102,2636,2233,403
27037060103,2423,2281,142
27037060104,5695,4832,863
27037060105,5490,3454,2036
27037060201,2854,2409,445
27037060202,3368,3210,158
27037060301,4271,3508,763
27037060302,3610,3083,527
27037060401,2478,2201,277
27037060402,3452,2872,580
27037060502,4619,3537,1082
27037060503,4881,4278,603
27037060505,5791,5238,553
27037060506,5462,5238,224
27037060507,3548,3318,230
27037060508,5985,5561,424
27037060509,5327,4890,437
27037060603,4486,4256,230
27037060604,3468,3361,107
27037060605,1593,1527,66
27037060606,2754,2613,141
27037060709,5406,5098,308
27037060710,3804,3304,500
27037060711,4596,4397,199
27037060713,2991,2922,69
27037060714,4710,4365,345
27037060716,3856,3520,336
27037060717,2128,2040,88
27037060721,2651,2421,230
27037060725,3775,3524,251
27037060726,2689,2502,187
27037060727,3050,2919,131
27037060728,4838,4578,260
27037060729,3849,3787,62
27037060730,5992,5686,306
27037060731,4517,4412,105
27037060732,5559,5478,81
27037060733,4129,4062,67
27037060734,4387,4146,241
27037060735,5157,4757,400
27037060737,4871,4489,382
27037060738,3321,2761,560
27037060739,5666,4307,1359
27037060741,7283,6600,683
27037060742,3459,3436,23
27037060743,1672,1499,173
27037060744,1535,1419,116
27037060745,4454,4026,428
27037060746,3434,3126,308
27037060747,3747,3636,111
27037060748,3416,3385,31
27037060749,1559,1390,169
27037060750,4531,4042,489
27037060805,3136,2306,830
27037060806,5548,5383,165
27037060811,5078,4820,258
27037060812,6139,5897,242
27037060813,4675,4593,82
27037060814,6335,6021,314
27037060815,5164,5049,115
27037060816,5890,5736,154
27037060817,8723,8463,260
27037060818,7469,6931,538
27037060819,6660,6434,226
27037060820,8072,7995,77
27037060821,6798,6489,309
27037060822,1252,1252,0
27037060823,3815,3801,14
27037060824,3716,3666,50
27037060825,6946,6904,42
27037060826,7577,7225,352
27037060828,4179,4045,134
27037060829,3216,3079,137
27037060902,4714,4690,24
27037060904,3632,3467,165
27037060905,5437,5252,185
27037060906,3352,3211,141
27037060907,7251,6898,353
27037061001,3494,3473,21
27037061003,1396,1392,4
27037061004,6332,6222,110
27037061005,2513,2356,157
27037061007,4866,4640,226
27037061008,2061,1750,311
27037061009,5931,5763,168
27037061102,5036,4867,169
27037061105,2432,2294,138
27037061106,3096,3015,81
27037061107,6299,5977,322
27037061108,6134,5955,179
27037061401,3121,3094,27
27037061402,3756,3666,90
27037061501,2491,2473,18
27037061502,2912,2903,9
27039950100,4529,4376,153
27039950200,4073,3658,415
27039950300,2484,2172,312
27039950400,3527,3479,48
27039950500,5748,5688,60
27041450100,3140,3100,40
27041450200,3741,3704,37
27041450500,4563,4529,34
27041450600,5828,5794,34
27041450701,5431,5290,141
27041450702,2769,2676,93
27041450800,3528,3458,70
27041450900,3434,3411,23
27041451000,4428,4368,60
27043460100,1865,1851,14
27043460200,2189,2068,121
27043460300,1844,1794,50
27043460400,3289,2974,315
27043460500,2282,2196,86
27043460600,2650,2359,291
27045960100,3515,3485,30
27045960200,4509,4397,112
27045960300,3500,3484,16
27045960400,3225,3218,7
27045960500,3113,3078,35
27045960600,3015,2949,66
27047180100,2921,2760,161
27047180200,2491,2446,45
27047180300,3393,3257,136
27047180400,3150,3013,137
27047180500,4188,3955,233
27047180600,3912,2974,938
27047180700,2580,2439,141
27047180800,2498,1983,515
27047180900,3336,2854,482
27047181000,2282,2190,92
27049080101,3784,3747,37
27049080102,5852,5550,302
27049080200,7393,7070,323
27049080300,3926,3908,18
27049080400,4126,3915,211
27049080500,3329,3277,52
27049080600,4603,4545,58
27049080700,3498,3276,222
27049080800,4173,4072,101
27049080900,5766,5644,122
