ct,pop,no_hispanic,hispanic
27051070100,3217,3185,32
27051070200,2726,2645,81
27053000101,3226,2902,324
27053000102,5475,5215,260
27053000300,3200,3166,34
27053000601,5051,4614,437
27053000603,2843,2789,54
27053001100,2036,1743,293
27053001700,2282,1993,289
27053002200,1441,1318,123
27053002400,2276,2113,163
27053002700,2754,2544,210
27053003200,1782,1568,214
27053003300,2392,2220,172
27053003800,5498,5409,89
27053005901,3061,2988,73
27053005902,3020,2140,880
27053006800,4011,3609,402
27053007700,3727,3328,399
27053007801,1837,1334,503
27053008100,3415,3329,86
27053008200,4645,3633,1012
27053008300,2201,1336,865
27053008400,2895,1703,1192
27053008500,4754,2994,1760
27053009500,3195,2279,916
27053009600,3592,3041,551
27053010600,2842,2759,83
27053010700,2493,2414,79
27053011000,3692,3519,173
27053011703,4252,4150,102
27053011704,3177,3013,164
27053011800,4776,4398,378
27053011998,4240,4066,174
27053012001,5735,5272,463
27053012003,5247,4557,690
27053012101,3006,2449,557
27053012102,2922,2783,139
27053020101,3233,3187,46
27053020102,2249,2110,139
27053020200,8035,7037,998
27053020301,2622,2397,225
27053020302,2515,2353,162
27053020303,3539,3024,515
27053020304,3197,2873,324
27053020400,4891,4816,75
27053020500,3705,3150,555
27053020600,2281,2022,259
27053020700,4175,3779,396
27053020801,2060,1894,166
27053020804,3086,2529,557
27053020902,2233,2107,126
27053020903,3354,2970,384
27053021001,5673,5392,281
27053021002,1992,1920,72
27053021100,1914,1883,31
27053021200,4550,4290,260
27053021300,4744,4098,646
27053021400,3174,3167,7
27053021501,4195,3945,250
27053021502,4117,3460,657
27053021503,4960,4288,672
27053021504,3364,3261,103
27053021505,4387,4245,142
27053021601,4226,4126,100
27053021602,6088,5984,104
27053021700,5151,5014,137
27053021800,2106,2078,28
27053021900,3469,3308,161
27053022000,1521,1453,68
27053022101,2628,2549,79
27053022102,2711,2554,157
27053022200,4480,4322,158
27053022301,2212,2157,55
27053022302,3107,2947,160
27053022400,3988,3785,203
27053022700,4419,3727,692
27053022801,2041,2019,22
27053022802,3326,3204,122
27053022901,5131,4981,150
27053022902,1663,1621,42
27053023000,4452,4435,17
27053023100,1839,1786,53
27053023200,5849,5339,510
27053023300,6097,5542,555
27053023400,6131,5286,845
27053023501,3718,3545,173
27053023502,5395,5364,31
27053023600,3888,3834,54
27053023700,4616,4505,111
27053023801,5303,5198,105
27053023802,2885,2699,186
27053023901,3520,3461,59
27053023902,2128,2091,37
27053023903,3227,3171,56
27053024003,5038,4631,407
27053024004,4181,4017,164
27053024005,2196,2163,33
27053024006,2042,1995,47
27053024100,3601,3139,462
27053024200,3043,2907,136
27053024300,4589,3660,929
27053024400,3789,3691,98
27053024500,2315,2253,62
27053024600,3915,3438,477
27053024700,3219,2825,394
27053024801,2426,1798,628
27053024802,2729,1697,1032
27053024901,1003,961,42
27053024902,2781,1837,944
27053024903,2502,1807,695
27053025100,2762,2562,200
27053025201,5296,3828,1468
27053025205,5370,4534,836
27053025301,2762,2655,107
27053025302,4277,4040,237
27053025401,4071,3352,719
27053025403,4080,3579,501
27053025601,2371,2310,61
27053025603,3966,3663,303
27053025605,3555,3471,84
27053025701,6810,6222,588
27053025702,4506,4118,388
27053025801,3064,2805,259
27053025802,2231,2182,49
27053025803,3003,2875,128
27053025805,2782,2707,75
27053025903,6241,6101,140
27053025905,3572,3524,48
27053025906,6120,5864,256
27053025907,4591,4481,110
27053026005,3820,3758,62
27053026006,2926,2733,193
27053026007,4845,4672,173
27053026013,4738,4738,0
27053026014,5155,5001,154
27053026015,5340,5148,192
27053026016,6949,6685,264
27053026018,7385,7102,283
27053026019,6124,5068,1056
27053026020,4686,4450,236
27053026021,4323,4250,73
27053026022,6915,6757,158
27053026101,3188,3146,42
27053026103,2864,2785,79
27053026104,4364,4323,41
27053026201,3386,3344,42
27053026202,2770,2742,28
27053026205,3232,3135,97
27053026206,3441,3322,119
27053026207,4135,4023,112
27053026208,3198,3144,54
27053026301,3430,3363,67
27053026302,3338,3330,8
27053026402,5866,5666,200
27053026403,3236,3180,56
27053026404,5203,5121,82
27053026505,3651,3505,146
27053026507,4733,4439,294
27053026508,4886,4858,28
27053026509,4609,4410,199
27053026510,3580,3444,136
27053026511,3667,3244,423
27053026512,6174,5926,248
27053026514,4795,4572,223
27053026605,3545,3513,32
27053026606,5074,5020,54
27053026609,2893,2739,154
27053026610,4596,4466,130
27053026611,4749,4476,273
27053026612,10227,9926,301
27053026613,8241,7781,460
27053026702,2612,2586,26
27053026706,3583,3538,45
27053026707,4743,4683,60
27053026708,5743,5656,87
27053026710,8772,8589,183
27053026711,2815,2768,47
27053026712,3172,3088,84
27053026713,4293,4168,125
27053026714,9989,9701,288
27053026715,15391,14925,466
27053026716,8468,8468,0
27053026807,5789,5481,308
27053026809,5483,4046,1437
27053026810,5920,5294,626
27053026811,5764,5636,128
27053026812,6310,6093,217
27053026814,6538,5960,578
27053026815,5364,5178,186
27053026816,6635,6520,115
27053026818,5096,4819,277
27053026819,4645,4158,487
27053026820,11819,11530,289
27053026822,4792,4692,100
27053026823,4668,4634,34
27053026903,4474,4223,251
27053026906,7846,7665,181
27053026907,5577,5492,85
27053026908,6032,5971,61
27053026909,12829,12766,63
27053026910,5031,4467,564
27053027001,3185,3178,7
27053027002,5499,5284,215
27053027101,6305,6013,292
27053027102,5572,5281,291
27053027201,6376,6222,154
27053027202,1704,1690,14
27053027203,3824,3808,16
27053027300,4296,4274,22
27053027400,4235,4155,80
27053027501,4634,4316,318
27053027503,4216,4029,187
27053027504,3307,3271,36
27053027601,3862,3648,214
27053027602,5444,5398,46
27053027700,9559,9333,226
27053100200,3400,3178,222
27053100400,3247,2969,278
27053100500,2149,2008,141
27053100700,2980,2838,142
27053100800,3676,3605,71
27053100900,4700,4331,369
27053101200,4488,4088,400
27053101300,1976,1601,375
27053101600,2374,2186,188
27053101800,4283,3222,1061
27053101900,2643,2526,117
27053102000,2524,2323,201
27053102100,2463,2243,220
27053102300,1415,1384,31
27053102500,2900,2385,515
27053102600,1757,1532,225
27053102800,3261,3230,31
27053102900,1476,1352,124
27053103000,1727,1620,107
27053103100,2168,1828,340
27053103400,3194,2567,627
27053103600,2193,2091,102
27053103700,3370,3160,210
27053103900,2882,2729,153
27053104000,7453,7193,260
27053104100,3826,3559,267
27053104400,2328,2264,64
27053104800,8576,8327,249
27053104900,10976,10723,253
27053105100,2798,2715,83
27053105201,3009,2769,240
27053105204,2680,2505,175
27053105400,3555,3434,121
27053105500,3854,3822,32
27053105600,4161,3845,316
27053105700,2802,2633,169
27053106000,3008,2374,634
27053106200,3707,3662,45
27053106400,1799,1771,28
27053106500,4372,4280,92
27053106600,2465,2417,48
27053106700,4475,4197,278
27053106900,2726,2338,388
27053107000,4289,3212,1077
27053107400,1651,1348,303
27053107500,1870,1800,70
27053107600,3621,3512,109
27053108000,3348,3225,123
27053108600,3021,1887,1134
27053108700,3600,3376,224
27053108800,3434,2969,465
27053108900,2265,2133,132
27053109000,1709,1689,20
27053109100,4819,4757,62
27053109200,3498,3348,150
27053109300,3831,3449,382
27053109400,2360,1306,1054
27053109700,2414,1806,608
27053109800,4309,4226,83
27053109900,3785,3733,52
27053110000,1977,1366,611
27053110100,2842,2402,440
27053110200,3329,3029,300
27053110400,3108,3030,78
27053110500,4864,4593,271
27053110800,4666,4418,248
27053110900,3411,3021,390
27053111100,3158,3085,73
27053111200,3129,3115,14
27053111300,4914,4733,181
27053111400,4058,4025,33
27053111500,5231,5211,20
27053111600,3327,3267,60
27053122500,3520,3481,39
27053122600,2287,2236,51
27053125500,3650,3272,378
27053125600,3039,2968,71
27053125700,4044,3798,246
27053125800,5196,3565,1631
27053125900,4743,2546,2197
27053126000,5190,3986,1204
27053126100,6741,6487,254
27053126200,5072,4905,167
27053980000,291,152,139
27055020100,5757,5647,110
27055020200,3529,3514,15
27055020300,2629,2623,6
27055020500,3143,3126,17
27055020900,3733,3709,24
27057070100,4517,4448,69
27057070200,2344,2304,40
27057070300,2102,2058,44
27057070400,2844,2784,60
27057070500,2924,2823,101
27057070600,3698,3644,54
27057070700,2211,2195,16
27059130100,3579,3510,69
27059130200,3462,3388,74
27059130301,9007,8882,125
27059130302,2760,2760,0
27059130400,4003,3935,68
27059130501,5501,5456,45
27059130502,6437,6225,212
27059130600,3712,3622,90
27061480100,2584,2548,36
27061480300,4461,4331,130
27061480400,3804,3767,37
27061480500,2548,2479,69
27061480600,2751,2729,22
27061480700,5040,5040,0
27061480801,2628,2575,53
27061480802,6161,6136,25
27061480900,7000,6905,95
27061481000,5806,5738,68
27061940000,2573,2540,33
27063480100,2362,2344,18
27063480200,2235,2074,161
27063480300,2275,2213,62
27063480400,3291,3199,92
27065480100,3357,3301,56
27065480200,3713,3648,65
27065480300,3893,3845,48
27065480400,4955,4878,77
27067770900,3075,2405,670
27067780100,2504,2461,43
27067780200,2290,2267,23
27067780300,4196,4115,81
27067780400,3840,3750,90
27067780500,4666,3403,1263
27067780600,4815,4497,318
27067780700,3800,3142,658
27067780800,2325,1645,680
27067781000,5333,4332,1001
27067781100,2804,2715,89
27067781200,2862,2785,77
27069090100,2455,2421,34
27069090200,1981,1929,52
27071790100,2106,2106,0
27071790200,5280,5267,13
27071790300,3169,3165,4
27071790500,2375,2367,8
27073180100,2224,2169,55
27073180200,1702,1698,4
27073180300,2990,2904,86
27075370100,4676,4610,66
27075370300,2190,2157,33
27075370400,3855,3805,50
27075990100,0,0,0
27077460300,1636,1588,48
27077460400,2265,2265,0
27079950100,6831,6745,86
27079950200,4450,3873,577
27079950300,4453,4353,100
27079950400,3801,3746,55
27079950500,4240,3548,692
27079950600,3875,3832,43
27081201001,3004,2964,40
27081201002,2789,2736,53
27083360100,3832,3627,205
27083360200,3207,3105,102
27083360300,4942,4802,140
27083360400,4067,3822,245
27083360500,4648,3798,850
27083360600,2805,2761,44
27083360700,2169,2169,0
27085950100,5412,5378,34
27085950200,4144,4094,50
27085950300,5564,5375,189
27085950400,7618,7243,375
27085950500,2786,2687,99
27085950600,4697,4237,460
27085950700,5705,4930,775
27087940100,3012,2902,110
27087940300,2468,2390,78
27089080100,2218,2204,14
27089080200,2277,2258,19
27089080300,2304,2087,217
27089080400,2607,2472,135
27091790100,2942,2878,64
27091790200,2589,2549,40
27091790300,2406,2399,7
27091790400,1861,1824,37
27091790500,6084,6013,71
27091790600,4311,3728,583
27093560100,5049,4920,129
27093560200,4930,4861,69
27093560300,3772,3754,18
27093560400,3142,2733,409
27093560500,3222,3170,52
27093560600,2979,2851,128
27095170400,5442,5335,107
27095170500,4360,4210,150
27095170600,2940,2887,53
27095170700,5540,5434,106
27095970100,2075,2037,38
27095970200,2917,2866,51
27095970300,2514,2491,23
27097780100,2952,2893,59
27097780200,3960,3875,85
27097780300,6159,6072,87
27097780400,2628,2615,13
27097780500,4971,4900,71
27097780600,5440,5394,46
27097780700,2453,2427,26
27097780800,4287,4183,104
27099000100,1968,1887,81
27099000200,2731,2551,180
27099000300,4804,4049,755
27099000410,4540,3361,1179
27099000600,3226,2706,520
27099000800,3896,3233,663
27099000900,4557,4070,487
27099001000,3790,3525,265
27099001200,2000,1967,33
27099001300,4375,4256,119
27099001400,3361,3350,11
27101900100,2032,2001,31
27101900200,3233,3045,188
27101900300,3198,3132,66
27103480100,3295,3253,42
27103480200,5583,5354,229
27103480300,4713,4340,373
27103480400,6180,5863,317
27103480501,6602,6301,301
27103480502,3307,3251,56
27103480600,3546,3480,66
27105105100,2793,2678,115
27105105200,3180,3072,108
27105105300,2444,2304,140
27105105400,4807,2521,2286
27105105500,3712,1901,1811
27105105600,4793,3592,1201
27107960100,2589,2551,38
27107960200,1875,1722,153
27107960300,2174,2045,129
27109000100,1577,1344,233
27109000200,5072,4663,409
27109000300,3030,2817,213
27109000400,3328,3250,78
27109000500,3179,2714,465
27109000600,4796,4219,577
27109000901,5910,4815,1095
27109000902,3656,3628,28
27109000903,3129,3091,38
27109001000,4673,4433,240
27109001100,2967,2844,123
27109001201,4582,4310,272
27109001202,3613,3351,262
27109001203,5397,5299,98
27109001301,4767,4682,85
27109001302,4597,4517,80
27109001401,4339,4309,30
27109001402,11820,11347,473
27109001501,3187,3040,147
27109001502,2547,2425,122
27109001503,2250,2105,145
27109001601,4272,4167,105
27109001602,3105,2837,268
27109001603,3645,3598,47
27109001701,4394,4277,117
27109001702,4935,4713,222
27109001703,5314,5169,145
27109001800,5057,5057,0
27109001900,7135,7015,120
27109002000,6870,6712,158
27109002100,6400,6177,223
27109002200,3998,3977,21
27109002300,6563,6245,318
27111960102,2578,2551,27
27111960103,2145,2130,15
27111960300,3349,2734,615
27111960400,2201,2166,35
27111960500,5057,4747,310
27111960600,4515,4444,71
27111960700,2487,2447,40
27111960800,3143,3115,28
27111960900,6048,5864,184
27111961000,4374,4114,260
27111961100,4412,4313,99
27111961200,2452,2439,13
27111961300,3954,3937,17
27111961400,2401,2387,14
27111961500,3117,3111,6
27111961600,2269,2257,12
27111961700,3192,3147,45
27113090100,2372,2238,134
27113090200,2776,2665,111
27113090300,1949,1915,34
27113090400,3069,2902,167
27113090500,3990,3957,33
27115950100,2232,2182,50
27115950200,2882,2820,62
27115950300,2844,2827,17
27115950400,4940,4549,391
27115950500,4799,4742,57
27115950600,4482,4391,91
27115950700,3642,3579,63
27115950800,3246,3174,72
27117460100,1495,1456,39
27117460200,1941,1702,239
27117460300,2211,2074,137
27117460400,1664,1625,39
27117460500,1974,1937,37
27119020100,4574,4285,289
27119020200,1328,1285,43
27119020300,2945,2839,106
27119020400,2065,2020,45
27119020500,2807,2717,90
27119020600,5659,5022,637
27119020700,2437,1940,497
27119020800,2415,2346,69
27119020900,3810,3754,56
27119021000,3510,3462,48
27121970100,2304,2231,73
27121970200,2921,2904,17
27121970300,2445,2417,28
27121970400,3305,3293,12
27123030100,4914,4739,175
27123030201,5427,5172,255
27123030202,2171,2153,18
27123030300,5573,5223,350
27123030400,6745,5971,774
27123030500,5937,5463,474
27123030601,6064,5047,1017
27123030602,4107,4050,57
27123030702,5213,4860,353
27123030703,3912,3681,231
27123030704,4310,3623,687
27123030800,5267,4754,513
27123030900,3994,3212,782
27123031000,4344,3481,863
27123031100,4044,3865,179
27123031200,2940,2650,290
27123031300,2429,2262,167
27123031400,3073,2710,363
27123031500,2803,2589,214
27123031600,4368,3666,702
27123031701,2937,2563,374
27123031702,6175,4991,1184
27123031801,4956,4024,932
27123031802,4001,3590,411
27123031900,2145,2110,35
27123032000,3382,3108,274
27123032100,3359,3139,220
27123032200,2479,2443,36
27123032300,3298,3111,187
27123032400,2830,2783,47
27123032500,4070,3762,308
27123032600,3666,3343,323
27123032700,2747,2444,303
27123033000,1859,1532,327
27123033100,1577,1258,319
27123033200,3122,2946,176
27123033300,3233,2917,316
27123033400,2993,2864,129
27123033500,3937,3629,308
27123033600,1639,1608,31
27123033700,1484,1300,184
27123033800,2255,2020,235
27123033900,1628,1611,17
27123034000,1762,1687,75
27123034201,2161,2161,0
27123034202,5573,5247,326
27123034400,2133,1946,187
27123034500,4213,3897,316
27123034601,4986,4409,577
27123034602,4518,3660,858
27123034701,4808,4288,520
27123034702,3868,3116,752
27123034900,3566,3493,73
27123035000,2807,2764,43
27123035100,3662,3401,261
27123035200,3307,3132,175
27123035300,3938,3719,219
27123035500,2166,2065,101
27123035700,2613,2456,157
27123035800,2888,2792,96
27123035900,660,626,34
27123036000,2370,2328,42
27123036100,1705,1241,464
27123036300,3646,3516,130
27123036400,3791,3667,124
27123036500,3693,3663,30
27123036600,4136,4047,89
27123036700,4664,4082,582
27123036800,2420,2202,218
27123036900,1952,1825,127
27123037000,2852,2317,535
27123037100,5068,3628,1440
27123037200,6064,3981,2083
27123037402,4176,3819,357
27123037403,6497,6216,281
27123037500,5104,4747,357
27123037601,4028,3970,58
27123037602,5469,4949,520
27123040100,6890,6769,121
27123040200,1969,1969,0
27123040301,2011,1808,203
27123040302,5299,5204,95
27123040401,3498,3407,91
27123040402,5200,5088,112
27123040502,2885,2858,27
27123040503,3627,3504,123
27123040504,4229,4156,73
27123040601,5612,5461,151
27123040603,5477,5329,148
27123040604,7645,7393,252
27123040703,7216,7152,64
27123040704,5464,5051,413
27123040705,4218,4126,92
27123040706,4852,4760,92
27123040707,4411,4326,85
27123040801,3382,3236,146
27123040802,1894,1836,58
27123040803,4850,4752,98
27123040901,2238,2157,81
27123040902,4072,3437,635
27123041001,3430,3198,232
27123041002,3216,3020,196
27123041103,3308,3025,283
27123041104,2991,2983,8
27123041105,5488,5279,209
27123041106,3485,3395,90
27123041107,6035,5723,312
27123041200,4234,3684,550
27123041301,3920,3840,80
27123041302,4095,3796,299
27123041400,6043,5780,263
27123041500,4682,4549,133
27123041601,6071,5609,462
27123041602,3843,3637,206
27123041700,2934,2764,170
27123041800,3666,3366,300
27123041900,3411,3339,72
27123042001,2123,2068,55
27123042002,2472,2401,71
27123042101,5760,5228,532
27123042102,4423,4317,106
27123042201,1430,1236,194
27123042202,5511,4917,594
27123042301,2922,2879,43
27123042302,4777,4329,448
27123042401,6419,5984,435
27123042402,5926,5579,347
27123042501,5438,5060,378
27123042503,3209,3117,92
27123042504,4065,3970,95
27123042601,4845,4622,223
27123042602,2253,2043,210
27123042700,5004,4668,336
27123042800,2327,2248,79
27123042900,3886,3757,129
27123043000,6276,6030,246
27123980000,0,0,0
27125010100,1918,1858,60
27125010200,2124,2055,69
27127750100,2737,2625,112
27127750200,3131,3131,0
27127750300,2240,2079,161
27127750400,2880,2847,33
27127750500,2794,2770,24
27127750600,1796,1675,121
27129790100,2814,2590,224
27129790200,1766,1750,16
27129790300,1891,1774,117
27129790400,2657,2373,284
27129790500,3239,2915,324
27129790600,2628,2447,181
27131070100,6909,6836,73
27131070200,5471,5377,94
27131070300,4504,4267,237
27131070400,4447,4423,24
27131070501,4462,4149,313
27131070503,3046,3013,33
27131070504,3914,3780,134
27131070601,3621,2711,910
27131070602,5065,4761,304
27131070700,7346,6779,567
27131070800,7501,7000,501
27131070901,5002,4000,1002
27131070902,3828,2961,867
27133570100,2430,2423,7
27133570200,3607,3499,108
27133570300,3517,3386,131
27135970100,4212,4166,46
27135970200,2249,2237,12
27135970300,3791,3731,60
27135970400,3450,3422,28
27135970500,1907,1887,20
27137000100,4494,4441,53
27137000200,4251,4217,34
27137000300,7596,7167,429
27137000400,5511,5450,61
27137000500,3162,3133,29
27137000600,4976,4974,2
27137000700,2923,2868,55
27137000900,3691,3651,40
27137001000,2438,2380,58
27137001100,1225,1167,58
27137001200,1631,1541,90
27137001300,1950,1950,0
27137001400,2833,2788,45
27137001600,1468,1332,136
27137001700,1378,1352,26
27137001800,1853,1732,121
27137001900,1604,1577,27
27137002000,1310,1296,14
27137002200,1171,1167,4
27137002300,4178,4178,0
27137002400,1000,968,32
27137002600,1981,1950,31
27137002900,1644,1594,50
27137003000,1427,1381,46
27137003300,2595,2556,39
27137003400,1562,1529,33
27137003600,1718,1710,8
27137003700,2001,1964,37
27137003800,2904,2862,42
27137010100,2773,2760,13
27137010200,1629,1629,0
27137010300,8951,8829,122
27137010400,3465,3450,15
27137010500,3907,3795,112
27137010600,6314,6247,67
27137011100,7031,6940,91
27137011200,3265,3246,19
27137011300,2055,2040,15
27137011400,3287,3274,13
27137012100,4740,4605,135
27137012200,2043,1991,52
27137012300,2443,2399,44
27137012400,4440,4426,14
27137012500,2613,2590,23
27137012600,4996,4888,108
27137012700,2423,2402,21
27137012800,2921,2911,10
27137013000,2225,2207,18
27137013100,2571,2564,7
27137013200,3798,3751,47
27137013300,3685,3666,19
27137013400,2967,2952,15
27137013500,1734,1734,0
27137013600,1851,1833,18
27137013800,1714,1713,1
27137013900,2236,2236,0
27137014000,2080,2080,0
27137014100,1582,1579,3
27137015100,2694,2673,21
27137015200,3431,3405,26
27137015300,3441,3441,0
27137015400,3319,3309,10
27137015500,3762,3730,32
27137015600,2692,2641,51
27137015700,5152,5009,143
27137015800,3648,3590,58
27137990100,0,0,0
27139080100,2262,1908,354
27139080201,2597,2597,0
27139080202,4878,4837,41
27139080203,8089,7844,245
27139080204,3217,3125,92
27139080205,8356,8083,273
27139080301,11742,10876,866
27139080302,15269,13702,1567
27139080400,3840,3259,581
27139080500,2781,2643,138
27139080600,4564,4545,19
27139080700,3402,2769,633
27139080800,8449,7766,683
27139080903,8011,7855,156
27139080904,7734,7571,163
27139080905,5228,5177,51
27139080906,4911,4756,155
27139081000,8315,8049,266
27139081100,10982,10915,67
27139081200,6297,6144,153
27139081300,8566,8452,114
27141030101,11325,11029,296
27141030102,7783,7739,44
27141030200,7400,7260,140
27141030300,6212,6177,35
27141030402,9802,8955,847
27141030403,9186,8997,189
27141030404,8908,8868,40
27141030502,11446,11338,108
27141030503,6491,6325,166
27141030504,5323,5313,10
27141031500,7312,6954,358
27143170198,4339,4203,136
27143170200,3754,3415,339
27143170300,3102,2782,320
27143170400,3762,3320,442
27145000301,3635,3565,70
27145000302,7990,7833,157
27145000401,5503,5427,76
27145000402,5003,4916,87
27145000500,7331,6713,618
27145000601,3689,3584,105
27145000602,2716,2674,42
27145000701,2718,2620,98
27145000801,3212,3160,52
27145000901,4766,4611,155
27145001001,8205,8054,151
27145010101,6994,6936,58
27145010102,8868,8633,235
27145010200,5831,5794,37
27145010401,3970,3923,47
27145010402,4039,3974,65
27145010403,3108,3089,19
27145010500,4092,4016,76
27145010600,3921,3250,671
27145010900,3634,3601,33
27145011000,4029,3812,217
27145011100,7298,7218,80
27145011200,6474,6418,56
27145011301,8120,7914,206
27145011302,7010,6731,279
27145011304,6348,5995,353
27145011400,5409,5276,133
27145011500,6336,5976,360
27145011600,3412,3203,209
27147960100,4757,4334,423
27147960200,6137,5859,278
27147960300,6264,5841,423
27147960400,4169,3336,833
27147960500,2744,2720,24
27147960600,3864,3590,274
27147960700,4997,4755,242
27147960800,3609,3470,139
27149480100,2415,2358,57
27149480200,4278,4142,136
27149480300,3069,2815,254
27151960100,2373,2197,176
27151960200,3192,3062,130
27151960300,1658,1640,18
27151960400,2260,2177,83
27153790100,3183,3127,56
27153790200,2669,2660,9
27153790300,3179,3135,44
27153790400,3424,3386,38
27153790500,2496,2487,9
27153790600,3783,2671,1112
27153790700,3902,3894,8
27153790800,1699,1676,23
27155460100,2117,2053,64
27155460200,1280,1267,13
27157490100,2862,2706,156
27157490200,3240,3182,58
27157490300,4045,3851,194
27157490400,4374,4292,82
27157490500,3404,3312,92
27157490600,3402,3371,31
27159480100,3353,3294,59
27159480200,5481,5407,74
27159480300,4921,4818,103
27161790100,3655,3540,115
27161790200,2562,2408,154
27161790300,2865,2710,155
27161790400,5632,5498,134
27161790500,4320,3799,521
27163070103,5050,4914,136
27163070104,3175,3036,139
27163070105,4183,4154,29
27163070106,6800,6584,216
27163070203,8328,8264,64
27163070204,5895,5659,236
27163070205,4029,3843,186
27163070206,3603,3573,30
27163070301,1721,1678,43
27163070303,5043,5005,38
27163070304,4857,4740,117
27163070403,3945,3913,32
27163070404,3591,3570,21
27163070405,4703,4686,17
27163070406,3742,3438,304
27163070501,3394,3348,46
27163070502,4465,4409,56
27163070601,6153,5963,190
27163070602,3136,3078,58
27163070701,7026,6981,45
27163070703,3393,3336,57
27163070704,2085,2074,11
27163070801,1543,1452,91
27163070802,418,369,49
27163070906,5140,4830,310
27163070907,5266,5218,48
27163070909,5322,5180,142
27163070910,5189,4424,765
27163070911,4763,4463,300
27163070912,3069,2991,78
27163071001,4784,4418,366
27163071003,3459,3320,139
27163071006,4588,4249,339
27163071010,5168,5107,61
27163071011,2972,2967,5
27163071012,5376,5003,373
27163071013,4986,4808,178
27163071014,4228,3903,325
27163071015,6591,6290,301
27163071016,4595,4432,163
27163071017,7652,7263,389
27163071018,15759,14938,821
27163071101,3598,3520,78
27163071102,4712,4581,131
27163071206,10782,10213,569
27163071207,6775,6489,286
27163071208,5074,4784,290
27163071209,5915,5715,200
27163071300,5352,5081,271
27163071400,7352,6998,354
27165950100,3687,3110,577
27165950200,4553,2859,1694
27165950300,2756,2538,218
27167950100,3200,3168,32
27167950200,3279,3229,50
27169670100,7584,7123,461
27169670200,3142,3020,122
27169670300,6697,6548,149
27169670400,4757,4734,23
27169670500,4883,4815,68
27169670600,4264,4243,21
27169670700,3823,3775,48
27169670800,7268,7178,90
27169670900,3713,3579,134
27169671000,5014,4730,284
27171100100,14530,14223,307
27171100202,1382,1354,28
27171100203,5701,5370,331
27171100204,9377,8912,465
27171100300,5671,5606,65
27171100400,5108,4808,300
27171100500,4593,4546,47
27171100701,6172,5968,204
27171100702,7723,7523,200
27171100703,9120,9035,85
27171100801,13503,13503,0
27171100802,13882,13572,310
27171100900,7531,7079,452
27171101000,8599,8556,43
27171101100,7778,7524,254
27171101200,4115,3941,174
27171101300,5137,4900,237
27173970100,3128,2949,179
27173970200,2406,2374,32
27173970300,2436,2402,34
27173970400,2068,1897,171
28001000100,8018,6350,1668
28001000200,3623,3547,76
28001000300,2069,1989,80
28001000400,2836,2815,21
28001000500,3880,3382,498
28001000600,2324,2324,0
28001000700,1655,1624,31
28001000800,3337,3337,0
28001000900,4005,3841,164
28003950100,5672,5615,57
28003950200,7259,7055,204
28003950300,3833,3440,393
28003950400,5042,5033,9
28003950500,6672,6381,291
28003950600,4441,4316,125
28003950700,4390,4315,75
28005950100,4398,4363,35
28005950200,3752,3752,0
28005950300,4542,4542,0
28007060100,3311,3300,11
28007060200,2322,2311,11
28007060300,2963,2850,113
28007060400,3059,2926,133
28007060500,3591,3565,26
28007060600,3839,3762,77
28009950100,5798,5670,128
28009950200,2580,2518,62
28011950100,3730,3684,46
28011950200,2427,2423,4
28011950300,3110,3081,29
28011950400,4069,4000,69
28011950500,5585,5149,436
28011950600,6625,6556,69
28011950701,4615,4565,50
28011950702,3454,3454,0
28013950100,3732,3521,211
28013950200,1493,1444,49
28013950300,3035,3004,31
28013950400,3510,3098,412
28013950500,2954,2843,111
28015950100,4800,4773,27
28015950200,5501,5476,25
28017950100,4283,4231,52
28017950200,3371,3314,57
28017950300,4402,3785,617
28017950400,5301,5299,2
