ct,pop,no_hispanic,hispanic
28019950100,2768,2768,0
28019950200,3866,3855,11
28019950300,1686,1675,11
28021950100,2930,2930,0
28021950200,1446,1420,26
28021950300,4833,4737,96
28023950100,4116,4092,24
28023950200,5738,5628,110
28023950300,3463,3463,0
28023950400,2886,2857,29
28025950100,5536,5337,199
28025950200,2285,2272,13
28025950300,3837,3823,14
28025950400,4742,4728,14
28025950500,3747,3730,17
28027950100,3697,3688,9
28027950200,2694,2657,37
28027950300,3250,3245,5
28027950400,3673,3673,0
28027950500,5350,5350,0
28027950600,1019,1019,0
28027950700,5121,5121,0
28029950100,6233,5944,289
28029950200,4615,4334,281
28029950300,4067,4067,0
28029950400,4958,4746,212
28029950500,5905,5856,49
28029950600,3002,3002,0
28031950100,5452,5420,32
28031950200,2043,2011,32
28031950300,4650,4626,24
28031950400,7358,7301,57
28033070101,3023,2863,160
28033070102,4423,4245,178
28033070210,6295,5861,434
28033070221,4180,4130,50
28033070222,4080,3760,320
28033070310,4072,3581,491
28033070322,3767,3669,98
28033070323,6134,5655,479
28033070324,5039,4768,271
28033070325,3026,2499,527
28033070411,1662,1655,7
28033070412,4251,3980,271
28033070421,2651,2620,31
28033070422,2510,2458,52
28033070520,10348,9873,475
28033070521,3883,3376,507
28033070522,4573,4410,163
28033070610,3025,2970,55
28033070620,7424,7362,62
28033070630,11271,10972,299
28033070710,6451,6268,183
28033070721,4385,4178,207
28033070722,5555,5461,94
28033070811,5706,5622,84
28033070812,5977,5480,497
28033070821,4969,4831,138
28033070822,5271,4842,429
28033070830,6129,5626,503
28033070900,4504,4430,74
28033071000,9453,9081,372
28033071110,6734,6552,182
28033071120,6733,6353,380
28033071200,3386,3350,36
28035000200,2843,2714,129
28035000300,3360,3338,22
28035000500,1282,1043,239
28035000600,7657,7625,32
28035000700,3222,3036,186
28035000800,5778,5727,51
28035000900,3955,3820,135
28035001000,4278,4150,128
28035001100,3855,3739,116
28035010101,6603,6135,468
28035010102,5868,5782,86
28035010200,6683,6643,40
28035010300,4008,3763,245
28035010400,3238,3083,155
28035010500,3732,3662,70
28035010600,8329,8173,156
28035010700,1583,1497,86
28037950100,5318,5237,81
28037950200,2500,2500,0
28039950101,5917,5884,33
28039950102,4634,4470,164
28039950200,2816,2633,183
28039950301,7166,7001,165
28039950302,2780,2780,0
28041950100,7987,7933,54
28041950200,5954,5862,92
28043950100,5996,5996,0
28043950200,5020,5020,0
28043950300,3023,3014,9
28043950400,2821,2804,17
28043950500,4658,4658,0
28045030100,4953,4889,64
28045030200,5977,5794,183
28045030300,10799,10370,429
28045030400,2440,2420,20
28045030500,8459,8059,400
28045030601,7227,7148,79
28045030602,6173,5654,519
28045990000,0,0,0
28047000100,254,254,0
28047000300,2121,2017,104
28047000600,1193,1167,26
28047000900,3650,3236,414
28047001201,4652,4260,392
28047001202,6170,5326,844
28047001300,2940,2651,289
28047001400,1956,1837,119
28047001501,3606,3354,252
28047001502,5027,4485,542
28047001600,3591,3367,224
28047001700,5546,5493,53
28047001800,2580,2499,81
28047001900,2903,2467,436
28047002000,3487,3205,282
28047002300,1998,1931,67
28047002400,4249,4177,72
28047002500,1777,1517,260
28047002600,3483,3469,14
28047002700,5971,5842,129
28047002800,2599,2560,39
28047002900,1503,1434,69
28047003000,3793,3793,0
28047003101,7219,6959,260
28047003102,7525,7157,368
28047003204,3764,3432,332
28047003205,6688,6663,25
28047003206,9688,8991,697
28047003207,5928,5672,256
28047003208,4531,3986,545
28047003301,9351,8693,658
28047003303,6323,5918,405
28047003304,4138,3780,358
28047003402,12833,12800,33
28047003403,1978,1932,46
28047003404,4897,4897,0
28047003501,9491,9363,128
28047003502,5536,5513,23
28047003504,7187,7011,176
28047003505,7552,6910,642
28047003600,1009,891,118
28047003700,3121,2814,307
28047003800,1373,1138,235
28047003900,3294,3072,222
28047980000,95,68,27
28047990000,0,0,0
28049000100,4818,4748,70
28049000200,5198,5165,33
28049000301,2601,2601,0
28049000302,3820,3812,8
28049000400,3596,3516,80
28049000500,5985,5952,33
28049000600,3115,3115,0
28049000700,6321,6321,0
28049000800,4442,4442,0
28049000900,1948,1948,0
28049001000,1525,1525,0
28049001100,1707,1707,0
28049001200,1913,1907,6
28049001300,3888,3835,53
28049001400,2850,2811,39
28049001500,3243,3216,27
28049001600,3794,3740,54
28049001900,1926,1926,0
28049002000,1030,1030,0
28049002100,2822,2822,0
28049002200,2270,2260,10
28049002300,2834,2774,60
28049002400,4077,4077,0
28049002500,2055,2054,1
28049002700,1043,1024,19
28049003000,2071,2062,9
28049003200,1271,1271,0
28049003300,6626,6418,208
28049003400,3431,3364,67
28049003500,3866,3866,0
28049003600,3739,3739,0
28049003700,3104,3038,66
28049003800,3002,2921,81
28049010101,6961,6893,68
28049010102,5741,5150,591
28049010201,3539,3465,74
28049010202,6005,5908,97
28049010203,2798,2798,0
28049010301,2875,2875,0
28049010304,6121,5923,198
28049010305,3703,3638,65
28049010400,3690,3494,196
28049010500,7920,7759,161
28049010600,5055,5005,50
28049010700,6808,6788,20
28049010801,1442,1312,130
28049010804,1551,1405,146
28049010805,3756,3545,211
28049010806,3637,3537,100
28049010807,3659,3642,17
28049010808,4663,4573,90
28049010809,3013,3013,0
28049010901,2283,2253,30
28049010902,1791,1753,38
28049011001,6431,6277,154
28049011002,4611,4611,0
28049011101,2836,2807,29
28049011102,10571,10504,67
28049011103,6051,6031,20
28049011201,2874,2858,16
28049011202,9415,9338,77
28049011300,3978,3882,96
28049011400,1048,1025,23
28049011500,3839,3811,28
28051950100,4367,4352,15
28051950200,4070,4070,0
28051950300,2470,2470,0
28051950400,2465,2465,0
28051950500,5175,5132,43
28053950100,2851,2714,137
28053950200,1801,1774,27
28053950300,4170,4097,73
28055950100,1352,1344,8
28057950100,4934,4728,206
28057950200,6113,6099,14
28057950300,3351,3343,8
28057950400,5264,5239,25
28057950500,3849,3764,85
28059040101,7343,7279,64
28059040102,6859,6776,83
28059040201,7557,7528,29
28059040203,4864,4716,148
28059040204,7315,6912,403
28059040300,8245,8175,70
28059040400,8350,8218,132
28059040500,3730,3529,201
28059040600,5765,5233,532
28059040700,8718,7934,784
28059040800,6300,5985,315
28059040900,12761,11800,961
28059041000,4919,4765,154
28059041100,6787,5696,1091
28059041300,5726,5726,0
28059041400,3227,3073,154
28059041500,1057,1019,38
28059041600,2840,2728,112
28059041700,2247,2217,30
28059041800,2889,2889,0
28059041900,2566,2400,166
28059042000,4281,3405,876
28059042100,2830,2564,266
28059042200,5279,4584,695
28059042500,2206,2044,162
28059042600,2852,2709,143
28059042700,1072,1064,8
28059042900,2265,2126,139
28059990000,0,0,0
28061950100,4817,4817,0
28061950200,1991,1991,0
28061950300,4785,4783,2
28061950400,4945,4893,52
28063950100,5849,5849,0
28063950200,1679,1669,10
28065950100,5505,5487,18
28065950201,3071,3049,22
28065950202,3195,3195,0
28067950100,6663,6570,93
28067950200,5894,5831,63
28067950301,4665,4665,0
28067950302,3234,2990,244
28067950401,3688,3639,49
28067950402,4944,4699,245
28067950500,3972,3754,218
28067950600,7197,6534,663
28067950700,4238,4214,24
28067950800,5114,5062,52
28067950900,7655,6841,814
28067951000,3726,3676,50
28067951100,7323,6947,376
28067980000,0,0,0
28069030100,5599,5530,69
28069030200,4529,4447,82
28071950100,4755,4383,372
28071950201,3819,3806,13
28071950202,5010,4839,171
28071950301,6530,6409,121
28071950302,3935,3885,50
28071950401,7683,7480,203
28071950402,3537,3478,59
28071950501,7286,7276,10
28071950502,2520,2507,13
28071950503,7118,6898,220
28073020100,8469,8253,216
28073020201,7059,7036,23
28073020202,8639,8532,107
28073020301,8993,8423,570
28073020302,10234,9897,337
28073020400,6809,6667,142
28073020500,6218,6178,40
28073020600,3202,3169,33
28075000200,2992,2925,67
28075000300,2425,2407,18
28075000400,5324,5323,1
28075000600,1641,1641,0
28075000700,3710,3678,32
28075000800,2203,2199,4
28075000900,5456,5117,339
28075001000,4161,4064,97
28075001101,3491,3491,0
28075001102,4077,4052,25
28075010201,6749,6683,66
28075010202,7222,6946,276
28075010301,5913,5886,27
28075010302,7008,6899,109
28075010400,2668,2647,21
28075010500,5465,5326,139
28075010600,7219,6737,482
28075010700,1456,1450,6
28075980000,53,53,0
28077960100,4557,4486,71
28077960200,4680,4670,10
28077960300,3366,3366,0
28079040100,3084,3084,0
28079040400,7005,6986,19
28079040500,2933,2876,57
28079040600,6086,5191,895
28079040700,3903,3887,16
28081950101,5376,5262,114
28081950102,3966,3949,17
28081950201,7500,7422,78
28081950202,5694,5622,72
28081950301,5165,4812,353
28081950302,3135,3079,56
28081950401,4136,4066,70
28081950402,7336,7326,10
28081950500,6173,6111,62
28081950601,4260,4169,91
28081950602,4250,4190,60
28081950700,3606,3390,216
28081950800,3306,3108,198
28081950901,2983,2945,38
28081950902,4675,4285,390
28081951001,3930,3862,68
28081951002,3730,3609,121
28081951100,6060,6012,48
28081980000,0,0,0
28083950100,1095,1095,0
28083950200,3324,3316,8
28083950300,5403,5116,287
28083950400,5007,4823,184
28083950600,5071,5035,36
28083950700,2241,2094,147
28083950800,3961,3952,9
28083950900,4398,4308,90
28085950100,3710,3699,11
28085950200,5704,5704,0
28085950300,7654,7591,63
28085950400,6999,6729,270
28085950500,5265,5260,5
28085950600,5359,5359,0
28087000101,6271,6201,70
28087000102,2841,2733,108
28087000200,1489,1334,155
28087000300,7820,7657,163
28087000401,7415,7358,57
28087000403,4377,4377,0
28087000404,4000,3752,248
28087000500,4174,4119,55
28087000600,4051,4051,0
28087000700,5516,5516,0
28087000800,2635,2603,32
28087000900,5065,4834,231
28087001000,2373,2347,26
28087001100,1758,1758,0
28089030101,7124,7006,118
28089030104,2884,2884,0
28089030105,3364,3098,266
28089030106,5048,4564,484
28089030107,2742,2733,9
28089030108,5193,4989,204
28089030201,8280,8225,55
28089030202,4931,4907,24
28089030203,3140,3140,0
28089030204,4072,3996,76
28089030205,2627,2627,0
28089030206,1831,1785,46
28089030301,5728,5695,33
28089030302,7178,7085,93
28089030400,15417,15049,368
28089030500,7860,7301,559
28089030600,3572,3408,164
28089030700,942,835,107
28089030800,2349,2232,117
28089030900,5703,5620,83
28089031000,1806,1806,0
28091950100,5547,5477,70
28091950200,3355,3332,23
28091950300,3573,3456,117
28091950400,3700,3596,104
28091950500,4456,4408,48
28091950600,5179,5179,0
28093950100,6294,6010,284
28093950200,8509,7850,659
28093950300,6157,6089,68
28093950401,2952,2893,59
28093950402,4821,4730,91
28093950500,7463,7382,81
28095950100,5448,5400,48
28095950200,7003,6850,153
28095950300,3963,3949,14
28095950400,3290,3290,0
28095950501,3693,3667,26
28095950502,4103,4021,82
28095950600,3001,2962,39
28095950700,2342,2323,19
28095950800,3186,3181,5
28097950100,2629,2623,6
28097950200,2655,2510,145
28097950300,5069,5069,0
28099010100,5495,5469,26
28099010200,2838,2838,0
28099010400,3786,3653,133
28099010500,3136,3038,98
28099010600,4999,4766,233
28099010700,4862,4844,18
28099940100,4358,4310,48
28101050100,2865,2865,0
28101050200,3405,3396,9
28101050300,6356,6255,101
28101050400,5314,5155,159
28101050500,3712,3607,105
28103950100,5508,5206,302
28103950200,3312,3304,8
28103950300,2278,2149,129
28105950100,8282,7966,316
28105950200,6284,6268,16
28105950300,3661,3661,0
28105950400,7847,7782,65
28105950500,4252,4186,66
28105950601,4965,4857,108
28105950602,6029,5863,166
28105950700,8104,8037,67
28107950100,7571,7500,71
28107950200,2981,2959,22
28107950300,4660,4531,129
28107950400,4979,4909,70
28107950500,7042,6779,263
28107950600,7086,7086,0
28109950100,5670,5506,164
28109950200,5443,5344,99
28109950300,3324,3268,56
28109950401,6528,6386,142
28109950402,7145,6898,247
28109950501,7700,7348,352
28109950502,8011,7822,189
28109950600,4265,4016,249
28109950700,7081,6960,121
28111950101,4574,4515,59
28111950102,3734,3672,62
28111950200,3866,3831,35
28113950101,4669,4669,0
28113950102,4207,4143,64
28113950200,5080,4969,111
28113950300,5279,4967,312
28113950400,3251,3237,14
28113950500,6754,6754,0
28113950600,6795,6795,0
28113950700,3904,3835,69
28115950101,4395,4339,56
28115950102,5801,5282,519
28115950200,5686,5134,552
28115950300,5624,5025,599
28115950400,4507,4436,71
28115950500,4849,4760,89
28117950100,6241,6241,0
28117950200,5665,5555,110
28117950300,6660,6580,80
28117950400,4790,4661,129
28117950500,1983,1974,9
28119950100,2294,2258,36
28119950200,1683,1683,0
28119950300,3657,3604,53
28121020101,4325,4325,0
28121020102,11132,11010,122
28121020206,9576,9484,92
28121020207,6600,6393,207
28121020208,6163,5989,174
28121020209,4421,4337,84
28121020210,4713,4678,35
28121020211,9022,8982,40
28121020212,3203,3121,82
28121020213,1452,1420,32
28121020301,3189,3189,0
28121020302,8311,7887,424
28121020401,4356,3790,566
28121020402,6183,6006,177
28121020500,4653,4631,22
28121020600,9092,8843,249
28121020701,1116,945,171
28121020703,1863,1792,71
28121020704,5991,5362,629
28121020801,2310,2264,46
28121020802,13090,12657,433
28121020803,2140,2098,42
28121020900,7818,7785,33
28121021001,5794,5794,0
28121021002,6479,6462,17
28121021003,4859,4842,17
28121980000,79,79,0
28123020100,6261,5761,500
28123020200,4621,4576,45
28123020300,5104,5014,90
28123020400,3198,2089,1109
28123020500,5096,3910,1186
28123020600,3988,3879,109
28125950100,2425,2425,0
28125950200,2237,2219,18
28127950100,4772,4755,17
28127950200,3823,3745,78
28127950300,6349,6349,0
28127950400,7561,7546,15
28127950500,4774,4401,373
28129950100,4925,4913,12
28129950200,5989,5984,5
28129950300,5223,5197,26
28131020100,4028,3827,201
28131020201,6897,6850,47
28131020202,7070,7003,67
28133950100,6752,6722,30
28133950200,4391,4316,75
28133950300,2514,2355,159
28133950401,3489,3368,121
28133950402,5564,5564,0
28133950500,2489,2452,37
28133950600,2225,2213,12
28135950100,3862,3862,0
28135950200,2324,2324,0
28135950300,6223,4007,2216
28135950400,2367,2340,27
28137950100,5284,5221,63
28137950200,7069,6853,216
28137950301,3980,3899,81
28137950302,6142,6088,54
28137950400,5863,5579,284
28139950100,4715,4673,42
28139950200,6492,6382,110
28139950300,2828,2739,89
28139950400,8026,7217,809
28141950100,2986,2900,86
28141950200,2441,2441,0
28141950300,6314,6292,22
28141950400,7762,7334,428
28143950100,5592,5592,0
28143950200,4815,4636,179
28143980000,0,0,0
28145950100,4766,4588,178
28145950200,5032,4913,119
28145950300,4506,4285,221
28145950400,4365,3838,527
28145950500,5368,5284,84
28145950600,3952,3861,91
28147950100,6781,6781,0
28147950200,1801,1766,35
28147950300,6230,6188,42
28149950100,4559,4407,152
28149950200,3811,3811,0
28149950300,2939,2937,2
28149950400,3122,2993,129
28149950500,2692,2330,362
28149950600,5811,5811,0
28149950700,2288,2288,0
28149950800,3880,3734,146
28149950901,5070,5034,36
28149950902,4283,4266,17
28149951101,4845,4766,79
28149951102,4534,4455,79
28151000100,1607,1534,73
28151000200,1920,1910,10
28151000300,3265,3265,0
28151000400,2464,2464,0
28151000600,2854,2841,13
28151000701,3837,3818,19
28151000702,3675,3633,42
28151000800,3489,3470,19
28151000900,2810,2810,0
28151001000,1072,1027,45
28151001100,1468,1468,0
28151001200,2679,2679,0
28151001300,2508,2407,101
28151001400,3584,3567,17
28151001500,4581,4370,211
28151001600,1951,1886,65
28151001700,2563,2513,50
28151002000,1331,1326,5
28151002100,1166,1166,0
28153950100,5081,5081,0
28153950200,4948,4794,154
28153950300,4900,4757,143
28153950400,5588,5588,0
28155950100,4653,4555,98
28155950200,3520,3489,31
28155950300,1749,1741,8
28157950100,4366,4334,32
28157950200,4867,4867,0
28159950100,3059,3036,23
28159950200,4099,4069,30
28159950300,3771,3677,94
28159950400,3595,3595,0
28159950500,3995,3931,64
28161950100,3216,3189,27
28161950200,3852,3816,36
28161950300,5312,5193,119
28163950100,7624,6768,856
28163950200,2992,2987,5
28163950300,4948,4939,9
28163950400,1732,1713,19
28163950500,4640,4522,118
28163950600,5783,5783,0
29001950100,3757,3754,3
29001950200,2790,2673,117
29001950300,3316,3254,62
29001950400,3950,3884,66
29001950500,7001,6819,182
29001950900,2444,2291,153
29001951000,2289,2241,48
29003010100,5698,5467,231
29003010200,6592,6475,117
29003010300,2044,2034,10
29003010400,3013,2986,27
29005950100,3019,2991,28
29005950200,2361,2323,38
29007950100,4462,4422,40
29007950200,4654,4575,79
29007950300,3746,3655,91
29007950400,3022,2884,138
29007950500,3342,3189,153
29007950600,2866,2859,7
29007950700,3776,3541,235
29009960100,6416,6416,0
29009960200,6408,5652,756
29009960300,6244,4745,1499
29009960401,4434,4373,61
29009960402,3205,2853,352
29009960500,6104,5728,376
29009960600,2905,2871,34
29011960100,2673,2505,168
29011960200,3835,3816,19
29011960300,5567,5469,98
29013070100,5173,5138,35
29013070200,4257,4083,174
29013070300,4567,4449,118
29013070400,2516,2511,5
29015460100,3327,3186,141
29015460200,2341,2296,45
29015460300,4601,4480,121
29015460400,2006,2003,3
29015460700,2792,2792,0
29015460800,3758,3728,30
29017950100,4782,4719,63
29017950200,4420,4354,66
29017950300,3080,3080,0
29019000200,1827,1720,107
29019000300,3224,3128,96
29019000500,2769,2684,85
29019000600,5200,4985,215
29019000700,3479,3413,66
29019000900,1513,1417,96
29019001001,5021,4978,43
29019001002,6611,5923,688
29019001101,9771,9451,320
29019001103,7258,7193,65
29019001104,11718,11578,140
29019001201,5990,5748,242
29019001202,5592,5551,41
29019001300,3667,3535,132
29019001400,12641,12139,502
29019001502,6205,5862,343
29019001503,4144,3967,177
29019001504,8588,8132,456
29019001601,8418,8190,228
29019001602,3646,3561,85
29019001701,7727,7674,53
29019001702,4719,4528,191
29019001803,4563,4400,163
29019001805,9301,8957,344
29019001901,4344,4277,67
29019001902,8657,8510,147
29019002000,5220,5170,50
29019002100,3643,3560,83
29019002200,7317,7048,269
29021000100,5781,5160,621
29021000200,4355,4181,174
29021000300,3373,3138,235
29021000400,1781,1675,106
29021000500,2963,2702,261
29021000600,5428,4947,481
29021000701,4469,4421,48
29021000702,4671,4607,64
29021000900,4860,4502,358
29021001000,3218,2904,314
29021001100,2657,2364,293
29021001200,1777,1726,51
29021001500,5034,4823,211
29021001600,2301,2301,0
29021001700,4259,4031,228
29021001800,3156,2918,238
29021002100,2565,2384,181
29021002200,1869,1812,57
29021002300,2788,2515,273
29021002400,2207,1985,222
29021002500,2214,2045,169
29021002700,3105,3028,77
29021002800,5440,5332,108
29021002900,3124,3006,118
29021003000,6020,5451,569
29023950100,6048,5886,162
29023950201,5486,5476,10
29023950202,5156,5156,0
29023950300,6783,6481,302
29023950400,3576,3523,53
29023950500,2634,2540,94
29023950600,4271,4242,29
29023950700,2923,2879,44
29023950800,2776,2657,119
29023950900,3234,3226,8
29025950100,2539,2497,42
29025950200,6518,6380,138
29027070100,4810,4500,310
29027070200,3236,3234,2
29027070300,7436,7265,171
29027070400,5602,5413,189
29027070500,4725,4654,71
29027070600,7109,7040,69
29027070700,6524,6479,45
29027070800,5251,5231,20
29029950100,4092,4073,19
29029950200,6600,5882,718
29029950300,2262,2189,73
29029950400,3918,3864,54
29029950500,3633,3551,82
29029950600,3653,3585,68
29029950700,3711,3686,25
29029950800,7660,7634,26
29029950900,4151,4109,42
29029951100,2160,2136,24
29029951200,2312,2296,16
29031880100,5617,5435,182
29031880200,3843,3763,80
29031880300,4060,4049,11
29031880400,7458,7208,250
29031880500,10272,10122,150
29031880600,6148,5994,154
29031880700,4942,4856,86
29031880800,4301,4181,120
29031880900,2740,2654,86
29031881000,2108,2041,67
29031881100,3623,3531,92
29031881200,6626,6572,54
29031881300,6516,6478,38
29031881400,2252,2206,46
29031881500,4433,4240,193
29031881600,3150,2995,155
29033960100,2335,2248,87
29033960200,2613,2598,15
29033960300,4061,4036,25
29035960100,3498,3402,96
29035960200,2751,2709,42
29037060001,4300,3681,619
29037060003,3671,3478,193
29037060004,5387,4807,580
29037060100,1488,1404,84
29037060202,5301,4922,379
29037060301,9315,8893,422
29037060302,7948,7742,206
29037060305,4795,4660,135
29037060400,4628,4555,73
29037060500,3009,2958,51
29037060600,8111,7695,416
29037060700,3553,3503,50
29037060800,6146,6061,85
29037060904,3220,3168,52
29037061001,4643,4569,74
29037061002,6912,6767,145
29037061100,4143,4096,47
29037061200,4111,4039,72
29037061300,5455,5160,295
29037061400,5188,4966,222
29039870100,5863,5611,252
29039870200,4849,4849,0
29039870300,3220,3209,11
29041470100,2318,2302,16
29041470200,2409,2368,41
29041470300,2888,2884,4
29043020101,3219,3180,39
29043020102,5533,5372,161
29043020201,4305,4264,41
29043020202,7003,6907,96
29043020203,7174,6879,295
29043020204,4987,4524,463
29043020205,5793,5780,13
29043020302,6597,6579,18
29043020303,5284,4977,307
29043020304,3413,3314,99
29043020305,5946,5901,45
29043020306,7656,7255,401
29043020400,7607,7504,103
29043020500,7536,7349,187
29045950100,1855,1855,0
29045950200,2306,2306,0
29045950300,2699,2681,18
29047020201,5066,4716,350
29047020202,3989,3791,198
29047020300,5618,5126,492
29047020400,2521,2271,250
29047020500,5603,5215,388
29047020602,4105,3808,297
29047020603,3529,3216,313
29047020604,5510,4976,534
29047020801,6817,6335,482
29047020901,5517,4982,535
29047020902,2194,1866,328
29047021001,3897,3224,673
29047021003,3890,3710,180
29047021004,3378,3116,262
29047021101,4950,4457,493
29047021102,6739,6443,296
29047021103,3734,3574,160
29047021204,5031,4523,508
29047021205,7369,6831,538
29047021206,7174,6495,679
29047021207,2928,2702,226
29047021208,5945,5542,403
29047021303,3751,3654,97
29047021305,7740,7272,468
29047021306,7367,6669,698
29047021307,5728,5332,396
29047021309,4775,4566,209
29047021310,8102,7490,612
29047021401,5050,4801,249
29047021403,2863,2719,144
29047021404,4582,4336,246
29047021600,8577,8476,101
29047021701,6066,5782,284
29047021702,6330,6210,120
29047021803,8250,7644,606
29047021804,6808,6761,47
29047021805,8713,8327,386
29047021806,4031,3968,63
29047021900,6739,6701,38
29047022000,5131,4847,284
29047022100,4488,4004,484
29047022200,3825,3478,347
29047022301,2881,2742,139
29047022302,5834,5355,479
29049960100,5150,5094,56
29049960200,6580,6452,128
29049960300,4374,4221,153
29049960400,4390,4332,58
29051010300,4933,4892,41
29051010400,6510,6195,315
29051010500,5016,4879,137
29051010600,3823,3576,247
29051010701,5493,5273,220
29051010702,5252,5221,31
29051010800,9153,8746,407
29051010900,6152,6056,96
29051020198,7539,7457,82
29051020200,4273,4269,4
29051020300,3728,3728,0
29051020400,5792,5548,244
29051020500,2681,2656,25
29051020600,4124,3955,169
29051020700,2134,2076,58
29053950100,3199,3163,36
29053950200,3218,3082,136
29053950300,3990,3926,64
29053950400,2372,2341,31
29053950500,4834,4820,14
29055450101,2270,2213,57
29055450102,5903,5811,92
29055450200,4396,4379,17
29055450301,2470,2422,48
29055450302,4728,4567,161
29055450400,4778,4711,67
29057480100,4610,4505,105
29057480200,2980,2941,39
29059480100,4898,4835,63
29059480200,4948,4877,71
29059480300,6662,6481,181
29061470100,3371,3310,61
29061470200,4886,4829,57
29063080100,8754,8314,440
29063080200,3952,3901,51
29065960100,4421,4359,62
29065960200,5496,5326,170
29065960300,2499,2496,3
29065960400,3162,3162,0
29067950100,3621,3621,0
29067950200,5433,5363,70
29067950500,4413,4312,101
29069360100,2486,2486,0
29069360200,2725,2615,110
29069360300,4241,4214,27
29069360400,4461,4174,287
29069360500,2546,2421,125
29069360600,4355,4047,308
29069360700,3864,3651,213
29069360800,2359,1741,618
29069360900,2234,2179,55
29069361000,2000,1813,187
29071800100,8926,8800,126
29071800201,4924,4693,231
29071800202,5844,5761,83
29071800300,7916,7824,92
29071800401,5268,5014,254
29071800402,6886,6794,92
29071800500,7045,6972,73
29071800601,7402,7367,35
29071800602,8500,8470,30
29071800701,7199,7000,199
29071800702,3176,3084,92
29071800800,6913,6827,86
29071800901,2911,2867,44
29071800902,6810,6705,105
29071801000,4073,4073,0
29071801101,4312,4182,130
29071801102,3958,3958,0
29073960100,2845,2829,16
29073960200,1940,1923,17
29073960300,2933,2914,19
29073960400,2860,2827,33
29073960500,4297,4192,105
29075960100,3267,3254,13
29075960200,3478,3418,60
29077000100,1774,1713,61
29077000200,4650,4511,139
29077000300,3269,3093,176
29077000400,4007,3564,443
29077000501,2402,2246,156
29077000502,3556,3330,226
29077000600,2549,2357,192
29077000700,4425,4318,107
29077000800,3333,3131,202
29077000900,5158,5001,157
29077001000,2133,2087,46
29077001100,3555,3503,52
29077001200,3770,3598,172
29077001301,2109,2038,71
29077001302,2315,2304,11
29077001400,4879,4375,504
29077001500,5528,5279,249
29077001700,3229,3044,185
29077001800,3334,3172,162
29077001900,3130,2886,244
29077002200,4137,3911,226
29077002300,5173,5050,123
29077002402,4031,4003,28
29077002502,5084,4992,92
29077002600,5027,4972,55
29077002700,2679,2470,209
29077002800,1858,1725,133
29077002900,4154,4073,81
29077003002,5874,5512,362
29077003100,2766,2746,20
29077003200,4154,3776,378
29077003300,3921,3752,169
29077003600,2868,2841,27
29077003700,7355,7128,227
29077003800,7869,7818,51
29077003900,2872,2856,16
29077004001,5449,5417,32
29077004002,3484,3434,50
29077004003,5035,5005,30
29077004101,8352,7964,388
29077004102,7150,7070,80
29077004103,7617,7493,124
29077004201,4980,4863,117
29077004202,6470,6229,241
29077004301,8435,8110,325
29077004302,3773,3773,0
29077004400,6998,6819,179
29077004500,2693,2620,73
29077004600,7602,7410,192
29077004700,4992,4960,32
29077004801,7338,7160,178
29077004802,6882,6633,249
29077004803,4814,4779,35
29077004900,5821,5821,0
29077005001,4099,3987,112
29077005002,6915,6728,187
29077005100,3294,3229,65
29077005200,6319,6259,60
29077005500,4470,4362,108
29077005600,3598,3378,220
29077005700,3902,3576,326
29077005800,6040,5531,509
29079960100,2111,2108,3
29079960200,2152,2140,12
29079960300,2393,2374,19
29079960400,3575,3407,168
29081950100,3456,3447,9
29081950200,2378,2371,7
29081950300,2815,2655,160
29083950100,3026,3026,0
29083950200,3541,3517,24
29083950300,3335,3283,52
29083950400,2968,2909,59
29083950500,3703,3683,20
29083950600,5357,5042,315
29085470100,2777,2752,25
29085470300,2438,2382,56
29085470500,4052,4004,48
29087960100,1242,1239,3
29087960200,1638,1638,0
29087960300,1657,1651,6
29089960100,3063,2983,80
29089960200,3367,3333,34
29089960300,3718,3693,25
29091090100,5735,5598,137
29091090200,4142,4097,45
29091090300,4415,4355,60
