ct,pop,no_hispanic,hispanic
30013000900,3173,3104,69
30013001000,3300,3292,8
30013001100,4394,4222,172
30013001200,3933,3270,663
30013001600,4589,4393,196
30013001700,2159,2078,81
30013001800,3606,3460,146
30013001900,6066,6028,38
30013002100,5051,4938,113
30013002200,6295,6082,213
30013002300,7631,7514,117
30013010100,3511,3511,0
30013010400,1804,1795,9
30013010600,3382,3347,35
30013010700,4349,4267,82
30013010800,2912,2752,160
30015010200,1952,1941,11
30015010300,3885,3772,113
30017961300,1995,1971,24
30017961500,1803,1740,63
30017961600,2427,2294,133
30017961800,1548,1541,7
30017961900,2106,2052,54
30017962000,2101,2029,72
30019020300,1787,1749,38
30021000100,1492,1469,23
30021000200,2830,2789,41
30021000300,5109,4910,199
30023000300,2878,2772,106
30023000400,2810,2780,30
30023000500,3488,3342,146
30025000100,2913,2863,50
30027030100,4559,4536,23
30027030200,6870,6799,71
30029000100,2926,2883,43
30029000201,4956,4865,91
30029000202,2328,2277,51
30029000203,4374,4324,50
30029000300,4547,4507,40
30029000401,5131,4996,135
30029000402,2799,2764,35
30029000601,4252,4193,59
30029000602,3616,3541,75
30029000700,5973,5350,623
30029000800,7537,7490,47
30029000900,7666,7225,441
30029001000,2160,2108,52
30029001100,6125,5933,192
30029001200,7713,7605,108
30029001301,3901,3854,47
30029001302,5153,5041,112
30029001400,5473,5423,50
30029001700,8066,7900,166
30031000101,5095,5050,45
30031000102,1941,1933,8
30031000103,7770,7244,526
30031000200,10182,9869,313
30031000300,3345,3249,96
30031000400,4811,4691,120
30031000501,1840,1806,34
30031000502,5287,5096,191
30031000503,11677,11314,363
30031000504,2335,2299,36
30031000600,2637,2365,272
30031000701,3556,3494,62
30031000702,5841,5640,201
30031000800,2408,2374,34
30031000900,3781,3628,153
30031001001,3640,3607,33
30031001002,4505,4423,82
30031001101,5095,4935,160
30031001102,2844,2790,54
30031001200,5169,5097,72
30031001500,1684,1609,75
30031001600,2515,2370,145
30033000100,1061,1053,8
30035940200,5463,5360,103
30035940400,4506,4459,47
30035976000,3655,3441,214
30035980000,71,49,22
30037000100,730,681,49
30039961700,3212,3148,64
30041040100,1183,1176,7
30041040200,1797,1778,19
30041040300,3598,3495,103
30041040400,4601,4331,270
30041040500,2762,2700,62
30041940300,2588,2508,80
30043962201,3920,3871,49
30043962202,4200,4066,134
30043962300,3481,3410,71
30045000100,1981,1951,30
30047000100,1481,1397,84
30047000200,1768,1719,49
30047940301,4920,4746,174
30047940303,5933,5755,178
30047940400,3987,3728,259
30047940500,5127,4834,293
30047940600,3960,3884,76
30047940700,2135,2051,84
30049000100,1734,1652,82
30049000200,5192,5065,127
30049000300,2380,2319,61
30049000400,6027,5957,70
30049000501,3943,3848,95
30049000502,7010,6925,85
30049000600,2380,2350,30
30049000700,7283,6865,418
30049000800,4535,4297,238
30049000900,3958,3857,101
30049001000,4157,4043,114
30049001100,5663,5556,107
30049001201,6577,6384,193
30049001202,5150,4917,233
30051050100,2292,2275,17
30053000100,3529,3414,115
30053000200,2448,2416,32
30053000300,3613,3443,170
30053000400,6175,6019,156
30053000500,3503,3460,43
30055954000,1678,1663,15
30057000100,3212,3171,41
30057000200,2454,2403,51
30057000300,2144,2001,143
30059000100,1960,1922,38
30061964500,2391,2370,21
30061964600,1832,1797,35
30063000100,6126,6104,22
30063000201,8231,7899,332
30063000202,12395,11892,503
30063000300,1929,1923,6
30063000400,2884,2832,52
30063000500,6833,6669,164
30063000700,2620,2472,148
30063000800,6003,5741,262
30063000901,6319,6192,127
30063000902,2435,2369,66
30063001000,5545,5432,113
30063001100,3372,3310,62
30063001200,5348,5102,246
30063001302,6257,6182,75
30063001303,5071,4928,143
30063001304,7029,6593,436
30063001400,6952,6714,238
30063001500,6304,6156,148
30063001600,7098,6951,147
30063001800,4350,4227,123
30065000100,2754,2718,36
30065000200,2024,1933,91
30067000100,1730,1717,13
30067000200,4150,4133,17
30067000300,3151,3085,66
30067000400,5268,5064,204
30067000500,1544,1432,112
30067980600,0,0,0
30069000100,445,445,0
30071060200,4150,4060,90
30073977000,3986,3943,43
30073977200,2180,2107,73
30075000100,1648,1623,25
30077000100,1452,1441,11
30077000200,5476,5317,159
30079000100,1414,1393,21
30081000100,3959,3854,105
30081000201,4073,3992,81
30081000202,6585,6397,188
30081000300,2862,2788,74
30081000401,2775,2693,82
30081000402,5378,5214,164
30081000500,6009,5962,47
30081000600,6541,5990,551
30081000700,1876,1860,16
30081000800,1072,1058,14
30083070100,1487,1448,39
30083070200,2003,1919,84
30083070300,4889,4710,179
30083070400,3013,2749,264
30085080100,1791,1679,112
30085940001,4973,4813,160
30085940002,4466,4407,59
30087000100,2489,2438,51
30087000200,1352,1265,87
30087000300,2288,2105,183
30087940400,3219,3116,103
30089000100,3292,3202,90
30089000200,6216,6061,155
30089940300,1867,1813,54
30091090200,2562,2484,78
30091090400,1083,1077,6
30093000100,4739,4607,132
30093000200,4866,4480,386
30093000300,2452,2406,46
30093000400,4081,3727,354
30093000500,4631,4535,96
30093000600,4216,4066,150
30093000700,3306,3134,172
30093000800,6269,6194,75
30095966400,4158,3963,195
30095966500,2226,2153,73
30095966600,2958,2915,43
30097967000,3634,3568,66
30099000100,1813,1795,18
30099000200,1974,1938,36
30099000300,2280,2248,32
30101000100,1027,1008,19
30101000200,3517,3382,135
30101980000,570,553,17
30103963500,846,804,42
30105100100,1450,1423,27
30105100500,2804,2724,80
30105940600,3322,3263,59
30107000100,2109,2059,50
30109000100,1143,1126,17
30111000200,3524,3253,271
30111000300,4323,3616,707
30111000401,3392,3211,181
30111000402,3442,3158,284
30111000500,3989,3857,132
30111000600,3268,3228,40
30111000701,4777,4665,112
30111000702,8005,7354,651
30111000704,4152,3980,172
30111000705,3659,3410,249
30111000706,4381,4151,230
30111000800,4973,4638,335
30111000901,3613,3315,298
30111000902,5435,4707,728
30111001000,4694,4173,521
30111001100,5615,5486,129
30111001200,2792,2733,59
30111001300,6228,6077,151
30111001401,11821,11397,424
30111001402,5861,5554,307
30111001501,4592,4494,98
30111001502,4225,4134,91
30111001702,4568,4408,160
30111001703,5510,5369,141
30111001704,4579,4497,82
30111001801,6146,5700,446
30111001802,6539,6106,433
30111001803,2066,1999,67
30111001804,2867,2763,104
30111001901,4548,4499,49
30111001902,3968,3800,168
30111940000,7792,7441,351
31001965400,4396,4300,96
31001965500,4048,3777,271
31001965600,5727,5338,389
31001965700,1492,1089,403
31001965800,2105,1903,202
31001965900,4308,3851,457
31001966000,4462,4108,354
31001966100,2451,1850,601
31001966200,2547,2511,36
31003979600,2008,1881,127
31003979700,1660,1633,27
31003979800,2753,2705,48
31005958300,437,437,0
31007954000,793,716,77
31009972400,580,580,0
31011960100,3581,3526,55
31011960200,1772,1733,39
31013951100,2161,2074,87
31013951200,4878,4310,568
31013951300,4240,3562,678
31015975800,2006,1991,15
31017975000,3022,2991,31
31019968900,3654,3533,121
31019969000,4409,4192,217
31019969100,4865,3916,949
31019969202,3714,3505,209
31019969203,5621,5442,179
31019969204,5091,4771,320
31019969300,2360,2083,277
31019969400,3996,3575,421
31019969500,2346,2144,202
31019969600,5802,5326,476
31019969700,6544,5830,714
31021963200,2294,2286,8
31021963300,2403,2324,79
31021963400,1897,1812,85
31023967600,2944,2861,83
31023967700,3211,3078,133
31023967800,2050,2027,23
31025965600,3792,3654,138
31025965700,4724,4671,53
31025965800,3249,3223,26
31025965900,4883,4846,37
31025966000,4193,3961,232
31025966100,4622,4362,260
31027977100,4481,4401,80
31027977200,4176,4110,66
31029961900,4061,3510,551
31031955800,4166,4074,92
31031955900,1615,1549,66
31033954800,3042,2909,133
31033954900,4265,3958,307
31033955000,2783,2560,223
31035962100,3718,3253,465
31035962200,2595,2506,89
31037964600,2350,2309,41
31037964700,1651,1522,129
31037964800,6498,2065,4433
31039972700,2680,2628,52
31039972800,4244,3498,746
31039972900,2131,2059,72
31041971700,2768,2707,61
31041971800,2810,2721,89
31041971900,3843,3745,98
31041972000,1363,1326,37
31043010100,6573,3362,3211
31043010200,6652,3500,3152
31043010300,4068,2869,1199
31043010400,3404,3142,262
31045950600,3012,2958,54
31045950700,6070,5708,362
31047968000,2605,2282,323
31047968100,1293,1076,217
31047968200,3840,3741,99
31047968300,4077,3557,520
31047968400,5537,1641,3896
31047968500,5203,2520,2683
31047968600,1369,1285,84
31049955400,1932,1812,120
31051977600,2517,2420,97
31051977800,3292,2687,605
31053963600,4769,4572,197
31053963700,2826,2826,0
31053963800,5125,4821,304
31053963900,4277,3309,968
31053964000,3267,2991,276
31053964100,4531,4434,97
31053964200,3922,3335,587
31053964300,4987,4258,729
31053964400,2975,1952,1023
31055000200,3741,3684,57
31055000300,2231,2004,227
31055000400,2075,1296,779
31055000500,2187,2001,186
31055000600,1274,1173,101
31055000700,1086,1010,76
31055000800,2032,1797,235
31055001100,2742,2446,296
31055001200,2947,2761,186
31055001600,2623,2409,214
31055001800,3894,3313,581
31055001900,1582,1357,225
31055002000,3790,1296,2494
31055002100,2498,1196,1302
31055002200,1251,1033,218
31055002300,2724,1948,776
31055002400,3702,1376,2326
31055002500,2656,1256,1400
31055002600,2675,673,2002
31055002700,2808,610,2198
31055002800,3980,1104,2876
31055002900,6052,3090,2962
31055003000,8357,3157,5200
31055003100,4047,1828,2219
31055003200,2773,693,2080
31055003300,2521,1201,1320
31055003401,3833,2890,943
31055003402,2563,1996,567
31055003500,4044,3565,479
31055003600,4193,4090,103
31055003700,2298,2171,127
31055003800,4186,3133,1053
31055003900,2802,1301,1501
31055004000,3044,2122,922
31055004200,1652,1298,354
31055004300,2704,2451,253
31055004400,1366,1283,83
31055004500,3067,2967,100
31055004600,2509,2444,65
31055004700,2935,2816,119
31055004800,5193,5094,99
31055004900,4967,4047,920
31055005000,4131,3091,1040
31055005100,2440,2277,163
31055005200,1748,1368,380
31055005300,2228,2106,122
31055005400,3034,2670,364
31055005500,5011,4818,193
31055005600,4237,4094,143
31055005700,4138,3920,218
31055005800,4471,4375,96
31055005901,2000,1854,146
31055005902,1650,1406,244
31055006000,3830,3274,556
31055006101,2385,2079,306
31055006102,3720,3254,466
31055006202,4364,4053,311
31055006301,2746,2524,222
31055006302,4489,4272,217
31055006303,2573,2227,346
31055006400,5143,4536,607
31055006503,2751,2580,171
31055006504,3724,3603,121
31055006505,1926,1926,0
31055006506,3642,3502,140
31055006602,6006,5750,256
31055006603,2788,2680,108
31055006604,4055,3648,407
31055006701,3770,3702,68
31055006703,3111,2910,201
31055006704,1602,1602,0
31055006803,1924,1919,5
31055006804,1454,1406,48
31055006805,3378,3359,19
31055006806,2662,2596,66
31055006903,2498,2389,109
31055006904,4200,4048,152
31055006905,1733,1678,55
31055006906,3019,2957,62
31055007001,4240,3804,436
31055007002,3479,3067,412
31055007003,2657,1886,771
31055007101,3146,2201,945
31055007102,3863,2840,1023
31055007303,2966,2943,23
31055007304,1468,1359,109
31055007309,4460,4123,337
31055007310,2837,2689,148
31055007311,3323,3246,77
31055007312,2083,2025,58
31055007313,8016,7527,489
31055007314,3854,3757,97
31055007315,3774,3737,37
31055007316,3041,2906,135
31055007317,4082,4016,66
31055007318,4909,4875,34
31055007405,2432,2328,104
31055007406,4971,4782,189
31055007407,2794,2701,93
31055007408,4416,4105,311
31055007409,2224,2160,64
31055007424,2787,2460,327
31055007429,3299,3107,192
31055007431,4641,4581,60
31055007432,3234,3093,141
31055007433,4318,3963,355
31055007434,3382,3204,178
31055007435,3751,3438,313
31055007436,4150,4078,72
31055007438,1913,1803,110
31055007439,4548,4383,165
31055007440,1978,1775,203
31055007441,2613,2577,36
31055007442,4877,4742,135
31055007443,3213,3070,143
31055007444,4292,4001,291
31055007445,2670,2536,134
31055007446,3850,3760,90
31055007447,2781,2637,144
31055007448,2800,2735,65
31055007449,3236,3151,85
31055007450,3264,3166,98
31055007451,5400,5253,147
31055007452,4834,4680,154
31055007453,3357,3346,11
31055007454,4813,4579,234
31055007455,1653,1294,359
31055007456,2409,2222,187
31055007457,2702,2441,261
31055007458,2985,2657,328
31055007459,3615,3127,488
31055007460,4342,4123,219
31055007461,5909,5634,275
31055007462,4766,4447,319
31055007463,4431,4261,170
31055007464,2928,2836,92
31055007465,4373,4007,366
31055007466,5077,4359,718
31055007467,4932,4683,249
31055007468,3168,2577,591
31055007469,4231,3874,357
31055007470,6344,5993,351
31055007471,3772,3639,133
31055007472,4569,4331,238
31055007504,2961,2897,64
31055007505,2982,2971,11
31055007506,2671,2533,138
31055007508,2862,2809,53
31055007509,4534,4457,77
31055007511,6438,6247,191
31055007512,7128,6893,235
31055007513,6106,6008,98
31055007514,4133,4087,46
31055007515,4543,4346,197
31055007516,3897,3850,47
31055007517,5571,5419,152
31057962300,1823,1718,105
31059091600,2309,2204,105
31059091700,3367,3261,106
31061964600,1366,1335,31
31061964700,1710,1684,26
31063961100,2599,2571,28
31065963900,4850,4682,168
31067964600,2652,2652,0
31067964700,3704,3609,95
31067964800,3722,3609,113
31067964900,3933,3888,45
31067965000,3131,3055,76
31067965100,1945,1824,121
31067965200,2691,2677,14
31069952100,1930,1846,84
31071973200,1968,1927,41
31073967600,1977,1966,11
31075956300,647,627,20
31077970900,2447,2399,48
31079000100,2769,2541,228
31079000200,5201,2123,3078
31079000300,6019,3292,2727
31079000400,5576,4437,1139
31079000500,5161,5136,25
31079000600,5319,4540,779
31079000700,4519,3336,1183
31079000800,2986,2628,358
31079000900,5045,3049,1996
31079001000,4873,3404,1469
31079001100,4658,2514,2144
31079001200,3844,3507,337
31079001300,3007,2852,155
31079001400,2128,1780,348
31081969100,1893,1856,37
31081969200,2535,2373,162
31081969300,4690,4619,71
31083964200,3465,3315,150
31085961500,1013,955,58
31087962700,2866,2842,24
31089974000,1650,1627,23
31089974100,2469,2433,36
31089974200,2059,2012,47
31089974300,4182,3863,319
31091956700,669,640,29
31093970500,1637,1613,24
31093970600,4728,4599,129
31095963600,3223,3037,186
31095963700,2695,2636,59
31095963800,1436,1432,4
31097967500,1838,1820,18
31097967600,3329,2837,492
31099966600,3512,3322,190
31099966700,3036,2877,159
31101000100,1430,1349,81
31101000200,3181,2983,198
31101000300,3492,3255,237
31103975400,736,728,8
31105954500,3713,3418,295
31107976200,2985,2967,18
31107976300,2386,2330,56
31107976400,3180,3032,148
31109000100,3694,3326,368
31109000201,4670,4464,206
31109000202,4468,4085,383
31109000300,3759,3633,126
31109000400,5448,4968,480
31109000500,1939,1669,270
31109000600,6183,5890,293
31109000700,2593,2429,164
31109000800,3800,2908,892
31109000900,3683,3476,207
31109001001,3117,2857,260
31109001002,1733,1706,27
31109001003,4012,3729,283
31109001101,4451,4349,102
31109001102,3687,3649,38
31109001200,6353,6336,17
31109001301,3893,3852,41
31109001302,2980,2906,74
31109001400,4911,4731,180
31109001500,4301,3965,336
31109001600,5944,5617,327
31109001700,5359,4472,887
31109001800,1768,1372,396
31109001900,1215,1193,22
31109002001,2491,2209,282
31109002002,2899,2572,327
31109002100,2249,1563,686
31109002200,5591,4726,865
31109002300,5857,5484,373
31109002400,2996,2907,89
31109002500,5567,5340,227
31109002701,3377,3168,209
31109002702,5444,5088,356
31109002800,5398,5169,229
31109002900,5079,4730,349
31109003001,7174,6854,320
31109003002,3244,2839,405
31109003003,4997,4429,568
31109003102,5832,5462,370
31109003103,2721,1907,814
31109003104,5769,4716,1053
31109003202,3192,2875,317
31109003301,4536,4219,317
31109003302,4215,3577,638
31109003401,5821,5339,482
31109003402,6912,6376,536
31109003500,13,13,0
31109003601,1208,1026,182
31109003604,3135,3048,87
31109003605,3704,3546,158
31109003607,4192,4091,101
31109003608,1230,1145,85
31109003609,2488,2387,101
31109003704,5140,4700,440
31109003706,6329,6113,216
31109003707,7353,7240,113
31109003708,4431,4295,136
31109003709,5027,4855,172
31109003713,2344,2311,33
31109003714,2658,2417,241
31109003715,2549,2542,7
31109003716,5186,4936,250
31109003717,3676,3570,106
31109003718,2465,2451,14
31109003719,4617,4571,46
31109003720,2104,2015,89
31109003801,4909,4837,72
31109003802,3302,3141,161
31109010100,6656,6539,117
31109010201,4815,4491,324
31109010202,4428,4363,65
31109010300,3996,3969,27
31109010400,8316,8149,167
31109983200,114,108,6
31111959700,3643,3604,39
31111959800,3366,3115,251
31111959900,4864,4481,383
31111960200,4383,3839,544
31111960300,4523,4067,456
31111960400,5847,5253,594
31111960500,5135,4715,420
31111960600,4016,3815,201
31113957500,830,814,16
31115972800,542,542,0
31117957900,425,421,4
31119960600,5278,4844,434
31119960700,3294,2762,532
31119960801,4639,4110,529
31119960802,3147,3071,76
31119960900,4680,3885,795
31119961000,3277,2674,603
31119961100,2072,1606,466
31119961200,3640,3469,171
31119961300,5098,3710,1388
31121966600,1944,1861,83
31121966700,2451,2265,186
31121966800,3398,3356,42
31123952500,4843,4110,733
31125966100,3607,3519,88
31127968100,3585,3444,141
31127968200,3516,3479,37
31129960000,2264,2181,83
31129960100,2088,2054,34
31131966600,2025,1990,35
31131966700,3208,3199,9
31131966800,3022,2983,39
31131966900,4630,4251,379
31131967000,3005,2330,675
31133967800,2695,2645,50
31135959300,2911,2802,109
31137967000,2661,2543,118
31137967100,3343,3189,154
31137967200,3232,3019,213
31139979100,4030,3962,68
31139979200,3149,3103,46
31141965100,3882,3827,55
31141965298,3220,3196,24
31141965300,7554,6271,1283
31141965400,4919,3703,1216
31141965500,5563,4463,1100
31141965600,4211,3036,1175
31141965700,3354,2680,674
31143960000,2066,2066,0
31143960100,3176,2949,227
31145963100,2700,2693,7
31145963200,4819,4390,429
31145963300,3365,3279,86
31147964500,1732,1718,14
31147968500,1888,1882,6
31147968600,4529,4402,127
31149974600,1407,1397,10
31151960600,7951,4990,2961
31151960700,2207,2086,121
31151960800,1438,1392,46
31151960900,2760,2540,220
31153010103,4548,4089,459
31153010104,1796,1463,333
31153010105,2758,2599,159
31153010106,4319,4013,306
31153010107,3726,2889,837
31153010108,4013,3374,639
31153010203,4941,4794,147
31153010204,3556,3227,329
31153010205,5749,5387,362
31153010206,4615,3905,710
31153010207,2555,2392,163
31153010208,3616,3474,142
31153010302,694,600,94
31153010305,1905,1583,322
31153010306,2577,2265,312
31153010401,2951,2076,875
31153010402,4431,3948,483
31153010501,7361,5707,1654
31153010502,4164,3667,497
31153010503,3438,2865,573
31153010614,5402,4885,517
31153010615,1907,1685,222
31153010616,3789,3620,169
31153010617,5404,5081,323
31153010618,6938,6257,681
31153010619,4559,4289,270
31153010620,4743,4586,157
31153010621,5848,5346,502
31153010622,3465,3449,16
31153010623,4640,4500,140
31153010624,5454,5181,273
31153010625,5069,4568,501
31153010626,5646,5503,143
31153010627,2951,2835,116
31153010628,5961,5808,153
31153010629,1889,1841,48
31153010630,3488,3347,141
31153010631,5025,4859,166
31153010632,4379,4172,207
31153010633,3376,3260,116
31153010634,2877,2688,189
31153010701,2359,2348,11
31153010702,3578,3528,50
31155968100,3158,3123,35
31155968200,5405,5351,54
31155968300,4969,4814,155
31155968400,4315,4189,126
31155968500,3099,3049,50
31157952900,2798,2433,365
31157953000,3343,2794,549
31157953100,2384,1952,432
31157953200,1476,1326,150
31157953300,3510,2851,659
31157953400,3201,2935,266
31157953500,3081,1997,1084
31157953600,3014,2356,658
31157953700,3941,1388,2553
31157953800,4261,3803,458
31157953900,5590,4415,1175
31159960100,4453,4409,44
31159960200,2516,2449,67
31159960300,4896,4785,111
31159960400,5248,5080,168
31161951600,2026,1964,62
31161951700,3233,3067,166
31163970100,3090,3031,59
31165950100,1274,1243,31
31167962100,1601,1587,14
31167962200,4421,4117,304
31169963100,2558,2487,71
31169963200,2605,2562,43
31171957100,675,671,4
31173940100,4325,4089,236
31173940200,2664,2573,91
31175971300,1729,1665,64
31175971400,2511,2463,48
31177050101,3438,3214,224
31177050102,5228,5115,113
31177050201,4099,4065,34
31177050202,3093,3031,62
31177050300,4480,4363,117
31179978600,3498,3449,49
31179978700,5916,5453,463
31181965000,1949,1913,36
31181965100,1716,1593,123
31183973600,805,805,0
31185969600,2880,2845,35
31185969700,4135,3854,281
31185969800,4450,4223,227
31185969900,2377,2272,105
32001950100,2416,2188,228
32001950301,3889,3475,414
32001950302,5039,4198,841
32001950400,794,660,134
32001950500,1696,1578,118
32001950600,4610,3717,893
32001950700,5704,5206,498
32003000101,7306,2916,4390
32003000103,5843,2213,3630
32003000105,3944,1818,2126
32003000106,4617,2881,1736
32003000107,3553,2023,1530
32003000108,3891,1374,2517
32003000109,4052,1808,2244
32003000201,4205,2652,1553
32003000203,4065,2491,1574
32003000204,1157,860,297
32003000301,2535,1616,919
32003000302,4887,3512,1375
32003000401,2152,1641,511
32003000402,2667,1012,1655
32003000403,2604,1279,1325
32003000510,4747,799,3948
32003000513,3960,1093,2867
32003000514,6937,2790,4147
32003000515,5369,1439,3930
32003000516,5893,2167,3726
32003000517,5052,1367,3685
32003000518,5894,2267,3627
32003000519,4696,800,3896
32003000520,1977,357,1620
32003000521,3430,1224,2206
32003000522,2721,678,2043
32003000523,2204,1188,1016
32003000524,1965,554,1411
32003000525,2488,588,1900
32003000526,3059,496,2563
32003000527,3871,943,2928
32003000528,3434,882,2552
32003000600,2466,1601,865
32003000700,4216,3226,990
32003000800,1897,1418,479
32003000900,1187,1098,89
32003001003,3866,2392,1474
32003001004,6626,4067,2559
32003001005,1585,1381,204
32003001006,3556,2977,579
32003001100,2452,1492,960
32003001200,3635,2052,1583
32003001300,5360,1635,3725
32003001401,2754,1277,1477
32003001402,4473,1471,3002
32003001501,3010,1710,1300
32003001502,3844,2024,1820
32003001607,4643,3463,1180
32003001608,1517,744,773
32003001609,4790,1660,3130
32003001610,2903,998,1905
32003001611,4102,1606,2496
32003001612,7164,3807,3357
32003001613,3979,1910,2069
32003001706,2914,2380,534
32003001707,1536,1113,423
32003001708,3125,2089,1036
32003001709,1668,1115,553
32003001710,4023,1955,2068
32003001711,3703,2585,1118
32003001712,4156,3002,1154
32003001713,3113,1775,1338
32003001714,3608,1678,1930
32003001715,2772,1065,1707
32003001716,1744,652,1092
32003001717,1325,1195,130
32003001718,2485,1111,1374
32003001801,6594,3317,3277
32003001803,2644,1217,1427
32003001804,3706,1302,2404
32003001901,5416,2316,3100
32003001902,4160,1801,2359
32003002000,4091,3312,779
32003002201,4688,2806,1882
32003002203,5415,1862,3553
32003002204,4419,943,3476
32003002206,3138,1507,1631
32003002207,4346,921,3425
32003002302,789,600,189
32003002303,591,545,46
32003002403,3913,2209,1704
32003002404,4710,2239,2471
32003002405,4789,2080,2709
32003002406,3135,2225,910
32003002501,7133,3468,3665
32003002504,4080,2610,1470
32003002505,1960,986,974
32003002506,3863,2157,1706
32003002603,3955,3146,809
32003002604,2156,1373,783
32003002605,717,655,62
32003002706,4011,2211,1800
32003002707,3706,1911,1795
32003002708,2571,1542,1029
32003002808,2074,1801,273
32003002810,3617,2903,714
32003002811,4077,3439,638
32003002814,4910,4359,551
32003002821,4793,3387,1406
32003002822,4152,1630,2522
32003002823,3497,2691,806
32003002824,1757,1429,328
32003002825,3189,2098,1091
32003002826,3086,2156,930
32003002827,2892,2016,876
32003002828,3600,2659,941
32003002829,4134,2866,1268
32003002830,6044,4668,1376
32003002831,3834,2730,1104
32003002832,5939,5240,699
32003002833,5413,4496,917
32003002834,6343,5192,1151
32003002835,2554,2062,492
32003002836,3743,2648,1095
32003002837,5975,4516,1459
32003002838,4957,3668,1289
32003002841,3131,2782,349
32003002842,5907,4415,1492
32003002843,9666,7875,1791
32003002844,6080,5010,1070
32003002845,4628,3162,1466
32003002846,7414,5937,1477
32003002847,3964,2535,1429
32003002848,3676,2710,966
32003002905,4511,3220,1291
32003002915,4880,3971,909
32003002916,2719,2468,251
32003002919,3967,3057,910
32003002935,1666,1296,370
32003002936,3348,2570,778
32003002937,4922,2924,1998
32003002938,1491,1346,145
32003002939,1823,1762,61
32003002940,3649,3009,640
32003002941,5180,2923,2257
32003002942,4770,3874,896
32003002944,3841,3210,631
32003002946,2192,1839,353
32003002947,2936,2652,284
32003002948,3536,1709,1827
32003002949,3377,2028,1349
32003002950,4500,3574,926
32003002951,7400,6217,1183
32003002952,2523,2416,107
32003002953,4747,3682,1065
32003002954,4051,2532,1519
32003002956,2611,1862,749
32003002957,1775,1555,220
32003002958,5441,4156,1285
32003002961,2470,2118,352
32003002962,1656,1442,214
32003002964,4983,3219,1764
32003002965,4182,2585,1597
32003002966,5019,3597,1422
32003002967,3533,2687,846
32003002968,2787,2436,351
32003002969,1553,1295,258
32003002970,3562,2823,739
32003002974,5738,4424,1314
32003002975,5959,4617,1342
32003002976,4590,4125,465
32003002977,3201,2685,516
32003002978,3893,3206,687
32003002979,2647,2084,563
32003002980,6810,5775,1035
32003002981,4714,3513,1201
32003002982,7814,5926,1888
32003002983,3461,2699,762
32003002984,5819,4140,1679
32003002985,4366,3446,920
32003002995,2735,1240,1495
32003002996,4940,2385,2555
32003003001,4237,2420,1817
32003003003,5237,3606,1631
32003003004,2166,1581,585
32003003005,3405,2324,1081
32003003006,3769,2054,1715
32003003102,5841,2884,2957
32003003103,3698,2030,1668
32003003104,3933,2480,1453
32003003204,5961,5146,815
32003003208,3017,2831,186
32003003210,2619,2533,86
32003003211,3245,3152,93
32003003213,1983,1879,104
32003003214,1849,1806,43
32003003215,4418,3597,821
32003003218,5396,4561,835
32003003219,5699,5052,647
32003003220,6406,4575,1831
32003003222,4579,3926,653
32003003223,3178,3019,159
32003003226,2576,2337,239
32003003227,3399,3104,295
32003003228,4182,3588,594
32003003229,2600,2130,470
32003003230,8406,6895,1511
32003003231,9589,8073,1516
32003003232,5896,5312,584
32003003233,4118,3409,709
32003003234,4343,3778,565
32003003235,3143,2601,542
32003003236,2200,2039,161
32003003237,3886,3283,603
32003003238,6839,5596,1243
32003003239,3589,3148,441
32003003240,3988,3390,598
32003003241,4192,3338,854
32003003242,1771,1623,148
32003003243,5158,4240,918
32003003244,3885,3052,833
32003003245,5270,4082,1188
32003003246,4077,3422,655
32003003247,3926,3335,591
32003003248,3581,2669,912
32003003249,3734,3035,699
32003003250,5433,4788,645
