ct,pop,no_hispanic,hispanic
32003003251,2503,2228,275
32003003252,4564,3850,714
32003003253,3766,2727,1039
32003003254,3928,2828,1100
32003003260,3543,2741,802
32003003261,2490,1630,860
32003003262,2894,2820,74
32003003303,5128,3720,1408
32003003305,5717,4533,1184
32003003306,4167,3618,549
32003003307,6749,5551,1198
32003003308,3391,2706,685
32003003309,4095,3471,624
32003003310,4950,4269,681
32003003311,3639,3041,598
32003003312,4110,3531,579
32003003313,3365,2706,659
32003003314,6942,5469,1473
32003003315,4575,3687,888
32003003316,5452,4563,889
32003003317,2759,2303,456
32003003318,5427,4774,653
32003003319,6129,5198,931
32003003320,4846,3857,989
32003003321,2618,2397,221
32003003408,5049,4042,1007
32003003409,6576,5043,1533
32003003410,6048,4625,1423
32003003411,4006,3385,621
32003003412,4391,2867,1524
32003003413,5472,3675,1797
32003003414,2241,1757,484
32003003415,6562,3837,2725
32003003416,3199,2014,1185
32003003418,4335,2982,1353
32003003419,6626,3939,2687
32003003420,4432,2459,1973
32003003421,3508,2397,1111
32003003422,5213,2901,2312
32003003423,6740,3930,2810
32003003426,3624,2659,965
32003003427,3941,2193,1748
32003003428,2253,1202,1051
32003003429,5803,3149,2654
32003003430,2638,1446,1192
32003003431,3167,1335,1832
32003003500,3377,2415,962
32003003607,8216,4471,3745
32003003609,4794,3543,1251
32003003610,5950,3614,2336
32003003612,7677,5152,2525
32003003613,7480,3457,4023
32003003615,2790,1945,845
32003003616,4234,2161,2073
32003003617,1308,882,426
32003003618,8917,7241,1676
32003003619,3580,3000,580
32003003620,5770,4509,1261
32003003621,3290,3218,72
32003003622,6522,4829,1693
32003003623,5797,3991,1806
32003003624,6297,4775,1522
32003003625,8564,5349,3215
32003003626,4296,3624,672
32003003627,4409,3410,999
32003003628,9681,6160,3521
32003003629,6437,4886,1551
32003003630,6328,4496,1832
32003003631,3823,2620,1203
32003003632,3444,1767,1677
32003003633,3715,2183,1532
32003003634,4667,3176,1491
32003003635,6017,3908,2109
32003003636,2683,2267,416
32003003637,4553,3996,557
32003003638,3117,2161,956
32003003639,4267,2394,1873
32003003640,4763,2909,1854
32003003641,6060,4109,1951
32003003642,4042,2551,1491
32003003643,5561,2894,2667
32003003644,5009,3141,1868
32003003700,2693,1766,927
32003003800,3823,1127,2696
32003004000,3457,435,3022
32003004100,5725,970,4755
32003004200,4754,955,3799
32003004301,1573,99,1474
32003004302,3657,861,2796
32003004401,2747,456,2291
32003004402,3775,769,3006
32003004500,4544,860,3684
32003004601,4976,1766,3210
32003004602,2547,970,1577
32003004703,5503,2893,2610
32003004707,3142,630,2512
32003004709,5657,1608,4049
32003004710,7062,2147,4915
32003004712,4091,2664,1427
32003004713,4003,1860,2143
32003004714,5986,2229,3757
32003004715,5495,3496,1999
32003004716,3264,1280,1984
32003004717,3296,740,2556
32003004907,3769,2472,1297
32003004910,3339,1449,1890
32003004911,3751,1798,1953
32003004912,5669,2308,3361
32003004914,2537,1115,1422
32003004915,3339,1615,1724
32003004916,2511,1033,1478
32003004917,2975,1529,1446
32003004918,4037,2147,1890
32003004919,4430,2526,1904
32003004920,5468,2189,3279
32003004921,6146,2966,3180
32003004923,4559,2830,1729
32003004924,4369,1893,2476
32003004925,6556,2973,3583
32003004926,3625,1887,1738
32003005005,4335,3669,666
32003005006,5173,2891,2282
32003005007,2616,2112,504
32003005010,5739,3031,2708
32003005011,2856,1600,1256
32003005012,3210,1646,1564
32003005013,4378,2599,1779
32003005014,5375,2794,2581
32003005015,4436,3216,1220
32003005016,5641,2701,2940
32003005017,5872,3954,1918
32003005101,7933,6139,1794
32003005102,4998,4322,676
32003005103,5480,3987,1493
32003005104,3314,2820,494
32003005105,9149,6783,2366
32003005106,3397,2747,650
32003005107,4295,3439,856
32003005108,3968,3259,709
32003005109,7407,6375,1032
32003005200,3882,2748,1134
32003005311,2843,2405,438
32003005312,2667,2226,441
32003005313,6089,4984,1105
32003005314,2896,2357,539
32003005315,4982,4084,898
32003005316,4688,3514,1174
32003005317,5415,4590,825
32003005318,3113,2813,300
32003005319,2640,1843,797
32003005320,2568,2165,403
32003005321,3986,3265,721
32003005322,1350,1232,118
32003005333,2529,2267,262
32003005335,4703,4304,399
32003005336,3953,3510,443
32003005337,3254,2954,300
32003005338,1849,1650,199
32003005341,2443,1997,446
32003005342,3477,3094,383
32003005343,4727,4173,554
32003005346,5309,4501,808
32003005347,5338,4711,627
32003005348,5078,4238,840
32003005349,4477,3662,815
32003005350,3653,3258,395
32003005351,4400,3736,664
32003005352,3384,3080,304
32003005353,4182,3528,654
32003005354,6150,5008,1142
32003005355,4814,4315,499
32003005356,2729,2236,493
32003005357,6741,5621,1120
32003005358,2937,2495,442
32003005359,7928,6989,939
32003005360,4931,3864,1067
32003005421,3942,3093,849
32003005422,4446,3502,944
32003005423,4666,3693,973
32003005432,6328,5674,654
32003005433,4330,3765,565
32003005434,5207,4274,933
32003005435,3529,3070,459
32003005436,9165,7349,1816
32003005437,2804,2682,122
32003005438,2254,1834,420
32003005439,3684,2582,1102
32003005501,4056,3855,201
32003005502,4482,3839,643
32003005503,3256,3053,203
32003005504,3579,3218,361
32003005607,3738,2321,1417
32003005612,1280,1151,129
32003005613,4475,4238,237
32003005614,2516,1461,1055
32003005615,1656,1514,142
32003005702,3206,2800,406
32003005703,870,745,125
32003005704,1875,1438,437
32003005705,2742,2564,178
32003005711,4711,4258,453
32003005712,9377,8506,871
32003005713,6190,5879,311
32003005714,5535,5054,481
32003005715,4496,4087,409
32003005716,3993,3913,80
32003005803,4355,3744,611
32003005804,3906,3564,342
32003005805,2899,2454,445
32003005806,3911,3353,558
32003005807,4129,3574,555
32003005808,3414,2895,519
32003005809,4152,3335,817
32003005811,8952,7104,1848
32003005813,4266,3334,932
32003005818,4808,3601,1207
32003005822,6405,5091,1314
32003005823,4979,4538,441
32003005824,3450,3182,268
32003005825,6231,4494,1737
32003005826,3965,3314,651
32003005827,6911,6084,827
32003005828,8537,7202,1335
32003005829,7609,5979,1630
32003005830,3999,3509,490
32003005831,4563,4043,520
32003005832,5417,4499,918
32003005833,8142,6796,1346
32003005834,2465,1799,666
32003005835,4105,3535,570
32003005836,3937,3183,754
32003005837,4678,3874,804
32003005838,6524,5243,1281
32003005839,4264,3534,730
32003005840,10599,8004,2595
32003005841,5256,4696,560
32003005842,2142,2064,78
32003005843,2573,2336,237
32003005844,6073,5416,657
32003005845,4171,3605,566
32003005846,5489,4937,552
32003005847,1970,1784,186
32003005848,3896,2933,963
32003005849,3554,2931,623
32003005850,4220,3597,623
32003005851,6119,5091,1028
32003005852,4731,4060,671
32003005853,8377,6517,1860
32003005854,10221,8935,1286
32003005855,6843,6195,648
32003005856,4580,4099,481
32003005902,1699,1165,534
32003005903,2615,2347,268
32003005904,2593,2387,206
32003005905,2227,1985,242
32003006001,6409,4846,1563
32003006103,3080,1949,1131
32003006104,4415,3489,926
32003006201,3954,2054,1900
32003006202,3948,2240,1708
32003006203,3075,1502,1573
32003006204,4994,2554,2440
32003006700,763,701,62
32003006800,4793,2066,2727
32003006900,1911,1613,298
32003007100,3243,818,2425
32003007200,5048,2754,2294
32003007500,3828,3203,625
32003007600,3932,2989,943
32003007800,2099,1660,439
32005001000,2608,2336,272
32005001100,5101,4283,818
32005001200,2926,2652,274
32005001300,1587,1491,96
32005001400,3337,2936,401
32005001500,5555,4617,938
32005001600,1137,1116,21
32005001700,1894,1506,388
32005001800,2242,2025,217
32005001900,1462,1389,73
32005002000,3658,2932,726
32005002100,2258,1854,404
32005002200,6461,5978,483
32005002300,3585,3457,128
32005002400,1758,1474,284
32005002500,1857,1670,187
32005990000,0,0,0
32007950200,2177,1781,396
32007950701,6837,5412,1425
32007950702,5667,4649,1018
32007950800,1688,1479,209
32007950900,2159,1844,315
32007951000,1892,1289,603
32007951201,4952,4662,290
32007951202,3533,2050,1483
32007951300,2472,1432,1040
32007951401,4449,3128,1321
32007951402,6148,5729,419
32007951500,4615,1835,2780
32007951600,2348,2191,157
32007951700,3092,2026,1066
32009950100,1069,933,136
32011000100,1730,1722,8
32013010500,6040,5209,831
32013010600,2415,1996,419
32013010701,5055,2641,2414
32013010702,3581,2826,755
32015000300,5907,4374,1533
32017950100,2911,2697,214
32017950200,2244,2016,228
32019960101,10210,8970,1240
32019960102,7830,5861,1969
32019960103,1340,1071,269
32019960201,3976,3688,288
32019960202,3273,3182,91
32019960301,1825,1285,540
32019960302,9551,8260,1291
32019960303,4621,3917,704
32019960800,3714,3175,539
32019960900,5557,4291,1266
32021970700,2833,2419,414
32021970800,1686,1514,172
32023960100,2517,2268,249
32023960200,2559,2268,291
32023960300,2223,1150,1073
32023960401,5664,4766,898
32023960402,4316,3761,555
32023960403,5189,4639,550
32023960404,8885,7725,1160
32023960405,3337,2895,442
32023960406,8508,7616,892
32023980500,0,0,0
32027960100,6690,5110,1580
32029970200,3941,3697,244
32031000101,3092,2601,491
32031000102,2679,2232,447
32031000201,2996,1531,1465
32031000202,2802,1890,912
32031000300,3630,3295,335
32031000400,5042,4714,328
32031000700,5279,3759,1520
32031000900,4493,1076,3417
32031001005,2821,2414,407
32031001008,4350,2384,1966
32031001009,2608,1657,951
32031001010,2860,2760,100
32031001011,3832,3747,85
32031001012,3353,3155,198
32031001013,6458,6313,145
32031001014,2361,2270,91
32031001015,4484,4287,197
32031001101,2703,2581,122
32031001103,4930,4784,146
32031001104,4610,4393,217
32031001105,3889,3721,168
32031001201,2474,2162,312
32031001202,4792,3754,1038
32031001300,3612,3161,451
32031001400,3431,2888,543
32031001501,4575,3776,799
32031001502,6030,4282,1748
32031001701,4048,1961,2087
32031001702,5505,3469,2036
32031001801,3448,1661,1787
32031001802,3660,1338,2322
32031001901,4809,2214,2595
32031001902,4844,3251,1593
32031002103,2729,2271,458
32031002104,3303,2825,478
32031002105,4829,3082,1747
32031002106,3490,2287,1203
32031002107,1824,1155,669
32031002204,5318,2328,2990
32031002205,4581,3287,1294
32031002206,7100,5605,1495
32031002207,5003,4275,728
32031002208,3199,2892,307
32031002209,7070,6296,774
32031002210,2487,2417,70
32031002211,4048,1465,2583
32031002212,4978,1487,3491
32031002301,5445,5089,356
32031002302,2251,2062,189
32031002401,3559,3253,306
32031002406,5274,4459,815
32031002407,4212,3734,478
32031002408,3090,2765,325
32031002409,4636,4286,350
32031002410,4182,3376,806
32031002411,4279,3574,705
32031002412,2930,2483,447
32031002500,5008,4432,576
32031002603,1745,1641,104
32031002610,5512,4060,1452
32031002611,6432,4956,1476
32031002612,3697,3196,501
32031002613,5684,4981,703
32031002614,3703,2323,1380
32031002615,3497,2614,883
32031002616,4832,3125,1707
32031002617,6967,4661,2306
32031002618,5953,5146,807
32031002619,5786,4101,1685
32031002703,2675,1485,1190
32031002704,4720,2598,2122
32031002705,4971,3141,1830
32031002706,4756,3092,1664
32031002707,4989,2842,2147
32031002801,4792,2850,1942
32031002802,5516,2544,2972
32031002901,3441,2531,910
32031002902,4432,2641,1791
32031003000,6568,4010,2558
32031003101,3938,3190,748
32031003105,2366,1827,539
32031003106,6983,4850,2133
32031003108,3387,2633,754
32031003109,3205,3021,184
32031003110,5470,4367,1103
32031003202,6024,5676,348
32031003203,4807,4555,252
32031003204,2392,2303,89
32031003305,1323,996,327
32031003306,1713,956,757
32031003307,1364,1171,193
32031003308,2132,2069,63
32031003309,2244,2154,90
32031003501,3723,3280,443
32031003503,4708,3592,1116
32031003504,7143,6554,589
32031003507,4174,3657,517
32031003508,3289,2742,547
32031003509,5684,4420,1264
32031003510,3368,2433,935
32031003511,5379,4688,691
32031003512,4819,4390,429
32031003513,2586,2018,568
32031003514,2862,2574,288
32031003515,7187,5601,1586
32031940200,1581,1463,118
32031980000,70,62,8
32031980100,0,0,0
32031980200,0,0,0
32031980300,0,0,0
32031990000,0,0,0
32031990100,0,0,0
32033970100,1637,1527,110
32033970200,5914,4902,1012
32033970300,2342,1978,364
32510000100,3129,2581,548
32510000200,3866,3637,229
32510000300,3668,3490,178
32510000400,3858,3156,702
32510000501,5979,4311,1668
32510000502,3449,2769,680
32510000600,5743,3947,1796
32510000701,3798,3054,744
32510000702,3353,2767,586
32510000800,4350,3913,437
32510000900,5020,3274,1746
32510001001,4379,1953,2426
32510001002,3820,3086,734
32510990000,0,0,0
33001965100,3280,3252,28
33001965200,3196,3066,130
33001965300,3158,3124,34
33001965400,2976,2913,63
33001965598,3567,3434,133
33001965600,3744,3674,70
33001965700,4631,4599,32
33001965800,7281,7052,229
33001965900,4004,3905,99
33001966000,5281,5281,0
33001966100,3789,3731,58
33001966200,3097,3096,1
33001966401,1288,1249,39
33001966402,5815,5815,0
33001966500,5285,5248,37
33003955100,4052,4035,17
33003955300,6312,6241,71
33003955400,4072,4054,18
33003955500,2820,2813,7
33003955600,5028,5004,24
33003955800,2676,2672,4
33003955900,4273,4152,121
33003956000,5835,5759,76
33003956100,6208,5999,209
33003956300,4042,4002,40
33003956400,2098,2040,58
33005970100,4263,4187,76
33005970200,3747,3688,59
33005970400,5014,4934,80
33005970500,5337,5337,0
33005970600,5907,5804,103
33005970700,3580,3555,25
33005970800,4096,4061,35
33005970900,7182,6970,212
33005971000,5803,5704,99
33005971100,5180,5028,152
33005971300,3157,3063,94
33005971401,5575,5450,125
33005971402,3822,3738,84
33005971500,5475,5415,60
33005971600,3937,3894,43
33005971700,4245,4203,42
33007950100,1970,1960,10
33007950200,2927,2900,27
33007950300,1978,1930,48
33007950400,3386,3378,8
33007950500,3381,3372,9
33007950600,4435,4122,313
33007950700,3375,3344,31
33007950800,2344,2332,12
33007950900,3112,3066,46
33007951000,2285,2271,14
33007951100,3026,3007,19
33009960100,5918,5783,135
33009960200,4273,4218,55
33009960300,5015,4967,48
33009960400,3530,3494,36
33009960500,2342,2289,53
33009960600,4617,4557,60
33009960700,3137,3090,47
33009960800,5054,5053,1
33009960900,3283,3150,133
33009961000,6659,6394,265
33009961100,4554,4507,47
33009961200,4037,4016,21
33009961300,3382,3339,43
33009961400,3907,3831,76
33009961500,4557,4504,53
33009961601,2889,2846,43
33009961602,8482,8214,268
33009961700,7809,7368,441
33009961800,5719,5608,111
33011000101,2797,2684,113
33011000102,5036,4929,107
33011000202,2465,2372,93
33011000203,3308,3177,131
33011000204,5104,4712,392
33011000300,2790,2630,160
33011000600,1979,1979,0
33011000700,3086,3003,83
33011000800,2577,2444,133
33011000901,3405,3331,74
33011000902,5972,5565,407
33011001000,5656,5581,75
33011001100,5132,4975,157
33011001200,1855,1616,239
33011001300,2846,2255,591
33011001400,2287,1693,594
33011001500,2732,2065,667
33011001600,4625,3739,886
33011001700,2120,1261,859
33011001800,5576,5088,488
33011001900,3262,2668,594
33011002000,2262,1915,347
33011002100,5208,4505,703
33011002200,3468,3186,282
33011002300,3576,3354,222
33011002400,7418,6888,530
33011002500,5324,5172,152
33011002600,5804,5463,341
33011002701,3848,3848,0
33011002702,6033,5961,72
33011002800,8007,7696,311
33011002901,7590,7510,80
33011002902,6311,6143,168
33011002903,7978,7812,166
33011010100,5002,4504,498
33011010200,7723,6976,747
33011010301,4317,4048,269
33011010302,4233,3820,413
33011010400,5085,4744,341
33011010500,4076,2841,1235
33011010600,5368,4250,1118
33011010700,1399,1187,212
33011010800,7482,4815,2667
33011010900,6870,5721,1149
33011011000,5117,4825,292
33011011101,3549,3343,206
33011011102,3276,3068,208
33011011200,6492,6140,352
33011011300,4662,4550,112
33011011401,5458,4994,464
33011011402,5021,4720,301
33011011500,2149,2033,116
33011012100,8072,8072,0
33011012200,7961,7358,603
33011012300,8775,8707,68
33011013100,8382,8148,234
33011014100,5352,5280,72
33011014201,6033,5716,317
33011014202,6032,6020,12
33011014300,8163,7903,260
33011015100,5220,5083,137
33011015200,6034,5933,101
33011016100,3115,2932,183
33011016201,7014,6879,135
33011016202,5077,4943,134
33011017100,7759,7747,12
33011018000,5148,5125,23
33011018501,2078,2078,0
33011018502,1420,1370,50
33011019000,3677,3655,22
33011019501,1738,1718,20
33011019502,2463,2435,28
33011020000,5462,5412,50
33011021000,8892,8779,113
33011021500,4784,4714,70
33011022000,1648,1620,28
33011022500,6992,6870,122
33011023000,6451,6399,52
33011024000,1832,1824,8
33011025000,2650,2644,6
33011025500,6258,6254,4
33011200100,4695,4637,58
33011200200,4200,4085,115
33011200300,4294,4130,164
33011200400,2561,2189,372
33011980101,0,0,0
33013003001,4055,3931,124
33013003006,3908,3563,345
33013003100,4296,4232,64
33013003200,7116,6866,250
33013030000,2805,2766,39
33013031001,3766,3636,130
33013031002,3914,3914,0
33013032100,3893,3881,12
33013032200,2850,2762,88
33013032300,1634,1590,44
33013032400,3480,3380,100
33013032500,3733,3733,0
33013032600,3833,3642,191
33013032701,1781,1769,12
33013032706,4051,3901,150
33013032800,4931,4907,24
33013032900,4070,3962,108
33013033000,2586,2548,38
33013034000,4649,4649,0
33013035000,4097,4050,47
33013036000,5368,5368,0
33013037000,2203,2169,34
33013038000,3965,3915,50
33013038500,4756,4715,41
33013039000,5601,5601,0
33013040000,4891,4759,132
33013040500,5476,5403,73
33013041000,4594,4473,121
33013041500,3826,3826,0
33013042500,3957,3924,33
33013043001,4131,4009,122
33013043002,4309,4216,93
33013044000,4821,4758,63
33013044100,3796,3764,32
33013044200,5991,5833,158
33013044300,4582,4490,92
33015003301,4608,4503,105
33015003302,5104,4796,308
33015003400,5588,5493,95
33015003500,5446,5250,196
33015003601,7051,6849,202
33015003602,5458,5420,38
33015003701,3605,3406,199
33015003703,5576,5519,57
33015003801,4085,3962,123
33015003802,4134,3838,296
33015003901,4149,4038,111
33015003902,3295,3269,26
33015004000,5222,5130,92
33015050000,3914,3814,100
33015051000,4866,4752,114
33015052000,6231,6196,35
33015053000,4447,4290,157
33015054000,4505,4472,33
33015055001,5605,5557,48
33015055002,4652,4413,239
33015056000,4382,4382,0
33015057000,4271,4166,105
33015058000,4901,4874,27
33015059000,6735,6717,18
33015060000,4686,4643,43
33015061001,6564,6466,98
33015062000,2406,2344,62
33015062500,2961,2900,61
33015063001,3663,3617,46
33015063002,5109,5109,0
33015064000,2377,2377,0
33015065001,8035,8018,17
33015065005,2550,2533,17
33015065006,1555,1543,12
33015065007,1419,1398,21
33015065008,1657,1616,41
33015066000,4384,4257,127
33015067000,7361,7291,70
33015067501,7271,6998,273
33015067502,3183,3132,51
33015069100,4218,4142,76
33015069200,2966,2945,21
33015069300,2129,2058,71
33015069700,3504,3419,85
33015071000,5355,5284,71
33015100100,6525,6420,105
33015100200,5639,5568,71
33015100301,4543,4128,415
33015100302,4361,3535,826
33015100400,7792,7517,275
33015101100,7620,7496,124
33015102100,4787,4622,165
33015103100,6829,6627,202
33015104101,4806,4652,154
33015104102,3747,3598,149
33015105100,6099,5968,131
33015106101,7619,7427,192
33015106102,6619,6567,52
33015106200,3882,3787,95
33015106400,4116,4012,104
33015107100,2493,2365,128
33015107200,5936,5628,308
33015107400,1147,1119,28
33015107500,4622,4587,35
33015980011,0,0,0
33015990000,0,0,0
33017080100,3041,2990,51
33017080202,2547,2535,12
33017080203,5728,5567,161
33017080204,4618,4531,87
33017080500,6232,6061,171
33017081100,7240,7080,160
33017081200,4488,4452,36
33017081300,4292,4207,85
33017081400,1957,1927,30
33017081500,5680,5458,222
33017081600,7093,6943,150
33017082000,2530,2463,67
33017083001,7033,6697,336
33017083002,4723,4674,49
33017084100,4787,4720,67
33017084200,7920,7920,0
33017084300,6356,6193,163
33017084400,3920,3662,258
33017084500,4232,4187,45
33017084600,2837,2796,41
33017085000,8770,8610,160
33017086000,4064,3839,225
33017087000,6827,6751,76
33017088000,4591,4572,19
33017088500,4407,4387,20
33019975100,4248,4225,23
33019975200,4882,4843,39
33019975300,3388,3357,31
33019975400,6393,6350,43
33019975500,2717,2672,45
33019975600,3400,3339,61
33019975700,5001,4912,89
33019975800,5219,5072,147
33019975901,4494,4494,0
33019975902,3309,3184,125
34001000100,2323,1636,687
34001000200,3065,2382,683
34001000300,4297,2592,1705
34001000400,2903,1801,1102
34001000500,3381,1990,1391
34001001100,1884,1745,139
34001001200,3193,2530,663
34001001300,1653,1401,252
34001001400,3890,2881,1009
34001001500,1772,1583,189
34001001900,1663,905,758
34001002300,2557,1426,1131
34001002400,2570,1997,573
34001002500,4155,3582,573
34001010101,3120,2990,130
34001010102,1918,1853,65
34001010104,1501,1362,139
34001010105,2700,2234,466
34001010200,5957,5438,519
34001010300,2481,2114,367
34001010401,5535,5312,223
34001010403,7266,5985,1281
34001010501,7084,6411,673
34001010503,8043,6350,1693
34001010505,2543,2263,280
34001010506,5334,4820,514
34001010600,4243,2678,1565
34001010700,6122,5294,828
34001010800,3209,2707,502
34001010900,5943,4694,1249
34001011000,2566,2146,420
34001011100,2912,2274,638
34001011201,1859,1718,141
34001011202,7524,6519,1005
34001011300,4534,3003,1531
34001011401,4383,3790,593
34001011403,5788,4811,977
34001011404,10157,8695,1462
34001011500,6434,5663,771
34001011600,4935,4699,236
34001011701,9028,7190,1838
34001011702,3269,2247,1022
34001011802,16535,14250,2285
34001011803,4816,3541,1275
34001011804,7042,6470,572
34001011805,2038,1882,156
34001011900,8363,5735,2628
34001012000,4612,2599,2013
34001012100,3148,1339,1809
34001012200,5128,3171,1957
34001012302,3383,2956,427
34001012401,3108,2837,271
34001012402,2046,1889,157
34001012501,2750,2362,388
34001012502,1523,1466,57
34001012602,1407,1400,7
34001012701,3303,2829,474
34001012702,1774,1648,126
34001012801,4061,3511,550
34001012802,1548,1351,197
34001013000,3285,3227,58
34001013101,1240,1215,25
34001013102,1725,1661,64
34001013201,3275,2219,1056
34001013202,2327,1904,423
34001013301,2259,2048,211
34001013302,2644,1991,653
34001013500,2635,2510,125
34001983400,2357,2134,223
34001990000,0,0,0
34003001000,6767,6633,134
34003002100,1522,1400,122
34003002200,5389,4885,504
34003002300,5828,5380,448
34003003100,4946,3581,1365
34003003200,5044,3480,1564
34003003300,6638,5116,1522
34003003401,2958,2369,589
34003003402,3827,3056,771
34003003500,4100,2607,1493
34003004001,3372,2071,1301
34003004002,4976,2766,2210
34003005000,6238,4674,1564
34003006100,7159,5332,1827
34003006201,4416,3121,1295
34003006202,5073,4473,600
34003006300,8013,4335,3678
34003007001,3899,3537,362
34003007002,4751,4679,72
34003008000,8745,7960,785
34003009100,5007,4485,522
34003009200,3446,3370,76
34003010100,5864,5048,816
34003010200,4275,3470,805
34003010300,7649,6127,1522
34003011100,4293,2765,1528
34003011200,5077,3352,1725
34003011300,4240,3157,1083
34003011400,6525,4874,1651
34003012001,5933,4109,1824
34003012002,3303,2896,407
34003013001,6526,5956,570
34003013002,5472,4482,990
34003014000,7621,6865,756
34003015100,2581,2395,186
34003015200,5922,4088,1834
34003015300,6786,4796,1990
34003015400,7041,4838,2203
34003015500,5854,5470,384
34003016000,5405,5157,248
34003017100,7129,6477,652
34003017200,6078,4706,1372
34003017300,6407,5611,796
34003017400,5530,4992,538
34003017500,8061,6434,1627
34003018100,7222,2539,4683
34003018200,7092,3349,3743
34003019102,3326,3155,171
34003019103,4003,3409,594
34003019104,4030,3732,298
34003019202,1772,1271,501
34003019203,3095,2892,203
34003019204,3600,3193,407
34003019303,5378,4624,754
34003019304,2672,2126,546
34003019305,6614,6130,484
34003019306,2117,1894,223
34003020100,4152,3887,265
34003020200,6658,6208,450
34003021100,6869,5216,1653
34003021200,5947,4068,1879
34003021300,4502,3275,1227
34003021400,4668,3248,1420
34003021500,4742,2295,2447
34003021600,4728,2048,2680
34003022100,3970,3754,216
34003022200,7917,7314,603
34003023100,3436,1655,1781
34003023200,6632,4635,1997
34003023301,2981,2174,807
34003023302,5015,4271,744
34003023401,3857,3204,653
34003023402,6351,3606,2745
34003023501,3559,2272,1287
34003023502,4164,2770,1394
34003023601,3063,1753,1310
34003023602,5213,1779,3434
34003024100,5942,5655,287
34003024200,4790,4410,380
34003025100,6320,5327,993
34003025200,5804,5318,486
34003026100,4820,4257,563
34003026200,5634,5192,442
34003027000,4139,3777,362
34003028001,5412,4394,1018
34003028002,3725,3200,525
34003029100,4995,4073,922
34003029200,5873,3992,1881
34003030100,5391,3404,1987
34003030200,7148,4573,2575
34003030300,4396,2656,1740
34003030400,7719,4961,2758
34003031100,5684,4004,1680
34003031200,4636,3752,884
34003031300,5259,4570,689
34003031400,6003,4789,1214
34003032102,5802,5582,220
34003032103,4970,4571,399
34003032104,5305,4484,821
34003032201,5714,5340,374
34003032202,4643,4352,291
34003033100,3578,2807,771
34003033200,2667,2154,513
34003033300,3481,2790,691
34003034000,7283,6490,793
34003035100,8285,7356,929
34003035200,5844,5777,67
34003036100,2755,1580,1175
34003036200,2756,1931,825
34003037100,5653,4690,963
34003037201,4048,3389,659
34003037202,6981,5435,1546
34003038100,5776,4124,1652
34003038200,4276,3262,1014
34003038300,5736,4209,1527
34003039100,4252,3764,488
34003039200,5985,5659,326
34003039300,2804,2706,98
34003040001,3486,3238,248
34003040002,4674,4560,114
34003041100,5501,3663,1838
34003041200,4993,4297,696
34003041301,5465,4083,1382
34003041302,4540,4231,309
34003042100,7088,6452,636
34003042301,4515,4140,375
34003042302,5900,5360,540
34003042400,4606,4278,328
34003042500,4686,4075,611
34003043001,4086,3284,802
34003043002,4768,4129,639
34003044100,6211,6092,119
34003044201,3760,3529,231
34003044202,5029,4794,235
34003045100,8873,6431,2442
34003045200,2421,1778,643
34003046100,4277,2769,1508
34003046200,4225,2376,1849
34003046300,4474,2623,1851
34003047100,5901,5165,736
34003047200,4318,4115,203
34003047300,3138,3047,91
34003047400,5130,4497,633
34003047500,6943,6521,422
34003048100,4138,3575,563
34003048200,7448,6662,786
34003049001,4504,4287,217
34003049002,5466,5208,258
34003050000,5634,4372,1262
34003051100,6251,5340,911
34003051200,2550,2099,451
34003051300,4722,3813,909
34003051400,4957,4092,865
34003052100,7789,6764,1025
34003052200,6191,5105,1086
34003053100,3241,2979,262
34003053200,8301,7681,620
34003054100,8588,7531,1057
34003054200,4291,3440,851
34003054300,6886,6733,153
34003054400,7353,5754,1599
34003054500,4749,3869,880
34003054600,8801,6332,2469
34003055100,6889,6333,556
34003055200,7932,7018,914
