ct,pop,no_hispanic,hispanic
34003056100,4622,4439,183
34003056200,5300,4821,479
34003057101,4197,3664,533
34003057102,4011,3532,479
34003057200,3410,2657,753
34003058100,3843,3536,307
34003058200,5470,5059,411
34003059100,5394,4248,1146
34003059200,5776,5070,706
34003060000,8164,7372,792
34003061100,4531,4238,293
34003061200,3486,3429,57
34003061300,3875,3631,244
34003061400,5227,5022,205
34005700102,2761,2591,170
34005700103,2583,2399,184
34005700104,1955,1713,242
34005700200,2736,2569,167
34005700303,3642,3436,206
34005700304,2501,2278,223
34005700305,5164,4801,363
34005700306,2470,2310,160
34005700307,2754,2709,45
34005700401,2130,2002,128
34005700402,3223,3033,190
34005700403,4522,4166,356
34005700405,1912,1745,167
34005700407,5280,4297,983
34005700408,1936,1695,241
34005700501,5659,5525,134
34005700502,2280,2268,12
34005700503,3671,3623,48
34005700504,2977,2943,34
34005700505,6028,6028,0
34005700602,6222,6144,78
34005700603,5962,5368,594
34005700605,4626,4603,23
34005700701,3095,2895,200
34005700702,2791,2391,400
34005700703,2119,1841,278
34005700800,4513,4301,212
34005700900,2538,2348,190
34005701001,4988,4372,616
34005701002,3847,3324,523
34005701102,5462,4999,463
34005701103,6312,5824,488
34005701104,4538,3997,541
34005701105,6348,5875,473
34005701201,3268,3112,156
34005701203,1866,1728,138
34005701204,2516,2185,331
34005701205,2200,1903,297
34005701301,4366,4233,133
34005701302,2835,2684,151
34005701303,5437,5040,397
34005701401,6478,6172,306
34005701402,2117,2096,21
34005701502,4117,3770,347
34005701700,3874,3606,268
34005702101,4114,3452,662
34005702203,3371,2942,429
34005702204,2314,1832,482
34005702206,2074,1869,205
34005702207,3111,2591,520
34005702208,6900,6120,780
34005702209,3337,2998,339
34005702210,4561,3971,590
34005702300,1511,1130,381
34005702400,3363,3029,334
34005702500,6036,5707,329
34005702601,4199,3836,363
34005702603,2722,2356,366
34005702700,8759,7664,1095
34005702801,2079,1909,170
34005702802,3456,3227,229
34005702803,3833,3562,271
34005702804,2621,2248,373
34005702805,4100,3663,437
34005702806,3485,2923,562
34005702807,3219,2902,317
34005702808,3204,2800,404
34005702809,1859,1594,265
34005702810,1175,1069,106
34005702811,2431,2205,226
34005702905,4165,3947,218
34005702906,2097,1988,109
34005702907,2751,2562,189
34005702908,4080,4005,75
34005702909,6177,5850,327
34005702910,5454,5287,167
34005702913,4617,4506,111
34005702914,4462,4188,274
34005702915,4478,4278,200
34005702917,1853,1795,58
34005702918,1715,1525,190
34005703000,6105,5887,218
34005703102,2738,2657,81
34005703103,4674,4343,331
34005703104,5015,4787,228
34005703201,3752,3636,116
34005703202,2756,2670,86
34005703203,3828,3727,101
34005703600,6945,6534,411
34005703700,6488,6203,285
34005703801,6935,6679,256
34005703802,4088,3931,157
34005703803,4872,4679,193
34005703804,7420,7065,355
34005703900,4081,4001,80
34005704004,3755,3448,307
34005704005,3895,3764,131
34005704006,2307,2273,34
34005704007,3753,3517,236
34005704008,5361,5310,51
34005704009,4778,4612,166
34005704011,3092,2991,101
34005704012,5370,4855,515
34005704013,5249,4763,486
34005704014,8018,7808,210
34005704200,8229,7727,502
34005704302,5980,5447,533
34005704500,4243,3662,581
34005704600,2511,2182,329
34005704700,3718,3455,263
34005704801,3438,2862,576
34005704802,5704,4342,1362
34005981802,1641,1355,286
34005982111,1195,1017,178
34007600200,1791,1156,635
34007600400,2857,1929,928
34007600700,1423,413,1010
34007600800,5105,1449,3656
34007600900,4311,1405,2906
34007601000,6578,1290,5288
34007601101,3266,887,2379
34007601102,5892,2570,3322
34007601200,5747,2117,3630
34007601300,4340,2076,2264
34007601400,4527,3709,818
34007601500,5808,3884,1924
34007601600,2492,1993,499
34007601700,3267,2260,1007
34007601800,1394,862,532
34007601900,3046,1932,1114
34007602000,6617,4404,2213
34007602503,2437,1715,722
34007602601,2730,2061,669
34007602602,2773,1862,911
34007602901,4857,3767,1090
34007602902,3183,2381,802
34007603001,3900,3357,543
34007603002,4519,2506,2013
34007603100,3771,2946,825
34007603200,6667,5932,735
34007603301,5088,4550,538
34007603302,6583,5850,733
34007603303,2780,2550,230
34007603400,7322,6195,1127
34007603501,6257,6109,148
34007603503,4462,4443,19
34007603504,2670,2486,184
34007603505,3449,3334,115
34007603506,6214,5901,313
34007603507,6926,6600,326
34007603601,3671,3472,199
34007603602,2507,2277,230
34007603603,2293,2234,59
34007603700,4087,3821,266
34007603800,5305,5181,124
34007603901,5091,4946,145
34007603902,2883,2778,105
34007604100,2955,1481,1474
34007604200,3348,2985,363
34007604300,3778,3616,162
34007604400,3493,3206,287
34007604600,2007,1922,85
34007604700,1993,1963,30
34007605100,2181,2143,38
34007605200,2761,2582,179
34007605300,1954,1816,138
34007605400,2512,2438,74
34007605602,2840,2720,120
34007605700,3539,3519,20
34007605800,2814,2738,76
34007605900,2680,2579,101
34007606000,2012,1940,72
34007606100,2171,2077,94
34007606200,3890,3786,104
34007606300,2336,2269,67
34007606400,3056,2913,143
34007606500,2923,2723,200
34007606600,2162,2115,47
34007606700,4669,4448,221
34007606800,3729,3556,173
34007607000,4563,4085,478
34007607100,3721,3418,303
34007607200,4673,4057,616
34007607300,4321,3919,402
34007607401,2788,2545,243
34007607402,2574,2368,206
34007607502,5799,5549,250
34007607503,6609,6525,84
34007607504,3540,3316,224
34007607505,4972,4831,141
34007607506,3046,2927,119
34007607507,5363,5188,175
34007607600,2157,2101,56
34007607701,5478,3517,1961
34007607702,3838,3100,738
34007607801,5999,4467,1532
34007607802,2167,1933,234
34007607900,1950,1878,72
34007608001,3438,3223,215
34007608202,3869,3549,320
34007608205,4214,4119,95
34007608206,3616,3396,220
34007608209,3151,2960,191
34007608210,4039,3597,442
34007608211,5869,5379,490
34007608302,4665,4354,311
34007608303,2983,2698,285
34007608304,6715,5987,728
34007608401,3845,3687,158
34007608402,3855,3816,39
34007608403,6989,6354,635
34007608404,5892,5867,25
34007608503,2938,2728,210
34007608504,3298,2624,674
34007608600,4924,4268,656
34007608700,7620,7165,455
34007608800,5411,5063,348
34007608901,6231,5671,560
34007608903,3184,3169,15
34007608904,1306,1264,42
34007609000,1639,1333,306
34007609103,5287,5010,277
34007609201,4495,4008,487
34007609202,4974,4415,559
34007609203,9458,8484,974
34007609204,3822,3225,597
34007609205,6487,5506,981
34007610300,2132,1831,301
34007610400,5412,3282,2130
34007610500,7209,4376,2833
34007610600,1217,1018,199
34007610800,3006,2059,947
34007610900,3362,3344,18
34007611000,6415,5258,1157
34007611100,3211,2777,434
34007611200,4478,4293,185
34007611300,4347,4205,142
34007611400,4240,4052,188
34007611500,4894,4400,494
34007611600,3674,3322,352
34007611700,3087,3033,54
34009020101,3964,3549,415
34009020102,2377,2014,363
34009020201,1428,1428,0
34009020203,1992,1992,0
34009020205,866,847,19
34009020206,803,799,4
34009020301,4383,4300,83
34009020302,4565,4479,86
34009020400,3150,2954,196
34009020500,2690,1900,790
34009020600,2218,2075,143
34009020700,4124,3839,285
34009020800,1905,1880,25
34009020901,925,925,0
34009020902,1421,1402,19
34009021001,2375,2313,62
34009021002,3460,3392,68
34009021100,5492,5325,167
34009021300,3943,3943,0
34009021400,3786,3082,704
34009021500,1906,1479,427
34009021600,3210,2975,235
34009021701,2773,2508,265
34009021702,2484,2474,10
34009021803,3154,2987,167
34009021804,5799,5168,631
34009021805,4448,3883,565
34009021806,2725,2725,0
34009021900,2058,1935,123
34009022000,3529,3213,316
34009022101,1713,1650,63
34009022102,5738,5133,605
34009990100,0,0,0
34011010101,3066,2956,110
34011010103,5011,4020,991
34011010200,5105,4506,599
34011010301,3241,2853,388
34011010302,1209,1155,54
34011010401,5110,4459,651
34011010402,1275,964,311
34011010500,1703,1638,65
34011010600,4867,4657,210
34011010700,7565,6865,700
34011010800,3108,2535,573
34011020100,1109,379,730
34011020200,3126,982,2144
34011020300,6674,1593,5081
34011020400,3303,1655,1648
34011020502,1767,1456,311
34011020503,5203,3561,1642
34011020600,4027,2887,1140
34011030100,958,760,198
34011030200,5035,3625,1410
34011030300,3248,2700,548
34011030400,8253,7230,1023
34011030501,6582,6001,581
34011030502,4323,3162,1161
34011040300,3694,1915,1779
34011040400,7280,3411,3869
34011040500,6567,2902,3665
34011040600,7147,4259,2888
34011040700,8082,6508,1574
34011040800,5250,4446,804
34011040901,2790,1792,998
34011040902,6096,4411,1685
34011041000,7886,6334,1552
34011041100,6084,1791,4293
34011990000,0,0,0
34013000100,6443,2043,4400
34013000200,3217,867,2350
34013000300,4119,1841,2278
34013000400,2068,614,1454
34013000500,1922,471,1451
34013000600,4408,992,3416
34013000700,6389,3113,3276
34013000800,4766,1364,3402
34013000900,3777,1804,1973
34013001000,3506,2330,1176
34013001100,3141,2339,802
34013001300,1765,1450,315
34013001400,2748,2115,633
34013001500,1736,1452,284
34013001600,1755,974,781
34013001700,2285,1740,545
34013001800,1923,1694,229
34013001900,1994,1840,154
34013002000,4518,4298,220
34013002100,3155,3084,71
34013002201,9075,6868,2207
34013002202,3585,3561,24
34013002300,4605,3870,735
34013002400,2531,2480,51
34013002500,3283,3201,82
34013002600,1912,1602,310
34013002800,1678,1403,275
34013003100,1952,1776,176
34013003500,2095,1858,237
34013003700,1459,1351,108
34013003800,2094,1800,294
34013003900,969,902,67
34013004100,2311,2189,122
34013004200,2407,2312,95
34013004300,2510,2433,77
34013004400,1547,1446,101
34013004500,3115,3072,43
34013004600,2656,2656,0
34013004700,5508,5447,61
34013004801,2361,1906,455
34013004802,3297,2449,848
34013004900,3441,3120,321
34013005000,2760,2480,280
34013005100,2122,1970,152
34013005200,1372,1177,195
34013005300,1948,1917,31
34013005400,3579,3226,353
34013005700,2564,1568,996
34013006200,1649,1190,459
34013006400,1063,936,127
34013006600,1432,1119,313
34013006700,3750,2892,858
34013006800,6062,2565,3497
34013006900,5100,1749,3351
34013007000,3963,2345,1618
34013007100,3696,2544,1152
34013007200,4290,2195,2095
34013007300,5922,3283,2639
34013007400,5359,3549,1810
34013007501,4341,2257,2084
34013007502,2741,1346,1395
34013007600,3321,1450,1871
34013007700,3299,1133,2166
34013007800,3844,1449,2395
34013007900,4285,1771,2514
34013008000,2447,1550,897
34013008100,3160,2639,521
34013008200,2232,2090,142
34013008700,4041,1342,2699
34013008800,1779,497,1282
34013008900,2028,672,1356
34013009000,2003,1475,528
34013009100,2701,556,2145
34013009200,2967,1557,1410
34013009300,5144,1876,3268
34013009400,5187,2396,2791
34013009500,5613,1414,4199
34013009600,4825,1520,3305
34013009700,5290,1059,4231
34013009900,1862,1818,44
34013010000,2870,2829,41
34013010100,3118,2872,246
34013010200,4770,4496,274
34013010300,3816,3444,372
34013010400,4452,4265,187
34013010500,4746,4138,608
34013010600,4426,3744,682
34013010700,3075,2697,378
34013010800,2474,2033,441
34013010900,2493,2271,222
34013011100,4082,3612,470
34013011200,3024,2788,236
34013011300,3532,3207,325
34013011400,4790,4437,353
34013011500,2328,2292,36
34013011600,2981,2881,100
34013011700,3439,3342,97
34013011800,2343,2243,100
34013011900,1684,1531,153
34013012000,6332,5645,687
34013012100,3845,2983,862
34013012200,5101,4801,300
34013012300,4994,4486,508
34013012400,4376,3833,543
34013012500,3800,3697,103
34013012600,3065,2910,155
34013012700,4472,4361,111
34013012800,3336,3198,138
34013012900,3784,2824,960
34013013000,1982,1860,122
34013013100,1940,1665,275
34013013200,2245,2202,43
34013013300,3347,3028,319
34013013400,3676,3304,372
34013013500,4665,4007,658
34013013600,6635,5558,1077
34013013700,4532,3879,653
34013013800,4147,3607,540
34013013900,4931,4083,848
34013014000,4042,3019,1023
34013014100,3922,2682,1240
34013014200,4214,2292,1922
34013014300,5529,2602,2927
34013014400,3623,2104,1519
34013014500,4205,1876,2329
34013014600,4382,2136,2246
34013014700,6205,3223,2982
34013014800,3404,2832,572
34013014900,4864,4115,749
34013015000,3425,2881,544
34013015100,4655,3417,1238
34013015200,4185,2911,1274
34013015300,2873,2166,707
34013015400,4721,3779,942
34013015500,4165,2727,1438
34013015600,4003,3089,914
34013015700,2318,1515,803
34013015800,4034,2499,1535
34013015900,5335,2703,2632
34013016000,7615,6669,946
34013016100,3293,2976,317
34013016200,3387,3224,163
34013016300,3851,3711,140
34013016400,3768,3462,306
34013016500,3841,3407,434
34013016600,2988,2672,316
34013016700,2548,2115,433
34013016800,3357,3116,241
34013016900,2987,2732,255
34013017000,2891,2660,231
34013017100,2394,1945,449
34013017200,2825,2564,261
34013017301,5630,5087,543
34013017302,7590,6727,863
34013017400,5577,4839,738
34013017500,5828,5077,751
34013017600,4905,3116,1789
34013017700,4789,2671,2118
34013017800,3564,2170,1394
34013017900,3450,3066,384
34013018000,5704,5321,383
34013018100,2003,1501,502
34013018200,4635,3182,1453
34013018300,5089,3595,1494
34013018400,1781,1460,321
34013018600,3633,1700,1933
34013018700,4975,4595,380
34013018800,4697,4507,190
34013018900,3708,3087,621
34013019000,4418,4199,219
34013019100,3680,3480,200
34013019200,4783,4378,405
34013019300,3401,3278,123
34013019400,3272,3017,255
34013019500,4096,3828,268
34013019600,5553,5267,286
34013019700,6181,5529,652
34013019800,2668,2483,185
34013019900,2644,2552,92
34013020000,5826,5598,228
34013020100,4593,4490,103
34013020200,5183,4697,486
34013020300,4614,4473,141
34013020400,4923,4599,324
34013020500,7995,7725,270
34013020600,4683,4617,66
34013020700,4271,4095,176
34013020800,7819,7539,280
34013020901,2164,2053,111
34013020902,5875,5194,681
34013021000,5089,4893,196
34013021100,4749,4453,296
34013021200,3643,3321,322
34013021300,6034,5785,249
34013021400,6511,6188,323
34013021601,7531,7218,313
34013021602,6519,6236,283
34013021701,3724,3364,360
34013021702,4243,3816,427
34013021801,2698,2615,83
34013021802,3701,3531,170
34013021803,4446,4079,367
34013022700,3045,2157,888
34013022800,2231,2007,224
34013022900,4265,3469,796
34013023000,2882,2454,428
34013023100,2451,2129,322
34013023200,3251,2519,732
34013980100,2388,2012,376
34013980200,1721,1561,160
34015500100,4233,3964,269
34015500201,2425,2237,188
34015500202,4464,4316,148
34015500203,4632,4575,57
34015500204,6437,5935,502
34015500205,3485,3455,30
34015500300,3012,2962,50
34015500400,6009,5352,657
34015500500,4870,4828,42
34015500600,10252,9934,318
34015500701,7751,7403,348
34015500702,5947,5791,156
34015500703,1465,1418,47
34015500800,2163,2144,19
34015500900,3027,2918,109
34015501001,2196,1912,284
34015501002,4119,3340,779
34015501003,3709,3549,160
34015501101,4349,3724,625
34015501102,6701,6288,413
34015501103,5013,4667,346
34015501104,3145,2990,155
34015501105,3049,2930,119
34015501106,3912,3706,206
34015501107,4421,4201,220
34015501201,6211,6063,148
34015501202,4661,4595,66
34015501203,3162,3158,4
34015501204,3875,3796,79
34015501205,2855,2732,123
34015501206,3629,3339,290
34015501208,4052,3970,82
34015501209,7644,7026,618
34015501210,3660,3608,52
34015501212,3750,3470,280
34015501213,4802,4546,256
34015501301,3586,3518,68
34015501302,2807,2746,61
34015501303,2523,2504,19
34015501402,3388,2954,434
34015501403,3752,3519,233
34015501404,3097,2863,234
34015501405,4033,3805,228
34015501406,4925,4013,912
34015501500,8386,8045,341
34015501603,6386,6082,304
34015501604,7355,7080,275
34015501605,4731,4484,247
34015501606,7113,6664,449
34015501608,5266,4738,528
34015501609,5916,5568,348
34015501701,5276,5171,105
34015501702,2523,2361,162
34015501703,4265,3874,391
34015501704,4575,4047,528
34015501800,1668,1570,98
34015501900,4134,4060,74
34015502001,5576,5298,278
34015502002,7228,6986,242
34015502100,3203,3032,171
34015502200,11886,11418,468
34015502300,2606,2182,424
34015502400,5995,5624,371
34017000100,6581,3136,3445
34017000200,5749,2667,3082
34017000300,4539,1764,2775
34017000400,3760,2535,1225
34017000500,4758,2451,2307
34017000600,5762,2937,2825
34017000700,3366,1676,1690
34017000800,4108,2043,2065
34017000902,6273,5079,1194
34017001000,2056,1451,605
34017001100,5299,2781,2518
34017001201,2221,1704,517
34017001202,1636,1068,568
34017001300,2924,1651,1273
34017001400,3902,2160,1742
34017001701,4652,3252,1400
34017001800,4310,3201,1109
34017001900,1299,1254,45
34017002000,3956,3241,715
34017002200,1573,1166,407
34017002300,2182,1757,425
34017002400,2571,2228,343
34017002700,5632,4089,1543
34017002800,6175,4493,1682
34017002900,4297,3270,1027
34017003000,2900,1816,1084
34017003100,4463,3111,1352
34017003500,2106,1433,673
34017004000,5485,4232,1253
34017004101,6525,4649,1876
34017004102,3423,2273,1150
34017004200,5049,3230,1819
34017004300,2487,1891,596
34017004400,2502,2041,461
34017004500,4476,3605,871
34017004600,2233,1088,1145
34017004700,2649,1588,1061
34017004800,4257,3532,725
34017004900,3885,2797,1088
34017005200,4615,3868,747
34017005300,2887,1993,894
34017005400,7226,6178,1048
34017005500,2724,2213,511
34017005600,3328,2232,1096
34017005801,5543,4234,1309
34017005802,1627,1389,238
34017005900,7589,6286,1303
34017006000,4867,3632,1235
34017006100,6613,5112,1501
34017006200,3798,2632,1166
34017006300,4098,2407,1691
34017006400,2978,2271,707
34017006500,2161,1414,747
34017006600,1636,1601,35
34017006700,3010,1785,1225
34017006800,3722,3348,374
34017006900,44,24,20
34017007000,3803,2656,1147
34017007100,3349,2480,869
34017007200,2239,1901,338
34017007300,2010,1818,192
34017007400,5375,4852,523
34017007500,5812,4842,970
34017007600,6928,6428,500
34017007700,10202,9347,855
34017007800,1461,904,557
34017010100,5915,4495,1420
34017010200,2832,2291,541
34017010300,3171,2385,786
34017010400,4490,3498,992
34017010500,5175,4064,1111
34017010600,6881,4726,2155
34017010700,3839,2612,1227
34017010800,3146,2206,940
34017010900,2149,1603,546
34017011000,2239,1493,746
34017011100,4770,3205,1565
34017011200,6689,5357,1332
34017011300,2755,1692,1063
34017011400,3794,3034,760
34017011500,3484,2575,909
34017011600,4443,3447,996
34017012300,2476,1403,1073
34017012400,2998,2321,677
34017012500,4660,3217,1443
34017012600,3534,2035,1499
34017012700,6035,3327,2708
34017012800,4230,2374,1856
34017012900,4068,1733,2335
34017013000,3639,1318,2321
34017013100,2298,1322,976
34017013200,4783,2090,2693
34017013300,3308,1543,1765
34017013400,2717,941,1776
34017013500,5069,2484,2585
34017013600,2281,985,1296
34017013700,2492,869,1623
34017013800,2285,1637,648
34017013900,2880,2232,648
34017014000,5213,1023,4190
34017014101,3710,2562,1148
34017014102,5217,1687,3530
34017014200,6446,1338,5108
34017014300,5829,1285,4544
34017014400,7695,1884,5811
34017014501,7255,1175,6080
34017014502,3217,743,2474
34017014600,3754,937,2817
34017014700,5232,797,4435
34017014800,6061,1621,4440
34017014900,3162,829,2333
34017015001,2263,1642,621
34017015002,5991,1297,4694
34017015100,3374,705,2669
34017015201,2890,2402,488
34017015202,5982,1879,4103
34017015300,4219,630,3589
34017015500,5610,653,4957
34017015600,4396,451,3945
34017015700,3815,210,3605
34017015801,3195,2781,414
34017015802,6320,937,5383
34017015900,5644,660,4984
34017016000,3292,313,2979
34017016100,3599,367,3232
34017016200,4567,403,4164
34017016300,4899,602,4297
34017016400,4060,437,3623
34017016500,4609,1329,3280
34017016600,4482,813,3669
34017016700,1637,458,1179
34017016800,3421,557,2864
34017016900,3559,511,3048
34017017000,5061,1031,4030
34017017100,5017,988,4029
34017017200,3250,539,2711
34017017300,2578,860,1718
34017017400,2734,403,2331
34017017500,4030,701,3329
34017017600,3271,596,2675
34017017700,1881,415,1466
34017017800,6310,1528,4782
34017017900,2379,2160,219
34017018000,4182,2342,1840
34017018100,2971,1316,1655
34017018200,4139,2691,1448
34017018301,2375,2200,175
34017018302,3726,3435,291
34017018400,5483,4611,872
34017018500,6465,5644,821
34017018600,2492,2078,414
34017018701,2775,2593,182
34017018702,4451,3539,912
34017018800,3271,2969,302
34017018900,3829,3370,459
34017019000,4924,2864,2060
34017019100,3457,2800,657
34017019200,4159,3982,177
34017019300,2802,2366,436
34017019400,2927,2540,387
34017019800,6371,5115,1256
34017019900,4856,3840,1016
34017020000,5650,4397,1253
34017020100,1860,1558,302
34017032400,7044,619,6425
34017980100,0,0,0
34019010100,5873,5749,124
34019010200,7499,7372,127
34019010300,2892,2658,234
34019010400,4691,4422,269
34019010500,5196,5044,152
34019010600,6097,6001,96
34019010701,5706,5358,348
34019010702,3231,3090,141
34019010801,2679,2411,268
34019010802,1693,1593,100
34019010900,3564,3378,186
34019011001,7132,6299,833
34019011002,5987,5461,526
34019011100,5064,4878,186
34019011201,7342,6856,486
34019011202,3516,3388,128
34019011301,6420,5961,459
34019011302,7367,7056,311
34019011303,4652,4392,260
34019011304,3587,3527,60
34019011400,4663,3281,1382
34019011500,5177,5085,92
34019011600,5126,4871,255
34019011700,3930,3658,272
34019011800,2783,2684,99
34019011900,3841,3705,136
34021000100,3225,1403,1822
34021000200,3796,1706,2090
34021000300,4399,2478,1921
34021000400,4849,1445,3404
34021000500,4291,1409,2882
34021000600,4846,2120,2726
34021000700,2755,854,1901
34021000800,2237,470,1767
34021000900,3317,1847,1470
34021001000,2653,1826,827
34021001101,2285,2035,250
34021001102,3644,3503,141
34021001200,4212,3905,307
34021001300,4584,4260,324
34021001401,4058,3954,104
34021001402,2131,1904,227
34021001500,3011,2551,460
34021001600,1206,893,313
34021001700,3780,3254,526
34021001800,4870,3497,1373
34021001900,1635,742,893
34021002000,1142,895,247
34021002100,4999,3202,1797
34021002200,5415,3485,1930
34021002400,1219,925,294
34021002500,6115,4413,1702
34021002601,4362,2685,1677
34021002602,4454,3641,813
34021002701,4262,3155,1107
34021002702,6396,5304,1092
34021002800,7077,5158,1919
34021002902,4879,4090,789
34021002903,3041,2648,393
34021002904,5296,5139,157
34021003001,5969,5776,193
34021003002,5501,4967,534
34021003003,6195,6058,137
34021003004,5201,4471,730
34021003006,5919,5697,222
34021003007,3555,3433,122
34021003008,5438,4986,452
34021003009,5169,4837,332
34021003100,4511,3587,924
34021003201,7538,6973,565
34021003202,5687,5317,370
34021003301,7283,7100,183
34021003302,8204,7663,541
34021003400,2531,2165,366
34021003500,6963,6385,578
34021003601,3797,3271,526
34021003602,3385,3179,206
34021003703,7152,6598,554
34021003704,2671,2605,66
34021003705,6270,5861,409
34021003706,3514,3378,136
34021003800,7484,7277,207
34021003902,1904,1873,31
34021003903,2567,2447,120
34021003904,6007,5588,419
34021003905,4949,4785,164
34021004000,5355,4523,832
34021004201,7338,6717,621
34021004203,4140,3983,157
34021004204,5547,5161,386
34021004301,8639,8250,389
34021004304,8004,7776,228
34021004306,5538,5358,180
34021004307,5807,5550,257
34021004309,4550,4355,195
34021004310,9565,9101,464
34021004403,5532,3226,2306
34021004404,7034,5833,1201
34021004405,8011,6662,1349
34021004406,5046,3325,1721
34021004407,7402,5975,1427
34021004501,6567,6122,445
34021004502,1221,1129,92
34023000100,8159,6686,1473
34023000200,5652,4306,1346
34023000300,7355,4971,2384
34023000401,3592,2799,793
34023000403,5381,4830,551
34023000404,4980,4150,830
34023000501,4588,3453,1135
34023000502,6986,6284,702
34023000603,2289,2113,176
34023000606,7073,6731,342
34023000608,1640,1580,60
34023000701,3485,3010,475
34023000702,5485,4993,492
34023000801,3776,2954,822
34023000802,2886,2322,564
34023000901,2569,1944,625
34023000902,4766,3822,944
34023001001,2499,2310,189
34023001002,7467,6759,708
34023001100,4436,4002,434
34023001200,5326,4334,992
34023001300,4483,3897,586
34023001409,3311,2958,353
34023001410,4244,4136,108
34023001411,3450,3276,174
34023001412,3546,3446,100
34023001413,5495,5432,63
34023001414,5692,5338,354
34023001415,5477,5018,459
34023001416,8937,8441,496
34023001417,2184,2150,34
34023001502,5885,5380,505
34023001504,5748,5380,368
34023001505,2304,2172,132
34023001506,5918,5614,304
34023001600,5192,3991,1201
34023001701,5068,4423,645
34023001702,3311,2970,341
34023001803,3102,2446,656
34023001804,4163,3777,386
34023001805,5018,4684,334
34023001901,5038,4288,750
34023001902,2043,1719,324
34023001903,3142,2550,592
34023002000,3841,3659,182
34023002101,2283,2073,210
34023002102,3988,3788,200
34023002200,3679,3419,260
34023002301,3952,3440,512
34023002302,3682,3206,476
34023002401,5386,4779,607
34023002402,1550,1397,153
34023002500,7297,6753,544
34023002603,5292,5108,184
34023002604,6267,5634,633
34023002605,2745,2456,289
34023002701,5546,4643,903
34023002703,5607,4524,1083
34023002805,2667,2191,476
34023002901,3395,2624,771
34023002902,2952,1821,1131
34023003001,4151,2889,1262
34023003002,6193,5697,496
34023003101,2636,2326,310
34023003102,5139,4292,847
34023003201,3307,2678,629
34023003203,3466,2320,1146
34023003300,5283,2907,2376
34023003401,3708,2992,716
34023003500,3348,2433,915
34023003600,8067,4993,3074
34023003700,3687,2579,1108
34023003800,7943,5573,2370
34023004000,4071,1180,2891
34023004100,2924,632,2292
34023004200,3025,775,2250
34023004300,4088,677,3411
34023004400,4636,641,3995
34023004500,7640,1780,5860
34023004600,5356,635,4721
34023004700,4518,1042,3476
34023004800,6109,714,5395
34023004900,5002,870,4132
34023005000,4896,599,4297
34023005100,6069,5591,478
34023005200,5671,2972,2699
34023005300,3559,837,2722
34023005500,3999,1324,2675
34023005601,2947,544,2403
34023005602,8080,1022,7058
34023005700,5518,1547,3971
34023005800,5480,1252,4228
34023006001,2228,1808,420
34023006002,6705,4873,1832
34023006101,5891,3063,2828
34023006103,5294,3624,1670
34023006104,4358,3637,721
34023006203,9875,9132,743
34023006204,1829,1652,177
34023006205,6830,5933,897
34023006206,1801,1760,41
34023006207,6514,5559,955
34023006300,7016,6476,540
34023006403,2864,2536,328
34023006500,7239,6640,599
34023006601,2551,2433,118
34023006604,6807,6470,337
34023006605,3876,3767,109
34023006606,3023,2944,79
34023006607,2898,2691,207
34023006608,3709,3625,84
34023006701,4023,3732,291
34023006703,6057,5238,819
34023006800,4904,3427,1477
34023006900,3585,2084,1501
34023007000,7816,6788,1028
34023007101,3849,3206,643
34023007102,4834,4398,436
34023007103,5051,4467,584
34023007202,4949,4617,332
34023007203,4822,4048,774
34023007301,3109,2756,353
34023007303,1823,1598,225
34023007304,6833,5862,971
