ct,pop,no_hispanic,hispanic
34023007402,4592,4358,234
34023007500,3271,2860,411
34023007600,5491,5035,456
34023007702,6230,5742,488
34023007703,3220,2667,553
34023007704,2707,2188,519
34023007801,3204,2818,386
34023007804,5059,4572,487
34023007805,4920,4490,430
34023007806,4099,3712,387
34023007905,2255,1971,284
34023007906,1662,1262,400
34023007907,3142,2743,399
34023007908,4545,3722,823
34023007909,4399,3972,427
34023007910,3459,3159,300
34023007911,3925,3256,669
34023007912,7163,6328,835
34023008001,6584,5477,1107
34023008101,4536,4006,530
34023008102,3882,3493,389
34023008103,2314,2096,218
34023008202,12588,12175,413
34023008204,4255,4094,161
34023008205,3156,3042,114
34023008206,3754,3462,292
34023008207,2607,2554,53
34023008208,12938,12349,589
34023008209,3557,3459,98
34023008300,6001,4679,1322
34023008403,7894,7546,348
34023008404,3919,3529,390
34023008405,5040,4759,281
34023008406,1983,1823,160
34023008501,5540,5250,290
34023008502,5073,4742,331
34023008503,8791,7972,819
34023008504,6857,6696,161
34023008601,5483,5308,175
34023008602,5513,5333,180
34023008604,5729,5430,299
34023008605,2531,2386,145
34023008606,4142,3914,228
34023008700,3803,3615,188
34023008800,11933,11101,832
34023008900,4219,3298,921
34023009000,7669,6548,1121
34023009100,3543,2633,910
34023009200,4398,3747,651
34023009300,6171,3073,3098
34023009400,5357,4782,575
34025800100,4900,4550,350
34025800200,4318,4095,223
34025800400,3406,3172,234
34025800500,4250,3750,500
34025800601,5412,4834,578
34025800602,3449,3274,175
34025800701,5073,4678,395
34025800702,3573,3358,215
34025800800,6431,5957,474
34025800900,5906,5629,277
34025801000,4173,3776,397
34025801100,4216,3972,244
34025801200,3619,3550,69
34025801300,6171,6097,74
34025801400,3944,3787,157
34025801500,6352,6068,284
34025801600,5718,4642,1076
34025801700,4186,3487,699
34025801800,5770,5197,573
34025801900,3245,2634,611
34025802000,3891,3139,752
34025802100,6365,5790,575
34025802200,3553,3336,217
34025802300,4671,4256,415
34025802400,5519,5118,401
34025802500,3070,2716,354
34025802600,4984,4424,560
34025802700,3853,3442,411
34025802800,4408,4043,365
34025802900,1977,1911,66
34025803000,5339,4860,479
34025803100,3555,3165,390
34025803201,4112,3820,292
34025803202,6017,5647,370
34025803300,6544,6268,276
34025803400,5557,2217,3340
34025803500,2389,1942,447
34025803600,4272,3479,793
34025803700,6033,5877,156
34025803800,3180,3026,154
34025803900,3698,3546,152
34025804100,3249,3149,100
34025804200,5922,5753,169
34025804500,5713,5111,602
34025804600,2668,2555,113
34025804700,7,6,1
34025804800,9522,9066,456
34025805001,4763,3691,1072
34025805100,4197,3738,459
34025805300,5684,5426,258
34025805400,4324,3680,644
34025805500,4039,2646,1393
34025805600,2498,1381,1117
34025805700,3002,1798,1204
34025805800,3658,2167,1491
34025805900,5540,3327,2213
34025806000,3952,2762,1190
34025806100,3692,3391,301
34025806201,3545,3380,165
34025806202,4402,4098,304
34025806300,2488,2395,93
34025806400,4842,4604,238
34025806501,4186,3007,1179
34025806502,3398,3051,347
34025806503,3840,3739,101
34025806504,2587,2294,293
34025806600,5654,4838,816
34025807003,4650,2488,2162
34025807004,3034,2312,722
34025807100,2553,2284,269
34025807200,2246,1637,609
34025807300,3367,2433,934
34025807400,3069,2853,216
34025807500,2777,2203,574
34025807600,2939,2359,580
34025807700,4186,3738,448
34025807800,4449,4131,318
34025807900,3403,3081,322
34025808001,4507,4362,145
34025808002,2374,2299,75
34025808100,4758,4231,527
34025808200,4272,3722,550
34025808300,1846,1786,60
34025808401,2210,2135,75
34025808402,3505,2759,746
34025808500,6460,6377,83
34025808600,6213,5956,257
34025808701,4729,4628,101
34025808702,4359,4246,113
34025808800,4239,4174,65
34025808900,4646,4449,197
34025809000,1463,1252,211
34025809100,2973,2952,21
34025809200,1697,1659,38
34025809301,3150,2913,237
34025809302,2662,2510,152
34025809400,4745,4519,226
34025809501,8456,8146,310
34025809502,8572,8471,101
34025809600,7375,6837,538
34025809701,5656,5251,405
34025809703,4337,4150,187
34025809704,6020,5840,180
34025809901,5070,5025,45
34025809902,4695,4437,258
34025809903,264,203,61
34025810001,5771,5418,353
34025810002,3282,3184,98
34025810003,5169,5056,113
34025810004,3979,3876,103
34025810101,4464,4166,298
34025810102,4223,3895,328
34025810200,13047,12127,920
34025810300,2189,1964,225
34025810401,4391,4049,342
34025810402,8769,8289,480
34025810501,4553,3947,606
34025810502,7649,7016,633
34025810503,3979,3508,471
34025810600,6466,6090,376
34025810700,1956,1446,510
34025810800,3172,1824,1348
34025810900,3039,1761,1278
34025811000,3777,1782,1995
34025811101,5635,5132,503
34025811102,6981,6363,618
34025811200,5731,5117,614
34025811301,6046,5135,911
34025811303,4259,4053,206
34025811304,3165,2715,450
34025811401,6012,5824,188
34025811402,3973,3574,399
34025811501,6320,5741,579
34025811502,3643,3306,337
34025811600,1479,1355,124
34025811900,6874,6741,133
34025812000,1890,1834,56
34025812100,1353,1250,103
34025812200,3352,2915,437
34025812300,5066,4683,383
34025812400,2212,2132,80
34025812501,5996,5697,299
34025812502,5273,4934,339
34025990000,0,0,0
34027040101,4291,3776,515
34027040102,6197,5687,510
34027040200,7159,6326,833
34027040300,8345,7946,399
34027040400,4206,3742,464
34027040500,3829,2908,921
34027040600,3944,3599,345
34027040701,5857,5179,678
34027040702,4382,4000,382
34027040801,5295,5110,185
34027040803,6871,6815,56
34027040804,3699,3468,231
34027040805,5875,5614,261
34027040900,4346,4277,69
34027041000,4793,4183,610
34027041100,3612,3019,593
34027041200,4287,4196,91
34027041300,4587,4350,237
34027041400,6064,5628,436
34027041500,6149,5565,584
34027041601,7448,7149,299
34027041602,2889,2661,228
34027041603,4695,4147,548
34027041604,4490,4148,342
34027041701,6203,5259,944
34027041702,3358,2921,437
34027041704,4703,4263,440
34027041705,1571,1529,42
34027041706,5348,4828,520
34027041801,2851,2743,108
34027041802,5100,4270,830
34027041803,4859,4575,284
34027041901,6012,5340,672
34027041902,5220,4717,503
34027042000,4690,4565,125
34027042100,4190,3737,453
34027042200,5427,5200,227
34027042301,2550,2283,267
34027042302,3062,2884,178
34027042500,3313,3076,237
34027042600,8474,7692,782
34027042700,4095,3714,381
34027042800,4935,4576,359
34027042900,3779,3335,444
34027043000,4518,3791,727
34027043100,3486,3430,56
34027043200,4307,3890,417
34027043301,3003,2547,456
34027043302,2947,2820,127
34027043303,3749,3603,146
34027043401,7148,6756,392
34027043402,5660,5432,228
34027043500,3669,1216,2453
34027043600,5353,4307,1046
34027043700,3607,3300,307
34027043800,6048,3427,2621
34027043900,4807,4699,108
34027044000,5721,5484,237
34027044101,2953,2860,93
34027044102,5809,5492,317
34027044200,3881,3744,137
34027044300,6472,5165,1307
34027044401,4399,4255,144
34027044403,4833,4420,413
34027044404,4323,3963,360
34027044501,6519,6026,493
34027044502,4467,3259,1208
34027044601,4864,4582,282
34027044602,5763,5295,468
34027044701,4992,4664,328
34027044702,5832,5307,525
34027044800,7171,2069,5102
34027044900,6081,1754,4327
34027045000,5065,1563,3502
34027045100,6586,3670,2916
34027045200,3634,2975,659
34027045300,4622,3999,623
34027045401,5251,4847,404
34027045402,5082,4326,756
34027045501,5040,4757,283
34027045502,8737,8076,661
34027045602,1623,632,991
34027045603,5315,4089,1226
34027045701,5968,5694,274
34027045703,3869,3546,323
34027045704,5360,5122,238
34027045804,5892,5498,394
34027045901,1577,1387,190
34027045902,7935,7477,458
34027046000,3248,2719,529
34027046103,5594,5144,450
34027046104,7331,5560,1771
34027046105,7664,6535,1129
34027046106,8262,7166,1096
34027046201,6259,5899,360
34027046202,3823,3583,240
34027046297,3514,3453,61
34027046298,5116,4900,216
34027046300,5404,5011,393
34027046400,5012,4779,233
34029710100,4594,4140,454
34029711100,4267,4002,265
34029711200,4455,4242,213
34029711300,4187,4020,167
34029711400,5555,5524,31
34029712000,1330,1297,33
34029713000,4571,4195,376
34029713100,6151,5845,306
34029713201,2667,2637,30
34029713202,4077,3701,376
34029713203,4691,4198,493
34029713300,4307,4114,193
34029713401,5098,4356,742
34029713402,3600,3132,468
34029713500,2969,2857,112
34029713600,3801,3650,151
34029713700,2585,2386,199
34029713800,3374,3139,235
34029713900,6600,5607,993
34029714000,6045,5282,763
34029714100,3528,3304,224
34029714200,6945,6564,381
34029714300,3304,3230,74
34029714400,656,649,7
34029715000,10210,6211,3999
34029715200,13090,9734,3356
34029715301,9276,7966,1310
34029715302,6468,5578,890
34029715401,5503,5207,296
34029715402,6155,6035,120
34029715500,12016,11375,641
34029715600,7568,6144,1424
34029715700,10450,9175,1275
34029715800,7161,5844,1317
34029715901,2236,1845,391
34029715902,4161,3158,1003
34029716000,3613,3506,107
34029717001,2821,2541,280
34029717002,4831,4075,756
34029717101,8652,7681,971
34029717102,4519,4184,335
34029717200,8901,8336,565
34029717300,5862,5529,333
34029717400,5437,4844,593
34029717501,8071,7265,806
34029717502,7100,6774,326
34029718000,8490,7929,561
34029720001,4190,4049,141
34029720101,6590,6117,473
34029720102,3378,3257,121
34029720103,4832,4649,183
34029720202,3836,3606,230
34029720203,4231,3787,444
34029720204,5835,5222,613
34029720205,2961,2837,124
34029720206,5953,5723,230
34029721000,2673,2314,359
34029722001,5263,4978,285
34029722002,8459,7450,1009
34029722100,6164,5778,386
34029722200,2323,2259,64
34029722300,4107,3723,384
34029722401,5219,5011,208
34029722402,3829,3685,144
34029722500,1413,1359,54
34029722600,3251,3185,66
34029722701,4655,4450,205
34029722702,4019,3755,264
34029722800,4983,3717,1266
34029722900,5324,4380,944
34029723000,5710,5324,386
34029723100,4195,3935,260
34029723200,6434,6001,433
34029723300,6945,6298,647
34029723400,3009,2897,112
34029723500,2236,2181,55
34029723600,2412,2211,201
34029724000,3731,2975,756
34029725001,3020,2953,67
34029725002,5996,5547,449
34029725100,2137,1983,154
34029726000,1613,1545,68
34029727001,2026,1980,46
34029727002,1183,1152,31
34029728000,5430,4396,1034
34029729000,2060,1938,122
34029730000,2211,2129,82
34029731001,3127,3009,118
34029731002,4097,3818,279
34029731101,3301,3052,249
34029731102,6141,5586,555
34029731103,4628,4374,254
34029731201,4071,3788,283
34029731202,4119,4069,50
34029731203,1774,1761,13
34029731204,3552,3431,121
34029731205,3611,3412,199
34029731206,2219,2078,141
34029732001,6440,6385,55
34029732002,9113,8568,545
34029732101,6484,5779,705
34029732103,2473,2263,210
34029732104,3763,3654,109
34029733000,8746,8456,290
34029734001,7594,7350,244
34029734002,6669,5910,759
34029734003,7566,6795,771
34029735001,7094,6483,611
34029735002,8800,8412,388
34029735101,2613,2475,138
34029735103,4101,3926,175
34029735104,4263,3313,950
34029736001,3341,3298,43
34029736002,1483,1448,35
34029736101,6360,5725,635
34029736102,7662,7207,455
34029736105,3133,2803,330
34029737000,3367,3185,182
34029738001,2250,2245,5
34029738002,1225,1216,9
34029738100,1602,1600,2
34029739000,2046,2015,31
34029739100,1554,1520,34
34029980000,0,0,0
34029980100,0,0,0
34029990000,0,0,0
34031116500,7995,6537,1458
34031124200,7177,5782,1395
34031124311,4650,3871,779
34031124312,4549,3951,598
34031124321,6005,4064,1941
34031124322,4407,3781,626
34031124323,2894,2381,513
34031124401,6901,5752,1149
34031124402,5198,4080,1118
34031124500,5978,4411,1567
34031124601,5243,3015,2228
34031124602,5078,3169,1909
34031124700,6144,3551,2593
34031124800,4914,2488,2426
34031124900,5449,1686,3763
34031125000,6838,1994,4844
34031125100,4153,1135,3018
34031133701,5371,2818,2553
34031133702,3028,1941,1087
34031143200,6224,5383,841
34031143300,5338,3989,1349
34031143400,7388,5709,1679
34031154001,6346,5667,679
34031154002,8147,7155,992
34031163500,8490,7833,657
34031175200,5299,380,4919
34031175301,3369,195,3174
34031175302,5129,558,4571
34031175401,5577,1022,4555
34031175402,5345,827,4518
34031175500,7580,1704,5876
34031175601,2205,2127,78
34031175602,6918,2028,4890
34031175701,4958,2743,2215
34031175703,4655,2638,2017
34031175704,4374,3035,1339
34031175801,4330,1271,3059
34031175802,7033,516,6517
34031175900,3764,628,3136
34031180100,8516,3903,4613
34031180201,3222,1410,1812
34031180202,6787,2727,4060
34031180300,5743,2196,3547
34031180600,4560,2197,2363
34031180700,2427,1173,1254
34031180800,3132,1292,1840
34031180900,3617,1226,2391
34031181000,4350,762,3588
34031181100,7213,3410,3803
34031181200,4833,2451,2382
34031181300,4918,2632,2286
34031181400,2485,1593,892
34031181500,2731,1795,936
34031181702,2800,669,2131
34031181800,3241,1472,1769
34031181900,4674,1959,2715
34031182000,1460,208,1252
34031182100,3702,1116,2586
34031182200,3405,1093,2312
34031182301,1572,191,1381
34031182302,6582,1418,5164
34031182400,4927,1683,3244
34031182500,9299,4272,5027
34031182600,4961,3028,1933
34031182700,7059,1153,5906
34031182800,3790,459,3331
34031182900,2279,279,2000
34031183000,7135,3786,3349
34031183101,3038,1165,1873
34031183102,4831,1065,3766
34031183200,3105,1846,1259
34031196401,3960,3508,452
34031196402,7203,5570,1633
34031203600,5919,2665,3254
34031216701,6739,6542,197
34031216702,5659,5134,525
34031223801,2526,2091,435
34031223802,7818,6715,1103
34031223900,556,491,65
34031236601,4608,3853,755
34031236602,7028,6584,444
34031246001,6330,5421,909
34031246002,3005,2843,162
34031246003,5643,5100,543
34031246101,6803,6142,661
34031246102,2944,2468,476
34031246103,6427,5791,636
34031246104,3078,2804,274
34031246201,6237,5715,522
34031246202,5320,4887,433
34031246203,4114,3497,617
34031246300,5019,3689,1330
34031256801,5481,5199,282
34031256802,3786,3455,331
34031256803,5081,4422,659
34031256804,6917,6349,568
34031256805,5310,4908,402
34031264101,5867,3626,2241
34031264102,6491,5424,1067
34031264200,4500,2633,1867
34033020100,1830,1762,68
34033020200,1956,1174,782
34033020300,3029,2132,897
34033020400,2950,2329,621
34033020500,2493,2484,9
34033020600,2419,2061,358
34033020700,4098,3916,182
34033020800,3548,3386,162
34033020900,3428,3240,188
34033021000,1408,1365,43
34033021101,4879,4715,164
34033021102,4224,4073,151
34033021201,3303,3228,75
34033021202,2235,2136,99
34033021300,1859,1650,209
34033021400,3130,2964,166
34033021500,1944,1819,125
34033021600,5822,5730,92
34033021700,2019,1990,29
34033021900,1561,1429,132
34033022000,2023,1757,266
34033022100,1347,1203,144
34033022201,1868,1819,49
34033022202,1131,1050,81
34033990000,0,0,0
34035050100,3348,2411,937
34035050200,2478,2167,311
34035050300,3794,3301,493
34035050400,2587,1659,928
34035050500,3736,2641,1095
34035050600,3803,3479,324
34035050701,4034,3581,453
34035050703,4982,4746,236
34035050704,6906,6215,691
34035050801,3812,3558,254
34035050802,4401,4172,229
34035050901,4727,4522,205
34035050902,3415,3256,159
34035050903,5741,5308,433
34035051000,7079,5414,1665
34035051100,3178,1642,1536
34035051200,5152,2032,3120
34035051300,2182,1744,438
34035051400,4255,3042,1213
34035051500,3077,2547,530
34035051600,3116,2312,804
34035051700,4518,1505,3013
34035051800,4358,2137,2221
34035051900,3430,2419,1011
34035052001,4674,3405,1269
34035052002,5126,2601,2525
34035052100,7141,6363,778
34035052201,5339,4861,478
34035052203,5385,5225,160
34035052204,5242,4935,307
34035052300,5944,5232,712
34035052400,5449,4991,458
34035052601,9515,9237,278
34035052603,4065,3933,132
34035052700,7776,6631,1145
34035052800,2588,2343,245
34035052901,991,843,148
34035052903,6019,5478,541
34035052904,2215,2085,130
34035053000,4613,3209,1404
34035053102,4287,3583,704
34035053103,5437,4823,614
34035053105,7680,7100,580
34035053200,6292,4890,1402
34035053300,4692,3227,1465
34035053402,7031,6485,546
34035053403,4780,4304,476
34035053404,11401,9715,1686
34035053501,3970,3834,136
34035053602,6375,6002,373
34035053603,4856,4553,303
34035053604,3434,3281,153
34035053703,3904,3755,149
34035053704,3171,2910,261
34035053705,6345,5697,648
34035053706,5391,4701,690
34035053707,4000,3797,203
34035053801,498,464,34
34035053803,8292,8114,178
34035053804,4692,3967,725
34035053805,3722,3601,121
34035053901,618,576,42
34035053904,3475,3223,252
34035053905,7161,6728,433
34035054100,7985,7613,372
34035054201,7128,6675,453
34035054202,5074,4888,186
34035054300,9804,9092,712
34037371000,3778,3571,207
34037371100,4092,3961,131
34037371200,1976,1855,121
34037371300,3458,3195,263
34037371400,2873,2608,265
34037371502,4991,4712,279
34037371503,2731,2517,214
34037371600,3151,2548,603
34037371700,5579,4955,624
34037371800,7036,6782,254
34037371900,1935,1794,141
34037372000,2989,2815,174
34037372100,2017,1925,92
34037372200,2225,1875,350
34037372300,4054,3986,68
34037372400,2386,2215,171
34037372500,3102,2987,115
34037372600,4924,4863,61
34037372700,3194,3026,168
34037372800,1555,1437,118
34037372900,3333,3012,321
34037373000,2424,2251,173
34037373100,6292,5770,522
34037373200,3472,3224,248
34037373300,2912,2737,175
34037373400,6491,6354,137
34037373500,3860,3689,171
34037373600,2846,2666,180
34037373700,4239,3455,784
34037373800,3743,3285,458
34037373900,4011,3910,101
34037374000,3266,3115,151
34037374100,3524,3180,344
34037374200,2562,2444,118
34037374300,3206,3104,102
34037374400,2377,2269,108
34037374500,1892,1794,98
34037374600,3457,3282,175
34037374700,3985,3599,386
34037374800,3997,3604,393
34037374900,4759,3843,916
34039030200,3557,997,2560
34039030400,5658,2678,2980
34039030500,5584,1279,4305
34039030600,3272,1695,1577
34039030701,1815,695,1120
34039030702,8495,2673,5822
34039030802,3166,995,2171
34039030900,6418,1120,5298
34039031000,4352,704,3648
34039031100,5574,962,4612
34039031200,5910,2518,3392
34039031300,7060,2938,4122
34039031400,5074,2725,2349
34039031500,5908,2429,3479
34039031601,3637,1429,2208
34039031602,5539,1986,3553
34039031700,5368,2880,2488
34039031801,5405,1613,3792
34039031802,2924,799,2125
34039031903,5696,2047,3649
34039031904,3012,1253,1759
34039032001,7049,2448,4601
34039032002,4197,1917,2280
34039032100,7008,3313,3695
34039032200,5834,5488,346
34039032300,2352,2020,332
34039032400,7800,6137,1663
34039032500,5814,4364,1450
34039032600,4697,4259,438
34039032700,7895,6423,1472
34039032800,4661,4254,407
34039032901,3895,3172,723
34039032902,5597,4506,1091
34039033000,4340,3711,629
34039033100,6009,5102,907
34039033200,4966,3930,1036
34039033300,4109,3242,867
34039033400,3555,2669,886
34039033500,8042,6532,1510
34039033600,8129,6463,1666
34039033700,5093,3547,1546
34039033800,5421,4289,1132
34039033900,3046,1955,1091
34039034000,6121,3323,2798
34039034100,3538,2627,911
34039034200,3782,2798,984
34039034300,4230,3459,771
34039034400,3836,3346,490
34039034500,4832,2885,1947
34039034600,4157,3142,1015
34039034700,4078,2816,1262
34039034800,4601,3693,908
34039034900,6536,4625,1911
34039035000,2730,1701,1029
34039035100,3987,3317,670
34039035200,2468,945,1523
34039035300,5512,3832,1680
34039035400,2694,1872,822
34039035500,7441,4708,2733
34039035600,3725,2893,832
34039035700,5118,3367,1751
34039035800,3615,2591,1024
34039035900,3487,2377,1110
34039036000,5498,3792,1706
34039036100,1545,1410,135
34039036200,6369,5672,697
34039036301,4984,4413,571
34039036302,3926,3357,569
34039036400,7418,6796,622
34039036500,5417,5086,331
34039036600,4312,3682,630
34039036700,5941,5401,540
34039036800,7350,6797,553
34039036900,4315,3552,763
34039037000,6328,5695,633
34039037100,4306,4106,200
34039037200,3834,3415,419
34039037300,4641,4385,256
34039037400,4422,3967,455
34039037500,6209,5380,829
34039037601,4736,4481,255
34039037602,6373,6083,290
34039037700,4783,4423,360
34039037800,5644,4910,734
34039037900,5645,5473,172
34039038000,5823,3791,2032
34039038101,4012,3784,228
34039038102,8422,7741,681
34039038201,6511,6104,407
34039038202,6876,6242,634
34039038300,6835,6743,92
34039038400,6427,5746,681
34039038500,5798,5223,575
34039038601,7955,7508,447
34039038602,3888,3617,271
34039038700,7530,6843,687
34039038800,4562,3642,920
34039038900,6222,3355,2867
34039039000,3514,1646,1868
34039039100,3133,2725,408
34039039200,5514,3259,2255
34039039300,6277,2007,4270
34039039400,5021,2590,2431
34039039500,7002,3453,3549
34039039600,4226,3116,1110
34039039700,5107,3944,1163
34039039800,4542,2116,2426
34039039900,1822,1011,811
34041030600,3857,3436,421
34041030700,4499,3872,627
34041030800,3338,2964,374
34041030900,2876,2441,435
34041031101,5818,5197,621
34041031102,3931,3738,193
34041031200,7715,7493,222
34041031301,5545,5156,389
34041031302,4519,4285,234
34041031401,4447,3543,904
34041031402,5138,4116,1022
34041031500,7516,6941,575
34041031601,4776,4556,220
34041031602,2522,2358,164
34041031700,2621,2524,97
34041031800,2559,2533,26
34041031900,6500,6338,162
34041032000,6489,5625,864
34041032101,3104,3019,85
34041032102,5567,5297,270
34041032200,8255,7664,591
34041032300,3254,3076,178
34041032400,2249,2174,75
35001000107,2514,2046,468
35001000108,3122,2429,693
35001000109,2580,1817,763
35001000110,3906,2684,1222
35001000111,2864,2179,685
35001000112,2066,1649,417
35001000113,3555,2656,899
35001000114,3213,1768,1445
35001000115,3194,2132,1062
35001000116,3249,2282,967
35001000117,2385,1669,716
35001000118,2502,1916,586
35001000119,1841,1326,515
35001000120,2605,1692,913
35001000121,5913,3935,1978
35001000122,4318,2729,1589
35001000123,4082,2334,1748
35001000124,3687,2374,1313
35001000125,3763,2882,881
35001000126,2754,1978,776
35001000127,2924,1779,1145
35001000128,3328,1977,1351
35001000129,4405,2630,1775
35001000203,1853,1342,511
35001000204,3100,1963,1137
35001000205,3061,1207,1854
35001000206,3008,1922,1086
35001000207,3066,1794,1272
35001000208,2916,1171,1745
35001000300,5525,4598,927
35001000401,4548,3173,1375
35001000402,3446,2664,782
35001000501,3105,1879,1226
35001000502,4782,3619,1163
35001000601,3592,2556,1036
35001000603,5504,1405,4099
35001000604,4229,1475,2754
35001000704,3745,2055,1690
35001000707,6823,2204,4619
35001000708,6293,3422,2871
35001000710,7273,4770,2503
35001000711,4911,3507,1404
35001000712,4237,2641,1596
35001000713,5640,3776,1864
35001000714,4823,3089,1734
35001000801,3887,3263,624
35001000901,6984,1956,5028
35001000903,5162,3075,2087
35001000904,4199,1997,2202
35001001101,4172,2790,1382
35001001102,3130,1735,1395
35001001200,6925,3583,3342
35001001300,4426,282,4144
35001001400,2487,534,1953
35001001500,2345,1042,1303
35001001600,2380,1832,548
35001001700,4628,3344,1284
35001001800,2111,1347,764
35001001900,1141,836,305
35001002000,2273,803,1470
35001002100,1238,792,446
35001002200,3349,1820,1529
35001002300,8558,887,7671
35001002401,5444,1138,4306
35001002402,7436,1314,6122
35001002500,2803,770,2033
35001002600,1057,551,506
35001002700,4188,1745,2443
35001002900,4025,1383,2642
35001003001,4777,1723,3054
35001003002,4113,1805,2308
35001003100,2844,1817,1027
35001003201,2840,1129,1711
35001003202,6043,1544,4499
35001003400,4360,1802,2558
35001003501,5611,2314,3297
35001003502,5207,3497,1710
35001003600,6633,2816,3817
35001003707,4321,2911,1410
35001003712,5259,3645,1614
35001003714,7286,4094,3192
35001003715,3977,2946,1031
35001003717,5221,3923,1298
35001003718,2496,1957,539
35001003719,5674,4003,1671
35001003721,6600,5547,1053
35001003722,6468,4317,2151
35001003723,5728,3932,1796
35001003724,3235,2485,750
35001003725,4141,3015,1126
35001003726,2446,2054,392
35001003728,4232,2897,1335
35001003729,1829,1572,257
35001003730,4623,3771,852
35001003731,3739,2816,923
35001003732,7476,5868,1608
35001003733,3628,1869,1759
35001003735,6512,3173,3339
35001003736,2151,1092,1059
35001003737,2725,2069,656
35001003738,5242,4105,1137
35001003803,2995,2587,408
35001003804,5809,4387,1422
35001003805,2211,1287,924
35001003806,3488,2750,738
35001003807,4260,2938,1322
35001004001,5327,1024,4303
35001004300,5136,1139,3997
35001004401,3272,311,2961
35001004402,4636,965,3671
35001004501,3711,632,3079
35001004502,4150,566,3584
35001004602,4404,1170,3234
35001004603,3579,719,2860
35001004604,5782,1310,4472
35001004712,7213,1463,5750
35001004713,6773,1134,5639
35001004715,4963,838,4125
35001004716,2086,1185,901
35001004717,7900,3996,3904
35001004720,3538,2221,1317
35001004722,4960,3183,1777
35001004723,7319,4084,3235
35001004724,3130,1729,1401
35001004725,3809,1633,2176
35001004726,2382,1497,885
35001004727,1957,1093,864
35001004728,5029,3014,2015
35001004729,3838,1790,2048
35001004733,7488,865,6623
35001004734,7375,1066,6309
35001004735,2283,187,2096
35001004736,1465,183,1282
35001004737,6970,1723,5247
35001004738,5683,1005,4678
35001004739,7439,1379,6060
35001004740,7734,1228,6506
35001004741,7160,1712,5448
35001004742,6773,2958,3815
35001004743,3529,1725,1804
35001004744,5842,2559,3283
35001004745,6592,3829,2763
35001004746,8390,4006,4384
35001004747,5416,2920,2496
35001004748,10362,6140,4222
35001004749,4508,1576,2932
35001004750,6236,2183,4053
35001004751,3141,1837,1304
35001004752,4028,2543,1485
35001004753,3961,2111,1850
35001940500,2931,2716,215
35001940600,11193,5549,5644
35001940700,2586,2143,443
35003976400,3547,2863,684
35005000201,3881,1527,2354
35005000202,3808,1665,2143
35005000300,6614,3700,2914
35005000400,4111,1304,2807
35005000500,2058,613,1445
35005000600,4955,898,4057
35005000700,4509,1798,2711
35005000800,5587,2072,3515
35005000900,2934,1665,1269
35005001001,5631,3825,1806
35005001002,4416,3088,1328
35005001101,6086,2045,4041
35005001102,3831,2753,1078
35005001200,1331,736,595
35005001300,3040,864,2176
35005001400,2818,1010,1808
35006941500,3010,2952,58
35006945800,2045,1965,80
35006946100,3782,3639,143
35006974201,5053,2268,2785
35006974202,3291,1762,1529
35006974400,3848,1583,2265
35006974700,6344,2840,3504
35007950500,3944,1916,2028
35007950600,3355,1337,2018
35007950700,5417,3237,2180
35009000100,5213,1443,3770
35009000201,4481,2722,1759
35009000202,4048,1679,2369
35009000301,6901,4044,2857
35009000303,4186,3073,1113
35009000304,6165,5153,1012
35009000400,4533,2134,2399
35009000500,2083,704,1379
35009000601,1250,1174,76
35009000602,4688,3868,820
35009000603,4295,2085,2210
35009000900,2701,2060,641
35011960100,1977,1035,942
35013000102,4174,1454,2720
35013000103,5427,1503,3924
35013000104,5153,2296,2857
35013000201,5533,1553,3980
35013000202,5485,1924,3561
