ct,pop,no_hispanic,hispanic
35013000300,4134,1654,2480
35013000401,2868,623,2245
35013000402,5946,1311,4635
35013000500,2175,785,1390
35013000600,2385,509,1876
35013000700,5365,1648,3717
35013000800,3488,1724,1764
35013000900,7436,3167,4269
35013001000,3080,1576,1504
35013001102,3396,1207,2189
35013001103,4254,1539,2715
35013001104,5263,1349,3914
35013001201,15722,8410,7312
35013001203,5104,2743,2361
35013001204,4230,3061,1169
35013001205,4436,3069,1367
35013001303,7237,3915,3322
35013001304,7934,2121,5813
35013001305,5215,1671,3544
35013001306,11669,5829,5840
35013001307,6451,2022,4429
35013001400,5146,828,4318
35013001500,6085,3415,2670
35013001600,2895,475,2420
35013001701,7642,1590,6052
35013001702,1687,265,1422
35013001703,3482,760,2722
35013001705,2958,88,2870
35013001706,3938,44,3894
35013001707,5438,55,5383
35013001801,5452,848,4604
35013001802,7749,335,7414
35013001804,6801,1528,5273
35013001805,3569,44,3525
35013001806,6119,109,6010
35013001900,1304,1071,233
35015000100,1668,1005,663
35015000200,5152,4131,1021
35015000300,5992,3769,2223
35015000401,3584,2317,1267
35015000402,4419,1869,2550
35015000500,3181,1111,2070
35015000600,5596,2341,3255
35015000700,5846,3208,2638
35015000800,2176,825,1351
35015000900,4887,2731,2156
35015001000,6873,2968,3905
35015001100,6995,3776,3219
35017964100,2073,1692,381
35017964200,1932,1600,332
35017964300,6768,3310,3458
35017964400,4110,1599,2511
35017964500,2792,993,1799
35017964600,3214,760,2454
35017964700,6016,3557,2459
35017964800,1974,1057,917
35019961600,4469,1007,3462
35021000100,565,328,237
35023970000,1900,1526,374
35023970200,2631,413,2218
35025000100,3287,754,2533
35025000200,3854,1191,2663
35025000300,4345,823,3522
35025000400,3151,1136,2015
35025000502,6934,3176,3758
35025000503,3703,2486,1217
35025000504,3711,2659,1052
35025000600,7046,2984,4062
35025000701,1645,1204,441
35025000702,3344,1620,1724
35025000703,2550,1569,981
35025000704,2947,1734,1213
35025000800,3334,1536,1798
35025000900,2217,1094,1123
35025001003,4686,1753,2933
35025001004,3948,1043,2905
35025001005,3578,1157,2421
35025001100,4650,2518,2132
35027960200,1592,1140,452
35027960300,2908,2211,697
35027960400,6877,4156,2721
35027960600,6412,4673,1739
35027960800,1937,1329,608
35028000100,3609,3197,412
35028000200,4764,3721,1043
35028000400,3421,2805,616
35028000500,6101,5170,931
35029000100,5319,1969,3350
35029000200,4123,1314,2809
35029000300,2336,789,1547
35029000400,5103,2344,2759
35029000500,4624,1690,2934
35029000600,3122,510,2612
35031940300,8820,8721,99
35031940500,1741,1712,29
35031943500,3890,3845,45
35031943600,5798,5747,51
35031943700,4288,4253,35
35031943800,6453,6270,183
35031943901,4876,4618,258
35031943902,3910,3488,422
35031944000,2268,2234,34
35031945200,6011,3982,2029
35031945300,3216,1604,1612
35031945400,2266,1300,966
35031945500,6658,4761,1897
35031945600,5736,3849,1887
35031945700,2201,2121,80
35031946000,5296,4781,515
35031973100,918,846,72
35033955200,4598,924,3674
35035000100,1794,803,991
35035000200,1824,1022,802
35035000303,2186,1404,782
35035000304,3386,2430,956
35035000305,4177,2367,1810
35035000306,3345,2297,1048
35035000401,4521,3340,1181
35035000402,7196,6228,968
35035000500,5369,2844,2525
35035000601,4187,3575,612
35035000602,2966,2251,715
35035000603,2492,2073,419
35035000700,5272,2872,2400
35035000901,2840,2438,402
35035000902,10192,2021,8171
35035940000,3586,3331,255
35037958601,2998,1482,1516
35037958602,2802,1229,1573
35037958900,2755,2052,703
35039000100,2824,430,2394
35039000200,3917,682,3235
35039000300,6158,670,5488
35039000400,4274,664,3610
35039000500,3856,1198,2658
35039940700,3626,606,3020
35039940800,5032,2067,2965
35039941000,3382,3103,279
35039944100,6855,1995,4860
35041000100,4626,3031,1595
35041000200,3762,1154,2608
35041000300,4365,3178,1187
35041000401,3246,1791,1455
35041000402,3619,2507,1112
35043010503,3249,1140,2109
35043010601,4560,3085,1475
35043010602,3914,2965,949
35043010702,7045,4768,2277
35043010703,9742,5772,3970
35043010705,5532,3595,1937
35043010712,4906,2963,1943
35043010713,5312,2823,2489
35043010714,4736,3185,1551
35043010715,3321,2309,1012
35043010716,6589,4684,1905
35043010717,9541,5476,4065
35043010718,5468,3490,1978
35043010719,3822,2041,1781
35043010720,9063,4848,4215
35043010721,4570,2383,2187
35043010722,5857,2928,2929
35043010723,11424,6510,4914
35043010900,1916,847,1069
35043011000,1972,1363,609
35043011100,6568,5272,1296
35043011200,2667,2002,665
35043940200,3672,3331,341
35043940300,0,0,0
35043940500,4088,842,3246
35043940600,2017,2001,16
35043940700,4090,3668,422
35043940900,2476,2374,102
35045000100,4082,2646,1436
35045000201,4374,3384,990
35045000202,5166,4330,836
35045000204,2142,1587,555
35045000205,6291,4273,2018
35045000301,3928,3196,732
35045000302,3295,2686,609
35045000401,5489,4254,1235
35045000402,3361,2837,524
35045000503,3443,2465,978
35045000504,2199,2041,158
35045000505,6207,5413,794
35045000607,4196,2906,1290
35045000608,5777,5141,636
35045000609,1437,1149,288
35045000610,4001,2915,1086
35045000611,3572,3165,407
35045000612,2206,1737,469
35045000613,3915,2887,1028
35045000702,944,625,319
35045000705,3547,2266,1281
35045000706,2634,1218,1416
35045000707,4250,2940,1310
35045000708,4152,2281,1871
35045000900,2203,1348,855
35045942801,2719,2706,13
35045942802,6049,5894,155
35045942803,2769,2752,17
35045942900,4500,4410,90
35045943000,4529,4384,145
35045943100,1704,1657,47
35045943201,5176,4879,297
35045943300,2280,1931,349
35047957200,3983,664,3319
35047957300,3012,1268,1744
35047957400,4562,801,3761
35047957500,4326,1341,2985
35047957600,6016,1311,4705
35047957700,1983,276,1707
35047957800,4468,690,3778
35049000101,3936,3208,728
35049000200,3847,2682,1165
35049000300,1451,882,569
35049000400,320,262,58
35049000500,1982,1620,362
35049000600,2147,1637,510
35049000700,1870,1171,699
35049000800,3170,1377,1793
35049000900,3253,1403,1850
35049001001,2467,1632,835
35049001002,3721,1255,2466
35049001102,3226,2148,1078
35049001103,1803,921,882
35049001105,2566,1349,1217
35049001106,2874,1057,1817
35049001107,4575,2084,2491
35049001202,5771,1500,4271
35049001203,2903,843,2060
35049001204,5560,905,4655
35049001205,5395,695,4700
35049001301,1544,684,860
35049001302,2659,593,2066
35049001303,7490,1601,5889
35049001304,827,121,706
35049010102,4340,675,3665
35049010203,1305,884,421
35049010204,2016,1717,299
35049010304,3491,1793,1698
35049010308,2525,504,2021
35049010309,2153,1665,488
35049010310,1268,883,385
35049010311,3877,3091,786
35049010312,4485,3207,1278
35049010314,2116,938,1178
35049010315,2910,1622,1288
35049010316,1404,860,544
35049010400,3217,2735,482
35049010500,1791,1330,461
35049010601,5724,2608,3116
35049010602,3203,2733,470
35049010603,2272,1141,1131
35049010700,5880,4944,936
35049010800,2627,1660,967
35049010900,2867,1328,1539
35049940300,1901,890,1011
35049940400,1445,864,581
35049940500,1677,623,1054
35049940600,3592,1066,2526
35049940900,2891,412,2479
35049980000,986,252,734
35051962200,3339,2269,1070
35051962300,3243,2407,836
35051962401,2271,1933,338
35051962402,2589,1446,1143
35053940000,620,604,16
35053978100,5397,2769,2628
35053978200,1261,863,398
35053978301,3181,881,2300
35053978302,3223,1894,1329
35053978303,3642,1751,1891
35055940000,2005,386,1619
35055940100,9149,4719,4430
35055952100,5448,2504,2944
35055952300,2417,1075,1342
35055952600,7763,2902,4861
35055952700,6179,2728,3451
35057963201,3914,3057,857
35057963202,3337,1909,1428
35057963600,5974,3117,2857
35057963700,2374,1086,1288
35059950200,4292,2539,1753
35061940300,1211,1154,57
35061970101,4483,1156,3327
35061970102,6359,2766,3593
35061970200,3863,2200,1663
35061970301,7278,1612,5666
35061970302,3137,1110,2027
35061970303,6477,2509,3968
35061970401,4983,1853,3130
35061970404,4983,2149,2834
35061970405,3348,1946,1402
35061970700,6402,2824,3578
35061970800,5294,1609,3685
35061970901,4784,1519,3265
35061970902,2137,832,1305
35061971000,4688,2383,2305
35061971100,1503,645,858
35061971300,2027,1149,878
35061971400,3036,1243,1793
36001000100,1934,1434,500
36001000200,4431,4086,345
36001000300,5277,5023,254
36001000401,2377,2278,99
36001000403,4819,4472,347
36001000404,5045,4372,673
36001000501,3667,2811,856
36001000502,3756,3466,290
36001000600,3810,3229,581
36001000700,3713,3168,545
36001000800,2037,1701,336
36001001100,1239,1194,45
36001001400,3668,3413,255
36001001500,5080,4438,642
36001001600,4163,3873,290
36001001700,4562,4255,307
36001001801,7046,6882,164
36001001802,3933,3826,107
36001001901,2497,2404,93
36001001902,2723,2689,34
36001002000,6775,5663,1112
36001002100,3119,2771,348
36001002200,2498,2228,270
36001002300,1946,1668,278
36001002500,3096,2587,509
36001002600,5214,4773,441
36001012700,2419,2351,68
36001012800,3770,3405,365
36001012900,3307,3211,96
36001013000,6915,6745,170
36001013100,2613,2372,241
36001013200,3146,2995,151
36001013300,4878,4645,233
36001013400,2183,2078,105
36001013503,5014,4769,245
36001013505,2655,2493,162
36001013506,6701,6238,463
36001013507,2443,2296,147
36001013508,6751,6494,257
36001013601,10036,9434,602
36001013602,4246,3908,338
36001013703,2657,2564,93
36001013705,6282,6249,33
36001013706,2195,2131,64
36001013707,6061,5914,147
36001013801,7542,7194,348
36001013802,4214,4205,9
36001013901,2481,2359,122
36001013902,5407,5259,148
36001014001,4039,3924,115
36001014002,4169,3857,312
36001014100,5204,5052,152
36001014201,5873,5646,227
36001014202,5883,5773,110
36001014203,6317,6255,62
36001014301,2880,2860,20
36001014302,8552,8475,77
36001014401,4143,4134,9
36001014402,3275,3166,109
36001014501,2518,2518,0
36001014502,3418,3278,140
36001014503,2822,2707,115
36001014606,3648,3582,66
36001014607,7621,7390,231
36001014608,4083,3833,250
36001014609,4738,4582,156
36001014611,1996,1969,27
36001014612,1735,1667,68
36001014613,3406,3354,52
36001014614,5578,5432,146
36001014615,2888,2737,151
36001014700,2754,2735,19
36001014801,2820,2763,57
36001014802,1808,1785,23
36001014803,3382,3306,76
36003940200,20,20,0
36003950100,2566,2531,35
36003950300,4754,4673,81
36003950400,3730,3668,62
36003950500,3534,3495,39
36003950600,3682,3636,46
36003950700,3575,3567,8
36003950800,6309,6025,284
36003950900,3760,3723,37
36003951000,3217,3188,29
36003951100,3866,3797,69
36003951200,4796,4773,23
36003951300,3891,3864,27
36005000100,7503,5263,2240
36005000200,5251,1315,3936
36005000400,5980,2112,3868
36005001600,6056,2015,4041
36005001900,2682,1233,1449
36005002000,9131,3528,5603
36005002300,4824,1796,3028
36005002400,123,123,0
36005002500,5651,1255,4396
36005002701,3034,970,2064
36005002702,4684,1448,3236
36005002800,5350,3341,2009
36005003100,1744,576,1168
36005003300,3855,1446,2409
36005003500,3935,1043,2892
36005003700,279,116,163
36005003800,1246,517,729
36005003900,6487,1212,5275
36005004001,1489,641,848
36005004100,6208,1255,4953
36005004200,7848,4165,3683
36005004300,6021,1736,4285
36005004400,4827,1821,3006
36005004600,1976,786,1190
36005004800,4504,1098,3406
36005005001,5181,1792,3389
36005005002,5687,1734,3953
36005005100,5676,1461,4215
36005005200,2368,652,1716
36005005300,3866,2029,1837
36005005400,6292,1557,4735
36005005600,2614,934,1680
36005005902,2746,718,2028
36005006000,1269,303,966
36005006100,3878,3081,797
36005006200,7386,2355,5031
36005006300,4291,1433,2858
36005006400,3266,1548,1718
36005006500,5609,1879,3730
36005006700,7597,2659,4938
36005006800,3358,1772,1586
36005006900,8672,3799,4873
36005007000,4889,1805,3084
36005007100,2544,921,1623
36005007200,5563,3082,2481
36005007300,4046,1721,2325
36005007400,3701,1266,2435
36005007500,6043,2660,3383
36005007600,5013,1780,3233
36005007700,2040,569,1471
36005007800,6535,1846,4689
36005007900,6693,1774,4919
36005008300,6887,1289,5598
36005008400,2528,924,1604
36005008500,6406,1338,5068
36005008600,3849,1171,2678
36005008700,6420,1468,4952
36005008900,3323,693,2630
36005009000,3636,1124,2512
36005009200,5975,2318,3657
36005009300,6601,1970,4631
36005009600,2597,1191,1406
36005009800,5306,1523,3783
36005011000,151,0,151
36005011502,4656,1449,3207
36005011700,1536,483,1053
36005011800,5267,4083,1184
36005011900,5179,1726,3453
36005012101,2875,885,1990
36005012102,1682,223,1459
36005012300,3893,1260,2633
36005012500,4311,1445,2866
36005012701,1954,459,1495
36005012901,4240,1793,2447
36005013000,1447,676,771
36005013100,5008,1512,3496
36005013200,7160,3664,3496
36005013300,6095,2414,3681
36005013500,3855,1414,2441
36005013800,2794,2021,773
36005014100,5781,2183,3598
36005014300,1085,672,413
36005014400,6198,2346,3852
36005014500,8112,3205,4907
36005014701,7152,3631,3521
36005014702,5326,2175,3151
36005014900,4508,1815,2693
36005015100,5172,2226,2946
36005015200,2805,1019,1786
36005015300,4880,2317,2563
36005015500,2966,594,2372
36005015700,4365,1274,3091
36005015800,1090,455,635
36005015900,1600,132,1468
36005016000,4004,3042,962
36005016100,4372,1220,3152
36005016200,2013,987,1026
36005016300,0,0,0
36005016400,1026,695,331
36005016500,1002,505,497
36005016600,2210,880,1330
36005016700,2920,1319,1601
36005016900,1361,775,586
36005017100,0,0,0
36005017300,5320,1980,3340
36005017500,6960,2422,4538
36005017701,5228,1953,3275
36005017702,5401,1972,3429
36005017901,5112,1679,3433
36005017902,3580,1976,1604
36005018101,3068,1226,1842
36005018102,5851,2631,3220
36005018301,4011,1641,2370
36005018302,3836,1348,2488
36005018400,3559,2268,1291
36005018500,7342,3248,4094
36005018900,8200,2311,5889
36005019300,5659,2076,3583
36005019400,2339,933,1406
36005019500,7462,2216,5246
36005019700,6795,1979,4816
36005019900,8446,2519,5927
36005020000,4751,1824,2927
36005020100,4346,1429,2917
36005020200,2194,876,1318
36005020400,2934,883,2051
36005020501,6789,2024,4765
36005020502,2110,807,1303
36005020601,2896,1707,1189
36005020900,4429,1692,2737
36005021001,9648,5634,4014
36005021002,6854,5310,1544
36005021100,5200,2078,3122
36005021200,5155,3372,1783
36005021301,1147,222,925
36005021302,6151,2959,3192
36005021501,4761,1191,3570
36005021502,6298,1717,4581
36005021601,4311,1926,2385
36005021602,5861,3453,2408
36005021700,5213,2373,2840
36005021800,6870,2553,4317
36005021900,1142,125,1017
36005022000,2174,494,1680
36005022101,3948,1005,2943
36005022102,5293,1033,4260
36005022200,3308,1316,1992
36005022300,5177,1597,3580
36005022401,2807,839,1968
36005022403,3589,1137,2452
36005022404,4265,2184,2081
36005022500,8440,2957,5483
36005022701,5733,2336,3397
36005022702,1446,617,829
36005022703,1775,698,1077
36005022800,5912,2912,3000
36005022901,5650,2076,3574
36005022902,3304,938,2366
36005023000,2945,1570,1375
36005023100,1650,665,985
36005023200,2702,1083,1619
36005023301,4185,1008,3177
36005023302,3601,774,2827
36005023501,3225,562,2663
36005023502,4624,874,3750
36005023600,2268,1021,1247
36005023702,1222,358,864
36005023703,5766,1347,4419
36005023704,4142,969,3173
36005023800,2523,884,1639
36005023900,7931,1553,6378
36005024000,3647,1200,2447
36005024100,5963,1855,4108
36005024300,5613,1818,3795
36005024400,2318,1106,1212
36005024501,5444,1367,4077
36005024502,3962,1086,2876
36005024600,2342,1257,1085
36005024700,1919,1097,822
36005024800,3075,2324,751
36005024900,0,0,0
36005025000,2723,2002,721
36005025100,6578,1951,4627
36005025200,2702,1760,942
36005025300,5925,1396,4529
36005025400,2020,1455,565
36005025500,5929,1044,4885
36005025600,1756,1010,746
36005025700,1875,422,1453
36005026100,1995,1241,754
36005026300,5867,1507,4360
36005026400,5517,2923,2594
36005026500,7827,1627,6200
36005026601,3088,1374,1714
36005026602,5430,2742,2688
36005026701,3944,1199,2745
36005026702,7146,1601,5545
36005026900,3751,1000,2751
36005027300,8181,1970,6211
36005027401,4521,3575,946
36005027402,3578,2725,853
36005027600,59,51,8
36005027700,5633,1638,3995
36005027900,7012,2888,4124
36005028100,4046,2491,1555
36005028300,3331,1080,2251
36005028400,687,421,266
36005028500,3284,2043,1241
36005028600,1190,692,498
36005028700,3174,1536,1638
36005028800,3564,2877,687
36005028900,4545,1540,3005
36005029301,1852,1590,262
36005029302,5325,4291,1034
36005029500,5103,3478,1625
36005029600,1670,1276,394
36005029700,3585,2792,793
36005030000,5521,2686,2835
36005030100,1309,861,448
36005030200,9875,7554,2321
36005030701,5296,4464,832
36005030900,3775,3061,714
36005031000,4919,3511,1408
36005031200,1676,1419,257
36005031400,2193,1394,799
36005031600,1829,1256,573
36005031800,2023,1354,669
36005031900,654,516,138
36005032300,4430,3782,648
36005032400,2779,1075,1704
36005032600,3453,2556,897
36005032800,4233,1912,2321
36005033000,5750,2368,3382
36005033201,4340,1455,2885
36005033202,4409,1977,2432
36005033400,1468,517,951
36005033500,2072,1768,304
36005033600,6821,3139,3682
36005033700,2314,1896,418
36005033800,4404,2411,1993
36005034000,4859,2165,2694
36005034200,2032,1193,839
36005034300,1624,945,679
36005034400,2299,1532,767
36005034500,3389,2355,1034
36005034800,6976,3659,3317
36005035000,1847,1349,498
36005035100,3591,2432,1159
36005035600,2317,1762,555
36005035800,7068,5710,1358
36005035900,2035,519,1516
36005036000,3203,2131,1072
36005036100,6028,1581,4447
36005036300,7836,1709,6127
36005036400,2550,2216,334
36005036501,3801,1721,2080
36005036502,2077,476,1601
36005036700,2724,680,2044
36005036800,2158,1666,492
36005036901,2235,594,1641
36005036902,2197,892,1305
36005037000,2416,1806,610
36005037100,4212,1890,2322
36005037200,2166,1491,675
36005037300,5719,2072,3647
36005037400,3884,2265,1619
36005037504,3472,1406,2066
36005037600,2454,1224,1230
36005037800,3295,2264,1031
36005037900,5027,2510,2517
36005038000,4816,3863,953
36005038100,6790,1899,4891
36005038200,2831,2195,636
36005038301,4604,1279,3325
36005038302,5991,2673,3318
36005038500,4757,1481,3276
36005038600,8096,7297,799
36005038700,3375,1217,2158
36005038800,2552,1961,591
36005038900,5492,2243,3249
36005039000,2841,2309,532
36005039100,7073,1962,5111
36005039200,1955,1370,585
36005039300,9438,2677,6761
36005039400,4948,3332,1616
36005039500,4185,1394,2791
36005039600,4505,3707,798
36005039700,3994,2992,1002
36005039800,3004,2849,155
36005039901,5536,1452,4084
36005039902,5545,1662,3883
36005040100,4652,705,3947
36005040302,4265,1175,3090
36005040303,4974,1137,3837
36005040304,3943,602,3341
36005040400,3139,2638,501
36005040501,4698,1077,3621
36005040502,6636,2218,4418
36005040600,3593,2898,695
36005040701,3140,742,2398
36005040702,6823,2065,4758
36005040800,4780,3280,1500
36005040900,3138,2683,455
36005041100,3158,1149,2009
36005041300,7429,2061,5368
36005041400,4776,3760,1016
36005041500,6031,1889,4142
36005041800,4302,2707,1595
36005041900,7168,2947,4221
36005042000,3639,2361,1278
36005042100,5576,1813,3763
36005042200,3387,2860,527
36005042300,4384,1671,2713
36005042400,2680,2303,377
36005042500,6494,1903,4591
36005042600,6893,6384,509
36005042800,1996,1721,275
36005042901,4154,1839,2315
36005042902,4544,1385,3159
36005043000,3804,3333,471
36005043100,10346,4258,6088
36005043400,3937,2845,1092
36005043500,62,54,8
36005043600,2179,1822,357
36005044200,3533,2732,801
36005044400,3728,3307,421
36005044800,2054,1859,195
36005044901,1450,1260,190
36005044902,1994,1658,336
36005045101,1548,1395,153
36005045102,1870,1594,276
36005045600,2988,2192,796
36005045800,5211,2060,3151
36005046000,2888,2026,862
36005046201,29256,20372,8884
36005046202,9410,7040,2370
36005048400,4054,3373,681
36005050400,65,14,51
36005051600,4034,2882,1152
36007000100,3267,2975,292
36007000200,3159,3081,78
36007000300,2604,2245,359
36007000400,2003,1932,71
36007000500,1910,1707,203
36007000600,2133,1905,228
36007000700,3579,3338,241
36007000900,1667,1489,178
36007001100,1903,1462,441
36007001200,798,741,57
36007001300,3149,2752,397
36007001400,4880,4548,332
36007001500,4997,4872,125
36007001600,2432,2314,118
36007001700,3997,3826,171
36007001800,3799,3481,318
36007010200,5301,5275,26
36007011901,2880,2827,53
36007011902,2688,2635,53
36007011903,2693,2671,22
36007012000,1645,1636,9
36007012101,3763,3727,36
36007012102,3968,3961,7
36007012103,3267,3240,27
36007012201,2682,2682,0
36007012202,3854,3854,0
36007012300,5149,5132,17
36007012400,2376,2295,81
36007012500,6160,6150,10
36007012600,5735,5406,329
36007012701,5313,5249,64
36007012702,4859,4818,41
36007012800,5209,5119,90
36007012900,1679,1679,0
36007013000,4460,4356,104
36007013100,2743,2517,226
36007013201,2104,2030,74
36007013202,3174,3049,125
36007013301,4784,4745,39
36007013303,2535,2489,46
36007013304,5908,5908,0
36007013400,4212,3936,276
36007013500,1868,1725,143
36007013600,3770,3710,60
36007013700,3223,2995,228
36007013800,3138,2993,145
36007013900,2701,2590,111
36007014000,3104,3025,79
36007014100,3184,3143,41
36007014200,2708,2608,100
36007014301,5207,5057,150
36007014302,9257,8444,813
36007014400,4763,4641,122
36007014500,3452,3389,63
36007014600,5588,5393,195
36009940000,364,364,0
36009940200,0,0,0
36009940300,6298,5833,465
36009960100,3428,3344,84
36009960200,4232,4223,9
36009960300,4840,4787,53
36009960400,4142,4046,96
36009960500,5280,5162,118
36009960600,3532,3385,147
36009960702,2512,2485,27
36009960800,4466,4387,79
36009961000,4087,4076,11
36009961100,4251,4237,14
36009961200,3743,3692,51
36009961300,5361,5144,217
36009961400,4969,4871,98
36009961500,2181,2180,1
36009961600,3835,3806,29
36009961700,3255,3242,13
36009961800,4720,4720,0
36009962200,3010,2992,18
36011040100,4640,4617,23
36011040200,4901,4842,59
36011040300,4092,4011,81
36011040400,4365,4302,63
36011040500,3430,3335,95
36011040600,3572,3537,35
36011040700,3730,3715,15
36011040800,4708,4546,162
36011040900,3992,3839,153
36011041000,4829,4491,338
36011041100,4444,4309,135
36011041200,4979,4826,153
36011041300,4050,4007,43
36011041400,4471,4372,99
36011041500,2822,2741,81
36011041600,2307,2299,8
36011041700,4179,4036,143
36011041800,5041,5002,39
36011042100,4231,3836,395
36011990200,0,0,0
36013030100,3948,3681,267
36013030200,4221,3634,587
36013030300,2090,1512,578
36013030400,4573,4355,218
36013030500,3437,3003,434
36013030600,3537,3309,228
36013030700,4110,3728,382
36013030800,4429,4359,70
36013035100,4416,4313,103
36013035300,2621,2505,116
36013035400,3076,1991,1085
36013035500,2899,1901,998
36013035600,3249,2542,707
36013035700,2962,2036,926
36013035800,3778,3617,161
36013035901,4701,4393,308
36013035902,2656,2486,170
36013036000,4584,3991,593
36013036100,4741,4658,83
36013036300,4807,4566,241
36013036401,3071,3001,70
36013036402,3527,3496,31
36013036500,4765,4499,266
36013036600,3356,3326,30
36013036700,4228,4204,24
36013036800,4186,4082,104
36013036901,2673,2650,23
36013036902,3710,3710,0
36013037000,3523,3484,39
36013037100,3783,3766,17
36013037200,3481,3396,85
36013037300,5082,5032,50
36013037400,3864,3776,88
36013037500,5061,5006,55
36013037600,2603,2452,151
36013990000,0,0,0
36015000100,2804,2724,80
36015000200,2682,2664,18
36015000300,1879,1644,235
36015000400,2152,2088,64
36015000500,3020,2925,95
36015000600,3687,3422,265
36015000700,2388,2266,122
36015000900,3516,3176,340
36015001000,3225,2997,228
36015001100,3230,3151,79
36015010100,3729,3687,42
36015010200,5875,5810,65
36015010300,7793,7717,76
36015010400,3633,3618,15
36015010500,2936,2854,82
36015010600,2898,2896,2
36015010700,7648,7424,224
36015010800,3445,3445,0
36015010900,5284,5268,16
36015011000,3839,3797,42
36015011100,6950,6632,318
36015011200,5129,4958,171
36017970100,5985,5928,57
36017970200,4205,4092,113
36017970300,3913,3870,43
36017970400,3066,2873,193
36017970500,5729,5721,8
36017970601,4203,4180,23
36017970602,4094,3909,185
36017970700,2376,2311,65
36017970801,3500,3412,88
36017970802,3975,3860,115
36017970900,5014,4894,120
36017971000,3226,3212,14
36019100100,5690,5644,46
36019100200,4224,4188,36
36019100300,6506,6218,288
36019100400,7185,6472,713
36019100600,5519,5512,7
36019100700,3511,3464,47
36019100800,4578,4455,123
36019100900,5065,5024,41
36019101000,4029,3955,74
36019101100,2744,2377,367
36019101300,2842,2756,86
36019101400,1762,1760,2
36019101600,1581,1569,12
36019101700,5152,5099,53
36019101800,5415,5383,32
36019101900,7010,6912,98
36019102000,3118,3062,56
36019102100,2196,2153,43
36019102200,3378,3269,109
36021000100,2367,2319,48
36021000200,1739,1676,63
36021000300,4027,3869,158
36021000401,2405,2384,21
36021000402,6029,5596,433
36021000500,2172,2156,16
36021000600,2742,2604,138
36021000700,5275,5148,127
36021000800,1517,1498,19
36021000900,1669,1655,14
36021001000,5877,5797,80
36021001100,4133,3871,262
36021001200,3552,3016,536
36021001300,2997,2898,99
36021001400,3562,3366,196
36021001500,1156,1119,37
36021001600,3547,3423,124
36021001700,1418,1368,50
36021001800,1792,1744,48
36021001900,2013,1932,81
36021002000,1871,1742,129
36023970100,3440,3389,51
36023970200,5624,5617,7
36023970300,3070,2935,135
36023970400,2668,2511,157
36023970500,3789,3527,262
36023970600,2818,2711,107
36023970700,5082,4959,123
36023970800,2513,2478,35
36023970900,4816,4751,65
36023971000,5691,5523,168
36023971100,4874,4813,61
36023971200,4328,4249,79
36025970100,4605,4476,129
36025970200,2968,2859,109
36025970300,2281,2244,37
36025970400,5603,5405,198
36025970500,4100,4055,45
36025970600,5384,5184,200
36025970700,2453,2376,77
36025970800,3435,3349,86
36025970900,1540,1229,311
36025971000,3189,3128,61
36025971100,2188,2149,39
36025971200,3618,3387,231
36025971300,1990,1915,75
36025971400,3126,3061,65
36027010000,4316,3888,428
36027020003,4238,3954,284
36027020004,2790,2458,332
36027020005,5499,5085,414
36027030000,4286,4124,162
36027040001,4686,4392,294
36027040003,3844,2931,913
36027050102,3935,3506,429
36027050103,5472,5091,381
36027050104,6992,6597,395
36027050203,4771,4324,447
36027050204,2711,2558,153
36027050205,5401,5032,369
36027060100,4597,3910,687
36027060201,3322,2905,417
36027060202,4332,3380,952
36027060301,4509,4093,416
36027060302,2792,2561,231
36027060400,2143,1853,290
36027070101,4340,4103,237
36027070102,3385,2960,425
36027070201,2933,2648,285
36027070301,5656,5406,250
36027070401,4959,4449,510
36027080103,4733,4328,405
36027080104,3727,3407,320
36027080201,4501,4096,405
36027080202,2741,2628,113
36027090000,2203,2082,121
36027100000,2991,2431,560
