ct,pop,no_hispanic,hispanic
36027110003,4302,4201,101
36027110004,2006,1579,427
36027110005,2053,1774,279
36027120000,2601,2473,128
36027130003,5480,5393,87
36027130004,1618,1504,114
36027130005,2636,2315,321
36027140101,6235,5318,917
36027140200,6912,6134,778
36027140300,5504,4577,927
36027140400,5479,5081,398
36027140500,2999,2683,316
36027140602,2795,2427,368
36027140700,6885,6621,264
36027140801,2733,2442,291
36027150003,3178,2897,281
36027150004,3690,3476,214
36027150005,2621,2494,127
36027150006,1739,1634,105
36027160003,2600,2499,101
36027160004,2499,2430,69
36027160005,2614,2451,163
36027170000,3794,3517,277
36027180001,4842,4637,205
36027190101,3974,3648,326
36027190102,1837,1639,198
36027190203,2736,2296,440
36027190204,5064,4841,223
36027190301,3493,2984,509
36027190401,2006,1762,244
36027190402,3332,2615,717
36027200001,3189,2940,249
36027200002,1491,1390,101
36027210101,5309,3937,1372
36027210201,3881,3312,569
36027210301,4274,3611,663
36027220100,4232,3589,643
36027220201,3185,2539,646
36027220300,4904,3900,1004
36027220700,2355,2083,272
36027220801,4346,3208,1138
36027220901,3831,3215,616
36027221001,3649,3544,105
36027221100,4009,2275,1734
36027300000,5429,3946,1483
36027410000,4184,3613,571
36027610000,1953,1446,507
36027640001,1153,790,363
36027640002,1469,1100,369
36029000110,2934,2220,714
36029000200,4146,3541,605
36029000500,1971,1596,375
36029000600,4686,4414,272
36029000700,3659,3588,71
36029000800,4603,4367,236
36029000900,2485,2199,286
36029001000,5679,5508,171
36029001100,2843,2608,235
36029001402,2743,2625,118
36029001500,1428,1395,33
36029001600,1993,1903,90
36029001700,1730,1619,111
36029001900,3052,2952,100
36029002300,3775,3644,131
36029002400,4077,3743,334
36029002502,2029,1928,101
36029002702,2442,2405,37
36029002800,2126,1978,148
36029002900,1938,1915,23
36029003000,2630,2572,58
36029003100,2296,2203,93
36029003301,3828,3800,28
36029003302,3126,2974,152
36029003400,2545,2534,11
36029003500,3059,3027,32
36029003600,2847,2712,135
36029003700,4165,3923,242
36029003800,2977,2773,204
36029003901,991,980,11
36029004001,4467,4249,218
36029004100,4435,4360,75
36029004200,3678,3626,52
36029004300,5869,5766,103
36029004401,4551,4500,51
36029004402,2614,2500,114
36029004500,5878,5701,177
36029004601,3224,3101,123
36029004602,1154,1023,131
36029004700,5999,5528,471
36029004800,4082,3815,267
36029004900,6158,5602,556
36029005000,2340,2198,142
36029005100,4410,3796,614
36029005201,2811,2614,197
36029005202,3456,3325,131
36029005300,1672,1571,101
36029005400,3895,3730,165
36029005500,3852,2795,1057
36029005600,4293,3227,1066
36029005700,2616,1902,714
36029005801,3392,2553,839
36029005802,4695,3841,854
36029005900,3978,2629,1349
36029006100,4783,3716,1067
36029006201,2028,1734,294
36029006301,4524,4172,352
36029006302,2685,2589,96
36029006501,2920,2701,219
36029006601,2522,2360,162
36029006602,2381,2166,215
36029006701,2867,2654,213
36029006702,2862,2614,248
36029006800,3363,3071,292
36029006901,3363,1941,1422
36029006902,4096,3012,1084
36029007000,2996,2062,934
36029007101,3576,1338,2238
36029007102,2764,1782,982
36029007202,1847,1313,534
36029007302,8013,7568,445
36029007303,7339,6934,405
36029007304,5383,5354,29
36029007600,3168,3151,17
36029007700,4280,4094,186
36029007800,5128,5063,65
36029007901,3181,3117,64
36029007902,5894,5761,133
36029007903,3404,3329,75
36029007904,3375,3172,203
36029007905,4282,4072,210
36029008001,5763,5569,194
36029008002,5646,5612,34
36029008003,5363,5129,234
36029008101,5592,5427,165
36029008102,4282,4171,111
36029008201,2404,2313,91
36029008202,3760,3699,61
36029008300,2386,2005,381
36029008400,2512,2471,41
36029008500,2496,2305,191
36029008600,4570,4549,21
36029008700,4694,4470,224
36029008800,3543,3454,89
36029008900,4301,4177,124
36029009004,3559,3375,184
36029009006,7492,7291,201
36029009007,7346,6994,352
36029009008,4913,4879,34
36029009009,5316,5279,37
36029009010,5963,5758,205
36029009104,4371,4241,130
36029009106,2904,2811,93
36029009107,5057,4414,643
36029009109,3146,3103,43
36029009110,5841,5315,526
36029009112,3033,2917,116
36029009113,6906,6658,248
36029009114,4319,4163,156
36029009115,3871,3765,106
36029009116,5380,5286,94
36029009200,3882,3777,105
36029009301,5566,5391,175
36029009302,2796,2761,35
36029009401,6048,5855,193
36029009402,4289,4199,90
36029009501,5158,5064,94
36029009502,6785,6588,197
36029009600,6405,6257,148
36029009701,2911,2901,10
36029009702,4611,4518,93
36029009800,1790,1710,80
36029009900,3606,3515,91
36029010001,2954,2870,84
36029010002,4395,4321,74
36029010003,3766,3698,68
36029010101,4309,4213,96
36029010102,3664,3507,157
36029010103,4177,4165,12
36029010201,2857,2848,9
36029010202,3568,3359,209
36029010300,1510,1367,143
36029010400,2307,2161,146
36029010500,2197,2079,118
36029010600,2591,2512,79
36029010700,2239,2212,27
36029010803,2027,2001,26
36029010804,3797,3756,41
36029010805,5020,4930,90
36029010807,5171,4941,230
36029010808,3876,3700,176
36029010809,3236,3064,172
36029010901,2348,2243,105
36029010902,4604,4528,76
36029011000,1880,1865,15
36029011100,2180,2148,32
36029011200,6734,6689,45
36029011300,4862,4805,57
36029011400,2289,2169,120
36029011500,1516,1431,85
36029011600,2123,2078,45
36029011700,3964,3828,136
36029011800,3724,3683,41
36029012001,4465,4330,135
36029012002,3383,3365,18
36029012003,5048,4977,71
36029012300,3077,2729,348
36029012400,2133,1843,290
36029012501,4562,4380,182
36029012502,1914,1855,59
36029012800,2616,2511,105
36029012901,6785,6543,242
36029012902,3345,3314,31
36029013001,3053,3050,3
36029013002,5910,5831,79
36029013101,6488,6404,84
36029013102,8384,8261,123
36029013201,6021,5761,260
36029013202,5229,5127,102
36029013300,3626,3439,187
36029013400,6477,6377,100
36029013501,7088,6875,213
36029013502,7200,7100,100
36029013600,2846,2771,75
36029013701,6291,6203,88
36029013702,6096,5982,114
36029013800,7942,7838,104
36029013900,2109,2093,16
36029014000,3768,3710,58
36029014101,6232,6153,79
36029014102,5470,5470,0
36029014204,4082,4016,66
36029014206,7418,7392,26
36029014207,5425,5314,111
36029014208,5628,5574,54
36029014209,3939,3860,79
36029014300,6180,6130,50
36029014400,4040,3832,208
36029014501,3661,3509,152
36029014502,2352,2208,144
36029014601,5446,5410,36
36029014603,4319,4286,33
36029014604,8233,7975,258
36029014701,5344,5213,131
36029014702,8344,8190,154
36029014801,2461,2419,42
36029014803,6226,6200,26
36029014901,2596,2591,5
36029014903,5587,5500,87
36029014904,2052,1814,238
36029015001,5364,5221,143
36029015002,3037,2995,42
36029015003,3386,3362,24
36029015101,3294,3294,0
36029015102,2786,2746,40
36029015201,3316,3263,53
36029015202,4718,4688,30
36029015301,4872,4801,71
36029015302,2821,2782,39
36029015401,2590,2590,0
36029015402,4959,4761,198
36029015501,1879,1815,64
36029015503,2641,2603,38
36029015504,4230,4143,87
36029015600,2113,2094,19
36029015700,3522,3482,40
36029015800,4217,4217,0
36029015900,4334,4213,121
36029016100,2683,2193,490
36029016200,2066,1918,148
36029016300,2425,2079,346
36029016400,2944,2415,529
36029016500,1611,1438,173
36029016600,2692,2681,11
36029016700,2128,1887,241
36029016800,3192,2934,258
36029016900,3647,3542,105
36029017000,2956,2911,45
36029017100,5495,4161,1334
36029017200,2415,2379,36
36029017300,7089,7002,87
36029017400,4240,3578,662
36029017501,1383,1383,0
36029017502,2509,2486,23
36029940000,1874,1847,27
36029940100,3,3,0
36029990000,0,0,0
36031960100,2657,2604,53
36031960200,2911,2907,4
36031960300,2968,2910,58
36031960498,2512,2433,79
36031960598,6071,5388,683
36031960700,1903,1855,48
36031960800,2031,1980,51
36031960900,3684,3658,26
36031961000,4753,4613,140
36031961100,1859,1858,1
36031961200,4971,4963,8
36031961300,1011,978,33
36031961400,1267,1264,3
36033940000,3284,3121,163
36033950100,4543,4458,85
36033950200,4859,4765,94
36033950300,5881,5842,39
36033950400,5125,5124,1
36033950501,3548,3380,168
36033950502,5673,4830,843
36033950600,1699,1684,15
36033950700,2364,2325,39
36033950800,2501,2479,22
36033950900,3536,3503,33
36033951000,2110,2095,15
36033951100,3674,3537,137
36033951200,2210,2183,27
36035970100,2610,2589,21
36035970200,2949,2861,88
36035970300,3377,3377,0
36035970400,1820,1808,12
36035970500,3971,3931,40
36035970600,7328,7128,200
36035970700,3681,3441,240
36035970800,3027,2985,42
36035970900,3234,3174,60
36035971000,2829,2659,170
36035971100,2387,2237,150
36035971200,3610,3355,255
36035971300,4773,4716,57
36035971400,3514,3436,78
36035971500,5187,5115,72
36037940100,535,528,7
36037950100,5355,5294,61
36037950200,5474,5075,399
36037950300,6141,6012,129
36037950400,6869,6638,231
36037950500,2974,2952,22
36037950600,2459,2223,236
36037950700,2276,2225,51
36037950800,2578,2564,14
36037950900,2217,2099,118
36037951000,2508,2455,53
36037951100,5072,5053,19
36037951200,4760,4610,150
36037951300,4276,4120,156
36037951400,5559,5433,126
36039080100,3278,3240,38
36039080201,3637,3587,50
36039080202,2673,2651,22
36039080300,3179,3062,117
36039080401,2667,2506,161
36039080402,1950,1849,101
36039080501,2609,2574,35
36039080502,3911,3801,110
36039080600,3356,2961,395
36039080700,2692,2669,23
36039080800,2631,2023,608
36039080900,3979,3821,158
36039081000,4358,4155,203
36039081101,4049,3805,244
36039081102,3100,2757,343
36041950100,874,843,31
36041950300,1032,1032,0
36041950400,1748,1729,19
36041950500,1043,1027,16
36043010100,6296,6200,96
36043010201,3473,3383,90
36043010202,4055,4017,38
36043010300,5175,4993,182
36043010400,3513,3399,114
36043010501,2513,2414,99
36043010502,1743,1743,0
36043010701,2962,2805,157
36043010702,1857,1827,30
36043010900,3452,3446,6
36043011001,2362,2311,51
36043011002,3169,3132,37
36043011100,1918,1899,19
36043011200,6402,6284,118
36043011301,1656,1656,0
36043011302,3411,3375,36
36043011400,4616,4547,69
36043011501,3127,3095,32
36043011502,1858,1786,72
36045060100,4266,4166,100
36045060200,7452,7154,298
36045060300,4182,4082,100
36045060400,6856,6728,128
36045060500,4996,4705,291
36045060600,6634,5622,1012
36045060700,4714,4553,161
36045060803,7000,5168,1832
36045060804,7035,5916,1119
36045060900,6224,6191,33
36045061000,3628,3230,398
36045061100,5852,5692,160
36045061200,3257,2905,352
36045061300,3064,2759,305
36045061400,4020,3855,165
36045061500,4158,3791,367
36045061600,4204,4174,30
36045061700,2393,2382,11
36045061800,7355,7148,207
36045061900,3829,3705,124
36045062100,4277,3750,527
36045062200,4392,4184,208
36045062400,4926,4574,352
36045062500,3130,3069,61
36045980000,122,104,18
36045990001,0,0,0
36047000100,4224,3883,341
36047000200,1638,168,1470
36047000301,4246,3917,329
36047000501,4697,4273,424
36047000502,2618,2400,218
36047000700,4110,3743,367
36047000900,4245,3975,270
36047001100,1124,1018,106
36047001300,2565,2075,490
36047001500,6390,5058,1332
36047001800,2073,1077,996
36047002000,1265,171,1094
36047002100,4628,4307,321
36047002200,4976,1627,3349
36047002300,4389,3077,1312
36047002901,4074,2861,1213
36047003000,1792,1392,400
36047003100,2879,2533,346
36047003300,3171,2581,590
36047003400,2829,2376,453
36047003500,1589,1395,194
36047003600,4342,3686,656
36047003700,1214,1122,92
36047003800,1459,1365,94
36047003900,2458,2087,371
36047004100,3653,3348,305
36047004300,3260,2743,517
36047004400,2255,2044,211
36047004500,3465,3352,113
36047004600,1338,1249,89
36047004700,2142,1721,421
36047004900,2599,2240,359
36047005000,2449,2142,307
36047005100,2392,1825,567
36047005201,1623,1430,193
36047005202,2464,2323,141
36047005300,2424,1634,790
36047005400,3160,2879,281
36047005601,2310,2125,185
36047005602,1622,1459,163
36047005800,3106,2613,493
36047005900,1397,1051,346
36047006000,2541,2081,460
36047006200,2916,2412,504
36047006300,1885,1709,176
36047006400,2975,2546,429
36047006500,5763,5497,266
36047006600,3528,2637,891
36047006700,3867,3531,336
36047006800,4731,3233,1498
36047006900,3417,3062,355
36047007000,2470,1974,496
36047007100,4943,2890,2053
36047007200,2127,848,1279
36047007400,5767,1591,4176
36047007500,4543,4221,322
36047007600,4936,1860,3076
36047007700,4705,3782,923
36047007800,5518,1203,4315
36047008000,4133,1028,3105
36047008200,4306,1267,3039
36047008400,3784,1125,2659
36047008500,7281,3863,3418
36047008600,0,0,0
36047008800,3399,1153,2246
36047009000,3206,1900,1306
36047009200,5488,3511,1977
36047009400,5571,4548,1023
36047009600,6103,3088,3015
36047009800,8144,4354,3790
36047010000,6642,4235,2407
36047010100,4297,1720,2577
36047010200,5291,3909,1382
36047010400,5904,5364,540
36047010600,5240,4500,740
36047010800,4108,3498,610
36047011000,2670,1569,1101
36047011200,6707,4418,2289
36047011400,4664,4169,495
36047011600,4189,3854,335
36047011700,2796,2046,750
36047011800,2072,1701,371
36047011900,1654,1230,424
36047012000,1305,1201,104
36047012100,1801,1242,559
36047012200,5787,2998,2789
36047012600,2852,1979,873
36047012700,4204,2767,1437
36047012801,2139,1904,235
36047012901,2462,1761,701
36047012902,1908,1501,407
36047013000,5203,3530,1673
36047013100,4137,3454,683
36047013200,2186,1762,424
36047013300,4657,4028,629
36047013400,3916,3345,571
36047013500,3594,3193,401
36047013600,3946,3409,537
36047013700,3497,2763,734
36047013800,3217,2577,640
36047013900,3621,2940,681
36047014000,1899,1764,135
36047014100,3385,2664,721
36047014200,3192,2556,636
36047014300,3561,1903,1658
36047014500,4507,2747,1760
36047014700,2263,1453,810
36047014800,1337,1329,8
36047014900,5814,4495,1319
36047015000,1487,1371,116
36047015100,4136,3411,725
36047015200,2690,2390,300
36047015300,2746,2370,376
36047015400,0,0,0
36047015500,3688,3490,198
36047015700,4198,3862,336
36047015900,5125,4904,221
36047016000,3989,3004,985
36047016100,3239,2834,405
36047016200,2275,2044,231
36047016300,3299,3109,190
36047016400,634,590,44
36047016500,5619,5156,463
36047016600,1842,1738,104
36047016700,5482,5152,330
36047016800,1852,1756,96
36047016900,4682,3884,798
36047017000,3935,3336,599
36047017100,3986,3674,312
36047017200,3877,3001,876
36047017400,1993,1945,48
36047017500,0,0,0
36047017600,2437,1913,524
36047017700,0,0,0
36047017800,3219,2234,985
36047017900,4274,3300,974
36047018000,3479,2562,917
36047018100,3531,3104,427
36047018200,3542,2900,642
36047018300,2934,2616,318
36047018400,2718,2631,87
36047018501,4788,3300,1488
36047018600,2289,2171,118
36047018700,1471,1109,362
36047018800,2831,2539,292
36047019000,4918,3612,1306
36047019100,2676,2221,455
36047019200,3510,3029,481
36047019300,5891,5231,660
36047019400,3838,2879,959
36047019500,3886,3428,458
36047019600,4844,3919,925
36047019700,3632,3414,218
36047019800,1877,1744,133
36047019900,3454,3143,311
36047020000,2301,2057,244
36047020100,3828,3412,416
36047020200,2019,1903,116
36047020300,1776,1572,204
36047020400,2016,1993,23
36047020500,2703,2550,153
36047020600,2558,2262,296
36047020700,4310,3555,755
36047020800,3192,3044,148
36047021000,4514,3793,721
36047021100,1577,1007,570
36047021200,5138,4877,261
36047021300,4267,4041,226
36047021400,2382,2292,90
36047021500,5166,4530,636
36047021600,4583,4427,156
36047021700,3906,3306,600
36047021800,4381,3804,577
36047021900,3639,3293,346
36047022000,4538,4256,282
36047022100,4014,3450,564
36047022200,4180,3759,421
36047022400,5895,4928,967
36047022600,2287,659,1628
36047022700,3972,3597,375
36047022800,3313,2996,317
36047022900,3719,3534,185
36047023000,4141,3389,752
36047023100,3535,3215,320
36047023200,5606,4970,636
36047023300,4939,3900,1039
36047023400,4957,4856,101
36047023500,4062,3203,859
36047023600,5567,5488,79
36047023800,4043,3750,293
36047024000,4310,4101,209
36047024100,2712,2099,613
36047024200,2987,2834,153
36047024300,4168,3515,653
36047024400,3782,3358,424
36047024500,4223,4053,170
36047024600,3083,2867,216
36047024700,2295,2081,214
36047024800,3048,2408,640
36047024900,4208,3968,240
36047025000,1349,1185,164
36047025100,3473,3108,365
36047025200,5334,4403,931
36047025300,2811,2381,430
36047025400,4347,3682,665
36047025500,5613,1992,3621
36047025600,3166,3000,166
36047025700,2442,1383,1059
36047025800,4242,3645,597
36047025901,1981,1196,785
36047025902,3736,2133,1603
36047026000,3428,3171,257
36047026100,4591,3497,1094
36047026200,2404,1974,430
36047026300,1865,1620,245
36047026400,4743,3819,924
36047026500,3594,3022,572
36047026600,3607,3121,486
36047026700,3897,3425,472
36047026800,3667,2766,901
36047026900,2979,2675,304
36047027000,2420,2297,123
36047027100,2658,2454,204
36047027200,3684,2823,861
36047027300,2895,2760,135
36047027400,3084,2774,310
36047027500,4500,4061,439
36047027600,4132,2898,1234
36047027700,4832,4514,318
36047027800,3461,3147,314
36047027900,4057,3740,317
36047028000,1666,1478,188
36047028100,4798,3157,1641
36047028200,3245,3027,218
36047028300,4142,2679,1463
36047028400,3759,3359,400
36047028501,432,200,232
36047028502,2749,1567,1182
36047028600,4646,3693,953
36047028700,2686,2092,594
36047028800,3580,2904,676
36047028900,3560,2525,1035
36047029000,3988,3731,257
36047029100,2909,2535,374
36047029200,2814,2357,457
36047029300,3419,2649,770
36047029400,2460,2144,316
36047029500,3860,3523,337
36047029600,5445,5164,281
36047029700,4198,3875,323
36047029800,4036,3312,724
36047029900,2791,2312,479
36047030000,4010,3246,764
36047030100,2621,2436,185
36047030200,4461,4099,362
36047030300,5319,4381,938
36047030400,3888,3665,223
36047030500,6042,5131,911
36047030600,1955,1743,212
36047030700,4427,3585,842
36047030800,1903,1678,225
36047030900,2021,1795,226
36047031100,2972,2564,408
36047031300,4657,4195,462
36047031400,4761,4466,295
36047031500,5234,4877,357
36047031701,3491,3393,98
36047031702,3733,3177,556
36047031900,3841,3474,367
36047032100,6006,5279,727
36047032300,3823,3395,428
36047032500,6538,6125,413
36047032600,7167,4702,2465
36047032700,2509,2063,446
36047032800,2457,2029,428
36047032900,5997,5200,797
36047033000,4606,3377,1229
36047033100,4058,3894,164
36047033300,4736,4522,214
36047033500,3033,2711,322
36047033600,3940,3417,523
36047033700,4098,3643,455
36047033900,4788,4423,365
36047034000,2174,1795,379
36047034100,2767,2494,273
36047034200,5838,4318,1520
36047034300,4809,3727,1082
36047034500,3188,2907,281
36047034700,3376,2884,492
36047034800,2483,1434,1049
36047034900,5932,5303,629
36047035000,2721,2702,19
36047035100,4280,3329,951
36047035200,1012,829,183
36047035300,4903,4489,414
36047035400,5341,5086,255
36047035500,5660,5087,573
36047035601,2683,2664,19
36047035602,5009,4873,136
36047035700,2494,1984,510
36047035900,5234,4655,579
36047036001,2923,2897,26
36047036002,4062,3743,319
36047036100,2621,2044,577
36047036200,3371,2290,1081
36047036300,3917,3105,812
36047036400,2237,2061,176
36047036501,2758,2486,272
36047036502,1280,919,361
36047036600,4995,3868,1127
36047036700,1296,897,399
36047036900,5504,3894,1610
36047037000,4303,4025,278
36047037100,4608,3942,666
36047037300,4101,2994,1107
36047037401,4264,4130,134
36047037402,4977,4321,656
36047037500,3170,2558,612
36047037700,4013,3270,743
36047037900,3573,3322,251
36047038100,5187,4621,566
36047038200,5893,4324,1569
36047038300,4399,4033,366
36047038500,3462,2813,649
36047038600,3706,2944,762
36047038700,4347,3459,888
36047038800,3651,3299,352
36047038900,3063,1226,1837
36047039000,2349,2266,83
36047039100,3157,1083,2074
36047039200,2860,2805,55
36047039300,3672,1513,2159
36047039400,2466,2152,314
36047039500,4359,2550,1809
36047039600,2028,1915,113
36047039700,3458,2305,1153
36047039800,2829,2355,474
36047039900,3434,1722,1712
36047040000,3325,2957,368
36047040100,3197,2179,1018
36047040200,2749,2248,501
36047040300,3770,2847,923
36047040400,2343,2079,264
36047040500,1590,666,924
36047040600,3117,2673,444
36047040700,0,0,0
36047040800,3391,2868,523
36047040900,3663,1056,2607
36047041000,1887,1662,225
36047041100,3158,1512,1646
36047041200,3141,2552,589
36047041300,4217,1686,2531
36047041401,1493,1235,258
36047041402,1765,1750,15
36047041500,4311,1565,2746
36047041600,2532,2197,335
36047041700,3208,1063,2145
36047041800,2713,2274,439
36047041900,3815,1322,2493
36047042000,1696,1606,90
36047042100,4219,1725,2494
36047042200,3501,2839,662
36047042300,4718,1397,3321
36047042400,3786,3274,512
36047042500,2932,1090,1842
36047042600,4231,3471,760
36047042700,5496,1997,3499
36047042800,3764,3591,173
36047042900,5811,1619,4192
36047043000,3405,3139,266
36047043100,5402,1961,3441
36047043200,4730,4102,628
36047043300,4303,910,3393
36047043400,3327,3069,258
36047043500,5018,1318,3700
36047043600,4676,4337,339
36047043700,5904,2139,3765
36047043800,2593,2250,343
36047043900,3971,1064,2907
36047044000,2889,2688,201
36047044100,5958,1590,4368
36047044200,3035,3035,0
36047044300,5414,1793,3621
36047044400,3430,3108,322
36047044500,5039,1812,3227
36047044600,2181,1906,275
36047044700,2518,1309,1209
36047044800,1816,1640,176
36047044900,3468,1860,1608
36047045000,514,497,17
36047045200,2839,2717,122
36047045300,2337,1249,1088
36047045400,1836,1654,182
36047045600,2520,2473,47
36047045800,1757,1740,17
36047046000,3726,3596,130
36047046201,2706,2446,260
36047046202,2301,1931,370
36047046400,2772,2732,40
36047046800,2254,2216,38
36047047000,2616,2536,80
36047047200,2905,2897,8
36047047400,2749,2726,23
36047047600,3547,3253,294
36047047700,3644,3285,359
36047047800,4491,3617,874
36047048000,4051,3218,833
36047048100,2978,1932,1046
36047048200,5316,4836,480
36047048400,6146,5752,394
36047048500,2854,1759,1095
36047048600,3300,2317,983
36047048800,4113,3641,472
36047048900,3755,1341,2414
36047049000,6248,5115,1133
36047049100,6459,4484,1975
36047049200,3293,2840,453
36047049300,7684,3070,4614
36047049400,5874,5000,874
36047049500,2899,2171,728
36047049600,4190,2984,1206
36047049700,2838,2459,379
36047049800,4512,3971,541
36047049900,1766,1417,349
36047050000,3694,3336,358
36047050100,3005,2470,535
36047050202,2306,2146,160
36047050300,2408,2015,393
36047050400,4515,3629,886
36047050500,4396,2201,2195
36047050600,5616,3659,1957
36047050700,2523,2071,452
36047050801,4240,3311,929
36047050803,2338,1888,450
36047050804,6144,4060,2084
36047050900,4488,4251,237
36047051001,4498,3733,765
36047051002,4841,3806,1035
36047051100,3890,2397,1493
36047051200,5759,4337,1422
36047051300,4756,2834,1922
36047051400,7717,5520,2197
36047051500,1626,1312,314
36047051601,5533,4208,1325
36047051602,4262,3520,742
36047051700,2107,1913,194
36047051800,3229,2638,591
36047051900,4792,4238,554
36047052000,4636,3813,823
36047052300,5538,2341,3197
36047052500,3392,2358,1034
36047052600,4486,3539,947
36047052700,6523,1741,4782
36047052800,1896,1709,187
36047052900,4202,3989,213
36047053000,3777,3554,223
36047053100,8953,8586,367
36047053200,2682,2525,157
36047053300,6821,6768,53
36047053400,4212,3992,220
36047053500,4065,3872,193
36047053700,3539,3503,36
36047053800,4341,3765,576
36047053900,2580,2201,379
36047054200,4542,4004,538
36047054300,351,266,85
36047054400,3069,2947,122
36047054500,8072,6435,1637
36047054600,4429,4053,376
36047054700,5172,4213,959
36047054800,2168,2052,116
36047054900,3607,2925,682
36047055000,3638,3086,552
36047055100,5860,2621,3239
36047055200,3098,2900,198
36047055300,2843,2276,567
36047055400,4083,3532,551
36047055500,5558,4581,977
36047055600,3658,3588,70
36047055700,2556,2025,531
36047055800,2359,2118,241
36047056000,3677,3564,113
36047056100,3160,2859,301
36047056200,1583,1583,0
36047056300,4776,3866,910
36047056400,2566,2415,151
36047056500,3172,2824,348
36047056600,2568,2334,234
36047056800,1367,1222,145
36047056900,1505,1344,161
36047057000,3468,3177,291
36047057100,3945,3737,208
36047057200,5330,3642,1688
36047057300,2386,2252,134
36047057400,2905,2794,111
36047057500,3802,3325,477
36047057600,2999,2848,151
36047057800,3332,2860,472
36047057900,1071,609,462
36047058000,3858,3331,527
36047058200,2950,2445,505
36047058400,3072,2914,158
36047058600,2744,2271,473
36047058800,3699,3245,454
36047058900,1820,1702,118
36047059000,1890,1723,167
36047059100,3877,3407,470
36047059200,4402,4088,314
36047059300,2071,1669,402
36047059401,8043,7807,236
36047059402,5205,5134,71
36047059600,2526,2483,43
36047059800,3560,3328,232
36047060000,6367,5912,455
36047060600,2610,2391,219
36047060800,3156,2910,246
36047061002,4213,4213,0
36047061003,1940,1320,620
36047061004,6113,5837,276
36047061200,879,879,0
36047061600,1583,1539,44
36047062000,1927,1905,22
36047062200,3070,2751,319
36047062600,2953,2472,481
36047062800,4934,4555,379
36047063200,1646,1517,129
36047063600,1432,1161,271
36047063800,1644,1549,95
36047064000,1783,1612,171
36047064200,2360,1995,365
36047064400,2906,2578,328
36047064600,2281,1980,301
36047064800,2110,1793,317
36047065000,1335,1144,191
36047065200,1125,1116,9
36047065400,1764,1654,110
36047065600,1833,1433,400
36047065800,1939,1887,52
36047066000,2202,2094,108
36047066200,1687,1489,198
36047066600,0,0,0
36047067000,2899,2477,422
36047067200,1704,1468,236
36047067400,2040,1759,281
36047067600,2132,1874,258
36047067800,2477,2414,63
36047068000,2112,1821,291
36047068200,3099,2640,459
36047068600,1729,1557,172
36047068800,1636,1535,101
36047069000,1901,1713,188
36047069200,2882,2722,160
36047069601,3960,3436,524
36047069602,6318,5385,933
36047069800,1419,1277,142
36047070000,1757,1687,70
36047070201,6265,5735,530
36047070202,16,16,0
36047070203,0,0,0
36047070600,2588,2528,60
36047072000,2182,2113,69
36047072200,2928,2819,109
36047072400,2025,1918,107
36047072600,2159,1945,214
36047072800,4107,3885,222
36047073000,2510,2337,173
36047073200,2633,2531,102
36047073400,2217,2101,116
36047073600,3638,3036,602
36047073800,3509,3183,326
36047074000,4152,3955,197
36047074200,3491,3192,299
36047074400,2748,2630,118
36047074600,2363,2224,139
36047074800,1863,1796,67
36047075000,2827,2693,134
36047075200,926,926,0
36047075400,1569,1567,2
36047075600,2123,2046,77
36047075800,1765,1713,52
36047076000,2956,2814,142
36047076200,4721,3935,786
36047076400,3824,3289,535
36047076600,2393,2164,229
36047076800,3298,2955,343
36047077000,3283,2840,443
36047077200,3203,2879,324
36047077400,3352,3071,281
36047077600,3767,3536,231
36047078000,2513,2384,129
36047078200,5120,4922,198
36047078400,2661,2484,177
36047078600,4994,4293,701
