ct,pop,no_hispanic,hispanic
36047078800,3114,2721,393
36047079000,5154,4895,259
36047079200,3965,3405,560
36047079400,1904,1844,60
36047079601,4622,4079,543
36047079602,4870,4073,797
36047079801,3188,2739,449
36047079802,5811,4887,924
36047080000,3690,3507,183
36047080200,5106,4580,526
36047080400,3173,3045,128
36047080600,4125,4007,118
36047080800,1321,1129,192
36047081000,2235,2190,45
36047081400,2912,2790,122
36047081600,2627,2366,261
36047081800,4549,3835,714
36047082000,4899,4366,533
36047082200,7479,6713,766
36047082400,4361,3928,433
36047082600,5081,4757,324
36047082800,4135,3642,493
36047083000,6395,5828,567
36047083200,2412,2359,53
36047083400,1524,1505,19
36047083600,2109,2087,22
36047083800,2339,2263,76
36047084000,2472,2221,251
36047084600,1770,1664,106
36047084800,1491,1469,22
36047085000,1576,1520,56
36047085200,8,8,0
36047085400,2042,1836,206
36047085600,3174,2883,291
36047085800,2552,2421,131
36047086000,3710,3240,470
36047086200,2900,2883,17
36047086400,2239,2082,157
36047086600,2993,2895,98
36047086800,3416,2983,433
36047087000,3285,3051,234
36047087200,2856,2660,196
36047087401,3291,2864,427
36047087600,1513,1407,106
36047087800,2658,2536,122
36047088000,2876,2684,192
36047088200,6750,6061,689
36047088400,5305,5075,230
36047088600,4473,4091,382
36047088800,4125,3823,302
36047089000,6370,5453,917
36047089200,3756,3467,289
36047089400,3794,3397,397
36047089600,3471,3144,327
36047089800,1676,1568,108
36047090000,5283,4285,998
36047090200,3339,2747,592
36047090600,4017,2599,1418
36047090800,6254,4328,1926
36047091000,5201,4056,1145
36047091200,6920,4818,2102
36047091600,4202,3647,555
36047091800,2759,1552,1207
36047092000,3229,2605,624
36047092200,2909,2857,52
36047092400,3314,2840,474
36047092800,2987,2749,238
36047093000,2749,2711,38
36047093200,1256,1222,34
36047093400,2393,2248,145
36047093600,1863,1839,24
36047093800,2315,2254,61
36047094401,3896,3686,210
36047094402,2897,2160,737
36047094600,1812,1754,58
36047095000,3252,3159,93
36047095400,4557,4465,92
36047095600,4709,4508,201
36047095800,3820,3584,236
36047096000,0,0,0
36047096200,2055,1880,175
36047096400,1875,1733,142
36047096600,2445,2282,163
36047096800,1513,1437,76
36047097000,2526,2394,132
36047097400,2967,2725,242
36047098200,4241,3542,699
36047098400,2143,2143,0
36047098600,3107,2944,163
36047098800,3283,3042,241
36047099000,1774,1706,68
36047099200,2072,1912,160
36047099400,1838,1735,103
36047099600,4225,4082,143
36047099800,3361,3311,50
36047100400,2887,2818,69
36047100600,2686,2590,96
36047100800,2232,2092,140
36047101000,2277,2003,274
36047101200,2261,2110,151
36047101400,2186,2074,112
36047101600,1710,1687,23
36047101800,1767,1669,98
36047102000,2171,2034,137
36047102200,2091,2023,68
36047102400,2203,2190,13
36047102600,2448,2331,117
36047102800,1767,1736,31
36047103400,3918,2959,959
36047105801,5913,4726,1187
36047105804,6475,5454,1021
36047107000,1348,991,357
36047107800,4276,3787,489
36047109800,2256,1991,265
36047110400,4906,4126,780
36047110600,4284,3395,889
36047111000,3400,2704,696
36047111600,3836,2882,954
36047111800,3093,2333,760
36047112000,3069,2013,1056
36047112200,3810,2913,897
36047112400,3160,2770,390
36047112600,3601,2645,956
36047112800,3688,3275,413
36047113000,4194,3512,682
36047113200,1939,1659,280
36047113400,3182,2078,1104
36047114201,1860,442,1418
36047114202,2848,1146,1702
36047114400,2144,1282,862
36047114600,3416,1176,2240
36047115000,2796,1644,1152
36047115200,2947,2071,876
36047115600,4075,3118,957
36047115800,2814,2052,762
36047116000,2031,1310,721
36047116200,2329,2035,294
36047116400,3013,1993,1020
36047116600,2977,1938,1039
36047116800,1399,673,726
36047117000,1783,572,1211
36047117201,2375,543,1832
36047117202,2937,1251,1686
36047117400,4451,1261,3190
36047117601,3198,924,2274
36047117602,2958,924,2034
36047117800,1732,822,910
36047118000,0,0,0
36047118201,2962,888,2074
36047118202,3066,795,2271
36047118400,5465,1737,3728
36047118600,2453,996,1457
36047118800,4627,3177,1450
36047119000,2533,1184,1349
36047119200,3269,1944,1325
36047119400,3960,2787,1173
36047119600,5203,4007,1196
36047119800,3264,1501,1763
36047120000,2330,1811,519
36047120200,2018,1523,495
36047120800,8851,7891,960
36047121000,4157,2035,2122
36047121400,4608,2951,1657
36047122000,5903,4811,1092
36047123700,6610,6012,598
36047150200,2848,2481,367
36047152200,3496,2970,526
36047990100,0,0,0
36049950100,2523,2495,28
36049950200,4553,4472,81
36049950300,7880,7680,200
36049950400,2884,2831,53
36049950500,2326,2304,22
36049950600,1860,1850,10
36049950700,5081,5030,51
36051030100,4192,4138,54
36051030201,5249,5195,54
36051030202,5752,5650,102
36051030300,3324,3220,104
36051030400,3610,3509,101
36051030500,3064,2874,190
36051030600,4205,4047,158
36051030700,7665,7608,57
36051030800,6274,5623,651
36051030900,2434,2119,315
36051031000,1136,937,199
36051031100,4768,4723,45
36051031200,3793,3766,27
36051031300,4627,4597,30
36051031400,4529,4458,71
36053030101,2595,2470,125
36053030102,4904,4783,121
36053030103,3687,3600,87
36053030200,3631,3620,11
36053030300,5351,5351,0
36053030401,7326,7251,75
36053030402,3008,2993,15
36053030403,4975,4915,60
36053030501,3287,3140,147
36053030502,3767,3721,46
36053030600,7249,7098,151
36053030700,6787,6519,268
36053030800,3460,3449,11
36053030900,4237,4017,220
36053031000,5298,5167,131
36053031100,2527,2527,0
36055000200,2335,1918,417
36055000700,2255,1328,927
36055001000,3522,3367,155
36055001300,1924,1194,730
36055001500,924,572,352
36055001800,5264,4553,711
36055001900,2617,2058,559
36055002000,4436,3273,1163
36055002100,3765,3325,440
36055002200,2935,2502,433
36055002300,3721,2850,871
36055002400,3105,2512,593
36055002700,1610,1497,113
36055002900,4023,3862,161
36055003000,2152,2043,109
36055003100,4538,4421,117
36055003200,1723,1419,304
36055003300,1461,1339,122
36055003400,2531,2392,139
36055003500,1726,1668,58
36055003600,2454,2278,176
36055003700,3416,3188,228
36055003802,2506,2402,104
36055003805,6932,6484,448
36055003900,2201,1508,693
36055004000,1524,945,579
36055004100,1136,938,198
36055004602,2595,2220,375
36055004701,3098,2078,1020
36055004702,2182,1320,862
36055004800,2578,1537,1041
36055004900,2015,1250,765
36055005000,2004,1144,860
36055005100,1249,807,442
36055005200,1638,900,738
36055005300,2039,1176,863
36055005400,4307,3323,984
36055005500,2194,1451,743
36055005600,2725,2242,483
36055005700,1881,1574,307
36055005800,4257,3382,875
36055005900,1508,1220,288
36055006000,3004,2763,241
36055006100,2544,2427,117
36055006200,2626,2494,132
36055006300,2800,2188,612
36055006400,2483,2321,162
36055006500,1824,1797,27
36055006600,1840,1792,48
36055006700,3130,2936,194
36055006800,2988,2734,254
36055006900,1868,1810,58
36055007000,3105,2854,251
36055007100,3204,3038,166
36055007500,2681,2191,490
36055007600,3087,2876,211
36055007700,2599,2468,131
36055007801,2648,2453,195
36055007802,1521,1473,48
36055007900,1975,1234,741
36055008000,2248,1478,770
36055008100,4371,2708,1663
36055008200,3276,1922,1354
36055008301,3894,3008,886
36055008400,2869,1736,1133
36055008500,3497,3365,132
36055008600,4072,3931,141
36055008701,3316,2815,501
36055008702,1554,1375,179
36055008800,2555,1943,612
36055009200,1347,650,697
36055009301,2588,1534,1054
36055009302,1489,1362,127
36055009400,4503,3728,775
36055009500,3172,2990,182
36055009601,1279,1136,143
36055009602,1810,1455,355
36055009603,2190,1726,464
36055009604,987,686,301
36055010100,3735,3509,226
36055010200,3822,3790,32
36055010300,3695,3628,67
36055010400,4642,4063,579
36055010500,4605,4585,20
36055010601,2833,2185,648
36055010602,4005,3620,385
36055010700,3480,3303,177
36055010800,2944,2745,199
36055010901,5162,4351,811
36055010902,3117,2833,284
36055011000,5195,4648,547
36055011100,4230,4018,212
36055011201,3694,3643,51
36055011203,1932,1918,14
36055011205,5268,5143,125
36055011207,4941,4758,183
36055011208,5464,5430,34
36055011301,7468,7405,63
36055011302,6003,5950,53
36055011400,9314,8652,662
36055011501,7049,6423,626
36055011503,5720,5565,155
36055011504,6346,6176,170
36055011505,6058,6021,37
36055011601,6244,5808,436
36055011603,1130,1099,31
36055011604,2509,2482,27
36055011605,2062,1927,135
36055011703,8697,8464,233
36055011705,4979,4897,82
36055011706,4756,4618,138
36055011707,7181,7087,94
36055011708,3435,3430,5
36055011800,5383,5086,297
36055011901,6277,6058,219
36055011902,5858,5687,171
36055012000,2843,2736,107
36055012100,3836,3649,187
36055012201,5987,5731,256
36055012202,3525,3437,88
36055012301,5904,5818,86
36055012304,4379,4291,88
36055012305,4271,4129,142
36055012306,5509,5407,102
36055012401,3062,3021,41
36055012402,6191,6145,46
36055012500,4365,4313,52
36055012600,4728,4421,307
36055012700,3747,3472,275
36055012800,4683,4545,138
36055012900,5243,5152,91
36055013001,7650,7418,232
36055013002,6459,6123,336
36055013101,6370,6102,268
36055013103,5979,5355,624
36055013104,5192,5057,135
36055013203,6152,5915,237
36055013204,8389,8190,199
36055013205,4773,4662,111
36055013206,6691,6280,411
36055013300,3494,3377,117
36055013401,4355,3954,401
36055013402,3506,3482,24
36055013503,5392,5186,206
36055013505,3919,3631,288
36055013506,8597,8160,437
36055013507,5773,5711,62
36055013508,3910,3846,64
36055013601,5137,4863,274
36055013603,5613,5241,372
36055013604,5347,5009,338
36055013701,2319,2124,195
36055013702,3662,3425,237
36055013800,5794,5428,366
36055013901,4020,3836,184
36055013902,4041,3609,432
36055014001,4741,4575,166
36055014003,4653,4390,263
36055014004,3921,3722,199
36055014102,3987,3787,200
36055014103,4405,4192,213
36055014104,3556,3338,218
36055014202,6821,6548,273
36055014203,6514,5941,573
36055014204,2475,2319,156
36055014301,3023,2679,344
36055014302,5178,5073,105
36055014400,4659,4395,264
36055014501,4069,3990,79
36055014503,3337,3142,195
36055014504,5530,5483,47
36055014505,5616,5268,348
36055014601,5375,5346,29
36055014602,4800,4495,305
36055014700,4762,4596,166
36055014802,5204,5178,26
36055014803,3703,3587,116
36055014804,6901,6569,332
36055014901,5825,5450,375
36055014903,5198,5011,187
36055014905,5499,5180,319
36055014906,3619,3600,19
36055015000,5627,5549,78
36055015101,4920,4872,48
36055015102,4184,4122,62
36055015200,6889,6278,611
36055015301,2976,2829,147
36055015303,3052,2881,171
36055015304,4434,4333,101
36055015400,3782,3554,228
36055980000,0,0,0
36055980100,11,11,0
36055990000,0,0,0
36057070200,2229,1443,786
36057070300,2195,1410,785
36057070400,1774,1409,365
36057070500,2639,2082,557
36057070600,2094,1481,613
36057070700,2821,2138,683
36057070800,2534,1853,681
36057070900,1777,961,816
36057072100,5990,5789,201
36057072200,3783,3523,260
36057072300,3220,3173,47
36057072400,2566,2481,85
36057072500,4197,4171,26
36057072600,3642,3564,78
36057072700,4240,4106,134
36057072800,3966,3844,122
36059300100,5140,5042,98
36059300300,4175,3740,435
36059300400,6008,5648,360
36059300500,5227,5027,200
36059300600,6739,6511,228
36059300700,6254,5642,612
36059300800,4280,4107,173
36059300900,8504,8421,83
36059301000,5826,5663,163
36059301101,6601,5166,1435
36059301102,4604,3933,671
36059301200,6137,5316,821
36059301300,4343,3379,964
36059301400,2047,1851,196
36059301500,3095,2957,138
36059301600,4764,4400,364
36059301700,2719,2651,68
36059301800,5260,4361,899
36059301900,2736,2660,76
36059302000,4975,4745,230
36059302101,4258,4109,149
36059302102,3613,3416,197
36059302200,4243,3391,852
36059302300,4727,4676,51
36059302400,5189,4765,424
36059302501,2675,2586,89
36059302502,2681,2591,90
36059302600,2585,2211,374
36059302700,4483,4218,265
36059302800,6408,5722,686
36059302900,4483,4181,302
36059303000,5793,5054,739
36059303101,3654,3133,521
36059303102,4215,4001,214
36059303201,3936,3746,190
36059303202,4243,3537,706
36059303301,3194,2871,323
36059303302,4088,3550,538
36059303400,2581,2479,102
36059303500,5122,4309,813
36059303600,7042,4917,2125
36059303700,6907,5434,1473
36059303800,4796,4225,571
36059303900,4195,3729,466
36059304001,2575,2411,164
36059304002,4365,3041,1324
36059304100,4233,2071,2162
36059304202,3573,1560,2013
36059304203,5731,2984,2747
36059304204,4618,2092,2526
36059404300,3335,2856,479
36059404400,5016,4679,337
36059404500,4243,3801,442
36059404600,4345,3922,423
36059404700,6079,4946,1133
36059404800,7158,5410,1748
36059404901,5956,5312,644
36059404902,5186,3771,1415
36059405000,5665,4332,1333
36059405100,7693,6459,1234
36059405200,7322,5490,1832
36059405301,3528,2966,562
36059405302,4269,3531,738
36059405400,8499,6566,1933
36059405500,5617,4822,795
36059405600,4561,4065,496
36059405700,5127,4071,1056
36059405800,4275,3966,309
36059405900,5140,4377,763
36059406001,4731,4026,705
36059406002,3484,2788,696
36059406100,3129,2544,585
36059406201,2745,1880,865
36059406202,6577,5425,1152
36059406300,3585,3392,193
36059406400,6940,6710,230
36059406501,6697,6442,255
36059406600,4226,4102,124
36059406701,2967,1405,1562
36059406702,4896,3215,1681
36059406801,4614,2273,2341
36059406802,4439,1334,3105
36059406900,7214,4232,2982
36059407000,8188,4591,3597
36059407101,5686,3572,2114
36059407102,6425,3939,2486
36059407201,5084,1833,3251
36059407203,3236,2218,1018
36059407204,2705,1869,836
36059407301,6841,6120,721
36059407302,4883,2832,2051
36059407401,5465,3328,2137
36059407402,3960,2415,1545
36059407501,5091,2647,2444
36059407502,5515,3155,2360
36059407600,5605,4948,657
36059407700,5053,3884,1169
36059407801,5561,4636,925
36059407802,1931,1593,338
36059407900,6101,5618,483
36059408000,6221,5531,690
36059408100,6483,5571,912
36059408200,6317,5319,998
36059408300,6676,5725,951
36059408400,3916,3586,330
36059408500,6062,5884,178
36059408600,4723,3882,841
36059408700,4470,3955,515
36059408800,6727,6110,617
36059408900,5737,5247,490
36059409000,5785,4907,878
36059409100,4978,4373,605
36059409200,6001,5125,876
36059409300,4515,3764,751
36059409400,4272,3791,481
36059409500,3865,3670,195
36059409600,5072,4564,508
36059409700,4098,3801,297
36059409800,5831,5355,476
36059409900,8859,7560,1299
36059410000,3907,3333,574
36059410100,5794,5436,358
36059410200,3876,3603,273
36059410300,6932,4695,2237
36059410400,5230,3877,1353
36059410500,7205,5062,2143
36059410600,7093,4727,2366
36059410700,6296,4175,2121
36059410800,4870,3986,884
36059410900,6599,5677,922
36059411000,5114,2980,2134
36059411100,4632,2283,2349
36059411200,6652,5141,1511
36059411301,3987,3681,306
36059411302,7004,6789,215
36059411400,6563,5819,744
36059411500,2732,2672,60
36059411600,6526,6452,74
36059411700,6043,5636,407
36059411800,5985,5411,574
36059411901,3673,2895,778
36059411902,4098,3342,756
36059412000,5828,4454,1374
36059412100,6327,5470,857
36059412200,5319,5069,250
36059412301,3241,2426,815
36059412302,3506,2900,606
36059412400,5717,4772,945
36059412500,4189,4007,182
36059412600,3807,3634,173
36059412700,3802,3610,192
36059412800,3140,2503,637
36059412900,6032,4958,1074
36059413001,4069,3334,735
36059413002,3706,3088,618
36059413100,5110,4415,695
36059413200,6004,5557,447
36059413300,6157,5599,558
36059413400,5767,5195,572
36059413500,8407,5753,2654
36059413600,5514,3778,1736
36059413700,5118,3885,1233
36059413803,4052,3321,731
36059413804,3478,3090,388
36059413900,7491,4488,3003
36059414001,4237,3242,995
36059414002,4947,2883,2064
36059414100,6355,4551,1804
36059414201,5346,2315,3031
36059414202,4299,2410,1889
36059414301,3849,2168,1681
36059414303,4829,3051,1778
36059414304,3645,1494,2151
36059414400,5480,2128,3352
36059414501,5251,3852,1399
36059414502,4163,3131,1032
36059414600,3728,3390,338
36059414700,4693,4387,306
36059414800,6473,6060,413
36059414900,7185,6338,847
36059415000,5980,5291,689
36059415101,2567,2473,94
36059415102,4944,4733,211
36059415201,3385,3184,201
36059415202,3932,3635,297
36059415300,6009,5541,468
36059415401,5216,4930,286
36059415402,4497,4334,163
36059415500,2686,2519,167
36059415600,5407,5192,215
36059415700,5908,5512,396
36059415802,7175,6674,501
36059416000,4027,3678,349
36059416100,6923,6587,336
36059416201,3605,3107,498
36059416202,4718,3423,1295
36059416300,3605,3480,125
36059416401,4185,3896,289
36059416402,3069,2845,224
36059416500,6197,4009,2188
36059416600,5691,4965,726
36059416701,4491,3293,1198
36059416702,4133,3639,494
36059416801,2172,2051,121
36059416802,3732,3452,280
36059416900,3832,3511,321
36059517000,3589,3206,383
36059517101,5262,3529,1733
36059517102,2366,2169,197
36059517200,8280,5127,3153
36059517301,2849,2218,631
36059517302,4900,4073,827
36059517400,5069,4736,333
36059517500,3883,3720,163
36059517600,4860,4260,600
36059517701,8099,7812,287
36059517705,2793,2673,120
36059517801,3473,3287,186
36059517802,3229,2828,401
36059517901,5038,4661,377
36059517902,2809,2714,95
36059518000,6226,5528,698
36059518100,2865,2657,208
36059518201,4319,4108,211
36059518203,4420,4256,164
36059518204,4129,4068,61
36059518300,5785,5328,457
36059518400,4531,4325,206
36059518501,6772,6692,80
36059518502,3078,2958,120
36059518600,3977,3932,45
36059518700,5345,5151,194
36059518800,3571,3491,80
36059518900,7521,5709,1812
36059519000,6532,5506,1026
36059519100,6259,5542,717
36059519200,6371,5454,917
36059519300,5948,4680,1268
36059519400,4192,4023,169
36059519500,6033,5087,946
36059519601,4292,3970,322
36059519602,1910,1872,38
36059519702,5257,5087,170
36059519703,3359,3203,156
36059519704,3334,3210,124
36059519801,2549,2277,272
36059519802,5386,5059,327
36059519900,5221,5038,183
36059520001,6785,6292,493
36059520002,4191,3818,373
36059520100,5439,5336,103
36059520200,3121,2820,301
36059520300,5919,5355,564
36059520401,3996,3405,591
36059520402,4536,4050,486
36059520501,3931,3343,588
36059520502,5341,5104,237
36059520600,5861,4877,984
36059520700,5122,4850,272
36059520800,3833,3547,286
36059520900,4541,4331,210
36059521000,4997,4720,277
36059521100,4773,4535,238
36059521200,2937,2758,179
36059521301,2106,1958,148
36059521302,5436,4992,444
36059521400,6568,6404,164
36059521500,5011,4648,363
36059521601,4239,4097,142
36059521602,3152,2985,167
36059521700,4774,4276,498
36059521801,3760,3376,384
36059521802,4283,3877,406
36059521902,4055,3866,189
36059522000,7729,5294,2435
36059522700,4941,4619,322
36059980100,1083,965,118
36059981100,1233,1084,149
36059982100,1433,1227,206
36059990100,0,0,0
36059990200,0,0,0
36059990301,0,0,0
36059990302,0,0,0
36059990400,0,0,0
36061000100,0,0,0
36061000201,2670,1875,795
36061000202,8016,4782,3234
36061000500,0,0,0
36061000600,10765,7469,3296
36061000700,9008,8357,651
36061000800,9299,9034,265
36061000900,1733,1574,159
36061001001,1485,1147,338
36061001002,5909,1954,3955
36061001200,3726,2668,1058
36061001300,4537,3910,627
36061001401,3199,2764,435
36061001402,2902,2190,712
36061001501,6777,6215,562
36061001502,7747,7281,466
36061001600,7219,6726,493
36061001800,7991,7344,647
36061002000,4720,1793,2927
36061002100,6488,6186,302
36061002201,6546,3749,2797
36061002202,1937,1525,412
36061002400,5126,2396,2730
36061002500,5311,3086,2225
36061002601,4139,2152,1987
36061002602,4289,3562,727
36061002700,1400,1381,19
36061002800,7360,3958,3402
36061002900,6110,5373,737
36061003001,4167,3422,745
36061003002,2848,2214,634
36061003100,2744,2532,212
36061003200,7920,7485,435
36061003300,5030,4656,374
36061003400,6222,5140,1082
36061003601,3401,1928,1473
36061003602,2883,2426,457
36061003700,2663,2448,215
36061003800,8429,7291,1138
36061003900,5632,5075,557
36061004000,9429,8765,664
36061004100,8336,7848,488
36061004200,5291,5029,262
36061004300,4315,3969,346
36061004400,16039,14664,1375
36061004500,932,896,36
36061004700,2277,2205,72
36061004800,7147,6584,563
36061004900,4562,4325,237
36061005000,5174,4865,309
36061005200,3852,3672,180
36061005400,4626,4299,327
36061005501,4705,4635,70
36061005502,2214,1860,354
36061005600,2983,2749,234
36061005700,2844,2629,215
36061005800,3509,3355,154
36061005900,5543,5268,275
36061006000,5423,5020,403
36061006100,4811,4500,311
36061006200,4417,3786,631
36061006300,6286,5992,294
36061006400,7929,7464,465
36061006500,6460,6122,338
36061006600,11546,8196,3350
36061006700,5271,5123,148
36061006800,7636,6882,754
36061006900,2442,2280,162
36061007000,8397,8097,300
36061007100,6038,5817,221
36061007200,7002,6801,201
36061007300,5844,5199,645
36061007400,3875,3507,368
36061007500,4161,3887,274
36061007600,1980,1907,73
36061007700,5872,5404,468
36061007800,7995,7143,852
36061007900,4281,4024,257
36061008000,5159,4933,226
36061008100,8170,7286,884
36061008200,3258,3090,168
36061008300,3994,2406,1588
36061008400,2065,1944,121
36061008601,2828,2643,185
36061008602,0,0,0
36061008603,4062,3835,227
36061008700,7008,6136,872
36061008800,6840,6342,498
36061008900,5368,4672,696
36061009000,7760,7132,628
36061009100,6402,6028,374
36061009200,1701,1625,76
36061009300,10012,8250,1762
36061009400,44,44,0
36061009500,3332,3066,266
36061009600,119,119,0
36061009700,5186,3805,1381
36061009800,7284,6783,501
36061009900,5310,4856,454
36061010000,1776,1584,192
36061010100,1189,1091,98
36061010200,180,171,9
36061010300,1797,1712,85
36061010400,914,849,65
36061010601,7139,6791,348
36061010602,4458,4082,376
36061010800,9032,8534,498
36061010900,147,145,2
36061011000,7499,6981,518
36061011100,5034,4144,890
36061011201,837,797,40
36061011202,257,250,7
36061011203,1206,1152,54
36061011300,120,114,6
36061011401,1195,1171,24
36061011402,2126,2035,91
36061011500,3380,2643,737
36061011600,3321,3115,206
36061011700,3954,2997,957
36061011800,9010,8643,367
36061011900,996,712,284
36061012000,3504,3339,165
36061012100,7917,6896,1021
36061012200,3125,2930,195
36061012400,10300,8999,1301
36061012500,2501,2318,183
36061012600,12658,11962,696
36061012700,6681,5005,1676
36061012800,5896,5555,341
36061012900,5743,4936,807
36061013000,3472,3297,175
36061013100,2825,2380,445
36061013200,10094,8630,1464
36061013300,4870,3827,1043
36061013400,12980,12066,914
36061013500,7000,4630,2370
36061013600,15234,14229,1005
36061013700,6430,6090,340
36061013800,12704,11882,822
36061013900,8702,7768,934
36061014000,8175,7438,737
36061014200,4186,4118,68
36061014300,5,3,2
36061014401,5334,5045,289
36061014402,7405,7268,137
36061014500,5465,5060,405
36061014601,4305,4015,290
36061014602,7731,6778,953
36061014700,3384,2973,411
36061014801,3164,2953,211
36061014802,6884,6220,664
36061014900,5866,5245,621
36061015001,2122,2013,109
36061015002,5015,4330,685
36061015100,7682,5096,2586
36061015200,7510,5399,2111
36061015300,9298,8673,625
36061015400,15502,13355,2147
36061015500,9798,9750,48
36061015601,5553,4904,649
36061015602,2454,1432,1022
36061015700,9052,8241,811
36061015801,5811,5415,396
36061015802,4830,4281,549
36061015900,9146,8643,503
36061016001,3918,3649,269
36061016002,3599,3312,287
36061016100,6305,5871,434
36061016200,9429,5015,4414
36061016300,7118,6787,331
36061016400,7260,3431,3829
36061016500,6425,5690,735
36061016600,7555,3690,3865
36061016700,6423,5917,506
36061016800,4681,2806,1875
36061016900,8505,7689,816
36061017000,7477,3745,3732
36061017100,9050,8127,923
36061017200,5644,2061,3583
36061017300,8491,7201,1290
36061017401,4508,2624,1884
36061017402,2340,1507,833
36061017500,10263,9505,758
36061017700,9476,6737,2739
36061017800,3728,1809,1919
36061017900,9521,7230,2291
36061018000,8306,3162,5144
36061018100,9135,7735,1400
36061018200,7218,3125,4093
36061018300,7582,6385,1197
36061018400,7286,3989,3297
36061018500,5259,4844,415
36061018600,7774,5030,2744
36061018700,8046,7405,641
36061018800,5262,2496,2766
36061018900,12939,6815,6124
36061019000,3260,2874,386
36061019100,9481,8115,1366
36061019200,4000,1725,2275
36061019300,9360,5634,3726
36061019400,6729,3140,3589
36061019500,7339,6097,1242
36061019600,4291,2284,2007
36061019701,749,593,156
36061019702,2228,1684,544
36061019800,2824,2290,534
36061019900,9013,7731,1282
36061020000,3478,2937,541
36061020101,1813,1606,207
36061020102,4378,3515,863
36061020300,3238,2863,375
36061020500,5188,4725,463
36061020600,3142,2344,798
36061020701,3379,2859,520
36061020800,5555,4630,925
36061020901,3652,1638,2014
36061021000,7199,5254,1945
36061021100,9976,8158,1818
36061021200,4562,3623,939
36061021303,5795,3803,1992
36061021400,3332,3028,304
36061021500,4128,3223,905
36061021600,8289,6837,1452
36061021703,8,8,0
36061021800,7110,5894,1216
36061021900,6415,2915,3500
36061022000,5977,5085,892
36061022102,2451,2318,133
36061022200,3090,2622,468
36061022301,8022,2062,5960
36061022302,3426,1497,1929
36061022400,7616,5420,2196
36061022500,10631,5021,5610
36061022600,4563,3845,718
36061022700,5638,3916,1722
36061022800,6185,5234,951
36061022900,8437,4245,4192
36061023000,9402,6734,2668
36061023100,6604,3753,2851
36061023200,8788,5071,3717
36061023300,7109,3898,3211
36061023400,5480,4049,1431
36061023501,6132,3573,2559
36061023502,1931,1648,283
36061023600,6969,5392,1577
36061023700,7957,4049,3908
36061023801,9278,8101,1177
36061023802,2453,2060,393
36061023900,2596,1365,1231
36061024000,1742,1386,356
36061024100,8108,3410,4698
36061024200,4188,2557,1631
36061024301,4505,2614,1891
36061024302,7601,4195,3406
36061024500,15642,2535,13107
36061024700,7615,2275,5340
36061024900,1304,344,960
36061025100,2832,770,2062
36061025300,13903,2891,11012
36061025500,5758,3154,2604
36061025700,4511,3777,734
36061025900,4167,2854,1313
36061026100,13492,1404,12088
36061026300,9033,1395,7638
36061026500,7688,2934,4754
36061026700,2201,1366,835
36061026900,9431,1225,8206
36061027100,9744,3079,6665
36061027300,6898,5217,1681
36061027500,3667,2686,981
36061027700,7315,1670,5645
36061027900,12413,2667,9746
36061028100,3191,2754,437
36061028300,7653,2811,4842
36061028500,7050,1114,5936
36061028700,3960,1624,2336
36061029100,12188,1474,10714
36061029300,9338,1207,8131
36061029500,8440,3177,5263
36061029700,18,18,0
36061029900,4627,961,3666
36061030300,4878,1840,3038
36061030700,3739,2559,1180
36061030900,9471,2774,6697
36061031100,0,0,0
36061031703,8891,8353,538
36061031704,7044,6087,957
36061031900,0,0,0
36063020100,3553,3511,42
36063020200,2660,2565,95
36063020300,2154,2058,96
36063020400,1574,1464,110
36063020500,2084,2007,77
36063020600,1150,1090,60
36063020700,2948,2809,139
36063020900,2605,2499,106
