ct,pop,no_hispanic,hispanic
36063021000,2833,2759,74
36063021100,1195,1175,20
36063021200,2143,1965,178
36063021300,2089,1954,135
36063021400,2198,2117,81
36063021700,3314,3217,97
36063022000,3311,3193,118
36063022100,2360,2326,34
36063022200,3725,3647,78
36063022300,2604,2598,6
36063022401,1888,1865,23
36063022500,2792,2741,51
36063022601,2407,2303,104
36063022602,5776,5750,26
36063022702,6558,6536,22
36063022711,10303,10145,158
36063022712,7988,7749,239
36063022803,3467,3330,137
36063022804,3281,3242,39
36063022901,2145,2112,33
36063022902,2932,2811,121
36063023001,2279,2024,255
36063023100,2355,2322,33
36063023200,2743,2647,96
36063023300,7160,7115,45
36063023401,6889,6691,198
36063023402,4331,4181,150
36063023404,5569,5298,271
36063023405,3448,3384,64
36063023500,2872,2833,39
36063023600,3882,3594,288
36063023700,1637,1531,106
36063023800,3089,3021,68
36063023901,4322,4152,170
36063023902,4920,4725,195
36063024001,5882,5750,132
36063024002,1879,1865,14
36063024101,3859,3821,38
36063024102,2758,2550,208
36063024201,6740,6733,7
36063024202,2708,2696,12
36063024301,1156,1156,0
36063024302,4752,4686,66
36063024303,5829,5817,12
36063024401,2592,2582,10
36063024404,4952,4897,55
36063024405,5256,5084,172
36063024406,3247,3063,184
36063024501,2886,2832,54
36063024502,3762,3656,106
36063024600,4573,4572,1
36063940001,1010,1003,7
36063940100,0,0,0
36063990000,0,0,0
36065020102,1173,1094,79
36065020300,1001,890,111
36065020705,2163,2067,96
36065020802,3892,3089,803
36065020803,2586,2065,521
36065020900,2160,1932,228
36065021000,1456,1192,264
36065021101,1048,757,291
36065021102,2682,2383,299
36065021103,1253,1084,169
36065021201,1973,1742,231
36065021202,2746,2326,420
36065021301,3163,2830,333
36065021302,4212,3600,612
36065021303,2971,2861,110
36065021401,2621,2348,273
36065021402,2088,1939,149
36065021500,2583,2171,412
36065021601,5327,4775,552
36065021602,2045,1980,65
36065021701,2985,2906,79
36065021702,2434,2335,99
36065021900,2003,1965,38
36065022000,3713,3346,367
36065022100,2888,2741,147
36065022200,2621,2611,10
36065022400,3387,3356,31
36065022500,4043,3830,213
36065022701,2040,1961,79
36065022702,4015,3843,172
36065022800,2708,2676,32
36065023000,6112,5945,167
36065023200,4330,4328,2
36065023300,2642,2478,164
36065023400,4848,4774,74
36065023501,2289,2256,33
36065023502,4634,4614,20
36065023702,3786,3739,47
36065023901,2284,2283,1
36065023902,2000,1993,7
36065024000,4451,4421,30
36065024101,1479,1479,0
36065024102,2960,2902,58
36065024200,4556,4465,91
36065024301,3046,3046,0
36065024302,3412,3247,165
36065024303,2709,2670,39
36065024400,3914,3831,83
36065024500,4926,4830,96
36065024700,6278,6258,20
36065024800,3063,2967,96
36065024900,5412,5260,152
36065025001,3208,3121,87
36065025002,3792,3698,94
36065025003,3205,3044,161
36065025100,2002,1936,66
36065025200,4491,4488,3
36065025300,6897,6756,141
36065025400,5994,5933,61
36065025500,4368,4286,82
36065025600,4573,4490,83
36065025700,2422,2407,15
36065025800,1418,1388,30
36065025900,1485,1022,463
36065026100,2513,2435,78
36065026200,6625,6592,33
36065026300,3770,3269,501
36065026400,5778,5074,704
36065026500,997,862,135
36065026600,2738,1965,773
36065026700,5471,5471,0
36065980002,0,0,0
36065980003,0,0,0
36065980100,0,0,0
36067000100,674,649,25
36067000200,2929,2441,488
36067000300,1642,1511,131
36067000400,3772,3502,270
36067000501,2205,1925,280
36067000600,3735,3461,274
36067000700,1605,1445,160
36067000800,2551,2289,262
36067000900,3015,2889,126
36067001000,4001,3677,324
36067001400,3812,3599,213
36067001500,3083,2753,330
36067001600,3149,3004,145
36067001701,2527,2197,330
36067001702,2343,2204,139
36067001800,2955,2757,198
36067001900,3837,3761,76
36067002000,2017,1870,147
36067002101,2771,2464,307
36067002300,1666,1592,74
36067002400,2081,1740,341
36067002700,2084,1946,138
36067002901,2844,2801,43
36067003000,1999,1092,907
36067003200,2755,2607,148
36067003400,1354,1254,100
36067003500,2420,2095,325
36067003601,2420,2091,329
36067003602,2243,2090,153
36067003800,2247,1852,395
36067003900,3006,2452,554
36067004000,1580,1264,316
36067004200,1984,1509,475
36067004301,1647,1465,182
36067004302,6559,6082,477
36067004400,2050,1953,97
36067004500,4216,3973,243
36067004600,5226,5071,155
36067004800,1636,1616,20
36067004900,1334,1255,79
36067005000,2598,2451,147
36067005100,2143,1876,267
36067005200,2008,1843,165
36067005300,2076,1904,172
36067005400,2762,2559,203
36067005500,3408,3251,157
36067005601,1434,1369,65
36067005602,3633,3310,323
36067005700,1928,1831,97
36067005800,2427,2167,260
36067005900,1657,1536,121
36067006000,4014,3681,333
36067006101,3861,3596,265
36067006102,1798,1764,34
36067006103,2629,2516,113
36067010100,2804,2754,50
36067010200,5658,5630,28
36067010301,5936,5830,106
36067010321,2688,2676,12
36067010322,3808,3741,67
36067010400,4197,4055,142
36067010500,2447,2432,15
36067010600,2216,2181,35
36067010700,1741,1736,5
36067010800,4938,4826,112
36067010900,2333,2279,54
36067011011,3390,3284,106
36067011012,3792,3642,150
36067011021,2819,2700,119
36067011022,3339,3275,64
36067011101,5865,5755,110
36067011102,3694,3496,198
36067011201,3843,3743,100
36067011202,4561,4261,300
36067011231,4879,4673,206
36067011232,3810,3758,52
36067011241,2367,2304,63
36067011242,6641,6435,206
36067011300,3246,3209,37
36067011401,6979,6700,279
36067011402,4515,4447,68
36067011500,5909,5673,236
36067011600,5124,4956,168
36067011700,3407,3376,31
36067011800,6200,6104,96
36067011900,3743,3640,103
36067012000,5846,5810,36
36067012100,4575,4410,165
36067012200,1211,1186,25
36067012300,3448,3324,124
36067012400,4202,4151,51
36067012500,3891,3714,177
36067012600,5149,5037,112
36067012700,1914,1838,76
36067012800,2947,2850,97
36067012900,2641,2353,288
36067013000,3814,3527,287
36067013100,4662,4524,138
36067013200,2809,2754,55
36067013300,2252,2194,58
36067013400,5491,5338,153
36067013500,5510,5395,115
36067013600,2971,2931,40
36067013701,4929,4863,66
36067013800,2180,2170,10
36067013900,2929,2728,201
36067014000,3701,3507,194
36067014200,3523,3398,125
36067014300,3021,2953,68
36067014400,2565,2509,56
36067014500,3721,3671,50
36067014600,4967,4709,258
36067014700,6030,5877,153
36067014800,3093,3022,71
36067014900,2286,2155,131
36067015000,4467,4402,65
36067015100,5599,5576,23
36067015201,3057,2930,127
36067015202,4730,4707,23
36067015203,2595,2580,15
36067015400,5792,5599,193
36067015500,2689,2689,0
36067015601,3432,3370,62
36067015700,7327,7120,207
36067015800,4919,4903,16
36067016001,3555,3496,59
36067016002,3002,2920,82
36067016100,2553,2439,114
36067016200,2256,2165,91
36067016300,7677,7339,338
36067016400,4064,3882,182
36067016501,1754,1679,75
36067016502,4431,4408,23
36067016600,4699,4666,33
36067016700,2547,2543,4
36067016801,1704,1667,37
36067016802,2554,2530,24
36067016901,2731,2673,58
36067016902,2287,2014,273
36067940000,112,81,31
36069050101,3493,3467,26
36069050102,11094,11001,93
36069050201,6687,6406,281
36069050202,6079,5582,497
36069050301,4591,4481,110
36069050302,4799,4759,40
36069050400,6988,6944,44
36069050500,6127,6034,93
36069050601,6124,6055,69
36069050602,4478,4321,157
36069050800,3192,3184,8
36069050900,2245,2212,33
36069051000,2739,2724,15
36069051100,2284,2201,83
36069051200,3743,3580,163
36069051300,4268,4191,77
36069051400,2738,2696,42
36069051500,3219,2635,584
36069051600,3490,3104,386
36069051700,1907,1509,398
36069051800,2656,2105,551
36069051900,5100,4566,534
36069052000,5091,4785,306
36069052100,3851,3822,29
36069052200,2467,2443,24
36071000100,3797,2635,1162
36071000200,2881,1517,1364
36071000300,6666,2446,4220
36071000400,4459,2853,1606
36071000501,3226,1088,2138
36071000502,3948,1835,2113
36071000600,3543,1905,1638
36071001100,4800,2801,1999
36071001200,2682,1188,1494
36071001300,3394,2623,771
36071001500,5012,3037,1975
36071001600,6793,4365,2428
36071002100,3107,2641,466
36071002200,3722,3530,192
36071002300,1821,1685,136
36071010101,4774,4274,500
36071010102,5120,4297,823
36071010200,4567,3998,569
36071010300,3652,2833,819
36071010400,4087,2986,1101
36071010500,8289,6397,1892
36071010600,7305,6333,972
36071010700,6769,5584,1185
36071010801,3944,3367,577
36071010802,5461,4630,831
36071010901,3157,2871,286
36071010902,6074,5332,742
36071011000,4917,4222,695
36071011101,2718,2145,573
36071011102,4063,2999,1064
36071011200,4503,3586,917
36071011300,7619,5020,2599
36071011400,3897,3351,546
36071011500,6997,5937,1060
36071011601,4150,3896,254
36071011602,3645,3353,292
36071011701,4673,4237,436
36071011702,4498,3927,571
36071011801,4626,3678,948
36071011802,2655,2492,163
36071011900,6514,5794,720
36071012100,3625,2946,679
36071012200,3654,3270,384
36071012300,5436,4938,498
36071012601,4109,3028,1081
36071012602,3580,2727,853
36071012700,4111,2808,1303
36071012800,4722,3451,1271
36071012900,2903,2714,189
36071013000,4683,3684,999
36071013100,4878,4613,265
36071013201,5513,4259,1254
36071013202,2090,1649,441
36071013300,7177,6316,861
36071013400,2993,2469,524
36071013500,6476,5422,1054
36071013600,6612,5855,757
36071013700,2751,2306,445
36071013800,2821,2601,220
36071013900,4539,3643,896
36071014101,3890,2874,1016
36071014102,6153,4502,1651
36071014201,3628,3105,523
36071014202,5960,5194,766
36071014301,4933,3685,1248
36071014302,6968,6166,802
36071014400,4461,3994,467
36071014501,4297,4131,166
36071014502,5106,4825,281
36071014600,7111,6580,531
36071014700,3841,3455,386
36071014800,6472,5015,1457
36071014900,3547,3267,280
36071015003,5360,5299,61
36071015004,6806,6448,358
36071015005,4589,4408,181
36071015006,6513,6407,106
36071015100,5551,3296,2255
36071015200,9858,8327,1531
36073040200,3261,3195,66
36073040300,2650,2507,143
36073040400,3327,3222,105
36073040500,2558,2338,220
36073040600,7413,7010,403
36073040700,6235,5651,584
36073040801,4570,4486,84
36073040802,3863,3660,203
36073401200,3401,3384,17
36073401300,4660,4539,121
36073990000,0,0,0
36075020100,3622,3524,98
36075020200,3846,3832,14
36075020301,2178,2168,10
36075020302,3500,3452,48
36075020400,5156,5113,43
36075020500,6065,6009,56
36075020600,4924,4819,105
36075020701,4205,4198,7
36075020702,4404,4369,35
36075020703,4965,4954,11
36075020800,3639,3628,11
36075020901,2460,2399,61
36075020902,5884,5824,60
36075021000,5820,5717,103
36075021101,3821,3579,242
36075021102,2258,2082,176
36075021103,2910,2838,72
36075021104,2633,2523,110
36075021200,6681,6643,38
36075021300,4726,4655,71
36075021401,7912,7449,463
36075021402,1459,1441,18
36075021501,2859,2859,0
36075021502,6706,6498,208
36075021601,2906,2822,84
36075021602,3523,3356,167
36075021603,3798,3662,136
36075021604,4264,4019,245
36075021605,3389,3212,177
36075990000,0,0,0
36077590100,4612,4546,66
36077590201,1999,1971,28
36077590202,3796,3713,83
36077590300,3866,3827,39
36077590400,5278,5193,85
36077590500,2977,2963,14
36077590600,1830,1811,19
36077590700,4111,3932,179
36077590800,5117,4739,378
36077590900,2227,2081,146
36077591000,3517,3418,99
36077591100,2866,2679,187
36077591200,2026,1877,149
36077591300,3227,2820,407
36077591400,5700,5587,113
36077591500,3541,3483,58
36077591600,4289,4228,61
36079010100,3666,3213,453
36079010200,8302,6776,1526
36079010300,4708,3635,1073
36079010400,3457,2990,467
36079010500,5220,4664,556
36079010600,3914,3737,177
36079010700,2526,2318,208
36079010800,3255,3001,254
36079010900,7519,6979,540
36079011000,4197,3755,442
36079011100,5932,5498,434
36079011200,7463,6158,1305
36079011300,3991,3668,323
36079011400,4928,4470,458
36079011500,6278,5471,807
36079011600,5778,5311,467
36079011700,4968,4558,410
36079011800,7793,5345,2448
36079011900,5513,4795,718
36081000100,6756,6320,436
36081000200,3425,1381,2044
36081000400,4896,2144,2752
36081000600,4208,1605,2603
36081000700,5928,4941,987
36081000800,3728,1598,2130
36081001000,3890,1333,2557
36081001200,4727,2014,2713
36081001400,3810,1435,2375
36081001600,2967,791,2176
36081001800,3224,1456,1768
36081001900,1850,1636,214
36081002000,2019,1073,946
36081002200,2220,942,1278
36081002400,2249,1107,1142
36081002500,6592,3762,2830
36081002600,2503,1042,1461
36081002800,3384,1476,1908
36081003000,1442,701,741
36081003100,1032,415,617
36081003200,1690,750,940
36081003300,2922,2125,797
36081003400,2573,1070,1503
36081003600,3830,2123,1707
36081003700,0,0,0
36081003800,2520,1058,1462
36081003900,1658,867,791
36081004001,2267,1204,1063
36081004002,1639,1047,592
36081004200,4496,2643,1853
36081004300,2660,1275,1385
36081004401,3872,2780,1092
36081004500,3290,2665,625
36081004700,3910,2406,1504
36081005000,62,18,44
36081005100,2001,1689,312
36081005200,2769,1835,934
36081005300,4666,3565,1101
36081005400,5200,3027,2173
36081005500,933,584,349
36081005700,4084,2637,1447
36081005800,5921,3026,2895
36081005900,4315,3094,1221
36081006100,5757,4436,1321
36081006201,6202,4178,2024
36081006202,7083,4657,2426
36081006300,5204,3857,1347
36081006501,3418,3031,387
36081006502,4161,2775,1386
36081006900,4527,3386,1141
36081007100,3813,3030,783
36081007300,4058,3232,826
36081007500,4492,3347,1145
36081007700,1596,1224,372
36081007900,3384,2156,1228
36081008100,1389,750,639
36081008300,3143,2111,1032
36081008500,1129,846,283
36081008600,3030,1565,1465
36081008700,5196,3067,2129
36081008800,3691,1771,1920
36081009100,2600,1840,760
36081009400,2922,2242,680
36081009500,2520,2241,279
36081009600,4024,3053,971
36081009700,3593,3214,379
36081009800,2844,2262,582
36081009900,0,0,0
36081010000,4798,3212,1586
36081010100,2695,2222,473
36081010200,3132,2138,994
36081010300,3863,3209,654
36081010400,3320,3034,286
36081010500,4012,2461,1551
36081010600,3939,3542,397
36081010701,0,0,0
36081010800,3504,2670,834
36081011000,3635,2580,1055
36081011100,3413,2767,646
36081011200,2202,1673,529
36081011300,4295,3231,1064
36081011400,1150,476,674
36081011500,2249,1685,564
36081011600,2335,1677,658
36081011700,3841,2985,856
36081011800,2757,1949,808
36081011900,1576,1171,405
36081012000,2681,2045,636
36081012100,2268,1800,468
36081012200,3373,2107,1266
36081012301,2741,2133,608
36081012400,3261,1671,1590
36081012500,1851,1286,565
36081012601,2798,987,1811
36081012602,2628,1316,1312
36081012800,2389,1085,1304
36081013000,1620,1195,425
36081013200,2604,1551,1053
36081013400,5616,4580,1036
36081013500,1447,1231,216
36081013600,1935,1437,498
36081013700,1842,1464,378
36081013800,3609,2621,988
36081014000,3890,2924,966
36081014100,1755,1105,650
36081014201,4219,2566,1653
36081014202,2739,1651,1088
36081014300,4205,2948,1257
36081014400,2223,1295,928
36081014500,2197,1805,392
36081014700,3227,2662,565
36081014800,2051,1370,681
36081014900,2228,1611,617
36081015000,3017,2473,544
36081015100,2435,2198,237
36081015200,3067,2324,743
36081015300,2029,1570,459
36081015400,2521,2035,486
36081015500,2499,1946,553
36081015600,3365,2959,406
36081015700,1508,1157,351
36081015801,3680,3160,520
36081015802,4862,3748,1114
36081015900,3932,3150,782
36081016100,2556,1350,1206
36081016300,3788,1926,1862
36081016400,3828,3304,524
36081016600,3625,2442,1183
36081016800,3235,2439,796
36081016900,5779,4457,1322
36081017000,2790,2433,357
36081017100,0,0,0
36081017200,2333,2054,279
36081017400,2564,1958,606
36081017600,2408,1997,411
36081017800,2214,1696,518
36081017900,979,729,250
36081018000,1486,1238,248
36081018101,3727,2043,1684
36081018102,3683,2835,848
36081018200,2602,2156,446
36081018300,6475,3876,2599
36081018401,2147,1956,191
36081018402,2440,2102,338
36081018501,3777,2273,1504
36081018502,3491,2464,1027
36081018600,2063,1851,212
36081018700,3077,2283,794
36081018800,1493,1258,235
36081018900,3542,2084,1458
36081019000,2437,2014,423
36081019200,2092,1608,484
36081019400,2549,2302,247
36081019600,2877,2579,298
36081019800,3117,2387,730
36081019900,888,460,428
36081020200,1675,1512,163
36081020400,2307,1884,423
36081020500,1176,209,967
36081020600,1930,981,949
36081020800,2847,1679,1168
36081021200,2302,843,1459
36081021400,6967,4096,2871
36081021600,4483,3000,1483
36081021900,4,4,0
36081022001,6012,4072,1940
36081022002,6650,5132,1518
36081022900,0,0,0
36081023000,2274,1567,707
36081023200,5271,3942,1329
36081023500,8843,3509,5334
36081023600,2924,1930,994
36081023800,4951,2920,2031
36081024000,6402,3240,3162
36081024300,6346,3765,2581
36081024500,5770,3508,2262
36081024600,0,0,0
36081024700,1504,953,551
36081024900,5043,3773,1270
36081025100,6119,3838,2281
36081025301,3898,2597,1301
36081025302,3053,1323,1730
36081025400,9155,7329,1826
36081025500,1471,1065,406
36081025700,1419,960,459
36081025800,2405,2072,333
36081025900,3524,1880,1644
36081026000,2425,1769,656
36081026100,7139,3912,3227
36081026200,1167,963,204
36081026300,6780,4341,2439
36081026400,2643,2021,622
36081026500,4213,3350,863
36081026600,1907,1710,197
36081026700,6229,2792,3437
36081026901,5152,2341,2811
36081026902,4363,2458,1905
36081027000,1999,1583,416
36081027100,8359,4662,3697
36081027200,2384,2228,156
36081027300,7991,1243,6748
36081027400,1722,1542,180
36081027500,6907,1303,5604
36081027600,1198,995,203
36081027700,7779,2037,5742
36081027800,2368,1951,417
36081027900,6541,2183,4358
36081028000,1926,1696,230
36081028100,4462,1781,2681
36081028200,1790,1652,138
36081028300,7446,3325,4121
36081028400,4354,4034,320
36081028500,5152,2742,2410
36081028700,6321,3591,2730
36081028800,4703,4053,650
36081028900,5043,3164,1879
36081029100,6476,4775,1701
36081029300,1109,1035,74
36081029400,7252,6605,647
36081029500,3559,2698,861
36081029700,2265,1674,591
36081029900,0,0,0
36081030600,4372,3952,420
36081030902,7954,5482,2472
36081030903,6379,3590,2789
36081030904,3632,2185,1447
36081031700,5973,4895,1078
36081032000,4958,4510,448
36081032700,3809,1518,2291
36081032800,2562,2340,222
36081032900,3918,1705,2213
36081033000,7168,6597,571
36081033100,0,0,0
36081033401,3580,3311,269
36081033402,13157,12517,640
36081033700,3391,907,2484
36081033900,3357,1261,2096
36081034700,3352,1250,2102
36081035100,4215,1217,2998
36081035200,2907,2714,193
36081035300,2432,474,1958
36081035700,3820,2273,1547
36081035800,3979,3630,349
36081036100,2960,807,2153
36081036300,2014,421,1593
36081036500,3463,1104,2359
36081036600,3348,3094,254
36081036700,2667,1432,1235
36081036800,2502,2244,258
36081037100,1741,813,928
36081037300,2663,888,1775
36081037500,4155,372,3783
36081037600,6476,6221,255
36081037700,3792,395,3397
36081037900,7232,712,6520
36081038100,7583,1368,6215
36081038301,0,0,0
36081038302,0,0,0
36081038400,2387,2188,199
36081039400,2986,2747,239
36081039800,1762,1675,87
36081039900,4173,757,3416
36081040000,1299,1226,73
36081040100,7085,994,6091
36081040200,1681,1636,45
36081040300,7208,991,6217
36081040400,4600,4275,325
36081040500,3291,119,3172
36081040700,8285,839,7446
36081040900,6046,830,5216
36081041100,3935,712,3223
36081041300,4705,1315,3390
36081041400,4103,3157,946
36081041500,4056,979,3077
36081042400,2496,2412,84
36081042600,507,440,67
36081042700,5393,868,4525
36081043200,1403,1315,88
36081043400,1818,1685,133
36081043701,3425,995,2430
36081043702,6033,2414,3619
36081043900,4357,655,3702
36081044000,3766,3148,618
36081044301,3442,1328,2114
36081044302,4902,2470,2432
36081044400,3182,1999,1183
36081044601,3247,1549,1698
36081044602,4843,3358,1485
36081044800,2936,2138,798
36081045000,2183,1591,592
36081045200,1096,976,120
36081045400,4543,4119,424
36081045500,14205,10096,4109
36081045600,1368,1262,106
36081045700,3033,2405,628
36081045800,2246,2035,211
36081045900,3691,2101,1590
36081046000,5920,4298,1622
36081046100,2767,1634,1133
36081046200,8694,5432,3262
36081046300,4023,1588,2435
36081046400,1685,1235,450
36081046500,3348,706,2642
36081046600,3660,3190,470
36081046700,6765,2413,4352
36081046800,3083,2530,553
36081046900,7860,3628,4232
36081047000,3205,2733,472
36081047100,4415,3260,1155
36081047200,4204,3684,520
36081047300,4007,3297,710
36081047500,4142,3043,1099
36081047600,1456,1246,210
36081047800,5506,4524,982
36081047900,5170,4433,737
36081048000,2684,2022,662
36081048100,6130,4340,1790
36081048200,1504,1292,212
36081048300,4399,2782,1617
36081048400,5377,4777,600
36081048500,4620,3858,762
36081048900,1712,1094,618
36081049200,4597,3912,685
36081049301,1914,1488,426
36081049302,2669,1692,977
36081049500,1343,831,512
36081049600,3254,2484,770
36081049700,2854,2216,638
36081049900,5123,4148,975
36081050000,4362,3750,612
36081050201,1246,1080,166
36081050202,1351,1160,191
36081050400,1921,1799,122
36081050500,1467,1160,307
36081050600,1652,1487,165
36081050700,3943,3111,832
36081050800,1846,1732,114
36081051000,1955,1812,143
36081051100,2068,1742,326
36081051200,2850,2530,320
36081051300,2146,1666,480
36081051500,2757,2062,695
36081051600,1854,1626,228
36081051700,1959,1122,837
36081051800,2196,1977,219
36081052000,1695,1545,150
36081052100,1958,1560,398
36081052200,1777,1709,68
36081052400,1516,1394,122
36081052500,1864,1420,444
36081052600,1998,1824,174
36081052800,1405,1287,118
36081053000,2389,2320,69
36081053100,2943,1941,1002
36081053200,1994,1823,171
36081053401,1956,1877,79
36081053500,1405,393,1012
36081053601,1913,1671,242
36081053800,1696,1597,99
36081053900,4413,2520,1893
36081054000,4535,3831,704
36081054200,5429,4426,1003
36081054500,4126,1326,2800
36081054700,4909,1713,3196
36081054800,2351,1927,424
36081054900,5807,1518,4289
36081055100,4745,2941,1804
36081055200,2950,2288,662
36081055300,2554,1130,1424
36081055400,2302,1729,573
36081055500,2233,616,1617
36081055600,2345,1999,346
36081055700,3452,1702,1750
36081055800,1625,1256,369
36081055900,1365,264,1101
36081056000,1666,1492,174
36081056100,103,95,8
36081056200,1695,1253,442
36081056400,1432,1050,382
36081056500,1527,330,1197
36081056600,1505,1069,436
36081056700,4552,2151,2401
36081056800,4414,3441,973
36081057700,4001,2336,1665
36081057900,1693,1125,568
36081058000,3654,3369,285
36081058100,2865,1733,1132
36081058200,5268,4710,558
36081058300,3572,2135,1437
36081058500,4685,2577,2108
36081058700,3467,2618,849
36081058900,4587,2637,1950
36081059000,1399,1310,89
36081059100,5142,2793,2349
36081059200,1193,1159,34
36081059300,4273,3198,1075
36081059400,1712,1594,118
36081059500,4795,2681,2114
36081059600,1345,1274,71
36081059800,1669,1532,137
36081059900,1259,955,304
36081060000,1122,1021,101
36081060100,1972,1149,823
36081060300,1941,1112,829
36081060600,1392,1324,68
36081060701,15,0,15
36081060800,1591,1539,52
36081061000,1354,1354,0
36081061200,1747,1719,28
36081061301,5960,3797,2163
36081061302,14,14,0
36081061400,1324,1230,94
36081061601,2278,2163,115
36081061602,1262,1138,124
36081061800,1876,1862,14
36081061900,2590,1926,664
36081062000,1521,1423,98
36081062100,2567,1918,649
36081062200,1742,1598,144
36081062300,2033,1411,622
36081062400,0,0,0
36081062500,2710,1989,721
36081062600,2913,2675,238
36081062700,2992,1753,1239
36081062900,2932,2212,720
36081063000,1740,1603,137
36081063200,2592,2475,117
36081063301,1483,1263,220
36081063302,1510,1155,355
36081063500,2701,2006,695
36081063700,3193,2559,634
36081063800,4169,3803,366
36081063900,2702,2097,605
36081064101,2120,1742,378
36081064102,172,164,8
36081064500,1947,1630,317
36081064600,3262,3075,187
36081065000,3035,2842,193
36081065400,3161,2537,624
36081065501,0,0,0
36081065600,5576,5234,342
36081065702,1716,1445,271
36081065703,2733,2300,433
36081065900,1874,1774,100
36081066000,3657,3438,219
36081066100,1496,1315,181
36081066300,2466,2264,202
36081066400,9637,8996,641
36081066501,3603,3324,279
36081066701,2344,1853,491
36081066900,1641,1597,44
36081067100,2171,2060,111
36081067700,1739,1659,80
36081067900,3727,2458,1269
36081068000,5225,4873,352
36081068200,1166,1046,120
36081068300,4256,2709,1547
36081068700,4477,3393,1084
36081069000,3530,3490,40
36081069300,3060,2273,787
36081069400,3815,3515,300
36081069500,1962,1468,494
36081069701,3901,3131,770
36081069702,3435,3188,247
36081070300,1964,1557,407
36081070700,2331,1975,356
36081070900,2582,2301,281
36081071100,6512,5723,789
36081071303,5370,4251,1119
36081071304,6384,5327,1057
36081071305,4951,4011,940
36081071306,6005,4527,1478
36081071600,0,0,0
36081071701,5591,4929,662
36081071702,3716,3271,445
36081071900,2271,1889,382
36081072100,4531,3497,1034
36081072300,2102,1935,167
36081072900,1254,1143,111
36081073100,1642,1561,81
36081073700,1722,1562,160
36081073900,5626,4829,797
36081074100,3033,2619,414
36081074300,4483,3756,727
36081074500,4120,3511,609
36081074700,3418,2958,460
36081074900,1492,1432,60
36081075701,5107,4218,889
36081075702,4033,3747,286
36081076901,4182,3779,403
36081076902,1433,1223,210
36081077300,2113,1566,547
36081077500,2073,1762,311
36081077902,5322,5155,167
36081077903,3090,2475,615
36081077904,5931,5394,537
36081077905,2676,2033,643
36081077906,3703,3102,601
36081077907,3075,2616,459
36081077908,4154,3593,561
36081078800,1751,1556,195
36081079000,2799,2406,393
36081079200,2526,2237,289
36081079300,0,0,0
36081079701,6811,6275,536
36081079702,4947,4433,514
36081079900,3244,2687,557
36081080301,4925,3913,1012
36081080302,3531,2917,614
36081080900,7246,6105,1141
36081081400,4091,3340,751
36081081800,4542,3688,854
36081083700,5444,4975,469
36081083800,5705,4222,1483
36081084000,6342,4990,1352
36081084500,4630,3844,786
36081084601,2762,1983,779
36081084602,1123,812,311
36081084900,8073,6955,1118
36081085300,4395,4207,188
36081085500,6704,5351,1353
36081085700,5532,4491,1041
36081085900,5118,4829,289
36081086100,2168,1855,313
36081086300,6598,5798,800
36081086400,2842,1603,1239
36081086500,4561,4215,346
36081086900,2053,1827,226
36081087100,2263,1830,433
36081088400,7226,6110,1116
36081088901,10835,8299,2536
36081089200,7736,7077,659
36081090700,1234,1059,175
36081091601,3928,3778,150
36081091602,0,0,0
36081091800,7,7,0
36081091900,6218,3846,2372
36081092200,1990,1894,96
36081092500,3862,2095,1767
36081092800,3323,3261,62
36081092900,6943,4049,2894
36081093401,3627,3360,267
36081093402,4372,3881,491
36081093800,5308,4382,926
36081093900,4913,3479,1434
36081094201,3381,2061,1320
36081094202,4937,3561,1376
36081094203,5730,4458,1272
36081094500,3846,3031,815
36081094700,2705,1538,1167
36081095400,5438,4630,808
36081096400,4815,3472,1343
