ct,pop,no_hispanic,hispanic
36081097202,2886,2113,773
36081097203,6803,4309,2494
36081097204,3962,2823,1139
36081097300,1849,1644,205
36081098100,2401,2044,357
36081098700,2544,2306,238
36081099100,6265,5409,856
36081099200,4432,3030,1402
36081099701,2686,2330,356
36081099703,3830,3367,463
36081099704,6948,5800,1148
36081099705,2497,2298,199
36081099801,7876,6094,1782
36081099802,5573,4713,860
36081099900,0,0,0
36081100801,2353,1894,459
36081100802,9319,6851,2468
36081101001,10976,7578,3398
36081101002,3932,3708,224
36081101700,5984,5085,899
36081102900,3506,2995,511
36081103201,6401,3991,2410
36081103202,7834,4919,2915
36081103300,4165,3684,481
36081103900,6514,5546,968
36081104700,7148,6072,1076
36081105900,4029,3927,102
36081107201,2314,2157,157
36081107202,0,0,0
36081108500,2456,2261,195
36081109300,3275,2721,554
36081109700,1627,1550,77
36081109900,3670,2909,761
36081111300,2391,2077,314
36081112300,2007,1530,477
36081112900,2000,1907,93
36081113300,1734,1405,329
36081113900,3238,2568,670
36081114100,2427,2228,199
36081114700,1885,1636,249
36081115100,1174,1022,152
36081115500,2441,1589,852
36081115700,3344,3168,176
36081115900,4563,4000,563
36081116100,4775,3918,857
36081116300,9541,7622,1919
36081116700,1848,1382,466
36081117100,2512,1842,670
36081117500,5149,4617,532
36081118100,1571,1382,189
36081118500,2312,1617,695
36081118700,2346,1702,644
36081118900,2492,2181,311
36081119100,3333,2172,1161
36081119300,2118,1855,263
36081119500,1255,984,271
36081119900,1458,1262,196
36081120100,1712,1560,152
36081120300,1558,1385,173
36081120500,2840,2664,176
36081120700,2844,2146,698
36081121100,0,0,0
36081121500,4316,3353,963
36081122300,4043,3583,460
36081122701,11635,8288,3347
36081122702,7504,4924,2580
36081124100,3621,3427,194
36081124700,3450,3258,192
36081125700,3207,2878,329
36081126500,1473,1233,240
36081126700,4690,3727,963
36081127700,3403,3392,11
36081128300,47,47,0
36081129102,3624,3443,181
36081129103,3829,3525,304
36081129104,4193,3805,388
36081130100,3833,2913,920
36081133300,3727,3343,384
36081133900,1330,1178,152
36081134100,3432,3253,179
36081134700,10211,8595,1616
36081136700,5906,5072,834
36081137700,6384,6028,356
36081138501,4733,4489,244
36081138502,37,20,17
36081139900,1891,1753,138
36081140300,2099,1871,228
36081140901,999,880,119
36081140902,2975,2905,70
36081141700,4958,4179,779
36081142900,3323,3049,274
36081143500,2235,2031,204
36081144100,3172,2812,360
36081144700,2984,2350,634
36081145101,1556,1432,124
36081145102,2494,2299,195
36081145900,2988,2362,626
36081146300,3415,2961,454
36081146700,3150,2713,437
36081147100,3265,2842,423
36081147900,4821,3635,1186
36081148300,2870,2671,199
36081150701,3123,2739,384
36081150702,3270,2861,409
36081152901,6535,5793,742
36081152902,5119,4975,144
36081155101,1926,1882,44
36081155102,8665,7426,1239
36081156700,1382,1089,293
36081157101,8310,7296,1014
36081157102,2110,1721,389
36081157901,4848,4601,247
36081157902,3866,3552,314
36081157903,4039,3715,324
36081161700,4436,3290,1146
36081162100,6845,5105,1740
36081990100,0,0,0
36083040100,4543,3985,558
36083040200,4627,4178,449
36083040300,2723,2489,234
36083040400,2215,1679,536
36083040500,2113,1838,275
36083040600,2371,2262,109
36083040700,4885,4341,544
36083040800,1874,1776,98
36083040900,2737,2429,308
36083041000,4538,4015,523
36083041100,5313,4665,648
36083041200,2818,2778,40
36083041300,5205,5033,172
36083041400,3919,3756,163
36083051500,2525,2352,173
36083051600,6910,6547,363
36083051701,3414,3321,93
36083051702,3445,3405,40
36083051800,5713,5686,27
36083051901,4114,4088,26
36083051902,3562,3505,57
36083052002,1757,1746,11
36083052003,4520,4422,98
36083052004,6092,5973,119
36083052101,2240,2186,54
36083052102,1571,1550,21
36083052103,1699,1694,5
36083052201,4534,4469,65
36083052203,5764,5640,124
36083052204,2768,2725,43
36083052301,3919,3576,343
36083052303,1144,1144,0
36083052304,7088,6965,123
36083052402,2353,2312,41
36083052403,6709,6542,167
36083052404,7400,7117,283
36083052501,6366,6340,26
36083052502,5394,5392,2
36083052503,1325,1290,35
36083052601,3783,3686,97
36083052602,1075,1047,28
36083052603,2894,2833,61
36085000300,1919,1482,437
36085000600,2204,1857,347
36085000700,6228,4494,1734
36085000800,5662,4195,1467
36085000900,1724,1299,425
36085001100,3174,2417,757
36085001700,1500,1007,493
36085001800,584,505,79
36085002001,2584,2220,364
36085002002,3395,3233,162
36085002100,4285,2396,1889
36085002700,2186,1418,768
36085002900,5237,2928,2309
36085003300,3708,3083,625
36085003600,2589,1715,874
36085003900,2390,1924,466
36085004000,12349,7865,4484
36085004700,3189,2805,384
36085005000,3863,3275,588
36085005900,3011,2506,505
36085006400,3381,2652,729
36085006700,2551,2366,185
36085007000,8942,7354,1588
36085007400,4673,3892,781
36085007500,4313,2149,2164
36085007700,1497,949,548
36085008100,4373,3491,882
36085009601,3844,3207,637
36085009602,3427,3157,270
36085009700,4396,3207,1189
36085010500,4886,3279,1607
36085011201,5846,5084,762
36085011202,5677,4780,897
36085011401,2868,2156,712
36085011402,3841,3374,467
36085012100,3322,2564,758
36085012200,3858,3630,228
36085012500,3009,1772,1237
36085012804,4128,3348,780
36085012805,2765,2288,477
36085012806,5600,4620,980
36085013201,1579,1464,115
36085013203,5674,5034,640
36085013204,4579,4249,330
36085013301,1469,905,564
36085013302,3027,1702,1325
36085013400,3854,3183,671
36085013800,6095,5497,598
36085014100,2359,1367,992
36085014604,6841,6015,826
36085014605,3887,3518,369
36085014606,7183,6779,404
36085014607,4752,4506,246
36085014608,3927,3288,639
36085014700,3410,3103,307
36085015100,5155,4015,1140
36085015400,0,0,0
36085015601,6677,6233,444
36085015602,3422,3298,124
36085015603,4661,4400,261
36085016901,3142,2630,512
36085017005,4917,4595,322
36085017007,5471,4338,1133
36085017008,7560,7188,372
36085017009,4526,4102,424
36085017010,8925,7501,1424
36085017011,4483,4089,394
36085017012,4526,3904,622
36085017300,2586,2078,508
36085017600,4767,4525,242
36085017700,6722,6486,236
36085018100,3196,2840,356
36085018701,1758,1551,207
36085018702,7329,6394,935
36085018901,5242,4549,693
36085018902,5127,4654,473
36085019700,1812,1715,97
36085019800,6583,6262,321
36085020100,3612,2810,802
36085020700,5548,2202,3346
36085020801,9277,8338,939
36085020803,6271,5517,754
36085020804,5849,5552,297
36085021300,4768,3008,1760
36085022300,2541,1579,962
36085022600,8988,7689,1299
36085022800,41,41,0
36085023100,4336,2661,1675
36085023900,3778,1827,1951
36085024401,6271,5751,520
36085024402,4419,4249,170
36085024700,2624,1721,903
36085024800,5116,4713,403
36085025100,6201,5536,665
36085027301,3938,3429,509
36085027302,3400,3109,291
36085027702,6681,5340,1341
36085027704,4287,4071,216
36085027705,5754,5271,483
36085027706,3504,3000,504
36085027900,2132,1945,187
36085029102,2904,2305,599
36085029103,7775,6941,834
36085029104,7807,6185,1622
36085030301,4897,3465,1432
36085030302,6142,4197,1945
36085031901,2564,1815,749
36085031902,4480,3209,1271
36085032300,1218,829,389
36085990100,0,0,0
36087010101,5679,5104,575
36087010102,5238,4083,1155
36087010200,4464,3386,1078
36087010501,5397,4238,1159
36087010502,6792,4972,1820
36087010503,2468,2321,147
36087010601,4043,2236,1807
36087010602,6524,3607,2917
36087010701,4481,2447,2034
36087010702,3652,551,3101
36087010703,3987,1339,2648
36087010801,4369,4076,293
36087010802,5007,4672,335
36087010803,5665,5146,519
36087010804,4338,3766,572
36087010901,5070,4421,649
36087010902,3929,3408,521
36087011000,2155,2075,80
36087011101,6788,5352,1436
36087011102,6435,5091,1344
36087011200,6193,5711,482
36087011301,7975,5649,2326
36087011302,5394,4691,703
36087011303,5980,5262,718
36087011401,4087,3606,481
36087011403,5731,5255,476
36087011404,3844,3357,487
36087011405,3937,3273,664
36087011501,7796,7199,597
36087011502,7995,5905,2090
36087011504,7180,5231,1949
36087011505,3223,3222,1
36087011506,5079,4922,157
36087011601,3637,3484,153
36087011602,6423,6215,208
36087011603,5255,4588,667
36087011700,3113,2657,456
36087011800,866,637,229
36087011901,3836,2841,995
36087011902,3168,2310,858
36087012000,3932,3742,190
36087012101,5909,5739,170
36087012102,8753,8512,241
36087012103,5870,5791,79
36087012105,5517,5320,197
36087012106,4127,3470,657
36087012202,6578,4857,1721
36087012203,3323,3285,38
36087012204,3853,3781,72
36087012300,6258,2820,3438
36087012401,5138,4793,345
36087012402,5189,2591,2598
36087012501,5612,5017,595
36087012502,5215,4603,612
36087012600,6332,5916,416
36087012700,4572,3854,718
36087012800,6485,6367,118
36087013001,2879,2619,260
36087013002,5634,5019,615
36087013003,3212,2911,301
36087013100,6215,5400,815
36087013200,3551,3194,357
36087013300,2565,2406,159
36087013401,4477,3972,505
36087013402,4253,3657,596
36089490100,3332,3317,15
36089490200,3560,3506,54
36089490300,5729,5710,19
36089490400,3140,3069,71
36089490500,3860,3790,70
36089490600,4609,4589,20
36089490700,5698,5640,58
36089490800,3382,3292,90
36089490900,3513,3469,44
36089491000,4691,4675,16
36089491100,2356,2239,117
36089491200,2304,1995,309
36089491300,4091,4081,10
36089491400,5170,4695,475
36089491500,3545,3466,79
36089491600,2222,2158,64
36089491700,4402,4389,13
36089491800,4652,4601,51
36089491900,1655,1603,52
36089492000,5137,5051,86
36089492100,4498,4299,199
36089492300,6495,6444,51
36089492400,2922,2867,55
36089492500,2468,2433,35
36089492600,5983,5941,42
36089492700,7017,6685,332
36089492800,2894,2849,45
36089492900,2204,2181,23
36091060101,5901,5759,142
36091060102,5669,5589,80
36091060200,3591,3499,92
36091060300,3843,3688,155
36091060400,2632,2569,63
36091060501,1750,1740,10
36091060502,2192,2176,16
36091060503,2216,2158,58
36091060601,2833,2803,30
36091060602,4939,4922,17
36091060701,7314,7092,222
36091060702,9339,9162,177
36091060800,5151,4938,213
36091060901,3833,3556,277
36091060902,1842,1820,22
36091061000,4277,4086,191
36091061100,5803,5561,242
36091061200,5262,5147,115
36091061301,3591,3547,44
36091061302,6490,6309,181
36091061303,2024,1876,148
36091061401,5251,5186,65
36091061403,6236,6193,43
36091061404,2820,2778,42
36091061500,3535,3460,75
36091061600,4181,4161,20
36091061701,5154,5009,145
36091061702,4393,4343,50
36091061800,5500,5252,248
36091061901,9333,9212,121
36091061903,5786,5433,353
36091062000,6526,6363,163
36091062100,1910,1884,26
36091062200,3069,2982,87
36091062300,2100,2052,48
36091062403,6438,6054,384
36091062404,1986,1946,40
36091062405,7268,6870,398
36091062406,3618,3494,124
36091062501,5010,4913,97
36091062503,5900,5535,365
36091062505,3909,3848,61
36091062506,5658,5559,99
36091062507,3861,3532,329
36091062508,4548,4428,120
36091062509,3150,3093,57
36091062601,2444,2426,18
36091062602,6430,6161,269
36091062700,6364,6325,39
36091062800,2059,2009,50
36093020101,2752,2667,85
36093020102,2757,2208,549
36093020200,2130,1753,377
36093020300,1547,1457,90
36093020500,5034,4859,175
36093020600,3097,2899,198
36093020700,6046,5309,737
36093020800,2942,2641,301
36093020900,3101,2764,337
36093021001,961,846,115
36093021002,2362,1691,671
36093021200,2984,2842,142
36093021400,2760,2457,303
36093021500,3409,2673,736
36093021600,3974,3407,567
36093021700,3770,3039,731
36093021800,8060,7788,272
36093031900,8070,7961,109
36093032000,6406,6112,294
36093032101,5547,5290,257
36093032102,1853,1740,113
36093032200,4799,4634,165
36093032300,2933,2823,110
36093032402,3106,2982,124
36093032403,2152,2152,0
36093032404,6729,6443,286
36093032502,3481,3408,73
36093032503,4180,4027,153
36093032504,2110,1996,114
36093032601,1910,1898,12
36093032602,4248,4163,85
36093032700,3919,3692,227
36093032901,4291,4149,142
36093032902,4434,4153,281
36093033002,2329,2273,56
36093033003,3454,3303,151
36093033004,2596,2514,82
36093033101,1953,1924,29
36093033102,6407,6212,195
36093033200,3220,3049,171
36093033300,2083,1969,114
36093033400,2990,2739,251
36093033500,1959,1774,185
36095740100,4877,4755,122
36095740200,5223,5096,127
36095740300,1257,1085,172
36095740400,5508,5392,116
36095740500,3584,3504,80
36095740600,3014,2957,57
36095740700,5291,5153,138
36095740800,2913,2782,131
36097950100,4993,4879,114
36097950200,1530,1491,39
36097950300,3255,3223,32
36097950400,3919,3845,74
36097950500,4639,4582,57
36099950100,2395,2331,64
36099950200,2525,2511,14
36099950300,3481,3375,106
36099950400,2907,2825,82
36099950500,3806,3785,21
36099950600,3742,3648,94
36099950700,3901,3849,52
36099950800,6182,5583,599
36099950900,3823,3790,33
36099951000,2274,2215,59
36101960100,1324,1324,0
36101960200,3444,3342,102
36101960300,2347,2301,46
36101960400,4029,4009,20
36101960500,2826,2815,11
36101960600,4092,3995,97
36101960700,3066,2974,92
36101960800,3033,2934,99
36101960900,2301,2297,4
36101961000,3661,3634,27
36101961100,4407,4333,74
36101961200,3527,3467,60
36101961300,4257,4109,148
36101961400,2240,2201,39
36101961500,1777,1774,3
36101961600,1763,1752,11
36101961700,3336,3250,86
36101961800,3550,3543,7
36101961900,3312,3290,22
36101962000,4329,4324,5
36101962100,3327,3327,0
36101962200,2560,2536,24
36101962300,8454,8209,245
36101962400,2983,2956,27
36101962500,2355,2236,119
36101962600,2737,2679,58
36101962700,2903,2889,14
36101962800,3463,3420,43
36101962900,2831,2825,6
36101963000,3917,3872,45
36103110101,3696,3556,140
36103110102,5055,4782,273
36103110200,4972,4709,263
36103110300,4841,4499,342
36103110401,2585,2274,311
36103110402,3181,3132,49
36103110501,2585,2500,85
36103110502,2881,2793,88
36103110600,7393,7244,149
36103110801,2009,1941,68
36103110803,6112,5630,482
36103110901,2780,2576,204
36103110902,4814,3044,1770
36103111001,2268,1945,323
36103111002,5786,2293,3493
36103111100,8583,3787,4796
36103111201,4587,2065,2522
36103111202,4730,3351,1379
36103111300,4516,4266,250
36103111401,1315,1252,63
36103111402,4750,4438,312
36103111503,4534,4072,462
36103111504,1413,1347,66
36103111505,6793,5460,1333
36103111506,3477,2895,582
36103111601,4068,3646,422
36103111602,2825,2760,65
36103111701,5531,5259,272
36103111703,3059,2807,252
36103111704,3375,3243,132
36103111801,6307,5966,341
36103111802,2878,2766,112
36103111803,2807,2560,247
36103111804,2407,2346,61
36103111900,5163,4911,252
36103112001,4938,4254,684
36103112002,4570,4294,276
36103112102,3853,3667,186
36103112103,4667,4320,347
36103112104,2515,2393,122
36103112204,4094,3798,296
36103112206,7613,7112,501
36103112210,7534,7196,338
36103112211,4661,4272,389
36103112212,3430,3298,132
36103112213,5410,4990,420
36103112214,6613,6489,124
36103122300,4121,3308,813
36103122403,2213,1851,362
36103122404,3730,2885,845
36103122405,3724,3242,482
36103122406,4966,3490,1476
36103122501,3993,2773,1220
36103122502,4837,3060,1777
36103122601,5732,4781,951
36103122602,4824,3964,860
36103122603,5978,5116,862
36103122704,2210,1718,492
36103122705,3010,2643,367
36103122706,3548,3232,316
36103122707,3060,2708,352
36103122801,5741,4774,967
36103122802,4077,3339,738
36103122901,6193,5185,1008
36103122902,4476,3933,543
36103123001,5907,4505,1402
36103123002,4610,3756,854
36103123101,3291,2833,458
36103123102,3866,3238,628
36103123201,1987,1320,667
36103123202,9939,5979,3960
36103123301,8245,5607,2638
36103123302,1887,1119,768
36103123401,4526,3285,1241
36103123402,6394,5257,1137
36103123500,6039,4170,1869
36103123600,3524,3358,166
36103123701,7370,2540,4830
36103123702,8807,5693,3114
36103123801,3765,3314,451
36103123802,3385,2889,496
36103123900,5463,4474,989
36103124001,5027,4175,852
36103124002,3489,2836,653
36103124101,4708,3858,850
36103124102,3333,2822,511
36103124200,5214,4741,473
36103124300,6415,5374,1041
36103124401,3778,3324,454
36103124402,3722,3449,273
36103124500,5369,5000,369
36103124601,2734,2516,218
36103124602,4027,3666,361
36103134702,5475,5215,260
36103134703,3723,3673,50
36103134704,2603,2561,42
36103134902,4736,4582,154
36103134903,1206,987,219
36103134904,6517,6134,383
36103134906,6101,5730,371
36103134907,4401,4241,160
36103135002,5220,5013,207
36103135003,4636,4467,169
36103135004,2884,2715,169
36103135005,3656,3406,250
36103135101,4044,3599,445
36103135102,4405,4099,306
36103135103,4989,4834,155
36103135104,5276,5061,215
36103135201,2154,2147,7
36103135204,4773,4568,205
36103135205,4975,4637,338
36103135208,3299,3186,113
36103135209,3088,2945,143
36103135301,4115,4014,101
36103135303,4192,3933,259
36103135304,3299,3140,159
36103135401,7053,6713,340
36103135402,6920,6658,262
36103135403,4298,3830,468
36103145602,6370,1955,4415
36103145603,6731,2010,4721
36103145604,4969,1184,3785
36103145605,4024,1719,2305
36103145701,5197,4597,600
36103145702,6390,2606,3784
36103145703,5557,2564,2993
36103145704,7712,4449,3263
36103145803,4602,4252,350
36103145804,3349,2470,879
36103145805,5951,5371,580
36103145807,4438,3956,482
36103145808,3066,2871,195
36103145901,3460,2247,1213
36103145902,10279,4743,5536
36103145903,5652,4385,1267
36103146001,6014,1950,4064
36103146002,6020,1636,4384
36103146003,9310,4848,4462
36103146102,2611,1018,1593
36103146103,4023,3022,1001
36103146105,6693,2343,4350
36103146106,5187,2095,3092
36103146201,4896,1578,3318
36103146202,5350,2482,2868
36103146203,5400,2228,3172
36103146204,6684,2729,3955
36103146205,2182,1980,202
36103146206,2401,1796,605
36103146300,2232,1985,247
36103146402,4056,3701,355
36103146403,4852,2462,2390
36103146404,3621,1920,1701
36103146500,5302,4648,654
36103146604,4404,4142,262
36103146605,987,849,138
36103146606,7025,6363,662
36103146607,2347,2118,229
36103146608,2639,2296,343
36103146611,3165,2924,241
36103146612,5248,4950,298
36103146613,3886,3436,450
36103146614,5338,5122,216
36103146615,4588,4053,535
36103146703,3955,2645,1310
36103146704,1975,1686,289
36103146705,3311,2978,333
36103146706,2534,2408,126
36103146800,5699,5396,303
36103146901,5378,4840,538
36103146902,3722,3626,96
36103147001,4612,4169,443
36103147003,4803,3944,859
36103147004,142,142,0
36103147100,3092,2801,291
36103147200,6392,4041,2351
36103147300,8350,5448,2902
36103147401,5885,4871,1014
36103147402,3535,3281,254
36103147501,7298,6541,757
36103147502,6555,6377,178
36103147503,1474,1404,70
36103147601,2272,2141,131
36103147602,5133,4720,413
36103147701,3612,3394,218
36103147702,4875,4694,181
36103147802,3784,3518,266
36103147803,3076,2971,105
36103147804,5917,5671,246
36103147901,4102,3624,478
36103147902,4072,3937,135
36103158001,3973,3825,148
36103158002,6172,5949,223
36103158006,6511,6154,357
36103158007,9150,8274,876
36103158009,2816,2688,128
36103158010,3569,3508,61
36103158011,4771,4532,239
36103158102,4796,3631,1165
36103158103,4279,3205,1074
36103158104,5774,5130,644
36103158107,4260,3948,312
36103158108,2851,2548,303
36103158110,3765,3110,655
36103158111,3483,2778,705
36103158112,4296,3465,831
36103158114,3538,3236,302
36103158115,6997,6606,391
36103158116,1941,1564,377
36103158202,8279,6448,1831
36103158203,1516,1441,75
36103158205,1940,1697,243
36103158206,3822,3330,492
36103158207,4698,4482,216
36103158304,7654,6649,1005
36103158306,5954,5496,458
36103158308,9050,6557,2493
36103158309,5009,4134,875
36103158310,4223,3859,364
36103158315,4861,4056,805
36103158317,6304,5701,603
36103158318,4028,3625,403
36103158319,3661,3045,616
36103158320,6105,5462,643
36103158321,10333,8630,1703
36103158322,2069,2021,48
36103158323,6730,6141,589
36103158401,1244,1164,80
36103158402,4557,4095,462
36103158403,2052,1874,178
36103158405,4710,4309,401
36103158407,5838,5160,678
36103158408,4184,3916,268
36103158409,4071,3661,410
36103158410,3249,3232,17
36103158502,3518,3145,373
36103158505,4403,4010,393
36103158506,2543,2359,184
36103158507,4022,3331,691
36103158508,6361,5428,933
36103158509,4814,3877,937
36103158510,6669,5929,740
36103158511,6537,5299,1238
36103158512,3732,3303,429
36103158604,4736,4211,525
36103158605,5203,4626,577
36103158606,4869,4195,674
36103158607,3240,2704,536
36103158608,3992,3405,587
36103158609,4342,3844,498
36103158704,8989,6558,2431
36103158705,3568,2298,1270
36103158707,1756,1638,118
36103158708,4166,3681,485
36103158709,2267,2054,213
36103158710,3688,3211,477
36103158711,5454,4645,809
36103158712,7803,5812,1991
36103158802,4581,4140,441
36103158803,6883,5393,1490
36103158804,6656,5170,1486
36103158900,7383,4453,2930
36103159000,4910,3198,1712
36103159102,6394,5007,1387
36103159103,6251,3681,2570
36103159105,7606,5811,1795
36103159106,6826,5451,1375
36103159107,3447,3188,259
36103159108,7125,5505,1620
36103159201,3107,2358,749
36103159203,5617,5094,523
36103159204,4142,3496,646
36103159300,2005,1937,68
36103159404,7314,5552,1762
36103159406,4534,3710,824
36103159407,6607,5397,1210
36103159408,4381,3429,952
36103159410,8210,7315,895
36103159411,3593,3170,423
36103159412,8172,7677,495
36103159505,8285,6807,1478
36103159506,8042,6769,1273
36103159508,7771,6940,831
36103159509,2992,2433,559
36103159510,170,83,87
36103159511,7008,5608,1400
36103159512,2400,1920,480
36103159601,6408,6203,205
36103159602,4096,3987,109
36103169701,7742,7305,437
36103169703,1684,1538,146
36103169704,7775,6996,779
36103169800,5739,4082,1657
36103169901,6281,5636,645
36103169902,4495,3759,736
36103170001,5769,5611,158
36103170002,3991,3810,181
36103170101,2073,1570,503
36103170201,6261,6107,154
36103170202,4088,3792,296
36103180300,2844,2681,163
36103190401,10437,6851,3586
36103190402,2405,1961,444
36103190403,3690,2699,991
36103190502,2555,2123,432
36103190503,2927,2585,342
36103190504,1593,1573,20
36103190601,4457,4263,194
36103190603,4438,2582,1856
36103190604,3744,3139,605
36103190704,3266,2615,651
36103190705,4009,3089,920
36103190706,4336,3907,429
36103190707,4803,4457,346
36103190708,1982,1789,193
36103190800,3211,3025,186
36103200901,1220,1130,90
36103200902,6625,5306,1319
36103201001,6958,5826,1132
36103201003,3575,2828,747
36103201004,3510,3051,459
36103201100,5947,2650,3297
36103990100,0,0,0
36105950100,3455,3364,91
36105950200,3648,3399,249
36105950300,1291,1250,41
36105950400,2979,2832,147
36105950500,3033,2549,484
36105950600,2031,1649,382
36105950700,4434,3140,1294
36105950800,4099,3534,565
36105950900,3451,2495,956
36105951000,2074,1644,430
36105951100,3269,2330,939
36105951200,7537,6740,797
36105951300,4147,3684,463
36105951500,2561,2226,335
36105951600,3497,2665,832
36105951700,4125,3717,408
36105951800,5832,4086,1746
36105951900,1981,1681,300
36105952000,2177,2027,150
36105952100,2598,2383,215
36105952200,1529,1387,142
36105952300,1206,1148,58
36105952400,2355,2277,78
36105952500,2509,2253,256
36107020100,6161,6132,29
36107020200,5148,5074,74
36107020300,6738,6646,92
36107020401,5064,4986,78
36107020402,3656,3605,51
36107020500,3787,3567,220
36107020600,7436,7306,130
36107020701,3032,2942,90
36107020702,4353,4312,41
36107020703,4274,4237,37
36109000100,1414,1317,97
36109000200,5965,5413,552
36109000300,2794,2695,99
36109000400,4287,4049,238
36109000500,4750,4559,191
36109000600,5041,4727,314
36109000700,3595,3305,290
36109000800,2989,2697,292
36109000900,3797,3569,228
36109001000,4007,3660,347
36109001100,6161,5897,264
36109001200,3304,3032,272
36109001300,6211,5909,302
36109001400,3717,3642,75
36109001500,6737,6649,88
36109001600,4181,4031,150
36109001700,4908,4808,100
36109001800,4912,4713,199
36109001900,6684,6603,81
36109002000,4260,4046,214
36109002100,4390,4301,89
36109002200,4483,4376,107
36109002300,5681,5344,337
36111950100,5270,4955,315
36111950200,3888,3405,483
36111950300,4696,4335,361
36111950400,4012,3785,227
36111950500,3114,2932,182
36111950600,2772,2710,62
36111950900,1228,1192,36
36111951000,4352,4135,217
36111951100,2439,2408,31
36111951200,3755,3666,89
36111951300,4429,4169,260
36111951400,3417,3243,174
36111951500,3389,3190,199
36111951600,1980,1922,58
36111951700,4474,3721,753
36111951800,1706,1623,83
36111951900,2722,2148,574
36111952000,2451,1991,460
36111952100,3899,3085,814
36111952200,3675,3466,209
36111952300,1752,1560,192
36111952400,2827,2207,620
36111952500,3342,3237,105
36111952600,5565,5270,295
36111952700,2646,2576,70
36111952800,3325,3214,111
36111952900,5561,5390,171
36111953000,1991,1945,46
36111953300,4610,4254,356
36111953400,4190,3754,436
36111953500,5323,4537,786
36111953600,5429,4684,745
36111953700,5194,4828,366
36111953800,3775,3619,156
36111953900,4948,4660,288
36111954000,4876,4589,287
36111954100,5457,4219,1238
36111954200,5686,5264,422
36111954400,9681,8402,1279
36111954500,4608,3709,899
36111954600,1663,1291,372
36111954700,1793,1613,180
36111954800,4981,3661,1320
36111954900,1363,1296,67
36111955000,5259,5013,246
36111955300,2514,2398,116
36111955400,4478,3852,626
36113070100,2565,2494,71
36113070200,1960,1863,97
36113070300,3410,3099,311
36113070400,3913,3826,87
36113070500,2574,2511,63
36113070601,5446,5412,34
36113070602,1515,1483,32
36113070701,3876,3860,16
36113070702,4548,4434,114
36113070800,7657,7566,91
36113070900,4629,4528,101
36113071000,3310,3207,103
36113072000,3480,3424,56
36113073000,4035,3904,131
36113073500,2037,2001,36
36113074000,1859,1855,4
36113075000,3320,3293,27
36113076000,2484,2467,17
36113078000,2293,2245,48
36115080100,4628,4598,30
36115080200,2574,2494,80
36115080300,5397,5178,219
36115081000,6158,5538,620
36115082001,4800,4759,41
36115082002,1315,1303,12
36115084000,6567,6489,78
36115085000,2148,2064,84
36115086000,1774,1723,51
36115087000,3744,3732,12
36115088000,6242,6147,95
36115089000,4895,4809,86
36115090000,2664,2586,78
36115091000,1750,1719,31
36115092000,3331,3317,14
36115093000,1998,1971,27
36115094000,2480,2457,23
36117020101,5116,5000,116
36117020102,4983,4807,176
36117020201,4568,4510,58
36117020202,4768,4621,147
36117020301,3889,3843,46
36117020302,5123,4931,192
36117020401,2822,2524,298
36117020402,4027,3904,123
36117020500,4667,4558,109
36117020600,4253,4123,130
36117020700,3498,3279,219
36117020800,2694,2672,22
36117020900,5519,5145,374
36117021000,6769,6547,222
36117021100,5179,5005,174
36117021200,4423,3975,448
36117021400,3063,2894,169
36117021501,2237,2019,218
36117021502,4285,4183,102
36117021600,4302,4167,135
36117021700,3720,3580,140
36117021800,1969,1815,154
36117990100,0,0,0
36119000101,4324,797,3527
36119000103,4379,2127,2252
36119000104,20,20,0
36119000201,8159,3161,4998
