ct,pop,no_hispanic,hispanic
36119000202,4132,2336,1796
36119000203,3502,1817,1685
36119000300,4395,1681,2714
36119000401,3795,2301,1494
36119000402,4756,3054,1702
36119000500,3353,1526,1827
36119000600,7333,3525,3808
36119000701,3759,2968,791
36119000702,4595,2986,1609
36119000801,5973,4821,1152
36119000802,2503,1602,901
36119000803,4605,2442,2163
36119000900,3363,2631,732
36119001000,1866,1271,595
36119001101,3673,1197,2476
36119001102,4943,2629,2314
36119001200,4070,1816,2254
36119001301,4434,2255,2179
36119001302,4026,1867,2159
36119001303,7069,3171,3898
36119001401,4322,3224,1098
36119001402,1877,1542,335
36119001403,3936,3038,898
36119001502,3133,2594,539
36119001503,2774,2305,469
36119001504,5012,3700,1312
36119001505,2209,1600,609
36119001600,3315,1711,1604
36119001700,7418,5580,1838
36119001800,1973,1348,625
36119001900,1678,1396,282
36119002000,4690,3612,1078
36119002101,3544,2920,624
36119002103,3222,3009,213
36119002104,5261,3877,1384
36119002105,1641,1580,61
36119002106,2750,2168,582
36119002107,1857,1396,461
36119002201,2786,2330,456
36119002202,4846,4225,621
36119002203,1832,1342,490
36119002204,5131,4141,990
36119002300,4127,2945,1182
36119002401,1592,1189,403
36119002402,3896,3022,874
36119002403,5386,4140,1246
36119002404,3061,2349,712
36119002405,3429,2382,1047
36119002600,3934,3442,492
36119002700,4173,3595,578
36119002800,2494,2423,71
36119002900,3368,3040,328
36119003000,3341,2926,415
36119003100,2740,2526,214
36119003200,2348,2117,231
36119003300,3106,2823,283
36119003400,4802,4325,477
36119003500,1916,1394,522
36119003600,3887,2342,1545
36119003700,3448,2436,1012
36119003800,2964,2349,615
36119003900,3433,2446,987
36119004000,6418,5066,1352
36119004100,4566,3967,599
36119004200,4684,4098,586
36119004300,1658,1522,136
36119004400,3519,3077,442
36119004500,1418,1201,217
36119004600,2799,2752,47
36119004700,3596,3469,127
36119004800,6596,5932,664
36119004900,2946,2845,101
36119005001,3776,3441,335
36119005002,4482,4402,80
36119005100,3966,3715,251
36119005200,4742,4513,229
36119005300,5403,4547,856
36119005400,1593,1405,188
36119005500,5564,5135,429
36119005600,0,0,0
36119005701,6623,4449,2174
36119005702,3016,2097,919
36119005800,4302,2029,2273
36119005901,4677,2718,1959
36119005902,5182,4307,875
36119006000,4380,3145,1235
36119006100,3748,2001,1747
36119006200,6150,2278,3872
36119006300,6275,3442,2833
36119006400,5802,4101,1701
36119006500,5812,4082,1730
36119006600,6681,5903,778
36119006700,5247,4888,359
36119006801,5623,5357,266
36119006802,5781,5492,289
36119006900,6065,5763,302
36119007000,6094,5495,599
36119007100,6031,5422,609
36119007200,6821,5429,1392
36119007300,4696,2721,1975
36119007401,4861,3990,871
36119007402,2885,2804,81
36119007500,4709,4492,217
36119007600,6166,5926,240
36119007700,5074,4394,680
36119007800,4146,1121,3025
36119007900,8695,2396,6299
36119008000,5082,951,4131
36119008100,4518,1827,2691
36119008200,6976,4693,2283
36119008301,2865,1876,989
36119008302,6648,6322,326
36119008401,2164,2006,158
36119008403,3761,3411,350
36119008404,5379,4400,979
36119008500,3258,3064,194
36119008602,5839,5440,399
36119008700,5196,4100,1096
36119008800,4675,2877,1798
36119008901,5202,4263,939
36119008902,3657,2226,1431
36119009000,4173,2552,1621
36119009100,6224,2450,3774
36119009200,7756,3431,4325
36119009300,3534,2697,837
36119009400,4167,2279,1888
36119009500,4907,2876,2031
36119009600,4388,3938,450
36119009701,2944,2546,398
36119009702,2531,2308,223
36119009703,3767,3474,293
36119009800,4535,4268,267
36119009900,3008,2702,306
36119010000,5387,5293,94
36119010100,4754,4634,120
36119010200,4826,4616,210
36119010300,3133,2766,367
36119010400,4260,3420,840
36119010500,6798,6335,463
36119010600,4570,4037,533
36119010701,5655,5411,244
36119010702,5488,5224,264
36119010801,3082,2783,299
36119010803,3374,2772,602
36119010804,2750,2284,466
36119010901,2189,2006,183
36119010902,5966,4689,1277
36119010903,4810,3802,1008
36119011000,2893,2284,609
36119011101,6335,5359,976
36119011102,2906,2648,258
36119011200,4229,2318,1911
36119011300,6559,6038,521
36119011400,6097,5368,729
36119011500,5363,3317,2046
36119011600,7156,2326,4830
36119011700,2858,2411,447
36119011800,5907,5225,682
36119011902,4539,3664,875
36119012000,4789,4297,492
36119012101,5469,5285,184
36119012102,4734,4334,400
36119012200,7134,6229,905
36119012301,2570,1848,722
36119012303,4815,4457,358
36119012304,4813,4664,149
36119012400,5214,5133,81
36119012501,2968,2914,54
36119012502,6126,5709,417
36119012503,3574,3350,224
36119012600,4764,4568,196
36119012700,4752,4522,230
36119012802,6953,5121,1832
36119012900,4347,2237,2110
36119013000,6715,3876,2839
36119013102,6575,6366,209
36119013103,5313,4973,340
36119013104,6066,5832,234
36119013201,4316,3937,379
36119013202,2975,2874,101
36119013301,3356,984,2372
36119013304,5129,1927,3202
36119013400,6473,3985,2488
36119013500,3854,2315,1539
36119013600,4925,2789,2136
36119013700,5555,4916,639
36119013800,3378,3197,181
36119013900,4831,4113,718
36119014000,2246,1887,359
36119014100,5843,4064,1779
36119014200,3492,1978,1514
36119014300,4115,1871,2244
36119014400,6039,3158,2881
36119014500,4488,3527,961
36119014604,4604,3781,823
36119014605,3241,3088,153
36119014606,5906,5657,249
36119014607,4207,3655,552
36119014701,4858,3698,1160
36119014703,6295,4838,1457
36119014704,2722,1926,796
36119014804,8013,5919,2094
36119014805,4305,3915,390
36119014806,6679,5957,722
36119014808,3467,3156,311
36119014809,6541,5895,646
36119014810,2032,1940,92
36119014811,5773,5037,736
36119014901,6524,5967,557
36119014903,4526,4320,206
36119014907,4255,3806,449
36119014908,2918,2752,166
36119014909,2907,2725,182
36119015000,5178,4801,377
36119981000,1921,1591,330
36119982000,1562,1066,496
36119983000,1331,1155,176
36119984000,288,250,38
36119985000,2485,2068,417
36121970100,2480,2463,17
36121970200,7506,6827,679
36121970300,3286,3179,107
36121970400,3927,3908,19
36121970500,4966,4864,102
36121970600,4470,4359,111
36121970700,2847,2748,99
36121970800,3023,2969,54
36121970900,1901,1901,0
36121971000,4139,4051,88
36121971100,2694,2648,46
36123150100,6379,6229,150
36123150200,5290,5244,46
36123150300,5233,5042,191
36123150400,3715,3600,115
36123150500,4489,4473,16
37001020100,4224,3631,593
37001020200,4021,3031,990
37001020300,7823,5073,2750
37001020400,6861,5446,1415
37001020501,3515,2850,665
37001020502,3816,2798,1018
37001020601,3070,3046,24
37001020602,2596,2465,131
37001020701,4295,3950,345
37001020702,4219,3644,575
37001020801,1556,1343,213
37001020802,6107,4885,1222
37001020901,4059,2757,1302
37001020902,3659,3128,531
37001021000,3612,2949,663
37001021101,2545,2369,176
37001021102,3400,3188,212
37001021201,5195,4084,1111
37001021204,4588,4098,490
37001021205,5579,5450,129
37001021206,5424,4712,712
37001021207,3534,3303,231
37001021300,6002,5636,366
37001021400,2730,2655,75
37001021500,4770,4515,255
37001021600,7487,7086,401
37001021701,3206,3139,67
37001021702,5369,5146,223
37001021703,5712,5288,424
37001021801,4380,4314,66
37001021802,3665,3665,0
37001021803,2863,2655,208
37001021901,4196,4100,96
37001021902,4412,4113,299
37001022001,3594,3247,347
37001022002,4288,3734,554
37003040100,3297,3289,8
37003040200,4009,3954,55
37003040300,3130,3119,11
37003040400,6952,6663,289
37003040500,6879,5906,973
37003040600,6489,6234,255
37003040700,6455,6384,71
37005950100,4156,3830,326
37005950200,3802,3246,556
37005950300,2910,2778,132
37007920100,2960,2960,0
37007920200,1735,1711,24
37007920300,7830,7705,125
37007920400,3019,2907,112
37007920500,5772,5516,256
37007920600,4567,4144,423
37009970200,2690,2667,23
37009970300,2488,2450,38
37009970400,4495,4290,205
37009970500,6439,5622,817
37009970700,6061,5868,193
37009970800,4819,4713,106
37011930100,3110,2990,120
37011930200,2668,2578,90
37011930301,3354,3069,285
37011930302,2853,2830,23
37011930400,5648,5282,366
37013930100,5636,4851,785
37013930200,6325,5765,560
37013930300,4051,3641,410
37013930400,4643,4138,505
37013930501,4612,3984,628
37013930502,3818,3716,102
37013930600,3524,3493,31
37013930700,2698,2698,0
37013930800,2712,2708,4
37013930900,4321,4201,120
37013931000,5173,4765,408
37015960100,5037,5014,23
37015960200,4114,4101,13
37015960300,3383,3344,39
37015960400,7790,7471,319
37017950100,5484,5304,180
37017950200,3345,3007,338
37017950300,6479,5211,1268
37017950400,5961,5823,138
37017950500,6887,6583,304
37017950600,6298,5946,352
37019020101,2891,2631,260
37019020102,3560,3397,163
37019020103,7582,7272,310
37019020104,6334,5326,1008
37019020201,4036,3776,260
37019020202,7342,7228,114
37019020203,2466,2372,94
37019020204,6193,5733,460
37019020303,3277,3220,57
37019020304,6487,6359,128
37019020305,3040,2900,140
37019020306,2320,2310,10
37019020307,284,276,8
37019020308,1617,1610,7
37019020309,2912,2844,68
37019020310,2390,2332,58
37019020402,3265,3223,42
37019020403,4784,4486,298
37019020404,2962,2927,35
37019020405,2813,2779,34
37019020504,1660,1613,47
37019020505,4444,4186,258
37019020506,4798,4540,258
37019020507,6498,6435,63
37019020508,2317,2268,49
37019020509,4585,4277,308
37019020510,1751,1509,242
37019020511,2383,2199,184
37019020512,882,842,40
37019020601,4933,4598,335
37019020602,5449,5320,129
37019020603,2912,2739,173
37019990100,0,0,0
37021000100,1469,1411,58
37021000200,1429,1389,40
37021000300,2225,2184,41
37021000400,3865,3762,103
37021000500,3562,3358,204
37021000600,2168,2089,79
37021000700,1219,1219,0
37021000800,3414,3334,80
37021000900,3167,3140,27
37021001000,4377,4099,278
37021001100,4755,4492,263
37021001200,4689,4234,455
37021001300,3985,3548,437
37021001400,6550,5539,1011
37021001500,2364,2033,331
37021001600,5955,5886,69
37021001700,2400,2329,71
37021001801,2998,2979,19
37021001802,4532,4482,50
37021001900,3355,2827,528
37021002000,5875,5775,100
37021002101,1524,1505,19
37021002102,5464,4268,1196
37021002203,4766,3942,824
37021002204,8756,8478,278
37021002205,7185,6951,234
37021002206,4990,4949,41
37021002301,6136,5847,289
37021002302,8499,7802,697
37021002401,3840,3486,354
37021002402,4792,4359,433
37021002503,4105,3751,354
37021002504,4642,4633,9
37021002505,4837,4649,188
37021002506,4283,3989,294
37021002603,3837,3812,25
37021002604,6059,5582,477
37021002605,5996,5584,412
37021002606,4132,3879,253
37021002607,4855,4070,785
37021002701,3818,3495,323
37021002702,4149,3945,204
37021002703,5822,5765,57
37021002803,4471,3900,571
37021002804,5261,5154,107
37021002900,3727,3703,24
37021003001,8615,8181,434
37021003002,7068,6695,373
37021003102,6569,6516,53
37021003103,2045,2045,0
37021003104,6275,5472,803
37021003201,1847,1812,35
37021003202,4145,4055,90
37021003203,5728,5476,252
37021003204,6118,5127,991
37021003205,1403,1388,15
37023020100,4366,3877,489
37023020201,5966,5937,29
37023020202,4167,4087,80
37023020301,4834,4781,53
37023020302,7007,6888,119
37023020500,3104,2661,443
37023020600,5624,4253,1371
37023020801,5110,4952,158
37023020802,3014,3000,14
37023020900,7363,7313,50
37023021000,5670,5596,74
37023021100,6147,5951,196
37023021201,3844,3791,53
37023021202,4350,4032,318
37023021203,4307,4265,42
37023021301,5671,5271,400
37023021302,3255,3180,75
37023021400,5283,4077,1206
37025040500,11831,9614,2217
37025040600,6763,6492,271
37025040701,1532,1371,161
37025040702,7505,6545,960
37025040703,2529,2079,450
37025040800,3554,3245,309
37025040900,2020,1680,340
37025041000,6144,5278,866
37025041100,7204,6772,432
37025041200,7162,6622,540
37025041301,5446,5193,253
37025041302,8510,7943,567
37025041303,9489,8834,655
37025041501,10163,9855,308
37025041502,6528,6206,322
37025041503,3608,3374,234
37025041601,8220,7787,433
37025041602,3191,3035,156
37025041701,4041,4022,19
37025041702,3433,3433,0
37025041901,2329,1319,1010
37025041902,4005,2905,1100
37025042000,4311,3799,512
37025042101,3266,2421,845
37025042102,4096,3601,495
37025042200,7108,6771,337
37025042300,4561,3788,773
37025042401,3645,3376,269
37025042402,6006,4747,1259
37025042501,4644,4442,202
37025042502,2573,2245,328
37025042503,4125,3698,427
37025042504,1491,1459,32
37025042601,4919,4767,152
37025042602,4438,3262,1176
37025042603,7089,6738,351
37025042604,4817,4701,116
37027030100,5505,4955,550
37027030200,5456,5075,381
37027030300,3997,3745,252
37027030400,3961,3660,301
37027030500,4853,4531,322
37027030600,4779,4652,127
37027030700,6051,5896,155
37027030800,8619,8318,301
37027030900,4710,4538,172
37027031000,2840,2786,54
37027031100,4044,4034,10
37027031201,5095,5053,42
37027031202,3913,3838,75
37027031300,8674,8309,365
37027031401,3390,3266,124
37027031402,3209,2961,248
37027031403,2527,2008,519
37029950101,5322,5159,163
37029950102,4906,4798,108
37031970101,1193,1170,23
37031970102,2768,2768,0
37031970103,2867,2867,0
37031970200,1488,1479,9
37031970301,4218,4167,51
37031970302,1094,1003,91
37031970303,996,965,31
37031970304,1995,1910,85
37031970401,1717,1481,236
37031970402,1608,1582,26
37031970403,1198,1194,4
37031970501,2734,2425,309
37031970502,2062,2050,12
37031970503,2339,2335,4
37031970504,1686,1286,400
37031970601,1431,1341,90
37031970602,1120,1120,0
37031970603,1532,1465,67
37031970604,2302,2261,41
37031970605,1411,1358,53
37031970701,1423,1353,70
37031970702,3470,2999,471
37031970703,5530,5399,131
37031970704,2347,2234,113
37031970801,2396,2337,59
37031970802,1728,1686,42
37031970803,1631,1525,106
37031970804,3117,3020,97
37031970805,1720,1631,89
37031970901,1090,1077,13
37031970902,1306,1278,28
37031970903,1313,1268,45
37031971001,576,575,1
37031971002,1420,1400,20
37031971101,1097,1086,11
37031971102,614,592,22
37031980100,0,0,0
37031990100,0,0,0
37031990200,0,0,0
37033930100,2459,2426,33
37033930200,5889,5695,194
37033930300,4418,3919,499
37033930400,2238,2234,4
37033930500,3209,3189,20
37033930600,4881,4808,73
37035010101,6303,6157,146
37035010102,4049,3917,132
37035010201,4685,4519,166
37035010202,8726,7381,1345
37035010301,4942,4208,734
37035010302,5102,4906,196
37035010303,4522,3553,969
37035010304,4409,3122,1287
37035010401,6612,5737,875
37035010402,4507,3865,642
37035010501,3591,3335,256
37035010502,3392,3370,22
37035010600,5994,4902,1092
37035010700,2070,1766,304
37035010900,3520,3315,205
37035011000,2299,1695,604
37035011101,3679,3263,416
37035011102,7491,6874,617
37035011200,5504,4950,554
37035011300,6978,5867,1111
37035011401,3572,3382,190
37035011402,3874,3855,19
37035011501,5164,5133,31
37035011503,3668,3638,30
37035011504,6188,6142,46
37035011601,4745,4151,594
37035011602,5658,5194,464
37035011701,4579,4266,313
37035011702,6353,6176,177
37035011801,6888,6742,146
37035011802,6397,6124,273
37037020103,4622,3360,1262
37037020104,5158,5152,6
37037020105,3891,3452,439
37037020106,4660,4486,174
37037020200,7532,7071,461
37037020300,2891,2710,181
37037020401,5992,3885,2107
37037020402,4941,2442,2499
37037020500,3931,3804,127
37037020600,5871,5443,428
37037020701,6271,6231,40
37037020702,3987,3905,82
37037020800,9031,8337,694
37039930100,4570,4361,209
37039930200,2274,2274,0
37039930300,2260,2231,29
37039930400,6091,5821,270
37039930500,4634,4601,33
37039930601,3231,3120,111
37039930602,4166,4038,128
37041930101,5403,5341,62
37041930102,2376,2318,58
37041930200,6777,6401,376
37043950100,4660,4614,46
37043950200,6070,5778,292
37045950101,4603,4487,116
37045950102,2626,2616,10
37045950200,4348,4322,26
37045950301,4029,3977,52
37045950302,6075,5807,268
37045950400,6962,6685,277
37045950500,3540,3446,94
37045950601,3651,3613,38
37045950602,5938,5847,91
37045950700,6727,6683,44
37045950800,4783,4315,468
37045950900,3086,3022,64
37045951000,3339,3302,37
37045951100,3035,2807,228
37045951200,5698,5031,667
37045951300,2990,2869,121
37045951400,6344,6243,101
37045951501,5763,5615,148
37045951502,1288,1219,69
37045951503,2710,2652,58
37045951601,4590,4544,46
37045951602,4988,4898,90
37047930100,4122,3571,551
37047930200,2245,2139,106
37047930300,2874,2829,45
37047930400,3930,3565,365
37047930500,4450,4421,29
37047930600,3856,3664,192
37047930700,4599,4472,127
37047930800,4198,3686,512
37047930900,4632,4415,217
37047931000,5659,5454,205
37047931100,4003,4003,0
37047931200,7646,7343,303
37047931300,4801,4628,173
37049960101,4110,3952,158
37049960102,4634,4347,287
37049960200,8591,8318,273
37049960300,6862,5988,874
37049960401,4475,4396,79
37049960402,3658,3601,57
37049960403,4194,4107,87
37049960404,3150,3119,31
37049960500,8328,7257,1071
37049960600,5113,4898,215
37049960700,1813,1761,52
37049960800,2405,2351,54
37049960900,2554,2399,155
37049961001,11223,10767,456
37049961002,4173,3843,330
37049961100,8538,7738,800
37049961201,3404,2959,445
37049961202,3118,2537,581
37049961301,4145,3491,654
37049961302,6106,5625,481
37049961303,3596,3443,153
37051000200,2148,1997,151
37051000500,2231,1924,307
37051000600,5573,5086,487
37051000701,5539,5080,459
37051000702,2185,2001,184
37051000800,2651,2474,177
37051000900,5525,5018,507
37051001000,2894,2828,66
37051001100,4462,4393,69
37051001200,5419,5144,275
37051001400,6442,6183,259
37051001500,2794,2664,130
37051001601,7847,7161,686
37051001603,3946,3503,443
37051001604,7568,6885,683
37051001700,9133,8263,870
37051001800,2455,2208,247
37051001901,2298,2032,266
37051001902,4768,4094,674
37051001903,3995,3628,367
37051002001,2786,2276,510
37051002002,5295,4334,961
37051002100,3901,3408,493
37051002200,1311,1142,169
37051002300,4589,4107,482
37051002401,1849,1627,222
37051002402,3490,3257,233
37051002501,7938,7330,608
37051002502,7592,6859,733
37051002503,4868,4554,314
37051002504,6401,5881,520
37051002600,4223,4068,155
37051002700,8280,7849,431
37051002800,6296,6066,230
37051002900,4190,3682,508
37051003001,13025,11539,1486
37051003002,2524,2270,254
37051003102,4329,3868,461
37051003103,5736,5221,515
37051003104,6046,5301,745
37051003201,12536,11254,1282
37051003203,5456,4651,805
37051003204,8470,7473,997
37051003205,5889,5125,764
37051003302,5225,4765,460
37051003304,7123,5920,1203
37051003305,5656,5096,560
37051003307,4468,3918,550
37051003309,6083,5286,797
37051003310,4548,3665,883
37051003311,2360,2049,311
37051003312,6747,5857,890
37051003313,6457,5488,969
37051003314,7438,6363,1075
37051003401,3532,2799,733
37051003402,2181,1804,377
37051003403,4094,3240,854
37051003404,1435,1222,213
37051003405,1883,1387,496
37051003406,1344,1176,168
37051003407,1751,1333,418
37051003408,4969,3856,1113
37051003500,5494,4603,891
37051003600,5881,5006,875
37051003700,6867,6514,353
37051003800,3123,3032,91
37051980100,0,0,0
37051980200,289,234,55
37053110101,735,714,21
37053110102,1521,1503,18
37053110200,7255,6826,429
37053110301,4150,3996,154
37053110302,3216,3140,76
37053110401,3431,3350,81
37053110402,4556,4444,112
37053990100,0,0,0
37055970101,3790,3687,103
37055970102,3385,3323,62
37055970200,4496,4292,204
37055970300,6593,6195,398
37055970400,2869,2817,52
37055970501,1500,1163,337
37055970502,4230,3573,657
37055970601,6621,6114,507
37055970602,1703,1586,117
37055990100,0,0,0
37055990200,0,0,0
37057060101,5982,5360,622
37057060102,7033,6880,153
37057060201,5011,4730,281
37057060202,2567,2330,237
37057060203,6109,5669,440
37057060301,4775,4655,120
37057060302,3740,3575,165
37057060303,4212,4077,135
37057060304,3601,3522,79
37057060400,5247,5088,159
37057060500,5430,5399,31
37057060601,4678,4484,194
37057060602,2712,2356,356
37057060700,5083,4064,1019
37057060800,4085,3840,245
37057060900,5248,4687,561
37057061000,5182,4385,797
37057061100,6761,6480,281
37057061201,6468,5494,974
37057061202,3039,2850,189
37057061300,2154,1993,161
37057061400,3131,2518,613
37057061500,6415,5627,788
37057061600,2974,2180,794
37057061701,4967,4842,125
37057061702,6257,6029,228
37057061703,4445,4054,391
37057061802,7540,7296,244
37057061803,3467,3192,275
37057061804,5442,5442,0
37057061901,6542,6365,177
37057061902,5035,4996,39
37057062001,4714,4611,103
37057062002,4012,3999,13
37059080100,7829,7307,522
37059080200,5281,5132,149
37059080300,8884,8330,554
37059080400,4840,4825,15
37059080500,4693,4118,575
37059080600,3758,3301,457
37059080700,6283,5888,395
37061090100,9523,5223,4300
37061090200,4488,2833,1655
37061090300,5316,4373,943
37061090400,6380,5423,957
37061090501,6058,5479,579
37061090502,4309,4050,259
37061090600,3980,3680,300
37061090701,4092,3543,549
37061090702,6732,5843,889
37061090801,2843,1822,1021
37061090802,5400,4249,1151
37063000101,3026,2483,543
37063000102,4506,3355,1151
37063000200,3239,2359,880
37063000301,2578,2001,577
37063000302,3593,2941,652
37063000401,3035,2807,228
37063000402,2054,1889,165
37063000500,3770,3467,303
37063000600,6017,5370,647
37063000700,3731,3535,196
37063000900,1999,1435,564
37063001001,4377,3249,1128
37063001002,5776,2878,2898
37063001100,3617,2760,857
37063001301,1408,1231,177
37063001303,3591,3261,330
37063001304,3006,2763,243
37063001400,2542,2226,316
37063001501,2911,2698,213
37063001502,6292,4944,1348
37063001503,1642,1499,143
37063001601,6114,5224,890
37063001603,6277,5900,377
37063001604,6599,6460,139
37063001705,5202,4415,787
37063001706,5033,4732,301
37063001707,7042,6513,529
37063001708,5260,4395,865
37063001709,6477,5800,677
37063001710,4348,3613,735
37063001711,4620,3558,1062
37063001801,7852,6304,1548
37063001802,7452,4852,2600
37063001806,6004,5456,548
37063001807,9153,7560,1593
37063001808,7954,7377,577
37063001809,5448,5247,201
37063001900,3102,3038,64
37063002007,5081,4629,452
37063002008,3101,3051,50
37063002009,4559,3819,740
37063002013,4550,4129,421
37063002015,5505,4233,1272
37063002016,5731,3724,2007
37063002017,7615,7347,268
37063002018,8674,8015,659
37063002019,4844,4653,191
37063002020,6971,6819,152
37063002021,4518,4047,471
37063002022,4688,4530,158
37063002023,3308,2992,316
37063002024,6188,5781,407
37063002025,6898,6153,745
37063002026,6434,5641,793
37063002027,9099,7236,1863
37063002028,7604,7207,397
37063002100,9284,8731,553
37063002200,1835,1784,51
37063002300,1484,1245,239
37063980100,0,0,0
37065020200,6141,6077,64
37065020300,5470,5409,61
37065020400,4556,4556,0
37065020600,2928,2786,142
37065020700,2118,2090,28
37065020800,3438,3438,0
37065020900,2954,2954,0
37065021000,3120,3120,0
37065021100,3971,2992,979
37065021200,5165,4879,286
37065021300,4593,4206,387
37065021400,3739,3714,25
37065021500,3290,3090,200
37065021600,3186,3106,80
37067000100,2087,2021,66
37067000200,1113,1011,102
37067000301,2051,1964,87
37067000302,1565,1273,292
37067000400,3580,2961,619
37067000500,2467,2132,335
37067000600,1974,1712,262
37067000700,1673,1630,43
37067000801,3122,2710,412
37067000802,2363,1868,495
37067000900,3554,3109,445
37067001000,4505,3325,1180
37067001100,2270,2163,107
37067001200,2141,2097,44
37067001300,5075,4812,263
37067001400,3810,2792,1018
37067001500,4180,2881,1299
37067001601,3717,3607,110
37067001602,3495,2939,556
37067001700,5479,4824,655
37067001800,4362,3245,1117
37067001901,1731,991,740
37067001902,1663,1465,198
37067002001,2637,1802,835
37067002002,3241,2064,1177
37067002100,2094,2046,48
37067002200,4027,3620,407
37067002501,2539,2496,43
37067002502,3012,2989,23
37067002601,2873,2858,15
37067002603,6204,5532,672
37067002604,5820,5195,625
37067002701,6486,4206,2280
37067002702,6524,5387,1137
37067002703,6801,5214,1587
37067002801,3946,3897,49
37067002804,4067,2937,1130
37067002806,3257,2774,483
37067002807,5429,4173,1256
37067002808,3388,3276,112
37067002809,2235,2148,87
37067002901,4689,4184,505
37067002903,3722,2957,765
37067002904,2145,2047,98
37067003002,4379,4245,134
37067003003,3044,2997,47
37067003004,3626,3566,60
37067003103,5610,5065,545
37067003105,3983,3766,217
37067003106,2776,2729,47
37067003107,4275,4020,255
37067003108,4031,2688,1343
37067003201,4604,4180,424
37067003202,3931,3036,895
37067003307,3647,3488,159
37067003308,8107,7446,661
37067003309,5401,4520,881
37067003310,4566,4099,467
37067003311,1859,1740,119
37067003312,2770,2769,1
37067003313,1548,1440,108
37067003314,3227,3070,157
37067003315,3641,3377,264
37067003402,2361,2114,247
37067003403,3218,2025,1193
37067003404,4003,2781,1222
37067003500,6041,4267,1774
37067003600,6851,5065,1786
37067003701,4854,4047,807
37067003702,4507,3988,519
37067003703,6870,6330,540
37067003803,4955,4748,207
37067003804,4430,4232,198
37067003805,6317,5201,1116
37067003806,3383,2943,440
37067003903,4520,3824,696
37067003904,6484,5884,600
37067003905,3418,3240,178
37067003906,3628,3556,72
37067003908,2996,2954,42
37067003909,4379,3933,446
37067004005,5018,4848,170
37067004007,7818,7554,264
37067004009,4113,4045,68
37067004010,3373,3295,78
37067004011,5684,5439,245
37067004012,5627,5037,590
37067004013,3247,2638,609
37067004014,2736,2676,60
37067004015,4325,4112,213
37067004102,3410,3389,21
37067004103,4214,4155,59
37067004104,3773,3651,122
37069060100,4779,4405,374
37069060200,3400,2862,538
37069060301,5774,5547,227
37069060302,2436,2347,89
37069060401,2695,2346,349
37069060402,4801,4175,626
37069060501,6927,6488,439
37069060502,8698,8350,348
37069060600,8857,8328,529
37069060700,5745,5514,231
37069060801,3931,3317,614
37069060802,4946,4341,605
37071030101,3568,3466,102
37071030102,3613,3531,82
37071030203,2313,2307,6
37071030204,3202,3062,140
37071030205,4022,4022,0
37071030301,2853,2755,98
37071030302,2953,2938,15
37071030401,4342,4120,222
37071030402,4467,4254,213
37071030501,2531,2388,143
37071030502,3297,3195,102
37071030601,2954,2766,188
37071030602,2383,2293,90
37071030700,2903,2865,38
37071030801,1342,1337,5
37071030802,4097,3967,130
37071030901,2288,2173,115
37071030902,3165,2727,438
37071031001,3218,3069,149
37071031003,3898,3862,36
37071031004,2390,2343,47
37071031101,2501,2412,89
37071031102,1920,1804,116
37071031201,3385,2819,566
37071031202,2277,2132,145
37071031301,3646,3177,469
37071031302,5149,3910,1239
37071031401,2980,2681,299
37071031402,2628,2628,0
37071031500,3292,2881,411
37071031600,4161,4101,60
37071031701,3419,3127,292
37071031703,3166,2810,356
37071031704,3580,3562,18
37071031800,3183,2828,355
37071031900,2406,2301,105
37071032000,2620,2479,141
37071032100,3026,2750,276
37071032200,4466,4167,299
37071032301,2335,2255,80
37071032302,2699,2366,333
37071032401,4586,4404,182
37071032402,4945,4886,59
