ct,pop,no_hispanic,hispanic
37071032502,3581,3581,0
37071032505,3763,3458,305
37071032506,3058,2630,428
37071032507,3597,3475,122
37071032508,2438,2432,6
37071032600,3954,3849,105
37071032702,2016,1952,64
37071032703,1996,1878,118
37071032704,4232,4038,194
37071032800,6084,5801,283
37071032900,4081,3904,177
37071033100,2993,2086,907
37071033202,2294,2114,180
37071033203,2572,2130,442
37071033204,3789,3139,650
37071033303,3143,3074,69
37071033304,4804,4503,301
37071033305,4207,3812,395
37071033306,1514,1463,51
37071033307,2151,2078,73
37071033400,2246,2057,189
37071033500,5071,4852,219
37073970100,4081,3962,119
37073970200,4146,4126,20
37073970300,3388,3388,0
37075920100,2459,2448,11
37075920200,2718,2718,0
37075920300,3474,3226,248
37077970101,4826,4721,105
37077970102,3750,3654,96
37077970200,4711,4145,566
37077970300,3537,3438,99
37077970400,3764,3722,42
37077970500,4152,3584,568
37077970601,6153,5866,287
37077970602,7930,7506,424
37077970603,6153,5590,563
37077970701,5233,4900,333
37077970702,2722,2015,707
37077970703,4162,3689,473
37077970704,1248,1146,102
37079950101,4074,3259,815
37079950102,5389,4827,562
37079950200,4818,3927,891
37079950300,6960,6104,856
37081010100,1746,1577,169
37081010200,4780,4195,585
37081010300,2925,2479,446
37081010401,1534,1500,34
37081010403,1637,1592,45
37081010404,2552,2518,34
37081010500,2254,2229,25
37081010601,2673,2554,119
37081010602,3886,3659,227
37081010701,1806,1780,26
37081010702,4935,4690,245
37081010800,2825,2679,146
37081010900,1775,1737,38
37081011000,4958,4671,287
37081011101,4173,4054,119
37081011102,2771,2771,0
37081011200,5134,5117,17
37081011300,3415,3240,175
37081011400,5177,4772,405
37081011500,2188,1981,207
37081011601,2510,2114,396
37081011602,3398,2446,952
37081011904,4782,4634,148
37081011905,4509,4057,452
37081012503,4595,4406,189
37081012504,3508,2885,623
37081012505,4581,4389,192
37081012508,3417,3365,52
37081012509,2376,2333,43
37081012510,3107,3063,44
37081012511,4980,4839,141
37081012601,5906,4848,1058
37081012604,5212,4754,458
37081012607,2357,1780,577
37081012608,2914,1515,1399
37081012609,8337,7097,1240
37081012610,3369,2956,413
37081012611,3859,3216,643
37081012612,6997,6341,656
37081012617,3431,2951,480
37081012703,4444,4369,75
37081012704,3823,3246,577
37081012705,3448,3425,23
37081012706,3614,3454,160
37081012707,2468,2032,436
37081012803,8269,7592,677
37081012804,4275,4038,237
37081012805,3304,3284,20
37081013601,2472,2401,71
37081013602,3679,3393,286
37081013700,3961,3781,180
37081013800,4664,3944,720
37081013900,4651,4253,398
37081014000,3626,2678,948
37081014200,4153,3885,268
37081014300,3159,2236,923
37081014406,2369,2194,175
37081014407,6346,5706,640
37081014408,2370,1743,627
37081014409,2789,2600,189
37081014410,3665,3391,274
37081014411,5424,4789,635
37081014412,2737,2474,263
37081014501,1460,1039,421
37081014502,4676,4063,613
37081014503,3849,3370,479
37081015100,4075,3754,321
37081015200,8918,8625,293
37081015300,8709,8315,394
37081015401,5693,5505,188
37081015402,8621,7338,1283
37081015500,6887,6415,472
37081015600,9970,9180,790
37081015703,6340,5875,465
37081015704,6357,6141,216
37081015705,3257,3090,167
37081015706,5848,5692,156
37081015707,6715,6540,175
37081015800,8137,7917,220
37081015901,5399,5220,179
37081015902,3975,3888,87
37081016003,4401,4130,271
37081016005,1791,1755,36
37081016006,4260,3962,298
37081016007,4873,4722,151
37081016008,7016,6724,292
37081016009,3900,3681,219
37081016010,2769,2380,389
37081016011,6394,6049,345
37081016101,5012,4879,133
37081016102,4414,4069,345
37081016103,4988,4441,547
37081016201,5903,5483,420
37081016203,4190,4063,127
37081016204,3454,3391,63
37081016205,4032,3918,114
37081016303,3469,3335,134
37081016304,3767,3419,348
37081016305,3375,3314,61
37081016306,4944,4728,216
37081016405,1822,1701,121
37081016406,3550,3266,284
37081016407,5022,4839,183
37081016408,1971,1930,41
37081016409,2475,2414,61
37081016410,6431,5697,734
37081016502,5720,5354,366
37081016503,4721,4692,29
37081016505,5675,5553,122
37081016506,4709,4556,153
37081016600,2576,2340,236
37081016701,5678,4897,781
37081016702,3166,2845,321
37081016800,6613,5953,660
37081016900,4266,4180,86
37081017000,4560,4372,188
37081017100,6823,6605,218
37081017200,7200,6752,448
37081980100,0,0,0
37083930100,3207,3186,21
37083930200,5100,4910,190
37083930300,4973,4700,273
37083930400,3605,3359,246
37083930501,3789,3705,84
37083930502,5331,5174,157
37083930600,4229,4172,57
37083930700,3872,3823,49
37083930800,5648,5478,170
37083930900,5239,5239,0
37083931000,3228,3205,23
37083931100,4628,4528,100
37085070100,4772,4399,373
37085070200,3247,2900,347
37085070300,5365,4861,504
37085070401,4185,3543,642
37085070402,7033,6037,996
37085070500,6183,5714,469
37085070600,4504,4258,246
37085070700,5349,4918,431
37085070801,2430,1931,499
37085070802,4515,4246,269
37085070901,2969,2599,370
37085070902,2847,2339,508
37085070903,2622,2021,601
37085070904,3417,2943,474
37085071001,5238,4724,514
37085071002,3389,2906,483
37085071101,3699,3152,547
37085071102,4738,4442,296
37085071201,2672,2324,348
37085071202,4954,4081,873
37085071203,2625,2385,240
37085071204,6000,5450,550
37085071301,3602,3049,553
37085071302,5592,5055,537
37085071303,9836,8956,880
37085071401,4519,4105,414
37085071402,10318,8247,2071
37087920101,3721,3597,124
37087920102,3540,3505,35
37087920200,6162,5724,438
37087920300,3193,3134,59
37087920400,2026,1909,117
37087920500,6245,5901,344
37087920600,4968,4842,126
37087920700,3660,3571,89
37087920800,3079,3006,73
37087920900,2063,1819,244
37087921000,3379,3316,63
37087921100,2693,2663,30
37087921200,4996,4900,96
37087921301,4732,4573,159
37087921302,5120,4964,156
37087980100,0,0,0
37089930100,4656,4034,622
37089930200,7546,6083,1463
37089930300,6616,5489,1127
37089930401,2727,2066,661
37089930402,2793,2159,634
37089930501,5089,4467,622
37089930502,4928,4846,82
37089930600,5078,4781,297
37089930701,3688,3658,30
37089930702,4867,4792,75
37089930703,5687,5608,79
37089930800,5619,5418,201
37089930900,3212,2739,473
37089931000,5737,4431,1306
37089931100,2357,2081,276
37089931200,2321,2064,257
37089931300,3596,2887,709
37089931400,4110,3189,921
37089931500,3710,3692,18
37089931600,4478,4324,154
37089931700,3042,2755,287
37089931801,3524,3461,63
37089931802,4573,4258,315
37089931901,3446,3406,40
37089931902,3041,2997,44
37089932000,4464,4414,50
37089980100,0,0,0
37091950100,6762,6650,112
37091950200,6321,6030,291
37091950300,3822,3631,191
37091950401,3269,3240,29
37091950402,4111,3927,184
37093970101,9447,7887,1560
37093970102,12351,10575,1776
37093970103,8292,7137,1155
37093970201,5148,4837,311
37093970202,3955,3426,529
37093970300,5545,5211,334
37093970401,3625,3508,117
37093970402,3490,2731,759
37093980100,0,0,0
37095920100,5629,5303,326
37095990100,0,0,0
37095990200,0,0,0
37097060100,5305,4701,604
37097060200,2391,1933,458
37097060300,2280,1960,320
37097060400,4280,3607,673
37097060500,4279,3778,501
37097060601,4916,4547,369
37097060602,2061,1979,82
37097060603,1774,1452,322
37097060701,2859,2290,569
37097060702,4410,4166,244
37097060703,3116,2986,130
37097060801,3463,3026,437
37097060802,3492,3182,310
37097060901,3840,3708,132
37097060902,3832,3739,93
37097061001,4118,3867,251
37097061002,4714,4228,486
37097061003,4323,3739,584
37097061101,2859,2771,88
37097061102,3272,3060,212
37097061103,3032,2978,54
37097061104,2368,2233,135
37097061201,3582,3365,217
37097061202,4814,4704,110
37097061203,4665,4209,456
37097061204,3260,3216,44
37097061205,3847,3822,25
37097061301,2696,2483,213
37097061302,4340,4226,114
37097061303,4626,4430,196
37097061304,5056,4631,425
37097061401,4430,4263,167
37097061402,5456,5231,225
37097061403,3214,3113,101
37097061404,2230,2182,48
37097061405,3434,3151,283
37097061406,4656,4471,185
37097061407,3987,3972,15
37097061408,3870,3809,61
37097061501,3530,3327,203
37097061502,3886,3630,256
37097061503,3875,3792,83
37097061601,4079,2889,1190
37097061602,6976,6517,459
37099940200,6285,6050,235
37099950200,1735,1714,21
37099950300,5239,5091,148
37099950400,4551,4365,186
37099950500,5774,5494,280
37099950600,9803,9056,747
37099950700,2879,2672,207
37099950800,2358,2073,285
37099950900,2603,2492,111
37101040100,6491,5793,698
37101040201,5981,4755,1226
37101040202,6972,5752,1220
37101040203,15629,14671,958
37101040301,3965,2860,1105
37101040302,6164,4169,1995
37101040400,4575,3766,809
37101040500,6538,6266,272
37101040600,3720,3031,689
37101040700,3277,3119,158
37101040800,3673,3016,657
37101040901,11874,10041,1833
37101040902,7141,6302,839
37101041001,8425,7306,1119
37101041002,8868,8335,533
37101041101,8217,7296,921
37101041102,11264,10639,625
37101041103,13272,12089,1183
37101041201,3890,3059,831
37101041202,5742,4006,1736
37101041300,5937,5118,819
37101041400,7023,5669,1354
37101041501,7323,6976,347
37101041502,7792,6835,957
37101041503,8402,7462,940
37103920100,3775,3694,81
37103920200,2915,2715,200
37103920300,3384,3243,141
37105030101,4178,3647,531
37105030102,6024,5477,547
37105030200,4071,1918,2153
37105030300,3290,2704,586
37105030401,3571,2360,1211
37105030402,7044,4533,2511
37105030501,3887,3467,420
37105030502,2349,1556,793
37105030503,6783,5647,1136
37105030601,3338,3329,9
37105030602,5180,4740,440
37105030701,5548,4932,616
37105030702,4277,3812,465
37107010100,4287,4099,188
37107010200,2773,2773,0
37107010300,1654,1636,18
37107010400,682,625,57
37107010500,3717,3433,284
37107010600,3409,3378,31
37107010700,2313,2182,131
37107010800,5340,4960,380
37107010900,3467,3131,336
37107011001,4674,4518,156
37107011002,3934,3626,308
37107011100,5091,4906,185
37107011200,7823,6440,1383
37107011300,4969,4453,516
37107011400,4210,3956,254
37109070100,4461,3883,578
37109070201,4798,3641,1157
37109070202,3321,3177,144
37109070300,4151,3463,688
37109070400,6227,5773,454
37109070500,4765,4679,86
37109070600,4360,4060,300
37109070700,3310,3298,12
37109070800,6257,5548,709
37109070901,3105,3026,79
37109070902,6616,6136,480
37109071001,5190,4925,265
37109071002,2590,2584,6
37109071101,5691,5404,287
37109071102,5297,5230,67
37109071201,1892,1833,59
37109071202,3506,3362,144
37109071203,4246,4133,113
37111970100,5214,4745,469
37111970200,4879,4616,263
37111970300,3229,2886,343
37111970400,3186,2507,679
37111970500,4411,4055,356
37111970600,3725,3608,117
37111970700,4696,4433,263
37111970800,3824,3824,0
37111970901,6906,6862,44
37111970902,4943,4858,85
37113970100,2640,2534,106
37113970200,3506,3449,57
37113970301,4064,3259,805
37113970302,4264,4005,259
37113970400,3836,3709,127
37113970501,1412,1399,13
37113970502,2214,2145,69
37113970600,5705,5297,408
37113970700,6350,5948,402
37115010100,2886,2853,33
37115010200,2321,2250,71
37115010400,1521,1521,0
37115010500,4637,4548,89
37115010600,6437,6332,105
37115010700,3328,3117,211
37117970100,4428,4204,224
37117970200,3721,3617,104
37117970300,4023,3874,149
37117970400,2533,2465,68
37117970500,5730,5596,134
37117970600,3075,2930,145
37119000100,4931,4532,399
37119000300,645,641,4
37119000400,2640,2561,79
37119000500,4982,4598,384
37119000600,2872,2781,91
37119000700,813,767,46
37119000800,2892,2868,24
37119000900,1768,1702,66
37119001000,2563,2545,18
37119001100,2269,2216,53
37119001200,5262,4431,831
37119001300,3779,3472,307
37119001400,2571,2278,293
37119001504,7461,5253,2208
37119001505,3563,2600,963
37119001507,4169,2498,1671
37119001508,6208,4864,1344
37119001509,3217,2478,739
37119001510,2935,2610,325
37119001603,4424,3435,989
37119001605,1911,1250,661
37119001606,4489,2998,1491
37119001607,2836,1783,1053
37119001608,3968,2363,1605
37119001609,3134,2244,890
37119001701,4277,3632,645
37119001702,5505,3858,1647
37119001801,1347,1181,166
37119001802,3024,2906,118
37119001910,5802,3376,2426
37119001911,6139,4829,1310
37119001912,7064,4259,2805
37119001914,3740,2353,1387
37119001915,6452,5074,1378
37119001916,3695,2897,798
37119001917,4547,3058,1489
37119001918,4208,3429,779
37119001919,4326,3281,1045
37119001920,4923,3642,1281
37119001921,2410,1806,604
37119001922,4855,3882,973
37119001923,4454,3271,1183
37119002002,6565,6296,269
37119002003,5736,5450,286
37119002004,4854,4299,555
37119002100,2795,2463,332
37119002200,4997,4875,122
37119002300,2938,2850,88
37119002400,3096,3068,28
37119002500,1812,1739,73
37119002600,905,860,45
37119002701,2230,2158,72
37119002702,5931,5822,109
37119002800,3849,3829,20
37119002903,3739,3640,99
37119002904,6686,6370,316
37119002905,3140,3013,127
37119002906,4531,4481,50
37119003006,4445,4360,85
37119003007,7422,7201,221
37119003008,5528,5081,447
37119003011,6497,6035,462
37119003012,4685,3824,861
37119003013,5268,4962,306
37119003015,4533,4245,288
37119003016,4788,4560,228
37119003017,3581,3485,96
37119003018,2831,2621,210
37119003102,4910,3981,929
37119003103,4562,4124,438
37119003105,3652,3491,161
37119003106,3419,2230,1189
37119003108,3406,2136,1270
37119003109,4298,2466,1832
37119003201,2461,1480,981
37119003203,2698,1937,761
37119003204,3585,3449,136
37119003300,3024,2782,242
37119003400,5021,4907,114
37119003500,2483,2411,72
37119003600,4141,3736,405
37119003700,3186,3161,25
37119003802,3729,3444,285
37119003805,2293,2192,101
37119003806,9592,6779,2813
37119003807,4906,3083,1823
37119003808,5820,1748,4072
37119003902,5153,4970,183
37119003903,1706,1528,178
37119004000,4606,4400,206
37119004100,3334,3285,49
37119004200,3275,3215,60
37119004302,4978,4627,351
37119004303,2851,2241,610
37119004304,3898,3549,349
37119004305,5919,4734,1185
37119004400,4513,4135,378
37119004500,3146,3112,34
37119004600,3270,3270,0
37119004700,1899,1822,77
37119004800,3370,3157,213
37119004900,580,576,4
37119005000,1885,1883,2
37119005100,2510,2487,23
37119005200,2264,2137,127
37119005301,4439,3090,1349
37119005305,5153,4086,1067
37119005306,2120,1436,684
37119005307,3376,2377,999
37119005308,2844,1502,1342
37119005401,7176,6549,627
37119005403,4367,3598,769
37119005404,4718,4288,430
37119005508,4302,4043,259
37119005509,5748,4929,819
37119005510,5556,4427,1129
37119005511,4311,3942,369
37119005512,5244,4689,555
37119005513,4217,3954,263
37119005514,6871,6456,415
37119005515,2392,2259,133
37119005516,1853,1788,65
37119005517,4405,4113,292
37119005518,5595,5079,516
37119005519,4985,4540,445
37119005520,4696,4100,596
37119005521,7967,7384,583
37119005522,4546,4505,41
37119005523,5007,4803,204
37119005524,9027,8153,874
37119005604,5535,5227,308
37119005605,6067,5758,309
37119005609,3884,3603,281
37119005610,3676,3457,219
37119005611,2809,2511,298
37119005612,4557,3888,669
37119005613,2595,2175,420
37119005614,6911,5815,1096
37119005615,1424,1285,139
37119005616,1774,1156,618
37119005617,1962,1778,184
37119005618,3569,3466,103
37119005619,4605,3974,631
37119005620,7523,6059,1464
37119005621,4148,3771,377
37119005706,7404,5990,1414
37119005709,3922,3748,174
37119005710,4667,3787,880
37119005711,6275,6148,127
37119005712,4023,3743,280
37119005713,4144,3887,257
37119005714,5015,4851,164
37119005715,2773,2641,132
37119005716,4460,3328,1132
37119005717,7003,6012,991
37119005811,4241,4001,240
37119005812,6736,6317,419
37119005815,3642,3389,253
37119005816,4275,4111,164
37119005817,4288,3933,355
37119005823,8113,7782,331
37119005824,3729,2368,1361
37119005825,4984,4199,785
37119005826,2793,2196,597
37119005827,2952,2131,821
37119005828,4036,3983,53
37119005829,2285,1953,332
37119005830,3871,3228,643
37119005831,5057,4845,212
37119005832,2847,2630,217
37119005833,5190,5124,66
37119005834,4479,4225,254
37119005835,2969,2867,102
37119005836,3873,3180,693
37119005837,7239,6480,759
37119005838,8177,7675,502
37119005839,2775,2639,136
37119005840,2209,2078,131
37119005841,6295,5754,541
37119005842,6436,6059,377
37119005843,3076,2838,238
37119005844,8298,7946,352
37119005845,4531,4369,162
37119005846,3911,3877,34
37119005847,4555,4300,255
37119005848,5754,5535,219
37119005906,4355,3298,1057
37119005907,5235,4523,712
37119005908,1553,1553,0
37119005909,8276,7043,1233
37119005910,5685,4433,1252
37119005911,5577,5077,500
37119005912,5261,4106,1155
37119005913,6810,5064,1746
37119005914,6557,5174,1383
37119005915,2045,1718,327
37119005916,2691,2000,691
37119005917,5907,4905,1002
37119005918,3735,2674,1061
37119006005,3054,2724,330
37119006006,7410,5672,1738
37119006007,7301,6772,529
37119006008,3803,3727,76
37119006009,2847,2808,39
37119006010,6791,5906,885
37119006103,3804,3558,246
37119006104,9462,9011,451
37119006105,3010,2650,360
37119006106,4070,3763,307
37119006107,5278,4502,776
37119006108,4705,4205,500
37119006109,4609,4118,491
37119006203,5056,5018,38
37119006204,7326,7012,314
37119006208,3045,2790,255
37119006209,4242,4063,179
37119006210,4393,4322,71
37119006211,6222,6108,114
37119006212,3487,3264,223
37119006213,6036,5969,67
37119006214,4131,3990,141
37119006215,4559,3676,883
37119006302,7742,7105,637
37119006303,5469,5198,271
37119006304,6518,6026,492
37119006403,5876,5189,687
37119006404,5489,5027,462
37119006405,3926,3770,156
37119006406,6417,5959,458
37119006407,3958,3776,182
37119980100,0,0,0
37119980200,0,0,0
37119980300,0,0,0
37121950100,2464,2451,13
37121950200,3834,3731,103
37121950300,4559,4179,380
37121950400,4406,4183,223
37123960100,6852,4531,2321
37123960200,6959,6912,47
37123960300,3985,3900,85
37123960401,2063,2062,1
37123960402,2517,2224,293
37123960500,5099,3702,1397
37125950100,3128,2890,238
37125950200,7502,5676,1826
37125950301,5630,5220,410
37125950302,5178,5109,69
37125950401,3657,3521,136
37125950402,4849,4764,85
37125950501,6535,6101,434
37125950502,7817,7344,473
37125950601,3680,3644,36
37125950602,6919,6357,562
37125950701,4878,4755,123
37125950702,2429,2378,51
37125950801,4464,4370,94
37125950802,3693,3631,62
37125950900,2228,2010,218
37125951000,5809,5739,70
37125951100,9175,8752,423
37125951200,5499,5023,476
37127010200,4977,4882,95
37127010300,5867,5676,191
37127010400,2846,2768,78
37127010502,7202,6779,423
37127010503,3045,2729,316
37127010504,6326,6203,123
37127010601,2591,2467,124
37127010602,6028,5389,639
37127010700,2763,2690,73
37127010800,7002,6912,90
37127010900,5511,5354,157
37127011000,4705,4382,323
37127011101,5999,5745,254
37127011102,7577,7502,75
37127011200,6589,6332,257
37127011300,5137,3892,1245
37127011400,4344,3395,949
37127011500,5876,5125,751
37129010100,2245,2173,72
37129010200,3644,3336,308
37129010300,5703,5594,109
37129010400,2857,2806,51
37129010501,4440,3459,981
37129010502,8472,8144,328
37129010600,4196,4185,11
37129010700,4409,4239,170
37129010800,2699,1666,1033
37129010900,2256,2106,150
37129011000,2414,2325,89
37129011100,2419,2397,22
37129011200,2472,2444,28
37129011300,1758,1656,102
37129011400,1681,1591,90
37129011500,8450,7483,967
37129011603,7499,7418,81
37129011605,5382,4720,662
37129011606,4809,4233,576
37129011607,11571,10975,596
37129011608,5993,5993,0
37129011701,5065,4806,259
37129011703,4132,4132,0
37129011705,8158,8076,82
37129011800,2546,2527,19
37129011902,6159,5555,604
37129011903,9092,8688,404
37129011904,2253,2241,12
37129012001,6776,5832,944
37129012004,3633,3608,25
37129012006,4184,4102,82
37129012007,4096,3851,245
37129012008,5514,5176,338
37129012009,7038,6860,178
37129012010,5155,5050,105
37129012101,8561,7938,623
37129012103,4310,4183,127
37129012104,6322,6033,289
37129012105,11838,11512,326
37129012201,2719,2664,55
37129012202,3329,3250,79
37129012203,2335,2298,37
37129012300,7846,7531,315
37129980100,0,0,0
37129990100,0,0,0
37131920100,4800,4661,139
37131920200,4176,4125,51
37131920300,5787,5746,41
37131920401,4452,4280,172
37131920402,1413,1403,10
37133000102,9426,8860,566
37133000103,5618,5273,345
37133000201,11805,9814,1991
37133000202,9906,8721,1185
37133000301,6072,5739,333
37133000302,9749,8889,860
37133000401,5895,5409,486
37133000402,7019,6511,508
37133000403,1562,1523,39
37133000500,1029,796,233
37133000600,6999,5766,1233
37133000700,7745,6731,1014
37133000800,1131,1005,126
37133000900,6263,5032,1231
37133001000,3662,3032,630
37133001101,5447,5039,408
37133001102,3697,3486,211
37133001200,10464,9806,658
37133001300,15949,13549,2400
37133001400,5290,4694,596
37133001500,2837,2290,547
37133001700,2599,2241,358
37133001800,1986,1784,202
37133002100,6992,6197,795
37133002201,4970,4277,693
37133002202,4673,3807,866
37133002300,4120,3627,493
37133002400,6496,5433,1063
37133002500,3502,3002,500
37133002600,3770,3476,294
37133002800,9082,8038,1044
37133990100,0,0,0
37135010701,2249,2004,245
37135010703,6503,5051,1452
37135010704,5651,4996,655
37135010705,4978,4505,473
37135010706,3579,3474,105
37135010801,4867,4655,212
37135010802,4620,4444,176
37135010901,5575,4926,649
37135010902,4896,3841,1055
37135011000,7644,7242,402
37135011101,8596,7822,774
37135011102,5806,5208,598
37135011202,7762,7228,534
37135011203,5771,5548,223
37135011204,3448,2896,552
37135011205,7420,6860,560
37135011300,3109,3050,59
37135011400,4067,3863,204
37135011500,2066,1917,149
37135011601,2255,2042,213
37135011602,5976,5440,536
37135011700,4878,4756,122
37135011800,3565,3322,243
37135011901,5056,4670,386
37135011902,3776,3597,179
37135012100,7890,7683,207
37135012201,2572,2436,136
37135012202,5232,4786,446
37137950101,3213,3056,157
37137950102,3624,3468,156
37137950201,3672,3532,140
37137950202,2383,2383,0
37137990100,0,0,0
37139960100,1553,1387,166
37139960200,4549,4516,33
37139960300,2935,2736,199
37139960400,4065,3693,372
37139960501,3112,3087,25
37139960502,4585,4393,192
37139960503,2933,2854,79
37139960600,6843,6719,124
37139960701,6297,5662,635
37139960702,3037,2998,39
37141920101,354,354,0
37141920102,1204,1139,65
37141920103,5408,5264,144
37141920201,5933,5819,114
37141920202,7484,7320,164
37141920203,4926,4690,236
37141920204,2217,2200,17
37141920300,3865,3715,150
37141920401,2381,2183,198
37141920402,3426,3230,196
37141920403,3529,3135,394
37141920501,4710,4258,452
37141920502,1713,1656,57
37141920601,3529,2468,1061
37141920602,5679,5302,377
37141990100,0,0,0
37143920100,6405,6339,66
37143920201,3036,2889,147
37143920202,4029,3913,116
37145920100,6817,6768,49
37145920200,6564,6220,344
37145920300,6029,5668,361
37145920400,2829,2681,148
37145920500,7339,7141,198
37145920601,5250,4830,420
37145920602,4368,4283,85
37147000100,5019,4841,178
37147000201,5230,5125,105
37147000202,2862,2404,458
37147000301,2658,2493,165
37147000302,8850,8503,347
37147000400,6434,6172,262
37147000501,6081,5813,268
37147000502,8405,7981,424
37147000601,7810,7438,372
37147000602,5646,5526,120
37147000603,10381,9856,525
37147000701,3956,3819,137
37147000702,2879,2765,114
37147000800,3780,3183,597
37147000900,7684,6992,692
37147001001,2432,2149,283
37147001002,6562,5915,647
37147001003,5598,5511,87
37147001100,5376,4865,511
37147001200,6485,5561,924
37147001301,4054,3977,77
37147001302,5270,5075,195
37147001303,8270,7869,401
37147001401,4660,4621,39
37147001402,2510,2249,261
37147001500,3471,3324,147
37147001600,8297,7968,329
37147001700,3942,3610,332
37147001800,6097,5994,103
37147001900,2630,2536,94
37147002001,6785,5678,1107
37147002002,5036,4962,74
37149920101,3322,2985,337
37149920103,2836,2717,119
37149920104,3430,3065,365
37149920200,4703,4603,100
37149920301,1258,1235,23
37149920303,2095,2023,72
37149920304,2680,2547,133
37151030100,4921,3952,969
37151030201,3304,2820,484
37151030202,4877,3638,1239
37151030301,6634,4237,2397
37151030302,2828,2435,393
37151030400,4162,2744,1418
37151030502,4000,3682,318
37151030503,5343,5111,232
37151030504,5988,5873,115
37151030600,7180,6347,833
37151030700,5955,5807,148
37151030801,7249,6555,694
37151030802,6519,5917,602
37151030900,4196,4060,136
37151031000,7236,6062,1174
37151031100,6575,5988,587
37151031200,4735,4212,523
37151031303,4205,4191,14
37151031304,4693,4456,237
37151031305,3836,3806,30
37151031306,6454,5876,578
37151031400,8444,7020,1424
37151031501,5900,5722,178
37151031503,3260,3135,125
37151031504,5034,4938,96
37151031505,3541,3407,134
37151031601,4079,3829,250
37151031602,1440,1300,140
37153970100,4411,3550,861
37153970200,4721,4163,558
37153970300,4363,4242,121
37153970400,4019,3965,54
37153970500,2658,2491,167
37153970600,3824,3365,459
37153970700,2853,2491,362
37153970800,5269,5122,147
37153970900,5125,5099,26
37153971000,4047,4017,30
37153971100,4420,4409,11
37155960101,3998,3123,875
37155960102,4551,4100,451
37155960201,5769,5157,612
37155960202,4651,3496,1155
37155960300,6713,5664,1049
37155960401,7676,7582,94
37155960402,3426,3206,220
37155960501,3566,3538,28
37155960502,5024,4867,157
37155960503,1942,1913,29
37155960600,6618,6224,394
37155960701,5935,4461,1474
37155960702,3274,2964,310
37155960801,4535,4356,179
37155960802,1859,1795,64
37155960900,1826,1627,199
37155961000,2244,2045,199
37155961100,2078,1801,277
37155961200,3088,2993,95
37155961301,4650,4360,290
37155961302,5907,4697,1210
37155961400,4261,3673,588
37155961500,5525,5134,391
37155961601,3824,3549,275
37155961602,3687,3620,67
37155961700,5261,5102,159
37155961801,5461,5461,0
37155961802,5071,4986,85
37155961900,5195,4948,247
37155962001,4026,4026,0
37155962002,2935,2895,40
37157040101,3926,3721,205
37157040102,2708,2675,33
37157040200,3801,3066,735
37157040300,3558,3232,326
37157040400,6461,6211,250
37157040501,3174,3050,124
37157040502,2777,2621,156
37157040601,4064,3698,366
37157040602,4724,3819,905
37157040700,4254,4229,25
37157040800,1756,1727,29
37157040900,2938,2888,50
37157041001,5792,5562,230
37157041002,5840,5511,329
37157041100,6454,6321,133
37157041200,6058,5916,142
37157041300,6305,5713,592
37157041400,2926,2682,244
37157041500,6114,5946,168
37157041601,3246,3184,62
37157041602,5022,4707,315
37159050201,4314,4104,210
37159050202,4609,4389,220
37159050300,3615,3349,266
37159050400,3028,2726,302
37159050500,3606,3531,75
37159050700,3166,2805,361
37159050800,3041,2796,245
37159050901,4255,4208,47
37159050903,5518,5281,237
37159050904,2474,2474,0
37159051001,6718,6636,82
37159051002,5263,5092,171
37159051101,6643,6614,29
37159051102,4113,3349,764
37159051201,7337,6373,964
37159051202,3556,2678,878
37159051204,3745,2892,853
37159051301,2068,1932,136
37159051302,4767,4584,183
37159051303,5595,4965,630
