ct,pop,no_hispanic,hispanic
37159051400,7284,6305,979
37159051501,3450,2701,749
37159051502,3137,2777,360
37159051600,6812,6443,369
37159051700,8102,7268,834
37159051801,5079,4761,318
37159051802,4360,4258,102
37159051901,4556,4069,487
37159051902,6319,6079,240
37159052000,2164,2064,100
37161960100,6447,6359,88
37161960200,7638,7568,70
37161960300,2431,2427,4
37161960400,3477,3477,0
37161960500,7139,6723,416
37161960600,4100,3950,150
37161960700,3897,3703,194
37161960800,4733,4069,664
37161960900,5176,4921,255
37161961000,7226,7191,35
37161961101,6675,6153,522
37161961102,2912,2799,113
37161961200,4850,4681,169
37163970100,7396,5622,1774
37163970200,6462,5205,1257
37163970301,6305,5599,706
37163970302,5534,4542,992
37163970400,5043,4675,368
37163970500,6135,5733,402
37163970600,4275,3967,308
37163970700,7183,5582,1601
37163970800,7321,4857,2464
37163970900,3172,2583,589
37163971000,4887,3721,1166
37165010101,3420,3259,161
37165010102,4964,4790,174
37165010200,4233,4134,99
37165010300,4359,4258,101
37165010400,4749,4573,176
37165010500,6963,6916,47
37165010600,7023,6804,219
37167930101,4279,4167,112
37167930102,3723,3707,16
37167930200,4438,4319,119
37167930300,4249,4052,197
37167930500,3527,3302,225
37167930700,4858,4566,292
37167930801,4334,4195,139
37167930802,4725,4414,311
37167930900,6173,5752,421
37167931000,5446,5395,51
37167931100,5913,5859,54
37167931201,5965,5615,350
37167931202,2980,2922,58
37169070100,6212,5905,307
37169070200,3374,3226,148
37169070300,4691,4682,9
37169070400,5385,5099,286
37169070501,6845,6663,182
37169070503,6067,6001,66
37169070504,3463,3304,159
37169070600,5006,4970,36
37169070700,5410,5304,106
37171930101,2044,1845,199
37171930102,4510,4128,382
37171930201,3492,3408,84
37171930202,3414,3026,388
37171930301,2141,1863,278
37171930302,3538,3249,289
37171930400,2728,2328,400
37171930501,2940,2649,291
37171930502,3245,3189,56
37171930600,3455,2990,465
37171930700,4181,4092,89
37171930801,4786,4729,57
37171930802,3243,2993,250
37171930901,4538,3759,779
37171930902,1552,1477,75
37171931001,2337,2044,293
37171931002,4752,3891,861
37171931003,3524,2114,1410
37171931101,2965,2620,345
37171931102,3502,3348,154
37171931103,1856,1818,38
37171931200,4024,3985,39
37173940100,5391,4909,482
37173960200,2885,2821,64
37173960301,3230,3204,26
37173960302,2728,2627,101
37173980200,0,0,0
37175960100,4765,4516,249
37175960200,4745,4681,64
37175960300,7875,7470,405
37175960401,3966,3898,68
37175960402,4048,3994,54
37175960500,5334,5150,184
37175960600,2329,2329,0
37177960100,4128,3704,424
37179020100,6574,6426,148
37179020202,6588,6490,98
37179020203,4127,3947,180
37179020204,4206,4109,97
37179020305,5528,5178,350
37179020306,7481,5865,1616
37179020307,6770,6046,724
37179020308,5930,5477,453
37179020309,2354,2253,101
37179020310,6013,5408,605
37179020311,6573,6232,341
37179020312,4542,3683,859
37179020313,2400,2097,303
37179020314,4851,4441,410
37179020315,4972,4823,149
37179020316,4435,4350,85
37179020317,6020,5439,581
37179020401,5895,5166,729
37179020403,4947,4416,531
37179020404,7133,4286,2847
37179020501,5229,3745,1484
37179020502,4076,3348,728
37179020601,4790,2959,1831
37179020602,4574,2981,1593
37179020701,5910,4411,1499
37179020702,4360,3811,549
37179020800,5664,5335,329
37179020901,5108,4768,340
37179020902,6214,6098,116
37179021004,5131,4901,230
37179021005,4481,4330,151
37179021006,5937,5738,199
37179021007,6670,6260,410
37179021008,8676,7906,770
37179021009,2900,2633,267
37179021010,7550,7136,414
37179021011,6443,6238,205
37179021012,4432,4130,302
37179021013,4831,4351,480
37179021014,2638,2524,114
37179021015,4661,4486,175
37181960100,4239,3803,436
37181960200,4267,4218,49
37181960300,5204,5032,172
37181960400,4323,4313,10
37181960500,4853,4686,167
37181960600,1275,1053,222
37181960700,3707,3707,0
37181960800,1957,1719,238
37181960900,8709,7215,1494
37181961000,5974,5583,391
37183050100,3585,3417,168
37183050300,2734,2712,22
37183050400,1884,1865,19
37183050500,3721,3474,247
37183050600,3992,3909,83
37183050700,3664,3270,394
37183050800,4358,3657,701
37183050900,3001,2732,269
37183051000,2351,2161,190
37183051101,5492,5286,206
37183051102,4584,4474,110
37183051200,4181,4051,130
37183051400,4749,4647,102
37183051501,3179,3155,24
37183051502,2492,2445,47
37183051600,4780,4756,24
37183051700,3187,3114,73
37183051800,4896,4799,97
37183051900,5242,4789,453
37183052001,4302,3045,1257
37183052002,5351,4610,741
37183052101,7250,6548,702
37183052102,6361,5342,1019
37183052301,6486,6314,172
37183052302,8573,8229,344
37183052401,4953,4572,381
37183052404,4547,4352,195
37183052406,7202,5937,1265
37183052407,4209,3602,607
37183052408,2972,2730,242
37183052409,4556,3770,786
37183052503,6830,6422,408
37183052504,6025,4964,1061
37183052505,5478,4582,896
37183052506,2490,2387,103
37183052507,2968,2574,394
37183052601,3086,3085,1
37183052602,4628,4493,135
37183052603,2530,2474,56
37183052701,6062,4233,1829
37183052704,7421,4686,2735
37183052705,4443,3469,974
37183052706,4364,2855,1509
37183052707,6890,5395,1495
37183052801,7140,7109,31
37183052802,6469,5050,1419
37183052803,10217,8805,1412
37183052806,16589,13658,2931
37183052807,5743,4972,771
37183052808,9673,8518,1155
37183052809,3222,2800,422
37183052901,2871,2699,172
37183052902,5860,5432,428
37183052903,2632,2465,167
37183052904,7489,6943,546
37183053003,6545,6408,137
37183053004,2788,2735,53
37183053005,4978,4906,72
37183053006,3098,2893,205
37183053007,2886,2852,34
37183053008,8434,7993,441
37183053009,7750,5804,1946
37183053105,3923,3489,434
37183053106,3357,2812,545
37183053107,10240,9332,908
37183053108,7504,6960,544
37183053109,8410,7195,1215
37183053110,5938,5014,924
37183053111,6262,5121,1141
37183053201,11660,10811,849
37183053202,4652,4539,113
37183053203,8163,7825,338
37183053204,4661,4370,291
37183053205,2546,2462,84
37183053206,4733,4577,156
37183053207,8458,7936,522
37183053405,4811,4672,139
37183053408,4219,4103,116
37183053409,6986,6658,328
37183053410,5981,5771,210
37183053411,8281,8033,248
37183053412,6810,6230,580
37183053413,6486,6167,319
37183053414,9294,8496,798
37183053415,3388,3231,157
37183053416,6915,6770,145
37183053417,2908,2560,348
37183053418,6311,5453,858
37183053419,3064,3023,41
37183053420,6915,5639,1276
37183053421,5526,4991,535
37183053422,2553,2493,60
37183053423,2122,2025,97
37183053424,4599,4466,133
37183053425,3053,2915,138
37183053505,3639,3566,73
37183053506,5449,5103,346
37183053507,3914,3344,570
37183053509,5334,4942,392
37183053512,6388,6048,340
37183053513,4149,3486,663
37183053516,3571,2660,911
37183053517,5599,2879,2720
37183053518,3630,3509,121
37183053519,5009,3961,1048
37183053520,6297,5522,775
37183053521,3662,3462,200
37183053522,5700,5583,117
37183053523,5601,5443,158
37183053524,3703,3587,116
37183053525,2766,2462,304
37183053601,9996,9305,691
37183053602,5977,5674,303
37183053603,4196,3996,200
37183053604,4557,4446,111
37183053605,1855,1832,23
37183053606,2465,2407,58
37183053607,8803,8275,528
37183053608,3976,3816,160
37183053609,858,789,69
37183053610,9959,9090,869
37183053707,6286,6216,70
37183053709,7179,6641,538
37183053711,5613,5204,409
37183053712,2800,2677,123
37183053713,4011,3494,517
37183053714,4558,4454,104
37183053715,3399,3306,93
37183053716,3506,3325,181
37183053717,3362,3200,162
37183053718,3320,3031,289
37183053719,4012,3823,189
37183053720,4084,3855,229
37183053721,3588,3557,31
37183053722,4744,4597,147
37183053723,3406,3058,348
37183053724,6562,6116,446
37183053725,5086,4902,184
37183053726,3226,3100,126
37183053803,3881,3718,163
37183053804,3292,3059,233
37183053805,2056,2028,28
37183053806,3047,3010,37
37183053807,4057,3971,86
37183053808,5078,4935,143
37183053900,8589,8169,420
37183054001,4902,4461,441
37183054004,5760,4927,833
37183054006,3438,2931,507
37183054007,4285,3813,472
37183054008,7257,5208,2049
37183054011,2903,2826,77
37183054012,3873,3687,186
37183054013,13291,12758,533
37183054014,13825,10951,2874
37183054015,2869,2190,679
37183054016,5754,5618,136
37183054017,3292,2962,330
37183054018,3541,3200,341
37183054104,11184,8606,2578
37183054105,12559,11846,713
37183054106,7925,6279,1646
37183054108,7017,5047,1970
37183054109,3769,3455,314
37183054110,9434,8217,1217
37183054111,2410,2113,297
37183054112,4052,2894,1158
37183054113,2795,2316,479
37183054114,5117,4380,737
37183054115,8117,7193,924
37183054203,3757,3337,420
37183054204,5150,4939,211
37183054205,5266,5102,164
37183054206,5600,5477,123
37183054207,8972,8441,531
37183054208,7203,6836,367
37183054209,10938,10159,779
37183054210,10296,9675,621
37183054211,11855,10848,1007
37183054301,6308,5378,930
37183054302,6647,5649,998
37183054402,5564,4436,1128
37183054403,3629,2806,823
37183054404,5738,4907,831
37183054500,9320,7704,1616
37183980100,0,0,0
37183980200,7,7,0
37185950101,1833,1819,14
37185950102,1125,1083,42
37185950103,2732,2698,34
37185950200,6147,6067,80
37185950300,4458,4087,371
37185950400,4029,3777,252
37187950100,4904,4425,479
37187950200,6094,5962,132
37187950300,1505,1505,0
37189920100,5038,4986,52
37189920200,3855,3814,41
37189920300,2531,2242,289
37189920400,8893,8569,324
37189920500,7035,6800,235
37189920601,5451,5326,125
37189920602,2150,2054,96
37189920701,1979,1954,25
37189920702,3000,2977,23
37189920703,5334,4955,379
37189920800,2564,2468,96
37189920900,4337,4230,107
37189921000,578,571,7
37191000101,7147,6659,488
37191000102,6583,6370,213
37191000200,2992,2846,146
37191000302,6220,5822,398
37191000303,6871,6514,357
37191000304,5638,5418,220
37191000401,6439,5810,629
37191000402,4778,3929,849
37191000500,2429,2211,218
37191000601,4735,3826,909
37191000602,8596,4404,4192
37191000700,2822,2472,350
37191000800,2736,2347,389
37191000901,5000,4124,876
37191000902,4544,4062,482
37191001000,4730,4187,543
37191001101,7301,6849,452
37191001102,3332,3332,0
37191001200,4049,3886,163
37191001301,6499,5703,796
37191001302,3650,3486,164
37191001400,6854,6380,474
37191001500,2452,2323,129
37191001800,2487,2443,44
37191001900,4595,4451,144
37191002000,968,968,0
37193960100,7065,6706,359
37193960200,3676,3619,57
37193960300,5988,5926,62
37193960400,7628,7517,111
37193960500,3538,3009,529
37193960600,2510,2207,303
37193960700,3154,2776,378
37193960801,4488,4072,416
37193960802,4451,4268,183
37193960900,4462,4444,18
37193961001,4897,4523,374
37193961002,5543,4959,584
37193961100,3955,3552,403
37193961200,7533,7239,294
37195000100,3445,3083,362
37195000200,941,706,235
37195000300,2470,1890,580
37195000400,7901,7605,296
37195000501,3607,3586,21
37195000502,5016,4893,123
37195000600,8028,7957,71
37195000700,5451,4809,642
37195000801,1483,1268,215
37195000802,4030,2895,1135
37195000900,3894,3749,145
37195001000,1782,1551,231
37195001100,1779,1772,7
37195001200,3781,3188,593
37195001300,5354,5027,327
37195001400,9444,8526,918
37195001500,5744,4432,1312
37195001600,3539,3258,281
37195001700,3928,3393,535
37197050101,5859,5243,616
37197050102,4008,3575,433
37197050200,4277,4103,174
37197050300,6326,5850,476
37197050400,5560,5287,273
37197050501,6912,5497,1415
37197050502,4877,4254,623
37199960101,3810,3621,189
37199960102,2108,1806,302
37199960200,4209,4061,148
37199960300,3277,3100,177
37199960400,4195,4154,41
38001965600,2348,2328,20
38003967900,1658,1651,7
38003968000,2800,2714,86
38003968200,2884,2831,53
38003968300,3691,3635,56
38005940100,2530,2501,29
38005940200,2139,2021,118
38005956500,1221,1206,15
38005956600,912,908,4
38007963100,936,906,30
38009952300,2432,2359,73
38009952400,2298,2297,1
38009952500,1920,1853,67
38011965200,1930,1793,137
38011965300,1308,1291,17
38013953300,2239,2160,79
38015010100,3336,3170,166
38015010200,5081,5004,77
38015010300,6606,6558,48
38015010400,3648,3535,113
38015010500,5181,5144,37
38015010600,4680,4533,147
38015010700,4246,4197,49
38015010800,4040,4011,29
38015010900,4614,4467,147
38015011001,5458,5367,91
38015011002,6692,6625,67
38015011101,5413,5255,158
38015011103,3215,3162,53
38015011104,5688,5625,63
38015011105,4966,4874,92
38015011200,6591,6273,318
38015011300,7041,6968,73
38015011400,2520,2476,44
38015011500,1544,1525,19
38017000100,4938,4938,0
38017000201,3378,3281,97
38017000202,3237,3053,184
38017000300,5129,5033,96
38017000400,3680,3619,61
38017000501,3309,3309,0
38017000502,3286,3242,44
38017000600,5406,5168,238
38017000700,1951,1951,0
38017000801,3181,3035,146
38017000802,4854,4703,151
38017000901,5488,5360,128
38017000903,3697,3397,300
38017000904,4086,4070,16
38017001001,5652,5332,320
38017001002,2780,2684,96
38017010106,4989,4845,144
38017010107,3407,3090,317
38017010108,6244,6191,53
38017010109,4038,3855,183
38017010201,5371,5327,44
38017010203,2903,2858,45
38017010204,6660,6660,0
38017010303,6032,5864,168
38017010305,7046,6651,395
38017010306,4144,4050,94
38017010307,2235,2225,10
38017040100,2083,2074,9
38017040200,2442,2432,10
38017040300,3348,3304,44
38017040400,4124,4068,56
38017040500,34726,34213,513
38017040600,3008,2952,56
38019950900,1937,1887,50
38019951100,1930,1930,0
38021973200,2440,2311,129
38021973300,1248,1225,23
38021973400,1472,1452,20
38023954500,2369,2361,8
38025962200,4284,4162,122
38027959200,2370,2327,43
38029966500,3426,3426,0
38031959600,3345,3306,39
38033962900,1895,1861,34
38035010100,3224,2891,333
38035010200,4435,4102,333
38035010300,5548,5419,129
38035010400,5563,5357,206
38035010600,2055,2047,8
38035010700,2065,1949,116
38035010801,4780,4770,10
38035010803,5879,5629,250
38035010804,4893,4541,352
38035010900,1629,1585,44
38035011000,2547,2521,26
38035011100,4754,4678,76
38035011200,7543,7477,66
38035011400,2052,1984,68
38035011700,5798,5580,218
38035011800,1497,1496,1
38035011900,2856,2596,260
38035012000,2675,2515,160
38037965900,2369,2354,15
38039968600,2311,2301,10
38041964700,1197,1181,16
38041964800,1442,1385,57
38043966800,2419,2296,123
38045972100,1471,1452,19
38045972200,2640,2623,17
38047972500,1939,1910,29
38049955600,2682,2612,70
38049955900,3230,3158,72
38051972900,2737,2695,42
38053940100,1595,1433,162
38053962300,2707,2549,158
38053962400,4941,4638,303
38053962500,1475,1435,40
38055960800,4419,4318,101
38055961000,5157,5043,114
38057961600,2775,2710,65
38057961700,3284,3192,92
38057961800,2612,2559,53
38059020100,5953,5911,42
38059020200,7528,7374,154
38059020300,9258,8849,409
38059020400,3243,3174,69
38059020500,3651,3615,36
38061940300,1476,1399,77
38061940400,3150,2857,293
38061955200,5049,4799,250
38063959000,3032,2959,73
38065961200,1768,1740,28
38067950100,1221,1210,11
38067950200,1659,1582,77
38067950300,1330,1265,65
38067950400,1480,1477,3
38067950500,1446,1368,78
38069956100,1621,1601,20
38069956200,2752,2737,15
38071957600,4336,4241,95
38071957700,2595,2505,90
38071957800,4647,4563,84
38073968900,1668,1665,3
38073969000,1583,1548,35
38073969100,2206,2151,55
38075952900,2573,2476,97
38077970700,2032,2032,0
38077970800,2143,2087,56
38077970900,3926,3798,128
38077971000,4033,3858,175
38077971100,1376,1366,10
38077971400,2819,2777,42
38079941800,6331,6317,14
38079951600,1533,1533,0
38079951700,4743,4713,30
38079951900,2000,1991,9
38081974000,1490,1463,27
38081974200,2399,2311,88
38083960200,1395,1380,15
38085940800,1689,1622,67
38085940900,2742,2646,96
38087965000,665,663,2
38089963300,1735,1675,60
38089963400,4446,4291,155
38089963500,6864,6457,407
38089963600,2169,1997,172
38089963700,4207,3990,217
38089963800,5044,4632,412
38089963900,3427,3355,72
38089964000,1945,1942,3
38091968700,1969,1927,42
38093967000,2616,2603,13
38093967200,2330,2319,11
38093967300,2592,2568,24
38093967400,5732,5535,197
38093967500,3817,3817,0
38093967800,4021,3816,205
38095951500,2292,2239,53
38097970100,2469,2442,27
38097970200,2419,2385,34
38097970300,1505,1452,53
38097970400,1682,1541,141
38099957800,1812,1468,344
38099957900,1636,1327,309
38099958000,2675,2421,254
38099958100,2085,1914,171
38099958200,1585,1509,76
38099958300,1202,1173,29
38101010100,2835,2713,122
38101010200,5270,5198,72
38101010301,3844,3651,193
38101010302,6570,5984,586
38101010400,6015,5530,485
38101010500,7292,7203,89
38101010600,8802,8441,361
38101010700,8695,8366,329
38101010800,4122,4012,110
38101010900,5964,4877,1087
38101011000,1709,1633,76
38101011200,3204,3179,25
38101011300,4632,4570,62
38103959800,1945,1929,16
38103960000,2234,2213,21
38105953400,1788,1677,111
38105953500,1938,1838,100
38105953600,2519,2463,56
38105953700,11456,10455,1001
38105953800,3255,3128,127
38105953900,3865,3847,18
38105954100,6822,6554,268
39001770100,4617,4571,46
39001770200,4934,4913,21
39001770300,7108,7087,21
39001770400,4332,4332,0
39001770500,3429,3429,0
39001770600,3691,3632,59
39003010100,4535,4477,58
39003010200,4165,4109,56
39003010300,1553,1482,71
39003010600,4871,4827,44
39003010800,7382,7260,122
39003010900,4690,4521,169
39003011000,5902,5635,267
39003011200,2961,2768,193
39003011300,7300,7175,125
39003011400,2973,2947,26
39003011500,2725,2511,214
39003011600,2583,2562,21
39003011800,2524,2469,55
39003011900,3000,2998,2
39003012000,2373,2354,19
39003012100,3511,3492,19
39003012200,3652,3593,59
39003012300,3808,3618,190
39003012400,2571,2523,48
39003012600,1892,1775,117
39003012700,1860,1860,0
39003012900,1534,1489,45
39003013000,4346,4144,202
39003013100,2302,2061,241
39003013200,2065,2019,46
39003013300,1344,1334,10
39003013400,2411,2360,51
39003013600,1029,1024,5
39003013700,1143,1141,2
39003013800,2871,2847,24
39003013900,3362,3278,84
39003014000,3444,3260,184
39003014100,1982,1877,105
39005970100,8270,8143,127
39005970200,5756,5672,84
39005970300,3820,3820,0
39005970400,3394,3330,64
39005970500,2974,2948,26
39005970600,5461,5349,112
39005970700,5492,5431,61
39005970800,4241,4215,26
39005970900,5012,4986,26
39005971000,5066,4976,90
39005971100,3857,3843,14
39007000101,4980,4645,335
39007000102,3257,3227,30
39007000103,3551,3541,10
39007000200,4378,4241,137
39007000300,2025,1993,32
39007000400,1800,1780,20
39007000500,4385,4244,141
39007000601,2647,2465,182
39007000602,3169,3149,20
39007000603,4221,4029,192
39007000701,2937,2577,360
39007000702,2542,2405,137
39007000703,3797,3333,464
39007000704,3989,3488,501
39007000801,1813,1754,59
39007000802,5316,4834,482
39007000900,4676,4499,177
39007001001,5166,5156,10
39007001002,3161,3074,87
39007001101,1858,1845,13
39007001102,5889,5796,93
39007001200,7279,7236,43
39007001301,3439,3428,11
39007001302,5002,4745,257
39007001400,7898,7848,50
39007990000,0,0,0
39009972600,4338,4295,43
39009972700,3949,3924,25
39009972800,4491,4452,39
39009972900,5263,5186,77
39009973000,3832,3816,16
39009973101,4631,4507,124
39009973200,4889,4664,225
39009973300,3762,3627,135
39009973400,3224,3168,56
39009973500,3775,3740,35
39009973600,3488,3488,0
39009973700,4179,4179,0
39009973800,5069,5012,57
39009973901,6732,6492,240
39009973902,3481,3362,119
39011040100,4076,3994,82
39011040200,4438,4375,63
39011040300,3594,3510,84
39011040400,6400,6203,197
39011040500,4842,4842,0
39011040600,3580,3567,13
39011040900,3736,3659,77
39011041000,3681,3624,57
39011041100,4184,4157,27
39011041201,1877,1868,9
39011041202,5463,5416,47
39013010100,4117,4066,51
39013010200,3756,3749,7
39013010300,3372,3359,13
39013010600,3623,3548,75
39013010700,2480,2477,3
39013010802,2174,2174,0
39013010900,6810,6782,28
39013011000,4895,4895,0
39013011200,3749,3725,24
39013011300,3817,3817,0
39013011400,4436,4436,0
39013011500,1413,1398,15
39013011600,1471,1471,0
39013011700,1305,1296,9
39013011900,2929,2868,61
39013012000,2792,2781,11
39013012100,1301,1288,13
39013012200,5960,5723,237
39013012300,4232,4217,15
39013012400,4596,4585,11
39015951201,4402,4320,82
39015951202,4791,4660,131
39015951300,7707,7645,62
39015951400,4212,4212,0
39015951500,5382,5361,21
39015951600,3493,3442,51
39015951700,2745,2745,0
39015951800,5370,5357,13
39015951900,5957,5957,0
39017000100,5240,5078,162
39017000200,4391,4142,249
39017000300,3366,3021,345
39017000400,4344,3602,742
39017000500,4391,4271,120
39017000600,5181,4843,338
39017001001,5142,5142,0
39017001002,5255,5195,60
39017001100,4485,4426,59
39017001300,4612,4574,38
39017010101,6831,6762,69
39017010102,2947,2862,85
39017010103,6000,5764,236
39017010104,4970,4838,132
39017010201,2052,2042,10
39017010202,4050,4040,10
39017010203,5610,5610,0
39017010301,4527,4498,29
39017010302,3617,3586,31
39017010500,2357,2210,147
39017010600,3661,3537,124
39017010800,6427,6402,25
39017010901,4591,4193,398
39017010903,4848,4825,23
39017010904,3501,3383,118
39017010906,7677,6196,1481
39017010907,2497,2451,46
39017010908,5488,5350,138
39017010909,5123,4173,950
39017010910,4641,4490,151
39017010911,3983,3955,28
39017011002,12724,12593,131
39017011003,6302,6275,27
39017011004,5924,4785,1139
39017011109,4468,4211,257
39017011110,5459,5406,53
39017011111,6984,6896,88
39017011112,5561,5459,102
39017011116,8561,8432,129
39017011117,11420,10750,670
39017011118,3374,3305,69
39017011120,7246,7192,54
39017011121,8063,7876,187
39017011122,5360,5227,133
39017011123,4949,3680,1269
39017011125,3806,3700,106
39017011126,5529,5161,368
39017011127,4741,4611,130
39017011128,3093,2955,138
39017011129,3926,3723,203
39017011130,5133,4573,560
39017011131,2967,2930,37
39017011200,8076,7892,184
39017011300,5384,4835,549
39017011800,5987,5809,178
39017012100,3137,3137,0
39017012200,3280,3261,19
39017012300,2170,2155,15
39017012400,2379,2352,27
39017012500,4635,4559,76
39017012600,2622,2575,47
39017012700,2906,2809,97
39017013000,1524,1371,153
39017013100,2029,1802,227
39017013200,3795,3540,255
39017013300,1942,1844,98
39017013400,2281,2270,11
39017013500,3003,2948,55
39017013600,5436,4755,681
39017013900,2665,2591,74
39017014000,2417,2050,367
39017014100,2154,2091,63
39017014300,4671,4671,0
39017014400,1675,1562,113
39017014600,976,904,72
39017014700,3914,3778,136
39017014800,7028,6786,242
39017014900,5109,5085,24
39017015000,7647,7442,205
39017015100,7401,7225,176
39019720100,3509,3425,84
39019720200,3673,3601,72
39019720300,5125,5105,20
39019720400,4226,4202,24
39019720500,5230,5150,80
39019720600,3144,3121,23
39019720700,3201,3175,26
39021010100,1867,1851,16
39021010200,7059,7027,32
39021010400,3928,3609,319
39021010500,3991,3925,66
39021010600,4161,4137,24
39021011001,2715,2691,24
39021011501,4197,4183,14
39021011504,5103,5092,11
39021011505,3402,3385,17
39021011506,2752,2692,60
39023000200,1517,1376,141
39023000300,1464,1456,8
39023000400,2186,1922,264
39023000500,1467,1451,16
39023000600,2708,2658,50
39023000700,2697,2512,185
39023000901,2414,2322,92
39023000902,1146,1134,12
39023001000,1377,1377,0
39023001101,1326,1245,81
39023001102,2716,2716,0
39023001200,4458,4360,98
39023001300,3722,3580,142
39023001400,3745,3722,23
39023001500,4839,4640,199
39023001600,4060,4042,18
39023001700,2379,2368,11
39023001900,2965,2961,4
39023002000,2277,2273,4
39023002100,1680,1629,51
39023002200,4428,4418,10
39023002301,3178,3178,0
39023002403,4162,3970,192
39023002404,3220,3125,95
39023002501,1859,1852,7
39023002502,3140,3122,18
39023002601,3783,3781,2
39023002602,3916,3858,58
39023002605,3952,3934,18
39023002606,7380,7304,76
39023002701,3452,2636,816
39023002702,2216,1924,292
39023002800,4513,4377,136
39023002901,3736,3621,115
39023002902,4432,3940,492
39023003001,3031,2911,120
39023003002,3348,3320,28
39023003101,2635,2583,52
39023003102,1991,1987,4
39023003200,2498,2477,21
39023003301,3511,3457,54
39023003302,2748,2712,36
39023003400,3434,3278,156
39023003700,4469,4444,25
39025040101,4998,4973,25
39025040102,2976,2938,38
39025040202,2482,2411,71
39025040203,6628,6402,226
39025040204,6594,6324,270
39025040301,3637,3496,141
39025040302,3589,3503,86
39025040303,7526,7316,210
39025040401,3535,3467,68
39025040403,2838,2813,25
39025040404,3943,3851,92
39025040405,2913,2688,225
39025040500,5126,4842,284
39025040600,6863,6788,75
39025040701,6766,6629,137
39025040702,3827,3650,177
39025040800,6005,5957,48
39025040900,5865,5855,10
39025041000,7593,7556,37
39025041101,2830,2795,35
39025041102,4747,4643,104
39025041103,8546,8422,124
39025041200,8214,8054,160
39025041303,5367,5274,93
39025041304,7,7,0
39025041305,5211,5155,56
39025041306,4346,4270,76
39025041307,4724,4662,62
39025041403,4446,4446,0
39025041404,4539,4539,0
39025041405,5726,5691,35
39025041406,4892,4863,29
39025041501,6603,6533,70
39025041502,8047,7965,82
39025041600,5256,5247,9
39025041701,4630,4575,55
39025041702,3259,3188,71
39025041800,3939,3914,25
39025041900,5605,5605,0
39025042000,6454,6325,129
39027964300,3958,3802,156
39027964400,5147,5147,0
39027964500,6379,6379,0
39027964600,2482,2429,53
39027964700,5775,5516,259
39027964800,4993,4993,0
39027964900,4948,4948,0
39027965000,3967,3928,39
39027965100,4205,4051,154
39029950100,5889,5868,21
39029950200,4549,4482,67
39029950300,5258,5177,81
39029950400,4198,4181,17
39029950500,5649,5450,199
39029950600,5116,4842,274
39029950700,5256,5171,85
39029950800,4450,4422,28
39029950900,3851,3851,0
39029951000,5656,5618,38
39029951100,4781,4715,66
39029951200,4607,4568,39
39029951300,3814,3802,12
39029951400,7406,7119,287
39029951500,4309,4219,90
39029951600,5411,5360,51
39029951700,4937,4937,0
39029951800,3293,3245,48
39029951900,3678,3678,0
39029952000,2693,2693,0
39029952100,1376,1368,8
39029952200,2053,2050,3
39029952300,2898,2756,142
39029952400,4102,4098,4
39031960900,4804,4804,0
39031961000,4808,4808,0
39031961100,4525,4435,90
39031961200,2674,2672,2
39031961300,3928,3845,83
39031961400,3079,3079,0
39031961500,2470,2437,33
39031961600,2553,2553,0
39031961700,2824,2720,104
39031961800,5000,4970,30
39033974100,3453,3340,113
39033974200,4038,4004,34
39033974300,2834,2779,55
39033974400,3568,3552,16
39033974500,3822,3773,49
39033974600,2752,2752,0
39033974700,3787,3787,0
39033974800,2218,2210,8
39033974900,3268,3205,63
39033975000,3773,3744,29
39033975100,2782,2708,74
39033975200,2686,2637,49
39033975300,3504,3391,113
39035101101,1959,1575,384
39035101102,4740,4475,265
39035101200,2483,1929,554
39035101300,1965,1677,288
39035101400,2056,1676,380
39035101501,2820,2004,816
39035101603,2753,1977,776
39035101700,2616,1917,699
39035101800,2453,2054,399
39035101901,1742,1258,484
