ct,pop,no_hispanic,hispanic
39035102101,2747,2199,548
39035102102,2828,2034,794
39035102200,2731,2133,598
39035102300,2534,1711,823
39035102401,2168,1500,668
39035102402,3542,2671,871
39035102700,4066,2948,1118
39035102800,2182,1250,932
39035102900,2001,1066,935
39035103100,1171,776,395
39035103300,2443,2323,120
39035103400,2771,2176,595
39035103500,1782,1433,349
39035103602,3324,3056,268
39035103800,1823,1194,629
39035103900,2148,1261,887
39035104100,1007,536,471
39035104200,1094,1041,53
39035104300,1880,1777,103
39035104400,1195,1132,63
39035104600,1100,681,419
39035104800,1918,1307,611
39035104900,2409,1179,1230
39035105100,4001,2773,1228
39035105300,2810,1339,1471
39035105400,3386,2208,1178
39035105500,2116,1429,687
39035105602,2570,1951,619
39035105700,4302,3777,525
39035105900,3437,2890,547
39035106100,3762,2837,925
39035106200,3875,3068,807
39035106300,2971,2396,575
39035106400,1099,814,285
39035106500,2509,2068,441
39035106600,3672,3181,491
39035106800,2757,1999,758
39035106900,3711,3338,373
39035107000,1686,1553,133
39035107101,4598,4340,258
39035107701,2468,2390,78
39035107802,4342,4191,151
39035108201,1433,1308,125
39035108301,1476,1365,111
39035108400,1234,1050,184
39035108701,4168,4126,42
39035109301,1094,1071,23
39035109701,2521,2481,40
39035109801,2157,2137,20
39035110501,729,605,124
39035110801,1216,1027,189
39035110901,3089,2812,277
39035111202,1219,1133,86
39035111401,1137,1137,0
39035111500,888,840,48
39035111600,883,865,18
39035111700,1222,1058,164
39035111800,808,806,2
39035111902,823,823,0
39035112100,1874,1861,13
39035112200,1086,1059,27
39035112301,1465,1423,42
39035112400,1128,1087,41
39035112500,1389,1389,0
39035112600,999,999,0
39035112800,1067,1043,24
39035113101,708,702,6
39035113500,1074,1074,0
39035113600,834,834,0
39035113801,1920,1881,39
39035114100,829,795,34
39035114300,1649,1649,0
39035114501,884,882,2
39035114600,1208,1208,0
39035114700,499,442,57
39035114900,1950,1776,174
39035115100,1197,991,206
39035115200,1026,974,52
39035115300,750,745,5
39035115400,1586,1549,37
39035115700,1387,1375,12
39035115800,3108,2962,146
39035115900,3995,3868,127
39035116100,831,827,4
39035116200,828,821,7
39035116300,1674,1674,0
39035116400,2918,2895,23
39035116500,1914,1913,1
39035116600,2344,2306,38
39035116700,1614,1581,33
39035116800,2271,2271,0
39035116900,1313,1313,0
39035117101,2308,2262,46
39035117102,1198,1198,0
39035117201,2779,2759,20
39035117202,1927,1845,82
39035117300,2585,2520,65
39035117400,1690,1690,0
39035117500,2827,2800,27
39035117600,2890,2866,24
39035117700,4654,4620,34
39035117800,2226,2220,6
39035117900,2194,2185,9
39035118101,1902,1897,5
39035118200,1757,1748,9
39035118301,2446,2446,0
39035118400,1442,1435,7
39035118500,865,865,0
39035118602,1836,1827,9
39035118700,3953,3819,134
39035118800,2780,2557,223
39035118900,1743,1712,31
39035119100,145,145,0
39035119202,1093,1083,10
39035119300,3482,3404,78
39035119401,1817,1730,87
39035119402,1585,1585,0
39035119501,2564,2503,61
39035119502,1909,1835,74
39035119600,1714,1655,59
39035119701,1428,1402,26
39035119702,1656,1625,31
39035119800,3026,3024,2
39035119900,1755,1747,8
39035120200,2336,2296,40
39035120400,2263,2173,90
39035120500,2518,2518,0
39035120600,2651,2651,0
39035120701,1197,1195,2
39035120702,1647,1641,6
39035120801,2193,2132,61
39035120802,2298,2298,0
39035121100,2503,2503,0
39035121200,1603,1603,0
39035121300,2119,2088,31
39035121401,1854,1854,0
39035121403,2581,2556,25
39035121500,2959,2873,86
39035121700,3895,3845,50
39035121800,1638,1628,10
39035121900,1132,1132,0
39035122100,3480,3480,0
39035122200,1737,1694,43
39035122300,1604,1572,32
39035123100,2583,2571,12
39035123200,3152,3062,90
39035123400,3823,3398,425
39035123501,3504,2969,535
39035123502,2716,2493,223
39035123601,3210,2849,361
39035123602,2987,2799,188
39035123603,3333,3101,232
39035123700,2627,2136,491
39035123800,2339,1979,360
39035123900,2964,2511,453
39035124100,5246,3890,1356
39035124201,2481,2073,408
39035124202,1718,1522,196
39035124300,4419,3559,860
39035124500,3808,3441,367
39035124600,3877,3192,685
39035126100,2907,2902,5
39035127501,2861,2830,31
39035130103,4387,4317,70
39035130104,4123,4112,11
39035130105,3508,3370,138
39035130106,3396,3340,56
39035131102,3269,3133,136
39035131103,4155,4074,81
39035131104,4362,4343,19
39035132100,4932,4733,199
39035132200,2783,2749,34
39035132301,3187,3123,64
39035132302,1880,1867,13
39035133103,3585,3585,0
39035133104,2568,2318,250
39035134100,1424,1346,78
39035134203,3508,3354,154
39035134204,4300,4217,83
39035134205,2668,2485,183
39035134206,3020,3000,20
39035134300,4029,3924,105
39035135103,2175,2143,32
39035135104,4189,4164,25
39035135105,5808,5808,0
39035135106,1298,1298,0
39035136101,5652,5464,188
39035136102,7712,7387,325
39035136103,5893,5891,2
39035137101,2325,2081,244
39035137102,4381,3794,587
39035137103,4230,3767,463
39035138105,1183,1101,82
39035138106,3344,3272,72
39035138107,2030,2002,28
39035138108,4112,4015,97
39035138109,4018,3758,260
39035138110,4188,4047,141
39035140100,1410,1410,0
39035140301,2657,2653,4
39035140302,2429,2400,29
39035140400,2513,2442,71
39035140500,3616,3470,146
39035140600,1002,982,20
39035140701,2565,2541,24
39035140702,1745,1740,5
39035140800,3690,3678,12
39035140900,1980,1926,54
39035141000,1025,1008,17
39035141100,4179,3993,186
39035141200,3204,3123,81
39035141300,2874,2733,141
39035141400,2476,2377,99
39035141500,1707,1687,20
39035141601,1572,1539,33
39035141602,1510,1510,0
39035141700,1417,1330,87
39035150100,2157,2131,26
39035150300,1566,1566,0
39035150400,1660,1635,25
39035151100,1386,1357,29
39035151200,1678,1677,1
39035151300,2104,2085,19
39035151400,1364,1363,1
39035151500,1306,1299,7
39035151600,1391,1382,9
39035151700,1107,1067,40
39035151800,1694,1694,0
39035152101,2493,2458,35
39035152102,4267,4207,60
39035152201,2910,2820,90
39035152202,4221,4168,53
39035152301,2797,2778,19
39035152302,4474,4357,117
39035152303,3529,3505,24
39035152400,1739,1720,19
39035152501,3528,3484,44
39035152502,2397,2346,51
39035152603,1094,1082,12
39035152604,3928,3859,69
39035152701,2225,2202,23
39035152702,2299,2269,30
39035152703,1914,1904,10
39035153103,2380,2359,21
39035153104,3101,2941,160
39035153105,3906,3840,66
39035153106,3669,3338,331
39035153107,3417,3306,111
39035154100,2020,1879,141
39035154200,1218,1185,33
39035154300,1068,1068,0
39035154400,2970,2963,7
39035154501,3285,3152,133
39035154502,3000,2909,91
39035154601,4777,4742,35
39035154603,3262,3154,108
39035154604,4022,3975,47
39035154700,2585,2546,39
39035155101,5203,5045,158
39035155102,3163,3053,110
39035156101,1355,1274,81
39035156102,5760,5725,35
39035160100,1853,1762,91
39035160200,2289,2194,95
39035160300,1748,1658,90
39035160400,3252,3132,120
39035160500,3740,3587,153
39035160601,5101,4648,453
39035160602,2933,2828,105
39035160700,1534,1480,54
39035160800,993,981,12
39035160900,3851,3639,212
39035161000,1751,1664,87
39035161100,3622,3387,235
39035161200,2698,2613,85
39035161300,2987,2826,161
39035161400,3127,3044,83
39035161500,3779,3667,112
39035161600,2112,2044,68
39035161700,2146,1960,186
39035161800,1350,1277,73
39035170101,2733,2700,33
39035170102,5203,5119,84
39035170201,2108,2096,12
39035170202,3692,3674,18
39035171102,4726,4662,64
39035171103,3886,3784,102
39035171104,4733,4644,89
39035171203,2677,2677,0
39035171204,1963,1956,7
39035171205,2369,2237,132
39035171206,2331,2312,19
39035172101,2510,2492,18
39035172102,3609,3495,114
39035172103,4767,4743,24
39035172201,3606,3587,19
39035172202,4386,4292,94
39035173103,2803,2628,175
39035173104,4289,3955,334
39035173105,2546,2455,91
39035173106,3752,3557,195
39035173107,2334,2217,117
39035174103,3083,2957,126
39035174104,2260,2139,121
39035174105,2861,2776,85
39035174106,2876,2829,47
39035174107,3950,3918,32
39035174203,2971,2962,9
39035174204,3916,3753,163
39035174205,4828,4584,244
39035174206,2103,1989,114
39035174207,3260,3081,179
39035175103,7024,6834,190
39035175104,6230,6168,62
39035175105,4541,4485,56
39035175106,3007,3007,0
39035175201,6307,6083,224
39035175202,3193,3112,81
39035176100,2266,2209,57
39035176200,5571,5480,91
39035177101,4104,3830,274
39035177103,3967,3489,478
39035177104,3351,3244,107
39035177201,4039,3686,353
39035177202,3299,2989,310
39035177302,2419,2314,105
39035177303,4732,4213,519
39035177304,3434,3047,387
39035177403,3281,3247,34
39035177404,2778,2606,172
39035177405,4602,4528,74
39035177406,4130,3829,301
39035177501,4141,3849,292
39035177503,3403,3221,182
39035177504,3856,3828,28
39035177505,4412,4284,128
39035177604,2062,2045,17
39035177605,2700,2605,95
39035177606,3762,3480,282
39035177607,4065,3900,165
39035177608,5585,5479,106
39035177609,1966,1930,36
39035178101,2684,2600,84
39035178102,4569,4369,200
39035178201,3288,3181,107
39035178204,4828,4536,292
39035178205,2103,2021,82
39035178206,2839,2643,196
39035179101,3103,3069,34
39035179102,3047,2958,89
39035180102,3986,3882,104
39035180103,3694,3666,28
39035180104,2796,2636,160
39035181100,6312,6299,13
39035181201,5699,5397,302
39035181203,3168,3108,60
39035181204,5032,4844,188
39035182103,2497,2497,0
39035182104,2542,2404,138
39035182105,3603,3603,0
39035182106,3055,3035,20
39035183100,2931,2877,54
39035183200,2370,2292,78
39035183300,4305,4182,123
39035183401,2149,2074,75
39035183402,1412,1407,5
39035183501,3269,3148,121
39035183502,3540,3469,71
39035183603,1394,1394,0
39035183604,2023,1945,78
39035183605,2734,2680,54
39035183606,1646,1637,9
39035184103,3954,3868,86
39035184104,1779,1768,11
39035184105,4691,4652,39
39035184106,2303,2227,76
39035184108,7369,7295,74
39035185101,2596,2596,0
39035185102,2655,2621,34
39035185103,2181,2157,24
39035185104,3985,3892,93
39035185201,1640,1627,13
39035185202,4954,4757,197
39035185203,3854,3593,261
39035186103,4169,4100,69
39035186104,2598,2570,28
39035186105,3558,3480,78
39035186106,4940,4499,441
39035186107,5959,5934,25
39035186201,6002,5701,301
39035186202,4533,4456,77
39035186203,3589,3446,143
39035186205,5103,5035,68
39035186206,4171,4154,17
39035187103,2785,2785,0
39035187104,3251,3203,48
39035187105,3122,2952,170
39035187106,4115,3985,130
39035188103,3429,3390,39
39035188104,1550,1550,0
39035188105,3544,3536,8
39035188106,2405,2405,0
39035188107,2355,2280,75
39035189105,4009,3882,127
39035189107,4825,4740,85
39035189108,5072,4759,313
39035189109,3440,3325,115
39035189110,4389,4079,310
39035189111,6908,6835,73
39035189112,3765,3740,25
39035190502,1998,1998,0
39035190503,1602,1486,116
39035190504,10687,10594,93
39035192300,1603,1563,40
39035192800,1203,1200,3
39035192900,1974,1966,8
39035193800,998,986,12
39035193900,977,939,38
39035194100,2236,2204,32
39035194300,3401,3366,35
39035194500,2229,2175,54
39035194800,847,779,68
39035194900,3288,3224,64
39035195600,4487,4387,100
39035195700,4813,4710,103
39035195800,3894,3855,39
39035195900,4147,4112,35
39035196000,1589,1577,12
39035196100,2472,2410,62
39035196200,4048,4010,38
39035196300,3956,3786,170
39035196400,2920,2273,647
39035196500,1492,1492,0
39035980100,0,0,0
39035980500,0,0,0
39035981100,0,0,0
39035990000,0,0,0
39037500100,4083,4080,3
39037510100,3981,3598,383
39037520100,3588,3539,49
39037530100,4396,4390,6
39037540100,3459,3445,14
39037550100,3379,3346,33
39037555000,5884,5810,74
39037555101,3843,3805,38
39037555102,4112,4076,36
39037560100,7075,7003,72
39037570101,2874,2874,0
39037570102,5511,5476,35
39039958100,4299,4116,183
39039958200,4930,4865,65
39039958300,4147,3766,381
39039958400,4087,3791,296
39039958500,4349,3858,491
39039958600,3883,3493,390
39039958700,4510,3772,738
39039958800,3332,2602,730
39039958900,4951,4564,387
39041010100,5370,5214,156
39041010200,5382,5349,33
39041010420,2795,2774,21
39041010421,2603,2539,64
39041010422,6006,5931,75
39041010520,5942,5882,60
39041010530,3460,3040,420
39041011101,3151,3057,94
39041011102,5455,5410,45
39041011200,3204,3135,69
39041011411,3111,3066,45
39041011412,4772,4583,189
39041011413,7246,7114,132
39041011421,7157,6993,164
39041011423,6665,6646,19
39041011430,2794,2740,54
39041011520,4086,4026,60
39041011530,3957,3836,121
39041011540,6129,5919,210
39041011550,9572,9156,416
39041011560,8604,8350,254
39041011561,4388,4159,229
39041011604,5916,5766,150
39041011710,6448,6390,58
39041011730,7175,6886,289
39041011740,5972,5866,106
39041011750,7146,7102,44
39041011760,4821,4806,15
39041011762,5392,5392,0
39041011900,5552,5423,129
39041012000,5674,5389,285
39041012100,7765,7695,70
39041012200,4979,4953,26
39041012300,4701,4666,35
39041012400,5606,5197,409
39043040100,5857,5543,314
39043040200,3646,3534,112
39043040300,6292,6211,81
39043040400,5381,5370,11
39043040500,4965,4866,99
39043040600,820,819,1
39043040700,3888,3746,142
39043040800,4169,3936,233
39043040900,3382,3233,149
39043041000,3482,3248,234
39043041100,3565,3261,304
39043041200,2239,2092,147
39043041300,3857,3484,373
39043041400,2655,2603,52
39043041500,3430,3298,132
39043041600,5601,5493,108
39043041700,6473,6228,245
39043041800,6106,5793,313
39043990100,0,0,0
39045030100,3801,3631,170
39045030200,3106,3047,59
39045030300,3344,3260,84
39045030400,4690,4674,16
39045030600,9725,9534,191
39045030700,3381,3360,21
39045030800,5435,5361,74
39045030900,8377,8151,226
39045031000,5620,5586,34
39045031100,6114,6087,27
39045031200,5041,5018,23
39045031300,3082,3082,0
39045031400,6706,6577,129
39045031500,2748,2713,35
39045031600,6512,6347,165
39045031700,4227,4132,95
39045032000,3181,3101,80
39045032100,3583,3555,28
39045032200,3469,3367,102
39045032300,4279,4258,21
39045032500,6475,6414,61
39045032600,6826,6784,42
39045032701,4164,4109,55
39045032702,8095,7501,594
39045032800,4017,3880,137
39045032900,10331,10171,160
39045033000,4707,4678,29
39045033100,9127,8798,329
39047925800,3939,3662,277
39047925900,3392,3360,32
39047926000,4199,4120,79
39047926100,4827,4781,46
39047926200,4589,4528,61
39047926300,3502,3476,26
39047926400,4271,4253,18
39049000110,3734,3702,32
39049000120,3453,3393,60
39049000210,3454,3390,64
39049000220,3917,3856,61
39049000310,3213,3138,75
39049000320,2430,2380,50
39049000330,2340,2201,139
39049000410,2447,2410,37
39049000420,3544,3522,22
39049000500,4547,4299,248
39049000600,3986,3931,55
39049000710,3065,2808,257
39049000720,2100,2090,10
39049000730,3278,3187,91
39049000810,2590,2540,50
39049000820,2668,2495,173
39049000910,3848,3710,138
39049000920,1952,1944,8
39049001000,5360,5325,35
39049001110,2887,2836,51
39049001121,9592,9364,228
39049001122,3167,3053,114
39049001200,4302,4160,142
39049001300,5479,5282,197
39049001400,1882,1867,15
39049001500,1954,1839,115
39049001600,1452,1336,116
39049001700,2385,2156,229
39049001810,3799,3657,142
39049001820,2625,2431,194
39049001901,2274,2159,115
39049001902,3681,3630,51
39049002000,3129,3052,77
39049002100,1822,1768,54
39049002200,1988,1925,63
39049002300,1294,1214,80
39049002510,2998,2940,58
39049002520,2535,2535,0
39049002600,3851,2955,896
39049002710,1837,1681,156
39049002730,2250,1956,294
39049002740,2503,2473,30
39049002750,2527,2289,238
39049002760,3474,3264,210
39049002770,2137,1778,359
39049002780,2515,2468,47
39049002800,1796,1758,38
39049002900,2564,2405,159
39049003000,3695,3544,151
39049003200,2691,2646,45
39049003600,1329,1294,35
39049003700,3492,3327,165
39049003800,2055,2033,22
39049004000,3463,3350,113
39049004200,520,520,0
39049004300,5436,5184,252
39049004500,4650,4535,115
39049004610,3215,2706,509
39049004620,2217,2110,107
39049004700,4564,4004,560
39049004810,2861,2660,201
39049004820,2445,2185,260
39049004900,5460,5234,226
39049005000,4685,4470,215
39049005100,1750,1679,71
39049005200,2872,2858,14
39049005300,3162,3080,82
39049005410,1636,1568,68
39049005420,1920,1906,14
39049005500,4454,4305,149
39049005610,1740,1715,25
39049005620,2283,2256,27
39049005700,3320,3245,75
39049005810,2436,2388,48
39049005820,1973,1956,17
39049005900,2598,2546,52
39049006000,2060,2025,35
39049006100,2574,2279,295
39049006220,7660,7221,439
39049006230,15825,14856,969
39049006236,6225,5891,334
39049006310,4536,4425,111
39049006321,4500,4397,103
39049006323,3492,3431,61
39049006330,4985,4897,88
39049006340,3098,3070,28
39049006351,4421,4086,335
39049006352,3077,2967,110
39049006353,4993,4937,56
39049006371,7171,6863,308
39049006372,6709,6008,701
39049006383,9617,8624,993
39049006384,6539,6071,468
39049006386,4258,3760,498
39049006387,5886,5099,787
39049006391,5448,5373,75
39049006392,4495,4386,109
39049006393,5575,5455,120
39049006394,2867,2834,33
39049006395,3516,3395,121
39049006396,4804,4737,67
39049006410,2788,2693,95
39049006430,4675,4360,315
39049006500,3493,3407,86
39049006600,3991,3949,42
39049006710,2781,2665,116
39049006721,3372,3302,70
39049006722,3090,3076,14
39049006810,2222,2142,80
39049006821,3425,3305,120
39049006822,1942,1873,69
39049006910,1648,1648,0
39049006921,3931,3394,537
39049006923,3527,3336,191
39049006924,3879,3569,310
39049006931,7071,6516,555
39049006932,7072,6239,833
39049006933,5982,5557,425
39049006942,1326,1237,89
39049006943,4534,4244,290
39049006944,3999,3927,72
39049006945,5971,5152,819
39049006950,2742,2701,41
39049006990,7142,6428,714
39049007010,3862,3651,211
39049007020,6625,6535,90
39049007041,2233,2175,58
39049007043,5153,4163,990
39049007044,6139,6073,66
39049007047,3796,3494,302
39049007048,6762,6348,414
39049007112,6267,5954,313
39049007113,5232,4784,448
39049007114,5115,5028,87
39049007115,4906,4444,462
39049007120,4890,4758,132
39049007132,8720,8137,583
39049007193,6646,6503,143
39049007194,6418,6284,134
39049007198,2666,2607,59
39049007199,5835,5680,155
39049007201,608,608,0
39049007202,3501,3420,81
39049007203,4467,4298,169
39049007205,4573,4546,27
39049007207,5261,5003,258
39049007209,7240,7054,186
39049007210,9432,9221,211
39049007393,8643,8562,81
39049007394,2527,2423,104
39049007395,13437,13089,348
39049007396,11426,11324,102
39049007424,5894,5692,202
39049007425,2836,2790,46
39049007426,3131,3048,83
39049007427,6357,6216,141
39049007492,6212,6212,0
39049007494,4500,4344,156
39049007511,1756,1700,56
39049007512,4101,3991,110
39049007520,3481,3180,301
39049007531,2750,2371,379
39049007532,2316,1973,343
39049007533,1923,1807,116
39049007534,3121,3017,104
39049007550,2997,2882,115
39049007551,9772,9392,380
39049007710,4569,4265,304
39049007721,6452,6076,376
39049007722,3451,3138,313
39049007730,3218,3137,81
39049007740,1706,1620,86
39049007811,3622,3536,86
39049007812,4174,4075,99
39049007820,3388,3325,63
39049007830,2516,2448,68
39049007921,9448,9144,304
39049007922,4868,4770,98
39049007931,4514,4291,223
39049007933,8182,7988,194
39049007941,2796,2687,109
39049007951,9524,9317,207
39049007952,7634,7371,263
39049007953,7170,6939,231
39049007954,8706,7831,875
39049008000,5158,5035,123
39049008110,4325,3747,578
39049008120,3758,3112,646
39049008132,7756,6401,1355
39049008141,8581,8294,287
39049008142,7136,6617,519
39049008161,7965,7348,617
39049008162,8856,7932,924
39049008163,3889,2893,996
39049008164,4274,3056,1218
39049008210,2269,1771,498
39049008230,2069,1194,875
39049008241,2281,2053,228
39049008242,6191,5954,237
39049008311,4825,4138,687
39049008312,5335,4758,577
39049008321,2625,2500,125
39049008322,3995,3883,112
39049008330,1738,1726,12
39049008340,5694,5492,202
39049008350,6066,5501,565
39049008360,6976,6557,419
39049008370,7498,7467,31
39049008380,5824,5604,220
39049008400,3139,3122,17
39049008500,4831,4728,103
39049008710,2883,2883,0
39049008720,3201,2606,595
39049008730,2072,1880,192
39049008811,1944,1918,26
39049008812,3026,2922,104
39049008813,2457,2452,5
39049008821,2411,2353,58
39049008822,4461,4337,124
39049008825,7035,6868,167
39049008900,5590,5483,107
39049009000,3167,3167,0
39049009100,4777,4626,151
39049009210,4974,4501,473
39049009220,2185,1881,304
39049009230,4904,4225,679
39049009240,1935,1576,359
39049009250,1769,1599,170
39049009311,3084,2839,245
39049009312,2987,2829,158
39049009321,2301,1955,346
39049009322,3786,3346,440
39049009323,3655,3234,421
39049009325,3738,3325,413
39049009326,1742,1583,159
39049009331,1054,1005,49
39049009332,3154,3146,8
39049009333,2335,2117,218
39049009334,2745,2645,100
39049009336,2672,2631,41
39049009337,4479,4376,103
39049009340,3041,2622,419
39049009350,2575,2241,334
39049009361,5237,4940,297
39049009362,7113,6353,760
39049009371,6077,5966,111
39049009372,4541,4152,389
39049009373,6471,6290,181
39049009374,8281,7827,454
39049009381,5682,5266,416
39049009382,2973,2863,110
39049009383,2699,2626,73
39049009384,2457,2274,183
39049009385,3447,3419,28
39049009386,2785,2666,119
39049009390,6164,5723,441
39049009410,2952,2856,96
39049009420,5582,5508,74
39049009430,8697,8261,436
39049009440,4492,4418,74
39049009450,9578,9355,223
39049009495,5021,4804,217
39049009497,1711,1656,55
39049009520,4492,4406,86
39049009590,5597,5436,161
39049009600,4551,4485,66
39049009711,4588,4484,104
39049009712,2641,2641,0
39049009720,6511,6416,95
39049009740,14960,14803,157
39049009751,5710,5698,12
39049009752,6457,6259,198
39049009800,6908,6874,34
39049009900,1687,1253,434
39049010000,5203,5161,42
39049010100,998,998,0
39049010200,18273,17623,650
39049010300,2791,2738,53
39049010400,7647,7320,327
39049010500,8755,8277,478
39049010601,5201,5113,88
39049010602,6511,6257,254
39049010700,1538,1439,99
39049980000,0,0,0
39051040100,3146,3049,97
39051040200,4467,4239,228
39051040300,4420,4311,109
39051040400,3878,3598,280
39051040500,5111,4953,158
39051040600,4503,4168,335
39051040700,7568,6308,1260
39051040800,4903,4617,286
39051040900,4470,3721,749
39053953500,4694,4511,183
39053953600,4186,4160,26
39053953700,4534,4480,54
39053953800,3678,3678,0
39053953900,6927,6927,0
39053954000,4194,4103,91
39053954100,2163,2149,14
39055310100,2301,2301,0
39055310200,1971,1970,1
39055310600,6638,6501,137
39055310700,3689,3689,0
39055310800,6676,6601,75
39055310900,3207,3132,75
39055311000,3674,3674,0
39055311300,4437,4385,52
39055311400,5590,5546,44
39055311500,5357,5287,70
39055311600,3839,3791,48
39055311700,4303,4254,49
39055311800,7186,7115,71
39055311900,6507,6506,1
39055312000,2813,2809,4
39055312100,4156,4156,0
39055312201,5397,5275,122
39055312202,4420,4296,124
39055312203,4667,4537,130
39055312300,4761,4547,214
39055312400,2431,2431,0
39057200101,2912,2665,247
39057200103,3849,3570,279
39057200104,5924,5756,168
39057200300,3758,3731,27
39057200400,2300,2279,21
39057200500,5446,5223,223
39057200600,3563,3491,72
39057200700,3925,3711,214
39057200900,5938,5826,112
39057210100,5471,5200,271
39057210200,8348,8074,274
39057210300,3524,3498,26
39057210401,5071,4927,144
39057210402,4967,4898,69
39057210500,5603,5467,136
39057210601,8783,8510,273
39057210602,5226,5127,99
39057210603,6334,6057,277
39057220100,7846,7600,246
39057220200,7813,7752,61
39057230100,2657,2657,0
39057240100,3133,3095,38
39057240200,4871,4854,17
39057240301,8814,8639,175
39057240302,3518,3426,92
39057240500,4643,4564,79
39057240600,5192,5075,117
39057240700,2164,2164,0
39057255000,3512,3448,64
39057260100,6484,6378,106
39057270100,3798,3788,10
39057280101,2616,2607,9
39057280102,2288,2281,7
39057280200,1438,1402,36
39057280300,2596,2277,319
39059977100,4688,4677,11
39059977200,5162,5162,0
39059977300,3319,3287,32
39059977400,3806,3767,39
39059977500,3130,3112,18
39059977600,3329,3188,141
39059977700,3855,3786,69
39059977800,3652,3623,29
39059977900,4247,4164,83
39059978000,4290,4285,5
39061000200,1033,1030,3
39061000700,1650,1553,97
39061000900,1671,1481,190
39061001000,1415,1348,67
39061001100,1048,1040,8
39061001600,1048,1046,2
39061001700,1074,1066,8
39061001800,1544,1510,34
39061001900,1572,1549,23
39061002000,1663,1623,40
39061002200,2268,2201,67
39061002300,1046,1042,4
39061002500,2495,2433,62
39061002600,3515,3401,114
39061002700,1827,1782,45
39061002800,1571,1497,74
39061002900,5232,5107,125
39061003000,4955,4809,146
39061003200,1621,1586,35
39061003300,1718,1702,16
39061003600,1321,1299,22
39061003700,1800,1800,0
39061003800,2117,2117,0
39061003900,1824,1824,0
39061004000,2284,2192,92
39061004100,1720,1671,49
39061004200,1814,1771,43
39061004500,1067,1037,30
39061004602,4869,4533,336
39061004603,2996,2891,105
39061004604,3869,3728,141
39061004605,2549,2501,48
39061004701,3095,3041,54
39061004702,821,816,5
39061004800,3342,3244,98
39061004900,6459,6336,123
39061005000,4916,4685,231
39061005100,2441,2382,59
39061005200,3615,3481,134
39061005301,3201,3180,21
39061005302,3219,3084,135
39061005400,965,894,71
39061005500,3686,3591,95
39061005600,5965,5793,172
39061005701,2944,2824,120
39061005702,4338,4152,186
39061005800,5300,5167,133
39061005900,1279,1254,25
39061006000,6104,5657,447
39061006100,2611,1907,704
39061006300,3527,3490,37
39061006400,3179,3179,0
39061006500,5796,5691,105
39061006600,2262,2250,12
39061006800,3573,3569,4
39061006900,2880,2803,77
39061007000,2432,2394,38
39061007100,3272,3181,91
39061007200,2108,2014,94
39061007300,2022,1869,153
39061007400,1670,1507,163
39061007500,2120,2096,24
39061007700,2877,2877,0
39061007800,2542,2498,44
39061007900,1534,1524,10
39061008000,5190,5155,35
39061008100,2648,2568,80
39061008201,3919,3897,22
39061008202,3283,3283,0
39061008300,3987,3783,204
39061008400,2078,2078,0
39061008501,3233,3055,178
39061008502,1802,1711,91
39061008601,2229,2224,5
39061008800,3683,3545,138
39061009200,3696,3236,460
39061009300,2757,2587,170
39061009400,1667,1493,174
39061009500,2544,2236,308
39061009600,3768,3695,73
39061009700,5315,5214,101
39061009800,2220,2051,169
39061009901,4310,4233,77
39061009902,3324,3247,77
39061010002,5582,5571,11
39061010003,4886,4630,256
39061010004,4843,4501,342
39061010005,1564,1561,3
39061010100,5161,5094,67
39061010201,5336,5248,88
39061010202,2565,2486,79
39061010300,1465,1444,21
39061010400,1043,1043,0
39061010500,1378,1209,169
39061010600,1379,1326,53
39061010700,1662,1554,108
39061010800,807,807,0
39061010900,2761,2727,34
39061011000,3503,3503,0
39061011100,3431,3415,16
39061020401,5127,5054,73
39061020403,5625,5486,139
39061020404,5143,5060,83
39061020501,2308,2308,0
39061020502,4839,4777,62
39061020504,3551,3535,16
39061020505,4638,4543,95
39061020601,6311,6210,101
