ct,pop,no_hispanic,hispanic
39061020602,7240,7157,83
39061020701,7281,6873,408
39061020705,3290,3255,35
39061020707,5075,4984,91
39061020741,3364,3354,10
39061020742,4407,4039,368
39061020761,6864,6839,25
39061020762,3205,3160,45
39061020802,5688,5688,0
39061020811,6878,6759,119
39061020812,4173,4173,0
39061020901,3613,3464,149
39061020902,5358,5350,8
39061021001,3195,3195,0
39061021002,3689,3654,35
39061021003,3001,3001,0
39061021101,4972,4839,133
39061021102,6301,6214,87
39061021201,2077,2059,18
39061021202,5071,5071,0
39061021302,6159,6159,0
39061021303,4673,4594,79
39061021304,5064,5034,30
39061021401,5169,5031,138
39061021421,4511,4511,0
39061021422,3016,2788,228
39061021501,4546,4252,294
39061021504,5739,5298,441
39061021505,2980,2758,222
39061021506,3341,3341,0
39061021508,5758,5511,247
39061021509,6308,6308,0
39061021571,3450,3435,15
39061021572,6204,5724,480
39061021602,3168,3147,21
39061021603,3353,3255,98
39061021604,3636,3592,44
39061021701,2923,2858,65
39061021702,4219,4194,25
39061021801,6267,6193,74
39061021802,3270,3270,0
39061021900,1476,1472,4
39061022000,3730,3564,166
39061022101,4061,4061,0
39061022102,6316,6219,97
39061022200,4429,4377,52
39061022301,6350,4683,1667
39061022302,5455,5099,356
39061022400,2246,2209,37
39061022500,3977,3841,136
39061022601,6008,6008,0
39061022602,2666,2512,154
39061022700,3360,3270,90
39061023001,4745,4540,205
39061023002,4986,4986,0
39061023100,2769,2758,11
39061023201,2868,2868,0
39061023210,5285,5170,115
39061023222,2852,2824,28
39061023300,3860,3703,157
39061023400,3588,3558,30
39061023501,4251,4065,186
39061023521,2682,2533,149
39061023522,6022,5923,99
39061023600,3953,3936,17
39061023701,2880,2864,16
39061023702,2798,2650,148
39061023800,5155,5139,16
39061023901,4701,4520,181
39061023902,4858,4723,135
39061024001,5165,5022,143
39061024002,2812,2773,39
39061024100,6860,6507,353
39061024200,2753,2723,30
39061024301,3801,3655,146
39061024303,6864,6834,30
39061024321,7840,7601,239
39061024322,8469,7948,521
39061024400,7488,7373,115
39061024700,1689,1670,19
39061024800,3449,3386,63
39061024901,1096,953,143
39061024902,7741,7281,460
39061025001,6130,5961,169
39061025002,6616,6594,22
39061025101,5123,5074,49
39061025102,7655,7545,110
39061025103,7023,7007,16
39061025104,1936,1911,25
39061025200,3829,3801,28
39061025300,2781,2513,268
39061025401,1893,1849,44
39061025402,2829,2703,126
39061025500,4499,4226,273
39061025600,3631,3579,52
39061025700,1831,1710,121
39061025800,4352,4324,28
39061026001,5329,5217,112
39061026002,5047,4969,78
39061026101,7874,7796,78
39061026102,3100,3100,0
39061026200,1360,1162,198
39061026300,948,848,100
39061026400,2434,2434,0
39061026500,2621,2503,118
39061026600,1568,1563,5
39061026700,1578,1575,3
39061026800,1698,1678,20
39061026900,1893,1880,13
39061027000,3362,3285,77
39061027100,3908,3864,44
39061027200,2397,2344,53
39061027300,2660,2602,58
39061027400,4358,3883,475
39063000100,4138,3904,234
39063000200,5410,5345,65
39063000300,8516,8249,267
39063000400,7423,6984,439
39063000500,5368,4803,565
39063000600,6715,6116,599
39063000700,5701,5609,92
39063000800,3713,3575,138
39063000900,6647,5879,768
39063001000,6925,6611,314
39063001100,3984,3791,193
39063001200,5884,5851,33
39063001300,5248,5120,128
39065000100,3487,3442,45
39065000200,4540,4540,0
39065000300,3703,3690,13
39065000400,6537,6412,125
39065000500,4143,4024,119
39065000600,4012,3867,145
39065000700,5230,5205,25
39067975600,4071,4066,5
39067975700,3779,3672,107
39067975800,2241,2238,3
39067975900,1956,1956,0
39067976000,3474,3458,16
39069000100,4955,4707,248
39069000200,3755,3593,162
39069000300,5172,4895,277
39069000400,3357,3019,338
39069000500,3246,2989,257
39069000600,3487,3203,284
39069000700,3918,3447,471
39071954400,4042,4042,0
39071954500,4099,4052,47
39071954600,5504,5489,15
39071954700,6206,6201,5
39071954800,4324,4231,93
39071954900,3814,3791,23
39071955000,4223,4209,14
39071955100,6197,6058,139
39071955200,4700,4652,48
39073964900,4172,4144,28
39073965000,3455,3405,50
39073965100,4225,4225,0
39073965200,4265,4125,140
39073965300,3779,3762,17
39073965400,4486,4486,0
39073965500,4308,4298,10
39075976301,4632,4612,20
39075976302,6082,6082,0
39075976400,9094,9048,46
39075976500,5326,5183,143
39075976600,4694,4672,22
39075976700,4191,4038,153
39075976801,5120,5112,8
39075976802,4563,4563,0
39077915400,5098,4920,178
39077915500,6015,5711,304
39077915600,4736,4573,163
39077915700,4378,3512,866
39077915800,4574,4360,214
39077915900,4181,4120,61
39077916000,3927,3822,105
39077916100,3466,3385,81
39077916200,4835,4165,670
39077916300,3431,2800,631
39077916400,5496,5357,139
39077916500,4536,4511,25
39077916600,4031,3940,91
39079957200,5289,5289,0
39079957300,3367,3361,6
39079957400,5478,5478,0
39079957500,5649,5374,275
39079957600,2741,2706,35
39079957700,4760,4760,0
39079957800,5433,5433,0
39081000200,3185,2917,268
39081000400,3089,3061,28
39081000600,2346,2339,7
39081000800,769,767,2
39081001000,2506,2492,14
39081001200,5391,5235,156
39081001300,1365,1358,7
39081001400,3757,3745,12
39081001700,1971,1909,62
39081011000,1514,1514,0
39081011100,3199,3199,0
39081011200,2163,2152,11
39081011300,2508,2488,20
39081011401,4032,4032,0
39081011402,3705,3580,125
39081011500,5091,5082,9
39081011700,4176,4165,11
39081011800,3411,3293,118
39081011900,3502,3482,20
39081012000,3025,2995,30
39081012100,2709,2709,0
39081012200,1916,1916,0
39081012300,2277,2277,0
39083006700,5319,5253,66
39083006801,5745,5720,25
39083006802,4139,4077,62
39083006900,6107,6063,44
39083007000,2836,2739,97
39083007100,3677,3542,135
39083007200,4978,4978,0
39083007300,6508,6396,112
39083007400,5751,5678,73
39083007500,4380,4261,119
39083007600,4847,4847,0
39083007700,6591,6469,122
39085200100,1773,1698,75
39085200200,2461,2266,195
39085200300,3327,3327,0
39085200400,3265,3265,0
39085200500,3305,3256,49
39085200600,3532,3490,42
39085200700,3820,3723,97
39085200800,3463,3415,48
39085200900,1903,1903,0
39085201000,4679,4573,106
39085201100,4818,4727,91
39085201200,3730,3544,186
39085201300,3527,3507,20
39085201400,3734,3708,26
39085201500,2148,2136,12
39085201600,3651,3592,59
39085201700,5705,5620,85
39085201800,3655,3655,0
39085201900,2860,2734,126
39085202000,5994,5950,44
39085202100,2173,1979,194
39085202400,2997,2897,100
39085202500,4407,4304,103
39085202600,3745,3695,50
39085202700,6213,6187,26
39085202800,5919,5919,0
39085202900,6823,6796,27
39085203000,6706,6682,24
39085203200,3390,3334,56
39085203400,4117,4097,20
39085203500,7125,6907,218
39085203700,3303,3283,20
39085204000,3081,2880,201
39085204200,4192,2662,1530
39085204301,2169,2051,118
39085204302,6633,5624,1009
39085204400,3177,2253,924
39085204500,3559,2353,1206
39085204700,4455,4220,235
39085204800,5276,5041,235
39085204900,5907,5710,197
39085205001,5872,5872,0
39085205002,5749,5651,98
39085205100,6513,6355,158
39085205200,3097,3065,32
39085205300,2485,2461,24
39085205400,1591,1582,9
39085205701,4720,4584,136
39085205702,2765,2719,46
39085205800,1513,1513,0
39085205900,1098,1098,0
39085206000,5421,5171,250
39085206100,3166,3132,34
39085206200,1561,1511,50
39085206300,4853,4506,347
39085206400,4711,4639,72
39085206500,2858,2856,2
39085206600,4576,4570,6
39085990000,0,0,0
39087050100,2575,2575,0
39087050200,2424,2424,0
39087050300,2142,1929,213
39087050400,3351,3266,85
39087050500,6513,6470,43
39087050600,1439,1439,0
39087050700,3682,3682,0
39087050800,3777,3777,0
39087050900,2047,2027,20
39087051001,4303,4244,59
39087051002,4840,4826,14
39087051100,6721,6721,0
39087051200,5225,5149,76
39087051300,3718,3690,28
39087051401,5355,5355,0
39087051402,3391,3388,3
39089750700,3258,3258,0
39089751000,2270,2213,57
39089751300,3945,3866,79
39089751600,3485,3416,69
39089751900,4379,4351,28
39089752200,4578,4564,14
39089752500,4233,4208,25
39089752800,7426,7345,81
39089753100,5173,5155,18
39089753300,7696,7639,57
39089753600,2047,2025,22
39089753900,5067,5025,42
39089754101,7320,7106,214
39089754102,2430,2430,0
39089754400,6203,6203,0
39089754700,6669,6549,120
39089755000,6734,6694,40
39089755300,7304,6964,340
39089755600,5290,5289,1
39089755900,6893,6733,160
39089756201,2420,2415,5
39089756202,7944,7642,302
39089756500,4114,4114,0
39089756800,7918,7875,43
39089757100,4355,4355,0
39089757400,6666,6307,359
39089757700,7682,7353,329
39089758300,2787,2580,207
39089758600,7124,7091,33
39089758900,6154,6047,107
39089759000,3086,3076,10
39089759100,7112,7054,58
39091003800,3971,3964,7
39091003900,4839,4773,66
39091004000,2575,2553,22
39091004100,2857,2838,19
39091004200,1567,1567,0
39091004300,6175,6175,0
39091004400,4853,4722,131
39091004500,4262,4127,135
39091004600,5111,5052,59
39091004700,5151,5061,90
39091004800,4027,3919,108
39093010200,4010,3841,169
39093010300,5416,5225,191
39093010400,2979,2950,29
39093013100,9983,9672,311
39093013200,12306,11930,376
39093021100,3160,2942,218
39093021200,5895,5217,678
39093022100,1860,1695,165
39093022200,2528,1953,575
39093022400,3980,3063,917
39093022500,1533,1193,340
39093022601,2103,1817,286
39093022800,4132,2885,1247
39093023000,5813,4814,999
39093023100,3392,1218,2174
39093023200,3078,1929,1149
39093023300,2584,1442,1142
39093023400,2109,1563,546
39093023500,1975,1529,446
39093023600,2682,1291,1391
39093023700,6061,3604,2457
39093023800,1589,979,610
39093023900,1775,1295,480
39093024000,1738,1403,335
39093024100,3216,2479,737
39093024200,4424,3618,806
39093028100,4045,3690,355
39093030100,6445,6292,153
39093050100,3313,3234,79
39093050200,3664,3492,172
39093050300,7901,7562,339
39093050400,2385,2279,106
39093057100,3594,3462,132
39093060100,3962,3706,256
39093060200,5023,4935,88
39093070101,3472,3354,118
39093070102,5816,5453,363
39093070200,1958,1732,226
39093070300,3186,3174,12
39093070400,4382,4137,245
39093070500,3331,3012,319
39093070600,4279,4162,117
39093070700,2591,2527,64
39093070800,996,928,68
39093070901,2052,1843,209
39093070902,3659,3550,109
39093071000,1675,1564,111
39093071100,4517,4252,265
39093071201,4693,4382,311
39093071202,4102,3964,138
39093071300,4644,4450,194
39093071400,3233,3031,202
39093071500,2189,2108,81
39093077100,3534,3301,233
39093080101,2266,2168,98
39093080103,4416,4213,203
39093080104,3692,3609,83
39093080500,6644,6366,278
39093080600,5524,5336,188
39093080700,9290,8939,351
39093090100,3577,3486,91
39093090200,3590,3590,0
39093091100,3610,3551,59
39093091200,3788,3662,126
39093092100,2508,2404,104
39093093100,3267,3223,44
39093094100,8150,8073,77
39093095100,8062,7847,215
39093096100,6243,6048,195
39093097100,2891,2842,49
39093097200,8022,6820,1202
39093097300,2773,1930,843
39093097400,10816,10573,243
39093990200,0,0,0
39095000200,4614,4144,470
39095000300,4060,3685,375
39095000400,3394,3153,241
39095000600,4593,4017,576
39095000700,5040,4333,707
39095000800,1228,1161,67
39095000900,2202,2039,163
39095001000,3671,3421,250
39095001100,2619,2348,271
39095001201,2369,2144,225
39095001202,3124,2737,387
39095001301,2739,2661,78
39095001302,2285,2152,133
39095001303,2815,2627,188
39095001400,1657,1617,40
39095001500,1389,1362,27
39095001600,2833,2804,29
39095001700,1579,1465,114
39095001800,2474,2187,287
39095001900,1213,1099,114
39095002000,1587,1364,223
39095002100,2625,2546,79
39095002200,1567,1434,133
39095002300,1680,1634,46
39095002401,3363,3153,210
39095002402,1617,1604,13
39095002500,1784,1760,24
39095002600,970,970,0
39095002700,962,931,31
39095002800,1551,1417,134
39095002900,1668,1402,266
39095003000,1703,1449,254
39095003100,869,869,0
39095003200,1321,1303,18
39095003300,1444,1393,51
39095003400,977,937,40
39095003500,1414,1307,107
39095003600,1296,1290,6
39095003700,1210,1146,64
39095003900,5314,4434,880
39095004000,1628,1349,279
39095004200,1478,1176,302
39095004400,4172,3610,562
39095004501,2619,2433,186
39095004503,2737,2645,92
39095004504,3443,3354,89
39095004600,2478,2089,389
39095004701,2786,2273,513
39095004702,4040,3208,832
39095004800,2852,2348,504
39095004900,2929,2516,413
39095005000,1908,1390,518
39095005100,4122,3565,557
39095005200,3815,2990,825
39095005300,1944,1347,597
39095005400,3018,2373,645
39095005501,2629,2545,84
39095005502,3117,3030,87
39095005503,2425,2253,172
39095005600,5505,4978,527
39095005701,3902,3331,571
39095005702,5219,5006,213
39095005703,2606,2348,258
39095005801,3846,3707,139
39095005802,4697,4400,297
39095005901,2692,2536,156
39095005902,4125,3637,488
39095006000,2602,2544,58
39095006100,3300,3097,203
39095006200,2817,2686,131
39095006300,3277,3017,260
39095006400,2248,2102,146
39095006500,2415,2389,26
39095006600,2771,2725,46
39095006700,1562,1469,93
39095006800,4846,4580,266
39095006900,2874,2606,268
39095007001,4007,3854,153
39095007002,1976,1927,49
39095007101,4369,4221,148
39095007102,3652,3579,73
39095007202,3690,3523,167
39095007203,4349,4237,112
39095007204,4591,4464,127
39095007205,5358,5009,349
39095007301,4923,4746,177
39095007302,2957,2715,242
39095007303,4629,4287,342
39095007400,5832,5394,438
39095007500,3947,3864,83
39095007600,4553,4527,26
39095007700,3539,3469,70
39095007800,3584,3452,132
39095007901,2156,2000,156
39095007902,5769,5608,161
39095008000,3918,3817,101
39095008100,4337,4094,243
39095008201,4734,4611,123
39095008202,5955,5936,19
39095008203,7470,7298,172
39095008301,5935,5705,230
39095008302,1747,1704,43
39095008400,4607,4467,140
39095008500,3821,3722,99
39095008600,5634,5371,263
39095008700,7861,7308,553
39095008800,7637,7289,348
39095008901,5538,5436,102
39095008902,6032,5871,161
39095009000,12351,12217,134
39095009101,4202,4091,111
39095009102,5347,5065,282
39095009201,8234,8062,172
39095009202,7061,6961,100
39095009300,1616,1609,7
39095009400,2612,2549,63
39095009500,2975,2632,343
39095009600,3338,3254,84
39095009700,3092,3020,72
39095009800,3835,3582,253
39095009900,4511,4172,339
39095010001,4247,3871,376
39095010002,3612,3267,345
39095010100,3984,3759,225
39095010200,2815,2577,238
39095010300,2241,1304,937
39095010400,3356,3140,216
39095990000,0,0,0
39097040101,2291,2202,89
39097040102,5292,5283,9
39097040201,2890,2848,42
39097040202,2440,2404,36
39097040400,2784,2776,8
39097040500,4417,4385,32
39097040600,5567,5384,183
39097040700,3120,3053,67
39097041000,4807,4635,172
39097041100,4808,4733,75
39097041200,3067,3051,16
39097041300,2054,2042,12
39099800300,1449,1335,114
39099800400,1048,1039,9
39099800500,3860,2478,1382
39099800600,1482,997,485
39099801000,1398,1234,164
39099801100,2224,2008,216
39099801200,1740,1581,159
39099801300,2384,2161,223
39099801400,2279,2216,63
39099801500,2041,1931,110
39099801600,2685,2407,278
39099801700,905,746,159
39099802100,953,911,42
39099802300,791,638,153
39099802400,2652,2345,307
39099802500,1585,1497,88
39099802600,1745,1622,123
39099802701,3312,3080,232
39099802702,3050,2920,130
39099802800,2572,2313,259
39099802900,2719,2589,130
39099803000,1812,1652,160
39099804000,2294,2202,92
39099804100,1205,1190,15
39099804200,2404,2314,90
39099804300,734,644,90
39099810100,4041,3538,503
39099810200,2293,1867,426
39099810300,1706,1173,533
39099810600,2825,2659,166
39099810700,5175,5089,86
39099810800,2445,2397,48
39099810900,2120,2022,98
39099811001,3940,3814,126
39099811002,7579,7344,235
39099811100,1161,1135,26
39099811200,2362,2345,17
39099811300,6573,5933,640
39099811400,3196,3102,94
39099811500,5558,5417,141
39099811600,3435,3334,101
39099811700,2671,2626,45
39099811800,1493,1407,86
39099811901,4367,4271,96
39099811902,3342,3290,52
39099812001,5446,5243,203
39099812002,3898,3863,35
39099812100,9579,9412,167
39099812200,6261,6212,49
39099812301,3852,3735,117
39099812302,6215,6024,191
39099812400,2961,2758,203
39099812500,5333,5278,55
39099812601,4015,3915,100
39099812602,5167,5139,28
39099812603,8377,8264,113
39099812700,2088,2018,70
39099812800,3646,3614,32
39099812900,4038,3975,63
39099813000,4412,4392,20
39099813200,4249,4044,205
39099813300,3152,3133,19
39099813400,3446,3321,125
39099813500,7389,7389,0
39099813600,8048,7864,184
39099813700,3066,2259,807
39099813800,3086,2668,418
39099813900,1490,1455,35
39099814000,3674,3362,312
39099814100,2522,2423,99
39101000100,1324,1318,6
39101000200,3264,3154,110
39101000300,1998,1945,53
39101000400,3694,3670,24
39101000501,2640,2559,81
39101000502,2746,2716,30
39101000600,4798,4584,214
39101000700,2508,2468,40
39101000800,2381,2342,39
39101000900,4057,3891,166
39101001000,2817,2774,43
39101001100,2344,2269,75
39101010100,5097,5026,71
39101010201,5033,5011,22
39101010202,5577,5237,340
39101010300,4982,4787,195
39101010400,4792,4778,14
39101010500,5568,5486,82
39103400100,7825,7747,78
39103402000,5245,4965,280
39103403001,3317,3317,0
39103403002,3191,3147,44
39103404000,4024,3904,120
39103405000,4549,4535,14
39103406000,5425,5369,56
39103407000,6673,6540,133
39103408001,3154,3102,52
39103408002,1929,1798,131
39103408003,2932,2890,42
39103408100,6959,6782,177
39103408201,4248,4110,138
39103408202,5351,5330,21
39103408301,3351,3303,48
39103408302,10211,10111,100
39103409001,2149,2097,52
39103409002,4523,4485,38
39103410000,4144,3941,203
39103411001,1869,1863,6
39103411002,2872,2832,40
39103412000,4352,4333,19
39103413000,5859,5714,145
39103415100,4358,4346,12
39103415200,4322,4190,132
39103415300,4247,4205,42
39103415400,4799,4485,314
39103415800,7018,6809,209
39103416000,5404,5367,37
39103416100,4880,4855,25
39103416200,3782,3679,103
39103416300,2630,2576,54
39103416400,3267,3139,128
39103417000,8263,8121,142
39103417100,6259,6259,0
39103417200,7542,7404,138
39103417300,4620,4605,15
39105964100,4456,4377,79
39105964200,4704,4696,8
39105964300,4585,4585,0
39105964400,3117,3117,0
39105964500,3084,3082,2
39105964600,3399,3358,41
39107967200,3694,3653,41
39107967300,4333,4318,15
39107967400,4775,4642,133
39107967500,5223,5150,73
39107967600,2959,2930,29
39107967700,6239,6134,105
39107967800,2112,2112,0
39107967900,6654,6485,169
39107968000,4897,4744,153
39109300100,4240,4210,30
39109315001,3871,3709,162
39109315002,4567,4554,13
39109315100,5899,5877,22
39109315300,5437,5347,90
39109320100,3597,3593,4
39109325000,2922,2871,51
39109330100,3439,3388,51
39109340100,5144,5139,5
39109345000,4856,4727,129
39109350100,7876,7876,0
39109355001,6159,6121,38
39109355002,1720,1680,40
39109365000,9179,9043,136
39109365101,3701,3687,14
39109365102,5270,5176,94
39109365200,3445,3414,31
39109365301,5825,5688,137
39109365302,5537,5287,250
39109380100,6644,6426,218
39109390100,4536,4477,59
39111966600,3151,3147,4
39111966700,3785,3773,12
39111966800,4109,4070,39
39111966900,3397,3380,17
39113000100,2632,2632,0
39113000200,2379,2379,0
39113000300,1750,1750,0
39113000400,3881,3855,26
39113000500,4205,4204,1
39113000600,1738,1738,0
39113000700,2240,2214,26
39113000801,3103,2949,154
39113000802,2250,2199,51
39113000900,2641,2621,20
39113001000,1132,1111,21
39113001100,4068,3803,265
39113001200,1063,1063,0
39113001501,3777,3579,198
39113001600,2248,2168,80
39113001700,804,785,19
39113001800,6129,5963,166
39113001900,4506,3717,789
39113002000,3094,2945,149
39113002200,2884,2374,510
39113002300,3445,3350,95
39113002400,2514,2069,445
39113002500,5223,4587,636
39113002600,6037,5885,152
39113002700,2010,1972,38
39113002800,2250,2250,0
39113002900,4070,4070,0
39113003000,3042,2945,97
39113003100,2652,2576,76
39113003201,3427,3280,147
39113003300,4587,4469,118
39113003402,6001,5839,162
39113003403,3550,3477,73
39113003404,2027,1897,130
39113003500,2276,2276,0
39113003800,2838,2831,7
39113003900,2305,2197,108
39113004100,2144,2144,0
39113004200,2440,2410,30
39113004300,2115,2081,34
39113004400,2216,2216,0
39113004600,1545,1537,8
39113010100,2094,2048,46
39113010200,6983,6901,82
39113020100,2709,2691,18
39113020200,2919,2869,50
39113020300,2646,2486,160
39113020400,6483,6279,204
39113020500,1465,1440,25
39113020601,1865,1729,136
39113020602,1675,1629,46
39113020700,3101,3087,14
39113020800,2368,2355,13
39113020900,2544,2434,110
39113021000,1743,1699,44
39113021100,3115,3075,40
39113021200,1677,1664,13
39113021301,2877,2867,10
39113021302,1969,1918,51
39113021400,2553,2526,27
39113021501,2990,2927,63
39113021502,1781,1723,58
39113021601,2203,2147,56
39113021602,3325,3306,19
39113021700,2363,2346,17
39113021800,2083,2055,28
39113021900,2251,2205,46
39113030100,4139,4052,87
39113030200,3156,3112,44
39113040101,1857,1795,62
39113040102,2126,2067,59
39113040103,2673,2644,29
39113040201,2696,2647,49
39113040203,2552,2500,52
39113040204,5044,5032,12
39113040302,5245,5098,147
39113040303,5031,4956,75
39113040305,2955,2920,35
39113040306,4900,4883,17
39113040401,5258,5087,171
39113040403,3949,3856,93
39113040405,5589,5528,61
39113040406,6608,6566,42
39113050101,3941,3803,138
39113050103,8180,7839,341
39113050104,2464,2426,38
39113050105,4783,4596,187
39113050301,2900,2794,106
39113050302,5295,5295,0
39113050303,4147,3963,184
39113050401,5168,5014,154
39113050402,2016,1980,36
39113050502,3197,3152,45
39113050503,6398,6280,118
39113050504,6651,6596,55
39113050600,3591,3562,29
39113060100,3185,3089,96
39113060200,1511,1366,145
39113060300,4435,4387,48
39113070101,4809,4803,6
39113070102,3688,3654,34
39113070201,1256,1222,34
39113070202,1911,1905,6
39113070300,2667,2519,148
39113070400,2536,2405,131
39113070500,4242,4236,6
39113070600,1080,1063,17
39113070700,3393,3328,65
39113080100,6282,5991,291
39113080200,2601,2559,42
39113080300,1916,1894,22
39113080400,2958,2862,96
39113080500,6240,6091,149
39113080600,1498,1498,0
39113080700,2142,2051,91
39113090302,6146,6000,146
39113090303,3359,3234,125
39113090304,7091,6705,386
39113090600,3786,3727,59
39113090700,1260,1232,28
39113090800,1347,1338,9
39113090900,3597,3507,90
39113091000,2397,2397,0
39113091100,3088,2581,507
39113100101,6314,6017,297
39113100102,5763,5629,134
39113100201,4698,4676,22
39113100202,2440,2366,74
39113100203,4936,4304,632
39113100301,4239,4229,10
39113100302,3190,3134,56
39113100400,4963,4791,172
39113110100,1482,1482,0
39113110201,4674,4657,17
39113110202,2910,2832,78
39113115002,3688,3638,50
39113115011,5617,5497,120
39113115012,5508,5432,76
39113120101,5137,4968,169
39113120102,4828,4771,57
39113120103,2843,2822,21
39113125000,6296,6149,147
39113125101,7212,7212,0
39113125102,6455,6414,41
39113130101,2388,2323,65
39113130102,6474,6385,89
39113140100,5977,5977,0
39113150100,6303,6250,53
39113160100,1978,1978,0
39113165000,6409,6330,79
39113165100,2396,2368,28
39113165200,1693,1670,23
39113980000,0,0,0
39115968800,3482,3447,35
39115968900,4157,4157,0
39115969000,3841,3765,76
39115969100,3377,3370,7
39117965000,4177,4091,86
39117965100,4536,4452,84
39117965200,7055,7023,32
39117965300,5816,5705,111
39117965400,6604,6600,4
39117965500,6844,6670,174
39119911000,4757,4734,23
39119911100,5789,5780,9
39119911200,6598,6503,95
39119911300,6076,6076,0
39119911400,3827,3590,237
39119911500,4691,4654,37
39119911600,5740,5740,0
39119911700,3658,3608,50
39119911800,3034,3020,14
39119911900,3510,3510,0
39119912000,3187,3187,0
39119912100,3665,3614,51
39119912200,3392,3318,74
39119912300,4332,4332,0
39119912400,4045,4019,26
39119912500,4540,4513,27
39119912600,3978,3958,20
39119912700,5701,5616,85
39119912800,5471,5375,96
39121968300,3954,3952,2
39121968400,7240,7128,112
39121968500,3235,3235,0
39123050100,542,528,14
39123050201,1866,1789,77
39123050202,1693,1645,48
39123050301,2744,2733,11
39123050302,2322,2294,28
39123050500,2979,2785,194
39123050600,3420,3012,408
39123050700,3381,3196,185
39123050800,4493,4411,82
39123050900,5600,5416,184
39123051000,5006,4672,334
39123051100,3788,3505,283
39123051200,3147,3024,123
39125960100,2749,2664,85
39125960200,4313,4110,203
39125960300,4116,3947,169
39125960400,3979,3627,352
39125960500,3900,3842,58
39127965800,7854,7786,68
39127965900,6486,6486,0
39127966000,5068,5044,24
39127966100,4079,4061,18
39127966200,6182,6153,29
39127966300,6278,6149,129
39129020100,1813,1813,0
39129020200,2815,2815,0
39129020310,5211,5013,198
39129020320,3672,3657,15
39129020400,2393,2393,0
39129021100,7810,7648,162
39129021200,7732,7654,78
39129021300,3701,3546,155
39129021401,3397,3370,27
39129021402,6529,6478,51
39129021500,3515,3493,22
39129021600,3384,3371,13
39129021700,4832,4798,34
39131952200,5394,5367,27
39131952300,5321,5294,27
39131952400,3302,3208,94
39131952500,3547,3545,2
39131952600,6236,6135,101
39131952700,4498,4483,15
39133600102,3611,3503,108
39133600103,5974,5909,65
39133600200,5949,5852,97
39133600301,8796,8578,218
39133600302,6916,6869,47
39133600401,6473,6078,395
39133600402,5410,5396,14
39133600403,4534,4345,189
39133600500,5635,5606,29
39133600602,2816,2808,8
39133600603,3728,3652,76
39133600703,1772,1725,47
39133600704,1681,1681,0
39133600705,2581,2561,20
39133600706,2912,2854,58
39133600800,3176,3167,9
39133600901,3907,3896,11
39133600902,5560,5492,68
39133601000,2407,2329,78
39133601100,5592,5573,19
39133601200,4618,4473,145
39133601300,8194,7992,202
39133601400,5373,5269,104
39133601501,2040,2027,13
39133601502,5945,5796,149
39133601503,4428,4379,49
39133601600,3913,3852,61
39133601701,6006,6006,0
39133601702,5801,5718,83
39133601801,3854,3804,50
39133601802,4312,4297,15
39133601901,2705,2593,112
39133601902,2799,2743,56
39133602000,5262,5262,0
39133602100,7116,7116,0
39135400100,3234,3192,42
39135410100,2189,2181,8
39135420100,4507,4507,0
39135430100,2747,2734,13
39135440100,3791,3787,4
39135450100,2205,2191,14
39135455001,2339,2311,28
39135455002,5532,5443,89
39135460100,2910,2880,30
39135470101,3706,3694,12
39135470102,4055,4020,35
39135480100,4346,4319,27
39137030100,4602,3561,1041
39137030200,5873,5845,28
39137030300,7803,7170,633
39137030400,3351,3302,49
39137030500,3734,3549,185
39137030600,3904,3871,33
39137030700,4849,4805,44
39139000400,2348,2334,14
39139000500,3426,3403,23
39139000600,3230,3192,38
39139000700,2708,2605,103
39139000800,2785,2750,35
39139000900,4315,4288,27
39139001000,5400,5143,257
39139001100,2966,2919,47
39139001200,3761,3689,72
39139001300,3350,3328,22
39139001400,2208,2198,10
39139001500,1817,1800,17
39139001600,2101,1987,114
39139001700,5379,5005,374
39139001800,3431,3401,30
39139001900,6092,6019,73
39139002000,5555,5555,0
