ct,pop,no_hispanic,hispanic
39139002101,5428,5378,50
39139002102,4473,4397,76
39139002200,6864,6790,74
39139002300,6121,6047,74
39139002400,5494,5472,22
39139002500,4349,4248,101
39139002600,4548,4446,102
39139002700,4854,4841,13
39139002800,3787,3701,86
39139002900,4161,4113,48
39139003001,5478,5478,0
39139003002,3564,3452,112
39139003100,1895,1831,64
39141955500,6049,6016,33
39141955601,2185,2185,0
39141955602,5310,5111,199
39141955603,3929,3868,61
39141955700,5598,5493,105
39141955800,7590,7574,16
39141955900,4288,4194,94
39141956000,5383,5237,146
39141956100,3641,3610,31
39141956200,2143,2094,49
39141956300,3118,2989,129
39141956400,3346,3327,19
39141956500,4133,4130,3
39141956600,5220,5220,0
39141956700,4221,4221,0
39141956800,5984,5984,0
39141956900,5055,5050,5
39143960800,3502,3436,66
39143960900,3315,3063,252
39143961000,4083,3661,422
39143961100,4084,3673,411
39143961200,3822,3464,358
39143961300,4212,3788,424
39143961400,3280,2646,634
39143961500,4256,3265,991
39143961600,3375,2863,512
39143961700,2964,2672,292
39143961800,3949,3330,619
39143961900,3645,3443,202
39143962000,6274,5929,345
39143962100,4746,4722,24
39143962200,4363,4204,159
39145002100,5007,4993,14
39145002200,4475,4351,124
39145002300,4845,4774,71
39145002400,5966,5894,72
39145002500,3142,3142,0
39145002600,4043,4018,25
39145002700,4891,4879,12
39145002800,4796,4760,36
39145002900,5852,5835,17
39145003000,4019,4010,9
39145003100,3291,3248,43
39145003200,1790,1790,0
39145003300,2683,2683,0
39145003400,3394,3390,4
39145003500,2360,2334,26
39145003600,2479,2423,56
39145003700,3222,3112,110
39145003800,4394,4103,291
39145003900,2797,2797,0
39145004000,3920,3866,54
39147962500,3739,3653,86
39147962600,4179,3978,201
39147962700,3374,3239,135
39147962800,3724,3283,441
39147962900,3612,3275,337
39147963000,3828,3504,324
39147963100,4408,4347,61
39147963200,4096,3932,164
39147963300,3815,3661,154
39147963400,4382,4075,307
39147963500,3311,3285,26
39147963600,4511,4313,198
39147963700,4996,4806,190
39147963800,3736,3676,60
39149971400,4177,4140,37
39149971500,5619,5552,67
39149971600,4852,4836,16
39149971700,4547,4547,0
39149971800,5481,5304,177
39149971900,4441,4148,293
39149972000,3621,3576,45
39149972100,5603,5603,0
39149972200,5345,5280,65
39149972300,5263,5241,22
39151700100,1046,1019,27
39151700200,6069,5789,280
39151700300,2866,2836,30
39151700400,4690,4639,51
39151700500,2789,2624,165
39151700600,2778,2474,304
39151700700,7216,7056,160
39151700800,3866,3559,307
39151701000,3424,3409,15
39151701100,3392,3204,188
39151701200,3263,3131,132
39151701300,4440,4293,147
39151701500,2628,2570,58
39151701700,2417,2319,98
39151701800,2310,2225,85
39151702100,3368,3354,14
39151702300,3566,3530,36
39151702500,3262,3254,8
39151710200,4822,4665,157
39151710300,3476,3214,262
39151710400,998,957,41
39151710500,4258,4221,37
39151710600,4958,4780,178
39151710700,3599,3557,42
39151710800,5331,5319,12
39151710900,4377,4343,34
39151711000,7792,7738,54
39151711111,4772,4738,34
39151711112,5270,5224,46
39151711121,6432,6432,0
39151711122,5826,5735,91
39151711202,4217,4177,40
39151711211,7064,7029,35
39151711212,2456,2449,7
39151711311,7873,7666,207
39151711312,6917,6795,122
39151711321,3785,3732,53
39151711322,3309,3298,11
39151711402,6499,6468,31
39151711411,3780,3769,11
39151711412,4427,4427,0
39151711501,3977,3841,136
39151711502,3243,3237,6
39151711600,6229,5839,390
39151711700,5383,5137,246
39151711800,4866,4694,172
39151711900,4866,4851,15
39151712000,4259,4237,22
39151712102,7397,7231,166
39151712111,6370,6291,79
39151712112,1790,1766,24
39151712201,6610,6463,147
39151712202,5862,5727,135
39151712300,6213,6149,64
39151712400,7262,7262,0
39151712500,1982,1971,11
39151712601,2456,2456,0
39151712602,4803,4681,122
39151712700,5243,5160,83
39151712800,4636,4619,17
39151712900,3922,3873,49
39151713000,3840,3801,39
39151713100,5808,5795,13
39151713201,6885,6799,86
39151713202,2007,2001,6
39151713300,4516,4494,22
39151713401,5570,5494,76
39151713402,4356,4338,18
39151713501,5417,5313,104
39151713502,5599,5599,0
39151713600,2631,2592,39
39151713700,2167,2153,14
39151713900,2020,1861,159
39151714000,4182,4167,15
39151714100,3375,3289,86
39151714200,2736,2608,128
39151714302,3890,3821,69
39151714400,3820,3515,305
39151714600,4316,4302,14
39151714701,6054,6003,51
39151714702,2707,2682,25
39151714801,6511,6492,19
39151714802,2824,2807,17
39151714901,3938,3938,0
39151714902,3659,3585,74
39151715000,2937,2871,66
39153501100,1689,1539,150
39153501700,1644,1600,44
39153501800,1025,1025,0
39153501900,2346,2316,30
39153502101,3143,2853,290
39153502102,4370,4369,1
39153502200,6991,6864,127
39153502300,5400,5345,55
39153502500,1114,1114,0
39153502600,2683,2661,22
39153502700,6931,6904,27
39153502800,4897,4829,68
39153503100,1830,1825,5
39153503200,1811,1740,71
39153503300,5276,5181,95
39153503400,1478,1413,65
39153503500,3189,3175,14
39153503600,4085,4070,15
39153503701,5632,5465,167
39153503702,5685,5650,35
39153503800,3883,3663,220
39153504100,1483,1483,0
39153504200,1883,1838,45
39153504400,1394,1378,16
39153504500,2001,1794,207
39153504600,3453,3329,124
39153504700,4987,4915,72
39153504800,4884,4824,60
39153505200,1459,1435,24
39153505300,1473,1472,1
39153505400,3683,3652,31
39153505500,2980,2954,26
39153505600,1270,1264,6
39153505700,2287,2239,48
39153505800,4929,4611,318
39153505900,2278,2249,29
39153506100,5365,5300,65
39153506200,3582,3481,101
39153506400,2962,2962,0
39153506500,2785,2724,61
39153506600,2444,2422,22
39153506700,1469,1469,0
39153506800,2184,2121,63
39153507101,4473,4295,178
39153507102,2946,2935,11
39153507201,2562,2421,141
39153507202,3609,3508,101
39153507203,4616,4495,121
39153507300,3177,3151,26
39153507400,1124,1082,42
39153507500,6447,6151,296
39153507600,4566,4247,319
39153508000,4301,4276,25
39153508301,2263,2142,121
39153508399,4717,4717,0
39153508600,2591,2582,9
39153508800,5742,5687,55
39153508900,4305,4221,84
39153509000,1768,1763,5
39153510100,2896,2846,50
39153510200,4166,3997,169
39153510301,5238,5103,135
39153510302,6150,6142,8
39153510400,3713,3713,0
39153510500,4311,4195,116
39153520103,2014,1983,31
39153520104,4703,4645,58
39153520105,4069,3972,97
39153520106,2611,2565,46
39153520201,2779,2748,31
39153520202,4663,4646,17
39153520301,3381,3161,220
39153520302,3188,3132,56
39153520400,4722,4292,430
39153520500,4389,4285,104
39153520600,3554,3431,123
39153530101,5536,5461,75
39153530103,4515,4427,88
39153530104,7494,7286,208
39153530105,2296,2277,19
39153530108,4547,4377,170
39153530401,3493,3430,63
39153530402,3577,3521,56
39153530501,5507,5421,86
39153530502,3309,3274,35
39153530603,4712,4546,166
39153530604,3390,3390,0
39153530605,5089,4961,128
39153530606,5669,5599,70
39153530700,2452,2448,4
39153530800,6560,6538,22
39153530901,4659,4619,40
39153530902,6022,5998,24
39153530903,5100,5018,82
39153531001,3340,3316,24
39153531002,6142,6114,28
39153531101,3043,3043,0
39153531102,4479,4477,2
39153531103,3036,2986,50
39153531401,7221,7127,94
39153531405,4376,4323,53
39153531500,8347,8276,71
39153531601,4274,4274,0
39153531602,3099,3079,20
39153531701,3699,3676,23
39153531702,4557,4507,50
39153531801,5280,5213,67
39153531802,4554,4487,67
39153532001,3532,3503,29
39153532003,4382,4291,91
39153532004,4130,4085,45
39153532202,6560,6453,107
39153532301,5612,5429,183
39153532302,5669,5669,0
39153532501,3203,3148,55
39153532502,2966,2965,1
39153532600,2592,2561,31
39153532701,7811,7617,194
39153532702,3679,3669,10
39153532703,5842,5704,138
39153532705,7328,7198,130
39153532706,3636,3616,20
39153532708,4986,4889,97
39153532901,1453,1453,0
39153532902,8947,8694,253
39153532999,5769,5752,17
39153533000,1636,1589,47
39153533101,4873,4721,152
39153533102,2648,2578,70
39153533200,5356,5260,96
39153533400,5913,5816,97
39153533501,7855,7769,86
39153533502,4124,4037,87
39153534000,6738,6564,174
39153534100,2667,2637,30
39155920300,3082,3069,13
39155920400,2591,2500,91
39155920500,1000,1000,0
39155920600,3943,3807,136
39155920700,4533,4424,109
39155920800,2238,2186,52
39155920900,3451,3391,60
39155921000,5151,5085,66
39155921100,3941,3859,82
39155921200,1828,1710,118
39155921300,2255,2124,131
39155921400,3385,3323,62
39155921500,5383,5323,60
39155921600,3860,3806,54
39155930101,3259,3244,15
39155930102,2571,2508,63
39155930200,2515,2515,0
39155930300,3557,3429,128
39155930400,4071,3978,93
39155930500,5975,5956,19
39155930600,3620,3620,0
39155930700,4207,4165,42
39155930800,4765,4718,47
39155930900,6731,6705,26
39155931000,6089,6089,0
39155931100,2388,2388,0
39155931200,3884,3772,112
39155931300,4181,4174,7
39155931400,4434,4434,0
39155931500,3634,3548,86
39155931601,4477,4427,50
39155931602,2980,2955,25
39155931700,2094,2004,90
39155931900,5910,5790,120
39155932000,5685,5388,297
39155932200,2642,2537,105
39155932300,5791,5624,167
39155932500,3173,3164,9
39155932600,3376,3376,0
39155932701,6029,5991,38
39155932702,2347,2302,45
39155932801,3041,2874,167
39155932802,3545,3519,26
39155932900,2392,2352,40
39155933001,5402,5383,19
39155933002,4226,4174,52
39155933100,2427,2393,34
39155933301,2891,2865,26
39155933302,4477,4442,35
39155933400,3325,3318,7
39155933500,3800,3774,26
39155933600,4844,4680,164
39155933700,2789,2789,0
39155933800,2714,2626,88
39155933900,2009,2000,9
39157020100,5351,5330,21
39157020200,3722,3702,20
39157020300,3449,3386,63
39157020400,5489,5471,18
39157020500,5281,5253,28
39157020600,5354,5343,11
39157020700,6165,5609,556
39157020800,5907,5292,615
39157020900,4126,4122,4
39157021000,4871,4711,160
39157021100,2720,2311,409
39157021200,2750,2727,23
39157021300,4781,4763,18
39157021400,2313,2277,36
39157021500,7822,7822,0
39157021600,4614,4591,23
39157021700,5511,5395,116
39157021800,2878,2843,35
39157021900,2585,2585,0
39157022001,3390,3383,7
39157022002,3500,3488,12
39159050100,3676,3614,62
39159050200,5128,5066,62
39159050301,3883,3839,44
39159050303,6866,6840,26
39159050304,2690,2690,0
39159050400,9671,9374,297
39159050500,5253,5253,0
39159050601,4813,4667,146
39159050602,4021,3889,132
39159050700,7954,7905,49
39161020100,3891,3837,54
39161020200,4399,4333,66
39161020300,2721,2700,21
39161020400,3198,3170,28
39161020500,3112,3021,91
39161020600,1666,1643,23
39161020700,1684,1669,15
39161020800,4462,4052,410
39161020900,3368,3253,115
39163953000,5052,5052,0
39163953100,5124,5096,28
39163953200,2952,2952,0
39165030101,4423,4386,37
39165030102,4095,4061,34
39165030200,1251,1239,12
39165030501,3816,3816,0
39165030503,5446,5207,239
39165030504,4765,4624,141
39165030600,4085,4062,23
39165030700,6862,6711,151
39165030800,6276,6244,32
39165030900,14232,13913,319
39165031000,8639,8456,183
39165031100,4062,4048,14
39165031200,7751,7536,215
39165031300,5116,5025,91
39165031400,5357,5042,315
39165031500,5005,4989,16
39165031600,7710,7710,0
39165031700,5022,4833,189
39165031902,10659,10407,252
39165031903,16612,15742,870
39165031904,6529,6491,38
39165032003,6975,6882,93
39165032004,5891,5714,177
39165032005,11604,11398,206
39165032006,3736,3543,193
39165032007,6488,5971,517
39165032100,6567,6297,270
39165032201,20188,19915,273
39165032202,5646,5373,273
39165032300,4623,4558,65
39165032400,4964,4771,193
39165032501,3505,3477,28
39165032502,4284,4113,171
39167020101,3728,3645,83
39167020102,2291,2291,0
39167020200,6817,6817,0
39167020300,3673,3643,30
39167020400,2298,2261,37
39167020500,2525,2486,39
39167020800,4011,3994,17
39167020900,2298,2246,52
39167021000,3635,3540,95
39167021100,4115,4115,0
39167021200,5793,5748,45
39167021300,4875,4812,63
39167021400,3971,3836,135
39167021500,1447,1447,0
39167021600,3727,3727,0
39167021700,5950,5926,24
39169000100,3805,3748,57
39169000200,2974,2900,74
39169000300,2731,2598,133
39169000500,3996,3836,160
39169000600,5673,5619,54
39169000700,6840,6728,112
39169000800,7230,7194,36
39169000900,3989,3956,33
39169001000,2938,2665,273
39169001100,1384,1372,12
39169001200,1216,1169,47
39169001300,4073,4014,59
39169001400,2972,2634,338
39169001700,7581,7472,109
39169001800,3898,3887,11
39169001900,3097,3050,47
39169002000,3115,3072,43
39169002100,2946,2946,0
39169002200,3926,3896,30
39169002300,2988,2853,135
39169002400,3949,3949,0
39169002500,2724,2719,5
39169002901,3628,3555,73
39169002902,5187,5109,78
39169003000,2132,2105,27
39169003100,2252,2231,21
39169003200,3723,3687,36
39169003300,2982,2982,0
39169003400,3430,3430,0
39169003500,3375,3367,8
39169003700,3893,3863,30
39169980000,1100,1060,40
39171950100,4983,4880,103
39171950200,3935,3882,53
39171950300,4354,4248,106
39171950400,4654,4402,252
39171950500,4151,3729,422
39171950600,4623,4400,223
39171950700,4356,4189,167
39171950800,3247,3218,29
39171950900,2967,2815,152
39173020100,5337,4921,416
39173020200,2843,2765,78
39173020300,4738,4564,174
39173020401,5698,5591,107
39173020402,5656,5441,215
39173020500,2599,2532,67
39173020601,3996,3646,350
39173020602,6880,6717,163
39173020700,6889,6471,418
39173020800,4212,4081,131
39173020900,7029,6625,404
39173021000,3936,3805,131
39173021100,3951,3881,70
39173021200,5771,5602,169
39173021300,3694,3562,132
39173021400,3328,2725,603
39173021500,2604,2377,227
39173021600,7092,6821,271
39173021701,3789,3667,122
39173021702,5175,4839,336
39173021800,5747,5434,313
39173021901,3580,3502,78
39173021902,5570,4953,617
39173022100,4332,4049,283
39173022200,2667,2472,195
39173022300,4085,3874,211
39173022400,3731,3433,298
39173022500,4489,4307,182
39175938000,4232,4131,101
39175938100,4171,4087,84
39175938200,4008,3929,79
39175938300,3770,3701,69
39175938400,3076,2912,164
39175938500,3102,3019,83
40001376600,2461,2353,108
40001376700,5176,4936,240
40001376800,4724,4529,195
40001376900,4630,4067,563
40001377000,5170,4914,256
40003955600,1485,1432,53
40003955700,1359,1314,45
40003956000,2940,2749,191
40005587600,1792,1746,46
40005587700,3856,3692,164
40005587800,3505,3394,111
40005587900,4694,4544,150
40007951600,2469,1836,633
40007951700,1332,1247,85
40007951800,1678,1205,473
40009966100,8563,7033,1530
40009966200,6325,5784,541
40009966500,2205,2027,178
40009966800,6197,5231,966
40011958600,1446,1326,120
40011958700,1305,1247,58
40011958800,1106,1087,19
40011958900,4177,3485,692
40011959000,1743,1694,49
40013795600,2560,2423,137
40013795700,3794,3653,141
40013795900,1529,1517,12
40013796001,6133,5875,258
40013796002,4746,4620,126
40013796100,8850,8517,333
40013796200,4535,3935,600
40013796300,2020,1812,208
40013796400,2245,1936,309
40013796500,2290,2152,138
40013796600,5827,5627,200
40015161600,6582,5489,1093
40015161700,1783,1532,251
40015161800,3478,2913,565
40015161900,1517,1437,80
40015162000,3273,3061,212
40015162100,7502,6516,986
40015162200,2520,2415,105
40015162300,2855,2696,159
40017300100,2841,2724,117
40017300201,6018,5488,530
40017300202,5014,4790,224
40017300300,4001,3021,980
40017300400,1111,850,261
40017300500,3806,3099,707
40017300600,3321,3091,230
40017300700,6036,5384,652
40017300801,10522,9664,858
40017300802,2557,2450,107
40017300901,6412,6047,365
40017300902,2525,2399,126
40017300904,4032,3315,717
40017300905,4926,4720,206
40017301001,270,270,0
40017301003,6064,5641,423
40017301006,3111,2964,147
40017301007,5710,5227,483
40017301008,6616,6082,534
40017301009,4157,4075,82
40017301100,6769,6540,229
40017301201,3932,3609,323
40017301202,3073,2828,245
40017301300,5359,5019,340
40017301406,5854,5509,345
40017301407,5641,5353,288
40017301408,1751,1685,66
40017301409,3021,2836,185
40017301410,5121,4641,480
40019892100,2640,2513,127
40019892200,1326,1275,51
40019892300,3030,2878,152
40019892400,3384,3330,54
40019892500,9903,9458,445
40019892600,5523,5283,240
40019892700,4826,4664,162
40019892800,5329,4649,680
40019892900,2406,2118,288
40019893000,7165,6533,632
40019893100,2998,2648,350
40021977600,5457,5158,299
40021977700,6510,6138,372
40021977800,7048,6607,441
40021977900,6706,6283,423
40021978000,4384,3764,620
40021978100,6246,5851,395
40021978201,2778,2515,263
40021978202,2765,2644,121
40021978300,6373,6069,304
40023966900,2611,2520,91
40023967000,3122,3022,100
40023967100,3623,3489,134
40023967200,2551,2442,109
40023967300,3144,3006,138
40025950100,1141,973,168
40025950300,1128,820,308
40027200100,292,283,9
40027200200,1660,1517,143
40027200300,4150,3327,823
40027200400,2052,1665,387
40027200500,4288,4020,268
40027200601,6249,5670,579
40027200602,3825,3526,299
40027200700,244,223,21
40027200800,7725,7445,280
40027200900,3668,3460,208
40027201000,5811,5534,277
40027201101,5489,5148,341
40027201102,2770,2607,163
40027201201,1612,1439,173
40027201202,6326,5922,404
40027201203,5677,5106,571
40027201301,7668,6789,879
40027201403,5586,4987,599
40027201404,3552,3270,282
40027201405,5192,4869,323
40027201505,5697,5359,338
40027201507,6634,6424,210
40027201508,3723,3084,639
40027201509,3245,3023,222
40027201510,7872,7718,154
40027201602,2989,2862,127
40027201603,3923,3478,445
40027201604,3060,2673,387
40027201607,5776,5488,288
40027201609,4464,4202,262
40027201610,4123,3682,441
40027201611,1904,1726,178
40027201612,5104,4276,828
40027201700,2470,2337,133
40027201801,4059,3839,220
40027201802,3449,3102,347
40027201902,4442,3984,458
40027201903,3004,2708,296
40027201904,4665,4035,630
40027202002,4255,3957,298
40027202004,3510,3169,341
40027202005,6124,5480,644
40027202006,2995,2703,292
40027202007,3588,3199,389
40027202008,4879,4644,235
40027202102,2617,2420,197
40027202104,2471,2336,135
40027202105,4693,4103,590
40027202106,7047,6319,728
40027202107,2916,2661,255
40027202201,4063,3530,533
40027202203,4828,4361,467
40027202205,7334,6713,621
40027202206,3083,2915,168
40027202301,5841,5658,183
40027202302,5541,5054,487
40027202402,5968,5847,121
40027202403,5079,4892,187
40027202404,4669,4501,168
40027202405,6377,6051,326
40027202500,6799,6425,374
40027202600,2702,2415,287
40029388100,3860,3691,169
40029388200,1895,1836,59
40031000100,4288,3663,625
40031000200,2279,1736,543
40031000300,6058,5460,598
40031000401,6781,5662,1119
40031000402,4125,3493,632
40031000403,4770,4290,480
40031000501,7316,6639,677
40031000502,8648,7022,1626
40031000600,2036,1804,232
40031000700,2560,2015,545
40031000800,2619,2244,375
40031000900,2047,1871,176
40031001000,1700,1510,190
40031001100,1746,1572,174
40031001400,1134,918,216
40031001500,3218,2662,556
40031001600,2067,1722,345
40031001700,2366,2023,343
40031001901,1802,1562,240
40031001902,1823,1702,121
40031002001,5383,4845,538
40031002003,1860,1751,109
40031002004,3809,3443,366
40031002005,5823,5161,662
40031002100,7875,7373,502
40031002200,5733,5166,567
40031002301,5950,5477,473
40031002302,5055,4788,267
40031002401,196,173,23
40031002403,4396,3572,824
40031002404,6072,5025,1047
40031002500,3048,2753,295
40033871100,3901,3583,318
40033871200,2161,2050,111
40035373100,3321,3186,135
40035373200,2370,2274,96
40035373300,3946,3804,142
40035373400,2832,2751,81
40035373500,2214,2188,26
40037020101,2097,1968,129
40037020102,1611,1553,58
40037020103,3021,2924,97
40037020601,6436,6090,346
40037020602,3425,3200,225
40037020702,3404,3349,55
40037020704,1470,1449,21
40037020705,2735,2635,100
40037020706,5106,5045,61
40037020707,2046,1985,61
40037020800,3439,3320,119
40037020900,2890,2820,70
40037021000,3950,3873,77
40037021101,3380,3292,88
40037021102,3653,3552,101
40037021201,2082,1949,133
40037021202,4165,3948,217
40037021300,2189,2016,173
40037021400,6082,5856,226
40037021500,5302,5042,260
40037021600,2448,2434,14
40039950800,3611,2155,1456
40039960400,7713,6084,1629
40039960600,6135,5179,956
40039960700,8362,7742,620
40039961000,3427,3201,226
40041375601,3408,3273,135
40041375602,3434,3371,63
40041375700,7756,7533,223
40041375801,3128,3025,103
40041375802,3308,3246,62
40041375900,3966,3899,67
40041376000,5763,5418,345
40041376100,5035,4902,133
40041976200,5635,5308,327
40043959100,2018,1901,117
40043959200,1576,1457,119
40043959300,1268,1195,73
40045952600,2824,2590,234
40045952800,1299,1230,69
40047000100,5537,4682,855
40047000200,2667,2575,92
40047000600,6708,5758,950
40047000700,6020,4219,1801
40047001100,3517,3432,85
40047001200,3963,3790,173
40047001300,8404,8175,229
40047001401,3628,3390,238
40047001402,4440,4096,344
40047001500,6936,5305,1631
40047001601,5971,5456,515
40047001602,4690,4548,142
40049681100,3041,2965,76
40049681200,3595,3221,374
40049681300,2873,2231,642
40049681400,5033,4472,561
40049681500,2592,2451,141
40049681600,2056,2023,33
40049681700,2063,2012,51
40049681800,3056,2926,130
40049681900,3261,3152,109
40051000100,1155,1029,126
40051000400,3745,3375,370
40051000500,6549,6072,477
40051000600,5566,5310,256
40051000700,7386,7161,225
40051000800,7111,6796,315
40051000901,2318,2178,140
40051000902,6250,6000,250
40051000903,10023,9702,321
40051001000,3852,3435,417
40053956400,1641,1566,75
40053956500,2856,2729,127
40055967100,2705,2461,244
40055967200,3376,2966,410
40057967800,2813,2045,768
40059952100,1725,1519,206
40059952200,2060,1467,593
40061279100,2140,2098,42
40061279200,4418,4190,228
40061279300,3788,3671,117
40061279400,2489,2376,113
40063484600,2694,2592,102
40063484700,2451,2339,112
40063484800,3835,3618,217
40063484900,2446,2314,132
40063485000,2301,2212,89
40065968100,2656,2522,134
40065968200,1742,1398,344
40065968300,1718,1344,374
40065968400,5248,4737,511
40065968500,4252,3628,624
40065968600,5252,2870,2382
40065968700,1789,1173,616
40065968800,3207,2274,933
40067371600,1965,1820,145
40067371700,1597,1338,259
40067371800,2718,2524,194
40069660198,3321,3241,80
40069660200,4916,4604,312
40069660300,2790,2663,127
40071000100,5715,5273,442
40071000201,3215,2996,219
40071000202,5106,4903,203
40071000300,4279,4109,170
40071000400,2287,2090,197
40071000500,4032,3418,614
40071000600,3625,3522,103
40071001100,3942,3636,306
40071001200,4584,4463,121
40071001301,4091,3485,606
40071001302,4522,4198,324
40073958100,4803,3345,1458
40073958200,2294,1971,323
40073958300,5842,5355,487
40073958400,2453,2431,22
40075963600,1399,1349,50
40075963700,3960,3340,620
40075964200,3880,3550,330
40077087100,2382,2346,36
40077087200,5315,5110,205
40077087300,2946,2838,108
40079040102,4493,4436,57
40079040198,2010,1971,39
40079040299,4244,4120,124
40079040301,5708,5495,213
40079040302,3996,3938,58
40079040303,3799,3641,158
40079040401,4735,4059,676
40079040402,4024,3481,543
40079040500,5141,5040,101
40079040601,3777,3037,740
40079040602,5283,4711,572
40079040700,2675,2576,99
40081961100,4478,4291,187
40081961200,4435,4292,143
40081961300,4488,4363,125
40081961400,7836,7589,247
40081961500,5080,4983,97
40081961600,3120,2960,160
40081961700,5203,5101,102
40083600100,5023,4882,141
40083600200,2943,2742,201
40083600300,2686,2596,90
40083600400,9519,8507,1012
40083600500,7976,7625,351
40083600600,3970,3826,144
40083600700,4966,4738,228
40083600800,8088,7743,345
40085094100,2931,2023,908
40085094200,4885,4404,481
40085094300,1952,1939,13
40087400101,7758,7452,306
40087400102,10169,9710,459
40087400201,3535,3244,291
40087400202,8578,7655,923
40087400300,5956,5117,839
40087400400,1226,1202,24
40089098200,2855,2725,130
40089098300,1537,1519,18
40089098400,4429,4252,177
40089098500,5868,5787,81
40089098600,5745,5236,509
40089098700,4295,3906,389
40089098800,5665,5164,501
40089098900,2677,2649,28
40091779600,5024,4983,41
40091779700,3506,3367,139
40091779900,2681,2654,27
40091780100,2291,2235,56
40091780200,3135,3052,83
40091780300,3524,3361,163
40093955100,3414,2957,457
40093955200,1458,1313,145
40093955300,2849,2749,100
40095094698,3795,3427,368
40095094700,4880,2931,1949
40095094801,3572,3490,82
40095094802,3832,3584,248
40097040100,5220,4672,548
40097040200,4424,4396,28
40097040300,4182,4052,130
40097040400,5908,5808,100
40097040501,3177,3108,69
40097040502,3873,3790,83
40097040600,3891,3798,93
40097040700,3919,3748,171
40097040800,6329,6251,78
40099790600,2427,2395,32
40099790700,5145,4771,374
40099790800,6220,5831,389
40101000100,4612,4456,156
40101000200,1679,1598,81
40101000300,3382,3234,148
40101000400,1684,1491,193
40101000600,3933,3696,237
40101000700,5244,4295,949
40101000801,4843,4773,70
40101000802,2685,2448,237
40101000900,7730,7251,479
40101001000,1846,1653,193
40101001100,3362,3353,9
40101001200,4475,4320,155
40101001300,6234,5879,355
40101001400,7070,6668,402
40101001500,6727,6577,150
40101001600,4433,4241,192
40103956600,3178,3006,172
40103956900,3713,3588,125
40103957000,1881,1868,13
40103957100,2698,2630,68
40105172100,2223,2159,64
40105172200,1611,1588,23
40105172300,2010,1922,88
40105172400,4666,4541,125
40107080600,2960,2907,53
40107080700,3325,3209,116
40107080900,3604,3426,178
40107081000,2323,2202,121
40109100100,3426,3002,424
40109100200,6423,5042,1381
40109100300,2786,2614,172
40109100400,2008,1998,10
40109100500,1921,1845,76
40109100600,839,770,69
40109100700,1219,1164,55
40109100800,2707,2371,336
40109100900,1474,1359,115
40109101000,3024,2571,453
40109101100,804,786,18
40109101200,1377,1306,71
40109101300,2723,2531,192
40109101400,1037,975,62
40109101500,1534,1521,13
40109101600,391,350,41
40109101700,1255,1231,24
40109101800,1492,1415,77
40109101900,2560,2008,552
40109102000,2880,2407,473
40109102100,2264,1352,912
40109102200,2743,1545,1198
40109102300,3252,1995,1257
40109102400,3359,1629,1730
40109102500,546,543,3
40109102600,618,606,12
40109102700,95,93,2
40109102800,2799,2471,328
40109102900,888,874,14
40109103000,355,351,4
40109103200,4932,4474,458
40109103300,1564,817,747
40109103400,441,90,351
40109103500,298,137,161
40109103601,245,232,13
40109103602,683,669,14
40109103700,288,257,31
40109103800,887,845,42
40109103900,3770,1152,2618
40109104000,249,84,165
40109104100,3024,1587,1437
40109104200,2272,449,1823
40109104300,3605,954,2651
40109104400,3390,571,2819
40109104500,4041,835,3206
40109104600,791,225,566
40109104700,1504,456,1048
40109104800,3113,1188,1925
40109104900,3936,1453,2483
40109105000,2269,482,1787
40109105100,2283,2196,87
40109105201,1472,1464,8
40109105202,1096,1089,7
40109105300,3271,1599,1672
40109105400,1757,796,961
40109105500,3369,1113,2256
40109105600,5131,1950,3181
40109105700,1014,671,343
40109105800,867,570,297
40109105903,2312,1880,432
