ct,pop,no_hispanic,hispanic
40109105904,4018,2967,1051
40109105905,2180,1518,662
40109105906,3209,2354,855
40109105907,4618,2664,1954
40109106000,2326,2313,13
40109106100,2834,2794,40
40109106200,1531,1496,35
40109106301,3831,3298,533
40109106302,4391,3752,639
40109106303,3218,2383,835
40109106401,2131,2075,56
40109106402,2216,2041,175
40109106403,4890,4702,188
40109106501,3174,3060,114
40109106502,4138,3535,603
40109106503,1521,1374,147
40109106601,2749,2449,300
40109106602,2629,2438,191
40109106604,2242,2078,164
40109106606,2392,2010,382
40109106607,4059,3456,603
40109106608,2812,2620,192
40109106609,1009,942,67
40109106610,1662,1587,75
40109106702,3811,2966,845
40109106704,2320,2133,187
40109106705,2357,2139,218
40109106706,3684,3165,519
40109106707,6607,5940,667
40109106708,2241,2163,78
40109106801,1889,1755,134
40109106802,1557,1394,163
40109106803,2953,2049,904
40109106804,3813,2829,984
40109106902,2731,2205,526
40109106903,6279,5526,753
40109106906,3368,2563,805
40109106907,2013,1608,405
40109106909,1685,1509,176
40109106910,2408,2109,299
40109106911,1753,1415,338
40109106912,3219,2981,238
40109106913,4097,3045,1052
40109106914,4487,2898,1589
40109106915,6050,3129,2921
40109107001,6159,2576,3583
40109107002,2105,1180,925
40109107101,0,0,0
40109107103,1796,928,868
40109107104,3325,1831,1494
40109107206,4419,2860,1559
40109107207,2229,1614,615
40109107209,6097,3587,2510
40109107210,1053,934,119
40109107211,2534,1912,622
40109107212,5886,5571,315
40109107213,5394,3255,2139
40109107214,2889,1684,1205
40109107215,4517,2172,2345
40109107216,3252,1591,1661
40109107217,2214,1008,1206
40109107218,2948,1343,1605
40109107219,3547,1127,2420
40109107220,3942,1608,2334
40109107221,1976,1231,745
40109107222,1719,963,756
40109107223,2689,1472,1217
40109107302,2686,1826,860
40109107303,1581,1269,312
40109107305,1289,983,306
40109107306,3350,2762,588
40109107401,6441,5721,720
40109107403,6009,5756,253
40109107404,3491,3414,77
40109107405,4912,4551,361
40109107500,3117,2582,535
40109107601,2128,2002,126
40109107604,1972,1809,163
40109107605,2483,2385,98
40109107606,202,195,7
40109107607,3677,3483,194
40109107703,3793,3520,273
40109107704,1684,1604,80
40109107705,2043,1920,123
40109107706,3148,2854,294
40109107707,1355,1264,91
40109107801,3891,3552,339
40109107804,2483,2410,73
40109107805,2690,2376,314
40109107806,4259,3802,457
40109107807,2610,2233,377
40109107808,1966,1841,125
40109107809,1723,1603,120
40109107810,2416,2241,175
40109107900,1725,1703,22
40109108003,3922,3777,145
40109108005,2349,2261,88
40109108006,3778,3306,472
40109108007,3245,3167,78
40109108008,4657,4297,360
40109108009,2689,2371,318
40109108010,3294,2687,607
40109108011,3747,3645,102
40109108101,4073,3935,138
40109108106,5423,5291,132
40109108107,2798,2755,43
40109108109,5483,5311,172
40109108110,4352,4263,89
40109108113,5176,4531,645
40109108114,4846,4542,304
40109108201,3735,3446,289
40109108203,3516,3172,344
40109108204,3113,2425,688
40109108206,4736,4629,107
40109108207,1503,1391,112
40109108208,4155,3975,180
40109108213,9966,9723,243
40109108215,4401,3981,420
40109108216,3401,3275,126
40109108217,4463,4281,182
40109108218,9708,9076,632
40109108219,6510,6326,184
40109108220,5887,5795,92
40109108221,8222,7848,374
40109108301,2087,1970,117
40109108302,4911,4678,233
40109108303,6407,5925,482
40109108304,4982,4739,243
40109108307,5158,4773,385
40109108309,2564,2348,216
40109108310,2476,2270,206
40109108313,5533,4865,668
40109108314,2644,2168,476
40109108315,5897,5799,98
40109108316,6666,5999,667
40109108317,3762,3661,101
40109108318,5326,5152,174
40109108402,1348,1325,23
40109108403,1995,1742,253
40109108404,3180,2869,311
40109108504,7242,6946,296
40109108506,3748,3690,58
40109108507,1195,1157,38
40109108508,2064,1829,235
40109108511,8732,8362,370
40109108512,5464,5369,95
40109108513,3786,3615,171
40109108514,5148,4706,442
40109108515,5046,4951,95
40109108519,3234,3112,122
40109108520,2178,2145,33
40109108521,1502,1368,134
40109108523,5637,5313,324
40109108524,3550,3543,7
40109108525,2160,2028,132
40109108526,4924,4694,230
40109108527,5586,5331,255
40109108528,2217,2131,86
40109108529,3124,3094,30
40109108530,4465,4154,311
40109108601,2528,2081,447
40109108602,1166,915,251
40109108603,3567,3051,516
40109108701,2621,2509,112
40109108703,6131,5906,225
40109108704,5085,4927,158
40109108706,2825,2676,149
40109108707,3754,3607,147
40109108708,3377,3299,78
40109108709,3529,3422,107
40109108801,6651,6259,392
40109108802,4978,4834,144
40109108803,1227,1206,21
40109108804,3109,2995,114
40109108900,4135,3800,335
40109109001,2111,2089,22
40109109003,5235,4988,247
40109109004,3676,3368,308
40109109100,178,178,0
40109109201,5768,5393,375
40109109202,2372,2197,175
40111000100,3237,3173,64
40111000200,3083,2899,184
40111000300,2657,2534,123
40111000400,4689,4365,324
40111000500,3818,3818,0
40111000600,6696,6508,188
40111000700,3912,3693,219
40111000800,3410,3313,97
40111000901,3038,2932,106
40111000902,4782,4644,138
40113940001,5699,5467,232
40113940002,4818,4586,232
40113940003,4936,4736,200
40113940004,2790,2700,90
40113940005,3882,3788,94
40113940006,5761,5439,322
40113940007,5062,4902,160
40113940008,2804,2757,47
40113940009,3515,3461,54
40113940010,7402,7300,102
40113940011,1254,1217,37
40115574100,4186,4070,116
40115574200,3071,2559,512
40115574300,2721,2601,120
40115574400,2758,2484,274
40115574500,2370,2224,146
40115574600,4448,4200,248
40115574700,4715,4661,54
40115574800,4333,4262,71
40115574900,3420,3284,136
40117957100,3823,3758,65
40117957200,4270,4122,148
40117957300,3189,3117,72
40117957400,2721,2664,57
40117957500,2441,2336,105
40119010101,4162,4030,132
40119010102,5028,4806,222
40119010200,6056,5886,170
40119010300,3700,3496,204
40119010400,5976,5674,302
40119010500,3533,3381,152
40119010600,4905,4810,95
40119010700,3317,3096,221
40119010800,2394,2245,149
40119010900,9053,8244,809
40119011000,6482,6228,254
40119011101,5168,5116,52
40119011102,6632,6592,40
40119011200,2163,2122,41
40119011301,3560,3340,220
40119011302,3905,3711,194
40119011400,3919,3605,314
40121485600,2775,2752,23
40121485700,2101,2062,39
40121485800,4515,4424,91
40121485900,2113,2078,35
40121486000,5091,4955,136
40121486100,4306,3865,441
40121486200,3731,3398,333
40121486300,1435,1308,127
40121486400,2516,2329,187
40121486500,6165,5814,351
40121486600,2999,2936,63
40121486700,4941,4778,163
40121486800,1955,1885,70
40123088600,5032,4777,255
40123088700,2301,2267,34
40123088800,7531,7241,290
40123088900,4555,4153,402
40123089000,3959,3832,127
40123089100,2140,2033,107
40123089200,1626,1422,204
40123089300,4087,3892,195
40123089598,4970,4757,213
40123089600,2012,1973,39
40125500200,3247,2978,269
40125500301,3551,3380,171
40125500302,2681,2383,298
40125500400,3643,3390,253
40125500500,4384,4053,331
40125500600,3497,3240,257
40125500700,3190,3058,132
40125500800,3975,3852,123
40125500900,7005,6720,285
40125501001,8886,8388,498
40125501003,4599,4453,146
40125501004,4472,4315,157
40125501101,5855,5641,214
40125501102,7981,7844,137
40125501201,1806,1764,42
40125501300,2779,2690,89
40127097600,2877,2801,76
40127097700,5793,5597,196
40127097800,2479,2394,85
40129960000,3732,3490,242
40131050101,4947,4533,414
40131050103,2490,2276,214
40131050104,1950,1849,101
40131050105,4882,4677,205
40131050201,2575,2442,133
40131050202,2780,2669,111
40131050203,1617,1561,56
40131050301,2358,2303,55
40131050302,2542,2476,66
40131050303,2646,2561,85
40131050304,3218,3165,53
40131050403,5774,5533,241
40131050404,6021,5806,215
40131050405,4046,3895,151
40131050406,2614,2437,177
40131050407,2445,2162,283
40131050408,2857,2660,197
40131050409,2127,1848,279
40131050501,3241,3088,153
40131050502,3481,3444,37
40131050601,3260,3023,237
40131050602,3339,3331,8
40131050603,2440,2405,35
40131050604,3439,3365,74
40131050701,2139,2042,97
40131050702,3171,3159,12
40131050801,4353,4290,63
40131050802,3218,3191,27
40133583100,1632,1594,38
40133583200,3691,3491,200
40133583300,2856,2664,192
40133583400,4431,4241,190
40133583500,1965,1785,180
40133583600,4127,3950,177
40133583700,2144,2077,67
40133583800,2935,2858,77
40133583900,1622,1589,33
40135030101,4915,4833,82
40135030103,2773,2614,159
40135030104,6778,6481,297
40135030201,2802,2744,58
40135030202,4934,4759,175
40135030301,2152,1945,207
40135030302,6593,6375,218
40135030401,4045,3913,132
40135030402,6352,6131,221
40137000101,5462,5194,268
40137000102,3178,2904,274
40137000200,3947,3749,198
40137000300,2254,2017,237
40137000400,5541,4648,893
40137000600,3129,2603,526
40137000800,4868,4707,161
40137000901,4911,4860,51
40137000902,3624,3472,152
40137001000,1967,1918,49
40137001100,5750,5434,316
40139950600,3890,2764,1126
40139950700,3325,2489,836
40139950800,5004,1956,3048
40139950900,7927,3690,4237
40139951000,1353,917,436
40141070100,1126,979,147
40141070200,1069,913,156
40141070300,2371,1516,855
40141070400,1646,1104,542
40141070500,1399,1170,229
40143000100,2209,1562,647
40143000200,1469,1361,108
40143000300,4180,3061,1119
40143000400,4103,2371,1732
40143000500,2176,2033,143
40143000600,1439,1377,62
40143000700,1864,1753,111
40143000800,1379,1361,18
40143000900,1528,1456,72
40143001000,1431,1421,10
40143001200,1893,745,1148
40143001300,2141,1137,1004
40143001400,5305,3058,2247
40143001500,3950,3209,741
40143001600,4981,3239,1742
40143001700,2445,2143,302
40143001800,1898,1676,222
40143001900,1525,1325,200
40143002000,1761,1548,213
40143002100,3214,2608,606
40143002301,2537,1637,900
40143002500,3419,3030,389
40143002700,3065,2658,407
40143002900,2904,2732,172
40143003000,1926,1726,200
40143003100,2346,2302,44
40143003200,1521,1453,68
40143003300,1991,1953,38
40143003400,2054,1898,156
40143003500,1985,1939,46
40143003600,2227,2199,28
40143003700,2634,2562,72
40143003800,1943,1865,78
40143003900,3962,3743,219
40143004000,4559,4414,145
40143004101,2313,2301,12
40143004200,2993,2837,156
40143004301,2212,2186,26
40143004302,3190,3112,78
40143004400,2328,2281,47
40143004500,2536,2455,81
40143004600,3302,2682,620
40143004700,1860,1722,138
40143004800,4252,3882,370
40143004900,1883,1661,222
40143005001,1945,1835,110
40143005002,3530,3262,268
40143005100,1774,1747,27
40143005200,2979,2913,66
40143005300,4581,4407,174
40143005401,2716,2632,84
40143005402,7843,7568,275
40143005500,3860,3768,92
40143005600,2322,2240,82
40143005700,2472,2331,141
40143005801,4388,3927,461
40143005805,7380,6684,696
40143005806,5678,5446,232
40143005807,14128,13202,926
40143005808,3176,3056,120
40143005900,2382,1492,890
40143006000,4888,3325,1563
40143006200,2795,2734,61
40143006506,2458,2313,145
40143006507,1692,1606,86
40143006600,2789,2734,55
40143006701,3051,2824,227
40143006703,4024,3577,447
40143006705,5920,5539,381
40143006707,9765,9332,433
40143006708,6853,6646,207
40143006801,2510,2274,236
40143006803,2572,2438,134
40143006804,2671,2326,345
40143006901,4388,4152,236
40143006902,1593,1585,8
40143006903,4221,3951,270
40143006905,4154,2949,1205
40143006906,2112,1710,402
40143006907,3054,2541,513
40143007000,2866,2637,229
40143007101,3514,2567,947
40143007102,2173,1800,373
40143007200,4151,2999,1152
40143007304,3813,2264,1549
40143007305,6853,4940,1913
40143007306,5650,3092,2558
40143007308,3038,2745,293
40143007309,1495,1168,327
40143007310,3742,2111,1631
40143007311,2638,2016,622
40143007312,4574,2925,1649
40143007402,2975,2826,149
40143007407,3209,3017,192
40143007408,1396,1364,32
40143007409,4210,3596,614
40143007410,2370,2012,358
40143007411,2608,2390,218
40143007412,3713,3237,476
40143007413,3745,3489,256
40143007414,2903,2557,346
40143007415,1782,1693,89
40143007503,3014,2781,233
40143007506,3440,3249,191
40143007507,3617,3395,222
40143007508,6488,6156,332
40143007510,5253,4547,706
40143007511,3222,3021,201
40143007512,4198,3877,321
40143007513,4335,4168,167
40143007515,4748,4588,160
40143007516,4667,4529,138
40143007518,3692,3605,87
40143007519,3273,3120,153
40143007520,4455,4257,198
40143007522,2025,1937,88
40143007523,2506,2355,151
40143007524,2871,2639,232
40143007608,2261,2099,162
40143007609,4737,4295,442
40143007611,1479,1431,48
40143007612,3460,3145,315
40143007613,2958,2852,106
40143007614,2494,2390,104
40143007615,2294,2187,107
40143007616,3383,3215,168
40143007617,4199,3361,838
40143007618,6488,5958,530
40143007619,3831,3555,276
40143007620,5714,5389,325
40143007624,3819,3575,244
40143007625,5465,4478,987
40143007629,3774,3550,224
40143007630,4876,4536,340
40143007631,3344,3250,94
40143007632,2878,2809,69
40143007633,2571,2440,131
40143007634,3731,3589,142
40143007635,6305,6141,164
40143007636,4083,3825,258
40143007637,5392,5200,192
40143007638,4493,4360,133
40143007639,5203,4997,206
40143007641,4562,3921,641
40143007642,1972,1770,202
40143007701,5849,5577,272
40143007702,8746,8514,232
40143007801,2785,2561,224
40143007802,5747,5436,311
40143007900,4280,4117,163
40143008001,1982,1694,288
40143008002,2918,2761,157
40143008200,2275,1438,837
40143008300,1324,1076,248
40143008400,3472,3135,337
40143008501,2944,2035,909
40143008502,5119,4428,691
40143008600,4127,3445,682
40143008700,3020,2759,261
40143008800,2254,2117,137
40143008900,3640,2331,1309
40143009003,7551,6914,637
40143009004,5349,2752,2597
40143009006,6643,4190,2453
40143009007,7612,5495,2117
40143009008,3811,1772,2039
40143009009,8839,8314,525
40143009101,2591,2459,132
40143009104,2268,2065,203
40143009200,3515,3451,64
40143009300,4183,4003,180
40143009401,5109,4830,279
40143009402,5317,5203,114
40143009500,5467,5309,158
40143011100,601,464,137
40145030101,4718,4521,197
40145030102,4478,4391,87
40145030201,2943,2926,17
40145030202,3157,3126,31
40145030300,1700,1683,17
40145030402,4257,4218,39
40145030403,2353,2077,276
40145030405,6038,5405,633
40145030406,4939,4495,444
40145030502,2221,2090,131
40145030505,2138,2069,69
40145030506,1497,1434,63
40145030507,2670,1963,707
40145030508,2011,1967,44
40145030509,4137,3872,265
40145030510,1892,1800,92
40145030511,1957,1819,138
40145030512,4304,4081,223
40145030601,4368,4210,158
40145030602,7319,7052,267
40145030798,3381,3264,117
40145030800,3712,3557,155
40147000100,1804,1616,188
40147000200,1929,1745,184
40147000300,2271,2169,102
40147000400,4445,4101,344
40147000500,6407,6161,246
40147000600,7698,7230,468
40147000700,5817,5545,272
40147000800,3534,3273,261
40147000900,2554,2341,213
40147001000,2394,2374,20
40147001100,5110,4674,436
40147001200,2482,2463,19
40147001300,5447,5268,179
40149964900,4125,3755,370
40149965000,2285,2064,221
40149965100,3620,3245,375
40149965400,1596,1461,135
40151954200,3791,3665,126
40151954300,3315,3094,221
40151954400,2019,1788,231
40153953100,3048,2852,196
40153953200,4458,4162,296
40153953300,4145,3442,703
40153953400,3558,3011,547
40153953500,5902,5135,767
41001950100,3110,2894,216
41001950200,3127,2998,129
41001950300,2553,2524,29
41001950400,2666,2644,22
41001950500,2787,2607,180
41001950600,1787,1748,39
41003000100,8291,7212,1079
41003000202,4819,4706,113
41003000400,7596,7306,290
41003000500,3334,3252,82
41003000600,4136,3657,479
41003000900,5347,5153,194
41003001001,4212,3274,938
41003001002,3239,3098,141
41003001101,3896,3649,247
41003001102,4873,4488,385
41003010100,8774,8389,385
41003010200,4515,4416,99
41003010300,3398,3275,123
41003010400,4032,3495,537
41003010600,5171,4815,356
41003010702,3697,3342,355
41003010800,3600,3413,187
41003010900,4525,4415,110
41005020100,3872,3642,230
41005020200,6458,6412,46
41005020302,3876,3762,114
41005020303,5236,5120,116
41005020304,5629,5283,346
41005020401,5407,4925,482
41005020403,3435,3371,64
41005020404,3892,3690,202
41005020501,7250,6923,327
41005020503,2263,2186,77
41005020504,6494,6341,153
41005020505,2638,2513,125
41005020600,8602,7855,747
41005020700,3905,3796,109
41005020800,4289,3863,426
41005020900,3958,3548,410
41005021000,4556,3945,611
41005021100,5826,5480,346
41005021200,3807,3343,464
41005021300,5736,5362,374
41005021400,4663,4208,455
41005021500,4977,4825,152
41005021601,6168,5332,836
41005021602,5157,4457,700
41005021700,6386,5817,569
41005021801,5837,5727,110
41005021802,4222,3584,638
41005021900,3655,3274,381
41005022000,6774,5934,840
41005022101,6978,6115,863
41005022103,6644,6381,263
41005022105,6127,5675,452
41005022107,4412,3616,796
41005022108,2812,2298,514
41005022201,5057,3613,1444
41005022205,3683,3487,196
41005022206,6654,6477,177
41005022207,6098,5633,465
41005022208,6686,6578,108
41005022301,3983,3870,113
41005022302,5455,5189,266
41005022400,4132,3935,197
41005022500,8044,7614,430
41005022602,4226,4065,161
41005022603,4319,3688,631
41005022605,7875,6988,887
41005022606,4509,4271,238
41005022702,7114,6845,269
41005022707,4807,4287,520
41005022708,4434,3263,1171
41005022710,2460,2383,77
41005022800,3807,3701,106
41005022901,3205,3001,204
41005022904,3754,3083,671
41005022905,4413,3838,575
41005022906,2938,2227,711
41005022907,4402,3108,1294
41005023001,3443,3312,131
41005023002,3866,3390,476
41005023100,6168,6018,150
41005023201,4216,4158,58
41005023202,7513,7033,480
41005023300,4653,4380,273
41005023401,4994,4178,816
41005023403,5215,4922,293
41005023404,6351,5600,751
41005023500,5705,5498,207
41005023600,3700,3557,143
41005023700,5593,5307,286
41005023800,6506,5646,860
41005023901,5878,4890,988
41005023902,4704,4260,444
41005024000,2940,2896,44
41005024100,4837,4692,145
41005024200,6442,6104,338
41005024302,4914,4814,100
41005024303,3113,2887,226
41005024304,2322,2289,33
41005024400,7791,6815,976
41005980000,107,71,36
41007950100,3181,2750,431
41007950200,3603,3434,169
41007950300,2968,2659,309
41007950400,3599,3343,256
41007950500,4985,4403,582
41007950600,3071,2875,196
41007950700,1961,1835,126
41007950900,4375,3951,424
41007951100,4466,4017,449
41007951200,3008,2932,76
41007951300,2443,2387,56
41007990000,0,0,0
41009970200,6348,6098,250
41009970300,4376,4283,93
41009970400,2566,2515,51
41009970500,6334,5910,424
41009970600,5983,5717,266
41009970700,4044,3620,424
41009970800,6827,6455,372
41009970900,4923,4783,140
41009971000,4878,4693,185
41009971100,3366,3270,96
41011000100,5417,5156,261
41011000200,2485,2427,58
41011000300,3062,2785,277
41011000400,6664,6067,597
41011000502,2738,2698,40
41011000503,2685,2559,126
41011000504,6491,5734,757
41011000600,2589,2428,161
41011000700,6852,6284,568
41011000800,3203,3052,151
41011000900,7371,7149,222
41011001000,7537,7000,537
41011001100,5850,5695,155
41011990101,0,0,0
41013950100,6902,6196,706
41013950200,4289,3998,291
41013950300,6077,5620,457
41013950400,4066,3932,134
41015950100,3167,3004,163
41015950200,5287,5094,193
41015950301,4302,4121,181
41015950302,5012,4424,588
41015950400,4596,4264,332
41015990101,0,0,0
41017000100,1785,1759,26
41017000200,4468,4388,80
41017000300,8824,8575,249
41017000401,5471,5046,425
41017000402,2347,2323,24
41017000500,5702,5390,312
41017000600,6722,6639,83
41017000700,8367,7727,640
41017000800,6939,6285,654
41017000900,7709,5727,1982
41017001001,14056,13347,709
41017001002,2349,2319,30
41017001100,10928,10544,384
41017001200,6722,6433,289
41017001300,12532,11548,984
41017001400,6035,5885,150
41017001500,6371,5722,649
41017001600,5797,4657,1140
41017001700,8556,7814,742
41017001800,8174,7310,864
41017001901,1911,1864,47
41017001902,9641,8661,980
41017002000,7430,6971,459
41017002100,11977,10850,1127
41019010000,2009,1994,15
41019020000,3485,3280,205
41019030000,3761,3686,75
41019040000,2598,2560,38
41019050001,4292,4140,152
41019050002,6904,6531,373
41019060000,3739,3592,147
41019070000,4949,4801,148
41019080000,7454,7240,214
41019090000,6470,6084,386
41019100000,3361,3181,180
41019110000,2911,2646,265
41019120000,7343,6966,377
41019130000,5562,5292,270
41019140000,5330,4941,389
41019150000,7363,6734,629
41019160000,7766,7077,689
41019170000,3418,3354,64
41019180000,4218,3944,274
41019190000,4634,4332,302
41019200000,5405,5154,251
41019210000,4403,4197,206
41019990000,0,0,0
41021960100,1913,1727,186
41023960100,1888,1862,26
41023960200,5339,5112,227
41025960100,4988,4735,253
41025960200,2226,2123,103
41027950100,3909,3103,806
41027950200,6660,5634,1026
41027950300,5795,4080,1715
41027950400,6478,2979,3499
41029000100,2126,1399,727
41029000201,3577,2531,1046
41029000202,3984,2713,1271
41029000203,3967,2844,1123
41029000300,6095,5267,828
41029000403,3916,3710,206
41029000404,4711,4453,258
41029000405,4084,3613,471
41029000406,4559,3930,629
41029000501,2834,2532,302
41029000502,6633,5799,834
41029000601,6959,6639,320
41029000602,5417,4875,542
41029000700,9066,7707,1359
41029000800,5795,4943,852
41029000900,8943,7490,1453
41029001001,6320,5879,441
41029001002,4753,4215,538
41029001100,5477,5052,425
41029001200,4534,3834,700
41029001301,5653,4608,1045
41029001302,10129,7409,2720
41029001400,10321,9450,871
41029001500,4704,4450,254
41029001601,4441,3557,884
41029001602,6773,5506,1267
41029001700,7439,6777,662
41029001800,8341,7968,373
41029001900,2884,2505,379
41029002000,2343,2227,116
41029002100,3570,3452,118
41029002200,4474,4345,129
41029002300,1540,1452,88
41029002400,2069,1866,203
41029002500,2450,2419,31
41029002600,2730,2610,120
41029002700,6634,6328,306
41029002800,5105,4535,570
41029002900,7765,7334,431
41029003001,3754,3705,49
41029003002,4047,3930,117
41031940000,3773,3430,343
41031960100,2302,2153,149
41031960201,3247,1895,1352
41031960202,5029,3641,1388
41031960301,3318,3216,102
41031960302,4636,3549,1087
41033360100,2235,2140,95
41033360300,5382,5275,107
41033360400,4286,3935,351
41033360500,6114,5312,802
41033360600,6603,6310,293
41033360701,4325,3952,373
41033360702,5515,4925,590
41033360800,4750,4472,278
41033360900,2293,2126,167
41033361000,4724,4575,149
41033361100,9373,8733,640
41033361200,7163,6581,582
41033361300,7547,7141,406
41033361400,2610,2437,173
41033361500,2528,2455,73
41033361600,8615,7844,771
41035970100,3163,2875,288
41035970200,4668,4547,121
41035970300,3101,2850,251
41035970400,1469,1368,101
41035970500,1461,1371,90
41035970600,1712,943,769
41035970700,2028,1435,593
41035970800,2326,2169,157
41035970900,3969,3819,150
41035971000,2532,2414,118
41035971100,5292,4761,531
41035971200,2487,2262,225
41035971300,5508,4838,670
41035971400,5176,4364,812
41035971500,4136,3600,536
41035971600,3552,2722,830
41035971700,3059,2538,521
41035971800,2464,2295,169
41035971900,3714,3185,529
41035972000,4129,3767,362
41037960100,2492,2406,86
41037960200,5307,4801,506
41039000100,5183,4961,222
41039000200,5289,5161,128
41039000300,2251,2119,132
41039000402,3510,3183,327
41039000403,4983,4685,298
41039000404,3659,3210,449
41039000500,1913,1844,69
41039000702,2794,2736,58
41039000705,3810,3758,52
41039000706,2209,2102,107
41039000707,3881,3870,11
41039000708,2000,1959,41
41039000800,1564,1512,52
41039000902,4697,4610,87
41039000903,5388,4930,458
41039000904,2862,2746,116
41039001001,2363,2264,99
41039001002,4091,3706,385
41039001101,5768,5371,397
41039001102,3239,3023,216
41039001201,3748,3151,597
41039001202,4177,3881,296
41039001301,3534,3450,84
41039001302,5087,4614,473
41039001400,2482,2352,130
41039001500,4515,4354,161
41039001600,5360,5172,188
41039001700,5719,5548,171
41039001801,5995,5548,447
41039001803,4403,4233,170
41039001804,3645,3526,119
41039001902,6741,5900,841
41039001903,2840,2640,200
41039001904,5245,3923,1322
41039002001,3405,2923,482
41039002002,4920,4600,320
41039002101,2688,2304,384
41039002102,6409,5968,441
41039002201,3675,3465,210
41039002202,5904,5744,160
41039002301,3661,3449,212
41039002302,4784,4215,569
41039002401,3931,3887,44
41039002403,3955,3838,117
41039002404,4194,3954,240
41039002501,5047,4602,445
41039002503,8686,7498,1188
41039002504,3409,2599,810
41039002600,5899,4722,1177
41039002700,4179,3733,446
41039002800,4319,3800,519
41039002902,3752,3570,182
41039002903,2565,2372,193
41039002904,3484,3435,49
41039003000,4640,4494,146
41039003101,5880,5691,189
41039003102,7042,6642,400
41039003201,3160,2767,393
41039003202,3706,3035,671
41039003301,3354,3067,287
41039003302,3390,2950,440
41039003400,5349,4508,841
41039003500,4163,3792,371
41039003600,3498,3405,93
41039003700,4803,4336,467
41039003800,7551,7019,532
41039003900,3046,2808,238
41039004000,2337,2183,154
41039004100,3953,3578,375
41039004200,3687,3064,623
41039004300,7188,5483,1705
41039004401,5465,4724,741
41039004403,4955,4536,419
41039004404,3262,3118,144
41039004405,4696,4488,208
41039004501,2872,2669,203
41039004502,3568,3229,339
41039004600,2812,2647,165
41039004700,4305,3936,369
41039004800,4942,4620,322
41039004900,4293,4103,190
41039005000,5238,4899,339
41039005100,3179,2771,408
41039005200,2168,2071,97
41039005300,2295,2181,114
41039005400,5665,5336,329
41039990000,0,0,0
41041950100,3319,3128,191
41041950303,1540,1495,45
41041950304,3480,2695,785
41041950400,3847,3454,393
41041950601,2040,2021,19
41041950602,2190,2140,50
41041950800,3337,3125,212
41041950900,3859,2807,1052
41041951000,2037,1672,365
41041951100,1581,1451,130
41041951200,1983,1932,51
41041951300,2237,2175,62
41041951400,2891,2805,86
41041951500,2735,2613,122
41041951600,3518,3323,195
41041951700,1949,1797,152
41041951800,4142,4024,118
41041990100,0,0,0
41043020100,9563,8412,1151
41043020200,1880,1827,53
41043020300,7695,7189,506
41043020400,4206,3450,756
41043020500,3677,3153,524
41043020600,8508,7693,815
41043020700,5876,5186,690
41043020801,2686,2100,586
41043020802,6713,5069,1644
41043030100,6032,5827,205
41043030200,6626,6324,302
41043030300,2133,1975,158
41043030401,6723,6413,310
41043030402,6961,6900,61
41043030500,4138,3972,166
41043030600,7102,6188,914
41043030700,3564,3295,269
41043030800,7707,7538,169
41043030902,7958,7773,185
41043030903,5656,5495,161
41043030904,4458,4029,429
41045940000,0,0,0
41045970200,4835,2930,1905
41045970300,4333,3018,1315
41045970400,4519,2149,2370
41045970500,4956,2414,2542
41045970600,4077,3483,594
41045970700,1812,1472,340
41045970900,5942,4993,949
41047000200,3297,3050,247
41047000300,4755,3606,1149
41047000400,5263,3286,1977
41047000501,3640,2376,1264
41047000502,5224,2777,2447
41047000600,4936,4288,648
41047000701,8710,5875,2835
41047000900,6868,4713,2155
