ct,pop,no_hispanic,hispanic
42013011400,2537,2519,18
42013011500,5835,5749,86
42013011600,4106,4050,56
42013100200,2178,2165,13
42013100300,3176,3152,24
42013100400,1597,1597,0
42013100500,3385,3370,15
42013100600,2508,2508,0
42013100700,2475,2430,45
42013100800,1814,1758,56
42013100900,4271,4147,124
42013101100,1584,1584,0
42013101200,4093,3789,304
42013101400,3675,3623,52
42013101500,3414,3414,0
42013101600,3287,3284,3
42013101700,3920,3858,62
42013101800,2592,2592,0
42013101900,1461,1420,41
42015950100,4138,4073,65
42015950200,5070,4995,75
42015950300,5467,5412,55
42015950400,3287,3198,89
42015950500,6384,6384,0
42015950600,4150,4095,55
42015950700,4776,4757,19
42015950800,3854,3799,55
42015950900,5377,5265,112
42015951000,2848,2761,87
42015951100,2740,2701,39
42015951200,5478,5356,122
42015951300,4367,4270,97
42015951400,3872,3856,16
42017100102,2976,2858,118
42017100103,2395,2234,161
42017100104,4567,3901,666
42017100105,3261,3013,248
42017100201,4512,4339,173
42017100206,5125,4765,360
42017100207,4249,4045,204
42017100208,5889,4555,1334
42017100209,8845,8234,611
42017100210,7405,7001,404
42017100211,7251,6931,320
42017100212,3879,3537,342
42017100302,4810,4447,363
42017100303,5053,4055,998
42017100304,2275,2092,183
42017100306,3438,3222,216
42017100307,5091,4292,799
42017100401,6208,5328,880
42017100402,7404,6790,614
42017100403,2318,2067,251
42017100404,6341,5912,429
42017100406,3647,3542,105
42017100407,1075,1054,21
42017100408,6510,6219,291
42017100500,2678,2504,174
42017100600,3639,2815,824
42017100700,3276,2731,545
42017100803,4863,4276,587
42017100804,3928,3689,239
42017100805,6147,6091,56
42017100807,4193,3912,281
42017100808,5088,4737,351
42017100809,5353,5052,301
42017100811,4592,4486,106
42017100900,7979,7892,87
42017101100,2823,2591,232
42017101401,4381,4295,86
42017101403,5585,5526,59
42017101404,2358,2293,65
42017101405,6698,6398,300
42017101503,3731,3571,160
42017101504,2769,2661,108
42017101505,3278,3255,23
42017101506,5354,5354,0
42017101603,3494,3325,169
42017101605,4222,2892,1330
42017101607,3124,2928,196
42017101609,4373,4337,36
42017101610,4756,4627,129
42017101611,6901,6698,203
42017101802,6526,6481,45
42017101803,8308,7928,380
42017101805,2155,2138,17
42017101807,4218,3472,746
42017101808,2572,2560,12
42017101900,4054,3928,126
42017102002,2669,2624,45
42017102003,3911,3809,102
42017102004,4578,4539,39
42017102102,3386,3386,0
42017102104,5538,5330,208
42017102300,5728,5543,185
42017102401,3852,3800,52
42017102402,4643,4523,120
42017102500,4226,4171,55
42017102600,2211,2058,153
42017102700,5264,5168,96
42017102801,3472,3472,0
42017103101,2397,2283,114
42017103102,1956,1733,223
42017103103,4516,4197,319
42017103300,2069,2050,19
42017103400,5038,4961,77
42017103700,3415,3398,17
42017103800,1223,1202,21
42017103900,3969,3905,64
42017104000,6967,6727,240
42017104100,2121,1737,384
42017104201,2973,2810,163
42017104203,5430,5108,322
42017104204,4764,4570,194
42017104301,2624,2418,206
42017104303,4748,4683,65
42017104304,1272,1272,0
42017104400,2385,2338,47
42017104502,7922,7819,103
42017104503,4277,4137,140
42017104505,5795,5703,92
42017104506,2334,2287,47
42017104601,4483,4393,90
42017104603,7529,7303,226
42017104604,5566,5469,97
42017104701,3341,3173,168
42017104702,2639,2482,157
42017104703,2325,2253,72
42017104800,3025,2895,130
42017104901,7493,7476,17
42017104902,7149,6941,208
42017105003,4882,4764,118
42017105004,5520,5479,41
42017105006,5645,5567,78
42017105008,3799,3789,10
42017105009,3357,3299,58
42017105010,3874,3796,78
42017105011,3628,3472,156
42017105012,2955,2848,107
42017105013,5902,5810,92
42017105100,3098,3068,30
42017105202,5160,5109,51
42017105203,2062,2018,44
42017105206,4900,4773,127
42017105207,4980,4716,264
42017105208,2497,2351,146
42017105300,2028,2028,0
42017105400,8278,8110,168
42017105505,3976,3903,73
42017105506,4028,3986,42
42017105507,7341,7060,281
42017105508,3492,3247,245
42017105509,4638,4477,161
42017105510,4974,4832,142
42017105511,4213,4125,88
42017105600,2392,2314,78
42017105702,2711,2606,105
42017105704,6657,6044,613
42017105801,6147,5840,307
42017105805,5588,5109,479
42017105807,3795,3626,169
42017105808,3434,3365,69
42017105809,4329,4042,287
42017105810,2276,2193,83
42017105811,5969,5870,99
42017105812,1674,1602,72
42017105900,1825,1781,44
42017106000,4140,4014,126
42017106100,3036,2999,37
42017106200,6666,6319,347
42017106300,7174,6425,749
42017106401,7818,7543,275
42017106402,7510,7245,265
42017106500,6784,6395,389
42017106600,1905,1840,65
42017980000,0,0,0
42019902100,2152,2073,79
42019902200,1831,1813,18
42019902300,3516,3347,169
42019902400,2194,2194,0
42019902500,3706,3706,0
42019902600,2962,2935,27
42019902700,2202,2164,38
42019902800,2850,2828,22
42019902900,1928,1914,14
42019903000,4326,4221,105
42019903100,2667,2667,0
42019910100,4349,4337,12
42019910200,4813,4775,38
42019910301,4942,4929,13
42019910302,4184,4090,94
42019910400,3620,3585,35
42019910500,2214,2177,37
42019910600,4264,4198,66
42019910700,2940,2940,0
42019910800,2810,2774,36
42019910900,5001,5001,0
42019911000,6545,6395,150
42019911100,4576,4497,79
42019911200,5599,5577,22
42019911300,5510,5451,59
42019911400,3495,3495,0
42019911501,5403,5403,0
42019911502,4374,4297,77
42019911600,4996,4944,52
42019911700,4217,4217,0
42019911800,6194,6106,88
42019911900,4546,4533,13
42019912001,4950,4902,48
42019912002,5052,4971,81
42019912101,4088,4071,17
42019912102,2936,2861,75
42019912200,3366,3283,83
42019912301,6177,5832,345
42019912303,2865,2780,85
42019912304,3345,3345,0
42019912401,8774,8638,136
42019912402,6684,6622,62
42019912700,7280,7133,147
42019912800,5531,5513,18
42021000100,1096,1055,41
42021000200,550,538,12
42021000300,1862,1715,147
42021000500,1699,1661,38
42021000600,1792,1772,20
42021000700,2674,2578,96
42021001200,3427,3374,53
42021010100,4009,3943,66
42021010200,1330,1318,12
42021010300,2384,2374,10
42021010500,3503,3501,2
42021010600,2320,2300,20
42021010700,2873,2865,8
42021010801,5359,5162,197
42021011000,1541,1484,57
42021011100,5299,5196,103
42021011200,2131,2120,11
42021011300,4989,4952,37
42021011400,3402,3387,15
42021011500,4238,4229,9
42021011600,2628,2610,18
42021011700,2396,2386,10
42021011800,3985,3976,9
42021011900,3686,3686,0
42021012000,5832,5793,39
42021012100,2312,2300,12
42021012200,3624,3559,65
42021012300,4656,4367,289
42021012400,3651,3620,31
42021012500,5954,5879,75
42021012600,3232,3181,51
42021012700,2614,2595,19
42021012800,5286,5171,115
42021012900,3534,3508,26
42021013000,2601,2596,5
42021013100,2556,2550,6
42021013200,3879,3852,27
42021013300,5795,5795,0
42021013400,2266,2235,31
42021013500,2238,2131,107
42021013600,3632,3516,116
42021013700,4927,4830,97
42023960100,2010,1979,31
42023960200,2797,2789,8
42025020102,4676,4535,141
42025020103,4178,3965,213
42025020105,5506,5005,501
42025020106,1905,1809,96
42025020200,6451,6358,93
42025020300,6256,5786,470
42025020400,3834,3550,284
42025020500,7067,6903,164
42025020600,5360,5305,55
42025020700,4999,4843,156
42025020800,8768,8614,154
42025020900,5330,5041,289
42027010100,4255,4237,18
42027010200,3021,3005,16
42027010300,3135,3104,31
42027010400,3591,3578,13
42027010500,5283,5247,36
42027010600,3816,3722,94
42027010700,5832,5716,116
42027010800,5443,5398,45
42027010900,7761,7673,88
42027011000,7650,7577,73
42027011100,6287,6239,48
42027011201,5909,5799,110
42027011300,8671,8235,436
42027011400,7076,6924,152
42027011501,3258,3110,148
42027011502,7913,7738,175
42027011600,4656,4541,115
42027011702,5374,5254,120
42027011800,5324,5096,228
42027011901,2724,2699,25
42027011902,7414,7328,86
42027012000,5999,5812,187
42027012100,6431,6150,281
42027012200,5189,4868,321
42027012300,2131,2067,64
42027012400,5216,5108,108
42027012500,4583,4433,150
42027012600,3679,3465,214
42027012700,3207,3104,103
42027012800,5639,5299,340
42027981202,2711,2262,449
42029300101,3107,3041,66
42029300103,2690,2614,76
42029300104,5075,4958,117
42029300106,4693,4595,98
42029300107,4345,4260,85
42029300108,6065,5954,111
42029300109,3516,3326,190
42029300201,5108,4922,186
42029300202,5485,5347,138
42029300301,3990,3952,38
42029300302,3663,3591,72
42029300303,3123,2930,193
42029300400,3343,3232,111
42029300501,4606,4463,143
42029300502,3750,3480,270
42029300600,5212,4960,252
42029300700,5064,4083,981
42029300800,4278,3952,326
42029300900,2300,2097,203
42029301000,7314,7017,297
42029301100,3319,3252,67
42029301300,6745,6566,179
42029301401,2683,2555,128
42029301402,5296,5231,65
42029301500,2611,2575,36
42029301600,2538,2520,18
42029301700,1782,1742,40
42029301800,4953,4546,407
42029301900,4070,4029,41
42029302000,5654,5519,135
42029302101,6452,6273,179
42029302102,4406,4326,80
42029302202,6908,6482,426
42029302203,5054,5003,51
42029302204,6465,6137,328
42029302300,2932,2875,57
42029302400,3920,3062,858
42029302500,4458,4354,104
42029302600,4891,4202,689
42029302702,5020,4575,445
42029302703,4009,3983,26
42029302704,5168,5028,140
42029302705,4122,3872,250
42029302706,4649,4550,99
42029302802,4977,4977,0
42029302803,1936,1923,13
42029302804,4015,4015,0
42029302805,7279,7035,244
42029302901,4749,4642,107
42029302902,6143,5976,167
42029303000,3260,3219,41
42029303100,4249,4104,145
42029303301,3037,2303,734
42029303302,4961,4736,225
42029303401,4231,1994,2237
42029303402,1908,1143,765
42029303501,4368,4168,200
42029303502,2867,2759,108
42029303801,3998,3902,96
42029303802,8640,8498,142
42029303901,4584,4518,66
42029303902,5426,5151,275
42029304000,4863,4598,265
42029304101,4351,3968,383
42029304102,3589,3185,404
42029304201,6688,6294,394
42029304300,7927,7681,246
42029304403,3990,3919,71
42029304404,5148,5044,104
42029304405,6238,6070,168
42029304406,3279,3203,76
42029304501,8465,8188,277
42029304502,3035,2988,47
42029304600,3656,3591,65
42029304900,8059,7942,117
42029305000,1738,1728,10
42029305101,4356,4270,86
42029305102,4711,4589,122
42029305300,7451,6813,638
42029305400,4119,3246,873
42029305500,3554,2111,1443
42029305600,3161,2582,579
42029305700,2298,1933,365
42029306000,7545,7174,371
42029306300,2850,1869,981
42029306501,4429,4207,222
42029306503,2640,1380,1260
42029306504,5015,3522,1493
42029306600,3246,3175,71
42029306700,4464,4201,263
42029306800,1699,1608,91
42029306900,5874,5455,419
42029307000,5456,4906,550
42029307100,2298,2191,107
42029307200,1374,1204,170
42029307300,3799,3548,251
42029307400,3670,3476,194
42029307700,2591,2424,167
42029307800,2693,2633,60
42029307900,5023,4213,810
42029308000,5221,3819,1402
42029308101,4547,4366,181
42029308102,4336,3900,436
42029308200,2699,2483,216
42029310400,3233,3007,226
42029311000,6904,6699,205
42029311100,3632,3621,11
42029311200,2142,2008,134
42029311300,4798,4552,246
42029311401,7347,6902,445
42029311403,3643,3607,36
42029311404,3806,3671,135
42029311500,3214,3148,66
42029311600,2086,1783,303
42029311700,9761,6441,3320
42029311800,3857,3637,220
42031160101,1853,1853,0
42031160102,5192,5048,144
42031160200,3670,3667,3
42031160300,4774,4748,26
42031160400,3634,3599,35
42031160500,3597,3591,6
42031160600,5073,5059,14
42031160700,4001,3984,17
42031160800,3597,3557,40
42031160900,3548,3532,16
42033330100,4868,4868,0
42033330200,3420,3292,128
42033330300,4217,4103,114
42033330400,5811,5632,179
42033330500,4783,4691,92
42033330600,3328,3309,19
42033330700,2224,2135,89
42033330800,6879,6804,75
42033330900,6789,5778,1011
42033331000,4912,4869,43
42033331100,3303,3303,0
42033331200,2755,2712,43
42033331300,4266,4266,0
42033331401,3551,3477,74
42033331402,3544,3500,44
42033331500,1927,1919,8
42033331600,2314,2313,1
42033331700,6915,6596,319
42033331800,3026,2983,43
42033331900,2338,2311,27
42035030100,3031,2952,79
42035030200,5354,5311,43
42035030300,4051,4037,14
42035030400,4808,4721,87
42035030500,4304,4198,106
42035030600,2416,2405,11
42035030700,7309,7200,109
42035030800,4113,4079,34
42035030900,4150,4096,54
42037050100,5116,5054,62
42037050200,5523,5440,83
42037050300,5195,5127,68
42037050400,3956,3931,25
42037050500,3920,3745,175
42037050600,5315,5127,188
42037050700,4961,4544,417
42037050800,3591,3546,45
42037050900,3202,3179,23
42037051000,2762,2676,86
42037051100,6879,6582,297
42037051200,4978,4959,19
42037051300,3050,3007,43
42037051400,2709,2605,104
42037051500,5615,5565,50
42039110100,6382,6352,30
42039110201,3687,3652,35
42039110202,4309,4219,90
42039110300,4497,4457,40
42039110400,2839,2828,11
42039110501,1988,1954,34
42039110502,3708,3697,11
42039110600,2891,2880,11
42039110700,3969,3915,54
42039110800,5169,5160,9
42039110900,3110,3099,11
42039111000,2430,2418,12
42039111100,3078,3047,31
42039111200,2340,2297,43
42039111300,5659,5578,81
42039111400,4834,4756,78
42039111500,5053,4956,97
42039111600,4047,3992,55
42039111700,4367,4219,148
42039111800,5514,5404,110
42039111900,3458,3447,11
42039112001,2396,2385,11
42039112002,1302,1298,4
42041010100,5495,5256,239
42041010201,5607,5305,302
42041010203,3621,3415,206
42041010204,5244,5035,209
42041010300,4415,4037,378
42041010400,3874,3823,51
42041010500,4038,3881,157
42041010600,4627,4382,245
42041010700,3627,3556,71
42041010800,3663,3565,98
42041010900,4671,4570,101
42041011002,2383,2307,76
42041011101,3509,3501,8
42041011102,4548,4421,127
42041011200,1517,1433,84
42041011301,4700,4617,83
42041011302,7600,7286,314
42041011303,6529,6430,99
42041011304,5086,4957,129
42041011305,5047,4905,142
42041011400,4540,4380,160
42041011500,4449,4342,107
42041011601,8102,8040,62
42041011602,3716,3695,21
42041011605,4937,4921,16
42041011700,6001,5893,108
42041011801,8539,8110,429
42041011802,7193,7041,152
42041011803,7287,6967,320
42041011901,5416,5266,150
42041011902,5984,5781,203
42041012000,4611,4380,231
42041012100,2181,2053,128
42041012200,2143,2015,128
42041012300,2660,2546,114
42041012400,7419,7222,197
42041012501,3997,3676,321
42041012502,7069,6956,113
42041012600,6008,5757,251
42041012701,5327,5225,102
42041012702,4449,4418,31
42041012800,8095,7907,188
42041012900,1274,1267,7
42041013000,6742,6697,45
42041013101,10053,9952,101
42041013102,5118,4935,183
42041013200,4694,4206,488
42041981001,3674,3015,659
42041981606,2359,2211,148
42043020100,3164,3040,124
42043020300,1903,1621,282
42043020400,1719,1575,144
42043020500,3325,3015,310
42043020600,1162,988,174
42043020700,2440,2142,298
42043020800,2829,2618,211
42043020900,3983,3424,559
42043021100,2704,2211,493
42043021200,2205,1746,459
42043021300,5927,3410,2517
42043021400,5105,3168,1937
42043021500,3879,3199,680
42043021600,3277,2693,584
42043021700,5538,4780,758
42043021800,2008,1960,48
42043021901,4214,4158,56
42043021903,3510,3083,427
42043021904,5471,5328,143
42043022000,5178,4698,480
42043022100,4210,3946,264
42043022200,2982,2684,298
42043022300,5504,4767,737
42043022401,3845,3747,98
42043022403,6113,5878,235
42043022501,5860,5704,156
42043022502,5582,5339,243
42043022601,6802,6494,308
42043022604,6447,6186,261
42043022605,4895,4457,438
42043022606,3127,2949,178
42043022701,3873,3622,251
42043022702,5083,4629,454
42043022800,5348,4800,548
42043022900,8381,7304,1077
42043023000,1726,1591,135
42043023100,1493,1378,115
42043023300,4237,3429,808
42043023400,1701,1571,130
42043023500,2275,1817,458
42043023601,2925,2865,60
42043023602,5710,5193,517
42043023700,1664,1418,246
42043023800,4035,3743,292
42043023900,3303,3075,228
42043024001,6260,6131,129
42043024002,3014,2993,21
42043024101,1933,1833,100
42043024102,5210,4476,734
42043024104,6234,5947,287
42043024105,5337,5058,279
42043024200,2550,2348,202
42043024300,3638,3580,58
42043024400,4578,4364,214
42043024502,5865,5714,151
42043024503,6641,6289,352
42043024600,9762,9623,139
42043024700,6325,6164,161
42043024800,8358,8298,60
42043024900,2255,2196,59
42043025000,2913,2821,92
42043025100,3942,3891,51
42043025200,3763,3719,44
42043025300,4182,4138,44
42043025400,2540,2521,19
42045400301,5818,5340,478
42045400302,3730,3524,206
42045400401,4948,4540,408
42045400402,4552,4393,159
42045400500,4462,4017,445
42045400600,4698,4479,219
42045400700,6023,5339,684
42045400801,2214,2135,79
42045400802,3773,3569,204
42045400900,1575,1512,63
42045401000,1950,1932,18
42045401101,3113,2835,278
42045401103,3471,3424,47
42045401104,4082,3936,146
42045401200,3661,3599,62
42045401301,2508,2341,167
42045401302,2727,2641,86
42045401401,2040,1977,63
42045401402,3982,3605,377
42045401501,3665,3586,79
42045401502,4090,3986,104
42045401600,1663,1657,6
42045401700,2661,2549,112
42045401800,4198,3982,216
42045401900,4259,4086,173
42045402000,2164,2142,22
42045402100,5745,5659,86
42045402200,2343,2285,58
42045402300,3418,3298,120
42045402400,3568,3405,163
42045402500,3174,2981,193
42045402600,3935,3693,242
42045402700,2557,2490,67
42045402800,5691,5691,0
42045402900,3474,3239,235
42045403001,3191,3175,16
42045403002,2633,2624,9
42045403101,3778,3633,145
42045403103,2446,2376,70
42045403104,2553,2463,90
42045403200,4170,4139,31
42045403300,6670,6595,75
42045403401,2741,2514,227
42045403402,3875,3632,243
42045403501,4156,4011,145
42045403502,3011,2920,91
42045403601,4010,3972,38
42045403602,1890,1864,26
42045403701,1775,1703,72
42045403702,2318,2308,10
42045403800,6467,6329,138
42045403901,3343,3315,28
42045403902,3689,3665,24
42045404003,2390,2362,28
42045404004,6209,6091,118
42045404101,6158,5894,264
42045404102,5204,4853,351
42045404103,3472,3429,43
42045404300,2596,2585,11
42045404400,1652,1564,88
42045404500,5564,4347,1217
42045404600,2130,1926,204
42045404700,3942,3719,223
42045404800,2010,1645,365
42045404900,1266,1117,149
42045405000,1805,1706,99
42045405100,2252,1942,310
42045405200,3244,3017,227
42045405300,2523,1992,531
42045405400,2050,1978,72
42045406100,2281,2243,38
42045406201,3247,3238,9
42045406202,4809,4793,16
42045406300,3248,2852,396
42045406401,2844,2698,146
42045406402,1242,1235,7
42045406500,1671,1563,108
42045406600,2420,2389,31
42045406700,3482,3457,25
42045406801,4376,4333,43
42045406802,4544,4475,69
42045406803,8034,7834,200
42045406902,5741,5699,42
42045406903,5293,5293,0
42045406904,5731,5679,52
42045407000,2581,2523,58
42045407101,4146,4011,135
42045407102,3418,3302,116
42045407201,4933,4658,275
42045407202,3430,3392,38
42045407401,3740,3649,91
42045407404,3016,2943,73
42045407501,2365,2337,28
42045407502,2980,2901,79
42045407600,6307,6068,239
42045407700,2684,2660,24
42045407801,4331,4289,42
42045407802,6766,6735,31
42045407803,5281,5199,82
42045407804,4522,4495,27
42045407805,1705,1688,17
42045407806,1624,1511,113
42045407901,3965,3917,48
42045407902,2774,2696,78
42045407903,3614,3548,66
42045408001,6477,6238,239
42045408002,3768,3768,0
42045408101,5521,5465,56
42045408102,3568,3503,65
42045408103,4315,4261,54
42045408300,4514,4388,126
42045408400,1809,1803,6
42045408500,4194,4129,65
42045408600,3438,3348,90
42045408700,4899,4765,134
42045408800,4838,4726,112
42045408900,2988,2988,0
42045409000,3640,3625,15
42045409100,4308,4219,89
42045409200,4065,3991,74
42045409300,2533,2510,23
42045409400,2945,2942,3
42045409500,4722,4670,52
42045409601,4806,4734,72
42045409602,4374,4052,322
42045409701,7217,7050,167
42045409702,2010,1926,84
42045409802,6358,6012,346
42045409803,6851,6582,269
42045409902,4959,4886,73
42045409903,4004,3874,130
42045409904,3594,3559,35
42045410000,4052,4052,0
42045410100,7771,7656,115
42045410200,3715,3581,134
42045410301,8012,7824,188
42045410302,9530,9428,102
42045410400,9112,9035,77
42045410500,5210,4708,502
42045410601,3472,3294,178
42045410602,4863,4679,184
42045410700,5618,5047,571
42045410800,7986,7895,91
42045980000,0,0,0
42047950100,1494,1462,32
42047950200,3109,3087,22
42047950400,3926,3907,19
42047950500,2469,2434,35
42047950900,2321,2291,30
42047951000,5044,5044,0
42047951100,5425,5363,62
42047951200,2225,2225,0
42047951300,5098,5075,23
42049000100,1707,1632,75
42049000200,3960,3926,34
42049000300,3757,3453,304
42049000400,2678,2580,98
42049000500,3090,2668,422
42049000600,3783,3369,414
42049000700,2693,2398,295
42049000800,2498,1953,545
42049000900,5142,4993,149
42049001000,3485,3332,153
42049001100,3078,2563,515
42049001200,1928,1714,214
42049001300,1826,1606,220
42049001400,1855,1623,232
42049001500,2725,2185,540
42049001600,4116,3847,269
42049001700,2883,2310,573
42049001800,2242,1970,272
42049001900,1966,1873,93
42049002000,3150,2907,243
42049002100,3820,3716,104
42049002200,4324,4221,103
42049002300,2901,2716,185
42049002400,3251,3071,180
42049002500,2346,2267,79
42049002600,3834,3625,209
42049002700,6745,6492,253
42049002800,6702,6574,128
42049002900,3010,2999,11
42049003000,4662,4340,322
42049010101,3374,3360,14
42049010103,1974,1961,13
42049010104,2324,2301,23
42049010107,1531,1516,15
42049010201,6051,5926,125
42049010202,5363,5277,86
42049010301,4867,4838,29
42049010303,5679,5589,90
42049010304,4505,4439,66
42049010400,4394,4333,61
42049010500,4241,4174,67
42049010700,3855,3694,161
42049010800,3537,3472,65
42049010902,4444,4330,114
42049010903,6563,6459,104
42049010904,5117,5084,33
42049011001,6945,6671,274
42049011002,4816,4729,87
42049011101,5291,5252,39
42049011102,3350,3255,95
42049011201,4654,4601,53
42049011202,6806,6760,46
42049011300,3258,3185,73
42049011400,3874,3681,193
42049011503,3734,3643,91
42049011505,2803,2707,96
42049011507,3136,3030,106
42049011600,4199,3976,223
42049011701,3087,3065,22
42049011702,5267,5230,37
42049011801,2715,2694,21
42049011802,3146,3144,2
42049011900,6467,6393,74
42049012001,2637,2600,37
42049012002,3243,3243,0
42049012100,7568,7484,84
42049012201,6072,5868,204
42049012202,6393,6076,317
42049012300,7822,7714,108
42049012400,1488,1441,47
42049980109,2386,2171,215
42049990000,0,0,0
42051260100,5624,5567,57
42051260200,4419,4355,64
42051260300,3846,3846,0
42051260401,2298,2298,0
42051260402,4543,4543,0
42051260500,6402,6402,0
42051260600,4247,4227,20
42051260700,3873,3792,81
42051260800,3699,3635,64
42051260900,4814,4780,34
42051261000,2446,2421,25
42051261100,2534,2492,42
42051261200,2262,2118,144
42051261300,6745,6485,260
42051261401,2688,2661,27
42051261402,2780,2715,65
42051261500,4123,4103,20
42051261600,2675,2675,0
42051261700,3036,3011,25
42051261800,3552,3552,0
42051261900,3700,3659,41
42051262000,4604,4541,63
42051262100,2590,2590,0
42051262200,3548,3538,10
42051262300,2846,2839,7
42051262400,3452,3391,61
42051262500,3240,3192,48
42051262600,2669,2669,0
42051262701,3518,3518,0
42051262702,2566,2484,82
42051262800,6736,6707,29
42051262900,5000,4936,64
42051263000,3397,3397,0
42051263100,5552,5504,48
42051263200,2498,2498,0
42051263300,1707,1703,4
42053530100,5584,5035,549
42053530201,893,879,14
42053530300,1016,1014,2
42055010100,4376,4376,0
42055010200,4766,4675,91
42055010300,9713,9524,189
42055010400,9204,8412,792
42055010500,8206,7819,387
42055010600,6774,6591,183
42055010700,7911,7766,145
42055010800,3834,3423,411
42055010900,4579,3770,809
42055011000,5258,4231,1027
42055011100,3795,3343,452
42055011200,3110,2538,572
42055011301,5286,5286,0
42055011302,5768,5388,380
42055011400,5961,5925,36
42055011500,5934,5836,98
42055011600,6448,6448,0
42055011700,8557,7883,674
42055011800,4039,4027,12
42055011900,6768,6471,297
42055012000,7236,7145,91
42055012100,3993,3993,0
42055012200,3495,3370,125
42055012300,4384,4303,81
42055012400,2885,2643,242
42055012501,6555,6001,554
42055012502,3872,3796,76
42057960100,4845,4786,59
42057960200,5140,5052,88
42057960300,4668,4657,11
42059970100,6832,6787,45
42059970200,3041,3016,25
42059970300,4411,4411,0
42059970400,3944,3927,17
42059970501,4950,4601,349
42059970502,3545,3538,7
42059970600,4070,4017,53
42059970700,2710,2684,26
42059970800,4166,4152,14
42061950100,1651,1631,20
42061950200,3636,3608,28
42061950300,7995,7461,534
42061950400,7042,6932,110
42061950500,3423,3422,1
42061950600,4199,4189,10
42061950800,3598,3567,31
42061950900,2421,2405,16
42061951000,2760,2736,24
42061951100,1916,1909,7
42061951200,4883,4811,72
42061951300,2320,2320,0
42063960100,4390,4359,31
42063960200,5093,5093,0
42063960300,2474,2442,32
42063960400,3708,3674,34
42063960500,3312,3312,0
42063960600,5293,5291,2
42063960700,7145,7130,15
42063960800,4228,4161,67
42063960900,4735,4515,220
42063961000,1914,1866,48
42063961101,4301,4292,9
42063961102,5321,5112,209
42063961200,2466,2394,72
42063961300,3957,3867,90
42063961400,2947,2942,5
42063961500,4055,4024,31
42063961600,4623,4623,0
42063961700,1703,1688,15
42063961800,1732,1715,17
42063961900,4206,4057,149
42063962000,4256,4215,41
42063962100,3348,3342,6
42063962200,2284,2271,13
42065950100,1945,1931,14
42065950200,3017,3006,11
42065950300,5548,5489,59
42065950400,1844,1796,48
42065950500,2034,2014,20
42065950600,5669,5617,52
42065950700,2715,2685,30
42065950800,3630,3630,0
42065950900,4267,4243,24
42065951000,4362,4336,26
42065951100,3661,3661,0
42065951200,3329,3272,57
42065951300,2554,2532,22
42067070100,7477,7120,357
42067070201,1890,1886,4
42067070202,6061,5779,282
42067070300,5247,5163,84
42067070400,4136,4097,39
42069100200,2843,2560,283
42069100300,4570,4198,372
42069100400,2003,1922,81
42069100500,2122,2001,121
42069100600,4566,3909,657
42069100800,2960,2588,372
42069100900,1529,1390,139
42069101000,3468,3280,188
42069101100,2572,2360,212
42069101200,2852,2348,504
42069101300,2751,2366,385
42069101400,3155,2062,1093
42069101600,2098,1949,149
42069101700,3046,2632,414
42069101800,4622,4537,85
42069101900,1428,1220,208
42069102000,2484,1985,499
42069102100,2612,2373,239
42069102200,2293,2193,100
42069102300,3236,2830,406
42069102500,3007,2374,633
42069102600,2461,1889,572
42069102700,2503,2218,285
42069102800,3023,2877,146
42069102900,4538,3593,945
42069103000,2075,1611,464
42069103100,1563,1504,59
42069110100,2704,2635,69
42069110201,4270,4262,8
42069110202,4898,4829,69
42069110300,3831,3766,65
42069110401,6643,6537,106
42069110402,2451,2435,16
42069110403,2989,2897,92
42069110500,5041,4966,75
42069110600,2891,2835,56
42069110700,2705,2604,101
42069110800,2805,2756,49
42069110900,3197,3066,131
42069111000,2248,2214,34
42069111100,7036,6586,450
42069111200,6430,6368,62
42069111300,4577,4380,197
42069111400,5156,4639,517
42069111500,3401,3339,62
42069111600,2569,2492,77
