ct,pop,no_hispanic,hispanic
42069111700,4026,3952,74
42069111800,8761,8720,41
42069112000,4175,4107,68
42069112100,4218,4128,90
42069112200,2563,2529,34
42069112300,2671,2604,67
42069112400,4326,4258,68
42069112500,6136,5568,568
42069112600,5140,5127,13
42069112700,3032,2792,240
42069112800,5731,5701,30
42069112901,4103,3994,109
42069112902,5902,5689,213
42071000100,2491,1777,714
42071000200,3247,2074,1173
42071000300,5347,3455,1892
42071000400,4077,3438,639
42071000500,4506,3830,676
42071000600,3018,2389,629
42071000700,4389,3062,1327
42071000800,3953,1359,2594
42071000900,3654,1478,2176
42071001000,3494,1923,1571
42071001100,3245,1966,1279
42071001200,5427,2998,2429
42071001400,4747,2197,2550
42071010101,7372,7219,153
42071010102,3870,3659,211
42071010201,4875,4875,0
42071010202,5782,5663,119
42071010300,9162,8575,587
42071010400,4867,4634,233
42071010501,4718,4377,341
42071010502,6678,6395,283
42071010600,10640,9936,704
42071010701,5881,5748,133
42071010702,5717,5593,124
42071010801,8595,8498,97
42071010802,3391,3367,24
42071010900,7978,7258,720
42071011000,2601,2534,67
42071011100,8145,7988,157
42071011200,1771,1526,245
42071011300,4484,4252,232
42071011400,4127,3659,468
42071011502,6548,5554,994
42071011503,5105,4765,340
42071011504,7600,7051,549
42071011600,6372,5929,443
42071011701,4734,4062,672
42071011703,7712,7461,251
42071011704,4440,4259,181
42071011705,5390,5068,322
42071011801,2967,2820,147
42071011802,6021,5190,831
42071011803,6661,5842,819
42071011804,8267,7584,683
42071011805,2413,1914,499
42071011901,5779,5534,245
42071011902,7406,7235,171
42071012001,5326,5185,141
42071012002,3883,3719,164
42071012102,8305,7835,470
42071012103,4092,3796,296
42071012104,5924,5737,187
42071012200,7305,6850,455
42071012301,3206,3163,43
42071012302,3203,3186,17
42071012402,3956,3743,213
42071012403,4843,4442,401
42071012404,5251,4998,253
42071012501,7724,7536,188
42071012502,4826,4555,271
42071012601,7385,7244,141
42071012602,4790,4728,62
42071012700,8179,7550,629
42071012800,5418,4912,506
42071012900,7140,7010,130
42071013000,8112,7750,362
42071013101,5186,4812,374
42071013102,3658,3288,370
42071013202,5807,4645,1162
42071013203,5227,4885,342
42071013204,6573,6507,66
42071013301,4564,3965,599
42071013303,4752,4579,173
42071013304,7445,7179,266
42071013400,3257,2443,814
42071013501,10057,6492,3565
42071013502,4059,3647,412
42071013503,2419,2358,61
42071013601,2713,2536,177
42071013602,6038,5741,297
42071013701,4843,4550,293
42071013702,9824,8447,1377
42071013800,3735,3726,9
42071013901,4702,4617,85
42071013902,3820,3731,89
42071014000,7131,7015,116
42071014101,5401,5102,299
42071014102,5410,5270,140
42071014201,5768,5759,9
42071014202,5538,5319,219
42071014300,7650,7365,285
42071014401,6921,6791,130
42071014402,4728,4441,287
42071014501,5203,5104,99
42071014502,5734,5524,210
42071014601,3858,3680,178
42071014602,7953,7879,74
42071014700,4604,1721,2883
42073000100,3834,3752,82
42073000200,1874,1861,13
42073000300,3979,3857,122
42073000400,1865,1822,43
42073000600,1302,1186,116
42073000700,1944,1875,69
42073000800,4211,4153,58
42073000900,1734,1679,55
42073001000,1757,1745,12
42073010100,3802,3792,10
42073010201,3485,3485,0
42073010202,5263,5162,101
42073010300,2340,2283,57
42073010400,3351,3346,5
42073010500,2984,2932,52
42073010600,2407,2375,32
42073010700,2686,2664,22
42073010800,5912,5813,99
42073010900,3201,3196,5
42073011000,5295,5295,0
42073011100,3980,3951,29
42073011200,2470,2452,18
42073011300,4307,4287,20
42073011400,2021,1986,35
42073011500,4006,3995,11
42073011600,3869,3845,24
42073011700,2054,2041,13
42073011800,2595,2595,0
42075000100,3979,3121,858
42075000200,4769,3700,1069
42075000300,4128,1386,2742
42075000401,5017,2152,2865
42075000402,3965,2260,1705
42075000500,3796,2661,1135
42075002000,3191,3111,80
42075002100,5138,5031,107
42075002200,6352,5882,470
42075002300,2872,2738,134
42075002400,2407,2404,3
42075002500,4855,4524,331
42075002600,2105,1958,147
42075002701,6000,5771,229
42075002702,5732,5083,649
42075002800,8539,8443,96
42075002900,3144,2820,324
42075003000,5595,5450,145
42075003100,4164,4164,0
42075003200,4714,4454,260
42075003300,2393,2267,126
42075003400,2610,2436,174
42075003500,5194,4862,332
42075003600,3526,2587,939
42075003700,2917,2866,51
42075003800,8313,8111,202
42075003901,3610,3477,133
42075003902,3871,3526,345
42075004000,7513,7416,97
42075004100,2309,2186,123
42075004200,4232,4096,136
42077000101,3475,2507,968
42077000102,4281,2661,1620
42077000400,4006,1912,2094
42077000500,2830,775,2055
42077000600,6035,3052,2983
42077000700,4303,1304,2999
42077000800,4269,1185,3084
42077000900,1611,637,974
42077001000,2950,856,2094
42077001200,2481,1182,1299
42077001401,8785,3688,5097
42077001402,1983,1463,520
42077001501,6532,2964,3568
42077001502,7188,4279,2909
42077001600,3543,907,2636
42077001700,4696,1203,3493
42077001800,4687,1672,3015
42077001900,4379,2464,1915
42077002000,4848,2388,2460
42077002100,6516,3555,2961
42077002201,4307,3174,1133
42077002202,4552,3673,879
42077002301,6640,5859,781
42077002302,3220,2498,722
42077005100,4278,4069,209
42077005200,6733,6507,226
42077005301,3480,3301,179
42077005302,4314,4230,84
42077005401,2112,2079,33
42077005402,5075,4828,247
42077005503,4616,4425,191
42077005504,4770,4679,91
42077005505,3174,3025,149
42077005506,3528,3273,255
42077005601,4936,4314,622
42077005602,4923,4636,287
42077005702,3935,3563,372
42077005703,3634,2434,1200
42077005704,3593,2833,760
42077005705,6218,4880,1338
42077005800,3232,3001,231
42077005901,6509,5938,571
42077005902,1716,1485,231
42077006001,4623,4299,324
42077006002,5935,5902,33
42077006101,3721,3629,92
42077006102,5345,4856,489
42077006202,10519,9841,678
42077006203,8037,7611,426
42077006204,3959,3902,57
42077006302,7220,6757,463
42077006303,3115,2831,284
42077006304,4007,3661,346
42077006305,6891,6286,605
42077006307,8591,8045,546
42077006308,7407,6929,478
42077006401,3068,2775,293
42077006402,4838,4738,100
42077006500,5727,5432,295
42077006600,5246,5125,121
42077006701,4989,4298,691
42077006702,2816,2694,122
42077006703,5892,5789,103
42077006800,4634,3623,1011
42077006902,2402,2259,143
42077006903,7050,6688,362
42077006905,4923,4500,423
42077006906,3931,3706,225
42077007000,3864,3839,25
42077009100,3570,3133,437
42077009200,3964,3653,311
42077009300,3192,2690,502
42077009400,4401,2828,1573
42077009500,4515,3624,891
42077009600,7897,3606,4291
42077009700,3610,1567,2043
42079200100,2918,2733,185
42079200200,3331,3000,331
42079200300,1964,1620,344
42079200400,2469,2147,322
42079200500,2828,2124,704
42079200600,1964,1866,98
42079200700,3348,3037,311
42079200800,3275,2641,634
42079200900,3003,2528,475
42079201000,2454,2058,396
42079201100,1562,654,908
42079201200,2455,2042,413
42079201300,2274,1526,748
42079201400,2157,1827,330
42079201500,2391,2116,275
42079201600,2571,2548,23
42079210100,3389,3354,35
42079210200,2695,2549,146
42079210300,2637,2617,20
42079210400,1476,1476,0
42079210500,4889,4787,102
42079210600,1045,1038,7
42079210700,1834,1757,77
42079210800,3156,3120,36
42079210900,1633,1604,29
42079211000,4793,4770,23
42079211101,5605,5423,182
42079211102,2077,2077,0
42079211201,2787,2744,43
42079211203,1849,1825,24
42079211204,6348,6162,186
42079211205,2871,2871,0
42079211301,4627,4169,458
42079211302,3489,3489,0
42079211303,2786,2786,0
42079211304,2117,2098,19
42079211400,6987,6888,99
42079211500,2699,2640,59
42079211600,3033,2952,81
42079211701,5175,5072,103
42079211702,1559,1539,20
42079211800,2037,2017,20
42079211900,5948,5948,0
42079212000,1833,1791,42
42079212100,4162,4114,48
42079212200,5000,4887,113
42079212300,2829,2745,84
42079212700,4545,4400,145
42079212800,3678,3403,275
42079212900,1399,1294,105
42079213000,1546,1480,66
42079213100,1828,1809,19
42079213200,4753,4436,317
42079213300,1629,1617,12
42079213400,4436,4277,159
42079213600,1911,1886,25
42079213700,2190,2190,0
42079213800,1764,1621,143
42079213900,1755,1742,13
42079214000,1103,1030,73
42079214100,2634,2543,91
42079214200,2701,2666,35
42079214300,1928,1887,41
42079214400,1936,1855,81
42079214500,1680,1680,0
42079214600,3918,3758,160
42079214900,1286,1286,0
42079215000,1503,1480,23
42079215100,2737,2653,84
42079215200,2939,2590,349
42079215300,3941,3897,44
42079215400,2521,2447,74
42079215501,4488,4354,134
42079215502,5650,5634,16
42079215503,3510,3484,26
42079215504,3968,3961,7
42079215600,5376,5176,200
42079215701,2327,2317,10
42079215702,2019,2010,9
42079215800,2916,2838,78
42079215900,3689,3656,33
42079216000,715,710,5
42079216100,4218,4111,107
42079216200,5596,5411,185
42079216400,1962,1870,92
42079216501,2005,1990,15
42079216502,4138,3971,167
42079216600,9529,9240,289
42079216700,3485,3317,168
42079216800,3615,3601,14
42079216900,4290,3853,437
42079217001,2125,1829,296
42079217002,3136,2246,890
42079217100,2777,1479,1298
42079217200,3076,1083,1993
42079217300,3321,2810,511
42079217400,1660,628,1032
42079217500,2597,875,1722
42079217600,3137,1182,1955
42079217700,4904,2323,2581
42079217800,3482,1559,1923
42079217900,4520,2068,2452
42079218000,4096,3831,265
42079980100,0,0,0
42081000100,3417,3190,227
42081000200,2401,2384,17
42081000300,5532,5488,44
42081000400,4116,3873,243
42081000500,3022,2909,113
42081000600,2411,2374,37
42081000800,2180,2014,166
42081000900,2753,2714,39
42081001000,3348,3236,112
42081010100,2368,2362,6
42081010200,1051,1050,1
42081010300,3175,3150,25
42081010400,4982,4878,104
42081010500,5803,5739,64
42081010600,4576,4538,38
42081010700,6143,6133,10
42081010800,6937,6864,73
42081010900,2793,2717,76
42081011000,4572,4480,92
42081011100,5767,5554,213
42081011200,5428,5387,41
42081011301,2318,2312,6
42081011302,5051,5051,0
42081011400,1684,1680,4
42081011601,1174,1174,0
42081011602,6328,6304,24
42081011700,7577,7337,240
42081011800,3233,3225,8
42081011900,6173,6121,52
42083420100,3366,3286,80
42083420200,3326,3315,11
42083420300,2449,2424,25
42083420400,2765,2714,51
42083420500,3269,3172,97
42083420600,5443,5385,58
42083420700,4407,4384,23
42083420800,3834,3813,21
42083420900,2168,2141,27
42083421000,5754,5385,369
42083421100,3536,3472,64
42083421200,2292,2231,61
42085030100,2146,2128,18
42085030300,3441,3405,36
42085030400,2547,2510,37
42085030500,2468,2377,91
42085030900,3277,3129,148
42085031100,1538,1526,12
42085031200,5455,5410,45
42085031300,2685,2627,58
42085031400,5176,5080,96
42085031700,2564,2524,40
42085031800,4886,4850,36
42085031900,4693,4635,58
42085032000,5370,5336,34
42085032100,3333,3327,6
42085032200,2461,2447,14
42085032300,3206,3183,23
42085032400,5895,5731,164
42085032501,5880,5851,29
42085032502,2258,2258,0
42085032601,5918,5906,12
42085032602,4693,4609,84
42085032701,4695,4635,60
42085032702,2623,2623,0
42085032800,5992,5801,191
42085032900,3091,3070,21
42085033000,5079,5055,24
42085033100,4822,4808,14
42085033200,3057,3010,47
42085033300,2963,2963,0
42085033400,2386,2270,116
42087960100,3820,3820,0
42087960200,4090,4061,29
42087960300,5232,5228,4
42087960400,3021,2996,25
42087960500,3825,3790,35
42087960600,5844,5664,180
42087960700,2240,2147,93
42087960800,3595,3498,97
42087960900,2465,2415,50
42087961000,2005,2005,0
42087961100,7327,7228,99
42087961200,3121,3100,21
42089300101,3528,3151,377
42089300102,6545,5156,1389
42089300201,4112,3999,113
42089300202,6194,4941,1253
42089300301,3276,2717,559
42089300304,6701,5317,1384
42089300305,6986,5296,1690
42089300307,7127,5708,1419
42089300308,2919,2057,862
42089300309,4833,3792,1041
42089300311,1826,1729,97
42089300312,1805,1607,198
42089300401,4569,4034,535
42089300402,6282,5783,499
42089300403,6864,5623,1241
42089300501,2501,2265,236
42089300502,5374,4252,1122
42089300600,4855,4149,706
42089300700,5168,4516,652
42089300800,5486,4760,726
42089300900,5234,4762,472
42089301001,11687,9278,2409
42089301002,1898,1769,129
42089301101,5798,5595,203
42089301102,3056,2905,151
42089301202,4580,3966,614
42089301203,5794,5581,213
42089301204,3741,3139,602
42089301205,8456,6915,1541
42089301301,7700,7199,501
42089301302,3017,2884,133
42089301401,4638,3662,976
42089301402,4576,4145,431
42091200103,4130,4069,61
42091200104,4217,4217,0
42091200105,2887,2825,62
42091200106,1951,1901,50
42091200200,1375,1323,52
42091200301,5946,5495,451
42091200305,2240,2145,95
42091200306,3436,3299,137
42091200307,3116,2958,158
42091200308,3983,3950,33
42091200309,2788,2604,184
42091200310,2709,2680,29
42091200401,3228,2808,420
42091200402,4184,4015,169
42091200501,4115,3921,194
42091200502,4931,4852,79
42091200505,7594,7460,134
42091200506,4524,4499,25
42091200507,5352,5263,89
42091200602,8764,8380,384
42091200603,3370,3277,93
42091200605,6066,5949,117
42091200606,3327,3198,129
42091200607,4328,4253,75
42091200703,4246,4100,146
42091200704,3629,3526,103
42091200707,4044,3597,447
42091200708,5616,5419,197
42091200800,3313,3028,285
42091200901,4133,4030,103
42091200902,1240,1099,141
42091200903,4569,4101,468
42091200906,1798,1750,48
42091200907,2512,2456,56
42091200908,2202,2023,179
42091201003,4994,4897,97
42091201004,5326,5079,247
42091201005,3306,3208,98
42091201006,2263,2214,49
42091201100,3245,3196,49
42091201201,6135,6091,44
42091201203,3255,3245,10
42091201204,2134,2107,27
42091201301,3567,3195,372
42091201302,2940,2677,263
42091201404,4771,4543,228
42091201406,4647,4647,0
42091201407,2596,2464,132
42091201408,4329,4301,28
42091201409,4450,4394,56
42091201410,2534,2461,73
42091201411,2854,2854,0
42091201501,3630,3505,125
42091201502,1882,1781,101
42091201603,4295,4132,163
42091201604,3084,3041,43
42091201605,2937,2882,55
42091201606,2493,2387,106
42091201607,3541,3446,95
42091201608,4750,4448,302
42091201703,3083,2976,107
42091201704,3349,3329,20
42091201705,4507,4313,194
42091201706,4699,4408,291
42091201800,2949,2777,172
42091201901,4946,4751,195
42091201902,5495,5326,169
42091202000,2548,2493,55
42091202100,4426,4223,203
42091202201,4759,4480,279
42091202202,3117,2868,249
42091202301,4633,4580,53
42091202302,2130,1966,164
42091202401,3706,3555,151
42091202402,4768,4416,352
42091202500,5546,5256,290
42091202602,2680,2632,48
42091202603,3291,3196,95
42091202604,2358,2286,72
42091203000,3324,3255,69
42091203103,2940,2908,32
42091203104,4096,3929,167
42091203105,5338,5209,129
42091203106,1935,1898,37
42091203203,4289,4170,119
42091203204,6404,6186,218
42091203205,2159,2080,79
42091203207,3360,3359,1
42091203208,2965,2790,175
42091203302,6286,6098,188
42091203303,3960,3751,209
42091203304,3817,3779,38
42091203401,5970,5615,355
42091203402,6545,6359,186
42091203403,3102,3076,26
42091203500,6384,5707,677
42091203601,3000,2255,745
42091203602,4101,3549,552
42091203700,1929,1515,414
42091203801,3823,3028,795
42091203803,5645,3610,2035
42091203804,3333,2197,1136
42091203901,3288,1662,1626
42091203902,3106,2253,853
42091204002,3482,3174,308
42091204007,2205,2171,34
42091204008,2713,2704,9
42091204009,1707,1585,122
42091204010,2606,2553,53
42091204101,3880,3775,105
42091204102,4036,3850,186
42091204200,1363,1286,77
42091204300,2770,2718,52
42091204400,3123,2953,170
42091204500,4742,4671,71
42091204600,4442,4379,63
42091204701,2047,2046,1
42091204702,3399,3336,63
42091204800,5019,4880,139
42091204900,5279,5134,145
42091205000,2514,2433,81
42091205100,1615,1545,70
42091205200,2966,2897,69
42091205300,2113,1902,211
42091205400,6204,5678,526
42091205501,3573,3350,223
42091205502,3636,3520,116
42091205503,4778,4622,156
42091205600,4305,4141,164
42091205700,4574,4040,534
42091205801,3052,2804,248
42091205805,3326,3239,87
42091205806,2259,2189,70
42091205807,1658,1625,33
42091205808,5192,5137,55
42091205809,2812,2769,43
42091205903,2551,2512,39
42091205904,2206,2151,55
42091205905,3471,3381,90
42091205906,2096,1865,231
42091206004,6421,6126,295
42091206005,4196,3781,415
42091206006,2809,2791,18
42091206007,6904,6746,158
42091206102,8740,8334,406
42091206104,3117,2983,134
42091206105,5983,5950,33
42091206106,4850,4804,46
42091206201,2351,2272,79
42091206202,2431,2345,86
42091206300,5279,5175,104
42091206400,3559,3270,289
42091206501,4379,4183,196
42091206502,4858,4684,174
42091206600,1381,1279,102
42091206702,3353,2902,451
42091206703,4034,3923,111
42091206704,7339,7201,138
42091206801,7275,6965,310
42091206802,3011,2993,18
42091206901,4750,4399,351
42091206904,5518,5235,283
42091206905,5042,4992,50
42091206906,2882,2821,61
42091207001,8058,7728,330
42091207003,3012,3012,0
42091207004,4254,4070,184
42091207101,6136,6109,27
42091207103,4229,3973,256
42091207104,2871,2868,3
42091207201,2344,2195,149
42091207202,4393,3955,438
42091207300,2682,2311,371
42091207400,2863,2836,27
42091207500,3362,3348,14
42091207600,3711,3659,52
42091207800,7076,6954,122
42091207900,2500,2439,61
42091208000,3868,3793,75
42091208100,2968,2837,131
42091208201,2189,2175,14
42091208203,4604,4540,64
42091208204,3603,3516,87
42091208301,2577,2577,0
42091208302,9666,9315,351
42091208400,3570,3531,39
42091208500,4890,4624,266
42091208601,6042,5804,238
42091208603,6764,6514,250
42091208604,5913,5791,122
42091208702,3332,3270,62
42091208703,3869,3790,79
42091208704,4970,4770,200
42091208801,1337,1162,175
42091208802,3463,3310,153
42091208901,3688,3489,199
42091208903,2673,2475,198
42091208904,3359,2824,535
42091208905,2791,2691,100
42091208906,3788,3671,117
42091209000,1520,1402,118
42091209100,5457,5257,200
42091209201,1714,1701,13
42091209202,2155,2018,137
42091210100,3956,3458,498
42091210200,2695,2659,36
42091210300,4145,3987,158
42091210400,4356,4204,152
42091210500,4399,4201,198
42091210600,4348,4106,242
42091210700,5630,5454,176
42093050100,3940,3939,1
42093050200,4218,3978,240
42093050300,4664,4490,174
42093050400,5582,5556,26
42095010100,3830,3056,774
42095010200,3625,3363,262
42095010300,3147,2749,398
42095010400,5298,4505,793
42095010500,4267,1393,2874
42095010600,7172,5501,1671
42095010700,5330,3815,1515
42095010800,2177,1833,344
42095010900,3572,1813,1759
42095011000,3377,2225,1152
42095011100,3422,3118,304
42095011200,5845,2533,3312
42095011300,4406,2332,2074
42095014100,5933,5477,456
42095014200,5729,3973,1756
42095014300,4038,2697,1341
42095014400,2283,1772,511
42095014500,2912,2297,615
42095014600,3342,2432,910
42095014700,2777,2134,643
42095015201,6817,6732,85
42095015300,5186,5024,162
42095015400,3088,3038,50
42095015500,6138,5848,290
42095015600,3567,3508,59
42095015700,2709,2694,15
42095015801,5251,5206,45
42095015802,3108,3027,81
42095015901,5743,5596,147
42095015902,3674,3562,112
42095016001,6043,5877,166
42095016002,4388,4213,175
42095016100,2112,2019,93
42095016201,5584,5137,447
42095016202,4303,3909,394
42095016300,2841,2746,95
42095016400,4630,4532,98
42095016500,4855,4618,237
42095016600,2691,2486,205
42095016700,6576,6407,169
42095016800,5703,5493,210
42095016901,3239,3147,92
42095016902,2666,2572,94
42095017000,2197,2134,63
42095017101,6505,5725,780
42095017102,8724,8190,534
42095017200,6470,5746,724
42095017300,2696,2514,182
42095017401,7838,7038,800
42095017402,3784,3531,253
42095017501,3971,3762,209
42095017502,5521,5205,316
42095017603,3723,3284,439
42095017604,4425,4042,383
42095017605,4253,3963,290
42095017606,4925,4572,353
42095017607,6554,6015,539
42095017702,2246,2103,143
42095017703,2791,2484,307
42095017704,6315,5891,424
42095017800,2633,1970,663
42095017901,3648,3327,321
42095017902,2189,2112,77
42095018001,4052,3785,267
42095018002,6744,6357,387
42095018100,6498,6415,83
42095018200,3521,3262,259
42095018300,4903,4390,513
42097080100,4487,4440,47
42097080200,7290,7108,182
42097080300,6968,6594,374
42097080400,3306,3220,86
42097080500,3710,3594,116
42097080600,3741,3621,120
42097080700,3166,3098,68
42097080800,7161,7096,65
42097080900,3730,3730,0
42097081000,3095,3036,59
42097081100,2678,2589,89
42097081200,6189,5703,486
42097081300,2454,2387,67
42097081400,1844,1829,15
42097081500,2204,2177,27
42097081600,2741,2736,5
42097081700,2257,2054,203
42097081800,3057,2996,61
42097081900,5936,5871,65
42097082000,3200,3021,179
42097082100,2806,2535,271
42097082200,3699,3558,141
42097082300,5009,4942,67
42097082400,2862,2803,59
42099030100,4762,4723,39
42099030201,2468,2439,29
42099030202,4761,4644,117
42099030301,4669,4648,21
42099030302,4807,4740,67
42099030400,4875,4805,70
42099030501,5225,5118,107
42099030502,6154,5982,172
42099030601,4709,4614,95
42099030602,3217,3165,52
42101000100,4012,3788,224
42101000200,2563,2452,111
42101000300,3530,3276,254
42101000401,2666,2479,187
42101000402,3202,3186,16
42101000500,2451,2109,342
42101000600,1301,1173,128
42101000700,3254,2967,287
42101000801,1588,1473,115
42101000803,3569,3507,62
42101000804,4082,3799,283
42101000901,2159,2017,142
42101000902,2663,2613,50
42101001001,2664,2638,26
42101001002,3392,3195,197
42101001101,3666,3445,221
42101001102,2566,2536,30
42101001201,4134,3961,173
42101001202,5111,4739,372
42101001300,6108,5856,252
42101001400,3936,3847,89
42101001500,2868,2671,197
42101001600,2173,2083,90
42101001700,2948,2764,184
42101001800,3263,3098,165
42101001900,3159,2893,266
42101002000,2039,2000,39
42101002100,2294,2209,85
42101002200,2309,2188,121
42101002300,2836,2488,348
42101002400,5319,4497,822
42101002500,3914,3635,279
42101002701,4177,3193,984
42101002702,4273,3879,394
42101002801,4817,3143,1674
42101002802,5903,5172,731
42101002900,4167,3307,860
42101003001,4431,4083,348
42101003002,2988,2886,102
42101003100,4064,3756,308
42101003200,4631,4307,324
42101003300,5970,5830,140
42101003600,7379,7183,196
42101003701,6255,6079,176
42101003702,3998,3632,366
42101003800,3903,3741,162
42101003901,6234,6076,158
42101003902,5894,5802,92
42101004001,4035,3824,211
42101004002,4992,4595,397
42101004101,6410,5253,1157
42101004102,9485,7781,1704
42101004201,5354,5143,211
42101004202,5828,5438,390
42101005000,0,0,0
42101005400,1410,1340,70
42101005500,6532,6153,379
42101005600,1032,1009,23
42101006000,6137,5976,161
42101006100,3316,3278,38
42101006200,5186,5052,134
42101006300,4264,3911,353
42101006400,3682,3578,104
42101006500,4207,4171,36
42101006600,3368,3290,78
42101006700,6512,6283,229
42101006900,2542,2409,133
42101007000,3530,3521,9
42101007101,2546,2539,7
42101007102,4610,4425,185
42101007200,5046,4953,93
42101007300,2529,2498,31
42101007400,4377,4262,115
42101007700,2102,2024,78
42101007800,4276,4063,213
42101007900,4443,4169,274
42101008000,3889,3717,172
42101008101,2343,2325,18
42101008102,5497,5424,73
42101008200,6413,6397,16
42101008301,4809,4672,137
42101008302,4334,4110,224
42101008400,4803,4693,110
42101008500,7415,7178,237
42101008601,2860,2687,173
42101008602,2241,2185,56
42101008701,4841,4392,449
42101008702,2628,2424,204
42101008801,2272,2096,176
42101008802,6680,6286,394
42101009000,6173,5825,348
42101009100,2793,2745,48
42101009200,3568,3490,78
42101009300,4109,4109,0
42101009400,4123,4083,40
42101009500,3065,2927,138
42101009600,4311,4195,116
42101009801,2417,2331,86
42101009802,6445,6403,42
42101010000,4610,4517,93
42101010100,7051,6457,594
42101010200,3008,2926,82
42101010300,2662,2481,181
42101010400,4058,3977,81
42101010500,4472,4327,145
42101010600,1587,1553,34
42101010700,3738,3699,39
42101010800,3846,3807,39
42101010900,2599,2488,111
42101011000,3936,3859,77
42101011100,3083,3040,43
42101011200,4966,4859,107
42101011300,2744,2744,0
42101011400,7219,7087,132
42101011500,4766,4626,140
42101011700,1899,1840,59
42101011800,5856,5596,260
42101011900,4738,4734,4
42101012000,1749,1652,97
42101012100,2933,2775,158
42101012201,3077,2989,88
42101012203,643,616,27
42101012204,3753,3654,99
42101012500,5191,4978,213
42101013100,1710,1673,37
42101013200,2757,2484,273
42101013300,3763,3487,276
42101013401,2327,2264,63
42101013402,2786,2377,409
42101013500,3781,3243,538
42101013601,2864,2824,40
42101013602,3667,3592,75
42101013700,4805,4716,89
42101013800,2118,1965,153
42101013900,2960,2800,160
42101014000,3042,2919,123
42101014100,2510,2276,234
42101014200,3923,3510,413
42101014300,1709,1623,86
42101014400,3774,2333,1441
42101014500,1774,1295,479
42101014600,4097,3860,237
42101014700,2952,2815,137
42101014800,1003,992,11
42101014900,3387,3170,217
42101015101,2317,2145,172
42101015102,3507,3347,160
42101015200,5769,5430,339
42101015300,4074,3960,114
42101015600,2048,668,1380
42101015700,2688,1574,1114
42101015800,6183,5993,190
42101016000,6721,6209,512
42101016100,5964,4421,1543
42101016200,2441,675,1766
42101016300,3710,814,2896
42101016400,4338,1857,2481
42101016500,2687,1818,869
42101016600,1627,1419,208
42101016701,2871,2841,30
42101016702,2796,2734,62
42101016800,3605,3599,6
42101016901,3430,3426,4
42101016902,5797,5584,213
42101017000,3114,2982,132
42101017100,3997,3879,118
42101017201,3194,3169,25
42101017202,2991,2839,152
42101017300,2607,2510,97
42101017400,2204,1863,341
42101017500,6850,2064,4786
42101017601,5728,658,5070
42101017602,4267,692,3575
42101017701,4012,1424,2588
42101017702,5441,1580,3861
42101017800,6224,3447,2777
42101017900,7283,4474,2809
42101018001,2662,2481,181
42101018002,5740,5382,358
42101018300,4004,3967,37
42101018400,2434,2333,101
42101018800,9162,4591,4571
42101019000,8371,2816,5555
42101019100,8857,3819,5038
42101019200,9019,2865,6154
42101019501,4437,578,3859
42101019502,3649,832,2817
42101019700,6843,2911,3932
42101019800,6970,2353,4617
42101019900,4080,1588,2492
42101020000,1327,1248,79
42101020101,4025,3903,122
42101020102,3083,2957,126
42101020200,4358,4192,166
42101020300,2906,2712,194
42101020400,2631,2499,132
42101020500,2759,2723,36
42101020600,1664,1577,87
42101020700,5675,5337,338
42101020800,2196,2118,78
42101020900,2932,2749,183
42101021000,4990,4898,92
42101021100,2496,2323,173
42101021200,2440,2344,96
42101021300,3814,3589,225
42101021400,4475,4176,299
42101021500,3865,3773,92
42101021600,2174,2100,74
42101021700,5850,5812,38
42101021800,4358,4071,287
42101021900,1508,1462,46
42101022000,1772,1623,149
42101023100,1374,1310,64
42101023500,1308,1308,0
42101023600,2450,2431,19
42101023700,5300,5091,209
42101023800,4153,4014,139
42101023900,1252,1163,89
42101024000,3399,3270,129
42101024100,1460,1432,28
42101024200,3275,3150,125
42101024300,3275,3247,28
42101024400,2799,2593,206
