ct,pop,no_hispanic,hispanic
42101024500,3615,3530,85
42101024600,2785,2764,21
42101024700,4274,4188,86
42101024800,2205,2187,18
42101024900,3171,3096,75
42101025200,7366,7209,157
42101025300,4180,4090,90
42101025400,4163,4100,63
42101025500,2755,2518,237
42101025600,2760,2719,41
42101025700,3770,3293,477
42101025800,1718,1712,6
42101025900,4854,4808,46
42101026000,3047,2908,139
42101026100,3588,3556,32
42101026200,4304,4257,47
42101026301,4007,4007,0
42101026302,5701,5659,42
42101026400,5835,5639,196
42101026500,5106,5009,97
42101026600,6218,6098,120
42101026700,6147,6137,10
42101026800,4554,4410,144
42101026900,2224,2010,214
42101027000,2975,2964,11
42101027100,3106,2765,341
42101027200,5049,4823,226
42101027300,6815,6004,811
42101027401,3329,2951,378
42101027402,7241,5300,1941
42101027500,5309,4598,711
42101027600,3589,3577,12
42101027700,5118,5074,44
42101027800,4507,4211,296
42101027901,3661,3524,137
42101027902,4304,4100,204
42101028000,3986,3875,111
42101028100,4452,4251,201
42101028200,5530,5093,437
42101028300,6582,6285,297
42101028400,4714,3828,886
42101028500,2886,1748,1138
42101028600,7526,5282,2244
42101028700,2543,775,1768
42101028800,4345,1954,2391
42101028901,4434,1555,2879
42101028902,6994,2155,4839
42101029000,7118,4207,2911
42101029100,4827,3488,1339
42101029200,4632,2838,1794
42101029300,3050,1706,1344
42101029400,2886,1722,1164
42101029800,5194,3619,1575
42101029900,4157,2988,1169
42101030000,7417,5592,1825
42101030100,5703,4738,965
42101030200,7697,5104,2593
42101030501,5939,4556,1383
42101030502,6708,4759,1949
42101030600,8015,5994,2021
42101030700,3897,3544,353
42101030800,4855,3695,1160
42101030900,4427,3222,1205
42101031000,8010,6398,1612
42101031101,5506,3828,1678
42101031102,4364,3245,1119
42101031200,5229,3931,1298
42101031300,6604,4510,2094
42101031401,7421,5457,1964
42101031402,5558,4286,1272
42101031501,6349,5603,746
42101031502,3852,3648,204
42101031600,6624,5583,1041
42101031700,5884,4438,1446
42101031800,3920,2708,1212
42101031900,4938,3320,1618
42101032000,6237,4894,1343
42101032100,4265,2981,1284
42101032300,3074,2638,436
42101032500,5818,5150,668
42101032600,6532,4943,1589
42101032900,3188,2892,296
42101033000,7231,6319,912
42101033101,4768,4495,273
42101033102,3628,3401,227
42101033200,2691,2437,254
42101033300,4234,3715,519
42101033400,5565,4936,629
42101033500,4090,3185,905
42101033600,7509,6598,911
42101033701,5552,5151,401
42101033702,5230,5007,223
42101033800,6274,5559,715
42101033900,3413,3101,312
42101034000,2957,2700,257
42101034100,5891,5568,323
42101034200,3463,3353,110
42101034400,7967,7531,436
42101034501,3482,3166,316
42101034502,4989,4212,777
42101034600,2664,2270,394
42101034701,6382,5917,465
42101034702,3963,3864,99
42101034801,4465,4255,210
42101034802,5527,5038,489
42101034803,4267,3775,492
42101034900,5437,4596,841
42101035100,3985,3933,52
42101035200,3986,3852,134
42101035301,5306,4822,484
42101035302,4396,4214,182
42101035500,6966,6582,384
42101035601,5318,5026,292
42101035602,3268,3102,166
42101035701,4562,4442,120
42101035702,4239,3996,243
42101035800,6749,6470,279
42101035900,5070,4995,75
42101036000,3128,3025,103
42101036100,3756,3531,225
42101036201,4778,4578,200
42101036202,5966,5540,426
42101036203,5472,5140,332
42101036301,3454,3358,96
42101036302,3450,3070,380
42101036303,6059,6017,42
42101036400,815,746,69
42101036501,5137,5056,81
42101036502,4134,3913,221
42101036600,1945,1852,93
42101036700,3003,2729,274
42101036900,5355,5152,203
42101037200,4608,4447,161
42101037300,5835,5521,314
42101037500,4178,3838,340
42101037600,3058,2679,379
42101037700,5476,4856,620
42101037800,2624,2417,207
42101037900,5437,5285,152
42101038000,2441,1744,697
42101038100,796,664,132
42101038200,2580,1865,715
42101038300,3744,1191,2553
42101038400,2449,2385,64
42101038500,1866,1804,62
42101038600,1410,1347,63
42101038700,2572,2468,104
42101038800,3895,3786,109
42101038900,3181,3126,55
42101039000,9285,6938,2347
42101980000,1026,902,124
42101980100,107,107,0
42101980200,715,687,28
42101980300,0,0,0
42101980400,0,0,0
42101980500,0,0,0
42101980600,0,0,0
42101980700,0,0,0
42101980800,0,0,0
42101980900,4,4,0
42101989100,2926,2408,518
42103950102,2383,2129,254
42103950103,2336,2207,129
42103950104,2311,2184,127
42103950201,3470,3117,353
42103950202,1562,1506,56
42103950301,2494,2467,27
42103950302,771,771,0
42103950501,1578,1357,221
42103950502,3132,2649,483
42103950601,1560,1501,59
42103950603,1093,1041,52
42103950605,6056,5861,195
42103950606,5647,5210,437
42103950701,4107,3770,337
42103950702,3119,3031,88
42103950801,4403,3632,771
42103950802,6004,4117,1887
42103950900,4184,4003,181
42105950100,4855,4800,55
42105950200,3116,3072,44
42105950300,4270,4230,40
42105950400,2933,2870,63
42105950500,2065,2060,5
42107000100,4982,4810,172
42107000200,2398,2215,183
42107000300,5126,5013,113
42107000400,5831,5228,603
42107000500,4058,3578,480
42107000601,3590,3010,580
42107000602,1341,1048,293
42107000700,3666,3511,155
42107000800,3730,3601,129
42107000900,7141,6817,324
42107001000,2744,2709,35
42107001100,2242,2240,2
42107001200,4177,4164,13
42107001300,3223,3197,26
42107001400,2245,2208,37
42107001500,4274,4053,221
42107001600,3884,3845,39
42107001700,3182,3159,23
42107001800,2074,2074,0
42107001900,5215,4901,314
42107002000,3484,3337,147
42107002100,1448,1401,47
42107002200,2764,2725,39
42107002300,2927,2927,0
42107002400,2462,2414,48
42107002500,2372,2345,27
42107002600,3841,3819,22
42107002700,3060,2729,331
42107002800,2271,2168,103
42107002900,5212,5193,19
42107003000,5478,5300,178
42107003100,3027,3017,10
42107003200,5619,5529,90
42107003300,5289,5243,46
42107003400,3397,3268,129
42107003500,5093,5079,14
42107003600,2959,2932,27
42107003700,3558,3483,75
42107003800,2024,1899,125
42107003900,4095,4095,0
42109070100,5740,5593,147
42109070200,8333,8056,277
42109070300,5807,5797,10
42109070400,5549,5501,48
42109070500,3706,3688,18
42109070600,5301,5221,80
42109070701,3978,3810,168
42109980705,1832,1716,116
42111020101,1917,1905,12
42111020102,5345,5317,28
42111020200,4462,4386,76
42111020300,4014,3957,57
42111020400,3706,3669,37
42111020500,2857,2857,0
42111020600,5826,5789,37
42111020700,2842,2819,23
42111020800,6435,6141,294
42111020900,5840,5626,214
42111021000,4183,4157,26
42111021100,1919,1904,15
42111021200,2832,2832,0
42111021300,3477,3462,15
42111021400,4401,4317,84
42111021500,2815,2806,9
42111021600,1872,1868,4
42111021700,3283,3222,61
42111021800,3521,3506,15
42111021901,2355,2347,8
42111021902,2299,2293,6
42113960100,3699,3606,93
42113960200,2603,2587,16
42115032000,2839,2785,54
42115032100,4042,4019,23
42115032200,3871,3844,27
42115032300,3639,3541,98
42115032400,3987,3943,44
42115032500,4220,4057,163
42115032600,4521,4455,66
42115032700,3469,3390,79
42115032800,5273,5213,60
42115032901,3879,3808,71
42115032902,2092,2064,28
42117950100,4144,4118,26
42117950200,3812,3771,41
42117950300,3813,3779,34
42117950400,4204,4167,37
42117950500,4739,4713,26
42117950600,5609,5421,188
42117950700,5429,5388,41
42117950800,3304,3224,80
42117950900,3928,3915,13
42117951000,3049,3012,37
42119090102,5972,5823,149
42119090200,6386,6197,189
42119090300,3673,3631,42
42119090400,4310,4152,158
42119090502,7254,7227,27
42119090600,4765,4606,159
42119090700,4171,3700,471
42119980101,3472,2615,857
42119980501,1769,1334,435
42119980800,3406,3321,85
42121200000,3453,3420,33
42121200100,3894,3887,7
42121200200,5789,5691,98
42121200300,1649,1601,48
42121200400,2194,2183,11
42121200500,2497,2451,46
42121200600,5155,5076,79
42121200700,2052,2022,30
42121200800,2449,2405,44
42121200900,2518,2487,31
42121201000,3188,3177,11
42121201100,4733,4711,22
42121201200,3032,3003,29
42121201300,3507,3495,12
42121201400,3888,3863,25
42121201500,3462,3421,41
42123970100,2330,2330,0
42123970200,3974,3907,67
42123970300,5645,5602,43
42123970400,2738,2730,8
42123970500,3589,3574,15
42123970600,3477,3441,36
42123970700,2705,2673,32
42123970800,3469,3424,45
42123970900,3233,3130,103
42123971000,2197,2189,8
42123971100,2819,2801,18
42123971200,2605,2603,2
42123971400,1868,1839,29
42125704100,1761,1688,73
42125711000,3886,3842,44
42125712700,1409,1373,36
42125713700,4443,4422,21
42125714000,2857,2840,17
42125715700,1624,1575,49
42125721000,4264,4227,37
42125722700,3517,3429,88
42125731000,5997,5962,35
42125732000,3304,3288,16
42125741100,4658,4610,48
42125741300,3226,3183,43
42125742100,6229,6229,0
42125742200,1711,1700,11
42125743700,1290,1261,29
42125744100,5491,5418,73
42125744200,3442,3188,254
42125745100,9001,8920,81
42125745200,5130,4947,183
42125746100,5926,5874,52
42125746200,4356,4247,109
42125746301,5300,5188,112
42125746302,6346,6193,153
42125751100,4904,4904,0
42125751200,3343,3277,66
42125752700,4585,4358,227
42125753700,2119,2043,76
42125754200,2895,2885,10
42125754300,2939,2887,52
42125754400,1828,1809,19
42125754500,2568,2547,21
42125754600,1702,1665,37
42125755100,4012,4012,0
42125755200,5509,5509,0
42125755700,3724,3668,56
42125761000,5195,5162,33
42125762000,2638,2602,36
42125763700,1718,1699,19
42125764000,3235,3207,28
42125771100,5782,5747,35
42125771200,3399,3363,36
42125772700,2106,2044,62
42125773100,3033,2908,125
42125773200,1175,1175,0
42125774700,5583,5414,169
42125775200,2336,2286,50
42125775300,2343,2296,47
42125781700,4270,4162,108
42125782700,1391,1364,27
42125783200,2550,2545,5
42125783300,1487,1481,6
42125784000,2628,2611,17
42125791000,1522,1511,11
42125792100,3561,3532,29
42125792200,3095,3058,37
42125795700,2308,2308,0
42125795800,4025,3956,69
42125795900,4180,4147,33
42125796000,3413,3390,23
42127960100,1233,1216,17
42127960200,2829,2769,60
42127960300,2478,2442,36
42127960400,2959,2870,89
42127960500,3575,3555,20
42127960600,4961,4789,172
42127960700,4258,4070,188
42127960800,4464,4387,77
42127960900,6777,6105,672
42127961000,5146,5085,61
42127961100,3734,3659,75
42127961200,4117,3656,461
42127961300,2936,2828,108
42127961400,1840,1796,44
42129800100,1055,1036,19
42129800200,1606,1606,0
42129800300,2358,2312,46
42129800400,1519,1415,104
42129800500,2381,2369,12
42129800600,2518,2497,21
42129800700,2049,2014,35
42129800800,1754,1754,0
42129800900,2572,2561,11
42129801001,3826,3816,10
42129801002,2644,2570,74
42129801100,5057,5045,12
42129801200,5647,5614,33
42129801300,4315,4229,86
42129801400,1900,1900,0
42129801500,2736,2707,29
42129801600,1293,1292,1
42129801701,2356,2344,12
42129801702,4590,4525,65
42129801703,2693,2581,112
42129801800,6292,6150,142
42129801900,6568,6553,15
42129802001,2634,2605,29
42129802002,7594,7534,60
42129802101,5015,5015,0
42129802102,5822,5651,171
42129802103,2608,2566,42
42129802200,3049,3049,0
42129802301,5877,5877,0
42129802303,3151,3151,0
42129802304,6770,6701,69
42129802400,4271,4144,127
42129802500,2251,2192,59
42129802600,3559,3558,1
42129802700,1981,1963,18
42129802800,2048,2048,0
42129802900,5523,5499,24
42129803000,4729,4699,30
42129803100,4028,3987,41
42129803200,2328,2328,0
42129803301,5694,5621,73
42129803302,4554,4509,45
42129803400,3459,3418,41
42129803501,4413,4405,8
42129803502,4023,4023,0
42129803600,1750,1748,2
42129803700,4297,4297,0
42129803800,5453,5418,35
42129803901,3130,3080,50
42129803902,3657,3564,93
42129804000,1167,1154,13
42129804100,2646,2601,45
42129804200,3972,3941,31
42129804300,1984,1970,14
42129804400,2228,2179,49
42129804501,4824,4790,34
42129804502,5363,5345,18
42129804600,2973,2912,61
42129804701,2888,2887,1
42129804702,6281,6256,25
42129804801,2254,2239,15
42129804802,6399,6356,43
42129804900,5618,5521,97
42129805000,3937,3925,12
42129805100,2544,2532,12
42129805200,2096,2073,23
42129805400,1580,1482,98
42129805500,3854,3807,47
42129805600,1914,1758,156
42129805800,2919,2919,0
42129805901,1448,1425,23
42129805902,6830,6730,100
42129806000,2556,2522,34
42129806100,3406,3382,24
42129806200,2674,2620,54
42129806300,1947,1947,0
42129806400,2330,2330,0
42129806500,4830,4667,163
42129806600,2979,2979,0
42129806700,2843,2778,65
42129806800,1552,1552,0
42129806900,3758,3758,0
42129807000,3290,3285,5
42129807100,3635,3580,55
42129807200,7700,7700,0
42129807300,4982,4912,70
42129807401,2272,2251,21
42129807402,7795,7683,112
42129807500,2237,2228,9
42129807600,2503,2503,0
42129807700,3395,3392,3
42129807800,3952,3908,44
42129807900,6548,6530,18
42129808100,4538,4411,127
42129808200,2614,2603,11
42129808300,5175,5128,47
42129808401,2017,2005,12
42129808402,4719,4636,83
42129808500,1443,1423,20
42129808600,4571,4497,74
42131400100,2969,2846,123
42131400200,4070,3957,113
42131400300,4782,4687,95
42131400400,4314,4272,42
42131400500,4426,4344,82
42131400600,3393,3361,32
42131400700,4021,4010,11
42133000100,1217,1008,209
42133000200,2625,1713,912
42133000300,2023,1182,841
42133000400,2332,1657,675
42133000500,2549,1824,725
42133000600,3235,1983,1252
42133000700,2995,1652,1343
42133000800,1939,1443,496
42133000900,3306,2561,745
42133001000,1796,1232,564
42133001100,3902,2565,1337
42133001200,3910,2262,1648
42133001300,2921,2553,368
42133001400,4197,3428,769
42133001500,3317,2044,1273
42133001600,1584,1206,378
42133010110,10025,8690,1335
42133010120,4595,4326,269
42133010130,3548,3460,88
42133010210,3031,2967,64
42133010220,5607,5010,597
42133010300,1566,1499,67
42133010400,3655,3439,216
42133010510,5355,4837,518
42133010520,2264,2242,22
42133020100,3227,2991,236
42133020220,4461,4319,142
42133020221,4763,4468,295
42133020222,4609,4535,74
42133020310,2647,2624,23
42133020320,7499,7454,45
42133020410,5396,5296,100
42133020420,8728,8640,88
42133020510,3870,3788,82
42133020521,6078,5920,158
42133020522,4020,3947,73
42133020600,7436,7255,181
42133020710,6488,6360,128
42133020720,9411,8767,644
42133020800,7884,7119,765
42133020910,6054,5910,144
42133020921,7484,7117,367
42133020922,4002,3953,49
42133021010,4999,4793,206
42133021020,6868,6539,329
42133021100,4718,4308,410
42133021210,8263,7777,486
42133021220,7307,7256,51
42133021300,4580,3913,667
42133021410,5151,4916,235
42133021420,7243,6926,317
42133021500,3655,3552,103
42133021600,2802,2499,303
42133021711,3075,3046,29
42133021712,6482,6173,309
42133021720,4473,4398,75
42133021801,4893,4717,176
42133021802,4164,4122,42
42133021900,6911,6836,75
42133022000,3735,3406,329
42133022100,3337,2814,523
42133022200,4724,4375,349
42133022300,3633,3304,329
42133022401,3429,3366,63
42133022402,8144,8084,60
42133022500,3863,3814,49
42133022600,8527,8480,47
42133022700,6141,5897,244
42133022800,8095,7814,281
42133022910,9659,9032,627
42133022920,4406,4390,16
42133023000,4810,4632,178
42133023100,6318,5960,358
42133023200,6277,6106,171
42133023301,6566,6331,235
42133023302,6311,6283,28
42133023400,5682,5562,120
42133023500,5333,5157,176
42133023601,3688,3616,72
42133023602,4999,4950,49
42133023710,3961,3916,45
42133023721,6130,6130,0
42133023722,3067,3054,13
42133023810,4765,4676,89
42133023821,5339,5050,289
42133023822,7129,6924,205
42133023901,7335,7222,113
42133023902,2926,2876,50
42133024001,5600,5544,56
42133024002,3540,3523,17
44001030100,4642,4533,109
44001030200,3023,2951,72
44001030300,4516,4461,55
44001030400,4123,3994,129
44001030500,3136,2994,142
44001030601,3483,3403,80
44001030602,3929,3888,41
44001030700,3961,3847,114
44001030800,5921,5758,163
44001030901,5990,5691,299
44001030902,6504,6456,48
44003020101,6236,6004,232
44003020102,4954,4550,404
44003020200,4569,4454,115
44003020300,5993,5545,448
44003020400,2756,2691,65
44003020500,4328,4093,235
44003020601,6379,6147,232
44003020602,3379,3268,111
44003020603,6577,6459,118
44003020604,5663,5553,110
44003020701,1865,1857,8
44003020702,4552,4539,13
44003020703,6538,6514,24
44003020800,6112,5975,137
44003020901,3476,3288,188
44003020903,6116,5972,144
44003020904,3512,3427,85
44003021001,2677,2334,343
44003021002,4952,4519,433
44003021100,4845,4535,310
44003021200,3585,3452,133
44003021300,4947,4548,399
44003021401,3762,3596,166
44003021402,3857,3640,217
44003021501,3072,2985,87
44003021502,4214,4012,202
44003021600,1427,1391,36
44003021700,4145,3983,162
44003021800,4283,4178,105
44003021901,3307,3113,194
44003021902,2639,2490,149
44003021903,3887,3707,180
44003022000,3382,3252,130
44003022100,5732,5625,107
44003022201,6632,6325,307
44003022202,4136,3994,142
44003022300,4060,3913,147
44003022400,2340,2216,124
44003980000,0,0,0
44005040101,5041,4862,179
44005040102,5662,5527,135
44005040103,6648,6375,273
44005040200,1314,1183,131
44005040302,2405,2315,90
44005040303,3080,2784,296
44005040304,2931,2819,112
44005040400,6312,6067,245
44005040500,4311,3223,1088
44005040600,4363,3773,590
44005040700,3467,3175,292
44005040800,2490,2310,180
44005040900,4845,4673,172
44005041000,1642,1581,61
44005041100,1422,1370,52
44005041200,2030,1831,199
44005041300,5462,5429,33
44005041400,3494,3432,62
44005041601,3124,3068,56
44005041602,4362,4259,103
44005041701,3353,3312,41
44005041702,4956,4938,18
44005990000,0,0,0
44007000101,5260,3049,2211
44007000102,5297,2142,3155
44007000200,6697,2214,4483
44007000300,6307,2698,3609
44007000400,4002,1392,2610
44007000500,3055,1138,1917
44007000600,1964,919,1045
44007000700,2575,1413,1162
44007000800,4392,3596,796
44007000900,2577,1792,785
44007001000,2172,1349,823
44007001100,2317,1942,375
44007001200,3412,1231,2181
44007001300,4905,2314,2591
44007001400,7083,2635,4448
44007001500,2959,1682,1277
44007001600,8561,2193,6368
44007001700,3129,1196,1933
44007001800,6247,2438,3809
44007001900,5650,2172,3478
44007002000,6650,3233,3417
44007002101,2632,1406,1226
44007002102,5692,2704,2988
44007002200,5198,2073,3125
44007002300,4645,4231,414
44007002400,6909,5822,1087
44007002500,2602,1951,651
44007002600,3188,1975,1213
44007002700,5906,2954,2952
44007002800,6374,2908,3466
44007002900,6875,4471,2404
44007003100,4307,3389,918
44007003200,3413,3089,324
44007003300,4490,4305,185
44007003400,4673,4598,75
44007003500,5050,4913,137
44007003601,2573,2394,179
44007003602,5515,5118,397
44007003700,3598,3200,398
44007010101,4022,3833,189
44007010102,3748,3456,292
44007010200,7110,6641,469
44007010300,3626,3416,210
44007010400,6426,5940,486
44007010501,4540,4010,530
44007010502,5221,5131,90
44007010600,6081,6044,37
44007010701,2328,2284,44
44007010702,4158,4011,147
44007010800,4650,2068,2582
44007010900,4694,2017,2677
44007011000,5469,1554,3915
44007011100,4553,1362,3191
44007011200,5733,5113,620
44007011301,4563,4070,493
44007011302,4429,4232,197
44007011401,8133,7847,286
44007011402,4280,4233,47
44007011403,7147,6960,187
44007011500,6742,6396,346
44007011600,5485,5483,2
44007011701,4953,4588,365
44007011702,4306,4019,287
44007011800,6150,5525,625
44007011901,3384,2966,418
44007011902,4907,4600,307
44007012000,5955,5219,736
44007012102,4614,3784,830
44007012103,2994,2953,41
44007012104,4329,4087,242
44007012200,7348,7127,221
44007012300,6895,6563,332
44007012401,6872,6249,623
44007012402,2500,2275,225
44007012500,5511,4803,708
44007012601,4289,4112,177
44007012602,7432,7269,163
44007012701,5095,5069,26
44007012702,4745,4667,78
44007012801,5515,5148,367
44007012802,2240,2169,71
44007012803,4472,4443,29
44007012900,5312,5272,40
44007013001,3427,3313,114
44007013002,7475,7396,79
44007013101,4874,4746,128
44007013102,5060,4922,138
44007013201,4722,4668,54
44007013202,5759,5759,0
44007013300,4677,4677,0
44007013400,3940,3648,292
44007013500,5012,3517,1495
44007013600,2626,2334,292
44007013701,4057,3267,790
44007013702,2981,2750,231
44007013800,4839,4546,293
44007013900,2755,2483,272
44007014000,6103,5176,927
44007014100,5087,3331,1756
44007014200,5807,4957,850
44007014300,4937,4830,107
44007014400,3780,3622,158
44007014501,5173,5016,157
44007014502,4413,4194,219
44007014600,6879,6688,191
44007014700,6836,4274,2562
44007014800,5657,5506,151
44007015000,4345,3260,1085
44007015100,4808,3417,1391
44007015200,2679,1424,1255
44007015300,2160,1470,690
44007015400,2477,1630,847
44007015500,3923,3205,718
44007015600,2268,1740,528
44007015700,3283,3104,179
44007015800,3348,3082,266
44007015900,3454,3021,433
44007016000,3518,2392,1126
44007016100,4772,3258,1514
44007016300,2875,2291,584
44007016400,4708,3467,1241
44007016500,3854,3349,505
44007016600,1762,1276,486
44007016700,3521,2885,636
44007016800,2997,2581,416
44007016900,1836,1705,131
44007017000,4267,3714,553
44007017100,4534,2935,1599
44007017300,3170,2811,359
44007017400,4282,3018,1264
44007017500,3227,3026,201
44007017600,2786,2132,654
44007017700,3533,3382,151
44007017800,2464,2121,343
44007017900,2948,2490,458
44007018000,2516,2217,299
44007018100,3002,2178,824
44007018200,2605,2108,497
44007018300,1940,1706,234
44007018400,5882,5009,873
44007018500,2917,2752,165
44009041500,885,862,23
44009050102,2181,2138,43
44009050103,5734,5471,263
44009050104,3929,3825,104
44009050301,4471,4426,45
44009050302,2723,2710,13
44009050401,4744,4679,65
44009050402,2450,2328,122
44009050500,6717,6616,101
44009050600,7618,7510,108
44009050700,8113,7935,178
44009050801,5783,5593,190
44009050802,4038,3910,128
44009050901,6155,5998,157
44009050902,5115,5099,16
44009051000,1564,1564,0
44009051101,5013,4899,114
44009051102,2763,2730,33
44009051201,4900,4436,464
44009051202,4528,4503,25
44009051302,3929,3866,63
44009051304,2063,1977,86
44009051305,3904,3898,6
44009051306,5699,5286,413
44009051400,5628,5140,488
44009051502,7693,7522,171
44009051503,4140,4001,139
44009051504,3839,3745,94
44009990100,0,0,0
44009990200,0,0,0
45001950100,3135,3024,111
45001950200,4044,3966,78
45001950300,3137,3062,75
45001950400,6195,6140,55
45001950500,5368,5363,5
45001950600,3072,3070,2
45003020100,4950,4597,353
45003020200,5438,5314,124
45003020301,2336,2183,153
45003020302,6281,6048,233
45003020400,8459,7650,809
45003020500,8366,8051,315
45003020601,3759,3712,47
45003020602,6304,5644,660
45003020701,5800,5580,220
45003020702,5378,4122,1256
45003020801,2787,2748,39
45003020802,5270,5094,176
45003020901,2612,2525,87
45003020902,5720,5623,97
45003021001,4637,4266,371
45003021002,5591,4610,981
45003021101,2877,2877,0
45003021102,3415,3415,0
45003021201,5633,5573,60
45003021202,3442,3433,9
45003021203,8393,8056,337
45003021300,4793,4688,105
45003021400,6044,5835,209
45003021500,4979,4787,192
45003021601,6550,6013,537
45003021602,8356,8109,247
45003021700,4576,4456,120
45003021800,2406,2392,14
45003021900,5366,5063,303
45003022001,4347,3797,550
45003022002,7065,6805,260
45003022100,3216,3155,61
45003980100,0,0,0
45005970200,4811,4636,175
45005970300,936,884,52
45005970400,3842,3780,62
45007000200,4662,4332,330
45007000300,4220,4086,134
45007000500,3331,3309,22
45007000600,2873,2796,77
45007000700,4213,4057,156
45007000800,2771,2603,168
45007000900,3277,3033,244
45007001000,2757,2288,469
45007001100,4912,4912,0
45007010102,7195,7002,193
45007010103,8182,7596,586
45007010104,7871,7787,84
45007010200,5231,5066,165
45007010300,3964,3886,78
45007010401,6167,5794,373
45007010402,7058,6969,89
45007010500,6531,5905,626
45007010600,7550,7490,60
45007010700,5589,5338,251
45007010800,4825,4825,0
45007010900,4318,4312,6
45007011001,5347,5243,104
45007011002,4292,4267,25
45007011100,2864,2839,25
45007011201,4208,3964,244
45007011202,8879,8586,293
45007011300,7433,7152,281
45007011401,4166,3995,171
45007011402,3405,3278,127
45007011500,6339,6229,110
45007011600,2001,1992,9
45007011700,5143,5074,69
45007011800,3699,3612,87
45007011901,5509,5162,347
45007011902,2885,2878,7
45007012001,4771,4392,379
45007012002,4831,4780,51
45007012200,6100,6100,0
45007012300,3340,3230,110
45009960100,5629,5533,96
45009960200,6935,6884,51
45009960300,1203,1183,20
45009960400,1290,1290,0
45011970100,5539,5528,11
45011970200,3467,3377,90
45011970300,4090,4027,63
45011970400,4901,4595,306
45011970500,3920,3900,20
45011980100,0,0,0
45013000100,4262,4099,163
45013000200,5249,5164,85
45013000300,5041,4427,614
45013000400,670,500,170
45013000501,6495,5671,824
45013000502,6518,6049,469
45013000503,5273,4927,346
45013000600,2574,2453,121
45013000700,5919,5154,765
45013000800,5829,5569,260
45013000901,2985,2699,286
45013000902,8429,7961,468
45013000903,2173,2076,97
45013001000,4638,3858,780
45013001101,3748,3729,19
45013001102,5648,5334,314
45013001200,1030,1008,22
45013002101,512,512,0
45013002102,2207,1896,311
45013002103,4509,3922,587
45013002104,12708,12362,346
45013002105,3432,3250,182
45013002106,8633,7657,976
45013002107,11079,6602,4477
45013002108,4686,3566,1120
45013002201,7405,7120,285
45013002202,3097,3028,69
45013010100,1875,1869,6
45013010200,3874,3055,819
45013010300,4476,4252,224
45013010400,4928,4770,158
45013010500,4075,3065,1010
45013010600,4278,4236,42
45013010700,5082,5059,23
45013010800,4015,1611,2404
45013010900,1759,1481,278
45013011000,2035,1704,331
45013011100,2239,2032,207
45013011200,728,718,10
45013011300,1203,1096,107
45013990100,0,0,0
45015020101,2840,2762,78
45015020102,3866,3801,65
45015020201,4104,4090,14
45015020202,3287,3287,0
45015020301,3171,3146,25
45015020302,7127,7125,2
45015020401,4393,4315,78
45015020403,7231,7175,56
45015020404,4677,4235,442
45015020405,3441,3441,0
45015020503,4935,4823,112
45015020504,4439,4415,24
45015020505,4062,3821,241
45015020506,5272,5272,0
45015020600,7581,7285,296
45015020707,6192,5997,195
45015020710,6233,5901,332
45015020711,4564,4357,207
45015020712,3810,3775,35
45015020713,2513,2276,237
45015020714,5212,4793,419
45015020715,4348,4125,223
45015020716,8882,8066,816
45015020717,5243,4977,266
45015020718,5300,4528,772
45015020719,8452,7522,930
45015020720,2966,2910,56
45015020721,3478,3149,329
45015020722,2984,2905,79
45015020723,2822,2706,116
45015020724,3399,3074,325
45015020725,1439,1204,235
45015020804,2605,2278,327
45015020806,3410,3109,301
45015020807,7678,7263,415
45015020808,4017,3673,344
45015020809,3769,3426,343
45015020810,4339,3373,966
45015020811,5138,4505,633
45015020812,5697,5470,227
45015020901,1685,1446,239
45015020903,3466,3272,194
45015020904,3936,3797,139
45015021000,5078,4085,993
45015980100,0,0,0
45017950100,5591,5245,346
45017950200,6083,5992,91
45017950400,3212,3128,84
45019000100,2576,2498,78
45019000200,1408,1408,0
45019000400,3305,3253,52
45019000500,2077,2031,46
45019000600,1166,1120,46
