ct,pop,no_hispanic,hispanic
45019000700,3165,3078,87
45019000900,1338,1267,71
45019001000,2267,2237,30
45019001100,2448,2423,25
45019001500,1409,1349,60
45019001600,1688,1631,57
45019001901,4491,4375,116
45019001902,4499,4337,162
45019002002,6095,6018,77
45019002003,9312,8903,409
45019002004,2016,1993,23
45019002005,6611,6517,94
45019002006,5034,4963,71
45019002007,3762,3632,130
45019002101,12495,11343,1152
45019002103,3506,3348,158
45019002104,1543,1537,6
45019002105,1785,1757,28
45019002200,3106,3075,31
45019002300,1482,1455,27
45019002400,5013,4875,138
45019002502,7517,7461,56
45019002604,3900,3891,9
45019002605,3802,3784,18
45019002606,2237,2164,73
45019002611,3148,3026,122
45019002612,6643,6359,284
45019002613,5521,5485,36
45019002614,3951,3613,338
45019002701,2401,2321,80
45019002702,4332,4211,121
45019002801,4474,4360,114
45019002802,2634,2571,63
45019002900,2907,2900,7
45019003000,3624,3600,24
45019003104,5453,3401,2052
45019003105,3865,2438,1427
45019003106,6849,6317,532
45019003107,4286,3971,315
45019003108,3290,3116,174
45019003109,4105,3706,399
45019003110,7604,6687,917
45019003111,4926,4332,594
45019003113,3175,2762,413
45019003114,8607,8418,189
45019003115,8412,7640,772
45019003200,1146,1050,96
45019003300,3886,3200,686
45019003400,4414,3463,951
45019003500,2826,2750,76
45019003600,2369,2254,115
45019003700,3499,3414,85
45019003800,3301,3284,17
45019003900,5662,5288,374
45019004000,2696,2634,62
45019004300,2623,2550,73
45019004400,2580,2500,80
45019004606,9208,9081,127
45019004607,5531,5480,51
45019004608,24359,23770,589
45019004609,7287,7054,233
45019004610,3081,2982,99
45019004611,8716,8550,166
45019004612,7273,6627,646
45019004613,1671,1657,14
45019004614,7327,7162,165
45019004701,6220,5915,305
45019004702,2626,2538,88
45019004800,2049,2012,37
45019004901,1915,1897,18
45019004902,2405,2267,138
45019005000,4957,4880,77
45019005100,1946,1826,120
45019005200,4753,4557,196
45019005300,3953,3919,34
45019005400,2125,2125,0
45019005500,1175,1171,4
45019005600,11587,11174,413
45019005700,8219,7934,285
45019005800,6028,5679,349
45019990100,0,0,0
45021970100,8338,7548,790
45021970201,3300,3245,55
45021970202,6624,6315,309
45021970301,3583,3575,8
45021970302,4493,4069,424
45021970401,3602,3571,31
45021970402,5355,5297,58
45021970501,2084,1976,108
45021970502,5280,5092,188
45021970503,1308,1287,21
45021970601,5374,5257,117
45021970602,2737,2737,0
45021970700,4196,4036,160
45023020100,1930,1894,36
45023020200,2434,2434,0
45023020300,3991,3892,99
45023020400,2185,2068,117
45023020500,2950,2950,0
45023020601,2506,2506,0
45023020602,4008,3895,113
45023020700,2269,2269,0
45023020800,5522,5376,146
45023020900,2457,2402,55
45023021000,2183,2161,22
45025950101,5935,5017,918
45025950102,4129,3796,333
45025950200,4451,4385,66
45025950300,2838,2798,40
45025950400,6820,6742,78
45025950501,2159,2159,0
45025950502,6084,6046,38
45025950600,5587,5497,90
45025950700,5420,5192,228
45025950800,2660,2566,94
45027960100,3696,3438,258
45027960201,1911,1830,81
45027960202,1371,1325,46
45027960300,1965,1830,135
45027960400,2056,2024,32
45027960500,5354,5158,196
45027960600,2508,2451,57
45027960701,3614,3527,87
45027960702,1276,1234,42
45027960703,3482,3454,28
45027960801,3588,3575,13
45027960802,3235,3209,26
45029970100,1791,1754,37
45029970200,1614,1614,0
45029970300,5989,5811,178
45029970401,4322,4322,0
45029970402,3857,3846,11
45029970500,5439,5425,14
45029970600,7000,6316,684
45029970700,5795,5596,199
45029970800,2077,2077,0
45029990100,0,0,0
45031010100,3579,3531,48
45031010200,6220,6050,170
45031010300,5221,4919,302
45031010400,6183,6154,29
45031010500,2432,2401,31
45031010600,4968,4947,21
45031010700,2289,2289,0
45031010800,2529,2507,22
45031010900,7039,6898,141
45031011000,3083,3083,0
45031011100,1656,1626,30
45031011200,4679,4422,257
45031011300,5267,5194,73
45031011400,4141,4111,30
45031011500,4578,4516,62
45031011600,3825,3794,31
45033970100,3779,3616,163
45033970200,5630,5224,406
45033970300,5020,4797,223
45033970400,5314,5300,14
45033970500,3928,3928,0
45033970600,7602,7577,25
45035010100,2177,2177,0
45035010200,4935,4793,142
45035010300,6012,5884,128
45035010400,5952,5604,348
45035010501,5611,5394,217
45035010503,3165,3073,92
45035010504,6834,6725,109
45035010505,6910,6366,544
45035010603,7387,6547,840
45035010604,4180,4017,163
45035010605,8808,8677,131
45035010606,1871,1823,48
45035010700,5540,5461,79
45035010801,5910,5703,207
45035010807,5048,4869,179
45035010808,7695,7378,317
45035010809,4094,3981,113
45035010813,8877,8568,309
45035010814,6502,6336,166
45035010815,3782,3529,253
45035010816,11831,10713,1118
45035010817,4574,4131,443
45035010818,8891,8042,849
45035010819,4950,4801,149
45035010820,6981,6673,308
45037970201,1892,1887,5
45037970202,7458,6871,587
45037970300,4459,4154,305
45037970400,3058,2856,202
45037970501,4370,4138,232
45037970502,5151,4984,167
45039960100,2032,2029,3
45039960200,3742,3742,0
45039960300,5675,5657,18
45039960400,5374,4948,426
45039960500,6202,6202,0
45041000101,3020,2869,151
45041000102,5919,5852,67
45041000201,2662,2662,0
45041000202,7862,7586,276
45041000300,4210,4207,3
45041000400,5250,5130,120
45041000500,6020,5899,121
45041000600,5068,4937,131
45041000700,2690,2662,28
45041000800,3587,3542,45
45041000900,3236,3236,0
45041001000,2163,2072,91
45041001100,4879,4828,51
45041001200,3605,3468,137
45041001300,3722,3472,250
45041001400,7933,7736,197
45041001503,3728,3657,71
45041001504,5975,5757,218
45041001505,4428,4392,36
45041001506,1988,1988,0
45041001601,6190,5882,308
45041001602,5671,5580,91
45041001700,2596,2596,0
45041001800,3451,3255,196
45041001900,6541,6467,74
45041002000,3875,3857,18
45041002201,5297,5117,180
45041002202,3888,3696,192
45041002300,3342,3296,46
45041002400,3618,3431,187
45041002500,2760,2720,40
45041002600,3397,3380,17
45041980100,4,4,0
45043920100,3406,3360,46
45043920201,5126,4828,298
45043920202,2155,2010,145
45043920301,4916,4414,502
45043920302,2697,2669,28
45043920400,2487,2487,0
45043920501,5318,5318,0
45043920502,4011,4001,10
45043920503,5600,5467,133
45043920504,5799,5715,84
45043920505,4115,4036,79
45043920600,6474,6461,13
45043920700,5535,5024,511
45043920800,3165,3165,0
45043990100,0,0,0
45045000100,2199,2064,135
45045000200,1113,1052,61
45045000400,1208,1190,18
45045000500,1546,1532,14
45045000700,1959,1803,156
45045000800,1260,1177,83
45045000900,1202,1171,31
45045001000,2085,2048,37
45045001101,3966,3740,226
45045001102,1992,1908,84
45045001203,2909,2763,146
45045001204,2699,2479,220
45045001205,1324,1117,207
45045001302,1570,1564,6
45045001400,3802,3784,18
45045001501,4015,3942,73
45045001502,2418,2413,5
45045001600,4996,4482,514
45045001700,4271,3324,947
45045001803,4604,4076,528
45045001804,4103,3842,261
45045001805,3971,3901,70
45045001807,5321,4765,556
45045001808,3534,3370,164
45045001809,3348,2966,382
45045001810,3851,3216,635
45045001900,5573,5492,81
45045002001,3369,3039,330
45045002003,4481,3508,973
45045002005,4015,3857,158
45045002103,3454,3113,341
45045002104,1562,1203,359
45045002105,2472,2068,404
45045002106,3257,2671,586
45045002107,2731,2366,365
45045002108,1480,1442,38
45045002201,6816,4583,2233
45045002202,2323,1735,588
45045002301,3898,2802,1096
45045002302,3762,3011,751
45045002303,1945,1407,538
45045002304,2636,2088,548
45045002402,6795,6642,153
45045002403,4842,4719,123
45045002404,3437,3400,37
45045002503,10316,8851,1465
45045002504,1957,1583,374
45045002505,3626,3095,531
45045002506,3683,3521,162
45045002507,4982,4485,497
45045002602,4306,3574,732
45045002604,5856,5206,650
45045002606,5337,5154,183
45045002608,8831,8581,250
45045002609,6379,6003,376
45045002610,3139,2922,217
45045002611,5199,4686,513
45045002701,4069,3992,77
45045002702,8066,7858,208
45045002803,8250,7495,755
45045002804,2288,2109,179
45045002805,5125,4801,324
45045002808,7467,7074,393
45045002811,8428,7973,455
45045002812,7429,6840,589
45045002813,4410,4286,124
45045002814,6280,6106,174
45045002815,6019,5894,125
45045002816,10757,10001,756
45045002901,6083,5879,204
45045002903,7241,6387,854
45045002904,5235,4759,476
45045002905,4813,4389,424
45045003005,2266,2106,160
45045003008,6746,6481,265
45045003009,6502,6283,219
45045003010,6704,6008,696
45045003011,5795,5076,719
45045003012,5555,5099,456
45045003013,6522,5975,547
45045003014,4841,4614,227
45045003015,8420,7934,486
45045003101,7441,7154,287
45045003103,3059,2910,149
45045003104,2055,1941,114
45045003201,5708,5446,262
45045003202,3306,3228,78
45045003301,6469,6422,47
45045003303,5218,4964,254
45045003304,6731,5713,1018
45045003401,1139,1061,78
45045003500,2641,2385,256
45045003601,5695,4602,1093
45045003602,2686,2150,536
45045003701,5700,4918,782
45045003704,3671,2304,1367
45045003705,1830,1489,341
45045003706,3539,2650,889
45045003707,3693,2887,806
45045003801,6937,6144,793
45045003802,5107,5017,90
45045003902,3723,3666,57
45045003903,4396,4203,193
45045003904,6777,6430,347
45045004001,3134,3113,21
45045004002,5368,5134,234
45045004101,3776,3413,363
45045004102,975,946,29
45045004200,2555,2535,20
45045004300,3942,3888,54
45045004400,1884,1653,231
45047970101,3799,3740,59
45047970102,4501,4343,158
45047970201,3889,3860,29
45047970202,8012,7886,126
45047970301,4818,4548,270
45047970302,5912,5590,322
45047970400,6005,5901,104
45047970500,4869,3997,872
45047970600,6990,6198,792
45047970701,2328,2202,126
45047970702,5257,5213,44
45047970800,9553,8427,1126
45047970900,1921,1908,13
45047971000,2027,2027,0
45049920100,2406,2380,26
45049920200,6942,6914,28
45049920300,2509,2484,25
45049920400,6500,6140,360
45049920500,1939,1939,0
45051010100,3131,2928,203
45051020100,3299,3242,57
45051020200,5277,5087,190
45051020300,7215,7152,63
45051030101,650,625,25
45051030102,3032,2813,219
45051030103,3353,3303,50
45051040101,5041,4897,144
45051040102,5193,4684,509
45051040103,5502,5330,172
45051040104,2589,2514,75
45051040105,2324,2258,66
45051040200,4044,3958,86
45051040300,4215,3956,259
45051040400,3975,3906,69
45051040500,3738,3590,148
45051050102,3978,3920,58
45051050200,1740,1714,26
45051050303,2547,2512,35
45051050401,2715,2427,288
45051050402,1986,1910,76
45051050500,5021,4077,944
45051050600,4711,4177,534
45051050700,1477,1231,246
45051050900,6888,5398,1490
45051051000,3972,3555,417
45051051201,1774,1624,150
45051051202,2406,2158,248
45051051301,1164,1161,3
45051051302,2827,2810,17
45051051403,4517,4427,90
45051051404,4478,4285,193
45051051405,3404,3265,139
45051051406,3160,3082,78
45051051501,4107,3679,428
45051051502,9230,7741,1489
45051051503,4306,2822,1484
45051051601,9726,8617,1109
45051051603,4511,4457,54
45051051604,9083,8953,130
45051051605,6237,6216,21
45051051700,2078,2023,55
45051060101,3428,3376,52
45051060102,2850,2496,354
45051060203,7096,6306,790
45051060204,8335,7674,661
45051060206,7246,6889,357
45051060207,5814,5706,108
45051060208,3168,3155,13
45051060209,6504,6209,295
45051060301,3990,3939,51
45051060303,2122,2100,22
45051060308,5910,5848,62
45051060403,2449,2142,307
45051060404,2095,2049,46
45051060405,7102,6571,531
45051060406,6035,5961,74
45051070101,4993,4340,653
45051070102,2962,2955,7
45051070200,3427,3366,61
45051070300,4188,4070,118
45051070400,5600,5516,84
45051070500,3853,3717,136
45051070601,4637,4470,167
45051070602,4370,4261,109
45051070701,5759,5545,214
45051070702,5337,4876,461
45051080101,3463,3427,36
45051080102,2491,2491,0
45051080200,4462,4440,22
45051980100,111,111,0
45051990100,0,0,0
45053950100,4210,4153,57
45053950201,5391,5287,104
45053950202,9098,8430,668
45053950300,8487,5664,2823
45053990100,0,0,0
45055970100,2361,2283,78
45055970200,2850,2838,12
45055970300,1682,1648,34
45055970401,4855,4807,48
45055970402,2921,2802,119
45055970403,2668,2479,189
45055970500,5594,5305,289
45055970601,5811,5568,243
45055970602,4880,4795,85
45055970700,2913,2808,105
45055970800,6589,6222,367
45055970902,2648,2607,41
45055970903,6089,5934,155
45055970904,8572,7779,793
45055970905,2657,2623,34
45057010100,4049,4001,48
45057010200,8379,8264,115
45057010300,6037,6037,0
45057010400,2192,2131,61
45057010500,5104,4660,444
45057010600,5822,5136,686
45057010700,3778,3606,172
45057010800,3030,2772,258
45057010900,3715,3608,107
45057011001,5390,5383,7
45057011002,4450,4139,311
45057011100,5443,5389,54
45057011201,12989,11619,1370
45057011202,13326,12827,499
45059920101,7322,7159,163
45059920102,1571,1454,117
45059920103,4172,3777,395
45059920104,3540,3475,65
45059920201,2932,2886,46
45059920202,3350,3350,0
45059920301,3830,3702,128
45059920302,4472,4225,247
45059920400,4794,4549,245
45059920501,1597,1580,17
45059920502,6074,5167,907
45059920600,4622,4574,48
45059920700,4529,4485,44
45059920800,5635,5241,394
45059920900,2174,2162,12
45059921001,2991,2981,10
45059921002,2837,2804,33
45061920100,1585,1585,0
45061920200,4509,4335,174
45061920301,0,0,0
45061920302,5226,5017,209
45061920400,3655,3623,32
45061920500,1731,1731,0
45061920600,1483,1483,0
45063020100,2899,2887,12
45063020201,2785,2531,254
45063020202,2143,2078,65
45063020300,4235,3531,704
45063020505,3743,2769,974
45063020506,4974,4122,852
45063020507,6273,5705,568
45063020508,2150,2135,15
45063020509,3212,2958,254
45063020510,4826,4559,267
45063020511,3562,3525,37
45063020601,4116,3867,249
45063020602,4043,3728,315
45063020604,3403,3377,26
45063020605,2095,1977,118
45063020703,3948,3855,93
45063020705,4166,3856,310
45063020706,3608,3139,469
45063020707,3211,3139,72
45063020708,2437,2413,24
45063020801,1478,1478,0
45063020802,2674,2632,42
45063020803,3086,2845,241
45063020804,2679,2422,257
45063020805,5248,4918,330
45063020903,5190,4602,588
45063020904,2996,2893,103
45063020905,3739,3542,197
45063020906,4182,4172,10
45063020907,6120,5883,237
45063020908,3470,3271,199
45063021009,9893,9435,458
45063021014,6743,6406,337
45063021017,8094,7505,589
45063021018,4796,4773,23
45063021019,1589,1479,110
45063021020,4251,4162,89
45063021021,1691,1638,53
45063021022,5145,4865,280
45063021023,2835,2649,186
45063021024,4922,4671,251
45063021025,3628,3606,22
45063021026,4729,4580,149
45063021027,4386,4299,87
45063021028,3567,3205,362
45063021029,4107,3960,147
45063021030,5023,4816,207
45063021031,3975,3678,297
45063021032,3787,3762,25
45063021033,4463,4341,122
45063021034,4684,4423,261
45063021106,2899,2821,78
45063021109,3327,3306,21
45063021110,2916,2760,156
45063021111,2627,2463,164
45063021112,3141,3077,64
45063021113,3289,3254,35
45063021114,3551,3141,410
45063021115,2447,2415,32
45063021116,3172,2993,179
45063021203,5683,5540,143
45063021204,3858,3665,193
45063021205,2966,2851,115
45063021206,2822,2807,15
45063021303,3546,3420,126
45063021304,4195,3853,342
45063021305,2842,2636,206
45063021306,4203,3711,492
45063021307,2162,2040,122
45063021308,4311,4014,297
45063021402,3711,3368,343
45063021403,2286,2143,143
45063021404,2749,2698,51
45063980100,0,0,0
45065920100,2317,2310,7
45065920200,5415,5347,68
45065920300,2074,2032,42
45067950100,4279,4279,0
45067950200,5744,5744,0
45067950300,2910,2866,44
45067950400,3737,3719,18
45067950500,5289,5104,185
45067950600,6064,6048,16
45067950700,1446,1389,57
45067950800,2506,1981,525
45069960100,3278,3240,38
45069960200,5250,5192,58
45069960301,4893,4893,0
45069960302,5182,4544,638
45069960400,4593,4504,89
45069960500,2236,2219,17
45069960600,2270,2190,80
45071950100,3569,3512,57
45071950201,2658,1797,861
45071950202,6969,6229,740
45071950300,3140,3136,4
45071950502,5833,5382,451
45071950601,4538,4493,45
45071950602,6652,6516,136
45071950700,4391,3945,446
45073030100,4473,4433,40
45073030200,5529,5465,64
45073030300,6825,6683,142
45073030401,6985,5706,1279
45073030402,1873,1552,321
45073030500,4412,4249,163
45073030601,4899,4672,227
45073030602,4640,4430,210
45073030701,3900,3685,215
45073030702,6520,6371,149
45073030800,6744,6204,540
45073030901,2540,2466,74
45073030902,7372,7257,115
45073031000,4821,4769,52
45073031100,3842,3733,109
45075010100,4737,4656,81
45075010200,5234,5067,167
45075010300,6204,6135,69
45075010400,3362,3339,23
45075010500,3220,3123,97
45075010600,5178,5118,60
45075010700,3027,2996,31
45075010800,4256,4211,45
45075010900,8866,8539,327
45075011000,5968,5716,252
45075011100,3451,3420,31
45075011200,2449,2423,26
45075011300,2785,2690,95
45075011400,3499,3482,17
45075011500,3777,3777,0
45075011600,6808,6506,302
45075011700,5149,5044,105
45075011800,4368,4365,3
45075011900,3855,3807,48
45075012000,3538,3507,31
45077010100,3062,3033,29
45077010200,4668,4599,69
45077010300,5630,5444,186
45077010401,1994,1882,112
45077010402,5458,5453,5
45077010403,2049,1955,94
45077010501,2856,2839,17
45077010502,3121,3035,86
45077010601,3485,3347,138
45077010602,6350,6201,149
45077010700,4172,4126,46
45077010801,4900,4839,61
45077010802,3261,3149,112
45077010803,4742,4458,284
45077010804,3586,3363,223
45077010901,5105,4838,267
45077010902,6593,6407,186
45077010903,5392,5241,151
45077011001,3286,3035,251
45077011002,7049,6791,258
45077011003,2525,2502,23
45077011101,2574,2350,224
45077011102,7723,7056,667
45077011103,1209,1204,5
45077011202,5586,5511,75
45077011203,6212,6170,42
45077011204,4166,3947,219
45077011205,3968,3823,145
45079000100,2295,2230,65
45079000200,1567,1567,0
45079000300,3371,3097,274
45079000400,1894,1850,44
45079000500,2065,2020,45
45079000600,2404,2374,30
45079000700,1673,1657,16
45079000900,2667,2667,0
45079001000,3170,3111,59
45079001100,4528,4508,20
45079001200,1745,1593,152
45079001300,2602,2574,28
45079001600,1321,1238,83
45079002100,2937,2857,80
45079002200,1319,1267,52
45079002300,2140,2134,6
45079002400,4188,3629,559
45079002500,3783,3455,328
45079002602,2989,2871,118
45079002603,4298,3978,320
45079002604,1564,1394,170
45079002700,3284,3208,76
45079002800,6865,6429,436
45079002900,3497,3382,115
45079003000,2694,2547,147
45079003100,956,954,2
45079010102,7494,7152,342
45079010103,20386,19582,804
45079010104,4282,4162,120
45079010200,5289,4965,324
45079010304,7245,6726,519
45079010305,6747,6490,257
45079010306,10121,9830,291
45079010307,9691,9376,315
45079010308,5823,5733,90
45079010309,9746,9334,412
45079010403,4169,4093,76
45079010407,4228,4134,94
45079010408,5198,4981,217
45079010409,1985,1891,94
45079010410,4022,3739,283
45079010411,3705,3479,226
45079010412,3406,3297,109
45079010413,2181,1911,270
45079010501,2041,1974,67
45079010502,644,644,0
45079010600,4321,4023,298
45079010701,2805,2704,101
45079010702,4126,4082,44
45079010703,3425,3259,166
45079010803,2454,2328,126
45079010804,2192,2192,0
45079010805,2392,2208,184
45079010806,889,881,8
45079010900,2966,2934,32
45079011000,1713,1713,0
45079011101,3478,3421,57
45079011102,3956,3735,221
45079011201,2042,1993,49
45079011202,3465,3380,85
45079011301,5495,5430,65
45079011303,4766,4416,350
45079011304,5336,4859,477
45079011305,5199,4517,682
45079011404,9433,8800,633
45079011407,3389,3098,291
45079011411,3661,3580,81
45079011412,4264,3822,442
45079011413,7925,7720,205
45079011414,5745,5047,698
45079011415,11434,11248,186
45079011416,11864,11335,529
45079011417,8585,8299,286
45079011418,4387,4238,149
45079011419,4741,4688,53
45079011501,11317,9201,2116
45079011502,3331,2862,469
45079011603,5173,4998,175
45079011604,5465,5346,119
45079011606,5309,5185,124
45079011607,4091,3599,492
45079011608,6991,6629,362
45079011701,5129,5019,110
45079011702,3468,3375,93
45079011800,6465,6216,249
45079011901,8789,7956,833
45079011902,4811,4707,104
45079012000,4483,4415,68
45079980100,254,232,22
45081960100,2609,2221,388
45081960201,5565,4306,1259
45081960202,3920,2860,1060
45081960300,4833,4822,11
45081960400,3186,2910,276
45083020301,2505,2451,54
45083020400,1415,1294,121
45083020500,1445,1419,26
45083020601,3243,3073,170
45083020602,1939,1781,158
45083020603,2172,2061,111
45083020701,3464,3216,248
45083020702,2026,2026,0
45083020800,1288,1245,43
45083020900,1384,1316,68
45083021001,2460,2446,14
45083021100,3447,3321,126
45083021200,3158,3087,71
45083021301,2404,2355,49
45083021302,2457,2401,56
45083021303,5065,4989,76
45083021401,1557,1542,15
45083021402,3342,3201,141
45083021403,3698,2963,735
45083021500,3233,3140,93
45083021600,3113,2999,114
45083021700,4317,3826,491
45083021802,5997,4718,1279
45083021803,6865,6777,88
45083021804,2229,1497,732
45083021901,6740,3755,2985
45083021902,8248,7686,562
45083022003,4047,3879,168
45083022004,2562,2544,18
45083022005,5195,4645,550
45083022006,4386,4202,184
45083022007,3233,3146,87
45083022101,3424,3424,0
45083022102,2079,1998,81
45083022201,4690,4579,111
45083022202,3620,3452,168
45083022302,5396,5161,235
45083022303,1722,1629,93
45083022304,4205,3895,310
45083022401,5823,5742,81
45083022403,8312,8110,202
45083022404,5675,5634,41
45083022405,4024,3943,81
45083022406,6636,6407,229
45083022500,3944,3864,80
45083022600,3293,3104,189
45083022700,6511,6335,176
45083022801,6888,6488,400
45083022802,7091,6858,233
45083022900,6689,6556,133
45083023001,8369,7976,393
45083023002,3289,3057,232
45083023101,5117,4415,702
45083023102,6746,5678,1068
45083023201,3772,3602,170
45083023202,3553,3420,133
45083023301,1861,1762,99
45083023302,4651,3068,1583
45083023401,2341,2160,181
45083023402,4436,4345,91
45083023403,6667,6442,225
45083023404,7006,6762,244
45083023405,5302,5191,111
45083023500,5165,4951,214
45083023600,6395,6237,158
45083023700,4518,4393,125
45083023801,6020,5794,226
45083023802,5722,5613,109
45083023900,4643,4567,76
45085000100,3131,3084,47
45085000201,4463,4283,180
45085000202,6952,6791,161
45085000300,3226,3061,165
45085000400,8387,7921,466
45085000500,2263,2182,81
45085000600,4004,3923,81
45085000700,4353,4054,299
45085000800,4173,4004,169
45085000901,4181,3698,483
45085000902,4638,4550,88
45085001100,3867,3434,433
45085001300,1811,1811,0
45085001500,1909,1901,8
45085001600,4038,3958,80
45085001701,6892,6772,120
45085001703,5276,4987,289
45085001704,5547,5443,104
45085001801,4408,4373,35
45085001802,8524,8091,433
45085001901,6122,5963,159
45085001902,5578,5555,23
45085002000,3939,3864,75
45087030100,2186,2150,36
45087030200,2641,2641,0
45087030300,3616,3598,18
45087030400,5950,5916,34
45087030500,2267,2151,116
45087030600,1718,1698,20
45087030700,3378,3294,84
45087030800,3673,3632,41
45087030900,2499,2499,0
45089970100,2004,1983,21
45089970200,1487,1487,0
45089970300,5046,5046,0
45089970400,2369,2369,0
45089970501,3184,3136,48
45089970502,3972,3972,0
45089970600,5608,5405,203
45089970700,2463,2416,47
45089970801,2673,2621,52
45089970802,1585,1215,370
45089970900,2425,2425,0
45091060102,2628,2532,96
45091060200,4112,3784,328
45091060300,4010,3977,33
45091060401,2552,2552,0
45091060402,1839,1760,79
45091060501,3491,3378,113
45091060502,2186,2186,0
45091060600,1849,1790,59
45091060700,5471,5346,125
45091060802,1899,1819,80
45091060803,5010,4487,523
45091060804,4529,4164,365
45091060901,4869,4344,525
45091060904,6580,6374,206
45091060905,8967,8610,357
45091060906,8924,8054,870
45091060907,9905,9387,518
45091061003,11455,11179,276
45091061004,8013,7517,496
45091061005,10064,9195,869
45091061006,3536,3344,192
45091061007,6903,6092,811
45091061008,5330,4993,337
45091061101,3937,3821,116
45091061103,5130,5038,92
45091061104,5271,4972,299
45091061201,7924,7508,416
45091061202,4436,4290,146
45091061203,5709,5522,187
45091061301,4805,4700,105
45091061302,5244,5012,232
45091061401,4221,4181,40
45091061403,5197,5166,31
45091061404,3513,3407,106
45091061501,7834,7348,486
45091061502,8542,8122,420
45091061601,3147,3147,0
45091061602,5306,4817,489
45091061701,4536,4367,169
45091061705,5353,5311,42
45091061706,4398,4362,36
45091061707,9238,8614,624
45091061708,5192,4711,481
45091061801,3010,2809,201
45091061802,4937,4740,197
45091061900,4604,4537,67
46003973600,2732,2559,173
46005956600,1801,1786,15
46005956700,2076,2017,59
46005956800,1829,1612,217
46005956900,3106,2700,406
46005957000,6096,5359,737
46005957100,3247,3050,197
46007941000,1436,1354,82
46007941200,2009,1884,125
46009967600,3257,3173,84
46009967700,3744,3609,135
46011958600,3994,3748,246
46011958700,5153,5057,96
46011958802,5570,5462,108
46011958803,5393,5314,79
46011958900,7789,7587,202
46011959000,5536,5440,96
46013951300,5816,5733,83
46013951400,6536,6425,111
46013951500,2960,2752,208
46013951600,4631,4568,63
46013951700,4802,4539,263
46013951800,5631,5631,0
46013951900,3632,3460,172
46013952000,4422,4393,29
46015973100,2407,2385,22
46015973200,2905,2803,102
46017940200,2052,2019,33
46019967600,3541,3471,70
46019967700,6727,6444,283
46021964100,1553,1550,3
46023940200,3203,3167,36
46023940300,3497,3271,226
46023970100,2577,2573,4
46025955800,3639,3577,62
46027965700,5187,5042,145
46027965800,2935,2921,14
46027965900,5907,5699,208
46029954100,3550,3478,72
46029954301,4362,4330,32
46029954302,4829,4794,35
46029954400,5037,4825,212
46029954501,2444,2402,42
46029954502,4999,4823,176
46029954600,2665,2658,7
46031941000,1732,1730,2
46031941100,2438,2412,26
46033965100,5634,5425,209
46033965200,2813,2769,44
46035962600,3312,3267,45
46035962700,5611,5465,146
46035962800,5680,5649,31
46035962900,5221,4970,251
46037952700,1634,1609,25
46037952800,1972,1928,44
46037952900,1982,1932,50
46039953600,2847,2817,30
46039953700,1462,1462,0
46041941500,2680,2660,20
46041941700,2972,2935,37
46043969600,2961,2937,24
46045962100,2281,2268,13
46045962200,1719,1689,30
46047964100,2694,2658,36
46047964200,4180,3962,218
46049961100,2354,2303,51
46051953100,5117,5109,8
46051953300,2078,1867,211
46053971100,2109,2079,30
46053971200,2108,2079,29
46055960100,2073,2050,23
46057955100,2661,2534,127
46057955200,3334,3250,84
46059975600,1423,1423,0
46059975700,1888,1875,13
46061964100,3390,3370,20
46063968700,1277,1260,17
46065977700,5466,5323,143
46065977800,5754,5626,128
46065977900,3116,2932,184
46065978000,3182,3120,62
46067968600,3060,2954,106
46067968700,2456,2433,23
46067968800,1748,1746,2
46069976700,1440,1425,15
46071941200,1990,1936,54
46071961100,1278,1278,0
46073974100,2029,1978,51
46075091600,767,763,4
46077958100,2982,2881,101
46077958200,2088,2076,12
46079960100,2326,2307,19
46079960200,7576,7371,205
46079960300,2429,2366,63
46081966100,6423,6274,149
