ct,pop,no_hispanic,hispanic
46081966200,3779,3596,183
46081966301,4832,4558,274
46081966302,4841,4818,23
46081966600,4984,4837,147
46083010101,5110,4955,155
46083010102,8275,7950,325
46083010103,5595,5524,71
46083010104,11130,11012,118
46083010105,736,736,0
46083010106,1299,1255,44
46083010107,5769,5739,30
46083010108,1971,1961,10
46083010200,3788,3692,96
46083010300,4937,4926,11
46083010400,2786,2736,50
46085940100,1512,1451,61
46085972600,2343,2328,15
46087964600,3219,3146,73
46087964700,2397,2304,93
46089963100,2252,2152,100
46091950800,4743,4535,208
46093020200,1242,1098,144
46093020301,8482,8138,344
46093020302,5683,5582,101
46093020400,6923,6720,203
46093020500,4510,4208,302
46095940300,2083,1972,111
46097961600,2299,2248,51
46099000100,4523,4182,341
46099000201,4252,3951,301
46099000202,2341,2306,35
46099000300,3503,2754,749
46099000401,2737,2334,403
46099000405,5325,5117,208
46099000406,3331,3264,67
46099000407,3316,3266,50
46099000408,4504,3826,678
46099000500,3486,2924,562
46099000600,2522,2510,12
46099000700,5212,4854,358
46099000900,3499,2974,525
46099001001,3483,3073,410
46099001002,5636,4774,862
46099001101,4565,4306,259
46099001105,6856,6754,102
46099001106,11304,10776,528
46099001107,3547,3514,33
46099001108,5211,5022,189
46099001200,4213,4173,40
46099001500,5837,5589,248
46099001600,3218,3153,65
46099001700,2194,2126,68
46099001801,6561,6392,169
46099001803,8403,8165,238
46099001804,4358,4205,153
46099001901,2023,1967,56
46099001902,5073,5073,0
46099010101,4663,4525,138
46099010102,4163,4002,161
46099010200,2918,2856,62
46099010300,6148,6081,67
46099010401,2086,2078,8
46099010402,2519,2501,18
46099010403,2032,1991,41
46099010404,4778,4749,29
46099010405,4471,4293,178
46099010406,2726,2670,56
46099010501,5249,5222,27
46099010502,3891,3891,0
46099010600,5337,5319,18
46101959600,3379,3358,21
46101959700,3066,2882,184
46102940500,4919,4752,167
46102940800,4532,4517,15
46102940900,4812,4500,312
46103010200,5666,5321,345
46103010300,3312,3122,190
46103010400,4061,3945,116
46103010500,3233,2910,323
46103010600,3631,3555,76
46103010700,4558,4288,270
46103010800,3966,3735,231
46103010903,8574,8275,299
46103010904,5142,4759,383
46103010905,5518,5458,60
46103010906,5688,5477,211
46103010907,2453,2266,187
46103011001,2927,2784,143
46103011002,6359,5798,561
46103011004,6857,6644,213
46103011005,2321,2268,53
46103011100,3236,3218,18
46103011200,2867,2814,53
46103011300,6330,6258,72
46103011400,7800,7234,566
46103011500,825,633,192
46103011600,7249,7106,143
46103011700,4725,4294,431
46105968300,3019,2971,48
46107000100,2306,2299,7
46109940400,3072,2994,78
46109940700,2346,2266,80
46109940800,3009,2940,69
46109950400,1867,1836,31
46111962100,2349,2290,59
46115000100,1911,1911,0
46115000200,2927,2887,40
46115000300,1701,1617,84
46117960100,2964,2891,73
46119979100,1456,1453,3
46121940100,4032,3858,174
46121940200,5987,5754,233
46123971600,2285,2285,0
46123971700,3190,3162,28
46125965100,4197,4157,40
46125965200,4092,3967,125
46127020100,4324,4269,55
46127020200,2778,2763,15
46127020300,7740,7379,361
46129965100,1868,1826,42
46129965200,3670,3617,53
46135966100,3232,3074,158
46135966200,5714,5682,32
46135966301,3294,3172,122
46135966302,6329,5895,434
46135966400,4080,4035,45
46137941600,2818,2795,23
47001020100,3053,3040,13
47001020201,4137,4031,106
47001020202,3999,3593,406
47001020300,3894,3536,358
47001020400,4419,4109,310
47001020500,3745,3538,207
47001020600,2741,2593,148
47001020700,1578,1578,0
47001020800,4501,4494,7
47001020901,6025,6003,22
47001020902,5965,5927,38
47001021000,6338,6321,17
47001021100,3849,3799,50
47001021201,5112,5096,16
47001021202,5164,5047,117
47001021301,3370,3352,18
47001021302,7655,7580,75
47001980100,0,0,0
47003950100,3555,3525,30
47003950200,7222,7098,124
47003950300,3801,3691,110
47003950401,5763,4480,1283
47003950402,6831,5700,1131
47003950500,6317,5193,1124
47003950600,7324,5996,1328
47003950700,2721,2536,185
47003950800,2797,2797,0
47005963000,3205,3167,38
47005963100,2943,2906,37
47005963200,2377,2301,76
47005963300,3826,3684,142
47005963400,3822,3760,62
47007953000,3587,3587,0
47007953100,5971,5757,214
47007953200,4515,4434,81
47009010100,3164,2663,501
47009010200,6289,5727,562
47009010301,5435,5422,13
47009010302,3017,2986,31
47009010400,3039,2954,85
47009010500,2526,2372,154
47009010600,4076,4018,58
47009010700,4907,4552,355
47009010800,2629,2539,90
47009010900,6315,5832,483
47009011001,6095,5942,153
47009011002,4407,4359,48
47009011101,4729,4670,59
47009011102,9152,9067,85
47009011200,8740,8583,157
47009011301,6353,6185,168
47009011302,5278,5249,29
47009011401,1636,1612,24
47009011402,4637,4637,0
47009011501,1640,1632,8
47009011502,4375,4299,76
47009011503,6809,6626,183
47009011602,9038,8909,129
47009011603,4812,4667,145
47009011604,3905,3829,76
47009011605,3174,3032,142
47009980100,5,5,0
47009980200,10,4,6
47011010100,4993,4508,485
47011010200,5851,4754,1097
47011010300,2785,2698,87
47011010400,2926,2627,299
47011010500,3793,3503,290
47011010600,2877,2499,378
47011010700,5209,4764,445
47011010800,3132,3058,74
47011010900,3026,2993,33
47011011000,5979,5880,99
47011011100,9934,9688,246
47011011201,6487,6368,119
47011011202,8686,8061,625
47011011300,7394,7384,10
47011011401,8593,8562,31
47011011402,2973,2308,665
47011011500,8300,7792,508
47011011601,4760,4585,175
47011011602,5162,5099,63
47013950100,3235,3220,15
47013950200,2374,2336,38
47013950300,1735,1735,0
47013950400,5015,4993,22
47013950500,5245,5065,180
47013950600,4351,4256,95
47013950700,4674,4672,2
47013950800,2243,2243,0
47013950900,2851,2793,58
47013951000,2677,2667,10
47013951100,5608,5544,64
47015960100,3871,3833,38
47015960200,6188,6082,106
47015960300,3796,3678,118
47017962000,4273,4134,139
47017962100,6841,6736,105
47017962201,3102,3102,0
47017962202,5129,5032,97
47017962300,4469,4269,200
47017962400,2528,2489,39
47017962500,2075,1984,91
47017980100,0,0,0
47019070100,2038,2030,8
47019070200,4203,3990,213
47019070300,5537,5520,17
47019070400,2145,2134,11
47019070500,3928,3912,16
47019070600,2840,2833,7
47019070700,3350,3301,49
47019070800,2594,2541,53
47019070900,3633,3373,260
47019071000,2900,2879,21
47019071100,1583,1582,1
47019071200,3805,3756,49
47019071300,7769,7672,97
47019071400,3055,3014,41
47019071500,2019,2013,6
47019071600,1508,1504,4
47019071700,3800,3719,81
47021070102,4327,4133,194
47021070103,3674,3440,234
47021070104,5366,5205,161
47021070201,4258,4139,119
47021070202,4996,4956,40
47021070203,3375,3375,0
47021070300,3615,3384,231
47021070401,2454,2454,0
47021070402,7510,7444,66
47023970100,6072,5759,313
47023970200,5869,5778,91
47023970300,5414,5414,0
47025970100,2937,2937,0
47025970200,2983,2961,22
47025970300,4282,4265,17
47025970400,646,646,0
47025970500,2790,2771,19
47025970600,4372,4292,80
47025970700,5335,5191,144
47025970800,3900,3896,4
47025970900,4456,4389,67
47027955000,5283,5141,142
47027955100,2486,2459,27
47029920100,3706,3611,95
47029920200,5829,5649,180
47029920300,4190,4113,77
47029920400,1734,1734,0
47029920501,5986,5804,182
47029920502,5013,4972,41
47029920600,4360,4251,109
47029920700,4438,4387,51
47029980100,0,0,0
47031970100,4075,4044,31
47031970200,6592,6430,162
47031970300,1749,1738,11
47031970400,6404,5716,688
47031970500,5524,5341,183
47031970600,4139,4037,102
47031970700,4260,4174,86
47031970801,4278,4074,204
47031970802,6435,6426,9
47031970900,4023,3750,273
47031971000,6329,5920,409
47031980100,0,0,0
47033961000,2100,2000,100
47033961100,4089,3717,372
47033961200,1841,1691,150
47033961300,2481,2277,204
47033961400,4047,3426,621
47035970101,4000,3991,9
47035970102,6070,5997,73
47035970200,6378,6340,38
47035970301,3010,2951,59
47035970302,4273,4206,67
47035970400,6478,6010,468
47035970501,2723,2614,109
47035970502,4015,3622,393
47035970601,4826,4633,193
47035970602,3680,3680,0
47035970603,2095,2010,85
47035970701,2223,2201,22
47035970702,4044,4002,42
47035970800,4080,4058,22
47037010103,2627,2588,39
47037010104,2821,2762,59
47037010105,4257,4217,40
47037010106,3257,3041,216
47037010201,4638,4168,470
47037010202,3507,3343,164
47037010301,3739,3568,171
47037010302,2135,2123,12
47037010303,4978,4897,81
47037010401,4895,3822,1073
47037010402,6327,4779,1548
47037010501,5806,5234,572
47037010502,5186,4855,331
47037010601,5071,4348,723
47037010602,3976,3369,607
47037010701,4252,3151,1101
47037010702,3363,2563,800
47037010801,5240,4724,516
47037010802,3826,3621,205
47037010901,3048,3000,48
47037010903,5731,5132,599
47037010904,2761,2761,0
47037011001,5351,4542,809
47037011002,2607,2535,72
47037011100,4344,3882,462
47037011200,3877,3771,106
47037011300,5620,4406,1214
47037011400,4676,4539,137
47037011500,3749,3701,48
47037011600,4071,4071,0
47037011700,6190,5938,252
47037011800,2883,2772,111
47037011900,2645,2542,103
47037012100,2369,2246,123
47037012200,1981,1878,103
47037012600,2335,2137,198
47037012701,5945,5945,0
47037012702,2631,2631,0
47037012801,5438,5264,174
47037012802,4075,4006,69
47037013000,1117,1055,62
47037013100,2490,2490,0
47037013201,2997,2830,167
47037013202,3564,2983,581
47037013300,4070,3311,759
47037013400,4353,4285,68
47037013500,2087,1957,130
47037013601,3457,3400,57
47037013602,1868,1849,19
47037013700,5830,5791,39
47037013800,1962,1939,23
47037013900,1727,1702,25
47037014200,2491,2463,28
47037014300,1886,1765,121
47037014400,1346,1308,38
47037014800,2823,2741,82
47037015100,4402,4175,227
47037015200,2792,2324,468
47037015300,5946,5611,335
47037015401,5662,4488,1174
47037015402,4466,4123,343
47037015404,2754,2436,318
47037015405,5048,4617,431
47037015501,3131,2948,183
47037015502,3816,3775,41
47037015609,4070,3885,185
47037015610,8830,8573,257
47037015612,6690,6261,429
47037015613,5661,4196,1465
47037015614,4572,3431,1141
47037015615,5118,3275,1843
47037015617,2379,2320,59
47037015618,5696,5002,694
47037015619,5218,4722,496
47037015620,7713,6450,1263
47037015622,4179,3834,345
47037015623,5662,5222,440
47037015624,5058,4716,342
47037015625,5276,5064,212
47037015626,6708,6084,624
47037015627,2991,2509,482
47037015628,3728,2913,815
47037015629,5941,5803,138
47037015630,4150,3702,448
47037015631,10684,9363,1321
47037015700,1624,1022,602
47037015802,6115,4678,1437
47037015803,2622,1654,968
47037015804,4487,3681,806
47037015900,2961,2481,480
47037016000,910,900,10
47037016100,2018,1972,46
47037016200,3260,3111,149
47037016300,2628,2579,49
47037016400,4155,3961,194
47037016500,4459,4250,209
47037016600,2747,2667,80
47037016700,5106,5014,92
47037016800,4689,4555,134
47037016900,4909,4772,137
47037017000,3633,3558,75
47037017100,2254,2166,88
47037017200,1459,1090,369
47037017300,3337,2307,1030
47037017401,2420,1649,771
47037017402,6020,4012,2008
47037017500,2913,2419,494
47037017701,2316,2259,57
47037017702,4794,4651,143
47037017800,5326,5249,77
47037017901,4403,4199,204
47037017902,4792,4632,160
47037018000,5050,5038,12
47037018101,5650,4910,740
47037018102,3719,3622,97
47037018201,3069,3018,51
47037018202,7472,7159,313
47037018203,1496,1447,49
47037018301,8388,7890,498
47037018302,2631,2516,115
47037018401,6436,6068,368
47037018404,4615,4453,162
47037018405,4710,4612,98
47037018407,4520,4409,111
47037018408,3707,3673,34
47037018409,4674,4432,242
47037018410,3024,2852,172
47037018500,5101,5058,43
47037018601,2484,2484,0
47037018602,4176,4149,27
47037018700,3282,3238,44
47037018801,5856,5818,38
47037018803,3030,2864,166
47037018804,5309,4862,447
47037018901,2764,2622,142
47037018902,2728,2265,463
47037018904,3992,3122,870
47037018905,3254,2670,584
47037019003,4740,2710,2030
47037019004,4865,3532,1333
47037019005,3419,2539,880
47037019006,5502,3857,1645
47037019105,6082,5104,978
47037019106,4054,3696,358
47037019108,3282,1706,1576
47037019109,5337,4231,1106
47037019110,4415,3033,1382
47037019111,4344,3532,812
47037019112,4603,3688,915
47037019114,12590,11959,631
47037019115,4073,3929,144
47037019116,6655,5955,700
47037019117,4453,4244,209
47037019118,6086,4991,1095
47037019200,3782,3433,349
47037019300,3163,3150,13
47037019400,4060,4028,32
47037019500,6033,5663,370
47037019600,4216,3142,1074
47037980100,0,0,0
47037980200,0,0,0
47039955001,1939,1925,14
47039955002,4661,4356,305
47039955101,1850,1805,45
47039955102,3253,3253,0
47041920101,2317,2246,71
47041920102,5057,4312,745
47041920200,6712,6462,250
47041920300,5073,4769,304
47043060100,4154,4015,139
47043060200,6543,6510,33
47043060300,6803,6712,91
47043060401,3477,3436,41
47043060402,6057,5776,281
47043060501,5899,5613,286
47043060502,3140,3048,92
47043060601,3889,3702,187
47043060602,6371,5948,423
47043060700,4593,4565,28
47045964000,6665,6602,63
47045964200,6004,5793,211
47045964300,5324,5216,108
47045964400,6198,5858,340
47045964500,2450,2431,19
47045964600,2951,2724,227
47045964800,2880,2763,117
47045964900,5498,5400,98
47047060300,3004,2966,38
47047060401,3110,2677,433
47047060402,3704,3629,75
47047060403,4273,4241,32
47047060404,5620,5482,138
47047060501,4164,4139,25
47047060502,3701,3673,28
47047060600,4238,4180,58
47047060701,2176,2145,31
47047060702,2781,2690,91
47047060800,2300,2300,0
47049965000,3161,3161,0
47049965100,4619,4433,186
47049965200,5435,5408,27
47049965300,4721,4693,28
47051960100,3636,3367,269
47051960201,6451,6350,101
47051960202,5489,5467,22
47051960300,2661,2661,0
47051960400,7637,7348,289
47051960500,3894,3799,95
47051960600,4505,4339,166
47051960700,4147,3991,156
47051960800,2928,2809,119
47053966100,2396,2385,11
47053966200,3846,3768,78
47053966300,2648,2631,17
47053966400,4920,4740,180
47053966500,5368,5148,220
47053966600,1857,1808,49
47053966700,5877,5731,146
47053966800,1225,1225,0
47053966900,2827,2801,26
47053967000,6915,6628,287
47053967100,6413,6269,144
47053967300,1303,1291,12
47053967400,3895,3846,49
47053980100,21,21,0
47055920100,3325,3312,13
47055920200,4758,4560,198
47055920300,6215,5978,237
47055920400,2689,2667,22
47055920500,4450,4415,35
47055920600,3017,3004,13
47055920700,1701,1701,0
47055920800,2879,2791,88
47057500100,3998,3737,261
47057500200,4656,4622,34
47057500300,6694,6397,297
47057500401,2705,2703,2
47057500402,4760,4700,60
47059090100,6106,5559,547
47059090200,3016,2995,21
47059090300,5145,4855,290
47059090400,5289,5235,54
47059090500,7114,6980,134
47059090600,3845,3773,72
47059090700,2842,2817,25
47059090800,4307,4252,55
47059090900,5336,5168,168
47059091000,7274,7064,210
47059091100,3959,3908,51
47059091200,3355,3335,20
47059091300,4809,4716,93
47059091400,2806,2784,22
47059091500,3299,3236,63
47061955000,3061,3061,0
47061955100,1469,1469,0
47061955200,4006,4006,0
47061955300,4958,4932,26
47063100100,6925,5187,1738
47063100200,4919,4168,751
47063100300,3090,2079,1011
47063100400,6204,4926,1278
47063100500,2912,2801,111
47063100600,6858,6858,0
47063100700,5946,5631,315
47063100800,3428,3045,383
47063100900,5519,4361,1158
47063101000,5326,5289,37
47063101100,4917,4674,243
47063101200,7159,7121,38
47065000400,3881,3869,12
47065000600,3172,3131,41
47065000700,3946,3750,196
47065000800,1694,1675,19
47065001100,1727,1680,47
47065001200,3556,3556,0
47065001300,1807,1547,260
47065001400,1873,1598,275
47065001600,2449,2437,12
47065001800,2329,2204,125
47065001900,3874,3830,44
47065002000,1211,1153,58
47065002300,1320,944,376
47065002400,5823,4503,1320
47065002500,4442,4121,321
47065002600,2150,1670,480
47065002800,3503,3420,83
47065002900,2625,2337,288
47065003000,2789,2221,568
47065003100,1786,1763,23
47065003200,3553,3425,128
47065003300,6337,6233,104
47065003400,4295,3814,481
47065010101,5571,5365,206
47065010103,3894,3866,28
47065010104,4415,4371,44
47065010201,3607,3603,4
47065010202,4159,4111,48
47065010303,3194,3180,14
47065010304,5231,5187,44
47065010305,3236,3224,12
47065010306,4020,3708,312
47065010307,5302,5284,18
47065010411,7036,6710,326
47065010412,5515,5486,29
47065010413,3969,3933,36
47065010431,7312,7152,160
47065010432,7015,6833,182
47065010433,4538,4449,89
47065010434,2173,2170,3
47065010435,5946,5945,1
47065010501,6442,6442,0
47065010502,3461,3337,124
47065010600,2942,2777,165
47065010700,2762,2589,173
47065010800,4219,3865,354
47065010901,2059,2039,20
47065010902,908,908,0
47065010903,6254,6174,80
47065011001,1778,1778,0
47065011002,8296,8099,197
47065011100,6403,6397,6
47065011201,10297,9722,575
47065011203,6553,6069,484
47065011204,5491,4917,574
47065011311,8745,7987,758
47065011314,5538,5295,243
47065011321,7376,6440,936
47065011323,5449,5233,216
47065011324,4379,4276,103
47065011325,6062,5810,252
47065011326,4781,4460,321
47065011402,6051,5527,524
47065011411,4069,3950,119
47065011413,7734,7393,341
47065011442,2792,2672,120
47065011443,5546,5404,142
47065011444,3341,3261,80
47065011445,3554,3362,192
47065011446,3684,3573,111
47065011447,8125,7690,435
47065011600,5016,4789,227
47065011700,4964,3949,1015
47065011800,6618,5581,1037
47065011900,1759,1659,100
47065012000,1930,1906,24
47065012100,5950,5314,636
47065012200,2528,2528,0
47065012300,5049,5049,0
47065012400,6125,5813,312
47065980100,0,0,0
47065980200,0,0,0
47067960500,2698,2654,44
47067960600,3911,3907,4
47069950100,3470,3307,163
47069950200,6315,6102,213
47069950300,3412,3405,7
47069950400,5684,5684,0
47069950500,4148,4103,45
47069950600,2946,2946,0
47071920100,4166,4134,32
47071920200,4432,4362,70
47071920300,4238,4180,58
47071920400,4818,4538,280
47071920500,5118,5118,0
47071920600,3067,2976,91
47073050100,3960,3946,14
47073050200,4585,4558,27
47073050301,4232,4115,117
47073050302,4196,4105,91
47073050400,6048,6013,35
47073050501,3991,3986,5
47073050502,3172,3141,31
47073050503,4439,4384,55
47073050601,5745,5584,161
47073050602,4615,4500,115
47073050700,3501,3501,0
47073050800,4957,4864,93
47073050900,3126,3111,15
47075930100,2609,2453,156
47075930200,1696,1647,49
47075930301,4484,4321,163
47075930302,2996,2921,75
47075930400,3764,3475,289
47075930500,2580,2546,34
47077975000,2983,2962,21
47077975100,3468,3426,42
47077975200,5427,5427,0
47077975300,7854,7798,56
47077975400,4080,3638,442
47077975500,4140,4098,42
47079969000,4559,4443,116
47079969100,2915,2842,73
47079969200,1767,1711,56
47079969300,3843,3748,95
47079969400,1947,1947,0
47079969500,5215,5125,90
47079969600,7936,7778,158
47079969700,2060,2051,9
47079969800,2049,1935,114
47081950100,5759,5544,215
47081950200,6598,6490,108
47081950301,3047,3039,8
47081950302,4605,4475,130
47081950400,2057,2010,47
47081950500,2185,2159,26
47083120100,3365,3315,50
47083120200,2015,1969,46
47083120300,2854,2778,76
47085130100,5710,5623,87
47085130200,2010,1990,20
47085130300,5042,4797,245
47085130400,2649,2624,25
47085130500,2805,2795,10
47087960100,1681,1681,0
47087960200,2419,2407,12
47087960300,5250,5092,158
47087960400,2176,2133,43
47089070100,7139,6668,471
47089070200,5036,4926,110
47089070300,7101,6872,229
47089070400,3749,3564,185
47089070500,5632,5498,134
47089070600,5179,4849,330
47089070700,7944,7778,166
47089070800,7045,6930,115
47089070900,4026,3989,37
47091956000,914,907,7
47091956100,4278,4210,68
47091956200,2078,2078,0
47091956300,5665,5452,213
47091956400,4988,4953,35
47093000100,2208,2082,126
47093000800,3500,3435,65
47093000901,1789,1729,60
47093000902,4063,3933,130
47093001400,2829,2319,510
47093001500,3332,3186,146
47093001600,3092,2937,155
47093001700,2217,2014,203
47093001800,2418,2363,55
47093001900,1674,1566,108
47093002000,3262,3199,63
47093002100,3098,2725,373
47093002200,3456,3409,47
47093002300,3470,3344,126
47093002400,4216,4030,186
47093002600,2497,2180,317
47093002700,2676,2625,51
47093002800,4766,4518,248
47093002900,3735,3707,28
47093003000,4500,4381,119
47093003100,2741,2708,33
47093003200,2972,2942,30
47093003300,2085,2047,38
47093003400,3848,3789,59
47093003500,4739,4641,98
47093003700,2269,2227,42
47093003801,4379,3809,570
47093003802,3333,3095,238
47093003901,4679,4157,522
47093003902,2944,2944,0
47093004000,4224,4078,146
47093004100,4238,4079,159
47093004200,3232,3156,76
47093004300,2990,2972,18
47093004401,4989,4912,77
47093004403,5254,4881,373
47093004404,3306,3214,92
47093004500,6457,5839,618
47093004606,6976,6726,250
47093004607,6007,5844,163
47093004608,2725,2638,87
47093004609,5531,5183,348
47093004610,4931,4471,460
47093004611,4210,4039,171
47093004612,2567,2481,86
47093004613,5635,5284,351
47093004614,2911,2794,117
47093004615,4099,3981,118
47093004700,4087,3935,152
47093004800,6127,5833,294
47093004900,5620,5539,81
47093005000,3845,3771,74
47093005100,6279,6249,30
47093005201,6395,6230,165
47093005202,3552,3244,308
47093005301,4087,4087,0
47093005302,3382,3381,1
47093005401,3696,3469,227
47093005402,3042,3028,14
47093005501,2526,2481,45
47093005502,3480,3455,25
47093005602,4199,4159,40
47093005603,3659,3645,14
47093005604,2637,2509,128
47093005701,4813,4535,278
47093005704,5880,5601,279
47093005706,4541,4438,103
47093005707,3257,3221,36
47093005708,2674,2615,59
47093005709,1940,1908,32
47093005710,2146,2094,52
47093005711,5423,5303,120
47093005712,8436,7972,464
47093005803,2726,2645,81
47093005807,2760,2402,358
47093005808,5679,5125,554
47093005809,5229,5020,209
47093005810,3696,3556,140
47093005811,3094,3094,0
47093005812,5348,5279,69
47093005813,6034,5847,187
47093005903,3870,3775,95
47093005904,5720,5598,122
47093005905,2330,2274,56
47093005906,1780,1751,29
47093005907,3420,3385,35
47093005908,5014,4668,346
47093006001,3238,3122,116
47093006002,6098,5894,204
47093006003,4152,4041,111
47093006102,5236,5201,35
47093006103,5387,4974,413
47093006104,5862,5557,305
47093006202,5219,5195,24
47093006203,5384,5303,81
47093006205,4454,4384,70
47093006206,5046,5046,0
47093006207,3401,3347,54
47093006208,5539,5157,382
47093006301,3580,3573,7
47093006302,2549,2512,37
47093006401,4098,4037,61
47093006402,4614,4585,29
47093006403,2990,2979,11
47093006501,2940,2881,59
47093006502,3163,3163,0
47093006600,3305,3217,88
47093006700,3513,3153,360
47093006800,5616,5279,337
47093006900,7107,6860,247
47093007000,2662,2480,182
47093007100,3519,3289,230
47095960100,5133,5014,119
47095960200,2510,2467,43
47097050100,3991,3865,126
47097050200,3679,3513,166
47097050300,2805,2706,99
47097050400,3261,3137,124
47097050503,2354,2320,34
47097050504,3036,2985,51
47097050505,3630,3630,0
47097050506,2515,2479,36
47097050600,1990,1977,13
47099960100,4628,4493,135
47099960200,2377,2354,23
47099960300,6849,6732,117
47099960401,4884,4862,22
47099960402,3828,3822,6
47099960501,4316,3897,419
47099960502,3999,3962,37
47099960600,2304,2304,0
47099960700,3856,3810,46
47099960800,3442,3440,2
47099960900,1923,1923,0
47101970100,4381,4189,192
47101970200,7526,7455,71
47103975000,1586,1578,8
47103975100,2214,2208,6
47103975200,1920,1848,72
47103975300,6183,5976,207
47103975400,4026,3907,119
47103975500,4858,4841,17
47103975601,5641,5277,364
47103975602,3952,3715,237
47103975700,3202,3184,18
47105060100,5080,4915,165
47105060201,4223,3785,438
47105060202,8047,6600,1447
47105060301,3609,3203,406
47105060302,6239,5968,271
47105060400,4695,4681,14
47105060501,8896,8838,58
47105060502,2308,2281,27
47105060600,4405,3345,1060
47105060700,3135,3011,124
47107970101,6040,5826,214
47107970102,5283,5197,86
47107970200,6405,5989,416
47107970300,3238,3122,116
47107970401,3969,3695,274
47107970402,5303,5120,183
47107970500,3955,3836,119
47107970600,7203,6959,244
47107970700,4036,3998,38
47107970800,7174,6992,182
47109930100,4371,4352,19
47109930200,2287,2204,83
47109930300,2844,2812,32
47109930400,2246,2213,33
47109930500,7488,7211,277
47109930600,4064,4027,37
47109930700,2757,2748,9
47111970100,4638,4132,506
47111970200,5843,5511,332
47111970300,8694,8593,101
47111970400,3749,3583,166
47113000100,3520,3408,112
47113000200,5942,5394,548
47113000300,5035,4881,154
47113000400,3810,3778,32
47113000500,4128,4078,50
47113000600,2051,2016,35
47113000700,2241,2223,18
47113000800,1611,1583,28
47113000900,2373,2373,0
47113001000,2111,2030,81
47113001100,872,872,0
47113001300,5473,5368,105
47113001401,1882,1825,57
47113001402,2230,2218,12
47113001501,4981,4820,161
47113001502,6213,5932,281
47113001603,2563,2413,150
47113001604,3144,3108,36
47113001605,2834,2776,58
47113001606,10536,10195,341
47113001607,5825,4859,966
47113001608,2207,2199,8
47113001609,1697,1697,0
47113001610,6061,5855,206
47113001700,1438,1438,0
47113001800,3421,3335,86
47113001900,3929,3929,0
47115050101,3627,3597,30
47115050102,5922,5753,169
47115050201,4756,4702,54
47115050202,5315,5315,0
47115050301,5744,5529,215
47115050302,2999,2996,3
47117955000,7100,7018,82
47117955100,5248,4964,284
47117955200,5945,5744,201
47117955300,4358,3835,523
47117955400,4321,4017,304
47117955500,4363,4244,119
47119010100,3440,3422,18
47119010201,6268,5881,387
47119010202,9278,9050,228
47119010301,6810,6591,219
47119010302,2902,2828,74
47119010400,6466,5959,507
47119010500,4525,4383,142
47119010600,5212,4463,749
47119010700,4563,4308,255
47119010801,3901,3771,130
47119010802,7327,6190,1137
47119010900,3086,2956,130
47119011001,2550,2524,26
47119011002,7016,6698,318
47119011101,4637,4547,90
47119011102,2672,2659,13
47119011200,5114,4981,133
47121960100,2908,2866,42
47121960200,4706,4602,104
47121960300,4190,4163,27
47123925000,7872,7447,425
47123925100,8307,7970,337
47123925200,4498,4477,21
47123925300,7688,6924,764
47123925400,8477,8310,167
47123925501,3103,3103,0
47123925502,5537,5476,61
47125100100,1232,1113,119
47125100200,1606,1549,57
47125100300,5890,5133,757
47125100400,3390,2874,516
47125100500,4956,4239,717
47125100601,2301,2210,91
47125100602,2755,2611,144
47125100700,1272,1194,78
47125100800,2680,2617,63
47125100900,1992,1790,202
47125101001,4290,3899,391
47125101002,3137,2970,167
47125101101,2674,2255,419
47125101102,8015,7492,523
47125101103,2813,2504,309
47125101201,2136,1823,313
47125101202,3968,3609,359
47125101303,10737,9474,1263
47125101304,5606,4650,956
47125101305,4627,3902,725
47125101306,5703,5055,648
47125101307,2641,2329,312
47125101400,6396,5214,1182
47125101500,7084,6756,328
47125101600,5925,5644,281
47125101700,7922,7801,121
47125101802,10224,9940,284
47125101803,6988,6844,144
47125101804,6920,6375,545
47125101902,2719,2523,196
47125101903,9053,8252,801
47125101904,3528,3299,229
