ct,pop,no_hispanic,hispanic
47125102001,5580,5300,280
47125102002,8593,7338,1255
47125102003,6294,5221,1073
47125102004,5490,4837,653
47125102005,4738,4368,370
47125102006,7551,6480,1071
47125980100,283,224,59
47127930100,3644,3644,0
47127930200,2670,2650,20
47129110100,2680,2672,8
47129110200,3205,3203,2
47129110300,6264,6059,205
47129110400,4596,4585,11
47129110500,4943,4921,22
47131965000,4275,4211,64
47131965100,2327,2201,126
47131965200,2328,2278,50
47131965300,3877,3686,191
47131965400,4316,4210,106
47131965500,2350,2241,109
47131965600,3993,3588,405
47131965700,4592,4570,22
47131965800,1661,1587,74
47131965900,1181,1157,24
47133950100,1915,1915,0
47133950200,1824,1768,56
47133950301,4464,4440,24
47133950302,2833,2833,0
47133950400,2089,2068,21
47133950500,6274,6208,66
47133950600,2691,2577,114
47135930100,3111,3056,55
47135930200,4780,4665,115
47137925100,5096,5064,32
47139950100,1514,1514,0
47139950201,2137,2069,68
47139950202,5818,5739,79
47139950300,3603,3454,149
47139950400,3625,3621,4
47141000100,5222,4373,849
47141000200,9547,9403,144
47141000301,2890,2851,39
47141000302,6681,5672,1009
47141000303,2306,2014,292
47141000400,4207,4106,101
47141000500,2247,1910,337
47141000600,3965,3933,32
47141000700,3500,3413,87
47141000800,6225,5475,750
47141000900,6115,6019,96
47141001000,3695,3618,77
47141001100,6502,6272,230
47141001200,9342,9077,265
47141001300,2208,2188,20
47143975000,4921,4905,16
47143975100,4902,4810,92
47143975200,6072,5865,207
47143975300,5881,5593,288
47143975401,7442,6714,728
47143975402,3243,3137,106
47145030100,3322,3069,253
47145030201,5945,5687,258
47145030202,7236,7150,86
47145030300,6224,6224,0
47145030400,6432,6331,101
47145030500,4123,4102,21
47145030600,3674,3625,49
47145030700,4341,4325,16
47145030800,5846,5792,54
47145030900,5840,5815,25
47145980100,0,0,0
47147080101,4030,3981,49
47147080103,6327,5812,515
47147080104,7265,7092,173
47147080200,6100,5509,591
47147080301,2607,2182,425
47147080302,2625,2416,209
47147080401,4888,4004,884
47147080402,4855,4146,709
47147080500,4434,4254,180
47147080603,4434,4235,199
47147080604,4011,3877,134
47147080605,3272,3250,22
47147080606,5786,5711,75
47147080700,7271,7271,0
47149040101,3660,2317,1343
47149040102,3870,2968,902
47149040103,8260,6239,2021
47149040104,5054,4555,499
47149040105,4643,3940,703
47149040200,3699,3470,229
47149040302,8551,8149,402
47149040303,2170,2039,131
47149040304,2263,1911,352
47149040305,2550,2275,275
47149040306,4820,4180,640
47149040307,2988,2953,35
47149040308,6830,6422,408
47149040403,7568,6132,1436
47149040501,8223,8048,175
47149040502,6975,6975,0
47149040600,4921,4921,0
47149040701,10365,10225,140
47149040702,5301,5198,103
47149040805,9161,8815,346
47149040806,7880,7362,518
47149040807,5880,5420,460
47149040808,7736,7042,694
47149040809,4026,3851,175
47149040810,2424,2414,10
47149040901,3094,2932,162
47149040902,11079,10674,405
47149040903,12519,11761,758
47149040904,4610,4413,197
47149040905,9508,9262,246
47149041000,7478,7307,171
47149041101,7521,7301,220
47149041102,3025,2855,170
47149041201,5412,5316,96
47149041202,4472,4389,83
47149041301,5229,5179,50
47149041302,6193,6144,49
47149041401,4784,4606,178
47149041402,6635,5877,758
47149041403,8710,8308,402
47149041500,2713,2597,116
47149041600,6283,5980,303
47149041700,4825,4404,421
47149041800,4178,3817,361
47149041900,4166,3391,775
47149042000,4981,4741,240
47149042100,9582,8329,1253
47149042200,5640,5003,637
47149042300,7834,7107,727
47151975000,3687,3633,54
47151975100,6993,6993,0
47151975200,6516,6474,42
47151975300,2131,2106,25
47151975400,2702,2662,40
47153060101,8263,7931,332
47153060102,2345,2253,92
47153060200,4102,4027,75
47155080101,3612,3470,142
47155080102,6761,6678,83
47155080201,8208,7979,229
47155080202,5790,5526,264
47155080300,5248,5248,0
47155080400,7316,7118,198
47155080500,5127,4377,750
47155080601,4594,4015,579
47155080602,9607,9201,406
47155080700,7822,7508,314
47155080801,2914,2171,743
47155080802,6917,6439,478
47155080901,3585,3579,6
47155080902,5059,4737,322
47155081000,6237,5828,409
47155081101,1958,1769,189
47155081102,3782,3764,18
47155980100,0,0,0
47157000100,6502,6245,257
47157000200,893,893,0
47157000300,934,919,15
47157000400,1782,1782,0
47157000600,1958,1958,0
47157000700,4530,4530,0
47157000800,2400,2400,0
47157000900,2600,2600,0
47157001100,3099,2334,765
47157001200,3908,2742,1166
47157001300,3416,2971,445
47157001400,1511,1401,110
47157001500,1519,1321,198
47157001600,3236,3123,113
47157001700,3778,3735,43
47157001900,1322,1322,0
47157002000,1840,1831,9
47157002100,1355,1343,12
47157002400,2445,2184,261
47157002500,2785,2542,243
47157002600,2733,2668,65
47157002700,2045,1864,181
47157002800,3213,3190,23
47157002900,4830,4775,55
47157003000,3493,3459,34
47157003100,3511,3398,113
47157003200,3696,3513,183
47157003300,2585,2436,149
47157003400,2397,2266,131
47157003500,3305,3203,102
47157003600,1767,1485,282
47157003700,1208,1178,30
47157003800,1128,1122,6
47157003900,1315,1279,36
47157004200,2682,2599,83
47157004300,1576,1541,35
47157004500,647,647,0
47157004600,1375,1375,0
47157005000,1038,1038,0
47157005300,2895,2895,0
47157005500,2078,2027,51
47157005600,3590,3590,0
47157005700,2367,2367,0
47157005800,944,944,0
47157005900,2473,2450,23
47157006000,2130,2121,9
47157006200,1939,1939,0
47157006300,2563,2502,61
47157006400,1888,1866,22
47157006500,2588,2588,0
47157006600,2260,2164,96
47157006700,3289,3276,13
47157006800,2194,2194,0
47157006900,3202,3202,0
47157007000,3489,3246,243
47157007100,2280,2258,22
47157007200,2453,2420,33
47157007300,4920,4780,140
47157007400,2948,2902,46
47157007500,1563,1562,1
47157007810,2274,2274,0
47157007821,5828,5828,0
47157007822,1775,1516,259
47157007900,5852,5852,0
47157008000,5109,5061,48
47157008110,2866,2414,452
47157008120,3918,3776,142
47157008200,5298,4253,1045
47157008500,4496,4496,0
47157008600,5929,5684,245
47157008700,4514,3337,1177
47157008800,7304,3294,4010
47157008900,4514,2430,2084
47157009100,2907,1347,1560
47157009200,7595,7561,34
47157009300,4174,3830,344
47157009400,3542,3456,86
47157009500,6234,6097,137
47157009600,5155,4904,251
47157009700,2787,2612,175
47157009800,3634,2838,796
47157009901,2982,2551,431
47157009902,2643,2471,172
47157010000,6940,6845,95
47157010110,7848,7848,0
47157010120,5291,5104,187
47157010210,5670,5670,0
47157010220,7238,6982,256
47157010300,1743,1743,0
47157010500,1686,1507,179
47157010610,6335,5404,931
47157010620,3568,3165,403
47157010630,4315,2799,1516
47157010710,4905,4177,728
47157010720,3891,3472,419
47157010810,6624,5807,817
47157010820,4240,4103,137
47157011010,4394,3831,563
47157011020,1257,1165,92
47157011100,1602,1564,38
47157011200,1647,1641,6
47157011300,1387,1357,30
47157011400,5646,5519,127
47157011500,2823,2823,0
47157011600,2449,2410,39
47157011700,1507,1507,0
47157011800,5944,4130,1814
47157020101,4131,3916,215
47157020102,2861,2830,31
47157020210,5677,5391,286
47157020221,2738,2527,211
47157020222,3215,2812,403
47157020300,5331,4909,422
47157020400,1329,1162,167
47157020511,2110,2066,44
47157020512,5069,5012,57
47157020521,3844,3800,44
47157020523,3297,3278,19
47157020524,4587,4351,236
47157020531,5785,4705,1080
47157020532,5534,5188,346
47157020541,6001,5918,83
47157020542,5769,5565,204
47157020610,3759,3643,116
47157020621,7373,7257,116
47157020622,3919,3835,84
47157020632,5295,5039,256
47157020633,3208,3184,24
47157020634,3062,3008,54
47157020635,2697,2628,69
47157020642,9886,9764,122
47157020643,8424,7920,504
47157020644,8639,8027,612
47157020651,7415,6927,488
47157020652,4985,4955,30
47157020700,2262,2173,89
47157020810,3052,3052,0
47157020820,8812,8205,607
47157020831,3697,3593,104
47157020832,10010,9636,374
47157020900,9819,9600,219
47157021010,17591,16584,1007
47157021020,6577,6432,145
47157021111,4131,3649,482
47157021112,6377,4724,1653
47157021113,3800,3387,413
47157021121,5212,5151,61
47157021122,5733,4915,818
47157021124,8875,7785,1090
47157021125,4335,4177,158
47157021126,4238,4065,173
47157021135,7593,7585,8
47157021136,5301,5190,111
47157021137,7546,7105,441
47157021138,3449,3289,160
47157021139,4254,4042,212
47157021140,5064,4828,236
47157021141,7450,7155,295
47157021142,3479,3410,69
47157021200,3958,3789,169
47157021311,4506,4415,91
47157021312,2155,2083,72
47157021320,6083,6013,70
47157021331,3099,2941,158
47157021333,4276,4191,85
47157021334,3988,3904,84
47157021341,5576,5496,80
47157021342,9531,9093,438
47157021351,4527,4353,174
47157021352,6582,6574,8
47157021353,9500,8938,562
47157021410,2757,2719,38
47157021420,3173,3078,95
47157021430,4179,4133,46
47157021510,8415,8148,267
47157021520,12217,11918,299
47157021530,5064,5039,25
47157021540,12294,11901,393
47157021611,6609,6530,79
47157021612,4868,4791,77
47157021613,4734,4664,70
47157021620,3452,3401,51
47157021710,2874,2750,124
47157021721,5191,4832,359
47157021724,2411,2041,370
47157021725,4448,4034,414
47157021726,4649,4496,153
47157021731,2940,2123,817
47157021732,6229,5807,422
47157021741,8795,7968,827
47157021744,6439,5737,702
47157021745,7774,7297,477
47157021746,4730,4479,251
47157021747,3757,3610,147
47157021751,7081,6984,97
47157021752,4943,4478,465
47157021753,3157,2806,351
47157021754,4423,4118,305
47157021900,5409,5377,32
47157022022,3123,2978,145
47157022023,1821,1821,0
47157022024,3222,3222,0
47157022111,5066,4985,81
47157022112,6386,6386,0
47157022121,4961,4919,42
47157022122,4135,4134,1
47157022130,5916,5916,0
47157022210,4578,4578,0
47157022220,3340,3331,9
47157022310,5891,5875,16
47157022321,3740,3713,27
47157022322,3867,3867,0
47157022330,5041,4717,324
47157022410,6916,6613,303
47157022500,5293,4229,1064
47157022600,4296,3300,996
47157022700,6759,6759,0
47157980100,65,65,0
47157980200,0,0,0
47157980300,0,0,0
47157980400,494,461,33
47159975000,4022,3894,128
47159975100,2756,2740,16
47159975200,5976,5693,283
47159975300,1707,1707,0
47159975400,4715,4669,46
47161110200,5509,5479,30
47161110600,2847,2718,129
47161110700,4901,4733,168
47161980100,0,0,0
47161980200,0,0,0
47163040200,2781,2715,66
47163040300,2629,2626,3
47163040500,4557,4412,145
47163040600,3410,3147,263
47163040700,2598,2566,32
47163040800,3408,3039,369
47163040900,3290,3278,12
47163041000,4297,4229,68
47163041100,2476,2447,29
47163041200,6213,6080,133
47163041300,4387,4359,28
47163041400,5277,5255,22
47163041500,2584,2545,39
47163041600,2659,2624,35
47163041700,3474,3354,120
47163041800,4698,4628,70
47163041900,3049,3049,0
47163042000,3385,3385,0
47163042100,5802,5733,69
47163042200,3212,3072,140
47163042300,6263,6163,100
47163042400,2939,2939,0
47163042500,3311,3281,30
47163042600,4325,4049,276
47163042701,4363,4336,27
47163042702,2350,2243,107
47163042801,2953,2883,70
47163042802,4501,4414,87
47163042900,4110,4023,87
47163043000,4730,4729,1
47163043100,3108,3082,26
47163043201,4274,4274,0
47163043202,5130,5086,44
47163043301,5040,5010,30
47163043302,6308,6299,9
47163043401,5144,5144,0
47163043402,4880,4861,19
47163043500,3920,3871,49
47163043600,4809,4745,64
47165020101,3882,3882,0
47165020102,4804,4760,44
47165020203,2544,2444,100
47165020204,3373,3366,7
47165020205,3366,3084,282
47165020206,1067,986,81
47165020207,1572,1544,28
47165020208,2650,2555,95
47165020209,1930,1930,0
47165020300,5237,4947,290
47165020403,1943,1943,0
47165020404,1957,1908,49
47165020405,2082,2053,29
47165020406,3792,3663,129
47165020407,4395,4171,224
47165020501,5378,5273,105
47165020502,4162,4102,60
47165020503,1868,1768,100
47165020601,3278,3200,78
47165020602,4228,4185,43
47165020603,3054,2978,76
47165020700,4724,4157,567
47165020800,7669,6490,1179
47165020901,1575,1468,107
47165020902,7011,6192,819
47165020903,3878,3629,249
47165021002,7391,6973,418
47165021004,4099,3902,197
47165021005,6595,6538,57
47165021006,3246,3176,70
47165021007,2855,2745,110
47165021008,4332,4121,211
47165021009,5438,5156,282
47165021103,5736,5649,87
47165021104,2317,2034,283
47165021105,6421,6115,306
47165021106,4142,4072,70
47165021107,4703,4596,107
47165021201,6904,6798,106
47165021203,6586,6266,320
47165021204,7885,7772,113
47165021205,2717,2695,22
47167040100,5197,5117,80
47167040200,1859,1751,108
47167040302,9892,9695,197
47167040303,6399,6183,216
47167040304,6230,6071,159
47167040400,3054,2998,56
47167040500,7177,6925,252
47167040601,5090,5015,75
47167040602,3554,3282,272
47167040700,4634,4596,38
47167040800,3956,3923,33
47167040900,1773,1770,3
47167041000,2743,2658,85
47169090100,5156,5129,27
47169090200,2814,2808,6
47171080100,2484,2456,28
47171080200,6704,6430,274
47171080300,5181,4976,205
47171080400,3576,3316,260
47173040100,6635,6515,120
47173040201,4163,4090,73
47173040202,5777,5717,60
47173040300,2506,2475,31
47175925000,2533,2493,40
47175925200,3108,3097,11
47177930100,3622,3386,236
47177930200,6056,5640,416
47177930300,2365,2363,2
47177930400,6218,5288,930
47177930500,5135,4811,324
47177930600,4065,3651,414
47177930700,5091,4569,522
47177930800,6085,5720,365
47177930900,1462,1269,193
47179060100,3418,3184,234
47179060400,6540,6270,270
47179060501,4837,4749,88
47179060502,5496,5101,395
47179060600,7324,7052,272
47179060700,1945,1814,131
47179060800,3168,3136,32
47179060900,6380,6358,22
47179061000,2353,2105,248
47179061100,4694,4361,333
47179061200,3392,3359,33
47179061300,8366,8098,268
47179061401,5445,5124,321
47179061402,6877,6842,35
47179061500,7742,7531,211
47179061601,3850,3790,60
47179061602,9019,8909,110
47179061701,6601,6326,275
47179061702,7245,7119,126
47179061800,6515,6494,21
47179061901,6533,6405,128
47179061902,4716,4465,251
47179062000,3588,3440,148
47181950100,4469,4397,72
47181950200,5705,5635,70
47181950300,3740,3622,118
47181950400,2928,2876,52
47183968000,1123,1120,3
47183968101,3405,3363,42
47183968102,1873,1848,25
47183968201,4750,4601,149
47183968202,2616,2531,85
47183968203,2846,2697,149
47183968300,2296,2288,8
47183968400,5936,5837,99
47183968500,4316,4220,96
47183968600,3501,3438,63
47183968700,1362,1340,22
47185935000,4181,4162,19
47185935100,5765,5565,200
47185935200,3666,3636,30
47185935300,5280,4965,315
47185935400,4006,4003,3
47185935500,3475,3447,28
47187050101,9644,9207,437
47187050102,4140,4133,7
47187050103,4995,4932,63
47187050203,5960,5815,145
47187050204,5418,5260,158
47187050205,3689,3560,129
47187050206,2914,2818,96
47187050207,3934,3707,227
47187050208,7271,6929,342
47187050303,2843,2781,62
47187050304,2005,2005,0
47187050305,2724,2547,177
47187050306,2101,2020,81
47187050307,3290,3225,65
47187050403,1827,1827,0
47187050404,6743,6743,0
47187050405,2606,2585,21
47187050406,5963,5880,83
47187050502,3760,3715,45
47187050503,5301,5100,201
47187050504,4034,3885,149
47187050601,5899,5322,577
47187050602,9848,9636,212
47187050701,4392,4289,103
47187050702,4485,4320,165
47187050800,6349,5346,1003
47187050904,5655,4297,1358
47187050905,5833,5700,133
47187050906,5683,5668,15
47187050907,5316,5217,99
47187050908,3616,3525,91
47187050909,3798,3679,119
47187051001,7017,6754,263
47187051002,6847,6449,398
47187051100,7008,6991,17
47187051201,6732,6586,146
47187051202,26005,23679,2326
47189030101,7978,7824,154
47189030102,6533,6533,0
47189030202,7056,7030,26
47189030203,5143,5021,122
47189030204,7783,7463,320
47189030303,4484,4338,146
47189030304,6668,6265,403
47189030305,5762,5668,94
47189030307,8128,7616,512
47189030308,5071,4860,211
47189030309,5535,5425,110
47189030401,2442,2239,203
47189030402,4405,3551,854
47189030500,6491,6270,221
47189030600,3922,3722,200
47189030700,3168,3008,160
47189030800,6219,6091,128
47189030901,11113,10666,447
47189030903,8520,8402,118
47189030904,3527,3520,7
47189031000,5668,5484,184
48001950100,4692,4305,387
48001950401,5040,3706,1334
48001950402,7193,5598,1595
48001950500,4680,3065,1615
48001950600,6524,5259,1265
48001950700,2505,1518,987
48001950800,5014,4489,525
48001950901,5816,4943,873
48001950902,4758,4551,207
48001951000,7222,6543,679
48001951100,4328,3996,332
48003950100,2162,1467,695
48003950200,7121,3293,3828
48003950300,4803,1503,3300
48003950400,3129,1592,1537
48005000101,6074,5325,749
48005000102,4827,3989,838
48005000200,6950,5315,1635
48005000301,5158,4481,677
48005000302,4709,3871,838
48005000400,4783,3758,1025
48005000500,3607,3218,389
48005000600,6893,3879,3014
48005000700,4073,1623,2450
48005000800,6333,5077,1256
48005000901,6920,6146,774
48005000902,3399,2975,424
48005001001,5410,3030,2380
48005001002,4133,2894,1239
48005001100,6412,6077,335
48005001200,2897,2746,151
48005001300,5079,4748,331
48007950100,5299,4637,662
48007950200,1216,1109,107
48007950300,7329,5151,2178
48007950400,4481,2723,1758
48007950500,6404,4613,1791
48007990000,0,0,0
48009020100,2896,2843,53
48009020200,2472,2277,195
48009020300,3382,2908,474
48011950100,1913,1670,243
48013960100,7578,3848,3730
48013960201,7663,2752,4911
48013960202,9547,2779,6768
48013960300,3829,384,3445
48013960401,2266,403,1863
48013960402,8227,3684,4543
48013960500,2628,751,1877
48013960600,5972,3015,2957
48015760100,2454,1760,694
48015760200,5763,3424,2339
48015760300,7328,4991,2337
48015760400,3265,2977,288
48015760501,4959,4212,747
48015760502,5338,4320,1018
48017950100,7131,2730,4401
48019000101,4168,3490,678
48019000102,5171,4270,901
48019000200,2780,2416,364
48019000300,6419,4939,1480
48019000400,2477,2182,295
48021950100,8478,5891,2587
48021950200,8365,4455,3910
48021950300,14644,11003,3641
48021950400,8707,7005,1702
48021950501,8352,4611,3741
48021950502,5842,5070,772
48021950600,5151,4576,575
48021950700,4285,3633,652
48021950801,7287,1838,5449
48021950802,7175,2676,4499
48023950300,3639,3335,304
48025950100,1804,1111,693
48025950201,8328,4635,3693
48025950202,5600,2667,2933
48025950300,5266,2110,3156
48025950400,2315,707,1608
48025950500,7025,1684,5341
48025950600,2368,852,1516
48027020100,6270,5329,941
48027020201,7352,6599,753
48027020202,6261,5313,948
48027020300,9573,7276,2297
48027020401,3182,2571,611
48027020402,2794,1776,1018
48027020500,4005,2508,1497
48027020600,2792,2028,764
48027020701,1414,1008,406
48027020702,2055,937,1118
48027020800,4146,2762,1384
48027020900,2428,1617,811
48027021000,4413,2504,1909
48027021100,5208,3631,1577
48027021201,2736,2157,579
48027021202,4520,3509,1011
48027021203,4343,3756,587
48027021301,5211,4315,896
48027021302,2943,2767,176
48027021303,7849,6349,1500
48027021400,4063,3159,904
48027021500,6542,3947,2595
48027021601,5980,3004,2976
48027021602,2844,1926,918
48027021700,8289,7167,1122
48027021800,7350,5542,1808
48027021901,4021,3307,714
48027021903,8674,7062,1612
48027021904,10560,8784,1776
48027022000,8083,6740,1343
48027022101,4115,3290,825
48027022103,5068,3821,1247
48027022104,3942,2945,997
48027022105,2023,1648,375
48027022200,3383,2534,849
48027022300,3786,2934,852
48027022401,6339,4674,1665
48027022402,7062,5409,1653
48027022403,4191,3196,995
48027022404,8420,6121,2299
48027022405,1821,1215,606
48027022501,3285,2607,678
48027022502,9796,8048,1748
48027022600,4212,2898,1314
48027022801,2386,1633,753
48027022900,4085,2529,1556
48027023000,9692,7237,2455
48027023103,4225,3415,810
48027023104,3783,2893,890
48027023105,12622,10094,2528
48027023106,9415,7950,1465
48027023107,7433,5724,1709
48027023108,14830,9820,5010
48027023201,1863,1442,421
48027023202,5751,4150,1601
48027023203,2121,1670,451
48027023204,4779,3816,963
48027023300,8467,7213,1254
48027023402,4778,3857,921
48027023403,5961,5130,831
48027023404,3307,2567,740
48027023500,1950,1096,854
48027980001,67,54,13
48027980002,0,0,0
48027980003,0,0,0
48029110100,3466,1273,2193
48029110300,2996,871,2125
48029110500,2113,107,2006
48029110600,5130,943,4187
48029110700,1219,141,1078
48029110800,2095,551,1544
48029110900,1187,528,659
48029111000,2375,752,1623
48029120100,5857,4581,1276
48029120300,7814,6411,1403
48029120400,5987,5089,898
48029120501,8910,3688,5222
48029120502,5546,2211,3335
48029120600,5727,3869,1858
48029120701,5501,2167,3334
48029120702,4730,3529,1201
48029120800,6521,5342,1179
48029120901,2396,1411,985
48029120902,7374,4441,2933
48029121000,7822,4426,3396
48029121108,7533,4833,2700
48029121110,5254,3063,2191
48029121111,7148,3892,3256
48029121112,3773,2329,1444
48029121115,5312,3705,1607
48029121116,5439,3440,1999
48029121117,4409,2711,1698
48029121118,5741,3966,1775
48029121119,5264,3152,2112
48029121120,5426,2820,2606
48029121121,3190,2176,1014
48029121122,5484,3576,1908
48029121203,3944,1559,2385
48029121204,7291,4785,2506
48029121205,4838,2126,2712
48029121206,8321,4295,4026
48029121300,6438,3892,2546
48029121402,6598,2327,4271
48029121403,5676,3198,2478
48029121404,4686,2221,2465
48029121501,9375,6334,3041
48029121504,7394,4033,3361
48029121505,5255,3358,1897
48029121506,4718,2173,2545
48029121507,4589,2953,1636
48029121508,4623,2697,1926
48029121601,4932,2563,2369
48029121604,8674,5519,3155
48029121605,2242,1508,734
48029121606,4856,3465,1391
48029121701,4045,2707,1338
48029121702,7500,4809,2691
48029121802,8795,4184,4611
48029121803,4576,2284,2292
48029121804,7662,4464,3198
48029121808,3491,1809,1682
48029121809,5236,3032,2204
48029121810,4790,2545,2245
48029121811,5119,2862,2257
48029121812,6578,3809,2769
48029121813,1547,730,817
48029121903,5806,4253,1553
48029121904,3556,2642,914
48029121905,6276,4685,1591
48029121906,6078,4307,1771
48029121907,11221,6660,4561
48029121908,3175,2146,1029
48029121909,6715,4125,2590
48029121910,5351,3310,2041
48029130200,2348,640,1708
48029130300,3484,493,2991
48029130401,4211,651,3560
48029130402,4326,1579,2747
48029130500,4777,1906,2871
48029130600,4299,1772,2527
48029130700,2520,932,1588
48029130800,5815,3321,2494
48029130900,4773,2523,2250
48029131000,5399,2877,2522
48029131100,2449,903,1546
48029131200,3137,1686,1451
48029131300,5837,2802,3035
48029131401,8939,3397,5542
48029131402,2742,1038,1704
48029131503,3321,1886,1435
48029131504,4079,2055,2024
48029131505,4487,2063,2424
48029131506,3802,1682,2120
48029131507,6419,2323,4096
48029131601,3605,2398,1207
48029131606,5605,3491,2114
48029131608,5664,3252,2412
48029131609,8581,5097,3484
48029131610,5364,3040,2324
48029131611,1209,867,342
48029131612,1705,798,907
48029131613,4447,2724,1723
48029131614,4081,2690,1391
48029131615,6947,3777,3170
48029131700,1123,997,126
48029131801,2391,1844,547
48029131802,5003,3020,1983
48029140100,1482,265,1217
48029140200,2837,553,2284
48029140300,3060,348,2712
48029140400,3902,476,3426
48029140500,4050,717,3333
48029140600,2959,268,2691
48029140700,5035,962,4073
48029140800,5596,499,5097
48029140900,2083,233,1850
48029141000,3612,408,3204
48029141101,4939,1159,3780
48029141102,3634,1163,2471
48029141200,7042,1298,5744
48029141300,6532,2189,4343
48029141402,3671,669,3002
48029141403,4096,1123,2973
48029141404,5397,1327,4070
48029141600,4823,579,4244
48029141700,5414,1777,3637
48029141800,3992,1640,2352
48029141900,5256,3454,1802
48029150100,5399,532,4867
48029150300,5229,284,4945
48029150400,3710,305,3405
48029150501,4906,54,4852
48029150502,4052,96,3956
48029150600,5159,337,4822
48029150700,6481,424,6057
48029150800,3341,731,2610
48029150900,6724,553,6171
48029151000,3283,164,3119
48029151100,7102,493,6609
48029151200,10793,693,10100
48029151301,5972,220,5752
48029151302,3396,289,3107
48029151400,5193,388,4805
48029151500,2662,326,2336
48029151600,7670,975,6695
48029151700,7146,1273,5873
48029151900,6059,550,5509
48029152000,2573,554,2019
48029152100,4429,899,3530
48029152201,6898,1811,5087
48029152202,5382,1179,4203
48029160100,6680,69,6611
48029160200,2655,175,2480
48029160300,5555,291,5264
48029160400,4716,206,4510
48029160501,3930,352,3578
48029160502,3918,123,3795
48029160600,5063,47,5016
48029160701,3251,34,3217
48029160702,5102,272,4830
48029160901,3064,142,2922
48029160902,5124,66,5058
48029161000,3848,242,3606
48029161100,10486,423,10063
48029161200,3023,529,2494
48029161302,6014,609,5405
48029161303,4507,339,4168
48029161304,4182,162,4020
48029161400,6711,5331,1380
48029161501,8274,1266,7008
48029161503,4259,853,3406
48029161504,4535,635,3900
48029161600,4489,788,3701
48029161801,4332,1120,3212
48029161802,7724,1832,5892
48029161901,1145,341,804
48029161902,10779,3563,7216
48029162001,2137,557,1580
48029162003,5418,1125,4293
48029162004,3369,779,2590
48029170101,4171,136,4035
48029170102,4089,91,3998
48029170200,5537,70,5467
48029170300,6464,269,6195
48029170401,4418,476,3942
48029170402,4707,124,4583
48029170500,5042,532,4510
48029170600,4558,395,4163
48029170700,5202,204,4998
48029170800,1397,65,1332
48029170900,3468,178,3290
48029171000,6335,210,6125
48029171100,3608,58,3550
48029171200,4503,136,4367
48029171301,2799,188,2611
48029171302,4916,922,3994
48029171401,5222,273,4949
48029171402,6094,132,5962
48029171501,2465,315,2150
48029171502,5063,759,4304
48029171601,4440,311,4129
48029171602,3080,400,2680
48029171700,7912,1899,6013
48029171801,5907,950,4957
48029171802,6539,1356,5183
48029171902,13147,4076,9071
48029171903,7319,1702,5617
48029171912,6732,2615,4117
48029171913,6025,1537,4488
48029171914,5811,1848,3963
48029171915,2502,865,1637
48029171916,8409,3151,5258
48029171917,9553,3533,6020
48029171918,5926,2669,3257
48029171919,3913,1389,2524
48029171920,8708,2183,6525
48029171921,5194,1624,3570
48029171922,3663,1145,2518
48029171923,10445,4081,6364
48029171924,6486,3481,3005
48029171925,10076,4266,5810
48029172002,12011,5309,6702
48029172003,6530,3052,3478
48029172004,4121,2653,1468
48029172005,7992,4206,3786
48029172006,8119,4388,3731
48029172007,10457,4555,5902
48029180101,5343,734,4609
48029180102,1949,554,1395
48029180201,4741,748,3993
48029180202,4762,1191,3571
48029180300,4970,499,4471
48029180400,4721,616,4105
48029180501,4733,1002,3731
48029180503,4690,638,4052
48029180504,4663,503,4160
48029180602,3619,1014,2605
48029180603,2018,566,1452
48029180604,6453,1638,4815
48029180701,3937,2053,1884
48029180702,7166,3159,4007
48029180800,2351,502,1849
48029180901,5568,1439,4129
48029180902,6798,1126,5672
48029181001,4409,1313,3096
48029181003,6806,3774,3032
48029181004,5112,2297,2815
48029181005,3886,1638,2248
48029181100,5869,2970,2899
48029181200,4720,2807,1913
48029181301,4973,1953,3020
48029181302,6497,3029,3468
