ct,pop,no_hispanic,hispanic
48029181303,3833,2291,1542
48029181402,2590,1791,799
48029181403,7234,4603,2631
48029181404,5407,4161,1246
48029181503,7285,3858,3427
48029181504,6391,3368,3023
48029181505,4697,1904,2793
48029181506,4185,1567,2618
48029181601,3231,747,2484
48029181602,5866,1026,4840
48029181703,7274,4008,3266
48029181704,5981,1827,4154
48029181705,5594,2531,3063
48029181711,9833,4295,5538
48029181712,4072,1999,2073
48029181713,7827,3067,4760
48029181715,6449,2241,4208
48029181716,8176,1986,6190
48029181718,6123,3111,3012
48029181720,5236,2575,2661
48029181721,3851,1732,2119
48029181722,5242,2266,2976
48029181723,4965,2072,2893
48029181724,5620,2822,2798
48029181725,4974,1813,3161
48029181726,10301,3774,6527
48029181727,3795,1162,2633
48029181728,11209,4595,6614
48029181729,6049,2852,3197
48029181730,3902,1318,2584
48029181731,7466,3006,4460
48029181808,1584,858,726
48029181809,5986,2576,3410
48029181811,4133,2108,2025
48029181813,7024,3203,3821
48029181814,4867,2434,2433
48029181815,4079,2429,1650
48029181816,4283,2218,2065
48029181817,3442,1438,2004
48029181818,6299,3106,3193
48029181819,6198,2723,3475
48029181820,6634,3816,2818
48029181821,3638,1868,1770
48029181822,4985,2421,2564
48029181823,3408,1986,1422
48029181824,5206,2861,2345
48029181825,3539,2163,1376
48029181826,7115,3544,3571
48029181901,4900,2789,2111
48029181902,7060,5169,1891
48029182001,5733,3606,2127
48029182002,9459,6453,3006
48029182003,4586,3129,1457
48029182101,8342,6386,1956
48029182102,8076,5448,2628
48029182103,2598,1751,847
48029182105,2671,1655,1016
48029182106,7126,4405,2721
48029190100,3712,764,2948
48029190200,4102,2085,2017
48029190400,4125,2567,1558
48029190501,3000,264,2736
48029190503,3901,996,2905
48029190504,3310,720,2590
48029190601,4373,303,4070
48029190603,2940,374,2566
48029190604,4299,396,3903
48029190700,3072,931,2141
48029190800,1964,1677,287
48029190901,6189,1971,4218
48029190902,3885,1433,2452
48029191003,9114,2188,6926
48029191004,4273,833,3440
48029191005,2277,236,2041
48029191006,7191,642,6549
48029191101,1689,1148,541
48029191102,2678,1415,1263
48029191201,3009,1473,1536
48029191202,5193,2312,2881
48029191303,1675,855,820
48029191304,2393,1004,1389
48029191405,7981,5186,2795
48029191406,6991,5447,1544
48029191408,3092,1364,1728
48029191409,6842,2663,4179
48029191410,5572,2623,2949
48029191411,4344,3048,1296
48029191412,2382,1936,446
48029191413,6038,3805,2233
48029191503,5075,3273,1802
48029191504,2460,1863,597
48029191505,2309,1667,642
48029191506,5803,3325,2478
48029191701,1490,1261,229
48029191702,8052,6101,1951
48029191804,7062,5158,1904
48029191806,8549,6050,2499
48029191807,5157,3099,2058
48029191808,4207,3216,991
48029191809,7212,4466,2746
48029191810,5414,3482,1932
48029191811,5077,3501,1576
48029191812,4456,3275,1181
48029191813,6769,4859,1910
48029191814,4965,2915,2050
48029191815,5774,3694,2080
48029191816,3013,2167,846
48029191817,12666,8109,4557
48029191900,5289,1552,3737
48029192000,5645,2679,2966
48029192100,2337,1214,1123
48029192200,1557,520,1037
48029192300,4546,3053,1493
48029980001,0,0,0
48029980002,22,0,22
48029980003,1217,987,230
48029980004,0,0,0
48029980005,24,19,5
48029980100,632,449,183
48031950100,4950,4196,754
48031950200,5968,4661,1307
48033950100,698,665,33
48035950100,4375,3430,945
48035950200,1590,1147,443
48035950300,1373,1331,42
48035950400,3328,3022,306
48035950500,2969,2329,640
48035950600,1797,1553,244
48035950700,2521,2092,429
48037010100,5342,5121,221
48037010400,4441,4323,118
48037010500,2313,2128,185
48037010600,1627,1541,86
48037010700,4935,4395,540
48037010800,5082,4110,972
48037010901,7130,7052,78
48037010902,8049,7146,903
48037011000,7701,7265,436
48037011100,6983,6228,755
48037011200,6031,5706,325
48037011300,5521,5041,480
48037011401,8117,7994,123
48037011402,2310,2282,28
48037011501,7568,6526,1042
48037011502,3032,2922,110
48037011600,4895,4656,239
48037011700,2406,2291,115
48039660100,4641,4028,613
48039660200,6225,4891,1334
48039660300,10947,8016,2931
48039660400,10474,7681,2793
48039660500,9281,5722,3559
48039660601,11995,10249,1746
48039660602,37455,28999,8456
48039660701,15806,13469,2337
48039660702,14567,11903,2664
48039660801,9337,5905,3432
48039660802,8139,5649,2490
48039660900,7495,3589,3906
48039661000,6664,3713,2951
48039661100,3306,1862,1444
48039661200,4054,2807,1247
48039661300,2693,1534,1159
48039661400,7142,4486,2656
48039661501,5208,3218,1990
48039661502,4459,3302,1157
48039661601,6478,4285,2193
48039661602,2793,1438,1355
48039661700,2506,1917,589
48039661800,6247,4563,1684
48039661900,14195,8675,5520
48039662000,5475,4221,1254
48039662100,5550,3736,1814
48039662200,6577,4635,1942
48039662300,5223,4378,845
48039662400,5447,4407,1040
48039662500,2805,1992,813
48039662600,3564,2888,676
48039662700,2535,1995,540
48039662800,5896,5274,622
48039662900,5013,3809,1204
48039663000,4031,3232,799
48039663100,7286,5402,1884
48039663200,4763,3525,1238
48039663300,2161,1582,579
48039663400,7668,5297,2371
48039663500,5791,4176,1615
48039663600,5407,4302,1105
48039663700,3603,2434,1169
48039663800,6321,3753,2568
48039663900,2218,1064,1154
48039664000,3717,1775,1942
48039664100,5717,3233,2484
48039664200,2090,1705,385
48039664300,5681,2145,3536
48039664400,6473,2603,3870
48039664501,5300,4028,1272
48039990000,0,0,0
48041000101,7542,6035,1507
48041000102,5930,5604,326
48041000103,1752,1608,144
48041000201,7077,5160,1917
48041000202,7775,4445,3330
48041000300,7136,3392,3744
48041000400,5268,3694,1574
48041000500,6274,3265,3009
48041000603,5082,1470,3612
48041000604,6139,1540,4599
48041000700,2873,1305,1568
48041000800,4794,3359,1435
48041000900,2584,706,1878
48041001000,8231,5505,2726
48041001100,4941,3547,1394
48041001301,2979,2525,454
48041001302,4292,3383,909
48041001303,5264,4568,696
48041001400,3025,2444,581
48041001601,4579,4073,506
48041001604,5445,4943,502
48041001605,3942,3251,691
48041001606,3387,2591,796
48041001701,5402,4202,1200
48041001702,3296,2797,499
48041001801,4734,3993,741
48041001803,6570,5581,989
48041001804,1226,879,347
48041001900,5741,4857,884
48041002001,5173,4561,612
48041002002,7664,6903,761
48041002006,1731,1653,78
48041002007,7499,6548,951
48041002008,7804,6891,913
48041002009,4655,4511,144
48041002010,2901,2680,221
48041002011,3902,3467,435
48041002012,6884,5831,1053
48041002013,6835,5302,1533
48041002014,2241,2020,221
48041002015,9327,7143,2184
48041980000,0,0,0
48043950300,4521,2935,1586
48043950400,1965,422,1543
48043950500,2702,1791,911
48045950200,1672,1150,522
48047950100,1993,97,1896
48047950200,5224,301,4923
48049950100,1997,1890,107
48049950200,4224,3875,349
48049950300,2952,2534,418
48049950500,2900,2426,474
48049950600,2526,1433,1093
48049950700,1500,927,573
48049950800,2906,1866,1040
48049950900,4270,3432,838
48049951000,2759,2167,592
48049951100,4166,3159,1007
48049951200,4274,3553,721
48049951300,3461,2706,755
48051970100,1239,1153,86
48051970200,4154,3491,663
48051970300,4334,3340,994
48051970400,3155,2369,786
48051970500,4535,3601,934
48053960100,6305,4989,1316
48053960200,3284,2779,505
48053960300,6654,5187,1467
48053960400,5108,4240,868
48053960500,6634,4349,2285
48053960600,4016,3736,280
48053960700,6854,4657,2197
48053960800,5729,5058,671
48055960101,6313,2336,3977
48055960102,3764,2704,1060
48055960200,5264,2442,2822
48055960300,4402,2251,2151
48055960400,3884,1358,2526
48055960500,8309,3850,4459
48055960600,1979,1841,138
48055960700,5933,3213,2720
48057000100,6005,3197,2808
48057000200,3984,1441,2543
48057000300,1503,1013,490
48057000400,6539,3077,3462
48057000500,3774,2645,1129
48057990000,0,0,0
48059030101,4679,4306,373
48059030102,4214,3815,399
48059030200,4703,4262,441
48061010100,9198,1830,7368
48061010201,2388,326,2062
48061010203,7711,1444,6267
48061010301,5485,260,5225
48061010302,8702,1617,7085
48061010401,6431,587,5844
48061010402,6599,1628,4971
48061010500,2270,80,2190
48061010601,8204,1182,7022
48061010602,1615,566,1049
48061010700,3168,522,2646
48061010800,7393,1549,5844
48061010900,1758,101,1657
48061011000,2978,30,2948
48061011100,2412,117,2295
48061011200,1717,205,1512
48061011301,1713,520,1193
48061011302,4374,1911,2463
48061011400,7007,978,6029
48061011500,5970,262,5708
48061011600,6384,123,6261
48061011700,6210,139,6071
48061011801,6001,788,5213
48061011802,4367,491,3876
48061011901,5468,743,4725
48061011902,5348,1006,4342
48061011903,2600,57,2543
48061012001,6074,1857,4217
48061012002,5589,1243,4346
48061012101,4584,1066,3518
48061012102,6076,118,5958
48061012200,11576,1421,10155
48061012301,4613,2498,2115
48061012304,4561,1316,3245
48061012305,3202,2411,791
48061012401,7465,405,7060
48061012402,5729,888,4841
48061012504,16995,1175,15820
48061012505,9732,183,9549
48061012506,3721,1091,2630
48061012507,6763,126,6637
48061012508,3954,484,3470
48061012607,3078,29,3049
48061012608,4204,518,3686
48061012609,7551,365,7186
48061012612,6111,409,5702
48061012613,4856,547,4309
48061012700,5557,373,5184
48061012800,5562,98,5464
48061012900,5003,837,4166
48061013002,4211,441,3770
48061013003,1970,48,1922
48061013004,3002,294,2708
48061013102,4879,391,4488
48061013104,4084,339,3745
48061013106,4538,170,4368
48061013203,1921,91,1830
48061013204,2667,81,2586
48061013205,4029,52,3977
48061013206,3524,85,3439
48061013207,5064,257,4807
48061013303,3959,352,3607
48061013305,4872,156,4716
48061013306,2598,19,2579
48061013307,1857,12,1845
48061013308,3380,57,3323
48061013309,2897,43,2854
48061013401,2376,119,2257
48061013402,1855,0,1855
48061013500,1982,302,1680
48061013600,2836,166,2670
48061013700,3970,0,3970
48061013801,2507,61,2446
48061013802,4071,143,3928
48061013901,2720,32,2688
48061013902,4033,23,4010
48061013903,4078,14,4064
48061014001,2049,127,1922
48061014002,2719,97,2622
48061014100,12783,511,12272
48061014200,5368,302,5066
48061014300,4589,264,4325
48061014400,17255,1598,15657
48061014500,8115,933,7182
48061980001,0,0,0
48061980100,0,0,0
48061990000,0,0,0
48063950101,3451,2768,683
48063950102,4374,3731,643
48063950200,4806,3143,1663
48065950100,2282,1951,331
48065950200,3745,3500,245
48067950100,7119,6885,234
48067950200,2147,2138,9
48067950300,2142,2111,31
48067950400,5313,4997,316
48067950500,2688,2609,79
48067950600,5813,5417,396
48067950700,5124,4904,220
48069950100,1283,863,420
48069950200,4355,1211,3144
48069950300,2237,850,1387
48071710100,8142,7217,925
48071710200,17440,13091,4349
48071710300,2663,2448,215
48071710401,5904,4816,1088
48071710500,3923,2453,1470
48071710600,0,0,0
48071990000,0,0,0
48073950100,4905,3044,1861
48073950200,6477,5903,574
48073950300,7150,5809,1341
48073950400,1849,1415,434
48073950500,3950,2145,1805
48073950600,5465,3946,1519
48073950700,4163,2522,1641
48073950801,3941,3587,354
48073950802,3977,3333,644
48073950900,4103,3378,725
48073951000,3326,3025,301
48073951100,1951,1822,129
48075950100,1908,1226,682
48075950200,5151,4401,750
48077030200,3069,2988,81
48077030301,4803,4462,341
48077030302,2495,2346,149
48079950100,2955,1276,1679
48081950100,1576,1239,337
48081950200,1652,1311,341
48083950300,4521,3462,1059
48083950600,1369,1317,52
48083950700,2586,2232,354
48085030100,6469,6009,460
48085030201,3171,2486,685
48085030202,2291,1984,307
48085030203,17677,15275,2402
48085030301,5667,4717,950
48085030302,3037,2875,162
48085030303,7308,6617,691
48085030304,3733,3296,437
48085030305,10539,9028,1511
48085030403,6053,4598,1455
48085030404,6002,5238,764
48085030405,4982,4166,816
48085030406,3650,2037,1613
48085030407,4183,3962,221
48085030408,7095,4637,2458
48085030504,3097,2812,285
48085030505,3627,3301,326
48085030506,2812,2697,115
48085030507,1887,1668,219
48085030508,6588,5740,848
48085030509,2610,2413,197
48085030510,3241,2715,526
48085030511,5844,5247,597
48085030512,4985,4575,410
48085030513,7770,6669,1101
48085030514,7361,6582,779
48085030515,6674,5985,689
48085030516,6442,5427,1015
48085030517,6680,6033,647
48085030518,4093,3886,207
48085030519,3161,2908,253
48085030520,6199,5507,692
48085030521,3641,3170,471
48085030522,8769,7650,1119
48085030523,10392,8971,1421
48085030524,2689,2189,500
48085030525,6416,6006,410
48085030526,10378,8893,1485
48085030527,5010,4446,564
48085030528,7960,7212,748
48085030529,3518,2964,554
48085030530,6320,5945,375
48085030531,6167,5607,560
48085030601,9293,8544,749
48085030603,7946,6283,1663
48085030604,2841,2262,579
48085030605,7821,6273,1548
48085030701,3408,2305,1103
48085030702,5095,2939,2156
48085030801,4011,3158,853
48085030802,5331,3166,2165
48085030900,10540,3949,6591
48085031001,7140,4764,2376
48085031003,4768,3673,1095
48085031004,5877,4290,1587
48085031100,9246,7609,1637
48085031201,5461,4501,960
48085031202,4367,3843,524
48085031308,6503,5290,1213
48085031309,9514,7722,1792
48085031310,10134,8494,1640
48085031311,11323,9348,1975
48085031312,6657,6073,584
48085031313,13605,11971,1634
48085031314,2799,2544,255
48085031315,19093,16044,3049
48085031316,6772,6173,599
48085031317,9025,8064,961
48085031405,22381,20930,1451
48085031406,17591,15795,1796
48085031407,7552,7408,144
48085031408,3433,3180,253
48085031409,11154,10023,1131
48085031410,8914,7944,970
48085031411,5671,5174,497
48085031504,6996,6043,953
48085031505,8661,8310,351
48085031506,9043,7163,1880
48085031507,5354,4949,405
48085031508,6744,5850,894
48085031611,4019,2926,1093
48085031612,6100,5498,602
48085031613,5329,4886,443
48085031621,5992,5452,540
48085031622,5801,5182,619
48085031623,2668,1891,777
48085031624,4193,2360,1833
48085031625,4838,4445,393
48085031626,2451,2330,121
48085031627,5325,4495,830
48085031628,3569,3047,522
48085031629,3919,2885,1034
48085031630,4399,4036,363
48085031631,4814,4244,570
48085031632,5781,5322,459
48085031633,4126,3454,672
48085031634,3359,2495,864
48085031635,4609,3748,861
48085031636,7037,6493,544
48085031637,6618,6337,281
48085031638,7041,6552,489
48085031639,6489,5821,668
48085031640,8578,7924,654
48085031641,6794,6603,191
48085031642,4467,4099,368
48085031643,5012,4727,285
48085031645,2000,1963,37
48085031646,5862,5597,265
48085031647,2922,2712,210
48085031648,7336,7031,305
48085031649,4591,4462,129
48085031652,7400,6985,415
48085031653,7555,6713,842
48085031654,4044,3776,268
48085031655,4624,4165,459
48085031656,2726,2501,225
48085031657,2359,2166,193
48085031658,4408,3964,444
48085031659,1686,1485,201
48085031660,4674,4331,343
48085031661,3116,2914,202
48085031662,5028,4778,250
48085031663,3752,3398,354
48085031664,4002,3825,177
48085031704,3910,3023,887
48085031706,2121,1995,126
48085031708,3984,3504,480
48085031709,4389,3917,472
48085031711,3090,2884,206
48085031712,5430,4407,1023
48085031713,4339,3621,718
48085031714,6177,4875,1302
48085031715,2699,2431,268
48085031716,2266,2135,131
48085031717,2350,2038,312
48085031718,2641,2493,148
48085031719,1778,1654,124
48085031720,4806,2885,1921
48085031802,6777,5765,1012
48085031804,4468,3836,632
48085031805,5517,5060,457
48085031806,2040,1722,318
48085031807,4800,4176,624
48085031900,5031,2061,2970
48085032003,5501,2554,2947
48085032004,8197,3902,4295
48085032008,4320,3021,1299
48085032009,6950,6403,547
48085032010,5570,4129,1441
48085032011,7699,7311,388
48085032012,4083,1668,2415
48085032013,6035,4106,1929
48087950300,3032,2038,994
48089750100,4716,2628,2088
48089750200,2002,1564,438
48089750300,5431,4588,843
48089750400,5316,3691,1625
48089750500,3327,2467,860
48091310100,3637,2103,1534
48091310200,2724,1377,1347
48091310300,7705,6304,1401
48091310401,5681,1383,4298
48091310403,6087,3924,2163
48091310404,4562,2633,1929
48091310501,4491,2704,1787
48091310502,5342,3353,1989
48091310503,4179,3180,999
48091310603,3508,2971,537
48091310604,2969,2483,486
48091310605,5857,4684,1173
48091310606,5042,4340,702
48091310607,4714,4073,641
48091310608,3447,2476,971
48091310701,6391,5614,777
48091310702,5239,4405,834
48091310703,5626,4606,1020
48091310704,6412,4264,2148
48091310801,5692,4841,851
48091310802,7421,5297,2124
48091310901,5210,4634,576
48091310902,7503,5681,1822
48091310903,4795,4158,637
48093950100,4204,3378,826
48093950200,3170,2992,178
48093950300,4091,2185,1906
48093950400,2041,1314,727
48095950300,4142,1845,2297
48097000100,5615,4851,764
48097000200,4832,4580,252
48097000400,2040,1481,559
48097000500,3436,2478,958
48097000600,4636,3436,1200
48097000700,6923,6599,324
48097000900,4940,4409,531
48097001100,6456,4464,1992
48099010101,3334,2938,396
48099010102,3074,2919,155
48099010201,7827,5809,2018
48099010202,5093,4174,919
48099010300,2488,1994,494
48099010400,4026,3583,443
48099010501,3961,3052,909
48099010502,2853,2221,632
48099010503,5231,4149,1082
48099010504,2125,1689,436
48099010601,4504,3606,898
48099010603,5169,4499,670
48099010604,5687,4776,911
48099010701,3913,3224,689
48099010702,3229,2742,487
48099010802,5446,4665,781
48099010803,2752,2327,425
48099010804,4890,3994,896
48099980000,108,73,35
48101950100,1560,1114,446
48103950100,4823,1860,2963
48105950100,3836,1415,2421
48107950100,2097,1056,1041
48107950200,2347,1013,1334
48107950300,1543,667,876
48109950300,2259,495,1764
48111950100,1425,1165,260
48111950300,5627,2880,2747
48113000100,4081,3641,440
48113000201,2850,2472,378
48113000202,3789,3109,680
48113000300,4288,3995,293
48113000401,6131,3201,2930
48113000404,3682,2031,1651
48113000405,2206,1114,1092
48113000406,7640,2681,4959
48113000500,4969,3823,1146
48113000601,6167,3488,2679
48113000603,4269,3761,508
48113000605,2582,2109,473
48113000606,2948,2806,142
48113000701,4662,4424,238
48113000702,2693,2387,306
48113000800,6993,3735,3258
48113000900,4771,2365,2406
48113001001,1701,1394,307
48113001002,1904,1116,788
48113001101,3604,2890,714
48113001102,2709,2430,279
48113001202,3674,2336,1338
48113001203,1401,557,844
48113001204,3188,162,3026
48113001301,2657,2069,588
48113001302,2109,1409,700
48113001400,3786,2263,1523
48113001502,3241,1406,1835
48113001503,3721,1031,2690
48113001504,2400,1406,994
48113001600,4714,4175,539
48113001701,494,398,96
48113001703,3658,3343,315
48113001704,1497,1393,104
48113001800,4566,4012,554
48113001900,5575,5129,446
48113002000,5418,2072,3346
48113002100,1733,1535,198
48113002200,2318,2142,176
48113002400,3160,590,2570
48113002500,5202,1695,3507
48113002701,3091,2384,707
48113002702,1820,1568,252
48113003101,3431,2909,522
48113003400,1341,1093,248
48113003700,3173,2358,815
48113003800,2233,2039,194
48113003901,1884,1884,0
48113003902,1835,1266,569
48113004000,1105,972,133
48113004100,1371,385,986
48113004201,4057,1553,2504
48113004202,2523,876,1647
48113004300,1859,616,1243
48113004400,3536,2552,984
48113004500,6013,1125,4888
48113004600,1551,1030,521
48113004700,3518,582,2936
48113004800,2816,184,2632
48113004900,4439,2748,1691
48113005000,3922,585,3337
48113005100,2921,349,2572
48113005200,4748,635,4113
48113005300,7422,726,6696
48113005400,5778,1937,3841
48113005500,4199,2591,1608
48113005600,7666,1577,6089
48113005700,4882,2995,1887
48113005901,5223,3722,1501
48113005902,4076,2768,1308
48113006001,4240,699,3541
48113006002,5651,4384,1267
48113006100,4045,2059,1986
48113006200,6120,2305,3815
48113006301,5621,940,4681
48113006302,4526,841,3685
48113006401,2698,173,2525
48113006402,5946,424,5522
48113006501,6980,462,6518
48113006502,4289,356,3933
48113006700,7617,693,6924
48113006800,5979,1387,4592
48113006900,3920,737,3183
48113007101,2138,2029,109
48113007102,5208,3825,1383
48113007201,8488,2447,6041
48113007202,7781,2712,5069
48113007301,1890,1807,83
48113007302,4787,3605,1182
48113007601,2001,1701,300
48113007604,3186,3096,90
48113007605,1743,1644,99
48113007700,5226,4869,357
48113007801,2145,2021,124
48113007804,6043,4831,1212
48113007805,3180,2609,571
48113007809,2304,1914,390
48113007810,3973,3299,674
48113007811,6380,4914,1466
48113007812,2910,2753,157
48113007815,5261,3496,1765
48113007818,6186,2974,3212
48113007819,2368,1253,1115
48113007820,7031,4038,2993
48113007821,3794,1505,2289
48113007822,1447,1010,437
48113007823,1519,601,918
48113007824,1995,1797,198
48113007825,5373,3897,1476
48113007826,325,255,70
48113007827,2699,2190,509
48113007902,4970,4648,322
48113007903,2133,1984,149
48113007906,2447,2447,0
48113007909,2312,1977,335
48113007910,3033,2663,370
48113007911,2886,2560,326
48113007912,1884,1678,206
48113007913,2853,2317,536
48113007914,2651,2361,290
48113008000,6976,6445,531
48113008100,6241,5339,902
48113008200,4084,3293,791
48113008400,8840,1338,7502
48113008500,5344,1351,3993
48113008603,878,588,290
48113008604,2805,1921,884
48113008701,4374,4120,254
48113008703,3139,1783,1356
48113008704,3412,3040,372
48113008705,1382,823,559
48113008801,2777,2007,770
48113008802,5793,3426,2367
48113008900,3005,2140,865
48113009000,9139,3199,5940
48113009101,5851,1964,3887
48113009103,3583,992,2591
48113009104,3857,834,3023
48113009105,3978,712,3266
48113009201,6692,1956,4736
48113009202,5923,1417,4506
48113009301,5557,525,5032
48113009303,4037,546,3491
48113009304,6234,4478,1756
48113009401,3629,1759,1870
48113009402,2239,1889,350
48113009500,2288,2002,286
48113009603,5000,4226,774
48113009604,4339,3299,1040
48113009605,3670,1236,2434
48113009607,3648,2700,948
48113009608,3370,2521,849
48113009609,2842,2681,161
48113009610,4947,1595,3352
48113009611,3695,1903,1792
48113009701,5302,2465,2837
48113009702,3185,2707,478
48113009802,6327,1826,4501
48113009803,2155,1040,1115
48113009804,7969,2785,5184
48113009900,3043,2027,1016
48113010000,10703,8418,2285
48113010101,4797,2739,2058
48113010102,3104,570,2534
48113010500,2856,1231,1625
48113010601,6328,1459,4869
48113010602,2971,1089,1882
48113010701,5153,359,4794
48113010703,2833,468,2365
48113010704,5016,1595,3421
48113010801,9746,1969,7777
48113010803,7222,4132,3090
48113010804,5087,1812,3275
48113010805,6475,2016,4459
48113010902,7274,6404,870
48113010903,3893,2148,1745
48113010904,3445,2686,759
48113011001,7009,6014,995
48113011002,3426,2707,719
48113011101,4123,3708,415
48113011103,3151,1706,1445
48113011104,3831,2421,1410
48113011105,4406,2970,1436
48113011200,7025,5832,1193
48113011300,4985,4675,310
48113011401,4858,4161,697
48113011500,3663,1332,2331
48113011601,4484,2508,1976
48113011602,6963,1690,5273
48113011701,6439,2177,4262
48113011702,5927,1292,4635
48113011800,9773,3460,6313
48113011900,9898,3391,6507
48113012000,7766,3241,4525
48113012100,6105,3135,2970
48113012204,6506,4370,2136
48113012206,4772,2722,2050
48113012207,7782,4501,3281
48113012208,2954,1177,1777
48113012209,3459,1961,1498
48113012210,3998,2751,1247
48113012211,4241,2452,1789
48113012301,5029,1410,3619
48113012302,8055,3456,4599
48113012400,5635,3352,2283
48113012500,7448,3035,4413
48113012601,6961,2808,4153
48113012603,2208,939,1269
48113012604,6842,4028,2814
48113012701,6948,2033,4915
48113012702,3618,1154,2464
48113012800,7520,4936,2584
48113012900,4437,3647,790
48113013004,6697,6323,374
48113013005,3092,2916,176
48113013007,3704,2862,842
48113013008,3529,3111,418
48113013009,5147,3888,1259
48113013010,5087,2474,2613
48113013011,5458,1784,3674
48113013101,2880,2828,52
48113013102,1773,1754,19
48113013104,996,945,51
48113013105,6835,5310,1525
48113013200,6353,5837,516
48113013300,2055,1958,97
48113013400,1965,1860,105
48113013500,2406,2292,114
48113013605,5927,4999,928
48113013606,6069,4260,1809
48113013607,3695,2845,850
48113013608,2557,2457,100
48113013609,4112,2185,1927
48113013610,4737,2795,1942
48113013611,2551,2377,174
48113013615,5393,2541,2852
48113013616,6450,4702,1748
48113013617,2863,2391,472
48113013618,2247,1999,248
48113013619,5071,4594,477
48113013620,4657,3749,908
48113013621,4068,2567,1501
48113013622,2749,2189,560
48113013623,6601,3280,3321
48113013624,3955,3112,843
48113013625,3233,1325,1908
48113013626,2875,1566,1309
48113013711,3587,776,2811
48113013712,2634,967,1667
48113013713,1401,159,1242
48113013714,6963,1531,5432
48113013715,2599,722,1877
48113013716,5182,2926,2256
48113013717,2986,801,2185
48113013718,5160,1334,3826
48113013719,4240,3368,872
48113013720,5983,2742,3241
48113013721,6088,5265,823
48113013722,4062,3011,1051
48113013725,4405,2053,2352
48113013726,2939,2189,750
48113013727,3286,2713,573
48113013803,5960,4163,1797
48113013804,3428,1890,1538
48113013805,3513,2451,1062
48113013806,3338,2822,516
48113013901,3472,854,2618
48113013902,4628,2395,2233
48113014001,4033,2600,1433
48113014002,84,66,18
48113014103,3451,2045,1406
48113014113,4579,3607,972
48113014114,3317,2213,1104
48113014115,7885,4376,3509
48113014116,5130,4115,1015
48113014119,4174,3743,431
48113014120,5010,4666,344
48113014121,4929,4434,495
48113014123,5975,5513,462
48113014124,3876,3250,626
48113014126,7278,5813,1465
48113014127,8687,8257,430
48113014128,3756,3368,388
48113014129,5200,4941,259
48113014130,4627,4315,312
48113014131,4205,3417,788
48113014132,2229,2143,86
48113014133,4924,4079,845
48113014134,4212,3746,466
48113014135,4594,4106,488
48113014136,6211,5283,928
48113014137,5867,5328,539
48113014138,3957,3560,397
48113014203,3372,1842,1530
48113014204,2337,1923,414
48113014205,1617,1500,117
48113014206,5007,4090,917
48113014302,7045,3730,3315
48113014306,6001,2194,3807
48113014307,4113,2939,1174
48113014308,3809,1668,2141
48113014309,5115,2431,2684
48113014310,4600,2819,1781
48113014311,5188,4569,619
48113014312,5451,4612,839
48113014403,4560,2816,1744
48113014405,3515,1118,2397
48113014406,3911,1443,2468
48113014407,5521,2219,3302
48113014408,4391,2629,1762
48113014501,3354,1384,1970
48113014502,5008,1527,3481
48113014601,2310,892,1418
48113014602,4731,1252,3479
48113014603,1648,448,1200
48113014701,4439,910,3529
48113014702,3888,1067,2821
48113014703,1804,508,1296
48113014901,1506,236,1270
48113014902,2518,642,1876
48113015000,8232,2436,5796
48113015100,6876,2596,4280
48113015202,4029,896,3133
48113015204,7203,3759,3444
48113015205,4238,1038,3200
48113015206,4377,1912,2465
48113015303,1918,529,1389
48113015304,3989,1393,2596
48113015305,4777,2067,2710
48113015306,5313,3289,2024
48113015401,6829,4844,1985
48113015403,3188,1680,1508
48113015404,4720,1629,3091
48113015500,3427,1376,2051
48113015600,5355,796,4559
48113015700,2767,436,2331
48113015800,2382,443,1939
48113015900,3852,1748,2104
