ct,pop,no_hispanic,hispanic
48113016001,5041,1634,3407
48113016002,3015,894,2121
48113016100,3174,1924,1250
48113016201,4497,1655,2842
48113016202,7023,2423,4600
48113016301,6852,1995,4857
48113016302,2157,861,1296
48113016401,11354,6100,5254
48113016406,5430,1946,3484
48113016407,7747,2689,5058
48113016408,7578,3299,4279
48113016409,3454,2248,1206
48113016410,5124,3739,1385
48113016411,8297,5158,3139
48113016412,4604,3726,878
48113016413,6609,4693,1916
48113016502,6940,3715,3225
48113016509,6053,4306,1747
48113016510,13689,8549,5140
48113016511,4192,3184,1008
48113016513,5181,4092,1089
48113016514,7359,5489,1870
48113016516,5505,2650,2855
48113016517,4622,2803,1819
48113016518,4905,2737,2168
48113016519,2640,1473,1167
48113016520,8114,4079,4035
48113016521,5958,4527,1431
48113016522,3350,2334,1016
48113016523,4356,3620,736
48113016605,7743,4969,2774
48113016606,7350,5755,1595
48113016607,3557,3264,293
48113016610,4490,3921,569
48113016611,5479,4397,1082
48113016612,13836,12272,1564
48113016615,4024,3265,759
48113016616,6286,4625,1661
48113016617,4434,3974,460
48113016618,4897,4396,501
48113016619,3635,2994,641
48113016620,5475,4585,890
48113016621,5970,4431,1539
48113016622,3984,3529,455
48113016623,6288,4751,1537
48113016624,3124,2705,419
48113016625,9860,7828,2032
48113016626,5408,4049,1359
48113016701,6366,5771,595
48113016703,11301,8362,2939
48113016704,4315,3189,1126
48113016705,7155,5764,1391
48113016802,3592,2740,852
48113016803,5871,5343,528
48113016804,8194,7111,1083
48113016902,6001,3775,2226
48113016903,5248,2753,2495
48113017001,9742,5765,3977
48113017003,10654,5185,5469
48113017004,8470,2754,5716
48113017101,4998,2452,2546
48113017102,5486,1811,3675
48113017201,5549,1979,3570
48113017202,8290,4245,4045
48113017301,6134,3003,3131
48113017303,7497,5270,2227
48113017304,10296,6709,3587
48113017305,10353,7790,2563
48113017306,8064,5086,2978
48113017400,5564,3787,1777
48113017500,3380,2503,877
48113017602,4107,2329,1778
48113017604,3490,1373,2117
48113017605,3941,1543,2398
48113017606,4915,2268,2647
48113017702,7722,5736,1986
48113017703,5177,3364,1813
48113017704,6358,2680,3678
48113017804,7056,3789,3267
48113017805,5525,3529,1996
48113017806,4879,2300,2579
48113017807,5865,2813,3052
48113017808,4531,3650,881
48113017811,4111,2781,1330
48113017812,2313,1532,781
48113017813,6483,4313,2170
48113017814,5658,4092,1566
48113017900,5438,2217,3221
48113018001,6193,3451,2742
48113018002,3330,1349,1981
48113018104,7230,5919,1311
48113018105,6317,2339,3978
48113018110,4901,4289,612
48113018111,6517,4115,2402
48113018118,7555,6112,1443
48113018120,5146,3297,1849
48113018121,5804,3843,1961
48113018122,14363,11267,3096
48113018123,8222,5981,2241
48113018124,18072,14774,3298
48113018126,7397,3924,3473
48113018127,3204,1496,1708
48113018128,6171,3486,2685
48113018129,4348,3309,1039
48113018130,4390,3129,1261
48113018132,5304,4135,1169
48113018133,3546,2836,710
48113018134,5597,4476,1121
48113018135,3967,2945,1022
48113018136,7716,6608,1108
48113018137,3850,3177,673
48113018138,4933,3682,1251
48113018139,8078,5825,2253
48113018140,5520,4121,1399
48113018141,4203,3170,1033
48113018142,3340,2351,989
48113018203,6635,3215,3420
48113018204,4872,1108,3764
48113018205,4626,1897,2729
48113018206,4866,1009,3857
48113018300,6480,2745,3735
48113018401,5347,2365,2982
48113018402,4625,2645,1980
48113018403,1094,479,615
48113018501,4193,1343,2850
48113018503,6251,5140,1111
48113018505,4287,2413,1874
48113018506,3327,2269,1058
48113018600,3809,1989,1820
48113018700,6953,1690,5263
48113018801,4979,1790,3189
48113018802,1071,637,434
48113018900,5911,3243,2668
48113019004,6769,3804,2965
48113019013,6019,1939,4080
48113019014,7676,3043,4633
48113019016,3541,2587,954
48113019018,5828,4381,1447
48113019019,7339,5610,1729
48113019020,5016,4405,611
48113019021,7265,4777,2488
48113019023,4945,4572,373
48113019024,4390,3539,851
48113019025,4848,4081,767
48113019026,5385,3940,1445
48113019027,5379,3958,1421
48113019028,3435,2275,1160
48113019029,5547,4186,1361
48113019031,5837,4785,1052
48113019032,4122,1032,3090
48113019033,4715,1522,3193
48113019034,4657,3976,681
48113019035,5949,3485,2464
48113019036,2978,2590,388
48113019037,3892,3034,858
48113019038,954,911,43
48113019039,6298,5270,1028
48113019040,6740,6119,621
48113019041,3058,2760,298
48113019042,5140,4304,836
48113019043,7729,7325,404
48113019100,6217,5090,1127
48113019202,5015,3218,1797
48113019203,3879,3505,374
48113019204,9240,4708,4532
48113019205,3690,3574,116
48113019206,6521,5223,1298
48113019208,6720,2186,4534
48113019210,3960,3893,67
48113019211,5526,4151,1375
48113019212,4097,267,3830
48113019213,3161,1448,1713
48113019301,3168,3074,94
48113019302,5399,4837,562
48113019400,4133,4022,111
48113019501,7130,6735,395
48113019502,4516,4286,230
48113019600,2128,2048,80
48113019700,1828,1733,95
48113019800,5030,4717,313
48113019900,4301,333,3968
48113020000,4676,4182,494
48113020100,2540,753,1787
48113020200,3882,3240,642
48113020300,2255,2120,135
48113020400,6565,5412,1153
48113020500,5452,4539,913
48113020600,2428,2221,207
48113020700,4332,3487,845
48113980000,0,0,0
48113980100,0,0,0
48115950401,4570,1877,2693
48115950402,3665,1575,2090
48115950500,3516,1427,2089
48115950600,1566,1037,529
48117950300,6080,2049,4031
48117950400,5285,1139,4146
48117950500,4018,546,3472
48117950600,3656,1847,1809
48119950100,2908,2746,162
48119950200,2318,2129,189
48121020103,11718,9626,2092
48121020104,3717,3075,642
48121020105,8347,7207,1140
48121020106,7357,6110,1247
48121020107,6318,5531,787
48121020108,16548,13985,2563
48121020109,4660,4213,447
48121020110,6013,5318,695
48121020111,4120,3536,584
48121020112,3266,2814,452
48121020113,11896,8540,3356
48121020114,10630,7266,3364
48121020115,5395,3898,1497
48121020202,9790,8088,1702
48121020203,5615,5001,614
48121020204,3855,3501,354
48121020205,1804,1474,330
48121020303,11517,10260,1257
48121020305,7480,7065,415
48121020306,6764,5682,1082
48121020307,10802,9563,1239
48121020308,11541,9457,2084
48121020309,9521,8192,1329
48121020310,3004,2904,100
48121020401,8347,6407,1940
48121020402,5164,4443,721
48121020403,3293,2824,469
48121020503,6644,4753,1891
48121020504,3194,2462,732
48121020505,6392,5700,692
48121020506,1931,1355,576
48121020601,5356,3538,1818
48121020602,9313,5513,3800
48121020700,2999,2632,367
48121020800,5223,3765,1458
48121020900,5110,3483,1627
48121021000,6240,4859,1381
48121021100,2952,2381,571
48121021201,6361,5074,1287
48121021202,4934,3105,1829
48121021301,4351,3879,472
48121021303,7918,6724,1194
48121021304,5543,4797,746
48121021305,3942,3316,626
48121021403,11762,9430,2332
48121021404,8729,7155,1574
48121021405,11177,6931,4246
48121021406,7723,5885,1838
48121021407,7165,5358,1807
48121021408,6228,5421,807
48121021409,7958,6850,1108
48121021502,4513,2665,1848
48121021505,5714,4477,1237
48121021512,4795,4525,270
48121021513,3826,3539,287
48121021514,4456,4138,318
48121021515,11141,8586,2555
48121021516,7220,5940,1280
48121021517,3036,2766,270
48121021518,3076,2853,223
48121021519,12923,10210,2713
48121021520,3963,2995,968
48121021521,4458,3456,1002
48121021522,2008,1830,178
48121021523,3784,2579,1205
48121021524,1883,1748,135
48121021525,10989,10065,924
48121021526,6791,6386,405
48121021527,6435,5944,491
48121021611,4417,3356,1061
48121021612,4012,3019,993
48121021613,5660,3636,2024
48121021614,3998,2116,1882
48121021615,4613,2448,2165
48121021616,4211,3048,1163
48121021618,4487,2452,2035
48121021619,3007,1239,1768
48121021620,2477,2008,469
48121021621,3782,3391,391
48121021622,5082,4558,524
48121021623,7327,6642,685
48121021624,7622,5692,1930
48121021625,7439,6794,645
48121021626,2475,2328,147
48121021627,7649,7165,484
48121021628,6669,5382,1287
48121021629,6547,6034,513
48121021630,5284,4126,1158
48121021631,5617,4807,810
48121021632,3621,3125,496
48121021633,4719,3837,882
48121021634,5240,4432,808
48121021635,4503,3863,640
48121021636,7337,6424,913
48121021637,4597,2978,1619
48121021638,3668,2666,1002
48121021715,4537,3948,589
48121021716,4814,3900,914
48121021717,5602,4470,1132
48121021718,10400,9542,858
48121021719,4381,4063,318
48121021720,3404,3090,314
48121021721,4024,3384,640
48121021722,4430,3684,746
48121021723,1561,1192,369
48121021724,4237,4075,162
48121021725,3683,3320,363
48121021726,3436,3107,329
48121021727,4834,4516,318
48121021728,3002,1473,1529
48121021729,3086,2547,539
48121021730,3690,3244,446
48121021731,3880,3031,849
48121021732,2272,1615,657
48121021733,3268,1970,1298
48121021734,3724,2539,1185
48121021735,3545,2863,682
48121021736,2394,2156,238
48121021737,4587,3877,710
48121021738,3052,2645,407
48121021739,3459,1980,1479
48121021740,4529,3479,1050
48121021741,2060,1445,615
48121021742,6132,4058,2074
48121021743,3913,1643,2270
48121021744,3297,1663,1634
48121021745,5552,2878,2674
48121021746,3504,3158,346
48121021747,4756,4457,299
48121021748,4604,4299,305
48121021749,3444,3345,99
48121021750,4433,4146,287
48121021751,5006,4631,375
48121021752,5272,4721,551
48121021753,5703,5138,565
48121021800,3823,3727,96
48121021900,4622,4398,224
48123970100,4157,2660,1497
48123970200,6311,3578,2733
48123970300,4291,3088,1203
48123970400,3403,2789,614
48123970500,2498,1528,970
48125950300,2237,1612,625
48127950200,8511,996,7515
48127950400,2331,506,1825
48129950200,1941,1781,160
48129950300,1565,1362,203
48131950100,4699,377,4322
48131950200,2985,642,2343
48131950500,3826,235,3591
48133950100,3691,2605,1086
48133950200,5339,4886,453
48133950300,4719,4249,470
48133950400,2166,1975,191
48133950500,2337,1685,652
48135000100,3285,1850,1435
48135000300,1725,1321,404
48135000400,4666,2393,2273
48135000500,5157,2485,2672
48135000600,6182,2410,3772
48135000700,4912,1799,3113
48135000800,3772,1263,2509
48135001000,5222,1895,3327
48135001100,6956,1506,5450
48135001300,5224,2029,3195
48135001500,5252,1232,4020
48135001600,5855,2836,3019
48135001700,7727,4693,3034
48135001800,3679,1248,2431
48135001900,5813,718,5095
48135002000,3747,591,3156
48135002200,3209,866,2343
48135002300,4063,2589,1474
48135002400,5466,3448,2018
48135002501,5509,3093,2416
48135002502,6342,3213,3129
48135002503,6398,3603,2795
48135002700,10333,3434,6899
48135002801,4963,1298,3665
48135002802,9525,3144,6381
48135002900,3579,2432,1147
48135003000,10654,6312,4342
48135003100,3962,1104,2858
48137950300,2028,928,1100
48139060101,7460,4468,2992
48139060102,7324,4404,2920
48139060204,9425,7698,1727
48139060206,6613,4561,2052
48139060207,7226,5587,1639
48139060208,4351,3678,673
48139060209,4394,3709,685
48139060210,1512,1346,166
48139060211,2975,2645,330
48139060212,4829,3976,853
48139060213,6645,5244,1401
48139060214,8269,7535,734
48139060300,4211,2836,1375
48139060400,4461,3579,882
48139060500,3252,2101,1151
48139060600,9401,7347,2054
48139060701,2224,1425,799
48139060702,4151,3368,783
48139060703,1946,1576,370
48139060801,6598,6193,405
48139060802,6975,6543,432
48139060803,1396,907,489
48139060900,6228,5037,1191
48139061000,4042,3294,748
48139061100,5365,3277,2088
48139061200,1927,1197,730
48139061300,2451,1724,727
48139061400,7730,5713,2017
48139061500,5695,2429,3266
48139061600,5947,2975,2972
48139061700,5202,3719,1483
48141000101,7519,2886,4633
48141000106,5655,2974,2681
48141000107,5645,1370,4275
48141000108,2579,951,1628
48141000109,3742,681,3061
48141000110,4213,1156,3057
48141000111,3011,1617,1394
48141000112,4297,1275,3022
48141000204,4953,1499,3454
48141000205,4147,1097,3050
48141000206,4831,996,3835
48141000207,5027,1398,3629
48141000208,4282,915,3367
48141000301,6359,1182,5177
48141000302,5647,675,4972
48141000401,6239,2624,3615
48141000403,3030,540,2490
48141000404,3859,408,3451
48141000600,4440,656,3784
48141000800,5717,263,5454
48141000900,9390,1971,7419
48141001001,3325,163,3162
48141001002,4237,179,4058
48141001104,8209,2449,5760
48141001107,7356,2266,5090
48141001109,4711,2184,2527
48141001110,5319,1749,3570
48141001111,4869,1729,3140
48141001112,4709,1402,3307
48141001113,7203,2146,5057
48141001114,5208,1222,3986
48141001115,3702,431,3271
48141001201,5157,343,4814
48141001202,5193,1199,3994
48141001203,860,81,779
48141001301,3709,1651,2058
48141001302,7303,2661,4642
48141001400,1757,279,1478
48141001501,5390,1388,4002
48141001502,2808,1363,1445
48141001600,4519,684,3835
48141001700,1210,166,1044
48141001800,1184,41,1143
48141001900,2404,7,2397
48141002000,2343,100,2243
48141002100,2390,235,2155
48141002201,3318,657,2661
48141002202,3951,340,3611
48141002300,4714,667,4047
48141002400,3209,398,2811
48141002500,5411,798,4613
48141002600,3227,161,3066
48141002800,4757,114,4643
48141002900,1463,2,1461
48141003000,3902,53,3849
48141003100,3493,25,3468
48141003200,2749,58,2691
48141003300,5021,426,4595
48141003402,6528,962,5566
48141003403,5482,1480,4002
48141003404,6400,1775,4625
48141003501,2841,213,2628
48141003502,4431,400,4031
48141003601,4362,257,4105
48141003602,2655,86,2569
48141003701,4511,207,4304
48141003702,4495,96,4399
48141003801,5462,54,5408
48141003803,2784,193,2591
48141003804,4420,111,4309
48141003901,3873,152,3721
48141003902,2707,239,2468
48141003903,6964,124,6840
48141004002,9094,303,8791
48141004003,7828,212,7616
48141004004,5610,260,5350
48141004103,6828,322,6506
48141004104,6455,364,6091
48141004105,3354,68,3286
48141004106,5203,171,5032
48141004107,1484,65,1419
48141004201,5682,346,5336
48141004202,5037,490,4547
48141004303,5886,1910,3976
48141004307,5187,1563,3624
48141004309,5832,1173,4659
48141004310,5426,734,4692
48141004311,4362,1093,3269
48141004312,5370,876,4494
48141004313,3363,684,2679
48141004314,4944,546,4398
48141004316,6624,625,5999
48141004317,3845,1301,2544
48141004318,4318,823,3495
48141004319,6072,1059,5013
48141004320,3343,316,3027
48141010101,4820,3539,1281
48141010102,5227,3840,1387
48141010103,2604,2072,532
48141010203,4881,787,4094
48141010207,7805,3502,4303
48141010210,6870,3373,3497
48141010211,2595,1458,1137
48141010212,7609,3234,4375
48141010213,7620,2942,4678
48141010214,5815,2479,3336
48141010215,7763,2187,5576
48141010216,8937,910,8027
48141010217,5337,1734,3603
48141010218,3653,938,2715
48141010219,8216,2101,6115
48141010220,4628,216,4412
48141010221,5900,455,5445
48141010222,2160,398,1762
48141010303,3660,991,2669
48141010307,6409,1005,5404
48141010311,7337,1390,5947
48141010312,4307,827,3480
48141010316,4187,521,3666
48141010317,4360,694,3666
48141010319,667,121,546
48141010322,5046,698,4348
48141010323,4463,472,3991
48141010324,8992,1360,7632
48141010325,8764,630,8134
48141010326,4960,1008,3952
48141010327,3640,401,3239
48141010328,3888,448,3440
48141010329,5092,371,4721
48141010330,11293,2115,9178
48141010331,11994,2439,9555
48141010332,8922,475,8447
48141010333,4837,91,4746
48141010334,3629,84,3545
48141010335,3913,42,3871
48141010336,6841,324,6517
48141010337,6683,738,5945
48141010338,7309,1198,6111
48141010339,9019,1632,7387
48141010340,2414,59,2355
48141010341,33153,5772,27381
48141010342,15175,2344,12831
48141010343,6795,1564,5231
48141010344,2961,53,2908
48141010345,9216,609,8607
48141010346,4549,94,4455
48141010347,4374,336,4038
48141010401,5842,229,5613
48141010404,4725,152,4573
48141010405,6452,280,6172
48141010406,3206,20,3186
48141010407,6868,12,6856
48141010408,4161,139,4022
48141010409,6626,119,6507
48141010501,4255,175,4080
48141010502,1755,173,1582
48141010504,1423,21,1402
48141010505,3465,155,3310
48141010506,3450,20,3430
48141010600,6141,4713,1428
48141980000,0,0,0
48143950100,3093,2961,132
48143950201,3630,2693,937
48143950202,7286,6271,1015
48143950300,5699,3337,2362
48143950400,6759,5747,1012
48143950500,8289,6724,1565
48143950600,3600,3000,600
48143950700,2285,1691,594
48145000200,2505,1858,647
48145000300,3461,2151,1310
48145000400,2131,1721,410
48145000500,2466,2092,374
48145000700,2697,2162,535
48145000800,4005,3394,611
48147950100,3152,2744,408
48147950300,2938,2864,74
48147950401,4807,3674,1133
48147950402,5880,5291,589
48147950500,2662,2584,78
48147950600,2353,2215,138
48147950701,4668,4367,301
48147950702,3329,2874,455
48147950800,3968,3628,340
48149970100,1918,1764,154
48149970200,2316,2128,188
48149970300,5805,4047,1758
48149970400,3571,3193,378
48149970500,4219,2850,1369
48149970600,5063,4090,973
48149970700,2017,1884,133
48151950300,1729,1243,486
48151950400,2118,1401,717
48153950500,2364,1107,1257
48153950600,3724,1502,2222
48155950100,1320,1104,216
48157670101,7333,2496,4837
48157670102,3556,2107,1449
48157670200,8356,4819,3537
48157670300,3846,2917,929
48157670400,5396,4536,860
48157670500,4231,3372,859
48157670601,9292,7968,1324
48157670602,2028,1356,672
48157670700,5013,4225,788
48157670800,16795,10394,6401
48157670901,12310,11130,1180
48157670902,6455,4485,1970
48157671001,5625,4885,740
48157671002,6703,4891,1812
48157671100,8639,5435,3204
48157671200,6511,4744,1767
48157671300,4279,2629,1650
48157671400,8523,6542,1981
48157671501,7846,6748,1098
48157671502,1799,1677,122
48157671601,6728,5982,746
48157671602,3574,3311,263
48157671700,4784,4356,428
48157671800,3179,2510,669
48157671900,3982,3007,975
48157672001,8161,7045,1116
48157672002,6473,5453,1020
48157672100,3802,3557,245
48157672200,3032,2455,577
48157672301,7884,6053,1831
48157672302,9049,7451,1598
48157672400,9518,6090,3428
48157672500,7603,5013,2590
48157672601,9986,4640,5346
48157672602,6623,4393,2230
48157672701,15298,10719,4579
48157672702,7004,5607,1397
48157672800,7783,6420,1363
48157672900,43074,33043,10031
48157673001,7959,7122,837
48157673002,9321,7126,2195
48157673003,12480,10540,1940
48157673101,61133,48042,13091
48157673102,16572,13535,3037
48157673200,11929,10030,1899
48157673300,6152,5476,676
48157673400,21048,18950,2098
48157673500,7740,6513,1227
48157673600,7535,6247,1288
48157673700,2454,1765,689
48157673800,9684,7962,1722
48157673901,8793,8128,665
48157673902,10919,10486,433
48157674000,8119,7327,792
48157674100,7225,6574,651
48157674200,5494,5130,364
48157674300,8850,8160,690
48157674400,16122,15240,882
48157674501,10513,9770,743
48157674502,18836,15295,3541
48157674601,3672,3352,320
48157674602,7736,6516,1220
48157674603,5919,3962,1957
48157674604,4859,4027,832
48157674700,13868,10780,3088
48157674800,5627,2262,3365
48157674900,6265,1397,4868
48157675000,3413,929,2484
48157675100,9736,4835,4901
48157675200,5757,1537,4220
48157675300,6666,2956,3710
48157675400,7759,3410,4349
48157675500,15293,9268,6025
48157675600,6569,4100,2469
48157675700,6480,4647,1833
48157675800,3186,1834,1352
48159950100,4992,4718,274
48159950200,2753,2391,362
48159950300,2826,2017,809
48161000100,5315,4628,687
48161000200,1132,951,181
48161000300,1191,965,226
48161000400,2359,2202,157
48161000600,4900,4259,641
48161000700,3115,2448,667
48161000900,1573,1310,263
48163950100,6486,1692,4794
48163950200,6966,714,6252
48163950300,5090,1608,3482
48165950100,4049,1142,2907
48165950200,9216,7389,1827
48165950300,6220,3212,3008
48167720100,5616,4960,656
48167720200,4855,4241,614
48167720301,2206,1787,419
48167720302,7752,6411,1341
48167720400,6714,6054,660
48167720501,4258,3726,532
48167720502,11762,9339,2423
48167720503,15583,12751,2832
48167720600,13319,9929,3390
48167720700,11247,8364,2883
48167720800,3710,3023,687
48167720900,6064,3924,2140
48167721000,1933,1425,508
48167721100,11183,6049,5134
48167721201,19531,16032,3499
48167721202,5113,4249,864
48167721300,5288,4248,1040
48167721400,7884,6933,951
48167721500,7239,6503,736
48167721600,2036,1383,653
48167721700,8085,5091,2994
48167721800,4594,3357,1237
48167721900,10309,7385,2924
48167722001,5149,3539,1610
48167722002,3762,2430,1332
48167722100,7059,4909,2150
48167722200,3269,2445,824
48167722300,6138,3417,2721
48167722600,2260,1724,536
48167722700,4403,4216,187
48167722800,2392,1512,880
48167722900,2725,1506,1219
48167723000,3569,2971,598
48167723100,3539,2825,714
48167723200,3964,2668,1296
48167723300,6260,5357,903
48167723400,6881,6023,858
48167723501,1162,1060,102
48167723502,9536,8206,1330
48167723600,4767,3822,945
48167723700,2102,1527,575
48167723800,4171,3778,393
48167723900,2154,1805,349
48167724000,3519,2702,817
48167724101,1107,804,303
48167724200,2962,2593,369
48167724300,3263,2591,672
48167724400,3081,2275,806
48167724500,868,733,135
48167724600,1974,1483,491
48167724700,1781,1250,531
48167724800,1268,1024,244
48167724900,1915,1206,709
48167725000,1918,1146,772
48167725100,1947,1157,790
48167725200,1954,955,999
48167725300,2354,1319,1035
48167725400,3391,1530,1861
48167725500,1024,847,177
48167725600,3743,2556,1187
48167725700,2397,1772,625
48167725800,3950,2850,1100
48167725900,2555,2054,501
48167726000,1350,1117,233
48167726100,2111,1902,209
48167726200,2510,1634,876
48167990000,0,0,0
48169950100,6614,2962,3652
48171950100,3662,3004,658
48171950200,4299,3739,560
48171950300,7158,5728,1430
48171950400,6793,4921,1872
48171950500,3820,2727,1093
48173950100,1253,786,467
48175960100,4057,2831,1226
48175960200,3406,1998,1408
48177000100,3601,1803,1798
48177000200,4612,2607,2005
48177000300,3512,1818,1694
48177000400,2259,932,1327
48177000500,4055,1579,2476
48177000600,2331,1523,808
48179950100,4913,4180,733
48179950300,4554,3858,696
48179950400,4123,3252,871
48179950500,3158,2154,1004
48179950600,2140,1189,951
48179950700,2161,1289,872
48179950800,1979,806,1173
48181000101,4605,4188,417
48181000102,3044,2982,62
48181000200,2434,2321,113
48181000302,4709,4268,441
48181000303,4258,4079,179
48181000304,3325,3208,117
48181000400,3382,3006,376
48181000501,3575,3285,290
48181000502,1248,988,260
48181000600,3557,3311,246
48181000700,4002,3607,395
48181000800,5586,4983,603
48181000901,3717,3689,28
48181000902,6747,6155,592
48181001101,4305,4007,298
48181001102,7165,6526,639
48181001200,5821,5348,473
48181001300,3626,3367,259
48181001400,5168,3752,1416
48181001500,7440,4813,2627
48181001700,4798,3908,890
48181001801,6431,5654,777
48181001802,5410,4964,446
48181001803,5939,5400,539
48181001900,10603,9173,1430
48181002000,3336,1893,1443
48183000200,5878,4827,1051
48183000300,4671,4132,539
48183000401,3537,3307,230
48183000402,3295,3000,295
48183000501,5515,5299,216
48183000502,4778,4209,569
48183000600,7554,7155,399
48183000700,5129,4196,933
48183000800,7966,5453,2513
48183000900,3210,2311,899
48183001000,2746,1482,1264
48183001100,4121,3301,820
48183001200,3019,1604,1415
48183001300,4313,2507,1806
48183001400,3806,2665,1141
48183001500,4787,3735,1052
48183010100,6041,5291,750
48183010200,7680,6869,811
48183010301,5388,4577,811
48183010302,5656,5007,649
48183010400,8070,6803,1267
48183010500,5092,4471,621
48183010600,6238,5795,443
48183010700,4793,3262,1531
48183980000,0,0,0
48185180101,5593,3297,2296
48185180102,4234,3368,866
48185180200,6739,5172,1567
48185180301,5322,4561,761
48185180302,3219,2949,270
48185180400,2033,1543,490
48187210100,4820,1378,3442
48187210200,4451,904,3547
48187210300,5830,2491,3339
48187210400,4597,2960,1637
48187210504,6438,3559,2879
48187210505,5308,733,4575
48187210506,2956,1835,1121
48187210507,6108,4040,2068
48187210508,2706,1619,1087
48187210603,1831,1213,618
48187210604,10256,6790,3466
48187210606,3153,2292,861
48187210607,8900,6372,2528
48187210608,4239,2092,2147
48187210705,3895,3041,854
48187210706,5708,3675,2033
48187210707,5444,3947,1497
48187210708,6353,4636,1717
48187210709,4627,3493,1134
48187210710,3923,2806,1117
48187210711,3406,2639,767
48187210712,5134,3979,1155
48187210713,5398,3837,1561
48187210714,9437,5815,3622
48187210801,4909,3555,1354
48187210803,3977,2993,984
48187210804,4721,3732,989
48187210901,5014,3846,1168
48187210902,3774,2629,1145
48189950100,4785,1254,3531
48189950200,3733,875,2858
48189950300,5908,3419,2489
48189950400,5138,2054,3084
48189950500,3529,925,2604
48189950600,4361,2553,1808
48189950700,3205,1213,1992
48189950800,1488,750,738
48189950900,2860,1536,1324
48191950500,3162,2087,1075
48193950100,2932,2477,455
48193950200,2113,1971,142
48193950300,3187,2837,350
48195950100,1650,882,768
48195950300,3902,2136,1766
48197950100,3952,3041,911
48199030100,3070,3012,58
48199030200,5768,5651,117
48199030300,10950,10132,818
48199030400,2393,2046,347
48199030501,4541,4497,44
48199030502,8043,7680,363
48199030600,4100,3808,292
48199030700,4150,3724,426
48199030800,4258,4030,228
48199030900,4434,4369,65
48199031000,3917,3796,121
48201100000,4621,3545,1076
48201210100,5620,3532,2088
48201210400,4766,1484,3282
48201210500,5451,1165,4286
48201210600,5432,1337,4095
48201210700,2429,353,2076
48201210800,2808,1036,1772
48201210900,1439,1160,279
48201211000,2149,1114,1035
48201211100,5880,3057,2823
48201211200,2619,1720,899
48201211300,5483,3325,2158
48201211400,4061,2609,1452
48201211500,7121,343,6778
48201211600,2709,592,2117
48201211700,3727,2295,1432
48201211900,5056,323,4733
48201212300,5745,578,5167
48201212400,3079,231,2848
48201212500,3714,1719,1995
48201220100,2204,1030,1174
48201220200,2637,239,2398
48201220300,4474,442,4032
48201220400,4217,315,3902
48201220500,3963,1230,2733
48201220600,3519,719,2800
48201220700,5993,1448,4545
48201220800,2740,1587,1153
48201220900,1684,164,1520
48201221000,3910,643,3267
48201221100,3557,507,3050
48201221200,6785,543,6242
48201221300,9013,654,8359
48201221400,5972,617,5355
48201221500,9175,1358,7817
48201221600,9728,1048,8680
48201221700,8132,780,7352
48201221800,4151,326,3825
48201221900,4347,233,4114
48201222000,2493,412,2081
48201222100,5529,780,4749
48201222200,3481,513,2968
48201222300,4488,597,3891
48201222401,3053,319,2734
48201222402,6617,898,5719
48201222501,3810,182,3628
48201222502,4093,690,3403
48201222503,7462,677,6785
48201222600,4984,986,3998
48201222700,5422,4053,1369
48201222800,2878,385,2493
48201222900,8369,856,7513
48201223001,4381,611,3770
48201223002,4193,448,3745
48201223100,2173,733,1440
48201230100,1236,992,244
48201230200,4808,4130,678
48201230300,2113,1395,718
48201230400,3246,1433,1813
48201230500,3500,867,2633
48201230600,2804,1715,1089
48201230700,2490,1739,751
48201230800,2361,1639,722
48201230900,3526,2689,837
48201231000,3835,2314,1521
48201231100,4750,1697,3053
48201231200,7915,6106,1809
48201231300,4367,3558,809
48201231400,2604,2354,250
