ct,pop,no_hispanic,hispanic
48201231500,3071,2821,250
48201231600,2627,2132,495
48201231700,3414,331,3083
48201231800,2705,894,1811
48201231900,6715,5902,813
48201232000,4305,2006,2299
48201232100,3196,897,2299
48201232200,15112,9633,5479
48201232301,9812,3835,5977
48201232302,11129,4790,6339
48201232401,8920,4201,4719
48201232402,3952,1692,2260
48201232403,4682,1722,2960
48201232500,3918,1442,2476
48201232600,2971,722,2249
48201232701,8514,2288,6226
48201232702,6258,1943,4315
48201232800,6097,2799,3298
48201232900,7234,4341,2893
48201233001,3920,2543,1377
48201233002,4202,2404,1798
48201233003,2371,1200,1171
48201233101,4285,1064,3221
48201233102,7330,697,6633
48201233103,5330,592,4738
48201233200,5821,1751,4070
48201233300,5285,347,4938
48201233400,2826,605,2221
48201233500,7927,920,7007
48201233600,2160,1233,927
48201233701,5479,1091,4388
48201233702,3185,322,2863
48201233703,2431,364,2067
48201240100,4128,1757,2371
48201240400,7409,3452,3957
48201240501,5804,2442,3362
48201240502,4832,2683,2149
48201240600,2806,1107,1699
48201240701,15059,8454,6605
48201240702,13847,6123,7724
48201240801,6714,3351,3363
48201240802,4975,2960,2015
48201240901,10555,6625,3930
48201240902,13292,8064,5228
48201241000,9093,5997,3096
48201241101,4591,3096,1495
48201241102,12656,8990,3666
48201241103,4269,2834,1435
48201241200,7819,4651,3168
48201241300,11670,8953,2717
48201241400,9199,6662,2537
48201241500,9304,4804,4500
48201250100,8660,4917,3743
48201250200,9593,4943,4650
48201250301,8739,6233,2506
48201250302,11236,7214,4022
48201250401,12257,8601,3656
48201250402,18546,14731,3815
48201250500,5670,4607,1063
48201250600,7484,4125,3359
48201250701,5855,4149,1706
48201250702,4779,3894,885
48201250800,8520,7576,944
48201250900,10055,9227,828
48201251000,3216,2663,553
48201251100,7766,6773,993
48201251200,6208,5147,1061
48201251300,7359,6575,784
48201251401,2671,2288,383
48201251402,6117,5118,999
48201251501,5749,4873,876
48201251502,10517,9319,1198
48201251503,2237,2029,208
48201251600,5882,5295,587
48201251700,7705,6457,1248
48201251800,2276,1640,636
48201251901,10306,7728,2578
48201251902,5186,4505,681
48201252000,17373,12087,5286
48201252100,2075,1326,749
48201252200,7959,3078,4881
48201252301,9724,4593,5131
48201252302,12591,5036,7555
48201252400,6781,1703,5078
48201252500,4281,1562,2719
48201252600,7984,2512,5472
48201252700,4086,2884,1202
48201252800,7522,5343,2179
48201252900,8012,5373,2639
48201253000,4244,2704,1540
48201253100,10162,5830,4332
48201253200,10891,6763,4128
48201253300,3596,2423,1173
48201253400,665,324,341
48201253500,7984,4587,3397
48201253600,5588,3496,2092
48201253700,6227,3442,2785
48201253800,8536,4536,4000
48201253900,4337,2789,1548
48201254000,4245,2526,1719
48201254100,5862,2788,3074
48201254200,2652,605,2047
48201254300,5333,2470,2863
48201254400,3002,763,2239
48201254500,2041,506,1535
48201254600,4140,1171,2969
48201254700,2457,1760,697
48201310100,5302,2901,2401
48201310200,1697,1338,359
48201310300,4508,1228,3280
48201310400,3415,184,3231
48201310500,4726,413,4313
48201310600,5600,589,5011
48201310700,3911,696,3215
48201310800,2435,203,2232
48201310900,5445,237,5208
48201311000,6982,217,6765
48201311100,5857,67,5790
48201311200,5140,555,4585
48201311300,4756,403,4353
48201311400,1517,210,1307
48201311500,7266,481,6785
48201311600,4232,388,3844
48201311700,5741,921,4820
48201311800,4680,262,4418
48201311900,2453,228,2225
48201312000,6006,5254,752
48201312100,3140,2675,465
48201312200,2262,1978,284
48201312300,1844,1446,398
48201312400,2262,1770,492
48201312500,3513,2834,679
48201312600,7310,5947,1363
48201312700,2083,1991,92
48201312800,2430,2317,113
48201312900,3823,3499,324
48201313000,2617,2414,203
48201313100,3203,2759,444
48201313200,4147,3839,308
48201313300,2537,2293,244
48201313400,3177,2442,735
48201313500,2647,2171,476
48201313600,4358,3080,1278
48201313700,2447,2216,231
48201313800,4650,3958,692
48201313900,4488,3773,715
48201314001,2888,2513,375
48201314002,7163,6821,342
48201314300,4485,4108,377
48201314400,3500,3268,232
48201320100,2788,402,2386
48201320200,6446,1005,5441
48201320500,4477,434,4043
48201320601,2578,373,2205
48201320602,4517,480,4037
48201320700,4036,1167,2869
48201320800,5318,403,4915
48201320900,7444,1410,6034
48201321000,9539,2201,7338
48201321100,8042,2608,5434
48201321200,3117,572,2545
48201321300,6669,998,5671
48201321401,4658,545,4113
48201321402,4475,669,3806
48201321500,3023,333,2690
48201321600,6591,1211,5380
48201321700,3427,545,2882
48201321800,4142,375,3767
48201321900,6108,748,5360
48201322000,5711,673,5038
48201322100,4244,643,3601
48201322200,1639,203,1436
48201322600,5625,1914,3711
48201322700,7615,1579,6036
48201322800,6123,928,5195
48201322900,4090,377,3713
48201323000,6813,866,5947
48201323100,3950,994,2956
48201323200,5322,1387,3935
48201323300,3875,829,3046
48201323400,7948,1884,6064
48201323500,5700,1368,4332
48201323600,8064,3607,4457
48201323701,4334,2366,1968
48201323702,3269,1190,2079
48201323801,3588,1335,2253
48201323802,5105,1400,3705
48201323900,3950,1617,2333
48201324000,5596,2846,2750
48201324100,5453,738,4715
48201324200,1487,50,1437
48201330100,9188,3766,5422
48201330200,4203,2057,2146
48201330301,8307,2630,5677
48201330302,6369,2777,3592
48201330303,3893,2172,1721
48201330400,4818,2313,2505
48201330500,4692,2131,2561
48201330600,6759,3757,3002
48201330700,9199,3649,5550
48201330800,12001,7885,4116
48201330900,9949,5535,4414
48201331100,3598,3098,500
48201331200,2940,2818,122
48201331300,5598,4779,819
48201331400,2278,2227,51
48201331500,8936,7818,1118
48201331601,6776,6300,476
48201331602,1812,1359,453
48201331700,4033,3318,715
48201331800,4437,3664,773
48201331900,3064,2642,422
48201332000,5731,4233,1498
48201332100,3321,1332,1989
48201332200,4890,2781,2109
48201332300,2947,2328,619
48201332400,3740,3213,527
48201332500,2685,1620,1065
48201332600,7774,2926,4848
48201332700,2362,146,2216
48201332800,5170,983,4187
48201332900,4958,738,4220
48201333000,3456,465,2991
48201333100,4277,2248,2029
48201333201,5078,1464,3614
48201333202,5858,2973,2885
48201333300,10763,2316,8447
48201333500,6374,1614,4760
48201333600,3701,1036,2665
48201333700,3187,574,2613
48201333800,10198,2768,7430
48201333901,9759,4800,4959
48201333902,8838,3509,5329
48201334001,3265,1851,1414
48201334002,2370,1743,627
48201334003,6608,3613,2995
48201334100,12269,9079,3190
48201340100,6686,3981,2705
48201340201,1672,1397,275
48201340202,5066,4294,772
48201340203,4546,3938,608
48201340301,4132,3754,378
48201340302,7308,6399,909
48201340400,1419,1296,123
48201340500,7143,5290,1853
48201340600,2622,2352,270
48201340700,8439,5514,2925
48201340800,5879,5295,584
48201340900,4760,2898,1862
48201341000,7155,5312,1843
48201341100,4008,2686,1322
48201341201,4121,3230,891
48201341202,5076,4027,1049
48201341301,5271,4470,801
48201341302,3128,2066,1062
48201341400,5081,4424,657
48201341501,6618,5848,770
48201341502,4250,3737,513
48201341600,6331,5211,1120
48201341700,2953,2356,597
48201341800,1919,1490,429
48201342001,6942,5293,1649
48201342002,3477,2205,1272
48201342100,3961,1886,2075
48201342200,3494,1632,1862
48201342300,7594,3350,4244
48201342400,3585,1458,2127
48201342500,5857,4709,1148
48201342700,5112,4063,1049
48201342800,9079,6437,2642
48201342900,5935,4452,1483
48201343000,7803,4896,2907
48201343100,4643,3385,1258
48201343200,5145,3246,1899
48201343301,4675,3197,1478
48201343302,4935,3496,1439
48201343600,3255,2111,1144
48201343700,3174,2093,1081
48201350100,16609,11822,4787
48201350200,8779,3444,5335
48201350300,6580,4156,2424
48201350400,6342,3185,3157
48201350500,7793,3826,3967
48201350601,4319,3331,988
48201350602,9099,7308,1791
48201350700,2393,1803,590
48201350801,5092,3726,1366
48201350802,8018,6255,1763
48201410100,4145,3382,763
48201410200,5458,4716,742
48201410300,2748,2466,282
48201410401,4047,3670,377
48201410402,2433,1857,576
48201410500,4546,3818,728
48201410600,3747,3368,379
48201410701,4175,3763,412
48201410702,2944,2511,433
48201410800,4057,3544,513
48201410900,2636,2028,608
48201411000,5094,4702,392
48201411100,3639,3162,477
48201411200,1888,1768,120
48201411300,3396,2846,550
48201411400,2728,2669,59
48201411501,5902,5013,889
48201411502,3695,3294,401
48201411600,2481,2128,353
48201411700,2823,2198,625
48201411800,4975,4361,614
48201411900,3458,3199,259
48201412000,3600,3376,224
48201412100,2703,2280,423
48201412200,5794,5355,439
48201412300,6917,6569,348
48201412400,4613,4307,306
48201412500,1746,1569,177
48201412600,4053,3835,218
48201412700,3478,3064,414
48201412800,5345,4883,462
48201412900,4606,3884,722
48201413000,4037,3456,581
48201413100,3332,2961,371
48201413201,2875,2491,384
48201413202,3325,2854,471
48201413300,7224,6245,979
48201420100,3048,2001,1047
48201420200,2605,1514,1091
48201420300,3562,3257,305
48201420400,3438,2738,700
48201420500,3935,1146,2789
48201420600,2286,1789,497
48201420700,3274,2846,428
48201420800,2386,2259,127
48201420900,6633,6258,375
48201421000,2746,2486,260
48201421101,3392,1425,1967
48201421102,5281,1438,3843
48201421201,4570,1424,3146
48201421202,4418,422,3996
48201421300,6977,3737,3240
48201421401,3627,742,2885
48201421402,3496,470,3026
48201421403,3903,567,3336
48201421500,6027,2882,3145
48201421600,7261,1584,5677
48201421700,4708,3113,1595
48201421800,5509,4458,1051
48201421900,2656,2384,272
48201422000,2791,2409,382
48201422100,5353,2975,2378
48201422200,5063,3260,1803
48201422301,7843,5838,2005
48201422302,2272,1903,369
48201422401,4214,2881,1333
48201422402,5750,1942,3808
48201422500,8026,4087,3939
48201422600,7241,3940,3301
48201422701,5166,1231,3935
48201422702,2874,1134,1740
48201422800,4213,2284,1929
48201422900,4671,1764,2907
48201423000,5795,2050,3745
48201423100,2587,672,1915
48201423201,3294,1854,1440
48201423202,8731,5001,3730
48201423301,4738,3704,1034
48201423302,5142,4093,1049
48201423401,5744,4484,1260
48201423402,4455,3680,775
48201423500,2177,1628,549
48201423600,7418,5523,1895
48201430100,6435,5555,880
48201430200,1636,1437,199
48201430300,4688,4389,299
48201430400,3294,2965,329
48201430500,2673,2337,336
48201430600,3909,3596,313
48201430700,3420,3226,194
48201430800,5265,4616,649
48201430900,6183,5826,357
48201431000,5860,5063,797
48201431101,3366,2472,894
48201431102,3910,3070,840
48201431201,3854,3223,631
48201431202,4748,3924,824
48201431301,5053,3424,1629
48201431302,3946,3579,367
48201431401,1908,1483,425
48201431402,3513,2600,913
48201431501,3820,3499,321
48201431502,3538,3311,227
48201431600,3095,2796,299
48201431700,4876,4475,401
48201431801,3645,3381,264
48201431802,4295,2930,1365
48201431900,3444,2938,506
48201432001,3586,2711,875
48201432002,4549,2205,2344
48201432100,5626,3953,1673
48201432200,4431,2730,1701
48201432300,7767,4906,2861
48201432400,5989,4397,1592
48201432500,5790,2547,3243
48201432600,2221,1425,796
48201432701,6542,859,5683
48201432702,3507,1963,1544
48201432801,5019,1963,3056
48201432802,6154,2282,3872
48201432901,3193,650,2543
48201432902,6768,2464,4304
48201433001,5779,1831,3948
48201433002,4559,1539,3020
48201433003,5967,3178,2789
48201433100,3888,1199,2689
48201433201,5449,3665,1784
48201433202,5047,1993,3054
48201433300,5221,3066,2155
48201433400,4891,2085,2806
48201433501,5658,929,4729
48201433502,7627,1723,5904
48201433600,5585,2591,2994
48201440100,7064,4116,2948
48201450100,1900,1689,211
48201450200,4858,4626,232
48201450300,7709,5158,2551
48201450400,5033,3823,1210
48201450500,2972,2715,257
48201450600,4380,3571,809
48201450700,6860,6469,391
48201450801,1812,1438,374
48201450802,8595,4761,3834
48201450900,2825,2398,427
48201451001,5496,4158,1338
48201451002,5307,3486,1821
48201451100,4357,3570,787
48201451200,2876,2484,392
48201451300,6944,5667,1277
48201451401,3286,2498,788
48201451402,4755,2973,1782
48201451403,4798,3788,1010
48201451500,4688,3793,895
48201451601,6538,5486,1052
48201451602,8650,6836,1814
48201451700,4175,3144,1031
48201451800,5766,4007,1759
48201451901,7615,5796,1819
48201451902,2528,2371,157
48201452000,8936,5143,3793
48201452100,9392,7387,2005
48201452201,4960,3701,1259
48201452202,2467,2046,421
48201452300,2680,1414,1266
48201452400,8137,3564,4573
48201452500,8839,5399,3440
48201452600,8758,6365,2393
48201452700,11742,7667,4075
48201452801,5531,3774,1757
48201452802,6345,3235,3110
48201452900,4412,1865,2547
48201453000,9134,2673,6461
48201453100,4364,1918,2446
48201453200,8560,3226,5334
48201453300,2780,1767,1013
48201453401,3194,1555,1639
48201453402,8232,4862,3370
48201453403,4100,2576,1524
48201453501,6584,3826,2758
48201453502,3807,1812,1995
48201453601,2312,1005,1307
48201453602,8253,4538,3715
48201453700,9373,5158,4215
48201453800,4239,2098,2141
48201453900,10131,7184,2947
48201454000,5273,3338,1935
48201454100,3736,2464,1272
48201454200,4845,2462,2383
48201454301,12351,8439,3912
48201454302,6859,3627,3232
48201454400,538,423,115
48201454501,8583,7710,873
48201454502,2666,2398,268
48201454600,4951,3225,1726
48201454700,6516,5294,1222
48201454800,7511,5319,2192
48201454900,11981,9617,2364
48201455000,2987,2193,794
48201455101,7458,5161,2297
48201455102,2827,2345,482
48201455200,4569,3270,1299
48201455300,5506,4017,1489
48201510100,2547,1438,1109
48201510200,5895,4260,1635
48201510300,5265,4507,758
48201510400,3708,3215,493
48201510500,3112,2452,660
48201510600,5252,4243,1009
48201510700,4295,3511,784
48201510800,8118,6709,1409
48201510900,6962,4590,2372
48201511001,2857,2118,739
48201511002,4088,3031,1057
48201511100,3441,2407,1034
48201511200,5281,3693,1588
48201511301,3818,3057,761
48201511302,4042,3412,630
48201511400,3343,2251,1092
48201511500,6624,3861,2763
48201511600,3634,1019,2615
48201520100,2087,1290,797
48201520200,3857,2668,1189
48201520300,5380,2146,3234
48201520400,3082,837,2245
48201520500,9445,1826,7619
48201520601,2444,468,1976
48201520602,6057,872,5185
48201520700,4312,2805,1507
48201521000,2123,857,1266
48201521100,2284,334,1950
48201521200,6943,1214,5729
48201521300,5923,1639,4284
48201521400,7630,313,7317
48201521500,5920,2111,3809
48201521600,3744,1108,2636
48201521700,6827,2834,3993
48201521800,5228,2756,2472
48201521900,7787,3784,4003
48201522000,4777,1901,2876
48201522100,7212,3292,3920
48201522201,4401,1456,2945
48201522202,4324,1473,2851
48201522301,4084,1628,2456
48201522302,4164,1780,2384
48201522401,5742,3187,2555
48201522402,3524,1626,1898
48201522500,4950,4544,406
48201530100,6464,1549,4915
48201530200,3882,2606,1276
48201530300,2387,1268,1119
48201530400,2726,1385,1341
48201530500,5246,1839,3407
48201530600,4062,1365,2697
48201530700,5585,2187,3398
48201530800,3728,2967,761
48201530900,4420,2721,1699
48201531000,3621,2600,1021
48201531100,2849,2106,743
48201531200,3517,2076,1441
48201531300,6468,1765,4703
48201531400,2086,1297,789
48201531500,2716,1679,1037
48201531600,3237,1899,1338
48201531700,3280,2383,897
48201531800,2286,1532,754
48201531900,4307,3252,1055
48201532001,5919,3625,2294
48201532002,1038,769,269
48201532100,6756,2726,4030
48201532200,3594,1602,1992
48201532300,6860,3460,3400
48201532400,6571,2457,4114
48201532501,9353,2894,6459
48201532502,5592,1497,4095
48201532600,6501,3290,3211
48201532700,5491,3339,2152
48201532800,1712,707,1005
48201532900,5694,3051,2643
48201533000,2599,1719,880
48201533100,7465,5571,1894
48201533200,3630,2653,977
48201533300,6306,5532,774
48201533400,11643,5300,6343
48201533500,4138,1310,2828
48201533600,5392,1957,3435
48201533701,6054,1159,4895
48201533702,3551,849,2702
48201533801,9771,3435,6336
48201533802,6812,1785,5027
48201533901,9739,3928,5811
48201533902,4898,2063,2835
48201534001,2897,747,2150
48201534002,5935,1797,4138
48201534003,2763,1386,1377
48201534100,8347,3736,4611
48201534201,2547,1315,1232
48201534202,8805,6147,2658
48201534203,1929,833,1096
48201540100,12118,8807,3311
48201540200,3158,1262,1896
48201540501,6218,2375,3843
48201540502,5203,3591,1612
48201540601,4393,2677,1716
48201540602,7702,4124,3578
48201540700,7391,4415,2976
48201540800,7648,2994,4654
48201540901,2476,2049,427
48201540902,7071,5183,1888
48201541001,11563,8127,3436
48201541002,8874,7143,1731
48201541003,14902,11658,3244
48201541100,7094,5706,1388
48201541201,8324,6526,1798
48201541202,8708,5483,3225
48201541203,2766,2371,395
48201541300,13447,5829,7618
48201541400,16014,9557,6457
48201541500,5071,2990,2081
48201541601,5363,4221,1142
48201541602,10059,4632,5427
48201541700,11346,7008,4338
48201541800,6213,3923,2290
48201541900,6744,4371,2373
48201542000,15430,9053,6377
48201542101,20893,10812,10081
48201542102,16351,10293,6058
48201542200,21013,9717,11296
48201542301,14054,6727,7327
48201542302,7969,4204,3765
48201542400,11121,5305,5816
48201542500,2829,2543,286
48201542600,5565,3771,1794
48201542700,5033,3353,1680
48201542800,7537,5180,2357
48201542900,15114,9244,5870
48201543001,12087,9112,2975
48201543002,16271,13543,2728
48201543003,20031,9402,10629
48201543100,3348,1665,1683
48201543200,7247,4150,3097
48201550100,5264,2982,2282
48201550200,4055,2870,1185
48201550301,8028,5528,2500
48201550302,11198,7798,3400
48201550401,13783,7307,6476
48201550402,10486,8245,2241
48201550500,6141,3401,2740
48201550601,7061,3788,3273
48201550602,2988,1564,1424
48201550603,5631,2010,3621
48201550700,3163,1814,1349
48201550800,3384,1997,1387
48201550900,8669,4375,4294
48201551000,3707,997,2710
48201551100,10372,6228,4144
48201551200,7087,4600,2487
48201551300,4088,2834,1254
48201551400,5298,3781,1517
48201551500,8063,5448,2615
48201551600,8945,4532,4413
48201551701,9127,6305,2822
48201551702,3965,3395,570
48201551703,7242,5073,2169
48201551800,4488,3861,627
48201551900,6249,4096,2153
48201552001,9157,6554,2603
48201552002,1435,1289,146
48201552101,3855,3006,849
48201552102,6296,4924,1372
48201552103,3186,2455,731
48201552200,6622,4823,1799
48201552301,4030,3644,386
48201552302,5268,4185,1083
48201552400,7596,5396,2200
48201552500,11208,6722,4486
48201552601,5696,4416,1280
48201552602,6128,5511,617
48201552700,8169,6333,1836
48201552800,9056,7757,1299
48201552900,8207,7618,589
48201553001,5807,4337,1470
48201553002,4954,3395,1559
48201553100,6237,4204,2033
48201553200,6415,5030,1385
48201553300,6487,4338,2149
48201553401,4298,3361,937
48201553402,8086,6708,1378
48201553403,6532,5063,1469
48201553500,5974,4475,1499
48201553600,7165,5717,1448
48201553700,3964,3301,663
48201553801,3060,2461,599
48201553802,8322,6979,1343
48201553900,8278,7138,1140
48201554001,3690,2835,855
48201554002,4392,3767,625
48201554101,1408,1218,190
48201554102,10069,8166,1903
48201554200,8803,5959,2844
48201554301,7089,6246,843
48201554302,5025,4239,786
48201554401,15318,12490,2828
48201554402,15002,12697,2305
48201554403,11049,8446,2603
48201554501,5706,4788,918
48201554502,6600,5719,881
48201554600,4482,4055,427
48201554700,7837,6873,964
48201554801,17391,11711,5680
48201554802,17848,15073,2775
48201554901,9321,6534,2787
48201554902,6912,5830,1082
48201554903,11966,9883,2083
48201555000,7825,6029,1796
48201555100,9360,7136,2224
48201555200,6514,4120,2394
48201555301,862,738,124
48201555302,17989,13959,4030
48201555303,6783,5118,1665
48201555401,2801,2099,702
48201555402,7844,5935,1909
48201555501,5302,3234,2068
48201555502,22567,17752,4815
48201555600,6230,4560,1670
48201555701,8419,6968,1451
48201555702,11726,9953,1773
48201556000,7958,5033,2925
48201980000,9,9,0
48201980100,900,516,384
48203020102,5915,5187,728
48203020103,4570,4018,552
48203020104,3697,3277,420
48203020200,6845,6750,95
48203020301,4658,4077,581
48203020302,3832,2951,881
48203020401,3538,2744,794
48203020402,5146,4239,907
48203020501,2762,1750,1012
48203020502,4240,3682,558
48203020603,5600,5107,493
48203020604,3650,3278,372
48203020605,6386,6158,228
48203020606,5592,5020,572
48205950200,5966,4451,1515
48207950300,4057,2804,1253
48207950400,1755,1465,290
48209010100,2700,1917,783
48209010200,5777,3960,1817
48209010302,4518,1588,2930
48209010303,8042,5381,2661
48209010304,6922,3177,3745
48209010400,11360,5529,5831
48209010500,5074,2214,2860
48209010600,10168,6571,3597
48209010701,8865,6147,2718
48209010702,2865,2267,598
48209010803,4351,3735,616
48209010804,9307,8646,661
48209010805,7905,6839,1066
48209010806,3940,3594,346
48209010807,1955,1491,464
48209010808,6046,5550,496
48209010809,5393,4426,967
48209010901,7960,6583,1377
48209010902,13518,9172,4346
48209010905,6703,4124,2579
48209010906,13567,7602,5965
48209010907,12060,3559,8501
48209010908,10857,4063,6794
48209010909,6502,4606,1896
48209010910,9331,4113,5218
48211950300,4151,2705,1446
48213950100,6856,6553,303
48213950200,5340,4497,843
48213950300,7601,6769,832
48213950400,4629,4124,505
48213950500,2346,2205,141
48213950601,3338,2912,426
48213950602,5019,4680,339
48213950700,4408,3737,671
48213950800,4778,4266,512
48213950901,5803,5409,394
48213950902,1996,1923,73
48213950903,2098,2077,21
48213951000,2717,2279,438
48213951100,3510,3366,144
48213951200,6995,4334,2661
48213951300,5306,4405,901
48213951400,6473,6365,108
48215020101,6448,207,6241
48215020102,8318,1349,6969
48215020201,7520,165,7355
48215020202,6822,18,6804
48215020204,9287,579,8708
48215020205,5640,493,5147
48215020301,10539,2504,8035
48215020302,9657,946,8711
48215020402,9581,2017,7564
48215020403,4552,265,4287
48215020404,5414,1816,3598
48215020501,5303,527,4776
48215020503,11928,675,11253
48215020504,9139,829,8310
48215020600,2437,127,2310
48215020701,10461,1494,8967
48215020721,7803,1001,6802
48215020723,5255,135,5120
48215020724,4279,1083,3196
48215020725,4658,478,4180
48215020726,6645,486,6159
48215020802,7021,984,6037
48215020803,5302,1232,4070
48215020804,3844,624,3220
48215020901,4937,1475,3462
48215020903,5712,835,4877
48215020904,4514,1087,3427
48215021000,6467,435,6032
48215021100,3115,330,2785
48215021201,3258,784,2474
48215021202,5034,977,4057
48215021302,15879,249,15630
48215021303,8805,181,8624
48215021304,6336,110,6226
48215021305,7732,70,7662
48215021401,5816,253,5563
48215021403,4920,657,4263
48215021404,9186,1576,7610
48215021500,4034,0,4034
48215021600,4482,211,4271
48215021701,9476,799,8677
48215021702,12970,1005,11965
48215021803,5651,71,5580
48215021804,5050,49,5001
48215021805,9242,153,9089
48215021806,8796,77,8719
48215021901,9579,910,8669
48215021903,4575,182,4393
48215021904,4904,721,4183
48215022001,11928,646,11282
48215022003,7014,1013,6001
48215022004,9906,705,9201
48215022103,5860,903,4957
48215022104,11504,209,11295
48215022105,3626,67,3559
48215022106,6725,539,6186
48215022201,6998,321,6677
48215022203,4948,461,4487
48215022204,5062,125,4937
48215022300,9986,1981,8005
48215022401,5251,391,4860
48215022402,6117,215,5902
48215022501,6813,73,6740
48215022502,5492,173,5319
48215022600,2225,25,2200
48215022701,5624,1665,3959
48215022702,5353,942,4411
48215022800,8758,349,8409
48215022900,4327,548,3779
48215023000,5072,247,4825
48215023102,8318,131,8187
48215023103,7673,265,7408
48215023104,5493,150,5343
48215023503,8795,95,8700
48215023504,9675,861,8814
48215023507,9036,349,8687
48215023509,12500,2528,9972
48215023510,9765,2600,7165
48215023511,10570,253,10317
48215023512,5148,1629,3519
48215023513,8907,476,8431
48215023514,8257,543,7714
48215023515,12502,560,11942
48215023600,9569,346,9223
48215023700,5262,172,5090
48215023801,10123,444,9679
48215023802,8926,1405,7521
48215023902,12836,2662,10174
48215023903,4580,473,4107
48215023904,9069,1357,7712
48215024000,17165,1392,15773
48215024105,9420,576,8844
48215024106,11328,1424,9904
48215024107,4261,540,3721
48215024108,6338,210,6128
48215024109,7681,144,7537
48215024110,10702,223,10479
48215024111,4781,146,4635
48215024112,12624,115,12509
48215024113,6341,135,6206
48215024114,9677,139,9538
48215024201,15270,277,14993
48215024203,7144,2022,5122
48215024204,4979,319,4660
48215024205,8168,183,7985
48215024301,1137,224,913
48215024302,1002,51,951
48215024402,8927,18,8909
48215024403,6610,26,6584
48215024404,3888,0,3888
48215024500,9111,181,8930
48215024600,7864,136,7728
48215980000,0,0,0
48217960100,3662,3092,570
48217960200,4347,4114,233
48217960400,1872,1756,116
48217960500,6050,5279,771
48217960600,1325,1177,148
48217960700,1879,1580,299
48217960800,3526,2533,993
48217960900,2145,827,1318
48217961000,1789,891,898
48217961100,3730,3032,698
48217961400,4576,3785,791
48219950100,1574,867,707
48219950200,4236,2946,1290
48219950300,4522,2160,2362
48219950400,5328,1462,3866
48219950500,4892,3430,1462
48219950600,1367,888,479
48219950700,1458,781,677
48221160100,4658,4035,623
48221160204,3171,2840,331
48221160205,6693,5743,950
48221160206,4081,3592,489
48221160207,6792,5927,865
48221160208,6258,4434,1824
48221160209,8397,7575,822
48221160210,5320,5224,96
48221160301,5093,4909,184
48221160302,3754,3630,124
48223950100,2977,2734,243
48223950200,4461,4168,293
48223950300,5775,4894,881
48223950401,4263,3207,1056
48223950402,3727,3085,642
48223950500,2981,2540,441
48223950600,4197,3572,625
48223950700,4505,3374,1131
48223950800,2958,2538,420
48225950100,5583,5364,219
48225950200,1363,1290,73
48225950300,3024,2742,282
48225950400,2910,2224,686
48225950500,3858,3332,526
48225950600,1346,1299,47
48225950700,4718,4143,575
48227950100,2240,1654,586
48227950200,2062,1714,348
48227950300,2617,804,1813
48227950400,3490,2164,1326
48227950500,3717,1760,1957
48227950600,4657,3575,1082
48227950700,3653,2107,1546
48227950801,4045,2591,1454
48227950802,6108,2091,4017
48227950900,3834,3206,628
48229950300,3481,752,2729
48231960100,2790,2304,486
48231960200,2364,2259,105
48231960300,4001,3678,323
48231960400,4903,3580,1323
48231960500,3829,3426,403
48231960600,4176,3449,727
48231960700,5463,5002,461
48231960800,3020,1940,1080
48231960900,5211,3245,1966
48231961000,4471,3260,1211
48231961100,6778,6226,552
48231961200,4850,4530,320
48231961300,6990,6142,848
48231961400,8725,7607,1118
48231961501,3257,2830,427
48231961502,5017,4326,691
48231961503,4723,4147,576
48231961600,5724,5170,554
48231961700,2776,2729,47
48233950200,2110,1785,325
48233950500,5406,4823,583
48233950600,3772,2351,1421
48233950700,1817,1371,446
48233950800,700,287,413
48233950900,3783,3282,501
