ct,pop,no_hispanic,hispanic
48233951000,4194,3053,1141
48235950100,1631,1252,379
48237950100,2920,2415,505
48237950300,3140,2373,767
48237950500,2806,2670,136
48239950100,5493,3807,1686
48239950200,4147,2868,1279
48239950300,5038,3363,1675
48241950100,5112,4858,254
48241950200,3374,2951,423
48241950300,3509,3197,312
48241950400,5741,5028,713
48241950500,3939,3833,106
48241950600,2846,2496,350
48241950700,8338,8184,154
48241950800,2781,2771,10
48243950100,2221,1424,797
48245000101,5845,5138,707
48245000102,2248,2048,200
48245000103,3128,3012,116
48245000200,4888,4461,427
48245000302,7116,6634,482
48245000304,7188,5684,1504
48245000306,3654,3352,302
48245000307,3772,3392,380
48245000308,6679,6197,482
48245000309,2824,2213,611
48245000310,5159,4734,425
48245000400,4372,4168,204
48245000500,2286,1644,642
48245000600,5545,3719,1826
48245000700,3012,2871,141
48245000900,2080,1781,299
48245001100,2588,2288,300
48245001200,2355,1455,900
48245001301,5393,4616,777
48245001302,3452,3022,430
48245001303,3331,2888,443
48245001700,1856,1727,129
48245001900,3060,2042,1018
48245002000,2150,1325,825
48245002100,3228,3017,211
48245002200,3015,2745,270
48245002300,2927,2777,150
48245002400,2497,1769,728
48245002500,3585,2973,612
48245002600,6096,5673,423
48245005100,861,861,0
48245005400,1339,1166,173
48245005500,3171,2100,1071
48245005600,3751,1606,2145
48245005900,1483,1479,4
48245006100,1182,1140,42
48245006300,1368,1302,66
48245006400,1748,1010,738
48245006500,3210,1632,1578
48245006600,4105,2722,1383
48245006700,2832,992,1840
48245006800,2271,1290,981
48245006900,2922,2765,157
48245007001,6398,5216,1182
48245007002,4178,3470,708
48245007100,3561,2665,896
48245010100,3364,1076,2288
48245010200,2093,1112,981
48245010300,2972,1879,1093
48245010400,2804,2545,259
48245010500,4276,2741,1535
48245010600,5460,4273,1187
48245010700,3198,2750,448
48245010800,4824,4372,452
48245010901,3227,3069,158
48245010902,4803,4075,728
48245011001,4899,4249,650
48245011002,3663,3273,390
48245011101,4713,4134,579
48245011102,2651,2196,455
48245011201,8312,7239,1073
48245011202,3446,2266,1180
48245011203,2143,1494,649
48245011302,5343,3244,2099
48245011303,2647,2414,233
48245011304,3345,3149,196
48245011400,7579,6561,1018
48245011500,2415,2115,300
48245011600,1984,1710,274
48245011700,1422,695,727
48245011800,1549,1489,60
48245980000,152,129,23
48245990000,0,0,0
48247950200,2672,235,2437
48247950400,2546,282,2264
48249950100,9246,3993,5253
48249950200,7701,1104,6597
48249950300,6892,1470,5422
48249950400,3713,582,3131
48249950500,6192,569,5623
48249950600,4437,168,4269
48249950700,3305,441,2864
48251130100,3911,3419,492
48251130204,11384,10245,1139
48251130205,3791,3299,492
48251130207,7173,6366,807
48251130208,6053,5402,651
48251130210,5395,4783,612
48251130211,5833,5184,649
48251130212,4987,3866,1121
48251130213,3985,3194,791
48251130214,5149,4411,738
48251130215,5425,4336,1089
48251130302,5262,4253,1009
48251130303,4103,2827,1276
48251130304,5839,4250,1589
48251130405,5733,4959,774
48251130406,5693,5265,428
48251130407,9007,4935,4072
48251130408,7784,5326,2458
48251130409,6248,5544,704
48251130410,7664,6084,1580
48251130500,6030,5497,533
48251130601,6902,5914,988
48251130602,2133,1730,403
48251130700,4674,3192,1482
48251130800,4339,2710,1629
48251130900,2864,1431,1433
48251131000,4819,3942,877
48251131100,5364,4045,1319
48253020101,1258,1042,216
48253020102,6793,4090,2703
48253020200,2238,1498,740
48253020300,2076,1586,490
48253020400,3360,2372,988
48253020500,4219,4002,217
48255970100,2337,2154,183
48255970200,4029,1481,2548
48255970300,7025,3136,3889
48255970400,1593,395,1198
48257050201,7139,5434,1705
48257050203,9511,7970,1541
48257050204,5530,4068,1462
48257050205,7499,6525,974
48257050206,12068,9928,2140
48257050300,3979,2651,1328
48257050400,7542,5316,2226
48257050500,5311,4341,970
48257050600,7342,6088,1254
48257050701,4618,3717,901
48257050703,2625,2109,516
48257050704,5748,4136,1612
48257050800,9439,8540,899
48257051000,1787,913,874
48257051100,4861,3432,1429
48257051201,2893,2367,526
48257051202,5148,4711,437
48257051300,8790,8156,634
48259970100,6917,4587,2330
48259970301,5490,4545,945
48259970302,4110,3502,608
48259970401,8812,7399,1413
48259970402,7120,5935,1185
48259970500,6561,4310,2251
48261950100,558,161,397
48261990000,0,0,0
48263950100,667,551,116
48265960100,5828,4901,927
48265960200,3745,3323,422
48265960301,4134,2890,1244
48265960302,6785,5460,1325
48265960401,1921,1257,664
48265960402,5615,4212,1403
48265960500,4766,3064,1702
48265960600,8141,5032,3109
48265960700,5376,4566,810
48265960800,4194,2834,1360
48267950100,2438,1941,497
48267950200,2015,1505,510
48269950100,274,210,64
48271950100,3578,1341,2237
48273020100,5122,1805,3317
48273020200,5444,435,5009
48273020300,7619,2220,5399
48273020400,6809,1922,4887
48273020500,6883,2560,4323
48273990000,0,0,0
48275950100,1755,1317,438
48275950200,2052,1255,797
48277000101,4399,4016,383
48277000102,4975,4635,340
48277000200,3455,3187,268
48277000300,5924,5604,320
48277000401,3631,3440,191
48277000402,6302,5942,360
48277000500,3790,3436,354
48277000600,2253,2058,195
48277000700,3154,2956,198
48277000800,3699,3195,504
48277000900,4571,4313,258
48277001000,3473,3255,218
48279950100,2342,792,1550
48279950200,1582,769,813
48279950300,2351,1241,1110
48279950500,3278,1060,2218
48279950600,4008,2381,1627
48281950100,2402,1953,449
48281950301,6801,6031,770
48281950302,3043,2537,506
48281950400,4001,2541,1460
48281950500,4110,3487,623
48283950300,7319,1196,6123
48285000100,3821,3665,156
48285000200,3560,3063,497
48285000300,2606,2173,433
48285000400,3387,3103,284
48285000500,3414,2619,795
48285000600,2866,1547,1319
48287000100,4927,4539,388
48287000200,2877,2313,564
48287000300,2866,2476,390
48287000400,6084,3553,2531
48289950100,7051,5406,1645
48289950200,4339,3920,419
48289950300,5533,5232,301
48291700100,4048,2633,1415
48291700200,3394,2892,502
48291700300,10136,7028,3108
48291700400,6593,5955,638
48291700500,2365,2191,174
48291700600,2808,2524,284
48291700700,2213,2101,112
48291700800,9316,8391,925
48291700900,7644,5716,1928
48291701000,6998,3741,3257
48291701100,5113,4648,465
48291701200,6681,5594,1087
48291701300,3101,2992,109
48291701400,8188,5910,2278
48293970100,2153,1484,669
48293970200,4206,3633,573
48293970300,2438,1743,695
48293970400,1869,1255,614
48293970500,1872,1108,764
48293970600,5820,4712,1108
48293970700,1966,1769,197
48293970800,3145,2884,261
48295950200,2074,1260,814
48295950300,1433,1224,209
48297950100,4743,2726,2017
48297950200,2166,1107,1059
48297950300,2692,1896,796
48297950400,2375,1705,670
48299970100,2668,2560,108
48299970200,3568,2819,749
48299970300,1703,1647,56
48299970400,3494,3312,182
48299970500,6576,5837,739
48299970600,1615,1573,42
48301950100,76,64,12
48303000100,2663,761,1902
48303000201,1823,1058,765
48303000202,1913,172,1741
48303000301,3921,2200,1721
48303000302,6962,1790,5172
48303000402,4652,3089,1563
48303000403,3902,2816,1086
48303000404,7853,6004,1849
48303000405,10854,6639,4215
48303000500,8106,6501,1605
48303000603,3216,2768,448
48303000605,942,734,208
48303000607,2376,1941,435
48303000700,1172,283,889
48303000900,4790,2694,2096
48303001000,3450,1995,1455
48303001200,2613,2052,561
48303001300,3057,478,2579
48303001400,5759,3640,2119
48303001501,2577,2255,322
48303001502,2208,1967,241
48303001601,2448,2251,197
48303001602,3343,2271,1072
48303001702,5071,4529,542
48303001705,6548,5496,1052
48303001706,6231,3778,2453
48303001707,5477,4226,1251
48303001708,2440,1656,784
48303001709,4963,2905,2058
48303001801,6083,3309,2774
48303001803,5368,3939,1429
48303001804,3909,2973,936
48303001901,5118,3233,1885
48303001903,5376,4488,888
48303001904,1512,1301,211
48303002001,2393,1659,734
48303002002,2994,1765,1229
48303002101,5792,3953,1839
48303002102,2947,2388,559
48303002202,5105,2680,2425
48303002203,3078,1827,1251
48303002204,4775,2092,2683
48303002300,4764,1314,3450
48303002400,7429,1608,5821
48303002500,2646,1067,1579
48303010101,1542,1144,398
48303010102,2263,1324,939
48303010200,8324,4650,3674
48303010301,3859,2805,1054
48303010302,2721,1925,796
48303010402,2134,1261,873
48303010403,5897,4601,1296
48303010404,3174,2252,922
48303010405,5270,3366,1904
48303010406,5310,4378,932
48303010407,8373,7013,1360
48303010408,10028,8086,1942
48303010502,3195,2796,399
48303010504,3871,3423,448
48303010505,4617,3135,1482
48303010506,4063,3002,1061
48303010508,8899,5971,2928
48303010509,2848,2687,161
48303010510,2587,2313,274
48303010511,5292,3547,1745
48303010600,6058,3285,2773
48303010700,3738,3310,428
48303980000,0,0,0
48305950400,1966,1145,821
48305950500,2476,1255,1221
48305950600,1281,612,669
48307950300,5348,3613,1735
48307950400,1670,1078,592
48307950500,1224,1000,224
48309000100,2339,1707,632
48309000200,3244,2664,580
48309000300,4004,3565,439
48309000400,5564,4510,1054
48309000598,5304,988,4316
48309000700,3380,1836,1544
48309000800,2993,1396,1597
48309000900,5275,2465,2810
48309001000,2739,1096,1643
48309001100,5757,2198,3559
48309001200,2754,1432,1322
48309001300,2305,1258,1047
48309001400,8185,7215,970
48309001500,1822,1658,164
48309001600,6355,3625,2730
48309001700,5585,3951,1634
48309001800,2959,2105,854
48309001900,4785,3738,1047
48309002000,4042,3519,523
48309002100,5509,2728,2781
48309002302,5533,3944,1589
48309002498,4620,3133,1487
48309002501,4636,3669,967
48309002503,5350,4816,534
48309002504,3629,3076,553
48309002600,6279,4676,1603
48309002700,4360,2361,1999
48309002800,3947,3556,391
48309002900,4121,3517,604
48309003000,4090,3070,1020
48309003200,4602,3383,1219
48309003300,2070,1730,340
48309003400,5821,5216,605
48309003500,4178,3927,251
48309003601,3263,2822,441
48309003602,2419,2118,301
48309003701,3192,2645,547
48309003703,5290,4678,612
48309003706,10630,8845,1785
48309003707,8830,7514,1316
48309003708,7492,6300,1192
48309003801,7094,6346,748
48309003802,5791,5024,767
48309003900,8817,6626,2191
48309004000,5066,4729,337
48309004102,5131,4677,454
48309004103,8410,7141,1269
48309004201,3868,3419,449
48309004202,3323,3071,252
48309004300,6642,2550,4092
48309980000,0,0,0
48311950100,671,348,323
48313000100,5114,3456,1658
48313000200,1729,1555,174
48313000300,2119,1957,162
48313000400,4881,3804,1077
48315950100,2329,2237,92
48315950200,2882,2803,79
48315950300,2500,2372,128
48315950400,2480,2389,91
48317950100,1729,1134,595
48317950200,3722,1803,1919
48319950100,1994,1327,667
48319950200,2070,1724,346
48321730100,3076,1025,2051
48321730201,7001,3778,3223
48321730202,1375,809,566
48321730301,3934,2319,1615
48321730302,4992,2888,2104
48321730303,1005,812,193
48321730400,2550,2209,341
48321730501,2888,2572,316
48321730600,5774,3051,2723
48321730700,4124,2329,1795
48321990000,0,0,0
48323950201,7471,389,7082
48323950204,4829,56,4773
48323950205,8425,89,8336
48323950300,7235,589,6646
48323950400,3720,29,3691
48323950500,6499,563,5936
48323950601,2615,138,2477
48323950602,4825,46,4779
48323950700,11211,689,10522
48325000101,7311,3178,4133
48325000102,8943,6084,2859
48325000200,1587,1034,553
48325000300,8209,4084,4125
48325000401,5658,1278,4380
48325000402,3814,2116,1698
48325000500,5398,2222,3176
48325000800,7000,3557,3443
48327950300,2163,1311,852
48329000100,7352,2976,4376
48329000200,4760,3649,1111
48329000302,6731,5286,1445
48329000303,4422,3565,857
48329000304,4015,3366,649
48329000305,5423,4244,1179
48329000401,3528,1758,1770
48329000402,4844,2754,2090
48329000500,4710,3286,1424
48329000600,4344,2502,1842
48329001100,5249,1742,3507
48329001200,7645,2750,4895
48329001300,6618,2862,3756
48329001400,5179,1045,4134
48329001500,4830,1233,3597
48329001700,5233,898,4335
48329010104,8009,5962,2047
48329010105,3596,2451,1145
48329010106,5450,4404,1046
48329010107,5271,3395,1876
48329010108,3920,3056,864
48329010109,7773,3037,4736
48329010112,12787,9729,3058
48329010113,11446,7914,3532
48329010114,8217,5438,2779
48329010200,4465,659,3806
48329980000,0,0,0
48331950100,2460,1636,824
48331950300,4317,3254,1063
48331950401,3248,2442,806
48331950402,3319,2491,828
48331950500,2271,2169,102
48331950700,5963,3872,2091
48331950800,2794,2350,444
48333950100,1683,1476,207
48333950200,3188,2563,625
48335950200,7496,4330,3166
48335950400,1499,1137,362
48337950100,2643,2532,111
48337950200,1845,1747,98
48337950300,2793,2328,465
48337950400,4690,4061,629
48337950500,5538,4925,613
48337950600,1875,1770,105
48339690100,10066,7948,2118
48339690201,10934,9631,1303
48339690202,7501,5793,1708
48339690300,5042,3200,1842
48339690401,6954,6006,948
48339690402,17239,13428,3811
48339690500,9767,8990,777
48339690601,19854,17897,1957
48339690602,22921,17561,5360
48339690700,10240,9303,937
48339690800,4205,3804,401
48339690900,4627,4234,393
48339691000,4448,3948,500
48339691100,4271,3757,514
48339691200,7582,6842,740
48339691301,4541,4047,494
48339691302,6090,5358,732
48339691400,10439,7797,2642
48339691500,4503,3816,687
48339691601,4055,3375,680
48339691602,5618,4408,1210
48339691700,2102,1865,237
48339691800,8995,6803,2192
48339691900,6730,5335,1395
48339692001,32778,27369,5409
48339692002,10428,8597,1831
48339692100,14158,10128,4030
48339692200,8709,6316,2393
48339692300,17670,12563,5107
48339692400,10038,8105,1933
48339692500,9046,6573,2473
48339692601,4491,2210,2281
48339692602,13243,8058,5185
48339692700,7573,4846,2727
48339692801,8631,6672,1959
48339692802,5959,2939,3020
48339692900,4982,3885,1097
48339693000,9846,5310,4536
48339693101,6056,2484,3572
48339693102,4724,1999,2725
48339693200,8746,7252,1494
48339693300,7502,6104,1398
48339693400,3989,1635,2354
48339693500,6364,4579,1785
48339693600,4234,3225,1009
48339693700,9499,8233,1266
48339693800,4915,3134,1781
48339693900,11161,4813,6348
48339694000,10317,7602,2715
48339694101,11784,8301,3483
48339694102,5552,3855,1697
48339694201,7186,5959,1227
48339694202,11875,11024,851
48339694301,11951,11247,704
48339694302,8332,7870,462
48339694400,8152,6280,1872
48339694500,9465,8746,719
48339694600,7528,6293,1235
48339694700,3241,3068,173
48341950100,2198,1274,924
48341950200,6343,2837,3506
48341950300,7805,4134,3671
48341950400,5840,2114,3726
48343950100,4477,4345,132
48343950200,5515,4964,551
48343950300,2661,2236,425
48345950100,1022,908,114
48347950100,2682,2380,302
48347950200,4926,4402,524
48347950301,7357,5492,1865
48347950302,7207,3878,3329
48347950400,7417,6775,642
48347950501,2379,2264,115
48347950502,5170,4777,393
48347950600,6459,5680,779
48347950700,4636,3336,1300
48347950800,3946,2308,1638
48347950900,2364,2002,362
48347951000,5778,5174,604
48347951100,5235,4850,385
48349970100,3871,2443,1428
48349970200,5691,4535,1156
48349970300,8070,5883,2187
48349970400,4155,3540,615
48349970500,4157,3206,951
48349970600,3481,3072,409
48349970700,4997,4732,265
48349970800,1672,958,714
48349970900,8795,4668,4127
48349971000,3288,2793,495
48351950100,2735,2701,34
48351950200,5352,5197,155
48351950300,2249,2045,204
48351950400,3802,3716,86
48353950100,1994,1651,343
48353950200,4252,2939,1313
48353950300,2114,1157,957
48353950400,3857,1771,2086
48353950500,2800,2120,680
48355000500,1848,770,1078
48355000600,6872,920,5952
48355000700,5542,1382,4160
48355000800,3741,1060,2681
48355000900,4815,156,4659
48355001000,3752,370,3382
48355001100,1857,320,1537
48355001200,4072,1474,2598
48355001300,4442,127,4315
48355001400,4729,2697,2032
48355001500,4224,620,3604
48355001601,4633,402,4231
48355001602,3532,157,3375
48355001701,6345,1101,5244
48355001702,1775,296,1479
48355001801,6587,431,6156
48355001802,2504,228,2276
48355001902,8378,1444,6934
48355001903,3643,390,3253
48355001904,4797,535,4262
48355002001,4170,623,3547
48355002002,3786,568,3218
48355002101,4019,1476,2543
48355002102,3124,1962,1162
48355002200,5975,1762,4213
48355002301,4341,717,3624
48355002303,4209,1270,2939
48355002304,5618,1494,4124
48355002400,5999,1800,4199
48355002500,4828,2453,2375
48355002601,2519,1332,1187
48355002602,2122,585,1537
48355002603,3086,1307,1779
48355002703,5175,1853,3322
48355002704,5812,3449,2363
48355002705,5131,3040,2091
48355002706,2845,1670,1175
48355002900,1069,818,251
48355003001,5726,2954,2772
48355003002,4941,3211,1730
48355003101,5641,4644,997
48355003102,5062,3173,1889
48355003202,6247,3269,2978
48355003203,6352,2239,4113
48355003204,4778,2127,2651
48355003303,1404,421,983
48355003304,6107,2230,3877
48355003305,4866,1353,3513
48355003306,5042,1771,3271
48355003401,4370,1654,2716
48355003402,6070,2052,4018
48355003500,2453,529,1924
48355003601,6367,2978,3389
48355003602,6526,2801,3725
48355003603,4204,1545,2659
48355003700,3285,1204,2081
48355005102,3729,3586,143
48355005404,3518,1869,1649
48355005406,3464,1895,1569
48355005407,2661,952,1709
48355005408,4553,1828,2725
48355005409,3859,2107,1752
48355005410,3533,1458,2075
48355005411,3951,1859,2092
48355005412,5460,3011,2449
48355005413,2969,1388,1581
48355005414,2360,1105,1255
48355005415,5751,2533,3218
48355005416,3642,2429,1213
48355005417,5190,2577,2613
48355005601,6511,574,5937
48355005602,6233,132,6101
48355005801,6557,4572,1985
48355005802,6856,3041,3815
48355005900,2859,495,2364
48355006000,2388,478,1910
48355006100,3382,821,2561
48355006200,9511,8597,914
48355006300,2316,1078,1238
48355006400,3045,1592,1453
48355980000,12,3,9
48355990000,0,0,0
48357950100,1653,1393,260
48357950300,3831,1112,2719
48357950400,5093,2555,2538
48359950100,2069,1734,335
48361020200,3740,3731,9
48361020300,2646,2390,256
48361020500,3260,2539,721
48361020700,4688,4225,463
48361020800,1876,1704,172
48361020900,3699,3316,383
48361021000,2191,2093,98
48361021100,1880,1812,68
48361021200,4941,4704,237
48361021300,5829,5600,229
48361021400,4047,3860,187
48361021501,2322,2189,133
48361021502,6672,6194,478
48361021600,3869,3289,580
48361021700,2187,1896,291
48361021800,2475,2411,64
48361021900,6535,6357,178
48361022000,4364,4237,127
48361022200,4277,4072,205
48361022300,7013,6524,489
48361022400,5240,4899,341
48363000100,2829,2527,302
48363000200,1958,1650,308
48363000300,3757,3479,278
48363000400,5768,5133,635
48363000500,1655,1392,263
48363000600,3576,2758,818
48363000700,2995,2095,900
48363000800,3078,1762,1316
48363000900,2306,1656,650
48365950100,3889,3778,111
48365950200,3291,2933,358
48365950300,4808,4078,730
48365950400,6759,6098,661
48365950500,2433,2395,38
48365950600,2591,2464,127
48367140101,4966,4397,569
48367140102,5187,4411,776
48367140200,6198,5530,668
48367140300,6092,5114,978
48367140403,6634,6158,476
48367140405,6871,6167,704
48367140407,10630,9250,1380
48367140408,4292,3772,520
48367140409,3752,2774,978
48367140410,3248,3057,191
48367140411,4516,4132,384
48367140501,7284,6690,594
48367140502,5153,4409,744
48367140601,6803,6466,337
48367140602,10887,8862,2025
48367140703,6781,6477,304
48367140704,8668,7819,849
48367140705,7730,6997,733
48367140706,7909,7331,578
48369950200,4594,1228,3366
48369950300,5327,2566,2761
48371950100,2320,1080,1240
48371950300,3292,219,3073
48371950400,4484,1643,2841
48371950500,5730,2095,3635
48373210101,4662,4387,275
48373210102,6545,5839,706
48373210203,6512,4364,2148
48373210204,4546,3550,996
48373210205,2804,2500,304
48373210206,3541,3459,82
48373210301,3493,3389,104
48373210302,4724,4348,376
48373210400,5088,3867,1221
48373210500,4668,4226,442
48375010100,2267,1939,328
48375010200,2046,1849,197
48375010300,1591,1198,393
48375010400,3425,2967,458
48375010600,2262,429,1833
48375010700,3510,1244,2266
48375011000,2375,633,1742
48375011500,3786,3062,724
48375011600,4727,4017,710
48375011700,4756,3405,1351
48375011800,3975,3043,932
48375011900,2598,1788,810
48375012000,1541,966,575
48375012200,3874,1236,2638
48375012600,3199,1167,2032
48375012800,4651,1645,3006
48375013000,1448,1058,390
48375013200,1606,1421,185
48375013300,5918,5478,440
48375013400,2441,2091,350
48375013900,3509,2313,1196
48375014100,2957,1259,1698
48375014300,5603,5336,267
48375014401,7712,5478,2234
48375014500,5330,1633,3697
48375014700,5012,3531,1481
48375014800,2449,1300,1149
48375014900,6389,4476,1913
48375015000,7981,2562,5419
48375015100,3178,2407,771
48375015200,2416,1943,473
48375015300,5199,3202,1997
48375015400,2152,520,1632
48375980000,0,0,0
48377950100,2480,870,1610
48377950200,4664,431,4233
48379950100,5985,5591,394
48379950200,5102,4564,538
48381020100,2212,1990,222
48381020200,2301,2069,232
48381020300,1992,1631,361
48381020400,1837,1616,221
48381020500,3574,2168,1406
48381020600,4023,2223,1800
48381020800,7177,5188,1989
48381020900,2846,1992,854
48381021000,2365,1969,396
48381021101,4089,3508,581
48381021102,2346,1680,666
48381021200,4982,4323,659
48381021300,5168,4172,996
48381021500,4833,4192,641
48381021602,4735,4095,640
48381021603,2077,1806,271
48381021604,4489,3758,731
48381021605,1883,1618,265
48381021606,4970,4569,401
48381021608,8230,6760,1470
48381021609,4623,3910,713
48381021702,4373,3897,476
48381021703,6301,5149,1152
48381021704,7392,6803,589
48381021801,6960,5448,1512
48381021802,5606,4361,1245
48381021900,4778,4326,452
48381022001,6474,4979,1495
48381022002,5967,3462,2505
48383950100,3625,1233,2392
48385950100,3348,2690,658
48387950100,2394,2161,233
48387950500,4860,4339,521
48387950600,2834,2762,72
48387950700,2367,2297,70
48389950100,4340,1011,3329
48389950200,2728,466,2262
48389950300,1963,434,1529
48389950400,4380,1456,2924
48389950500,1027,270,757
48391950200,3665,1632,2033
48391950400,3650,2075,1575
48393950100,939,912,27
48395960100,1868,1767,101
48395960200,1617,1374,243
48395960300,4510,4153,357
48395960400,2925,2422,503
48395960500,5617,3548,2069
48397040101,6575,5752,823
48397040102,7522,6815,707
48397040200,6021,5352,669
48397040301,5587,4438,1149
48397040302,8146,7442,704
48397040401,10817,8479,2338
48397040402,11382,9232,2150
48397040503,6982,3817,3165
48397040504,6542,5831,711
48397040505,10723,8843,1880
48397040506,7713,7289,424
48399950100,1356,1196,160
48399950200,2258,1078,1180
48399950500,2120,1521,599
48399950600,4677,3131,1546
48401950100,4780,4269,511
48401950200,3252,2883,369
48401950300,6981,5903,1078
48401950400,5613,4890,723
48401950501,5384,4697,687
48401950502,4536,3570,966
48401950600,2042,1928,114
48401950700,5686,4692,994
48401950800,3942,2963,979
48401950900,3634,2834,800
48401951000,2418,1538,880
48401951100,2552,2284,268
48401951200,2377,2307,70
48403950100,2715,2715,0
48403950200,3042,3034,8
48403950300,4610,4220,390
48405950100,2909,2705,204
48405950200,2877,2553,324
48405950300,2770,2722,48
48407200101,6295,5568,727
48407200102,11297,9379,1918
48407200200,5290,4755,535
48407200300,4290,4129,161
48409010201,3766,2164,1602
48409010202,5167,2537,2630
48409010301,4396,2253,2143
48409010302,4905,3253,1652
48409010500,2069,194,1875
48409010601,6124,3172,2952
48409010602,3967,2105,1862
48409010603,2597,2208,389
48409010604,3167,2246,921
48409010700,3519,2356,1163
48409010800,4278,835,3443
48409010900,4807,1998,2809
48409011000,6901,1665,5236
48409011100,2760,511,2249
48409011200,3246,1392,1854
48409011300,5037,389,4648
48411950100,2429,1412,1017
48411950200,3452,2752,700
48413950300,3171,1555,1616
48415950100,4586,2313,2273
48415950200,1413,772,641
48415950300,6240,4704,1536
48415950600,5075,2742,2333
48417950300,3323,2941,382
48419950100,5389,4586,803
48419950200,3830,3455,375
48419950300,5029,3631,1398
48419950400,5471,3931,1540
48419950500,3108,2899,209
48419950600,2878,2680,198
48421950200,3069,1779,1290
48423000100,6441,3050,3391
48423000201,4217,3464,753
48423000202,2006,1199,807
48423000300,5601,1637,3964
48423000400,2705,1412,1293
48423000500,2849,1892,957
48423000600,2382,830,1552
48423000700,4353,3702,651
48423000800,5811,4179,1632
48423000900,5075,3307,1768
48423001000,5301,4618,683
48423001101,3720,3114,606
48423001102,2566,2233,333
48423001200,3155,2670,485
48423001300,2174,1729,445
48423001401,8510,8249,261
48423001403,7413,6767,646
48423001404,7121,6710,411
48423001500,5076,4787,289
48423001601,7164,5472,1692
48423001602,4133,3704,429
48423001604,6613,4380,2233
48423001700,8872,4428,4444
48423001801,6411,5503,908
48423001802,9495,6458,3037
48423001803,5242,4771,471
48423001901,5968,5374,594
48423001905,8988,8463,525
48423001906,5455,5057,398
48423001907,6371,5941,430
48423001908,10117,9419,698
48423002003,3666,3458,208
48423002004,2601,2502,99
48423002006,3493,3173,320
48423002007,8130,7221,909
48423002008,6406,6036,370
48423002009,8313,7356,957
48423002101,3774,3388,386
48423002102,5740,5532,208
48423002200,6317,5729,588
48423980000,0,0,0
48425000100,6956,5543,1413
48425000200,1717,1473,244
48427950101,1339,38,1301
48427950104,3745,58,3687
48427950105,4104,46,4058
48427950106,3398,25,3373
48427950107,4731,0,4731
48427950108,3730,111,3619
48427950202,2544,41,2503
48427950203,4488,0,4488
48427950204,5186,34,5152
48427950401,5720,62,5658
48427950402,5088,32,5056
48427950500,4283,17,4266
48427950600,7710,155,7555
48427950701,3792,0,3792
48427950702,3150,37,3113
48429950200,3917,2815,1102
48429950300,2376,1501,875
48429950500,3494,3187,307
48431950100,1233,768,465
48433950300,1233,949,284
48435950300,3936,1639,2297
48437950200,2040,1495,545
48437950300,4398,2191,2207
48437950400,1201,711,490
48439100101,6522,1938,4584
48439100102,5122,1690,3432
48439100201,4679,274,4405
48439100202,5027,510,4517
48439100300,5067,915,4152
48439100400,6210,296,5914
48439100501,11009,3754,7255
48439100502,7683,1406,6277
48439100601,2318,1984,334
48439100602,3741,2197,1544
48439100700,4686,1809,2877
48439100800,6077,487,5590
48439100900,1799,112,1687
48439101201,1880,879,1001
48439101202,4730,1459,3271
48439101301,5212,3653,1559
48439101302,3337,2094,1243
48439101401,5431,3577,1854
48439101402,3481,1102,2379
48439101403,4652,2289,2363
48439101500,3659,1880,1779
48439101700,2984,2159,825
48439102000,2706,2089,617
48439102100,5154,4098,1056
48439102201,3478,2784,694
48439102202,2857,2606,251
48439102301,3188,1702,1486
48439102302,5648,3327,2321
48439102401,4149,3317,832
48439102402,4474,3922,552
48439102500,3372,2352,1020
48439102601,3724,2136,1588
48439102602,3908,1728,2180
48439102700,3508,3027,481
48439102800,1358,1148,210
48439103500,5615,1509,4106
