ct,pop,no_hispanic,hispanic
48439103601,2777,1761,1016
48439103602,2246,1495,751
48439103701,4071,1150,2921
48439103702,3009,1408,1601
48439103800,3011,2261,750
48439104100,3394,2107,1287
48439104201,6029,5333,696
48439104202,3593,3184,409
48439104300,5455,4484,971
48439104400,5211,2126,3085
48439104502,2791,409,2382
48439104503,2643,109,2534
48439104504,3079,509,2570
48439104505,4607,2793,1814
48439104601,4011,1886,2125
48439104602,5257,2108,3149
48439104603,3723,1060,2663
48439104604,3042,1777,1265
48439104605,4644,2821,1823
48439104701,4560,340,4220
48439104702,3141,547,2594
48439104802,6036,1689,4347
48439104803,6090,1261,4829
48439104804,2773,762,2011
48439104900,2779,743,2036
48439105001,5887,463,5424
48439105006,2111,956,1155
48439105007,5199,4108,1091
48439105008,8380,6519,1861
48439105201,5664,3479,2185
48439105203,2288,1633,655
48439105204,2853,1994,859
48439105205,5390,4098,1292
48439105403,6564,5843,721
48439105404,3963,3692,271
48439105405,3489,2970,519
48439105406,5244,4655,589
48439105502,6389,4665,1724
48439105503,5989,5003,986
48439105505,5332,4251,1081
48439105507,6574,6107,467
48439105508,7407,5574,1833
48439105510,8017,6094,1923
48439105511,6066,4366,1700
48439105512,4130,3368,762
48439105513,3011,2578,433
48439105514,2574,1978,596
48439105600,6025,2649,3376
48439105701,4285,2370,1915
48439105703,3543,2399,1144
48439105704,8595,5197,3398
48439105800,4210,917,3293
48439105901,3947,906,3041
48439105902,6265,5009,1256
48439106001,8624,4331,4293
48439106002,3660,2252,1408
48439106004,6388,4015,2373
48439106101,1829,927,902
48439106102,3726,2216,1510
48439106201,3996,3297,699
48439106202,5210,4282,928
48439106300,3264,2686,578
48439106400,2790,1529,1261
48439106502,3039,2446,593
48439106503,4558,4277,281
48439106507,1913,1735,178
48439106509,5156,4586,570
48439106510,8755,7172,1583
48439106511,8575,5970,2605
48439106512,4906,4596,310
48439106513,3087,2413,674
48439106514,5532,4940,592
48439106515,3901,3007,894
48439106516,4919,3197,1722
48439106517,9205,8373,832
48439106518,4965,4138,827
48439106600,2297,1486,811
48439106700,2269,1609,660
48439110101,6418,4785,1633
48439110102,4057,2123,1934
48439110202,4231,1953,2278
48439110203,8836,5883,2953
48439110204,6784,3672,3112
48439110301,4091,1803,2288
48439110302,4893,1895,2998
48439110401,4806,3227,1579
48439110402,4819,2282,2537
48439110500,8848,4277,4571
48439110600,2632,1888,744
48439110701,7088,5190,1898
48439110703,5409,3675,1734
48439110704,4389,3358,1031
48439110805,6172,4987,1185
48439110806,5347,4498,849
48439110807,6183,4468,1715
48439110808,2656,2408,248
48439110809,1941,1718,223
48439110901,4269,3936,333
48439110903,1647,1500,147
48439110905,4776,4166,610
48439110906,4672,3937,735
48439110907,3257,3015,242
48439111003,2950,1934,1016
48439111005,11034,7667,3367
48439111008,8012,6367,1645
48439111010,3592,3027,565
48439111011,9338,7012,2326
48439111012,8071,5862,2209
48439111013,9133,6615,2518
48439111015,2287,1885,402
48439111016,10419,8974,1445
48439111017,10879,9158,1721
48439111018,2495,1984,511
48439111102,5965,3614,2351
48439111103,4193,1777,2416
48439111104,2637,1801,836
48439111202,6312,3231,3081
48439111203,6407,5333,1074
48439111204,5190,4589,601
48439111301,10119,8562,1557
48439111304,7555,6725,830
48439111306,5110,3587,1523
48439111307,3257,2483,774
48439111308,1485,1289,196
48439111309,4814,3894,920
48439111310,9621,7501,2120
48439111311,6210,5501,709
48439111312,3597,3381,216
48439111313,8009,6741,1268
48439111314,6655,5437,1218
48439111402,6361,4890,1471
48439111404,8893,7371,1522
48439111405,2500,2014,486
48439111406,4189,3387,802
48439111407,3267,2978,289
48439111408,3502,2904,598
48439111409,5479,4809,670
48439111505,4303,3925,378
48439111506,6636,5733,903
48439111513,4135,2988,1147
48439111514,6634,4738,1896
48439111516,7054,5616,1438
48439111521,8042,4967,3075
48439111522,8289,3750,4539
48439111523,9770,6869,2901
48439111524,7411,4486,2925
48439111525,6552,4327,2225
48439111526,4394,2891,1503
48439111529,3997,3449,548
48439111530,6057,5677,380
48439111531,4990,4621,369
48439111532,7055,6207,848
48439111533,5092,4071,1021
48439111534,6394,5461,933
48439111536,2978,1765,1213
48439111537,6182,4511,1671
48439111538,6153,4328,1825
48439111539,9506,7102,2404
48439111540,6487,4703,1784
48439111541,3830,2807,1023
48439111542,6523,4794,1729
48439111543,6559,5089,1470
48439111544,7298,5598,1700
48439111545,2263,2129,134
48439111546,6747,5904,843
48439111547,18076,12587,5489
48439111548,7908,6724,1184
48439111549,9702,7631,2071
48439111550,13806,10999,2807
48439111551,7430,6938,492
48439111552,3554,3192,362
48439111553,3939,3094,845
48439113001,3208,2573,635
48439113002,7031,3527,3504
48439113102,3911,3603,308
48439113104,4153,3554,599
48439113107,2231,2084,147
48439113108,4752,4369,383
48439113109,4178,3411,767
48439113110,4682,4057,625
48439113111,4564,3404,1160
48439113112,2958,2205,753
48439113113,3996,3738,258
48439113114,3954,3335,619
48439113115,3433,2143,1290
48439113116,4786,3794,992
48439113206,5980,4412,1568
48439113207,4324,4037,287
48439113210,7198,6459,739
48439113212,4343,3341,1002
48439113213,3491,2502,989
48439113214,5526,4397,1129
48439113215,5131,4461,670
48439113216,5019,4118,901
48439113217,4362,3657,705
48439113218,2755,2369,386
48439113220,7736,4967,2769
48439113221,5198,4602,596
48439113301,4135,3264,871
48439113302,4637,3192,1445
48439113403,2502,2026,476
48439113404,6037,4454,1583
48439113405,5902,4667,1235
48439113407,6044,3088,2956
48439113408,5492,4149,1343
48439113509,4370,2601,1769
48439113510,4169,3336,833
48439113511,4218,3653,565
48439113512,5565,4441,1124
48439113513,6128,5168,960
48439113514,4806,3220,1586
48439113516,4508,3639,869
48439113517,3648,2926,722
48439113518,5704,4516,1188
48439113519,6115,5166,949
48439113520,4646,4009,637
48439113607,4048,3487,561
48439113610,11989,11091,898
48439113611,4621,4289,332
48439113612,4468,4212,256
48439113613,4055,3496,559
48439113618,5654,4946,708
48439113619,5605,4032,1573
48439113622,6356,6016,340
48439113623,3526,3072,454
48439113624,4786,3896,890
48439113625,3453,3080,373
48439113626,3970,3300,670
48439113627,5907,5037,870
48439113628,5042,4399,643
48439113629,4800,4097,703
48439113630,3526,3105,421
48439113631,7926,4643,3283
48439113632,5238,4921,317
48439113633,4453,3968,485
48439113634,5350,5067,283
48439113703,10811,8075,2736
48439113705,5277,2959,2318
48439113707,5223,4781,442
48439113709,4766,4222,544
48439113710,4236,3062,1174
48439113711,4037,3727,310
48439113803,5839,4703,1136
48439113808,6447,5261,1186
48439113809,5008,4106,902
48439113810,4380,3506,874
48439113811,4291,3149,1142
48439113812,5657,5115,542
48439113813,5102,4792,310
48439113814,4344,4183,161
48439113815,6237,5636,601
48439113816,5413,5018,395
48439113906,6307,5783,524
48439113907,7604,6951,653
48439113908,5671,5433,238
48439113909,7272,6972,300
48439113910,10011,9426,585
48439113911,8877,7840,1037
48439113912,6188,5817,371
48439113916,4729,3731,998
48439113917,7790,6117,1673
48439113918,5322,3949,1373
48439113919,7876,6704,1172
48439113920,5873,5249,624
48439113921,24231,20188,4043
48439113922,20373,17101,3272
48439113923,3668,2506,1162
48439113924,5411,4183,1228
48439113925,4119,2827,1292
48439113926,17296,13888,3408
48439113927,14486,12323,2163
48439113928,9552,7419,2133
48439113929,9385,8277,1108
48439114003,8877,5408,3469
48439114005,9084,6568,2516
48439114006,6725,5227,1498
48439114007,15725,11099,4626
48439114008,14692,9228,5464
48439114102,8477,7448,1029
48439114103,25213,21499,3714
48439114104,7793,6967,826
48439114203,4648,4191,457
48439114204,6392,5788,604
48439114205,3291,2770,521
48439114206,4597,3830,767
48439114207,6485,5255,1230
48439121601,7830,5507,2323
48439121604,6652,5080,1572
48439121605,2794,2390,404
48439121606,3435,2882,553
48439121608,5410,4779,631
48439121609,5367,5151,216
48439121610,2349,2191,158
48439121611,4827,4087,740
48439121702,2349,1507,842
48439121703,5473,2225,3248
48439121704,3657,1879,1778
48439121903,6109,2013,4096
48439121904,4482,1560,2922
48439121905,5802,3312,2490
48439121906,4480,1600,2880
48439122001,4248,1151,3097
48439122002,5211,1623,3588
48439122100,6881,2049,4832
48439122200,2085,722,1363
48439122300,4010,3175,835
48439122400,5531,3733,1798
48439122500,3936,3430,506
48439122600,3808,3336,472
48439122700,5011,3789,1222
48439122801,3927,1965,1962
48439122802,4981,2472,2509
48439122900,7855,2888,4967
48439123000,5504,4490,1014
48439123100,3076,1491,1585
48439123200,2701,1598,1103
48439123300,4489,3889,600
48439123400,2131,1505,626
48439123500,3154,1393,1761
48439123600,2691,1423,1268
48439980000,0,0,0
48441010100,6355,5788,567
48441010200,2493,1583,910
48441010300,2231,1370,861
48441010400,2173,647,1526
48441010500,3216,1503,1713
48441010600,3767,2677,1090
48441010700,4274,1382,2892
48441010800,1588,795,793
48441010900,6090,5121,969
48441011000,1231,725,506
48441011200,2547,1451,1096
48441011300,3704,2546,1158
48441011400,4556,3687,869
48441011500,2987,2294,693
48441011600,2782,2087,695
48441011700,2140,1222,918
48441011900,2213,1082,1131
48441012000,1962,1789,173
48441012100,550,497,53
48441012200,2565,1796,769
48441012300,4175,3402,773
48441012400,2302,2026,276
48441012500,3674,2866,808
48441012600,3278,3037,241
48441012700,7736,6908,828
48441012801,3174,2578,596
48441012802,3977,2984,993
48441012900,2347,1895,452
48441013000,999,890,109
48441013100,6336,3947,2389
48441013200,1735,1365,370
48441013300,3174,2480,694
48441013401,3793,3168,625
48441013402,7087,5916,1171
48441013404,8895,8115,780
48441013500,8109,7593,516
48441013600,5019,4388,631
48441980000,0,0,0
48443950100,778,236,542
48445950100,2446,1362,1084
48445950300,2825,835,1990
48445950400,7453,3766,3687
48447950300,1520,1290,230
48449950100,1966,1531,435
48449950200,2528,1637,891
48449950300,8715,5761,2954
48449950400,5757,4620,1137
48449950500,2603,801,1802
48449950600,4667,1889,2778
48449950700,1477,676,801
48449950800,4879,2159,2720
48451000100,2553,1759,794
48451000200,3863,1841,2022
48451000300,6611,3329,3282
48451000400,6312,1696,4616
48451000700,4194,1440,2754
48451000801,4274,2655,1619
48451000802,5308,2259,3049
48451000900,2534,662,1872
48451001000,5252,4036,1216
48451001101,5265,3610,1655
48451001102,4194,2752,1442
48451001200,7877,3856,4021
48451001301,7203,5451,1752
48451001303,4600,3217,1383
48451001304,2993,2360,633
48451001400,5698,2182,3516
48451001500,3048,2626,422
48451001600,5020,3765,1255
48451001702,3012,2169,843
48451001704,8202,6842,1360
48451001706,3869,3174,695
48451001707,5117,3978,1139
48451001708,6672,5120,1552
48451001800,2593,1232,1361
48451980000,0,0,0
48453000101,4331,3837,494
48453000102,2572,2485,87
48453000203,1470,1262,208
48453000204,3090,2566,524
48453000205,4227,3573,654
48453000206,3201,2865,336
48453000302,5170,4598,572
48453000304,3204,2642,562
48453000305,3436,2923,513
48453000306,4239,3250,989
48453000307,1831,1527,304
48453000401,3732,3078,654
48453000402,3578,3065,513
48453000500,4626,3934,692
48453000601,10035,7903,2132
48453000603,7587,6109,1478
48453000604,6885,6032,853
48453000700,1121,900,221
48453000801,1753,586,1167
48453000802,3670,2334,1336
48453000803,2327,1730,597
48453000804,2426,1433,993
48453000901,2378,1456,922
48453000902,5369,1824,3545
48453001000,3709,1440,2269
48453001100,5719,5102,617
48453001200,5049,4419,630
48453001303,3586,3102,484
48453001304,4031,3378,653
48453001305,5617,4269,1348
48453001307,3832,2587,1245
48453001308,2965,1850,1115
48453001401,3331,3039,292
48453001402,2755,2320,435
48453001403,1576,1106,470
48453001501,5369,4797,572
48453001503,4077,2832,1245
48453001504,5197,4295,902
48453001505,4377,3763,614
48453001602,3291,2972,319
48453001603,4994,4679,315
48453001604,4285,3975,310
48453001605,3717,3349,368
48453001606,16,15,1
48453001705,4900,4550,350
48453001706,3722,3190,532
48453001707,4965,4080,885
48453001712,4955,2950,2005
48453001713,4625,3167,1458
48453001714,14685,12803,1882
48453001716,5824,5271,553
48453001718,5944,5413,531
48453001719,4123,3631,492
48453001722,3365,2947,418
48453001728,7159,5201,1958
48453001729,4797,3469,1328
48453001733,3887,3280,607
48453001737,10891,8979,1912
48453001738,6595,5219,1376
48453001740,4907,3672,1235
48453001741,3038,2608,430
48453001742,6435,4207,2228
48453001745,2347,2019,328
48453001746,4114,3040,1074
48453001747,5699,3829,1870
48453001748,6980,4854,2126
48453001749,6445,5373,1072
48453001750,4852,3472,1380
48453001751,2247,2110,137
48453001752,3973,3341,632
48453001753,1097,897,200
48453001754,5056,4294,762
48453001755,6272,5676,596
48453001756,4404,4024,380
48453001757,2104,1802,302
48453001760,17139,15003,2136
48453001761,7397,6639,758
48453001764,6793,5840,953
48453001765,14196,12545,1651
48453001766,8022,6733,1289
48453001768,7795,7012,783
48453001769,5558,4528,1030
48453001770,12539,11107,1432
48453001771,4318,3679,639
48453001772,3913,2234,1679
48453001773,7718,7067,651
48453001774,8558,6034,2524
48453001775,6815,5575,1240
48453001776,3162,2449,713
48453001777,5854,4158,1696
48453001778,4392,4071,321
48453001779,6200,5235,965
48453001780,4011,3590,421
48453001781,2410,2224,186
48453001782,5469,4895,574
48453001783,5514,4971,543
48453001784,6071,5653,418
48453001785,4821,3963,858
48453001786,5478,4815,663
48453001804,7188,2513,4675
48453001805,4889,1568,3321
48453001806,7191,1893,5298
48453001811,3488,1371,2117
48453001812,7778,2517,5261
48453001813,6970,2271,4699
48453001817,3946,3258,688
48453001818,5705,3091,2614
48453001819,4281,1573,2708
48453001820,7485,2439,5046
48453001821,6189,2776,3413
48453001822,6973,1952,5021
48453001823,7620,2156,5464
48453001824,1681,1278,403
48453001826,2660,1986,674
48453001828,4120,3595,525
48453001829,2374,1940,434
48453001832,2857,2234,623
48453001833,8873,3297,5576
48453001834,9443,6566,2877
48453001835,6097,2938,3159
48453001839,7227,5357,1870
48453001840,11109,5717,5392
48453001841,17045,10412,6633
48453001842,10402,5027,5375
48453001843,2444,1693,751
48453001844,3982,2618,1364
48453001845,2859,2264,595
48453001846,2350,2059,291
48453001847,6880,5344,1536
48453001848,5054,3926,1128
48453001849,6183,4900,1283
48453001850,3833,2617,1216
48453001851,10347,8097,2250
48453001853,3259,2650,609
48453001854,5826,3093,2733
48453001855,16056,12130,3926
48453001856,7952,4999,2953
48453001857,6277,4338,1939
48453001858,20897,16143,4754
48453001859,2032,1446,586
48453001860,4295,2412,1883
48453001861,5155,3668,1487
48453001862,6355,4874,1481
48453001863,3490,2198,1292
48453001864,2922,2236,686
48453001901,5795,4865,930
48453001908,8673,6936,1737
48453001910,4476,4047,429
48453001911,3151,2525,626
48453001912,3675,3427,248
48453001913,4843,4121,722
48453001914,6301,5449,852
48453001915,1740,1380,360
48453001916,3208,3019,189
48453001917,4844,4417,427
48453001918,2540,2157,383
48453001919,3979,3686,293
48453002002,3223,2001,1222
48453002003,4185,1839,2346
48453002004,2442,1865,577
48453002005,5702,3101,2601
48453002104,3379,1743,1636
48453002105,5001,2251,2750
48453002106,2788,1523,1265
48453002107,4403,2550,1853
48453002108,3985,2195,1790
48453002109,4105,2848,1257
48453002110,4283,2265,2018
48453002111,5305,2022,3283
48453002112,5284,2889,2395
48453002113,3722,2396,1326
48453002201,2075,909,1166
48453002202,9104,3088,6016
48453002207,9841,4033,5808
48453002208,8616,2977,5639
48453002209,9416,4595,4821
48453002210,3848,1899,1949
48453002211,2901,1111,1790
48453002212,910,620,290
48453002304,3155,1836,1319
48453002307,5592,2805,2787
48453002308,6397,3634,2763
48453002310,3391,638,2753
48453002312,7906,1379,6527
48453002313,4510,2254,2256
48453002314,5093,2563,2530
48453002315,3083,1058,2025
48453002316,5290,1885,3405
48453002317,5675,3189,2486
48453002318,9939,4798,5141
48453002319,2239,1477,762
48453002402,7716,4034,3682
48453002403,2661,1569,1092
48453002407,5570,3460,2110
48453002409,3596,1826,1770
48453002410,4221,2035,2186
48453002411,6794,1258,5536
48453002412,6319,959,5360
48453002413,5112,1059,4053
48453002419,4552,1725,2827
48453002421,9897,6068,3829
48453002422,5846,2617,3229
48453002423,5571,3569,2002
48453002424,3903,2113,1790
48453002425,3177,1444,1733
48453002426,10539,3886,6653
48453002427,8025,1328,6697
48453002428,6988,3852,3136
48453002429,1530,752,778
48453002430,3316,708,2608
48453002431,8368,2730,5638
48453002432,2273,576,1697
48453002433,7691,2947,4744
48453002434,1858,721,1137
48453002435,7900,1866,6034
48453002436,2758,480,2278
48453002500,5642,4953,689
48453980000,0,0,0
48455950100,2648,2538,110
48455950200,3271,2986,285
48455950300,2113,1980,133
48455950400,3965,3702,263
48455950500,2363,1852,511
48457950100,3032,2980,52
48457950200,8181,7047,1134
48457950300,2368,2297,71
48457950400,5009,4944,65
48457950500,2781,2554,227
48459950100,8177,7710,467
48459950200,3911,3563,348
48459950300,8144,7201,943
48459950400,4191,3636,555
48459950500,6318,6109,209
48459950600,4308,4234,74
48459950700,5246,4751,495
48461950100,1080,732,348
48461950200,2395,920,1475
48463950100,3139,1657,1482
48463950200,7933,3138,4795
48463950300,5811,1475,4336
48463950400,3712,1125,2587
48463950500,6460,601,5859
48465950201,8940,3518,5422
48465950301,4745,434,4311
48465950302,4221,107,4114
48465950400,4265,530,3735
48465950500,7683,1890,5793
48465950601,4070,97,3973
48465950602,4097,52,4045
48465950700,5892,795,5097
48465950800,4949,1901,3048
48465980000,0,0,0
48467950100,4823,4464,359
48467950200,3592,2623,969
48467950300,4703,4419,284
48467950400,4395,3827,568
48467950500,4386,4039,347
48467950600,6735,6413,322
48467950700,4446,4237,209
48467950800,6372,5184,1188
48467950900,7349,6516,833
48467951000,6269,6032,237
48469000100,2273,701,1572
48469000201,3364,749,2615
48469000202,6078,1776,4302
48469000301,1949,500,1449
48469000302,2289,584,1705
48469000400,1899,986,913
48469000501,3998,2431,1567
48469000502,3645,1264,2381
48469000601,2969,888,2081
48469000602,4676,2058,2618
48469000700,3538,1642,1896
48469000800,2036,1251,785
48469001300,2164,1505,659
48469001400,8246,5888,2358
48469001501,3445,2699,746
48469001503,2102,1829,273
48469001504,7335,5882,1453
48469001601,6941,4040,2901
48469001604,6946,3400,3546
48469001605,3604,1715,1889
48469001606,7858,6240,1618
48469001700,3634,1589,2045
48469980000,0,0,0
48471790101,7098,5778,1320
48471790102,3459,2647,812
48471790103,5527,4526,1001
48471790200,7406,6522,884
48471790300,7042,6643,399
48471790400,12698,9737,2961
48471790500,8199,7141,1058
48471790600,4833,2990,1843
48471790700,7307,5777,1530
48471790800,6357,5852,505
48473680100,3609,2447,1162
48473680200,10226,5952,4274
48473680300,10439,7263,3176
48473680400,4688,4181,507
48473680500,9411,6855,2556
48473680600,8676,6694,1982
48475950100,4257,2318,1939
48475950200,4437,2175,2262
48475950300,2702,1047,1655
48477170100,3443,2708,735
48477170200,6396,5526,870
48477170300,5480,4879,601
48477170400,6797,5413,1384
48477170500,7431,6782,649
48477170600,4997,4028,969
48479000101,4628,171,4457
48479000105,3154,68,3086
48479000106,3703,35,3668
48479000107,3402,54,3348
48479000108,4341,21,4320
48479000109,2500,0,2500
48479000200,4458,37,4421
48479000300,2792,34,2758
48479000601,2986,37,2949
48479000602,2820,56,2764
48479000700,3235,48,3187
48479000800,2754,54,2700
48479000901,5075,52,5023
48479000903,2667,23,2644
48479000904,3148,84,3064
48479001001,4738,212,4526
48479001003,2801,114,2687
48479001004,1826,12,1814
48479001101,3830,142,3688
48479001103,1516,17,1499
48479001104,3270,60,3210
48479001105,2953,111,2842
48479001201,2619,7,2612
48479001202,2994,73,2921
48479001300,3366,4,3362
48479001401,4266,84,4182
48479001402,3854,20,3834
48479001501,2800,18,2782
48479001502,4702,102,4600
48479001601,4156,95,4061
48479001602,5126,865,4261
48479001706,4513,84,4429
48479001709,5490,656,4834
48479001710,1961,99,1862
48479001711,6466,740,5726
48479001712,7358,537,6821
48479001713,16289,1908,14381
48479001714,4174,535,3639
48479001715,7378,448,6930
48479001716,6555,201,6354
48479001717,3201,234,2967
48479001718,2171,174,1997
48479001719,3340,238,3102
48479001720,5752,474,5278
48479001721,2410,199,2211
48479001722,7289,1043,6246
48479001806,5275,140,5135
48479001807,8822,125,8697
48479001808,6647,4,6643
48479001809,8239,284,7955
48479001810,6000,122,5878
48479001811,4367,111,4256
48479001812,8925,310,8615
48479001813,994,41,953
48479001814,7452,54,7398
48479001815,1483,26,1457
48479001816,4154,132,4022
48479001817,6285,158,6127
48479001818,3282,37,3245
48479001900,3254,200,3054
48479980000,0,0,0
48481740100,5922,4450,1472
48481740200,1613,900,713
48481740300,1543,1092,451
48481740400,5800,3663,2137
48481740500,2956,2021,935
48481740600,4068,2262,1806
48481740700,1813,921,892
48481740800,3800,1767,2033
48481740900,6923,4311,2612
48481741000,4479,1669,2810
48481741100,2460,1920,540
48483950100,3158,2179,979
48483950300,2484,1970,514
48485010100,1249,783,466
48485010200,921,758,163
48485010400,2155,1906,249
48485010600,2099,1446,653
48485010700,2622,1334,1288
48485010800,2319,1113,1206
48485010900,1693,1530,163
48485011000,2287,1607,680
48485011100,1268,506,762
48485011200,2013,1615,398
48485011300,1356,1217,139
48485011400,2733,1193,1540
48485011500,2634,2145,489
48485011600,4541,3520,1021
48485011700,2211,2109,102
48485011800,1980,1673,307
48485011900,4015,3590,425
48485012000,6839,6216,623
48485012100,2825,2121,704
48485012200,6290,5533,757
48485012300,7865,6914,951
48485012400,7114,6459,655
48485012600,3812,3255,557
48485012700,2969,1767,1202
48485012800,4366,3646,720
48485012900,2420,2196,224
48485013000,2406,2017,389
48485013100,10516,7473,3043
48485013200,5856,4651,1205
48485013300,1321,1005,316
48485013401,6476,5537,939
48485013501,5824,5086,738
48485013502,5184,4752,432
48485013600,5883,5653,230
48485013700,2783,2566,217
48485013800,3303,3244,59
48485980000,0,0,0
48487950300,1808,1636,172
48487950500,2643,2174,469
48487950600,5917,4107,1810
48487950700,2693,1480,1213
48489950300,6875,823,6052
48489950400,7273,1029,6244
48489950500,3215,283,2932
48489950600,2281,127,2154
48489950700,2300,412,1888
48489990000,0,0,0
48491020105,6046,5869,177
48491020106,4092,3679,413
48491020107,5678,5535,143
48491020108,2914,2544,370
48491020109,3525,3420,105
48491020110,4015,3620,395
48491020111,3363,2758,605
48491020112,3337,2970,367
48491020113,2811,2084,727
48491020114,5868,4528,1340
48491020115,3844,3459,385
48491020201,1596,1247,349
48491020202,5873,5303,570
48491020203,3217,3118,99
48491020204,4939,3725,1214
48491020301,7112,5942,1170
48491020302,4594,3522,1072
48491020310,3202,2843,359
48491020311,4772,3811,961
48491020312,8923,5776,3147
48491020313,10179,8003,2176
48491020314,6189,4571,1618
48491020315,7274,6073,1201
48491020316,3762,3062,700
48491020317,4094,3260,834
48491020318,8446,7306,1140
48491020319,6417,4883,1534
48491020320,7271,5695,1576
48491020321,1870,1322,548
48491020322,9334,7892,1442
48491020323,3167,2240,927
48491020324,8286,6485,1801
48491020325,3240,2139,1101
48491020326,6143,5233,910
48491020327,2563,2025,538
48491020328,7460,5904,1556
48491020403,2310,2001,309
48491020404,3838,3350,488
48491020405,6946,4906,2040
48491020406,6393,4725,1668
48491020408,5025,3813,1212
48491020409,5442,3794,1648
48491020410,6010,5117,893
48491020411,5805,4405,1400
48491020503,5496,4434,1062
48491020504,9598,5689,3909
48491020505,2870,2486,384
48491020506,7873,6679,1194
48491020507,3406,2990,416
48491020508,4901,4340,561
48491020509,7151,6562,589
48491020510,10351,8789,1562
48491020602,5700,3634,2066
48491020603,10233,9000,1233
48491020604,5799,4968,831
48491020605,7146,5831,1315
48491020701,2312,1002,1310
48491020703,10810,7181,3629
48491020704,6264,3446,2818
48491020706,4129,3463,666
48491020707,5033,3299,1734
48491020708,8409,6423,1986
48491020803,4674,2997,1677
48491020804,10583,9591,992
48491020805,7307,4978,2329
48491020806,4655,3080,1575
48491020807,9339,6222,3117
48491020808,1594,1077,517
48491020809,6899,5066,1833
48491020900,4236,3502,734
48491021000,3045,1326,1719
48491021100,3068,1394,1674
48491021201,2976,2296,680
48491021202,3558,2540,1018
48491021203,2802,1983,819
48491021300,3934,2991,943
48491021401,10932,6493,4439
48491021402,4906,3061,1845
48491021403,4567,2987,1580
48491021502,5923,2947,2976
48491021503,4899,2648,2251
48491021504,7936,6634,1302
48491021505,7947,4142,3805
48491021506,3446,2196,1250
48491021507,10542,7375,3167
48491021508,7721,6018,1703
48491021601,4115,3007,1108
48491021602,2926,2003,923
48491021603,1423,949,474
48493000102,3509,2604,905
48493000103,2939,2359,580
48493000104,4871,4112,759
48493000201,2380,915,1465
48493000202,2397,1238,1159
48493000300,5685,2202,3483
48493000402,2854,1472,1382
48493000403,7157,4260,2897
48493000404,6418,4047,2371
48493000500,4477,3207,1270
48493000600,3757,2029,1728
48495950200,2473,991,1482
48495950300,3710,1402,2308
48495950400,1540,814,726
48497150101,3637,3364,273
48497150102,6620,5670,950
48497150200,6284,4517,1767
48497150300,2928,2737,191
48497150401,5766,4765,1001
48497150402,5791,5308,483
48497150403,4068,3506,562
48497150500,6296,3513,2783
48497150601,7905,7263,642
48497150602,7654,5925,1729
48497150603,5140,4096,1044
48499950100,4038,3696,342
48499950200,3151,2633,518
48499950301,3825,3695,130
48499950302,5689,5100,589
48499950400,5312,4948,364
48499950500,2704,2495,209
48499950601,4230,3959,271
48499950602,3795,3527,268
48499950700,5486,4984,502
48499950800,4968,4100,868
48501950100,2094,1009,1085
48501950200,6222,2022,4200
48503950200,4214,3324,890
48503950400,6097,5671,426
48503950500,2608,1725,883
48503950600,5356,4326,1030
48505950301,4635,14,4621
48505950302,3867,334,3533
48505950400,5833,495,5338
48507950100,1357,31,1326
48507950200,1856,384,1472
48507950301,2133,229,1904
48507950302,6761,164,6597
49001100100,3517,3241,276
49001100200,2920,2500,420
49003960100,2879,2813,66
49003960200,7167,6482,685
49003960300,8905,7592,1313
49003960400,4628,4439,189
49003960500,5077,4693,384
49003960601,3570,3152,418
49003960602,2427,2300,127
49003960701,5216,4408,808
49003960702,2663,2432,231
49003960801,4461,4181,280
49003960802,4535,4414,121
49005000101,5062,4732,330
