ct,pop,no_hispanic,hispanic
49005000102,1653,1437,216
49005000201,3465,3129,336
49005000202,7621,7452,169
49005000300,7747,6374,1373
49005000401,4264,3985,279
49005000402,3420,3375,45
49005000403,6530,6255,275
49005000501,5307,4149,1158
49005000502,6291,4989,1302
49005000600,6199,5541,658
49005000701,4267,4124,143
49005000702,2741,2542,199
49005000800,4945,4470,475
49005000900,3368,3080,288
49005001001,2976,2213,763
49005001002,4791,3761,1030
49005001101,5665,5063,602
49005001102,4566,4469,97
49005001201,5286,5136,150
49005001202,6258,5610,648
49005001300,6274,6119,155
49005001401,4111,3612,499
49005001402,3859,2872,987
49005001500,2029,1930,99
49005980100,129,129,0
49007000100,3795,3195,600
49007000200,4623,4089,534
49007000300,4506,3767,739
49007000500,3745,3295,450
49007000600,4064,3663,401
49009960100,751,733,18
49011125102,4327,4273,54
49011125103,5158,4789,369
49011125104,6446,5950,496
49011125200,3370,2684,686
49011125301,5150,3918,1232
49011125303,11021,9901,1120
49011125304,5153,4547,606
49011125305,6800,5630,1170
49011125401,12123,11578,545
49011125403,12946,12058,888
49011125405,10372,8630,1742
49011125406,7738,7079,659
49011125501,5910,5107,803
49011125502,5591,4606,985
49011125503,5085,4725,360
49011125600,249,210,39
49011125701,3831,3226,605
49011125702,4133,3557,576
49011125801,6915,5565,1350
49011125804,6718,6416,302
49011125805,6644,5634,1010
49011125807,3574,2279,1295
49011125808,5669,4787,882
49011125905,5673,5177,496
49011125906,6887,6471,416
49011125907,2047,1909,138
49011125908,4728,4477,251
49011126001,5367,4116,1251
49011126002,6307,5813,494
49011126101,6367,6191,176
49011126104,13280,12770,510
49011126105,7226,7142,84
49011126202,11697,11391,306
49011126203,4421,4362,59
49011126204,4573,4401,172
49011126303,4327,4147,180
49011126304,6384,6180,204
49011126305,2459,2357,102
49011126306,7499,7095,404
49011126402,3387,3189,198
49011126404,6804,6150,654
49011126405,3930,3677,253
49011126406,4465,3931,534
49011126500,6210,5945,265
49011126600,5211,5000,211
49011126700,4174,3772,402
49011126801,3327,3228,99
49011126802,4435,4287,148
49011126901,6420,5620,800
49011126902,6267,5670,597
49011127002,7835,6219,1616
49011127003,7295,7005,290
49011127004,7952,7537,415
49011127100,7415,7062,353
49013940300,4565,4333,232
49013940500,8369,7421,948
49013940600,7144,6745,399
49015976200,3976,3860,116
49015976300,3373,3285,88
49015976500,3221,2769,452
49017000300,2417,2276,141
49017000400,2603,2464,139
49019000200,4277,3837,440
49019000300,5151,4661,490
49021110100,4046,3857,189
49021110200,7412,7283,129
49021110300,3772,3136,636
49021110400,4672,4190,482
49021110500,9861,8187,1674
49021110600,6151,5936,215
49021110701,6762,6547,215
49021110702,5075,4674,401
49023010100,5499,5158,341
49023010200,5008,4877,131
49025130100,2182,2018,164
49025130200,5034,4875,159
49027974100,5282,4728,554
49027974200,2602,2197,405
49027974300,4720,4070,650
49029970100,9305,9022,283
49029970200,1340,1340,0
49031960100,1859,1778,81
49033950100,2284,2097,187
49035100100,1707,1323,384
49035100200,1343,1233,110
49035100306,5348,2585,2763
49035100307,5216,2878,2338
49035100308,4128,2044,2084
49035100500,6526,3313,3213
49035100600,8207,3487,4720
49035100700,2708,2449,259
49035100800,2561,2280,281
49035101000,3162,3039,123
49035101101,2196,2067,129
49035101102,3667,3480,187
49035101200,4232,3575,657
49035101400,5150,4868,282
49035101500,3313,3086,227
49035101600,3885,3513,372
49035101700,3444,3155,289
49035101800,3348,3060,288
49035101900,2470,2185,285
49035102000,2382,1898,484
49035102100,1460,1335,125
49035102300,2931,2296,635
49035102500,3116,2741,375
49035102600,3658,2014,1644
49035102701,5209,2869,2340
49035102702,4128,1380,2748
49035102801,6704,3670,3034
49035102802,5319,3609,1710
49035102900,4514,3019,1495
49035103000,3064,2497,567
49035103100,4477,3089,1388
49035103200,4191,3689,502
49035103300,4143,3878,265
49035103400,3891,3642,249
49035103500,3973,3776,197
49035103600,2648,2427,221
49035103700,2471,2399,72
49035103800,2514,2381,133
49035103900,3955,3661,294
49035104000,3252,3114,138
49035104100,2998,2896,102
49035104200,6282,6086,196
49035104300,2932,2802,130
49035104400,1859,1838,21
49035104700,5444,5081,363
49035104800,4826,4662,164
49035104900,3196,2821,375
49035110102,4213,4077,136
49035110103,3695,3473,222
49035110104,5478,5174,304
49035110200,5527,5267,260
49035110300,5658,5438,220
49035110401,3632,3491,141
49035110402,3931,3807,124
49035110500,6246,6012,234
49035110600,5473,5347,126
49035110701,4114,3815,299
49035110702,5196,4789,407
49035110800,5388,5272,116
49035110900,4610,4495,115
49035111001,4622,4547,75
49035111002,5623,5167,456
49035111101,6548,5798,750
49035111102,6290,5499,791
49035111103,5329,5099,230
49035111201,2896,2713,183
49035111202,4888,4607,281
49035111302,5828,5371,457
49035111304,3474,3419,55
49035111305,4094,4024,70
49035111306,2620,2385,235
49035111400,7149,5002,2147
49035111500,1850,1205,645
49035111600,7195,5399,1796
49035111701,6019,4681,1338
49035111702,4339,3475,864
49035111801,5672,5034,638
49035111802,2339,2000,339
49035111903,4318,3954,364
49035111904,3540,3391,149
49035111905,3353,2879,474
49035111906,4269,3486,783
49035112001,3493,2951,542
49035112002,4628,4402,226
49035112100,8390,6849,1541
49035112201,5577,4981,596
49035112202,3866,3592,274
49035112301,4022,3373,649
49035112302,3749,3570,179
49035112402,6685,3841,2844
49035112403,6286,4381,1905
49035112404,4021,2984,1037
49035112501,3901,3336,565
49035112502,7194,6175,1019
49035112503,4836,3824,1012
49035112604,4984,4537,447
49035112605,7101,6523,578
49035112608,5369,5080,289
49035112609,5476,5310,166
49035112610,4804,4136,668
49035112611,6706,6048,658
49035112612,4659,4005,654
49035112613,4835,4609,226
49035112614,3384,3346,38
49035112615,2333,2292,41
49035112616,4884,4577,307
49035112617,3712,3459,253
49035112618,3328,3011,317
49035112619,3420,3036,384
49035112700,6050,5188,862
49035112804,5643,5328,315
49035112805,5229,4906,323
49035112810,9193,8670,523
49035112812,5068,4485,583
49035112813,5310,4951,359
49035112814,5021,4784,237
49035112815,5542,5283,259
49035112816,5789,5561,228
49035112817,7398,6894,504
49035112818,2257,1828,429
49035112819,8102,7591,511
49035112820,8534,8061,473
49035112821,7195,6780,415
49035112822,4956,4256,700
49035112823,5034,4541,493
49035112904,6409,4922,1487
49035112905,5339,4890,449
49035112907,4647,3830,817
49035112912,2989,2441,548
49035112913,4935,4316,619
49035112914,6642,5124,1518
49035112916,5110,3777,1333
49035112917,3952,3427,525
49035112918,5866,4519,1347
49035112920,4603,4090,513
49035112921,4017,3509,508
49035113007,5441,5168,273
49035113008,6961,6582,379
49035113010,6978,6759,219
49035113011,6253,6044,209
49035113012,5376,5228,148
49035113013,5464,5270,194
49035113014,4740,4611,129
49035113016,6763,6302,461
49035113017,6804,6432,372
49035113019,8314,7916,398
49035113020,17538,16012,1526
49035113101,7564,5803,1761
49035113102,3644,2867,777
49035113105,4773,4268,505
49035113107,25753,23663,2090
49035113108,4272,3777,495
49035113305,8803,5055,3748
49035113306,5355,3649,1706
49035113307,7916,3307,4609
49035113308,5655,2789,2866
49035113309,5142,3392,1750
49035113310,2582,1652,930
49035113406,6801,3008,3793
49035113407,10388,6447,3941
49035113408,6156,4414,1742
49035113409,5384,3782,1602
49035113410,6546,4504,2042
49035113411,2758,1989,769
49035113412,3133,2170,963
49035113413,6169,4779,1390
49035113505,7408,4755,2653
49035113509,6805,3429,3376
49035113510,3344,2795,549
49035113511,4203,3389,814
49035113512,3745,3005,740
49035113513,6286,4415,1871
49035113514,6361,4227,2134
49035113515,5580,4977,603
49035113520,4534,3276,1258
49035113521,6079,4265,1814
49035113522,3448,3296,152
49035113523,6298,4269,2029
49035113525,7725,4962,2763
49035113526,5179,3729,1450
49035113527,4701,3060,1641
49035113528,5183,4521,662
49035113532,3209,2833,376
49035113533,4368,3983,385
49035113534,7771,6254,1517
49035113535,7590,6496,1094
49035113536,4450,2177,2273
49035113537,3787,2496,1291
49035113538,3317,1960,1357
49035113539,4858,3370,1488
49035113600,5500,3921,1579
49035113701,4106,2940,1166
49035113702,2838,1827,1011
49035113801,5641,3728,1913
49035113802,4658,2660,1998
49035113803,9358,6901,2457
49035113903,5209,3658,1551
49035113904,5564,4336,1228
49035113905,7683,5466,2217
49035113906,3929,2993,936
49035113907,8156,6030,2126
49035114000,1945,1777,168
49035114100,2470,2318,152
49035114200,4374,4170,204
49035114300,19259,15876,3383
49035114500,6443,4286,2157
49035114600,7596,7087,509
49035114700,4725,3100,1625
49035114800,3475,3358,117
49035115106,9962,9060,902
49035115209,7935,6718,1217
49035980000,0,0,0
49037942000,3350,3286,64
49037942100,3298,3266,32
49037978100,4021,3504,517
49037978200,4871,4679,192
49039972100,7956,7607,349
49039972200,3946,3222,724
49039972300,5610,4567,1043
49039972400,6893,6369,524
49039972500,4146,4067,79
49041975100,4335,4144,191
49041975200,2994,2810,184
49041975300,4913,4741,172
49041975400,3613,3411,202
49041975500,5058,4786,272
49043964101,2419,2145,274
49043964102,3500,3075,425
49043964201,3689,3150,539
49043964202,2856,2559,297
49043964203,188,121,67
49043964303,2913,2760,153
49043964304,5001,4394,607
49043964305,2328,1981,347
49043964306,2739,2476,263
49043964307,4950,4790,160
49043964308,3301,3016,285
49043964401,1682,1671,11
49043964402,3443,2383,1060
49045130600,2037,821,1216
49045130701,3985,3602,383
49045130702,15074,13473,1601
49045130703,7637,7202,435
49045130800,5470,5174,296
49045130900,4205,3446,759
49045131001,2789,2373,416
49045131002,8472,7532,940
49045131100,8964,8094,870
49045131200,3353,2906,447
49045980000,0,0,0
49047940201,5805,5581,224
49047968200,7946,7649,297
49047968301,6552,6032,520
49047968302,4728,4280,448
49047968401,4195,3644,551
49047968402,7082,6173,909
49049000102,4523,3935,588
49049000103,4310,3999,311
49049000104,2922,2713,209
49049000105,4624,4390,234
49049000203,4482,4226,256
49049000204,6050,5418,632
49049000205,3751,3658,93
49049000206,3669,3472,197
49049000400,3738,3449,289
49049000504,4235,4134,101
49049000505,3218,3076,142
49049000506,4532,4063,469
49049000507,2097,1898,199
49049000508,5446,5134,312
49049000509,6375,5276,1099
49049000601,3424,2962,462
49049000603,4381,4035,346
49049000604,2881,2523,358
49049000703,5493,4355,1138
49049000706,5674,4985,689
49049000707,3800,3287,513
49049000708,3295,2985,310
49049000709,2998,2691,307
49049000710,2900,2650,250
49049000711,2301,2201,100
49049000801,5803,4010,1793
49049000802,6210,4019,2191
49049000901,6033,3937,2096
49049000903,3513,3280,233
49049000904,3097,2948,149
49049001001,3764,3230,534
49049001002,2466,2171,295
49049001103,2354,2124,230
49049001105,3502,2977,525
49049001106,2963,2457,506
49049001107,3908,3470,438
49049001108,3469,2428,1041
49049001201,4237,3930,307
49049001202,5373,4001,1372
49049001300,3929,3517,412
49049001401,3133,2938,195
49049001402,6269,5142,1127
49049001501,4392,4146,246
49049001503,3947,3815,132
49049001504,5057,4674,383
49049001601,3070,2908,162
49049001602,2956,2773,183
49049001603,4080,3712,368
49049001701,4489,4379,110
49049001702,4891,4266,625
49049001801,5874,5576,298
49049001802,6690,6334,356
49049001803,2259,1975,284
49049001900,4485,3841,644
49049002000,7166,5162,2004
49049002101,4202,3864,338
49049002102,3125,2711,414
49049002201,7747,7140,607
49049002204,3959,3086,873
49049002205,4101,2927,1174
49049002206,3731,2648,1083
49049002207,3630,2528,1102
49049002300,3962,2650,1312
49049002400,1196,882,314
49049002500,4705,3764,941
49049002701,3195,2625,570
49049002702,5305,4284,1021
49049002801,4389,2027,2362
49049002802,1547,1102,445
49049002901,6796,5440,1356
49049002902,3582,2702,880
49049003001,4324,3699,625
49049003002,2233,2095,138
49049003103,2694,2621,73
49049003104,3770,3620,150
49049003105,4070,3536,534
49049003106,2875,2296,579
49049003201,2552,2188,364
49049003203,3900,3788,112
49049003204,2838,2588,250
49049003205,4365,3892,473
49049003300,6799,5567,1232
49049003401,3675,3260,415
49049003402,6605,5506,1099
49049003403,5058,4441,617
49049010103,7324,6702,622
49049010104,9221,8497,724
49049010105,9681,9037,644
49049010106,5645,5402,243
49049010107,2482,2458,24
49049010108,7944,7380,564
49049010109,8980,8338,642
49049010110,1762,1748,14
49049010111,8480,7923,557
49049010112,6725,6383,342
49049010113,6715,6343,372
49049010208,4301,4159,142
49049010209,5620,5585,35
49049010210,6415,6156,259
49049010211,3660,3552,108
49049010212,5270,4964,306
49049010213,3001,2937,64
49049010214,7227,6828,399
49049010215,7844,7523,321
49049010216,3149,3116,33
49049010217,5159,5110,49
49049010218,6386,6298,88
49049010219,4684,4604,80
49049010220,6745,6511,234
49049010303,4904,4530,374
49049010304,8397,7638,759
49049010305,3014,2797,217
49049010404,4710,4236,474
49049010405,3679,3353,326
49049010406,2223,2200,23
49049010407,2420,2290,130
49049010408,3812,3585,227
49049010409,2928,2778,150
49049010410,3645,3265,380
49049010411,5317,5134,183
49049010503,3513,3224,289
49049010504,3186,2934,252
49049010505,4231,3555,676
49049010506,1825,1283,542
49049010600,4087,3635,452
49049010700,5230,5004,226
49049010900,1208,1131,77
49049980100,0,0,0
49051940500,11187,8858,2329
49051960100,4074,3707,367
49051960200,6838,6218,620
49051960400,5796,5402,394
49053270100,9642,9408,234
49053270200,2947,2836,111
49053270300,9032,7503,1529
49053270400,7193,6798,395
49053270500,7915,7814,101
49053270600,7915,7223,692
49053270700,10375,8080,2295
49053270801,15660,14667,993
49053270802,7150,6010,1140
49053270901,3984,3822,162
49053270902,11274,10075,1199
49053271000,4245,3967,278
49053271100,9946,8317,1629
49053271200,4806,4082,724
49053271300,3951,3077,874
49053271400,3596,2933,663
49053271500,6701,6072,629
49053271600,6534,6102,432
49053271701,9172,8775,397
49053271702,6263,6161,102
49053271800,3658,3162,496
49055979100,2716,2579,137
49057200100,4683,3803,880
49057200202,3636,2604,1032
49057200203,5156,3182,1974
49057200204,5007,3373,1634
49057200300,7121,3960,3161
49057200400,1922,1024,898
49057200500,6664,4144,2520
49057200600,4534,3659,875
49057200700,2987,2611,376
49057200800,4760,2710,2050
49057200900,4058,2269,1789
49057201100,2017,1584,433
49057201200,2222,1065,1157
49057201301,2481,1379,1102
49057201302,3395,1936,1459
49057201400,3058,2863,195
49057201500,4055,3756,299
49057201600,4367,3545,822
49057201700,3578,1754,1824
49057201800,1926,684,1242
49057201900,1304,842,462
49057202000,5809,5319,490
49057210100,7138,6859,279
49057210201,4850,4409,441
49057210203,2675,2576,99
49057210204,4610,4381,229
49057210302,8077,7188,889
49057210303,7154,6840,314
49057210304,4690,4261,429
49057210402,7444,6704,740
49057210403,8476,8384,92
49057210404,2096,2036,60
49057210504,9537,9038,499
49057210505,8165,7520,645
49057210506,11223,8774,2449
49057210508,2346,1968,378
49057210509,4505,3769,736
49057210510,3550,3144,406
49057210511,4254,3642,612
49057210512,4382,3758,624
49057210600,7280,6720,560
49057210701,5823,4670,1153
49057210703,2548,2373,175
49057210704,5649,5033,616
49057210800,3216,2287,929
49057210900,7016,6194,822
49057211000,3344,3035,309
49057211100,5365,4648,717
49057211201,4548,4358,190
49057211202,6627,6261,366
50001960100,3854,3813,41
50001960200,2750,2732,18
50001960300,2631,2615,16
50001960400,5004,4845,159
50001960500,3907,3842,65
50001960600,2623,2617,6
50001960700,3916,3876,40
50001960800,4625,4377,248
50001960900,5270,5141,129
50001961000,2346,2303,43
50003970200,2055,2020,35
50003970300,1000,982,18
50003970400,4331,4282,49
50003970500,1040,1014,26
50003970600,3057,3037,20
50003970700,2572,2509,63
50003970800,3533,3478,55
50003970900,1996,1976,20
50003971000,3825,3682,143
50003971100,4773,4604,169
50003971200,4843,4807,36
50003971300,3478,3478,0
50005957000,4370,4316,54
50005957100,1968,1943,25
50005957200,2631,2631,0
50005957300,3280,3256,24
50005957400,3495,3426,69
50005957500,3956,3775,181
50005957600,2191,2170,21
50005957700,2933,2933,0
50005957800,2789,2767,22
50005957900,3246,3219,27
50007000100,4393,4183,210
50007000200,5369,5340,29
50007000300,3617,3617,0
50007000400,3380,3351,29
50007000500,4610,4521,89
50007000600,5127,4986,141
50007000800,2653,2560,93
50007000900,2589,2534,55
50007001000,2404,2287,117
50007001100,2257,2174,83
50007002101,2728,2718,10
50007002102,7944,7905,39
50007002200,8360,8090,270
50007002301,2327,2270,57
50007002302,6638,6608,30
50007002400,3187,3082,105
50007002500,4022,3925,97
50007002601,5579,5539,40
50007002602,4343,4244,99
50007002701,5749,5648,101
50007002702,5017,4926,91
50007002800,5052,5008,44
50007002900,6332,6296,36
50007003000,4114,4099,15
50007003100,9222,9099,123
50007003301,3998,3916,82
50007003304,6052,5961,91
50007003400,7623,7415,208
50007003501,3844,3826,18
50007003502,5218,5194,24
50007003503,1951,1882,69
50007003600,4041,3766,275
50007003900,6157,5913,244
50007004002,4613,4128,485
50007980000,0,0,0
50009950100,1930,1882,48
50009950200,983,982,1
50009950500,3260,3231,29
50011010100,7318,7247,71
50011010200,4506,4413,93
50011010300,3429,3375,54
50011010400,3175,3118,57
50011010500,6498,6423,75
50011010600,6305,6226,79
50011010700,3519,3451,68
50011010800,3339,3338,1
50011010900,4678,4541,137
50011011000,5858,5822,36
50013020100,3083,3042,41
50013020200,3862,3790,72
50015953000,2435,2427,8
50015953100,3776,3721,55
50015953200,3534,3445,89
50015953300,3040,2908,132
50015953400,2566,2545,21
50015953500,5393,5319,74
50015953600,4392,4376,16
50017959000,2201,2175,26
50017959101,2191,2119,72
50017959102,2392,2373,19
50017959200,3413,3405,8
50017959300,2530,2510,20
50017959400,4743,4635,108
50017959500,4341,4284,57
50017959600,2576,2553,23
50017959700,1766,1766,0
50017959800,2744,2717,27
50019951100,2263,2221,42
50019951200,2666,2641,25
50019951300,1806,1790,16
50019951400,1933,1917,16
50019951500,2493,2493,0
50019951600,4873,4816,57
50019951700,4158,3993,165
50019951800,2681,2673,8
50019951900,2400,2400,0
50019952000,1803,1777,26
50021962100,1694,1681,13
50021962200,3856,3834,22
50021962300,2557,2546,11
50021962400,2898,2889,9
50021962500,1622,1601,21
50021962600,2388,2380,8
50021962700,4058,4032,26
50021962800,2822,2771,51
50021963000,3950,3892,58
50021963100,3435,3435,0
50021963200,3134,3095,39
50021963300,5402,5223,179
50021963400,2452,2373,79
50021963500,1833,1831,2
50021963600,4610,4571,39
50021963700,2652,2557,95
50021963800,4354,4278,76
50021964000,3375,3357,18
50021964200,1691,1643,48
50021964300,1350,1339,11
50023954000,4450,4392,58
50023954100,2299,2238,61
50023954200,2645,2615,30
50023954300,5112,5024,88
50023954400,3101,3023,78
50023954500,2841,2823,18
50023954600,2203,2139,64
50023954700,1517,1510,7
50023954800,2169,2156,13
50023954900,1773,1685,88
50023955000,2599,2485,114
50023955100,4210,4210,0
50023955200,4621,4501,120
50023955300,4015,3989,26
50023955400,3843,3767,76
50023955500,6863,6669,194
50023955600,1699,1674,25
50023955700,1659,1642,17
50023955800,1344,1341,3
50025967000,3075,3039,36
50025967100,2045,1974,71
50025967200,3105,3071,34
50025967300,1409,1409,0
50025967400,856,856,0
50025967500,1075,1069,6
50025967600,3083,2927,156
50025967700,2669,2568,101
50025967800,1756,1740,16
50025967900,1390,1334,56
50025968000,1984,1943,41
50025968100,1453,1444,9
50025968200,1814,1787,27
50025968300,1904,1898,6
50025968400,3725,3622,103
50025968500,5578,5398,180
50025968600,2432,2408,24
50025968700,4256,4212,44
50027965000,3373,3251,122
50027965100,2793,2745,48
50027965200,2967,2946,21
50027965300,286,286,0
50027965400,3923,3878,45
50027965501,2973,2973,0
50027965502,2722,2722,0
50027965600,4063,4012,51
50027965700,3423,3423,0
50027965800,2986,2964,22
50027965900,3013,3008,5
50027966000,3463,3429,34
50027966100,2792,2773,19
50027966200,1745,1736,9
50027966300,2033,2011,22
50027966500,4170,3834,336
50027966600,4742,4742,0
50027966700,4427,4349,78
51001090100,2919,2882,37
51001090200,6407,6133,274
51001090300,2456,2298,158
51001090400,6165,4555,1610
51001090500,2574,2284,290
51001090600,3751,3661,90
51001090700,5126,4868,258
51001090800,3662,3469,193
51001980100,0,0,0
51001980200,0,0,0
51001990100,0,0,0
51001990200,0,0,0
51003010100,5575,5517,58
51003010201,4713,4244,469
51003010202,3251,3077,174
51003010300,8804,8387,417
51003010401,4390,4388,2
51003010402,3080,2969,111
51003010500,5325,5292,33
51003010601,6052,5873,179
51003010602,3533,3466,67
51003010700,5629,5027,602
51003010800,4635,4414,221
51003010901,1785,1654,131
51003010902,3320,2990,330
51003010903,3715,3499,216
51003011000,6087,6019,68
51003011100,8221,8124,97
51003011201,4296,4071,225
51003011202,3522,3364,158
51003011301,5675,5493,182
51003011302,4291,2648,1643
51003011303,3867,3645,222
51003011400,4521,4294,227
51005070100,3984,3803,181
51005080100,3080,3080,0
51005080201,2718,2718,0
51005080202,2519,2501,18
51005080301,2175,2171,4
51005080302,1443,1418,25
51007930100,7281,7129,152
51007930200,5512,5512,0
51009010100,4743,4523,220
51009010200,7700,7482,218
51009010300,3655,3636,19
51009010401,3609,3566,43
51009010402,3052,2973,79
51009010502,405,405,0
51009010503,2396,2295,101
51009010504,3485,3466,19
51009010600,2954,2954,0
51011040100,6527,6445,82
51011040200,4443,4395,48
51011040300,4344,4288,56
51013100100,5149,4748,401
51013100200,6589,6122,467
51013100300,6269,6137,132
51013100400,4033,3518,515
51013100500,4485,4296,189
51013100600,3176,2841,335
51013100700,5919,5281,638
51013100800,1615,1374,241
51013100900,4658,4137,521
51013101000,3338,3105,233
51013101100,5945,5798,147
51013101200,4044,3302,742
51013101300,6966,6274,692
51013101401,1407,1342,65
51013101402,3008,2813,195
51013101403,5538,5145,393
51013101404,4972,4588,384
51013101500,7110,6339,771
51013101601,1375,1202,173
51013101602,1650,1388,262
51013101603,3856,3605,251
51013101701,3855,3279,576
51013101702,4733,4100,633
51013101703,2052,1909,143
51013101801,3133,2948,185
51013101802,7035,5599,1436
51013101803,4216,3604,612
51013101900,3123,2917,206
51013102001,2943,1824,1119
51013102002,1449,1265,184
51013102003,3733,2568,1165
51013102100,2414,2157,257
51013102200,8238,4291,3947
51013102301,1612,1481,131
51013102302,4184,2658,1526
51013102400,3286,2907,379
51013102500,5266,4774,492
51013102600,3506,2437,1069
51013102701,4034,2558,1476
51013102702,2184,1407,777
51013102801,8160,5292,2868
51013102802,1348,1139,209
51013102901,2742,2500,242
51013102902,4239,3472,767
51013103000,3247,3095,152
51013103100,7066,4573,2493
51013103200,5861,4902,959
51013103300,2236,2031,205
51013103401,1021,956,65
51013103402,5793,5499,294
51013103501,3195,2888,307
51013103502,4022,3577,445
51013103503,3484,3298,186
51013103601,2702,2568,134
51013103602,1247,1183,64
51013103700,2607,2178,429
51013103800,5001,4104,897
51013980100,15,15,0
51013980200,8,8,0
51015070100,4532,4352,180
51015070200,3541,3446,95
51015070300,6170,5894,276
51015070400,4907,4813,94
51015070500,5612,5600,12
51015070600,9537,9332,205
51015070700,6616,6490,126
51015070800,5913,5861,52
51015070900,4772,4697,75
51015071000,5604,5554,50
51015071101,4554,4293,261
51015071102,6486,6356,130
51015071200,6086,5838,248
51017920100,4558,4421,137
51019030101,6716,6600,116
51019030103,6392,6245,147
51019030104,4501,4408,93
51019030201,8368,8084,284
51019030202,5865,5706,159
51019030300,3570,3569,1
51019030401,3032,2986,46
51019030402,6810,6746,64
51019030501,4915,4734,181
51019030503,2326,2290,36
51019030504,2625,2610,15
51019030601,3235,3119,116
51019030602,3792,3762,30
51019030603,2562,2469,93
51019030604,2775,2736,39
51019030605,3154,3126,28
51019050100,6295,6231,64
51021040100,3905,3873,32
51021040200,2707,2700,7
51023040100,3462,3439,23
51023040200,4284,4274,10
51023040301,3100,3082,18
51023040302,7474,7415,59
51023040401,2226,2170,56
51023040402,4895,4579,316
51023040501,6447,6447,0
51023040502,1304,1304,0
51025930100,3482,3467,15
51025930201,2110,2082,28
51025930202,1559,1487,72
51025930203,4272,4067,205
51025930300,5150,5141,9
51027010100,4634,4611,23
51027010200,3140,3140,0
51027010300,3247,3247,0
51027010400,2200,2200,0
51027010500,1572,1572,0
51027010600,4065,4025,40
51027010700,4300,4300,0
51029930101,4298,4159,139
51029930102,3008,2998,10
51029930201,5479,5410,69
51029930202,4245,4060,185
51031020101,5751,5445,306
51031020102,4411,4385,26
51031020200,4382,4374,8
51031020300,4088,4010,78
51031020401,5433,5270,163
51031020402,3233,3165,68
51031020403,5766,5673,93
51031020500,7554,7433,121
51031020600,3650,3617,33
51031020700,3478,3339,139
51031020800,3440,3414,26
51031020900,3875,3848,27
51033030100,5485,5008,477
51033030201,2683,2600,83
51033030202,1729,1729,0
51033030300,3078,3003,75
51033030400,1726,1717,9
51033030500,11701,11168,533
51033030600,3238,3189,49
51035080100,3372,3301,71
51035080200,4479,4382,97
51035080300,4777,4494,283
51035080400,5533,5369,164
51035080500,5030,4891,139
51035080601,1967,1919,48
51035080602,4575,4499,76
51036600100,2866,2798,68
51036600200,2303,2252,51
51036600300,1917,1909,8
51037930100,5280,5274,6
51037930200,2946,2885,61
51037930300,4006,3957,49
51041100106,3036,2874,162
51041100107,2324,1927,397
51041100205,8322,5961,2361
51041100206,5389,4567,822
51041100208,2462,2359,103
51041100209,6155,5740,415
51041100210,1748,1562,186
51041100300,2459,1735,724
51041100403,5394,5245,149
51041100404,2137,1168,969
51041100405,2570,1337,1233
51041100406,1198,1060,138
51041100407,3216,2827,389
51041100409,7107,6686,421
51041100410,2048,1999,49
51041100505,5599,5330,269
51041100506,6924,5619,1305
51041100507,6710,6150,560
51041100508,5287,5003,284
51041100509,7016,6679,337
51041100510,3884,3537,347
51041100600,3111,2953,158
51041100701,5578,5296,282
51041100702,2103,2007,96
51041100703,7809,7598,211
51041100804,4354,4258,96
51041100805,5514,4578,936
51041100806,3513,2816,697
51041100807,1515,1231,284
51041100812,5999,5073,926
51041100814,3854,3133,721
51041100815,4022,3894,128
51041100816,4689,4372,317
51041100817,3717,3364,353
51041100818,3768,3497,271
51041100819,6556,5434,1122
51041100820,3093,2738,355
51041100821,4661,4571,90
51041100822,4962,4913,49
51041100823,5609,5480,129
51041100902,3967,3916,51
51041100907,2781,2139,642
